county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-04-27,4500,438482,2607,230590,1843,191045,50,16847,1897,99784,2581,177354,1953,277138,California
San Joaquin,2021-04-28,5526,444008,3329,233919,2122,193167,75,16922,2727,99826,2768,180122,2810,279948,California
San Joaquin,2021-04-29,4823,448831,2819,236738,1948,195115,56,16978,2442,99967,2363,182485,2504,282452,California
San Joaquin,2021-04-30,4946,453777,2409,239147,2470,197585,67,17045,2563,100238,2367,184852,2638,285090,California
San Joaquin,2021-05-01,3328,457105,1908,241055,1361,198946,59,17104,2120,101229,1201,186053,2192,287282,California
San Joaquin,2021-05-02,2289,459394,1593,242648,640,199586,56,17160,1169,101340,1116,187169,1227,288509,California
San Joaquin,2021-05-03,3313,462707,2245,244893,993,200579,75,17235,1400,100922,1900,189069,1482,289991,California
San Joaquin,2021-05-04,4834,467541,3292,248185,1386,201965,156,17391,1782,99838,3032,192101,1948,291939,California
San Joaquin,2021-05-05,4723,472264,3170,251355,1391,203356,162,17553,1947,99204,2750,194851,2116,294055,California
San Joaquin,2021-05-06,4619,476883,3085,254440,1406,204762,128,17681,2037,98814,2565,197416,2175,296230,California
San Joaquin,2021-05-07,5073,481956,2941,257381,1979,206741,153,17834,1888,97701,3162,200578,2049,298279,California
San Joaquin,2021-05-08,3260,485216,2097,259478,1062,207803,101,17935,1204,96972,2042,202620,1313,299592,California
San Joaquin,2021-05-09,1474,486690,837,260315,567,208370,70,18005,593,96762,878,203498,668,300260,California
San Joaquin,2021-05-10,2796,489486,1465,261780,1208,209578,123,18128,917,95943,1865,205363,1046,301306,California
San Joaquin,2021-05-11,4073,493559,2153,263933,1805,211383,115,18243,1300,94627,2758,208121,1442,302748,California
San Joaquin,2021-05-12,4086,497645,1891,265824,2081,213464,114,18357,1295,93272,2777,210898,1422,304170,California
San Joaquin,2021-05-13,4264,501909,2402,268226,1777,215241,85,18442,1577,92274,2672,213570,1674,305844,California
San Joaquin,2021-05-14,5715,507624,3399,271625,2208,217449,108,18550,2402,91505,3287,216857,2518,308362,California
San Joaquin,2021-05-15,5207,512831,3089,274714,2040,219489,78,18628,1628,89666,3548,220405,1709,310071,California
San Joaquin,2021-05-16,3535,516366,2762,277476,724,220213,49,18677,1432,89065,2090,222495,1489,311560,California
San Joaquin,2021-05-17,4106,520472,2454,279930,1555,221768,97,18774,1798,88680,2293,224788,1908,313468,California
San Joaquin,2021-05-18,3914,524386,2262,282192,1539,223307,113,18887,1894,88684,2003,226791,2007,315475,California
San Joaquin,2021-05-19,4700,529086,2719,284911,1849,225156,132,19019,2069,88294,2600,229391,2210,317685,California
San Joaquin,2021-05-20,3494,532580,2156,287067,1252,226408,86,19105,1606,88116,1870,231261,1692,319377,California
San Joaquin,2021-05-21,4309,536889,2538,289605,1667,228075,104,19209,1969,87885,2312,233573,2081,321458,California
San Joaquin,2021-05-22,3423,540312,2157,291762,1187,229262,79,19288,1616,87794,1794,235367,1703,323161,California
San Joaquin,2021-05-23,2083,542395,1804,293566,248,229510,31,19319,1295,88339,782,236149,1327,324488,California
San Joaquin,2021-05-24,2926,545321,1674,295240,1164,230674,88,19407,1395,88315,1514,237663,1490,325978,California
San Joaquin,2021-05-25,2993,548314,1892,297132,1002,231676,99,19506,1463,88369,1509,239172,1563,327541,California
San Joaquin,2021-05-26,3047,551361,1581,298713,1394,233070,72,19578,1255,87917,1784,240956,1332,328873,California
San Joaquin,2021-05-27,2873,554234,1466,300179,1331,234401,76,19654,1135,87413,1724,242680,1220,330093,California
San Joaquin,2021-05-28,2949,557183,1534,301713,1330,235731,85,19739,1349,87280,1578,244258,1445,331538,California
San Joaquin,2021-05-29,1998,559181,1066,302779,903,236634,29,19768,858,87035,1138,245396,893,332431,California
San Joaquin,2021-05-30,923,560104,485,303264,414,237048,24,19792,374,86891,547,245943,403,332834,California
San Joaquin,2021-05-31,467,560571,177,303441,286,237334,4,19796,158,86747,306,246249,162,332996,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,224,424,224,424,0,0,0,0,224,424,0,0,224,424,California
San Luis Obispo,2020-12-19,162,586,162,586,0,0,0,0,162,586,0,0,162,586,California
San Luis Obispo,2020-12-20,215,801,215,801,0,0,0,0,215,801,0,0,215,801,California
San Luis Obispo,2020-12-21,550,1351,549,1350,1,1,0,0,550,1351,0,0,550,1351,California
San Luis Obispo,2020-12-22,311,1662,307,1657,4,5,0,0,311,1662,0,0,311,1662,California
San Luis Obispo,2020-12-23,680,2342,366,2023,314,319,0,0,680,2342,0,0,680,2342,California
San Luis Obispo,2020-12-24,195,2537,19,2042,176,495,0,0,195,2537,0,0,195,2537,California
San Luis Obispo,2020-12-25,2,2539,1,2043,1,496,0,0,2,2539,0,0,2,2539,California
San Luis Obispo,2020-12-26,90,2629,12,2055,78,574,0,0,90,2629,0,0,90,2629,California
San Luis Obispo,2020-12-27,76,2705,0,2055,76,650,0,0,76,2705,0,0,76,2705,California
San Luis Obispo,2020-12-28,879,3584,429,2484,450,1100,0,0,879,3584,0,0,879,3584,California
San Luis Obispo,2020-12-29,903,4487,504,2988,399,1499,0,0,903,4487,0,0,903,4487,California
San Luis Obispo,2020-12-30,1170,5657,679,3667,491,1990,0,0,1170,5657,0,0,1170,5657,California
San Luis Obispo,2020-12-31,107,5764,4,3671,103,2093,0,0,107,5764,0,0,107,5764,California
San Luis Obispo,2021-01-01,13,5777,8,3679,5,2098,0,0,13,5777,0,0,13,5777,California
San Luis Obispo,2021-01-02,34,5811,8,3687,26,2124,0,0,34,5811,0,0,34,5811,California
San Luis Obispo,2021-01-03,16,5827,6,3693,10,2134,0,0,16,5827,0,0,16,5827,California
San Luis Obispo,2021-01-04,681,6508,525,4218,156,2290,0,0,681,6508,0,0,681,6508,California
San Luis Obispo,2021-01-05,972,7480,754,4972,218,2508,0,0,970,7476,2,2,970,7478,California
San Luis Obispo,2021-01-06,727,8207,480,5452,247,2755,0,0,719,8188,7,9,719,8197,California
San Luis Obispo,2021-01-07,1127,9334,949,6401,178,2933,0,0,684,8429,443,452,684,8881,California
San Luis Obispo,2021-01-08,882,10216,804,7205,78,3011,0,0,513,8574,368,820,513,9394,California
San Luis Obispo,2021-01-09,205,10421,195,7400,10,3021,0,0,28,8425,177,997,28,9422,California
San Luis Obispo,2021-01-10,12,10433,8,7408,4,3025,0,0,8,8429,4,1001,8,9430,California
San Luis Obispo,2021-01-11,560,10993,509,7917,51,3076,0,0,298,8466,261,1262,298,9728,California
San Luis Obispo,2021-01-12,598,11591,381,8298,217,3293,0,0,318,8504,280,1542,318,10046,California
San Luis Obispo,2021-01-13,884,12475,256,8554,628,3921,0,0,648,8918,234,1776,648,10694,California
San Luis Obispo,2021-01-14,728,13203,242,8796,486,4407,0,0,602,9407,113,1889,602,11296,California
San Luis Obispo,2021-01-15,727,13930,286,9082,441,4848,0,0,554,9793,168,2057,554,11850,California
San Luis Obispo,2021-01-16,100,14030,81,9163,19,4867,0,0,95,9883,5,2062,95,11945,California
San Luis Obispo,2021-01-17,64,14094,58,9221,6,4873,0,0,64,9947,0,2062,64,12009,California
San Luis Obispo,2021-01-18,1371,15465,388,9609,983,5856,0,0,1108,10792,263,2325,1108,13117,California
San Luis Obispo,2021-01-19,1583,17048,417,10026,1166,7022,0,0,1175,11559,408,2733,1175,14292,California
San Luis Obispo,2021-01-20,1887,18935,598,10624,1289,8311,0,0,1297,12269,588,3321,1298,15590,California
San Luis Obispo,2021-01-21,1572,20507,467,11091,1105,9416,0,0,1200,13102,368,3689,1201,16791,California
San Luis Obispo,2021-01-22,1519,22026,505,11596,1014,10430,0,0,1204,13993,313,4002,1204,17995,California
San Luis Obispo,2021-01-23,311,22337,293,11889,18,10448,0,0,295,14272,16,4018,295,18290,California
San Luis Obispo,2021-01-24,244,22581,236,12125,8,10456,0,0,238,14504,6,4024,238,18528,California
San Luis Obispo,2021-01-25,2075,24656,600,12725,1475,11931,0,0,1246,14921,829,4853,1246,19774,California
San Luis Obispo,2021-01-26,2000,26656,699,13424,1301,13232,0,0,1139,15199,861,5714,1139,20913,California
San Luis Obispo,2021-01-27,1609,28265,283,13707,1326,14558,0,0,1151,15892,458,6172,1151,22064,California
San Luis Obispo,2021-01-28,1496,29761,344,14051,1152,15710,0,0,1234,16866,260,6432,1234,23298,California
San Luis Obispo,2021-01-29,1737,31498,681,14732,1056,16766,0,0,1452,18033,285,6717,1452,24750,California
San Luis Obispo,2021-01-30,38,31536,19,14751,19,16785,0,0,26,18048,11,6728,26,24776,California
San Luis Obispo,2021-01-31,27,31563,19,14770,8,16793,0,0,25,18071,2,6730,25,24801,California
San Luis Obispo,2021-02-01,1708,33271,739,15509,969,17762,0,0,1405,19174,302,7032,1405,26206,California
San Luis Obispo,2021-02-02,1897,35168,679,16188,1218,18980,0,0,1522,20321,375,7407,1522,27728,California
San Luis Obispo,2021-02-03,1708,36876,729,16917,979,19959,0,0,1294,21201,414,7821,1294,29022,California
San Luis Obispo,2021-02-04,1660,38536,802,17719,858,20817,0,0,1093,21728,567,8388,1094,30116,California
San Luis Obispo,2021-02-05,1604,40140,715,18434,889,21706,0,0,1060,22244,545,8933,1061,31177,California
San Luis Obispo,2021-02-06,175,40315,108,18542,67,21773,0,0,95,22259,80,9013,95,31272,California
San Luis Obispo,2021-02-07,125,40440,80,18622,45,21818,0,0,72,22279,53,9066,73,31345,California
San Luis Obispo,2021-02-08,857,41297,469,19091,388,22206,0,0,499,22421,357,9423,499,31844,California
San Luis Obispo,2021-02-09,1123,42420,448,19539,675,22881,0,0,542,22395,575,9998,549,32393,California
San Luis Obispo,2021-02-10,1438,43858,489,20028,949,23830,0,0,530,22021,907,10905,533,32926,California
San Luis Obispo,2021-02-11,1330,45188,843,20871,487,24317,0,0,656,22005,672,11577,656,33582,California
San Luis Obispo,2021-02-12,786,45974,362,21233,424,24741,0,0,421,22061,365,11942,421,34003,California
San Luis Obispo,2021-02-13,394,46368,127,21360,267,25008,0,0,286,22240,107,12049,286,34289,California
San Luis Obispo,2021-02-14,318,46686,41,21401,277,25285,0,0,282,22487,36,12085,283,34572,California
San Luis Obispo,2021-02-15,728,47414,138,21539,590,25875,0,0,474,22708,253,12338,474,35046,California
San Luis Obispo,2021-02-16,2965,50379,1198,22737,1767,27642,0,0,1359,22461,1606,13944,1359,36405,California
San Luis Obispo,2021-02-17,2779,53158,1238,23975,1541,29183,0,0,1029,21749,1741,15685,1029,37434,California
San Luis Obispo,2021-02-18,2828,55986,1461,25436,1367,30550,0,0,1135,21200,1685,17370,1136,38570,California
San Luis Obispo,2021-02-19,1459,57445,1338,26774,121,30671,0,0,1135,22012,323,17693,1135,39705,California
San Luis Obispo,2021-02-20,254,57699,81,26855,173,30844,0,0,216,22190,38,17731,216,39921,California
San Luis Obispo,2021-02-21,57,57756,53,26908,4,30848,0,0,32,22197,25,17756,32,39953,California
San Luis Obispo,2021-02-22,2412,60168,1865,28773,547,31395,0,0,1466,22718,946,18702,1467,41420,California
San Luis Obispo,2021-02-23,1861,62029,1746,30519,115,31510,0,0,1367,23593,493,19195,1368,42788,California
San Luis Obispo,2021-02-24,2645,64674,1301,31820,1344,32854,0,0,835,22621,1807,21002,835,43623,California
San Luis Obispo,2021-02-25,2132,66806,1243,33063,889,33743,0,0,1206,22908,920,21922,1207,44830,California
San Luis Obispo,2021-02-26,2649,69455,1150,34213,1499,35242,0,0,1326,22920,1314,23236,1326,46156,California
San Luis Obispo,2021-02-27,575,70030,349,34562,226,35468,0,0,525,23395,50,23286,525,46681,California
San Luis Obispo,2021-02-28,196,70226,69,34631,127,35595,0,0,161,23522,34,23320,161,46842,California
San Luis Obispo,2021-03-01,3003,73229,1876,36507,1125,36720,2,2,2074,24669,930,24250,2077,48919,California
San Luis Obispo,2021-03-02,3026,76255,1909,38416,1117,37837,0,2,1874,25397,1147,25397,1875,50794,California
San Luis Obispo,2021-03-03,2341,78596,338,38754,2003,39840,0,2,848,24759,1487,26884,849,51643,California
San Luis Obispo,2021-03-04,2197,80793,1160,39914,1037,40877,0,2,1181,24929,1013,27897,1183,52826,California
San Luis Obispo,2021-03-05,2301,83094,1021,40935,1210,42087,70,72,1297,25306,990,28887,1367,54193,California
San Luis Obispo,2021-03-06,837,83931,310,41245,420,42507,107,179,617,25804,220,29107,718,54911,California
San Luis Obispo,2021-03-07,201,84132,33,41278,84,42591,84,263,73,25834,127,29234,157,55068,California
San Luis Obispo,2021-03-08,2738,86870,760,42038,1662,44253,316,579,1543,26502,1191,30425,1859,56927,California
San Luis Obispo,2021-03-09,2950,89820,968,43006,1734,45987,248,827,1526,26856,1420,31845,1774,58701,California
San Luis Obispo,2021-03-10,3196,93016,1241,44247,1673,47660,282,1109,1814,27574,1378,33223,2096,60797,California
San Luis Obispo,2021-03-11,3296,96312,1271,45518,1702,49362,323,1432,1804,28218,1482,34705,2126,62923,California
San Luis Obispo,2021-03-12,3250,99562,1282,46800,1630,50992,338,1770,1616,28549,1626,36331,1957,64880,California
San Luis Obispo,2021-03-13,797,100359,262,47062,426,51418,109,1879,431,28726,365,36696,542,65422,California
San Luis Obispo,2021-03-14,514,100873,53,47115,350,51768,111,1990,134,28592,379,37075,245,65667,California
San Luis Obispo,2021-03-15,3058,103931,1098,48213,1862,53630,98,2088,1529,28695,1525,38600,1628,67295,California
San Luis Obispo,2021-03-16,2849,106780,1510,49723,1229,54859,110,2198,1435,28831,1408,40008,1544,68839,California
San Luis Obispo,2021-03-17,3436,110216,1449,51172,1726,56585,261,2459,1989,29644,1436,41444,2249,71088,California
San Luis Obispo,2021-03-18,2810,113026,1447,52619,1149,57734,214,2673,1337,29726,1468,42912,1550,72638,California
San Luis Obispo,2021-03-19,2590,115616,1567,54186,702,58436,321,2994,958,29383,1624,44536,1281,73919,California
San Luis Obispo,2021-03-20,840,116456,502,54688,301,58737,37,3031,386,29353,453,44989,423,74342,California
San Luis Obispo,2021-03-21,187,116643,45,54733,139,58876,3,3034,157,29484,29,45018,160,74502,California
San Luis Obispo,2021-03-22,2697,119340,1171,55904,1478,60354,48,3082,1867,30573,826,45844,1915,76417,California
San Luis Obispo,2021-03-23,3380,122720,2211,58115,1137,61491,32,3114,2262,31754,1113,46957,2294,78711,California
San Luis Obispo,2021-03-24,3523,126243,2143,60258,1295,62786,85,3199,2622,33564,896,47853,2706,81417,California
San Luis Obispo,2021-03-25,3682,129925,2299,62557,1371,64157,12,3211,2634,35165,1044,48897,2645,84062,California
San Luis Obispo,2021-03-26,3202,133127,1772,64329,997,65154,433,3644,1794,35992,1403,50300,2230,86292,California
San Luis Obispo,2021-03-27,993,134120,507,64836,394,65548,92,3736,452,35997,539,50839,544,86836,California
San Luis Obispo,2021-03-28,446,134566,153,64989,237,65785,56,3792,245,36098,200,51039,301,87137,California
San Luis Obispo,2021-03-29,2596,137162,1295,66284,1168,66953,133,3925,1656,36961,926,51965,1789,88926,California
San Luis Obispo,2021-03-30,3512,140674,1921,68205,1448,68401,143,4068,2336,38269,1170,53135,2478,91404,California
San Luis Obispo,2021-03-31,3878,144552,2467,70672,1265,69666,146,4214,2500,39546,1368,54503,2645,94049,California
San Luis Obispo,2021-04-01,3861,148413,2438,73110,1304,70970,119,4333,2701,41220,1147,55650,2821,96870,California
San Luis Obispo,2021-04-02,1750,150163,689,73799,748,71718,313,4646,950,41683,798,56448,1261,98131,California
San Luis Obispo,2021-04-03,1110,151273,557,74356,426,72144,127,4773,493,41690,613,57061,620,98751,California
San Luis Obispo,2021-04-04,383,151656,131,74487,212,72356,40,4813,236,41819,147,57208,276,99027,California
San Luis Obispo,2021-04-05,3617,155273,1949,76436,1557,73913,111,4924,2025,42369,1589,58797,2139,101166,California
San Luis Obispo,2021-04-06,4054,159327,2158,78594,1573,75486,323,5247,1938,42536,2107,60904,2274,103440,California
San Luis Obispo,2021-04-07,4305,163632,2345,80939,1595,77081,365,5612,2457,43531,1833,62737,2828,106268,California
San Luis Obispo,2021-04-08,4045,167677,2200,83139,1441,78522,404,6016,2155,44215,1883,64620,2567,108835,California
San Luis Obispo,2021-04-09,3664,171341,1746,84885,1162,79684,756,6772,1507,44326,2146,66766,2257,111092,California
San Luis Obispo,2021-04-10,1582,172923,563,85448,355,80039,664,7436,493,44392,1089,67855,1155,112247,California
San Luis Obispo,2021-04-11,312,173235,63,85511,186,80225,63,7499,125,44395,185,68040,188,112435,California
San Luis Obispo,2021-04-12,3374,176609,1696,87207,1515,81740,163,7662,1410,44003,1964,70004,1572,114007,California
San Luis Obispo,2021-04-13,3642,180251,2101,89308,1540,83280,1,7663,1965,44295,1675,71679,1967,115974,California
San Luis Obispo,2021-04-14,2880,183131,1702,91010,1175,84455,3,7666,1677,44781,1191,72870,1677,117651,California
San Luis Obispo,2021-04-15,3697,186828,2407,93417,1289,85744,1,7667,1978,45060,1701,74571,1980,119631,California
San Luis Obispo,2021-04-16,3632,190460,2212,95629,1416,87160,4,7671,1788,45010,1840,76411,1790,121421,California
San Luis Obispo,2021-04-17,1091,191551,431,96060,658,87818,2,7673,709,45340,381,76792,711,122132,California
San Luis Obispo,2021-04-18,321,191872,99,96159,221,88039,1,7674,111,45244,207,76999,111,122243,California
San Luis Obispo,2021-04-19,3154,195026,1306,97465,1810,89849,38,7712,1124,44382,2026,79025,1164,123407,California
San Luis Obispo,2021-04-20,3571,198597,1977,99442,1594,91443,0,7712,1339,43502,2220,81245,1340,124747,California
San Luis Obispo,2021-04-21,3913,202510,1801,101243,2112,93555,0,7712,1589,42788,2303,83548,1589,126336,California
San Luis Obispo,2021-04-22,4578,207088,2054,103297,2524,96079,0,7712,1427,41083,3134,86682,1429,127765,California
San Luis Obispo,2021-04-23,1460,208548,843,104140,613,96692,4,7716,699,41037,756,87438,710,128475,California
San Luis Obispo,2021-04-24,1079,209627,439,104579,621,97313,19,7735,505,40980,581,88019,524,128999,California
San Luis Obispo,2021-04-25,346,209973,161,104740,185,97498,0,7735,113,40861,232,88251,113,129112,California
San Luis Obispo,2021-04-26,964,210937,336,105076,611,98109,17,7752,357,40639,595,88846,373,129485,California
San Luis Obispo,2021-04-27,3699,214636,1916,106992,1714,99823,69,7821,1429,39874,2262,91108,1497,130982,California
San Luis Obispo,2021-04-28,3729,218365,2089,109081,1568,101391,72,7893,1282,38794,2434,93542,1354,132336,California
San Luis Obispo,2021-04-29,3661,222026,2112,111193,1480,102871,69,7962,1215,37647,2432,95974,1285,133621,California
San Luis Obispo,2021-04-30,2971,224997,1667,112860,1231,104102,73,8035,929,36620,2027,98001,1000,134621,California
San Luis Obispo,2021-05-01,472,225469,160,113020,276,104378,36,8071,100,36387,368,98369,135,134756,California
San Luis Obispo,2021-05-02,170,225639,52,113072,98,104476,20,8091,42,36321,128,98497,62,134818,California
San Luis Obispo,2021-05-03,887,226526,290,113362,494,104970,103,8194,225,35986,661,99158,326,135144,California
San Luis Obispo,2021-05-04,2923,229449,1897,115259,963,105933,63,8257,865,34861,2051,101209,926,136070,California
San Luis Obispo,2021-05-05,2805,232254,1851,117110,888,106821,66,8323,693,33520,2101,103310,760,136830,California
San Luis Obispo,2021-05-06,2800,235054,1887,118997,853,107674,60,8383,734,32263,2051,105361,794,137624,California
San Luis Obispo,2021-05-07,2312,237366,1755,120752,496,108170,61,8444,608,31251,1684,107045,672,138296,California
San Luis Obispo,2021-05-08,566,237932,333,121085,209,108379,24,8468,191,31109,357,107402,215,138511,California
San Luis Obispo,2021-05-09,164,238096,41,121126,104,108483,19,8487,46,31057,117,107519,65,138576,California
San Luis Obispo,2021-05-10,720,238816,151,121277,521,109004,48,8535,154,30697,561,108080,201,138777,California
San Luis Obispo,2021-05-11,1165,239981,596,121873,499,109503,70,8605,359,30324,802,108882,429,139206,California
San Luis Obispo,2021-05-12,2365,242346,1576,123449,707,110210,82,8687,675,29406,1675,110557,757,139963,California
San Luis Obispo,2021-05-13,1038,243384,650,124099,329,110539,59,8746,445,29320,589,111146,503,140466,California
San Luis Obispo,2021-05-14,2198,245582,1618,125717,538,111077,42,8788,925,29031,1256,112402,967,141433,California
San Luis Obispo,2021-05-15,992,246574,459,126176,499,111576,34,8822,471,29018,519,112921,506,141939,California
San Luis Obispo,2021-05-16,305,246879,163,126339,136,111712,6,8828,172,29064,132,113053,178,142117,California
San Luis Obispo,2021-05-17,1658,248537,964,127303,642,112354,52,8880,669,28806,980,114033,722,142839,California
San Luis Obispo,2021-05-18,1888,250425,1150,128453,706,113060,32,8912,730,28416,1153,115186,763,143602,California
San Luis Obispo,2021-05-19,1444,251869,623,129076,759,113819,62,8974,418,27874,1021,116207,479,144081,California
San Luis Obispo,2021-05-20,970,252839,442,129518,497,114316,31,9005,272,27490,687,116894,303,144384,California
San Luis Obispo,2021-05-21,863,253702,488,130006,338,114654,37,9042,405,27483,449,117343,442,144826,California
San Luis Obispo,2021-05-22,531,254233,281,130287,225,114879,25,9067,282,27547,242,117585,306,145132,California
San Luis Obispo,2021-05-23,74,254307,43,130330,27,114906,4,9071,33,27543,41,117626,37,145169,California
San Luis Obispo,2021-05-24,562,254869,261,130591,266,115172,35,9106,220,27458,340,117966,255,145424,California
San Luis Obispo,2021-05-25,849,255718,425,131016,402,115574,22,9128,357,27351,486,118452,379,145803,California
San Luis Obispo,2021-05-26,2028,257746,959,131975,1015,116589,54,9182,661,26701,1363,119815,713,146516,California
San Luis Obispo,2021-05-27,1789,259535,640,132615,1116,117705,33,9215,472,25894,1312,121127,505,147021,California
San Luis Obispo,2021-05-28,746,260281,347,132962,382,118087,17,9232,351,25869,393,121520,368,147389,California
San Luis Obispo,2021-05-29,364,260645,152,133114,201,118288,11,9243,203,25924,160,121680,215,147604,California
San Luis Obispo,2021-05-30,86,260731,36,133150,43,118331,7,9250,34,25913,51,121731,40,147644,California
San Luis Obispo,2021-05-31,20,260751,0,133150,14,118345,6,9256,7,25914,11,121742,12,147656,California
San Mateo,2020-12-15,26,26,26,26,0,0,0,0,26,26,0,0,26,26,California
San Mateo,2020-12-16,110,136,110,136,0,0,0,0,110,136,0,0,110,136,California
San Mateo,2020-12-17,164,300,164,300,0,0,0,0,164,300,0,0,164,300,California
San Mateo,2020-12-18,741,1041,739,1039,2,2,0,0,741,1041,0,0,741,1041,California
San Mateo,2020-12-19,514,1555,514,1553,0,2,0,0,514,1555,0,0,514,1555,California
San Mateo,2020-12-20,513,2068,512,2065,1,3,0,0,513,2068,0,0,513,2068,California
San Mateo,2020-12-21,1168,3236,1168,3233,0,3,0,0,1168,3236,0,0,1168,3236,California
San Mateo,2020-12-22,1544,4780,1536,4769,8,11,0,0,1544,4780,0,0,1544,4780,California
San Mateo,2020-12-23,1600,6380,1410,6179,190,201,0,0,1600,6380,0,0,1600,6380,California
San Mateo,2020-12-24,874,7254,617,6796,257,458,0,0,874,7254,0,0,874,7254,California
San Mateo,2020-12-25,118,7372,114,6910,4,462,0,0,118,7372,0,0,118,7372,California
San Mateo,2020-12-26,562,7934,419,7329,143,605,0,0,562,7934,0,0,562,7934,California
San Mateo,2020-12-27,305,8239,175,7504,130,735,0,0,305,8239,0,0,305,8239,California
San Mateo,2020-12-28,1057,9296,711,8215,346,1081,0,0,1057,9296,0,0,1057,9296,California
San Mateo,2020-12-29,1131,10427,705,8920,426,1507,0,0,1131,10427,0,0,1131,10427,California
San Mateo,2020-12-30,1264,11691,759,9679,505,2012,0,0,1264,11691,0,0,1264,11691,California
San Mateo,2020-12-31,718,12409,231,9910,487,2499,0,0,717,12407,1,1,717,12408,California
San Mateo,2021-01-01,88,12497,59,9969,29,2528,0,0,88,12495,0,1,88,12496,California
San Mateo,2021-01-02,398,12895,268,10237,130,2658,0,0,398,12893,0,1,398,12894,California
San Mateo,2021-01-03,284,13179,209,10446,75,2733,0,0,281,13171,3,4,281,13175,California
San Mateo,2021-01-04,1051,14230,678,11124,373,3106,0,0,1051,14222,0,4,1051,14226,California
San Mateo,2021-01-05,1207,15437,711,11835,496,3602,0,0,1178,15372,29,33,1179,15405,California
San Mateo,2021-01-06,1453,16890,954,12789,499,4101,0,0,1269,16461,181,214,1270,16675,California
San Mateo,2021-01-07,1458,18348,810,13599,648,4749,0,0,1169,17349,282,496,1170,17845,California
San Mateo,2021-01-08,1846,20194,1195,14794,651,5400,0,0,1149,17809,690,1186,1150,18995,California
San Mateo,2021-01-09,1178,21372,776,15570,402,5802,0,0,720,18071,458,1644,720,19715,California
San Mateo,2021-01-10,706,22078,580,16150,126,5928,0,0,266,17897,440,2084,266,19981,California
San Mateo,2021-01-11,2601,24679,1493,17643,1108,7036,0,0,1528,18353,1074,3158,1530,21511,California
San Mateo,2021-01-12,3404,28083,1896,19539,1508,8544,0,0,2215,19385,1187,4345,2219,23730,California
San Mateo,2021-01-13,3392,31475,1658,21197,1734,10278,0,0,2356,20707,1036,5381,2358,26088,California
San Mateo,2021-01-14,3782,35257,1587,22784,2195,12473,0,0,3095,23120,687,6068,3100,29188,California
San Mateo,2021-01-15,4326,39583,1708,24492,2618,15091,0,0,3795,26388,529,6597,3797,32985,California
San Mateo,2021-01-16,3073,42656,764,25256,2309,17400,0,0,2751,28818,322,6919,2752,35737,California
San Mateo,2021-01-17,1315,43971,308,25564,1007,18407,0,0,1107,29717,208,7127,1107,36844,California
San Mateo,2021-01-18,1372,45343,538,26102,834,19241,0,0,994,30336,375,7502,994,37838,California
San Mateo,2021-01-19,2803,48146,1798,27900,1005,20246,0,0,2006,31548,794,8296,2006,39844,California
