county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-01-20,2804,50950,1547,29447,1257,21503,0,0,1960,32668,841,9137,1961,41805,California
San Mateo,2021-01-21,2859,53809,1302,30749,1557,23060,0,0,2266,34346,591,9728,2269,44074,California
San Mateo,2021-01-22,2802,56611,1138,31887,1664,24724,0,0,2502,36551,298,10026,2503,46577,California
San Mateo,2021-01-23,2882,59493,1689,33576,1193,25917,0,0,2519,38708,363,10389,2520,49097,California
San Mateo,2021-01-24,1519,61012,375,33951,1144,27061,0,0,1208,39607,310,10699,1209,50306,California
San Mateo,2021-01-25,4435,65447,3156,37107,1279,28340,0,0,3534,42246,899,11598,3538,53844,California
San Mateo,2021-01-26,4297,69744,2983,40090,1314,29654,0,0,3379,44709,917,12515,3380,57224,California
San Mateo,2021-01-27,2787,72531,1466,41556,1321,30975,0,0,1794,45517,987,13502,1795,59019,California
San Mateo,2021-01-28,2802,75333,1355,42911,1447,32422,0,0,1947,46624,840,14342,1947,60966,California
San Mateo,2021-01-29,2989,78322,1347,44258,1642,34064,0,0,2150,47940,837,15179,2153,63119,California
San Mateo,2021-01-30,3410,81732,1482,45740,1928,35992,0,0,2951,50434,458,15637,2952,66071,California
San Mateo,2021-01-31,1679,83411,896,46636,783,36775,0,0,1517,51790,161,15798,1517,67588,California
San Mateo,2021-02-01,2940,86351,1356,47992,1584,38359,0,0,2222,53299,714,16512,2223,69811,California
San Mateo,2021-02-02,3174,89525,1733,49725,1441,39800,0,0,2160,54448,1011,17523,2160,71971,California
San Mateo,2021-02-03,4995,94520,2059,51784,2936,42736,0,0,3851,57158,1142,18665,3852,75823,California
San Mateo,2021-02-04,6199,100719,2495,54279,3704,46440,0,0,4921,60810,1273,19938,4925,80748,California
San Mateo,2021-02-05,6802,107521,2556,56835,4246,50686,0,0,4974,63973,1811,21749,4974,85722,California
San Mateo,2021-02-06,3280,110801,1914,58749,1366,52052,0,0,2625,65946,654,22403,2627,88349,California
San Mateo,2021-02-07,1905,112706,1352,60101,553,52605,0,0,1713,67467,192,22595,1713,90062,California
San Mateo,2021-02-08,5287,117993,2255,62356,3032,55637,0,0,3111,68467,2111,24706,3111,93173,California
San Mateo,2021-02-09,6188,124181,3226,65582,2962,58599,0,0,3340,68965,2842,27548,3340,96513,California
San Mateo,2021-02-10,6513,130694,3279,68861,3234,61833,0,0,3424,69311,3078,30626,3424,99937,California
San Mateo,2021-02-11,7048,137742,3574,72435,3474,65307,0,0,3789,69853,3250,33876,3792,103729,California
San Mateo,2021-02-12,6634,144376,2962,75397,3672,68979,0,0,4703,72629,1929,35805,4705,108434,California
San Mateo,2021-02-13,6118,150494,4019,79416,2099,71078,0,0,2639,71794,3474,39279,2639,111073,California
San Mateo,2021-02-14,4642,155136,3024,82440,1618,72696,0,0,1985,71130,2650,41929,1986,113059,California
San Mateo,2021-02-15,3166,158302,1456,83896,1710,74406,0,0,1790,71551,1370,43299,1791,114850,California
San Mateo,2021-02-16,7155,165457,1882,85778,5273,79679,0,0,5282,74964,1871,45170,5284,120134,California
San Mateo,2021-02-17,7079,172536,1951,87729,5128,84807,0,0,5062,78015,2013,47183,5064,125198,California
San Mateo,2021-02-18,6665,179201,4600,92329,2065,86872,0,0,4439,80235,2222,49405,4442,129640,California
San Mateo,2021-02-19,7779,186980,5585,97914,2194,89066,0,0,5777,84017,1995,51400,5777,135417,California
San Mateo,2021-02-20,3737,190717,2423,100337,1314,90380,0,0,2307,84901,1423,52823,2307,137724,California
San Mateo,2021-02-21,2611,193328,1771,102108,840,91220,0,0,1564,85425,1040,53863,1564,139288,California
San Mateo,2021-02-22,4431,197759,3214,105322,1217,92437,0,0,2799,86599,1626,55489,2800,142088,California
San Mateo,2021-02-23,4351,202110,3108,108430,1243,93680,0,0,2539,87334,1804,57293,2539,144627,California
San Mateo,2021-02-24,7310,209420,3286,111716,4024,97704,0,0,4881,89795,2421,59714,4882,149509,California
San Mateo,2021-02-25,9115,218535,4030,115746,5085,102789,0,0,6036,92769,3063,62777,6037,155546,California
San Mateo,2021-02-26,9781,228316,3725,119471,6056,108845,0,0,6853,96712,2914,65691,6857,162403,California
San Mateo,2021-02-27,6793,235109,3498,122969,3294,112139,1,1,3685,97301,3102,68793,3691,166094,California
San Mateo,2021-02-28,4135,239244,2520,125489,1615,113754,0,1,2557,98287,1572,70365,2558,168652,California
San Mateo,2021-03-01,5747,244991,3624,129113,2121,115875,2,3,2865,98286,2868,73233,2867,171519,California
San Mateo,2021-03-02,6269,251260,4456,133569,1812,117687,1,4,3638,99303,2623,75856,3640,175159,California
San Mateo,2021-03-03,8471,259731,3991,137560,4478,122165,2,6,3665,98176,4794,80650,3667,178826,California
San Mateo,2021-03-04,8517,268248,4005,141565,4509,126674,3,9,3856,97396,4641,85291,3861,182687,California
San Mateo,2021-03-05,9361,277609,6243,147808,3114,129788,4,13,6582,101226,2759,88050,6589,189276,California
San Mateo,2021-03-06,7973,285582,5552,153360,2246,132034,175,188,5853,105142,2111,90161,6027,195303,California
San Mateo,2021-03-07,3607,289189,2449,155809,1089,133123,69,257,2133,105874,1470,91631,2202,197505,California
San Mateo,2021-03-08,4545,293734,2579,158388,1749,134872,217,474,3320,108191,1218,92849,3535,201040,California
San Mateo,2021-03-09,5341,299075,2868,161256,2196,137068,277,751,3746,110625,1585,94434,4019,205059,California
San Mateo,2021-03-10,7208,306283,2911,164167,4012,141080,285,1036,4816,113346,2379,96813,5100,210159,California
San Mateo,2021-03-11,9158,315441,5759,169926,3006,144086,393,1429,3737,112085,5390,102203,4129,214288,California
San Mateo,2021-03-12,10609,326050,6687,176613,3536,147622,386,1815,3593,109069,6998,109201,3982,218270,California
San Mateo,2021-03-13,8225,334275,3512,180125,3081,150703,1632,3447,3988,110457,4225,113426,5613,223883,California
San Mateo,2021-03-14,5004,339279,3375,183500,1522,152225,107,3554,2668,110903,2329,115755,2775,226658,California
San Mateo,2021-03-15,7216,346495,4664,188164,2376,154601,176,3730,3805,111480,3405,119160,3982,230640,California
San Mateo,2021-03-16,11960,358455,4404,192568,7434,162035,122,3852,4829,109320,7114,126274,4954,235594,California
San Mateo,2021-03-17,10869,369324,4430,196998,6312,168347,127,3979,4909,108427,5933,132207,5040,240634,California
San Mateo,2021-03-18,7309,376633,4109,201107,3017,171364,183,4162,4337,109981,2965,135172,4519,245153,California
San Mateo,2021-03-19,7475,384108,4840,205947,1968,173332,667,4829,3652,110487,3813,138985,4319,249472,California
San Mateo,2021-03-20,8419,392527,6533,212480,1545,174877,341,5170,5429,113280,2976,141961,5769,255241,California
San Mateo,2021-03-21,4250,396777,3219,215699,797,175674,234,5404,2379,114030,1860,143821,2610,257851,California
San Mateo,2021-03-22,5285,402062,3604,219303,1264,176938,417,5821,2839,114853,2433,146254,3256,261107,California
San Mateo,2021-03-23,9841,411903,4504,223807,5141,182079,196,6017,4422,114081,5389,151643,4617,265724,California
San Mateo,2021-03-24,9524,421427,5517,229324,3864,185943,143,6160,4093,112955,5360,157003,4234,269958,California
San Mateo,2021-03-25,10142,431569,4976,234300,4886,190829,280,6440,4455,112110,5583,162586,4738,274696,California
San Mateo,2021-03-26,11289,442858,7779,242079,3344,194173,166,6606,4350,109734,6900,169486,4524,279220,California
San Mateo,2021-03-27,10579,453437,8102,250181,2370,196543,107,6713,4673,108624,5887,175373,4777,283997,California
San Mateo,2021-03-28,4306,457743,2794,252975,1400,197943,112,6825,2017,108475,2279,177652,2130,286127,California
San Mateo,2021-03-29,6073,463816,3787,256762,2034,199977,252,7077,2761,108196,3293,180945,3014,289141,California
San Mateo,2021-03-30,7166,470982,4093,260855,2920,202897,153,7230,3845,108890,3305,184250,3999,293140,California
San Mateo,2021-03-31,7307,478289,4626,265481,2539,205436,142,7372,3857,109458,3432,187682,4000,297140,California
San Mateo,2021-04-01,10614,488903,5244,270725,4161,209597,1209,8581,5684,111464,4884,192566,6890,304030,California
San Mateo,2021-04-02,10899,499802,5224,275949,4060,213657,1615,10196,5710,113622,5168,197734,7326,311356,California
San Mateo,2021-04-03,10004,509806,5751,281700,2474,216131,1779,11975,5110,115625,4886,202620,6889,318245,California
San Mateo,2021-04-04,5453,515259,2627,284327,1572,217703,1254,13229,1704,114848,3734,206354,2957,321202,California
San Mateo,2021-04-05,8995,524254,4799,289126,2458,220161,1738,14967,3839,115282,5139,211493,5573,326775,California
San Mateo,2021-04-06,13229,537483,8252,297378,3116,223277,1861,16828,7517,118966,5699,217192,9383,336158,California
San Mateo,2021-04-07,11434,548917,5280,302658,4461,227738,1693,18521,4847,118938,6566,223758,6538,342696,California
San Mateo,2021-04-08,10173,559090,5067,307725,2506,230244,2600,21121,4507,120386,5649,229407,7097,349793,California
San Mateo,2021-04-09,11337,570427,5518,313243,3339,233583,2480,23601,5081,121700,6254,235661,7568,357361,California
San Mateo,2021-04-10,11254,581681,5707,318950,4105,237688,1442,25043,4651,121221,6576,242237,6097,363458,California
San Mateo,2021-04-11,6624,588305,3290,322240,873,238561,2461,27504,2299,121658,4317,246554,4754,368212,California
San Mateo,2021-04-12,7311,595616,4467,326707,1883,240444,961,28465,3528,122384,3762,250316,4488,372700,California
San Mateo,2021-04-13,8163,603779,5092,331799,3062,243506,9,28474,4318,122876,3837,254153,4329,377029,California
San Mateo,2021-04-14,8311,612090,5369,337168,2941,246447,1,28475,4252,123094,4042,258195,4260,381289,California
San Mateo,2021-04-15,11106,623196,7383,344551,3721,250168,2,28477,7260,126537,3820,262015,7263,388552,California
San Mateo,2021-04-16,9977,633173,6870,351421,3091,253259,16,28493,6322,129243,3637,265652,6343,394895,California
San Mateo,2021-04-17,9761,642934,6477,357898,3282,256541,2,28495,6161,131821,3590,269242,6168,401063,California
San Mateo,2021-04-18,5431,648365,2595,360493,2836,259377,0,28495,3661,133728,1760,271002,3667,404730,California
San Mateo,2021-04-19,8383,656748,5451,365944,2932,262309,0,28495,5449,136265,2921,273923,5458,410188,California
San Mateo,2021-04-20,10313,667061,5744,371688,4568,266877,1,28496,6638,139260,3654,277577,6649,416837,California
San Mateo,2021-04-21,9013,676074,6087,377775,2926,269803,0,28496,5566,141403,3429,281006,5572,422409,California
San Mateo,2021-04-22,9594,685668,6410,384185,3183,272986,1,28497,5326,142497,4237,285243,5331,427740,California
San Mateo,2021-04-23,9455,695123,6212,390397,3243,276229,0,28497,5300,143682,4130,289373,5315,433055,California
San Mateo,2021-04-24,11274,706397,8037,398434,3237,279466,0,28497,5813,144064,5439,294812,5821,438876,California
San Mateo,2021-04-25,5532,711929,3865,402299,1665,281131,2,28499,3931,146419,1587,296399,3942,442818,California
San Mateo,2021-04-26,6326,718255,4623,406922,1695,282826,8,28507,3646,147416,2669,299068,3666,446484,California
San Mateo,2021-04-27,11009,729264,7831,414753,3072,285898,106,28613,4435,145418,6544,305612,4546,451030,California
San Mateo,2021-04-28,7680,736944,4434,419187,3042,288940,204,28817,4022,146000,3648,309260,4230,455260,California
San Mateo,2021-04-29,7933,744877,3718,422905,4041,292981,174,28991,3513,145307,4392,313652,3699,458959,California
San Mateo,2021-04-30,8078,752955,5067,427972,2857,295838,154,29145,3412,144244,4643,318295,3580,462539,California
San Mateo,2021-05-01,6154,759109,4125,432097,1911,297749,118,29263,2662,143559,3476,321771,2791,465330,California
San Mateo,2021-05-02,3177,762286,1741,433838,1365,299114,71,29334,1147,142759,2022,323793,1222,466552,California
San Mateo,2021-05-03,5983,768269,4464,438302,1375,300489,144,29478,1846,140620,4129,327922,1990,468542,California
San Mateo,2021-05-04,7236,775505,4900,443202,2164,302653,172,29650,2469,138511,4762,332684,2653,471195,California
San Mateo,2021-05-05,6828,782333,4453,447655,2214,304867,161,29811,2377,136628,4423,337107,2540,473735,California
San Mateo,2021-05-06,8535,790868,6659,454314,1701,306568,175,29986,1741,131773,6775,343882,1920,475655,California
San Mateo,2021-05-07,8192,799060,5859,460173,2048,308616,285,30271,1833,127568,6334,350216,2129,477784,California
San Mateo,2021-05-08,6647,805707,4025,464198,2383,310999,239,30510,1833,124843,4802,355018,2077,479861,California
San Mateo,2021-05-09,3115,808822,2429,466627,612,311611,74,30584,1056,123922,2051,357069,1130,480991,California
San Mateo,2021-05-10,4616,813438,3317,469944,1129,312740,170,30754,767,121028,3839,360908,945,481936,California
San Mateo,2021-05-11,6493,819931,4863,474807,1517,314257,113,30867,1663,117990,4815,365723,1777,483713,California
San Mateo,2021-05-12,6400,826331,4612,479419,1598,315855,190,31057,1533,114858,4858,370581,1726,485439,California
San Mateo,2021-05-13,8929,835260,6682,486101,2161,318016,86,31143,3285,112626,5612,376193,3380,488819,California
San Mateo,2021-05-14,8336,843596,6149,492250,2076,320092,111,31254,2702,109825,5621,381814,2820,491639,California
San Mateo,2021-05-15,10393,853989,8102,500352,2190,322282,101,31355,4553,108675,5826,387640,4676,496315,California
San Mateo,2021-05-16,7157,861146,5098,505450,1990,324272,69,31424,2199,106004,4940,392580,2269,498584,California
San Mateo,2021-05-17,7038,868184,4978,510428,1951,326223,109,31533,2210,103513,4813,397393,2322,500906,California
San Mateo,2021-05-18,8453,876637,5824,516252,2531,328754,98,31631,3167,101621,5161,402554,3269,504175,California
San Mateo,2021-05-19,7836,884473,5850,522102,1865,330619,121,31752,3705,101365,4083,406637,3827,508002,California
San Mateo,2021-05-20,4785,889258,3079,525181,1614,332233,92,31844,2031,100752,2735,409372,2122,510124,California
San Mateo,2021-05-21,6139,895397,4363,529544,1678,333911,98,31942,1803,98331,4320,413692,1899,512023,California
San Mateo,2021-05-22,5377,900774,3762,533306,1577,335488,38,31980,2187,97382,3175,416867,2226,514249,California
San Mateo,2021-05-23,2402,903176,1406,534712,940,336428,56,32036,969,96981,1426,418293,1025,515274,California
San Mateo,2021-05-24,3408,906584,2232,536944,1031,337459,145,32181,1192,96122,2194,420487,1335,516609,California
San Mateo,2021-05-25,4689,911273,2972,539916,1559,339018,158,32339,1693,95001,2974,423461,1853,518462,California
San Mateo,2021-05-26,5531,916804,2947,542863,2478,341496,106,32445,1817,93229,3695,427156,1923,520385,California
San Mateo,2021-05-27,3749,920553,2205,545068,1456,342952,88,32533,1391,92369,2335,429491,1475,521860,California
San Mateo,2021-05-28,3446,923999,2183,547251,1178,344130,85,32618,1369,91778,2044,431535,1453,523313,California
San Mateo,2021-05-29,3016,927015,2107,549358,863,344993,46,32664,1249,91330,1742,433277,1294,524607,California
San Mateo,2021-05-30,1615,928630,1094,550452,459,345452,62,32726,652,91091,953,434230,714,525321,California
San Mateo,2021-05-31,264,928894,169,550621,89,345541,6,32732,71,90976,192,434422,77,525398,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,379,439,378,438,1,1,0,0,379,439,0,0,379,439,California
Santa Barbara,2020-12-19,325,764,325,763,0,1,0,0,325,764,0,0,325,764,California
Santa Barbara,2020-12-20,235,999,235,998,0,1,0,0,235,999,0,0,235,999,California
Santa Barbara,2020-12-21,653,1652,651,1649,2,3,0,0,653,1652,0,0,653,1652,California
Santa Barbara,2020-12-22,245,1897,243,1892,2,5,0,0,245,1897,0,0,245,1897,California
Santa Barbara,2020-12-23,322,2219,204,2096,118,123,0,0,322,2219,0,0,322,2219,California
Santa Barbara,2020-12-24,88,2307,40,2136,48,171,0,0,88,2307,0,0,88,2307,California
Santa Barbara,2020-12-26,326,2633,66,2202,260,431,0,0,326,2633,0,0,326,2633,California
Santa Barbara,2020-12-27,62,2695,1,2203,61,492,0,0,62,2695,0,0,62,2695,California
Santa Barbara,2020-12-28,356,3051,223,2426,133,625,0,0,356,3051,0,0,356,3051,California
Santa Barbara,2020-12-29,553,3604,358,2784,195,820,0,0,553,3604,0,0,553,3604,California
Santa Barbara,2020-12-30,578,4182,395,3179,183,1003,0,0,578,4182,0,0,578,4182,California
Santa Barbara,2020-12-31,240,4422,114,3293,126,1129,0,0,240,4422,0,0,240,4422,California
Santa Barbara,2021-01-01,116,4538,110,3403,6,1135,0,0,116,4538,0,0,116,4538,California
Santa Barbara,2021-01-02,588,5126,223,3626,365,1500,0,0,588,5126,0,0,588,5126,California
Santa Barbara,2021-01-03,23,5149,15,3641,8,1508,0,0,23,5149,0,0,23,5149,California
Santa Barbara,2021-01-04,305,5454,242,3883,63,1571,0,0,304,5453,0,0,304,5453,California
Santa Barbara,2021-01-05,751,6205,378,4261,373,1944,0,0,724,6150,27,27,724,6177,California
Santa Barbara,2021-01-06,656,6861,276,4537,380,2324,0,0,595,6685,60,87,595,6772,California
Santa Barbara,2021-01-07,1034,7895,710,5247,324,2648,0,0,529,6713,501,588,529,7301,California
Santa Barbara,2021-01-08,1205,9100,845,6092,360,3008,0,0,711,6930,494,1082,711,8012,California
Santa Barbara,2021-01-09,566,9666,293,6385,273,3281,0,0,320,7004,246,1328,320,8332,California
Santa Barbara,2021-01-10,62,9728,50,6435,12,3293,0,0,46,7034,16,1344,46,8378,California
Santa Barbara,2021-01-11,839,10567,670,7105,169,3462,0,0,615,7426,223,1567,615,8993,California
Santa Barbara,2021-01-12,1434,12001,640,7745,794,4256,0,0,1278,8548,156,1723,1278,10271,California
Santa Barbara,2021-01-13,1220,13221,271,8016,949,5205,0,0,1093,9514,127,1850,1093,11364,California
Santa Barbara,2021-01-14,1253,14474,135,8151,1118,6323,0,0,1198,10659,54,1904,1199,12563,California
Santa Barbara,2021-01-15,1801,16275,419,8570,1382,7705,0,0,1720,12299,80,1984,1720,14283,California
Santa Barbara,2021-01-16,1270,17545,200,8770,1070,8775,0,0,1231,13492,38,2022,1231,15514,California
Santa Barbara,2021-01-17,123,17668,20,8790,103,8878,0,0,120,13609,3,2025,120,15634,California
Santa Barbara,2021-01-18,1152,18820,418,9208,734,9612,0,0,967,14391,185,2210,967,16601,California
Santa Barbara,2021-01-19,1639,20459,570,9778,1069,10681,0,0,1361,15475,277,2487,1361,17962,California
Santa Barbara,2021-01-20,2096,22555,545,10323,1551,12232,0,0,1741,16862,354,2841,1741,19703,California
Santa Barbara,2021-01-21,3182,25737,1910,12233,1272,13504,0,0,3023,19727,159,3000,3024,22727,California
Santa Barbara,2021-01-22,2926,28663,1772,14005,1154,14658,0,0,2762,22329,161,3161,2763,25490,California
Santa Barbara,2021-01-23,1734,30397,1106,15111,628,15286,0,0,1225,23046,508,3669,1225,26715,California
Santa Barbara,2021-01-24,843,31240,751,15862,92,15378,0,0,834,23871,9,3678,834,27549,California
Santa Barbara,2021-01-25,1243,32483,498,16360,745,16123,0,0,1006,24640,237,3915,1006,28555,California
Santa Barbara,2021-01-26,2045,34528,463,16823,1582,17705,0,0,1661,25919,382,4297,1661,30216,California
Santa Barbara,2021-01-27,1165,35693,400,17223,765,18470,0,0,903,26563,261,4558,905,31121,California
Santa Barbara,2021-01-28,892,36585,295,17518,597,19067,0,0,678,27030,211,4769,678,31799,California
Santa Barbara,2021-01-29,1333,37918,536,18054,797,19864,0,0,979,27660,351,5120,981,32780,California
Santa Barbara,2021-01-30,1893,39811,1420,19474,473,20337,0,0,1488,28746,402,5522,1488,34268,California
Santa Barbara,2021-01-31,1453,41264,1215,20689,238,20575,0,0,1414,30121,39,5561,1414,35682,California
Santa Barbara,2021-02-01,954,42218,529,21218,425,21000,0,0,556,30279,398,5959,556,36238,California
Santa Barbara,2021-02-02,1808,44026,679,21897,1129,22129,0,0,1044,30562,761,6720,1044,37282,California
Santa Barbara,2021-02-03,1940,45966,1077,22974,863,22992,0,0,1500,31632,430,7150,1500,38782,California
Santa Barbara,2021-02-04,2780,48746,1865,24839,915,23907,0,0,2482,33822,292,7442,2482,41264,California
Santa Barbara,2021-02-05,2900,51646,2057,26896,843,24750,0,0,2259,35442,639,8081,2259,43523,California
Santa Barbara,2021-02-06,1204,52850,339,27235,865,25615,0,0,794,35826,410,8491,794,44317,California
Santa Barbara,2021-02-07,302,53152,263,27498,39,25654,0,0,267,36059,34,8525,267,44584,California
Santa Barbara,2021-02-08,955,54107,311,27809,644,26298,0,0,665,36434,290,8815,665,45249,California
Santa Barbara,2021-02-09,2438,56545,313,28122,2125,28423,0,0,1119,36243,1310,10125,1119,46368,California
Santa Barbara,2021-02-10,2763,59308,1496,29618,1267,29690,0,0,780,35047,1976,12101,780,47148,California
Santa Barbara,2021-02-11,4187,63495,2808,32426,1379,31069,0,0,623,32116,3554,15655,623,47771,California
Santa Barbara,2021-02-12,3308,66803,948,33374,2360,33429,0,0,774,30362,2528,18183,774,48545,California
Santa Barbara,2021-02-13,1234,68037,341,33715,893,34322,0,0,561,30252,671,18854,561,49106,California
Santa Barbara,2021-02-14,332,68369,35,33750,297,34619,0,0,287,30494,45,18899,287,49393,California
Santa Barbara,2021-02-15,968,69337,337,34087,631,35250,0,0,494,30517,471,19370,494,49887,California
Santa Barbara,2021-02-16,2108,71445,395,34482,1713,36963,0,0,719,29851,1385,20755,719,50606,California
Santa Barbara,2021-02-17,1436,72881,321,34803,1115,38078,0,0,523,29465,909,21664,523,51129,California
Santa Barbara,2021-02-18,3257,76138,2649,37452,608,38686,0,0,1519,29282,1702,23366,1519,52648,California
Santa Barbara,2021-02-19,3596,79734,2641,40093,955,39641,0,0,2329,30347,1264,24630,2329,54977,California
Santa Barbara,2021-02-20,2225,81959,1439,41532,786,40427,0,0,1669,31470,546,25176,1669,56646,California
Santa Barbara,2021-02-21,135,82094,106,41638,29,40456,0,0,60,31457,73,25249,60,56706,California
Santa Barbara,2021-02-22,940,83034,248,41886,692,41148,0,0,271,31063,666,25915,272,56978,California
Santa Barbara,2021-02-23,3189,86223,1046,42932,2143,43291,0,0,422,28722,2763,28678,422,57400,California
Santa Barbara,2021-02-24,3207,89430,1093,44025,2114,45405,0,0,722,26969,2475,31153,722,58122,California
Santa Barbara,2021-02-25,3455,92885,1921,45946,1534,46939,0,0,990,25503,2457,33610,991,59113,California
Santa Barbara,2021-02-26,3668,96553,2177,48123,1491,48430,0,0,1979,25801,1681,35291,1979,61092,California
Santa Barbara,2021-02-27,1532,98085,562,48685,970,49400,0,0,852,25979,676,35967,854,61946,California
Santa Barbara,2021-02-28,1085,99170,220,48905,865,50265,0,0,893,26686,187,36154,894,62840,California
Santa Barbara,2021-03-01,1644,100814,470,49375,1173,51438,1,1,1088,27236,540,36694,1090,63930,California
Santa Barbara,2021-03-02,2650,103464,424,49799,2226,53664,0,1,2149,28898,488,37182,2150,66080,California
Santa Barbara,2021-03-03,4630,108094,2101,51900,2527,56191,2,3,4034,32353,585,37767,4040,70120,California
Santa Barbara,2021-03-04,3421,111515,2283,54183,1138,57329,0,3,2865,34670,548,38315,2865,72985,California
Santa Barbara,2021-03-05,3819,115334,2164,56347,1596,58925,59,62,3095,37105,719,39034,3154,76139,California
Santa Barbara,2021-03-06,2432,117766,726,57073,1487,60412,219,281,1670,38234,758,39792,1887,78026,California
Santa Barbara,2021-03-07,564,118330,123,57196,310,60722,131,412,384,38571,179,39971,516,78542,California
Santa Barbara,2021-03-08,1580,119910,381,57577,856,61578,343,755,797,38934,777,40748,1140,79682,California
Santa Barbara,2021-03-09,2797,122707,344,57921,1679,63257,774,1529,738,38386,2056,42804,1508,81190,California
Santa Barbara,2021-03-10,2762,125469,553,58474,1162,64419,1047,2576,1042,38757,1715,44519,2086,83276,California
Santa Barbara,2021-03-11,5580,131049,3028,61502,1437,65856,1115,3691,2282,38863,3284,47803,3390,86666,California
Santa Barbara,2021-03-12,3679,134728,2098,63600,1151,67007,430,4121,2182,39983,1489,49292,2609,89275,California
Santa Barbara,2021-03-13,3494,138222,1935,65535,1351,68358,208,4329,2700,42100,792,50084,2909,92184,California
Santa Barbara,2021-03-14,794,139016,379,65914,358,68716,57,4386,472,42308,321,50405,529,92713,California
Santa Barbara,2021-03-15,2115,141131,697,66611,1127,69843,291,4677,1270,43029,838,51243,1559,94272,California
Santa Barbara,2021-03-16,3724,144855,1173,67784,2209,72052,342,5019,2735,45121,985,52228,3077,97349,California
Santa Barbara,2021-03-17,3309,148164,971,68755,1933,73985,405,5424,2318,46851,989,53217,2719,100068,California
Santa Barbara,2021-03-18,5230,153394,2800,71555,2228,76213,202,5626,4005,49849,1209,54426,4207,104275,California
Santa Barbara,2021-03-19,4448,157842,2769,74324,1346,77559,333,5959,3057,51851,1387,55813,3389,107664,California
Santa Barbara,2021-03-20,2179,160021,836,75160,1329,78888,14,5973,1334,52356,842,56655,1347,109011,California
Santa Barbara,2021-03-21,1165,161186,383,75543,752,79640,30,6003,838,52899,325,56980,868,109879,California
Santa Barbara,2021-03-22,2779,163965,1912,77455,823,80463,44,6047,2223,54618,548,57528,2267,112146,California
Santa Barbara,2021-03-23,4482,168447,2254,79709,2127,82590,101,6148,3708,57661,765,58293,3808,115954,California
Santa Barbara,2021-03-24,5420,173867,3157,82866,1514,84104,749,6897,2973,58956,2423,60716,3718,119672,California
Santa Barbara,2021-03-25,5564,179431,3276,86142,2098,86202,190,7087,2788,59174,2760,63476,2978,122650,California
Santa Barbara,2021-03-26,5093,184524,3227,89369,1568,87770,298,7385,2244,58883,2833,66309,2542,125192,California
Santa Barbara,2021-03-27,2957,187481,1225,90594,1689,89459,43,7428,1621,59213,1332,67641,1662,126854,California
Santa Barbara,2021-03-28,2779,190260,1657,92251,1094,90553,28,7456,1893,60254,881,68522,1922,128776,California
