county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-03-29,4044,194304,2087,94338,1886,92439,71,7527,3228,62741,812,69334,3299,132075,California
Santa Barbara,2021-03-30,6802,201106,3513,97851,3138,95577,151,7678,4541,65184,2246,71580,4689,136764,California
Santa Barbara,2021-03-31,8679,209785,5525,103376,3087,98664,67,7745,5059,66711,3599,75179,5126,141890,California
Santa Barbara,2021-04-01,7043,216828,5208,108584,1574,100238,261,8006,4177,68299,2848,78027,4436,146326,California
Santa Barbara,2021-04-02,6649,223477,4560,113144,1494,101732,595,8601,3423,69101,3218,81245,4020,150346,California
Santa Barbara,2021-04-03,3811,227288,2114,115258,1629,103361,68,8669,2518,70397,1289,82534,2585,152931,California
Santa Barbara,2021-04-04,900,228188,444,115702,416,103777,40,8709,501,70541,397,82931,541,153472,California
Santa Barbara,2021-04-05,3466,231654,2290,117992,917,104694,259,8968,2168,71678,1291,84222,2428,155900,California
Santa Barbara,2021-04-06,5484,237138,2831,120823,2115,106809,538,9506,3357,73462,2111,86333,3895,159795,California
Santa Barbara,2021-04-07,5998,243136,3284,124107,2172,108981,542,10048,4078,76184,1910,88243,4632,164427,California
Santa Barbara,2021-04-08,7405,250541,5032,129139,645,109626,1728,11776,3414,77337,3987,92230,5140,169567,California
Santa Barbara,2021-04-09,7296,257837,4852,133991,1093,110719,1351,13127,3286,77974,4001,96231,4638,174205,California
Santa Barbara,2021-04-10,6707,264544,4645,138636,1441,112160,621,13748,4560,81025,2140,98371,5191,179396,California
Santa Barbara,2021-04-11,2639,267183,1931,140567,409,112569,299,14047,1819,82324,814,99185,2113,181509,California
Santa Barbara,2021-04-12,4427,271610,2848,143415,1025,113594,554,14601,1924,82304,2496,101681,2476,183985,California
Santa Barbara,2021-04-13,6310,277920,4151,147566,2153,115747,6,14607,2624,81252,3681,105362,2629,186614,California
Santa Barbara,2021-04-14,6723,284643,4396,151962,2325,118072,2,14609,4201,82944,2511,107873,4203,190817,California
Santa Barbara,2021-04-15,6939,291582,4077,156039,2861,120933,1,14610,3751,83519,3178,111051,3753,194570,California
Santa Barbara,2021-04-16,6371,297953,3742,159781,2618,123551,11,14621,4380,85933,1976,113027,4390,198960,California
Santa Barbara,2021-04-17,5315,303268,3855,163636,1460,125011,0,14621,4096,88822,1207,114234,4096,203056,California
Santa Barbara,2021-04-18,2133,305401,1480,165116,653,125664,0,14621,373,87440,1756,115990,374,203430,California
Santa Barbara,2021-04-19,3236,308637,2225,167341,1005,126669,6,14627,1031,86278,2200,118190,1038,204468,California
Santa Barbara,2021-04-20,5866,314503,3946,171287,1919,128588,1,14628,1652,83729,4202,122392,1653,206121,California
Santa Barbara,2021-04-21,5469,319972,3629,174916,1840,130428,0,14628,1734,81739,3724,126116,1734,207855,California
Santa Barbara,2021-04-22,5091,325063,2560,177476,2530,132958,1,14629,1453,79573,3622,129738,1456,209311,California
Santa Barbara,2021-04-23,5582,330645,3873,181349,1709,134667,0,14629,1963,77930,3606,133344,1963,211274,California
Santa Barbara,2021-04-24,4424,335069,2877,184226,1542,136209,5,14634,1637,76804,2768,136112,1642,212916,California
Santa Barbara,2021-04-25,1831,336900,1184,185410,647,136856,0,14634,499,75979,1324,137436,499,213415,California
Santa Barbara,2021-04-26,2931,339831,1805,187215,1105,137961,21,14655,463,74001,2462,139898,484,213899,California
Santa Barbara,2021-04-27,3678,343509,2027,189242,1564,139525,87,14742,1103,72625,2565,142463,1189,215088,California
Santa Barbara,2021-04-28,4904,348413,2861,192103,1926,141451,117,14859,1402,70658,3489,145952,1522,216610,California
Santa Barbara,2021-04-29,5246,353659,3797,195900,1222,142673,227,15086,1445,68543,3785,149737,1670,218280,California
Santa Barbara,2021-04-30,4948,358607,3696,199596,1088,143761,164,15250,1424,66620,3510,153247,1587,219867,California
Santa Barbara,2021-05-01,5234,363841,4055,203651,1146,144907,33,15283,901,63231,4325,157572,936,220803,California
Santa Barbara,2021-05-02,1130,364971,665,204316,337,145244,128,15411,308,62845,822,158394,436,221239,California
Santa Barbara,2021-05-03,2206,367177,1481,205797,586,145830,139,15550,444,61670,1756,160150,581,221820,California
Santa Barbara,2021-05-04,3280,370457,1661,207458,1548,147378,71,15621,1140,60753,2127,162277,1210,223030,California
Santa Barbara,2021-05-05,5420,375877,3669,211127,1605,148983,146,15767,629,56750,4779,167056,776,223806,California
Santa Barbara,2021-05-06,5044,380921,3907,215034,1033,150016,104,15871,962,53750,4066,171122,1066,224872,California
Santa Barbara,2021-05-07,4660,385581,3650,218684,832,150848,178,16049,1001,51278,3649,174771,1177,226049,California
Santa Barbara,2021-05-08,4212,389793,3151,221835,963,151811,98,16147,873,48923,3326,178097,971,227020,California
Santa Barbara,2021-05-09,700,390493,109,221944,551,152362,40,16187,467,49199,232,178329,508,227528,California
Santa Barbara,2021-05-10,1322,391815,621,222565,617,152979,84,16271,367,48696,953,179282,450,227978,California
Santa Barbara,2021-05-11,1829,393644,769,223334,769,153748,291,16562,412,47987,1410,180692,701,228679,California
Santa Barbara,2021-05-12,1545,395189,686,224020,657,154405,202,16764,442,47536,1095,181787,644,229323,California
Santa Barbara,2021-05-13,3568,398757,2711,226731,664,155069,193,16957,1175,46521,2382,184169,1367,230690,California
Santa Barbara,2021-05-14,4148,402905,2532,229263,1522,156591,94,17051,1638,45755,2496,186665,1730,232420,California
Santa Barbara,2021-05-15,3510,406415,2568,231831,923,157514,19,17070,1843,45962,1656,188321,1863,234283,California
Santa Barbara,2021-05-16,1063,407478,465,232296,483,157997,115,17185,468,45954,591,188912,583,234866,California
Santa Barbara,2021-05-17,1637,409115,933,233229,642,158639,62,17247,913,46214,717,189629,977,235843,California
Santa Barbara,2021-05-18,1841,410956,1158,234387,589,159228,94,17341,1016,46516,809,190438,1111,236954,California
Santa Barbara,2021-05-19,1758,412714,972,235359,745,159973,41,17382,821,46448,929,191367,861,237815,California
Santa Barbara,2021-05-20,1266,413980,650,236009,499,160472,117,17499,667,46644,587,191954,783,238598,California
Santa Barbara,2021-05-21,2969,416949,2001,238010,915,161387,53,17552,1095,45933,1860,193814,1149,239747,California
Santa Barbara,2021-05-22,2176,419125,1534,239544,597,161984,45,17597,1289,46385,883,194697,1335,241082,California
Santa Barbara,2021-05-23,565,419690,214,239758,324,162308,27,17624,324,46495,241,194938,351,241433,California
Santa Barbara,2021-05-24,1007,420697,593,240351,356,162664,58,17682,513,46579,488,195426,572,242005,California
Santa Barbara,2021-05-25,1400,422097,579,240930,752,163416,69,17751,473,46197,921,196347,539,242544,California
Santa Barbara,2021-05-26,2960,425057,1682,242612,1167,164583,111,17862,822,45006,2123,198470,932,243476,California
Santa Barbara,2021-05-27,1910,426967,1191,243803,601,165184,118,17980,820,44861,1084,199554,939,244415,California
Santa Barbara,2021-05-28,1455,428422,699,244502,604,165788,152,18132,616,44794,834,200388,767,245182,California
Santa Barbara,2021-05-29,869,429291,293,244795,537,166325,39,18171,341,44649,525,200913,380,245562,California
Santa Barbara,2021-05-30,498,429789,184,244979,215,166540,99,18270,185,44621,311,201224,283,245845,California
Santa Barbara,2021-05-31,33,429822,1,244980,29,166569,3,18273,14,44619,19,201243,17,245862,California
Santa Clara,2020-12-15,66,66,66,66,0,0,0,0,66,66,0,0,66,66,California
Santa Clara,2020-12-16,142,208,142,208,0,0,0,0,142,208,0,0,142,208,California
Santa Clara,2020-12-17,400,608,400,608,0,0,0,0,400,608,0,0,400,608,California
Santa Clara,2020-12-18,1681,2289,1681,2289,0,0,0,0,1681,2289,0,0,1681,2289,California
Santa Clara,2020-12-19,2081,4370,2081,4370,0,0,0,0,2080,4369,0,0,2080,4369,California
Santa Clara,2020-12-20,1910,6280,1909,6279,1,1,0,0,1907,6276,0,0,1907,6276,California
Santa Clara,2020-12-21,2718,8998,2718,8997,0,1,0,0,2717,8993,0,0,2717,8993,California
Santa Clara,2020-12-22,3188,12186,3181,12178,7,8,0,0,3185,12178,0,0,3185,12178,California
Santa Clara,2020-12-23,3337,15523,3148,15326,189,197,0,0,3336,15514,0,0,3336,15514,California
Santa Clara,2020-12-24,1933,17456,1746,17072,187,384,0,0,1928,17441,1,1,1928,17442,California
Santa Clara,2020-12-25,348,17804,347,17419,1,385,0,0,348,17789,0,1,348,17790,California
Santa Clara,2020-12-26,1269,19073,1036,18455,233,618,0,0,1268,19057,0,1,1268,19058,California
Santa Clara,2020-12-27,650,19723,508,18963,142,760,0,0,650,19707,0,1,650,19708,California
Santa Clara,2020-12-28,2336,22059,1729,20692,607,1367,0,0,2336,22043,0,1,2336,22044,California
Santa Clara,2020-12-29,2351,24410,1491,22183,860,2227,0,0,2350,24393,0,1,2350,24394,California
Santa Clara,2020-12-30,2985,27395,1890,24073,1095,3322,0,0,2983,27374,2,3,2983,27377,California
Santa Clara,2020-12-31,1217,28612,392,24465,825,4147,0,0,1216,28589,1,4,1216,28593,California
Santa Clara,2021-01-01,145,28757,12,24477,133,4280,0,0,144,28732,1,5,144,28737,California
Santa Clara,2021-01-02,1085,29842,815,25292,270,4550,0,0,1085,29817,0,5,1085,29822,California
Santa Clara,2021-01-03,584,30426,367,25659,217,4767,0,0,579,30393,3,8,579,30401,California
Santa Clara,2021-01-04,2471,32897,1670,27329,801,5568,0,0,2468,32861,0,8,2468,32869,California
Santa Clara,2021-01-05,3069,35966,2011,29340,1058,6626,0,0,2882,35563,186,194,2888,35757,California
Santa Clara,2021-01-06,3336,39302,1968,31308,1368,7994,0,0,2759,37751,573,767,2761,38518,California
Santa Clara,2021-01-07,4222,43524,2562,33870,1660,9654,0,0,3150,39845,1062,1829,3156,41674,California
Santa Clara,2021-01-08,5854,49378,3824,37694,2030,11684,0,0,3794,41583,2056,3885,3794,45468,California
Santa Clara,2021-01-09,2980,52358,1869,39563,1111,12795,0,0,1690,41986,1290,5175,1693,47161,California
Santa Clara,2021-01-10,1958,54316,1514,41077,444,13239,0,0,748,41525,1209,6384,748,47909,California
Santa Clara,2021-01-11,5960,60276,3754,44831,2206,15445,0,0,3385,42341,2574,8958,3390,51299,California
Santa Clara,2021-01-12,6812,67088,3411,48242,3401,18846,0,0,4566,44663,2245,11203,4567,55866,California
Santa Clara,2021-01-13,7381,74469,3058,51300,4323,23169,0,0,5207,47699,2172,13375,5208,61074,California
Santa Clara,2021-01-14,8233,82702,2799,54099,5434,28603,0,0,6492,52457,1736,15111,6494,67568,California
Santa Clara,2021-01-15,9458,92160,2681,56780,6777,35380,0,0,8137,59282,1317,16428,8142,75710,California
Santa Clara,2021-01-16,4295,96455,1230,58010,3065,38445,0,0,3459,61909,832,17260,3459,79169,California
Santa Clara,2021-01-17,3213,99668,603,58613,2610,41055,0,0,2716,64128,497,17757,2716,81885,California
Santa Clara,2021-01-18,5096,104764,1157,59770,3939,44994,0,0,4541,68115,555,18312,4542,86427,California
Santa Clara,2021-01-19,8504,113268,2688,62458,5816,50810,0,0,6817,73251,1684,19996,6820,93247,California
Santa Clara,2021-01-20,8087,121355,4112,66570,3975,54785,0,0,6540,78249,1542,21538,6540,99787,California
Santa Clara,2021-01-21,8699,130054,3776,70346,4923,59708,0,0,7495,84544,1202,22740,7497,107284,California
Santa Clara,2021-01-22,8637,138691,3251,73597,5386,65094,0,0,8069,92049,567,23307,8072,115356,California
Santa Clara,2021-01-23,3781,142472,1686,75283,2095,67189,0,0,2822,93913,959,24266,2823,118179,California
Santa Clara,2021-01-24,2830,145302,1423,76706,1407,68596,0,0,2345,95776,482,24748,2345,120524,California
Santa Clara,2021-01-25,8399,153701,3800,80506,4599,73195,0,0,6326,100039,2065,26813,6328,126852,California
Santa Clara,2021-01-26,8253,161954,3779,84285,4474,77669,0,0,6136,104070,2107,28920,6138,132990,California
Santa Clara,2021-01-27,8719,170673,3831,88116,4888,82557,0,0,6799,108968,1902,30822,6800,139790,California
Santa Clara,2021-01-28,9498,180171,3817,91933,5681,88238,0,0,7536,114567,1941,32763,7540,147330,California
Santa Clara,2021-01-29,9521,189692,3949,95882,5572,93810,0,0,7347,119750,2165,34928,7348,154678,California
Santa Clara,2021-01-30,4157,193849,2071,97953,2086,95896,0,0,2949,121499,1201,36129,2950,157628,California
Santa Clara,2021-01-31,2176,196025,1306,99259,870,96766,0,0,1582,122491,590,36719,1582,159210,California
Santa Clara,2021-02-01,7857,203882,3513,102772,4344,101110,0,0,6150,126944,1699,38418,6152,165362,California
Santa Clara,2021-02-02,8548,212430,2879,105651,5669,106779,0,0,6549,131504,1992,40410,6552,171914,California
Santa Clara,2021-02-03,9210,221640,3490,109141,5720,112499,0,0,6923,136153,2280,42690,6929,178843,California
Santa Clara,2021-02-04,10950,232590,4143,113284,6807,119306,0,0,8659,142534,2281,44971,8662,187505,California
Santa Clara,2021-02-05,11942,244532,4352,117636,7590,126896,0,0,8483,147573,3445,48416,8484,195989,California
Santa Clara,2021-02-06,5206,249738,2826,120462,2380,129276,0,0,4035,150443,1167,49583,4037,200026,California
Santa Clara,2021-02-07,3481,253219,2349,122811,1132,130408,0,0,3027,153018,453,50036,3028,203054,California
Santa Clara,2021-02-08,10020,263239,3483,126294,6537,136945,0,0,7306,157624,2701,52737,7307,210361,California
Santa Clara,2021-02-09,11166,274405,3819,130113,7347,144292,0,0,7669,161811,3486,56223,7673,218034,California
Santa Clara,2021-02-10,12644,287049,4911,135024,7733,152025,0,0,6835,162849,5799,62022,6837,224871,California
Santa Clara,2021-02-11,13545,300594,4732,139756,8813,160838,0,0,7693,164706,5837,67859,7694,232565,California
Santa Clara,2021-02-12,14566,315160,4502,144258,10064,170902,0,0,6993,164148,7553,75412,6995,239560,California
Santa Clara,2021-02-13,6079,321239,1459,145717,4620,175522,0,0,2222,162522,3850,79262,2224,241784,California
Santa Clara,2021-02-14,4607,325846,1140,146857,3467,178989,0,0,1467,160853,3138,82400,1469,243253,California
Santa Clara,2021-02-15,6256,332102,2788,149645,3468,182457,0,0,2701,160006,3548,85948,2701,245954,California
Santa Clara,2021-02-16,13795,345897,4013,153658,9782,192239,0,0,6940,160108,6838,92786,6940,252894,California
Santa Clara,2021-02-17,14091,359988,5507,159165,8584,200823,0,0,7055,160150,7018,99804,7060,259954,California
Santa Clara,2021-02-18,14232,374220,8388,167553,5844,206667,0,0,7245,160451,6947,106751,7248,267202,California
Santa Clara,2021-02-19,14836,389056,9528,177081,5308,211975,0,0,8633,162901,6188,112939,8638,275840,California
Santa Clara,2021-02-20,6826,395882,5107,182188,1719,213694,0,0,3677,163439,3139,116078,3677,279517,California
Santa Clara,2021-02-21,3306,399188,2480,184668,826,214520,0,0,1216,162575,2082,118160,1218,280735,California
Santa Clara,2021-02-22,10179,409367,6096,190764,4083,218603,0,0,4728,161863,5441,123601,4729,285464,California
Santa Clara,2021-02-23,11922,421289,7738,198502,4184,222787,0,0,6769,163496,5140,128741,6773,292237,California
Santa Clara,2021-02-24,14173,435462,9129,207631,5044,227831,0,0,8769,166877,5388,134129,8769,301006,California
Santa Clara,2021-02-25,14649,450111,9274,216905,5375,233206,0,0,7904,168062,6723,140852,7908,308914,California
Santa Clara,2021-02-26,14592,464703,8453,225358,6139,239345,0,0,8019,169533,6551,147403,8022,316936,California
Santa Clara,2021-02-27,8061,472764,5522,230880,2538,241883,1,1,4479,170449,3571,150974,4487,321423,California
Santa Clara,2021-02-28,4736,477500,3081,233961,1655,243538,0,1,2210,170142,2517,153491,2210,323633,California
Santa Clara,2021-03-01,14109,491609,8009,241970,6097,249635,3,4,8738,173532,5351,158842,8741,332374,California
Santa Clara,2021-03-02,16045,507654,9528,251498,6516,256151,1,5,10262,178039,5757,164599,10264,342638,California
Santa Clara,2021-03-03,18480,526134,9082,260580,9395,265546,3,8,11476,182557,6966,171565,11484,354122,California
Santa Clara,2021-03-04,16495,542629,8984,269564,7508,273054,3,11,9601,185349,6814,178379,9606,363728,California
Santa Clara,2021-03-05,16600,559229,9231,278795,7243,280297,126,137,9215,187332,7363,185742,9346,373074,California
Santa Clara,2021-03-06,9439,568668,6322,285117,2679,282976,438,575,7100,192543,2326,188068,7537,380611,California
Santa Clara,2021-03-07,6812,575480,4471,289588,2108,285084,233,808,5434,196838,1370,189438,5665,386276,California
Santa Clara,2021-03-08,12907,588387,6735,296323,5609,290693,563,1371,8295,201102,4594,194032,8858,395134,California
Santa Clara,2021-03-09,15235,603622,6513,302836,7388,298081,1334,2705,6864,200942,8352,202384,8192,403326,California
Santa Clara,2021-03-10,15129,618751,6587,309423,6428,304509,2114,4819,6214,200359,8888,211272,8305,411631,California
Santa Clara,2021-03-11,17077,635828,7769,317192,7799,312308,1509,6328,6057,196918,10992,222264,7551,419182,California
Santa Clara,2021-03-12,17708,653536,9111,326303,7023,319331,1574,7902,5989,192783,11680,233944,7545,426727,California
Santa Clara,2021-03-13,10770,664306,6243,332546,3032,322363,1495,9397,4843,193194,5904,239848,6315,433042,California
Santa Clara,2021-03-14,6513,670819,3373,335919,1834,324197,1306,10703,3177,194346,3319,243167,4471,437513,California
Santa Clara,2021-03-15,12778,683597,6532,342451,5975,330172,271,10974,5992,193846,6763,249930,6263,443776,California
Santa Clara,2021-03-16,18192,701789,10295,352746,7688,337860,209,11183,8813,193515,9350,259280,9019,452795,California
Santa Clara,2021-03-17,19905,721694,11275,364021,8461,346321,169,11352,10288,194400,9566,268846,10451,463246,California
Santa Clara,2021-03-18,19075,740769,8936,372957,8975,355296,1164,12516,9092,194720,9928,278774,10248,473494,California
Santa Clara,2021-03-19,19275,760044,9928,382885,8344,363640,1003,13519,10005,196508,9210,287984,10998,484492,California
Santa Clara,2021-03-20,11511,771555,6346,389231,4338,367978,827,14346,6767,199385,4714,292698,7591,492083,California
Santa Clara,2021-03-21,8304,779859,3770,393001,3135,371113,1399,15745,5570,203618,2722,295420,6955,499038,California
Santa Clara,2021-03-22,16316,796175,9113,402114,6854,377967,349,16094,9303,206284,6985,302405,9651,508689,California
Santa Clara,2021-03-23,19235,815410,12232,414346,6482,384449,521,16615,11175,209968,8013,310418,11697,520386,California
Santa Clara,2021-03-24,22595,838005,14561,428907,7621,392070,413,17028,14657,217143,7897,318315,15072,535458,California
Santa Clara,2021-03-25,22935,860940,13150,442057,8805,400875,980,18008,14784,224804,8089,326404,15750,551208,California
Santa Clara,2021-03-26,21930,882870,13975,456032,7569,408444,386,18394,13513,230317,8380,334784,13893,565101,California
Santa Clara,2021-03-27,15699,898569,10453,466485,4478,412922,768,19162,8413,232252,7244,342028,9179,574280,California
Santa Clara,2021-03-28,12053,910622,8354,474839,2986,415908,713,19875,6472,233877,5556,347584,7181,581461,California
Santa Clara,2021-03-29,20581,931203,12624,487463,7230,423138,727,20602,11162,236380,9378,356962,11881,593342,California
Santa Clara,2021-03-30,25624,956827,15254,502717,8427,431565,1943,22545,16148,245025,9440,366402,18085,611427,California
Santa Clara,2021-03-31,20492,977319,11904,514621,7458,439023,1130,23675,12605,250902,7847,374249,13724,625151,California
Santa Clara,2021-04-01,31821,1009140,19851,534472,8911,447934,3059,26734,20121,262427,11634,385883,23159,648310,California
Santa Clara,2021-04-02,25186,1034326,14344,548816,8674,456608,2168,28902,16452,272342,8694,394577,18609,666919,California
Santa Clara,2021-04-03,15285,1049611,9263,558079,3505,460113,2517,31419,8485,276551,6780,401357,10989,677908,California
Santa Clara,2021-04-04,7644,1057255,4040,562119,2436,462549,1168,32587,3968,278017,3664,405021,5130,683038,California
Santa Clara,2021-04-05,21875,1079130,14573,576692,4826,467375,2476,35063,14284,287202,7565,412586,16750,699788,California
Santa Clara,2021-04-06,29550,1108680,16284,592976,7816,475191,5450,40513,17745,298621,11761,424347,23180,722968,California
Santa Clara,2021-04-07,30865,1139545,15935,608911,8438,483629,6492,47005,18840,311962,11972,436319,25313,748281,California
Santa Clara,2021-04-08,29893,1169438,16337,625248,5974,489603,7582,54587,16292,322272,13533,449852,23843,772124,California
Santa Clara,2021-04-09,27996,1197434,13865,639113,6881,496484,7250,61837,14305,330164,13635,463487,21527,793651,California
Santa Clara,2021-04-10,21378,1218812,12343,651456,3751,500235,5284,67121,11411,336878,9935,473422,16649,810300,California
Santa Clara,2021-04-11,15957,1234769,9567,661023,2645,502880,3745,70866,8276,341226,7651,481073,11999,822299,California
Santa Clara,2021-04-12,26787,1261556,18852,679875,5512,508392,2423,73289,18265,353429,8471,489544,20674,842973,California
Santa Clara,2021-04-13,34241,1295797,26950,706825,7262,515654,29,73318,26420,372152,7746,497290,26469,869442,California
Santa Clara,2021-04-14,36746,1332543,27854,734679,8888,524542,4,73322,26133,387766,10549,507839,26163,895605,California
Santa Clara,2021-04-15,44005,1376548,34137,768816,9866,534408,2,73324,33934,411758,9966,517805,33958,929563,California
Santa Clara,2021-04-16,38334,1414882,26273,795089,12059,546467,2,73326,27508,428527,10765,528570,27534,957097,California
Santa Clara,2021-04-17,21945,1436827,15006,810095,6937,553404,2,73328,15058,436761,6841,535411,15075,972172,California
Santa Clara,2021-04-18,16386,1453213,10661,820756,5725,559129,0,73328,10248,440908,6112,541523,10259,982431,California
Santa Clara,2021-04-19,28811,1482024,20860,841616,7950,567079,1,73329,17250,446697,11491,553014,17280,999711,California
Santa Clara,2021-04-20,36891,1518915,22453,864069,14437,581516,1,73330,22540,455022,14246,567260,22571,1022282,California
Santa Clara,2021-04-21,36786,1555701,21343,885412,15441,596957,2,73332,24362,467082,12335,579595,24395,1046677,California
Santa Clara,2021-04-22,37215,1592916,24821,910233,12393,609350,1,73333,17611,465251,19508,599103,17677,1064354,California
Santa Clara,2021-04-23,31994,1624910,19459,929692,12534,621884,1,73334,15062,463529,16835,615938,15113,1079467,California
Santa Clara,2021-04-24,21091,1646001,15443,945135,5647,627531,1,73335,11978,466493,9042,624980,12006,1091473,California
Santa Clara,2021-04-25,13581,1659582,9818,954953,3756,631287,7,73342,8673,470328,4867,629847,8702,1100175,California
Santa Clara,2021-04-26,24241,1683823,18951,973904,5232,636519,58,73400,10120,466501,14029,643876,10202,1110377,California
Santa Clara,2021-04-27,26677,1710500,19259,993163,7129,643648,289,73689,11710,463661,14876,658752,12036,1122413,California
Santa Clara,2021-04-28,25297,1735797,18658,1011821,6202,649850,437,74126,10414,459765,14804,673556,10908,1133321,California
Santa Clara,2021-04-29,23164,1758961,16823,1028644,5944,655794,397,74523,8356,453840,14740,688296,8815,1142136,California
Santa Clara,2021-04-30,22942,1781903,15716,1044360,6862,662656,364,74887,9757,450931,13101,701397,10192,1152328,California
Santa Clara,2021-05-01,17439,1799342,14505,1058865,2674,665330,260,75147,5493,444826,11899,713296,5794,1158122,California
Santa Clara,2021-05-02,11283,1810625,9360,1068225,1693,667023,230,75377,3497,440830,7745,721041,3749,1161871,California
Santa Clara,2021-05-03,22796,1833421,19374,1087599,2990,670013,432,75809,5146,428861,17581,738622,5612,1167483,California
Santa Clara,2021-05-04,30540,1863961,23911,1111510,6089,676102,540,76349,5492,409982,24951,763573,6072,1173555,California
Santa Clara,2021-05-05,32171,1896132,24458,1135968,7170,683272,543,76892,5440,389354,26634,790207,6006,1179561,California
Santa Clara,2021-05-06,35364,1931496,29477,1165445,5412,688684,475,77367,4679,363971,30556,820763,5173,1184734,California
Santa Clara,2021-05-07,32498,1963994,26149,1191594,5859,694543,490,77857,4642,341416,27727,848490,5172,1189906,California
Santa Clara,2021-05-08,16449,1980443,13381,1204975,2645,697188,423,78280,3483,332456,12882,861372,3922,1193828,California
Santa Clara,2021-05-09,10323,1990766,8955,1213930,1181,698369,187,78467,2454,327277,7833,869205,2654,1196482,California
Santa Clara,2021-05-10,20752,2011518,16632,1230562,3720,702089,400,78867,2734,312493,17938,887143,3154,1199636,California
Santa Clara,2021-05-11,21638,2033156,16273,1246835,4949,707038,416,79283,3901,299169,17648,904791,4324,1203960,California
Santa Clara,2021-05-12,20151,2053307,14777,1261612,4911,711949,463,79746,4170,287915,15901,920692,4647,1208607,California
Santa Clara,2021-05-13,26906,2080213,21905,1283517,4709,716658,292,80038,10696,282780,16129,936821,10994,1219601,California
Santa Clara,2021-05-14,27418,2107631,19118,1302635,7918,724576,382,80420,9549,274942,17778,954599,9940,1229541,California
Santa Clara,2021-05-15,20488,2128119,16421,1319056,3787,728363,280,80700,8027,270871,12385,966984,8314,1237855,California
Santa Clara,2021-05-16,15361,2143480,12362,1331418,2822,731185,177,80877,5002,265772,10280,977264,5181,1243036,California
Santa Clara,2021-05-17,19960,2163440,15670,1347088,3927,735112,363,81240,6847,259947,13040,990304,7215,1250251,California
Santa Clara,2021-05-18,25800,2189240,16378,1363466,9004,744116,418,81658,7260,249219,18403,1008707,7675,1257926,California
Santa Clara,2021-05-19,23981,2213221,13881,1377347,9732,753848,368,82026,7874,241465,16003,1024710,8249,1266175,California
