county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Clara,2021-05-20,16682,2229903,11180,1388527,5114,758962,388,82414,5982,237204,10628,1035338,6367,1272542,California
Santa Clara,2021-05-21,20432,2250335,13757,1402284,6238,765200,437,82851,6955,231211,13397,1048735,7404,1279946,California
Santa Clara,2021-05-22,11332,2261667,8830,1411114,2214,767414,288,83139,4809,229843,6468,1055203,5100,1285046,California
Santa Clara,2021-05-23,6724,2268391,5201,1416315,1375,768789,148,83287,2451,228205,4241,1059444,2603,1287649,California
Santa Clara,2021-05-24,10147,2278538,7156,1423471,2544,771333,447,83734,3654,225874,6431,1065875,4100,1291749,California
Santa Clara,2021-05-25,10925,2289463,7444,1430915,3066,774399,415,84149,4327,224082,6536,1072411,4744,1296493,California
Santa Clara,2021-05-26,9860,2299323,6577,1437492,2987,777386,296,84445,3952,222476,5849,1078260,4243,1300736,California
Santa Clara,2021-05-27,8991,2308314,5668,1443160,2884,780270,439,84884,3477,220939,5448,1083708,3911,1304647,California
Santa Clara,2021-05-28,10438,2318752,6666,1449826,3358,783628,414,85298,4235,219445,6144,1089852,4650,1309297,California
Santa Clara,2021-05-29,6191,2324943,4227,1454053,1702,785330,262,85560,2836,219228,3312,1093164,3095,1312392,California
Santa Clara,2021-05-30,3705,2328648,2779,1456832,723,786053,203,85763,1791,219334,1889,1095053,1995,1314387,California
Santa Clara,2021-05-31,624,2329272,304,1457136,224,786277,96,85859,307,219422,315,1095368,403,1314790,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,58,60,58,60,0,0,0,0,58,60,0,0,58,60,California
Santa Cruz,2020-12-17,391,451,391,451,0,0,0,0,391,451,0,0,391,451,California
Santa Cruz,2020-12-18,463,914,463,914,0,0,0,0,463,914,0,0,463,914,California
Santa Cruz,2020-12-19,179,1093,178,1092,1,1,0,0,179,1093,0,0,179,1093,California
Santa Cruz,2020-12-20,96,1189,96,1188,0,1,0,0,96,1189,0,0,96,1189,California
Santa Cruz,2020-12-21,437,1626,437,1625,0,1,0,0,437,1626,0,0,437,1626,California
Santa Cruz,2020-12-22,416,2042,415,2040,1,2,0,0,416,2042,0,0,416,2042,California
Santa Cruz,2020-12-23,369,2411,326,2366,43,45,0,0,369,2411,0,0,369,2411,California
Santa Cruz,2020-12-24,126,2537,50,2416,76,121,0,0,126,2537,0,0,126,2537,California
Santa Cruz,2020-12-25,12,2549,12,2428,0,121,0,0,12,2549,0,0,12,2549,California
Santa Cruz,2020-12-26,66,2615,47,2475,19,140,0,0,66,2615,0,0,66,2615,California
Santa Cruz,2020-12-27,32,2647,27,2502,5,145,0,0,32,2647,0,0,32,2647,California
Santa Cruz,2020-12-28,487,3134,108,2610,379,524,0,0,487,3134,0,0,487,3134,California
Santa Cruz,2020-12-29,790,3924,366,2976,424,948,0,0,790,3924,0,0,790,3924,California
Santa Cruz,2020-12-30,354,4278,163,3139,191,1139,0,0,354,4278,0,0,354,4278,California
Santa Cruz,2020-12-31,312,4590,11,3150,301,1440,0,0,312,4590,0,0,312,4590,California
Santa Cruz,2021-01-01,33,4623,1,3151,32,1472,0,0,33,4623,0,0,33,4623,California
Santa Cruz,2021-01-02,68,4691,54,3205,14,1486,0,0,68,4691,0,0,68,4691,California
Santa Cruz,2021-01-03,15,4706,7,3212,8,1494,0,0,15,4706,0,0,15,4706,California
Santa Cruz,2021-01-04,281,4987,124,3336,157,1651,0,0,279,4985,0,0,279,4985,California
Santa Cruz,2021-01-05,565,5552,429,3765,136,1787,0,0,263,4946,302,302,263,5248,California
Santa Cruz,2021-01-06,799,6351,667,4432,132,1919,0,0,460,5068,338,640,460,5708,California
Santa Cruz,2021-01-07,538,6889,214,4646,324,2243,0,0,382,5295,156,796,383,6091,California
Santa Cruz,2021-01-08,931,7820,559,5205,372,2615,0,0,485,5335,446,1242,486,6577,California
Santa Cruz,2021-01-09,462,8282,123,5328,339,2954,0,0,408,5689,54,1296,408,6985,California
Santa Cruz,2021-01-10,78,8360,70,5398,8,2962,0,0,20,5651,58,1354,20,7005,California
Santa Cruz,2021-01-11,716,9076,585,5983,131,3093,0,0,186,5308,530,1884,187,7192,California
Santa Cruz,2021-01-12,718,9794,518,6501,200,3293,0,0,479,5548,239,2123,479,7671,California
Santa Cruz,2021-01-13,520,10314,227,6728,293,3586,0,0,438,5907,79,2202,438,8109,California
Santa Cruz,2021-01-14,549,10863,103,6831,446,4032,0,0,483,6324,66,2268,483,8592,California
Santa Cruz,2021-01-15,1452,12315,75,6906,1377,5409,0,0,1388,7650,64,2332,1390,9982,California
Santa Cruz,2021-01-16,424,12739,52,6958,372,5781,0,0,405,8036,19,2351,405,10387,California
Santa Cruz,2021-01-17,296,13035,41,6999,255,6036,0,0,271,8282,25,2376,271,10658,California
Santa Cruz,2021-01-18,1004,14039,104,7103,900,6936,0,0,943,9164,61,2437,943,11601,California
Santa Cruz,2021-01-19,1610,15649,520,7623,1090,8026,0,0,1261,10079,347,2784,1262,12863,California
Santa Cruz,2021-01-20,1234,16883,181,7804,1053,9079,0,0,1037,10922,194,2978,1037,13900,California
Santa Cruz,2021-01-21,1691,18574,198,8002,1493,10572,0,0,1582,12397,109,3087,1584,15484,California
Santa Cruz,2021-01-22,1783,20357,525,8527,1258,11830,0,0,1680,13978,100,3187,1681,17165,California
Santa Cruz,2021-01-23,396,20753,144,8671,252,12082,0,0,338,14259,57,3244,338,17503,California
Santa Cruz,2021-01-24,115,20868,19,8690,96,12178,0,0,97,14338,18,3262,97,17600,California
Santa Cruz,2021-01-25,1059,21927,359,9049,700,12878,0,0,553,14385,506,3768,553,18153,California
Santa Cruz,2021-01-26,1688,23615,247,9296,1441,14319,0,0,1180,15057,508,4276,1180,19333,California
Santa Cruz,2021-01-27,1644,25259,445,9741,1199,15518,0,0,1261,15937,381,4657,1261,20594,California
Santa Cruz,2021-01-28,1739,26998,289,10030,1450,16968,0,0,1462,17123,277,4934,1463,22057,California
Santa Cruz,2021-01-29,1725,28723,487,10517,1238,18206,0,0,1596,18591,128,5062,1596,23653,California
Santa Cruz,2021-01-30,1054,29777,310,10827,744,18950,0,0,920,19377,134,5196,920,24573,California
Santa Cruz,2021-01-31,222,29999,113,10940,109,19059,0,0,208,19571,14,5210,208,24781,California
Santa Cruz,2021-02-01,1219,31218,748,11688,471,19530,0,0,824,20000,395,5605,824,25605,California
Santa Cruz,2021-02-02,992,32210,125,11813,867,20397,0,0,840,20689,151,5756,840,26445,California
Santa Cruz,2021-02-03,2215,34425,956,12769,1259,21656,0,0,1903,22283,309,6065,1903,28348,California
Santa Cruz,2021-02-04,1840,36265,767,13536,1073,22729,0,0,1502,23448,337,6402,1502,29850,California
Santa Cruz,2021-02-05,3140,39405,778,14314,2362,25091,0,0,2822,25953,317,6719,2822,32672,California
Santa Cruz,2021-02-06,2567,41972,160,14474,2407,27498,0,0,2223,27832,344,7063,2223,34895,California
Santa Cruz,2021-02-07,904,42876,122,14596,782,28280,0,0,887,28702,17,7080,887,35782,California
Santa Cruz,2021-02-08,702,43578,201,14797,501,28781,0,0,507,29015,194,7274,507,36289,California
Santa Cruz,2021-02-09,2357,45935,1050,15847,1307,30088,0,0,2091,30840,266,7540,2091,38380,California
Santa Cruz,2021-02-10,2180,48115,575,16422,1605,31693,0,0,1481,31633,689,8229,1482,39862,California
Santa Cruz,2021-02-11,1826,49941,309,16731,1517,33210,0,0,1312,32433,512,8741,1312,41174,California
Santa Cruz,2021-02-12,3199,53140,415,17146,2784,35994,0,0,1795,32835,1395,10136,1797,42971,California
Santa Cruz,2021-02-13,1699,54839,123,17269,1576,37570,0,0,1287,33710,412,10548,1287,44258,California
Santa Cruz,2021-02-14,1400,56239,71,17340,1329,38899,0,0,1136,34582,264,10812,1136,45394,California
Santa Cruz,2021-02-15,1568,57807,280,17620,1288,40187,0,0,562,34139,1006,11818,563,45957,California
Santa Cruz,2021-02-16,1680,59487,204,17824,1476,41663,0,0,525,33531,1133,12951,525,46482,California
Santa Cruz,2021-02-17,2901,62388,970,18794,1931,43594,0,0,1206,33058,1682,14633,1209,47691,California
Santa Cruz,2021-02-18,2861,65249,631,19425,2230,45824,0,0,1231,32663,1626,16259,1231,48922,California
Santa Cruz,2021-02-19,3239,68488,1133,20558,2106,47930,0,0,1995,33417,1241,17500,1995,50917,California
Santa Cruz,2021-02-20,2372,70860,1490,22048,882,48812,0,0,1877,34799,495,17995,1877,52794,California
Santa Cruz,2021-02-21,836,71696,369,22417,467,49279,0,0,707,35380,127,18122,708,53502,California
Santa Cruz,2021-02-22,1243,72939,955,23372,288,49567,0,0,528,35195,713,18835,528,54030,California
Santa Cruz,2021-02-23,2093,75032,933,24305,1160,50727,0,0,706,34515,1386,20221,706,54736,California
Santa Cruz,2021-02-24,3168,78200,1655,25960,1513,52240,0,0,1202,33756,1961,22182,1202,55938,California
Santa Cruz,2021-02-25,3208,81408,1416,27376,1792,54032,0,0,1765,34087,1435,23617,1766,57704,California
Santa Cruz,2021-02-26,2707,84115,759,28135,1948,55980,0,0,1541,34468,1162,24779,1543,59247,California
Santa Cruz,2021-02-27,2621,86736,931,29066,1690,57670,0,0,1826,35501,793,25572,1826,61073,California
Santa Cruz,2021-02-28,1286,88022,358,29424,928,58598,0,0,1074,36366,209,25781,1074,62147,California
Santa Cruz,2021-03-01,1820,89842,1249,30673,571,59169,0,0,687,35922,1131,26912,687,62834,California
Santa Cruz,2021-03-02,1536,91378,364,31037,1172,60341,0,0,873,36137,661,27573,876,63710,California
Santa Cruz,2021-03-03,2349,93727,633,31670,1716,62057,0,0,1288,36367,1058,28631,1288,64998,California
Santa Cruz,2021-03-04,2998,96725,1412,33082,1585,63642,1,1,2027,37436,960,29591,2029,67027,California
Santa Cruz,2021-03-05,2615,99340,489,33571,2108,65750,18,19,1141,37124,1471,31062,1159,68186,California
Santa Cruz,2021-03-06,3842,103182,1336,34907,2404,68154,102,121,2145,37673,1697,32759,2246,70432,California
Santa Cruz,2021-03-07,1343,104525,128,35035,1144,69298,71,192,558,37518,784,33543,629,71061,California
Santa Cruz,2021-03-08,1089,105614,222,35257,738,70036,129,321,657,37872,432,33975,786,71847,California
Santa Cruz,2021-03-09,1780,107394,262,35519,1370,71406,148,469,711,37665,1066,35041,859,72706,California
Santa Cruz,2021-03-10,3851,111245,2086,37605,1619,73025,146,615,2005,37974,1844,36885,2153,74859,California
Santa Cruz,2021-03-11,2791,114036,1213,38818,1406,74431,172,787,1543,38444,1247,38132,1717,76576,California
Santa Cruz,2021-03-12,2748,116784,882,39700,1574,76005,292,1079,919,37828,1825,39957,1209,77785,California
Santa Cruz,2021-03-13,2309,119093,1327,41027,940,76945,42,1121,1181,37928,1125,41082,1225,79010,California
Santa Cruz,2021-03-14,897,119990,212,41239,671,77616,14,1135,428,37902,467,41549,441,79451,California
Santa Cruz,2021-03-15,1333,121323,474,41713,824,78440,35,1170,573,37755,756,42305,609,80060,California
Santa Cruz,2021-03-16,2307,123630,1090,42803,1177,79617,40,1210,1337,38165,966,43271,1376,81436,California
Santa Cruz,2021-03-17,3942,127572,2322,45125,1610,81227,10,1220,2599,39439,1338,44609,2612,84048,California
Santa Cruz,2021-03-18,3848,131420,2072,47197,1658,82885,118,1338,2059,39830,1786,46395,2177,86225,California
Santa Cruz,2021-03-19,3372,134792,1318,48515,1830,84715,224,1562,1759,40204,1608,48003,1982,88207,California
Santa Cruz,2021-03-20,2161,136953,1613,50128,512,85227,36,1598,1086,40253,1073,49076,1122,89329,California
Santa Cruz,2021-03-21,820,137773,440,50568,258,85485,122,1720,438,40434,380,49456,561,89890,California
Santa Cruz,2021-03-22,1364,139137,845,51413,497,85982,22,1742,941,40978,420,49876,964,90854,California
Santa Cruz,2021-03-23,2549,141686,1432,52845,1067,87049,50,1792,1685,41852,861,50737,1735,92589,California
Santa Cruz,2021-03-24,3099,144785,2111,54956,967,88016,21,1813,2066,42911,1027,51764,2086,94675,California
Santa Cruz,2021-03-25,2637,147422,1323,56279,1277,89293,37,1850,1344,43006,1286,53050,1381,96056,California
Santa Cruz,2021-03-26,3120,150542,1812,58091,1281,90574,27,1877,2146,44211,967,54017,2172,98228,California
Santa Cruz,2021-03-27,3208,153750,2002,60093,1181,91755,25,1902,1508,44055,1690,55707,1534,99762,California
Santa Cruz,2021-03-28,935,154685,577,60670,344,92099,14,1916,493,44124,438,56145,507,100269,California
Santa Cruz,2021-03-29,1986,156671,878,61548,1040,93139,68,1984,1286,44781,697,56842,1354,101623,California
Santa Cruz,2021-03-30,2692,159363,812,62360,1723,94862,157,2141,1712,45673,977,57819,1869,103492,California
Santa Cruz,2021-03-31,4174,163537,2833,65193,1293,96155,48,2189,2198,45948,1971,59790,2246,105738,California
Santa Cruz,2021-04-01,4049,167586,2166,67359,1775,97930,108,2297,2050,46114,1992,61782,2158,107896,California
Santa Cruz,2021-04-02,3290,170876,1425,68784,1687,99617,178,2475,1885,46775,1402,63184,2063,109959,California
Santa Cruz,2021-04-03,2249,173125,1226,70010,889,100506,134,2609,883,46427,1364,64548,1016,110975,California
Santa Cruz,2021-04-04,937,174062,489,70499,392,100898,56,2665,549,46644,388,64936,605,111580,California
Santa Cruz,2021-04-05,2270,176332,790,71289,1312,102210,168,2833,1405,47354,864,65800,1574,113154,California
Santa Cruz,2021-04-06,3398,179730,1650,72939,1368,103578,380,3213,1966,48274,1421,67221,2341,115495,California
Santa Cruz,2021-04-07,4173,183903,1635,74574,2176,105754,362,3575,1810,48093,2360,69581,2179,117674,California
Santa Cruz,2021-04-08,4273,188176,2347,76921,1411,107165,515,4090,2522,49388,1742,71323,3037,120711,California
Santa Cruz,2021-04-09,3705,191881,1510,78431,1795,108960,400,4490,2089,50271,1610,72933,2493,123204,California
Santa Cruz,2021-04-10,2254,194135,1082,79513,921,109881,251,4741,1052,50376,1198,74131,1303,124507,California
Santa Cruz,2021-04-11,990,195125,515,80028,383,110264,92,4833,476,50430,514,74645,568,125075,California
Santa Cruz,2021-04-12,2291,197416,821,80849,1046,111310,424,5257,1098,50772,1179,75824,1521,126596,California
Santa Cruz,2021-04-13,2883,200299,1446,82295,1435,112745,2,5259,1623,51143,1254,77078,1625,128221,California
Santa Cruz,2021-04-14,4602,204901,2242,84537,2360,115105,0,5259,2245,51040,2350,79428,2247,130468,California
Santa Cruz,2021-04-15,5003,209904,3192,87729,1811,116916,0,5259,3159,52366,1833,81261,3159,133627,California
Santa Cruz,2021-04-16,4486,214390,2485,90214,1999,118915,2,5261,2438,52767,2040,83301,2441,136068,California
Santa Cruz,2021-04-17,2247,216637,889,91103,1358,120273,0,5261,1495,53512,750,84051,1495,137563,California
Santa Cruz,2021-04-18,1057,217694,510,91613,546,120819,1,5262,586,53630,469,84520,587,138150,California
Santa Cruz,2021-04-19,2536,220230,1516,93129,1019,121838,1,5263,1609,54315,924,85444,1609,139759,California
Santa Cruz,2021-04-20,3133,223363,1668,94797,1465,123303,0,5263,1794,54780,1330,86774,1795,141554,California
Santa Cruz,2021-04-21,4258,227621,2848,97645,1410,124713,0,5263,2311,55162,1929,88703,2311,143865,California
Santa Cruz,2021-04-22,4308,231929,2905,100550,1403,126116,0,5263,2420,55703,1879,90582,2420,146285,California
Santa Cruz,2021-04-23,3197,235126,1734,102284,1462,127578,1,5264,1390,55295,1798,92380,1390,147675,California
Santa Cruz,2021-04-24,2242,237368,1086,103370,1153,128731,3,5267,702,54471,1529,93909,705,148380,California
Santa Cruz,2021-04-25,1090,238458,696,104066,382,129113,12,5279,450,54300,632,94541,461,148841,California
Santa Cruz,2021-04-26,1895,240353,931,104997,950,130063,14,5293,751,53932,1134,95675,766,149607,California
Santa Cruz,2021-04-27,2807,243160,881,105878,1859,131922,67,5360,1402,54002,1399,97074,1469,151076,California
Santa Cruz,2021-04-28,3414,246574,1888,107766,1449,133371,77,5437,1794,54261,1609,98683,1868,152944,California
Santa Cruz,2021-04-29,3707,250281,2459,110225,1185,134556,63,5500,1278,53187,2416,101099,1342,154286,California
Santa Cruz,2021-04-30,2383,252664,1209,111434,1130,135686,44,5544,1020,52896,1355,102454,1064,155350,California
Santa Cruz,2021-05-01,1285,253949,1019,112453,233,135919,33,5577,598,52842,685,103139,631,155981,California
Santa Cruz,2021-05-02,640,254589,455,112908,160,136079,25,5602,213,52654,427,103566,239,156220,California
Santa Cruz,2021-05-03,1926,256515,993,113901,866,136945,67,5669,659,52126,1255,104821,727,156947,California
Santa Cruz,2021-05-04,2687,259202,1563,115464,1054,137999,70,5739,869,51249,1814,106635,937,157884,California
Santa Cruz,2021-05-05,2766,261968,1378,116842,1316,139315,72,5811,732,50064,1993,108628,808,158692,California
Santa Cruz,2021-05-06,3838,265806,2445,119287,1174,140489,219,6030,855,48170,2965,111593,1071,159763,California
Santa Cruz,2021-05-07,2751,268557,1247,120534,1422,141911,82,6112,433,46373,2313,113906,516,160279,California
Santa Cruz,2021-05-08,1367,269924,687,121221,652,142563,28,6140,387,45810,980,114886,417,160696,California
Santa Cruz,2021-05-09,509,270433,327,121548,159,142722,23,6163,152,45631,354,115240,175,160871,California
Santa Cruz,2021-05-10,2029,272462,1220,122768,744,143466,65,6228,412,44500,1608,116848,477,161348,California
Santa Cruz,2021-05-11,2300,274762,1304,124072,917,144383,79,6307,643,43569,1652,118500,721,162069,California
Santa Cruz,2021-05-12,3021,277783,1294,125366,1653,146036,74,6381,526,41683,2487,120987,601,162670,California
Santa Cruz,2021-05-13,3696,281479,2538,127904,1069,147105,89,6470,1311,40704,2381,123368,1402,164072,California
Santa Cruz,2021-05-14,2893,284372,1646,129550,1207,148312,40,6510,1153,40168,1732,125100,1196,165268,California
Santa Cruz,2021-05-15,2298,286670,1332,130882,954,149266,12,6522,1122,40129,1173,126273,1134,166402,California
Santa Cruz,2021-05-16,723,287393,374,131256,328,149594,21,6543,206,39841,516,126789,228,166630,California
Santa Cruz,2021-05-17,1528,288921,808,132064,649,150243,71,6614,591,39567,936,127725,662,167292,California
Santa Cruz,2021-05-18,2302,291223,1429,133493,850,151093,23,6637,1168,39632,1126,128851,1191,168483,California
Santa Cruz,2021-05-19,3044,294267,1829,135322,1182,152275,33,6670,1313,39255,1723,130574,1346,169829,California
Santa Cruz,2021-05-20,2763,297030,2033,137355,588,152863,142,6812,1298,39243,1458,132032,1446,171275,California
Santa Cruz,2021-05-21,1381,298411,733,138088,559,153422,89,6901,527,39010,850,132882,617,171892,California
Santa Cruz,2021-05-22,1422,299833,1199,139287,215,153637,8,6909,537,38673,882,133764,545,172437,California
Santa Cruz,2021-05-23,215,300048,167,139454,33,153670,15,6924,91,38658,121,133885,106,172543,California
Santa Cruz,2021-05-24,1171,301219,670,140124,422,154092,79,7003,357,38289,803,134688,434,172977,California
Santa Cruz,2021-05-25,2275,303494,1301,141425,932,155024,42,7045,511,37228,1613,136301,552,173529,California
Santa Cruz,2021-05-26,1653,305147,735,142160,876,155900,42,7087,497,36626,1142,137443,540,174069,California
Santa Cruz,2021-05-27,1230,306377,658,142818,490,156390,82,7169,472,36428,752,138195,554,174623,California
Santa Cruz,2021-05-28,852,307229,389,143207,441,156831,22,7191,389,36385,455,138650,412,175035,California
Santa Cruz,2021-05-29,556,307785,329,143536,218,157049,9,7200,301,36443,252,138902,310,175345,California
Santa Cruz,2021-05-30,231,308016,126,143662,91,157140,14,7214,96,36422,130,139032,109,175454,California
Santa Cruz,2021-05-31,67,308083,22,143684,44,157184,1,7215,28,36412,39,139071,29,175483,California
Shasta,2020-12-16,131,131,131,131,0,0,0,0,131,131,0,0,131,131,California
Shasta,2020-12-17,420,551,420,551,0,0,0,0,420,551,0,0,420,551,California
Shasta,2020-12-18,166,717,166,717,0,0,0,0,166,717,0,0,166,717,California
Shasta,2020-12-19,1,718,1,718,0,0,0,0,1,718,0,0,1,718,California
Shasta,2020-12-21,79,797,79,797,0,0,0,0,79,797,0,0,79,797,California
Shasta,2020-12-22,192,989,187,984,5,5,0,0,192,989,0,0,192,989,California
Shasta,2020-12-23,174,1163,170,1154,4,9,0,0,174,1163,0,0,174,1163,California
Shasta,2020-12-24,18,1181,18,1172,0,9,0,0,18,1181,0,0,18,1181,California
Shasta,2020-12-26,4,1185,1,1173,3,12,0,0,4,1185,0,0,4,1185,California
Shasta,2020-12-27,1,1186,0,1173,1,13,0,0,1,1186,0,0,1,1186,California
Shasta,2020-12-28,40,1226,31,1204,9,22,0,0,40,1226,0,0,40,1226,California
Shasta,2020-12-29,186,1412,185,1389,1,23,0,0,186,1412,0,0,186,1412,California
Shasta,2020-12-30,178,1590,168,1557,10,33,0,0,178,1590,0,0,178,1590,California
Shasta,2020-12-31,83,1673,2,1559,81,114,0,0,83,1673,0,0,83,1673,California
Shasta,2021-01-02,2,1675,0,1559,2,116,0,0,2,1675,0,0,2,1675,California
Shasta,2021-01-03,1,1676,1,1560,0,116,0,0,1,1676,0,0,1,1676,California
Shasta,2021-01-04,372,2048,306,1866,66,182,0,0,373,2049,0,0,373,2049,California
Shasta,2021-01-05,335,2383,314,2180,21,203,0,0,253,2220,82,82,253,2302,California
Shasta,2021-01-06,466,2849,395,2575,71,274,0,0,203,2161,262,344,203,2505,California
Shasta,2021-01-07,125,2974,36,2611,89,363,0,0,104,2244,21,365,104,2609,California
Shasta,2021-01-08,525,3499,448,3059,77,440,0,0,317,2353,208,573,317,2926,California
Shasta,2021-01-09,73,3572,64,3123,9,449,0,0,71,2422,2,575,71,2997,California
Shasta,2021-01-10,5,3577,0,3123,5,454,0,0,4,2426,1,576,5,3002,California
Shasta,2021-01-11,405,3982,184,3307,221,675,0,0,370,2761,35,611,370,3372,California
Shasta,2021-01-12,487,4469,330,3637,157,832,0,0,312,2898,175,786,312,3684,California
Shasta,2021-01-13,599,5068,267,3904,332,1164,0,0,430,3159,169,955,430,4114,California
Shasta,2021-01-14,501,5569,52,3956,449,1613,0,0,483,3624,18,973,483,4597,California
Shasta,2021-01-15,686,6255,134,4090,552,2165,0,0,684,4306,2,975,684,5281,California
Shasta,2021-01-16,897,7152,54,4144,843,3008,0,0,894,5197,3,978,894,6175,California
Shasta,2021-01-17,27,7179,6,4150,21,3029,0,0,23,5216,4,982,23,6198,California
Shasta,2021-01-18,598,7777,128,4278,470,3499,0,0,590,5798,8,990,590,6788,California
Shasta,2021-01-19,1058,8835,398,4676,660,4159,0,0,910,6560,148,1138,910,7698,California
Shasta,2021-01-20,681,9516,413,5089,268,4427,0,0,494,6872,182,1320,494,8192,California
Shasta,2021-01-21,633,10149,280,5369,353,4780,0,0,610,7459,23,1343,610,8802,California
Shasta,2021-01-22,447,10596,173,5542,274,5054,0,0,441,7894,6,1349,441,9243,California
Shasta,2021-01-23,68,10664,5,5547,63,5117,0,0,67,7960,1,1350,67,9310,California
Shasta,2021-01-24,25,10689,2,5549,23,5140,0,0,24,7983,1,1351,24,9334,California
Shasta,2021-01-25,750,11439,491,6040,259,5399,0,0,464,8162,285,1636,464,9798,California
Shasta,2021-01-26,709,12148,333,6373,376,5775,0,0,475,8405,232,1868,475,10273,California
Shasta,2021-01-27,459,12607,179,6552,280,6055,0,0,410,8766,49,1917,410,10683,California
Shasta,2021-01-28,887,13494,576,7128,311,6366,0,0,665,9209,222,2139,665,11348,California
Shasta,2021-01-29,833,14327,332,7460,501,6867,0,0,643,9663,190,2329,644,11992,California
Shasta,2021-01-30,616,14943,15,7475,601,7468,0,0,606,10259,10,2339,606,12598,California
Shasta,2021-01-31,27,14970,3,7478,24,7492,0,0,26,10284,1,2340,26,12624,California
Shasta,2021-02-01,530,15500,148,7626,382,7874,0,0,386,10526,144,2484,386,13010,California
Shasta,2021-02-02,988,16488,500,8126,488,8362,0,0,896,11332,90,2574,896,13906,California
Shasta,2021-02-03,723,17211,211,8337,512,8874,0,0,488,11585,235,2809,488,14394,California
Shasta,2021-02-04,1098,18309,675,9012,423,9297,0,0,905,12298,192,3001,905,15299,California
Shasta,2021-02-05,1254,19563,165,9177,1089,10386,0,0,1047,13139,206,3207,1047,16346,California
Shasta,2021-02-06,1746,21309,41,9218,1705,12091,0,0,1723,14839,23,3230,1723,18069,California
Shasta,2021-02-07,25,21334,3,9221,22,12113,0,0,23,14860,2,3232,23,18092,California
Shasta,2021-02-08,596,21930,168,9389,428,12541,0,0,306,14876,290,3522,306,18398,California
Shasta,2021-02-09,1124,23054,654,10043,470,13011,0,0,731,15215,393,3915,732,19130,California
Shasta,2021-02-10,1124,24178,788,10831,336,13347,0,0,599,15289,526,4441,600,19730,California
Shasta,2021-02-11,891,25069,186,11017,705,14052,0,0,369,15141,517,4958,369,20099,California
Shasta,2021-02-12,1778,26847,1199,12216,579,14631,0,0,1227,15817,551,5509,1227,21326,California
Shasta,2021-02-13,1381,28228,368,12584,1013,15644,0,0,570,15576,812,6321,571,21897,California
Shasta,2021-02-14,150,28378,4,12588,146,15790,0,0,126,15678,24,6345,126,22023,California
Shasta,2021-02-15,377,28755,89,12677,288,16078,0,0,208,15717,169,6514,208,22231,California
Shasta,2021-02-16,1196,29951,521,13198,675,16753,0,0,422,15366,773,7287,422,22653,California
Shasta,2021-02-17,1034,30985,438,13636,596,17349,0,0,414,15160,620,7907,414,23067,California
Shasta,2021-02-18,949,31934,468,14104,481,17830,0,0,459,15130,490,8397,460,23527,California
Shasta,2021-02-19,1338,33272,946,15050,392,18222,0,0,871,15534,467,8864,871,24398,California
Shasta,2021-02-20,803,34075,90,15140,713,18935,0,0,304,15339,499,9363,304,24702,California
Shasta,2021-02-21,32,34107,3,15143,29,18964,0,0,10,15327,22,9385,10,24712,California
Shasta,2021-02-22,430,34537,77,15220,353,19317,0,0,178,15254,251,9636,178,24890,California
Shasta,2021-02-23,910,35447,469,15689,441,19758,0,0,327,14998,583,10219,327,25217,California
Shasta,2021-02-24,891,36338,509,16198,382,20140,0,0,274,14656,616,10835,274,25491,California
Shasta,2021-02-25,519,36857,163,16361,356,20496,0,0,162,14462,356,11191,162,25653,California
Shasta,2021-02-26,791,37648,94,16455,697,21193,0,0,332,14336,458,11649,332,25985,California
Shasta,2021-02-27,827,38475,27,16482,800,21993,0,0,188,13887,637,12286,188,26173,California
Shasta,2021-02-28,176,38651,4,16486,172,22165,0,0,126,13963,50,12336,126,26299,California
Shasta,2021-03-01,583,39234,58,16544,525,22690,0,0,295,13971,287,12623,295,26594,California
Shasta,2021-03-02,1030,40264,474,17018,556,23246,0,0,339,13621,689,13312,339,26933,California
Shasta,2021-03-03,674,40938,172,17190,502,23748,0,0,245,13437,429,13741,245,27178,California
