county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-03-04,3034,43972,2419,19609,615,24363,0,0,1749,13903,1284,15025,1750,28928,California
Shasta,2021-03-05,1558,45530,161,19770,1368,25731,29,29,789,13951,770,15795,818,29746,California
Shasta,2021-03-06,2743,48273,385,20155,2311,28042,47,76,855,12967,1886,17681,902,30648,California
Shasta,2021-03-07,92,48365,4,20159,56,28098,32,108,38,12983,54,17735,70,30718,California
Shasta,2021-03-08,570,48935,46,20205,385,28483,139,247,157,12868,411,18146,296,31014,California
Shasta,2021-03-09,1254,50189,595,20800,481,28964,178,425,699,13189,555,18701,876,31890,California
Shasta,2021-03-10,800,50989,257,21057,341,29305,202,627,137,12864,662,19363,337,32227,California
Shasta,2021-03-11,1558,52547,471,21528,815,30120,272,899,940,13461,615,19978,1212,33439,California
Shasta,2021-03-12,1560,54107,848,22376,463,30583,249,1148,412,12973,1147,21125,659,34098,California
Shasta,2021-03-13,758,54865,425,22801,232,30815,101,1249,474,13263,283,21408,573,34671,California
Shasta,2021-03-14,1019,55884,8,22809,989,31804,22,1271,880,14027,139,21547,903,35574,California
Shasta,2021-03-15,496,56380,35,22844,361,32165,100,1371,210,14050,286,21833,309,35883,California
Shasta,2021-03-16,1135,57515,149,22993,919,33084,67,1438,851,14684,284,22117,918,36801,California
Shasta,2021-03-17,734,58249,191,23184,485,33569,58,1496,394,14803,333,22450,452,37253,California
Shasta,2021-03-18,1545,59794,586,23770,855,34424,104,1600,1118,15602,423,22873,1222,38475,California
Shasta,2021-03-19,648,60442,196,23966,396,34820,56,1656,414,15839,233,23106,470,38945,California
Shasta,2021-03-20,747,61189,489,24455,244,35064,14,1670,599,16304,148,23254,613,39558,California
Shasta,2021-03-21,313,61502,298,24753,4,35068,11,1681,286,16575,26,23280,297,39855,California
Shasta,2021-03-22,347,61849,37,24790,274,35342,36,1717,199,16663,147,23427,235,40090,California
Shasta,2021-03-23,1312,63161,653,25443,599,35941,60,1777,757,16930,550,23977,817,40907,California
Shasta,2021-03-24,611,63772,156,25599,417,36358,38,1815,367,17092,243,24220,405,41312,California
Shasta,2021-03-25,1134,64906,449,26048,664,37022,21,1836,820,17623,311,24531,842,42154,California
Shasta,2021-03-26,1836,66742,1404,27452,402,37424,30,1866,1477,18772,359,24890,1508,43662,California
Shasta,2021-03-27,1594,68336,405,27857,317,37741,872,2738,576,19200,1016,25906,1444,45106,California
Shasta,2021-03-28,405,68741,299,28156,96,37837,10,2748,300,19407,103,26009,310,45416,California
Shasta,2021-03-29,420,69161,40,28196,368,38205,12,2760,166,19332,253,26262,178,45594,California
Shasta,2021-03-30,1247,70408,766,28962,464,38669,17,2777,625,19355,619,26881,642,46236,California
Shasta,2021-03-31,620,71028,206,29168,408,39077,6,2783,384,19514,231,27112,390,46626,California
Shasta,2021-04-01,897,71925,248,29416,637,39714,12,2795,576,19783,319,27431,588,47214,California
Shasta,2021-04-02,755,72680,200,29616,501,40215,54,2849,415,19914,338,27769,469,47683,California
Shasta,2021-04-03,514,73194,362,29978,133,40348,19,2868,389,20197,125,27894,408,48091,California
Shasta,2021-04-04,293,73487,176,30154,96,40444,21,2889,218,20361,75,27969,239,48330,California
Shasta,2021-04-05,445,73932,69,30223,312,40756,64,2953,254,20488,191,28160,318,48648,California
Shasta,2021-04-06,1164,75096,487,30710,503,41259,174,3127,539,20581,620,28780,713,49361,California
Shasta,2021-04-07,656,75752,213,30923,280,41539,163,3290,257,20606,395,29175,420,49781,California
Shasta,2021-04-08,1154,76906,263,31186,735,42274,156,3446,223,20059,929,30104,382,50163,California
Shasta,2021-04-09,2589,79495,2071,33257,307,42581,211,3657,2008,21702,574,30678,2217,52380,California
Shasta,2021-04-10,881,80376,594,33851,158,42739,129,3786,267,21483,614,31292,395,52775,California
Shasta,2021-04-11,1251,81627,397,34248,834,43573,20,3806,144,20544,1103,32395,164,52939,California
Shasta,2021-04-12,338,81965,7,34255,269,43842,62,3868,97,20462,240,32635,158,53097,California
Shasta,2021-04-13,1268,83233,366,34621,900,44742,2,3870,338,19875,926,33561,339,53436,California
Shasta,2021-04-14,593,83826,143,34764,448,45190,2,3872,222,19729,370,33931,224,53660,California
Shasta,2021-04-15,1072,84898,258,35022,814,46004,0,3872,299,19258,770,34701,299,53959,California
Shasta,2021-04-16,2340,87238,1845,36867,495,46499,0,3872,935,18790,1403,36104,935,54894,California
Shasta,2021-04-17,642,87880,411,37278,231,46730,0,3872,189,18527,453,36557,190,55084,California
Shasta,2021-04-18,265,88145,240,37518,25,46755,0,3872,32,18328,231,36788,32,55116,California
Shasta,2021-04-19,381,88526,27,37545,354,47109,0,3872,162,18271,219,37007,162,55278,California
Shasta,2021-04-20,1011,89537,256,37801,755,47864,0,3872,377,18015,633,37640,377,55655,California
Shasta,2021-04-21,605,90142,220,38021,385,48249,0,3872,304,18018,301,37941,304,55959,California
Shasta,2021-04-22,965,91107,283,38304,682,48931,0,3872,299,17653,664,38605,299,56258,California
Shasta,2021-04-23,659,91766,264,38568,395,49326,0,3872,328,17651,330,38935,328,56586,California
Shasta,2021-04-24,600,92366,357,38925,242,49568,1,3873,108,17269,490,39425,108,56694,California
Shasta,2021-04-25,211,92577,182,39107,28,49596,1,3874,37,17133,174,39599,38,56732,California
Shasta,2021-04-26,485,93062,52,39159,428,50024,5,3879,337,17328,146,39745,341,57073,California
Shasta,2021-04-27,536,93598,178,39337,322,50346,36,3915,296,17421,237,39982,330,57403,California
Shasta,2021-04-28,578,94176,158,39495,387,50733,33,3948,253,17381,325,40307,285,57688,California
Shasta,2021-04-29,783,94959,120,39615,640,51373,23,3971,182,16986,600,40907,205,57893,California
Shasta,2021-04-30,2268,97227,1842,41457,395,51768,31,4002,270,15290,1997,42904,301,58194,California
Shasta,2021-05-01,224,97451,20,41477,128,51896,76,4078,96,15334,128,43032,172,58366,California
Shasta,2021-05-02,46,97497,16,41493,17,51913,13,4091,19,15339,27,43059,32,58398,California
Shasta,2021-05-03,351,97848,94,41587,231,52144,26,4117,112,15239,238,43297,138,58536,California
Shasta,2021-05-04,528,98376,193,41780,296,52440,39,4156,254,15261,271,43568,293,58829,California
Shasta,2021-05-05,432,98808,140,41920,275,52715,17,4173,200,15246,232,43800,217,59046,California
Shasta,2021-05-06,696,99504,266,42186,390,53105,40,4213,297,15193,390,44190,337,59383,California
Shasta,2021-05-07,1116,100620,735,42921,342,53447,39,4252,304,14725,811,45001,343,59726,California
Shasta,2021-05-08,167,100787,83,43004,74,53521,10,4262,98,14764,68,45069,107,59833,California
Shasta,2021-05-09,66,100853,15,43019,46,53567,5,4267,35,14773,31,45100,40,59873,California
Shasta,2021-05-10,260,101113,21,43040,189,53756,50,4317,113,14789,144,45244,160,60033,California
Shasta,2021-05-11,507,101620,160,43200,198,53954,149,4466,174,14780,332,45576,323,60356,California
Shasta,2021-05-12,369,101989,142,43342,205,54159,22,4488,119,14672,249,45825,141,60497,California
Shasta,2021-05-13,534,102523,224,43566,294,54453,16,4504,197,14550,335,46160,213,60710,California
Shasta,2021-05-14,630,103153,260,43826,344,54797,26,4530,281,14510,348,46508,308,61018,California
Shasta,2021-05-15,396,103549,127,43953,164,54961,105,4635,165,14549,230,46738,269,61287,California
Shasta,2021-05-16,223,103772,155,44108,58,55019,10,4645,164,14664,59,46797,174,61461,California
Shasta,2021-05-17,539,104311,243,44351,236,55255,60,4705,286,14758,252,47049,346,61807,California
Shasta,2021-05-18,609,104920,293,44644,292,55547,24,4729,326,14825,283,47332,350,62157,California
Shasta,2021-05-19,578,105498,280,44924,230,55777,68,4797,285,14888,290,47622,353,62510,California
Shasta,2021-05-20,512,106010,235,45159,260,56037,17,4814,244,14884,265,47887,261,62771,California
Shasta,2021-05-21,537,106547,258,45417,260,56297,19,4833,274,14916,261,48148,293,63064,California
Shasta,2021-05-22,190,106737,112,45529,71,56368,7,4840,121,14977,67,48215,128,63192,California
Shasta,2021-05-23,95,106832,43,45572,41,56409,11,4851,59,15011,36,48251,70,63262,California
Shasta,2021-05-24,522,107354,159,45731,332,56741,31,4882,186,14893,335,48586,217,63479,California
Shasta,2021-05-25,421,107775,170,45901,208,56949,43,4925,155,14827,263,48849,197,63676,California
Shasta,2021-05-26,352,108127,139,46040,187,57136,26,4951,148,14797,204,49053,174,63850,California
Shasta,2021-05-27,433,108560,161,46201,263,57399,9,4960,162,14701,267,49320,171,64021,California
Shasta,2021-05-28,444,109004,203,46404,214,57613,27,4987,210,14706,232,49552,237,64258,California
Shasta,2021-05-29,219,109223,64,46468,125,57738,30,5017,92,14700,127,49679,121,64379,California
Shasta,2021-05-30,81,109304,45,46513,33,57771,3,5020,54,14730,27,49706,57,64436,California
Shasta,2021-05-31,21,109325,0,46513,20,57791,1,5021,3,14717,17,49723,4,64440,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,64,149,2,29,62,120,0,0,64,149,0,0,64,149,California
Sierra,2021-01-06,1,150,1,30,0,120,0,0,1,150,0,0,1,150,California
Sierra,2021-01-07,21,171,1,31,20,140,0,0,20,169,1,1,20,170,California
Sierra,2021-01-08,1,172,1,32,0,140,0,0,1,170,0,1,1,171,California
Sierra,2021-01-11,3,175,3,35,0,140,0,0,0,167,3,4,0,171,California
Sierra,2021-01-12,39,214,12,47,27,167,0,0,27,182,12,16,27,198,California
Sierra,2021-01-13,3,217,3,50,0,167,0,0,0,179,3,19,0,198,California
Sierra,2021-01-14,35,252,2,52,33,200,0,0,35,214,0,19,35,233,California
Sierra,2021-01-15,3,255,1,53,2,202,0,0,3,217,0,19,3,236,California
Sierra,2021-01-18,2,257,0,53,2,204,0,0,2,219,0,19,2,238,California
Sierra,2021-01-19,32,289,0,53,32,236,0,0,32,251,0,19,32,270,California
Sierra,2021-01-20,1,290,1,54,0,236,0,0,1,252,0,19,1,271,California
Sierra,2021-01-21,52,342,0,54,52,288,0,0,52,304,0,19,52,323,California
Sierra,2021-01-22,2,344,0,54,2,290,0,0,2,306,0,19,2,325,California
Sierra,2021-01-23,2,346,0,54,2,292,0,0,2,308,0,19,2,327,California
Sierra,2021-01-26,62,408,0,54,62,354,0,0,24,294,38,57,24,351,California
Sierra,2021-01-27,4,412,4,58,0,354,0,0,0,290,4,61,0,351,California
Sierra,2021-01-28,53,465,0,58,53,407,0,0,43,323,10,71,43,394,California
Sierra,2021-01-29,2,467,0,58,2,409,0,0,2,325,0,71,2,396,California
Sierra,2021-01-30,3,470,3,61,0,409,0,0,2,326,1,72,2,398,California
Sierra,2021-02-01,1,471,0,61,1,410,0,0,0,325,1,73,0,398,California
Sierra,2021-02-02,58,529,1,62,57,467,0,0,19,305,39,112,19,417,California
Sierra,2021-02-03,6,535,5,67,1,468,0,0,5,309,1,113,5,422,California
Sierra,2021-02-04,102,637,5,72,97,565,0,0,53,313,49,162,53,475,California
Sierra,2021-02-05,6,643,4,76,2,567,0,0,5,317,1,163,5,480,California
Sierra,2021-02-09,51,694,0,76,51,618,0,0,48,362,3,166,48,528,California
Sierra,2021-02-10,4,698,2,78,2,620,0,0,4,366,0,166,4,532,California
Sierra,2021-02-11,195,893,1,79,194,814,0,0,134,439,61,227,134,666,California
Sierra,2021-02-12,20,913,0,79,20,834,0,0,20,459,0,227,20,686,California
Sierra,2021-02-13,1,914,1,80,0,834,0,0,1,460,0,227,1,687,California
Sierra,2021-02-15,2,916,2,82,0,834,0,0,0,458,2,229,0,687,California
Sierra,2021-02-16,43,959,0,82,43,877,0,0,10,435,33,262,10,697,California
Sierra,2021-02-17,4,963,0,82,4,881,0,0,1,433,3,265,1,698,California
Sierra,2021-02-18,140,1103,0,82,140,1021,0,0,91,475,49,314,91,789,California
Sierra,2021-02-19,2,1105,1,83,1,1022,0,0,1,475,1,315,1,790,California
Sierra,2021-02-20,2,1107,2,85,0,1022,0,0,0,473,2,317,0,790,California
Sierra,2021-02-22,1,1108,1,86,0,1022,0,0,1,474,0,317,1,791,California
Sierra,2021-02-23,4,1112,0,86,4,1026,0,0,4,478,0,317,4,795,California
Sierra,2021-02-24,3,1115,2,88,1,1027,0,0,3,481,0,317,3,798,California
Sierra,2021-02-25,126,1241,2,90,124,1151,0,0,59,474,66,383,59,857,California
Sierra,2021-02-26,11,1252,6,96,5,1156,0,0,4,471,7,390,4,861,California
Sierra,2021-02-27,2,1254,2,98,0,1156,0,0,0,469,2,392,0,861,California
Sierra,2021-03-01,2,1256,2,100,0,1156,0,0,0,467,2,394,0,861,California
Sierra,2021-03-02,56,1312,0,100,56,1212,0,0,38,487,18,412,38,899,California
Sierra,2021-03-03,2,1314,2,102,0,1212,0,0,1,487,1,413,1,900,California
