county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Siskiyou,2021-03-19,68,17167,10,6366,45,10459,13,342,20,4993,48,6256,33,11249,California
Siskiyou,2021-03-20,30,17197,7,6373,18,10477,5,347,6,4980,24,6280,11,11260,California
Siskiyou,2021-03-21,10,17207,4,6377,1,10478,5,352,4,4983,6,6286,9,11269,California
Siskiyou,2021-03-22,208,17415,21,6398,165,10643,22,374,145,5090,60,6346,167,11436,California
Siskiyou,2021-03-23,196,17611,19,6417,167,10810,10,384,141,5186,55,6401,151,11587,California
Siskiyou,2021-03-24,141,17752,47,6464,94,10904,0,384,115,5275,26,6427,115,11702,California
Siskiyou,2021-03-25,571,18323,319,6783,249,11153,3,387,400,5507,171,6598,403,12105,California
Siskiyou,2021-03-26,305,18628,35,6818,270,11423,0,387,104,5412,199,6797,104,12209,California
Siskiyou,2021-03-27,37,18665,4,6822,28,11451,5,392,9,5398,28,6825,14,12223,California
Siskiyou,2021-03-28,9,18674,8,6830,1,11452,0,392,5,5399,4,6829,5,12228,California
Siskiyou,2021-03-29,96,18770,10,6840,84,11536,2,394,46,5397,50,6879,48,12276,California
Siskiyou,2021-03-30,102,18872,7,6847,94,11630,1,395,41,5378,61,6940,42,12318,California
Siskiyou,2021-03-31,190,19062,20,6867,167,11797,3,398,48,5289,141,7081,52,12370,California
Siskiyou,2021-04-01,831,19893,673,7540,158,11955,0,398,214,4886,617,7698,214,12584,California
Siskiyou,2021-04-02,347,20240,197,7737,146,12101,4,402,66,4677,279,7977,70,12654,California
Siskiyou,2021-04-03,26,20266,5,7742,14,12115,7,409,5,4668,21,7998,12,12666,California
Siskiyou,2021-04-04,2,20268,1,7743,1,12116,0,409,1,4668,1,7999,1,12667,California
Siskiyou,2021-04-05,439,20707,332,8075,81,12197,26,435,27,4310,411,8410,53,12720,California
Siskiyou,2021-04-06,219,20926,36,8111,130,12327,53,488,125,4394,93,8503,177,12897,California
Siskiyou,2021-04-07,116,21042,11,8122,63,12390,42,530,66,4452,50,8553,108,13005,California
Siskiyou,2021-04-08,354,21396,186,8308,127,12517,41,571,64,4267,290,8843,105,13110,California
Siskiyou,2021-04-09,548,21944,379,8687,131,12648,38,609,84,3927,463,9306,123,13233,California
Siskiyou,2021-04-10,45,21989,6,8693,2,12650,37,646,6,3931,39,9345,43,13276,California
Siskiyou,2021-04-11,8,21997,5,8698,1,12651,2,648,2,3929,6,9351,4,13280,California
Siskiyou,2021-04-12,129,22126,25,8723,103,12754,1,649,49,3899,80,9431,50,13330,California
Siskiyou,2021-04-13,207,22333,37,8760,169,12923,1,650,81,3855,126,9557,82,13412,California
Siskiyou,2021-04-14,156,22489,65,8825,91,13014,0,650,85,3871,69,9626,85,13497,California
Siskiyou,2021-04-15,1118,23607,959,9784,159,13173,0,650,438,3629,680,10306,438,13935,California
Siskiyou,2021-04-16,301,23908,207,9991,94,13267,0,650,270,3869,30,10336,270,14205,California
Siskiyou,2021-04-17,11,23919,8,9999,3,13270,0,650,7,3872,4,10340,7,14212,California
Siskiyou,2021-04-18,6,23925,3,10002,3,13273,0,650,2,3870,4,10344,2,14214,California
Siskiyou,2021-04-19,128,24053,25,10027,103,13376,0,650,45,3832,83,10427,45,14259,California
Siskiyou,2021-04-20,237,24290,5,10032,232,13608,0,650,94,3783,143,10570,94,14353,California
Siskiyou,2021-04-21,94,24384,10,10042,84,13692,0,650,25,3739,69,10639,25,14378,California
Siskiyou,2021-04-22,416,24800,302,10344,114,13806,0,650,51,3425,365,11004,51,14429,California
Siskiyou,2021-04-23,181,24981,15,10359,166,13972,0,650,159,3563,21,11025,159,14588,California
Siskiyou,2021-04-24,27,25008,4,10363,23,13995,0,650,19,3574,8,11033,19,14607,California
Siskiyou,2021-04-25,2,25010,0,10363,2,13997,0,650,2,3576,0,11033,2,14609,California
Siskiyou,2021-04-26,100,25110,6,10369,89,14086,5,655,25,3531,75,11108,30,14639,California
Siskiyou,2021-04-27,102,25212,4,10373,96,14182,2,657,83,3599,17,11125,85,14724,California
Siskiyou,2021-04-28,110,25322,8,10381,94,14276,8,665,52,3601,58,11183,60,14784,California
Siskiyou,2021-04-29,105,25427,14,10395,91,14367,0,665,25,3546,80,11263,25,14809,California
Siskiyou,2021-04-30,101,25528,20,10415,80,14447,1,666,44,3536,54,11317,44,14853,California
Siskiyou,2021-05-01,11,25539,7,10422,1,14448,3,669,7,3542,4,11321,10,14863,California
Siskiyou,2021-05-02,11,25550,5,10427,6,14454,0,669,9,3549,2,11323,9,14872,California
Siskiyou,2021-05-03,110,25660,23,10450,85,14539,2,671,47,3535,63,11386,49,14921,California
Siskiyou,2021-05-04,123,25783,6,10456,115,14654,2,673,62,3539,60,11446,64,14985,California
Siskiyou,2021-05-05,117,25900,21,10477,87,14741,9,682,39,3510,77,11523,48,15033,California
Siskiyou,2021-05-06,367,26267,296,10773,65,14806,6,688,190,3529,177,11700,196,15229,California
Siskiyou,2021-05-07,309,26576,219,10992,85,14891,5,693,33,3292,275,11975,38,15267,California
Siskiyou,2021-05-08,24,26600,4,10996,19,14910,1,694,18,3305,6,11981,19,15286,California
Siskiyou,2021-05-09,1,26601,0,10996,1,14911,0,694,0,3304,1,11982,0,15286,California
Siskiyou,2021-05-10,98,26699,67,11063,30,14941,1,695,20,3247,78,12060,21,15307,California
Siskiyou,2021-05-11,82,26781,4,11067,73,15014,5,700,47,3264,35,12095,52,15359,California
Siskiyou,2021-05-12,52,26833,3,11070,45,15059,4,704,15,3246,37,12132,19,15378,California
Siskiyou,2021-05-13,76,26909,31,11101,36,15095,9,713,33,3245,43,12175,42,15420,California
Siskiyou,2021-05-14,170,27079,82,11183,87,15182,1,714,103,3283,66,12241,104,15524,California
Siskiyou,2021-05-15,45,27124,14,11197,29,15211,2,716,38,3317,6,12247,40,15564,California
Siskiyou,2021-05-16,6,27130,2,11199,4,15215,0,716,4,3319,2,12249,4,15568,California
Siskiyou,2021-05-17,66,27196,2,11201,41,15256,23,739,12,3300,54,12303,35,15603,California
Siskiyou,2021-05-18,220,27416,82,11283,134,15390,4,743,123,3331,96,12399,127,15730,California
Siskiyou,2021-05-19,156,27572,96,11379,59,15449,1,744,124,3424,32,12431,125,15855,California
Siskiyou,2021-05-20,496,28068,425,11804,69,15518,2,746,228,3386,268,12699,230,16085,California
Siskiyou,2021-05-21,172,28240,86,11890,85,15603,1,747,98,3412,73,12772,99,16184,California
Siskiyou,2021-05-22,40,28280,19,11909,21,15624,0,747,24,3420,16,12788,24,16208,California
Siskiyou,2021-05-23,3,28283,3,11912,0,15624,0,747,1,3419,2,12790,1,16209,California
Siskiyou,2021-05-24,22,28305,5,11917,17,15641,0,747,10,3418,11,12801,10,16219,California
Siskiyou,2021-05-25,143,28448,13,11930,114,15755,16,763,43,3378,99,12900,59,16278,California
Siskiyou,2021-05-26,75,28523,20,11950,55,15810,0,763,42,3387,33,12933,42,16320,California
Siskiyou,2021-05-27,135,28658,96,12046,36,15846,3,766,61,3378,74,13007,65,16385,California
Siskiyou,2021-05-28,121,28779,53,12099,67,15913,1,767,79,3416,42,13049,80,16465,California
Siskiyou,2021-05-29,17,28796,9,12108,6,15919,2,769,8,3417,9,13058,10,16475,California
Siskiyou,2021-05-31,1,28797,0,12108,0,15919,1,770,0,3417,1,13059,1,16476,California
Solano,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Solano,2020-12-16,71,75,71,75,0,0,0,0,71,75,0,0,71,75,California
Solano,2020-12-17,154,229,154,229,0,0,0,0,154,229,0,0,154,229,California
Solano,2020-12-18,446,675,445,674,1,1,0,0,446,675,0,0,446,675,California
Solano,2020-12-19,522,1197,522,1196,0,1,0,0,522,1197,0,0,522,1197,California
Solano,2020-12-20,356,1553,354,1550,2,3,0,0,356,1553,0,0,356,1553,California
Solano,2020-12-21,572,2125,570,2120,2,5,0,0,572,2125,0,0,572,2125,California
Solano,2020-12-22,663,2788,630,2750,33,38,0,0,663,2788,0,0,663,2788,California
Solano,2020-12-23,870,3658,779,3529,91,129,0,0,869,3656,1,1,869,3657,California
Solano,2020-12-24,423,4081,171,3700,252,381,0,0,423,4079,0,1,423,4080,California
Solano,2020-12-25,10,4091,2,3702,8,389,0,0,10,4089,0,1,10,4090,California
Solano,2020-12-26,173,4264,47,3749,126,515,0,0,173,4262,0,1,173,4263,California
Solano,2020-12-27,105,4369,29,3778,76,591,0,0,105,4367,0,1,105,4368,California
Solano,2020-12-28,866,5235,422,4200,444,1035,0,0,866,5233,0,1,866,5234,California
Solano,2020-12-29,902,6137,375,4575,527,1562,0,0,902,6135,0,1,902,6136,California
Solano,2020-12-30,1235,7372,599,5174,636,2198,0,0,1235,7370,0,1,1235,7371,California
Solano,2020-12-31,538,7910,137,5311,401,2599,0,0,538,7908,0,1,538,7909,California
Solano,2021-01-01,14,7924,13,5324,1,2600,0,0,14,7922,0,1,14,7923,California
Solano,2021-01-02,213,8137,165,5489,48,2648,0,0,213,8135,0,1,213,8136,California
Solano,2021-01-03,57,8194,40,5529,17,2665,0,0,52,8187,0,1,52,8188,California
Solano,2021-01-04,452,8646,246,5775,206,2871,0,0,442,8626,3,4,442,8630,California
Solano,2021-01-05,729,9375,376,6151,353,3224,0,0,575,9052,149,153,575,9205,California
Solano,2021-01-06,846,10221,439,6590,407,3631,0,0,581,9370,263,416,581,9786,California
Solano,2021-01-07,1068,11289,685,7275,383,4014,0,0,609,9523,457,873,610,10396,California
Solano,2021-01-08,1144,12433,778,8053,366,4380,0,0,554,9507,572,1445,556,10952,California
Solano,2021-01-09,888,13321,765,8818,123,4503,0,0,428,9478,457,1902,428,11380,California
Solano,2021-01-10,254,13575,194,9012,60,4563,0,0,152,9528,102,2004,152,11532,California
Solano,2021-01-11,1334,14909,1120,10132,214,4777,0,0,817,9828,517,2521,817,12349,California
Solano,2021-01-12,1571,16480,1173,11305,398,5175,0,0,1020,10299,550,3071,1021,13370,California
Solano,2021-01-13,1464,17944,1006,12311,458,5633,0,0,1205,11247,257,3328,1205,14575,California
Solano,2021-01-14,1892,19836,814,13125,1078,6711,0,0,1577,12510,314,3642,1577,16152,California
Solano,2021-01-15,1698,21534,1059,14184,639,7350,0,0,1401,13614,297,3939,1401,17553,California
Solano,2021-01-16,1293,22827,904,15088,389,7739,0,0,1118,14557,175,4114,1118,18671,California
Solano,2021-01-17,1042,23869,758,15846,284,8023,0,0,1022,15560,20,4134,1023,19694,California
Solano,2021-01-18,1409,25278,853,16699,556,8579,0,0,1292,16736,117,4251,1293,20987,California
Solano,2021-01-19,1652,26930,1338,18037,314,8893,0,0,1381,17847,270,4521,1381,22368,California
Solano,2021-01-20,2034,28964,1421,19458,613,9506,0,0,1547,18910,484,5005,1547,23915,California
Solano,2021-01-21,3187,32151,1016,20474,2171,11677,0,0,2835,21394,352,5357,2836,26751,California
Solano,2021-01-22,1772,33923,845,21319,927,12604,0,0,1579,22780,193,5550,1579,28330,California
Solano,2021-01-23,737,34660,242,21561,495,13099,0,0,532,23107,206,5756,533,28863,California
Solano,2021-01-24,403,35063,61,21622,342,13441,0,0,336,23376,67,5823,336,29199,California
Solano,2021-01-25,1670,36733,631,22253,1039,14480,0,0,1114,23936,555,6378,1115,30314,California
Solano,2021-01-26,1783,38516,741,22994,1042,15522,0,0,1149,24453,633,7011,1150,31464,California
Solano,2021-01-27,1787,40303,719,23713,1068,16590,0,0,1183,25036,600,7611,1183,32647,California
Solano,2021-01-28,1964,42267,709,24422,1255,17845,0,0,1372,25818,591,8202,1373,34020,California
Solano,2021-01-29,1702,43969,784,25206,918,18763,0,0,1342,26802,358,8560,1342,35362,California
Solano,2021-01-30,952,44921,457,25663,495,19258,0,0,608,27067,344,8904,609,35971,California
Solano,2021-01-31,245,45166,153,25816,92,19350,0,0,174,27170,71,8975,174,36145,California
Solano,2021-02-01,1558,46724,1036,26852,522,19872,0,0,777,27169,778,9753,777,36922,California
Solano,2021-02-02,3347,50071,1095,27947,2252,22124,0,0,2538,28902,805,10558,2538,39460,California
Solano,2021-02-03,2266,52337,1308,29255,958,23082,0,0,1166,28971,1097,11655,1166,40626,California
Solano,2021-02-04,1796,54133,900,30155,896,23978,0,0,1072,29324,719,12374,1072,41698,California
Solano,2021-02-05,3098,57231,1417,31572,1681,25659,0,0,2093,30420,997,13371,2093,43791,California
Solano,2021-02-06,3061,60292,1169,32741,1892,27551,0,0,2244,31851,813,14184,2244,46035,California
Solano,2021-02-07,848,61140,784,33525,64,27615,0,0,237,31478,610,14794,237,46272,California
Solano,2021-02-08,1757,62897,1235,34760,522,28137,0,0,715,31153,1040,15834,715,46987,California
Solano,2021-02-09,1950,64847,1484,36244,466,28603,0,0,698,30600,1251,17085,698,47685,California
Solano,2021-02-10,2266,67113,1496,37740,770,29373,0,0,824,29982,1442,18527,824,48509,California
Solano,2021-02-11,2517,69630,1492,39232,1025,30398,0,0,1198,29872,1308,19835,1198,49707,California
Solano,2021-02-12,4229,73859,1630,40862,2599,32997,0,0,2879,31408,1343,21178,2879,52586,California
Solano,2021-02-13,2869,76728,250,41112,2619,35616,0,0,2454,33450,412,21590,2454,55040,California
Solano,2021-02-14,726,77454,204,41316,522,36138,0,0,416,33559,308,21898,417,55457,California
Solano,2021-02-15,1328,78782,324,41640,1004,37142,0,0,694,33620,633,22531,694,56151,California
Solano,2021-02-16,2561,81343,1387,43027,1174,38316,0,0,1664,34389,896,23427,1665,57816,California
Solano,2021-02-17,3218,84561,1455,44482,1763,40079,0,0,2175,35525,1040,24467,2176,59992,California
Solano,2021-02-18,2880,87441,843,45325,2037,42116,0,0,865,34382,2009,26476,866,60858,California
Solano,2021-02-19,2400,89841,1446,46771,954,43070,0,0,1170,34329,1225,27701,1172,62030,California
Solano,2021-02-20,2576,92417,383,47154,2193,45263,0,0,2106,35964,471,28172,2106,64136,California
Solano,2021-02-21,2191,94608,1878,49032,313,45576,0,0,1881,37539,306,28478,1881,66017,California
Solano,2021-02-22,1736,96344,1053,50085,683,46259,0,0,913,37633,821,29299,915,66932,California
Solano,2021-02-23,2864,99208,1088,51173,1776,48035,0,0,1957,38687,903,30202,1957,68889,California
Solano,2021-02-24,2486,101694,1244,52417,1242,49277,0,0,1391,38985,1093,31295,1391,70280,California
Solano,2021-02-25,2413,104107,1450,53867,963,50240,0,0,1319,39215,1089,32384,1319,71599,California
Solano,2021-02-26,3190,107297,2033,55900,1157,51397,0,0,1871,39772,1314,33698,1871,73470,California
Solano,2021-02-27,3663,110960,1382,57282,2280,53677,1,1,2962,42042,693,34391,2963,76433,California
Solano,2021-02-28,1369,112329,1038,58320,331,54008,0,1,1087,42851,279,34670,1088,77521,California
Solano,2021-03-01,2457,114786,1057,59377,1399,55407,1,2,1856,44112,596,35266,1857,79378,California
Solano,2021-03-02,2245,117031,1401,60778,844,56251,0,2,1294,44456,950,36216,1294,80672,California
Solano,2021-03-03,2241,119272,1261,62039,980,57231,0,2,1390,45004,843,37059,1391,82063,California
Solano,2021-03-04,4387,123659,3437,65476,948,58179,2,4,3164,46960,1213,38272,3169,85232,California
Solano,2021-03-05,4937,128596,1685,67161,3247,61426,5,9,3966,49970,961,39233,3971,89203,California
Solano,2021-03-06,3856,132452,834,67995,2983,64409,39,48,2653,51470,1192,40425,2692,91895,California
Solano,2021-03-07,3583,136035,761,68756,2812,67221,10,58,1969,51848,1602,42027,1980,93875,California
Solano,2021-03-08,2141,138176,1342,70098,529,67750,270,328,1619,53218,517,42544,1887,95762,California
Solano,2021-03-09,3222,141398,1569,71667,1599,69349,54,382,2323,54694,898,43442,2374,98136,California
Solano,2021-03-10,2430,143828,1766,73433,579,69928,85,467,1274,54902,1151,44593,1359,99495,California
Solano,2021-03-11,6032,149860,1760,75193,4018,73946,254,721,4978,59085,1050,45643,5233,104728,California
Solano,2021-03-12,6025,155885,1570,76763,4277,78223,178,899,3189,59622,2832,48475,3369,108097,California
Solano,2021-03-13,4581,160466,805,77568,3692,81915,84,983,2236,59608,2338,50813,2324,110421,California
Solano,2021-03-14,3999,164465,3121,80689,423,82338,455,1438,1640,59346,2354,53167,2092,112513,California
Solano,2021-03-15,4017,168482,2453,83142,1244,83582,320,1758,2517,60690,1492,54659,2836,115349,California
Solano,2021-03-16,3090,171572,1323,84465,1531,85113,236,1994,1575,60990,1511,56170,1811,117160,California
Solano,2021-03-17,6428,178000,1674,86139,4663,89776,91,2085,4937,64530,1488,57658,5028,122188,California
Solano,2021-03-18,5201,183201,1847,87986,3315,93091,39,2124,3825,67027,1368,59026,3865,126053,California
Solano,2021-03-19,3562,186763,2633,90619,855,93946,74,2198,1810,67168,1744,60770,1885,127938,California
Solano,2021-03-20,5554,192317,1672,92291,3828,97774,54,2252,2843,67363,2702,63472,2897,130835,California
Solano,2021-03-21,1681,193998,1575,93866,81,97855,25,2277,858,67424,820,64292,881,131716,California
Solano,2021-03-22,2671,196669,2039,95905,582,98437,50,2327,1666,68137,999,65291,1712,133428,California
Solano,2021-03-23,3522,200191,1668,97573,1811,100248,43,2370,1410,67481,2108,67399,1452,134880,California
Solano,2021-03-24,2830,203021,1773,99346,1022,101270,35,2405,1370,67431,1454,68853,1404,136284,California
Solano,2021-03-25,4871,207892,3991,103337,845,102115,35,2440,2274,67148,2593,71446,2310,138594,California
Solano,2021-03-26,3228,211120,2097,105434,1094,103209,37,2477,1741,67448,1478,72924,1778,140372,California
Solano,2021-03-27,4200,215320,1157,106591,3006,106215,37,2514,1792,66875,2402,75326,1829,142201,California
Solano,2021-03-28,1419,216739,1111,107702,290,106505,18,2532,550,66578,865,76191,568,142769,California
Solano,2021-03-29,3511,220250,2044,109746,1450,107955,17,2549,1579,66259,1919,78110,1600,144369,California
Solano,2021-03-30,3033,223283,2014,111760,928,108883,91,2640,1889,67096,1143,79253,1980,146349,California
Solano,2021-03-31,3142,226425,2139,113899,843,109726,160,2800,1842,67798,1297,80550,1999,148348,California
Solano,2021-04-01,5551,231976,2112,116011,3288,113014,151,2951,3509,69429,2029,82579,3660,152008,California
Solano,2021-04-02,6612,238588,2232,118243,4213,117227,167,3118,2553,68112,4044,86623,2727,154735,California
Solano,2021-04-03,1532,240120,966,119209,411,117638,155,3273,568,67873,962,87585,723,155458,California
Solano,2021-04-04,781,240901,288,119497,191,117829,302,3575,240,67878,537,88122,542,156000,California
Solano,2021-04-05,2991,243892,2044,121541,740,118569,207,3782,1516,68127,1473,89595,1722,157722,California
Solano,2021-04-06,6045,249937,1638,123179,3916,122485,491,4273,1640,65882,4398,93993,2153,159875,California
Solano,2021-04-07,5926,255863,4584,127763,944,123429,398,4671,3367,67115,2540,96533,3773,163648,California
Solano,2021-04-08,6455,262318,1794,129557,3797,127226,864,5535,1812,65183,4614,101147,2682,166330,California
Solano,2021-04-09,6281,268599,1664,131221,3768,130994,849,6384,1517,62811,4740,105887,2368,168698,California
Solano,2021-04-10,1733,270332,955,132176,453,131447,325,6709,801,63005,931,106818,1125,169823,California
Solano,2021-04-11,1231,271563,765,132941,337,131784,129,6838,638,63182,590,107408,767,170590,California
Solano,2021-04-12,3251,274814,1673,134614,1219,133003,359,7197,1337,62966,1909,109317,1693,172283,California
Solano,2021-04-13,2531,277345,1092,135706,1438,134441,1,7198,1319,63078,1208,110525,1320,173603,California
Solano,2021-04-14,6451,283796,1946,137652,4505,138946,0,7198,1825,60286,4618,115143,1826,175429,California
Solano,2021-04-15,5667,289463,2138,139790,3529,142475,0,7198,1718,58069,3935,119078,1718,177147,California
Solano,2021-04-16,3671,293134,2577,142367,1092,143567,2,7200,2280,58965,1386,120464,2282,179429,California
Solano,2021-04-17,3252,296386,1061,143428,2191,145758,0,7200,1119,57960,2125,122589,1120,180549,California
Solano,2021-04-18,1004,297390,610,144038,394,146152,0,7200,529,58015,474,123063,529,181078,California
Solano,2021-04-19,2107,299497,1158,145196,949,147101,0,7200,1173,58261,929,123992,1175,182253,California
Solano,2021-04-20,3023,302520,1845,147041,1178,148279,0,7200,1683,58608,1336,125328,1683,183936,California
Solano,2021-04-21,3566,306086,2333,149374,1233,149512,0,7200,1791,58629,1770,127098,1791,185727,California
Solano,2021-04-22,2935,309021,1484,150858,1451,150963,0,7200,1780,59256,1153,128251,1780,187507,California
Solano,2021-04-23,4151,313172,2086,152944,2065,153028,0,7200,2498,60108,1647,129898,2499,190006,California
Solano,2021-04-24,3823,316995,2292,155236,1529,154557,2,7202,2530,61433,1207,131105,2532,192538,California
Solano,2021-04-25,1427,318422,1113,156349,314,154871,0,7202,1128,62269,292,131397,1128,193666,California
Solano,2021-04-26,2469,320891,1598,157947,867,155738,4,7206,1323,62462,1134,132531,1327,194993,California
Solano,2021-04-27,2500,323391,1246,159193,1230,156968,24,7230,1414,62823,1078,133609,1439,196432,California
Solano,2021-04-28,5572,328963,4589,163782,937,157905,46,7276,3429,64165,2133,135742,3475,199907,California
Solano,2021-04-29,4157,333120,1265,165047,2860,160765,32,7308,1692,63432,2457,138199,1724,201631,California
Solano,2021-04-30,4030,337150,2189,167236,1709,162474,132,7440,1869,63287,2146,140345,2001,203632,California
Solano,2021-05-01,2174,339324,1676,168912,298,162772,200,7640,1295,63908,874,141219,1495,205127,California
Solano,2021-05-02,1196,340520,936,169848,236,163008,24,7664,667,64075,524,141743,691,205818,California
Solano,2021-05-03,1450,341970,1008,170856,355,163363,87,7751,592,63898,857,142600,680,206498,California
Solano,2021-05-04,1793,343763,1047,171903,681,164044,65,7816,806,63784,985,143585,871,207369,California
Solano,2021-05-05,2251,346014,1409,173312,729,164773,113,7929,1082,63812,1165,144750,1193,208562,California
Solano,2021-05-06,1947,347961,1183,174495,591,165364,173,8102,722,63490,1217,145967,895,209457,California
Solano,2021-05-07,2761,350722,1908,176403,736,166100,117,8219,959,62769,1795,147762,1074,210531,California
Solano,2021-05-08,1370,352092,830,177233,425,166525,115,8334,476,62470,890,148652,591,211122,California
Solano,2021-05-09,417,352509,241,177474,165,166690,11,8345,155,62378,259,148911,167,211289,California
Solano,2021-05-10,1316,353825,604,178078,609,167299,103,8448,382,61933,931,149842,486,211775,California
Solano,2021-05-11,2241,356066,1132,179210,1025,168324,84,8532,629,61039,1607,151449,713,212488,California
Solano,2021-05-12,2047,358113,1152,180362,725,169049,170,8702,680,60530,1357,152806,848,213336,California
Solano,2021-05-13,2875,360988,1976,182338,691,169740,208,8910,1520,60906,1352,154158,1728,215064,California
Solano,2021-05-14,2410,363398,1622,183960,668,170408,120,9030,1009,60643,1392,155550,1129,216193,California
Solano,2021-05-15,2864,366262,2233,186193,569,170977,62,9092,1178,60208,1675,157225,1240,217433,California
Solano,2021-05-16,1486,367748,1090,187283,363,171340,33,9125,241,59239,1242,158467,273,217706,California
Solano,2021-05-17,2453,370201,1405,188688,963,172303,85,9210,935,58757,1498,159965,1016,218722,California
Solano,2021-05-18,2801,373002,1513,190201,1199,173502,89,9299,1389,58834,1400,161365,1477,220199,California
Solano,2021-05-19,4892,377894,3363,193564,1423,174925,106,9405,2276,58612,2605,163970,2383,222582,California
Solano,2021-05-20,2232,380126,1340,194904,842,175767,50,9455,963,58363,1262,165232,1013,223595,California
Solano,2021-05-21,3134,383260,1586,196490,1488,177255,60,9515,1248,57796,1875,167107,1308,224903,California
Solano,2021-05-22,2133,385393,1649,198139,426,177681,58,9573,909,57546,1217,168324,967,225870,California
Solano,2021-05-23,1198,386591,1037,199176,151,177832,10,9583,663,57687,532,168856,673,226543,California
Solano,2021-05-24,1822,388413,1030,200206,722,178554,70,9653,634,57207,1183,170039,703,227246,California
Solano,2021-05-25,1607,390020,813,201019,738,179292,56,9709,589,56842,1010,171049,645,227891,California
Solano,2021-05-26,1857,391877,1068,202087,737,180029,52,9761,762,56569,1087,172136,814,228705,California
Solano,2021-05-27,1807,393684,792,202879,943,180972,72,9833,815,56468,987,173123,886,229591,California
Solano,2021-05-28,1889,395573,912,203791,926,181898,51,9884,678,55995,1203,174326,730,230321,California
Solano,2021-05-29,622,396195,302,204093,291,182189,29,9913,315,56033,305,174631,343,230664,California
Solano,2021-05-30,325,396520,158,204251,143,182332,24,9937,122,55979,200,174831,146,230810,California
Solano,2021-05-31,94,396614,7,204258,76,182408,11,9948,23,55942,71,174902,34,230844,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,27,31,27,31,0,0,0,0,27,31,0,0,27,31,California
Sonoma,2020-12-17,105,136,105,136,0,0,0,0,105,136,0,0,105,136,California
Sonoma,2020-12-18,423,559,423,559,0,0,0,0,423,559,0,0,423,559,California
Sonoma,2020-12-19,112,671,111,670,1,1,0,0,112,671,0,0,112,671,California
Sonoma,2020-12-20,175,846,175,845,0,1,0,0,175,846,0,0,175,846,California
Sonoma,2020-12-21,910,1756,908,1753,2,3,0,0,909,1755,0,0,909,1755,California
Sonoma,2020-12-22,1354,3110,1263,3016,91,94,0,0,1354,3109,0,0,1354,3109,California
Sonoma,2020-12-23,1608,4718,1233,4249,375,469,0,0,1609,4718,0,0,1609,4718,California
Sonoma,2020-12-24,305,5023,101,4350,204,673,0,0,305,5023,0,0,305,5023,California
Sonoma,2020-12-25,8,5031,2,4352,6,679,0,0,8,5031,0,0,8,5031,California
Sonoma,2020-12-26,268,5299,257,4609,11,690,0,0,268,5299,0,0,268,5299,California
Sonoma,2020-12-27,94,5393,80,4689,14,704,0,0,94,5393,0,0,94,5393,California
Sonoma,2020-12-28,985,6378,552,5241,433,1137,0,0,956,6349,0,0,956,6349,California
Sonoma,2020-12-29,1129,7507,777,6018,352,1489,0,0,1096,7445,0,0,1096,7445,California
Sonoma,2020-12-30,1094,8601,479,6497,615,2104,0,0,1086,8531,0,0,1086,8531,California
Sonoma,2020-12-31,517,9118,71,6568,446,2550,0,0,518,9049,0,0,518,9049,California
Sonoma,2021-01-01,15,9133,8,6576,7,2557,0,0,15,9064,0,0,15,9064,California
Sonoma,2021-01-02,132,9265,125,6701,7,2564,0,0,132,9196,0,0,132,9196,California
Sonoma,2021-01-03,24,9289,10,6711,14,2578,0,0,24,9220,0,0,24,9220,California
Sonoma,2021-01-04,343,9632,106,6817,237,2815,0,0,342,9562,0,0,342,9562,California
Sonoma,2021-01-05,435,10067,102,6919,333,3148,0,0,410,9957,15,15,410,9972,California
