county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sonoma,2021-01-06,952,11019,435,7354,517,3665,0,0,840,10691,106,121,840,10812,California
Sonoma,2021-01-07,1032,12051,537,7891,495,4160,0,0,861,11382,170,291,861,11673,California
Sonoma,2021-01-08,1794,13845,1234,9125,560,4720,0,0,1321,12232,471,762,1321,12994,California
Sonoma,2021-01-09,640,14485,404,9529,236,4956,0,0,591,12774,49,811,591,13585,California
Sonoma,2021-01-10,472,14957,461,9990,11,4967,0,0,277,12856,195,1006,277,13862,California
Sonoma,2021-01-11,1385,16342,1238,11228,147,5114,0,0,414,12304,966,1972,414,14276,California
Sonoma,2021-01-12,1545,17887,1292,12520,253,5367,0,0,395,11551,1148,3120,395,14671,California
Sonoma,2021-01-13,2048,19935,1368,13888,680,6047,0,0,1181,11869,864,3984,1182,15853,California
Sonoma,2021-01-14,1541,21476,808,14696,733,6780,0,0,1311,12950,230,4214,1311,17164,California
Sonoma,2021-01-15,1560,23036,628,15324,932,7712,0,0,1339,14078,212,4426,1340,18504,California
Sonoma,2021-01-16,1146,24182,618,15942,528,8240,0,0,898,14732,244,4670,898,19402,California
Sonoma,2021-01-17,669,24851,548,16490,121,8361,0,0,589,15241,80,4750,589,19991,California
Sonoma,2021-01-18,1114,25965,938,17428,176,8537,0,0,624,15376,490,5240,625,20616,California
Sonoma,2021-01-19,2100,28065,1005,18433,1095,9632,0,0,1388,16055,710,5950,1389,22005,California
Sonoma,2021-01-20,2088,30153,629,19062,1459,11091,0,0,1424,16826,654,6604,1425,23430,California
Sonoma,2021-01-21,2269,32422,647,19709,1622,12713,0,0,2048,18656,219,6823,2049,25479,California
Sonoma,2021-01-22,2743,35165,1045,20754,1698,14411,0,0,2594,21102,148,6971,2594,28073,California
Sonoma,2021-01-23,765,35930,593,21347,172,14583,0,0,658,21654,106,7077,658,28731,California
Sonoma,2021-01-24,848,36778,717,22064,131,14714,0,0,831,22468,17,7094,831,29562,California
Sonoma,2021-01-25,2178,38956,520,22584,1658,16372,0,0,1692,23674,486,7580,1692,31254,California
Sonoma,2021-01-26,2016,40972,302,22886,1714,18086,0,0,1561,24781,454,8034,1561,32815,California
Sonoma,2021-01-27,3708,44680,1279,24165,2429,20515,0,0,3134,27346,572,8606,3137,35952,California
Sonoma,2021-01-28,4122,48802,1850,26015,2272,22787,0,0,3448,30124,671,9277,3449,39401,California
Sonoma,2021-01-29,2970,51772,1411,27426,1559,24346,0,0,2133,31423,835,10112,2134,41535,California
Sonoma,2021-01-30,2591,54363,2402,29828,189,24535,0,0,2248,33329,343,10455,2249,43784,California
Sonoma,2021-01-31,809,55172,697,30525,112,24647,0,0,580,33681,228,10683,580,44364,California
Sonoma,2021-02-01,2475,57647,852,31377,1623,26270,0,0,2098,35405,374,11057,2098,46462,California
Sonoma,2021-02-02,3526,61173,1372,32749,2154,28424,0,0,2958,37798,565,11622,2958,49420,California
Sonoma,2021-02-03,4048,65221,1325,34074,2723,31147,0,0,3116,39986,928,12550,3116,52536,California
Sonoma,2021-02-04,4216,69437,1728,35802,2488,33635,0,0,3426,42625,788,13338,3427,55963,California
Sonoma,2021-02-05,4822,74259,1741,37543,3081,36716,0,0,3800,45408,1018,14356,3801,59764,California
Sonoma,2021-02-06,2639,76898,2278,39821,361,37077,0,0,2108,46986,530,14886,2108,61872,California
Sonoma,2021-02-07,1539,78437,1403,41224,136,37213,0,0,1287,48021,252,15138,1287,63159,California
Sonoma,2021-02-08,3267,81704,1039,42263,2228,39441,0,0,2678,50111,588,15726,2678,65837,California
Sonoma,2021-02-09,3576,85280,1704,43967,1872,41313,0,0,3097,52732,477,16203,3098,68935,California
Sonoma,2021-02-10,4552,89832,2484,46451,2068,43381,0,0,3545,55276,1002,17205,3546,72481,California
Sonoma,2021-02-11,5592,95424,3027,49478,2565,45946,0,0,4402,58490,1188,18393,4402,76883,California
Sonoma,2021-02-12,5909,101333,3247,52725,2662,48608,0,0,4480,61548,1425,19818,4483,81366,California
Sonoma,2021-02-13,1992,103325,1151,53876,841,49449,0,0,1205,61969,784,20602,1205,82571,California
Sonoma,2021-02-14,2312,105637,1819,55695,493,49942,0,0,1568,62794,743,21345,1568,84139,California
Sonoma,2021-02-15,2148,107785,793,56488,1355,51297,0,0,1608,63862,540,21885,1608,85747,California
Sonoma,2021-02-16,4907,112692,2057,58545,2850,54147,0,0,3646,66252,1257,23142,3647,89394,California
Sonoma,2021-02-17,5608,118300,2904,61449,2704,56851,0,0,3578,67811,2021,25163,3580,92974,California
Sonoma,2021-02-18,6938,125238,3138,64587,3800,60651,0,0,4001,68887,2927,28090,4003,96977,California
Sonoma,2021-02-19,5520,130758,1665,66252,3855,64506,0,0,3421,70215,2094,30184,3422,100399,California
Sonoma,2021-02-20,3107,133865,2830,69082,277,64783,0,0,1206,69525,1896,32080,1206,101605,California
Sonoma,2021-02-21,533,134398,428,69510,105,64888,0,0,141,69277,389,32469,141,101746,California
Sonoma,2021-02-22,2875,137273,1355,70865,1520,66408,0,0,1193,68794,1677,34146,1194,102940,California
Sonoma,2021-02-23,3378,140651,2082,72947,1296,67704,0,0,1627,68674,1747,35893,1627,104567,California
Sonoma,2021-02-24,5651,146302,2550,75497,3101,70805,0,0,2921,68871,2725,38618,2922,107489,California
Sonoma,2021-02-25,5808,152110,2241,77738,3567,74372,0,0,3116,69318,2669,41287,3116,110605,California
Sonoma,2021-02-26,6271,158381,2763,80501,3508,77880,0,0,3976,71005,2289,43576,3976,114581,California
Sonoma,2021-02-27,4062,162443,1923,82424,2139,80019,0,0,2711,72367,1349,44925,2711,117292,California
Sonoma,2021-02-28,2325,164768,1838,84262,487,80506,0,0,610,71276,1701,46626,610,117902,California
Sonoma,2021-03-01,3762,168530,1149,85411,2612,83118,1,1,1895,71316,1857,48483,1897,119799,California
Sonoma,2021-03-02,4388,172918,1514,86925,2874,85992,0,1,2565,72065,1816,50299,2565,122364,California
Sonoma,2021-03-03,5067,177985,2643,89568,2424,88416,0,1,2334,71673,2726,53025,2334,124698,California
Sonoma,2021-03-04,5962,183947,2686,92254,3276,91692,0,1,2596,70917,3352,56377,2596,127294,California
Sonoma,2021-03-05,6501,190448,2865,95119,3621,95313,15,16,2754,69954,3733,60110,2770,130064,California
Sonoma,2021-03-06,2799,193247,1222,96341,1442,96755,135,151,1926,71148,866,60976,2060,132124,California
Sonoma,2021-03-07,1712,194959,1399,97740,278,97033,35,186,382,70237,1328,62304,417,132541,California
Sonoma,2021-03-08,4074,199033,662,98402,3237,100270,175,361,2400,71147,1663,63967,2573,135114,California
Sonoma,2021-03-09,5599,204632,3088,101490,2251,102521,260,621,2753,71319,2839,66806,3011,138125,California
Sonoma,2021-03-10,6037,210669,3211,104701,2478,104999,348,969,2445,70533,3578,70384,2792,140917,California
Sonoma,2021-03-11,7562,218231,3018,107719,3720,108719,824,1793,2583,68971,4969,75353,3407,144324,California
Sonoma,2021-03-12,7418,225649,2270,109989,3784,112503,1364,3157,2117,67166,5282,80635,3477,147801,California
Sonoma,2021-03-13,3420,229069,1694,111683,1488,113991,238,3395,2009,68002,1410,82045,2246,150047,California
Sonoma,2021-03-14,1385,230454,386,112069,858,114849,141,3536,848,68456,534,82579,988,151035,California
Sonoma,2021-03-15,5246,235700,1515,113584,3345,118194,386,3922,2196,67997,3039,85618,2580,153615,California
Sonoma,2021-03-16,6288,241988,2248,115832,3809,122003,231,4153,2904,67753,3377,88995,3133,156748,California
Sonoma,2021-03-17,6759,248747,3531,119363,3048,125051,180,4333,3281,67747,3466,92461,3460,160208,California
Sonoma,2021-03-18,7133,255880,2940,122303,3578,128629,615,4948,3181,67599,3941,96402,3793,164001,California
Sonoma,2021-03-19,7504,263384,3251,125554,4022,132651,231,5179,3200,66750,4285,100687,3436,167437,California
Sonoma,2021-03-20,3713,267097,1753,127307,1130,133781,830,6009,2035,67940,1670,102357,2860,170297,California
Sonoma,2021-03-21,1384,268481,603,127910,748,134529,33,6042,1212,69017,168,102525,1245,171542,California
Sonoma,2021-03-22,4549,273030,3110,131020,1336,135865,103,6145,3433,71443,1110,103635,3536,175078,California
Sonoma,2021-03-23,5838,278868,3635,134655,2128,137993,75,6220,4412,74514,1416,105051,4487,179565,California
Sonoma,2021-03-24,6801,285669,4277,138932,2457,140450,67,6287,4160,76119,2621,107672,4226,183791,California
Sonoma,2021-03-25,7116,292785,4201,143133,2805,143255,110,6397,4327,77793,2764,110436,4438,188229,California
Sonoma,2021-03-26,7453,300238,3466,146599,3892,147147,95,6492,3922,78298,3512,113948,4017,192246,California
Sonoma,2021-03-27,3863,304101,1510,148109,1991,149138,362,6854,1122,77050,2732,116680,1484,193730,California
Sonoma,2021-03-28,1511,305612,950,149059,534,149672,27,6881,944,77457,564,117244,971,194701,California
Sonoma,2021-03-29,2959,308571,1104,150163,1822,151494,33,6914,1666,77869,1287,118531,1699,196400,California
Sonoma,2021-03-30,5841,314412,3216,153379,2563,154057,62,6976,3045,78188,2789,121320,3108,199508,California
Sonoma,2021-03-31,5620,320032,3406,156785,2000,156057,214,7190,3243,79284,2364,123684,3460,202968,California
Sonoma,2021-04-01,6776,326808,4038,160823,2398,158455,340,7530,3616,80096,3136,126820,3948,206916,California
Sonoma,2021-04-02,5962,332770,3572,164395,2281,160736,109,7639,3577,81405,2377,129197,3686,210602,California
Sonoma,2021-04-03,3655,336425,1827,166222,1603,162339,225,7864,1606,81197,2037,131234,1829,212431,California
Sonoma,2021-04-04,1063,337488,692,166914,280,162619,91,7955,658,81545,401,131635,749,213180,California
Sonoma,2021-04-05,4406,341894,625,167539,3438,166057,343,8298,1648,80784,2751,134386,1990,215170,California
Sonoma,2021-04-06,6890,348784,3491,171030,2993,169050,406,8704,4003,82319,2873,137259,4408,219578,California
Sonoma,2021-04-07,6833,355617,3857,174887,2136,171186,840,9544,3323,82984,3501,140760,4166,223744,California
Sonoma,2021-04-08,7587,363204,4128,179015,2686,173872,773,10317,4153,84485,3425,144185,4926,228670,California
Sonoma,2021-04-09,6816,370020,3795,182810,2137,176009,884,11201,3503,85568,3300,147485,4383,233053,California
Sonoma,2021-04-10,3880,373900,1688,184498,1635,177644,557,11758,1126,84502,2745,150230,1679,234732,California
Sonoma,2021-04-11,1282,375182,605,185103,595,178239,82,11840,437,84177,844,151074,519,235251,California
Sonoma,2021-04-12,4930,380112,2050,187153,2398,180637,482,12322,1837,83407,3082,154156,2312,237563,California
Sonoma,2021-04-13,7806,387918,4622,191775,3182,183819,2,12324,2964,81542,4831,158987,2966,240529,California
Sonoma,2021-04-14,6549,394467,3728,195503,2801,186620,20,12344,2529,80083,4007,162994,2548,243077,California
Sonoma,2021-04-15,7226,401693,4098,199601,3128,189748,0,12344,3566,80002,3648,166642,3567,246644,California
Sonoma,2021-04-16,6786,408479,3409,203010,3375,193123,2,12346,3841,80907,2938,169580,3843,250487,California
Sonoma,2021-04-17,3191,411670,1554,204564,1637,194760,0,12346,1543,80816,1635,171215,1544,252031,California
Sonoma,2021-04-18,1290,412960,893,205457,397,195157,0,12346,453,80433,836,172051,453,252484,California
Sonoma,2021-04-19,3308,416268,1872,207329,1435,196592,1,12347,1447,80024,1857,173908,1448,253932,California
Sonoma,2021-04-20,6259,422527,3459,210788,2800,199392,0,12347,2346,78469,3902,177810,2347,256279,California
Sonoma,2021-04-21,6543,429070,4214,215002,2327,201719,2,12349,2979,77904,3545,181355,2980,259259,California
Sonoma,2021-04-22,6218,435288,4468,219470,1750,203469,0,12349,2509,76719,3694,185049,2509,261768,California
Sonoma,2021-04-23,7419,442707,4623,224093,2790,206259,6,12355,3626,76572,3780,188829,3633,265401,California
Sonoma,2021-04-24,2776,445483,1512,225605,1250,207509,14,12369,1546,76907,1225,190054,1560,266961,California
Sonoma,2021-04-25,1086,446569,788,226393,298,207807,0,12369,435,76694,648,190702,435,267396,California
Sonoma,2021-04-26,2777,449346,1293,227686,1456,209263,28,12397,1517,76986,1253,191955,1545,268941,California
Sonoma,2021-04-27,5321,454667,3634,231320,1588,210851,99,12496,2163,76102,3145,195100,2261,271202,California
Sonoma,2021-04-28,4867,459534,3199,234519,1473,212324,195,12691,2094,75629,2757,197857,2284,273486,California
Sonoma,2021-04-29,4822,464356,3436,237955,1241,213565,145,12836,1766,74493,3047,200904,1911,275397,California
Sonoma,2021-04-30,5441,469797,3622,241577,1526,215091,293,13129,1816,72989,3612,204516,2108,277505,California
Sonoma,2021-05-01,2478,472275,1779,243356,593,215684,106,13235,1235,73091,1235,205751,1337,278842,California
Sonoma,2021-05-02,864,473139,644,244000,169,215853,51,13286,553,73385,311,206062,605,279447,California
Sonoma,2021-05-03,3179,476318,1680,245680,1354,217207,145,13431,1054,72466,2116,208178,1197,280644,California
Sonoma,2021-05-04,4581,480899,2410,248090,1994,219201,177,13608,1478,71033,3083,211261,1650,282294,California
Sonoma,2021-05-05,3666,484565,2184,250274,1289,220490,193,13801,1310,70189,2345,213606,1501,283795,California
Sonoma,2021-05-06,4504,489069,2407,252681,1970,222460,127,13928,1345,68513,3146,216752,1470,285265,California
Sonoma,2021-05-07,3592,492661,2315,254996,1155,223615,122,14050,1087,67227,2495,219247,1209,286474,California
Sonoma,2021-05-08,1847,494508,1256,256252,499,224114,92,14142,752,66980,1091,220338,844,287318,California
Sonoma,2021-05-09,510,495018,294,256546,175,224289,41,14183,182,66878,325,220663,223,287541,California
Sonoma,2021-05-10,2307,497325,1034,257580,1139,225428,134,14317,289,65294,2004,222667,420,287961,California
Sonoma,2021-05-11,3505,500830,1897,259477,1493,226921,115,14432,956,63829,2536,225203,1071,289032,California
Sonoma,2021-05-12,3919,504749,2446,261923,1335,228256,138,14570,854,61766,3055,228258,992,290024,California
Sonoma,2021-05-13,4731,509480,2723,264646,1893,230149,115,14685,1571,60301,3149,231407,1684,291708,California
Sonoma,2021-05-14,5815,515295,3614,268260,2064,232213,137,14822,2233,59104,3568,234975,2371,294079,California
Sonoma,2021-05-15,2926,518221,2154,270414,710,232923,62,14884,1847,59941,1071,236046,1908,295987,California
Sonoma,2021-05-16,1305,519526,1089,271503,157,233080,59,14943,969,60637,332,236378,1028,297015,California
Sonoma,2021-05-17,2447,521973,1821,273324,531,233611,95,15038,965,60219,1477,237855,1059,298074,California
Sonoma,2021-05-18,4314,526287,2849,276173,1356,234967,109,15147,1518,59067,2778,240633,1626,299700,California
Sonoma,2021-05-19,3716,530003,2394,278567,1208,236175,114,15261,1539,58555,2165,242798,1653,301353,California
Sonoma,2021-05-20,3029,533032,2071,280638,866,237041,92,15353,1366,58354,1654,244452,1453,302806,California
Sonoma,2021-05-21,3789,536821,2144,282782,1517,238558,128,15481,1350,57400,2419,246871,1465,304271,California
Sonoma,2021-05-22,2027,538848,1084,283866,904,239462,39,15520,555,56534,1460,248331,594,304865,California
Sonoma,2021-05-23,1113,539961,964,284830,136,239598,13,15533,576,56592,531,248862,589,305454,California
Sonoma,2021-05-24,1927,541888,1210,286040,585,240183,132,15665,645,56117,1251,250113,776,306230,California
Sonoma,2021-05-25,2904,544792,1793,287833,1024,241207,87,15752,778,54867,2112,252225,862,307092,California
Sonoma,2021-05-26,2452,547244,1725,289558,627,241834,100,15852,1008,54539,1433,253658,1105,308197,California
Sonoma,2021-05-27,2050,549294,1130,290688,823,242657,97,15949,765,54124,1276,254934,861,309058,California
Sonoma,2021-05-28,2125,551419,1118,291806,914,243571,93,16042,609,53321,1504,256438,701,309759,California
Sonoma,2021-05-29,1251,552670,835,292641,351,243922,65,16107,623,53388,621,257059,688,310447,California
Sonoma,2021-05-30,343,553013,218,292859,115,244037,10,16117,140,53339,199,257258,150,310597,California
Sonoma,2021-05-31,18,553031,1,292860,17,244054,0,16117,6,53333,12,257270,6,310603,California
Stanislaus,2020-12-15,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Stanislaus,2020-12-16,37,40,37,40,0,0,0,0,37,40,0,0,37,40,California
Stanislaus,2020-12-17,75,115,75,115,0,0,0,0,75,115,0,0,75,115,California
Stanislaus,2020-12-18,338,453,332,447,6,6,0,0,338,453,0,0,338,453,California
Stanislaus,2020-12-19,134,587,134,581,0,6,0,0,134,587,0,0,134,587,California
Stanislaus,2020-12-20,86,673,86,667,0,6,0,0,86,673,0,0,86,673,California
Stanislaus,2020-12-21,1000,1673,999,1666,1,7,0,0,999,1672,1,1,1000,1673,California
Stanislaus,2020-12-22,795,2468,783,2449,12,19,0,0,795,2467,0,1,795,2468,California
Stanislaus,2020-12-23,450,2918,432,2881,18,37,0,0,449,2916,1,2,450,2918,California
Stanislaus,2020-12-24,98,3016,89,2970,9,46,0,0,98,3014,0,2,98,3016,California
Stanislaus,2020-12-26,52,3068,9,2979,43,89,0,0,52,3066,0,2,52,3068,California
Stanislaus,2020-12-27,11,3079,6,2985,5,94,0,0,11,3077,0,2,11,3079,California
Stanislaus,2020-12-28,488,3567,395,3380,93,187,0,0,488,3565,0,2,488,3567,California
Stanislaus,2020-12-29,494,4061,415,3795,79,266,0,0,494,4059,0,2,494,4061,California
Stanislaus,2020-12-30,535,4596,280,4075,255,521,0,0,534,4592,1,3,534,4595,California
Stanislaus,2020-12-31,275,4871,156,4231,119,640,0,0,275,4867,0,3,275,4870,California
Stanislaus,2021-01-01,13,4884,5,4236,8,648,0,0,13,4880,0,3,13,4883,California
Stanislaus,2021-01-02,34,4918,26,4262,8,656,0,0,34,4914,0,3,34,4917,California
Stanislaus,2021-01-03,90,5008,87,4349,3,659,0,0,90,5004,0,3,90,5007,California
Stanislaus,2021-01-04,232,5240,152,4501,80,739,0,0,232,5236,0,3,232,5239,California
Stanislaus,2021-01-05,837,6077,345,4846,492,1231,0,0,812,6032,24,27,820,6059,California
Stanislaus,2021-01-06,1004,7081,600,5446,404,1635,0,0,931,6895,70,97,933,6992,California
Stanislaus,2021-01-07,1079,8160,703,6149,376,2011,0,0,888,7600,185,282,890,7882,California
Stanislaus,2021-01-08,1276,9436,720,6869,556,2567,0,0,932,8197,341,623,938,8820,California
Stanislaus,2021-01-09,288,9724,142,7011,146,2713,0,0,198,8305,90,713,198,9018,California
Stanislaus,2021-01-10,48,9772,22,7033,26,2739,0,0,29,8315,19,732,29,9047,California
Stanislaus,2021-01-11,1499,11271,1218,8251,281,3020,0,0,570,7980,923,1655,588,9635,California
Stanislaus,2021-01-12,1470,12741,864,9115,606,3626,0,0,830,8184,636,2291,840,10475,California
Stanislaus,2021-01-13,1448,14189,689,9804,759,4385,0,0,1124,8995,323,2614,1134,11609,California
Stanislaus,2021-01-14,2238,16427,283,10087,1955,6340,0,0,2066,10962,169,2783,2136,13745,California
Stanislaus,2021-01-15,2829,19256,1162,11249,1667,8007,0,0,2675,13568,150,2933,2756,16501,California
Stanislaus,2021-01-16,473,19729,50,11299,423,8430,0,0,455,14008,17,2950,457,16958,California
Stanislaus,2021-01-17,244,19973,202,11501,42,8472,0,0,237,14239,6,2956,237,17195,California
Stanislaus,2021-01-18,2187,22160,1022,12523,1165,9637,0,0,1797,15725,385,3341,1871,19066,California
Stanislaus,2021-01-19,1255,23415,724,13247,531,10168,0,0,806,16087,445,3786,807,19873,California
Stanislaus,2021-01-20,1012,24427,490,13737,522,10690,0,0,717,16510,294,4080,717,20590,California
Stanislaus,2021-01-21,3693,28120,2977,16714,716,11406,0,0,3366,19661,323,4403,3474,24064,California
Stanislaus,2021-01-22,1095,29215,308,17022,787,12193,0,0,1050,20673,41,4444,1053,25117,California
Stanislaus,2021-01-23,358,29573,44,17066,314,12507,0,0,299,20915,58,4502,300,25417,California
Stanislaus,2021-01-24,302,29875,100,17166,202,12709,0,0,236,21087,66,4568,238,25655,California
Stanislaus,2021-01-25,3158,33033,227,17393,2931,15640,0,0,2829,23773,293,4861,2979,28634,California
Stanislaus,2021-01-26,1729,34762,747,18140,982,16622,0,0,1300,24668,422,5283,1317,29951,California
Stanislaus,2021-01-27,1894,36656,1054,19194,840,17462,0,0,1189,25198,660,5943,1190,31141,California
Stanislaus,2021-01-28,2209,38865,1511,20705,698,18160,0,0,1719,26496,482,6425,1780,32921,California
Stanislaus,2021-01-29,2443,41308,1196,21901,1247,19407,0,0,1911,27970,486,6911,1960,34881,California
Stanislaus,2021-01-30,294,41602,133,22034,161,19568,0,0,230,28147,53,6964,230,35111,California
Stanislaus,2021-01-31,369,41971,315,22349,54,19622,0,0,354,28489,12,6976,354,35465,California
Stanislaus,2021-02-01,1297,43268,586,22935,711,20333,0,0,942,29087,345,7321,943,36408,California
Stanislaus,2021-02-02,1211,44479,348,23283,863,21196,0,0,777,29443,423,7744,779,37187,California
Stanislaus,2021-02-03,2611,47090,1229,24512,1382,22578,0,0,1914,30679,691,8435,1927,39114,California
Stanislaus,2021-02-04,2090,49180,709,25221,1381,23959,0,0,1581,31770,495,8930,1586,40700,California
Stanislaus,2021-02-05,2857,52037,1473,26694,1384,25343,0,0,1593,32172,1204,10134,1606,42306,California
Stanislaus,2021-02-06,886,52923,300,26994,586,25929,0,0,694,32678,190,10324,696,43002,California
Stanislaus,2021-02-07,233,53156,208,27202,25,25954,0,0,43,32535,187,10511,44,43046,California
Stanislaus,2021-02-08,2036,55192,1335,28537,701,26655,0,0,1100,32761,895,11406,1121,44167,California
Stanislaus,2021-02-09,1841,57033,783,29320,1058,27713,0,0,1044,33039,774,12180,1052,45219,California
Stanislaus,2021-02-10,1934,58967,533,29853,1401,29114,0,0,1011,33150,902,13082,1013,46232,California
Stanislaus,2021-02-11,5397,64364,3275,33128,2122,31236,0,0,1233,30436,3953,17035,1239,47471,California
Stanislaus,2021-02-12,3303,67667,916,34044,2387,33623,0,0,1452,30125,1771,18806,1460,48931,California
Stanislaus,2021-02-13,1353,69020,652,34696,701,34324,0,0,982,30745,366,19172,986,49917,California
Stanislaus,2021-02-14,421,69441,167,34863,254,34578,0,0,353,31032,66,19238,353,50270,California
Stanislaus,2021-02-15,1817,71258,230,35093,1587,36165,0,0,582,30497,1121,20359,586,50856,California
Stanislaus,2021-02-16,1363,72621,423,35516,940,37105,0,0,580,30308,771,21130,582,51438,California
Stanislaus,2021-02-17,2756,75377,1688,37204,1068,38173,0,0,1922,31412,829,21959,1933,53371,California
Stanislaus,2021-02-18,3360,78737,1900,39104,1460,39633,0,0,1779,31729,1495,23454,1812,55183,California
Stanislaus,2021-02-19,2765,81502,1069,40173,1696,41329,0,0,1516,32063,1206,24660,1540,56723,California
Stanislaus,2021-02-20,751,82253,382,40555,369,41698,0,0,474,32282,257,24917,476,57199,California
Stanislaus,2021-02-21,906,83159,692,41247,214,41912,0,0,545,32501,337,25254,556,57755,California
Stanislaus,2021-02-22,2349,85508,1696,42943,653,42565,0,0,1631,33436,698,25952,1633,59388,California
Stanislaus,2021-02-23,3745,89253,678,43621,3067,45632,0,0,1739,33340,1846,27798,1750,61138,California
Stanislaus,2021-02-24,4183,93436,2849,46470,1334,46966,0,0,3123,35425,1041,28839,3126,64264,California
Stanislaus,2021-02-25,3953,97389,2716,49186,1237,48203,0,0,3149,37792,785,29624,3152,67416,California
Stanislaus,2021-02-26,4208,101597,1219,50405,2989,51192,0,0,2840,39330,1312,30936,2850,70266,California
Stanislaus,2021-02-27,2091,103688,710,51115,1380,52572,1,1,1858,40986,204,31140,1860,72126,California
Stanislaus,2021-02-28,819,104507,262,51377,557,53129,0,1,769,41716,40,31180,770,72896,California
Stanislaus,2021-03-01,2775,107282,1632,53009,1141,54270,2,3,1630,42253,1106,32286,1643,74539,California
Stanislaus,2021-03-02,2397,109679,1425,54434,971,55241,1,4,1662,43195,723,33009,1665,76204,California
Stanislaus,2021-03-03,3716,113395,2229,56663,1483,56724,4,8,2909,45317,790,33799,2912,79116,California
Stanislaus,2021-03-04,5447,118842,3107,59770,2324,59048,16,24,4196,48305,1220,35019,4208,83324,California
Stanislaus,2021-03-05,4085,122927,1119,60889,2950,61998,16,40,3089,50442,967,35986,3104,86428,California
Stanislaus,2021-03-06,3579,126506,2231,63120,1255,63253,93,133,2723,52408,852,36838,2818,89246,California
Stanislaus,2021-03-07,852,127358,390,63510,426,63679,36,169,663,52924,183,37021,699,89945,California
Stanislaus,2021-03-08,1993,129351,862,64372,1042,64721,89,258,1332,53702,642,37663,1420,91365,California
Stanislaus,2021-03-09,2179,131530,903,65275,1184,65905,92,350,1637,54905,530,38193,1733,93098,California
Stanislaus,2021-03-10,5073,136603,2508,67783,2342,68247,223,573,3744,57575,1310,39503,3980,97078,California
Stanislaus,2021-03-11,5721,142324,3143,70926,2102,70349,476,1049,4127,60757,1425,40928,4607,101685,California
Stanislaus,2021-03-12,5770,148094,1231,72157,2617,72966,1922,2971,2914,62759,2831,43759,4833,106518,California
Stanislaus,2021-03-13,3384,151478,2182,74339,1132,74098,70,3041,2689,64837,687,44446,2765,109283,California
Stanislaus,2021-03-14,997,152475,596,74935,350,74448,51,3092,491,64879,503,44949,545,109828,California
Stanislaus,2021-03-15,3695,156170,1977,76912,1357,75805,361,3453,1606,64859,1993,46942,1973,111801,California
Stanislaus,2021-03-16,4927,161097,2455,79367,2060,77865,412,3865,3548,67460,1358,48300,3959,115760,California
Stanislaus,2021-03-17,4721,165818,2855,82222,1688,79553,178,4043,2884,68719,1809,50109,3068,118828,California
Stanislaus,2021-03-18,5427,171245,3425,85647,1936,81489,66,4109,2932,69380,2342,52451,3003,121831,California
Stanislaus,2021-03-19,5919,177164,1532,87179,2863,84352,1524,5633,3098,71217,2782,55233,4619,126450,California
Stanislaus,2021-03-20,3841,181005,3007,90186,766,85118,68,5701,3364,74180,470,55703,3433,129883,California
Stanislaus,2021-03-21,1003,182008,902,91088,36,85154,65,5766,761,74767,239,55942,826,130709,California
Stanislaus,2021-03-22,2816,184824,1323,92411,768,85922,725,6491,1241,75186,1549,57491,1968,132677,California
Stanislaus,2021-03-23,3949,188773,2022,94433,1667,87589,260,6751,2806,77145,1127,58618,3086,135763,California
Stanislaus,2021-03-24,4555,193328,3223,97656,1264,88853,68,6819,2639,77986,1869,60487,2710,138473,California
Stanislaus,2021-03-25,4253,197581,2924,100580,1312,90165,17,6836,1818,77465,2357,62844,1836,140309,California
