county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-03-26,4752,202333,1336,101916,3341,93506,75,6911,2380,77594,2339,65183,2468,142777,California
Stanislaus,2021-03-27,4414,206747,2743,104659,1589,95095,82,6993,1392,76072,3004,68187,1482,144259,California
Stanislaus,2021-03-28,1106,207853,442,105101,557,95652,107,7100,322,75735,772,68959,435,144694,California
Stanislaus,2021-03-29,2982,210835,1829,106930,1114,96766,39,7139,1987,76782,985,69944,2032,146726,California
Stanislaus,2021-03-30,3681,214516,2067,108997,1587,98353,27,7166,2237,77617,1435,71379,2270,148996,California
Stanislaus,2021-03-31,5423,219939,3850,112847,1455,99808,118,7284,2771,77877,2633,74012,2893,151889,California
Stanislaus,2021-04-01,5742,225681,3836,116683,1815,101623,91,7375,2628,77511,3096,77108,2730,154619,California
Stanislaus,2021-04-02,5004,230685,1211,117894,3639,105262,154,7529,2232,77224,2684,79792,2397,157016,California
Stanislaus,2021-04-03,4546,235231,3303,121197,1206,106468,37,7566,2242,77221,2294,82086,2291,159307,California
Stanislaus,2021-04-04,1319,236550,471,121668,818,107286,30,7596,651,77244,662,82748,685,159992,California
Stanislaus,2021-04-05,3639,240189,2533,124201,856,108142,250,7846,2356,78581,1273,84021,2610,162602,California
Stanislaus,2021-04-06,5750,245939,4169,128370,1305,109447,276,8122,3074,79274,2663,86684,3356,165958,California
Stanislaus,2021-04-07,6350,252289,3601,131971,2327,111774,422,8544,2830,79028,3504,90188,3258,169216,California
Stanislaus,2021-04-08,5676,257965,3319,135290,1926,113700,431,8975,2769,79347,2885,93073,3204,172420,California
Stanislaus,2021-04-09,4820,262785,2107,137397,2341,116041,372,9347,2184,79303,2613,95686,2569,174989,California
Stanislaus,2021-04-10,6481,269266,3983,141380,859,116900,1639,10986,1998,78475,4458,100144,3630,178619,California
Stanislaus,2021-04-11,1523,270789,850,142230,540,117440,133,11119,668,78424,853,100997,802,179421,California
Stanislaus,2021-04-12,3594,274383,2045,144275,1102,118542,447,11566,1870,79044,1705,102702,2325,181746,California
Stanislaus,2021-04-13,5195,279578,3419,147694,1763,120305,13,11579,2919,79733,2236,104938,2925,184671,California
Stanislaus,2021-04-14,4653,284231,3253,150947,1398,121703,2,11581,2257,79632,2364,107302,2263,186934,California
Stanislaus,2021-04-15,5388,289619,3315,154262,2071,123774,2,11583,3239,80764,2110,109412,3242,190176,California
Stanislaus,2021-04-16,4311,293930,998,155260,3312,127086,1,11584,1827,80152,2442,111854,1830,192006,California
Stanislaus,2021-04-17,3156,297086,2120,157380,1036,128122,0,11584,1837,80684,1308,113162,1840,193846,California
Stanislaus,2021-04-18,535,297621,221,157601,314,128436,0,11584,410,80978,118,113280,412,194258,California
Stanislaus,2021-04-19,3455,301076,2449,160050,1005,129441,1,11585,1636,80834,1788,115068,1644,195902,California
Stanislaus,2021-04-20,3977,305053,2417,162467,1560,131001,0,11585,1734,80356,2214,117282,1736,197638,California
Stanislaus,2021-04-21,3826,308879,2558,165025,1267,132268,1,11586,1600,79775,2188,119470,1607,199245,California
Stanislaus,2021-04-22,3945,312824,2401,167426,1544,133812,0,11586,1570,79019,2331,121801,1575,200820,California
Stanislaus,2021-04-23,3591,316415,844,168270,2746,136558,1,11587,1461,78449,2039,123840,1469,202289,California
Stanislaus,2021-04-24,3782,320197,2928,171198,854,137412,0,11587,1788,78265,1977,125817,1793,204082,California
Stanislaus,2021-04-25,934,321131,478,171676,456,137868,0,11587,685,78710,244,126061,689,204771,California
Stanislaus,2021-04-26,3252,324383,2288,173964,958,138826,6,11593,964,77416,2268,128329,974,205745,California
Stanislaus,2021-04-27,3950,328333,2754,176718,1154,139980,42,11635,1118,75770,2807,131136,1161,206906,California
Stanislaus,2021-04-28,4241,332574,3011,179729,1168,141148,62,11697,1822,75262,2400,133536,1892,208798,California
Stanislaus,2021-04-29,3609,336183,2249,181978,1312,142460,48,11745,1424,74573,2170,135706,1481,210279,California
Stanislaus,2021-04-30,4490,340673,2045,184023,2361,144821,84,11829,1774,73735,2704,138410,1866,212145,California
Stanislaus,2021-05-01,2704,343377,1922,185945,742,145563,40,11869,1012,73111,1684,140094,1060,213205,California
Stanislaus,2021-05-02,1078,344455,618,186563,424,145987,36,11905,524,73129,548,140642,566,213771,California
Stanislaus,2021-05-03,2412,346867,1926,188489,416,146403,70,11975,910,72625,1488,142130,984,214755,California
Stanislaus,2021-05-04,3463,350330,2467,190956,907,147310,89,12064,1066,71401,2385,144515,1161,215916,California
Stanislaus,2021-05-05,3175,353505,2129,193085,971,148281,75,12139,1080,70484,2076,146591,1159,217075,California
Stanislaus,2021-05-06,3094,356599,2297,195382,688,148969,109,12248,1013,69550,2063,148654,1129,218204,California
Stanislaus,2021-05-07,2302,358901,886,196268,1255,150224,161,12409,939,69296,1356,150010,1102,219306,California
Stanislaus,2021-05-08,1961,360862,1341,197609,587,150811,33,12442,712,68814,1234,151244,752,220058,California
Stanislaus,2021-05-09,707,361569,338,197947,343,151154,26,12468,305,68745,400,151644,331,220389,California
Stanislaus,2021-05-10,1657,363226,1135,199082,444,151598,78,12546,447,68072,1199,152843,526,220915,California
Stanislaus,2021-05-11,2332,365558,1471,200553,705,152303,156,12702,658,67227,1663,154506,818,221733,California
Stanislaus,2021-05-12,2140,367698,1215,201768,825,153128,100,12802,824,66850,1303,155809,926,222659,California
Stanislaus,2021-05-13,1850,369548,1023,202791,712,153840,115,12917,842,66805,1003,156812,958,223617,California
Stanislaus,2021-05-14,2594,372142,1157,203948,1303,155143,134,13051,1196,66755,1381,158193,1331,224948,California
Stanislaus,2021-05-15,2479,374621,1774,205722,655,155798,50,13101,1203,66750,1266,159459,1261,226209,California
Stanislaus,2021-05-16,1015,375636,661,206383,346,156144,8,13109,553,66859,456,159915,565,226774,California
Stanislaus,2021-05-17,1928,377564,1294,207677,553,156697,81,13190,976,66973,946,160861,1060,227834,California
Stanislaus,2021-05-18,2199,379763,1502,209179,583,157280,114,13304,1182,67263,1005,161866,1295,229129,California
Stanislaus,2021-05-19,3016,382779,2065,211244,801,158081,150,13454,1350,67110,1657,163523,1504,230633,California
Stanislaus,2021-05-20,1840,384619,964,212208,776,158857,100,13554,764,66909,1069,164592,868,231501,California
Stanislaus,2021-05-21,2067,386686,966,213174,1009,159866,92,13646,850,66650,1202,165794,943,232444,California
Stanislaus,2021-05-22,1668,388354,1004,214178,597,160463,67,13713,742,66539,919,166713,808,233252,California
Stanislaus,2021-05-23,863,389217,560,214738,291,160754,12,13725,403,66497,457,167170,415,233667,California
Stanislaus,2021-05-24,1550,390767,1063,215801,411,161165,76,13801,600,66234,947,168117,684,234351,California
Stanislaus,2021-05-25,1683,392450,1154,216955,433,161598,96,13897,825,66299,856,168973,921,235272,California
Stanislaus,2021-05-26,1865,394315,1173,218128,640,162238,52,13949,889,66273,967,169940,941,236213,California
Stanislaus,2021-05-27,1695,396010,931,219059,694,162932,70,14019,637,65931,1049,170989,707,236920,California
Stanislaus,2021-05-28,1896,397906,861,219920,958,163890,77,14096,833,65785,1057,172046,911,237831,California
Stanislaus,2021-05-29,1284,399190,825,220745,417,164307,42,14138,590,65730,690,172736,635,238466,California
Stanislaus,2021-05-30,436,399626,266,221011,137,164444,33,14171,203,65737,230,172966,237,238703,California
Stanislaus,2021-05-31,157,399783,53,221064,99,164543,5,14176,51,65688,105,173071,56,238759,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,2,7,2,7,0,0,0,0,2,7,0,0,2,7,California
Sutter,2020-12-18,20,27,20,27,0,0,0,0,20,27,0,0,20,27,California
Sutter,2020-12-19,44,71,44,71,0,0,0,0,44,71,0,0,44,71,California
Sutter,2020-12-20,42,113,42,113,0,0,0,0,42,113,0,0,42,113,California
Sutter,2020-12-21,100,213,100,213,0,0,0,0,100,213,0,0,100,213,California
Sutter,2020-12-22,172,385,172,385,0,0,0,0,172,385,0,0,172,385,California
Sutter,2020-12-23,116,501,111,496,5,5,0,0,116,501,0,0,116,501,California
Sutter,2020-12-24,17,518,11,507,6,11,0,0,17,518,0,0,17,518,California
Sutter,2020-12-26,38,556,34,541,4,15,0,0,38,556,0,0,38,556,California
Sutter,2020-12-27,24,580,23,564,1,16,0,0,24,580,0,0,24,580,California
Sutter,2020-12-28,83,663,55,619,28,44,0,0,83,663,0,0,83,663,California
Sutter,2020-12-29,101,764,14,633,87,131,0,0,101,764,0,0,101,764,California
Sutter,2020-12-30,137,901,34,667,103,234,0,0,137,901,0,0,137,901,California
Sutter,2020-12-31,70,971,6,673,64,298,0,0,70,971,0,0,70,971,California
Sutter,2021-01-01,3,974,3,676,0,298,0,0,3,974,0,0,3,974,California
Sutter,2021-01-02,131,1105,129,805,2,300,0,0,131,1105,0,0,131,1105,California
Sutter,2021-01-03,1,1106,0,805,1,301,0,0,1,1106,0,0,1,1106,California
Sutter,2021-01-04,247,1353,139,944,108,409,0,0,247,1353,0,0,247,1353,California
Sutter,2021-01-05,101,1454,57,1001,44,453,0,0,99,1450,2,2,99,1452,California
Sutter,2021-01-06,204,1658,50,1051,154,607,0,0,199,1644,5,7,199,1651,California
Sutter,2021-01-07,251,1909,151,1202,100,707,0,0,242,1878,8,15,242,1893,California
Sutter,2021-01-08,149,2058,40,1242,109,816,0,0,132,1993,17,32,132,2025,California
Sutter,2021-01-09,46,2104,43,1285,3,819,0,0,5,1957,41,73,5,2030,California
Sutter,2021-01-10,397,2501,37,1322,360,1179,0,0,359,2279,37,110,359,2389,California
Sutter,2021-01-11,132,2633,114,1436,18,1197,0,0,26,2199,106,216,26,2415,California
Sutter,2021-01-12,201,2834,164,1600,37,1234,0,0,58,2114,143,359,58,2473,California
Sutter,2021-01-13,162,2996,99,1699,63,1297,0,0,72,2097,89,448,72,2545,California
Sutter,2021-01-14,147,3143,51,1750,96,1393,0,0,128,2206,19,467,128,2673,California
Sutter,2021-01-15,438,3581,133,1883,305,1698,0,0,423,2614,15,482,423,3096,California
Sutter,2021-01-16,384,3965,41,1924,343,2041,0,0,353,2937,30,512,353,3449,California
Sutter,2021-01-17,26,3991,24,1948,2,2043,0,0,10,2931,16,528,10,3459,California
Sutter,2021-01-18,118,4109,63,2011,55,2098,0,0,70,2953,48,576,70,3529,California
Sutter,2021-01-19,103,4212,42,2053,61,2159,0,0,79,3008,24,600,79,3608,California
Sutter,2021-01-20,270,4482,206,2259,64,2223,0,0,250,3238,20,620,250,3858,California
Sutter,2021-01-21,486,4968,317,2576,169,2392,0,0,467,3686,19,639,467,4325,California
Sutter,2021-01-22,239,5207,52,2628,187,2579,0,0,230,3907,9,648,230,4555,California
Sutter,2021-01-23,396,5603,39,2667,357,2936,0,0,370,4251,26,674,370,4925,California
Sutter,2021-01-24,17,5620,14,2681,3,2939,0,0,15,4264,2,676,15,4940,California
Sutter,2021-01-25,306,5926,196,2877,110,3049,0,0,151,4261,154,830,151,5091,California
Sutter,2021-01-26,248,6174,108,2985,140,3189,0,0,144,4302,103,933,144,5235,California
Sutter,2021-01-27,386,6560,255,3240,131,3320,0,0,320,4556,66,999,320,5555,California
Sutter,2021-01-28,584,7144,361,3601,223,3543,0,0,409,4791,174,1173,409,5964,California
Sutter,2021-01-29,360,7504,86,3687,274,3817,0,0,240,4911,120,1293,240,6204,California
Sutter,2021-01-30,775,8279,38,3725,737,4554,0,0,764,5664,11,1304,764,6968,California
Sutter,2021-01-31,28,8307,27,3752,1,4555,0,0,28,5692,0,1304,28,6996,California
Sutter,2021-02-01,166,8473,50,3802,116,4671,0,0,135,5796,31,1335,135,7131,California
Sutter,2021-02-02,243,8716,26,3828,217,4888,0,0,211,5975,32,1367,211,7342,California
Sutter,2021-02-03,444,9160,39,3867,405,5293,0,0,210,5951,234,1601,210,7552,California
Sutter,2021-02-04,669,9829,365,4232,304,5597,0,0,619,6520,50,1651,619,8171,California
Sutter,2021-02-05,287,10116,32,4264,255,5852,0,0,136,6505,151,1802,136,8307,California
Sutter,2021-02-06,736,10852,29,4293,707,6559,0,0,714,7197,22,1824,714,9021,California
Sutter,2021-02-07,23,10875,20,4313,3,6562,0,0,19,7212,4,1828,19,9040,California
Sutter,2021-02-08,134,11009,29,4342,105,6667,0,0,98,7274,36,1864,98,9138,California
Sutter,2021-02-09,246,11255,45,4387,201,6868,0,0,184,7396,62,1926,184,9322,California
Sutter,2021-02-10,819,12074,380,4767,439,7307,0,0,177,6932,641,2567,177,9499,California
Sutter,2021-02-11,603,12677,275,5042,328,7635,0,0,345,7019,258,2825,345,9844,California
Sutter,2021-02-12,633,13310,67,5109,566,8201,0,0,310,7007,322,3147,310,10154,California
Sutter,2021-02-13,897,14207,48,5157,849,9050,0,0,781,7672,116,3263,781,10935,California
Sutter,2021-02-14,90,14297,25,5182,65,9115,0,0,79,7740,11,3274,79,11014,California
Sutter,2021-02-15,197,14494,72,5254,125,9240,0,0,118,7779,79,3353,118,11132,California
Sutter,2021-02-16,288,14782,45,5299,243,9483,0,0,204,7900,83,3436,204,11336,California
Sutter,2021-02-17,823,15605,428,5727,395,9878,0,0,129,7335,694,4130,129,11465,California
Sutter,2021-02-18,701,16306,55,5782,646,10524,0,0,489,7613,211,4341,489,11954,California
Sutter,2021-02-19,662,16968,377,6159,285,10809,0,0,460,7873,200,4541,460,12414,California
Sutter,2021-02-20,620,17588,55,6214,565,11374,0,0,517,8288,102,4643,517,12931,California
Sutter,2021-02-21,30,17618,27,6241,3,11377,0,0,7,8272,23,4666,7,12938,California
Sutter,2021-02-22,207,17825,122,6363,85,11462,0,0,87,8239,120,4786,87,13025,California
Sutter,2021-02-23,223,18048,33,6396,190,11652,0,0,97,8210,126,4912,97,13122,California
Sutter,2021-02-24,965,19013,349,6745,616,12268,0,0,194,7634,770,5682,194,13316,California
Sutter,2021-02-25,785,19798,498,7243,287,12555,0,0,604,8060,178,5860,604,13920,California
Sutter,2021-02-26,373,20171,60,7303,313,12868,0,0,155,7999,216,6076,155,14075,California
Sutter,2021-02-27,865,21036,45,7348,820,13688,0,0,710,8552,157,6233,710,14785,California
Sutter,2021-02-28,84,21120,38,7386,46,13734,0,0,64,8597,19,6252,64,14849,California
Sutter,2021-03-01,247,21367,61,7447,186,13920,0,0,150,8650,97,6349,150,14999,California
Sutter,2021-03-02,334,21701,57,7504,277,14197,0,0,160,8637,173,6522,160,15159,California
Sutter,2021-03-03,1385,23086,514,8018,871,15068,0,0,646,8550,733,7255,646,15805,California
Sutter,2021-03-04,1256,24342,867,8885,389,15457,0,0,948,9194,304,7559,948,16753,California
Sutter,2021-03-05,338,24680,79,8964,258,15715,1,1,206,9269,132,7691,207,16960,California
Sutter,2021-03-06,1023,25703,46,9010,972,16687,5,6,860,9971,163,7854,865,17825,California
Sutter,2021-03-07,64,25767,23,9033,40,16727,1,7,44,9996,20,7874,45,17870,California
Sutter,2021-03-08,226,25993,79,9112,135,16862,12,19,157,10096,69,7943,169,18039,California
Sutter,2021-03-09,386,26379,138,9250,235,17097,13,32,184,10091,202,8145,197,18236,California
Sutter,2021-03-10,1569,27948,681,9931,827,17924,61,93,525,9636,1041,9186,586,18822,California
Sutter,2021-03-11,894,28842,441,10372,434,18358,19,112,648,10060,243,9429,667,19489,California
Sutter,2021-03-12,673,29515,110,10482,381,18739,182,294,199,9968,471,9900,379,19868,California
Sutter,2021-03-13,985,30500,749,11231,218,18957,18,312,781,10564,202,10102,798,20666,California
Sutter,2021-03-14,130,30630,22,11253,97,19054,11,323,44,10533,86,10188,55,20721,California
Sutter,2021-03-15,320,30950,66,11319,205,19259,49,372,153,10570,165,10353,202,20923,California
Sutter,2021-03-16,392,31342,86,11405,259,19518,47,419,213,10650,179,10532,259,21182,California
Sutter,2021-03-17,1497,32839,563,11968,914,20432,20,439,313,9807,1175,11707,332,21514,California
Sutter,2021-03-18,973,33812,182,12150,589,21021,202,641,571,10179,400,12107,772,22286,California
Sutter,2021-03-19,463,34275,165,12315,269,21290,29,670,284,10315,177,12284,313,22599,California
Sutter,2021-03-20,949,35224,116,12431,822,22112,11,681,860,11097,89,12373,871,23470,California
Sutter,2021-03-21,67,35291,47,12478,17,22129,3,684,37,11107,30,12403,40,23510,California
Sutter,2021-03-22,288,35579,120,12598,142,22271,26,710,213,11272,74,12477,239,23749,California
Sutter,2021-03-23,377,35956,115,12713,230,22501,32,742,256,11438,121,12598,287,24036,California
Sutter,2021-03-24,1685,37641,772,13485,843,23344,70,812,314,10465,1357,13955,384,24420,California
Sutter,2021-03-25,1042,38683,680,14165,319,23663,43,855,370,10209,669,14624,413,24833,California
Sutter,2021-03-26,491,39174,174,14339,300,23963,17,872,296,10330,192,14816,313,25146,California
Sutter,2021-03-27,928,40102,63,14402,863,24826,2,874,821,11049,104,14920,823,25969,California
Sutter,2021-03-28,125,40227,71,14473,54,24880,0,874,77,11080,46,14966,77,26046,California
Sutter,2021-03-29,428,40655,145,14618,228,25108,55,929,226,11161,200,15166,281,26327,California
Sutter,2021-03-30,479,41134,160,14778,309,25417,10,939,317,11326,162,15328,327,26654,California
Sutter,2021-03-31,1253,42387,177,14955,1060,26477,16,955,450,11000,792,16120,466,27120,California
Sutter,2021-04-01,1382,43769,737,15692,458,26935,187,1142,426,10665,949,17069,614,27734,California
Sutter,2021-04-02,511,44280,99,15791,294,27229,118,1260,201,10672,308,17377,315,28049,California
Sutter,2021-04-03,910,45190,77,15868,210,27439,623,1883,121,10629,787,18164,744,28793,California
Sutter,2021-04-04,118,45308,22,15890,90,27529,6,1889,55,10627,63,18227,61,28854,California
Sutter,2021-04-05,369,45677,146,16036,187,27716,36,1925,178,10653,188,18415,214,29068,California
Sutter,2021-04-06,510,46187,198,16234,256,27972,56,1981,273,10747,236,18651,330,29398,California
Sutter,2021-04-07,1484,47671,884,17118,525,28497,75,2056,615,10581,862,19513,696,30094,California
Sutter,2021-04-08,1051,48722,583,17701,355,28852,113,2169,577,10802,470,19983,691,30785,California
Sutter,2021-04-09,567,49289,250,17951,252,29104,65,2234,238,10780,327,20310,305,31090,California
Sutter,2021-04-10,825,50114,108,18059,88,29192,629,2863,108,10795,714,21024,729,31819,California
Sutter,2021-04-11,112,50226,28,18087,40,29232,44,2907,33,10792,79,21103,76,31895,California
Sutter,2021-04-12,336,50562,91,18178,191,29423,54,2961,134,10778,202,21305,188,32083,California
Sutter,2021-04-13,429,50991,127,18305,302,29725,0,2961,211,10773,216,21521,211,32294,California
Sutter,2021-04-14,1291,52282,160,18465,1130,30855,1,2962,213,9915,1072,22593,214,32508,California
Sutter,2021-04-15,535,52817,174,18639,361,31216,0,2962,213,9808,320,22913,213,32721,California
Sutter,2021-04-16,394,53211,125,18764,269,31485,0,2962,181,9777,212,23125,181,32902,California
Sutter,2021-04-17,578,53789,84,18848,494,31979,0,2962,507,10214,70,23195,507,33409,California
Sutter,2021-04-18,70,53859,11,18859,59,32038,0,2962,43,10231,26,23221,43,33452,California
Sutter,2021-04-19,289,54148,111,18970,178,32216,0,2962,119,10182,168,23389,119,33571,California
Sutter,2021-04-20,413,54561,134,19104,279,32495,0,2962,200,10170,212,23601,200,33771,California
Sutter,2021-04-21,1233,55794,420,19524,813,33308,0,2962,477,9900,747,24348,477,34248,California
Sutter,2021-04-22,483,56277,165,19689,318,33626,0,2962,250,9919,231,24579,250,34498,California
Sutter,2021-04-23,399,56676,115,19804,284,33910,0,2962,187,9895,211,24790,187,34685,California
Sutter,2021-04-24,326,57002,105,19909,220,34130,1,2963,185,9940,140,24930,185,34870,California
Sutter,2021-04-25,157,57159,75,19984,82,34212,0,2963,86,9957,69,24999,86,34956,California
Sutter,2021-04-26,287,57446,87,20071,198,34410,2,2965,121,9916,164,25163,123,35079,California
Sutter,2021-04-27,527,57973,266,20337,257,34667,4,2969,242,9880,282,25445,246,35325,California
Sutter,2021-04-28,819,58792,342,20679,469,35136,8,2977,261,9596,553,25998,269,35594,California
Sutter,2021-04-29,774,59566,136,20815,637,35773,1,2978,310,9446,461,26459,311,35905,California
Sutter,2021-04-30,358,59924,109,20924,236,36009,13,2991,146,9395,209,26668,158,36063,California
Sutter,2021-05-01,295,60219,106,21030,148,36157,41,3032,125,9394,167,26835,166,36229,California
Sutter,2021-05-02,80,60299,52,21082,26,36183,2,3034,46,9408,34,26869,48,36277,California
Sutter,2021-05-03,170,60469,108,21190,53,36236,9,3043,70,9387,100,26969,79,36356,California
Sutter,2021-05-04,518,60987,236,21426,218,36454,64,3107,218,9371,297,27266,281,36637,California
Sutter,2021-05-05,536,61523,143,21569,385,36839,8,3115,158,9166,371,27637,166,36803,California
Sutter,2021-05-06,426,61949,231,21800,175,37014,20,3135,192,9144,234,27871,212,37015,California
Sutter,2021-05-07,407,62356,146,21946,239,37253,22,3157,153,9067,252,28123,175,37190,California
Sutter,2021-05-08,196,62552,49,21995,141,37394,6,3163,106,9089,90,28213,112,37302,California
Sutter,2021-05-09,81,62633,52,22047,24,37418,5,3168,56,9125,25,28238,61,37363,California
Sutter,2021-05-10,188,62821,42,22089,129,37547,17,3185,47,9050,139,28377,64,37427,California
Sutter,2021-05-11,433,63254,212,22301,203,37750,18,3203,180,8997,250,28627,197,37624,California
Sutter,2021-05-12,397,63651,211,22512,177,37927,9,3212,134,8881,259,28886,143,37767,California
Sutter,2021-05-13,442,64093,228,22740,192,38119,22,3234,170,8804,269,29155,192,37959,California
Sutter,2021-05-14,435,64528,184,22924,235,38354,16,3250,214,8818,216,29371,230,38189,California
Sutter,2021-05-15,840,65368,308,23232,501,38855,31,3281,305,8620,534,29905,336,38525,California
Sutter,2021-05-16,137,65505,82,23314,47,38902,8,3289,75,8642,61,29966,83,38608,California
Sutter,2021-05-17,289,65794,114,23428,161,39063,14,3303,154,8676,134,30100,168,38776,California
Sutter,2021-05-18,537,66331,311,23739,222,39285,4,3307,294,8734,240,30340,298,39074,California
Sutter,2021-05-19,463,66794,265,24004,191,39476,7,3314,246,8773,214,30554,253,39327,California
Sutter,2021-05-20,405,67199,220,24224,173,39649,12,3326,201,8784,202,30756,213,39540,California
Sutter,2021-05-21,455,67654,211,24435,232,39881,12,3338,221,8784,232,30988,232,39772,California
Sutter,2021-05-22,308,67962,175,24610,130,40011,3,3341,151,8783,154,31142,153,39925,California
Sutter,2021-05-23,154,68116,73,24683,74,40085,7,3348,77,8796,71,31213,84,40009,California
Sutter,2021-05-24,233,68349,89,24772,123,40208,21,3369,103,8794,126,31339,124,40133,California
Sutter,2021-05-25,402,68751,195,24967,192,40400,15,3384,171,8754,226,31565,186,40319,California
Sutter,2021-05-26,339,69090,173,25140,155,40555,11,3395,134,8699,200,31765,145,40464,California
Sutter,2021-05-27,441,69531,119,25259,303,40858,19,3414,131,8543,306,32071,150,40614,California
Sutter,2021-05-28,325,69856,161,25420,154,41012,10,3424,173,8580,146,32217,183,40797,California
Sutter,2021-05-29,248,70104,117,25537,116,41128,15,3439,136,8624,107,32324,151,40948,California
Sutter,2021-05-30,84,70188,63,25600,19,41147,2,3441,51,8644,33,32357,53,41001,California
Sutter,2021-05-31,12,70200,1,25601,11,41158,0,3441,4,8640,8,32365,4,41005,California
Tehama,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tehama,2020-12-16,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Tehama,2020-12-17,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Tehama,2020-12-18,2,17,2,17,0,0,0,0,3,18,0,0,3,18,California
Tehama,2020-12-21,33,50,33,50,0,0,0,0,33,51,0,0,33,51,California
Tehama,2020-12-22,68,118,62,112,6,6,0,0,68,119,0,0,68,119,California
Tehama,2020-12-23,49,167,41,153,8,14,0,0,49,168,0,0,49,168,California
Tehama,2020-12-24,5,172,3,156,2,16,0,0,5,173,0,0,5,173,California
Tehama,2020-12-26,3,175,2,158,1,17,0,0,3,176,0,0,3,176,California
Tehama,2020-12-27,2,177,2,160,0,17,0,0,2,178,0,0,2,178,California
Tehama,2020-12-28,56,233,43,203,13,30,0,0,56,234,0,0,56,234,California
Tehama,2020-12-29,31,264,31,234,0,30,0,0,31,265,0,0,31,265,California
Tehama,2020-12-30,54,318,38,272,16,46,0,0,53,318,0,0,53,318,California
Tehama,2020-12-31,14,332,4,276,10,56,0,0,14,332,0,0,14,332,California
Tehama,2021-01-01,2,334,0,276,2,58,0,0,2,334,0,0,2,334,California
Tehama,2021-01-04,32,366,9,285,23,81,0,0,32,366,0,0,32,366,California
Tehama,2021-01-05,70,436,43,328,27,108,0,0,67,430,3,3,67,433,California
Tehama,2021-01-06,71,507,21,349,50,158,0,0,62,484,8,11,62,495,California
Tehama,2021-01-07,57,564,7,356,50,208,0,0,56,539,1,12,56,551,California
Tehama,2021-01-08,33,597,24,380,9,217,0,0,28,562,5,17,28,579,California
Tehama,2021-01-09,7,604,5,385,2,219,0,0,5,565,2,19,5,584,California
Tehama,2021-01-10,1,605,0,385,1,220,0,0,1,566,0,19,1,585,California
Tehama,2021-01-11,48,653,46,431,2,222,0,0,15,548,33,52,15,600,California
Tehama,2021-01-12,131,784,111,542,20,242,0,0,86,589,45,97,86,686,California
Tehama,2021-01-13,73,857,55,597,18,260,0,0,27,570,46,143,27,713,California
Tehama,2021-01-14,224,1081,50,647,174,434,0,0,222,790,2,145,222,935,California
Tehama,2021-01-15,249,1330,74,721,175,609,0,0,245,1031,4,149,245,1180,California
Tehama,2021-01-16,263,1593,19,740,244,853,0,0,260,1288,3,152,260,1440,California
Tehama,2021-01-17,6,1599,2,742,4,857,0,0,4,1290,2,154,4,1444,California
Tehama,2021-01-18,10,1609,6,748,4,861,0,0,5,1290,5,159,5,1449,California
Tehama,2021-01-19,291,1900,65,813,226,1087,0,0,236,1471,55,214,236,1685,California
Tehama,2021-01-20,301,2201,87,900,214,1301,0,0,251,1673,49,263,251,1936,California
Tehama,2021-01-21,215,2416,11,911,204,1505,0,0,205,1868,10,273,205,2141,California
Tehama,2021-01-22,223,2639,21,932,202,1707,0,0,220,2085,3,276,220,2361,California
Tehama,2021-01-23,258,2897,7,939,251,1958,0,0,257,2341,1,277,257,2618,California
Tehama,2021-01-24,1,2898,1,940,0,1958,0,0,1,2342,0,277,1,2619,California
Tehama,2021-01-25,32,2930,14,954,18,1976,0,0,14,2338,18,295,14,2633,California
