county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tulare,2021-01-16,1899,15259,112,7767,1787,7492,0,0,1885,11983,14,1640,1885,13623,California
Tulare,2021-01-17,142,15401,122,7889,20,7512,0,0,132,12105,10,1650,132,13755,California
Tulare,2021-01-18,694,16095,661,8550,33,7545,0,0,297,12005,397,2047,297,14052,California
Tulare,2021-01-19,1011,17106,688,9238,323,7868,0,0,584,12162,427,2474,584,14636,California
Tulare,2021-01-20,2425,19531,612,9850,1813,9681,0,0,2013,13789,386,2860,2013,16649,California
Tulare,2021-01-21,1550,21081,182,10032,1368,11049,0,0,1524,15292,21,2881,1524,18173,California
Tulare,2021-01-22,1058,22139,189,10221,869,11918,0,0,1033,16301,24,2905,1033,19206,California
Tulare,2021-01-23,437,22576,155,10376,282,12200,0,0,417,16698,20,2925,417,19623,California
Tulare,2021-01-24,30,22606,27,10403,3,12203,0,0,28,16724,2,2927,28,19651,California
Tulare,2021-01-25,1342,23948,981,11384,361,12564,0,0,1299,17980,43,2970,1299,20950,California
Tulare,2021-01-26,1503,25451,1097,12481,406,12970,0,0,1170,18818,332,3302,1170,22120,California
Tulare,2021-01-27,1500,26951,1070,13551,430,13400,0,0,921,19161,578,3880,921,23041,California
Tulare,2021-01-28,1215,28166,777,14328,438,13838,0,0,817,19580,398,4278,817,23858,California
Tulare,2021-01-29,1129,29295,719,15047,410,14248,0,0,820,20091,309,4587,820,24678,California
Tulare,2021-01-30,1675,30970,1581,16628,94,14342,0,0,1651,21719,24,4611,1652,26330,California
Tulare,2021-01-31,67,31037,62,16690,5,14347,0,0,64,21780,3,4614,64,26394,California
Tulare,2021-02-01,1185,32222,915,17605,270,14617,0,0,829,22254,355,4969,829,27223,California
Tulare,2021-02-02,696,32918,347,17952,349,14966,0,0,455,22471,239,5208,456,27679,California
Tulare,2021-02-03,568,33486,241,18193,327,15293,0,0,327,22577,221,5429,327,28006,California
Tulare,2021-02-04,557,34043,169,18362,388,15681,0,0,268,22558,288,5717,269,28275,California
Tulare,2021-02-05,1239,35282,238,18600,1001,16682,0,0,408,22137,829,6546,408,28683,California
Tulare,2021-02-06,832,36114,156,18756,676,17358,0,0,211,21729,619,7165,211,28894,California
Tulare,2021-02-07,83,36197,71,18827,12,17370,0,0,23,21692,60,7225,23,28917,California
Tulare,2021-02-08,941,37138,325,19152,616,17986,0,0,240,21233,699,7924,240,29157,California
Tulare,2021-02-09,1415,38553,335,19487,1080,19066,0,0,369,20561,1041,8965,369,29526,California
Tulare,2021-02-10,2473,41026,1986,21473,487,19553,0,0,2072,22233,400,9365,2072,31598,California
Tulare,2021-02-11,1326,42352,377,21850,949,20502,0,0,907,22721,419,9784,907,32505,California
Tulare,2021-02-12,2784,45136,575,22425,2209,22711,0,0,1207,22358,1570,11354,1207,33712,California
Tulare,2021-02-13,2479,47615,157,22582,2322,25033,0,0,664,21211,1811,13165,664,34376,California
Tulare,2021-02-14,337,47952,40,22622,297,25330,0,0,300,21474,37,13202,300,34676,California
Tulare,2021-02-15,920,48872,294,22916,626,25956,0,0,663,21881,256,13458,663,35339,California
Tulare,2021-02-16,2833,51705,1594,24510,1239,27195,0,0,1079,21207,1753,15211,1079,36418,California
Tulare,2021-02-17,2698,54403,511,25021,2187,29382,0,0,461,19437,2231,17442,461,36879,California
Tulare,2021-02-18,2320,56723,456,25477,1864,31246,0,0,638,18401,1674,19116,638,37517,California
Tulare,2021-02-19,2311,59034,871,26348,1440,32686,0,0,953,17997,1357,20473,953,38470,California
Tulare,2021-02-20,2979,62013,1881,28229,1098,33784,0,0,1257,17537,1717,22190,1257,39727,California
Tulare,2021-02-21,94,62107,90,28319,4,33788,0,0,48,17540,45,22235,48,39775,California
Tulare,2021-02-22,1105,63212,699,29018,406,34194,0,0,210,16856,894,23129,210,39985,California
Tulare,2021-02-23,1959,65171,949,29967,1010,35204,0,0,1466,17830,492,23621,1466,41451,California
Tulare,2021-02-24,2485,67656,1549,31516,936,36140,0,0,2108,19563,376,23997,2109,43560,California
Tulare,2021-02-25,3510,71166,1979,33495,1531,37671,0,0,3094,22245,412,24409,3094,46654,California
Tulare,2021-02-26,3854,75020,1887,35382,1967,39638,0,0,3387,25168,465,24874,3388,50042,California
Tulare,2021-02-27,2998,78018,1490,36872,1508,41146,0,0,2865,27912,121,24995,2865,52907,California
Tulare,2021-02-28,1308,79326,1036,37908,272,41418,0,0,1288,29183,17,25012,1288,54195,California
Tulare,2021-03-01,1775,81101,798,38706,977,42395,0,0,1584,30578,189,25201,1584,55779,California
Tulare,2021-03-02,2775,83876,1269,39975,1505,43900,1,1,2599,33005,174,25375,2601,58380,California
Tulare,2021-03-03,3955,87831,2619,42594,1336,45236,0,1,2006,33067,1946,27321,2008,60388,California
Tulare,2021-03-04,2949,90780,1332,43926,1617,46853,0,1,2621,35364,324,27645,2621,63009,California
Tulare,2021-03-05,3439,94219,1760,45686,1664,48517,15,16,2922,37789,514,28159,2939,65948,California
Tulare,2021-03-06,3087,97306,1440,47126,1588,50105,59,75,2839,40440,245,28404,2896,68844,California
Tulare,2021-03-07,1137,98443,703,47829,413,50518,21,96,1096,41517,40,28444,1117,69961,California
Tulare,2021-03-08,1722,100165,1007,48836,546,51064,169,265,1394,42756,323,28767,1562,71523,California
Tulare,2021-03-09,3260,103425,2246,51082,867,51931,147,412,2851,45345,408,29175,2997,74520,California
Tulare,2021-03-10,2965,106390,1398,52480,1392,53323,175,587,2563,47688,393,29568,2736,77256,California
Tulare,2021-03-11,4185,110575,1979,54459,1905,55228,301,888,3245,50294,940,30508,3546,80802,California
Tulare,2021-03-12,4404,114979,2432,56891,1623,56851,349,1237,3130,52510,1266,31774,3482,84284,California
Tulare,2021-03-13,4143,119122,1944,58835,2094,58945,105,1342,3196,54874,941,32715,3305,87589,California
Tulare,2021-03-14,1860,120982,986,59821,655,59600,219,1561,1335,55901,524,33239,1551,89140,California
Tulare,2021-03-15,2747,123729,1628,61449,1004,60604,115,1676,1973,57218,772,34011,2089,91229,California
Tulare,2021-03-16,3436,127165,2124,63573,1234,61838,78,1754,1880,57626,1552,35563,1960,93189,California
Tulare,2021-03-17,4049,131214,2636,66209,1336,63174,77,1831,2305,58278,1737,37300,2389,95578,California
Tulare,2021-03-18,4633,135847,3380,69589,1181,64355,72,1903,2449,58624,2177,39477,2523,98101,California
Tulare,2021-03-19,5097,140944,3352,72941,1550,65905,195,2098,2730,59203,2348,41825,2927,101028,California
Tulare,2021-03-20,4479,145423,2786,75727,1321,67226,372,2470,2060,59227,2411,44236,2435,103463,California
Tulare,2021-03-21,1996,147419,1706,77433,264,67490,26,2496,1055,59370,937,45173,1080,104543,California
Tulare,2021-03-22,2564,149983,1775,79208,677,68167,112,2608,1693,60312,865,46038,1807,106350,California
Tulare,2021-03-23,3756,153739,2157,81365,1547,69714,52,2660,2061,60746,1685,47723,2119,108469,California
Tulare,2021-03-24,3204,156943,1989,83354,1173,70887,42,2702,1811,61214,1385,49108,1853,110322,California
Tulare,2021-03-25,3481,160424,1814,85168,1495,72382,172,2874,1692,61298,1782,50890,1866,112188,California
Tulare,2021-03-26,5254,165678,3136,88304,2009,74391,109,2983,2545,61262,2691,53581,2655,114843,California
Tulare,2021-03-27,3538,169216,1815,90119,1625,76016,98,3081,991,59811,2539,56120,1088,115931,California
Tulare,2021-03-28,1468,170684,1063,91182,374,76390,31,3112,677,59736,789,56909,714,116645,California
Tulare,2021-03-29,2895,173579,1675,92857,1108,77498,112,3224,1229,59418,1661,58570,1343,117988,California
Tulare,2021-03-30,4831,178410,2785,95642,1816,79314,230,3454,1531,57882,3291,61861,1755,119743,California
Tulare,2021-03-31,3955,182365,2339,97981,1503,80817,113,3567,1577,57206,2370,64231,1694,121437,California
Tulare,2021-04-01,4523,186888,2452,100433,2003,82820,68,3635,1559,55882,2954,67185,1630,123067,California
Tulare,2021-04-02,5333,192221,3054,103487,2161,84981,118,3753,1576,53839,3741,70926,1698,124765,California
Tulare,2021-04-03,3624,195845,2096,105583,1157,86138,371,4124,834,52291,2752,73678,1204,125969,California
Tulare,2021-04-04,1633,197478,1146,106729,480,86618,7,4131,359,51387,1270,74948,366,126335,California
Tulare,2021-04-05,3367,200845,2354,109083,743,87361,270,4401,861,50036,2494,77442,1143,127478,California
Tulare,2021-04-06,3430,204275,1469,110552,1467,88828,494,4895,921,48954,2502,79944,1420,128898,California
Tulare,2021-04-07,3887,208162,1833,112385,1621,90449,433,5328,1177,47871,2700,82644,1617,130515,California
Tulare,2021-04-08,4748,212910,2607,114992,1681,92130,460,5788,1514,46631,3222,85866,1982,132497,California
Tulare,2021-04-09,4820,217730,2980,117972,1408,93538,432,6220,1824,45921,2988,88854,2278,134775,California
Tulare,2021-04-10,3830,221560,2062,120034,1450,94988,318,6538,941,44300,2881,91735,1260,136035,California
Tulare,2021-04-11,1573,223133,1036,121070,466,95454,71,6609,482,43765,1088,92823,553,136588,California
Tulare,2021-04-12,3362,226495,2106,123176,663,96117,593,7202,1050,43105,2304,95127,1644,138232,California
Tulare,2021-04-13,2413,228908,1586,124762,817,96934,10,7212,901,42517,1501,96628,913,139145,California
Tulare,2021-04-14,2847,231755,1681,126443,1166,98100,0,7212,908,41489,1936,98564,908,140053,California
Tulare,2021-04-15,3273,235028,2133,128576,1140,99240,0,7212,1469,41165,1793,100357,1469,141522,California
Tulare,2021-04-16,3653,238681,2216,130792,1437,100677,0,7212,1478,40478,2165,102522,1478,143000,California
Tulare,2021-04-17,2212,240893,1299,132091,913,101590,0,7212,1175,40622,1032,103554,1176,144176,California
Tulare,2021-04-18,1521,242414,1190,133281,331,101921,0,7212,814,40730,706,104260,814,144990,California
Tulare,2021-04-19,2121,244535,1220,134501,899,102820,2,7214,896,40407,1221,105481,898,145888,California
Tulare,2021-04-20,2342,246877,1314,135815,1028,103848,0,7214,995,40070,1332,106813,995,146883,California
Tulare,2021-04-21,2206,249083,1326,137141,880,104728,0,7214,807,39518,1360,108173,808,147691,California
Tulare,2021-04-22,2108,251191,1171,138312,937,105665,0,7214,727,38884,1361,109534,727,148418,California
Tulare,2021-04-23,2578,253769,1581,139893,996,106661,1,7215,1019,38355,1548,111082,1019,149437,California
Tulare,2021-04-24,1637,255406,1051,140944,584,107245,2,7217,849,38423,783,111865,851,150288,California
Tulare,2021-04-25,693,256099,520,141464,173,107418,0,7217,264,38258,429,112294,264,150552,California
Tulare,2021-04-26,1463,257562,874,142338,570,107988,19,7236,610,38040,845,113139,627,151179,California
Tulare,2021-04-27,1593,259155,633,142971,924,108912,36,7272,671,37827,919,114058,706,151885,California
Tulare,2021-04-28,1702,260857,971,143942,690,109602,41,7313,668,37507,1029,115087,709,152594,California
Tulare,2021-04-29,1989,262846,1193,145135,759,110361,37,7350,768,37099,1211,116298,803,153397,California
Tulare,2021-04-30,2431,265277,1771,146906,610,110971,50,7400,895,36514,1529,117827,944,154341,California
Tulare,2021-05-01,1410,266687,1211,148117,187,111158,12,7412,721,36567,680,118507,733,155074,California
Tulare,2021-05-02,584,267271,496,148613,72,111230,16,7428,188,36378,393,118900,204,155278,California
Tulare,2021-05-03,1619,268890,1094,149707,400,111630,125,7553,349,35589,1263,120163,474,155752,California
Tulare,2021-05-04,1550,270440,826,150533,655,112285,69,7622,625,35363,918,121081,692,156444,California
Tulare,2021-05-05,1268,271708,612,151145,568,112853,88,7710,436,35066,821,121902,524,156968,California
Tulare,2021-05-06,1950,273658,1325,152470,576,113429,49,7759,588,34349,1354,123256,637,157605,California
Tulare,2021-05-07,1841,275499,1250,153720,523,113952,68,7827,526,33634,1308,124564,593,158198,California
Tulare,2021-05-08,1233,276732,803,154523,405,114357,25,7852,526,33485,700,125264,551,158749,California
Tulare,2021-05-09,590,277322,468,154991,101,114458,21,7873,117,33155,469,125733,139,158888,California
Tulare,2021-05-10,1015,278337,587,155578,363,114821,65,7938,308,32823,705,126438,373,159261,California
Tulare,2021-05-11,1210,279547,614,156192,520,115341,76,8014,502,32699,702,127140,578,159839,California
Tulare,2021-05-12,1501,281048,967,157159,482,115823,52,8066,397,32057,1090,128230,448,160287,California
Tulare,2021-05-13,1448,282496,902,158061,508,116331,38,8104,645,31941,799,129029,683,160970,California
Tulare,2021-05-14,1927,284423,1240,159301,625,116956,62,8166,859,31805,1057,130086,921,161891,California
Tulare,2021-05-15,1560,285983,875,160176,639,117595,46,8212,661,31619,892,130978,706,162597,California
Tulare,2021-05-16,693,286676,552,160728,129,117724,12,8224,323,31585,369,131347,335,162932,California
Tulare,2021-05-17,1537,288213,953,161681,511,118235,73,8297,745,31618,785,132132,818,163750,California
Tulare,2021-05-18,1578,289791,851,162532,674,118909,53,8350,805,31706,768,132900,856,164606,California
Tulare,2021-05-19,1465,291256,942,163474,489,119398,34,8384,767,31814,693,133593,801,165407,California
Tulare,2021-05-20,1348,292604,920,164394,344,119742,84,8468,658,31868,688,134281,742,166149,California
Tulare,2021-05-21,1656,294260,1252,165646,363,120105,41,8509,929,32119,719,135000,970,167119,California
Tulare,2021-05-22,1412,295672,1027,166673,360,120465,25,8534,535,31808,872,135872,561,167680,California
Tulare,2021-05-23,294,295966,249,166922,36,120501,9,8543,147,31818,146,136018,156,167836,California
Tulare,2021-05-24,916,296882,553,167475,303,120804,60,8603,424,31815,487,136505,484,168320,California
Tulare,2021-05-25,1191,298073,704,168179,450,121254,37,8640,531,31729,654,137159,568,168888,California
Tulare,2021-05-26,855,298928,475,168654,339,121593,41,8681,394,31705,458,137617,434,169322,California
Tulare,2021-05-27,1244,300172,781,169435,431,122024,32,8713,585,31671,653,138270,619,169941,California
Tulare,2021-05-28,1174,301346,662,170097,466,122490,46,8759,629,31805,540,138810,674,170615,California
Tulare,2021-05-29,847,302193,627,170724,200,122690,20,8779,478,31938,365,139175,498,171113,California
Tulare,2021-05-30,284,302477,209,170933,68,122758,7,8786,165,31994,117,139292,173,171286,California
Tulare,2021-05-31,92,302569,24,170957,56,122814,12,8798,34,31982,58,139350,46,171332,California
Tuolumne,2020-12-16,47,47,47,47,0,0,0,0,47,47,0,0,47,47,California
Tuolumne,2020-12-17,18,65,18,65,0,0,0,0,18,65,0,0,18,65,California
Tuolumne,2020-12-18,101,166,100,165,1,1,0,0,101,166,0,0,101,166,California
Tuolumne,2020-12-19,5,171,5,170,0,1,0,0,5,171,0,0,5,171,California
Tuolumne,2020-12-20,2,173,2,172,0,1,0,0,2,173,0,0,2,173,California
Tuolumne,2020-12-21,115,288,101,273,14,15,0,0,115,288,0,0,115,288,California
Tuolumne,2020-12-22,172,460,172,445,0,15,0,0,172,460,0,0,172,460,California
Tuolumne,2020-12-23,185,645,183,628,2,17,0,0,185,645,0,0,185,645,California
Tuolumne,2020-12-26,2,647,2,630,0,17,0,0,2,647,0,0,2,647,California
Tuolumne,2020-12-28,77,724,75,705,2,19,0,0,77,724,0,0,77,724,California
Tuolumne,2020-12-29,102,826,39,744,63,82,0,0,102,826,0,0,102,826,California
Tuolumne,2020-12-30,78,904,22,766,56,138,0,0,78,904,0,0,78,904,California
Tuolumne,2020-12-31,27,931,20,786,7,145,0,0,27,931,0,0,27,931,California
Tuolumne,2021-01-01,6,937,5,791,1,146,0,0,6,937,0,0,6,937,California
Tuolumne,2021-01-02,118,1055,115,906,3,149,0,0,118,1055,0,0,118,1055,California
Tuolumne,2021-01-03,2,1057,2,908,0,149,0,0,2,1057,0,0,2,1057,California
Tuolumne,2021-01-04,69,1126,26,934,43,192,0,0,69,1126,0,0,69,1126,California
Tuolumne,2021-01-05,93,1219,27,961,66,258,0,0,90,1214,3,3,91,1217,California
Tuolumne,2021-01-06,132,1351,72,1033,60,318,0,0,68,1218,64,67,68,1285,California
Tuolumne,2021-01-07,120,1471,64,1097,56,374,0,0,64,1226,56,123,64,1349,California
Tuolumne,2021-01-08,105,1576,81,1178,24,398,0,0,27,1177,77,200,28,1377,California
Tuolumne,2021-01-09,2,1578,0,1178,2,400,0,0,2,1179,0,200,2,1379,California
Tuolumne,2021-01-10,3,1581,1,1179,2,402,0,0,3,1182,0,200,3,1382,California
Tuolumne,2021-01-11,116,1697,90,1269,26,428,0,0,34,1134,82,282,34,1416,California
Tuolumne,2021-01-12,102,1799,86,1355,16,444,0,0,18,1068,84,366,18,1434,California
Tuolumne,2021-01-13,231,2030,125,1480,106,550,0,0,182,1202,49,415,183,1617,California
Tuolumne,2021-01-14,148,2178,108,1588,40,590,0,0,43,1141,104,519,43,1660,California
Tuolumne,2021-01-15,474,2652,72,1660,402,992,0,0,412,1493,61,580,413,2073,California
Tuolumne,2021-01-16,7,2659,3,1663,4,996,0,0,6,1498,1,581,6,2079,California
Tuolumne,2021-01-17,7,2666,4,1667,3,999,0,0,7,1505,0,581,7,2086,California
Tuolumne,2021-01-18,46,2712,38,1705,8,1007,0,0,9,1478,36,617,9,2095,California
Tuolumne,2021-01-19,478,3190,73,1778,405,1412,0,0,432,1864,46,663,432,2527,California
Tuolumne,2021-01-20,76,3266,58,1836,18,1430,0,0,24,1837,51,714,24,2551,California
Tuolumne,2021-01-21,56,3322,23,1859,33,1463,0,0,40,1861,16,730,40,2591,California
Tuolumne,2021-01-22,169,3491,16,1875,153,1616,0,0,162,2016,7,737,162,2753,California
Tuolumne,2021-01-23,653,4144,134,2009,519,2135,0,0,548,2471,105,842,560,3313,California
Tuolumne,2021-01-24,522,4666,1,2010,521,2656,0,0,520,2990,2,844,521,3834,California
Tuolumne,2021-01-25,50,4716,28,2038,22,2678,0,0,24,2989,26,870,25,3859,California
Tuolumne,2021-01-26,80,4796,68,2106,12,2690,0,0,40,2990,40,910,41,3900,California
Tuolumne,2021-01-27,61,4857,4,2110,57,2747,0,0,8,2946,52,962,8,3908,California
Tuolumne,2021-01-28,27,4884,7,2117,20,2767,0,0,18,2955,9,971,18,3926,California
Tuolumne,2021-01-29,72,4956,6,2123,66,2833,0,0,33,2949,39,1010,33,3959,California
Tuolumne,2021-01-30,711,5667,553,2676,158,2991,0,0,689,3632,22,1032,705,4664,California
Tuolumne,2021-01-31,8,5675,2,2678,6,2997,0,0,5,3634,3,1035,5,4669,California
Tuolumne,2021-02-01,26,5701,7,2685,19,3016,0,0,23,3654,3,1038,23,4692,California
Tuolumne,2021-02-02,647,6348,40,2725,607,3623,0,0,635,4279,10,1048,635,5327,California
Tuolumne,2021-02-03,241,6589,112,2837,129,3752,0,0,88,4214,153,1201,88,5415,California
Tuolumne,2021-02-04,123,6712,13,2850,110,3862,0,0,60,4211,63,1264,60,5475,California
Tuolumne,2021-02-05,99,6811,13,2863,86,3948,0,0,35,4183,63,1327,35,5510,California
Tuolumne,2021-02-06,857,7668,583,3446,274,4222,0,0,849,5029,8,1335,854,6364,California
Tuolumne,2021-02-07,8,7676,4,3450,4,4226,0,0,4,5029,4,1339,4,6368,California
Tuolumne,2021-02-08,91,7767,40,3490,51,4277,0,0,67,5072,24,1363,67,6435,California
Tuolumne,2021-02-09,863,8630,53,3543,810,5087,0,0,822,5853,41,1404,822,7257,California
Tuolumne,2021-02-10,92,8722,17,3560,75,5162,0,0,31,5824,60,1464,31,7288,California
Tuolumne,2021-02-11,143,8865,67,3627,76,5238,0,0,77,5835,66,1530,77,7365,California
Tuolumne,2021-02-12,646,9511,19,3646,627,5865,0,0,205,5600,440,1970,205,7570,California
Tuolumne,2021-02-13,150,9661,42,3688,108,5973,0,0,119,5689,30,2000,119,7689,California
Tuolumne,2021-02-14,150,9811,13,3701,137,6110,0,0,149,5837,1,2001,149,7838,California
Tuolumne,2021-02-15,186,9997,10,3711,176,6286,0,0,177,6005,9,2010,177,8015,California
Tuolumne,2021-02-16,531,10528,18,3729,513,6799,0,0,122,5724,405,2415,124,8139,California
Tuolumne,2021-02-17,111,10639,63,3792,48,6847,0,0,61,5736,49,2464,61,8200,California
Tuolumne,2021-02-18,679,11318,25,3817,654,7501,0,0,628,6314,51,2515,629,8829,California
Tuolumne,2021-02-19,143,11461,23,3840,120,7621,0,0,43,6257,100,2615,43,8872,California
Tuolumne,2021-02-20,904,12365,341,4181,563,8184,0,0,384,6136,506,3121,385,9257,California
Tuolumne,2021-02-21,976,13341,38,4219,938,9122,0,0,470,6104,505,3626,473,9730,California
Tuolumne,2021-02-22,81,13422,58,4277,23,9145,0,0,47,6118,33,3659,47,9777,California
Tuolumne,2021-02-23,48,13470,24,4301,24,9169,0,0,26,6123,21,3680,26,9803,California
Tuolumne,2021-02-24,105,13575,59,4360,46,9215,0,0,44,6107,60,3740,44,9847,California
Tuolumne,2021-02-25,1050,14625,35,4395,1015,10230,0,0,1019,7095,31,3771,1019,10866,California
Tuolumne,2021-02-26,149,14774,10,4405,139,10369,0,0,123,7193,26,3797,124,10990,California
Tuolumne,2021-02-27,954,15728,579,4984,375,10744,0,0,249,6757,688,4485,252,11242,California
Tuolumne,2021-02-28,56,15784,4,4988,52,10796,0,0,52,6806,3,4488,52,11294,California
Tuolumne,2021-03-01,114,15898,22,5010,91,10887,1,1,77,6849,36,4524,79,11373,California
Tuolumne,2021-03-02,705,16603,73,5083,632,11519,0,1,106,6356,599,5123,106,11479,California
Tuolumne,2021-03-03,89,16692,21,5104,68,11587,0,1,64,6395,25,5148,64,11543,California
Tuolumne,2021-03-04,1169,17861,75,5179,1094,12681,0,1,1105,7436,64,5212,1105,12648,California
Tuolumne,2021-03-05,86,17947,10,5189,76,12757,0,1,49,7450,36,5248,50,12698,California
Tuolumne,2021-03-06,1057,19004,606,5795,449,13206,2,3,203,6808,849,6097,207,12905,California
Tuolumne,2021-03-07,42,19046,13,5808,14,13220,15,18,19,6819,23,6120,34,12939,California
Tuolumne,2021-03-08,196,19242,90,5898,99,13319,7,25,139,6908,57,6177,146,13085,California
Tuolumne,2021-03-09,857,20099,16,5914,830,14149,11,36,68,6204,784,6961,80,13165,California
Tuolumne,2021-03-10,78,20177,12,5926,55,14204,11,47,53,6243,25,6986,64,13229,California
Tuolumne,2021-03-11,1281,21458,36,5962,1240,15444,5,52,1255,7479,26,7012,1262,14491,California
Tuolumne,2021-03-12,299,21757,36,5998,248,15692,15,67,190,7579,108,7120,208,14699,California
Tuolumne,2021-03-13,114,21871,13,6011,101,15793,0,67,85,7637,28,7148,86,14785,California
Tuolumne,2021-03-14,143,22014,8,6019,126,15919,9,76,6,7519,137,7285,19,14804,California
Tuolumne,2021-03-15,297,22311,80,6099,214,16133,3,79,102,7436,194,7479,111,14915,California
Tuolumne,2021-03-16,803,23114,40,6139,752,16885,11,90,666,7977,136,7615,677,15592,California
Tuolumne,2021-03-17,153,23267,33,6172,107,16992,13,103,79,7996,73,7688,92,15684,California
Tuolumne,2021-03-18,947,24214,27,6199,907,17899,13,116,317,7699,627,8315,330,16014,California
Tuolumne,2021-03-19,134,24348,17,6216,87,17986,30,146,74,7744,59,8374,104,16118,California
Tuolumne,2021-03-20,90,24438,7,6223,73,18059,10,156,37,7738,52,8426,46,16164,California
Tuolumne,2021-03-21,833,25271,389,6612,434,18493,10,166,41,7006,784,9210,52,16216,California
Tuolumne,2021-03-22,164,25435,73,6685,72,18565,19,185,97,7056,66,9276,116,16332,California
Tuolumne,2021-03-23,707,26142,637,7322,56,18621,14,199,669,7700,38,9314,682,17014,California
Tuolumne,2021-03-24,110,26252,19,7341,73,18694,18,217,77,7763,32,9346,95,17109,California
Tuolumne,2021-03-25,1297,27549,23,7364,1271,19965,3,220,326,7123,969,10315,329,17438,California
Tuolumne,2021-03-26,275,27824,16,7380,236,20201,23,243,117,7116,148,10463,141,17579,California
Tuolumne,2021-03-27,580,28404,53,7433,527,20728,0,243,317,7174,261,10724,319,17898,California
Tuolumne,2021-03-28,48,28452,7,7440,41,20769,0,243,8,7144,39,10763,9,17907,California
Tuolumne,2021-03-29,206,28658,83,7523,123,20892,0,243,109,7159,94,10857,109,18016,California
Tuolumne,2021-03-30,164,28822,11,7534,152,21044,1,244,122,7241,41,10898,123,18139,California
Tuolumne,2021-03-31,95,28917,14,7548,79,21123,2,246,38,7226,55,10953,40,18179,California
Tuolumne,2021-04-01,1249,30166,30,7578,1219,22342,0,246,228,6436,1018,11971,228,18407,California
Tuolumne,2021-04-02,165,30331,12,7590,127,22469,26,272,91,6481,72,12043,117,18524,California
Tuolumne,2021-04-03,426,30757,35,7625,389,22858,2,274,238,6536,187,12230,242,18766,California
Tuolumne,2021-04-04,33,30790,3,7628,30,22888,0,274,21,6546,11,12241,21,18787,California
Tuolumne,2021-04-05,131,30921,19,7647,105,22993,7,281,59,6540,72,12313,66,18853,California
Tuolumne,2021-04-06,648,31569,517,8164,104,23097,27,308,513,6947,134,12447,541,19394,California
Tuolumne,2021-04-07,128,31697,37,8201,75,23172,16,324,50,6935,78,12525,66,19460,California
Tuolumne,2021-04-08,1445,33142,32,8233,1398,24570,15,339,246,6001,1195,13720,261,19721,California
Tuolumne,2021-04-09,274,33416,41,8274,189,24759,44,383,131,6037,143,13863,179,19900,California
Tuolumne,2021-04-10,56,33472,2,8276,34,24793,20,403,23,6048,32,13895,43,19943,California
Tuolumne,2021-04-11,18,33490,3,8279,12,24805,3,406,12,6057,6,13901,15,19958,California
Tuolumne,2021-04-12,164,33654,66,8345,93,24898,5,411,90,6084,68,13969,95,20053,California
Tuolumne,2021-04-13,784,34438,35,8380,749,25647,0,411,169,5646,607,14576,169,20222,California
Tuolumne,2021-04-14,154,34592,29,8409,125,25772,0,411,78,5652,73,14649,79,20301,California
Tuolumne,2021-04-15,342,34934,20,8429,322,26094,0,411,60,5436,276,14925,60,20361,California
Tuolumne,2021-04-16,251,35185,50,8479,201,26295,0,411,141,5475,103,15028,142,20503,California
Tuolumne,2021-04-17,43,35228,6,8485,37,26332,0,411,27,5486,16,15044,27,20530,California
Tuolumne,2021-04-18,9,35237,3,8488,6,26338,0,411,4,5486,5,15049,5,20535,California
Tuolumne,2021-04-19,170,35407,79,8567,91,26429,0,411,92,5502,76,15125,92,20627,California
Tuolumne,2021-04-20,712,36119,616,9183,96,26525,0,411,76,4949,629,15754,76,20703,California
Tuolumne,2021-04-21,119,36238,26,9209,93,26618,0,411,63,4961,51,15805,63,20766,California
Tuolumne,2021-04-22,710,36948,46,9255,664,27282,0,411,431,5122,270,16075,431,21197,California
Tuolumne,2021-04-23,177,37125,31,9286,146,27428,0,411,86,5119,89,16164,86,21283,California
Tuolumne,2021-04-24,80,37205,18,9304,62,27490,0,411,52,5143,28,16192,52,21335,California
Tuolumne,2021-04-25,27,37232,10,9314,17,27507,0,411,24,5164,3,16195,24,21359,California
Tuolumne,2021-04-26,155,37387,56,9370,99,27606,0,411,72,5155,82,16277,73,21432,California
Tuolumne,2021-04-27,136,37523,23,9393,106,27712,7,418,63,5154,71,16348,70,21502,California
