county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Tuolumne,2021-04-28,118,37641,26,9419,81,27793,11,429,66,5180,51,16399,77,21579,California
Tuolumne,2021-04-29,277,37918,16,9435,253,28046,8,437,53,5019,222,16621,61,21640,California
Tuolumne,2021-04-30,353,38271,22,9457,319,28365,12,449,67,4816,282,16903,79,21719,California
Tuolumne,2021-05-01,25,38296,7,9464,13,28378,5,454,16,4828,9,16912,21,21740,California
Tuolumne,2021-05-02,26,38322,3,9467,21,28399,2,456,19,4842,7,16919,21,21761,California
Tuolumne,2021-05-03,100,38422,14,9481,81,28480,5,461,29,4806,70,16989,34,21795,California
Tuolumne,2021-05-04,694,39116,601,10082,88,28568,5,466,207,4531,486,17475,211,22006,California
Tuolumne,2021-05-05,107,39223,25,10107,76,28644,6,472,55,4543,50,17525,62,22068,California
Tuolumne,2021-05-06,285,39508,13,10120,258,28902,14,486,40,4356,240,17765,53,22121,California
Tuolumne,2021-05-07,323,39831,25,10145,290,29192,8,494,65,4172,257,18022,73,22194,California
Tuolumne,2021-05-08,47,39878,7,10152,36,29228,4,498,29,4187,18,18040,33,22227,California
Tuolumne,2021-05-09,15,39893,2,10154,11,29239,2,500,2,4178,13,18053,4,22231,California
Tuolumne,2021-05-10,111,40004,44,10198,62,29301,5,505,31,4135,79,18132,36,22267,California
Tuolumne,2021-05-11,196,40200,62,10260,122,29423,12,517,55,4062,140,18272,67,22334,California
Tuolumne,2021-05-12,128,40328,20,10280,105,29528,3,520,50,4037,78,18350,53,22387,California
Tuolumne,2021-05-13,109,40437,18,10298,83,29611,8,528,68,4073,41,18391,77,22464,California
Tuolumne,2021-05-14,207,40644,75,10373,120,29731,12,540,106,4092,99,18490,118,22582,California
Tuolumne,2021-05-15,57,40701,15,10388,35,29766,7,547,19,4081,38,18528,27,22609,California
Tuolumne,2021-05-16,26,40727,8,10396,16,29782,2,549,12,4081,14,18542,14,22623,California
Tuolumne,2021-05-17,110,40837,29,10425,78,29860,3,552,47,4069,63,18605,51,22674,California
Tuolumne,2021-05-18,176,41013,54,10479,75,29935,47,599,58,4056,118,18723,105,22779,California
Tuolumne,2021-05-19,120,41133,22,10501,65,30000,33,632,47,4064,72,18795,80,22859,California
Tuolumne,2021-05-20,396,41529,20,10521,371,30371,5,637,52,3778,343,19138,57,22916,California
Tuolumne,2021-05-21,192,41721,89,10610,98,30469,5,642,116,3824,75,19213,121,23037,California
Tuolumne,2021-05-22,52,41773,15,10625,32,30501,5,647,21,3819,30,19243,25,23062,California
Tuolumne,2021-05-23,15,41788,4,10629,11,30512,0,647,6,3816,9,19252,6,23068,California
Tuolumne,2021-05-24,126,41914,41,10670,79,30591,6,653,53,3803,72,19324,59,23127,California
Tuolumne,2021-05-25,282,42196,215,10885,61,30652,6,659,109,3745,173,19497,115,23242,California
Tuolumne,2021-05-26,83,42279,20,10905,61,30713,2,661,35,3734,48,19545,37,23279,California
Tuolumne,2021-05-27,68,42347,14,10919,52,30765,2,663,28,3725,39,19584,30,23309,California
Tuolumne,2021-05-28,99,42446,50,10969,48,30813,1,664,61,3751,36,19620,62,23371,California
Tuolumne,2021-05-29,35,42481,6,10975,23,30836,6,670,14,3750,21,19641,20,23391,California
Tuolumne,2021-05-30,18,42499,1,10976,14,30850,3,673,4,3743,14,19655,7,23398,California
Tuolumne,2021-05-31,7,42506,0,10976,6,30856,1,674,0,3737,7,19662,1,23399,California
Ventura,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Ventura,2020-12-16,73,78,73,78,0,0,0,0,73,78,0,0,73,78,California
Ventura,2020-12-17,249,327,249,327,0,0,0,0,249,327,0,0,249,327,California
Ventura,2020-12-18,1415,1742,1415,1742,0,0,0,0,1415,1742,0,0,1415,1742,California
Ventura,2020-12-19,914,2656,914,2656,0,0,0,0,914,2656,0,0,914,2656,California
Ventura,2020-12-20,432,3088,432,3088,0,0,0,0,432,3088,0,0,432,3088,California
Ventura,2020-12-21,1468,4556,1468,4556,0,0,0,0,1468,4556,0,0,1468,4556,California
Ventura,2020-12-22,1108,5664,1103,5659,5,5,0,0,1108,5664,0,0,1108,5664,California
Ventura,2020-12-23,1036,6700,987,6646,49,54,0,0,1036,6700,0,0,1036,6700,California
Ventura,2020-12-24,478,7178,380,7026,98,152,0,0,478,7178,0,0,478,7178,California
Ventura,2020-12-25,12,7190,7,7033,5,157,0,0,12,7190,0,0,12,7190,California
Ventura,2020-12-26,113,7303,92,7125,21,178,0,0,113,7303,0,0,113,7303,California
Ventura,2020-12-27,58,7361,27,7152,31,209,0,0,58,7361,0,0,58,7361,California
Ventura,2020-12-28,1069,8430,928,8080,141,350,0,0,1069,8430,0,0,1069,8430,California
Ventura,2020-12-29,1169,9599,762,8842,407,757,0,0,1169,9599,0,0,1169,9599,California
Ventura,2020-12-30,1988,11587,1522,10364,466,1223,0,0,1988,11587,0,0,1988,11587,California
Ventura,2020-12-31,479,12066,160,10524,319,1542,0,0,479,12066,0,0,479,12066,California
Ventura,2021-01-01,32,12098,12,10536,20,1562,0,0,32,12098,0,0,32,12098,California
Ventura,2021-01-02,174,12272,83,10619,91,1653,0,0,174,12272,0,0,174,12272,California
Ventura,2021-01-03,16,12288,8,10627,8,1661,0,0,16,12288,0,0,16,12288,California
Ventura,2021-01-04,1085,13373,552,11179,533,2194,0,0,1084,13372,0,0,1084,13372,California
Ventura,2021-01-05,1375,14748,786,11965,589,2783,0,0,1332,14661,43,43,1332,14704,California
Ventura,2021-01-06,2063,16811,1181,13146,882,3665,0,0,1630,15869,424,467,1632,16336,California
Ventura,2021-01-07,2072,18883,1327,14473,745,4410,0,0,1181,16162,888,1355,1181,17517,California
Ventura,2021-01-08,2195,21078,1472,15945,723,5133,0,0,903,15776,1290,2645,904,18421,California
Ventura,2021-01-09,721,21799,500,16445,221,5354,0,0,318,15691,403,3048,318,18739,California
Ventura,2021-01-10,341,22140,330,16775,11,5365,0,0,127,15604,214,3262,127,18866,California
Ventura,2021-01-11,2449,24589,1490,18265,959,6324,0,0,1496,16150,953,4215,1499,20365,California
Ventura,2021-01-12,3049,27638,1613,19878,1436,7760,0,0,2024,17149,1025,5240,2024,22389,California
Ventura,2021-01-13,2937,30575,1431,21309,1506,9266,0,0,2053,18322,881,6121,2054,24443,California
Ventura,2021-01-14,2734,33309,1059,22368,1675,10941,0,0,2287,20164,446,6567,2288,26731,California
Ventura,2021-01-15,2884,36193,964,23332,1920,12861,0,0,2674,22629,210,6777,2675,29406,California
Ventura,2021-01-16,485,36678,187,23519,298,13159,0,0,405,22954,80,6857,405,29811,California
Ventura,2021-01-17,259,36937,137,23656,122,13281,0,0,253,23201,6,6863,253,30064,California
Ventura,2021-01-18,2207,39144,1658,25314,549,13830,0,0,1662,24320,544,7407,1663,31727,California
Ventura,2021-01-19,3052,42196,2126,27440,926,14756,0,0,2155,25581,897,8304,2158,33885,California
Ventura,2021-01-20,4101,46297,3149,30589,952,15708,0,0,3050,27584,1048,9352,3051,36936,California
Ventura,2021-01-21,3852,50149,2678,33267,1174,16882,0,0,3177,30091,672,10024,3179,40115,California
Ventura,2021-01-22,3622,53771,2498,35765,1124,18006,0,0,3458,33385,164,10188,3458,43573,California
Ventura,2021-01-23,1183,54954,647,36412,536,18542,0,0,1083,34371,99,10287,1085,44658,California
Ventura,2021-01-24,456,55410,137,36549,319,18861,0,0,443,34801,13,10300,443,45101,California
Ventura,2021-01-25,3164,58574,2032,38581,1132,19993,0,0,2607,36853,556,10856,2608,47709,California
Ventura,2021-01-26,3724,62298,2213,40794,1511,21504,0,0,2722,38575,1001,11857,2723,50432,California
Ventura,2021-01-27,3482,65780,1560,42354,1922,23426,0,0,2738,40574,740,12597,2739,53171,California
Ventura,2021-01-28,3888,69668,1999,44353,1889,25315,0,0,3271,43244,602,13199,3272,56443,California
Ventura,2021-01-29,4269,73937,2523,46876,1746,27061,0,0,3768,46523,489,13688,3768,60211,California
Ventura,2021-01-30,3041,76978,1966,48842,1075,28136,0,0,2868,49223,169,13857,2869,63080,California
Ventura,2021-01-31,836,77814,447,49289,389,28525,0,0,750,49888,85,13942,750,63830,California
Ventura,2021-02-01,3961,81775,2117,51406,1844,30369,0,0,3184,52303,771,14713,3186,67016,California
Ventura,2021-02-02,4411,86186,2373,53779,2038,32407,0,0,3389,54676,1018,15731,3391,70407,California
Ventura,2021-02-03,4458,90644,2090,55869,2368,34775,0,0,3443,57110,1010,16741,3444,73851,California
Ventura,2021-02-04,4793,95437,2300,58169,2493,37268,0,0,3525,59378,1260,18001,3528,77379,California
Ventura,2021-02-05,4845,100282,2323,60492,2522,39790,0,0,3352,61252,1480,19481,3354,80733,California
Ventura,2021-02-06,2838,103120,1514,62006,1324,41114,0,0,2436,63287,401,19882,2436,83169,California
Ventura,2021-02-07,722,103842,241,62247,481,41595,0,0,597,63760,125,20007,598,83767,California
Ventura,2021-02-08,3512,107354,1632,63879,1880,43475,0,0,2436,65125,1071,21078,2436,86203,California
Ventura,2021-02-09,4729,112083,1975,65854,2754,46229,0,0,2467,65335,2260,23338,2470,88673,California
Ventura,2021-02-10,4718,116801,2233,68087,2485,48714,0,0,2392,65412,2316,25654,2393,91066,California
Ventura,2021-02-11,4672,121473,1866,69953,2806,51520,0,0,2450,65651,2214,27868,2453,93519,California
Ventura,2021-02-12,6313,127786,2665,72618,3648,55168,0,0,3225,65794,3082,30950,3225,96744,California
Ventura,2021-02-13,3310,131096,1829,74447,1481,56649,0,0,1849,66188,1457,32407,1851,98595,California
Ventura,2021-02-14,1226,132322,123,74570,1103,57752,0,0,1009,66981,217,32624,1010,99605,California
Ventura,2021-02-15,3990,136312,1801,76371,2189,59941,0,0,2118,67230,1869,34493,2118,101723,California
Ventura,2021-02-16,5559,141871,2711,79082,2848,62789,0,0,3017,67715,2532,37025,3017,104740,California
Ventura,2021-02-17,5307,147178,1923,81005,3384,66173,0,0,3334,69085,1964,38989,3334,108074,California
Ventura,2021-02-18,5787,152965,1834,82839,3953,70126,0,0,3639,70587,2137,41126,3639,111713,California
Ventura,2021-02-19,6474,159439,3771,86610,2703,72829,0,0,3013,70148,3454,44580,3015,114728,California
Ventura,2021-02-20,4942,164381,3172,89782,1770,74599,0,0,2774,70764,2162,46742,2778,117506,California
Ventura,2021-02-21,1103,165484,812,90594,291,74890,0,0,451,70570,647,47389,453,117959,California
Ventura,2021-02-22,5406,170890,2412,93006,2994,77884,0,0,3462,72098,1935,49324,3463,121422,California
Ventura,2021-02-23,5979,176869,2976,95982,3003,80887,0,0,3422,72982,2540,51864,3424,124846,California
Ventura,2021-02-24,7086,183955,2617,98599,4469,85356,0,0,4257,74428,2813,54677,4259,129105,California
Ventura,2021-02-25,7596,191551,2575,101174,5021,90377,0,0,4576,75998,3008,57685,4578,133683,California
Ventura,2021-02-26,9465,201016,2775,103949,6690,97067,0,0,6176,78914,3263,60948,6179,139862,California
Ventura,2021-02-27,10593,211609,5286,109235,5307,102374,0,0,7949,84246,2627,63575,7959,147821,California
Ventura,2021-02-28,2571,214180,1637,110872,933,103307,1,1,2096,85874,468,64043,2096,149917,California
Ventura,2021-03-01,7137,221317,2835,113707,4301,107608,1,2,4744,88255,2377,66420,4758,154675,California
Ventura,2021-03-02,7703,229020,4036,117743,3665,111273,2,4,5400,91363,2292,68712,5400,160075,California
Ventura,2021-03-03,8683,237703,3920,121663,4761,116034,2,6,6130,94961,2538,71250,6136,166211,California
Ventura,2021-03-04,8249,245952,3879,125542,4370,120404,0,6,5548,97826,2686,73936,5551,171762,California
Ventura,2021-03-05,10088,256040,4812,130354,5266,125670,10,16,7191,102153,2882,76818,7209,178971,California
Ventura,2021-03-06,7782,263822,4402,134756,3227,128897,153,169,5818,106169,1957,78775,5973,184944,California
Ventura,2021-03-07,1661,265483,614,135370,947,129844,100,269,1246,107100,415,79190,1346,186290,California
Ventura,2021-03-08,6849,272332,3436,138806,3259,133103,154,423,4736,109887,2106,81296,4893,191183,California
Ventura,2021-03-09,6867,279199,3026,141832,3641,136744,200,623,3984,111206,2869,84165,4188,195371,California
Ventura,2021-03-10,7004,286203,3018,144850,3747,140491,239,862,4675,113804,2316,86481,4914,200285,California
Ventura,2021-03-11,6535,292738,2896,147746,3325,143816,314,1176,3569,114734,2952,89433,3882,204167,California
Ventura,2021-03-12,8687,301425,3051,150797,4790,148606,846,2022,4248,115404,4423,93856,5093,209260,California
Ventura,2021-03-13,7249,308674,2510,153307,3895,152501,844,2866,4306,117620,2934,96790,5150,214410,California
Ventura,2021-03-14,2146,310820,487,153794,1161,153662,498,3364,725,117425,1420,98210,1225,215635,California
Ventura,2021-03-15,7079,317899,2050,155844,3682,157344,1347,4711,3132,117978,3923,102133,4476,220111,California
Ventura,2021-03-16,8130,326029,2465,158309,4551,161895,1114,5825,4188,119349,3929,106062,5300,225411,California
Ventura,2021-03-17,7715,333744,2777,161086,4590,166485,348,6173,4694,121394,2998,109060,5043,230454,California
Ventura,2021-03-18,7416,341160,3279,164365,3985,170470,152,6325,4838,123818,2564,111624,4988,235442,California
Ventura,2021-03-19,8656,349816,3803,168168,4740,175210,113,6438,5261,125818,3373,114997,5373,240815,California
Ventura,2021-03-20,8707,358523,5752,173920,2933,178143,22,6460,4441,126038,4244,119241,4464,245279,California
Ventura,2021-03-21,2799,361322,1523,175443,904,179047,372,6832,1323,126267,1463,120704,1692,246971,California
Ventura,2021-03-22,7425,368747,3706,179149,3616,182663,103,6935,4908,128781,2499,123203,5013,251984,California
Ventura,2021-03-23,8261,377008,3931,183080,4258,186921,72,7007,4644,129907,3589,126792,4715,256699,California
Ventura,2021-03-24,8938,385946,3422,186502,5439,192360,77,7084,4475,130027,4433,131225,4553,261252,California
Ventura,2021-03-25,8861,394807,3926,190428,4833,197193,102,7186,4493,130272,4350,135575,4595,265847,California
Ventura,2021-03-26,9941,404748,3373,193801,5914,203107,654,7840,3987,128989,5923,141498,4640,270487,California
Ventura,2021-03-27,8498,413246,3939,197740,4519,207626,40,7880,2428,125420,6043,147541,2474,272961,California
Ventura,2021-03-28,2545,415791,1427,199167,1109,208735,9,7889,1375,125646,1164,148705,1390,274351,California
Ventura,2021-03-29,8575,424366,4298,203465,4232,212967,45,7934,4258,125662,4289,152994,4305,278656,California
Ventura,2021-03-30,9014,433380,4472,207937,4411,217378,131,8065,4407,125606,4593,157587,4537,283193,California
Ventura,2021-03-31,10804,444184,4870,212807,5306,222684,628,8693,4682,124814,6100,163687,5308,288501,California
Ventura,2021-04-01,10843,455027,5288,218095,4672,227356,883,9576,5506,125894,5305,168992,6385,294886,California
Ventura,2021-04-02,11813,466840,4660,222755,5813,233169,1340,10916,5657,126772,6124,175116,7002,301888,California
Ventura,2021-04-03,8136,474976,4028,226783,2933,236102,1175,12091,3428,126671,4697,179813,4596,306484,California
Ventura,2021-04-04,1717,476693,960,227743,622,236724,135,12226,1148,127392,562,180375,1283,307767,California
Ventura,2021-04-05,9423,486116,4907,232650,3400,240124,1116,13342,4803,128704,4607,184982,5919,313686,California
Ventura,2021-04-06,10951,497067,5587,238237,3872,243996,1492,14834,5626,130533,5298,190280,7127,320813,California
Ventura,2021-04-07,11436,508503,5457,243694,4474,248470,1505,16339,5229,131100,6190,196470,6757,327570,California
Ventura,2021-04-08,10377,518880,5345,249039,4082,252552,950,17289,5188,132093,5170,201640,6163,333733,California
Ventura,2021-04-09,11271,530151,4373,253412,5178,257730,1720,19009,4919,132453,6329,207969,6689,340422,California
Ventura,2021-04-10,9541,539692,3864,257276,3514,261244,2163,21172,3118,131352,6406,214375,5305,345727,California
Ventura,2021-04-11,2419,542111,860,258136,990,262234,569,21741,679,130865,1733,216108,1246,346973,California
Ventura,2021-04-12,8936,551047,4472,262608,3648,265882,816,22557,3746,130247,5172,221280,4554,351527,California
Ventura,2021-04-13,8820,559867,4484,267092,4330,270212,6,22563,3741,128948,5046,226326,3747,355274,California
Ventura,2021-04-14,8713,568580,4076,271168,4622,274834,15,22578,3346,126981,5331,231657,3364,358638,California
Ventura,2021-04-15,9343,577923,4539,275707,4797,279631,7,22585,4088,125849,5228,236885,4096,362734,California
Ventura,2021-04-16,10160,588083,4492,280199,5667,285298,1,22586,4812,125335,5331,242216,4817,367551,California
Ventura,2021-04-17,8750,596833,5323,285522,3426,288724,1,22587,5093,126787,3642,245858,5094,372645,California
Ventura,2021-04-18,2137,598970,1015,286537,1122,289846,0,22587,910,126474,1223,247081,910,373555,California
Ventura,2021-04-19,8064,607034,4848,291385,3215,293061,1,22588,4629,127689,3416,250497,4631,378186,California
Ventura,2021-04-20,9314,616348,4918,296303,4392,297453,4,22592,4375,127147,4921,255418,4379,382565,California
Ventura,2021-04-21,8928,625276,4576,300879,4347,301800,5,22597,4251,126742,4662,260080,4257,386822,California
Ventura,2021-04-22,10073,635349,5491,306370,4582,306382,0,22597,4472,125630,5585,265665,4473,391295,California
Ventura,2021-04-23,10864,646213,5400,311770,5463,311845,1,22598,5416,125623,5424,271089,5417,396712,California
Ventura,2021-04-24,10433,656646,5893,317663,4540,316385,0,22598,6126,127456,4295,275384,6128,402840,California
Ventura,2021-04-25,2473,659119,1702,319365,771,317156,0,22598,1147,127281,1322,276706,1147,403987,California
Ventura,2021-04-26,7239,666358,4126,323491,3047,320203,66,22664,3021,126169,4194,280900,3082,407069,California
Ventura,2021-04-27,8409,674767,4639,328130,3599,323802,171,22835,3183,124309,5212,286112,3352,410421,California
Ventura,2021-04-28,8309,683076,4823,332953,3170,326972,316,23151,3266,122868,5023,291135,3582,414003,California
Ventura,2021-04-29,7830,690906,4219,337172,3347,330319,264,23415,2802,120931,5002,296137,3065,417068,California
Ventura,2021-04-30,9396,700302,5446,342618,3676,333995,274,23689,3890,119613,5471,301608,4153,421221,California
Ventura,2021-05-01,5037,705339,3629,346247,1306,335301,102,23791,1950,118602,3063,304671,2052,423273,California
Ventura,2021-05-02,2129,707468,1426,347673,614,335915,89,23880,1038,118642,1088,305759,1128,424401,California
Ventura,2021-05-03,6267,713735,3911,351584,2077,337992,279,24159,1982,116636,4265,310024,2259,426660,California
Ventura,2021-05-04,6319,720054,3318,354902,2702,340694,299,24458,2300,115229,4005,314029,2598,429258,California
Ventura,2021-05-05,5319,725373,3015,357917,2044,342738,260,24718,1936,114059,3359,317388,2189,431447,California
Ventura,2021-05-06,6144,731517,3211,361128,2663,345401,270,24988,1978,112159,4148,321536,2248,433695,California
Ventura,2021-05-07,6806,738323,3422,364550,3111,348512,273,25261,2353,110360,4425,325961,2626,436321,California
Ventura,2021-05-08,5303,743626,4120,368670,1030,349542,153,25414,1217,107656,4072,330033,1368,437689,California
Ventura,2021-05-09,1048,744674,734,369404,268,349810,46,25460,399,107458,641,330674,443,438132,California
Ventura,2021-05-10,6069,750743,4073,373477,1792,351602,204,25664,1396,104395,4662,335336,1599,439731,California
Ventura,2021-05-11,5151,755894,3205,376682,1739,353341,207,25871,1505,102470,3636,338972,1711,441442,California
Ventura,2021-05-12,4777,760671,2766,379448,1811,355152,200,26071,1481,100871,3280,342252,1681,443123,California
Ventura,2021-05-13,5693,766364,3353,382801,2138,357290,202,26273,1925,99243,3755,346007,2127,445250,California
Ventura,2021-05-14,7228,773592,4448,387249,2582,359872,198,26471,2749,97728,4459,350466,2944,448194,California
Ventura,2021-05-15,6620,780212,5367,392616,1168,361040,85,26556,2828,96868,3774,354240,2914,451108,California
Ventura,2021-05-16,2156,782368,1667,394283,437,361477,52,26608,1025,96819,1126,355366,1077,452185,California
Ventura,2021-05-17,5834,788202,3565,397848,2062,363539,207,26815,2575,96359,3241,358607,2781,454966,California
Ventura,2021-05-18,5365,793567,3169,401017,2016,365555,180,26995,2303,95798,3042,361649,2481,457447,California
Ventura,2021-05-19,5791,799358,3519,404536,2065,367620,207,27202,2434,95104,3332,364981,2638,460085,California
Ventura,2021-05-20,4341,803699,2292,406828,1894,369514,155,27357,1775,94492,2541,367522,1929,462014,California
Ventura,2021-05-21,6710,810409,3658,410486,2878,372392,174,27531,2141,92265,4541,372063,2314,464328,California
Ventura,2021-05-22,4761,815170,2314,412800,2373,374765,74,27605,1489,90562,3266,375329,1563,465891,California
Ventura,2021-05-23,1269,816439,1061,413861,138,374903,70,27675,492,90349,775,376104,562,466453,California
Ventura,2021-05-24,4505,820944,2455,416316,1894,376797,156,27831,1536,89086,2955,379059,1692,468145,California
Ventura,2021-05-25,4249,825193,2199,418515,1901,378698,149,27980,1463,87929,2767,381826,1610,469755,California
Ventura,2021-05-26,4069,829262,2187,420702,1751,380449,131,28111,1593,87195,2458,384284,1724,471479,California
Ventura,2021-05-27,3765,833027,1841,422543,1815,382264,109,28220,1377,86305,2376,386660,1486,472965,California
Ventura,2021-05-28,4435,837462,2442,424985,1809,384073,184,28404,1973,86008,2451,389111,2154,475119,California
Ventura,2021-05-29,2119,839581,1326,426311,725,384798,68,28472,1028,86029,1075,390186,1096,476215,California
Ventura,2021-05-30,834,840415,566,426877,216,385014,52,28524,354,85957,478,390664,406,476621,California
Ventura,2021-05-31,96,840511,28,426905,62,385076,6,28530,26,85919,70,390734,32,476653,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,101,218,101,218,0,0,0,0,101,218,0,0,101,218,California
Yolo,2020-12-18,209,427,209,427,0,0,0,0,209,427,0,0,209,427,California
Yolo,2020-12-19,88,515,88,515,0,0,0,0,88,515,0,0,88,515,California
Yolo,2020-12-20,100,615,100,615,0,0,0,0,100,615,0,0,100,615,California
Yolo,2020-12-21,254,869,254,869,0,0,0,0,254,869,0,0,254,869,California
Yolo,2020-12-22,381,1250,380,1249,1,1,0,0,381,1250,0,0,381,1250,California
Yolo,2020-12-23,433,1683,413,1662,20,21,0,0,433,1683,0,0,433,1683,California
Yolo,2020-12-24,153,1836,96,1758,57,78,0,0,153,1836,0,0,153,1836,California
Yolo,2020-12-25,1,1837,1,1759,0,78,0,0,1,1837,0,0,1,1837,California
Yolo,2020-12-26,75,1912,25,1784,50,128,0,0,75,1912,0,0,75,1912,California
Yolo,2020-12-27,46,1958,19,1803,27,155,0,0,46,1958,0,0,46,1958,California
Yolo,2020-12-28,349,2307,180,1983,169,324,0,0,349,2307,0,0,349,2307,California
Yolo,2020-12-29,489,2796,267,2250,222,546,0,0,489,2796,0,0,489,2796,California
Yolo,2020-12-30,623,3419,255,2505,368,914,0,0,623,3419,0,0,623,3419,California
Yolo,2020-12-31,185,3604,95,2600,90,1004,0,0,185,3604,0,0,185,3604,California
Yolo,2021-01-01,58,3662,56,2656,2,1006,0,0,58,3662,0,0,58,3662,California
Yolo,2021-01-02,69,3731,26,2682,43,1049,0,0,69,3731,0,0,69,3731,California
Yolo,2021-01-03,44,3775,19,2701,25,1074,0,0,44,3775,0,0,44,3775,California
Yolo,2021-01-04,194,3969,43,2744,151,1225,0,0,194,3969,0,0,194,3969,California
Yolo,2021-01-05,615,4584,238,2982,377,1602,0,0,554,4462,61,61,554,4523,California
Yolo,2021-01-06,483,5067,183,3165,300,1902,0,0,352,4683,131,192,352,4875,California
Yolo,2021-01-07,710,5777,233,3398,477,2379,0,0,521,5016,188,380,521,5396,California
Yolo,2021-01-08,634,6411,312,3710,322,2701,0,0,418,5219,215,595,418,5814,California
Yolo,2021-01-09,409,6820,69,3779,340,3041,0,0,363,5536,46,641,363,6177,California
Yolo,2021-01-10,393,7213,80,3859,313,3354,0,0,323,5789,70,711,323,6500,California
Yolo,2021-01-11,562,7775,324,4183,238,3592,0,0,293,5815,269,980,295,6795,California
Yolo,2021-01-12,486,8261,367,4550,119,3711,0,0,178,5686,308,1288,179,6974,California
Yolo,2021-01-13,772,9033,312,4862,460,4171,0,0,522,5958,250,1538,522,7496,California
Yolo,2021-01-14,378,9411,183,5045,195,4366,0,0,274,6128,104,1642,274,7770,California
Yolo,2021-01-15,624,10035,319,5364,305,4671,0,0,545,6595,79,1721,546,8316,California
Yolo,2021-01-16,741,10776,95,5459,646,5317,0,0,710,7274,31,1752,710,9026,California
Yolo,2021-01-17,187,10963,119,5578,68,5385,0,0,180,7447,7,1759,180,9206,California
Yolo,2021-01-18,481,11444,304,5882,177,5562,0,0,378,7722,103,1862,378,9584,California
Yolo,2021-01-19,558,12002,373,6255,185,5747,0,0,385,7934,173,2035,385,9969,California
Yolo,2021-01-20,661,12663,381,6636,280,6027,0,0,475,8224,185,2220,475,10444,California
Yolo,2021-01-21,652,13315,385,7021,267,6294,0,0,464,8500,188,2408,464,10908,California
Yolo,2021-01-22,751,14066,252,7273,499,6793,0,0,633,9017,116,2524,633,11541,California
Yolo,2021-01-23,615,14681,122,7395,493,7286,0,0,567,9536,48,2572,567,12108,California
Yolo,2021-01-24,208,14889,124,7519,84,7370,0,0,167,9662,41,2613,167,12275,California
Yolo,2021-01-25,731,15620,156,7675,575,7945,0,0,513,9957,218,2831,513,12788,California
Yolo,2021-01-26,823,16443,328,8003,495,8440,0,0,428,9990,395,3226,428,13216,California
Yolo,2021-01-27,557,17000,223,8226,334,8774,0,0,381,10195,176,3402,381,13597,California
Yolo,2021-01-28,1051,18051,567,8793,484,9258,0,0,926,10997,124,3526,926,14523,California
Yolo,2021-01-29,892,18943,266,9059,626,9884,0,0,807,11720,84,3610,807,15330,California
Yolo,2021-01-30,1531,20474,928,9987,603,10487,0,0,1410,13015,115,3725,1410,16740,California
Yolo,2021-01-31,240,20714,202,10189,38,10525,0,0,213,13202,26,3751,213,16953,California
Yolo,2021-02-01,847,21561,361,10550,486,11011,0,0,614,13586,230,3981,614,17567,California
Yolo,2021-02-02,1336,22897,751,11301,585,11596,0,0,929,14109,407,4388,930,18497,California
Yolo,2021-02-03,1531,24428,400,11701,1131,12727,0,0,1190,14961,338,4726,1190,19687,California
Yolo,2021-02-04,1797,26225,283,11984,1514,14241,0,0,1245,15666,541,5267,1246,20933,California
Yolo,2021-02-05,1599,27824,908,12892,691,14932,0,0,1199,16467,399,5666,1200,22133,California
Yolo,2021-02-06,1923,29747,1253,14145,670,15602,0,0,1562,17669,361,6027,1563,23696,California
