county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Yolo,2021-02-07,520,30267,250,14395,270,15872,0,0,171,17492,348,6375,171,23867,California
Yolo,2021-02-08,952,31219,334,14729,618,16490,0,0,605,17753,344,6719,605,24472,California
Yolo,2021-02-09,860,32079,387,15116,473,16963,0,0,577,18047,283,7002,577,25049,California
Yolo,2021-02-10,1465,33544,478,15594,987,17950,0,0,824,18232,641,7643,826,25875,California
Yolo,2021-02-11,1573,35117,804,16398,769,18719,0,0,1186,19031,387,8030,1186,27061,California
Yolo,2021-02-12,1919,37036,756,17154,1163,19882,0,0,1445,20006,470,8500,1445,28506,California
Yolo,2021-02-13,2056,39092,712,17866,1344,21226,0,0,1390,20730,666,9166,1390,29896,California
Yolo,2021-02-14,569,39661,154,18020,415,21641,0,0,445,21052,123,9289,445,30341,California
Yolo,2021-02-15,533,40194,190,18210,343,21984,0,0,267,21054,266,9555,268,30609,California
Yolo,2021-02-16,1132,41326,427,18637,705,22689,0,0,811,21545,321,9876,812,31421,California
Yolo,2021-02-17,1392,42718,700,19337,692,23381,0,0,997,22147,395,10271,997,32418,California
Yolo,2021-02-18,2501,45219,817,20154,1684,25065,0,0,1724,23096,776,11047,1725,34143,California
Yolo,2021-02-19,1750,46969,752,20906,998,26063,0,0,1129,23606,619,11666,1129,35272,California
Yolo,2021-02-20,2455,49424,957,21863,1498,27561,0,0,1372,23901,1078,12744,1373,36645,California
Yolo,2021-02-21,285,49709,228,22091,57,27618,0,0,76,23769,208,12952,76,36721,California
Yolo,2021-02-22,1364,51073,600,22691,764,28382,0,0,694,23794,669,13621,694,37415,California
Yolo,2021-02-23,1132,52205,849,23540,283,28665,0,0,437,23538,693,14314,437,37852,California
Yolo,2021-02-24,2093,54298,592,24132,1501,30166,0,0,1384,24215,707,15021,1384,39236,California
Yolo,2021-02-25,1382,55680,487,24619,895,31061,0,0,916,24666,465,15486,916,40152,California
Yolo,2021-02-26,2610,58290,1017,25636,1593,32654,0,0,1384,24827,1223,16709,1384,41536,California
Yolo,2021-02-27,1663,59953,769,26405,894,33548,0,0,1213,25590,450,17159,1213,42749,California
Yolo,2021-02-28,1777,61730,1499,27904,278,33826,0,0,675,25165,1100,18259,675,43424,California
Yolo,2021-03-01,1103,62833,366,28270,737,34563,0,0,673,25410,428,18687,673,44097,California
Yolo,2021-03-02,1473,64306,693,28963,780,35343,0,0,943,25823,530,19217,943,45040,California
Yolo,2021-03-03,1856,66162,639,29602,1217,36560,0,0,832,25633,1022,20239,832,45872,California
Yolo,2021-03-04,2928,69090,1467,31069,1461,38021,0,0,1565,25838,1360,21599,1565,47437,California
Yolo,2021-03-05,2363,71453,1409,32478,943,38964,11,11,1475,26437,887,22486,1486,48923,California
Yolo,2021-03-06,1485,72938,1136,33614,320,39284,29,40,845,26673,638,23124,874,49797,California
Yolo,2021-03-07,916,73854,679,34293,223,39507,14,54,781,27333,135,23259,795,50592,California
Yolo,2021-03-08,1099,74953,491,34784,565,40072,43,97,770,27819,328,23587,814,51406,California
Yolo,2021-03-09,1280,76233,689,35473,528,40600,63,160,783,28170,495,24082,846,52252,California
Yolo,2021-03-10,1815,78048,1061,36534,464,41064,290,450,754,28150,1057,25139,1037,53289,California
Yolo,2021-03-11,2354,80402,1606,38140,680,41744,68,518,1607,29080,746,25885,1676,54965,California
Yolo,2021-03-12,2912,83314,1357,39497,1475,43219,80,598,1374,29006,1530,27415,1456,56421,California
Yolo,2021-03-13,1852,85166,736,40233,939,44158,177,775,1007,29348,842,28257,1184,57605,California
Yolo,2021-03-14,1014,86180,213,40446,651,44809,150,925,528,29541,485,28742,678,58283,California
Yolo,2021-03-15,1323,87503,773,41219,373,45182,177,1102,707,29809,614,29356,882,59165,California
Yolo,2021-03-16,1869,89372,717,41936,1080,46262,72,1174,1104,30220,765,30121,1176,60341,California
Yolo,2021-03-17,2508,91880,977,42913,1459,47721,72,1246,1721,31261,784,30905,1825,62166,California
Yolo,2021-03-18,3033,94913,1033,43946,1775,49496,225,1471,1259,30975,1770,32675,1484,63650,California
Yolo,2021-03-19,2096,97009,871,44817,1157,50653,68,1539,1099,31152,991,33666,1168,64818,California
Yolo,2021-03-20,2773,99782,819,45636,1913,52566,41,1580,1109,30646,1658,35324,1152,65970,California
Yolo,2021-03-21,314,100096,214,45850,92,52658,8,1588,228,30797,85,35409,236,66206,California
Yolo,2021-03-22,1402,101498,489,46339,855,53513,58,1646,922,31299,477,35886,979,67185,California
Yolo,2021-03-23,1739,103237,938,47277,745,54258,56,1702,1071,31758,667,36553,1126,68311,California
Yolo,2021-03-24,2877,106114,1408,48685,1420,55678,49,1751,1406,31755,1459,38012,1456,69767,California
Yolo,2021-03-25,2552,108666,1417,50102,1106,56784,29,1780,1255,31753,1286,39298,1284,71051,California
Yolo,2021-03-26,2401,111067,1258,51360,1124,57908,19,1799,1025,31427,1369,40667,1043,72094,California
Yolo,2021-03-27,1653,112720,455,51815,1181,59089,17,1816,757,31306,895,41562,774,72868,California
Yolo,2021-03-28,1109,113829,866,52681,225,59314,18,1834,269,30757,836,42398,287,73155,California
Yolo,2021-03-29,2024,115853,822,53503,1172,60486,30,1864,977,30721,1043,43441,1007,74162,California
Yolo,2021-03-30,2279,118132,1081,54584,1176,61662,22,1886,1168,30807,1106,44547,1192,75354,California
Yolo,2021-03-31,2354,120486,1224,55808,1094,62756,36,1922,1193,30876,1160,45707,1229,76583,California
Yolo,2021-04-01,3838,124324,1853,57661,1510,64266,475,2397,1610,30736,2225,47932,2085,78668,California
Yolo,2021-04-02,3403,127727,1521,59182,1735,66001,147,2544,2108,31704,1289,49221,2257,80925,California
Yolo,2021-04-03,1811,129538,1093,60275,499,66500,219,2763,806,31725,1004,50225,1025,81950,California
Yolo,2021-04-04,393,129931,156,60431,175,66675,62,2825,147,31688,246,50471,209,82159,California
Yolo,2021-04-05,1917,131848,735,61166,1082,67757,100,2925,1018,31913,894,51365,1119,83278,California
Yolo,2021-04-06,2582,134430,1313,62479,1098,68855,171,3096,1303,32122,1270,52635,1479,84757,California
Yolo,2021-04-07,2998,137428,1525,64004,1119,69974,354,3450,1938,33365,1054,53689,2297,87054,California
Yolo,2021-04-08,2418,139846,1004,65008,941,70915,473,3923,1023,33465,1392,55081,1492,88546,California
Yolo,2021-04-09,2573,142419,913,65921,1084,71999,576,4499,845,33156,1725,56806,1416,89962,California
Yolo,2021-04-10,1747,144166,821,66742,746,72745,180,4679,1031,33654,712,57518,1210,91172,California
Yolo,2021-04-11,888,145054,281,67023,563,73308,44,4723,364,33540,521,58039,407,91579,California
Yolo,2021-04-12,1759,146813,518,67541,1097,74405,144,4867,1086,34102,669,58708,1231,92810,California
Yolo,2021-04-13,1971,148784,912,68453,1059,75464,0,4867,1039,34210,931,59639,1039,93849,California
Yolo,2021-04-14,2765,151549,760,69213,2005,77469,0,4867,1366,34182,1394,61033,1366,95215,California
Yolo,2021-04-15,3316,154865,1136,70349,2180,79649,0,4867,2275,35422,1035,62068,2275,97490,California
Yolo,2021-04-16,3042,157907,1959,72308,1083,80732,0,4867,1938,36262,1098,63166,1938,99428,California
Yolo,2021-04-17,1605,159512,471,72779,1134,81866,0,4867,832,36324,770,63936,832,100260,California
Yolo,2021-04-18,631,160143,306,73085,325,82191,0,4867,351,36399,276,64212,351,100611,California
Yolo,2021-04-19,1663,161806,716,73801,946,83137,1,4868,762,36266,896,65108,763,101374,California
Yolo,2021-04-20,1997,163803,1013,74814,984,84121,0,4868,1071,36413,924,66032,1071,102445,California
Yolo,2021-04-21,1978,165781,985,75799,993,85114,0,4868,1075,36590,898,66930,1075,103520,California
Yolo,2021-04-22,1949,167730,885,76684,1064,86178,0,4868,971,36589,973,67903,972,104492,California
Yolo,2021-04-23,2617,170347,1526,78210,1091,87269,0,4868,1163,36309,1443,69346,1163,105655,California
Yolo,2021-04-24,1168,171515,642,78852,524,87793,2,4870,463,36076,698,70044,465,106120,California
Yolo,2021-04-25,949,172464,406,79258,543,88336,0,4870,728,36584,220,70264,728,106848,California
Yolo,2021-04-26,1176,173640,450,79708,723,89059,3,4873,484,36382,690,70954,488,107336,California
Yolo,2021-04-27,1489,175129,698,80406,782,89841,9,4882,574,36052,915,71869,585,107921,California
Yolo,2021-04-28,2019,177148,1002,81408,990,90831,27,4909,710,35484,1305,73174,737,108658,California
Yolo,2021-04-29,1711,178859,792,82200,837,91668,82,4991,652,35160,1058,74232,734,109392,California
Yolo,2021-04-30,2012,180871,994,83194,960,92628,58,5049,961,35134,1044,75276,1018,110410,California
Yolo,2021-05-01,1284,182155,998,84192,266,92894,20,5069,380,34632,902,76178,400,110810,California
Yolo,2021-05-02,497,182652,404,84596,70,92964,23,5092,322,34802,175,76353,345,111155,California
Yolo,2021-05-03,1122,183774,408,85004,680,93644,34,5126,303,34321,817,77170,336,111491,California
Yolo,2021-05-04,1438,185212,656,85660,758,94402,24,5150,487,33885,947,78117,511,112002,California
Yolo,2021-05-05,1553,186765,421,86081,1066,95468,66,5216,437,33279,1109,79226,503,112505,California
Yolo,2021-05-06,1508,188273,704,86785,724,96192,80,5296,497,32858,998,80224,577,113082,California
Yolo,2021-05-07,2300,190573,1375,88160,874,97066,51,5347,459,31534,1833,82057,509,113591,California
Yolo,2021-05-08,835,191408,358,88518,420,97486,57,5404,311,31380,521,82578,367,113958,California
Yolo,2021-05-09,393,191801,163,88681,217,97703,13,5417,90,31181,302,82880,103,114061,California
Yolo,2021-05-10,900,192701,355,89036,500,98203,45,5462,153,30633,745,83625,197,114258,California
Yolo,2021-05-11,1123,193824,651,89687,451,98654,21,5483,273,30080,847,84472,294,114552,California
Yolo,2021-05-12,1504,195328,666,90353,809,99463,29,5512,280,29171,1221,85693,312,114864,California
Yolo,2021-05-13,2073,197401,783,91136,1238,100701,52,5564,589,28332,1480,87173,641,115505,California
Yolo,2021-05-14,2025,199426,1506,92642,488,101189,31,5595,1151,28643,871,88044,1182,116687,California
Yolo,2021-05-15,1245,200671,704,93346,494,101683,47,5642,639,28723,606,88650,686,117373,California
Yolo,2021-05-16,1403,202074,1194,94540,203,101886,6,5648,984,29298,415,89065,990,118363,California
Yolo,2021-05-17,1073,203147,392,94932,662,102548,19,5667,330,28909,738,89803,349,118712,California
Yolo,2021-05-18,1679,204826,1101,96033,557,103105,21,5688,937,29130,737,90540,958,119670,California
Yolo,2021-05-19,1005,205831,591,96624,379,103484,35,5723,500,29162,503,91043,535,120205,California
Yolo,2021-05-20,941,206772,625,97249,294,103778,22,5745,378,29005,557,91600,400,120605,California
Yolo,2021-05-21,1247,208019,839,98088,390,104168,18,5763,310,28401,931,92531,327,120932,California
Yolo,2021-05-22,673,208692,470,98558,195,104363,8,5771,261,28261,409,92940,269,121201,California
Yolo,2021-05-23,509,209201,107,98665,387,104750,15,5786,91,27950,416,93356,105,121306,California
Yolo,2021-05-24,705,209906,352,99017,335,105085,18,5804,227,27719,476,93832,245,121551,California
Yolo,2021-05-25,838,210744,472,99489,343,105428,23,5827,335,27579,498,94330,358,121909,California
Yolo,2021-05-26,809,211553,260,99749,518,105946,31,5858,272,27352,531,94861,304,122213,California
Yolo,2021-05-27,743,212296,374,100123,319,106265,50,5908,310,27284,428,95289,360,122573,California
Yolo,2021-05-28,808,213104,345,100468,435,106700,28,5936,325,27158,478,95767,352,122925,California
Yolo,2021-05-29,573,213677,343,100811,195,106895,35,5971,252,27124,319,96086,285,123210,California
Yolo,2021-05-30,121,213798,65,100876,51,106946,5,5976,52,27113,68,96154,57,123267,California
Yolo,2021-05-31,44,213842,3,100879,40,106986,1,5977,16,27102,28,96182,17,123284,California
Yuba,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Yuba,2020-12-17,4,8,4,8,0,0,0,0,4,8,0,0,4,8,California
Yuba,2020-12-18,8,16,8,16,0,0,0,0,8,16,0,0,8,16,California
Yuba,2020-12-19,12,28,12,28,0,0,0,0,12,28,0,0,12,28,California
Yuba,2020-12-20,20,48,20,48,0,0,0,0,20,48,0,0,20,48,California
Yuba,2020-12-21,40,88,40,88,0,0,0,0,40,88,0,0,40,88,California
Yuba,2020-12-22,86,174,86,174,0,0,0,0,86,174,0,0,86,174,California
Yuba,2020-12-23,64,238,62,236,2,2,0,0,64,238,0,0,64,238,California
Yuba,2020-12-24,20,258,10,246,10,12,0,0,20,258,0,0,20,258,California
Yuba,2020-12-26,15,273,13,259,2,14,0,0,15,273,0,0,15,273,California
Yuba,2020-12-27,15,288,15,274,0,14,0,0,15,288,0,0,15,288,California
Yuba,2020-12-28,51,339,35,309,16,30,0,0,51,339,0,0,51,339,California
Yuba,2020-12-29,75,414,10,319,65,95,0,0,75,414,0,0,75,414,California
Yuba,2020-12-30,64,478,20,339,44,139,0,0,64,478,0,0,64,478,California
Yuba,2020-12-31,38,516,7,346,31,170,0,0,38,516,0,0,38,516,California
Yuba,2021-01-02,23,539,22,368,1,171,0,0,23,539,0,0,23,539,California
Yuba,2021-01-03,10,549,6,374,4,175,0,0,10,549,0,0,10,549,California
Yuba,2021-01-04,91,640,22,396,69,244,0,0,91,640,0,0,91,640,California
Yuba,2021-01-05,70,710,38,434,32,276,0,0,69,708,1,1,69,709,California
Yuba,2021-01-06,154,864,76,510,78,354,0,0,148,850,6,7,148,857,California
Yuba,2021-01-07,75,939,19,529,56,410,0,0,72,918,4,11,72,929,California
Yuba,2021-01-08,72,1011,24,553,48,458,0,0,65,976,7,18,65,994,California
Yuba,2021-01-09,19,1030,16,569,3,461,0,0,11,979,8,26,11,1005,California
Yuba,2021-01-10,117,1147,22,591,95,556,0,0,95,1052,22,48,95,1100,California
Yuba,2021-01-11,72,1219,50,641,22,578,0,0,32,1044,40,88,32,1132,California
Yuba,2021-01-12,108,1327,78,719,30,608,0,0,43,1022,65,153,43,1175,California
Yuba,2021-01-13,120,1447,72,791,48,656,0,0,55,1013,64,217,55,1230,California
Yuba,2021-01-14,110,1557,43,834,67,723,0,0,98,1099,12,229,98,1328,California
Yuba,2021-01-15,204,1761,87,921,117,840,0,0,193,1281,11,240,193,1521,California
Yuba,2021-01-16,185,1946,21,942,164,1004,0,0,173,1441,13,253,173,1694,California
Yuba,2021-01-17,13,1959,9,951,4,1008,0,0,7,1442,6,259,7,1701,California
Yuba,2021-01-18,60,2019,32,983,28,1036,0,0,35,1452,25,284,35,1736,California
Yuba,2021-01-19,81,2100,30,1013,51,1087,0,0,66,1503,15,299,66,1802,California
Yuba,2021-01-20,133,2233,87,1100,46,1133,0,0,110,1590,23,322,110,1912,California
Yuba,2021-01-21,213,2446,97,1197,116,1249,0,0,205,1787,8,330,205,2117,California
Yuba,2021-01-22,105,2551,6,1203,99,1348,0,0,96,1874,9,339,96,2213,California
Yuba,2021-01-23,200,2751,7,1210,193,1541,0,0,197,2068,3,342,197,2410,California
Yuba,2021-01-24,10,2761,7,1217,3,1544,0,0,8,2074,2,344,8,2418,California
Yuba,2021-01-25,86,2847,30,1247,56,1600,0,0,53,2095,32,376,53,2471,California
Yuba,2021-01-26,148,2995,39,1286,109,1709,0,0,90,2127,58,434,90,2561,California
Yuba,2021-01-27,185,3180,129,1415,56,1765,0,0,116,2174,69,503,116,2677,California
Yuba,2021-01-28,227,3407,89,1504,138,1903,0,0,175,2297,52,555,175,2852,California
Yuba,2021-01-29,148,3555,45,1549,103,2006,0,0,111,2371,37,592,111,2963,California
Yuba,2021-01-30,410,3965,23,1572,387,2393,0,0,399,2759,11,603,399,3362,California
Yuba,2021-01-31,18,3983,12,1584,6,2399,0,0,16,2773,2,605,16,3378,California
Yuba,2021-02-01,155,4138,75,1659,80,2479,0,0,131,2882,23,628,132,3510,California
Yuba,2021-02-02,124,4262,23,1682,101,2580,0,0,102,2962,22,650,102,3612,California
Yuba,2021-02-03,227,4489,30,1712,197,2777,0,0,115,2966,111,761,115,3727,California
Yuba,2021-02-04,296,4785,121,1833,175,2952,0,0,253,3176,43,804,253,3980,California
Yuba,2021-02-05,147,4932,32,1865,115,3067,0,0,71,3171,76,880,71,4051,California
Yuba,2021-02-06,449,5381,26,1891,423,3490,0,0,441,3604,8,888,441,4492,California
Yuba,2021-02-07,20,5401,13,1904,7,3497,0,0,16,3616,4,892,16,4508,California
Yuba,2021-02-08,96,5497,35,1939,61,3558,0,0,66,3652,30,922,66,4574,California
Yuba,2021-02-09,154,5651,56,1995,98,3656,0,0,84,3666,70,992,84,4658,California
Yuba,2021-02-10,355,6006,172,2167,183,3839,0,0,116,3544,238,1230,116,4774,California
Yuba,2021-02-11,396,6402,64,2231,332,4171,0,0,298,3746,96,1326,298,5072,California
Yuba,2021-02-12,264,6666,26,2257,238,4409,0,0,150,3782,114,1440,150,5222,California
Yuba,2021-02-13,436,7102,36,2293,400,4809,0,0,387,4120,49,1489,387,5609,California
Yuba,2021-02-14,54,7156,11,2304,43,4852,0,0,49,4164,5,1494,49,5658,California
Yuba,2021-02-15,87,7243,36,2340,51,4903,0,0,68,4213,19,1513,68,5726,California
Yuba,2021-02-16,199,7442,53,2393,146,5049,0,0,140,4295,58,1571,140,5866,California
Yuba,2021-02-17,373,7815,156,2549,217,5266,0,0,99,4121,273,1844,99,5965,California
Yuba,2021-02-18,317,8132,47,2596,270,5536,0,0,193,4190,124,1968,193,6158,California
Yuba,2021-02-19,226,8358,82,2678,144,5680,0,0,142,4248,84,2052,142,6300,California
Yuba,2021-02-20,391,8749,31,2709,360,6040,0,0,337,4531,54,2106,337,6637,California
Yuba,2021-02-21,17,8766,14,2723,3,6043,0,0,7,4528,10,2116,7,6644,California
Yuba,2021-02-22,128,8894,79,2802,49,6092,0,0,38,4477,89,2205,38,6682,California
Yuba,2021-02-23,115,9009,25,2827,90,6182,0,0,48,4459,66,2271,48,6730,California
Yuba,2021-02-24,482,9491,136,2963,346,6528,0,0,107,4191,375,2646,107,6837,California
Yuba,2021-02-25,342,9833,137,3100,205,6733,0,0,212,4273,130,2776,212,7049,California
Yuba,2021-02-26,258,10091,67,3167,191,6924,0,0,143,4303,113,2889,143,7192,California
Yuba,2021-02-27,474,10565,48,3215,426,7350,0,0,384,4599,88,2977,384,7576,California
Yuba,2021-02-28,67,10632,22,3237,45,7395,0,0,45,4622,22,2999,45,7621,California
Yuba,2021-03-01,156,10788,40,3277,116,7511,0,0,80,4627,75,3074,80,7701,California
Yuba,2021-03-02,160,10948,36,3313,124,7635,0,0,80,4627,80,3154,80,7781,California
Yuba,2021-03-03,623,11571,159,3472,464,8099,0,0,200,4405,422,3576,200,7981,California
Yuba,2021-03-04,466,12037,270,3742,196,8295,0,0,325,4590,140,3716,325,8306,California
Yuba,2021-03-05,316,12353,59,3801,256,8551,1,1,249,4773,67,3783,250,8556,California
Yuba,2021-03-06,476,12829,35,3836,437,8988,4,5,370,5041,106,3889,374,8930,California
Yuba,2021-03-07,51,12880,28,3864,22,9010,1,6,35,5061,16,3905,36,8966,California
Yuba,2021-03-08,160,13040,49,3913,95,9105,16,22,101,5119,59,3964,117,9083,California
Yuba,2021-03-09,178,13218,47,3960,111,9216,20,42,84,5129,94,4058,104,9187,California
Yuba,2021-03-10,738,13956,235,4195,473,9689,30,72,233,4888,504,4562,263,9450,California
Yuba,2021-03-11,437,14393,196,4391,229,9918,12,84,294,5051,143,4705,306,9756,California
Yuba,2021-03-12,461,14854,86,4477,321,10239,54,138,150,4944,311,5016,204,9960,California
Yuba,2021-03-13,459,15313,340,4817,104,10343,15,153,360,5221,98,5114,375,10335,California
Yuba,2021-03-14,108,15421,21,4838,77,10420,10,163,46,5217,60,5174,56,10391,California
Yuba,2021-03-15,190,15611,49,4887,124,10544,17,180,96,5236,94,5268,113,10504,California
Yuba,2021-03-16,296,15907,71,4958,200,10744,25,205,182,5330,113,5381,207,10711,California
Yuba,2021-03-17,740,16647,162,5120,549,11293,29,234,193,5007,545,5926,222,10933,California
Yuba,2021-03-18,585,17232,159,5279,312,11605,114,348,356,5247,229,6155,469,11402,California
Yuba,2021-03-19,327,17559,120,5399,158,11763,49,397,188,5346,138,6293,237,11639,California
Yuba,2021-03-20,554,18113,81,5480,455,12218,18,415,474,5759,79,6372,492,12131,California
Yuba,2021-03-21,61,18174,36,5516,25,12243,0,415,49,5796,12,6384,49,12180,California
Yuba,2021-03-22,191,18365,70,5586,114,12357,7,422,149,5910,42,6426,156,12336,California
Yuba,2021-03-23,264,18629,79,5665,158,12515,27,449,176,6027,86,6512,203,12539,California
Yuba,2021-03-24,771,19400,255,5920,435,12950,81,530,188,5714,581,7093,268,12807,California
Yuba,2021-03-25,504,19904,269,6189,213,13163,22,552,250,5732,254,7347,272,13079,California
Yuba,2021-03-26,395,20299,143,6332,225,13388,27,579,227,5819,167,7514,254,13333,California
Yuba,2021-03-27,459,20758,28,6360,428,13816,3,582,404,6171,54,7568,406,13739,California
Yuba,2021-03-28,100,20858,41,6401,55,13871,4,586,37,6149,63,7631,41,13780,California
Yuba,2021-03-29,296,21154,87,6488,177,14048,32,618,180,6245,116,7747,212,13992,California
Yuba,2021-03-30,275,21429,69,6557,198,14246,8,626,189,6356,86,7833,197,14189,California
Yuba,2021-03-31,675,22104,116,6673,547,14793,12,638,243,6182,431,8264,257,14446,California
Yuba,2021-04-01,623,22727,289,6962,305,15098,29,667,289,6166,334,8598,318,14764,California
Yuba,2021-04-02,496,23223,95,7057,318,15416,83,750,187,6127,308,8906,269,15033,California
Yuba,2021-04-03,653,23876,54,7111,117,15533,482,1232,86,6129,566,9472,568,15601,California
Yuba,2021-04-04,59,23935,11,7122,42,15575,6,1238,33,6142,26,9498,39,15640,California
Yuba,2021-04-05,245,24180,78,7200,146,15721,21,1259,123,6166,120,9618,144,15784,California
Yuba,2021-04-06,356,24536,113,7313,182,15903,61,1320,172,6215,183,9801,232,16016,California
Yuba,2021-04-07,773,25309,398,7711,322,16225,53,1373,349,6196,421,10222,402,16418,California
Yuba,2021-04-08,748,26057,289,8000,195,16420,264,1637,279,6271,468,10690,543,16961,California
Yuba,2021-04-09,402,26459,173,8173,162,16582,67,1704,167,6271,234,10924,234,17195,California
Yuba,2021-04-10,595,27054,71,8244,75,16657,449,2153,70,6266,523,11447,518,17713,California
Yuba,2021-04-11,104,27158,26,8270,66,16723,12,2165,44,6263,59,11506,56,17769,California
Yuba,2021-04-12,210,27368,45,8315,136,16859,29,2194,80,6243,129,11635,109,17878,California
Yuba,2021-04-13,395,27763,102,8417,293,17152,0,2194,201,6251,193,11828,201,18079,California
Yuba,2021-04-14,695,28458,109,8526,586,17738,0,2194,121,5799,573,12401,121,18200,California
Yuba,2021-04-15,336,28794,129,8655,207,17945,0,2194,145,5753,191,12592,145,18345,California
Yuba,2021-04-16,335,29129,99,8754,236,18181,0,2194,179,5777,155,12747,179,18524,California
Yuba,2021-04-17,402,29531,59,8813,343,18524,0,2194,330,6036,71,12818,330,18854,California
Yuba,2021-04-18,53,29584,10,8823,43,18567,0,2194,24,6031,29,12847,24,18878,California
Yuba,2021-04-19,247,29831,103,8926,144,18711,0,2194,105,5994,142,12989,105,18983,California
Yuba,2021-04-20,316,30147,78,9004,238,18949,0,2194,179,6038,136,13125,180,19163,California
Yuba,2021-04-21,700,30847,281,9285,419,19368,0,2194,297,5932,403,13528,297,19460,California
Yuba,2021-04-22,352,31199,137,9422,215,19583,0,2194,196,5972,156,13684,196,19656,California
Yuba,2021-04-23,344,31543,114,9536,230,19813,0,2194,164,5958,178,13862,164,19820,California
Yuba,2021-04-24,215,31758,68,9604,147,19960,0,2194,122,5987,93,13955,122,19942,California
Yuba,2021-04-25,72,31830,29,9633,43,20003,0,2194,35,5985,37,13992,35,19977,California
Yuba,2021-04-26,223,32053,53,9686,166,20169,4,2198,101,5968,122,14114,105,20082,California
Yuba,2021-04-27,472,32525,162,9848,300,20469,10,2208,234,5976,236,14350,244,20326,California
Yuba,2021-04-28,429,32954,175,10023,249,20718,5,2213,144,5846,279,14629,149,20475,California
Yuba,2021-04-29,428,33382,64,10087,363,21081,1,2214,146,5712,281,14910,147,20622,California
Yuba,2021-04-30,330,33712,94,10181,206,21287,30,2244,140,5695,187,15097,170,20792,California
Yuba,2021-05-01,206,33918,91,10272,96,21383,19,2263,93,5695,112,15209,112,20904,California
Yuba,2021-05-02,64,33982,34,10306,26,21409,4,2267,37,5709,27,15236,41,20945,California
Yuba,2021-05-03,140,34122,66,10372,65,21474,9,2276,45,5669,94,15330,54,20999,California
Yuba,2021-05-04,318,34440,94,10466,203,21677,21,2297,140,5652,178,15508,161,21160,California
Yuba,2021-05-05,316,34756,77,10543,232,21909,7,2304,113,5569,203,15711,120,21280,California
Yuba,2021-05-06,275,35031,103,10646,134,22043,38,2342,90,5515,182,15893,128,21408,California
Yuba,2021-05-07,359,35390,94,10740,237,22280,28,2370,122,5427,237,16130,149,21557,California
Yuba,2021-05-08,104,35494,32,10772,69,22349,3,2373,46,5418,58,16188,49,21606,California
Yuba,2021-05-09,52,35546,23,10795,26,22375,3,2376,37,5443,15,16203,40,21646,California
Yuba,2021-05-10,172,35718,56,10851,98,22473,18,2394,54,5398,117,16320,72,21718,California
Yuba,2021-05-11,367,36085,162,11013,191,22664,14,2408,135,5316,230,16550,148,21866,California
Yuba,2021-05-12,248,36333,123,11136,118,22782,7,2415,96,5267,152,16702,103,21969,California
Yuba,2021-05-13,343,36676,186,11322,114,22896,43,2458,108,5185,233,16935,151,22120,California
Yuba,2021-05-14,365,37041,140,11462,205,23101,20,2478,160,5159,205,17140,179,22299,California
Yuba,2021-05-15,433,37474,109,11571,303,23404,21,2499,110,4968,321,17461,130,22429,California
Yuba,2021-05-16,137,37611,44,11615,84,23488,9,2508,85,5011,51,17512,94,22523,California
Yuba,2021-05-17,214,37825,89,11704,105,23593,20,2528,93,5005,119,17631,113,22636,California
Yuba,2021-05-18,391,38216,161,11865,221,23814,9,2537,168,4959,223,17854,177,22813,California
Yuba,2021-05-19,265,38481,148,12013,111,23925,6,2543,138,4976,127,17981,144,22957,California
Yuba,2021-05-20,398,38879,285,12298,102,24027,11,2554,254,5098,143,18124,265,23222,California
Yuba,2021-05-21,475,39354,254,12552,215,24242,6,2560,299,5229,174,18298,305,23527,California
Yuba,2021-05-22,197,39551,111,12663,77,24319,9,2569,83,5207,114,18412,92,23619,California
Yuba,2021-05-23,37,39588,25,12688,12,24331,0,2569,29,5228,8,18420,29,23648,California
Yuba,2021-05-24,150,39738,47,12735,90,24421,13,2582,48,5188,101,18521,61,23709,California
Yuba,2021-05-25,309,40047,106,12841,188,24609,15,2597,115,5125,193,18714,130,23839,California
Yuba,2021-05-26,217,40264,92,12933,113,24722,12,2609,87,5096,128,18842,99,23938,California
Yuba,2021-05-27,232,40496,74,13007,148,24870,10,2619,100,5075,131,18973,110,24048,California
Yuba,2021-05-28,254,40750,117,13124,134,25004,3,2622,130,5084,123,19096,132,24180,California
Yuba,2021-05-29,152,40902,66,13190,66,25070,20,2642,85,5123,66,19162,105,24285,California
Yuba,2021-05-30,46,40948,17,13207,25,25095,4,2646,17,5115,29,19191,21,24306,California
Yuba,2021-05-31,22,40970,1,13208,21,25116,0,2646,14,5121,8,19199,14,24320,California
