county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1151,1151,1151,1151,0,0,0,0,1151,1151,0,0,1151,1151,
All CA Counties,2020-12-16,8447,9598,8447,9598,0,0,0,0,8447,9598,0,0,8447,9598,
All CA Counties,2020-12-17,26427,36025,26427,36025,0,0,0,0,26429,36027,0,0,26429,36027,
All CA Counties,2020-12-18,44958,80983,44901,80926,57,57,0,0,44958,80984,1,1,44958,80985,
All CA Counties,2020-12-19,25382,106365,25356,106282,26,83,0,0,25380,106363,1,2,25380,106365,
All CA Counties,2020-12-20,19075,125440,19046,125328,29,112,0,0,19074,125436,1,3,19074,125439,
All CA Counties,2020-12-21,49662,175102,49571,174899,91,203,0,0,49663,175097,3,6,49664,175103,
All CA Counties,2020-12-22,50066,225168,47930,222829,2136,2339,0,0,50060,225154,3,9,50060,225163,
All CA Counties,2020-12-23,50612,275780,41806,264635,8806,11145,0,0,50607,275760,4,13,50610,275773,
All CA Counties,2020-12-24,24088,299868,16344,280979,7744,18889,0,0,24083,299840,5,18,24085,299858,
All CA Counties,2020-12-25,2349,302217,2024,283003,325,19214,0,0,2349,302189,0,18,2349,302207,
All CA Counties,2020-12-26,14623,316840,9469,292472,5154,24368,0,0,14621,316808,2,20,14621,316828,
All CA Counties,2020-12-27,9457,326297,5602,298074,3855,28223,0,0,9454,326259,3,23,9454,326282,
All CA Counties,2020-12-28,46040,372337,29486,327560,16554,44777,0,0,46036,372292,3,26,46036,372318,
All CA Counties,2020-12-29,51282,423619,28587,356147,22695,67472,0,0,51276,423564,4,30,51276,423594,
All CA Counties,2020-12-30,63089,486708,35626,391773,27463,94935,0,0,63079,486638,8,38,63082,486676,
All CA Counties,2020-12-31,29540,516248,10921,402694,18619,113554,0,0,29521,516143,17,55,29522,516198,
All CA Counties,2021-01-01,4500,520748,2036,404730,2464,116018,0,0,4492,520628,7,62,4492,520690,
All CA Counties,2021-01-02,18515,539263,10244,414974,8271,124289,0,0,18513,539141,0,62,18513,539203,
All CA Counties,2021-01-03,6194,545457,3504,418478,2690,126979,0,0,6161,545289,13,75,6161,545364,
All CA Counties,2021-01-04,43654,589111,22074,440552,21580,148559,0,0,43576,588825,40,115,43576,588940,
All CA Counties,2021-01-05,56678,645789,29870,470422,26808,175367,0,0,51118,634534,5504,5619,51213,640153,
All CA Counties,2021-01-06,73531,719320,40583,511005,32948,208315,0,0,57925,677071,15425,21044,57962,698115,
All CA Counties,2021-01-07,92426,811746,52582,563587,39844,248159,0,0,61189,707250,31066,52110,61245,759360,
All CA Counties,2021-01-08,106948,918694,64224,627811,42724,290883,0,0,65220,730947,41587,93697,65284,824644,
All CA Counties,2021-01-09,44470,963164,25572,653383,18898,309781,0,0,27850,742233,16593,110290,27879,852523,
All CA Counties,2021-01-10,24358,987522,14875,668258,9483,319264,0,0,13107,744126,11234,121524,13127,865650,
All CA Counties,2021-01-11,104686,1092208,69648,737906,35038,354302,0,0,60736,761132,43904,165428,60910,926560,
All CA Counties,2021-01-12,113839,1206047,67390,805296,46449,400751,0,0,72553,792741,41182,206610,72791,999351,
All CA Counties,2021-01-13,119511,1325558,62024,867320,57487,458238,0,0,85568,844540,33855,240465,85654,1085005,
All CA Counties,2021-01-14,124185,1449743,49835,917155,74350,532588,0,0,104451,929537,19626,260091,104623,1189628,
All CA Counties,2021-01-15,142388,1592131,52087,969242,90301,622889,0,0,127140,1041787,15154,275245,127404,1317032,
All CA Counties,2021-01-16,80730,1672861,27457,996699,53273,676162,0,0,73102,1107348,7599,282844,73160,1390192,
All CA Counties,2021-01-17,48314,1721175,16902,1013601,31412,707574,0,0,44638,1148366,3665,286509,44683,1434875,
All CA Counties,2021-01-18,88366,1809541,46158,1059759,42208,749782,0,0,69003,1198262,19287,305796,69183,1504058,
All CA Counties,2021-01-19,142293,1951834,73782,1133541,68511,818293,0,0,111034,1278471,31162,336958,111371,1615429,
All CA Counties,2021-01-20,161103,2112937,82233,1215774,78870,897163,0,0,127335,1372537,33543,370501,127609,1743038,
All CA Counties,2021-01-21,174310,2287247,77254,1293028,97056,994219,0,0,155079,1508979,19009,389510,155451,1898489,
All CA Counties,2021-01-22,170393,2457640,69484,1362512,100909,1095128,0,0,156002,1650906,14249,403759,156176,2054665,
All CA Counties,2021-01-23,111728,2569368,49594,1412106,62134,1157262,0,0,99147,1737655,12523,416282,99272,2153937,
All CA Counties,2021-01-24,61035,2630403,29516,1441622,31519,1188781,0,0,56365,1789445,4639,420921,56429,2210366,
All CA Counties,2021-01-25,145501,2775904,65500,1507122,80001,1268782,0,0,110194,1864837,35174,456095,110566,2320932,
All CA Counties,2021-01-26,169666,2945570,83334,1590456,86332,1355114,0,0,131944,1959463,37583,493678,132209,2453141,
All CA Counties,2021-01-27,183295,3128865,88229,1678685,95066,1450180,0,0,143703,2064121,39262,532940,143920,2597061,
All CA Counties,2021-01-28,188871,3317736,87231,1765916,101640,1551820,0,0,154535,2184840,34041,566981,154760,2751821,
All CA Counties,2021-01-29,184627,3502363,88803,1854719,95824,1647644,0,0,149732,2300446,34312,601293,149918,2901739,
All CA Counties,2021-01-30,124271,3626634,56144,1910863,68127,1715771,0,0,108814,2394118,15285,616578,108957,3010696,
All CA Counties,2021-01-31,69628,3696262,39102,1949965,30526,1746297,0,0,64716,2454030,4862,621440,64774,3075470,
All CA Counties,2021-02-01,162603,3858865,76427,2026392,86176,1832473,0,0,121767,2535276,40663,662103,121909,3197379,
All CA Counties,2021-02-02,185889,4044754,78333,2104725,107556,1940029,0,0,141303,2632540,44301,706404,141565,3338944,
All CA Counties,2021-02-03,211513,4256267,95959,2200684,115554,2055583,0,0,157006,2735822,54005,760409,157287,3496231,
All CA Counties,2021-02-04,228299,4484566,100130,2300814,128169,2183752,0,0,167576,2843584,60180,820589,167942,3664173,
All CA Counties,2021-02-05,246611,4731177,106725,2407539,139886,2323638,0,0,167633,2933591,78167,898756,168174,3832347,
All CA Counties,2021-02-06,155351,4886528,75346,2482885,80005,2403643,0,0,120502,3019910,34678,933434,120997,3953344,
All CA Counties,2021-02-07,67315,4953843,43665,2526550,23650,2427293,0,0,50852,3054831,16381,949815,51302,4004646,
All CA Counties,2021-02-08,181935,5135778,89866,2616416,92069,2519362,0,0,120226,3114545,61265,1011080,120979,4125625,
All CA Counties,2021-02-09,211794,5347572,102525,2718941,109269,2628631,0,0,127027,3158421,84304,1095384,128180,4253805,
All CA Counties,2021-02-10,249052,5596624,120041,2838982,129011,2757642,0,0,138310,3188296,109921,1205305,139796,4393601,
All CA Counties,2021-02-11,266076,5862700,131812,2970794,134264,2891906,0,0,145470,3216101,119465,1324770,147270,4540871,
All CA Counties,2021-02-12,272720,6135420,119545,3090339,153175,3045081,0,0,147163,3240981,124666,1449436,149546,4690417,
All CA Counties,2021-02-13,166818,6302238,77433,3167772,89385,3134466,0,0,92080,3260655,74359,1523795,94033,4784450,
All CA Counties,2021-02-14,95426,6397664,47489,3215261,47937,3182403,0,0,51634,3270215,43618,1567413,53178,4837628,
All CA Counties,2021-02-15,142562,6540226,62534,3277795,80028,3262431,0,0,78791,3288740,63392,1630805,81917,4919545,
All CA Counties,2021-02-16,249442,6789668,118451,3396246,130991,3393422,0,0,133260,3309301,115797,1746602,136358,5055903,
All CA Counties,2021-02-17,259637,7049305,129284,3525530,130353,3523775,0,0,129106,3311648,129969,1876571,132316,5188219,
All CA Counties,2021-02-18,273452,7322757,142758,3668288,130694,3654469,0,0,132030,3307227,140685,2017256,136264,5324483,
All CA Counties,2021-02-19,253907,7576664,147346,3815634,106561,3761030,0,0,130796,3317504,122598,2139854,132875,5457358,
All CA Counties,2021-02-20,154154,7730818,98792,3914426,55362,3816392,0,0,84657,3334926,69217,2209071,86639,5543997,
All CA Counties,2021-02-21,83239,7814057,68970,3983396,14269,3830661,0,0,41751,3336994,41225,2250296,43293,5587290,
All CA Counties,2021-02-22,165201,7979258,110650,4094046,54551,3885212,0,0,82646,3339136,82217,2332513,84359,5671649,
All CA Counties,2021-02-23,226988,8206246,120159,4214205,106829,3992041,0,0,105682,3330126,120686,2453199,111676,5783325,
All CA Counties,2021-02-24,284542,8490788,143940,4358145,140602,4132643,0,0,135027,3323829,148872,2602071,142575,5925900,
All CA Counties,2021-02-25,323328,8814116,159574,4517719,163754,4296397,0,0,169285,3348345,153332,2755403,177848,6103748,
All CA Counties,2021-02-26,357981,9172097,166959,4684678,191022,4487419,0,0,199267,3397122,157774,2913177,206551,6310299,
All CA Counties,2021-02-27,254062,9426159,123783,4808461,130256,4617675,23,23,144210,3436566,109205,3022382,148649,6458948,
All CA Counties,2021-02-28,135507,9561666,81328,4889789,54168,4671843,11,34,79583,3463532,55470,3077852,82436,6541384,
All CA Counties,2021-03-01,244993,9806659,130896,5020685,113966,4785809,131,165,141095,3505681,103090,3180942,145239,6686623,
All CA Counties,2021-03-02,290162,10096821,146779,5167464,143354,4929163,29,194,174855,3572702,114761,3295703,181782,6868405,
All CA Counties,2021-03-03,335217,10432038,167033,5334497,168121,5097284,63,257,193530,3632622,140969,3436672,200889,7069294,
All CA Counties,2021-03-04,353350,10785388,178629,5513126,174626,5271910,95,352,207597,3702374,144977,3581649,214729,7284023,
All CA Counties,2021-03-05,340528,11125916,167471,5680597,171927,5443837,1130,1482,211890,3794855,127798,3709447,220279,7504302,
All CA Counties,2021-03-06,260025,11385941,133534,5814131,118633,5562470,7858,9340,161726,3871281,97866,3807313,174292,7678594,
All CA Counties,2021-03-07,128135,11514076,78708,5892839,45261,5607731,4166,13506,80315,3911809,47624,3854937,88152,7766746,
All CA Counties,2021-03-08,219665,11733741,106647,5999486,102499,5710230,10519,24025,143766,3995569,75479,3930416,159239,7925985,
All CA Counties,2021-03-09,292233,12025974,139742,6139228,136536,5846766,15955,39980,164058,4051943,127672,4058088,184046,8110031,
All CA Counties,2021-03-10,323306,12349280,161245,6300473,137566,5984332,24495,64475,175304,4108586,147309,4205397,203952,8313983,
All CA Counties,2021-03-11,377073,12726353,182308,6482781,161418,6145750,33347,97822,193751,4157525,182350,4387747,231289,8545272,
All CA Counties,2021-03-12,395799,13122152,176871,6659652,172595,6318345,46333,144155,194185,4201423,200767,4588514,244665,8789937,
All CA Counties,2021-03-13,283990,13406142,125008,6784660,127791,6446136,31191,175346,153395,4260115,130130,4718644,188822,8978759,
All CA Counties,2021-03-14,155169,13561311,83420,6868080,56637,6502773,15112,190458,78685,4279984,76182,4794826,96051,9074810,
All CA Counties,2021-03-15,291101,13852412,139102,7007182,131370,6634143,20629,211087,158293,4330268,132031,4926857,182315,9257125,
All CA Counties,2021-03-16,370903,14223315,174166,7181348,179411,6813554,17326,228413,214900,4410452,155233,5082090,235417,9492542,
All CA Counties,2021-03-17,385176,14608491,190907,7372255,175585,6989139,18684,247097,238496,4524352,145801,5227891,259701,9752243,
All CA Counties,2021-03-18,401191,15009682,205448,7577703,177690,7166829,18053,265150,237749,4619970,162317,5390208,257935,10010178,
All CA Counties,2021-03-19,411182,15420864,216145,7793848,173386,7340215,21651,286801,238248,4709997,171933,5562141,261960,10272138,
All CA Counties,2021-03-20,295611,15716475,155598,7949446,124093,7464308,15920,302721,186559,4805640,108337,5670478,203980,10476118,
All CA Counties,2021-03-21,143924,15860399,99493,8048939,36895,7501203,7536,310257,88329,4847690,55197,5725675,97247,10573365,
All CA Counties,2021-03-22,273670,16134069,159377,8208316,103059,7604262,11234,321491,177700,4944503,95161,5820836,191974,10765339,
All CA Counties,2021-03-23,357679,16491748,196885,8405201,149708,7753970,11086,332577,219379,5040200,137355,5958191,233052,10998391,
All CA Counties,2021-03-24,388136,16879884,222181,8627382,153415,7907385,12540,345117,225551,5119047,161324,6119515,240171,11238562,
All CA Counties,2021-03-25,418399,17298283,230533,8857915,172969,8080354,14897,360014,236797,5192641,180246,6299761,253840,11492402,
All CA Counties,2021-03-26,435490,17733773,232958,9090873,186414,8266768,16118,376132,234902,5247163,199337,6499098,253859,11746261,
All CA Counties,2021-03-27,313418,18047191,166750,9257623,134886,8401654,11782,387914,157636,5263896,154927,6654025,171660,11917921,
All CA Counties,2021-03-28,169480,18216671,109121,9366744,56769,8458423,3590,391504,88468,5277568,80548,6734573,94220,12012141,
All CA Counties,2021-03-29,310633,18527304,167215,9533959,134357,8592780,9061,400565,172651,5324602,137179,6871752,184213,12196354,
All CA Counties,2021-03-30,398965,18926269,202062,9736021,178641,8771421,18262,418827,224272,5395023,173870,7045622,244291,12440645,
All CA Counties,2021-03-31,426728,19352997,232200,9968221,172797,8944218,21731,440558,237298,5466710,188347,7233969,260034,12700679,
All CA Counties,2021-04-01,492804,19845801,252365,10220586,200058,9144276,40381,480939,271327,5559529,220006,7453975,312825,13013504,
All CA Counties,2021-04-02,474219,20320020,231224,10451810,199744,9344020,43251,524190,257507,5646445,215441,7669416,302357,13315861,
All CA Counties,2021-04-03,330017,20650037,168174,10619984,120311,9464331,41532,565722,164577,5688911,164755,7834171,207221,13523082,
All CA Counties,2021-04-04,132618,20782655,69184,10689168,44365,9508696,19069,584791,58068,5691960,74225,7908396,77274,13600356,
All CA Counties,2021-04-05,353738,21136393,182294,10871462,131611,9640307,39833,624624,174226,5729652,178785,8087181,216477,13816833,
All CA Counties,2021-04-06,458030,21594423,232163,11103625,160258,9800565,65609,690233,222043,5784173,235020,8322201,289541,14106374,
All CA Counties,2021-04-07,472996,22067419,245563,11349188,157333,9957898,70100,760333,230392,5844015,241610,8563811,301452,14407826,
All CA Counties,2021-04-08,500691,22568110,252502,11601690,163611,10121509,84578,844911,235843,5902999,263612,8827423,322596,14730422,
All CA Counties,2021-04-09,495752,23063862,247169,11848859,168511,10290020,80072,924983,228490,5948419,266141,9093564,311561,15041983,
All CA Counties,2021-04-10,368367,23432229,168638,12017497,125324,10415344,74405,999388,154589,5967055,212994,9306558,231630,15273613,
All CA Counties,2021-04-11,188051,23620280,105650,12123147,48228,10463572,34173,1033561,78065,5972481,109622,9416180,115048,15388661,
All CA Counties,2021-04-12,340878,23961158,175088,12298235,127536,10591108,38254,1071815,157986,5990368,181892,9598072,199779,15588440,
All CA Counties,2021-04-13,434170,24395328,243005,12541240,190203,10781311,962,1072777,242886,6047043,190234,9788306,246909,15835349,
All CA Counties,2021-04-14,454331,24849659,254659,12795899,199378,10980689,294,1073071,237068,6073011,216023,10004329,241991,16077340,
All CA Counties,2021-04-15,494761,25344420,288213,13084112,206257,11186946,291,1073362,278019,6139034,215248,10219577,281271,16358611,
All CA Counties,2021-04-16,479117,25823537,269608,13353720,209197,11396143,312,1073674,256207,6176784,221591,10441168,259341,16617952,
All CA Counties,2021-04-17,344537,26168074,193191,13546911,151281,11547424,65,1073739,196106,6228811,147530,10588698,199557,16817509,
All CA Counties,2021-04-18,155614,26323688,98892,13645803,56704,11604128,18,1073757,80239,6237275,74951,10663649,83415,16900924,
All CA Counties,2021-04-19,320376,26644064,184251,13830054,136025,11740153,100,1073857,151916,6223889,167523,10831172,154137,17055061,
All CA Counties,2021-04-20,408549,27052613,217379,14047433,191089,11931242,81,1073938,203711,6227357,203778,11034950,207246,17262307,
All CA Counties,2021-04-21,421905,27474518,238776,14286209,182862,12114104,267,1074205,203103,6216599,217351,11252301,206593,17468900,
All CA Counties,2021-04-22,446685,27921203,254492,14540701,192116,12306220,77,1074282,199405,6173443,245862,11498163,202706,17671606,
All CA Counties,2021-04-23,439298,28360501,249775,14790476,189434,12495654,89,1074371,199282,6137554,238584,11736747,202695,17874301,
All CA Counties,2021-04-24,325414,28685915,204907,14995383,120329,12615983,178,1074549,165308,6147171,159128,11895875,168745,18043046,
All CA Counties,2021-04-25,149748,28835663,98692,15094075,50988,12666971,68,1074617,80531,6160459,68743,11964618,82031,18125077,
All CA Counties,2021-04-26,300052,29135715,173362,15267437,125153,12792124,1537,1076154,131327,6130082,167718,12132336,137341,18262418,
All CA Counties,2021-04-27,368569,29504284,203242,15470679,158700,12950824,6627,1082781,148872,6070200,218526,12350862,158644,18421062,
All CA Counties,2021-04-28,352387,29856671,201675,15672354,142792,13093616,7920,1090701,145373,6019935,205888,12556750,155623,18576685,
All CA Counties,2021-04-29,361927,30218598,208113,15880467,145886,13239502,7928,1098629,132961,5934890,227770,12784520,142725,18719410,
All CA Counties,2021-04-30,374491,30593089,214534,16095001,151018,13390520,8939,1107568,142197,5856984,230986,13015506,153080,18872490,
All CA Counties,2021-05-01,247785,30840874,158386,16253387,83341,13473861,6058,1113626,89932,5798211,156985,13172491,98212,18970702,
All CA Counties,2021-05-02,116856,30957730,81660,16335047,31316,13505177,3880,1117506,40893,5767796,75559,13248050,45144,19015846,
All CA Counties,2021-05-03,253265,31210995,155512,16490559,89011,13594188,8742,1126248,77320,5679653,175069,13423119,86926,19102772,
All CA Counties,2021-05-04,326789,31537784,198977,16689536,118021,13712209,9791,1136039,97128,5559160,228578,13651697,108085,19210857,
All CA Counties,2021-05-05,330766,31868550,205342,16894878,115370,13827579,10054,1146093,93706,5428080,235820,13887517,104740,19315597,
All CA Counties,2021-05-06,348824,32217374,227366,17122244,110920,13938499,10538,1156631,88548,5271041,258621,14146138,101582,19417179,
All CA Counties,2021-05-07,347340,32564714,217682,17339926,119795,14058294,9863,1166494,94572,5125329,251380,14397518,105668,19522847,
All CA Counties,2021-05-08,225251,32789965,142768,17482694,75607,14133901,6876,1173370,61748,5032861,162555,14560073,70087,19592934,
All CA Counties,2021-05-09,93322,32883287,70341,17553035,20011,14153912,2970,1176340,25399,4994083,67590,14627663,28812,19621746,
All CA Counties,2021-05-10,201981,33085268,115046,17668081,79104,14233016,7831,1184171,50488,4903021,150676,14778339,59614,19681360,
All CA Counties,2021-05-11,265270,33350538,148727,17816808,107943,14340959,8600,1192771,70416,4789843,193915,14972254,80737,19762097,
All CA Counties,2021-05-12,265477,33616015,153927,17970735,102494,14443453,9056,1201827,75243,4686102,189202,15161456,85461,19847558,
All CA Counties,2021-05-13,309457,33925472,199549,18170284,102598,14546051,7310,1209137,118191,4624099,190148,15351604,128145,19975703,
All CA Counties,2021-05-14,333689,34259161,213412,18383696,111498,14657549,8779,1217916,131643,4565769,200846,15552450,142516,20118219,
All CA Counties,2021-05-15,276351,34535512,192735,18576431,77660,14735209,5956,1223872,113451,4524081,162042,15714492,120354,20238573,
All CA Counties,2021-05-16,136184,34671696,104471,18680902,28790,14763999,2923,1226795,55137,4501934,80599,15795091,58452,20297025,
All CA Counties,2021-05-17,238372,34910068,156737,18837639,74238,14838237,7397,1234192,95761,4464216,141731,15936822,104013,20401038,
All CA Counties,2021-05-18,279375,35189443,170124,19007763,101865,14940102,7386,1241578,110338,4415413,167922,16104744,119119,20520157,
All CA Counties,2021-05-19,273580,35463023,171008,19178771,95061,15035163,7511,1249089,114942,4381361,157608,16262352,123556,20643713,
All CA Counties,2021-05-20,260873,35723896,155747,19334518,97018,15132181,8108,1257197,101815,4334857,157940,16420292,111436,20755149,
All CA Counties,2021-05-21,280547,36004443,172691,19507209,99915,15232096,7941,1265138,108617,4281930,170690,16590982,117763,20872912,
All CA Counties,2021-05-22,202489,36206932,134139,19641348,62243,15294339,6107,1271245,86319,4260063,115390,16706372,93523,20966435,
All CA Counties,2021-05-23,86134,36293066,59883,19701231,23568,15317907,2683,1273928,37658,4252726,48070,16754442,40733,21007168,
All CA Counties,2021-05-24,166549,36459615,96585,19797816,61702,15379609,8262,1282190,62955,4221967,102808,16857250,72049,21079217,
All CA Counties,2021-05-25,188507,36648122,110865,19908681,69669,15449278,7973,1290163,72329,4188211,115174,16972424,81418,21160635,
All CA Counties,2021-05-26,183331,36831453,105607,20014288,69921,15519199,7803,1297966,72442,4159366,109803,17082227,80958,21241593,
All CA Counties,2021-05-27,171154,37002607,97830,20112118,64810,15584009,8514,1306480,70049,4138660,100275,17182502,79569,21321162,
All CA Counties,2021-05-28,187379,37189986,108298,20220416,72030,15656039,7051,1313531,81732,4123824,104720,17287222,89884,21411046,
All CA Counties,2021-05-29,105940,37295926,65053,20285469,37118,15693157,3769,1317300,50697,4124062,54711,17341933,54949,21465995,
All CA Counties,2021-05-30,46738,37342664,30840,20316309,13449,15706606,2449,1319749,20975,4122170,25534,17367467,23642,21489637,
All CA Counties,2021-05-31,19709,37362373,11603,20327912,7129,15713735,977,1320726,6478,4116648,13091,17380558,7569,21497206,
All CA Counties,2021-06-01,167059,37529432,97648,20425560,62405,15776140,7006,1327732,62041,4082504,104062,17484620,69918,21567124,
All CA Counties,2021-06-02,141718,37671150,83859,20509419,50798,15826938,7061,1334793,54941,4059251,85902,17570522,62649,21629773,
All CA Counties,2021-06-03,169804,37840954,116231,20625650,46601,15873539,6972,1341765,53786,4005799,115205,17685727,61753,21691526,
All CA Counties,2021-06-04,197771,38038725,139498,20765148,52179,15925718,6094,1347859,61731,3940412,135033,17820760,69646,21761172,
All CA Counties,2021-06-05,155858,38194583,117724,20882872,32613,15958331,5521,1353380,44836,3881436,110250,17931010,51274,21812446,
All CA Counties,2021-06-06,62963,38257546,53069,20935941,7714,15966045,2180,1355560,18413,3858552,44270,17975280,21386,21833832,
All CA Counties,2021-06-07,135438,38392984,99506,21035447,30091,15996136,5841,1361401,40969,3812173,93881,18069161,47502,21881334,
All CA Counties,2021-06-08,156987,38549971,114140,21149587,36168,16032304,6679,1368080,47736,3759228,108382,18177543,55437,21936771,
All CA Counties,2021-06-09,150734,38700705,109707,21259294,34321,16066625,6706,1374786,42091,3701065,107868,18285411,49705,21986476,
All CA Counties,2021-06-10,145096,38845801,104618,21363912,33316,16099941,7162,1381948,43067,3650994,101333,18386744,51262,22037738,
All CA Counties,2021-06-11,157182,39002983,110469,21474381,40075,16140016,6638,1388586,49266,3600732,107050,18493794,56788,22094526,
All CA Counties,2021-06-12,113169,39116152,85774,21560155,23739,16163755,3656,1392242,32219,3556817,80425,18574219,36510,22131036,
All CA Counties,2021-06-13,44035,39160187,32760,21592915,9267,16173022,2008,1394250,11297,3538010,32504,18606723,13697,22144733,
All CA Counties,2021-06-14,114057,39274244,81199,21674114,26219,16199241,6639,1400889,39053,3509883,74422,18681145,46295,22191028,
All CA Counties,2021-06-15,130681,39404925,88437,21762551,33658,16232899,8586,1409475,44001,3477486,85865,18767010,53468,22244496,
All CA Counties,2021-06-16,118385,39523310,83471,21846022,27557,16260456,7357,1416832,41042,3449988,76623,18843633,49125,22293621,
All CA Counties,2021-06-17,109823,39633133,76854,21922876,26148,16286604,6821,1423653,39058,3426424,70053,18913686,46489,22340110,
All CA Counties,2021-06-18,122129,39755262,85039,22007915,30473,16317077,6617,1430270,43748,3399982,77544,18991230,51102,22391212,
All CA Counties,2021-06-19,72719,39827981,53232,22061147,16037,16333114,3450,1433720,26884,3385566,45245,19036475,30829,22422041,
All CA Counties,2021-06-20,9341,39837322,6349,22067496,2187,16335301,805,1434525,3575,3384315,5728,19042203,4477,22426518,
All CA and Non-CA Counties,2020-12-15,1159,1159,1159,1159,0,0,0,0,1159,1159,0,0,1159,1159,
All CA and Non-CA Counties,2020-12-16,8722,9881,8722,9881,0,0,0,0,8722,9881,0,0,8722,9881,
All CA and Non-CA Counties,2020-12-17,28035,37916,28035,37916,0,0,0,0,28035,37916,0,0,28035,37916,
All CA and Non-CA Counties,2020-12-18,47505,85421,47441,85357,64,64,0,0,47504,85419,1,1,47504,85420,
All CA and Non-CA Counties,2020-12-19,26423,111844,26396,111753,27,91,0,0,26422,111840,1,2,26422,111842,
All CA and Non-CA Counties,2020-12-20,19756,131600,19724,131477,32,123,0,0,19755,131594,1,3,19755,131597,
All CA and Non-CA Counties,2020-12-21,51854,183454,51760,183237,94,217,0,0,51851,183443,3,6,51852,183449,
All CA and Non-CA Counties,2020-12-22,52139,235593,49928,233165,2211,2428,0,0,52133,235573,3,9,52133,235582,
All CA and Non-CA Counties,2020-12-23,52151,287744,43201,276366,8950,11378,0,0,52145,287716,5,14,52148,287730,
All CA and Non-CA Counties,2020-12-24,24896,312640,16959,293325,7937,19315,0,0,24891,312604,5,19,24893,312623,
