county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2020-12-25,2384,315024,2054,295379,330,19645,0,0,2384,314988,0,19,2384,315007,
All CA and Non-CA Counties,2020-12-26,14932,329956,9676,305055,5256,24901,0,0,14930,329916,2,21,14930,329937,
All CA and Non-CA Counties,2020-12-27,9646,339602,5673,310728,3973,28874,0,0,9643,339556,3,24,9643,339580,
All CA and Non-CA Counties,2020-12-28,47454,387056,30385,341113,17069,45943,0,0,47450,387003,3,27,47450,387030,
All CA and Non-CA Counties,2020-12-29,52827,439883,29610,370723,23217,69160,0,0,52821,439820,4,31,52821,439851,
All CA and Non-CA Counties,2020-12-30,65031,504914,36911,407634,28120,97280,0,0,65021,504836,8,39,65024,504875,
All CA and Non-CA Counties,2020-12-31,30646,535560,11524,419158,19122,116402,0,0,30625,535444,18,57,30626,535501,
All CA and Non-CA Counties,2021-01-01,4615,540175,2062,421220,2553,118955,0,0,4607,540044,7,64,4607,540108,
All CA and Non-CA Counties,2021-01-02,18762,558937,10379,431599,8383,127338,0,0,18759,558802,1,65,18759,558867,
All CA and Non-CA Counties,2021-01-03,6366,565303,3595,435194,2771,130109,0,0,6333,565122,13,78,6333,565200,
All CA and Non-CA Counties,2021-01-04,44800,610103,22583,457777,22217,152326,0,0,44717,609798,41,119,44717,609917,
All CA and Non-CA Counties,2021-01-05,58233,668336,30695,488472,27538,179864,0,0,52479,656677,5696,5815,52575,662492,
All CA and Non-CA Counties,2021-01-06,76219,744555,42172,530644,34047,213911,0,0,59877,700433,16158,21973,59914,722406,
All CA and Non-CA Counties,2021-01-07,96644,841199,55186,585830,41458,255369,0,0,63747,731516,32723,54696,63806,786212,
All CA and Non-CA Counties,2021-01-08,111440,952639,67134,652964,44306,299675,0,0,67834,755961,43457,98153,67902,854114,
All CA and Non-CA Counties,2021-01-09,45773,998412,26106,679070,19667,319342,0,0,28825,767897,16920,115073,28856,882970,
All CA and Non-CA Counties,2021-01-10,24659,1023071,15061,694131,9598,328940,0,0,13285,769845,11357,126430,13305,896275,
All CA and Non-CA Counties,2021-01-11,107985,1131056,71674,765805,36311,365251,0,0,62695,787470,45244,171674,62869,959144,
All CA and Non-CA Counties,2021-01-12,117694,1248750,69707,835512,47987,413238,0,0,74853,819833,42732,214406,75095,1034239,
All CA and Non-CA Counties,2021-01-13,123189,1371939,63840,899352,59349,472587,0,0,88056,872933,35045,249451,88145,1122384,
All CA and Non-CA Counties,2021-01-14,127893,1499832,51120,950472,76773,549360,0,0,107511,960358,20261,269712,107686,1230070,
All CA and Non-CA Counties,2021-01-15,146591,1646423,53100,1003572,93491,642851,0,0,130865,1075869,15619,285331,131130,1361200,
All CA and Non-CA Counties,2021-01-16,83413,1729836,27851,1031423,55562,698413,0,0,75608,1143761,7774,293105,75666,1436866,
All CA and Non-CA Counties,2021-01-17,48823,1778659,17056,1048479,31767,730180,0,0,45098,1185190,3714,296819,45143,1482009,
All CA and Non-CA Counties,2021-01-18,89590,1868249,46940,1095419,42650,772830,0,0,69772,1235401,19741,316560,69952,1551961,
All CA and Non-CA Counties,2021-01-19,146412,2014661,75122,1170541,71290,844120,0,0,114253,1317933,32061,348621,114593,1666554,
All CA and Non-CA Counties,2021-01-20,165610,2180271,83721,1254262,81889,926009,0,0,130842,1414511,34540,383161,131118,1797672,
All CA and Non-CA Counties,2021-01-21,178576,2358847,78450,1332712,100126,1026135,0,0,158761,1554070,19578,402739,159137,1956809,
All CA and Non-CA Counties,2021-01-22,174988,2533835,70605,1403317,104383,1130518,0,0,160185,1699776,14656,417395,160362,2117171,
All CA and Non-CA Counties,2021-01-23,113969,2647804,49933,1453250,64036,1194554,0,0,101223,1788436,12688,430083,101348,2218519,
All CA and Non-CA Counties,2021-01-24,61611,2709415,29752,1483002,31859,1226413,0,0,56863,1840645,4718,434801,56927,2275446,
All CA and Non-CA Counties,2021-01-25,149943,2859358,67401,1550403,82542,1308955,0,0,113766,1918744,36040,470841,114139,2389585,
All CA and Non-CA Counties,2021-01-26,175466,3034824,86084,1636487,89382,1398337,0,0,136888,2017463,38441,509282,137160,2526745,
All CA and Non-CA Counties,2021-01-27,188068,3222892,90674,1727161,97394,1495731,0,0,147839,2125627,39894,549176,148058,2674803,
All CA and Non-CA Counties,2021-01-28,193823,3416715,89808,1816969,104015,1599746,0,0,158888,2250109,34632,583808,159114,2833917,
All CA and Non-CA Counties,2021-01-29,189318,3606033,91684,1908653,97634,1697380,0,0,153623,2368811,35109,618917,153811,2987728,
All CA and Non-CA Counties,2021-01-30,128385,3734418,58260,1966913,70125,1767505,0,0,112699,2466138,15516,634433,112843,3100571,
All CA and Non-CA Counties,2021-01-31,72335,3806753,41415,2008328,30920,1798425,0,0,67367,2528646,4918,639351,67426,3167997,
All CA and Non-CA Counties,2021-02-01,167930,3974683,78854,2087182,89076,1887501,0,0,126368,2613776,41382,680733,126512,3294509,
All CA and Non-CA Counties,2021-02-02,192382,4167065,80318,2167500,112064,1999565,0,0,147075,2716099,45015,725748,147338,3441847,
All CA and Non-CA Counties,2021-02-03,218638,4385703,97856,2265356,120782,2120347,0,0,163261,2824774,54868,780616,163543,3605390,
All CA and Non-CA Counties,2021-02-04,234874,4620577,102086,2367442,132788,2253135,0,0,173142,2937103,61180,841796,173509,3778899,
All CA and Non-CA Counties,2021-02-05,253181,4873758,108722,2476164,144459,2397594,0,0,173117,3031513,79248,921044,173658,3952557,
All CA and Non-CA Counties,2021-02-06,159385,5033143,77126,2553290,82259,2479853,0,0,124076,3120957,35130,956174,124574,4077131,
All CA and Non-CA Counties,2021-02-07,69169,5102312,45133,2598423,24036,2503889,0,0,52629,3157580,16458,972632,53081,4130212,
All CA and Non-CA Counties,2021-02-08,186547,5288859,92519,2690942,94028,2597917,0,0,123777,3219795,62315,1034947,124530,4254742,
All CA and Non-CA Counties,2021-02-09,215773,5504632,104160,2795102,111613,2709530,0,0,129706,3265074,85594,1120541,130873,4385615,
All CA and Non-CA Counties,2021-02-10,254377,5759009,121729,2916831,132648,2842178,0,0,141207,3295467,112341,1232882,142734,4528349,
All CA and Non-CA Counties,2021-02-11,270656,6029665,133839,3050670,136817,2978995,0,0,148728,3325237,120776,1353658,150546,4678895,
All CA and Non-CA Counties,2021-02-12,277857,6307522,121395,3172065,156462,3135457,0,0,150467,3351605,126486,1480144,152854,4831749,
All CA and Non-CA Counties,2021-02-13,169121,6476643,78079,3250144,91042,3226499,0,0,93830,3372489,74911,1555055,95795,4927544,
All CA and Non-CA Counties,2021-02-14,96698,6573341,47842,3297986,48856,3275355,0,0,52663,3382841,43857,1598912,54209,4981753,
All CA and Non-CA Counties,2021-02-15,145006,6718347,63976,3361962,81030,3356385,0,0,79990,3401338,64622,1663534,83119,5064872,
All CA and Non-CA Counties,2021-02-16,255607,6973954,121086,3483048,134521,3490906,0,0,135771,3420771,119440,1782974,138873,5203745,
All CA and Non-CA Counties,2021-02-17,265211,7239165,131917,3614965,133294,3624200,0,0,130868,3421079,133775,1916749,134083,5337828,
All CA and Non-CA Counties,2021-02-18,279519,7518684,146083,3761048,133436,3757636,0,0,134057,3414667,144703,2061452,138291,5476119,
All CA and Non-CA Counties,2021-02-19,259381,7778065,151075,3912123,108306,3865942,0,0,133196,3424279,125665,2187117,135277,5611396,
All CA and Non-CA Counties,2021-02-20,157156,7935221,101143,4013266,56013,3921955,0,0,85889,3441168,70983,2258100,87872,5699268,
All CA and Non-CA Counties,2021-02-21,85628,8020849,71140,4084406,14488,3936443,0,0,42571,3442493,42788,2300888,44113,5743381,
All CA and Non-CA Counties,2021-02-22,168496,8189345,113003,4197409,55493,3991936,0,0,84268,3444591,83887,2384775,85985,5829366,
All CA and Non-CA Counties,2021-02-23,232757,8422102,123323,4320732,109434,4101370,0,0,108003,3434475,124126,2508901,114010,5943376,
All CA and Non-CA Counties,2021-02-24,290706,8712808,147288,4468020,143418,4244788,0,0,137475,3426920,152581,2661482,145026,6088402,
All CA and Non-CA Counties,2021-02-25,330002,9042810,162896,4630916,167106,4411894,0,0,172361,3450948,156900,2818382,180928,6269330,
All CA and Non-CA Counties,2021-02-26,364607,9407417,170380,4801296,194227,4606121,0,0,202372,3499394,161211,2979593,209657,6478987,
All CA and Non-CA Counties,2021-02-27,259226,9666643,126251,4927547,132951,4739072,24,24,146095,3537461,112471,3092064,150538,6629525,
All CA and Non-CA Counties,2021-02-28,137647,9804290,82823,5010370,54812,4793884,12,36,80386,3563901,56802,3148866,83242,6712767,
All CA and Non-CA Counties,2021-03-01,249406,10053696,133515,5143885,115759,4909643,132,168,142454,3604372,106133,3254999,146604,6859371,
All CA and Non-CA Counties,2021-03-02,296618,10350314,149040,5292925,147549,5057192,29,197,176915,3669072,119144,3374143,183844,7043215,
All CA and Non-CA Counties,2021-03-03,342930,10693244,169943,5462868,172922,5230114,65,262,196217,3726673,145980,3520123,203581,7246796,
All CA and Non-CA Counties,2021-03-04,359963,11053207,181329,5644197,178533,5408647,101,363,209925,3794495,149243,3669366,217065,7463861,
All CA and Non-CA Counties,2021-03-05,345713,11398920,170038,5814235,174531,5583178,1144,1507,214622,3887284,130244,3799610,223033,7686894,
All CA and Non-CA Counties,2021-03-06,264575,11663495,135613,5949848,120946,5704124,8016,9523,164066,3964008,100075,3899685,176799,7863693,
All CA and Non-CA Counties,2021-03-07,129656,11793151,79674,6029522,45759,5749883,4223,13746,81260,4004965,48199,3947884,89156,7952849,
All CA and Non-CA Counties,2021-03-08,222755,12015906,108491,6138013,103518,5853401,10746,24492,145952,4090270,76354,4024238,161659,8114508,
All CA and Non-CA Counties,2021-03-09,296878,12312784,142146,6280159,138487,5991888,16245,40737,166827,4147830,129545,4153783,187105,8301613,
All CA and Non-CA Counties,2021-03-10,327614,12640398,163322,6443481,139314,6131202,24978,65715,177991,4206037,148922,4302705,207129,8508742,
All CA and Non-CA Counties,2021-03-11,383165,13023563,185414,6628895,163732,6294934,34019,99734,197040,4256142,185145,4487850,235250,8743992,
All CA and Non-CA Counties,2021-03-12,402215,13425778,180752,6809647,174428,6469362,47035,146769,197740,4301446,203618,4691468,248922,8992914,
All CA and Non-CA Counties,2021-03-13,287724,13713502,127178,6936825,128907,6598269,31639,178408,155951,4361973,131301,4822769,191828,9184742,
All CA and Non-CA Counties,2021-03-14,156935,13870437,84337,7021162,57153,6655422,15445,193853,79648,4382336,76985,4899754,97348,9282090,
All CA and Non-CA Counties,2021-03-15,295123,14165560,141220,7162382,132805,6788227,21098,214951,160444,4433379,133896,5033650,184939,9467029,
All CA and Non-CA Counties,2021-03-16,378407,14543967,178527,7340909,182161,6970388,17719,232670,219083,4514816,158552,5192202,239989,9707018,
All CA and Non-CA Counties,2021-03-17,393584,14937551,196363,7537272,178158,7148546,19063,251733,243559,4630816,149144,5341346,265144,9972162,
All CA and Non-CA Counties,2021-03-18,409494,15347045,210577,7747849,180321,7328867,18596,270329,242550,4728288,165807,5507153,263279,10235441,
All CA and Non-CA Counties,2021-03-19,418486,15765531,220485,7968334,175805,7504672,22196,292525,242614,4820297,174866,5682019,266875,10502316,
All CA and Non-CA Counties,2021-03-20,300341,16065872,158726,8127060,125606,7630278,16009,308534,190167,4918530,109445,5791464,207678,10709994,
All CA and Non-CA Counties,2021-03-21,145998,16211870,100917,8227977,37456,7667734,7625,316159,89986,4961911,55612,5847076,98993,10808987,
All CA and Non-CA Counties,2021-03-22,276945,16488815,161353,8389330,104267,7772001,11325,327484,179939,5060028,96186,5943262,194303,11003290,
All CA and Non-CA Counties,2021-03-23,363754,16852569,199971,8589301,152387,7924388,11396,338880,223496,5158208,139299,6082561,237479,11240769,
All CA and Non-CA Counties,2021-03-24,395457,17248026,225927,8815228,156545,8080933,12985,351865,230598,5240277,163592,6246153,245661,11486430,
All CA and Non-CA Counties,2021-03-25,426674,17674700,234372,9049600,176880,8257813,15422,367287,242810,5318159,182496,6428649,260378,11746808,
All CA and Non-CA Counties,2021-03-26,442162,18116862,236468,9286068,189394,8447207,16300,383587,239301,5375014,201584,6630233,258439,12005247,
All CA and Non-CA Counties,2021-03-27,318971,18435833,169860,9455928,137111,8584318,12000,395587,161123,5393390,156987,6787220,175363,12180610,
All CA and Non-CA Counties,2021-03-28,172566,18608399,110772,9566700,58043,8642361,3751,399338,90458,5408123,81638,6868858,96371,12276981,
All CA and Non-CA Counties,2021-03-29,315824,18924223,169518,9736218,136901,8779262,9405,408743,175627,5456267,139389,7008247,187533,12464514,
All CA and Non-CA Counties,2021-03-30,405853,19330076,205688,9941906,181339,8960601,18826,427569,228342,5528521,176678,7184925,248932,12713446,
All CA and Non-CA Counties,2021-03-31,433082,19763158,235983,10177889,174587,9135188,22512,450081,240670,5601382,191323,7376248,264184,12977630,
All CA and Non-CA Counties,2021-04-01,500318,20263476,256854,10434743,202437,9337625,41027,491108,275672,5696024,223166,7599414,317808,13295438,
All CA and Non-CA Counties,2021-04-02,482689,20746165,235726,10670469,202565,9540190,44398,535506,261882,5784374,219527,7818941,307877,13603315,
All CA and Non-CA Counties,2021-04-03,336296,21082461,171929,10842398,121676,9661866,42691,578197,167926,5828422,167680,7986621,211728,13815043,
All CA and Non-CA Counties,2021-04-04,134402,21216863,70059,10912457,45038,9706904,19305,597502,59046,5831878,75030,8061651,78486,13893529,
All CA and Non-CA Counties,2021-04-05,357899,21574762,184305,11096762,133092,9839996,40502,638004,176213,5870056,180953,8242604,219131,14112660,
All CA and Non-CA Counties,2021-04-06,465221,22039983,236035,11332797,161930,10001926,67256,705260,224935,5924827,239305,8481909,294076,14406736,
All CA and Non-CA Counties,2021-04-07,481230,22521213,250186,11582983,159244,10161170,71800,777060,233593,5984537,246634,8728543,306344,14713080,
All CA and Non-CA Counties,2021-04-08,508957,23030170,256849,11839832,165591,10326761,86517,863577,239140,6043787,268571,8997114,327821,15040901,
All CA and Non-CA Counties,2021-04-09,503328,23533498,251047,12090879,170244,10497005,82037,945614,231401,6089427,270794,9267908,316434,15357335,
All CA and Non-CA Counties,2021-04-10,374452,23907950,171617,12262496,126572,10623577,76263,1021877,156257,6107170,217404,9485312,235147,15592482,
All CA and Non-CA Counties,2021-04-11,190906,24098856,107214,12369710,48879,10672456,34813,1056690,79034,6112322,111504,9596816,116656,15709138,
All CA and Non-CA Counties,2021-04-12,345057,24443913,177427,12547137,128820,10801276,38810,1095500,159851,6130325,184196,9781012,202199,15911337,
All CA and Non-CA Counties,2021-04-13,440017,24883930,246730,12793867,192300,10993576,987,1096487,245909,6187229,193053,9974065,249957,16161294,
All CA and Non-CA Counties,2021-04-14,459745,25343675,258101,13051968,201346,11194922,298,1096785,240025,6213707,218474,10192539,244952,16406246,
All CA and Non-CA Counties,2021-04-15,500951,25844626,292116,13344084,208537,11403459,298,1097083,281359,6280280,218046,10410585,284619,16690865,
All CA and Non-CA Counties,2021-04-16,485044,26329670,273001,13617085,211724,11615183,319,1097402,259521,6318754,224195,10634780,262669,16953534,
All CA and Non-CA Counties,2021-04-17,350076,26679746,196673,13813758,153337,11768520,66,1097468,199324,6371697,149840,10784620,202783,17156317,
All CA and Non-CA Counties,2021-04-18,157740,26837486,100079,13913837,57642,11826162,19,1097487,81252,6380070,76059,10860679,84432,17240749,
All CA and Non-CA Counties,2021-04-19,324559,27162045,186260,14100097,138198,11964360,101,1097588,154074,6366835,169537,11030216,156302,17397051,
All CA and Non-CA Counties,2021-04-20,413965,27576010,219843,14319940,194041,12158401,81,1097669,205927,6369330,206969,11237185,209464,17606515,
All CA and Non-CA Counties,2021-04-21,428348,28004358,241473,14561413,186603,12345004,272,1097941,205413,6356794,221463,11458648,208927,17815442,
All CA and Non-CA Counties,2021-04-22,453472,28457830,257942,14819355,195450,12540454,80,1098021,201899,6311858,250140,11708788,205204,18020646,
All CA and Non-CA Counties,2021-04-23,445185,28903015,252769,15072124,192326,12732780,90,1098111,201715,6274967,242022,11950810,205131,18225777,
All CA and Non-CA Counties,2021-04-24,330076,29233091,207959,15280083,121934,12854714,183,1098294,167179,6283676,161915,12112725,170624,18396401,
All CA and Non-CA Counties,2021-04-25,151981,29385072,99948,15380031,51964,12906678,69,1098363,81716,6297109,69787,12182512,83220,18479621,
All CA and Non-CA Counties,2021-04-26,304206,29689278,175196,15555227,127445,13034123,1565,1099928,133208,6266378,169981,12352493,139250,18618871,
All CA and Non-CA Counties,2021-04-27,374278,30063556,205362,15760589,161917,13196040,6999,1106927,150869,6205170,222228,12574721,161020,18779891,
All CA and Non-CA Counties,2021-04-28,357254,30420810,203752,15964341,145186,13341226,8316,1115243,147286,6154268,208829,12783550,157927,18937818,
All CA and Non-CA Counties,2021-04-29,366791,30787601,210361,16174702,148069,13489295,8361,1123604,134797,6068482,230780,13014330,144994,19082812,
All CA and Non-CA Counties,2021-04-30,379422,31167023,216906,16391608,153148,13642443,9368,1132972,144068,5989832,234033,13248363,155383,19238195,
All CA and Non-CA Counties,2021-05-01,250966,31417989,160232,16551840,84247,13726690,6487,1139459,91240,5930936,158846,13407209,99950,19338145,
All CA and Non-CA Counties,2021-05-02,118734,31536723,82757,16634597,31974,13758664,4003,1143462,41740,5900464,76586,13483795,46114,19384259,
All CA and Non-CA Counties,2021-05-03,256172,31792895,157088,16791685,90055,13848719,9029,1152491,78448,5811961,176843,13660638,88340,19472599,
All CA and Non-CA Counties,2021-05-04,330733,32123628,201088,16992773,119410,13968129,10235,1162726,98444,5690607,231197,13891835,109843,19582442,
All CA and Non-CA Counties,2021-05-05,335199,32458827,207813,17200586,116960,14085089,10426,1173152,95340,5558743,238613,14130448,106749,19689191,
All CA and Non-CA Counties,2021-05-06,353301,32812128,230106,17430692,112313,14197402,10882,1184034,90109,5400698,261532,14391980,103487,19792678,
All CA and Non-CA Counties,2021-05-07,351980,33164108,220349,17651041,121378,14318780,10253,1194287,96171,5253944,254411,14646391,107657,19900335,
All CA and Non-CA Counties,2021-05-08,228457,33392565,144922,17795963,76406,14395186,7129,1201416,62811,5160658,164690,14811081,71404,19971739,
All CA and Non-CA Counties,2021-05-09,94696,33487261,71251,17867214,20348,14415534,3097,1204513,25988,5121814,68370,14879451,29526,20001265,
All CA and Non-CA Counties,2021-05-10,204525,33691786,116209,17983423,80152,14495686,8164,1212677,51395,5030364,152306,15031757,60856,20062121,
All CA and Non-CA Counties,2021-05-11,268232,33960018,150127,18133550,109203,14604889,8902,1221579,71526,4916748,195767,15227524,82151,20144272,
All CA and Non-CA Counties,2021-05-12,268665,34228683,155447,18288997,103835,14708724,9383,1230962,76513,4812689,191116,15418640,87057,20231329,
All CA and Non-CA Counties,2021-05-13,312576,34541259,201340,18490337,103715,14812439,7521,1238483,119563,4750527,191891,15610531,129729,20361058,
All CA and Non-CA Counties,2021-05-14,337197,34878456,215378,18705715,112801,14925240,9018,1247501,133222,4692094,202769,15813300,144336,20505394,
All CA and Non-CA Counties,2021-05-15,278986,35157442,194281,18899996,78605,15003845,6100,1253601,114584,4650189,163539,15976839,121634,20627028,
All CA and Non-CA Counties,2021-05-16,137814,35295256,105511,19005507,29310,15033155,2993,1256594,55879,4627969,81485,16058324,59265,20686293,
All CA and Non-CA Counties,2021-05-17,241427,35536683,158351,19163858,75442,15108597,7634,1264228,97081,4590077,143461,16201785,105569,20791862,
All CA and Non-CA Counties,2021-05-18,282620,35819303,171764,19335622,103155,15211752,7701,1271929,111801,4541283,169694,16371479,120900,20912762,
All CA and Non-CA Counties,2021-05-19,276910,36096213,172686,19508308,96445,15308197,7779,1279708,116410,4507111,159463,16530942,125291,21038053,
All CA and Non-CA Counties,2021-05-20,263984,36360197,157463,19665771,98177,15406374,8344,1288052,103236,4460583,159624,16690566,113096,21151149,
All CA and Non-CA Counties,2021-05-21,283757,36643954,174486,19840257,101078,15507452,8193,1296245,110013,4407497,172497,16863063,119411,21270560,
All CA and Non-CA Counties,2021-05-22,205310,36849264,136009,19976266,62992,15570444,6309,1302554,87875,4386131,116648,16979711,95282,21365842,
All CA and Non-CA Counties,2021-05-23,87662,36936926,60877,20037143,24024,15594468,2761,1305315,38416,4378862,48839,17028550,41570,21407412,
All CA and Non-CA Counties,2021-05-24,168934,37105860,97713,20134856,62611,15657079,8610,1313925,64001,4348166,104139,17132689,73443,21480855,
All CA and Non-CA Counties,2021-05-25,190888,37296748,111971,20246827,70608,15727687,8309,1322234,73353,4314420,116522,17249211,82776,21563631,
All CA and Non-CA Counties,2021-05-26,185714,37482462,106713,20353540,70846,15798533,8155,1330389,73456,4285578,111167,17360378,82325,21645956,
All CA and Non-CA Counties,2021-05-27,173340,37655802,98930,20452470,65608,15864141,8802,1339191,71074,4265025,101433,17461811,80880,21726836,
All CA and Non-CA Counties,2021-05-28,189815,37845617,109525,20561995,72887,15937028,7403,1346594,82848,4250340,106038,17567849,91353,21818189,
All CA and Non-CA Counties,2021-05-29,107633,37953250,65918,20627913,37591,15974619,4124,1350718,51439,4250727,55659,17623508,56046,21874235,
All CA and Non-CA Counties,2021-05-30,47664,38000914,31407,20659320,13683,15988302,2574,1353292,21442,4248971,25990,17649498,24234,21898469,
All CA and Non-CA Counties,2021-05-31,20129,38021043,11790,20671110,7325,15995627,1014,1354306,6658,4243438,13319,17662817,7786,21906255,
All CA and Non-CA Counties,2021-06-01,169197,38190240,98761,20769871,63123,16058750,7313,1361619,63093,4209571,105144,17767961,71277,21977532,
All CA and Non-CA Counties,2021-06-02,143812,38334052,84937,20854808,51471,16110221,7404,1369023,55950,4186594,86978,17854939,64001,22041533,
All CA and Non-CA Counties,2021-06-03,171980,38506032,117441,20972249,47255,16157476,7284,1376307,54800,4133313,116359,17971298,63078,22104611,
All CA and Non-CA Counties,2021-06-04,200339,38706371,140941,21113190,52988,16210464,6410,1382717,62867,4067951,136459,18107757,71097,22175708,
All CA and Non-CA Counties,2021-06-05,157594,38863965,118947,21232137,32964,16243428,5683,1388400,45657,4009047,111162,18218919,52258,22227966,
All CA and Non-CA Counties,2021-06-06,63907,38927872,53776,21285913,7867,16251295,2264,1390664,18873,3986225,44752,18263671,21930,22249896,
All CA and Non-CA Counties,2021-06-07,137366,39065238,100547,21386460,30647,16281942,6172,1396836,41796,3939903,94981,18358652,48659,22298555,
All CA and Non-CA Counties,2021-06-08,159059,39224297,115328,21501788,36711,16318653,7020,1403856,48544,3886848,109640,18468292,56585,22355140,
All CA and Non-CA Counties,2021-06-09,152714,39377011,110899,21612687,34829,16353482,6986,1410842,42919,3828646,109014,18577306,50812,22405952,
All CA and Non-CA Counties,2021-06-10,147023,39524034,105737,21718424,33818,16387300,7468,1418310,43901,3778628,102421,18679727,52403,22458355,
All CA and Non-CA Counties,2021-06-11,159344,39683378,111709,21830133,40671,16427971,6964,1425274,50200,3728406,108271,18787998,58049,22516404,
All CA and Non-CA Counties,2021-06-12,114757,39798135,86955,21917088,24021,16451992,3781,1429055,32845,3684286,81383,18869381,37263,22553667,
All CA and Non-CA Counties,2021-06-13,44960,39843095,33386,21950474,9469,16461461,2105,1431160,11700,3665461,33022,18902403,14197,22567864,
All CA and Non-CA Counties,2021-06-14,115928,39959023,82306,22032780,26690,16488151,6932,1438092,39930,3637514,75411,18977814,47464,22615328,
All CA and Non-CA Counties,2021-06-15,132419,40091442,89411,22122191,34156,16522307,8852,1446944,44774,3605196,86825,19064639,54507,22669835,
All CA and Non-CA Counties,2021-06-16,120103,40211545,84544,22206735,27984,16550291,7575,1454519,41933,3577989,77441,19142080,50234,22720069,
All CA and Non-CA Counties,2021-06-17,111867,40323412,78053,22284788,26652,16576943,7162,1461681,40101,3554814,71050,19213130,47875,22767944,
All CA and Non-CA Counties,2021-06-18,124351,40447763,86365,22371153,30962,16607905,7024,1468705,44860,3528785,78651,19291781,52622,22820566,
All CA and Non-CA Counties,2021-06-19,73996,40521759,54108,22425261,16340,16624245,3548,1472253,27609,3514646,45790,19337571,31651,22852217,
All CA and Non-CA Counties,2021-06-20,9639,40531398,6555,22431816,2252,16626497,832,1473085,3774,3513524,5825,19343396,4703,22856920,
Outside California,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,Not in California
Outside California,2020-12-16,275,283,275,283,0,0,0,0,275,283,0,0,275,283,Not in California
Outside California,2020-12-17,1606,1889,1606,1889,0,0,0,0,1606,1889,0,0,1606,1889,Not in California
