county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Outside California,2020-12-18,2546,4435,2539,4428,7,7,0,0,2546,4435,0,0,2546,4435,Not in California
Outside California,2020-12-19,1041,5476,1040,5468,1,8,0,0,1041,5476,0,0,1041,5476,Not in California
Outside California,2020-12-20,681,6157,678,6146,3,11,0,0,681,6157,0,0,681,6157,Not in California
Outside California,2020-12-21,2188,8345,2185,8331,3,14,0,0,2188,8345,0,0,2188,8345,Not in California
Outside California,2020-12-22,2073,10418,1998,10329,75,89,0,0,2073,10418,0,0,2073,10418,Not in California
Outside California,2020-12-23,1539,11957,1395,11724,144,233,0,0,1538,11955,1,1,1538,11956,Not in California
Outside California,2020-12-24,808,12765,615,12339,193,426,0,0,808,12763,0,1,808,12764,Not in California
Outside California,2020-12-25,35,12800,30,12369,5,431,0,0,35,12798,0,1,35,12799,Not in California
Outside California,2020-12-26,309,13109,207,12576,102,533,0,0,309,13107,0,1,309,13108,Not in California
Outside California,2020-12-27,189,13298,71,12647,118,651,0,0,189,13296,0,1,189,13297,Not in California
Outside California,2020-12-28,1413,14711,898,13545,515,1166,0,0,1413,14709,0,1,1413,14710,Not in California
Outside California,2020-12-29,1544,16255,1022,14567,522,1688,0,0,1544,16253,0,1,1544,16254,Not in California
Outside California,2020-12-30,1888,18143,1231,15798,657,2345,0,0,1888,18141,0,1,1888,18142,Not in California
Outside California,2020-12-31,1105,19248,603,16401,502,2847,0,0,1104,19244,1,2,1104,19246,Not in California
Outside California,2021-01-01,115,19363,26,16427,89,2936,0,0,115,19359,0,2,115,19361,Not in California
Outside California,2021-01-02,246,19609,135,16562,111,3047,0,0,245,19603,1,3,245,19606,Not in California
Outside California,2021-01-03,172,19781,91,16653,81,3128,0,0,172,19775,0,3,172,19778,Not in California
Outside California,2021-01-04,1145,20926,508,17161,637,3765,0,0,1140,20914,1,4,1140,20918,Not in California
Outside California,2021-01-05,1555,22481,825,17986,730,4495,0,0,1361,22084,192,196,1362,22280,Not in California
Outside California,2021-01-06,2684,25165,1587,19573,1097,5592,0,0,1948,23299,733,929,1948,24228,Not in California
Outside California,2021-01-07,4151,29316,2537,22110,1614,7206,0,0,2492,24137,1657,2586,2495,26723,Not in California
Outside California,2021-01-08,4492,33808,2910,25020,1582,8788,0,0,2613,24884,1870,4456,2617,29340,Not in California
Outside California,2021-01-09,1302,35110,533,25553,769,9557,0,0,974,25533,327,4783,976,30316,Not in California
Outside California,2021-01-10,301,35411,186,25739,115,9672,0,0,178,25588,123,4906,178,30494,Not in California
Outside California,2021-01-11,3280,38691,2007,27746,1273,10945,0,0,1940,26188,1340,6246,1940,32434,Not in California
Outside California,2021-01-12,3848,42539,2311,30057,1537,12482,0,0,2295,26937,1549,7795,2298,34732,Not in California
Outside California,2021-01-13,3675,46214,1813,31870,1862,14344,0,0,2484,28234,1190,8985,2487,37219,Not in California
Outside California,2021-01-14,3706,49920,1283,33153,2423,16767,0,0,3058,30660,635,9620,3061,40280,Not in California
Outside California,2021-01-15,4198,54118,1009,34162,3189,19956,0,0,3720,33916,465,10085,3721,44001,Not in California
Outside California,2021-01-16,2679,56797,390,34552,2289,22245,0,0,2502,36243,175,10260,2502,46503,Not in California
Outside California,2021-01-17,507,57304,152,34704,355,22600,0,0,458,36652,49,10309,458,46961,Not in California
Outside California,2021-01-18,1213,58517,771,35475,442,23042,0,0,758,36956,454,10763,758,47719,Not in California
Outside California,2021-01-19,4112,62629,1333,36808,2779,25821,0,0,3213,39273,899,11662,3216,50935,Not in California
Outside California,2021-01-20,4452,67081,1433,38241,3019,28840,0,0,3503,41833,945,12607,3505,54440,Not in California
Outside California,2021-01-21,4246,71327,1178,39419,3068,31908,0,0,3661,44930,568,13175,3665,58105,Not in California
Outside California,2021-01-22,4583,75910,1114,40533,3469,35377,0,0,4171,48697,407,13582,4174,62279,Not in California
Outside California,2021-01-23,2232,78142,336,40869,1896,37273,0,0,2067,50599,165,13747,2067,64346,Not in California
Outside California,2021-01-24,574,78716,234,41103,340,37613,0,0,495,51015,79,13826,495,64841,Not in California
Outside California,2021-01-25,4434,83150,1895,42998,2539,40152,0,0,3566,53718,864,14690,3567,68408,Not in California
Outside California,2021-01-26,5783,88933,2733,45731,3050,43202,0,0,4924,57791,858,15548,4931,73339,Not in California
Outside California,2021-01-27,4766,93699,2438,48169,2328,45530,0,0,4131,61293,631,16179,4133,77472,Not in California
Outside California,2021-01-28,4875,98574,2502,50671,2373,47903,0,0,4332,65094,532,16711,4333,81805,Not in California
Outside California,2021-01-29,4584,103158,2774,53445,1810,49713,0,0,3780,68080,796,17507,3782,85587,Not in California
Outside California,2021-01-30,4109,107267,2113,55558,1996,51709,0,0,3877,71728,230,17737,3878,89465,Not in California
Outside California,2021-01-31,2705,109972,2311,57869,394,52103,0,0,2648,74321,56,17793,2649,92114,Not in California
Outside California,2021-02-01,5294,115266,2395,60264,2899,55002,0,0,4584,78206,701,18494,4586,96700,Not in California
Outside California,2021-02-02,6476,121742,1969,62233,4507,59509,0,0,5759,83255,710,19204,5759,102459,Not in California
Outside California,2021-02-03,7120,128862,1892,64125,5228,64737,0,0,6252,88647,861,20065,6253,108712,Not in California
Outside California,2021-02-04,6563,135425,1948,66073,4615,69352,0,0,5558,93210,996,21061,5559,114271,Not in California
Outside California,2021-02-05,6556,141981,1986,68059,4570,73922,0,0,5473,97605,1078,22139,5473,119744,Not in California
Outside California,2021-02-06,4030,146011,1776,69835,2254,76176,0,0,3572,100731,449,22588,3575,123319,Not in California
Outside California,2021-02-07,1852,147863,1466,71301,386,76562,0,0,1775,102431,77,22665,1777,125096,Not in California
Outside California,2021-02-08,4607,152470,2649,73950,1958,78520,0,0,3550,104935,1046,23711,3550,128646,Not in California
Outside California,2021-02-09,3976,156446,1632,75582,2344,80864,0,0,2679,106341,1287,24998,2693,131339,Not in California
Outside California,2021-02-10,5318,161764,1685,77267,3633,84497,0,0,2891,106854,2419,27417,2932,134271,Not in California
Outside California,2021-02-11,4562,166326,2010,79277,2552,87049,0,0,3252,108825,1299,28716,3270,137541,Not in California
Outside California,2021-02-12,5131,171457,1846,81123,3285,90334,0,0,3302,110315,1816,30532,3306,140847,Not in California
Outside California,2021-02-13,2299,173756,646,81769,1653,91987,0,0,1746,111521,552,31084,1758,142605,Not in California
Outside California,2021-02-14,1270,175026,352,82121,918,92905,0,0,1028,112313,238,31322,1030,143635,Not in California
Outside California,2021-02-15,2415,177441,1416,83537,999,93904,0,0,1175,112264,1227,32549,1178,144813,Not in California
Outside California,2021-02-16,6151,183592,2627,86164,3524,97428,0,0,2503,111134,3637,36186,2507,147320,Not in California
Outside California,2021-02-17,5571,189163,2632,88796,2939,100367,0,0,1760,109093,3806,39992,1765,149085,Not in California
Outside California,2021-02-18,6054,195217,3317,92113,2737,103104,0,0,2022,107105,4010,44002,2022,151107,Not in California
Outside California,2021-02-19,5344,200561,3604,95717,1740,104844,0,0,2368,106505,2970,46972,2370,153477,Not in California
Outside California,2021-02-20,3002,203563,2351,98068,651,105495,0,0,1232,105972,1766,48738,1233,154710,Not in California
Outside California,2021-02-21,2388,205951,2169,100237,219,105714,0,0,820,105230,1562,50300,820,155530,Not in California
Outside California,2021-02-22,3295,209246,2353,102590,942,106656,0,0,1622,105186,1670,51970,1626,157156,Not in California
Outside California,2021-02-23,5753,214999,3159,105749,2594,109250,0,0,2316,104085,3430,55400,2329,159485,Not in California
Outside California,2021-02-24,6154,221153,3345,109094,2809,112059,0,0,2440,102821,3707,59107,2443,161928,Not in California
Outside California,2021-02-25,6650,227803,3311,112405,3339,115398,0,0,3062,102330,3557,62664,3066,164994,Not in California
Outside California,2021-02-26,6604,234407,3411,115816,3193,118591,0,0,3096,102002,3425,66089,3097,168091,Not in California
Outside California,2021-02-27,5152,239559,2460,118276,2691,121282,1,1,1877,100619,3264,69353,1881,169972,Not in California
Outside California,2021-02-28,2131,241690,1488,119764,642,121924,1,2,797,100088,1331,70684,800,170772,Not in California
Outside California,2021-03-01,4400,246090,2616,122380,1783,123707,1,3,1352,98408,3038,73722,1358,172130,Not in California
Outside California,2021-03-02,6444,252534,2258,124638,4186,127893,0,3,2054,96086,4378,78100,2056,174186,Not in California
Outside California,2021-03-03,7708,260242,2909,127547,4797,132690,2,5,2683,93763,5011,83111,2688,176874,Not in California
Outside California,2021-03-04,6602,266844,2692,130239,3904,136594,6,11,2321,91829,4263,87374,2329,179203,Not in California
Outside California,2021-03-05,5173,272017,2563,132802,2596,139190,14,25,2719,92126,2444,89818,2741,181944,Not in California
Outside California,2021-03-06,4537,276554,2072,134874,2309,141499,156,181,2329,92414,2206,92024,2494,184438,Not in California
Outside California,2021-03-07,1521,278075,966,135840,498,141997,57,238,945,92843,575,92599,1004,185442,Not in California
Outside California,2021-03-08,3063,281138,1823,137663,1014,143011,226,464,2180,94402,854,93453,2413,187855,Not in California
Outside California,2021-03-09,4635,285773,2399,140062,1949,144960,287,751,2764,95586,1867,95320,3051,190906,Not in California
Outside California,2021-03-10,4303,290076,2075,142137,1747,146707,481,1232,2684,97148,1610,96930,3172,194078,Not in California
Outside California,2021-03-11,6072,296148,3102,145239,2312,149019,658,1890,3287,98314,2779,99709,3945,198023,Not in California
Outside California,2021-03-12,6378,302526,3852,149091,1829,150848,697,2587,3548,99739,2820,102529,4245,202268,Not in California
Outside California,2021-03-13,3725,306251,2170,151261,1111,151959,444,3031,2555,101577,1163,103692,3001,205269,Not in California
Outside California,2021-03-14,1763,308014,917,152178,514,152473,332,3363,962,102071,801,104493,1295,206564,Not in California
Outside California,2021-03-15,4005,312019,2114,154292,1424,153897,467,3830,2141,102825,1858,106351,2612,209176,Not in California
Outside California,2021-03-16,7481,319500,4358,158650,2734,156631,389,4219,4168,104068,3310,109661,4553,213729,Not in California
Outside California,2021-03-17,8383,327883,5449,164099,2556,159187,378,4597,5038,106144,3341,113002,5417,219146,Not in California
Outside California,2021-03-18,8281,336164,5118,169217,2620,161807,543,5140,4788,107991,3484,116486,5331,224477,Not in California
Outside California,2021-03-19,7291,343455,4333,173550,2413,164220,545,5685,4355,109965,2930,119416,4904,229381,Not in California
Outside California,2021-03-20,4717,348172,3121,176671,1507,165727,89,5774,3604,112556,1103,120519,3694,233075,Not in California
Outside California,2021-03-21,2067,350239,1422,178093,556,166283,89,5863,1651,113882,414,120933,1740,234815,Not in California
Outside California,2021-03-22,3254,353493,1970,180063,1194,167477,90,5953,2230,115184,1017,121950,2319,237134,Not in California
Outside California,2021-03-23,6061,359554,3085,183148,2671,170148,305,6258,4112,117666,1935,123885,4417,241551,Not in California
Outside California,2021-03-24,7309,366863,3745,186893,3119,173267,445,6703,5037,120881,2265,126150,5480,247031,Not in California
Outside California,2021-03-25,8259,375122,3833,190726,3901,177168,525,7228,6000,125159,2247,128397,6525,253556,Not in California
Outside California,2021-03-26,6653,381775,3504,194230,2972,180140,177,7405,4389,127485,2239,130636,4565,258121,Not in California
Outside California,2021-03-27,5531,387306,3100,197330,2216,182356,215,7620,3474,129124,2048,132684,3687,261808,Not in California
Outside California,2021-03-28,3077,390383,1648,198978,1268,183624,161,7781,1983,130180,1088,133772,2144,263952,Not in California
Outside California,2021-03-29,5172,395555,2296,201274,2532,186156,344,8125,2961,131279,2206,135978,3305,267257,Not in California
Outside California,2021-03-30,6873,402428,3620,204894,2689,188845,564,8689,4060,133107,2803,138781,4631,271888,Not in California
Outside California,2021-03-31,6333,408761,3772,208666,1780,190625,781,9470,3356,134271,2970,141751,4134,276022,Not in California
Outside California,2021-04-01,7500,416261,4479,213145,2375,193000,646,10116,4334,136085,3158,144909,4972,280994,Not in California
Outside California,2021-04-02,8442,424703,4492,217637,2812,195812,1138,11254,4365,137518,4068,148977,5501,286495,Not in California
Outside California,2021-04-03,6267,430970,3752,221389,1356,197168,1159,12413,3339,139096,2919,151896,4497,290992,Not in California
Outside California,2021-04-04,1775,432745,874,222263,665,197833,236,12649,971,139498,803,152699,1205,292197,Not in California
Outside California,2021-04-05,4146,436891,2008,224271,1470,199303,668,13317,1979,139981,2162,154861,2645,294842,Not in California
Outside California,2021-04-06,7179,444070,3866,228137,1667,200970,1646,14963,2884,140227,4280,159141,4526,299368,Not in California
Outside California,2021-04-07,8210,452280,4607,232744,1904,202874,1699,16662,3185,140085,5018,164159,4876,304244,Not in California
Outside California,2021-04-08,8242,460522,4335,237079,1973,204847,1934,18596,3284,140344,4948,169107,5207,309451,Not in California
Outside California,2021-04-09,7559,468081,3867,240946,1727,206574,1965,20561,2897,140554,4649,173756,4859,314310,Not in California
Outside California,2021-04-10,6080,474161,2976,243922,1247,207821,1857,22418,1666,139662,4406,178162,3514,317824,Not in California
Outside California,2021-04-11,2848,477009,1559,245481,649,208470,640,23058,966,139388,1879,180041,1605,319429,Not in California
Outside California,2021-04-12,4162,481171,2333,247814,1274,209744,555,23613,1858,139506,2294,182335,2412,321841,Not in California
Outside California,2021-04-13,5825,486996,3717,251531,2083,211827,25,23638,3014,139739,2806,185141,3039,324880,Not in California
Outside California,2021-04-14,5395,492391,3440,254971,1951,213778,4,23642,2954,140262,2435,187576,2958,327838,Not in California
Outside California,2021-04-15,6171,498562,3894,258865,2271,216049,6,23648,3331,140813,2788,190364,3339,331177,Not in California
Outside California,2021-04-16,5912,504474,3384,262249,2521,218570,7,23655,3306,141536,2597,192961,3320,334497,Not in California
Outside California,2021-04-17,5525,509999,3472,265721,2052,220622,1,23656,3213,142454,2302,195263,3220,337717,Not in California
Outside California,2021-04-18,2115,512114,1183,266904,931,221553,1,23657,1008,142365,1101,196364,1012,338729,Not in California
Outside California,2021-04-19,4170,516284,2006,268910,2163,223716,1,23658,2155,142522,2005,198369,2162,340891,Not in California
Outside California,2021-04-20,5404,521688,2460,271370,2944,226660,0,23658,2215,141559,3180,201549,2217,343108,Not in California
Outside California,2021-04-21,6417,528105,2687,274057,3725,230385,5,23663,2301,139789,4095,205644,2325,345433,Not in California
Outside California,2021-04-22,6775,534880,3445,277502,3327,233712,3,23666,2492,138016,4269,209913,2496,347929,Not in California
Outside California,2021-04-23,5868,540748,2987,280489,2880,236592,1,23667,2423,137012,3430,213343,2426,350355,Not in California
Outside California,2021-04-24,4638,545386,3036,283525,1597,238189,5,23672,1857,136101,2776,216119,1865,352220,Not in California
Outside California,2021-04-25,2221,547607,1252,284777,968,239157,1,23673,1179,136246,1038,217157,1183,353403,Not in California
Outside California,2021-04-26,4136,551743,1826,286603,2282,241439,28,23701,1874,135895,2253,219410,1902,355305,Not in California
Outside California,2021-04-27,5686,557429,2109,288712,3206,244645,371,24072,1989,134575,3687,223097,2367,357672,Not in California
Outside California,2021-04-28,4847,562276,2062,290774,2390,247035,395,24467,1908,133947,2926,226023,2298,359970,Not in California
Outside California,2021-04-29,4841,567117,2233,293007,2175,249210,433,24900,1824,133207,2997,229020,2257,362227,Not in California
Outside California,2021-04-30,4913,572030,2364,295371,2124,251334,425,25325,1861,132458,3038,232058,2289,364516,Not in California
Outside California,2021-05-01,3161,575191,1830,297201,902,252236,429,25754,1299,132336,1851,233909,1729,366245,Not in California
Outside California,2021-05-02,1867,577058,1092,298293,652,252888,123,25877,844,132283,1020,234929,967,367212,Not in California
Outside California,2021-05-03,2891,579949,1567,299860,1040,253928,284,26161,1122,131925,1764,236693,1406,368618,Not in California
Outside California,2021-05-04,3930,583879,2106,301966,1384,255312,440,26601,1314,131070,2607,239300,1752,370370,Not in California
Outside California,2021-05-05,4420,588299,2468,304434,1581,256893,371,26972,1626,130284,2786,242086,2000,372370,Not in California
Outside California,2021-05-06,4453,592752,2728,307162,1388,258281,337,27309,1555,129284,2892,244978,1892,374262,Not in California
Outside California,2021-05-07,4618,597370,2655,309817,1576,259857,387,27696,1589,128243,3017,247995,1976,376238,Not in California
Outside California,2021-05-08,3195,600565,2147,311964,797,260654,251,27947,1055,127420,2130,250125,1307,377545,Not in California
Outside California,2021-05-09,1359,601924,906,312870,330,260984,123,28070,582,127351,772,250897,703,378248,Not in California
Outside California,2021-05-10,2536,604460,1162,314032,1044,262028,330,28400,905,126963,1625,252522,1237,379485,Not in California
Outside California,2021-05-11,2953,607413,1396,315428,1258,263286,299,28699,1104,126520,1848,254370,1405,380890,Not in California
Outside California,2021-05-12,3179,610592,1515,316943,1338,264624,326,29025,1264,126199,1910,256280,1589,382479,Not in California
Outside California,2021-05-13,3107,613699,1785,318728,1116,265740,206,29231,1365,126034,1736,258016,1571,384050,Not in California
Outside California,2021-05-14,3495,617194,1956,320684,1301,267041,238,29469,1567,125921,1921,259937,1808,385858,Not in California
Outside California,2021-05-15,2626,619820,1539,322223,943,267984,144,29613,1126,125700,1494,261431,1273,387131,Not in California
Outside California,2021-05-16,1613,621433,1028,323251,516,268500,69,29682,729,125618,881,262312,799,387930,Not in California
Outside California,2021-05-17,3040,624473,1604,324855,1201,269701,235,29917,1314,125444,1722,264034,1548,389478,Not in California
Outside California,2021-05-18,3223,627696,1627,326482,1283,270984,313,30230,1448,125444,1764,265798,1764,391242,Not in California
Outside California,2021-05-19,3304,631000,1659,328141,1378,272362,267,30497,1454,125322,1842,267640,1720,392962,Not in California
Outside California,2021-05-20,3095,634095,1704,329845,1156,273518,235,30732,1410,125292,1678,269318,1648,394610,Not in California
Outside California,2021-05-21,3191,637286,1786,331631,1157,274675,248,30980,1384,125128,1796,271114,1632,396242,Not in California
Outside California,2021-05-22,2802,640088,1855,333486,746,275421,201,31181,1546,125627,1249,272363,1748,397990,Not in California
Outside California,2021-05-23,1519,641607,988,334474,453,275874,78,31259,752,125692,766,273129,831,398821,Not in California
Outside California,2021-05-24,2376,643983,1123,335597,906,276780,347,31606,1042,125755,1326,274455,1389,400210,Not in California
Outside California,2021-05-25,2365,646348,1100,336697,935,277715,330,31936,1016,125759,1340,275795,1344,401554,Not in California
Outside California,2021-05-26,2375,648723,1101,337798,923,278638,351,32287,1008,125759,1360,277155,1360,402914,Not in California
Outside California,2021-05-27,2170,650893,1090,338888,794,279432,286,32573,1017,125911,1149,278304,1301,404215,Not in California
Outside California,2021-05-28,2415,653308,1216,340104,852,280284,347,32920,1099,126049,1309,279613,1447,405662,Not in California
Outside California,2021-05-29,1684,654992,856,340960,473,280757,355,33275,735,126194,945,280558,1090,406752,Not in California
Outside California,2021-05-30,921,655913,563,341523,234,280991,124,33399,464,126328,454,281012,588,407340,Not in California
Outside California,2021-05-31,419,656332,186,341709,196,281187,37,33436,180,126318,227,281239,217,407557,Not in California
Outside California,2021-06-01,2117,658449,1104,342813,712,281899,301,33737,1041,126588,1072,282311,1342,408899,Not in California
Outside California,2021-06-02,2087,660536,1075,343888,669,282568,343,34080,1006,126865,1072,283383,1349,410248,Not in California
Outside California,2021-06-03,2160,662696,1194,345082,654,283222,312,34392,1005,127034,1147,284530,1316,411564,Not in California
Outside California,2021-06-04,2545,665241,1429,346511,800,284022,316,34708,1124,127058,1415,285945,1439,413003,Not in California
Outside California,2021-06-05,1725,666966,1216,347727,348,284370,161,34869,814,127126,908,286853,976,413979,Not in California
Outside California,2021-06-06,921,667887,692,348419,148,284518,81,34950,452,127192,467,287320,533,414512,Not in California
Outside California,2021-06-07,1913,669800,1034,349453,549,285067,330,35280,819,127247,1093,288413,1148,415660,Not in California
Outside California,2021-06-08,2057,671857,1180,350633,539,285606,338,35618,804,127140,1248,289661,1141,416801,Not in California
Outside California,2021-06-09,1962,673819,1181,351814,501,286107,280,35898,820,127103,1136,290797,1099,417900,Not in California
Outside California,2021-06-10,1915,675734,1110,352924,499,286606,306,36204,829,127158,1081,291878,1136,419036,Not in California
Outside California,2021-06-11,2157,677891,1237,354161,595,287201,325,36529,931,127196,1219,293097,1257,420293,Not in California
Outside California,2021-06-12,1576,679467,1173,355334,278,287479,125,36654,618,126987,954,294051,745,421038,Not in California
Outside California,2021-06-13,917,680384,622,355956,198,287677,97,36751,401,126973,512,294563,498,421536,Not in California
Outside California,2021-06-14,1726,682110,969,356925,467,288144,290,37041,741,127023,980,295543,1030,422566,Not in California
Outside California,2021-06-15,1722,683832,965,357890,491,288635,266,37307,767,127106,950,296493,1033,423599,Not in California
Outside California,2021-06-16,1625,685457,986,358876,423,289058,216,37523,804,127313,813,297306,1020,424619,Not in California
Outside California,2021-06-17,1802,687259,998,359874,469,289527,335,37858,820,127491,979,298285,1157,425776,Not in California
Outside California,2021-06-18,1926,689185,1101,360975,428,289955,397,38255,847,127660,1076,299361,1245,427021,Not in California
Outside California,2021-06-19,1074,690259,722,361697,260,290215,92,38347,542,127768,525,299886,633,427654,Not in California
Outside California,2021-06-20,297,690556,205,361902,65,290280,27,38374,198,127896,97,299983,225,427879,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,1,8,1,8,0,0,0,0,1,1,0,0,1,1,Not in California
Unknown,2020-12-29,1,9,1,9,0,0,0,0,1,2,0,0,1,2,Not in California
Unknown,2020-12-30,54,63,54,63,0,0,0,0,54,56,0,0,54,56,Not in California
Unknown,2020-12-31,1,64,0,63,1,1,0,0,0,56,0,0,0,56,Not in California
Unknown,2021-01-02,1,65,0,63,1,2,0,0,1,57,0,0,1,57,Not in California
Unknown,2021-01-04,1,66,1,64,0,2,0,0,1,58,0,0,1,58,Not in California
Unknown,2021-01-06,4,70,2,66,2,4,0,0,4,62,0,0,4,62,Not in California
Unknown,2021-01-07,67,137,67,133,0,4,0,0,66,128,0,0,66,128,Not in California
Unknown,2021-01-09,1,138,1,134,0,4,0,0,1,129,0,0,1,129,Not in California
Unknown,2021-01-11,19,157,19,153,0,4,0,0,19,148,0,0,19,148,Not in California
Unknown,2021-01-12,7,164,6,159,1,5,0,0,5,153,1,1,6,154,Not in California
Unknown,2021-01-13,3,167,3,162,0,5,0,0,4,157,0,1,4,158,Not in California
Unknown,2021-01-14,2,169,2,164,0,5,0,0,2,159,0,1,2,160,Not in California
Unknown,2021-01-15,5,174,4,168,1,6,0,0,5,164,0,1,5,165,Not in California
Unknown,2021-01-16,4,178,4,172,0,6,0,0,4,168,0,1,4,169,Not in California
Unknown,2021-01-17,2,180,2,174,0,6,0,0,2,170,0,1,2,171,Not in California
Unknown,2021-01-18,11,191,11,185,0,6,0,0,11,181,0,1,11,182,Not in California
Unknown,2021-01-19,7,198,7,192,0,6,0,0,6,187,0,1,6,188,Not in California
Unknown,2021-01-20,55,253,55,247,0,6,0,0,4,139,52,53,4,192,Not in California
Unknown,2021-01-21,20,273,18,265,2,8,0,0,21,159,1,54,21,213,Not in California
Unknown,2021-01-22,12,285,7,272,5,13,0,0,12,171,0,54,12,225,Not in California
Unknown,2021-01-23,9,294,3,275,6,19,0,0,9,180,0,54,9,234,Not in California
Unknown,2021-01-24,2,296,2,277,0,19,0,0,3,183,0,54,3,237,Not in California
