county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2021-01-25,8,304,6,283,2,21,0,0,6,187,2,56,6,243,Not in California
Unknown,2021-01-26,17,321,17,300,0,21,0,0,20,207,0,56,20,263,Not in California
Unknown,2021-01-27,7,328,7,307,0,21,0,0,5,211,1,57,5,268,Not in California
Unknown,2021-01-28,77,405,75,382,2,23,0,0,21,173,59,116,21,289,Not in California
Unknown,2021-01-29,107,512,107,489,0,23,0,0,111,283,1,117,111,400,Not in California
Unknown,2021-01-30,5,517,3,492,2,25,0,0,8,290,1,118,8,408,Not in California
Unknown,2021-01-31,2,519,2,494,0,25,0,0,3,293,0,118,3,411,Not in California
Unknown,2021-02-01,33,552,32,526,1,26,0,0,17,292,18,136,17,428,Not in California
Unknown,2021-02-02,17,569,16,542,1,27,0,0,13,302,4,140,14,442,Not in California
Unknown,2021-02-03,5,574,5,547,0,27,0,0,3,303,2,142,3,445,Not in California
Unknown,2021-02-04,12,586,8,555,4,31,0,0,8,307,4,146,8,453,Not in California
Unknown,2021-02-05,14,600,11,566,3,34,0,0,11,315,3,149,11,464,Not in California
Unknown,2021-02-06,4,604,4,570,0,34,0,0,2,314,3,152,2,466,Not in California
Unknown,2021-02-07,2,606,2,572,0,34,0,0,2,316,0,152,2,468,Not in California
Unknown,2021-02-08,5,611,4,576,1,35,0,0,1,313,4,156,1,469,Not in California
Unknown,2021-02-09,3,614,3,579,0,35,0,0,0,310,3,159,0,469,Not in California
Unknown,2021-02-10,7,621,3,582,4,39,0,0,6,315,1,160,6,475,Not in California
Unknown,2021-02-11,18,639,17,599,1,40,0,0,6,309,12,172,6,481,Not in California
Unknown,2021-02-12,6,645,4,603,2,42,0,0,2,307,4,176,2,483,Not in California
Unknown,2021-02-13,4,649,0,603,4,46,0,0,4,311,0,176,4,487,Not in California
Unknown,2021-02-14,2,651,1,604,1,47,0,0,1,311,1,177,1,488,Not in California
Unknown,2021-02-15,29,680,26,630,3,50,0,0,24,332,3,180,24,512,Not in California
Unknown,2021-02-16,14,694,8,638,6,56,0,0,8,334,6,186,8,520,Not in California
Unknown,2021-02-17,3,697,1,639,2,58,0,0,2,336,0,186,2,522,Not in California
Unknown,2021-02-18,13,710,8,647,5,63,0,0,5,333,8,194,5,527,Not in California
Unknown,2021-02-19,130,840,125,772,5,68,0,0,32,268,97,291,32,559,Not in California
Unknown,2021-02-21,1,841,1,773,0,68,0,0,0,267,1,292,0,559,Not in California
Unknown,2021-02-23,16,857,5,778,11,79,0,0,5,262,10,302,5,564,Not in California
Unknown,2021-02-24,10,867,3,781,7,86,0,0,8,268,2,304,8,572,Not in California
Unknown,2021-02-25,24,891,11,792,13,99,0,0,14,271,11,315,14,586,Not in California
Unknown,2021-02-26,22,913,10,802,12,111,0,0,9,268,12,327,9,595,Not in California
Unknown,2021-02-27,12,925,8,810,4,115,0,0,8,274,2,329,8,603,Not in California
Unknown,2021-02-28,9,934,7,817,2,117,0,0,6,279,1,330,6,609,Not in California
Unknown,2021-03-01,13,947,3,820,10,127,0,0,7,281,5,335,7,616,Not in California
Unknown,2021-03-02,12,959,3,823,9,136,0,0,6,282,5,340,6,622,Not in California
Unknown,2021-03-03,5,964,1,824,4,140,0,0,4,286,0,340,4,626,Not in California
Unknown,2021-03-04,11,975,8,832,3,143,0,0,7,290,3,343,7,633,Not in California
Unknown,2021-03-05,12,987,4,836,8,151,0,0,13,301,2,345,13,646,Not in California
Unknown,2021-03-06,13,1000,7,843,4,155,2,2,11,311,3,348,13,659,Not in California
Unknown,2021-03-08,27,1027,21,864,5,160,1,3,6,297,21,369,7,666,Not in California
Unknown,2021-03-09,10,1037,5,869,2,162,3,6,5,299,6,375,8,674,Not in California
Unknown,2021-03-10,5,1042,2,871,1,163,2,8,3,301,3,378,5,679,Not in California
Unknown,2021-03-11,20,1062,4,875,2,165,14,22,2,301,16,394,16,695,Not in California
Unknown,2021-03-12,38,1100,29,904,4,169,5,27,7,282,31,425,12,707,Not in California
Unknown,2021-03-13,9,1109,0,904,5,174,4,31,1,279,8,433,5,712,Not in California
Unknown,2021-03-14,3,1112,0,904,2,176,1,32,1,279,2,435,2,714,Not in California
Unknown,2021-03-15,17,1129,4,908,11,187,2,34,10,284,7,442,12,726,Not in California
Unknown,2021-03-16,23,1152,3,911,16,203,4,38,15,294,9,451,19,745,Not in California
Unknown,2021-03-17,25,1177,7,918,17,220,1,39,25,318,2,453,26,771,Not in California
Unknown,2021-03-18,22,1199,11,929,11,231,0,39,13,325,6,459,13,784,Not in California
Unknown,2021-03-19,13,1212,7,936,6,237,0,39,11,333,3,462,11,795,Not in California
Unknown,2021-03-20,13,1225,7,943,6,243,0,39,4,332,5,467,4,799,Not in California
Unknown,2021-03-21,7,1232,2,945,5,248,0,39,6,337,1,468,6,805,Not in California
Unknown,2021-03-22,21,1253,6,951,14,262,1,40,9,339,8,476,10,815,Not in California
Unknown,2021-03-23,14,1267,1,952,8,270,5,45,5,340,9,485,10,825,Not in California
Unknown,2021-03-24,12,1279,1,953,11,281,0,45,10,347,3,488,10,835,Not in California
Unknown,2021-03-25,16,1295,6,959,10,291,0,45,13,357,3,491,13,848,Not in California
Unknown,2021-03-26,19,1314,6,965,8,299,5,50,10,364,8,499,15,863,Not in California
Unknown,2021-03-27,22,1336,10,975,9,308,3,53,13,368,12,511,16,879,Not in California
Unknown,2021-03-28,9,1345,3,978,6,314,0,53,7,373,2,513,7,886,Not in California
Unknown,2021-03-29,19,1364,7,985,12,326,0,53,15,384,4,517,15,901,Not in California
Unknown,2021-03-30,15,1379,6,991,9,335,0,53,10,389,5,522,10,911,Not in California
Unknown,2021-03-31,21,1400,11,1002,10,345,0,53,16,399,6,528,16,927,Not in California
Unknown,2021-04-01,14,1414,10,1012,4,349,0,53,11,408,2,530,11,938,Not in California
Unknown,2021-04-02,28,1442,10,1022,9,358,9,62,10,409,18,548,19,957,Not in California
Unknown,2021-04-03,12,1454,3,1025,9,367,0,62,10,413,6,554,10,967,Not in California
Unknown,2021-04-04,9,1463,1,1026,8,375,0,62,7,418,2,556,7,974,Not in California
Unknown,2021-04-05,15,1478,3,1029,11,386,1,63,8,421,6,562,9,983,Not in California
Unknown,2021-04-06,12,1490,6,1035,5,391,1,64,8,425,5,567,9,992,Not in California
Unknown,2021-04-07,24,1514,16,1051,7,398,1,65,16,435,6,573,16,1008,Not in California
Unknown,2021-04-08,24,1538,12,1063,7,405,5,70,13,442,11,584,18,1026,Not in California
Unknown,2021-04-09,17,1555,11,1074,6,411,0,70,14,452,4,588,14,1040,Not in California
Unknown,2021-04-10,5,1560,3,1077,1,412,1,71,2,451,4,592,3,1043,Not in California
Unknown,2021-04-11,7,1567,5,1082,2,414,0,71,3,451,3,595,3,1046,Not in California
Unknown,2021-04-12,17,1584,6,1088,10,424,1,72,7,449,10,605,8,1054,Not in California
Unknown,2021-04-13,22,1606,8,1096,14,438,0,72,9,445,13,618,9,1063,Not in California
Unknown,2021-04-14,19,1625,2,1098,17,455,0,72,3,432,16,634,3,1066,Not in California
Unknown,2021-04-15,19,1644,9,1107,9,464,1,73,9,431,10,644,9,1075,Not in California
Unknown,2021-04-16,15,1659,9,1116,6,470,0,73,8,432,7,651,8,1083,Not in California
Unknown,2021-04-17,14,1673,10,1126,4,474,0,73,5,430,8,659,6,1089,Not in California
Unknown,2021-04-18,11,1684,4,1130,7,481,0,73,5,428,7,666,5,1094,Not in California
Unknown,2021-04-19,13,1697,3,1133,10,491,0,73,3,422,9,675,3,1097,Not in California
Unknown,2021-04-20,12,1709,4,1137,8,499,0,73,1,412,11,686,1,1098,Not in California
Unknown,2021-04-21,26,1735,10,1147,16,515,0,73,9,404,17,703,9,1107,Not in California
Unknown,2021-04-22,12,1747,5,1152,7,522,0,73,2,397,9,712,2,1109,Not in California
Unknown,2021-04-23,19,1766,7,1159,12,534,0,73,10,399,8,720,10,1119,Not in California
Unknown,2021-04-24,24,1790,16,1175,8,542,0,73,14,402,11,731,14,1133,Not in California
Unknown,2021-04-25,12,1802,4,1179,8,550,0,73,6,402,6,737,6,1139,Not in California
Unknown,2021-04-26,18,1820,8,1187,10,560,0,73,7,399,10,747,7,1146,Not in California
Unknown,2021-04-27,23,1843,11,1198,11,571,1,74,8,393,15,762,9,1155,Not in California
Unknown,2021-04-28,20,1863,15,1213,4,575,1,75,5,384,15,777,6,1161,Not in California
Unknown,2021-04-29,23,1886,15,1228,8,583,0,75,12,383,13,790,12,1173,Not in California
Unknown,2021-04-30,18,1904,8,1236,6,589,4,79,10,388,9,799,14,1187,Not in California
Unknown,2021-05-01,20,1924,16,1252,4,593,0,79,9,387,10,809,9,1196,Not in California
Unknown,2021-05-02,11,1935,5,1257,6,599,0,79,3,383,7,816,3,1199,Not in California
Unknown,2021-05-03,16,1951,9,1266,4,603,3,82,6,381,10,826,8,1207,Not in California
Unknown,2021-05-04,14,1965,5,1271,5,608,4,86,2,375,12,838,6,1213,Not in California
Unknown,2021-05-05,13,1978,3,1274,9,617,1,87,8,377,7,845,9,1222,Not in California
Unknown,2021-05-06,24,2002,12,1286,5,622,7,94,6,371,19,864,13,1235,Not in California
Unknown,2021-05-07,22,2024,12,1298,7,629,3,97,10,370,14,878,13,1248,Not in California
Unknown,2021-05-08,11,2035,7,1305,2,631,2,99,8,375,5,883,10,1258,Not in California
Unknown,2021-05-09,15,2050,4,1309,7,638,4,103,7,378,8,891,11,1269,Not in California
Unknown,2021-05-10,8,2058,1,1310,4,642,3,106,2,378,5,896,5,1274,Not in California
Unknown,2021-05-11,9,2067,4,1314,2,644,3,109,6,383,4,900,9,1283,Not in California
Unknown,2021-05-12,9,2076,5,1319,3,647,1,110,6,386,4,904,7,1290,Not in California
Unknown,2021-05-13,12,2088,6,1325,1,648,5,115,7,392,7,911,13,1303,Not in California
Unknown,2021-05-14,13,2101,10,1335,2,650,1,116,12,402,2,913,12,1315,Not in California
Unknown,2021-05-15,9,2110,7,1342,2,652,0,116,7,406,3,916,7,1322,Not in California
Unknown,2021-05-16,17,2127,12,1354,4,656,1,117,13,415,5,921,14,1336,Not in California
Unknown,2021-05-17,15,2142,10,1364,3,659,2,119,6,415,8,929,8,1344,Not in California
Unknown,2021-05-18,22,2164,13,1377,7,666,2,121,15,424,8,937,17,1361,Not in California
Unknown,2021-05-19,26,2190,19,1396,6,672,1,122,14,426,13,950,15,1376,Not in California
Unknown,2021-05-20,16,2206,12,1408,3,675,1,123,11,432,6,956,12,1388,Not in California
Unknown,2021-05-21,19,2225,9,1417,6,681,4,127,12,437,11,967,16,1404,Not in California
Unknown,2021-05-22,19,2244,15,1432,3,684,1,128,10,439,9,976,11,1415,Not in California
Unknown,2021-05-23,9,2253,6,1438,3,687,0,128,6,442,3,979,6,1421,Not in California
Unknown,2021-05-24,9,2262,5,1443,3,690,1,129,4,442,5,984,5,1426,Not in California
Unknown,2021-05-25,16,2278,6,1449,4,694,6,135,8,448,8,992,14,1440,Not in California
Unknown,2021-05-26,8,2286,5,1454,2,696,1,136,6,451,4,996,7,1447,Not in California
Unknown,2021-05-27,16,2302,10,1464,4,700,2,138,8,452,9,1005,10,1457,Not in California
Unknown,2021-05-28,21,2323,11,1475,5,705,5,143,17,465,9,1014,22,1479,Not in California
Unknown,2021-05-29,9,2332,9,1484,0,705,0,143,7,469,3,1017,7,1486,Not in California
Unknown,2021-05-30,5,2337,4,1488,0,705,1,144,3,471,2,1019,4,1490,Not in California
Unknown,2021-05-31,1,2338,1,1489,0,705,0,144,0,470,1,1020,0,1490,Not in California
Unknown,2021-06-01,21,2359,9,1498,6,711,6,150,11,477,10,1030,17,1507,Not in California
Unknown,2021-06-02,7,2366,3,1501,4,715,0,150,3,476,4,1034,3,1510,Not in California
Unknown,2021-06-03,16,2382,16,1517,0,715,0,150,9,478,7,1041,9,1519,Not in California
Unknown,2021-06-04,23,2405,14,1531,9,724,0,150,12,479,11,1052,12,1531,Not in California
Unknown,2021-06-05,11,2416,7,1538,3,727,1,151,7,483,4,1056,8,1539,Not in California
Unknown,2021-06-06,23,2439,15,1553,5,732,3,154,8,479,15,1071,11,1550,Not in California
Unknown,2021-06-07,15,2454,7,1560,7,739,1,155,8,481,7,1078,9,1559,Not in California
Unknown,2021-06-08,15,2469,8,1568,4,743,3,158,4,478,10,1088,7,1566,Not in California
Unknown,2021-06-09,18,2487,11,1579,7,750,0,158,8,476,10,1098,8,1574,Not in California
Unknown,2021-06-10,12,2499,9,1588,3,753,0,158,5,474,7,1105,5,1579,Not in California
Unknown,2021-06-11,5,2504,3,1591,1,754,1,159,3,476,2,1107,4,1583,Not in California
Unknown,2021-06-12,12,2516,8,1599,4,758,0,159,8,480,4,1111,8,1591,Not in California
Unknown,2021-06-13,8,2524,4,1603,4,762,0,159,2,476,6,1117,2,1593,Not in California
Unknown,2021-06-14,145,2669,138,1741,4,766,3,162,136,606,9,1126,139,1732,Not in California
Unknown,2021-06-15,16,2685,9,1750,7,773,0,162,6,602,10,1136,6,1738,Not in California
Unknown,2021-06-16,93,2778,87,1837,4,777,2,164,87,686,5,1141,89,1827,Not in California
Unknown,2021-06-17,242,3020,201,2038,35,812,6,170,223,897,18,1159,229,2056,Not in California
Unknown,2021-06-18,296,3316,225,2263,61,873,10,180,265,1141,31,1190,275,2331,Not in California
Unknown,2021-06-19,203,3519,154,2417,43,916,6,186,183,1310,20,1210,189,2520,Not in California
Unknown,2021-06-20,1,3520,1,2418,0,916,0,186,1,1311,0,1210,1,2521,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,209,246,209,246,0,0,0,0,209,246,0,0,209,246,California
Alameda,2020-12-17,507,753,507,753,0,0,0,0,507,753,0,0,507,753,California
Alameda,2020-12-18,1890,2643,1889,2642,1,1,0,0,1890,2643,0,0,1890,2643,California
Alameda,2020-12-19,1416,4059,1416,4058,0,1,0,0,1416,4059,0,0,1416,4059,California
Alameda,2020-12-20,1168,5227,1167,5225,1,2,0,0,1167,5225,1,1,1167,5226,California
Alameda,2020-12-21,1827,7054,1825,7050,2,4,0,0,1826,7051,0,1,1826,7052,California
Alameda,2020-12-22,2075,9129,2022,9072,53,57,0,0,2074,9124,1,2,2074,9126,California
Alameda,2020-12-23,1900,11029,1647,10719,253,310,0,0,1899,11023,0,2,1899,11025,California
Alameda,2020-12-24,1204,12233,748,11467,456,766,0,0,1204,12227,0,2,1204,12229,California
Alameda,2020-12-25,159,12392,124,11591,35,801,0,0,159,12386,0,2,159,12388,California
Alameda,2020-12-26,847,13239,319,11910,528,1329,0,0,847,13233,0,2,847,13235,California
Alameda,2020-12-27,491,13730,253,12163,238,1567,0,0,491,13724,0,2,491,13726,California
Alameda,2020-12-28,1860,15590,958,13121,902,2469,0,0,1860,15584,0,2,1860,15586,California
Alameda,2020-12-29,2464,18054,1075,14196,1389,3858,0,0,2463,18047,0,2,2463,18049,California
Alameda,2020-12-30,3054,21108,1320,15516,1734,5592,0,0,3054,21101,0,2,3054,21103,California
Alameda,2020-12-31,1786,22894,446,15962,1340,6932,0,0,1784,22884,1,3,1784,22887,California
Alameda,2021-01-01,175,23069,72,16034,103,7035,0,0,173,23055,2,5,173,23060,California
Alameda,2021-01-02,724,23793,523,16557,201,7236,0,0,723,23778,0,5,723,23783,California
Alameda,2021-01-03,328,24121,214,16771,114,7350,0,0,325,24100,3,8,325,24108,California
Alameda,2021-01-04,1602,25723,908,17679,694,8044,0,0,1590,25679,11,19,1590,25698,California
Alameda,2021-01-05,2199,27922,1270,18949,929,8973,0,0,1945,27373,251,270,1945,27643,California
Alameda,2021-01-06,3244,31166,1798,20747,1446,10419,0,0,2371,28876,870,1140,2373,30016,California
Alameda,2021-01-07,3782,34948,2119,22866,1663,12082,0,0,2614,30336,1159,2299,2619,32635,California
Alameda,2021-01-08,4741,39689,2704,25570,2037,14119,0,0,3019,31644,1716,4015,3024,35659,California
Alameda,2021-01-09,2011,41700,1368,26938,643,14762,0,0,1157,31947,854,4869,1157,36816,California
Alameda,2021-01-10,1052,42752,832,27770,220,14982,0,0,424,31743,628,5497,424,37240,California
Alameda,2021-01-11,4640,47392,3511,31281,1129,16111,0,0,2847,32806,1791,7288,2854,40094,California
Alameda,2021-01-12,4838,52230,3258,34539,1580,17691,0,0,3456,34885,1380,8668,3459,43553,California
Alameda,2021-01-13,5003,57233,2644,37183,2359,20050,0,0,3815,37518,1184,9852,3817,47370,California
Alameda,2021-01-14,5630,62863,2790,39973,2840,22890,0,0,4736,41372,885,10737,4739,52109,California
Alameda,2021-01-15,5803,68666,2317,42290,3486,26376,0,0,5026,45636,770,11507,5034,57143,California
Alameda,2021-01-16,2975,71641,1398,43688,1577,27953,0,0,2709,48082,266,11773,2712,59855,California
Alameda,2021-01-17,1864,73505,1084,44772,780,28733,0,0,1659,49537,205,11978,1660,61515,California
Alameda,2021-01-18,3145,76650,2026,46798,1119,29852,0,0,2551,51502,588,12566,2553,64068,California
Alameda,2021-01-19,5482,82132,3299,50097,2183,32035,0,0,4290,54604,1190,13756,4292,68360,California
Alameda,2021-01-20,6743,88875,4080,54177,2663,34698,0,0,5454,58786,1276,15032,5458,73818,California
Alameda,2021-01-21,7793,96668,3430,57607,4363,39061,0,0,6949,64903,837,15869,6954,80772,California
Alameda,2021-01-22,6804,103472,2015,59622,4789,43850,0,0,5668,69445,1127,16996,5669,86441,California
Alameda,2021-01-23,3253,106725,946,60568,2307,46157,0,0,2707,71608,545,17541,2708,89149,California
Alameda,2021-01-24,2012,108737,656,61224,1356,47513,0,0,1742,73083,267,17808,1742,90891,California
Alameda,2021-01-25,5143,113880,1972,63196,3171,50684,0,0,3585,75119,1550,19358,3586,94477,California
Alameda,2021-01-26,7296,121176,2306,65502,4990,55674,0,0,5414,78660,1874,21232,5415,99892,California
Alameda,2021-01-27,6675,127851,2055,67557,4620,60294,0,0,4833,81663,1830,23062,4833,104725,California
Alameda,2021-01-28,7837,135688,2552,70109,5285,65579,0,0,5614,85071,2207,25269,5615,110340,California
Alameda,2021-01-29,7972,143660,3188,73297,4784,70363,0,0,6139,89389,1823,27092,6141,116481,California
Alameda,2021-01-30,3421,147081,1686,74983,1735,72098,0,0,2709,91392,706,27798,2709,119190,California
Alameda,2021-01-31,1913,148994,941,75924,972,73070,0,0,1675,92832,235,28033,1675,120865,California
Alameda,2021-02-01,6457,155451,3876,79800,2581,75651,0,0,4325,95036,2123,30156,4327,125192,California
Alameda,2021-02-02,6997,162448,3772,83572,3225,78876,0,0,4665,97377,2325,32481,4666,129858,California
Alameda,2021-02-03,6996,169444,3697,87269,3299,82175,0,0,4318,99032,2672,35153,4327,134185,California
Alameda,2021-02-04,9396,178840,4103,91372,5293,87468,0,0,6295,102244,3088,38241,6300,140485,California
Alameda,2021-02-05,10204,189044,5323,96695,4881,92349,0,0,6338,104729,3860,42101,6345,146830,California
Alameda,2021-02-06,6917,195961,4399,101094,2518,94867,0,0,5788,109388,1129,43230,5788,152618,California
Alameda,2021-02-07,3574,199535,2888,103982,686,95553,0,0,2631,111080,940,44170,2632,155250,California
Alameda,2021-02-08,8058,207593,5775,109757,2283,97836,0,0,5508,114050,2540,46710,5510,160760,California
Alameda,2021-02-09,9598,217191,5770,115527,3828,101664,0,0,5977,116418,3611,50321,5979,166739,California
Alameda,2021-02-10,11405,228596,6740,122267,4665,106329,0,0,6516,118066,4876,55197,6524,173263,California
Alameda,2021-02-11,13897,242493,8011,130278,5886,112215,0,0,8339,120870,5538,60735,8342,181605,California
Alameda,2021-02-12,12442,254935,5668,135946,6774,118989,0,0,7717,123881,4709,65444,7720,189325,California
Alameda,2021-02-13,7745,262680,4049,139995,3696,122685,0,0,5798,127738,1943,67387,5800,195125,California
Alameda,2021-02-14,4019,266699,2537,142532,1482,124167,0,0,2845,129416,1170,68557,2848,197973,California
Alameda,2021-02-15,5629,272328,3179,145711,2450,126617,0,0,3666,131123,1961,70518,3668,201641,California
Alameda,2021-02-16,12463,284791,6954,152665,5509,132126,0,0,9270,137220,3182,73700,9279,210920,California
Alameda,2021-02-17,14058,298849,8362,161027,5696,137822,0,0,10437,144055,3604,77304,10439,221359,California
Alameda,2021-02-18,15815,314664,10063,171090,5752,143574,0,0,11502,151261,4302,81606,11508,232867,California
Alameda,2021-02-19,17803,332467,11559,182649,6244,149818,0,0,11766,157017,6015,87621,11771,244638,California
Alameda,2021-02-20,11966,344433,9683,192332,2283,152101,0,0,9207,163476,2754,90375,9213,253851,California
Alameda,2021-02-21,7783,352216,6837,199169,946,153047,0,0,5285,166276,2486,92861,5286,259137,California
Alameda,2021-02-22,10902,363118,8042,207211,2860,155907,0,0,6860,169117,4028,96889,6869,266006,California
Alameda,2021-02-23,12923,376041,7882,215093,5041,160948,0,0,8054,172318,4859,101748,8060,274066,California
Alameda,2021-02-24,14760,390801,8280,223373,6480,167428,0,0,9556,176739,5141,106889,9562,283628,California
Alameda,2021-02-25,15917,406718,9229,232602,6688,174116,0,0,10068,181000,5817,112706,10078,293706,California
Alameda,2021-02-26,18546,425264,10800,243402,7746,181862,0,0,11783,186073,6716,119422,11789,305495,California
Alameda,2021-02-27,15096,440360,11147,254549,3947,185809,2,2,9342,189689,5731,125153,9347,314842,California
Alameda,2021-02-28,10063,450423,8393,262942,1669,187478,1,3,6504,192664,3531,128684,6506,321348,California
Alameda,2021-03-01,14009,464432,9680,272622,4318,191796,11,14,8556,195836,5404,134088,8576,329924,California
Alameda,2021-03-02,14940,479372,10761,283383,4178,195974,1,15,9786,200498,5133,139221,9795,339719,California
Alameda,2021-03-03,15723,495095,10307,293690,5413,201387,3,18,10772,206353,4925,144146,10780,350499,California
Alameda,2021-03-04,17344,512439,11163,304853,6179,207566,2,20,10954,210955,6354,150500,10956,361455,California
Alameda,2021-03-05,16151,528590,10614,315467,5527,213093,10,30,10923,216712,5184,155684,10941,372396,California
Alameda,2021-03-06,14496,543086,10252,325719,3978,217071,266,296,9612,221753,4837,160521,9878,382274,California
Alameda,2021-03-07,9746,552832,8515,334234,1147,218218,84,380,6963,226046,2756,163277,7049,389323,California
Alameda,2021-03-08,11896,564728,7442,341676,4077,222295,377,757,8896,232367,2950,166227,9271,398594,California
Alameda,2021-03-09,14622,579350,10301,351977,3892,226187,429,1186,7977,234161,6613,172840,8407,407001,California
Alameda,2021-03-10,17377,596727,12069,364046,4760,230947,548,1734,7833,233023,9515,182355,8377,415378,California
Alameda,2021-03-11,19684,616411,11558,375604,6422,237369,1704,3438,6666,228396,12988,195343,8361,423739,California
Alameda,2021-03-12,21283,637694,12499,388103,7087,244456,1697,5135,7315,223458,13938,209281,9000,432739,California
Alameda,2021-03-13,15994,653688,10287,398390,4706,249162,1001,6136,5035,218563,10924,220205,6029,438768,California
Alameda,2021-03-14,10848,664536,8009,406399,2060,251222,779,6915,3280,215067,7546,227751,4050,442818,California
Alameda,2021-03-15,14389,678925,9423,415822,4442,255664,524,7439,6192,213614,8166,235917,6713,449531,California
Alameda,2021-03-16,17130,696055,11148,426970,5448,261112,534,7973,7302,211674,9777,245694,7837,457368,California
Alameda,2021-03-17,17496,713551,9914,436884,6856,267968,726,8699,8102,211155,9345,255039,8826,466194,California
Alameda,2021-03-18,19107,732658,10419,447303,7799,275767,889,9588,8603,210179,10472,265511,9496,475690,California
Alameda,2021-03-19,19326,751984,10600,457903,6941,282708,1785,11373,7534,207745,11742,277253,9308,484998,California
Alameda,2021-03-20,15745,767729,10321,468224,4569,287277,855,12228,6298,205478,9414,286667,7147,492145,California
Alameda,2021-03-21,9180,776909,7214,475438,1410,288687,556,12784,3365,203595,5804,292471,3921,496066,California
Alameda,2021-03-22,14993,791902,10104,485542,3880,292567,1009,13793,6771,203175,8192,300663,7772,503838,California
Alameda,2021-03-23,19222,811124,11660,497202,6747,299314,815,14608,9718,204260,9452,310115,10537,514375,California
Alameda,2021-03-24,19232,830356,11651,508853,6557,305871,1024,15632,8376,202859,10791,320906,9390,523765,California
Alameda,2021-03-25,20492,850848,11367,520220,7714,313585,1411,17043,9333,202504,11088,331994,10733,534498,California
Alameda,2021-03-26,20900,871748,12603,532823,6729,320314,1568,18611,8385,199977,12466,344460,9939,544437,California
Alameda,2021-03-27,18310,890058,12492,545315,4865,325179,953,19564,7490,197636,10771,355231,8430,552867,California
Alameda,2021-03-28,10652,900710,8694,554009,1755,326934,203,19767,3439,194085,7196,362427,3645,556512,California
Alameda,2021-03-29,14667,915377,9398,563407,4274,331208,995,20762,5807,192064,8821,371248,6800,563312,California
Alameda,2021-03-30,18537,933914,9797,573204,7018,338226,1722,22484,9235,193745,9265,380513,10946,574258,California
Alameda,2021-03-31,19298,953212,10149,583353,7041,345267,2108,24592,8947,194467,10320,390833,11042,585300,California
Alameda,2021-04-01,23268,976480,9946,593299,7633,352900,5689,30281,10978,198869,12235,403068,16637,601937,California
Alameda,2021-04-02,24016,1000496,9833,603132,8300,361200,5883,36164,11586,203911,12393,415461,17435,619372,California
Alameda,2021-04-03,20287,1020783,9772,612904,5655,366855,4860,41024,10240,208980,10021,425482,15090,634462,California
Alameda,2021-04-04,9930,1030713,3979,616883,2251,369106,3700,44724,3446,209656,6465,431947,7141,641603,California
Alameda,2021-04-05,17789,1048502,7486,624369,5484,374590,4819,49543,7244,211196,10520,442467,12060,653663,California
Alameda,2021-04-06,22144,1070646,10619,634988,5649,380239,5876,55419,10034,215008,12073,454540,15885,669548,California
Alameda,2021-04-07,22522,1093168,11538,646526,5504,385743,5480,60899,11392,220778,11086,465626,16856,686404,California
Alameda,2021-04-08,25512,1118680,11479,658005,6013,391756,8020,68919,10893,225129,14537,480163,18888,705292,California
Alameda,2021-04-09,23349,1142029,10636,668641,7469,399225,5244,74163,12043,231143,11269,491432,17283,722575,California
Alameda,2021-04-10,19300,1161329,7492,676133,5641,404866,6167,80330,8262,234540,11012,502444,14409,736984,California
Alameda,2021-04-11,11022,1172351,4834,680967,2229,407095,3959,84289,4517,236515,6486,508930,8461,745445,California
Alameda,2021-04-12,18126,1190477,11806,692773,4347,411442,1973,86262,10300,240993,7789,516719,12267,757712,California
Alameda,2021-04-13,23137,1213614,14724,707497,8353,419795,60,86322,17125,252232,5958,522677,17197,774909,California
Alameda,2021-04-14,23265,1236879,15307,722804,7956,427751,2,86324,15708,260435,7515,530192,15718,790627,California
Alameda,2021-04-15,24210,1261089,15467,738271,8739,436490,4,86328,16162,268628,7983,538175,16176,806803,California
