county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-04-16,24552,1285641,14475,752746,10071,446561,6,86334,15883,275943,8609,546784,15924,822727,California
Alameda,2021-04-17,21009,1306650,14533,767279,6474,453035,2,86336,14571,284135,6398,553182,14590,837317,California
Alameda,2021-04-18,10060,1316710,7732,775011,2328,455363,0,86336,6999,288113,3032,556214,7010,844327,California
Alameda,2021-04-19,15684,1332394,9758,784769,5925,461288,1,86337,9146,290779,6497,562711,9163,853490,California
Alameda,2021-04-20,18171,1350565,11119,795888,7050,468338,2,86339,10035,292766,8087,570798,10074,863564,California
Alameda,2021-04-21,19107,1369672,11168,807056,7928,476266,11,86350,11210,296167,7841,578639,11242,874806,California
Alameda,2021-04-22,21364,1391036,13746,820802,7613,483879,5,86355,11415,297714,9896,588535,11443,886249,California
Alameda,2021-04-23,21758,1412794,14050,834852,7704,491583,4,86359,12261,300568,9439,597974,12293,898542,California
Alameda,2021-04-24,18925,1431719,14380,849232,4537,496120,8,86367,10055,301814,8828,606802,10074,908616,California
Alameda,2021-04-25,8979,1440698,6993,856225,1985,498105,1,86368,5892,304656,3061,609863,5903,914519,California
Alameda,2021-04-26,14394,1455092,9969,866194,4399,502504,26,86394,8978,308287,5383,615246,9014,923533,California
Alameda,2021-04-27,16247,1471339,9616,875810,6263,508767,368,86762,7711,307905,8483,623729,8101,931634,California
Alameda,2021-04-28,16402,1487741,10361,886171,5575,514342,466,87228,6671,305356,9698,633427,7149,938783,California
Alameda,2021-04-29,17140,1504881,10256,896427,6552,520894,332,87560,6397,301416,10690,644117,6750,945533,California
Alameda,2021-04-30,19985,1524866,12510,908937,7134,528028,341,87901,8281,298456,11621,655738,8661,954194,California
Alameda,2021-05-01,13961,1538827,9345,918282,4409,532437,207,88108,5236,295239,8688,664426,5471,959665,California
Alameda,2021-05-02,7062,1545889,4930,923212,1962,534399,170,88278,2880,294129,4163,668589,3053,962718,California
Alameda,2021-05-03,14556,1560445,10958,934170,3279,537678,319,88597,2844,285669,11653,680242,3193,965911,California
Alameda,2021-05-04,18378,1578823,13195,947365,4819,542497,364,88961,3681,275117,14631,694873,4079,969990,California
Alameda,2021-05-05,18338,1597161,13337,960702,4492,546989,509,89470,3717,264799,14559,709432,4241,974231,California
Alameda,2021-05-06,18685,1615846,14118,974820,3872,550861,695,90165,3679,254257,14931,724363,4389,978620,California
Alameda,2021-05-07,19176,1635022,12884,987704,5879,556740,413,90578,4392,244366,14712,739075,4821,983441,California
Alameda,2021-05-08,16472,1651494,11268,998972,4993,561733,211,90789,3104,234370,13327,752402,3331,986772,California
Alameda,2021-05-09,8526,1660020,6983,1005955,1400,563133,143,90932,1439,228891,7065,759467,1586,988358,California
Alameda,2021-05-10,10121,1670141,6932,1012887,2866,565999,323,91255,2520,224176,7568,767035,2853,991211,California
Alameda,2021-05-11,15228,1685369,8197,1021084,6717,572716,314,91569,2808,214963,12371,779406,3158,994369,California
Alameda,2021-05-12,13326,1698695,8867,1029951,4017,576733,442,92011,2980,208119,10299,789705,3455,997824,California
Alameda,2021-05-13,17666,1716361,12676,1042627,4446,581179,544,92555,5660,202402,11958,801663,6241,1004065,California
Alameda,2021-05-14,20483,1736844,13878,1056505,6140,587319,465,93020,7044,196562,13362,815025,7522,1011587,California
Alameda,2021-05-15,17042,1753886,12387,1068892,4426,591745,229,93249,5749,191298,11246,826271,5982,1017569,California
Alameda,2021-05-16,8408,1762294,7189,1076081,1127,592872,92,93341,2800,188619,5576,831847,2897,1020466,California
Alameda,2021-05-17,13412,1775706,9996,1086077,2889,595761,527,93868,4203,184194,9170,841017,4745,1025211,California
Alameda,2021-05-18,14171,1789877,10314,1096391,3436,599197,421,94289,5025,180539,9103,850120,5448,1030659,California
Alameda,2021-05-19,14436,1804313,9904,1106295,4199,603396,333,94622,6008,178504,8377,858497,6342,1037001,California
Alameda,2021-05-20,13226,1817539,8714,1115009,3977,607373,535,95157,5816,177496,7360,865857,6352,1043353,California
Alameda,2021-05-21,15248,1832787,10019,1125028,4959,612332,270,95427,5187,172965,9994,875851,5463,1048816,California
Alameda,2021-05-22,10245,1843032,7405,1132433,2674,615006,166,95593,4136,171192,6078,881929,4305,1053121,California
Alameda,2021-05-23,4924,1847956,3746,1136179,1089,616095,89,95682,1608,169598,3296,885225,1702,1054823,California
Alameda,2021-05-24,6951,1854907,3942,1140121,2756,618851,253,95935,2644,168234,4266,889491,2902,1057725,California
Alameda,2021-05-25,7982,1862889,5163,1145284,2564,621415,255,96190,3590,167716,4359,893850,3841,1061566,California
Alameda,2021-05-26,8242,1871131,5156,1150440,2788,624203,298,96488,3631,167053,4587,898437,3924,1065490,California
Alameda,2021-05-27,8115,1879246,4873,1155313,2874,627077,368,96856,3426,166196,4646,903083,3789,1069279,California
Alameda,2021-05-28,8587,1887833,5023,1160336,3339,630416,225,97081,3653,165167,4909,907992,3880,1073159,California
Alameda,2021-05-29,4902,1892735,2948,1163284,1767,632183,187,97268,2537,165548,2345,910337,2726,1075885,California
Alameda,2021-05-30,2432,1895167,1591,1164875,752,632935,89,97357,974,165161,1450,911787,1063,1076948,California
Alameda,2021-05-31,1154,1896321,854,1165729,245,633180,55,97412,345,164767,794,912581,400,1077348,California
Alameda,2021-06-01,7100,1903421,4977,1170706,1880,635060,243,97655,3092,164121,3981,916562,3335,1080683,California
Alameda,2021-06-02,5796,1909217,3607,1174313,1966,637026,223,97878,2250,163072,3515,920077,2466,1083149,California
Alameda,2021-06-03,8446,1917663,6376,1180689,1789,638815,281,98159,2938,160816,5471,925548,3215,1086364,California
Alameda,2021-06-04,10409,1928072,7661,1188350,2506,641321,242,98401,2962,156615,7406,932954,3205,1089569,California
Alameda,2021-06-05,8028,1936100,5822,1194172,2043,643364,163,98564,1907,152596,6087,939041,2068,1091637,California
Alameda,2021-06-06,3626,1939726,3270,1197442,275,643639,81,98645,1083,151225,2535,941576,1164,1092801,California
Alameda,2021-06-07,5792,1945518,4230,1201672,1387,645026,175,98820,1786,149203,3984,945560,1962,1094763,California
Alameda,2021-06-08,7239,1952757,5780,1207452,1215,646241,244,99064,2129,146490,5085,950645,2372,1097135,California
Alameda,2021-06-09,7267,1960024,5941,1213393,1131,647372,195,99259,1700,142837,5544,956189,1891,1099026,California
Alameda,2021-06-10,7975,1967999,6674,1220067,998,648370,303,99562,2152,139490,5799,961988,2452,1101478,California
Alameda,2021-06-11,8030,1976029,6148,1226215,1659,650029,223,99785,2474,136662,5529,967517,2701,1104179,California
Alameda,2021-06-12,5477,1981506,4195,1230410,1095,651124,187,99972,1366,134133,4086,971603,1557,1105736,California
Alameda,2021-06-13,2232,1983738,1687,1232097,423,651547,122,100094,633,133298,1588,973191,753,1106489,California
Alameda,2021-06-14,4530,1988268,3405,1235502,916,652463,209,100303,1672,132339,2839,976030,1880,1108369,California
Alameda,2021-06-15,6003,1994271,4358,1239860,1364,653827,281,100584,1801,130255,4166,980196,2082,1110451,California
Alameda,2021-06-16,5139,1999410,4105,1243965,831,654658,203,100787,1527,128387,3595,983791,1727,1112178,California
Alameda,2021-06-17,5523,2004933,4469,1248434,833,655491,221,101008,1806,126725,3689,987480,2027,1114205,California
Alameda,2021-06-18,5885,2010818,4437,1252871,1198,656689,250,101258,1959,125032,3900,991380,2207,1116412,California
Alameda,2021-06-19,3399,2014217,2579,1255450,664,657353,156,101414,1041,123884,2344,993724,1196,1117608,California
Alameda,2021-06-20,449,2014666,337,1255787,80,657433,32,101446,183,123833,266,993990,215,1117823,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Alpine,2020-12-30,14,19,0,5,14,14,0,0,14,19,0,0,14,19,California
Alpine,2020-12-31,1,20,0,5,1,15,0,0,1,20,0,0,1,20,California
Alpine,2021-01-01,1,21,0,5,1,16,0,0,1,21,0,0,1,21,California
Alpine,2021-01-02,1,22,1,6,0,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-04,10,32,0,6,10,26,0,0,10,32,0,0,10,32,California
Alpine,2021-01-05,8,40,0,6,8,34,0,0,8,40,0,0,8,40,California
Alpine,2021-01-06,31,71,0,6,31,65,0,0,31,71,0,0,31,71,California
Alpine,2021-01-07,8,79,0,6,8,73,0,0,8,79,0,0,8,79,California
Alpine,2021-01-08,4,83,2,8,2,75,0,0,2,79,2,2,2,81,California
Alpine,2021-01-09,2,85,2,10,0,75,0,0,0,77,2,4,0,81,California
Alpine,2021-01-11,32,117,1,11,31,106,0,0,31,107,1,5,31,112,California
Alpine,2021-01-13,35,152,0,11,35,141,0,0,35,142,0,5,35,147,California
Alpine,2021-01-14,1,153,0,11,1,142,0,0,1,143,0,5,1,148,California
Alpine,2021-01-15,1,154,0,11,1,143,0,0,1,144,0,5,1,149,California
Alpine,2021-01-20,21,175,0,11,21,164,0,0,21,165,0,5,21,170,California
Alpine,2021-01-21,1,176,0,11,1,165,0,0,1,166,0,5,1,171,California
Alpine,2021-01-22,33,209,0,11,33,198,0,0,33,199,0,5,33,204,California
Alpine,2021-01-23,1,210,1,12,0,198,0,0,0,198,1,6,0,204,California
Alpine,2021-01-25,16,226,0,12,16,214,0,0,16,214,0,6,16,220,California
Alpine,2021-01-28,1,227,0,12,1,215,0,0,0,213,1,7,0,220,California
Alpine,2021-01-29,1,228,0,12,1,216,0,0,1,214,0,7,1,221,California
Alpine,2021-02-01,25,253,0,12,25,241,0,0,7,203,18,25,7,228,California
Alpine,2021-02-03,34,287,0,12,34,275,0,0,10,189,24,49,10,238,California
Alpine,2021-02-04,8,295,0,12,8,283,0,0,3,187,5,54,3,241,California
Alpine,2021-02-05,31,326,0,12,31,314,0,0,12,180,19,73,12,253,California
Alpine,2021-02-08,32,358,0,12,32,346,0,0,4,156,28,101,4,257,California
Alpine,2021-02-10,34,392,0,12,34,380,0,0,0,122,34,135,0,257,California
Alpine,2021-02-11,6,398,0,12,6,386,0,0,3,122,3,138,3,260,California
Alpine,2021-02-12,1,399,0,12,1,387,0,0,0,121,1,139,0,260,California
Alpine,2021-02-17,23,422,0,12,23,410,0,0,3,104,20,159,3,263,California
Alpine,2021-02-18,2,424,0,12,2,412,0,0,1,104,1,160,1,264,California
Alpine,2021-02-19,34,458,1,13,33,445,0,0,2,74,32,192,2,266,California
Alpine,2021-02-22,27,485,0,13,27,472,0,0,8,63,19,211,8,274,California
Alpine,2021-02-25,5,490,0,13,5,477,0,0,5,68,0,211,5,279,California
Alpine,2021-02-26,30,520,1,14,29,506,0,0,29,96,1,212,29,308,California
Alpine,2021-02-27,1,521,0,14,1,507,0,0,1,97,0,212,1,309,California
Alpine,2021-03-01,36,557,0,14,36,543,0,0,26,113,10,222,26,335,California
Alpine,2021-03-03,29,586,0,14,29,572,0,0,18,120,11,233,18,353,California
Alpine,2021-03-04,11,597,1,15,10,582,0,0,11,131,0,233,11,364,California
Alpine,2021-03-05,30,627,0,15,30,612,0,0,22,145,8,241,22,386,California
Alpine,2021-03-08,31,658,0,15,31,643,0,0,29,172,2,243,29,415,California
Alpine,2021-03-10,73,731,0,15,73,716,0,0,73,245,0,243,73,488,California
Alpine,2021-03-11,35,766,0,15,35,751,0,0,31,272,4,247,31,519,California
Alpine,2021-03-12,19,785,0,15,19,770,0,0,17,287,2,249,17,536,California
Alpine,2021-03-15,20,805,0,15,20,790,0,0,19,305,1,250,19,555,California
Alpine,2021-03-17,23,828,0,15,22,812,1,1,19,321,4,254,20,575,California
Alpine,2021-03-18,35,863,0,15,35,847,0,1,34,354,1,255,34,609,California
Alpine,2021-03-19,2,865,1,16,1,848,0,1,1,354,1,256,1,610,California
Alpine,2021-03-22,24,889,0,16,24,872,0,1,15,360,9,265,15,625,California
Alpine,2021-03-24,19,908,0,16,19,891,0,1,8,357,11,276,8,633,California
Alpine,2021-03-25,35,943,1,17,33,924,1,2,27,378,7,283,28,661,California
Alpine,2021-03-27,1,944,0,17,1,925,0,2,0,377,1,284,0,661,California
Alpine,2021-03-28,1,945,1,18,0,925,0,2,1,378,0,284,1,662,California
Alpine,2021-03-29,19,964,0,18,18,943,1,3,2,364,17,301,3,665,California
Alpine,2021-04-01,18,982,0,18,18,961,0,3,8,362,10,311,8,673,California
Alpine,2021-04-02,100,1082,0,18,100,1061,0,3,45,353,54,365,45,718,California
Alpine,2021-04-05,3,1085,0,18,3,1064,0,3,0,350,3,368,0,718,California
Alpine,2021-04-06,2,1087,1,19,1,1065,0,3,1,350,1,369,1,719,California
Alpine,2021-04-07,117,1204,0,19,116,1181,1,4,30,295,86,455,31,750,California
Alpine,2021-04-08,35,1239,0,19,35,1216,0,4,10,280,25,480,10,760,California
Alpine,2021-04-09,2,1241,0,19,2,1218,0,4,2,282,0,480,2,762,California
Alpine,2021-04-14,47,1288,0,19,47,1265,0,4,10,255,37,517,10,772,California
Alpine,2021-04-15,35,1323,0,19,35,1300,0,4,3,226,32,549,3,775,California
Alpine,2021-04-19,1,1324,0,19,1,1301,0,4,1,227,0,549,1,776,California
Alpine,2021-04-21,31,1355,0,19,31,1332,0,4,15,226,16,565,15,791,California
Alpine,2021-04-22,24,1379,0,19,24,1356,0,4,1,204,23,588,1,792,California
Alpine,2021-04-25,1,1380,1,20,0,1356,0,4,0,203,1,589,0,792,California
Alpine,2021-04-27,1,1381,0,20,1,1357,0,4,1,204,0,589,1,793,California
Alpine,2021-04-28,36,1417,0,20,36,1393,0,4,6,180,30,619,6,799,California
Alpine,2021-04-29,6,1423,0,20,6,1399,0,4,0,174,6,625,0,799,California
Alpine,2021-04-30,2,1425,1,21,0,1399,1,5,1,175,1,626,2,801,California
Alpine,2021-05-02,1,1426,0,21,0,1399,1,6,0,175,1,627,1,802,California
Alpine,2021-05-05,17,1443,0,21,17,1416,0,6,4,166,13,640,4,806,California
Alpine,2021-05-06,8,1451,0,21,8,1424,0,6,0,158,8,648,0,806,California
Alpine,2021-05-07,1,1452,0,21,1,1425,0,6,0,157,1,649,0,806,California
Alpine,2021-05-10,1,1453,0,21,1,1426,0,6,1,158,0,649,1,807,California
Alpine,2021-05-12,1,1454,0,21,0,1426,1,7,0,158,1,650,1,808,California
Alpine,2021-05-13,3,1457,0,21,3,1429,0,7,0,155,3,653,0,808,California
Alpine,2021-05-17,2,1459,0,21,2,1431,0,7,1,155,1,654,1,809,California
Alpine,2021-05-18,1,1460,0,21,1,1432,0,7,1,156,0,654,1,810,California
Alpine,2021-05-19,15,1475,0,21,15,1447,0,7,0,141,15,669,0,810,California
Alpine,2021-05-21,1,1476,1,22,0,1447,0,7,0,140,1,670,0,810,California
Alpine,2021-05-25,1,1477,0,22,1,1448,0,7,0,139,1,671,0,810,California
Alpine,2021-05-27,1,1478,0,22,1,1449,0,7,1,140,0,671,1,811,California
Alpine,2021-05-28,2,1480,1,23,1,1450,0,7,2,142,0,671,2,813,California
Alpine,2021-05-29,1,1481,0,23,1,1451,0,7,1,143,0,671,1,814,California
Alpine,2021-06-02,8,1489,0,23,8,1459,0,7,1,137,7,678,1,815,California
Alpine,2021-06-04,1,1490,0,23,1,1460,0,7,1,138,0,678,1,816,California
Alpine,2021-06-07,1,1491,0,23,1,1461,0,7,0,137,1,679,0,816,California
Alpine,2021-06-10,1,1492,1,24,0,1461,0,7,1,138,0,679,1,817,California
Alpine,2021-06-15,1,1493,0,24,1,1462,0,7,0,137,1,680,0,817,California
Alpine,2021-06-18,1,1494,1,25,0,1462,0,7,0,136,1,681,0,817,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,16,68,16,68,0,0,0,0,16,68,0,0,16,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,30,102,30,102,0,0,0,0,30,102,0,0,30,102,California
Amador,2020-12-22,35,137,34,136,1,1,0,0,35,137,0,0,35,137,California
Amador,2020-12-23,40,177,39,175,1,2,0,0,40,177,0,0,40,177,California
Amador,2020-12-24,5,182,3,178,2,4,0,0,5,182,0,0,5,182,California
Amador,2020-12-26,5,187,4,182,1,5,0,0,5,187,0,0,5,187,California
Amador,2020-12-27,1,188,0,182,1,6,0,0,1,188,0,0,1,188,California
Amador,2020-12-28,31,219,27,209,4,10,0,0,31,219,0,0,31,219,California
Amador,2020-12-29,25,244,18,227,7,17,0,0,25,244,0,0,25,244,California
Amador,2020-12-30,122,366,76,303,46,63,0,0,122,366,0,0,122,366,California
Amador,2020-12-31,194,560,168,471,26,89,0,0,194,560,0,0,194,560,California
Amador,2021-01-01,2,562,0,471,2,91,0,0,2,562,0,0,2,562,California
Amador,2021-01-02,57,619,57,528,0,91,0,0,57,619,0,0,57,619,California
Amador,2021-01-03,66,685,17,545,49,140,0,0,66,685,0,0,66,685,California
Amador,2021-01-04,124,809,1,546,123,263,0,0,124,809,0,0,124,809,California
Amador,2021-01-05,34,843,3,549,31,294,0,0,32,840,2,2,33,842,California
Amador,2021-01-06,40,883,11,560,29,323,0,0,36,872,4,6,36,878,California
Amador,2021-01-07,228,1111,68,628,160,483,0,0,217,1078,11,17,217,1095,California
Amador,2021-01-08,85,1196,70,698,15,498,0,0,41,1076,44,61,42,1137,California
Amador,2021-01-09,11,1207,11,709,0,498,0,0,2,1069,9,70,2,1139,California
Amador,2021-01-10,6,1213,4,713,2,500,0,0,2,1067,4,74,2,1141,California
Amador,2021-01-11,124,1337,43,756,81,581,0,0,88,1120,36,110,89,1230,California
Amador,2021-01-12,66,1403,50,806,16,597,0,0,42,1138,24,134,42,1272,California
Amador,2021-01-13,40,1443,24,830,16,613,0,0,28,1154,12,146,28,1300,California
Amador,2021-01-14,149,1592,22,852,127,740,0,0,139,1284,10,156,140,1440,California
Amador,2021-01-15,61,1653,26,878,35,775,0,0,52,1327,9,165,52,1492,California
Amador,2021-01-16,17,1670,11,889,6,781,0,0,11,1333,6,171,12,1504,California
Amador,2021-01-17,26,1696,5,894,21,802,0,0,26,1359,0,171,26,1530,California
Amador,2021-01-18,30,1726,26,920,4,806,0,0,9,1347,21,192,9,1539,California
Amador,2021-01-19,124,1850,99,1019,25,831,0,0,81,1385,43,235,81,1620,California
Amador,2021-01-20,179,2029,30,1049,149,980,0,0,165,1537,13,248,165,1785,California
Amador,2021-01-21,258,2287,229,1278,29,1009,0,0,147,1574,111,359,148,1933,California
Amador,2021-01-22,135,2422,73,1351,62,1071,0,0,128,1695,7,366,128,2061,California
Amador,2021-01-23,54,2476,32,1383,22,1093,0,0,51,1743,3,369,51,2112,California
Amador,2021-01-24,28,2504,12,1395,16,1109,0,0,25,1765,3,372,25,2137,California
Amador,2021-01-25,59,2563,29,1424,30,1139,0,0,41,1788,18,390,41,2178,California
Amador,2021-01-26,242,2805,16,1440,226,1365,0,0,232,2010,10,400,232,2410,California
Amador,2021-01-27,301,3106,33,1473,268,1633,0,0,254,2220,45,445,255,2665,California
Amador,2021-01-28,369,3475,97,1570,272,1905,0,0,288,2428,81,526,289,2954,California
Amador,2021-01-29,99,3574,33,1603,66,1971,0,0,84,2497,15,541,84,3038,California
Amador,2021-01-30,168,3742,36,1639,132,2103,0,0,163,2655,5,546,163,3201,California
Amador,2021-01-31,33,3775,28,1667,5,2108,0,0,32,2686,1,547,32,3233,California
Amador,2021-02-01,67,3842,24,1691,43,2151,0,0,40,2699,27,574,40,3273,California
Amador,2021-02-02,213,4055,64,1755,149,2300,0,0,126,2741,84,658,126,3399,California
Amador,2021-02-03,140,4195,38,1793,102,2402,0,0,88,2779,51,709,89,3488,California
Amador,2021-02-04,249,4444,74,1867,175,2577,0,0,163,2858,86,795,165,3653,California
Amador,2021-02-05,334,4778,63,1930,271,2848,0,0,317,3158,17,812,317,3970,California
Amador,2021-02-06,98,4876,80,2010,18,2866,0,0,94,3248,4,816,94,4064,California
Amador,2021-02-07,39,4915,35,2045,4,2870,0,0,35,3280,4,820,36,4100,California
Amador,2021-02-08,91,5006,63,2108,28,2898,0,0,74,3337,17,837,74,4174,California
Amador,2021-02-09,173,5179,80,2188,93,2991,0,0,106,3376,67,904,106,4280,California
Amador,2021-02-10,980,6159,80,2268,900,3891,0,0,947,4290,33,937,947,5227,California
Amador,2021-02-11,306,6465,118,2386,188,4079,0,0,196,4378,108,1045,196,5423,California
Amador,2021-02-12,328,6793,120,2506,208,4287,0,0,255,4560,73,1118,255,5678,California
Amador,2021-02-13,164,6957,79,2585,85,4372,0,0,141,4678,23,1141,141,5819,California
Amador,2021-02-14,123,7080,54,2639,69,4441,0,0,105,4765,18,1159,105,5924,California
Amador,2021-02-15,188,7268,60,2699,128,4569,0,0,171,4920,16,1175,171,6095,California
Amador,2021-02-16,465,7733,52,2751,413,4982,0,0,426,5308,39,1214,427,6522,California
Amador,2021-02-17,263,7996,85,2836,178,5160,0,0,166,5377,97,1311,166,6688,California
Amador,2021-02-18,394,8390,97,2933,297,5457,0,0,332,5647,62,1373,332,7020,California
Amador,2021-02-19,192,8582,76,3009,116,5573,0,0,108,5671,84,1457,108,7128,California
Amador,2021-02-20,93,8675,31,3040,62,5635,0,0,65,5708,28,1485,65,7193,California
Amador,2021-02-21,45,8720,33,3073,12,5647,0,0,13,5690,31,1516,13,7206,California
Amador,2021-02-22,66,8786,26,3099,40,5687,0,0,32,5689,33,1549,32,7238,California
Amador,2021-02-23,321,9107,56,3155,265,5952,0,0,141,5651,179,1728,141,7379,California
Amador,2021-02-24,396,9503,59,3214,337,6289,0,0,265,5789,127,1855,265,7644,California
Amador,2021-02-25,527,10030,122,3336,405,6694,0,0,281,5825,245,2100,281,7925,California
Amador,2021-02-26,630,10660,80,3416,550,7244,0,0,514,6224,115,2215,514,8439,California
Amador,2021-02-27,294,10954,97,3513,197,7441,0,0,101,6135,192,2407,103,8542,California
Amador,2021-02-28,105,11059,54,3567,51,7492,0,0,60,6152,45,2452,62,8604,California
Amador,2021-03-01,199,11258,70,3637,129,7621,0,0,127,6208,72,2524,128,8732,California
Amador,2021-03-02,382,11640,61,3698,321,7942,0,0,335,6497,47,2571,336,9068,California
Amador,2021-03-03,242,11882,82,3780,160,8102,0,0,166,6589,75,2646,167,9235,California
Amador,2021-03-04,494,12376,113,3893,381,8483,0,0,394,6884,99,2745,394,9629,California
Amador,2021-03-05,512,12888,76,3969,436,8919,0,0,291,6958,219,2964,293,9922,California
Amador,2021-03-06,97,12985,45,4014,51,8970,1,1,56,6974,41,3005,57,9979,California
Amador,2021-03-07,66,13051,44,4058,22,8992,0,1,23,6954,43,3048,23,10002,California
Amador,2021-03-08,150,13201,69,4127,80,9072,1,2,90,6985,60,3108,91,10093,California
Amador,2021-03-09,374,13575,49,4176,325,9397,0,2,293,7202,77,3185,294,10387,California
Amador,2021-03-10,514,14089,77,4253,435,9832,2,4,111,6914,403,3588,115,10502,California
Amador,2021-03-11,471,14560,117,4370,344,10176,10,14,298,7053,172,3760,311,10813,California
Amador,2021-03-12,569,15129,67,4437,495,10671,7,21,340,7178,228,3988,353,11166,California
Amador,2021-03-13,115,15244,17,4454,91,10762,7,28,75,7224,40,4028,86,11252,California
Amador,2021-03-14,86,15330,17,4471,67,10829,2,30,21,7182,65,4093,23,11275,California
Amador,2021-03-15,181,15511,25,4496,149,10978,7,37,53,7115,128,4221,61,11336,California
Amador,2021-03-16,451,15962,53,4549,389,11367,9,46,138,6951,311,4532,147,11483,California
Amador,2021-03-17,200,16162,44,4593,153,11520,3,49,122,6998,78,4610,125,11608,California
Amador,2021-03-18,480,16642,104,4697,372,11892,4,53,251,7028,229,4839,259,11867,California
Amador,2021-03-19,540,17182,56,4753,469,12361,15,68,389,7287,149,4988,408,12275,California
Amador,2021-03-20,111,17293,47,4800,63,12424,1,69,46,7272,64,5052,49,12324,California
Amador,2021-03-21,51,17344,35,4835,15,12439,1,70,32,7289,18,5070,35,12359,California
Amador,2021-03-22,115,17459,34,4869,52,12491,29,99,49,7301,66,5136,78,12437,California
Amador,2021-03-23,435,17894,47,4916,381,12872,7,106,275,7425,159,5295,283,12720,California
Amador,2021-03-24,347,18241,39,4955,55,12927,253,359,37,7406,309,5604,290,13010,California
Amador,2021-03-25,609,18850,87,5042,515,13442,7,366,394,7593,214,5818,401,13411,California
Amador,2021-03-26,747,19597,43,5085,698,14140,6,372,285,7427,460,6278,294,13705,California
Amador,2021-03-27,87,19684,15,5100,70,14210,2,374,27,7398,60,6338,31,13736,California
Amador,2021-03-28,69,19753,15,5115,52,14262,2,376,12,7357,56,6394,15,13751,California
Amador,2021-03-29,182,19935,27,5142,154,14416,1,377,80,7344,100,6494,87,13838,California
Amador,2021-03-30,533,20468,25,5167,507,14923,1,378,291,7395,241,6735,292,14130,California
Amador,2021-03-31,201,20669,58,5225,138,15061,5,383,44,7288,156,6891,49,14179,California
Amador,2021-04-01,610,21279,85,5310,525,15586,0,383,261,7204,347,7238,263,14442,California
Amador,2021-04-02,607,21886,39,5349,555,16141,13,396,378,7369,228,7466,393,14835,California
Amador,2021-04-03,88,21974,26,5375,43,16184,19,415,22,7346,66,7532,43,14878,California
Amador,2021-04-04,38,22012,3,5378,29,16213,6,421,15,7344,23,7555,21,14899,California
Amador,2021-04-05,141,22153,50,5428,75,16288,16,437,48,7318,92,7647,66,14965,California
Amador,2021-04-06,502,22655,37,5465,447,16735,18,455,222,7280,278,7925,240,15205,California
Amador,2021-04-07,98,22753,32,5497,47,16782,19,474,42,7287,54,7979,61,15266,California
Amador,2021-04-08,495,23248,85,5582,389,17171,21,495,221,7257,273,8252,243,15509,California
Amador,2021-04-09,482,23730,22,5604,440,17611,20,515,214,7221,267,8519,231,15740,California
Amador,2021-04-10,51,23781,15,5619,27,17638,9,524,21,7221,30,8549,30,15770,California
Amador,2021-04-11,48,23829,24,5643,20,17658,4,528,22,7222,25,8574,26,15796,California
Amador,2021-04-12,99,23928,27,5670,62,17720,10,538,41,7215,58,8632,51,15847,California
Amador,2021-04-13,344,24272,47,5717,297,18017,0,538,67,7007,276,8908,68,15915,California
Amador,2021-04-14,284,24556,29,5746,255,18272,0,538,174,7074,107,9015,174,16089,California
Amador,2021-04-15,330,24886,75,5821,255,18527,0,538,69,6887,256,9271,69,16158,California
Amador,2021-04-16,483,25369,29,5850,454,18981,0,538,386,7177,96,9367,386,16544,California
Amador,2021-04-17,63,25432,36,5886,27,19008,0,538,27,7168,36,9403,27,16571,California
Amador,2021-04-18,30,25462,7,5893,23,19031,0,538,12,7163,18,9421,13,16584,California
Amador,2021-04-19,70,25532,28,5921,42,19073,0,538,30,7156,39,9460,32,16616,California
Amador,2021-04-20,436,25968,53,5974,383,19456,0,538,110,6949,319,9779,112,16728,California
Amador,2021-04-21,87,26055,32,6006,54,19510,1,539,43,6950,43,9822,44,16772,California
Amador,2021-04-22,492,26547,76,6082,415,19925,1,540,101,6668,384,10206,102,16874,California
