county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-04-23,359,26906,46,6128,313,20238,0,540,286,6884,72,10278,288,17162,California
Amador,2021-04-24,49,26955,24,6152,25,20263,0,540,28,6892,20,10298,28,17190,California
Amador,2021-04-25,41,26996,19,6171,22,20285,0,540,29,6909,12,10310,29,17219,California
Amador,2021-04-26,92,27088,27,6198,64,20349,1,541,44,6909,47,10357,47,17266,California
Amador,2021-04-27,494,27582,40,6238,453,20802,1,542,87,6593,405,10762,89,17355,California
Amador,2021-04-28,68,27650,28,6266,36,20838,4,546,39,6607,29,10791,43,17398,California
Amador,2021-04-29,221,27871,69,6335,44,20882,108,654,65,6623,156,10947,172,17570,California
Amador,2021-04-30,336,28207,26,6361,306,21188,4,658,94,6480,242,11189,99,17669,California
Amador,2021-05-01,43,28250,15,6376,23,21211,5,663,22,6488,19,11208,27,17696,California
Amador,2021-05-02,28,28278,14,6390,11,21222,3,666,11,6486,17,11225,15,17711,California
Amador,2021-05-03,67,28345,33,6423,24,21246,10,676,27,6483,40,11265,37,17748,California
Amador,2021-05-04,464,28809,27,6450,430,21676,7,683,67,6160,397,11662,74,17822,California
Amador,2021-05-05,202,29011,152,6602,41,21717,9,692,161,6288,40,11702,168,17990,California
Amador,2021-05-06,109,29120,56,6658,48,21765,5,697,63,6312,44,11746,68,18058,California
Amador,2021-05-07,126,29246,28,6686,91,21856,7,704,67,6327,59,11805,74,18132,California
Amador,2021-05-08,41,29287,10,6696,28,21884,3,707,19,6327,22,11827,22,18154,California
Amador,2021-05-09,16,29303,1,6697,9,21893,6,713,4,6325,12,11839,10,18164,California
Amador,2021-05-10,59,29362,13,6710,43,21936,3,716,24,6317,35,11874,27,18191,California
Amador,2021-05-11,98,29460,32,6742,40,21976,26,742,45,6335,53,11927,71,18262,California
Amador,2021-05-12,69,29529,24,6766,42,22018,3,745,33,6335,36,11963,36,18298,California
Amador,2021-05-13,74,29603,41,6807,27,22045,6,751,37,6342,36,11999,43,18341,California
Amador,2021-05-14,395,29998,35,6842,356,22401,4,755,86,6124,309,12308,91,18432,California
Amador,2021-05-15,49,30047,19,6861,20,22421,10,765,23,6132,26,12334,34,18466,California
Amador,2021-05-16,37,30084,14,6875,23,22444,0,765,17,6129,20,12354,17,18483,California
Amador,2021-05-17,76,30160,23,6898,51,22495,2,767,35,6127,40,12394,38,18521,California
Amador,2021-05-18,246,30406,166,7064,45,22540,35,802,165,6247,80,12474,200,18721,California
Amador,2021-05-19,75,30481,25,7089,47,22587,3,805,35,6248,39,12513,40,18761,California
Amador,2021-05-20,86,30567,46,7135,36,22623,4,809,29,6225,56,12569,33,18794,California
Amador,2021-05-21,272,30839,29,7164,241,22864,2,811,40,6035,232,12801,42,18836,California
Amador,2021-05-22,46,30885,14,7178,27,22891,5,816,12,6019,34,12835,18,18854,California
Amador,2021-05-23,26,30911,4,7182,19,22910,3,819,5,6006,21,12856,8,18862,California
Amador,2021-05-24,90,31001,31,7213,47,22957,12,831,42,6012,48,12904,54,18916,California
Amador,2021-05-25,141,31142,89,7302,27,22984,25,856,82,6062,57,12961,107,19023,California
Amador,2021-05-26,205,31347,162,7464,36,23020,7,863,41,5946,163,13124,47,19070,California
Amador,2021-05-27,81,31428,36,7500,36,23056,9,872,30,5934,51,13175,39,19109,California
Amador,2021-05-28,69,31497,27,7527,38,23094,4,876,30,5929,39,13214,34,19143,California
Amador,2021-05-29,26,31523,2,7529,21,23115,3,879,10,5926,16,13230,13,19156,California
Amador,2021-05-30,19,31542,5,7534,8,23123,6,885,5,5923,14,13244,11,19167,California
Amador,2021-05-31,10,31552,0,7534,9,23132,1,886,2,5918,8,13252,3,19170,California
Amador,2021-06-01,94,31646,66,7600,23,23155,5,891,43,5916,50,13302,48,19218,California
Amador,2021-06-02,46,31692,16,7616,22,23177,8,899,16,5911,30,13332,25,19243,California
Amador,2021-06-03,58,31750,25,7641,28,23205,5,904,19,5897,38,13370,24,19267,California
Amador,2021-06-04,100,31850,20,7661,59,23264,21,925,23,5864,77,13447,44,19311,California
Amador,2021-06-05,38,31888,16,7677,19,23283,3,928,4,5837,34,13481,7,19318,California
Amador,2021-06-06,18,31906,8,7685,9,23292,1,929,8,5836,10,13491,9,19327,California
Amador,2021-06-07,45,31951,18,7703,22,23314,5,934,17,5830,28,13519,22,19349,California
Amador,2021-06-08,173,32124,138,7841,25,23339,10,944,54,5777,118,13637,65,19414,California
Amador,2021-06-09,48,32172,19,7860,20,23359,9,953,12,5762,36,13673,21,19435,California
Amador,2021-06-10,54,32226,22,7882,20,23379,12,965,19,5758,35,13708,31,19466,California
Amador,2021-06-11,57,32283,17,7899,35,23414,5,970,17,5740,40,13748,22,19488,California
Amador,2021-06-12,23,32306,10,7909,11,23425,2,972,8,5736,14,13762,10,19498,California
Amador,2021-06-13,9,32315,2,7911,6,23431,1,973,2,5732,7,13769,3,19501,California
Amador,2021-06-14,46,32361,23,7934,20,23451,3,976,13,5715,33,13802,16,19517,California
Amador,2021-06-15,43,32404,12,7946,19,23470,12,988,17,5718,26,13828,29,19546,California
Amador,2021-06-16,75,32479,35,7981,31,23501,9,997,34,5720,41,13869,43,19589,California
Amador,2021-06-17,47,32526,23,8004,21,23522,3,1000,28,5733,18,13887,31,19620,California
Amador,2021-06-18,155,32681,119,8123,29,23551,7,1007,61,5707,94,13981,68,19688,California
Amador,2021-06-19,29,32710,8,8131,13,23564,8,1015,10,5707,19,14000,19,19707,California
Amador,2021-06-20,1,32711,0,8131,1,23565,0,1015,1,5708,0,14000,1,19708,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,53,77,53,77,0,0,0,0,53,77,0,0,53,77,California
Butte,2020-12-19,7,84,7,84,0,0,0,0,7,84,0,0,7,84,California
Butte,2020-12-20,10,94,10,94,0,0,0,0,10,94,0,0,10,94,California
Butte,2020-12-21,632,726,632,726,0,0,0,0,632,726,0,0,632,726,California
Butte,2020-12-22,618,1344,616,1342,2,2,0,0,618,1344,0,0,618,1344,California
Butte,2020-12-23,874,2218,858,2200,16,18,0,0,874,2218,0,0,874,2218,California
Butte,2020-12-24,158,2376,154,2354,4,22,0,0,158,2376,0,0,158,2376,California
Butte,2020-12-26,90,2466,88,2442,2,24,0,0,90,2466,0,0,90,2466,California
Butte,2020-12-27,35,2501,34,2476,1,25,0,0,35,2501,0,0,35,2501,California
Butte,2020-12-28,278,2779,272,2748,6,31,0,0,278,2779,0,0,278,2779,California
Butte,2020-12-29,202,2981,179,2927,23,54,0,0,202,2981,0,0,202,2981,California
Butte,2020-12-30,513,3494,291,3218,222,276,0,0,513,3494,0,0,513,3494,California
Butte,2020-12-31,213,3707,18,3236,195,471,0,0,213,3707,0,0,213,3707,California
Butte,2021-01-01,11,3718,3,3239,8,479,0,0,11,3718,0,0,11,3718,California
Butte,2021-01-02,40,3758,37,3276,3,482,0,0,40,3758,0,0,40,3758,California
Butte,2021-01-03,3,3761,0,3276,3,485,0,0,3,3761,0,0,3,3761,California
Butte,2021-01-04,209,3970,176,3452,33,518,0,0,209,3970,0,0,209,3970,California
Butte,2021-01-05,195,4165,152,3604,43,561,0,0,194,4163,1,1,194,4164,California
Butte,2021-01-06,625,4790,396,4000,229,790,0,0,620,4779,5,6,621,4785,California
Butte,2021-01-07,762,5552,369,4369,393,1183,0,0,742,5501,20,26,742,5527,California
Butte,2021-01-08,674,6226,533,4902,141,1324,0,0,625,6077,49,75,625,6152,California
Butte,2021-01-09,10,6236,7,4909,3,1327,0,0,5,6077,5,80,5,6157,California
Butte,2021-01-10,19,6255,5,4914,14,1341,0,0,14,6086,5,85,14,6171,California
Butte,2021-01-11,985,7240,950,5864,35,1376,0,0,356,5816,629,714,359,6530,California
Butte,2021-01-12,697,7937,653,6517,44,1420,0,0,275,5669,422,1136,275,6805,California
Butte,2021-01-13,1564,9501,1073,7590,491,1911,0,0,724,5556,839,1975,726,7531,California
Butte,2021-01-14,1640,11141,894,8484,746,2657,0,0,1443,6803,196,2171,1443,8974,California
Butte,2021-01-15,1055,12196,814,9298,241,2898,0,0,946,7640,109,2280,946,9920,California
Butte,2021-01-16,588,12784,301,9599,287,3185,0,0,544,8140,44,2324,544,10464,California
Butte,2021-01-17,237,13021,63,9662,174,3359,0,0,199,8301,38,2362,199,10663,California
Butte,2021-01-18,346,13367,304,9966,42,3401,0,0,279,8514,66,2428,279,10942,California
Butte,2021-01-19,491,13858,430,10396,61,3462,0,0,222,8467,269,2697,222,11164,California
Butte,2021-01-20,1374,15232,690,11086,684,4146,0,0,1071,9235,303,3000,1071,12235,California
Butte,2021-01-21,1480,16712,869,11955,611,4757,0,0,1372,10500,107,3107,1372,13607,California
Butte,2021-01-22,1143,17855,483,12438,660,5417,0,0,1089,11535,54,3161,1089,14696,California
Butte,2021-01-23,124,17979,84,12522,40,5457,0,0,99,11609,25,3186,99,14795,California
Butte,2021-01-24,9,17988,7,12529,2,5459,0,0,9,11618,0,3186,9,14804,California
Butte,2021-01-25,659,18647,339,12868,320,5779,0,0,495,11949,164,3350,495,15299,California
Butte,2021-01-26,1473,20120,377,13245,1096,6875,0,0,1337,13150,136,3486,1337,16636,California
Butte,2021-01-27,2105,22225,707,13952,1398,8273,0,0,1370,13786,734,4220,1370,18006,California
Butte,2021-01-28,2262,24487,256,14208,2006,10279,0,0,1950,15425,311,4531,1950,19956,California
Butte,2021-01-29,1693,26180,492,14700,1201,11480,0,0,1312,16357,380,4911,1312,21268,California
Butte,2021-01-30,28,26208,8,14708,20,11500,0,0,26,16381,2,4913,26,21294,California
Butte,2021-01-31,15,26223,13,14721,2,11502,0,0,14,16394,1,4914,14,21308,California
Butte,2021-02-01,1758,27981,409,15130,1349,12851,0,0,1364,17368,390,5304,1364,22672,California
Butte,2021-02-02,1935,29916,362,15492,1573,14424,0,0,1634,18700,302,5606,1634,24306,California
Butte,2021-02-03,2738,32654,777,16269,1961,16385,0,0,1842,19648,894,6500,1842,26148,California
Butte,2021-02-04,2954,35608,321,16590,2633,19018,0,0,2399,21494,553,7053,2399,28547,California
Butte,2021-02-05,1271,36879,666,17256,605,19623,0,0,550,21324,721,7774,551,29098,California
Butte,2021-02-06,145,37024,103,17359,42,19665,0,0,63,21305,82,7856,63,29161,California
Butte,2021-02-07,37,37061,33,17392,4,19669,0,0,14,21296,23,7879,14,29175,California
Butte,2021-02-08,700,37761,549,17941,151,19820,0,0,242,21080,458,8337,242,29417,California
Butte,2021-02-09,950,38711,459,18400,491,20311,0,0,721,21572,229,8566,721,30138,California
Butte,2021-02-10,1701,40412,1187,19587,514,20825,0,0,671,21215,1028,9594,671,30809,California
Butte,2021-02-11,2204,42616,1349,20936,855,21680,0,0,1005,21021,1199,10793,1005,31814,California
Butte,2021-02-12,1002,43618,435,21371,567,22247,0,0,328,20676,673,11466,328,32142,California
Butte,2021-02-13,244,43862,42,21413,202,22449,0,0,143,20718,101,11567,143,32285,California
Butte,2021-02-14,162,44024,9,21422,153,22602,0,0,158,20872,4,11571,158,32443,California
Butte,2021-02-15,261,44285,47,21469,214,22816,0,0,195,21001,66,11637,195,32638,California
Butte,2021-02-16,729,45014,433,21902,296,23112,0,0,276,20823,454,12091,276,32914,California
Butte,2021-02-17,1513,46527,846,22748,667,23779,0,0,839,20990,672,12763,839,33753,California
Butte,2021-02-18,1556,48083,757,23505,799,24578,0,0,750,20934,806,13569,750,34503,California
Butte,2021-02-19,1169,49252,388,23893,781,25359,0,0,401,20574,761,14330,401,34904,California
Butte,2021-02-20,476,49728,32,23925,444,25803,0,0,126,20351,349,14679,126,35030,California
Butte,2021-02-21,17,49745,15,23940,2,25805,0,0,13,20360,4,14683,13,35043,California
Butte,2021-02-22,1500,51245,293,24233,1207,27012,0,0,373,19609,1124,15807,373,35416,California
Butte,2021-02-23,1639,52884,295,24528,1344,28356,0,0,464,18904,1169,16976,464,35880,California
Butte,2021-02-24,2129,55013,595,25123,1534,29890,0,0,720,18223,1401,18377,720,36600,California
Butte,2021-02-25,2081,57094,577,25700,1504,31394,0,0,656,17461,1419,19796,657,37257,California
Butte,2021-02-26,920,58014,308,26008,612,32006,0,0,395,17335,521,20317,395,37652,California
Butte,2021-02-27,232,58246,45,26053,187,32193,0,0,184,17473,46,20363,184,37836,California
Butte,2021-02-28,141,58387,15,26068,126,32319,0,0,134,17600,7,20370,134,37970,California
Butte,2021-03-01,1638,60025,179,26247,1458,33777,1,1,334,16636,1299,21669,335,38305,California
Butte,2021-03-02,1748,61773,198,26445,1550,35327,0,1,305,15502,1439,23108,305,38610,California
Butte,2021-03-03,2790,64563,855,27300,1935,37262,0,1,481,13678,2305,25413,481,39091,California
Butte,2021-03-04,3156,67719,683,27983,2473,39735,0,1,628,11780,2526,27939,628,39719,California
Butte,2021-03-05,1354,69073,616,28599,737,40472,1,2,735,11901,615,28554,736,40455,California
Butte,2021-03-06,245,69318,23,28622,199,40671,23,25,186,12052,58,28612,209,40664,California
Butte,2021-03-07,54,69372,3,28625,34,40705,17,42,30,12075,24,28636,47,40711,California
Butte,2021-03-08,1268,70640,128,28753,1062,41767,78,120,1101,13090,164,28800,1179,41890,California
Butte,2021-03-09,1907,72547,283,29036,1522,43289,102,222,1415,14118,489,29289,1517,43407,California
Butte,2021-03-10,2317,74864,967,30003,1250,44539,100,322,1580,15066,732,30021,1680,45087,California
Butte,2021-03-11,2814,77678,1319,31322,1369,45908,126,448,1983,16355,820,30841,2109,47196,California
Butte,2021-03-12,1146,78824,332,31654,466,46374,348,796,356,16275,784,31625,704,47900,California
Butte,2021-03-13,266,79090,67,31721,138,46512,61,857,59,16187,207,31832,119,48019,California
Butte,2021-03-14,164,79254,16,31737,106,46618,42,899,21,16108,142,31974,63,48082,California
Butte,2021-03-15,1744,80998,360,32097,1088,47706,296,1195,1147,16962,589,32563,1443,49525,California
Butte,2021-03-16,1648,82646,413,32510,1156,48862,79,1274,1110,17616,534,33097,1188,50713,California
Butte,2021-03-17,1953,84599,1353,33863,519,49381,81,1355,1136,18023,809,33906,1216,51929,California
Butte,2021-03-18,1810,86409,1466,35329,217,49598,127,1482,1062,18469,742,34648,1188,53117,California
Butte,2021-03-19,694,87103,306,35635,304,49902,84,1566,343,18555,341,34989,427,53544,California
Butte,2021-03-20,204,87307,29,35664,160,50062,15,1581,96,18558,108,35097,111,53655,California
Butte,2021-03-21,58,87365,25,35689,4,50066,29,1610,13,18557,43,35140,42,53697,California
Butte,2021-03-22,1484,88849,353,36042,1037,51103,94,1704,1222,19613,260,35400,1316,55013,California
Butte,2021-03-23,1820,90669,488,36530,1218,52321,114,1818,1472,20855,344,35744,1586,56599,California
Butte,2021-03-24,2263,92932,1266,37796,871,53192,126,1944,1713,22148,545,36289,1838,58437,California
Butte,2021-03-25,1481,94413,1197,38993,192,53384,92,2036,1015,22793,462,36751,1107,59544,California
Butte,2021-03-26,1206,95619,438,39431,521,53905,247,2283,559,22960,639,37390,806,60350,California
Butte,2021-03-27,302,95921,83,39514,195,54100,24,2307,135,22953,164,37554,157,60507,California
Butte,2021-03-28,228,96149,44,39558,176,54276,8,2315,103,22941,122,37676,110,60617,California
Butte,2021-03-29,1761,97910,379,39937,1312,55588,70,2385,1342,23939,414,38090,1412,62029,California
Butte,2021-03-30,1030,98940,469,40406,471,56059,90,2475,487,23979,537,38627,577,62606,California
Butte,2021-03-31,1775,100715,1302,41708,406,56465,67,2542,1081,24440,687,39314,1148,63754,California
Butte,2021-04-01,3331,104046,2706,44414,498,56963,127,2669,2258,25760,1065,40379,2385,66139,California
Butte,2021-04-02,1001,105047,416,44830,464,57427,121,2790,564,26014,429,40808,683,66822,California
Butte,2021-04-03,343,105390,46,44876,225,57652,72,2862,163,26069,180,40988,235,67057,California
Butte,2021-04-04,191,105581,25,44901,143,57795,23,2885,113,26129,76,41064,136,67193,California
Butte,2021-04-05,1973,107554,421,45322,1380,59175,172,3057,595,25525,1369,42433,765,67958,California
Butte,2021-04-06,2208,109762,617,45939,1169,60344,422,3479,799,25342,1402,43835,1219,69177,California
Butte,2021-04-07,3034,112796,1318,47257,1324,61668,392,3871,714,24134,2314,46149,1106,70283,California
Butte,2021-04-08,2758,115554,1201,48458,1289,62957,268,4139,460,22568,2294,48443,728,71011,California
Butte,2021-04-09,1377,116931,354,48812,540,63497,483,4622,330,22333,1043,49486,808,71819,California
Butte,2021-04-10,223,117154,47,48859,75,63572,101,4723,100,22410,123,49609,200,72019,California
Butte,2021-04-11,105,117259,42,48901,53,63625,10,4733,82,22480,22,49631,92,72111,California
Butte,2021-04-12,1415,118674,314,49215,969,64594,132,4865,238,21673,1177,50808,370,72481,California
Butte,2021-04-13,1652,120326,571,49786,1075,65669,6,4871,345,20724,1300,52108,351,72832,California
Butte,2021-04-14,2857,123183,2362,52148,495,66164,0,4871,1333,20540,1518,53626,1334,74166,California
Butte,2021-04-15,636,123819,391,52539,245,66409,0,4871,482,20871,151,53777,482,74648,California
Butte,2021-04-16,814,124633,416,52955,398,66807,0,4871,479,21017,333,54110,479,75127,California
Butte,2021-04-17,341,124974,60,53015,281,67088,0,4871,237,21152,102,54212,237,75364,California
Butte,2021-04-18,46,125020,11,53026,35,67123,0,4871,40,21186,6,54218,40,75404,California
Butte,2021-04-19,1559,126579,379,53405,1180,68303,0,4871,428,20486,1128,55346,428,75832,California
Butte,2021-04-20,1981,128560,726,54131,1255,69558,0,4871,761,20036,1212,56558,762,76594,California
Butte,2021-04-21,2048,130608,1166,55297,882,70440,0,4871,464,18925,1578,58136,467,77061,California
Butte,2021-04-22,2219,132827,1938,57235,281,70721,0,4871,614,17938,1601,59737,614,77675,California
Butte,2021-04-23,933,133760,440,57675,493,71214,0,4871,482,17969,451,60188,482,78157,California
Butte,2021-04-24,346,134106,137,57812,209,71423,0,4871,191,18006,154,60342,191,78348,California
Butte,2021-04-25,173,134279,68,57880,105,71528,0,4871,64,17961,109,60451,64,78412,California
Butte,2021-04-26,1560,135839,454,58334,1101,72629,5,4876,403,17217,1152,61603,408,78820,California
Butte,2021-04-27,1019,136858,678,59012,314,72943,27,4903,585,17400,429,62032,612,79432,California
Butte,2021-04-28,1386,138244,935,59947,426,73369,25,4928,500,17043,882,62914,525,79957,California
Butte,2021-04-29,890,139134,542,60489,323,73692,25,4953,300,16784,584,63498,325,80282,California
Butte,2021-04-30,896,140030,391,60880,484,74176,21,4974,448,16811,441,63939,468,80750,California
Butte,2021-05-01,241,140271,64,60944,158,74334,19,4993,72,16733,168,64107,90,80840,California
Butte,2021-05-02,150,140421,62,61006,75,74409,13,5006,44,16684,106,64213,57,80897,California
Butte,2021-05-03,633,141054,256,61262,346,74755,31,5037,177,16446,446,64659,208,81105,California
Butte,2021-05-04,818,141872,317,61579,469,75224,32,5069,212,16089,600,65259,243,81348,California
Butte,2021-05-05,1339,143211,1091,62670,212,75436,36,5105,274,15340,1060,66319,311,81659,California
Butte,2021-05-06,934,144145,672,63342,225,75661,37,5142,358,15162,573,66892,395,82054,California
Butte,2021-05-07,559,144704,289,63631,234,75895,36,5178,285,15211,271,67163,320,82374,California
Butte,2021-05-08,167,144871,34,63665,124,76019,9,5187,87,15228,79,67242,96,82470,California
Butte,2021-05-09,92,144963,19,63684,70,76089,3,5190,49,15237,43,67285,52,82522,California
Butte,2021-05-10,515,145478,302,63986,170,76259,43,5233,212,15192,300,67585,255,82777,California
Butte,2021-05-11,870,146348,642,64628,169,76428,59,5292,277,14938,590,68175,336,83113,California
Butte,2021-05-12,763,147111,481,65109,236,76664,46,5338,341,14907,418,68593,387,83500,California
Butte,2021-05-13,912,148023,609,65718,241,76905,62,5400,333,14732,568,69161,393,83893,California
Butte,2021-05-14,825,148848,514,66232,281,77186,30,5430,357,14653,465,69626,386,84279,California
Butte,2021-05-15,480,149328,223,66455,225,77411,32,5462,223,14652,256,69882,255,84534,California
Butte,2021-05-16,167,149495,82,66537,67,77478,18,5480,98,14700,68,69950,116,84650,California
Butte,2021-05-17,754,150249,481,67018,224,77702,49,5529,325,14647,426,70376,373,85023,California
Butte,2021-05-18,1064,151313,733,67751,283,77985,48,5577,475,14587,583,70959,523,85546,California
Butte,2021-05-19,824,152137,533,68284,247,78232,44,5621,329,14469,490,71449,372,85918,California
Butte,2021-05-20,979,153116,655,68939,214,78446,110,5731,392,14386,584,72033,501,86419,California
Butte,2021-05-21,891,154007,544,69483,320,78766,27,5758,306,14138,580,72613,332,86751,California
Butte,2021-05-22,298,154305,137,69620,146,78912,15,5773,145,14147,150,72763,159,86910,California
Butte,2021-05-23,124,154429,75,69695,48,78960,1,5774,79,14182,45,72808,80,86990,California
Butte,2021-05-24,338,154767,153,69848,135,79095,50,5824,170,14235,166,72974,219,87209,California
Butte,2021-05-25,698,155465,446,70294,216,79311,36,5860,348,14276,343,73317,384,87593,California
Butte,2021-05-26,561,156026,178,70472,360,79671,23,5883,254,14255,298,73615,277,87870,California
Butte,2021-05-27,865,156891,622,71094,226,79897,17,5900,430,14273,430,74045,448,88318,California
Butte,2021-05-28,519,157410,141,71235,299,80196,79,5979,216,14268,300,74345,295,88613,California
Butte,2021-05-29,224,157634,116,71351,96,80292,12,5991,148,14352,76,74421,160,88773,California
Butte,2021-05-30,107,157741,56,71407,51,80343,0,5991,61,14367,46,74467,61,88834,California
Butte,2021-05-31,43,157784,23,71430,18,80361,2,5993,25,14376,18,74485,27,88861,California
Butte,2021-06-01,672,158456,424,71854,212,80573,36,6029,254,14251,415,74900,290,89151,California
Butte,2021-06-02,818,159274,567,72421,206,80779,45,6074,352,14185,462,75362,396,89547,California
Butte,2021-06-03,626,159900,422,72843,186,80965,18,6092,223,14026,400,75762,241,89788,California
Butte,2021-06-04,479,160379,273,73116,178,81143,28,6120,159,13900,313,76075,187,89975,California
Butte,2021-06-05,317,160696,204,73320,93,81236,20,6140,103,13811,212,76287,123,90098,California
Butte,2021-06-06,135,160831,100,73420,33,81269,2,6142,34,13747,100,76387,36,90134,California
Butte,2021-06-07,402,161233,256,73676,116,81385,30,6172,174,13724,227,76614,204,90338,California
Butte,2021-06-08,650,161883,469,74145,163,81548,18,6190,191,13486,448,77062,210,90548,California
Butte,2021-06-09,432,162315,296,74441,118,81666,18,6208,147,13372,279,77341,165,90713,California
Butte,2021-06-10,631,162946,450,74891,149,81815,32,6240,239,13251,390,77731,269,90982,California
Butte,2021-06-11,444,163390,264,75155,159,81974,21,6261,151,13131,292,78023,172,91154,California
Butte,2021-06-12,248,163638,150,75305,88,82062,10,6271,74,13042,173,78196,84,91238,California
Butte,2021-06-13,97,163735,64,75369,30,82092,3,6274,20,12988,77,78273,23,91261,California
Butte,2021-06-14,384,164119,232,75601,133,82225,19,6293,143,12910,240,78513,162,91423,California
Butte,2021-06-15,542,164661,379,75980,137,82362,26,6319,158,12716,378,78891,184,91607,California
Butte,2021-06-16,415,165076,255,76235,116,82478,44,6363,171,12688,242,79133,214,91821,California
Butte,2021-06-17,571,165647,427,76662,120,82598,24,6387,173,12488,397,79530,197,92018,California
Butte,2021-06-18,375,166022,186,76848,140,82738,49,6436,133,12427,240,79770,179,92197,California
Butte,2021-06-19,203,166225,149,76997,47,82785,7,6443,87,12405,116,79886,94,92291,California
Butte,2021-06-20,32,166257,24,77021,8,82793,0,6443,8,12389,24,79910,8,92299,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,40,48,40,48,0,0,0,0,40,48,0,0,40,48,California
Calaveras,2020-12-19,3,51,3,51,0,0,0,0,3,51,0,0,3,51,California
Calaveras,2020-12-20,4,55,4,55,0,0,0,0,4,55,0,0,4,55,California
Calaveras,2020-12-21,54,109,47,102,7,7,0,0,54,109,0,0,54,109,California
Calaveras,2020-12-22,82,191,78,180,4,11,0,0,83,192,0,0,83,192,California
Calaveras,2020-12-23,76,267,74,254,2,13,0,0,76,268,0,0,76,268,California
Calaveras,2020-12-24,2,269,2,256,0,13,0,0,2,270,0,0,2,270,California
Calaveras,2020-12-26,4,273,3,259,1,14,0,0,4,274,0,0,4,274,California
Calaveras,2020-12-27,1,274,1,260,0,14,0,0,1,275,0,0,1,275,California
Calaveras,2020-12-28,22,296,17,277,5,19,0,0,21,295,1,1,21,296,California
Calaveras,2020-12-29,160,456,138,415,22,41,0,0,160,455,0,1,160,456,California
Calaveras,2020-12-30,93,549,81,496,12,53,0,0,93,548,0,1,93,549,California
Calaveras,2020-12-31,36,585,25,521,11,64,0,0,36,584,0,1,36,585,California
Calaveras,2021-01-02,11,596,11,532,0,64,0,0,11,595,0,1,11,596,California
Calaveras,2021-01-03,10,606,4,536,6,70,0,0,10,605,0,1,10,606,California
Calaveras,2021-01-04,33,639,5,541,28,98,0,0,33,638,0,1,33,639,California
Calaveras,2021-01-05,41,680,10,551,31,129,0,0,32,666,9,10,37,676,California
Calaveras,2021-01-06,107,787,30,581,77,206,0,0,97,753,10,20,97,773,California
Calaveras,2021-01-07,107,894,27,608,80,286,0,0,93,835,12,32,94,867,California
Calaveras,2021-01-08,69,963,39,647,30,316,0,0,45,858,24,56,47,914,California
Calaveras,2021-01-09,5,968,5,652,0,316,0,0,2,857,3,59,2,916,California
Calaveras,2021-01-10,2,970,0,652,2,318,0,0,2,859,0,59,2,918,California
Calaveras,2021-01-11,66,1036,60,712,6,324,0,0,27,850,38,97,29,947,California
Calaveras,2021-01-12,84,1120,52,764,32,356,0,0,51,869,33,130,52,999,California
Calaveras,2021-01-13,108,1228,45,809,63,419,0,0,74,910,34,164,75,1074,California
Calaveras,2021-01-14,139,1367,44,853,95,514,0,0,106,985,32,196,107,1181,California
Calaveras,2021-01-15,92,1459,28,881,64,578,0,0,72,1037,20,216,72,1253,California
Calaveras,2021-01-16,13,1472,2,883,11,589,0,0,12,1048,1,217,12,1265,California
Calaveras,2021-01-17,10,1482,2,885,8,597,0,0,9,1056,1,218,9,1274,California
Calaveras,2021-01-18,131,1613,19,904,112,709,0,0,118,1164,13,231,121,1395,California
