county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-05-12,72,13268,31,2805,37,9857,4,606,20,2470,52,5693,24,8163,California
Colusa,2021-05-13,241,13509,23,2828,217,10074,1,607,77,2384,164,5857,78,8241,California
Colusa,2021-05-14,86,13595,18,2846,53,10127,15,622,33,2380,52,5909,48,8289,California
Colusa,2021-05-15,37,13632,9,2855,26,10153,2,624,19,2383,18,5927,21,8310,California
Colusa,2021-05-16,22,13654,5,2860,10,10163,7,631,9,2386,13,5940,16,8326,California
Colusa,2021-05-17,24,13678,4,2864,18,10181,2,633,12,2388,12,5952,14,8340,California
Colusa,2021-05-18,99,13777,26,2890,71,10252,2,635,46,2383,53,6005,48,8388,California
Colusa,2021-05-19,219,13996,44,2934,155,10407,20,655,68,2320,151,6156,88,8476,California
Colusa,2021-05-20,283,14279,36,2970,243,10650,4,659,70,2181,213,6369,74,8550,California
Colusa,2021-05-21,70,14349,24,2994,44,10694,2,661,35,2183,35,6404,37,8587,California
Colusa,2021-05-22,219,14568,22,3016,196,10890,1,662,31,2027,188,6592,32,8619,California
Colusa,2021-05-23,18,14586,7,3023,7,10897,4,666,5,2023,13,6605,9,8628,California
Colusa,2021-05-24,26,14612,3,3026,18,10915,5,671,15,2032,11,6616,20,8648,California
Colusa,2021-05-25,135,14747,76,3102,57,10972,2,673,53,2005,82,6698,55,8703,California
Colusa,2021-05-26,72,14819,25,3127,47,11019,0,673,33,1999,39,6737,33,8736,California
Colusa,2021-05-27,170,14989,17,3144,153,11172,0,673,54,1937,116,6853,54,8790,California
Colusa,2021-05-28,79,15068,25,3169,53,11225,1,674,40,1939,39,6892,41,8831,California
Colusa,2021-05-29,40,15108,18,3187,18,11243,4,678,29,1961,11,6903,33,8864,California
Colusa,2021-05-30,8,15116,1,3188,2,11245,5,683,1,1960,7,6910,6,8870,California
Colusa,2021-05-31,4,15120,0,3188,4,11249,0,683,1,1958,3,6913,1,8871,California
Colusa,2021-06-01,50,15170,16,3204,33,11282,1,684,26,1961,24,6937,27,8898,California
Colusa,2021-06-02,146,15316,20,3224,124,11406,2,686,52,1922,93,7030,54,8952,California
Colusa,2021-06-03,61,15377,19,3243,41,11447,1,687,26,1917,32,7062,27,8979,California
Colusa,2021-06-04,59,15436,19,3262,37,11484,3,690,21,1903,38,7100,24,9003,California
Colusa,2021-06-05,35,15471,16,3278,18,11502,1,691,18,1905,17,7117,19,9022,California
Colusa,2021-06-06,9,15480,4,3282,4,11506,1,692,6,1909,3,7120,7,9029,California
Colusa,2021-06-07,22,15502,6,3288,16,11522,0,692,12,1911,10,7130,12,9041,California
Colusa,2021-06-08,74,15576,20,3308,54,11576,0,692,29,1895,45,7175,29,9070,California
Colusa,2021-06-09,69,15645,39,3347,30,11606,0,692,28,1882,41,7216,28,9098,California
Colusa,2021-06-10,56,15701,23,3370,31,11637,2,694,14,1856,42,7258,16,9114,California
Colusa,2021-06-11,60,15761,33,3403,27,11664,0,694,29,1854,31,7289,29,9143,California
Colusa,2021-06-12,36,15797,22,3425,14,11678,0,694,9,1836,27,7316,9,9152,California
Colusa,2021-06-13,10,15807,3,3428,5,11683,2,696,2,1832,8,7324,4,9156,California
Colusa,2021-06-14,19,15826,9,3437,10,11693,0,696,7,1827,12,7336,7,9163,California
Colusa,2021-06-15,77,15903,37,3474,39,11732,1,697,19,1789,58,7394,20,9183,California
Colusa,2021-06-16,56,15959,16,3490,39,11771,1,698,16,1766,40,7434,17,9200,California
Colusa,2021-06-17,76,16035,11,3501,64,11835,1,699,15,1721,61,7495,16,9216,California
Colusa,2021-06-18,63,16098,33,3534,28,11863,2,701,26,1712,37,7532,28,9244,California
Colusa,2021-06-19,27,16125,21,3555,6,11869,0,701,7,1700,19,7551,7,9251,California
Colusa,2021-06-20,6,16131,4,3559,2,11871,0,701,6,1706,0,7551,6,9257,California
Contra Costa,2020-12-15,18,18,18,18,0,0,0,0,18,18,0,0,18,18,California
Contra Costa,2020-12-16,525,543,525,543,0,0,0,0,525,543,0,0,525,543,California
Contra Costa,2020-12-17,1052,1595,1052,1595,0,0,0,0,1052,1595,0,0,1052,1595,California
Contra Costa,2020-12-18,1790,3385,1788,3383,2,2,0,0,1790,3385,0,0,1790,3385,California
Contra Costa,2020-12-19,1135,4520,1134,4517,1,3,0,0,1135,4520,0,0,1135,4520,California
Contra Costa,2020-12-20,611,5131,610,5127,1,4,0,0,611,5131,0,0,611,5131,California
Contra Costa,2020-12-21,1689,6820,1687,6814,2,6,0,0,1689,6820,0,0,1689,6820,California
Contra Costa,2020-12-22,1697,8517,1589,8403,108,114,0,0,1697,8517,0,0,1697,8517,California
Contra Costa,2020-12-23,1652,10169,1400,9803,252,366,0,0,1652,10169,0,0,1652,10169,California
Contra Costa,2020-12-24,670,10839,343,10146,327,693,0,0,670,10839,0,0,670,10839,California
Contra Costa,2020-12-25,44,10883,20,10166,24,717,0,0,44,10883,0,0,44,10883,California
Contra Costa,2020-12-26,667,11550,138,10304,529,1246,0,0,667,11550,0,0,667,11550,California
Contra Costa,2020-12-27,245,11795,87,10391,158,1404,0,0,245,11795,0,0,245,11795,California
Contra Costa,2020-12-28,1870,13665,877,11268,993,2397,0,0,1870,13665,0,0,1870,13665,California
Contra Costa,2020-12-29,1871,15536,829,12097,1042,3439,0,0,1871,15536,0,0,1871,15536,California
Contra Costa,2020-12-30,2454,17990,1228,13325,1226,4665,0,0,2452,17987,2,2,2453,17989,California
Contra Costa,2020-12-31,937,18927,310,13635,627,5292,0,0,936,18923,0,2,936,18925,California
Contra Costa,2021-01-01,68,18995,26,13661,42,5334,0,0,68,18991,0,2,68,18993,California
Contra Costa,2021-01-02,347,19342,179,13840,168,5502,0,0,347,19338,0,2,347,19340,California
Contra Costa,2021-01-03,189,19531,128,13968,61,5563,0,0,187,19525,0,2,187,19527,California
Contra Costa,2021-01-04,1924,21455,1254,15222,670,6233,0,0,1904,21411,18,20,1904,21431,California
Contra Costa,2021-01-05,2141,23596,1277,16499,864,7097,0,0,1852,22976,288,308,1853,23284,California
Contra Costa,2021-01-06,3338,26934,2288,18787,1050,8147,0,0,2507,24662,825,1133,2511,25795,California
Contra Costa,2021-01-07,3147,30081,2104,20891,1043,9190,0,0,1807,25132,1337,2470,1807,27602,California
Contra Costa,2021-01-08,3442,33523,2437,23328,1005,10195,0,0,1769,25236,1668,4138,1772,29374,California
Contra Costa,2021-01-09,1616,35139,1158,24486,458,10653,0,0,741,25105,874,5012,743,30117,California
Contra Costa,2021-01-10,374,35513,297,24783,77,10730,0,0,156,25043,218,5230,156,30273,California
Contra Costa,2021-01-11,3885,39398,3185,27968,700,11430,0,0,2233,25627,1652,6882,2236,32509,California
Contra Costa,2021-01-12,3976,43374,2981,30949,995,12425,0,0,2609,26873,1366,8248,2612,35121,California
Contra Costa,2021-01-13,4818,48192,2985,33934,1833,14258,0,0,3840,29740,974,9222,3841,38962,California
Contra Costa,2021-01-14,4387,52579,1591,35525,2796,17054,0,0,3991,33335,396,9618,3991,42953,California
Contra Costa,2021-01-15,5436,58015,2497,38022,2939,19993,0,0,5101,38108,334,9952,5107,48060,California
Contra Costa,2021-01-16,1783,59798,583,38605,1200,21193,0,0,1700,39726,83,10035,1701,49761,California
Contra Costa,2021-01-17,1685,61483,992,39597,693,21886,0,0,1563,41170,122,10157,1566,51327,California
Contra Costa,2021-01-18,3298,64781,1313,40910,1985,23871,0,0,2661,43202,632,10789,2664,53991,California
Contra Costa,2021-01-19,7147,71928,3207,44117,3940,27811,0,0,6133,48331,1009,11798,6138,60129,California
Contra Costa,2021-01-20,6819,78747,4204,48321,2615,30426,0,0,5564,52649,1251,13049,5569,65698,California
Contra Costa,2021-01-21,7113,85860,3149,51470,3964,34390,0,0,6371,58292,736,13785,6379,72077,California
Contra Costa,2021-01-22,6521,92381,2756,54226,3765,38155,0,0,5638,63059,874,14659,5641,77718,California
Contra Costa,2021-01-23,2100,94481,369,54595,1731,39886,0,0,1826,64615,272,14931,1828,79546,California
Contra Costa,2021-01-24,1630,96111,224,54819,1406,41292,0,0,1477,65943,153,15084,1481,81027,California
Contra Costa,2021-01-25,6784,102895,3067,57886,3717,45009,0,0,5176,69517,1606,16690,5180,86207,California
Contra Costa,2021-01-26,8254,111149,4759,62645,3495,48504,0,0,6363,74002,1883,18573,6368,92575,California
Contra Costa,2021-01-27,8345,119494,5480,68125,2865,51369,0,0,6454,78582,1879,20452,6459,99034,California
Contra Costa,2021-01-28,7605,127099,4125,72250,3480,54849,0,0,5955,82897,1644,22096,5959,104993,California
Contra Costa,2021-01-29,7579,134678,3942,76192,3637,58486,0,0,6236,87797,1338,23434,6238,111231,California
Contra Costa,2021-01-30,2192,136870,667,76859,1525,60011,0,0,1785,89182,400,23834,1785,113016,California
Contra Costa,2021-01-31,685,137555,454,77313,231,60242,0,0,589,89678,93,23927,589,113605,California
Contra Costa,2021-02-01,5932,143487,4119,81432,1813,62055,0,0,4010,91778,1914,25841,4014,117619,California
Contra Costa,2021-02-02,7692,151179,5146,86578,2546,64601,0,0,5974,96038,1717,27558,5977,123596,California
Contra Costa,2021-02-03,8427,159606,5556,92134,2871,67472,0,0,5719,99062,2698,30256,5722,129318,California
Contra Costa,2021-02-04,7653,167259,3634,95768,4019,71491,0,0,5870,103154,1781,32037,5873,135191,California
Contra Costa,2021-02-05,8563,175822,4875,100643,3688,75179,0,0,5847,106292,2709,34746,5847,141038,California
Contra Costa,2021-02-06,3559,179381,2197,102840,1362,76541,0,0,2896,108527,662,35408,2897,143935,California
Contra Costa,2021-02-07,1004,180385,727,103567,277,76818,0,0,612,108749,390,35798,612,144547,California
Contra Costa,2021-02-08,5976,186361,3553,107120,2423,79241,0,0,4442,111665,1527,37325,4443,148990,California
Contra Costa,2021-02-09,8827,195188,4884,112004,3943,83184,0,0,5881,114609,2938,40263,5882,154872,California
Contra Costa,2021-02-10,8788,203976,4738,116742,4050,87234,0,0,5430,116700,3343,43606,5434,160306,California
Contra Costa,2021-02-11,9492,213468,4281,121023,5211,92445,0,0,5351,117921,4135,47741,5356,165662,California
Contra Costa,2021-02-12,10227,223695,4674,125697,5553,97998,0,0,5518,118741,4701,52442,5521,171183,California
Contra Costa,2021-02-13,4961,228656,1395,127092,3566,101564,0,0,3452,120689,1506,53948,3454,174637,California
Contra Costa,2021-02-14,2130,230786,882,127974,1248,102812,0,0,1242,121045,886,54834,1242,175879,California
Contra Costa,2021-02-15,4534,235320,2494,130468,2040,104852,0,0,2365,121250,2161,56995,2366,178245,California
Contra Costa,2021-02-16,10546,245866,4968,135436,5578,110430,0,0,4703,120122,5835,62830,4707,182952,California
Contra Costa,2021-02-17,12478,258344,6257,141693,6221,116651,0,0,5736,119132,6727,69557,5737,188689,California
Contra Costa,2021-02-18,11640,269984,6049,147742,5591,122242,0,0,5381,118267,6248,75805,5383,194072,California
Contra Costa,2021-02-19,11633,281617,7259,155001,4374,126616,0,0,5278,117207,6340,82145,5280,199352,California
Contra Costa,2021-02-20,6637,288254,3010,158011,3627,130243,0,0,4673,119937,1947,84092,4677,204029,California
Contra Costa,2021-02-21,2375,290629,1774,159785,601,130844,0,0,1592,120747,782,84874,1592,205621,California
Contra Costa,2021-02-22,7874,298503,5321,165106,2553,133397,0,0,3631,120153,4228,89102,3634,209255,California
Contra Costa,2021-02-23,12382,310885,7626,172732,4756,138153,0,0,6233,120259,6135,95237,6241,215496,California
Contra Costa,2021-02-24,10917,321802,8030,180762,2887,141040,0,0,5300,119963,5598,100835,5302,220798,California
Contra Costa,2021-02-25,12078,333880,7663,188425,4415,145455,0,0,5608,119128,6449,107284,5614,226412,California
Contra Costa,2021-02-26,11294,345174,7142,195567,4152,149607,0,0,5603,119057,5676,112960,5605,232017,California
Contra Costa,2021-02-27,7034,352208,4544,200111,2490,152097,0,0,4406,120845,2620,115580,4408,236425,California
Contra Costa,2021-02-28,4426,356634,3677,203788,748,152845,1,1,3733,123890,690,116270,3735,240160,California
Contra Costa,2021-03-01,8786,365420,6661,210449,2119,154964,6,7,5426,125980,3344,119614,5434,245594,California
Contra Costa,2021-03-02,10845,376265,6957,217406,3887,158851,1,8,5808,126769,5021,124635,5810,251404,California
Contra Costa,2021-03-03,11580,387845,7296,224702,4283,163134,1,9,6543,128291,5023,129658,6545,257949,California
Contra Costa,2021-03-04,12212,400057,7295,231997,4916,168050,1,10,6335,128770,5858,135516,6337,264286,California
Contra Costa,2021-03-05,11721,411778,7021,239018,4693,172743,7,17,6734,130543,4969,140485,6742,271028,California
Contra Costa,2021-03-06,7642,419420,4276,243294,3052,175795,314,331,4980,133188,2647,143132,5292,276320,California
Contra Costa,2021-03-07,3942,423362,2509,245803,1371,177166,62,393,3239,135788,701,143833,3301,279621,California
Contra Costa,2021-03-08,8403,431765,3981,249784,4112,181278,310,703,5656,139023,2735,146568,5970,285591,California
Contra Costa,2021-03-09,11334,443099,6018,255802,5018,186296,298,1001,5936,139873,5387,151955,6237,291828,California
Contra Costa,2021-03-10,12678,455777,6377,262179,4789,191085,1512,2513,5785,140280,6880,158835,7287,299115,California
Contra Costa,2021-03-11,12713,468490,6676,268855,5467,196552,570,3083,6503,141165,6187,165022,7072,306187,California
Contra Costa,2021-03-12,12851,481341,5301,274156,6977,203529,573,3656,6404,141709,6429,171451,6973,313160,California
Contra Costa,2021-03-13,8025,489366,3233,277389,4359,207888,433,4089,3161,140455,4843,176294,3589,316749,California
Contra Costa,2021-03-14,4526,493892,2669,280058,1356,209244,501,4590,1731,139899,2787,179081,2231,318980,California
Contra Costa,2021-03-15,9645,503537,5247,285305,3628,212872,770,5360,4763,140570,4862,183943,5533,324513,California
Contra Costa,2021-03-16,14581,518118,8694,293999,5475,218347,412,5772,7192,140809,7363,191306,7602,332115,California
Contra Costa,2021-03-17,15340,533458,10613,304612,4503,222850,224,5996,8569,142863,6744,198050,8798,340913,California
Contra Costa,2021-03-18,15649,549107,8749,313361,6412,229262,488,6484,8626,144988,6988,205038,9113,350026,California
Contra Costa,2021-03-19,15910,565017,9205,322566,5271,234533,1434,7918,8221,146975,7671,212709,9658,359684,California
Contra Costa,2021-03-20,10898,575915,6541,329107,4041,238574,316,8234,5142,146700,5732,218441,5457,365141,California
Contra Costa,2021-03-21,4688,580603,4092,333199,498,239072,98,8332,1832,145784,2845,221286,1929,367070,California
Contra Costa,2021-03-22,11846,592449,8939,342138,2645,241717,262,8594,6872,147959,4957,226243,7132,374202,California
Contra Costa,2021-03-23,15921,608370,10979,353117,4770,246487,172,8766,9152,150544,6740,232983,9325,383527,California
Contra Costa,2021-03-24,15240,623610,11897,365014,3128,249615,215,8981,9196,153946,6011,238994,9413,392940,California
Contra Costa,2021-03-25,15599,639209,12185,377199,3121,252736,293,9274,9521,157714,6041,245035,9809,402749,California
Contra Costa,2021-03-26,15282,654491,10993,388192,3882,256618,407,9681,8764,160389,6490,251525,9165,411914,California
Contra Costa,2021-03-27,10737,665228,6997,395189,3222,259840,518,10199,5707,161589,5018,256543,6218,418132,California
Contra Costa,2021-03-28,4322,669550,3076,398265,1191,261031,55,10254,1657,160647,2654,259197,1712,419844,California
Contra Costa,2021-03-29,11087,680637,8650,406915,2319,263350,118,10372,7034,163768,4034,263231,7155,426999,California
Contra Costa,2021-03-30,17056,697693,9349,416264,6344,269694,1363,11735,10522,169134,6515,269746,11881,438880,California
Contra Costa,2021-03-31,18331,716024,12875,429139,4000,273694,1456,13191,11514,175326,6770,276516,12962,451842,California
Contra Costa,2021-04-01,17867,733891,12516,441655,3950,277644,1401,14592,11585,182060,6247,282763,12981,464823,California
Contra Costa,2021-04-02,17767,751658,13089,454744,3644,281288,1034,15626,11764,188863,5990,288753,12793,477616,California
Contra Costa,2021-04-03,11044,762702,6593,461337,2887,284175,1564,17190,6316,192023,4714,293467,7874,485490,California
Contra Costa,2021-04-04,3424,766126,1346,462683,1472,285647,606,17796,861,190934,2554,296021,1465,486955,California
Contra Costa,2021-04-05,12295,778421,7997,470680,3308,288955,990,18786,6651,192946,5629,301650,7641,494596,California
Contra Costa,2021-04-06,17556,795977,12176,482856,3078,292033,2302,21088,9835,197381,7699,309349,12134,506730,California
Contra Costa,2021-04-07,18812,814789,12753,495609,3222,295255,2837,23925,10670,202802,8120,317469,13541,520271,California
Contra Costa,2021-04-08,18940,833729,12621,508230,3376,298631,2943,26868,10144,207110,8769,326238,13077,533348,California
Contra Costa,2021-04-09,19144,852873,12203,520433,4416,303047,2525,29393,10244,211003,8869,335107,12762,546110,California
Contra Costa,2021-04-10,10713,863586,3864,524297,2225,305272,4624,34017,3338,211592,7355,342462,7944,554054,California
Contra Costa,2021-04-11,3440,867026,2046,526343,719,305991,675,34692,1157,211146,2277,344739,1831,555885,California
Contra Costa,2021-04-12,12169,879195,8017,534360,3063,309054,1089,35781,5708,211508,6441,351180,6803,562688,California
Contra Costa,2021-04-13,18172,897367,11162,545522,7002,316056,8,35789,12121,217620,6023,357203,12135,574823,California
Contra Costa,2021-04-14,17971,915338,11298,556820,6672,322728,1,35790,9983,219647,7962,365165,9989,584812,California
Contra Costa,2021-04-15,17756,933094,10909,567729,6846,329574,1,35791,8228,218402,9498,374663,8253,593065,California
Contra Costa,2021-04-16,17180,950274,10704,578433,6475,336049,1,35792,7748,216758,9405,384068,7761,600826,California
Contra Costa,2021-04-17,11698,961972,6442,584875,5256,341305,0,35792,6296,217682,5384,389452,6308,607134,California
Contra Costa,2021-04-18,2834,964806,2182,587057,652,341957,0,35792,1821,218500,1003,390455,1821,608955,California
Contra Costa,2021-04-19,11578,976384,8633,595690,2945,344902,0,35792,3650,214254,7899,398354,3653,612608,California
Contra Costa,2021-04-20,17022,993406,11046,606736,5976,350878,0,35792,6431,210148,10561,408915,6455,619063,California
Contra Costa,2021-04-21,17628,1011034,14382,621118,3245,354123,1,35793,6294,205163,11294,420209,6309,625372,California
Contra Costa,2021-04-22,17375,1028409,14086,635204,3287,357410,2,35795,6129,200093,11210,431419,6140,631512,California
Contra Costa,2021-04-23,17211,1045620,13687,648891,3524,360934,0,35795,5535,193999,11638,443057,5544,637056,California
Contra Costa,2021-04-24,11094,1056714,8552,657443,2541,363475,1,35796,4249,191431,6821,449878,4253,641309,California
Contra Costa,2021-04-25,3325,1060039,2229,659672,1094,364569,2,35798,2091,192296,1232,451110,2097,643406,California
Contra Costa,2021-04-26,10113,1070152,8427,668099,1662,366231,24,35822,3046,188332,7047,458157,3083,646489,California
Contra Costa,2021-04-27,14810,1084962,10800,678899,3833,370064,177,35999,4036,181808,10748,468905,4224,650713,California
Contra Costa,2021-04-28,14381,1099343,11202,690101,2891,372955,288,36287,3860,175478,10486,479391,4156,654869,California
Contra Costa,2021-04-29,13557,1112900,10498,700599,2888,375843,171,36458,3232,168590,10296,489687,3408,658277,California
Contra Costa,2021-04-30,13876,1126776,10953,711552,2663,378506,260,36718,3138,161285,10709,500396,3404,661681,California
Contra Costa,2021-05-01,8137,1134913,5913,717465,1900,380406,324,37042,1926,157354,6181,506577,2250,663931,California
Contra Costa,2021-05-02,2375,1137288,1611,719076,682,381088,82,37124,996,157064,1368,507945,1078,665009,California
Contra Costa,2021-05-03,9186,1146474,8072,727148,935,382023,179,37303,1934,151945,7235,515180,2116,667125,California
Contra Costa,2021-05-04,14215,1160689,12277,739425,1609,383632,329,37632,2290,142668,11896,527076,2619,669744,California
Contra Costa,2021-05-05,12653,1173342,10917,750342,1535,385167,201,37833,2420,135085,10205,537281,2622,672366,California
Contra Costa,2021-05-06,10377,1183719,8620,758962,1419,386586,338,38171,1945,128967,8408,545689,2290,674656,California
Contra Costa,2021-05-07,9727,1193446,7817,766779,1684,388270,226,38397,2229,123954,7464,553153,2451,677107,California
Contra Costa,2021-05-08,5362,1198808,4036,770815,1156,389426,170,38567,1247,121275,4100,557253,1421,678528,California
Contra Costa,2021-05-09,2136,1200944,1802,772617,275,389701,59,38626,460,120126,1670,558923,521,679049,California
Contra Costa,2021-05-10,4966,1205910,3972,776589,773,390474,221,38847,1340,118081,3604,562527,1559,680608,California
Contra Costa,2021-05-11,8846,1214756,4605,781194,4003,394477,238,39085,1744,112989,7081,569608,1989,682597,California
Contra Costa,2021-05-12,9332,1224088,4810,786004,4256,398733,266,39351,1676,107308,7629,577237,1948,684545,California
Contra Costa,2021-05-13,11809,1235897,7871,793875,3751,402484,187,39538,4231,104181,7550,584787,4423,688968,California
Contra Costa,2021-05-14,12255,1248152,8180,802055,3791,406275,284,39822,5062,102357,7169,591956,5345,694313,California
Contra Costa,2021-05-15,10080,1258232,7321,809376,2640,408915,119,39941,4432,101276,5634,597590,4553,698866,California
Contra Costa,2021-05-16,2461,1260693,2154,811530,261,409176,46,39987,1098,101062,1357,598947,1143,700009,California
Contra Costa,2021-05-17,7078,1267771,5707,817237,1198,410374,173,40160,3557,101293,3501,602448,3732,703741,California
Contra Costa,2021-05-18,10298,1278069,7041,824278,3038,413412,219,40379,4490,100228,5778,608226,4713,708454,California
Contra Costa,2021-05-19,8526,1286595,6893,831171,1437,414849,196,40575,3869,99658,4638,612864,4068,712522,California
Contra Costa,2021-05-20,7173,1293768,5659,836830,1327,416176,187,40762,3364,99427,3782,616646,3551,716073,California
Contra Costa,2021-05-21,7117,1300885,5454,842284,1449,417625,214,40976,3278,99103,3813,620459,3489,719562,California
Contra Costa,2021-05-22,5128,1306013,4053,846337,894,418519,181,41157,2496,99170,2608,623067,2675,722237,California
Contra Costa,2021-05-23,1223,1307236,800,847137,367,418886,56,41213,598,99205,618,623685,653,722890,California
Contra Costa,2021-05-24,4682,1311918,3876,851013,629,419515,177,41390,2199,99112,2472,626157,2379,725269,California
Contra Costa,2021-05-25,6295,1318213,5123,856136,920,420435,252,41642,2660,98405,3618,629775,2911,728180,California
Contra Costa,2021-05-26,5652,1323865,3631,859767,1831,422266,190,41832,1964,96892,3666,633441,2153,730333,California
Contra Costa,2021-05-27,3820,1327685,2699,862466,943,423209,178,42010,1634,96528,2171,635612,1807,732140,California
Contra Costa,2021-05-28,5383,1333068,3763,866229,1446,424655,174,42184,2258,95854,3102,638714,2428,734568,California
Contra Costa,2021-05-29,3284,1336352,2134,868363,1033,425688,117,42301,1655,96007,1619,640333,1772,736340,California
Contra Costa,2021-05-30,928,1337280,587,868950,313,426001,28,42329,361,95831,565,640898,389,736729,California
Contra Costa,2021-05-31,391,1337671,270,869220,109,426110,12,42341,128,95710,260,641158,139,736868,California
Contra Costa,2021-06-01,4805,1342476,3576,872796,1085,427195,144,42485,1720,94506,3068,644226,1864,738732,California
Contra Costa,2021-06-02,3432,1345908,2428,875224,858,428053,146,42631,1400,94030,2021,646247,1545,740277,California
Contra Costa,2021-06-03,5450,1351358,4544,879768,791,428844,115,42746,1459,91620,3984,650231,1574,741851,California
Contra Costa,2021-06-04,6421,1357779,5391,885159,892,429736,138,42884,1623,88596,4782,655013,1758,743609,California
Contra Costa,2021-06-05,5211,1362990,4421,889580,678,430414,112,42996,1116,85738,4084,659097,1226,744835,California
Contra Costa,2021-06-06,1355,1364345,1184,890764,142,430556,29,43025,381,85179,969,660066,410,745245,California
Contra Costa,2021-06-07,4953,1369298,4359,895123,494,431050,100,43125,1413,83164,3529,663595,1514,746759,California
Contra Costa,2021-06-08,6112,1375410,5274,900397,715,431765,123,43248,1445,80080,4653,668248,1569,748328,California
Contra Costa,2021-06-09,4862,1380272,4144,904541,570,432335,148,43396,1253,77891,3591,671839,1402,749730,California
Contra Costa,2021-06-10,4786,1385058,4021,908562,595,432930,170,43566,1240,75771,3530,675369,1410,751140,California
Contra Costa,2021-06-11,4852,1389910,3982,912544,671,433601,199,43765,1286,73704,3551,678920,1484,752624,California
Contra Costa,2021-06-12,3170,1393080,2690,915234,413,434014,67,43832,728,72064,2433,681353,793,753417,California
Contra Costa,2021-06-13,1144,1394224,854,916088,182,434196,108,43940,290,71615,847,682200,398,753815,California
Contra Costa,2021-06-14,3883,1398107,3277,919365,478,434674,128,44068,1138,70150,2728,684928,1263,755078,California
Contra Costa,2021-06-15,4154,1402261,3466,922831,525,435199,163,44231,1289,68746,2855,687783,1451,756529,California
Contra Costa,2021-06-16,3437,1405698,2812,925643,443,435642,182,44413,1181,67873,2234,690017,1361,757890,California
Contra Costa,2021-06-17,2737,1408435,2238,927881,368,436010,131,44544,1029,67331,1699,691716,1157,759047,California
Contra Costa,2021-06-18,3552,1411987,2960,930841,446,436456,146,44690,1258,66451,2282,693998,1402,760449,California
Contra Costa,2021-06-19,1965,1413952,1666,932507,220,436676,79,44769,548,65667,1412,695410,628,761077,California
Contra Costa,2021-06-20,314,1414266,252,932759,41,436717,21,44790,114,65604,198,695608,135,761212,California
Del Norte,2020-12-21,22,22,22,22,0,0,0,0,22,22,0,0,22,22,California
Del Norte,2020-12-22,45,67,45,67,0,0,0,0,45,67,0,0,45,67,California
Del Norte,2020-12-23,59,126,48,115,11,11,0,0,57,124,0,0,57,124,California
Del Norte,2020-12-28,35,161,35,150,0,11,0,0,35,159,0,0,35,159,California
Del Norte,2020-12-29,4,165,4,154,0,11,0,0,4,163,0,0,4,163,California
Del Norte,2020-12-30,68,233,56,210,12,23,0,0,68,231,0,0,68,231,California
