county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-04-10,828,112045,225,50805,493,57077,110,4163,480,22625,345,46604,589,69229,California
El Dorado,2021-04-11,708,112753,455,51260,237,57314,16,4179,209,22352,498,47102,225,69454,California
El Dorado,2021-04-12,1300,114053,508,51768,643,57957,149,4328,570,22348,722,47824,718,70172,California
El Dorado,2021-04-13,1132,115185,619,52387,513,58470,0,4328,514,22248,614,48438,514,70686,California
El Dorado,2021-04-14,1101,116286,472,52859,628,59098,1,4329,382,21925,706,49144,383,71069,California
El Dorado,2021-04-15,2537,118823,1710,54569,827,59925,0,4329,969,21333,1564,50708,972,72041,California
El Dorado,2021-04-16,1487,120310,525,55094,962,60887,0,4329,611,21073,872,51580,612,72653,California
El Dorado,2021-04-17,816,121126,204,55298,612,61499,0,4329,503,21266,310,51890,503,73156,California
El Dorado,2021-04-18,1052,122178,89,55387,963,62462,0,4329,414,21049,637,52527,420,73576,California
El Dorado,2021-04-19,1736,123914,439,55826,1297,63759,0,4329,694,20710,1036,53563,697,74273,California
El Dorado,2021-04-20,1115,125029,367,56193,748,64507,0,4329,458,20517,653,54216,460,74733,California
El Dorado,2021-04-21,1161,126190,464,56657,693,65200,4,4333,593,20551,560,54776,594,75327,California
El Dorado,2021-04-22,2569,128759,1695,58352,874,66074,0,4333,1069,20123,1497,56273,1069,76396,California
El Dorado,2021-04-23,1417,130176,508,58860,909,66983,0,4333,724,20158,690,56963,725,77121,California
El Dorado,2021-04-24,972,131148,520,59380,452,67435,0,4333,738,20664,232,57195,738,77859,California
El Dorado,2021-04-25,658,131806,451,59831,207,67642,0,4333,472,20950,186,57381,472,78331,California
El Dorado,2021-04-26,1197,133003,483,60314,697,68339,17,4350,562,20897,631,58012,578,78909,California
El Dorado,2021-04-27,1130,134133,421,60735,670,69009,39,4389,504,20821,619,58631,543,79452,California
El Dorado,2021-04-28,1069,135202,358,61093,671,69680,40,4429,437,20667,631,59262,477,79929,California
El Dorado,2021-04-29,1991,137193,1366,62459,593,70273,32,4461,592,19895,1396,60658,624,80553,California
El Dorado,2021-04-30,2133,139326,1344,63803,748,71021,41,4502,1367,20548,754,61412,1407,81960,California
El Dorado,2021-05-01,615,139941,281,64084,306,71327,28,4530,276,20520,332,61744,304,82264,California
El Dorado,2021-05-02,302,140243,215,64299,58,71385,29,4559,100,20449,199,61943,128,82392,California
El Dorado,2021-05-03,828,141071,403,64702,374,71759,51,4610,278,20233,546,62489,330,82722,California
El Dorado,2021-05-04,887,141958,438,65140,389,72148,60,4670,313,20036,570,63059,373,83095,California
El Dorado,2021-05-05,881,142839,435,65575,372,72520,74,4744,420,20071,459,63518,494,83589,California
El Dorado,2021-05-06,1117,143956,485,66060,584,73104,48,4792,474,19952,637,64155,518,84107,California
El Dorado,2021-05-07,982,144938,378,66438,546,73650,58,4850,397,19821,585,64740,454,84561,California
El Dorado,2021-05-08,492,145430,155,66593,300,73950,37,4887,187,19742,303,65043,224,84785,California
El Dorado,2021-05-09,223,145653,84,66677,112,74062,27,4914,104,19755,118,65161,131,84916,California
El Dorado,2021-05-10,828,146481,270,66947,500,74562,58,4972,244,19480,575,65736,300,85216,California
El Dorado,2021-05-11,688,147169,301,67248,325,74887,62,5034,297,19452,388,66124,360,85576,California
El Dorado,2021-05-12,646,147815,341,67589,263,75150,42,5076,276,19401,370,66494,319,85895,California
El Dorado,2021-05-13,1262,149077,797,68386,425,75575,40,5116,477,19138,779,67273,516,86411,California
El Dorado,2021-05-14,1416,150493,822,69208,510,76085,84,5200,684,19179,727,68000,768,87179,California
El Dorado,2021-05-15,906,151399,557,69765,292,76377,57,5257,322,18974,584,68584,379,87558,California
El Dorado,2021-05-16,668,152067,463,70228,179,76556,26,5283,233,18798,435,69019,259,87817,California
El Dorado,2021-05-17,1583,153650,670,70898,864,77420,49,5332,568,18403,1011,70030,616,88433,California
El Dorado,2021-05-18,1032,154682,523,71421,455,77875,54,5386,448,18322,583,70613,502,88935,California
El Dorado,2021-05-19,818,155500,335,71756,430,78305,53,5439,316,18196,494,71107,368,89303,California
El Dorado,2021-05-20,1186,156686,664,72420,448,78753,74,5513,453,17992,730,71837,526,89829,California
El Dorado,2021-05-21,2339,159025,1747,74167,550,79303,42,5555,824,17348,1510,73347,866,90695,California
El Dorado,2021-05-22,705,159730,204,74371,465,79768,36,5591,228,17136,476,73823,264,90959,California
El Dorado,2021-05-23,290,160020,116,74487,145,79913,29,5620,93,17063,195,74018,122,91081,California
El Dorado,2021-05-24,886,160906,455,74942,362,80275,69,5689,313,16874,569,74587,380,91461,California
El Dorado,2021-05-25,607,161513,253,75195,318,80593,36,5725,229,16764,375,74962,265,91726,California
El Dorado,2021-05-26,808,162321,398,75593,386,80979,24,5749,285,16551,522,75484,309,92035,California
El Dorado,2021-05-27,625,162946,247,75840,343,81322,35,5784,318,16598,305,75789,352,92387,California
El Dorado,2021-05-28,731,163677,253,76093,414,81736,64,5848,310,16554,418,76207,374,92761,California
El Dorado,2021-05-29,385,164062,106,76199,263,81999,16,5864,168,16521,217,76424,184,92945,California
El Dorado,2021-05-30,173,164235,101,76300,58,82057,14,5878,84,16531,88,76512,98,93043,California
El Dorado,2021-05-31,36,164271,11,76311,14,82071,11,5889,8,16522,28,76540,19,93062,California
El Dorado,2021-06-01,682,164953,294,76605,349,82420,39,5928,235,16352,444,76984,274,93336,California
El Dorado,2021-06-02,631,165584,302,76907,279,82699,50,5978,263,16298,367,77351,313,93649,California
El Dorado,2021-06-03,728,166312,339,77246,346,83045,43,6021,183,15979,545,77896,226,93875,California
El Dorado,2021-06-04,888,167200,532,77778,322,83367,34,6055,189,15505,697,78593,223,94098,California
El Dorado,2021-06-05,389,167589,223,78001,154,83521,12,6067,84,15298,304,78897,97,94195,California
El Dorado,2021-06-06,277,167866,192,78193,69,83590,16,6083,51,15139,225,79122,66,94261,California
El Dorado,2021-06-07,787,168653,487,78680,260,83850,40,6123,173,14745,607,79729,213,94474,California
El Dorado,2021-06-08,633,169286,384,79064,215,84065,34,6157,131,14410,499,80228,164,94638,California
El Dorado,2021-06-09,463,169749,277,79341,161,84226,25,6182,110,14192,353,80581,135,94773,California
El Dorado,2021-06-10,592,170341,370,79711,191,84417,31,6213,162,13957,428,81009,193,94966,California
El Dorado,2021-06-11,660,171001,396,80107,220,84637,44,6257,131,13604,528,81537,175,95141,California
El Dorado,2021-06-12,261,171262,154,80261,88,84725,19,6276,61,13485,199,81736,80,95221,California
El Dorado,2021-06-13,162,171424,89,80350,55,84780,18,6294,35,13412,126,81862,53,95274,California
El Dorado,2021-06-14,515,171939,362,80712,123,84903,30,6324,135,13197,380,82242,165,95439,California
El Dorado,2021-06-15,444,172383,237,80949,170,85073,37,6361,122,13037,319,82561,159,95598,California
El Dorado,2021-06-16,505,172888,359,81308,106,85179,40,6401,134,12841,370,82931,174,95772,California
El Dorado,2021-06-17,428,173316,265,81573,131,85310,32,6433,136,12719,291,83222,169,95941,California
El Dorado,2021-06-18,381,173697,245,81818,103,85413,33,6466,112,12596,268,83490,145,96086,California
El Dorado,2021-06-19,228,173925,148,81966,67,85480,13,6479,95,12571,133,83623,108,96194,California
El Dorado,2021-06-20,65,173990,43,82009,19,85499,3,6482,23,12555,42,83665,26,96220,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,125,127,125,127,0,0,0,0,125,127,0,0,125,127,California
Fresno,2020-12-17,123,250,123,250,0,0,0,0,123,250,0,0,123,250,California
Fresno,2020-12-18,348,598,348,598,0,0,0,0,348,598,0,0,348,598,California
Fresno,2020-12-19,162,760,162,760,0,0,0,0,162,760,0,0,162,760,California
Fresno,2020-12-20,257,1017,255,1015,2,2,0,0,257,1017,0,0,257,1017,California
Fresno,2020-12-21,925,1942,923,1938,2,4,0,0,955,1972,0,0,955,1972,California
Fresno,2020-12-22,906,2848,875,2813,31,35,0,0,910,2882,0,0,910,2882,California
Fresno,2020-12-23,1085,3933,1045,3858,40,75,0,0,1086,3968,0,0,1086,3968,California
Fresno,2020-12-24,592,4525,566,4424,26,101,0,0,592,4560,0,0,592,4560,California
Fresno,2020-12-25,3,4528,1,4425,2,103,0,0,3,4563,0,0,3,4563,California
Fresno,2020-12-26,724,5252,715,5140,9,112,0,0,724,5287,0,0,724,5287,California
Fresno,2020-12-27,306,5558,207,5347,99,211,0,0,306,5593,0,0,306,5593,California
Fresno,2020-12-28,1097,6655,802,6149,295,506,0,0,1097,6690,0,0,1097,6690,California
Fresno,2020-12-29,1761,8416,998,7147,763,1269,0,0,1759,8448,1,1,1759,8449,California
Fresno,2020-12-30,986,9402,447,7594,539,1808,0,0,986,9434,0,1,986,9435,California
Fresno,2020-12-31,927,10329,310,7904,617,2425,0,0,926,10360,0,1,926,10361,California
Fresno,2021-01-01,9,10338,3,7907,6,2431,0,0,9,10369,0,1,9,10370,California
Fresno,2021-01-02,1028,11366,712,8619,316,2747,0,0,1028,11397,0,1,1028,11398,California
Fresno,2021-01-03,154,11520,128,8747,26,2773,0,0,154,11551,0,1,154,11552,California
Fresno,2021-01-04,627,12147,377,9124,250,3023,0,0,627,12178,0,1,627,12179,California
Fresno,2021-01-05,782,12929,310,9434,472,3495,0,0,709,12814,73,74,709,12888,California
Fresno,2021-01-06,984,13913,345,9779,639,4134,0,0,810,13450,174,248,810,13698,California
Fresno,2021-01-07,1899,15812,916,10695,983,5117,0,0,1644,14842,255,503,1647,15345,California
Fresno,2021-01-08,1788,17600,612,11307,1176,6293,0,0,1424,15905,362,865,1425,16770,California
Fresno,2021-01-09,642,18242,392,11699,250,6543,0,0,363,15989,279,1144,363,17133,California
Fresno,2021-01-10,516,18758,486,12185,30,6573,0,0,203,15879,313,1457,203,17336,California
Fresno,2021-01-11,2226,20984,1808,13993,418,6991,0,0,1531,16719,695,2152,1535,18871,California
Fresno,2021-01-12,2529,23513,1830,15823,699,7690,0,0,1676,17542,855,3007,1678,20549,California
Fresno,2021-01-13,3567,27080,2440,18263,1127,8817,0,0,2712,19401,856,3863,2715,23264,California
Fresno,2021-01-14,4143,31223,2185,20448,1958,10775,0,0,3670,22599,472,4335,3670,26934,California
Fresno,2021-01-15,3662,34885,2537,22985,1125,11900,0,0,3303,25547,359,4694,3307,30241,California
Fresno,2021-01-16,3140,38025,2308,25293,832,12732,0,0,2669,27748,470,5164,2671,32912,California
Fresno,2021-01-17,979,39004,557,25850,422,13154,0,0,779,28327,200,5364,779,33691,California
Fresno,2021-01-18,3086,42090,2377,28227,709,13863,0,0,2428,30101,656,6020,2430,36121,California
Fresno,2021-01-19,4405,46495,2623,30850,1782,15645,0,0,3686,33072,719,6739,3690,39811,California
Fresno,2021-01-20,3024,49519,1216,32066,1808,17453,0,0,2708,35469,314,7053,2711,42522,California
Fresno,2021-01-21,4395,53914,2039,34105,2356,19809,0,0,4037,39176,336,7389,4043,46565,California
Fresno,2021-01-22,3312,57226,1349,35454,1963,21772,0,0,2926,41734,370,7759,2928,49493,California
Fresno,2021-01-23,3054,60280,1979,37433,1075,22847,0,0,2331,43348,722,8481,2336,51829,California
Fresno,2021-01-24,560,60840,377,37810,183,23030,0,0,351,43492,209,8690,353,52182,California
Fresno,2021-01-25,2432,63272,862,38672,1570,24600,0,0,1855,44773,577,9267,1858,54040,California
Fresno,2021-01-26,2088,65360,598,39270,1490,26090,0,0,1326,45340,760,10027,1327,55367,California
Fresno,2021-01-27,2306,67666,1136,40406,1170,27260,0,0,1728,46494,577,10604,1731,57098,California
Fresno,2021-01-28,4558,72224,3053,43459,1505,28765,0,0,3483,48908,1072,11676,3486,60584,California
Fresno,2021-01-29,1682,73906,958,44417,724,29489,0,0,1380,49991,298,11974,1381,61965,California
Fresno,2021-01-30,1445,75351,545,44962,900,30389,0,0,1025,50596,420,12394,1025,62990,California
Fresno,2021-01-31,227,75578,216,45178,11,30400,0,0,73,50515,154,12548,73,63063,California
Fresno,2021-02-01,3348,78926,1673,46851,1675,32075,0,0,1787,50752,1560,14108,1797,64860,California
Fresno,2021-02-02,2739,81665,562,47413,2177,34252,0,0,1591,51226,1133,15241,1607,66467,California
Fresno,2021-02-03,3565,85230,2107,49520,1458,35710,0,0,1550,50771,2006,17247,1551,68018,California
Fresno,2021-02-04,4192,89422,1893,51413,2299,38009,0,0,1923,50460,2239,19486,1928,69946,California
Fresno,2021-02-05,5332,94754,2724,54137,2608,40617,0,0,2300,49737,3027,22513,2304,72250,California
Fresno,2021-02-06,2924,97678,2035,56172,889,41506,0,0,966,48754,1950,24463,967,73217,California
Fresno,2021-02-07,470,98148,288,56460,182,41688,0,0,274,48833,195,24658,274,73491,California
Fresno,2021-02-08,4274,102422,2284,58744,1990,43678,0,0,1803,48187,2458,27116,1812,75303,California
Fresno,2021-02-09,5318,107740,2088,60832,3230,46908,0,0,3106,49165,2137,29253,3115,78418,California
Fresno,2021-02-10,3882,111622,1229,62061,2653,49561,0,0,1970,49288,1860,31113,1983,80401,California
Fresno,2021-02-11,6435,118057,2081,64142,4354,53915,0,0,3338,49552,3079,34192,3343,83744,California
Fresno,2021-02-12,5389,123446,1387,65529,4002,57917,0,0,2722,49635,2648,36840,2731,86475,California
Fresno,2021-02-13,3737,127183,1560,67089,2177,60094,0,0,2080,50075,1645,38485,2085,88560,California
Fresno,2021-02-14,1563,128746,282,67371,1281,61375,0,0,837,50189,725,39210,839,89399,California
Fresno,2021-02-15,2890,131636,268,67639,2622,63997,0,0,1797,50901,1089,40299,1801,91200,California
Fresno,2021-02-16,6690,138326,2407,70046,4283,68280,0,0,4227,52688,2446,42745,4233,95433,California
Fresno,2021-02-17,5314,143640,2442,72488,2872,71152,0,0,2982,53384,2290,45035,2986,98419,California
Fresno,2021-02-18,6842,150482,2893,75381,3949,75101,0,0,2569,51731,4233,49268,2580,100999,California
Fresno,2021-02-19,3831,154313,1096,76477,2735,77836,0,0,1816,51547,2003,51271,1819,102818,California
Fresno,2021-02-20,4519,158832,2478,78955,2041,79877,0,0,3039,53118,1474,52745,3045,105863,California
Fresno,2021-02-21,189,159021,171,79126,18,79895,0,0,126,53195,49,52794,126,105989,California
Fresno,2021-02-22,2236,161257,998,80124,1238,81133,0,0,1236,53443,990,53784,1238,107227,California
Fresno,2021-02-23,4687,165944,2270,82394,2417,83550,0,0,3804,56378,871,54655,3806,111033,California
Fresno,2021-02-24,4205,170149,1505,83899,2700,86250,0,0,3443,59072,751,55406,3445,114478,California
Fresno,2021-02-25,8695,178844,3746,87645,4949,91199,0,0,7202,64855,1428,56834,7211,121689,California
Fresno,2021-02-26,9021,187865,3702,91347,5319,96518,0,0,7708,71280,1289,58123,7714,129403,California
Fresno,2021-02-27,7277,195142,3162,94509,4114,100632,1,1,6568,77159,694,58817,6573,135976,California
Fresno,2021-02-28,1643,196785,525,95034,1118,101750,0,1,1551,78632,79,58896,1552,137528,California
Fresno,2021-03-01,5099,201884,1326,96360,3773,105523,0,1,3695,80941,1390,60286,3699,141227,California
Fresno,2021-03-02,9861,211745,3390,99750,6471,111994,0,1,8472,88074,1365,61651,8498,149725,California
Fresno,2021-03-03,7017,218762,1762,101512,5254,117248,1,2,6016,93213,987,62638,6126,155851,California
Fresno,2021-03-04,10444,229206,4125,105637,6319,123567,0,2,8704,100213,1713,64351,8713,164564,California
Fresno,2021-03-05,9304,238510,3627,109264,5675,129242,2,4,8027,107171,1145,65496,8103,172667,California
Fresno,2021-03-06,7018,245528,3960,113224,2940,132182,118,122,6022,112328,988,66484,6145,178812,California
Fresno,2021-03-07,1490,247018,676,113900,776,132958,38,160,1261,113402,226,66710,1300,180112,California
Fresno,2021-03-08,5294,252312,2023,115923,3120,136078,151,311,4004,116290,1279,67989,4167,184279,California
Fresno,2021-03-09,8628,260940,3795,119718,4562,140640,271,582,4655,117301,3952,71941,4963,189242,California
Fresno,2021-03-10,6826,267766,2852,122570,3586,144226,388,970,5367,121614,1450,73391,5763,195005,California
Fresno,2021-03-11,11588,279354,4576,127146,6466,150692,546,1516,6310,123295,5252,78643,6933,201938,California
Fresno,2021-03-12,12026,291380,5129,132275,6470,157162,427,1943,9041,129936,2966,81609,9607,211545,California
Fresno,2021-03-13,8327,299707,4059,136334,3252,160414,1016,2959,4023,130770,4283,85892,5117,216662,California
Fresno,2021-03-14,1771,301478,481,136815,1000,161414,290,3249,667,130635,1092,86984,957,217619,California
Fresno,2021-03-15,7135,308613,3169,139984,3789,165203,177,3426,4929,133745,2192,89176,5302,222921,California
Fresno,2021-03-16,10216,318829,4543,144527,5281,170484,392,3818,5418,134886,4766,93942,5907,228828,California
Fresno,2021-03-17,8730,327559,3988,148515,4033,174517,709,4527,5909,139113,2797,96739,7024,235852,California
Fresno,2021-03-18,12470,340029,6725,155240,5071,179588,674,5201,6989,141833,5433,102172,8153,244005,California
Fresno,2021-03-19,11177,351206,5895,161135,4669,184257,613,5814,6853,145379,4294,106466,7840,251845,California
Fresno,2021-03-20,7615,358821,4598,165733,2691,186948,326,6140,3763,145960,3826,110292,4407,256252,California
Fresno,2021-03-21,1795,360616,1205,166938,210,187158,380,6520,971,146496,816,111108,1352,257604,California
Fresno,2021-03-22,5675,366291,2902,169840,2176,189334,597,7117,3797,149267,1862,112970,4633,262237,California
Fresno,2021-03-23,10579,376870,5255,175095,4817,194151,507,7624,5055,149771,5501,118471,6005,268242,California
Fresno,2021-03-24,8864,385734,3840,178935,4193,198344,831,8455,4974,151777,3853,122324,5859,274101,California
Fresno,2021-03-25,12209,397943,5687,184622,5709,204053,813,9268,4745,150006,7412,129736,5641,279742,California
Fresno,2021-03-26,12220,410163,5458,190080,6119,210172,643,9911,4451,147409,7716,137452,5119,284861,California
Fresno,2021-03-27,10044,420207,4775,194855,4185,214357,1084,10995,2961,144416,7044,144496,4051,288912,California
Fresno,2021-03-28,3424,423631,1320,196175,1408,215765,696,11691,1110,144365,2306,146802,2255,291167,California
Fresno,2021-03-29,5988,429619,2007,198182,3445,219210,536,12227,2890,144737,3069,149871,3441,294608,California
Fresno,2021-03-30,11001,440620,4272,202454,5830,225040,899,13126,3852,142372,7118,156989,4753,299361,California
Fresno,2021-03-31,9694,450314,3375,205829,5319,230359,1000,14126,3678,141071,5972,162961,4671,304032,California
Fresno,2021-04-01,12182,462496,4202,210031,7120,237479,860,14986,4040,137890,8038,170999,4857,308889,California
Fresno,2021-04-02,12080,474576,4629,214660,6660,244139,791,15777,4281,135335,7636,178635,5081,313970,California
Fresno,2021-04-03,6412,480988,3530,218190,2624,246763,258,16035,2147,133529,4247,182882,2441,316411,California
Fresno,2021-04-04,1504,482492,537,218727,922,247685,45,16080,546,133174,947,183829,592,317003,California
Fresno,2021-04-05,8337,490829,4473,223200,3057,250742,807,16887,2449,130630,5871,189700,3327,320330,California
Fresno,2021-04-06,9636,500465,4040,227240,4409,255151,1187,18074,3554,129347,6041,195741,4758,325088,California
Fresno,2021-04-07,10614,511079,5494,232734,3906,259057,1214,19288,3554,127127,7013,202754,4793,329881,California
Fresno,2021-04-08,10961,522040,5179,237913,4616,263673,1166,20454,3438,124300,7472,210226,4645,334526,California
Fresno,2021-04-09,11271,533311,5355,243268,4513,268186,1403,21857,3618,121735,7604,217830,5039,339565,California
Fresno,2021-04-10,7886,541197,5149,248417,2214,270400,523,22380,3672,121726,4202,222032,4193,343758,California
Fresno,2021-04-11,1388,542585,933,249350,364,270764,91,22471,446,121327,937,222969,538,344296,California
Fresno,2021-04-12,7501,550086,4037,253387,2536,273300,928,23399,2418,119619,5053,228022,3345,347641,California
Fresno,2021-04-13,9036,559122,4318,257705,4649,277949,69,23468,3534,117860,5464,233486,3705,351346,California
Fresno,2021-04-14,9722,568844,5797,263502,3924,281873,1,23469,3779,115793,5900,239386,3833,355179,California
Fresno,2021-04-15,8486,577330,4227,267729,4256,286129,3,23472,3223,113791,5235,244621,3233,358412,California
Fresno,2021-04-16,9604,586934,4678,272407,4924,291053,2,23474,3949,112143,5614,250235,3966,362378,California
Fresno,2021-04-17,5637,592571,3767,276174,1870,292923,0,23474,2691,111919,2924,253159,2700,365078,California
Fresno,2021-04-18,1034,593605,563,276737,471,293394,0,23474,475,111841,554,253713,476,365554,California
Fresno,2021-04-19,5606,599211,3045,279782,2558,295952,3,23477,2276,110835,3292,257005,2286,367840,California
Fresno,2021-04-20,6947,606158,3442,283224,3496,299448,9,23486,2639,109208,4284,261289,2657,370497,California
Fresno,2021-04-21,6381,612539,3529,286753,2843,302291,9,23495,2657,108191,3688,264977,2671,373168,California
Fresno,2021-04-22,6341,618880,3156,289909,3184,305475,1,23496,2312,106538,3969,268946,2316,375484,California
Fresno,2021-04-23,7111,625991,3827,293736,3267,308742,17,23513,2723,104969,4297,273243,2728,378212,California
Fresno,2021-04-24,4162,630153,2491,296227,1671,310413,0,23513,1917,104654,2232,275475,1917,380129,California
Fresno,2021-04-25,1369,631522,551,296778,815,311228,3,23516,683,104660,680,276155,686,380815,California
Fresno,2021-04-26,4235,635757,2138,298916,2052,313280,45,23561,1800,104101,2404,278559,1845,382660,California
Fresno,2021-04-27,4832,640589,2443,301359,2264,315544,125,23686,1897,103211,2911,281470,2021,384681,California
Fresno,2021-04-28,4775,645364,2669,304028,1976,317520,130,23816,1989,102567,2764,284234,2120,386801,California
Fresno,2021-04-29,4799,650163,2662,306690,2001,319521,136,23952,1812,101558,2955,287189,1946,388747,California
Fresno,2021-04-30,5421,655584,3292,309982,1997,321518,132,24084,2166,100631,3224,290413,2297,391044,California
Fresno,2021-05-01,4181,659765,3448,313430,595,322113,138,24222,1232,99069,2930,293343,1368,392412,California
Fresno,2021-05-02,1246,661011,770,314200,425,322538,51,24273,613,99111,621,293964,663,393075,California
Fresno,2021-05-03,4043,665054,2696,316896,1156,323694,191,24464,1307,97895,2709,296673,1493,394568,California
Fresno,2021-05-04,4837,669891,2503,319399,2182,325876,152,24616,1545,96330,3264,299937,1699,396267,California
Fresno,2021-05-05,5100,674991,3142,322541,1733,327609,225,24841,1588,94655,3485,303422,1810,398077,California
Fresno,2021-05-06,4125,679116,2544,325085,1477,329086,104,24945,1411,93486,2684,306106,1515,399592,California
Fresno,2021-05-07,5013,684129,3286,328371,1560,330646,167,25112,1552,91764,3438,309544,1716,401308,California
Fresno,2021-05-08,3898,688027,2486,330857,1264,331910,148,25260,1169,90376,2706,312250,1318,402626,California
Fresno,2021-05-09,674,688701,346,331203,285,332195,43,25303,336,90423,332,312582,379,403005,California
Fresno,2021-05-10,2966,691667,1580,332783,1245,333440,141,25444,926,89460,2030,314612,1067,404072,California
Fresno,2021-05-11,3746,695413,1927,334710,1726,335166,93,25537,1204,88227,2530,317142,1297,405369,California
Fresno,2021-05-12,3995,699408,2560,337270,1271,336437,164,25701,1453,87326,2518,319660,1617,406986,California
Fresno,2021-05-13,3852,703260,2131,339401,1617,338054,104,25805,1739,87095,2074,321734,1843,408829,California
Fresno,2021-05-14,5035,708295,3014,342415,1837,339891,184,25989,2143,86564,2860,324594,2329,411158,California
Fresno,2021-05-15,3578,711873,2672,345087,776,340667,130,26119,1819,86763,1749,326343,1948,413106,California
Fresno,2021-05-16,1445,713318,947,346034,464,341131,34,26153,812,86983,627,326970,847,413953,California
Fresno,2021-05-17,4173,717491,2823,348857,1191,342322,159,26312,2249,87493,1896,328866,2406,416359,California
Fresno,2021-05-18,4102,721593,2532,351389,1417,343739,153,26465,2094,87752,1985,330851,2244,418603,California
Fresno,2021-05-19,4337,725930,2764,354153,1398,345137,175,26640,2105,87822,2209,333060,2279,420882,California
Fresno,2021-05-20,4096,730026,2441,356594,1467,346604,188,26828,1912,87753,2167,335227,2098,422980,California
Fresno,2021-05-21,4558,734584,2980,359574,1486,348090,92,26920,2071,87458,2457,337684,2162,425142,California
Fresno,2021-05-22,3942,738526,2923,362497,845,348935,174,27094,2272,88248,1654,339338,2444,427586,California
Fresno,2021-05-23,902,739428,572,363069,300,349235,30,27124,463,88312,429,339767,493,428079,California
Fresno,2021-05-24,3224,742652,2024,365093,1086,350321,114,27238,1496,88217,1705,341472,1610,429689,California
Fresno,2021-05-25,3206,745858,1927,367020,1155,351476,124,27362,1369,87887,1823,343295,1493,431182,California
Fresno,2021-05-26,3242,749100,2142,369162,994,352470,106,27468,1654,88077,1568,344863,1758,432940,California
Fresno,2021-05-27,3138,752238,1912,371074,1119,353589,107,27575,1415,87903,1697,346560,1523,434463,California
Fresno,2021-05-28,3422,755660,2208,373282,1119,354708,95,27670,1894,88384,1509,348069,1990,436453,California
Fresno,2021-05-29,2278,757938,1659,374941,548,355256,71,27741,1254,88696,1014,349083,1326,437779,California
Fresno,2021-05-30,888,758826,534,375475,319,355575,35,27776,428,88716,443,349526,463,438242,California
Fresno,2021-05-31,318,759144,160,375635,146,355721,12,27788,136,88686,176,349702,146,438388,California
Fresno,2021-06-01,3009,762153,1810,377445,1104,356825,95,27883,1219,88234,1766,351468,1314,439702,California
Fresno,2021-06-02,2654,764807,1710,379155,854,357679,90,27973,1086,87873,1539,353007,1178,440880,California
Fresno,2021-06-03,2937,767744,2015,381170,820,358499,102,28075,1192,87441,1724,354731,1292,442172,California
