county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-06-04,3229,770973,2344,383514,785,359284,100,28175,1118,86573,2087,356818,1219,443391,California
Fresno,2021-06-05,3103,774076,2292,385806,691,359975,120,28295,1249,86110,1830,358648,1367,444758,California
Fresno,2021-06-06,1166,775242,928,386734,201,360176,37,28332,413,85812,748,359396,450,445208,California
Fresno,2021-06-07,3077,778319,2425,389159,563,360739,89,28421,897,84639,2159,361555,986,446194,California
Fresno,2021-06-08,2617,780936,1949,391108,600,361339,68,28489,810,83719,1798,363353,878,447072,California
Fresno,2021-06-09,2941,783877,2196,393304,655,361994,90,28579,976,82838,1947,365300,1066,448138,California
Fresno,2021-06-10,2642,786519,1917,395221,655,362649,70,28649,925,82135,1697,366997,994,449132,California
Fresno,2021-06-11,3130,789649,2197,397418,823,363472,110,28759,1166,81485,1926,368923,1276,450408,California
Fresno,2021-06-12,2890,792539,2281,399699,444,363916,165,28924,774,80316,2103,371026,934,451342,California
Fresno,2021-06-13,711,793250,460,400159,234,364150,17,28941,201,80029,505,371531,218,451560,California
Fresno,2021-06-14,2490,795740,1810,401969,550,364700,130,29071,954,79593,1518,373049,1082,452642,California
Fresno,2021-06-15,2371,798111,1703,403672,592,365292,76,29147,943,79199,1412,374461,1018,453660,California
Fresno,2021-06-16,2591,800702,1869,405541,610,365902,112,29259,1023,78779,1554,376015,1134,454794,California
Fresno,2021-06-17,2219,802921,1559,407100,573,366475,87,29346,934,78528,1271,377286,1020,455814,California
Fresno,2021-06-18,2900,805821,2087,409187,698,367173,115,29461,1160,78080,1722,379008,1274,457088,California
Fresno,2021-06-19,1661,807482,1237,410424,351,367524,73,29534,559,77616,1095,380103,631,457719,California
Fresno,2021-06-20,103,807585,29,410453,68,367592,6,29540,52,77623,51,380154,58,457777,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-20,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-21,11,13,11,13,0,0,0,0,11,13,0,0,11,13,California
Glenn,2020-12-22,58,71,58,71,0,0,0,0,58,71,0,0,58,71,California
Glenn,2020-12-23,28,99,28,99,0,0,0,0,28,99,0,0,28,99,California
Glenn,2020-12-24,9,108,9,108,0,0,0,0,9,108,0,0,9,108,California
Glenn,2020-12-26,2,110,2,110,0,0,0,0,2,110,0,0,2,110,California
Glenn,2020-12-27,4,114,4,114,0,0,0,0,4,114,0,0,4,114,California
Glenn,2020-12-28,20,134,20,134,0,0,0,0,20,134,0,0,20,134,California
Glenn,2020-12-29,81,215,81,215,0,0,0,0,81,215,0,0,81,215,California
Glenn,2020-12-30,127,342,104,319,23,23,0,0,127,342,0,0,127,342,California
Glenn,2020-12-31,38,380,9,328,29,52,0,0,38,380,0,0,38,380,California
Glenn,2021-01-02,4,384,4,332,0,52,0,0,4,384,0,0,4,384,California
Glenn,2021-01-04,7,391,5,337,2,54,0,0,7,391,0,0,7,391,California
Glenn,2021-01-05,12,403,9,346,3,57,0,0,12,403,0,0,12,403,California
Glenn,2021-01-06,59,462,8,354,51,108,0,0,59,462,0,0,59,462,California
Glenn,2021-01-07,65,527,11,365,54,162,0,0,64,525,1,1,64,526,California
Glenn,2021-01-08,12,539,9,374,3,165,0,0,12,537,0,1,12,538,California
Glenn,2021-01-10,1,540,1,375,0,165,0,0,0,536,1,2,0,538,California
Glenn,2021-01-11,29,569,29,404,0,165,0,0,12,531,17,19,12,550,California
Glenn,2021-01-12,43,612,38,442,5,170,0,0,14,516,29,48,14,564,California
Glenn,2021-01-13,218,830,156,598,62,232,0,0,175,648,43,91,175,739,California
Glenn,2021-01-14,120,950,31,629,89,321,0,0,110,748,10,101,110,849,California
Glenn,2021-01-15,41,991,34,663,7,328,0,0,36,779,5,106,36,885,California
Glenn,2021-01-16,33,1024,14,677,19,347,0,0,23,792,10,116,23,908,California
Glenn,2021-01-17,4,1028,2,679,2,349,0,0,2,792,2,118,2,910,California
Glenn,2021-01-18,17,1045,16,695,1,350,0,0,9,793,8,126,9,919,California
Glenn,2021-01-19,30,1075,20,715,10,360,0,0,13,789,17,143,13,932,California
Glenn,2021-01-20,162,1237,93,808,69,429,0,0,82,791,80,223,82,1014,California
Glenn,2021-01-21,121,1358,95,903,26,455,0,0,30,730,91,314,30,1044,California
Glenn,2021-01-22,343,1701,64,967,279,734,0,0,336,1059,7,321,336,1380,California
Glenn,2021-01-23,16,1717,10,977,6,740,0,0,12,1067,4,325,12,1392,California
Glenn,2021-01-24,2,1719,2,979,0,740,0,0,2,1069,0,325,2,1394,California
Glenn,2021-01-25,27,1746,9,988,18,758,0,0,24,1090,3,328,24,1418,California
Glenn,2021-01-26,31,1777,15,1003,16,774,0,0,24,1107,7,335,24,1442,California
Glenn,2021-01-27,189,1966,12,1015,177,951,0,0,167,1252,22,357,167,1609,California
Glenn,2021-01-28,148,2114,8,1023,140,1091,0,0,118,1340,30,387,118,1727,California
Glenn,2021-01-29,300,2414,12,1035,288,1379,0,0,286,1612,14,401,286,2013,California
Glenn,2021-01-30,3,2417,0,1035,3,1382,0,0,3,1615,0,401,3,2016,California
Glenn,2021-01-31,1,2418,0,1035,1,1383,0,0,1,1616,0,401,1,2017,California
Glenn,2021-02-01,30,2448,11,1046,19,1402,0,0,18,1622,12,413,18,2035,California
Glenn,2021-02-02,31,2479,16,1062,15,1417,0,0,21,1633,10,423,21,2056,California
Glenn,2021-02-03,276,2755,126,1188,150,1567,0,0,132,1622,144,567,133,2189,California
Glenn,2021-02-04,81,2836,14,1202,67,1634,0,0,26,1593,55,622,26,2215,California
Glenn,2021-02-05,326,3162,25,1227,301,1935,0,0,305,1877,21,643,305,2520,California
Glenn,2021-02-06,18,3180,2,1229,16,1951,0,0,17,1893,1,644,17,2537,California
Glenn,2021-02-07,2,3182,2,1231,0,1951,0,0,2,1895,0,644,2,2539,California
Glenn,2021-02-08,20,3202,17,1248,3,1954,0,0,4,1883,16,660,4,2543,California
Glenn,2021-02-09,50,3252,19,1267,31,1985,0,0,35,1903,15,675,35,2578,California
Glenn,2021-02-10,136,3388,19,1286,117,2102,0,0,66,1899,70,745,66,2644,California
Glenn,2021-02-11,235,3623,134,1420,101,2203,0,0,152,1967,84,829,152,2796,California
Glenn,2021-02-12,417,4040,98,1518,319,2522,0,0,353,2256,64,893,353,3149,California
Glenn,2021-02-13,37,4077,9,1527,28,2550,0,0,17,2253,20,913,17,3166,California
Glenn,2021-02-14,1,4078,0,1527,1,2551,0,0,1,2254,0,913,1,3167,California
Glenn,2021-02-15,8,4086,0,1527,8,2559,0,0,8,2262,0,913,8,3175,California
Glenn,2021-02-16,39,4125,9,1536,30,2589,0,0,21,2265,18,931,21,3196,California
Glenn,2021-02-17,379,4504,13,1549,366,2955,0,0,303,2492,76,1007,303,3499,California
Glenn,2021-02-18,136,4640,101,1650,35,2990,0,0,112,2580,24,1031,112,3611,California
Glenn,2021-02-19,307,4947,16,1666,291,3281,0,0,28,2329,279,1310,28,3639,California
Glenn,2021-02-20,9,4956,0,1666,9,3290,0,0,1,2322,8,1318,1,3640,California
Glenn,2021-02-21,1,4957,1,1667,0,3290,0,0,1,2323,0,1318,1,3641,California
Glenn,2021-02-22,33,4990,14,1681,19,3309,0,0,16,2322,17,1335,16,3657,California
Glenn,2021-02-23,40,5030,10,1691,30,3339,0,0,28,2338,12,1347,28,3685,California
Glenn,2021-02-24,252,5282,49,1740,203,3542,0,0,45,2176,207,1554,45,3730,California
Glenn,2021-02-25,234,5516,120,1860,114,3656,0,0,120,2182,114,1668,120,3850,California
Glenn,2021-02-26,309,5825,24,1884,285,3941,0,0,20,1914,288,1956,20,3870,California
Glenn,2021-02-27,13,5838,4,1888,9,3950,0,0,5,1912,7,1963,5,3875,California
Glenn,2021-02-28,6,5844,3,1891,3,3953,0,0,3,1913,2,1965,3,3878,California
Glenn,2021-03-01,28,5872,6,1897,22,3975,0,0,12,1909,16,1981,12,3890,California
Glenn,2021-03-02,35,5907,8,1905,27,4002,0,0,17,1908,18,1999,17,3907,California
Glenn,2021-03-03,193,6100,38,1943,155,4157,0,0,102,1921,89,2088,102,4009,California
Glenn,2021-03-04,517,6617,175,2118,342,4499,0,0,370,2144,147,2235,370,4379,California
Glenn,2021-03-05,361,6978,47,2165,314,4813,0,0,34,1851,327,2562,34,4413,California
Glenn,2021-03-06,30,7008,3,2168,26,4839,1,1,9,1840,21,2583,10,4423,California
Glenn,2021-03-07,5,7013,0,2168,5,4844,0,1,3,1842,1,2584,3,4426,California
Glenn,2021-03-08,19,7032,2,2170,16,4860,1,2,17,1858,2,2586,18,4444,California
Glenn,2021-03-09,83,7115,12,2182,68,4928,3,5,54,1885,29,2615,56,4500,California
Glenn,2021-03-10,172,7287,69,2251,101,5029,2,7,95,1905,77,2692,97,4597,California
Glenn,2021-03-11,586,7873,169,2420,394,5423,23,30,456,2254,130,2822,479,5076,California
Glenn,2021-03-12,417,8290,13,2433,341,5764,63,93,40,1980,377,3199,103,5179,California
Glenn,2021-03-13,13,8303,1,2434,4,5768,8,101,1,1977,12,3211,9,5188,California
Glenn,2021-03-14,2,8305,1,2435,1,5769,0,101,0,1975,2,3213,0,5188,California
Glenn,2021-03-15,76,8381,15,2450,56,5825,5,106,61,2026,15,3228,66,5254,California
Glenn,2021-03-16,110,8491,34,2484,65,5890,11,117,69,2065,41,3269,80,5334,California
Glenn,2021-03-17,419,8910,100,2584,312,6202,7,124,117,1885,302,3571,122,5456,California
Glenn,2021-03-18,523,9433,217,2801,49,6251,257,381,143,1904,380,3951,399,5855,California
Glenn,2021-03-19,96,9529,16,2817,74,6325,6,387,75,1965,20,3971,81,5936,California
Glenn,2021-03-20,133,9662,2,2819,130,6455,1,388,130,2093,3,3974,131,6067,California
Glenn,2021-03-21,6,9668,5,2824,0,6455,1,389,3,2095,2,3976,4,6071,California
Glenn,2021-03-22,122,9790,54,2878,61,6516,7,396,103,2188,17,3993,110,6181,California
Glenn,2021-03-23,174,9964,66,2944,60,6576,48,444,103,2270,69,4062,151,6332,California
Glenn,2021-03-24,209,10173,102,3046,102,6678,5,449,135,2337,73,4135,140,6472,California
Glenn,2021-03-25,472,10645,229,3275,149,6827,94,543,346,2652,125,4260,440,6912,California
Glenn,2021-03-26,240,10885,36,3311,168,6995,36,579,190,2828,50,4310,226,7138,California
Glenn,2021-03-27,165,11050,18,3329,141,7136,6,585,154,2977,11,4321,160,7298,California
Glenn,2021-03-28,15,11065,10,3339,5,7141,0,585,10,2982,5,4326,10,7308,California
Glenn,2021-03-29,61,11126,20,3359,38,7179,3,588,47,3018,14,4340,50,7358,California
Glenn,2021-03-30,72,11198,41,3400,30,7209,1,589,42,3033,28,4368,43,7401,California
Glenn,2021-03-31,124,11322,35,3435,88,7297,1,590,54,3019,69,4437,55,7456,California
Glenn,2021-04-01,652,11974,186,3621,457,7754,9,599,244,2866,406,4843,253,7709,California
Glenn,2021-04-02,168,12142,26,3647,131,7885,11,610,133,2975,35,4878,144,7853,California
Glenn,2021-04-03,96,12238,4,3651,85,7970,7,617,85,3056,11,4889,92,7945,California
Glenn,2021-04-04,9,12247,3,3654,4,7974,2,619,5,3059,4,4893,7,7952,California
Glenn,2021-04-05,66,12313,25,3679,28,8002,13,632,29,3064,37,4930,42,7994,California
Glenn,2021-04-06,143,12456,52,3731,52,8054,39,671,36,3032,106,5036,74,8068,California
Glenn,2021-04-07,162,12618,48,3779,60,8114,54,725,75,3074,87,5123,129,8197,California
Glenn,2021-04-08,644,13262,190,3969,420,8534,34,759,137,2740,505,5628,171,8368,California
Glenn,2021-04-09,157,13419,56,4025,85,8619,16,775,101,2801,56,5684,117,8485,California
Glenn,2021-04-10,76,13495,1,4026,61,8680,14,789,59,2858,16,5700,73,8558,California
Glenn,2021-04-11,16,13511,8,4034,3,8683,5,794,7,2861,9,5709,12,8570,California
Glenn,2021-04-12,116,13627,25,4059,62,8745,29,823,21,2816,95,5804,50,8620,California
Glenn,2021-04-13,119,13746,63,4122,56,8801,0,823,31,2759,88,5892,31,8651,California
Glenn,2021-04-14,122,13868,45,4167,77,8878,0,823,69,2775,53,5945,69,8720,California
Glenn,2021-04-15,362,14230,276,4443,86,8964,0,823,122,2657,240,6185,122,8842,California
Glenn,2021-04-16,168,14398,42,4485,126,9090,0,823,79,2647,89,6274,79,8921,California
Glenn,2021-04-17,168,14566,16,4501,152,9242,0,823,29,2545,131,6405,29,8950,California
Glenn,2021-04-18,16,14582,3,4504,13,9255,0,823,13,2555,3,6408,13,8963,California
Glenn,2021-04-19,84,14666,17,4521,67,9322,0,823,23,2518,60,6468,23,8986,California
Glenn,2021-04-20,125,14791,80,4601,45,9367,0,823,52,2497,73,6541,52,9038,California
Glenn,2021-04-21,412,15203,311,4912,101,9468,0,823,281,2647,131,6672,281,9319,California
Glenn,2021-04-22,212,15415,48,4960,164,9632,0,823,33,2502,178,6850,33,9352,California
Glenn,2021-04-23,180,15595,24,4984,156,9788,0,823,41,2405,138,6988,41,9393,California
Glenn,2021-04-24,181,15776,32,5016,149,9937,0,823,31,2286,150,7138,31,9424,California
Glenn,2021-04-25,30,15806,18,5034,12,9949,0,823,22,2300,8,7146,22,9446,California
Glenn,2021-04-26,48,15854,12,5046,36,9985,0,823,19,2290,29,7175,19,9465,California
Glenn,2021-04-27,64,15918,49,5095,10,9995,5,828,32,2295,31,7206,36,9501,California
Glenn,2021-04-28,258,16176,178,5273,69,10064,11,839,129,2307,128,7334,140,9641,California
Glenn,2021-04-29,183,16359,23,5296,158,10222,2,841,36,2198,147,7481,38,9679,California
Glenn,2021-04-30,156,16515,34,5330,120,10342,2,843,37,2118,119,7600,39,9718,California
Glenn,2021-05-01,108,16623,13,5343,94,10436,1,844,25,2061,83,7683,26,9744,California
Glenn,2021-05-02,30,16653,12,5355,9,10445,9,853,15,2070,15,7698,24,9768,California
Glenn,2021-05-03,39,16692,24,5379,14,10459,1,854,14,2060,25,7723,15,9783,California
Glenn,2021-05-04,56,16748,32,5411,19,10478,5,859,28,2065,28,7751,33,9816,California
Glenn,2021-05-05,121,16869,34,5445,77,10555,10,869,51,2056,70,7821,61,9877,California
Glenn,2021-05-06,111,16980,41,5486,65,10620,5,874,41,2032,70,7891,46,9923,California
Glenn,2021-05-07,120,17100,33,5519,78,10698,9,883,30,1982,89,7980,39,9962,California
Glenn,2021-05-08,66,17166,12,5531,50,10748,4,887,21,1963,44,8024,25,9987,California
Glenn,2021-05-09,17,17183,11,5542,6,10754,0,887,13,1972,4,8028,13,10000,California
Glenn,2021-05-10,36,17219,14,5556,17,10771,5,892,13,1967,23,8051,18,10018,California
Glenn,2021-05-11,78,17297,55,5611,14,10785,9,901,16,1930,62,8113,25,10043,California
Glenn,2021-05-12,335,17632,252,5863,69,10854,14,915,54,1717,281,8394,68,10111,California
Glenn,2021-05-13,157,17789,60,5923,79,10933,18,933,69,1716,88,8482,87,10198,California
Glenn,2021-05-14,106,17895,25,5948,76,11009,5,938,39,1693,67,8549,44,10242,California
Glenn,2021-05-15,68,17963,40,5988,25,11034,3,941,35,1698,32,8581,37,10279,California
Glenn,2021-05-16,31,17994,18,6006,13,11047,0,941,9,1685,22,8603,9,10288,California
Glenn,2021-05-17,86,18080,61,6067,21,11068,4,945,60,1723,26,8629,64,10352,California
Glenn,2021-05-18,70,18150,49,6116,16,11084,5,950,22,1702,48,8677,27,10379,California
Glenn,2021-05-19,196,18346,116,6232,68,11152,12,962,74,1666,121,8798,85,10464,California
Glenn,2021-05-20,118,18464,75,6307,41,11193,2,964,83,1716,35,8833,85,10549,California
Glenn,2021-05-21,70,18534,26,6333,43,11236,1,965,30,1707,40,8873,31,10580,California
Glenn,2021-05-22,55,18589,24,6357,31,11267,0,965,28,1708,27,8900,28,10608,California
Glenn,2021-05-23,28,18617,15,6372,13,11280,0,965,12,1705,15,8915,12,10620,California
Glenn,2021-05-24,29,18646,10,6382,15,11295,4,969,10,1701,18,8933,14,10634,California
Glenn,2021-05-25,46,18692,35,6417,9,11304,2,971,23,1703,23,8956,25,10659,California
Glenn,2021-05-26,73,18765,14,6431,55,11359,4,975,25,1684,48,9004,29,10688,California
Glenn,2021-05-27,101,18866,62,6493,38,11397,1,976,47,1680,52,9056,48,10736,California
Glenn,2021-05-28,62,18928,18,6511,37,11434,7,983,32,1689,30,9086,39,10775,California
Glenn,2021-05-29,47,18975,11,6522,32,11466,4,987,21,1688,26,9112,25,10800,California
Glenn,2021-05-30,21,18996,13,6535,8,11474,0,987,8,1684,12,9124,8,10808,California
Glenn,2021-05-31,4,19000,0,6535,4,11478,0,987,0,1680,4,9128,0,10808,California
Glenn,2021-06-01,57,19057,32,6567,22,11500,3,990,25,1676,32,9160,28,10836,California
Glenn,2021-06-02,97,19154,48,6615,46,11546,3,993,38,1658,59,9219,41,10877,California
Glenn,2021-06-03,77,19231,43,6658,27,11573,7,1000,18,1626,57,9276,25,10902,California
Glenn,2021-06-04,77,19308,36,6694,37,11610,4,1004,41,1635,36,9312,45,10947,California
Glenn,2021-06-05,55,19363,30,6724,22,11632,3,1007,17,1617,38,9350,20,10967,California
Glenn,2021-06-06,31,19394,28,6752,2,11634,1,1008,15,1618,15,9365,16,10983,California
Glenn,2021-06-07,68,19462,59,6811,7,11641,2,1010,13,1579,54,9419,15,10998,California
Glenn,2021-06-08,35,19497,19,6830,11,11652,5,1015,16,1581,19,9438,21,11019,California
Glenn,2021-06-09,62,19559,34,6864,21,11673,7,1022,31,1588,31,9469,38,11057,California
Glenn,2021-06-10,117,19676,86,6950,25,11698,6,1028,34,1545,83,9552,40,11097,California
Glenn,2021-06-11,86,19762,56,7006,27,11725,3,1031,24,1510,62,9614,27,11124,California
Glenn,2021-06-12,35,19797,19,7025,13,11738,3,1034,13,1504,22,9636,16,11140,California
Glenn,2021-06-13,11,19808,11,7036,0,11738,0,1034,5,1503,6,9642,5,11145,California
Glenn,2021-06-14,42,19850,29,7065,10,11748,3,1037,19,1503,22,9664,22,11167,California
Glenn,2021-06-15,48,19898,33,7098,14,11762,1,1038,24,1504,24,9688,25,11192,California
Glenn,2021-06-16,84,19982,50,7148,33,11795,1,1039,57,1537,25,9713,58,11250,California
Glenn,2021-06-17,60,20042,34,7182,22,11817,4,1043,7,1495,53,9766,11,11261,California
Glenn,2021-06-18,79,20121,43,7225,15,11832,21,1064,24,1485,55,9821,45,11306,California
Glenn,2021-06-19,39,20160,19,7244,20,11852,0,1064,22,1490,17,9838,22,11328,California
Glenn,2021-06-20,4,20164,0,7244,4,11856,0,1064,0,1486,4,9842,0,11328,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,27,349,27,349,0,0,0,0,27,349,0,0,27,349,California
Humboldt,2020-12-21,166,515,166,515,0,0,0,0,166,515,0,0,166,515,California
Humboldt,2020-12-22,335,850,335,850,0,0,0,0,335,850,0,0,335,850,California
Humboldt,2020-12-23,322,1172,264,1114,58,58,0,0,324,1174,0,0,324,1174,California
Humboldt,2020-12-24,25,1197,2,1116,23,81,0,0,25,1199,0,0,25,1199,California
Humboldt,2020-12-25,2,1199,2,1118,0,81,0,0,2,1201,0,0,2,1201,California
Humboldt,2020-12-26,6,1205,5,1123,1,82,0,0,6,1207,0,0,6,1207,California
Humboldt,2020-12-28,206,1411,148,1271,58,140,0,0,206,1413,0,0,206,1413,California
Humboldt,2020-12-29,182,1593,123,1394,59,199,0,0,183,1596,0,0,183,1596,California
Humboldt,2020-12-30,231,1824,126,1520,105,304,0,0,231,1827,0,0,231,1827,California
Humboldt,2020-12-31,246,2070,81,1601,165,469,0,0,246,2073,0,0,246,2073,California
Humboldt,2021-01-01,3,2073,2,1603,1,470,0,0,3,2076,0,0,3,2076,California
Humboldt,2021-01-02,41,2114,3,1606,38,508,0,0,41,2117,0,0,41,2117,California
Humboldt,2021-01-04,218,2332,142,1748,76,584,0,0,219,2336,0,0,219,2336,California
Humboldt,2021-01-05,133,2465,21,1769,112,696,0,0,133,2468,1,1,133,2469,California
Humboldt,2021-01-06,315,2780,215,1984,100,796,0,0,242,2649,61,62,242,2711,California
Humboldt,2021-01-07,436,3216,323,2307,113,909,0,0,319,2868,100,162,319,3030,California
Humboldt,2021-01-08,426,3642,287,2594,139,1048,0,0,287,3022,133,295,287,3317,California
Humboldt,2021-01-09,67,3709,43,2637,24,1072,0,0,65,3086,2,297,66,3383,California
Humboldt,2021-01-10,84,3793,84,2721,0,1072,0,0,4,3010,80,377,4,3387,California
Humboldt,2021-01-11,291,4084,280,3001,11,1083,0,0,71,2865,216,593,71,3458,California
Humboldt,2021-01-12,502,4586,339,3340,163,1246,0,0,285,2955,195,788,285,3743,California
Humboldt,2021-01-13,499,5085,280,3620,219,1465,0,0,320,3100,176,964,321,4064,California
Humboldt,2021-01-14,550,5635,167,3787,383,1848,0,0,494,3539,56,1020,495,4559,California
Humboldt,2021-01-15,367,6002,28,3815,339,2187,0,0,350,3872,17,1037,350,4909,California
Humboldt,2021-01-16,168,6170,5,3820,163,2350,0,0,167,4038,1,1038,167,5076,California
Humboldt,2021-01-17,5,6175,4,3824,1,2351,0,0,5,4043,0,1038,5,5081,California
Humboldt,2021-01-18,304,6479,269,4093,35,2386,0,0,151,4041,153,1191,151,5232,California
Humboldt,2021-01-19,655,7134,396,4489,259,2645,0,0,526,4444,123,1314,526,5758,California
Humboldt,2021-01-20,917,8051,388,4877,529,3174,0,0,754,5045,155,1469,756,6514,California
Humboldt,2021-01-21,970,9021,261,5138,709,3883,0,0,927,5929,43,1512,927,7441,California
Humboldt,2021-01-22,690,9711,382,5520,308,4191,0,0,680,6600,10,1522,681,8122,California
Humboldt,2021-01-23,925,10636,284,5804,641,4832,0,0,915,7506,10,1532,916,9038,California
Humboldt,2021-01-24,229,10865,1,5805,228,5060,0,0,228,7733,1,1533,228,9266,California
Humboldt,2021-01-25,351,11216,234,6039,117,5177,0,0,154,7690,197,1730,154,9420,California
Humboldt,2021-01-26,544,11760,149,6188,395,5572,0,0,480,8106,64,1794,480,9900,California
Humboldt,2021-01-27,1275,13035,586,6774,689,6261,0,0,1203,9247,64,1858,1205,11105,California
Humboldt,2021-01-28,1466,14501,638,7412,828,7089,0,0,1325,10436,138,1996,1327,12432,California
Humboldt,2021-01-29,1164,15665,547,7959,617,7706,0,0,695,10663,469,2465,696,13128,California
Humboldt,2021-01-30,989,16654,468,8427,521,8227,0,0,976,11627,13,2478,977,14105,California
Humboldt,2021-01-31,317,16971,315,8742,2,8229,0,0,316,11942,1,2479,316,14421,California
Humboldt,2021-02-01,338,17309,195,8937,143,8372,0,0,189,11982,149,2628,189,14610,California
Humboldt,2021-02-02,452,17761,79,9016,373,8745,0,0,347,12229,102,2730,349,14959,California
Humboldt,2021-02-03,673,18434,266,9282,407,9152,0,0,519,12594,154,2884,519,15478,California
Humboldt,2021-02-04,653,19087,260,9542,393,9545,0,0,444,12832,206,3090,444,15922,California
Humboldt,2021-02-05,812,19899,94,9636,718,10263,0,0,625,13270,187,3277,625,16547,California
Humboldt,2021-02-06,1076,20975,466,10102,610,10873,0,0,1031,14258,44,3321,1032,17579,California
Humboldt,2021-02-07,379,21354,8,10110,371,11244,0,0,374,14629,4,3325,375,17954,California
Humboldt,2021-02-08,337,21691,146,10256,191,11435,0,0,179,14651,157,3482,179,18133,California
Humboldt,2021-02-09,503,22194,228,10484,275,11710,0,0,178,14504,325,3807,178,18311,California
Humboldt,2021-02-10,563,22757,371,10855,192,11902,0,0,233,14412,325,4132,233,18544,California
Humboldt,2021-02-11,1317,24074,396,11251,921,12823,0,0,493,14086,821,4953,495,19039,California
Humboldt,2021-02-12,1157,25231,741,11992,416,13239,0,0,708,14345,449,5402,708,19747,California
Humboldt,2021-02-13,1542,26773,596,12588,946,14185,0,0,921,14648,619,6021,922,20669,California
Humboldt,2021-02-14,110,26883,4,12592,106,14291,0,0,107,14753,2,6023,107,20776,California
Humboldt,2021-02-15,294,27177,81,12673,213,14504,0,0,193,14846,100,6123,193,20969,California
Humboldt,2021-02-16,545,27722,121,12794,424,14928,0,0,251,14805,294,6417,253,21222,California
Humboldt,2021-02-17,449,28171,277,13071,172,15100,0,0,131,14619,317,6734,131,21353,California
Humboldt,2021-02-18,1023,29194,601,13672,422,15522,0,0,272,14142,749,7483,272,21625,California
Humboldt,2021-02-19,481,29675,436,14108,45,15567,0,0,89,13843,388,7871,89,21714,California
Humboldt,2021-02-20,1724,31399,1026,15134,698,16265,0,0,483,13091,1238,9109,486,22200,California
Humboldt,2021-02-21,479,31878,471,15605,8,16273,0,0,180,12973,299,9408,181,22381,California
Humboldt,2021-02-22,138,32016,94,15699,44,16317,0,0,29,12895,107,9515,29,22410,California
Humboldt,2021-02-23,181,32197,71,15770,110,16427,0,0,44,12804,135,9650,44,22454,California
Humboldt,2021-02-24,1213,33410,741,16511,472,16899,0,0,586,12764,626,10276,586,23040,California
Humboldt,2021-02-25,834,34244,318,16829,516,17415,0,0,231,12394,601,10877,231,23271,California
Humboldt,2021-02-26,2156,36400,108,16937,2048,19463,0,0,446,11137,1704,12581,447,23718,California
Humboldt,2021-02-27,1710,38110,1090,18027,620,20083,0,0,853,11139,855,13436,857,24575,California
Humboldt,2021-02-28,125,38235,11,18038,114,20197,0,0,117,11250,7,13443,118,24693,California
Humboldt,2021-03-01,260,38495,46,18084,214,20411,0,0,186,11362,74,13517,186,24879,California
Humboldt,2021-03-02,299,38794,49,18133,250,20661,0,0,163,11389,136,13653,163,25042,California
Humboldt,2021-03-03,1669,40463,1103,19236,566,21227,0,0,1222,12172,440,14093,1223,26265,California
Humboldt,2021-03-04,923,41386,113,19349,810,22037,0,0,298,11847,625,14718,300,26565,California
Humboldt,2021-03-05,948,42334,189,19538,748,22785,11,11,387,11687,558,15276,398,26963,California
Humboldt,2021-03-06,1796,44130,939,20477,808,23593,49,60,801,11543,994,16270,850,27813,California
Humboldt,2021-03-07,365,44495,293,20770,54,23647,18,78,157,11510,208,16478,175,27988,California
Humboldt,2021-03-08,277,44772,6,20776,192,23839,79,157,181,11675,95,16573,260,28248,California
Humboldt,2021-03-09,501,45273,207,20983,146,23985,148,305,245,11813,254,16827,392,28640,California
Humboldt,2021-03-10,692,45965,468,21451,70,24055,154,459,420,12114,271,17098,572,29212,California
Humboldt,2021-03-11,1472,47437,458,21909,914,24969,100,559,644,12034,823,17921,743,29955,California
Humboldt,2021-03-12,1749,49186,1084,22993,444,25413,221,780,1053,12623,688,18609,1277,31232,California
Humboldt,2021-03-13,1586,50772,1037,24030,498,25911,51,831,671,12435,909,19518,721,31953,California
Humboldt,2021-03-14,142,50914,19,24049,115,26026,8,839,30,12361,112,19630,38,31991,California
Humboldt,2021-03-15,279,51193,51,24100,205,26231,23,862,59,12223,220,19850,82,32073,California
Humboldt,2021-03-16,635,51828,201,24301,173,26404,261,1123,259,12366,375,20225,518,32591,California
Humboldt,2021-03-17,729,52557,393,24694,228,26632,108,1231,339,12424,389,20614,447,33038,California
Humboldt,2021-03-18,1740,54297,1169,25863,528,27160,43,1274,1043,12817,693,21307,1086,34124,California
Humboldt,2021-03-19,1074,55371,61,25924,698,27858,315,1589,441,12942,630,21937,755,34879,California
