county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-03-20,1383,56754,756,26680,613,28471,14,1603,424,12424,957,22894,439,35318,California
Humboldt,2021-03-21,251,57005,33,26713,189,28660,29,1632,206,12613,45,22939,234,35552,California
Humboldt,2021-03-22,119,57124,15,26728,54,28714,50,1682,63,12672,54,22993,113,35665,California
Humboldt,2021-03-23,413,57537,41,26769,329,29043,43,1725,319,12942,92,23085,362,36027,California
Humboldt,2021-03-24,1416,58953,389,27158,980,30023,47,1772,1038,13656,370,23455,1084,37111,California
Humboldt,2021-03-25,1842,60795,1214,28372,565,30588,63,1835,946,13771,894,24349,1009,38120,California
Humboldt,2021-03-26,2040,62835,437,28809,1545,32133,58,1893,1594,14982,440,24789,1651,39771,California
Humboldt,2021-03-27,2081,64916,1498,30307,410,32543,173,2066,1103,15284,974,25763,1276,41047,California
Humboldt,2021-03-28,268,65184,82,30389,114,32657,72,2138,83,15256,184,25947,156,41203,California
Humboldt,2021-03-29,466,65650,124,30513,246,32903,96,2234,197,15280,268,26215,292,41495,California
Humboldt,2021-03-30,943,66593,303,30816,526,33429,114,2348,557,15569,381,26596,670,42165,California
Humboldt,2021-03-31,1870,68463,522,31338,1250,34679,98,2446,1410,16623,456,27052,1510,43675,California
Humboldt,2021-04-01,2114,70577,704,32042,1317,35996,93,2539,1482,17574,624,27676,1575,45250,California
Humboldt,2021-04-02,1721,72298,1112,33154,504,36500,105,2644,617,17198,1098,28774,722,45972,California
Humboldt,2021-04-03,1666,73964,1507,34661,145,36645,14,2658,670,16896,986,29760,684,46656,California
Humboldt,2021-04-04,484,74448,371,35032,104,36749,9,2667,403,17228,80,29840,412,47068,California
Humboldt,2021-04-05,780,75228,464,35496,268,37017,48,2715,443,17385,334,30174,491,47559,California
Humboldt,2021-04-06,845,76073,318,35814,393,37410,134,2849,589,17856,250,30424,721,48280,California
Humboldt,2021-04-07,1500,77573,1068,36882,291,37701,141,2990,994,18488,503,30927,1135,49415,California
Humboldt,2021-04-08,1754,79327,1098,37980,497,38198,159,3149,742,18379,1010,31937,901,50316,California
Humboldt,2021-04-09,1440,80767,439,38419,846,39044,155,3304,1151,19390,288,32225,1299,51615,California
Humboldt,2021-04-10,937,81704,138,38557,627,39671,172,3476,740,20105,195,32420,910,52525,California
Humboldt,2021-04-11,646,82350,138,38695,36,39707,472,3948,129,20187,517,32937,599,53124,California
Humboldt,2021-04-12,439,82789,228,38923,85,39792,126,4074,279,20432,160,33097,405,53529,California
Humboldt,2021-04-13,589,83378,324,39247,261,40053,4,4078,556,20961,30,33127,559,54088,California
Humboldt,2021-04-14,1445,84823,1044,40291,401,40454,0,4078,1332,22181,112,33239,1332,55420,California
Humboldt,2021-04-15,1833,86656,1202,41493,627,41081,4,4082,1261,22892,554,33793,1265,56685,California
Humboldt,2021-04-16,1136,87792,522,42015,614,41695,0,4082,550,22859,583,34376,550,57235,California
Humboldt,2021-04-17,1863,89655,1540,43555,323,42018,0,4082,1057,23120,800,35176,1061,58296,California
Humboldt,2021-04-18,669,90324,354,43909,314,42332,1,4083,83,22628,580,35756,88,58384,California
Humboldt,2021-04-19,200,90524,83,43992,117,42449,0,4083,85,22600,113,35869,85,58469,California
Humboldt,2021-04-20,488,91012,128,44120,360,42809,0,4083,242,22598,245,36114,243,58712,California
Humboldt,2021-04-21,1096,92108,384,44504,712,43521,0,4083,435,22382,652,36766,436,59148,California
Humboldt,2021-04-22,881,92989,528,45032,352,43873,1,4084,447,22398,431,37197,447,59595,California
Humboldt,2021-04-23,2168,95157,308,45340,1860,45733,0,4084,315,20864,1849,39046,315,59910,California
Humboldt,2021-04-24,1088,96245,882,46222,201,45934,5,4089,360,20504,725,39771,365,60275,California
Humboldt,2021-04-25,376,96621,240,46462,136,46070,0,4089,193,20517,180,39951,193,60468,California
Humboldt,2021-04-26,355,96976,251,46713,100,46170,4,4093,99,20364,254,40205,101,60569,California
Humboldt,2021-04-27,761,97737,263,46976,469,46639,29,4122,153,19940,606,40811,182,60751,California
Humboldt,2021-04-28,1548,99285,798,47774,705,47344,45,4167,401,19242,1144,41955,446,61197,California
Humboldt,2021-04-29,1742,101027,593,48367,1111,48455,38,4205,292,18126,1446,43401,330,61527,California
Humboldt,2021-04-30,1251,102278,394,48761,823,49278,34,4239,193,17299,1052,44453,225,61752,California
Humboldt,2021-05-01,467,102745,385,49146,60,49338,22,4261,289,17433,177,44630,311,62063,California
Humboldt,2021-05-02,232,102977,185,49331,38,49376,9,4270,117,17445,114,44744,126,62189,California
Humboldt,2021-05-03,614,103591,375,49706,215,49591,24,4294,99,17056,513,45257,124,62313,California
Humboldt,2021-05-04,822,104413,483,50189,293,49884,46,4340,253,16788,566,45823,298,62611,California
Humboldt,2021-05-05,1688,106101,1077,51266,554,50438,57,4397,178,15518,1503,47326,233,62844,California
Humboldt,2021-05-06,1691,107792,1074,52340,364,50802,253,4650,138,14359,1550,48876,391,63235,California
Humboldt,2021-05-07,1417,109209,301,52641,1056,51858,60,4710,236,13475,1178,50054,294,63529,California
Humboldt,2021-05-08,740,109949,146,52787,571,52429,23,4733,90,12939,649,50703,113,63642,California
Humboldt,2021-05-09,910,110859,858,53645,42,52471,10,4743,48,12135,862,51565,58,63700,California
Humboldt,2021-05-10,215,111074,35,53680,142,52613,38,4781,82,12122,133,51698,120,63820,California
Humboldt,2021-05-11,500,111574,148,53828,279,52892,73,4854,187,12069,313,52011,260,64080,California
Humboldt,2021-05-12,620,112194,141,53969,433,53325,46,4900,229,11953,390,52401,274,64354,California
Humboldt,2021-05-13,586,112780,290,54259,269,53594,27,4927,272,11940,312,52713,299,64653,California
Humboldt,2021-05-14,702,113482,140,54399,458,54052,104,5031,230,11804,469,53182,333,64986,California
Humboldt,2021-05-15,780,114262,640,55039,132,54184,8,5039,209,11451,570,53752,217,65203,California
Humboldt,2021-05-16,123,114385,55,55094,64,54248,4,5043,70,11472,53,53805,74,65277,California
Humboldt,2021-05-17,407,114792,214,55308,170,54418,23,5066,227,11543,178,53983,249,65526,California
Humboldt,2021-05-18,663,115455,324,55632,310,54728,29,5095,369,11647,294,54277,398,65924,California
Humboldt,2021-05-19,987,116442,548,56180,396,55124,43,5138,355,11415,628,54905,396,66320,California
Humboldt,2021-05-20,816,117258,606,56786,197,55321,13,5151,593,11803,219,55124,607,66927,California
Humboldt,2021-05-21,874,118132,288,57074,525,55846,61,5212,370,11730,504,55628,431,67358,California
Humboldt,2021-05-22,411,118543,318,57392,85,55931,8,5220,145,11619,264,55892,153,67511,California
Humboldt,2021-05-23,389,118932,322,57714,64,55995,3,5223,72,11377,317,56209,75,67586,California
Humboldt,2021-05-24,324,119256,171,57885,124,56119,29,5252,186,11455,137,56346,215,67801,California
Humboldt,2021-05-25,530,119786,339,58224,167,56286,24,5276,291,11534,236,56582,315,68116,California
Humboldt,2021-05-26,647,120433,311,58535,312,56598,24,5300,312,11536,334,56916,336,68452,California
Humboldt,2021-05-27,464,120897,246,58781,181,56779,37,5337,280,11669,184,57100,317,68769,California
Humboldt,2021-05-28,410,121307,193,58974,170,56949,47,5384,180,11667,229,57329,227,68996,California
Humboldt,2021-05-29,170,121477,101,59075,66,57015,3,5387,97,11694,73,57402,100,69096,California
Humboldt,2021-05-30,104,121581,45,59120,54,57069,5,5392,49,11694,54,57456,54,69150,California
Humboldt,2021-05-31,72,121653,26,59146,40,57109,6,5398,48,11724,23,57479,53,69203,California
Humboldt,2021-06-01,453,122106,264,59410,174,57283,15,5413,198,11682,255,57734,213,69416,California
Humboldt,2021-06-02,533,122639,249,59659,230,57513,54,5467,243,11693,284,58018,295,69711,California
Humboldt,2021-06-03,391,123030,226,59885,143,57656,22,5489,89,11530,274,58292,111,69822,California
Humboldt,2021-06-04,505,123535,314,60199,167,57823,24,5513,133,11358,328,58620,156,69978,California
Humboldt,2021-06-05,406,123941,311,60510,50,57873,45,5558,204,11460,147,58767,249,70227,California
Humboldt,2021-06-06,169,124110,117,60627,43,57916,9,5567,70,11445,94,58861,79,70306,California
Humboldt,2021-06-07,353,124463,216,60843,113,58029,24,5591,114,11345,238,59099,138,70444,California
Humboldt,2021-06-08,524,124987,305,61148,190,58219,29,5620,157,11165,366,59465,186,70630,California
Humboldt,2021-06-09,397,125384,203,61351,147,58366,47,5667,124,11065,271,59736,171,70801,California
Humboldt,2021-06-10,561,125945,444,61795,90,58456,27,5694,98,10729,459,60195,123,70924,California
Humboldt,2021-06-11,437,126382,246,62041,163,58619,28,5722,101,10523,335,60530,129,71053,California
Humboldt,2021-06-12,176,126558,130,62171,46,58665,0,5722,48,10444,127,60657,48,71101,California
Humboldt,2021-06-13,211,126769,142,62313,43,58708,26,5748,88,10436,122,60779,114,71215,California
Humboldt,2021-06-14,412,127181,251,62564,134,58842,27,5775,113,10277,298,61077,139,71354,California
Humboldt,2021-06-15,544,127725,370,62934,146,58988,28,5803,153,10072,385,61462,180,71534,California
Humboldt,2021-06-16,482,128207,321,63255,114,59102,47,5850,140,9926,333,61795,187,71721,California
Humboldt,2021-06-17,389,128596,256,63511,88,59190,45,5895,94,9770,295,62090,139,71860,California
Humboldt,2021-06-18,382,128978,219,63730,137,59327,26,5921,117,9654,258,62348,142,72002,California
Humboldt,2021-06-19,195,129173,135,63865,40,59367,20,5941,82,9643,113,62461,102,72104,California
Humboldt,2021-06-20,13,129186,0,63865,9,59376,4,5945,2,9638,11,62472,6,72110,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,3,20,3,20,0,0,0,0,3,20,0,0,3,20,California
Imperial,2020-12-21,186,206,186,206,0,0,0,0,186,206,0,0,186,206,California
Imperial,2020-12-22,240,446,238,444,2,2,0,0,240,446,0,0,240,446,California
Imperial,2020-12-23,212,658,211,655,1,3,0,0,211,657,0,0,211,657,California
Imperial,2020-12-24,7,665,7,662,0,3,0,0,7,664,0,0,7,664,California
Imperial,2020-12-26,4,669,2,664,2,5,0,0,4,668,0,0,4,668,California
Imperial,2020-12-27,62,731,0,664,62,67,0,0,62,730,0,0,62,730,California
Imperial,2020-12-28,216,947,115,779,101,168,0,0,216,946,0,0,216,946,California
Imperial,2020-12-29,192,1139,37,816,155,323,0,0,192,1138,0,0,192,1138,California
Imperial,2020-12-30,368,1507,51,867,317,640,0,0,368,1506,0,0,368,1506,California
Imperial,2020-12-31,200,1707,29,896,171,811,0,0,200,1706,0,0,200,1706,California
Imperial,2021-01-01,47,1754,5,901,42,853,0,0,47,1753,0,0,47,1753,California
Imperial,2021-01-02,5,1759,0,901,5,858,0,0,5,1758,0,0,5,1758,California
Imperial,2021-01-03,90,1849,0,901,90,948,0,0,90,1848,0,0,90,1848,California
Imperial,2021-01-04,89,1938,9,910,80,1028,0,0,89,1937,0,0,89,1937,California
Imperial,2021-01-05,172,2110,14,924,158,1186,0,0,172,2109,0,0,172,2109,California
Imperial,2021-01-06,193,2303,27,951,166,1352,0,0,192,2300,1,1,192,2301,California
Imperial,2021-01-07,332,2635,14,965,318,1670,0,0,327,2622,5,6,327,2628,California
Imperial,2021-01-08,195,2830,52,1017,143,1813,0,0,186,2799,9,15,186,2814,California
Imperial,2021-01-09,24,2854,21,1038,3,1816,0,0,24,2823,0,15,24,2838,California
Imperial,2021-01-10,7,2861,1,1039,6,1822,0,0,6,2828,1,16,6,2844,California
Imperial,2021-01-11,404,3265,244,1283,160,1982,0,0,176,2776,228,244,176,3020,California
Imperial,2021-01-12,418,3683,308,1591,110,2092,0,0,156,2671,261,505,156,3176,California
Imperial,2021-01-13,386,4069,135,1726,251,2343,0,0,284,2853,102,607,284,3460,California
Imperial,2021-01-14,268,4337,151,1877,117,2460,0,0,262,3110,5,612,262,3722,California
Imperial,2021-01-15,245,4582,182,2059,63,2523,0,0,237,3339,8,620,237,3959,California
Imperial,2021-01-16,95,4677,74,2133,21,2544,0,0,94,3432,1,621,94,4053,California
Imperial,2021-01-17,18,4695,5,2138,13,2557,0,0,17,3448,1,622,17,4070,California
Imperial,2021-01-18,1074,5769,400,2538,674,3231,0,0,976,4327,98,720,977,5047,California
Imperial,2021-01-19,176,5945,132,2670,44,3275,0,0,129,4409,47,767,129,5176,California
Imperial,2021-01-20,302,6247,199,2869,103,3378,0,0,263,4633,39,806,263,5439,California
Imperial,2021-01-21,462,6709,210,3079,252,3630,0,0,438,5047,24,830,438,5877,California
Imperial,2021-01-22,480,7189,192,3271,288,3918,0,0,471,5509,9,839,471,6348,California
Imperial,2021-01-23,1067,8256,293,3564,774,4692,0,0,1065,6572,2,841,1065,7413,California
Imperial,2021-01-24,24,8280,3,3567,21,4713,0,0,23,6594,1,842,23,7436,California
Imperial,2021-01-25,224,8504,10,3577,214,4927,0,0,40,6452,182,1024,40,7476,California
Imperial,2021-01-26,387,8891,185,3762,202,5129,0,0,241,6549,145,1169,242,7718,California
Imperial,2021-01-27,599,9490,169,3931,430,5559,0,0,263,6476,336,1505,263,7981,California
Imperial,2021-01-28,659,10149,170,4101,489,6048,0,0,549,6915,110,1615,549,8530,California
Imperial,2021-01-29,461,10610,308,4409,153,6201,0,0,411,7276,50,1665,411,8941,California
Imperial,2021-01-30,89,10699,44,4453,45,6246,0,0,72,7331,17,1682,72,9013,California
Imperial,2021-01-31,31,10730,8,4461,23,6269,0,0,30,7360,1,1683,30,9043,California
Imperial,2021-02-01,466,11196,69,4530,397,6666,0,0,255,7405,210,1893,255,9298,California
Imperial,2021-02-02,754,11950,69,4599,685,7351,0,0,568,7787,186,2079,568,9866,California
Imperial,2021-02-03,496,12446,52,4651,444,7795,0,0,300,7892,195,2274,300,10166,California
Imperial,2021-02-04,1785,14231,1230,5881,555,8350,0,0,1467,9042,317,2591,1467,11633,California
Imperial,2021-02-05,470,14701,255,6136,215,8565,0,0,234,9041,237,2828,236,11869,California
Imperial,2021-02-06,889,15590,849,6985,40,8605,0,0,854,9858,37,2865,854,12723,California
Imperial,2021-02-07,50,15640,17,7002,33,8638,0,0,46,9900,4,2869,46,12769,California
Imperial,2021-02-08,293,15933,62,7064,231,8869,0,0,225,10057,68,2937,225,12994,California
Imperial,2021-02-09,525,16458,178,7242,347,9216,0,0,353,10241,172,3109,356,13350,California
Imperial,2021-02-10,492,16950,67,7309,425,9641,0,0,124,10000,368,3477,127,13477,California
Imperial,2021-02-11,1094,18044,390,7699,704,10345,0,0,188,9290,901,4378,191,13668,California
Imperial,2021-02-12,2225,20269,1470,9169,755,11100,0,0,1864,10796,364,4742,1870,15538,California
Imperial,2021-02-13,82,20351,27,9196,55,11155,0,0,64,10840,21,4763,65,15603,California
Imperial,2021-02-14,49,20400,34,9230,15,11170,0,0,46,10883,3,4766,46,15649,California
Imperial,2021-02-15,168,20568,60,9290,108,11278,0,0,130,10978,38,4804,133,15782,California
Imperial,2021-02-16,537,21105,271,9561,266,11544,0,0,318,11081,219,5023,322,16104,California
Imperial,2021-02-17,465,21570,307,9868,158,11702,0,0,109,10839,356,5379,114,16218,California
Imperial,2021-02-18,692,22262,339,10207,353,12055,0,0,168,10494,523,5902,178,16396,California
Imperial,2021-02-19,803,23065,408,10615,395,12450,0,0,215,10124,587,6489,217,16613,California
Imperial,2021-02-20,1071,24136,215,10830,856,13306,0,0,343,9751,726,7215,353,16966,California
Imperial,2021-02-21,604,24740,572,11402,32,13338,0,0,594,10339,9,7224,597,17563,California
Imperial,2021-02-22,840,25580,596,11998,244,13582,0,0,780,11064,60,7284,785,18348,California
Imperial,2021-02-23,1050,26630,455,12453,595,14177,0,0,967,11961,83,7367,980,19328,California
Imperial,2021-02-24,780,27410,319,12772,461,14638,0,0,659,12514,120,7487,673,20001,California
Imperial,2021-02-25,935,28345,374,13146,561,15199,0,0,533,12670,401,7888,557,20558,California
Imperial,2021-02-26,2365,30710,1390,14536,975,16174,0,0,1848,14024,516,8404,1870,22428,California
Imperial,2021-02-27,997,31707,906,15442,91,16265,0,0,240,13526,758,9162,260,22688,California
Imperial,2021-02-28,97,31804,77,15519,20,16285,0,0,77,13594,20,9182,88,22776,California
Imperial,2021-03-01,579,32383,341,15860,235,16520,3,3,492,14017,83,9265,506,23282,California
Imperial,2021-03-02,765,33148,277,16137,487,17007,1,4,418,14104,345,9610,432,23714,California
Imperial,2021-03-03,980,34128,73,16210,906,17913,1,5,584,14324,393,10003,613,24327,California
Imperial,2021-03-04,834,34962,126,16336,707,18620,1,6,536,14615,295,10298,586,24913,California
Imperial,2021-03-05,3190,38152,2265,18601,925,19545,0,6,1782,15018,1411,11709,1814,26727,California
Imperial,2021-03-06,743,38895,254,18855,489,20034,0,6,677,15657,63,11772,702,27429,California
Imperial,2021-03-07,124,39019,70,18925,54,20088,0,6,72,15703,51,11823,97,27526,California
Imperial,2021-03-08,490,39509,377,19302,78,20166,35,41,382,16046,108,11931,451,27977,California
Imperial,2021-03-09,749,40258,353,19655,148,20314,248,289,432,16411,317,12248,682,28659,California
Imperial,2021-03-10,747,41005,350,20005,291,20605,106,395,347,16478,399,12647,466,29125,California
Imperial,2021-03-11,1853,42858,506,20511,1158,21763,189,584,1224,17289,624,13271,1435,30560,California
Imperial,2021-03-12,4904,47762,3507,24018,1195,22958,202,786,3120,18855,1778,15049,3344,33904,California
Imperial,2021-03-13,1219,48981,101,24119,885,23843,233,1019,882,19662,334,15383,1141,35045,California
Imperial,2021-03-14,208,49189,49,24168,143,23986,16,1035,146,19778,62,15445,178,35223,California
Imperial,2021-03-15,741,49930,254,24422,222,24208,265,1300,403,20129,336,15781,687,35910,California
Imperial,2021-03-16,1200,51130,324,24746,404,24612,472,1772,581,20595,617,16398,1083,36993,California
Imperial,2021-03-17,1662,52792,723,25469,799,25411,140,1912,1040,21170,614,17012,1189,38182,California
Imperial,2021-03-18,1885,54677,1247,26716,578,25989,60,1972,1316,21987,565,17577,1382,39564,California
Imperial,2021-03-19,3827,58504,2791,29507,1033,27022,3,1975,1931,22036,1888,19465,1937,41501,California
Imperial,2021-03-20,1801,60305,562,30069,1232,28254,7,1982,1339,22932,456,19921,1352,42853,California
Imperial,2021-03-21,272,60577,84,30153,183,28437,5,1987,165,23003,107,20028,178,43031,California
Imperial,2021-03-22,1104,61681,379,30532,716,29153,9,1996,639,23194,463,20491,654,43685,California
Imperial,2021-03-23,1553,63234,526,31058,1021,30174,6,2002,958,23572,591,21082,969,44654,California
Imperial,2021-03-24,2209,65443,595,31653,1188,31362,426,2428,1188,24171,1018,22100,1617,46271,California
Imperial,2021-03-25,3261,68704,729,32382,905,32267,1627,4055,1222,24979,2033,24133,2841,49112,California
Imperial,2021-03-26,3272,71976,1201,33583,1074,33341,997,5052,942,24605,2318,26451,1944,51056,California
Imperial,2021-03-27,643,72619,289,33872,298,33639,56,5108,454,24931,186,26637,512,51568,California
Imperial,2021-03-28,227,72846,61,33933,164,33803,2,5110,182,25073,43,26680,185,51753,California
Imperial,2021-03-29,1522,74368,387,34320,410,34213,725,5835,352,24985,1167,27847,1079,52832,California
Imperial,2021-03-30,2138,76506,714,35034,609,34822,815,6650,707,25075,1429,29276,1519,54351,California
Imperial,2021-03-31,1569,78075,743,35777,820,35642,6,6656,1040,25594,526,29802,1045,55396,California
Imperial,2021-04-01,2104,80179,447,36224,1412,37054,245,6901,894,25529,1204,31006,1139,56535,California
Imperial,2021-04-02,1998,82177,501,36725,1419,38473,78,6979,1351,26318,641,31647,1430,57965,California
Imperial,2021-04-03,1550,83727,447,37172,1023,39496,80,7059,721,26295,826,32473,803,58768,California
Imperial,2021-04-04,94,83821,50,37222,27,39523,17,7076,26,26271,68,32541,44,58812,California
Imperial,2021-04-05,3431,87252,2330,39552,936,40459,165,7241,814,24650,2607,35148,986,59798,California
Imperial,2021-04-06,1364,88616,563,40115,608,41067,193,7434,710,24907,649,35797,906,60704,California
Imperial,2021-04-07,2191,90807,567,40682,1246,42313,378,7812,1571,26230,624,36421,1947,62651,California
Imperial,2021-04-08,2252,93059,1102,41784,850,43163,300,8112,1086,26452,1162,37583,1384,64035,California
Imperial,2021-04-09,3262,96321,1681,43465,961,44124,620,8732,1540,26895,1714,39297,2157,66192,California
Imperial,2021-04-10,1338,97659,211,43676,853,44977,274,9006,253,26339,1082,40379,526,66718,California
Imperial,2021-04-11,228,97887,37,43713,159,45136,32,9038,81,26308,147,40526,116,66834,California
Imperial,2021-04-12,1483,99370,799,44512,462,45598,222,9260,846,26746,631,41157,1069,67903,California
Imperial,2021-04-13,2987,102357,1927,46439,1058,46656,2,9262,2071,27910,912,42069,2076,69979,California
Imperial,2021-04-14,2093,104450,984,47423,1109,47765,0,9262,1410,28649,676,42745,1415,71394,California
Imperial,2021-04-15,2028,106478,927,48350,1101,48866,0,9262,1380,29393,642,43387,1386,72780,California
Imperial,2021-04-16,3479,109957,1811,50161,1668,50534,0,9262,2178,30287,1287,44674,2181,74961,California
Imperial,2021-04-17,1836,111793,940,51101,894,51428,2,9264,1423,31305,408,45082,1426,76387,California
Imperial,2021-04-18,271,112064,81,51182,190,51618,0,9264,95,31230,174,45256,99,76486,California
Imperial,2021-04-19,875,112939,281,51463,594,52212,0,9264,481,31324,391,45647,485,76971,California
Imperial,2021-04-20,1356,114295,553,52016,803,53015,0,9264,757,31487,597,46244,760,77731,California
Imperial,2021-04-21,1420,115715,357,52373,1062,54077,1,9265,821,31716,592,46836,821,78552,California
Imperial,2021-04-22,2385,118100,830,53203,1555,55632,0,9265,1641,32631,728,47564,1643,80195,California
Imperial,2021-04-23,2860,120960,541,53744,2319,57951,0,9265,1107,32020,1722,49286,1111,81306,California
Imperial,2021-04-24,572,121532,340,54084,232,58183,0,9265,208,31867,361,49647,208,81514,California
Imperial,2021-04-25,277,121809,104,54188,173,58356,0,9265,141,31874,134,49781,141,81655,California
Imperial,2021-04-26,1263,123072,502,54690,757,59113,4,9269,720,32061,537,50318,724,82379,California
Imperial,2021-04-27,1171,124243,394,55084,767,59880,10,9279,582,32071,583,50901,593,82972,California
Imperial,2021-04-28,1511,125754,659,55743,823,60703,29,9308,685,31965,820,51721,714,83686,California
Imperial,2021-04-29,1860,127614,876,56619,936,61639,48,9356,822,31809,1027,52748,871,84557,California
Imperial,2021-04-30,3304,130918,1702,58321,1567,63206,35,9391,1594,31741,1697,54445,1629,86186,California
Imperial,2021-05-01,353,131271,152,58473,198,63404,3,9394,167,31728,185,54630,172,86358,California
Imperial,2021-05-02,89,131360,30,58503,57,63461,2,9396,51,31744,38,54668,54,86412,California
Imperial,2021-05-03,1674,133034,566,59069,1059,64520,49,9445,385,30900,1277,55945,433,86845,California
Imperial,2021-05-04,1783,134817,982,60051,774,65294,27,9472,549,30250,1226,57171,576,87421,California
Imperial,2021-05-05,1528,136345,910,60961,597,65891,21,9493,454,29664,1062,58233,476,87897,California
Imperial,2021-05-06,1745,138090,1147,62108,556,66447,42,9535,561,29091,1178,59411,605,88502,California
Imperial,2021-05-07,2628,140718,1470,63578,1113,67560,45,9580,868,28268,1739,61150,916,89418,California
Imperial,2021-05-08,797,141515,650,64228,138,67698,9,9589,193,27873,597,61747,202,89620,California
Imperial,2021-05-09,105,141620,71,64299,33,67731,1,9590,35,27842,67,61814,36,89656,California
Imperial,2021-05-10,1179,142799,305,64604,750,68481,124,9714,351,27495,821,62635,474,90130,California
Imperial,2021-05-11,1497,144296,483,65087,995,69476,19,9733,502,27034,987,63622,526,90656,California
Imperial,2021-05-12,865,145161,274,65361,552,70028,39,9772,306,26824,554,64176,344,91000,California
Imperial,2021-05-13,1886,147047,1256,66617,558,70586,72,9844,825,26668,1052,65228,896,91896,California
Imperial,2021-05-14,1778,148825,976,67593,742,71328,60,9904,1164,27290,602,65830,1224,93120,California
Imperial,2021-05-15,1249,150074,490,68083,737,72065,22,9926,476,27022,767,66597,499,93619,California
Imperial,2021-05-16,128,150202,87,68170,37,72102,4,9930,54,27007,73,66670,58,93677,California
Imperial,2021-05-17,1991,152193,731,68901,1209,73311,51,9981,692,26458,1292,67962,743,94420,California
Imperial,2021-05-18,1710,153903,906,69807,730,74041,74,10055,929,26687,775,68737,1004,95424,California
Imperial,2021-05-19,1309,155212,615,70422,624,74665,70,10125,614,26682,688,69425,683,96107,California
Imperial,2021-05-20,1633,156845,1018,71440,548,75213,67,10192,738,26605,883,70308,806,96913,California
Imperial,2021-05-21,1937,158782,1240,72680,633,75846,64,10256,969,26681,958,71266,1034,97947,California
Imperial,2021-05-22,297,159079,192,72872,89,75935,16,10272,154,26713,138,71404,170,98117,California
Imperial,2021-05-23,96,159175,36,72908,51,75986,9,10281,36,26700,58,71462,45,98162,California
Imperial,2021-05-24,1283,160458,629,73537,594,76580,60,10341,530,26542,746,72208,588,98750,California
Imperial,2021-05-25,1474,161932,489,74026,951,77531,34,10375,529,26171,935,73143,564,99314,California
Imperial,2021-05-26,1056,162988,555,74581,451,77982,50,10425,467,26102,586,73729,517,99831,California
Imperial,2021-05-27,1328,164316,734,75315,524,78506,70,10495,652,26154,670,74399,722,100553,California
Imperial,2021-05-28,1050,165366,604,75919,374,78880,72,10567,390,25967,650,75049,463,101016,California
Imperial,2021-05-29,228,165594,127,76046,95,78975,6,10573,118,25981,110,75159,124,101140,California
Imperial,2021-05-30,96,165690,29,76075,65,79040,2,10575,65,26017,31,75190,67,101207,California
Imperial,2021-05-31,78,165768,19,76094,53,79093,6,10581,35,26015,43,75233,41,101248,California
