county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Imperial,2021-06-01,1193,166961,553,76647,574,79667,66,10647,471,25839,714,75947,538,101786,California
Imperial,2021-06-02,1099,168060,606,77253,402,80069,91,10738,565,25963,530,76477,654,102440,California
Imperial,2021-06-03,1264,169324,743,77996,427,80496,94,10832,599,25998,658,77135,693,103133,California
Imperial,2021-06-04,2231,171555,1592,79588,534,81030,105,10937,986,25853,1235,78370,1090,104223,California
Imperial,2021-06-05,369,171924,234,79822,120,81150,15,10952,178,25859,187,78557,193,104416,California
Imperial,2021-06-06,84,172008,47,79869,25,81175,12,10964,45,25877,39,78596,57,104473,California
Imperial,2021-06-07,1008,173016,655,80524,287,81462,66,11030,490,25919,514,79110,556,105029,California
Imperial,2021-06-08,1360,174376,1030,81554,271,81733,59,11089,553,25728,803,79913,612,105641,California
Imperial,2021-06-09,1063,175439,774,82328,232,81965,57,11146,494,25717,562,80475,551,106192,California
Imperial,2021-06-10,1124,176563,768,83096,312,82277,44,11190,439,25518,681,81156,482,106674,California
Imperial,2021-06-11,1629,178192,1184,84280,401,82678,44,11234,715,25375,902,82058,759,107433,California
Imperial,2021-06-12,242,178434,127,84407,104,82782,11,11245,103,25351,138,82196,114,107547,California
Imperial,2021-06-13,86,178520,25,84432,59,82841,2,11247,57,25382,29,82225,60,107607,California
Imperial,2021-06-14,870,179390,613,85045,213,83054,44,11291,377,25314,489,82714,421,108028,California
Imperial,2021-06-15,1009,180399,739,85784,240,83294,30,11321,455,25253,547,83261,486,108514,California
Imperial,2021-06-16,914,181313,620,86404,249,83543,45,11366,450,25289,460,83721,496,109010,California
Imperial,2021-06-17,975,182288,716,87120,219,83762,40,11406,422,25198,551,84272,460,109470,California
Imperial,2021-06-18,899,183187,636,87756,216,83978,47,11453,538,25431,351,84623,584,110054,California
Imperial,2021-06-19,218,183405,135,87891,78,84056,5,11458,111,25442,106,84729,117,110171,California
Imperial,2021-06-20,19,183424,3,87894,10,84066,6,11464,5,25440,12,84741,10,110181,California
Inyo,2020-12-19,85,85,85,85,0,0,0,0,85,85,0,0,85,85,California
Inyo,2020-12-20,59,144,59,144,0,0,0,0,59,144,0,0,59,144,California
Inyo,2020-12-21,88,232,85,229,3,3,0,0,88,232,0,0,88,232,California
Inyo,2020-12-22,101,333,101,330,0,3,0,0,101,333,0,0,101,333,California
Inyo,2020-12-23,68,401,65,395,3,6,0,0,68,401,0,0,68,401,California
Inyo,2020-12-24,15,416,15,410,0,6,0,0,15,416,0,0,15,416,California
Inyo,2020-12-25,1,417,0,410,1,7,0,0,1,417,0,0,1,417,California
Inyo,2020-12-26,73,490,73,483,0,7,0,0,73,490,0,0,73,490,California
Inyo,2020-12-28,49,539,37,520,12,19,0,0,49,539,0,0,49,539,California
Inyo,2020-12-29,18,557,18,538,0,19,0,0,18,557,0,0,18,557,California
Inyo,2020-12-30,56,613,54,592,2,21,0,0,56,613,0,0,56,613,California
Inyo,2020-12-31,29,642,0,592,29,50,0,0,29,642,0,0,29,642,California
Inyo,2021-01-01,1,643,0,592,1,51,0,0,1,643,0,0,1,643,California
Inyo,2021-01-03,1,644,0,592,1,52,0,0,1,644,0,0,1,644,California
Inyo,2021-01-04,2,646,1,593,1,53,0,0,2,646,0,0,2,646,California
Inyo,2021-01-05,34,680,0,593,34,87,0,0,34,680,0,0,34,680,California
Inyo,2021-01-06,60,740,0,593,60,147,0,0,60,740,0,0,60,740,California
Inyo,2021-01-07,31,771,1,594,30,177,0,0,31,771,0,0,31,771,California
Inyo,2021-01-08,8,779,8,602,0,177,0,0,3,770,5,5,4,775,California
Inyo,2021-01-09,86,865,86,688,0,177,0,0,0,684,86,91,0,775,California
Inyo,2021-01-10,53,918,53,741,0,177,0,0,0,631,53,144,0,775,California
Inyo,2021-01-11,97,1015,82,823,15,192,0,0,16,566,81,225,16,791,California
Inyo,2021-01-12,133,1148,112,935,21,213,0,0,27,487,106,331,27,818,California
Inyo,2021-01-13,85,1233,67,1002,18,231,0,0,21,445,64,395,22,840,California
Inyo,2021-01-14,58,1291,13,1015,45,276,0,0,48,483,10,405,48,888,California
Inyo,2021-01-15,158,1449,28,1043,130,406,0,0,158,641,0,405,158,1046,California
Inyo,2021-01-16,72,1521,72,1115,0,406,0,0,0,569,72,477,0,1046,California
Inyo,2021-01-18,59,1580,37,1152,22,428,0,0,19,548,40,517,19,1065,California
Inyo,2021-01-19,108,1688,67,1219,41,469,0,0,92,624,16,533,92,1157,California
Inyo,2021-01-20,145,1833,68,1287,77,546,0,0,90,659,55,588,90,1247,California
Inyo,2021-01-21,117,1950,57,1344,60,606,0,0,116,774,1,589,116,1363,California
Inyo,2021-01-22,61,2011,0,1344,61,667,0,0,60,833,1,590,60,1423,California
Inyo,2021-01-23,44,2055,43,1387,1,668,0,0,44,877,0,590,44,1467,California
Inyo,2021-01-25,48,2103,4,1391,44,712,0,0,35,899,13,603,35,1502,California
Inyo,2021-01-26,129,2232,48,1439,81,793,0,0,123,1016,6,609,123,1625,California
Inyo,2021-01-27,24,2256,2,1441,22,815,0,0,23,1038,1,610,23,1648,California
Inyo,2021-01-28,90,2346,2,1443,88,903,0,0,61,1070,29,639,61,1709,California
Inyo,2021-01-29,25,2371,3,1446,22,925,0,0,23,1091,2,641,23,1732,California
Inyo,2021-01-30,10,2381,0,1446,10,935,0,0,10,1101,0,641,10,1742,California
Inyo,2021-01-31,23,2404,3,1449,20,955,0,0,4,1085,20,661,4,1746,California
Inyo,2021-02-01,10,2414,9,1458,1,956,0,0,0,1075,10,671,0,1746,California
Inyo,2021-02-02,130,2544,14,1472,116,1072,0,0,104,1153,26,697,104,1850,California
Inyo,2021-02-03,113,2657,0,1472,113,1185,0,0,72,1184,41,738,72,1922,California
Inyo,2021-02-04,146,2803,31,1503,115,1300,0,0,88,1214,58,796,88,2010,California
Inyo,2021-02-05,107,2910,51,1554,56,1356,0,0,105,1317,2,798,105,2115,California
Inyo,2021-02-06,3,2913,2,1556,1,1357,0,0,3,1320,0,798,3,2118,California
Inyo,2021-02-07,4,2917,2,1558,2,1359,0,0,4,1324,0,798,4,2122,California
Inyo,2021-02-08,113,3030,5,1563,108,1467,0,0,95,1401,18,816,95,2217,California
Inyo,2021-02-09,192,3222,50,1613,142,1609,0,0,124,1457,68,884,124,2341,California
Inyo,2021-02-10,140,3362,14,1627,126,1735,0,0,109,1535,31,915,109,2450,California
Inyo,2021-02-11,220,3582,56,1683,164,1899,0,0,126,1567,94,1009,126,2576,California
Inyo,2021-02-12,292,3874,50,1733,242,2141,0,0,166,1607,126,1135,166,2742,California
Inyo,2021-02-13,48,3922,44,1777,4,2145,0,0,6,1571,42,1177,6,2748,California
Inyo,2021-02-14,1,3923,0,1777,1,2146,0,0,1,1572,0,1177,1,2749,California
Inyo,2021-02-15,26,3949,7,1784,19,2165,0,0,5,1556,21,1198,5,2754,California
Inyo,2021-02-16,173,4122,45,1829,128,2293,0,0,91,1566,81,1279,91,2845,California
Inyo,2021-02-17,38,4160,4,1833,34,2327,0,0,8,1544,30,1309,8,2853,California
Inyo,2021-02-18,120,4280,6,1839,114,2441,0,0,80,1584,40,1349,80,2933,California
Inyo,2021-02-19,52,4332,5,1844,47,2488,0,0,9,1550,43,1392,9,2942,California
Inyo,2021-02-20,504,4836,499,2343,5,2493,0,0,502,2050,2,1394,502,3444,California
Inyo,2021-02-21,439,5275,439,2782,0,2493,0,0,439,2489,0,1394,439,3883,California
Inyo,2021-02-22,59,5334,17,2799,42,2535,0,0,25,2480,34,1428,25,3908,California
Inyo,2021-02-23,192,5526,17,2816,175,2710,0,0,90,2469,101,1529,90,3998,California
Inyo,2021-02-24,117,5643,0,2816,117,2827,0,0,57,2466,60,1589,57,4055,California
Inyo,2021-02-25,127,5770,2,2818,125,2952,0,0,61,2461,66,1655,61,4116,California
Inyo,2021-02-26,94,5864,50,2868,44,2996,0,0,20,2407,74,1729,20,4136,California
Inyo,2021-02-27,14,5878,3,2871,11,3007,0,0,2,2397,12,1741,2,4138,California
Inyo,2021-02-28,3,5881,1,2872,2,3009,0,0,2,2398,1,1742,2,4140,California
Inyo,2021-03-01,19,5900,2,2874,17,3026,0,0,17,2413,2,1744,17,4157,California
Inyo,2021-03-02,193,6093,0,2874,193,3219,0,0,108,2436,85,1829,108,4265,California
Inyo,2021-03-03,83,6176,3,2877,80,3299,0,0,40,2433,43,1872,40,4305,California
Inyo,2021-03-04,124,6300,2,2879,122,3421,0,0,44,2397,80,1952,44,4349,California
Inyo,2021-03-05,140,6440,54,2933,86,3507,0,0,39,2335,101,2053,39,4388,California
Inyo,2021-03-06,20,6460,1,2934,19,3526,0,0,19,2353,1,2054,19,4407,California
Inyo,2021-03-07,6,6466,3,2937,3,3529,0,0,4,2355,2,2056,4,4411,California
Inyo,2021-03-08,170,6636,5,2942,165,3694,0,0,80,2345,90,2146,80,4491,California
Inyo,2021-03-09,189,6825,2,2944,187,3881,0,0,73,2302,116,2262,73,4564,California
Inyo,2021-03-10,72,6897,8,2952,63,3944,1,1,30,2291,42,2304,31,4595,California
Inyo,2021-03-11,203,7100,1,2953,197,4141,5,6,73,2239,130,2434,78,4673,California
Inyo,2021-03-12,173,7273,3,2956,165,4306,5,11,75,2221,98,2532,80,4753,California
Inyo,2021-03-13,572,7845,540,3496,23,4329,9,20,64,1787,507,3039,73,4826,California
Inyo,2021-03-14,439,8284,438,3934,1,4330,0,20,5,1359,433,3472,5,4831,California
Inyo,2021-03-15,50,8334,14,3948,34,4364,2,22,30,1371,20,3492,32,4863,California
Inyo,2021-03-16,162,8496,3,3951,153,4517,6,28,63,1342,98,3590,69,4932,California
Inyo,2021-03-17,107,8603,2,3953,98,4615,7,35,92,1426,15,3605,99,5031,California
Inyo,2021-03-18,183,8786,15,3968,161,4776,7,42,102,1454,81,3686,109,5140,California
Inyo,2021-03-19,44,8830,3,3971,37,4813,4,46,35,1484,9,3695,39,5179,California
Inyo,2021-03-20,19,8849,1,3972,9,4822,9,55,0,1474,19,3714,9,5188,California
Inyo,2021-03-22,59,8908,3,3975,51,4873,5,60,39,1498,20,3734,44,5232,California
Inyo,2021-03-23,192,9100,3,3978,185,5058,4,64,105,1520,87,3821,109,5341,California
Inyo,2021-03-24,140,9240,3,3981,133,5191,4,68,86,1556,54,3875,90,5431,California
Inyo,2021-03-25,330,9570,108,4089,219,5410,3,71,265,1759,65,3940,268,5699,California
Inyo,2021-03-26,92,9662,3,4092,85,5495,4,75,71,1813,21,3961,75,5774,California
Inyo,2021-03-27,45,9707,37,4129,5,5500,3,78,39,1849,6,3967,42,5816,California
Inyo,2021-03-28,2,9709,0,4129,2,5502,0,78,1,1849,1,3968,1,5817,California
Inyo,2021-03-29,107,9816,2,4131,100,5602,5,83,80,1908,26,3994,85,5902,California
Inyo,2021-03-30,219,10035,1,4132,213,5815,5,88,110,1914,109,4103,115,6017,California
Inyo,2021-03-31,147,10182,3,4135,138,5953,6,94,106,1985,41,4144,112,6129,California
Inyo,2021-04-01,163,10345,2,4137,160,6113,1,95,116,2055,47,4191,117,6246,California
Inyo,2021-04-02,80,10425,1,4138,77,6190,2,97,49,2075,31,4222,51,6297,California
Inyo,2021-04-03,72,10497,38,4176,21,6211,13,110,2,2021,68,4290,14,6311,California
Inyo,2021-04-04,5,10502,4,4180,0,6211,1,111,1,2019,4,4294,2,6313,California
Inyo,2021-04-05,105,10607,1,4181,100,6311,4,115,29,1976,76,4370,33,6346,California
Inyo,2021-04-06,233,10840,3,4184,167,6478,63,178,102,2010,131,4501,165,6511,California
Inyo,2021-04-07,206,11046,2,4186,76,6554,128,306,47,2026,159,4660,175,6686,California
Inyo,2021-04-08,179,11225,15,4201,148,6702,16,322,81,2025,98,4758,97,6783,California
Inyo,2021-04-09,121,11346,4,4205,94,6796,23,345,35,1998,85,4843,58,6841,California
Inyo,2021-04-10,39,11385,1,4206,21,6817,17,362,3,1982,36,4879,20,6861,California
Inyo,2021-04-11,1,11386,0,4206,1,6818,0,362,1,1983,0,4879,1,6862,California
Inyo,2021-04-12,79,11465,0,4206,74,6892,5,367,41,1991,38,4917,46,6908,California
Inyo,2021-04-13,123,11588,5,4211,115,7007,3,370,63,1998,59,4976,66,6974,California
Inyo,2021-04-14,131,11719,2,4213,129,7136,0,370,46,1959,85,5061,46,7020,California
Inyo,2021-04-15,271,11990,115,4328,156,7292,0,370,78,1844,193,5254,78,7098,California
Inyo,2021-04-16,44,12034,3,4331,41,7333,0,370,16,1832,28,5282,16,7114,California
Inyo,2021-04-17,2,12036,1,4332,1,7334,0,370,1,1832,1,5283,1,7115,California
Inyo,2021-04-19,120,12156,36,4368,84,7418,0,370,42,1797,78,5361,43,7158,California
Inyo,2021-04-20,164,12320,2,4370,162,7580,0,370,80,1793,84,5445,80,7238,California
Inyo,2021-04-21,112,12432,3,4373,109,7689,0,370,32,1745,80,5525,32,7270,California
Inyo,2021-04-22,197,12629,1,4374,196,7885,0,370,51,1650,146,5671,51,7321,California
Inyo,2021-04-23,95,12724,4,4378,91,7976,0,370,22,1599,73,5744,22,7343,California
Inyo,2021-04-24,307,13031,306,4684,1,7977,0,370,304,1900,3,5747,304,7647,California
Inyo,2021-04-25,133,13164,132,4816,1,7978,0,370,133,2033,0,5747,133,7780,California
Inyo,2021-04-26,92,13256,2,4818,89,8067,1,371,11,1965,80,5827,12,7792,California
Inyo,2021-04-27,181,13437,5,4823,172,8239,4,375,47,1882,134,5961,51,7843,California
Inyo,2021-04-28,120,13557,2,4825,116,8355,2,377,20,1804,100,6061,22,7865,California
Inyo,2021-04-29,169,13726,55,4880,114,8469,0,377,76,1787,93,6154,76,7941,California
Inyo,2021-04-30,81,13807,4,4884,76,8545,1,378,23,1753,58,6212,24,7965,California
Inyo,2021-05-01,9,13816,2,4886,7,8552,0,378,7,1758,2,6214,7,7972,California
Inyo,2021-05-02,6,13822,2,4888,2,8554,2,380,4,1762,2,6216,6,7978,California
Inyo,2021-05-03,38,13860,1,4889,33,8587,4,384,5,1738,33,6249,9,7987,California
Inyo,2021-05-04,121,13981,2,4891,116,8703,3,387,20,1660,101,6350,23,8010,California
Inyo,2021-05-05,36,14017,0,4891,34,8737,2,389,11,1648,25,6375,13,8023,California
