county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Inyo,2021-05-06,92,14109,3,4894,81,8818,8,397,13,1590,79,6454,21,8044,California
Inyo,2021-05-07,47,14156,2,4896,37,8855,8,405,24,1600,22,6476,32,8076,California
Inyo,2021-05-08,11,14167,2,4898,4,8859,5,410,4,1602,7,6483,9,8085,California
Inyo,2021-05-09,1,14168,0,4898,1,8860,0,410,0,1601,1,6484,0,8085,California
Inyo,2021-05-10,70,14238,1,4899,67,8927,2,412,32,1597,39,6523,35,8120,California
Inyo,2021-05-11,87,14325,1,4900,83,9010,3,415,20,1553,67,6590,23,8143,California
Inyo,2021-05-12,43,14368,1,4901,40,9050,2,417,11,1534,32,6622,13,8156,California
Inyo,2021-05-13,75,14443,1,4902,73,9123,1,418,12,1484,63,6685,13,8169,California
Inyo,2021-05-14,27,14470,5,4907,17,9140,5,423,14,1490,13,6698,19,8188,California
Inyo,2021-05-15,373,14843,361,5268,10,9150,2,425,82,1283,291,6989,84,8272,California
Inyo,2021-05-16,199,15042,199,5467,0,9150,0,425,72,1228,127,7116,72,8344,California
Inyo,2021-05-17,62,15104,3,5470,55,9205,4,429,18,1207,43,7159,22,8366,California
Inyo,2021-05-18,84,15188,2,5472,81,9286,1,430,17,1158,67,7226,18,8384,California
Inyo,2021-05-19,48,15236,2,5474,41,9327,5,435,14,1143,34,7260,19,8403,California
Inyo,2021-05-20,144,15380,81,5555,62,9389,1,436,36,1071,109,7369,37,8440,California
Inyo,2021-05-21,48,15428,18,5573,25,9414,5,441,19,1066,29,7398,24,8464,California
Inyo,2021-05-22,23,15451,13,5586,7,9421,3,444,17,1080,6,7404,20,8484,California
Inyo,2021-05-23,2,15453,1,5587,0,9421,1,445,0,1079,2,7406,1,8485,California
Inyo,2021-05-24,33,15486,6,5593,24,9445,3,448,13,1075,20,7426,16,8501,California
Inyo,2021-05-25,80,15566,38,5631,40,9485,2,450,45,1087,35,7461,47,8548,California
Inyo,2021-05-26,38,15604,10,5641,26,9511,2,452,15,1082,22,7483,17,8565,California
Inyo,2021-05-27,39,15643,10,5651,21,9532,8,460,12,1076,26,7509,20,8585,California
Inyo,2021-05-28,26,15669,6,5657,15,9547,5,465,8,1071,18,7527,13,8598,California
Inyo,2021-05-29,14,15683,5,5662,9,9556,0,465,7,1071,7,7534,7,8605,California
Inyo,2021-05-30,2,15685,0,5662,2,9558,0,465,0,1069,2,7536,0,8605,California
Inyo,2021-06-01,54,15739,16,5678,32,9590,6,471,23,1067,31,7567,29,8634,California
Inyo,2021-06-02,11,15750,9,5687,1,9591,1,472,10,1077,1,7568,11,8645,California
Inyo,2021-06-03,26,15776,0,5687,18,9609,8,480,1,1061,25,7593,9,8654,California
Inyo,2021-06-04,32,15808,6,5693,22,9631,4,484,12,1057,20,7613,16,8670,California
Inyo,2021-06-05,17,15825,8,5701,8,9639,1,485,4,1049,13,7626,5,8675,California
Inyo,2021-06-06,1,15826,1,5702,0,9639,0,485,1,1050,0,7626,1,8676,California
Inyo,2021-06-07,51,15877,15,5717,33,9672,3,488,5,1012,46,7672,8,8684,California
Inyo,2021-06-08,53,15930,25,5742,25,9697,3,491,26,1014,27,7699,29,8713,California
Inyo,2021-06-09,110,16040,94,5836,14,9711,2,493,14,934,96,7795,16,8729,California
Inyo,2021-06-10,53,16093,39,5875,9,9720,5,498,15,916,38,7833,20,8749,California
Inyo,2021-06-11,43,16136,23,5898,18,9738,2,500,17,909,26,7859,19,8768,California
Inyo,2021-06-12,14,16150,7,5905,6,9744,1,501,5,906,9,7868,6,8774,California
Inyo,2021-06-13,1,16151,0,5905,1,9745,0,501,0,905,1,7869,0,8774,California
Inyo,2021-06-14,58,16209,27,5932,28,9773,3,504,8,866,50,7919,11,8785,California
Inyo,2021-06-15,50,16259,37,5969,9,9782,4,508,8,836,42,7961,12,8797,California
Inyo,2021-06-16,34,16293,19,5988,15,9797,0,508,10,822,24,7985,10,8807,California
Inyo,2021-06-17,23,16316,13,6001,6,9803,4,512,5,814,17,8002,9,8816,California
Inyo,2021-06-18,17,16333,6,6007,8,9811,3,515,4,808,13,8015,7,8823,California
Inyo,2021-06-19,17,16350,6,6013,11,9822,0,515,5,801,12,8027,5,8828,California
Kern,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kern,2020-12-16,19,20,19,20,0,0,0,0,19,20,0,0,19,20,California
Kern,2020-12-17,162,182,162,182,0,0,0,0,162,182,0,0,162,182,California
Kern,2020-12-18,322,504,322,504,0,0,0,0,322,504,0,0,322,504,California
Kern,2020-12-19,99,603,99,603,0,0,0,0,99,603,0,0,99,603,California
Kern,2020-12-20,62,665,62,665,0,0,0,0,62,665,0,0,62,665,California
Kern,2020-12-21,673,1338,672,1337,1,1,0,0,673,1338,0,0,673,1338,California
Kern,2020-12-22,529,1867,527,1864,2,3,0,0,529,1867,0,0,529,1867,California
Kern,2020-12-23,554,2421,416,2280,138,141,0,0,554,2421,0,0,554,2421,California
Kern,2020-12-24,123,2544,44,2324,79,220,0,0,123,2544,0,0,123,2544,California
Kern,2020-12-25,1,2545,1,2325,0,220,0,0,1,2545,0,0,1,2545,California
Kern,2020-12-26,34,2579,2,2327,32,252,0,0,34,2579,0,0,34,2579,California
Kern,2020-12-27,35,2614,3,2330,32,284,0,0,35,2614,0,0,35,2614,California
Kern,2020-12-28,827,3441,662,2992,165,449,0,0,827,3441,0,0,827,3441,California
Kern,2020-12-29,744,4185,451,3443,293,742,0,0,743,4183,1,1,743,4184,California
Kern,2020-12-30,1205,5390,913,4356,292,1034,0,0,1205,5388,0,1,1205,5389,California
Kern,2020-12-31,278,5668,99,4455,179,1213,0,0,278,5666,0,1,278,5667,California
Kern,2021-01-01,17,5685,9,4464,8,1221,0,0,17,5683,0,1,17,5684,California
Kern,2021-01-02,79,5764,18,4482,61,1282,0,0,79,5762,0,1,79,5763,California
Kern,2021-01-03,23,5787,4,4486,19,1301,0,0,23,5785,0,1,23,5786,California
Kern,2021-01-04,555,6342,362,4848,193,1494,0,0,555,6340,0,1,555,6341,California
Kern,2021-01-05,1134,7476,739,5587,395,1889,0,0,1122,7450,12,13,1122,7463,California
Kern,2021-01-06,1162,8638,447,6034,715,2604,0,0,1132,8552,30,43,1132,8595,California
Kern,2021-01-07,1411,10049,489,6523,922,3526,0,0,1243,9628,167,210,1243,9838,California
Kern,2021-01-08,1624,11673,766,7289,858,4384,0,0,1327,10657,298,508,1327,11165,California
Kern,2021-01-09,228,11901,78,7367,150,4534,0,0,193,10815,35,543,193,11358,California
Kern,2021-01-10,194,12095,149,7516,45,4579,0,0,153,10927,41,584,153,11511,California
Kern,2021-01-11,1563,13658,991,8507,572,5151,0,0,1002,11368,561,1145,1002,12513,California
Kern,2021-01-12,1872,15530,813,9320,1059,6210,0,0,1358,12212,514,1659,1358,13871,California
Kern,2021-01-13,1859,17389,875,10195,984,7194,0,0,1437,13227,422,2081,1437,15308,California
Kern,2021-01-14,2196,19585,649,10844,1547,8741,0,0,2150,15331,46,2127,2150,17458,California
Kern,2021-01-15,2720,22305,857,11701,1863,10604,0,0,2623,17860,95,2222,2624,20082,California
Kern,2021-01-16,675,22980,213,11914,462,11066,0,0,640,18465,35,2257,640,20722,California
Kern,2021-01-17,74,23054,7,11921,67,11133,0,0,72,18535,2,2259,72,20794,California
Kern,2021-01-18,1643,24697,656,12577,987,12120,0,0,1477,19846,166,2425,1477,22271,California
Kern,2021-01-19,1857,26554,1034,13611,823,12943,0,0,1392,20774,465,2890,1393,23664,California
Kern,2021-01-20,2616,29170,1678,15289,938,13881,0,0,1913,21991,698,3588,1915,25579,California
Kern,2021-01-21,2116,31286,868,16157,1248,15129,0,0,1921,23718,194,3782,1921,27500,California
Kern,2021-01-22,2714,34000,1301,17458,1413,16542,0,0,2435,25875,278,4060,2435,29935,California
Kern,2021-01-23,1249,35249,542,18000,707,17249,0,0,1202,27031,47,4107,1203,31138,California
Kern,2021-01-24,152,35401,11,18011,141,17390,0,0,146,27171,6,4113,146,31284,California
Kern,2021-01-25,2381,37782,1082,19093,1299,18689,0,0,1897,28586,483,4596,1898,33182,California
Kern,2021-01-26,2775,40557,1129,20222,1646,20335,0,0,1914,29640,860,5456,1914,35096,California
Kern,2021-01-27,3554,44111,1895,22117,1659,21994,0,0,2857,31803,694,6150,2857,37953,California
Kern,2021-01-28,2883,46994,1359,23476,1524,23518,0,0,2453,33833,425,6575,2455,40408,California
Kern,2021-01-29,3800,50794,1805,25281,1995,25513,0,0,3247,36530,550,7125,3247,43655,California
Kern,2021-01-30,1336,52130,501,25782,835,26348,0,0,1284,37764,50,7175,1284,44939,California
Kern,2021-01-31,402,52532,276,26058,126,26474,0,0,267,37896,135,7310,267,45206,California
Kern,2021-02-01,2602,55134,992,27050,1610,28084,0,0,1890,39078,709,8019,1891,47097,California
Kern,2021-02-02,2759,57893,799,27849,1960,30044,0,0,2055,40431,704,8723,2057,49154,California
Kern,2021-02-03,3678,61571,1554,29403,2124,32168,0,0,2706,42172,965,9688,2706,51860,California
Kern,2021-02-04,3803,65374,1447,30850,2356,34524,0,0,2586,43551,1207,10895,2586,54446,California
Kern,2021-02-05,4860,70234,1988,32838,2872,37396,0,0,3098,44906,1743,12638,3098,57544,California
Kern,2021-02-06,1743,71977,770,33608,973,38369,0,0,1515,46196,225,12863,1515,59059,California
Kern,2021-02-07,282,72259,150,33758,132,38501,0,0,265,46446,15,12878,265,59324,California
Kern,2021-02-08,2564,74823,785,34543,1779,40280,0,0,1257,46415,1289,14167,1258,60582,California
Kern,2021-02-09,3038,77861,985,35528,2053,42333,0,0,1462,46309,1568,15735,1462,62044,California
Kern,2021-02-10,3800,81661,1664,37192,2136,44469,0,0,1881,46288,1903,17638,1882,63926,California
Kern,2021-02-11,4271,85932,1532,38724,2739,47208,0,0,2224,46480,2034,19672,2226,66152,California
Kern,2021-02-12,4971,90903,1893,40617,3078,50286,0,0,2475,46473,2482,22154,2475,68627,California
Kern,2021-02-13,2006,92909,727,41344,1279,51565,0,0,1157,46783,847,23001,1157,69784,California
Kern,2021-02-14,350,93259,12,41356,338,51903,0,0,268,46970,81,23082,268,70052,California
Kern,2021-02-15,2745,96004,899,42255,1846,53749,0,0,1214,46661,1523,24605,1214,71266,California
Kern,2021-02-16,2948,98952,714,42969,2234,55983,0,0,1656,47035,1283,25888,1657,72923,California
Kern,2021-02-17,4070,103022,2075,45044,1995,57978,0,0,1923,46818,2141,28029,1924,74847,California
Kern,2021-02-18,3755,106777,1485,46529,2270,60248,0,0,1625,46323,2120,30149,1625,76472,California
Kern,2021-02-19,4184,110961,1905,48434,2279,62527,0,0,1734,45614,2443,32592,1734,78206,California
Kern,2021-02-20,2581,113542,968,49402,1613,64140,0,0,1347,45731,1230,33822,1347,79553,California
Kern,2021-02-21,270,113812,164,49566,106,64246,0,0,90,45644,178,34000,91,79644,California
Kern,2021-02-22,2673,116485,1155,50721,1518,65764,0,0,1434,45845,1233,35233,1434,81078,California
Kern,2021-02-23,3579,120064,1132,51853,2447,68211,0,0,1999,46267,1578,36811,2000,83078,California
Kern,2021-02-24,5214,125278,2290,54143,2924,71135,0,0,3106,47270,2103,38914,3106,86184,California
Kern,2021-02-25,5384,130662,2460,56603,2924,74059,0,0,3199,48302,2167,41081,3199,89383,California
Kern,2021-02-26,6931,137593,3541,60144,3390,77449,0,0,4365,50110,2559,43640,4367,93750,California
Kern,2021-02-27,3946,141539,1976,62120,1970,79419,0,0,2607,51387,1330,44970,2607,96357,California
Kern,2021-02-28,917,142456,504,62624,412,79831,1,1,697,51867,218,45188,698,97055,California
Kern,2021-03-01,4016,146472,1825,64449,2187,82018,4,5,2699,53263,1307,46495,2703,99758,California
Kern,2021-03-02,4488,150960,1411,65860,3073,85091,4,9,2954,54695,1523,48018,2955,102713,California
Kern,2021-03-03,6000,156960,2842,68702,3156,88247,2,11,3887,56485,2098,50116,3888,106601,California
Kern,2021-03-04,5692,162652,2275,70977,3412,91659,5,16,3694,58200,1982,52098,3697,110298,California
Kern,2021-03-05,6641,169293,2869,73846,3753,95412,19,35,4190,59968,2441,54539,4209,114507,California
Kern,2021-03-06,4758,174051,1925,75771,2726,98138,107,142,3479,62282,1272,55811,3586,118093,California
Kern,2021-03-07,2068,176119,1598,77369,413,98551,57,199,1868,64008,199,56010,1925,120018,California
Kern,2021-03-08,2908,179027,924,78293,1761,100312,223,422,1528,64380,1377,57387,1749,121767,California
Kern,2021-03-09,3730,182757,805,79098,2539,102851,386,808,2332,65704,1390,58777,2714,124481,California
Kern,2021-03-10,6153,188910,2568,81666,2511,105362,1074,1882,3603,67846,2534,61311,4676,129157,California
Kern,2021-03-11,6337,195247,2440,84106,2868,108230,1029,2911,3772,70087,2555,63866,4796,133953,California
Kern,2021-03-12,7857,203104,3082,87188,3419,111649,1356,4267,4327,72241,3517,67383,5671,139624,California
Kern,2021-03-13,4680,207784,2535,89723,1807,113456,338,4605,3255,74410,1418,68801,3587,143211,California
Kern,2021-03-14,2310,210094,1533,91256,534,113990,243,4848,1786,75912,524,69325,2026,145237,California
Kern,2021-03-15,4269,214363,1104,92360,2453,116443,712,5560,2197,76755,2059,71384,2902,148139,California
Kern,2021-03-16,4435,218798,1012,93372,2886,119329,537,6097,2410,77684,2013,73397,2942,151081,California
Kern,2021-03-17,7462,226260,4086,97458,2826,122155,550,6647,4488,79760,2961,76358,5037,156118,California
Kern,2021-03-18,7279,233539,3682,101140,3010,125165,587,7234,4409,81903,2849,79207,4992,161110,California
Kern,2021-03-19,8994,242533,4991,106131,3344,128509,659,7893,4715,83010,4261,83468,5368,166478,California
Kern,2021-03-20,6185,248718,3829,109960,2182,130691,174,8067,3928,84869,2244,85712,4103,170581,California
Kern,2021-03-21,3055,251773,1936,111896,237,130928,882,8949,1848,86399,1199,86911,2729,173310,California
