county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kern,2021-03-22,3985,255758,1564,113460,2067,132995,354,9303,1933,86651,2035,88946,2287,175597,California
Kern,2021-03-23,4742,260500,1674,115134,2869,135864,199,9502,2485,87105,2228,91174,2682,178279,California
Kern,2021-03-24,7188,267688,3679,118813,3032,138896,477,9979,3653,87715,3517,94691,4127,182406,California
Kern,2021-03-25,6791,274479,3012,121825,3448,142344,331,10310,3222,87714,3551,98242,3550,185956,California
Kern,2021-03-26,9868,284347,4410,126235,4201,146545,1257,11567,4719,88560,5129,103371,5975,191931,California
Kern,2021-03-27,5707,290054,3992,130227,1587,148132,128,11695,3447,89877,2257,105628,3574,195505,California
Kern,2021-03-28,4695,294749,4203,134430,478,148610,14,11709,2956,91111,1736,107364,2970,198475,California
Kern,2021-03-29,4260,299009,1681,136111,2302,150912,277,11986,2612,92362,1635,108999,2886,201361,California
Kern,2021-03-30,5598,304607,1871,137982,3341,154253,386,12372,3062,93276,2531,111530,3445,204806,California
Kern,2021-03-31,8417,313024,4544,142526,3225,157478,648,13020,4307,94137,4093,115623,4954,209760,California
Kern,2021-04-01,7904,320928,3878,146404,3725,161203,301,13321,4224,95007,3651,119274,4521,214281,California
Kern,2021-04-02,8460,329388,4469,150873,3383,164586,608,13929,4224,95611,4219,123493,4823,219104,California
Kern,2021-04-03,6004,335392,3675,154548,2148,166734,181,14110,2660,95114,3335,126828,2838,221942,California
Kern,2021-04-04,1340,336732,873,155421,382,167116,85,14195,475,94811,862,127690,559,222501,California
Kern,2021-04-05,5375,342107,2222,157643,2378,169494,775,14970,2900,95996,2461,130151,3646,226147,California
Kern,2021-04-06,7121,349228,2468,160111,3276,172770,1377,16347,3562,97396,3536,133687,4936,231083,California
Kern,2021-04-07,9380,358608,5474,165585,2944,175714,962,17309,4569,98131,4794,138481,5529,236612,California
Kern,2021-04-08,8662,367270,4797,170382,2952,178666,913,18222,3728,97851,4909,143390,4629,241241,California
Kern,2021-04-09,10279,377549,5142,175524,4143,182809,994,19216,4355,97299,5898,149288,5346,246587,California
Kern,2021-04-10,6604,384153,3470,178994,1885,184694,1249,20465,2142,96232,4452,153740,3385,249972,California
Kern,2021-04-11,3930,388083,2920,181914,367,185061,643,21108,1274,95501,2641,156381,1910,251882,California
Kern,2021-04-12,4420,392503,993,182907,2452,187513,975,22083,1588,95253,2809,159190,2561,254443,California
Kern,2021-04-13,4304,396807,1415,184322,2863,190376,26,22109,2119,95228,2170,161360,2145,256588,California
Kern,2021-04-14,6103,402910,3009,187331,3072,193448,22,22131,3012,95189,3072,164432,3033,259621,California
Kern,2021-04-15,5317,408227,2497,189828,2817,196265,3,22134,2538,94968,2762,167194,2541,262162,California
Kern,2021-04-16,7319,415546,3471,193299,3847,200112,1,22135,3009,93701,4282,171476,3015,265177,California
Kern,2021-04-17,6001,421547,3935,197234,2066,202178,0,22135,2154,92039,3832,175308,2170,267347,California
Kern,2021-04-18,3840,425387,3597,200831,243,202421,0,22135,951,90122,2881,178189,964,268311,California
Kern,2021-04-19,3848,429235,1736,202567,2110,204531,2,22137,1437,89173,2390,180579,1441,269752,California
Kern,2021-04-20,4383,433618,1589,204156,2792,207323,2,22139,1664,88145,2702,183281,1674,271426,California
Kern,2021-04-21,5873,439491,3156,207312,2712,210035,5,22144,2146,86593,3702,186983,2150,273576,California
Kern,2021-04-22,4822,444313,2335,209647,2487,212522,0,22144,1720,85236,3078,190061,1721,275297,California
Kern,2021-04-23,6146,450459,3028,212675,3117,215639,1,22145,1916,82964,4191,194252,1919,277216,California
Kern,2021-04-24,4020,454479,2804,215479,1205,216844,11,22156,1448,81871,2553,196805,1460,278676,California
Kern,2021-04-25,1404,455883,1116,216595,288,217132,0,22156,827,82127,571,197376,827,279503,California
Kern,2021-04-26,3868,459751,1829,218424,1987,219119,52,22208,1067,80456,2792,200168,1121,280624,California
Kern,2021-04-27,4781,464532,2315,220739,2358,221477,108,22316,1463,78719,3305,203473,1568,282192,California
Kern,2021-04-28,6316,470848,3718,224457,2474,223951,124,22440,1802,76148,4494,207967,1923,284115,California
Kern,2021-04-29,5519,476367,3064,227521,2356,226307,99,22539,1626,74002,3872,211839,1726,285841,California
Kern,2021-04-30,5598,481965,3123,230644,2316,228623,159,22698,1615,71808,3967,215806,1773,287614,California
Kern,2021-05-01,2718,484683,1932,232576,727,229350,59,22757,1083,71326,1623,217429,1141,288755,California
Kern,2021-05-02,1890,486573,1602,234178,266,229616,22,22779,692,70849,1191,218620,714,289469,California
Kern,2021-05-03,2549,489122,1033,235211,1382,230998,134,22913,787,70025,1746,220366,922,290391,California
Kern,2021-05-04,3666,492788,1308,236519,2248,233246,110,23023,1290,69063,2360,222726,1398,291789,California
Kern,2021-05-05,4164,496952,2149,238668,1863,235109,152,23175,1380,67825,2768,225494,1530,293319,California
Kern,2021-05-06,3599,500551,1630,240298,1823,236932,146,23321,1138,66666,2439,227933,1280,294599,California
Kern,2021-05-07,4619,505170,2314,242612,2131,239063,174,23495,1300,64851,3288,231221,1473,296072,California
Kern,2021-05-08,2891,508061,1822,244434,954,240017,115,23610,891,63870,1985,233206,1004,297076,California
Kern,2021-05-09,1351,509412,1177,245611,145,240162,29,23639,452,63461,890,234096,481,297557,California
Kern,2021-05-10,2270,511682,886,246497,1281,241443,103,23742,674,62659,1577,235673,775,298332,California
Kern,2021-05-11,2643,514325,922,247419,1596,243039,125,23867,956,62066,1675,237348,1082,299414,California
Kern,2021-05-12,3633,517958,1466,248885,2014,245053,153,24020,1164,60927,2455,239803,1316,300730,California
Kern,2021-05-13,3498,521456,1830,250715,1514,246567,154,24174,1628,60848,1857,241660,1778,302508,California
Kern,2021-05-14,4295,525751,2534,253249,1537,248104,224,24398,1981,60758,2294,243954,2204,304712,California
Kern,2021-05-15,2918,528669,1893,255142,937,249041,88,24486,1547,61036,1356,245310,1634,306346,California
Kern,2021-05-16,1544,530213,1321,256463,183,249224,40,24526,880,61298,658,245968,920,307266,California
Kern,2021-05-17,2324,532537,1005,257468,1174,250398,145,24671,1185,61501,1126,247094,1329,308595,California
Kern,2021-05-18,3182,535719,1465,258933,1585,251983,132,24803,1627,61720,1538,248632,1757,310352,California
Kern,2021-05-19,3829,539548,2390,261323,1310,253293,129,24932,1843,61716,1973,250605,1969,312321,California
Kern,2021-05-20,3096,542644,1681,263004,1273,254566,142,25074,1425,61631,1650,252255,1565,313886,California
Kern,2021-05-21,3635,546279,2203,265207,1297,255863,135,25209,1861,61877,1750,254005,1996,315882,California
Kern,2021-05-22,2948,549227,2295,267502,605,256468,48,25257,1416,61818,1521,255526,1462,317344,California
Kern,2021-05-23,1262,550489,1067,268569,168,256636,27,25284,664,61917,591,256117,690,318034,California
Kern,2021-05-24,1848,552337,781,269350,954,257590,113,25397,868,61923,974,257091,980,319014,California
Kern,2021-05-25,2400,554737,1111,270461,1200,258790,89,25486,1124,61874,1262,258353,1213,320227,California
Kern,2021-05-26,2787,557524,1611,272072,1072,259862,104,25590,1204,61613,1567,259920,1306,321533,California
Kern,2021-05-27,2402,559926,1233,273305,1066,260928,103,25693,1264,61863,1116,261036,1366,322899,California
Kern,2021-05-28,2727,562653,1387,274692,1229,262157,111,25804,1266,61790,1448,262484,1375,324274,California
Kern,2021-05-29,1897,564550,1261,275953,590,262747,46,25850,931,61815,952,263436,977,325251,California
Kern,2021-05-30,859,565409,703,276656,137,262884,19,25869,435,61851,417,263853,453,325704,California
Kern,2021-05-31,132,565541,41,276697,80,262964,11,25880,46,61824,83,263936,56,325760,California
Kern,2021-06-01,2288,567829,950,277647,1267,264231,71,25951,1002,61626,1270,265206,1072,326832,California
Kern,2021-06-02,2242,570071,1294,278941,842,265073,106,26057,945,61391,1286,266492,1051,327883,California
Kern,2021-06-03,2369,572440,1332,280273,882,265955,155,26212,875,60937,1483,267975,1029,328912,California
Kern,2021-06-04,2948,575388,1911,282184,928,266883,109,26321,889,59893,2041,270016,997,329909,California
Kern,2021-06-05,2528,577916,2043,284227,452,267335,33,26354,810,59027,1709,271725,843,330752,California
Kern,2021-06-06,1213,579129,1108,285335,82,267417,23,26377,432,58705,777,272502,455,331207,California
Kern,2021-06-07,1798,580927,1118,286453,586,268003,94,26471,678,58368,1107,273609,770,331977,California
Kern,2021-06-08,2116,583043,1229,287682,817,268820,70,26541,675,57689,1423,275032,744,332721,California
Kern,2021-06-09,2605,585648,1829,289511,687,269507,89,26630,813,56812,1778,276810,901,333622,California
Kern,2021-06-10,2213,587861,1372,290883,746,270253,95,26725,782,56266,1421,278231,875,334497,California
Kern,2021-06-11,2825,590686,1905,292788,831,271084,89,26814,1051,55645,1762,279993,1141,335638,California
Kern,2021-06-12,1778,592464,1324,294112,407,271491,47,26861,531,54981,1242,281235,578,336216,California
Kern,2021-06-13,908,593372,791,294903,110,271601,7,26868,263,54610,642,281877,271,336487,California
Kern,2021-06-14,1820,595192,1114,296017,617,272218,89,26957,652,54191,1158,283035,739,337226,California
Kern,2021-06-15,2093,597285,1167,297184,852,273070,74,27031,813,53806,1272,284307,887,338113,California
Kern,2021-06-16,2032,599317,1332,298516,626,273696,74,27105,793,53449,1223,285530,866,338979,California
Kern,2021-06-17,1753,601070,1085,299601,560,274256,108,27213,846,53502,902,286432,955,339934,California
Kern,2021-06-18,2093,603163,1316,300917,670,274926,107,27320,865,53264,1210,287642,972,340906,California
Kern,2021-06-19,1163,604326,830,301747,302,275228,31,27351,491,53122,663,288305,521,341427,California
Kern,2021-06-20,398,604724,364,302111,32,275260,2,27353,127,52981,270,288575,129,341556,California
Kings,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Kings,2020-12-17,8,9,8,9,0,0,0,0,8,9,0,0,8,9,California
Kings,2020-12-18,12,21,12,21,0,0,0,0,12,21,0,0,12,21,California
Kings,2020-12-19,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Kings,2020-12-20,13,46,13,46,0,0,0,0,13,46,0,0,13,46,California
Kings,2020-12-21,157,203,157,203,0,0,0,0,269,315,0,0,269,315,California
Kings,2020-12-22,142,345,142,345,0,0,0,0,139,454,0,0,139,454,California
Kings,2020-12-23,137,482,123,468,14,14,0,0,138,592,0,0,138,592,California
Kings,2020-12-24,11,493,9,477,2,16,0,0,11,603,0,0,11,603,California
Kings,2020-12-26,7,500,4,481,3,19,0,0,7,610,0,0,7,610,California
Kings,2020-12-27,4,504,4,485,0,19,0,0,4,614,0,0,4,614,California
Kings,2020-12-28,131,635,103,588,28,47,0,0,132,746,0,0,132,746,California
Kings,2020-12-29,83,718,55,643,28,75,0,0,84,830,0,0,84,830,California
Kings,2020-12-30,152,870,111,754,41,116,0,0,152,982,0,0,152,982,California
Kings,2020-12-31,46,916,5,759,41,157,0,0,46,1028,0,0,46,1028,California
Kings,2021-01-01,1,917,0,759,1,158,0,0,1,1029,0,0,1,1029,California
Kings,2021-01-02,11,928,10,769,1,159,0,0,11,1040,0,0,11,1040,California
Kings,2021-01-03,1,929,1,770,0,159,0,0,1,1041,0,0,1,1041,California
Kings,2021-01-04,111,1040,41,811,70,229,0,0,111,1152,0,0,111,1152,California
Kings,2021-01-05,195,1235,40,851,155,384,0,0,195,1347,0,0,195,1347,California
Kings,2021-01-06,276,1511,179,1030,97,481,0,0,273,1617,3,3,273,1620,California
Kings,2021-01-07,182,1693,84,1114,98,579,0,0,174,1783,8,11,174,1794,California
Kings,2021-01-08,250,1943,57,1171,193,772,0,0,229,1991,21,32,229,2023,California
Kings,2021-01-09,63,2006,9,1180,54,826,0,0,55,2038,8,40,55,2078,California
Kings,2021-01-10,15,2021,3,1183,12,838,0,0,12,2047,3,43,12,2090,California
Kings,2021-01-11,516,2537,352,1535,164,1002,0,0,276,2084,240,283,277,2367,California
Kings,2021-01-12,348,2885,252,1787,96,1098,0,0,215,2169,130,413,215,2582,California
Kings,2021-01-13,417,3302,270,2057,147,1245,0,0,327,2406,90,503,327,2909,California
Kings,2021-01-14,211,3513,32,2089,179,1424,0,0,201,2587,21,524,202,3111,California
Kings,2021-01-15,419,3932,31,2120,388,1812,0,0,407,2982,12,536,407,3518,California
Kings,2021-01-16,28,3960,9,2129,19,1831,0,0,27,3008,1,537,27,3545,California
Kings,2021-01-17,11,3971,8,2137,3,1834,0,0,9,3015,2,539,9,3554,California
Kings,2021-01-18,174,4145,41,2178,133,1967,0,0,148,3137,26,565,148,3702,California
Kings,2021-01-19,384,4529,162,2340,222,2189,0,0,254,3261,130,695,254,3956,California
Kings,2021-01-20,238,4767,147,2487,91,2280,0,0,127,3282,106,801,127,4083,California
Kings,2021-01-21,212,4979,56,2543,156,2436,0,0,196,3460,18,819,196,4279,California
Kings,2021-01-22,108,5087,19,2562,89,2525,0,0,107,3562,5,824,107,4386,California
Kings,2021-01-23,27,5114,14,2576,13,2538,0,0,20,3575,7,831,20,4406,California
Kings,2021-01-24,4,5118,4,2580,0,2538,0,0,2,3575,2,833,2,4408,California
Kings,2021-01-25,133,5251,27,2607,106,2644,0,0,98,3638,35,868,98,4506,California
Kings,2021-01-26,156,5407,35,2642,121,2765,0,0,114,3710,42,910,114,4620,California
Kings,2021-01-27,331,5738,36,2678,295,3060,0,0,255,3890,75,985,255,4875,California
Kings,2021-01-28,336,6074,46,2724,290,3350,0,0,279,4112,57,1042,279,5154,California
Kings,2021-01-29,110,6184,26,2750,84,3434,0,0,93,4188,17,1059,93,5247,California
Kings,2021-01-30,1564,7748,22,2772,1542,4976,0,0,1561,5748,3,1062,1563,6810,California
Kings,2021-02-01,221,7969,65,2837,156,5132,0,0,92,5713,127,1189,92,6902,California
Kings,2021-02-02,246,8215,16,2853,230,5362,0,0,95,5658,150,1339,95,6997,California
Kings,2021-02-03,404,8619,194,3047,210,5572,0,0,246,5748,157,1496,247,7244,California
Kings,2021-02-04,425,9044,98,3145,327,5899,0,0,229,5782,195,1691,229,7473,California
Kings,2021-02-05,337,9381,55,3200,282,6181,0,0,176,5800,158,1849,176,7649,California
Kings,2021-02-06,61,9442,10,3210,51,6232,0,0,28,5795,33,1882,28,7677,California
Kings,2021-02-07,6,9448,4,3214,2,6234,0,0,3,5795,3,1885,3,7680,California
Kings,2021-02-08,173,9621,29,3243,144,6378,0,0,66,5754,107,1992,66,7746,California
Kings,2021-02-09,257,9878,59,3302,198,6576,0,0,113,5725,142,2134,113,7859,California
Kings,2021-02-10,378,10256,112,3414,266,6842,0,0,260,5867,118,2252,260,8119,California
Kings,2021-02-11,483,10739,66,3480,417,7259,0,0,364,6113,118,2370,364,8483,California
Kings,2021-02-12,634,11373,38,3518,596,7855,0,0,354,6188,279,2649,354,8837,California
Kings,2021-02-13,234,11607,7,3525,227,8082,0,0,207,6368,27,2676,207,9044,California
Kings,2021-02-14,103,11710,4,3529,99,8181,0,0,95,6455,8,2684,95,9139,California
Kings,2021-02-15,252,11962,5,3534,247,8428,0,0,138,6480,113,2797,138,9277,California
Kings,2021-02-16,590,12552,35,3569,555,8983,0,0,352,6596,237,3034,353,9630,California
Kings,2021-02-17,440,12992,26,3595,414,9397,0,0,302,6762,138,3172,304,9934,California
Kings,2021-02-18,245,13237,22,3617,223,9620,0,0,185,6887,60,3232,185,10119,California
Kings,2021-02-19,175,13412,25,3642,150,9770,0,0,119,6953,53,3285,119,10238,California
Kings,2021-02-20,166,13578,32,3674,134,9904,0,0,137,7061,29,3314,137,10375,California
Kings,2021-02-21,3,13581,2,3676,1,9905,0,0,3,7064,0,3314,3,10378,California
Kings,2021-02-22,117,13698,19,3695,98,10003,0,0,49,7045,68,3382,49,10427,California
Kings,2021-02-23,430,14128,71,3766,359,10362,0,0,314,7243,116,3498,314,10741,California
Kings,2021-02-24,738,14866,155,3921,583,10945,0,0,522,7549,216,3714,522,11263,California
Kings,2021-02-25,816,15682,136,4057,680,11625,0,0,595,7925,219,3933,595,11858,California
Kings,2021-02-26,853,16535,138,4195,715,12340,0,0,779,8630,74,4007,779,12637,California
Kings,2021-02-27,1530,18065,66,4261,1464,13804,0,0,586,8273,943,4950,586,13223,California
Kings,2021-02-28,1177,19242,601,4862,576,14380,0,0,678,8455,496,5446,678,13901,California
Kings,2021-03-01,288,19530,89,4951,199,14579,0,0,222,8611,66,5512,222,14123,California
Kings,2021-03-02,594,20124,260,5211,334,14913,0,0,521,9060,73,5585,522,14645,California
Kings,2021-03-03,752,20876,328,5539,424,15337,0,0,528,9367,222,5807,529,15174,California
Kings,2021-03-04,828,21704,360,5899,468,15805,0,0,700,9940,128,5935,701,15875,California
Kings,2021-03-05,1179,22883,368,6267,802,16607,9,9,1034,10843,145,6080,1048,16923,California
Kings,2021-03-06,520,23403,189,6456,318,16925,13,22,490,11316,30,6110,503,17426,California
Kings,2021-03-07,362,23765,221,6677,137,17062,4,26,354,11666,8,6118,358,17784,California
Kings,2021-03-08,376,24141,98,6775,225,17287,53,79,265,11873,111,6229,318,18102,California
Kings,2021-03-09,687,24828,389,7164,244,17531,54,133,576,12394,110,6339,631,18733,California
Kings,2021-03-10,648,25476,174,7338,380,17911,94,227,455,12750,192,6531,548,19281,California
Kings,2021-03-11,1195,26671,434,7772,650,18561,111,338,755,13179,438,6969,867,20148,California
Kings,2021-03-12,1512,28183,459,8231,961,19522,92,430,1000,13763,510,7479,1094,21242,California
Kings,2021-03-13,671,28854,325,8556,305,19827,41,471,546,14227,125,7604,589,21831,California
Kings,2021-03-14,679,29533,105,8661,185,20012,389,860,205,14347,474,8078,594,22425,California
Kings,2021-03-15,708,30241,266,8927,325,20337,117,977,469,14697,238,8316,588,23013,California
Kings,2021-03-16,1166,31407,475,9402,630,20967,61,1038,751,15095,415,8731,813,23826,California
Kings,2021-03-17,1115,32522,425,9827,628,21595,62,1100,787,15624,328,9059,857,24683,California
Kings,2021-03-18,1140,33662,479,10306,438,22033,223,1323,776,16262,363,9422,1001,25684,California
Kings,2021-03-19,975,34637,467,10773,420,22453,88,1411,737,16865,237,9659,840,26524,California
Kings,2021-03-20,646,35283,258,11031,357,22810,31,1442,467,17194,177,9836,506,27030,California
Kings,2021-03-21,1422,36705,1090,12121,319,23129,13,1455,860,17505,562,10398,873,27903,California
Kings,2021-03-22,451,37156,201,12322,163,23292,87,1542,273,17692,177,10575,364,28267,California
Kings,2021-03-23,1003,38159,511,12833,429,23721,63,1605,557,17873,444,11019,625,28892,California
Kings,2021-03-24,1102,39261,488,13321,590,24311,24,1629,510,17819,590,11609,536,29428,California
Kings,2021-03-25,1058,40319,476,13797,553,24864,29,1658,451,17693,605,12214,479,29907,California
Kings,2021-03-26,1325,41644,382,14179,858,25722,85,1743,522,17501,798,13012,606,30513,California
Kings,2021-03-27,654,42298,266,14445,376,26098,12,1755,161,17183,491,13503,173,30686,California
Kings,2021-03-28,678,42976,607,15052,64,26162,7,1762,410,17345,268,13771,430,31116,California
Kings,2021-03-29,474,43450,216,15268,197,26359,61,1823,263,17459,209,13980,323,31439,California
Kings,2021-03-30,882,44332,481,15749,360,26719,41,1864,436,17492,444,14424,477,31916,California
Kings,2021-03-31,797,45129,394,16143,331,27050,72,1936,418,17611,371,14795,490,32406,California
Kings,2021-04-01,874,46003,472,16615,313,27363,89,2025,359,17550,509,15304,448,32854,California
Kings,2021-04-02,1049,47052,457,17072,467,27830,125,2150,391,17413,652,15956,515,33369,California
Kings,2021-04-03,490,47542,343,17415,138,27968,9,2159,170,17279,314,16270,180,33549,California
Kings,2021-04-04,160,47702,86,17501,68,28036,6,2165,42,17210,117,16387,48,33597,California
Kings,2021-04-05,1068,48770,336,17837,482,28518,250,2415,242,16876,825,17212,491,34088,California
Kings,2021-04-06,1215,49985,463,18300,442,28960,310,2725,285,16543,927,18139,594,34682,California
Kings,2021-04-07,1378,51363,659,18959,531,29491,188,2913,359,16074,1016,19155,547,35229,California
Kings,2021-04-08,1631,52994,638,19597,741,30232,252,3165,377,15456,1247,20402,629,35858,California
Kings,2021-04-09,1168,54162,543,20140,442,30674,183,3348,235,14939,931,21333,414,36272,California
Kings,2021-04-10,600,54762,333,20473,163,30837,104,3452,177,14798,421,21754,280,36552,California
Kings,2021-04-11,356,55118,74,20547,275,31112,7,3459,197,14845,157,21911,204,36756,California
Kings,2021-04-12,707,55825,311,20858,192,31304,204,3663,195,14734,510,22421,399,37155,California
Kings,2021-04-13,920,56745,526,21384,394,31698,0,3663,293,14406,625,23046,297,37452,California
Kings,2021-04-14,1060,57805,582,21966,478,32176,0,3663,385,14117,675,23721,386,37838,California
Kings,2021-04-15,1066,58871,527,22493,538,32714,1,3664,457,13967,608,24329,458,38296,California
Kings,2021-04-16,801,59672,367,22860,434,33148,0,3664,265,13699,534,24863,266,38562,California
Kings,2021-04-17,472,60144,258,23118,214,33362,0,3664,195,13619,275,25138,195,38757,California
Kings,2021-04-18,572,60716,246,23364,326,33688,0,3664,43,13133,529,25667,43,38800,California
Kings,2021-04-19,543,61259,302,23666,241,33929,0,3664,294,13182,246,25913,295,39095,California
Kings,2021-04-20,751,62010,455,24121,296,34225,0,3664,240,12912,510,26423,240,39335,California
Kings,2021-04-21,647,62657,306,24427,341,34566,0,3664,222,12717,417,26840,222,39557,California
Kings,2021-04-22,559,63216,279,24706,280,34846,0,3664,205,12572,351,27191,206,39763,California
Kings,2021-04-23,676,63892,290,24996,386,35232,0,3664,329,12558,343,27534,329,40092,California
Kings,2021-04-24,248,64140,180,25176,67,35299,1,3665,120,12552,127,27661,121,40213,California
Kings,2021-04-25,200,64340,181,25357,19,35318,0,3665,164,12680,36,27697,164,40377,California
Kings,2021-04-26,315,64655,169,25526,143,35461,3,3668,198,12765,116,27813,201,40578,California
Kings,2021-04-27,426,65081,188,25714,219,35680,19,3687,180,12720,244,28057,199,40777,California
Kings,2021-04-28,518,65599,258,25972,240,35920,20,3707,271,12764,247,28304,291,41068,California
Kings,2021-04-29,293,65892,113,26085,167,36087,13,3720,135,12757,155,28459,148,41216,California
Kings,2021-04-30,368,66260,163,26248,188,36275,17,3737,153,12716,211,28670,170,41386,California
Kings,2021-05-01,229,66489,166,26414,53,36328,10,3747,73,12644,155,28825,83,41469,California
Kings,2021-05-02,168,66657,146,26560,22,36350,0,3747,126,12728,42,28867,126,41595,California
Kings,2021-05-03,475,67132,253,26813,209,36559,13,3760,122,12511,352,29219,135,41730,California
Kings,2021-05-04,520,67652,263,27076,237,36796,20,3780,160,12332,359,29578,180,41910,California
Kings,2021-05-05,551,68203,285,27361,246,37042,20,3800,135,12072,415,29993,155,42065,California
Kings,2021-05-06,550,68753,270,27631,257,37299,23,3823,124,11795,424,30417,147,42212,California
Kings,2021-05-07,365,69118,211,27842,138,37437,16,3839,147,11742,216,30633,163,42375,California
Kings,2021-05-08,232,69350,166,28008,54,37491,12,3851,73,11668,158,30791,84,42459,California
Kings,2021-05-09,191,69541,61,28069,130,37621,0,3851,40,11557,151,30942,40,42499,California
Kings,2021-05-10,341,69882,263,28332,67,37688,11,3862,114,11455,226,31168,124,42623,California
Kings,2021-05-11,385,70267,238,28570,117,37805,30,3892,119,11339,266,31434,150,42773,California
Kings,2021-05-12,401,70668,163,28733,224,38029,14,3906,172,11298,227,31661,186,42959,California
Kings,2021-05-13,393,71061,145,28878,240,38269,8,3914,154,11221,239,31900,162,43121,California
Kings,2021-05-14,462,71523,315,29193,116,38385,31,3945,240,11271,221,32121,271,43392,California
Kings,2021-05-15,354,71877,250,29443,84,38469,20,3965,196,11329,158,32279,216,43608,California
Kings,2021-05-16,248,72125,222,29665,25,38494,1,3966,76,11234,172,32451,77,43685,California
Kings,2021-05-17,404,72529,321,29986,66,38560,17,3983,215,11278,188,32639,232,43917,California
Kings,2021-05-18,396,72925,277,30263,106,38666,13,3996,225,11346,171,32810,239,44156,California
Kings,2021-05-19,579,73504,283,30546,271,38937,25,4021,230,11254,347,33157,255,44411,California
Kings,2021-05-20,448,73952,235,30781,186,39123,27,4048,266,11366,182,33339,294,44705,California
Kings,2021-05-21,519,74471,263,31044,245,39368,11,4059,265,11392,250,33589,276,44981,California
Kings,2021-05-22,305,74776,246,31290,47,39415,12,4071,217,11535,86,33675,229,45210,California
Kings,2021-05-23,231,75007,223,31513,8,39423,0,4071,108,11520,123,33798,108,45318,California
Kings,2021-05-24,250,75257,167,31680,70,39493,13,4084,121,11525,129,33927,134,45452,California
Kings,2021-05-25,407,75664,268,31948,106,39599,33,4117,239,11631,166,34093,272,45724,California
Kings,2021-05-26,306,75970,126,32074,163,39762,17,4134,130,11603,175,34268,147,45871,California
Kings,2021-05-27,328,76298,178,32252,132,39894,18,4152,179,11654,146,34414,197,46068,California
Kings,2021-05-28,287,76585,140,32392,130,40024,17,4169,139,11665,145,34559,156,46224,California
Kings,2021-05-29,173,76758,99,32491,63,40087,11,4180,91,11686,81,34640,102,46326,California
Kings,2021-05-30,130,76888,113,32604,15,40102,2,4182,71,11700,59,34699,73,46399,California
Kings,2021-05-31,42,76930,23,32627,16,40118,3,4185,15,11691,27,34726,18,46417,California
Kings,2021-06-01,316,77246,187,32814,113,40231,16,4201,121,11636,191,34917,136,46553,California
Kings,2021-06-02,272,77518,125,32939,140,40371,7,4208,85,11543,185,35102,92,46645,California
Kings,2021-06-03,228,77746,126,33065,91,40462,11,4219,85,11504,135,35237,96,46741,California
Kings,2021-06-04,429,78175,282,33347,133,40595,14,4233,157,11408,267,35504,171,46912,California
Kings,2021-06-05,254,78429,221,33568,26,40621,7,4240,63,11300,178,35682,70,46982,California
