county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Kings,2021-06-06,161,78590,153,33721,3,40624,5,4245,80,11308,77,35759,85,47067,California
Kings,2021-06-07,291,78881,220,33941,58,40682,13,4258,95,11220,196,35955,108,47175,California
Kings,2021-06-08,312,79193,240,34181,52,40734,20,4278,85,11099,226,36181,105,47280,California
Kings,2021-06-09,396,79589,265,34446,122,40856,9,4287,114,10943,279,36460,123,47403,California
Kings,2021-06-10,342,79931,223,34669,106,40962,13,4300,85,10784,257,36717,98,47501,California
Kings,2021-06-11,370,80301,281,34950,86,41048,3,4303,142,10706,223,36940,145,47646,California
Kings,2021-06-12,268,80569,220,35170,44,41092,4,4307,69,10596,183,37123,73,47719,California
Kings,2021-06-13,127,80696,118,35288,8,41100,1,4308,35,10541,91,37214,36,47755,California
Kings,2021-06-14,238,80934,173,35461,45,41145,20,4328,99,10521,139,37353,119,47874,California
Kings,2021-06-15,256,81190,182,35643,62,41207,12,4340,90,10458,165,37518,102,47976,California
Kings,2021-06-16,255,81445,131,35774,117,41324,7,4347,91,10400,157,37675,99,48075,California
Kings,2021-06-17,212,81657,114,35888,88,41412,10,4357,85,10368,127,37802,95,48170,California
Kings,2021-06-18,252,81909,183,36071,62,41474,7,4364,123,10369,129,37931,130,48300,California
Kings,2021-06-19,101,82010,70,36141,26,41500,5,4369,40,10353,61,37992,45,48345,California
Kings,2021-06-20,39,82049,30,36171,4,41504,5,4374,11,10341,28,38020,16,48361,California
Lake,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Lake,2020-12-18,49,53,49,53,0,0,0,0,49,53,0,0,49,53,California
Lake,2020-12-19,3,56,3,56,0,0,0,0,3,56,0,0,3,56,California
Lake,2020-12-20,6,62,6,62,0,0,0,0,6,62,0,0,6,62,California
Lake,2020-12-21,87,149,87,149,0,0,0,0,87,149,0,0,87,149,California
Lake,2020-12-22,63,212,60,209,3,3,0,0,63,212,0,0,63,212,California
Lake,2020-12-23,125,337,116,325,9,12,0,0,125,337,0,0,125,337,California
Lake,2020-12-24,2,339,0,325,2,14,0,0,2,339,0,0,2,339,California
Lake,2020-12-26,2,341,2,327,0,14,0,0,2,341,0,0,2,341,California
Lake,2020-12-27,2,343,2,329,0,14,0,0,2,343,0,0,2,343,California
Lake,2020-12-28,53,396,44,373,9,23,0,0,53,396,0,0,53,396,California
Lake,2020-12-29,53,449,48,421,5,28,0,0,53,449,0,0,53,449,California
Lake,2020-12-30,132,581,125,546,7,35,0,0,132,581,0,0,132,581,California
Lake,2020-12-31,67,648,64,610,3,38,0,0,67,648,0,0,67,648,California
Lake,2021-01-01,1,649,0,610,1,39,0,0,1,649,0,0,1,649,California
Lake,2021-01-02,2,651,1,611,1,40,0,0,2,651,0,0,2,651,California
Lake,2021-01-04,90,741,21,632,69,109,0,0,90,741,0,0,90,741,California
Lake,2021-01-05,120,861,59,691,61,170,0,0,118,857,2,2,118,859,California
Lake,2021-01-06,103,964,64,755,39,209,0,0,101,956,2,4,101,960,California
Lake,2021-01-07,109,1073,85,840,24,233,0,0,100,1047,9,13,100,1060,California
Lake,2021-01-08,163,1236,134,974,29,262,0,0,112,1108,51,64,112,1172,California
Lake,2021-01-09,63,1299,61,1035,2,264,0,0,59,1163,4,68,59,1231,California
Lake,2021-01-10,3,1302,3,1038,0,264,0,0,0,1160,3,71,0,1231,California
Lake,2021-01-11,187,1489,148,1186,39,303,0,0,109,1191,78,149,109,1340,California
Lake,2021-01-12,82,1571,49,1235,33,336,0,0,58,1225,24,173,58,1398,California
Lake,2021-01-13,172,1743,116,1351,56,392,0,0,111,1275,61,234,111,1509,California
Lake,2021-01-14,147,1890,48,1399,99,491,0,0,125,1378,22,256,125,1634,California
Lake,2021-01-15,218,2108,95,1494,123,614,0,0,189,1538,29,285,189,1823,California
Lake,2021-01-16,132,2240,82,1576,50,664,0,0,130,1666,2,287,130,1953,California
Lake,2021-01-17,14,2254,6,1582,8,672,0,0,8,1668,6,293,8,1961,California
Lake,2021-01-18,245,2499,229,1811,16,688,0,0,122,1667,123,416,122,2083,California
Lake,2021-01-19,319,2818,123,1934,196,884,0,0,270,1889,49,465,271,2354,California
Lake,2021-01-20,425,3243,82,2016,343,1227,0,0,360,2185,64,529,360,2714,California
Lake,2021-01-21,437,3680,46,2062,391,1618,0,0,401,2550,36,565,401,3115,California
Lake,2021-01-22,321,4001,48,2110,273,1891,0,0,285,2799,36,601,285,3400,California
Lake,2021-01-23,123,4124,6,2116,117,2008,0,0,122,2920,1,602,122,3522,California
Lake,2021-01-24,5,4129,2,2118,3,2011,0,0,5,2925,0,602,5,3527,California
Lake,2021-01-25,255,4384,92,2210,163,2174,0,0,173,3016,82,684,173,3700,California
Lake,2021-01-26,429,4813,32,2242,397,2571,0,0,405,3397,24,708,405,4105,California
Lake,2021-01-27,363,5176,39,2281,324,2895,0,0,336,3707,27,735,337,4442,California
Lake,2021-01-28,493,5669,159,2440,334,3229,0,0,364,3942,129,864,364,4806,California
Lake,2021-01-29,661,6330,108,2548,553,3782,0,0,578,4437,83,947,578,5384,California
Lake,2021-01-30,554,6884,39,2587,515,4297,0,0,548,4979,6,953,548,5932,California
Lake,2021-01-31,12,6896,7,2594,5,4302,0,0,10,4987,2,955,10,5942,California
Lake,2021-02-01,176,7072,15,2609,161,4463,0,0,162,5135,14,969,162,6104,California
Lake,2021-02-02,562,7634,153,2762,409,4872,0,0,395,5364,167,1136,396,6500,California
Lake,2021-02-03,442,8076,32,2794,410,5282,0,0,337,5596,105,1241,337,6837,California
Lake,2021-02-04,121,8197,70,2864,51,5333,0,0,71,5617,50,1291,71,6908,California
Lake,2021-02-05,381,8578,71,2935,310,5643,0,0,288,5814,91,1382,288,7196,California
Lake,2021-02-06,274,8852,38,2973,236,5879,0,0,263,6066,11,1393,263,7459,California
Lake,2021-02-07,3,8855,2,2975,1,5880,0,0,3,6069,0,1393,3,7462,California
Lake,2021-02-08,276,9131,207,3182,69,5949,0,0,158,6109,118,1511,158,7620,California
Lake,2021-02-09,345,9476,23,3205,322,6271,0,0,301,6367,43,1554,301,7921,California
Lake,2021-02-10,351,9827,49,3254,302,6573,0,0,271,6558,80,1634,271,8192,California
Lake,2021-02-11,173,10000,17,3271,156,6729,0,0,57,6499,116,1750,57,8249,California
Lake,2021-02-12,370,10370,28,3299,342,7071,0,0,284,6698,85,1835,284,8533,California
Lake,2021-02-13,252,10622,9,3308,243,7314,0,0,243,6932,9,1844,243,8776,California
Lake,2021-02-14,15,10637,4,3312,11,7325,0,0,5,6927,10,1854,5,8781,California
Lake,2021-02-15,163,10800,7,3319,156,7481,0,0,8,6781,154,2008,8,8789,California
Lake,2021-02-16,423,11223,20,3339,403,7884,0,0,177,6712,246,2254,177,8966,California
Lake,2021-02-17,348,11571,53,3392,295,8179,0,0,70,6505,277,2531,70,9036,California
Lake,2021-02-18,458,12029,70,3462,388,8567,0,0,114,6275,344,2875,114,9150,California
Lake,2021-02-19,425,12454,24,3486,401,8968,0,0,91,6032,334,3209,91,9241,California
Lake,2021-02-20,290,12744,56,3542,234,9202,0,0,250,6243,39,3248,250,9491,California
Lake,2021-02-21,5,12749,5,3547,0,9202,0,0,0,6238,5,3253,0,9491,California
Lake,2021-02-22,133,12882,16,3563,117,9319,0,0,39,6183,94,3347,39,9530,California
Lake,2021-02-23,216,13098,17,3580,199,9518,0,0,29,6025,187,3534,29,9559,California
Lake,2021-02-24,1011,14109,431,4011,580,10098,0,0,470,5955,540,4074,470,10029,California
Lake,2021-02-25,748,14857,485,4496,263,10361,0,0,488,6186,257,4331,488,10517,California
Lake,2021-02-26,994,15851,302,4798,692,11053,0,0,346,5886,646,4977,346,10863,California
Lake,2021-02-27,408,16259,97,4895,311,11364,0,0,328,6134,80,5057,328,11191,California
Lake,2021-02-28,15,16274,8,4903,7,11371,0,0,10,6139,5,5062,10,11201,California
Lake,2021-03-01,594,16868,54,4957,540,11911,0,0,444,6433,150,5212,444,11645,California
Lake,2021-03-02,743,17611,17,4974,726,12637,0,0,288,6267,454,5666,288,11933,California
Lake,2021-03-03,364,17975,193,5167,171,12808,0,0,146,6195,218,5884,146,12079,California
Lake,2021-03-04,576,18551,504,5671,72,12880,0,0,559,6737,17,5901,559,12638,California
Lake,2021-03-05,1052,19603,52,5723,1000,13880,0,0,187,6063,861,6762,187,12825,California
Lake,2021-03-06,34,19637,9,5732,24,13904,1,1,21,6072,13,6775,22,12847,California
Lake,2021-03-07,6,19643,4,5736,2,13906,0,1,4,6074,2,6777,4,12851,California
Lake,2021-03-08,339,19982,266,6002,64,13970,9,10,299,6342,40,6817,308,13159,California
Lake,2021-03-09,928,20910,40,6042,870,14840,18,28,403,6240,524,7341,422,13581,California
Lake,2021-03-10,198,21108,55,6097,130,14970,13,41,132,6320,66,7407,146,13727,California
Lake,2021-03-11,590,21698,47,6144,65,15035,478,519,50,6308,540,7947,528,14255,California
Lake,2021-03-12,853,22551,202,6346,625,15660,26,545,361,6204,491,8438,387,14642,California
Lake,2021-03-13,275,22826,20,6366,19,15679,236,781,14,6193,260,8698,249,14891,California
Lake,2021-03-14,11,22837,2,6368,9,15688,0,781,7,6196,4,8702,7,14898,California
Lake,2021-03-15,640,23477,9,6377,613,16301,18,799,480,6534,160,8862,498,15396,California
Lake,2021-03-16,1123,24600,841,7218,265,16566,17,816,391,6213,728,9590,407,15803,California
Lake,2021-03-17,243,24843,121,7339,100,16666,22,838,87,6166,156,9746,109,15912,California
Lake,2021-03-18,745,25588,373,7712,336,17002,36,874,367,6193,375,10121,402,16314,California
Lake,2021-03-19,583,26171,312,8024,250,17252,21,895,479,6590,103,10224,500,16814,California
Lake,2021-03-20,249,26420,8,8032,238,17490,3,898,31,6408,216,10440,34,16848,California
Lake,2021-03-21,14,26434,9,8041,4,17494,1,899,10,6415,4,10444,11,16859,California
Lake,2021-03-22,337,26771,257,8298,65,17559,15,914,249,6591,88,10532,264,17123,California
Lake,2021-03-23,435,27206,22,8320,399,17958,14,928,368,6907,66,10598,382,17505,California
Lake,2021-03-24,420,27626,58,8378,354,18312,8,936,327,7151,92,10690,336,17841,California
Lake,2021-03-25,667,28293,478,8856,184,18496,5,941,170,6828,497,11187,174,18015,California
Lake,2021-03-26,64,28357,31,8887,32,18528,1,942,29,6823,35,11222,30,18045,California
Lake,2021-03-27,307,28664,6,8893,298,18826,3,945,16,6553,289,11511,19,18064,California
Lake,2021-03-28,15,28679,7,8900,8,18834,0,945,8,6554,7,11518,8,18072,California
Lake,2021-03-29,988,29667,286,9186,700,19534,2,947,205,5980,781,12299,207,18279,California
Lake,2021-03-30,467,30134,318,9504,147,19681,2,949,370,6256,96,12395,372,18651,California
Lake,2021-03-31,620,30754,59,9563,561,20242,0,949,437,6519,174,12569,437,19088,California
Lake,2021-04-01,451,31205,237,9800,202,20444,12,961,188,6460,259,12828,200,19288,California
Lake,2021-04-02,220,31425,37,9837,155,20599,28,989,95,6458,125,12953,123,19411,California
Lake,2021-04-03,31,31456,4,9841,24,20623,3,992,11,6452,20,12973,14,19425,California
Lake,2021-04-04,19,31475,11,9852,7,20630,1,993,15,6464,4,12977,16,19441,California
Lake,2021-04-05,648,32123,71,9923,557,21187,20,1013,408,6654,237,13214,427,19868,California
Lake,2021-04-06,475,32598,17,9940,433,21620,25,1038,305,6815,169,13383,330,20198,California
Lake,2021-04-07,522,33120,55,9995,415,22035,52,1090,351,7049,169,13552,403,20601,California
Lake,2021-04-08,606,33726,492,10487,48,22083,66,1156,103,6718,500,14052,169,20770,California
Lake,2021-04-09,279,34005,39,10526,172,22255,68,1224,47,6603,229,14281,114,20884,California
Lake,2021-04-10,252,34257,13,10539,12,22267,227,1451,9,6596,243,14524,236,21120,California
Lake,2021-04-11,20,34277,15,10554,3,22270,2,1453,6,6590,14,14538,8,21128,California
Lake,2021-04-12,1085,35362,234,10788,818,23088,33,1486,246,6031,838,15376,279,21407,California
Lake,2021-04-13,180,35542,109,10897,71,23159,0,1486,52,5955,128,15504,52,21459,California
Lake,2021-04-14,613,36155,34,10931,579,23738,0,1486,553,6448,60,15564,553,22012,California
Lake,2021-04-15,641,36796,190,11121,451,24189,0,1486,330,6467,311,15875,330,22342,California
Lake,2021-04-16,265,37061,25,11146,240,24429,0,1486,71,6345,193,16068,71,22413,California
Lake,2021-04-17,40,37101,9,11155,31,24460,0,1486,29,6363,11,16079,29,22442,California
Lake,2021-04-18,8,37109,5,11160,3,24463,0,1486,0,6355,8,16087,0,22442,California
Lake,2021-04-19,300,37409,41,11201,259,24722,0,1486,251,6557,49,16136,251,22693,California
Lake,2021-04-20,701,38110,282,11483,419,25141,0,1486,94,6046,606,16742,95,22788,California
Lake,2021-04-21,533,38643,62,11545,471,25612,0,1486,197,5907,336,17078,197,22985,California
Lake,2021-04-22,461,39104,46,11591,415,26027,0,1486,316,6079,144,17222,316,23301,California
Lake,2021-04-23,116,39220,58,11649,58,26085,0,1486,69,6102,46,17268,69,23370,California
Lake,2021-04-24,53,39273,8,11657,45,26130,0,1486,39,6127,14,17282,39,23409,California
Lake,2021-04-25,36,39309,19,11676,17,26147,0,1486,24,6139,12,17294,24,23433,California
Lake,2021-04-26,291,39600,81,11757,209,26356,1,1487,87,6023,204,17498,88,23521,California
Lake,2021-04-27,248,39848,23,11780,207,26563,18,1505,86,5965,162,17660,104,23625,California
Lake,2021-04-28,512,40360,47,11827,450,27013,15,1520,92,5653,418,18078,106,23731,California
Lake,2021-04-29,208,40568,81,11908,111,27124,16,1536,110,5680,98,18176,125,23856,California
Lake,2021-04-30,286,40854,43,11951,212,27336,31,1567,147,5719,139,18315,178,24034,California
Lake,2021-05-01,50,40904,28,11979,20,27356,2,1569,35,5742,14,18329,37,24071,California
Lake,2021-05-02,17,40921,8,11987,8,27364,1,1570,9,5744,8,18337,10,24081,California
Lake,2021-05-03,415,41336,28,12015,352,27716,35,1605,64,5493,350,18687,99,24180,California
Lake,2021-05-04,405,41741,217,12232,139,27855,49,1654,125,5388,279,18966,174,24354,California
Lake,2021-05-05,627,42368,42,12274,573,28428,12,1666,84,4943,540,19506,95,24449,California
Lake,2021-05-06,141,42509,19,12293,93,28521,29,1695,72,4974,69,19575,100,24549,California
Lake,2021-05-07,162,42671,25,12318,117,28638,20,1715,104,5042,56,19631,124,24673,California
Lake,2021-05-08,41,42712,5,12323,36,28674,0,1715,36,5073,5,19636,36,24709,California
Lake,2021-05-09,17,42729,2,12325,10,28684,5,1720,10,5081,7,19643,15,24724,California
Lake,2021-05-10,248,42977,12,12337,208,28892,28,1748,59,4980,188,19831,87,24811,California
Lake,2021-05-11,194,43171,25,12362,152,29044,17,1765,116,5036,78,19909,134,24945,California
Lake,2021-05-12,541,43712,32,12394,489,29533,20,1785,56,4626,485,20394,75,25020,California
Lake,2021-05-13,315,44027,68,12462,233,29766,14,1799,74,4475,239,20633,88,25108,California
Lake,2021-05-14,266,44293,81,12543,166,29932,19,1818,161,4551,103,20736,179,25287,California
Lake,2021-05-15,43,44336,17,12560,23,29955,3,1821,27,4565,16,20752,30,25317,California
Lake,2021-05-16,31,44367,18,12578,12,29967,1,1822,17,4569,14,20766,18,25335,California
Lake,2021-05-17,315,44682,41,12619,259,30226,15,1837,84,4440,228,20994,99,25434,California
Lake,2021-05-18,301,44983,65,12684,217,30443,19,1856,174,4507,126,21120,193,25627,California
Lake,2021-05-19,313,45296,57,12741,241,30684,15,1871,88,4386,224,21344,103,25730,California
Lake,2021-05-20,236,45532,60,12801,165,30849,11,1882,93,4347,143,21487,104,25834,California
Lake,2021-05-21,272,45804,51,12852,198,31047,23,1905,113,4326,157,21644,136,25970,California
Lake,2021-05-22,97,45901,55,12907,39,31086,3,1908,48,4328,49,21693,51,26021,California
Lake,2021-05-23,57,45958,28,12935,28,31114,1,1909,29,4330,28,21721,30,26051,California
Lake,2021-05-24,157,46115,37,12972,106,31220,14,1923,71,4329,86,21807,85,26136,California
Lake,2021-05-25,206,46321,57,13029,137,31357,12,1935,74,4284,131,21938,86,26222,California
Lake,2021-05-26,149,46470,42,13071,96,31453,11,1946,54,4256,93,22031,65,26287,California
Lake,2021-05-27,174,46644,47,13118,113,31566,14,1960,60,4217,113,22144,74,26361,California
Lake,2021-05-28,224,46868,20,13138,165,31731,39,1999,50,4134,171,22315,88,26449,California
Lake,2021-05-29,37,46905,10,13148,21,31752,6,2005,14,4131,23,22338,20,26469,California
Lake,2021-05-30,22,46927,6,13154,14,31766,2,2007,12,4135,10,22348,14,26483,California
Lake,2021-05-31,63,46990,21,13175,40,31806,2,2009,53,4180,10,22358,55,26538,California
Lake,2021-06-01,197,47187,37,13212,151,31957,9,2018,68,4129,128,22486,77,26615,California
Lake,2021-06-02,132,47319,45,13257,75,32032,12,2030,54,4117,78,22564,66,26681,California
Lake,2021-06-03,183,47502,55,13312,109,32141,19,2049,79,4111,104,22668,98,26779,California
Lake,2021-06-04,180,47682,51,13363,114,32255,15,2064,45,4038,133,22801,60,26839,California
Lake,2021-06-05,93,47775,57,13420,28,32283,8,2072,55,4063,38,22839,63,26902,California
Lake,2021-06-06,67,47842,37,13457,30,32313,0,2072,23,4042,44,22883,23,26925,California
Lake,2021-06-07,88,47930,28,13485,52,32365,8,2080,30,4023,57,22940,38,26963,California
Lake,2021-06-08,181,48111,68,13553,101,32466,12,2092,68,3990,113,23053,80,27043,California
Lake,2021-06-09,174,48285,43,13596,127,32593,4,2096,38,3898,134,23187,42,27085,California
Lake,2021-06-10,124,48409,60,13656,52,32645,12,2108,50,3886,74,23261,62,27147,California
Lake,2021-06-11,208,48617,67,13723,118,32763,23,2131,48,3799,158,23419,71,27218,California
Lake,2021-06-12,67,48684,39,13762,22,32785,6,2137,34,3806,33,23452,40,27258,California
Lake,2021-06-13,28,48712,15,13777,13,32798,0,2137,13,3804,15,23467,13,27271,California
Lake,2021-06-14,178,48890,86,13863,79,32877,13,2150,49,3738,128,23595,62,27333,California
Lake,2021-06-15,245,49135,65,13928,161,33038,19,2169,78,3668,167,23762,97,27430,California
Lake,2021-06-16,159,49294,57,13985,88,33126,14,2183,54,3632,104,23866,68,27498,California
Lake,2021-06-17,170,49464,83,14068,78,33204,9,2192,73,3618,96,23962,82,27580,California
Lake,2021-06-18,97,49561,18,14086,72,33276,7,2199,31,3590,66,24028,38,27618,California
Lake,2021-06-19,53,49614,19,14105,34,33310,0,2199,30,3597,23,24051,30,27648,California
Lake,2021-06-20,6,49620,0,14105,6,33316,0,2199,5,3601,1,24052,5,27653,California
Lassen,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Lassen,2020-12-17,1,4,1,4,0,0,0,0,1,4,0,0,1,4,California
Lassen,2020-12-18,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Lassen,2020-12-19,5,10,5,10,0,0,0,0,5,10,0,0,5,10,California
Lassen,2020-12-20,2,12,2,12,0,0,0,0,2,12,0,0,2,12,California
Lassen,2020-12-21,11,23,11,23,0,0,0,0,11,23,0,0,11,23,California
Lassen,2020-12-22,18,41,18,41,0,0,0,0,18,41,0,0,18,41,California
Lassen,2020-12-23,5,46,5,46,0,0,0,0,5,46,0,0,5,46,California
Lassen,2020-12-24,3,49,3,49,0,0,0,0,3,49,0,0,3,49,California
Lassen,2020-12-28,2,51,1,50,1,1,0,0,2,51,0,0,2,51,California
Lassen,2020-12-29,34,85,34,84,0,1,0,0,34,85,0,0,34,85,California
Lassen,2020-12-30,26,111,25,109,1,2,0,0,26,111,0,0,26,111,California
Lassen,2020-12-31,49,160,42,151,7,9,0,0,49,160,0,0,49,160,California
Lassen,2021-01-02,1,161,0,151,1,10,0,0,1,161,0,0,1,161,California
Lassen,2021-01-04,14,175,2,153,12,22,0,0,14,175,0,0,14,175,California
Lassen,2021-01-05,189,364,51,204,138,160,0,0,189,364,0,0,189,364,California
Lassen,2021-01-06,86,450,35,239,51,211,0,0,82,443,4,4,83,447,California
Lassen,2021-01-07,37,487,1,240,36,247,0,0,36,478,1,5,36,483,California
Lassen,2021-01-08,49,536,2,242,47,294,0,0,49,527,0,5,49,532,California
Lassen,2021-01-09,12,548,6,248,6,300,0,0,12,539,0,5,12,544,California
Lassen,2021-01-11,27,575,5,253,22,322,0,0,27,566,0,5,27,571,California
Lassen,2021-01-12,45,620,25,278,20,342,0,0,29,579,16,21,29,600,California
Lassen,2021-01-13,156,776,14,292,142,484,0,0,144,711,12,33,144,744,California
Lassen,2021-01-14,151,927,10,302,141,625,0,0,146,852,5,38,146,890,California
Lassen,2021-01-15,20,947,2,304,18,643,0,0,20,872,0,38,20,910,California
Lassen,2021-01-16,34,981,33,337,1,644,0,0,34,906,0,38,34,944,California
Lassen,2021-01-17,1,982,0,337,1,645,0,0,1,907,0,38,1,945,California
Lassen,2021-01-18,3,985,2,339,1,646,0,0,2,908,1,39,2,947,California
Lassen,2021-01-19,180,1165,32,371,148,794,0,0,153,1034,27,66,153,1100,California
Lassen,2021-01-20,151,1316,88,459,63,857,0,0,78,1054,58,124,78,1178,California
Lassen,2021-01-21,129,1445,86,545,43,900,0,0,105,1141,18,142,105,1283,California
Lassen,2021-01-22,27,1472,14,559,13,913,0,0,17,1148,10,152,17,1300,California
Lassen,2021-01-24,1,1473,0,559,1,914,0,0,1,1149,0,152,1,1301,California
Lassen,2021-01-25,10,1483,1,560,9,923,0,0,9,1157,1,153,9,1310,California
Lassen,2021-01-26,105,1588,1,561,104,1027,0,0,104,1260,1,154,104,1414,California
Lassen,2021-01-27,57,1645,14,575,43,1070,0,0,42,1287,15,169,42,1456,California
Lassen,2021-01-28,74,1719,7,582,67,1137,0,0,73,1359,1,170,73,1529,California
Lassen,2021-01-29,11,1730,2,584,9,1146,0,0,10,1368,1,171,10,1539,California
Lassen,2021-02-01,46,1776,2,586,44,1190,0,0,23,1368,23,194,23,1562,California
Lassen,2021-02-02,165,1941,6,592,159,1349,0,0,34,1271,131,325,34,1596,California
Lassen,2021-02-03,84,2025,14,606,70,1419,0,0,41,1269,43,368,41,1637,California
Lassen,2021-02-04,100,2125,7,613,93,1512,0,0,52,1273,48,416,52,1689,California
Lassen,2021-02-05,51,2176,5,618,46,1558,0,0,14,1250,37,453,14,1703,California
Lassen,2021-02-06,69,2245,34,652,35,1593,0,0,36,1254,32,485,36,1739,California
Lassen,2021-02-07,1,2246,1,653,0,1593,0,0,1,1255,0,485,1,1740,California
Lassen,2021-02-08,38,2284,3,656,35,1628,0,0,12,1241,26,511,12,1752,California
Lassen,2021-02-09,117,2401,3,659,114,1742,0,0,43,1210,74,585,43,1795,California
Lassen,2021-02-10,148,2549,12,671,136,1878,0,0,43,1148,105,690,43,1838,California
Lassen,2021-02-11,147,2696,6,677,141,2019,0,0,53,1108,93,783,53,1891,California
Lassen,2021-02-12,24,2720,4,681,20,2039,0,0,9,1102,15,798,9,1900,California
Lassen,2021-02-13,9,2729,1,682,8,2047,0,0,7,1107,2,800,7,1907,California
Lassen,2021-02-14,12,2741,0,682,12,2059,0,0,11,1117,1,801,11,1918,California
Lassen,2021-02-15,18,2759,2,684,16,2075,0,0,15,1130,2,803,15,1933,California
Lassen,2021-02-16,180,2939,3,687,177,2252,0,0,20,992,158,961,20,1953,California
Lassen,2021-02-17,136,3075,72,759,64,2316,0,0,5,866,131,1092,5,1958,California
Lassen,2021-02-18,58,3133,9,768,49,2365,0,0,13,834,45,1137,13,1971,California
Lassen,2021-02-19,65,3198,50,818,15,2380,0,0,11,791,54,1191,11,1982,California
Lassen,2021-02-20,7,3205,0,818,7,2387,0,0,6,796,1,1192,6,1988,California
Lassen,2021-02-21,20,3225,0,818,20,2407,0,0,17,810,3,1195,17,2005,California
Lassen,2021-02-22,20,3245,10,828,10,2417,0,0,5,800,15,1210,5,2010,California
Lassen,2021-02-23,143,3388,6,834,137,2554,0,0,43,743,100,1310,43,2053,California
Lassen,2021-02-24,129,3517,8,842,121,2675,0,0,85,785,43,1353,85,2138,California
Lassen,2021-02-25,138,3655,13,855,125,2800,0,0,88,823,50,1403,88,2226,California
Lassen,2021-02-26,61,3716,11,866,50,2850,0,0,33,828,28,1431,33,2259,California
Lassen,2021-02-27,7,3723,7,873,0,2850,0,0,3,827,4,1435,3,2262,California
Lassen,2021-02-28,4,3727,1,874,3,2853,0,0,1,825,3,1438,1,2263,California
Lassen,2021-03-01,25,3752,2,876,23,2876,0,0,5,811,19,1457,5,2268,California
Lassen,2021-03-02,97,3849,5,881,92,2968,0,0,77,869,19,1476,77,2345,California
Lassen,2021-03-03,129,3978,5,886,124,3092,0,0,83,906,46,1522,83,2428,California
Lassen,2021-03-04,142,4120,13,899,129,3221,0,0,93,951,48,1570,93,2521,California
Lassen,2021-03-05,39,4159,1,900,14,3235,24,24,6,948,33,1603,30,2551,California
Lassen,2021-03-06,53,4212,2,902,29,3264,22,46,5,927,48,1651,27,2578,California
Lassen,2021-03-07,55,4267,0,902,0,3264,55,101,0,927,55,1706,55,2633,California
Lassen,2021-03-08,84,4351,2,904,4,3268,78,179,1,923,83,1789,79,2712,California
Lassen,2021-03-09,128,4479,4,908,107,3375,17,196,82,976,46,1835,99,2811,California
Lassen,2021-03-10,119,4598,5,913,113,3488,1,197,72,1003,46,1881,73,2884,California
Lassen,2021-03-11,163,4761,9,922,148,3636,6,203,95,1039,65,1946,101,2985,California
Lassen,2021-03-12,17,4778,7,929,7,3643,3,206,5,1035,12,1958,8,2993,California
Lassen,2021-03-13,48,4826,0,929,2,3645,46,252,1,1034,47,2005,46,3039,California
Lassen,2021-03-14,11,4837,0,929,10,3655,1,253,1,1026,10,2015,2,3041,California
Lassen,2021-03-15,27,4864,2,931,25,3680,0,253,12,1023,15,2030,12,3053,California
Lassen,2021-03-16,86,4950,2,933,80,3760,4,257,72,1085,14,2044,76,3129,California
Lassen,2021-03-17,1083,6033,7,940,1072,4832,4,261,1067,2140,16,2060,1071,4200,California
Lassen,2021-03-18,82,6115,6,946,75,4907,1,262,74,2207,8,2068,75,4275,California
Lassen,2021-03-19,7,6122,3,949,2,4909,2,264,2,2206,5,2073,4,4279,California
Lassen,2021-03-20,15,6137,3,952,10,4919,2,266,9,2211,6,2079,11,4290,California
Lassen,2021-03-21,33,6170,0,952,33,4952,0,266,13,2205,19,2098,13,4303,California
Lassen,2021-03-22,38,6208,1,953,37,4989,0,266,35,2237,3,2101,35,4338,California
Lassen,2021-03-23,108,6316,5,958,103,5092,0,266,57,2243,51,2152,57,4395,California
Lassen,2021-03-24,168,6484,6,964,161,5253,1,267,86,2250,80,2232,87,4482,California
Lassen,2021-03-25,140,6624,13,977,127,5380,0,267,60,2230,80,2312,60,4542,California
Lassen,2021-03-26,67,6691,4,981,26,5406,37,304,13,2226,53,2365,49,4591,California
Lassen,2021-03-27,18,6709,2,983,1,5407,15,319,2,2227,16,2381,17,4608,California
Lassen,2021-03-28,11,6720,1,984,1,5408,9,328,1,2227,10,2391,10,4618,California
Lassen,2021-03-29,52,6772,0,984,27,5435,25,353,20,2241,31,2422,45,4663,California
Lassen,2021-03-30,162,6934,3,987,135,5570,24,377,49,2201,113,2535,73,4736,California
Lassen,2021-03-31,137,7071,8,995,108,5678,21,398,55,2196,81,2616,76,4812,California
Lassen,2021-04-01,148,7219,8,1003,122,5800,18,416,42,2151,105,2721,60,4872,California
Lassen,2021-04-02,25,7244,3,1006,2,5802,20,436,1,2148,24,2745,21,4893,California
Lassen,2021-04-03,12,7256,0,1006,2,5804,10,446,0,2146,12,2757,10,4903,California
Lassen,2021-04-04,5,7261,1,1007,0,5804,4,450,1,2147,4,2761,5,4908,California
Lassen,2021-04-05,15,7276,0,1007,9,5813,6,456,8,2154,7,2768,14,4922,California
