county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Lassen,2021-04-06,164,7440,5,1012,130,5943,29,485,49,2117,115,2883,78,5000,California
Lassen,2021-04-07,118,7558,5,1017,85,6028,28,513,32,2093,86,2969,62,5062,California
Lassen,2021-04-08,153,7711,7,1024,97,6125,49,562,25,2044,123,3092,74,5136,California
Lassen,2021-04-09,41,7752,4,1028,6,6131,31,593,8,2050,32,3124,38,5174,California
Lassen,2021-04-10,8,7760,0,1028,2,6133,6,599,0,2049,7,3131,6,5180,California
Lassen,2021-04-11,5,7765,1,1029,1,6134,3,602,2,2051,3,3134,5,5185,California
Lassen,2021-04-12,29,7794,4,1033,12,6146,13,615,4,2043,25,3159,17,5202,California
Lassen,2021-04-13,115,7909,2,1035,113,6259,0,615,26,1981,88,3247,26,5228,California
Lassen,2021-04-14,980,8889,6,1041,974,7233,0,615,47,1096,932,4179,47,5275,California
Lassen,2021-04-15,131,9020,9,1050,122,7355,0,615,13,991,118,4297,13,5288,California
Lassen,2021-04-16,9,9029,2,1052,7,7362,0,615,5,992,4,4301,5,5293,California
Lassen,2021-04-17,9,9038,2,1054,7,7369,0,615,3,989,6,4307,3,5296,California
Lassen,2021-04-18,4,9042,1,1055,3,7372,0,615,1,987,3,4310,1,5297,California
Lassen,2021-04-19,29,9071,0,1055,29,7401,0,615,15,988,14,4324,15,5312,California
Lassen,2021-04-20,124,9195,5,1060,119,7520,0,615,44,952,80,4404,44,5356,California
Lassen,2021-04-21,131,9326,5,1065,125,7645,1,616,30,884,99,4503,31,5387,California
Lassen,2021-04-22,93,9419,12,1077,81,7726,0,616,25,841,68,4571,25,5412,California
Lassen,2021-04-23,21,9440,0,1077,21,7747,0,616,18,856,3,4574,18,5430,California
Lassen,2021-04-24,9,9449,5,1082,4,7751,0,616,3,853,6,4580,3,5433,California
Lassen,2021-04-25,5,9454,0,1082,4,7755,1,617,3,855,2,4582,4,5437,California
Lassen,2021-04-26,40,9494,1,1083,35,7790,4,621,8,835,32,4614,12,5449,California
Lassen,2021-04-27,102,9596,4,1087,95,7885,3,624,51,838,51,4665,54,5503,California
Lassen,2021-04-28,78,9674,6,1093,70,7955,2,626,27,816,51,4716,29,5532,California
Lassen,2021-04-29,59,9733,5,1098,51,8006,3,629,21,803,37,4753,24,5556,California
Lassen,2021-04-30,12,9745,7,1105,2,8008,3,632,3,800,9,4762,6,5562,California
Lassen,2021-05-01,4,9749,0,1105,3,8011,1,633,3,803,1,4763,4,5566,California
Lassen,2021-05-02,8,9757,4,1109,4,8015,0,633,5,805,3,4766,5,5571,California
Lassen,2021-05-03,15,9772,2,1111,8,8023,5,638,2,799,13,4779,7,5578,California
Lassen,2021-05-04,67,9839,2,1113,58,8081,7,645,19,777,48,4827,26,5604,California
Lassen,2021-05-05,78,9917,3,1116,64,8145,11,656,24,759,53,4880,35,5639,California
Lassen,2021-05-06,65,9982,17,1133,26,8171,22,678,17,750,48,4928,39,5678,California
Lassen,2021-05-07,48,10030,32,1165,11,8182,5,683,41,789,7,4935,46,5724,California
Lassen,2021-05-08,10,10040,0,1165,5,8187,5,688,4,792,6,4941,9,5733,California
Lassen,2021-05-09,1,10041,0,1165,0,8187,1,689,0,792,1,4942,1,5734,California
Lassen,2021-05-10,11,10052,1,1166,6,8193,4,693,4,793,7,4949,8,5742,California
Lassen,2021-05-11,55,10107,0,1166,47,8240,8,701,17,780,38,4987,25,5767,California
Lassen,2021-05-12,41,10148,3,1169,33,8273,5,706,14,772,27,5014,19,5786,California
Lassen,2021-05-13,24,10172,6,1175,13,8286,5,711,7,767,17,5031,12,5798,California
Lassen,2021-05-14,19,10191,2,1177,9,8295,8,719,10,776,9,5040,18,5816,California
Lassen,2021-05-15,16,10207,2,1179,4,8299,10,729,4,778,12,5052,14,5830,California
Lassen,2021-05-16,7,10214,2,1181,3,8302,2,731,2,778,4,5056,4,5834,California
Lassen,2021-05-17,34,10248,3,1184,19,8321,12,743,10,776,24,5080,22,5856,California
Lassen,2021-05-18,80,10328,5,1189,63,8384,12,755,23,754,57,5137,35,5891,California
Lassen,2021-05-19,50,10378,1,1190,41,8425,8,763,6,724,43,5180,13,5904,California
Lassen,2021-05-20,30,10408,6,1196,15,8440,9,772,10,723,20,5200,19,5923,California
Lassen,2021-05-21,63,10471,29,1225,20,8460,14,786,34,742,29,5229,48,5971,California
Lassen,2021-05-22,16,10487,1,1226,7,8467,8,794,6,746,10,5239,14,5985,California
Lassen,2021-05-23,4,10491,2,1228,1,8468,1,795,0,743,4,5243,1,5986,California
Lassen,2021-05-24,12,10503,1,1229,9,8477,2,797,6,746,5,5248,8,5994,California
Lassen,2021-05-25,85,10588,6,1235,70,8547,9,806,31,732,54,5302,40,6034,California
Lassen,2021-05-26,55,10643,0,1235,40,8587,15,821,11,714,44,5346,26,6060,California
Lassen,2021-05-27,42,10685,17,1252,19,8606,6,827,13,705,28,5374,19,6079,California
Lassen,2021-05-28,70,10755,44,1296,18,8624,8,835,29,701,41,5415,37,6116,California
Lassen,2021-05-29,15,10770,1,1297,12,8636,2,837,9,706,6,5421,11,6127,California
Lassen,2021-05-30,2,10772,0,1297,1,8637,1,838,1,707,1,5422,2,6129,California
Lassen,2021-05-31,7,10779,0,1297,6,8643,1,839,1,703,6,5428,2,6131,California
Lassen,2021-06-01,43,10822,1,1298,36,8679,6,845,16,698,27,5455,22,6153,California
Lassen,2021-06-02,49,10871,2,1300,33,8712,14,859,11,686,37,5492,25,6178,California
Lassen,2021-06-03,18,10889,1,1301,8,8720,9,868,5,687,13,5505,14,6192,California
Lassen,2021-06-04,36,10925,1,1302,23,8743,12,880,11,685,25,5530,23,6215,California
Lassen,2021-06-05,13,10938,3,1305,7,8750,3,883,4,683,9,5539,7,6222,California
Lassen,2021-06-06,4,10942,0,1305,1,8751,3,886,1,684,3,5542,4,6226,California
Lassen,2021-06-07,17,10959,0,1305,9,8760,8,894,3,681,14,5556,11,6237,California
Lassen,2021-06-08,34,10993,3,1308,27,8787,4,898,14,679,20,5576,18,6255,California
Lassen,2021-06-09,17,11010,1,1309,14,8801,2,900,7,679,9,5585,9,6264,California
Lassen,2021-06-10,16,11026,9,1318,5,8806,2,902,8,681,8,5593,10,6274,California
Lassen,2021-06-11,39,11065,26,1344,13,8819,0,902,11,665,28,5621,12,6286,California
Lassen,2021-06-12,5,11070,1,1345,4,8823,0,902,1,662,4,5625,1,6287,California
Lassen,2021-06-13,3,11073,2,1347,1,8824,0,902,1,661,2,5627,1,6288,California
Lassen,2021-06-14,8,11081,1,1348,6,8830,1,903,3,661,4,5631,4,6292,California
Lassen,2021-06-15,46,11127,5,1353,36,8866,5,908,14,648,32,5663,19,6311,California
Lassen,2021-06-16,12,11139,2,1355,6,8872,4,912,8,656,4,5667,12,6323,California
Lassen,2021-06-17,21,11160,10,1365,7,8879,4,916,9,657,12,5679,13,6336,California
Lassen,2021-06-18,41,11201,16,1381,17,8896,8,924,8,640,33,5712,16,6352,California
Lassen,2021-06-19,12,11213,2,1383,8,8904,2,926,4,638,8,5720,6,6358,California
Lassen,2021-06-20,1,11214,1,1384,0,8904,0,926,1,639,0,5720,1,6359,California
Los Angeles,2020-12-15,397,397,397,397,0,0,0,0,397,397,0,0,397,397,California
Los Angeles,2020-12-16,3591,3988,3591,3988,0,0,0,0,3591,3988,0,0,3591,3988,California
Los Angeles,2020-12-17,10414,14402,10414,14402,0,0,0,0,10415,14403,0,0,10415,14403,California
Los Angeles,2020-12-18,14772,29174,14749,29151,23,23,0,0,14771,29174,0,0,14771,29174,California
Los Angeles,2020-12-19,7285,36459,7276,36427,9,32,0,0,7287,36461,0,0,7287,36461,California
Los Angeles,2020-12-20,4672,41131,4662,41089,10,42,0,0,4674,41135,0,0,4674,41135,California
Los Angeles,2020-12-21,13753,54884,13736,54825,17,59,0,0,13753,54887,1,1,13753,54888,California
Los Angeles,2020-12-22,11585,66469,11190,66015,395,454,0,0,11585,66470,2,3,11585,66473,California
Los Angeles,2020-12-23,12005,78474,10223,76238,1782,2236,0,0,12006,78476,0,3,12006,78479,California
Los Angeles,2020-12-24,7064,85538,4283,80521,2781,5017,0,0,7067,85543,0,3,7067,85546,California
Los Angeles,2020-12-25,532,86070,425,80946,107,5124,0,0,533,86076,0,3,533,86079,California
Los Angeles,2020-12-26,2548,88618,2197,83143,351,5475,0,0,2547,88621,2,5,2547,88626,California
Los Angeles,2020-12-27,1781,90399,1041,84184,740,6215,0,0,1781,90402,0,5,1781,90407,California
Los Angeles,2020-12-28,10393,100792,6437,90621,3956,10171,0,0,10390,100791,1,6,10390,100797,California
Los Angeles,2020-12-29,11685,112477,6123,96744,5562,15733,0,0,11685,112476,0,6,11685,112482,California
Los Angeles,2020-12-30,14964,127441,8135,104879,6829,22562,0,0,14963,127439,0,6,14963,127445,California
Los Angeles,2020-12-31,8013,135454,2782,107661,5231,27793,0,0,8009,135445,3,9,8009,135454,California
Los Angeles,2021-01-01,1089,136543,319,107980,770,28563,0,0,1087,136530,2,11,1087,136541,California
Los Angeles,2021-01-02,4513,141056,1686,109666,2827,31390,0,0,4513,141043,0,11,4513,141054,California
Los Angeles,2021-01-03,975,142031,229,109895,746,32136,0,0,973,142014,2,13,973,142027,California
Los Angeles,2021-01-04,12797,154828,4908,114803,7889,40025,0,0,12782,154794,2,15,12782,154809,California
Los Angeles,2021-01-05,16163,170991,7136,121939,9027,49052,0,0,14234,167135,1900,1915,14241,169050,California
Los Angeles,2021-01-06,22833,193824,12148,134087,10685,59737,0,0,17151,178683,5613,7528,17161,186211,California
Los Angeles,2021-01-07,29659,223483,15975,150062,13684,73421,0,0,18961,187009,10651,18179,18977,205188,California
Los Angeles,2021-01-08,33319,256802,18004,168066,15315,88736,0,0,21000,195727,12292,30471,21010,226198,California
Los Angeles,2021-01-09,12478,269280,7125,175191,5353,94089,0,0,7576,198413,4899,35370,7585,233783,California
Los Angeles,2021-01-10,4717,273997,3658,178849,1059,95148,0,0,1971,197640,2746,38116,1973,235756,California
Los Angeles,2021-01-11,25953,299950,16327,195176,9626,104774,0,0,14963,201636,10978,49094,14974,250730,California
Los Angeles,2021-01-12,29512,329462,16265,211441,13247,118021,0,0,19335,210823,10161,59255,19348,270078,California
Los Angeles,2021-01-13,29477,358939,15702,227143,13775,131796,0,0,20474,222320,8984,68239,20481,290559,California
Los Angeles,2021-01-14,29450,388389,12778,239921,16672,148468,0,0,23881,240668,5546,73785,23894,314453,California
Los Angeles,2021-01-15,34083,422472,12432,252353,21651,170119,0,0,30477,267573,3581,77366,30486,344939,California
Los Angeles,2021-01-16,17749,440221,5016,257369,12733,182852,0,0,15948,281736,1792,79158,15955,360894,California
Los Angeles,2021-01-17,5282,445503,2358,259727,2924,185776,0,0,5024,286506,256,79414,5026,365920,California
Los Angeles,2021-01-18,15791,461294,10169,269896,5622,191398,0,0,11028,292788,4751,84165,11033,376953,California
Los Angeles,2021-01-19,38825,500119,20678,290574,18147,209545,0,0,30970,315961,7813,91978,30986,407939,California
Los Angeles,2021-01-20,46748,546867,24312,314886,22436,231981,0,0,39201,347664,7513,99491,39216,447155,California
Los Angeles,2021-01-21,49266,596133,22573,337459,26693,258674,0,0,44920,388327,4277,103768,44940,492095,California
Los Angeles,2021-01-22,48723,644856,22536,359995,26187,284861,0,0,45235,430150,3439,107207,45262,537357,California
Los Angeles,2021-01-23,34446,679302,15879,375874,18567,303428,0,0,32351,460454,2064,109271,32368,569725,California
Los Angeles,2021-01-24,15840,695142,12256,388130,3584,307012,0,0,15283,475192,548,109819,15286,585011,California
Los Angeles,2021-01-25,39783,734925,16820,404950,22963,329975,0,0,31079,497617,8671,118490,31096,616107,California
Los Angeles,2021-01-26,50183,785108,24961,429911,25222,355197,0,0,41893,531279,8252,126742,41914,658021,California
Los Angeles,2021-01-27,51634,836742,26282,456193,25352,380549,0,0,42152,564118,9339,136081,42178,700199,California
Los Angeles,2021-01-28,49658,886400,23859,480052,25799,406348,0,0,41135,596871,8399,144480,41152,741351,California
Los Angeles,2021-01-29,50273,936673,25990,506042,24283,430631,0,0,40108,627188,9809,154289,40126,781477,California
Los Angeles,2021-01-30,30809,967482,15958,522000,14851,445482,0,0,26469,649406,4257,158546,26475,807952,California
Los Angeles,2021-01-31,13504,980986,10712,532712,2792,448274,0,0,12602,661126,886,159432,12606,820558,California
Los Angeles,2021-02-01,39115,1020101,16809,549521,22306,470580,0,0,28493,679054,10581,170013,28509,849067,California
Los Angeles,2021-02-02,45148,1065249,18259,567780,26889,497469,0,0,32890,699747,12214,182227,32907,881974,California
Los Angeles,2021-02-03,52666,1117915,19833,587613,32833,530302,0,0,37680,722711,14739,196966,37703,919677,California
Los Angeles,2021-02-04,57606,1175521,20948,608561,36658,566960,0,0,39452,744340,17843,214809,39472,959149,California
Los Angeles,2021-02-05,62008,1237529,21397,629958,40611,607571,0,0,39847,762488,21712,236521,39860,999009,California
Los Angeles,2021-02-06,36124,1273653,13766,643724,22358,629929,0,0,27600,781667,8444,244965,27623,1026632,California
Los Angeles,2021-02-07,11267,1284920,8775,652499,2492,632421,0,0,8866,788156,2384,247349,8873,1035505,California
Los Angeles,2021-02-08,47798,1332718,22388,674887,25410,657831,0,0,31458,803422,16198,263547,31464,1066969,California
Los Angeles,2021-02-09,56285,1389003,24948,699835,31337,689168,0,0,28688,804610,27511,291058,28699,1095668,California
Los Angeles,2021-02-10,67356,1456359,29572,729407,37784,726952,0,0,30901,799462,36067,327125,30919,1126587,California
Los Angeles,2021-02-11,58733,1515092,31430,760837,27303,754255,0,0,28408,798012,29868,356993,28418,1155005,California
Los Angeles,2021-02-12,60189,1575281,30041,790878,30148,784403,0,0,26304,790830,33509,390502,26327,1181332,California
Los Angeles,2021-02-13,34006,1609287,19840,810718,14166,798569,0,0,15477,787924,18437,408939,15531,1196863,California
Los Angeles,2021-02-14,21911,1631198,14945,825663,6966,805535,0,0,8818,783722,13029,421968,8827,1205690,California
Los Angeles,2021-02-15,33217,1664415,16196,841859,17021,822556,0,0,18143,786876,15005,436973,18159,1223849,California
Los Angeles,2021-02-16,64810,1729225,33087,874946,31723,854279,0,0,29961,782109,34745,471718,29978,1253827,California
Los Angeles,2021-02-17,65543,1794768,35064,910010,30479,884758,0,0,26562,769907,38779,510497,26577,1280404,California
Los Angeles,2021-02-18,69275,1864043,35386,945396,33889,918647,0,0,28735,758314,40348,550845,28755,1309159,California
Los Angeles,2021-02-19,59077,1923120,36553,981949,22524,941171,0,0,28781,756931,30184,581029,28801,1337960,California
Los Angeles,2021-02-20,33505,1956625,24459,1006408,9046,950217,0,0,16016,755538,17434,598463,16041,1354001,California
Los Angeles,2021-02-21,22798,1979423,21093,1027501,1705,951922,0,0,11216,755244,11515,609978,11221,1365222,California
Los Angeles,2021-02-22,35020,2014443,25549,1053050,9471,961393,0,0,17981,756295,16952,626930,18003,1383225,California
Los Angeles,2021-02-23,55550,2069993,24116,1077166,31434,992827,0,0,21740,744379,33684,660614,21768,1404993,California
Los Angeles,2021-02-24,65606,2135599,29261,1106427,36345,1029172,0,0,28213,735421,37209,697823,28251,1433244,California
Los Angeles,2021-02-25,74777,2210376,34283,1140710,40494,1069666,0,0,38417,737687,36187,734010,38453,1471697,California
Los Angeles,2021-02-26,84421,2294797,39121,1179831,45300,1114966,0,0,47231,748013,36953,770963,47279,1518976,California
Los Angeles,2021-02-27,60932,2355729,26958,1206789,33967,1148933,7,7,30989,749277,29770,800733,31034,1550010,California
Los Angeles,2021-02-28,27341,2383070,18893,1225682,8445,1157378,3,10,19027,760120,8204,808937,19047,1569057,California
Los Angeles,2021-03-01,57798,2440868,33042,1258724,24716,1182094,40,50,34470,771530,23135,832072,34545,1603602,California
Los Angeles,2021-03-02,78211,2519079,38055,1296779,40150,1222244,6,56,49170,791848,28890,860962,49208,1652810,California
Los Angeles,2021-03-03,85852,2604931,44029,1340808,41807,1264051,16,72,54270,814774,31393,892355,54319,1707129,California
Los Angeles,2021-03-04,91818,2696749,47001,1387809,44802,1308853,15,87,58041,839287,33585,925940,58098,1765227,California
Los Angeles,2021-03-05,90562,2787311,44655,1432464,45874,1354727,33,120,60505,870046,29848,955788,60607,1825834,California
Los Angeles,2021-03-06,67659,2854970,34488,1466952,31339,1386066,1832,1952,43596,891579,23913,979701,45446,1871280,California
Los Angeles,2021-03-07,27396,2882366,20857,1487809,5701,1391767,838,2790,21184,907430,6178,985879,22029,1893309,California
Los Angeles,2021-03-08,53074,2935440,28049,1515858,23046,1414813,1979,4769,40030,936521,12929,998808,42020,1935329,California
Los Angeles,2021-03-09,81769,3017209,38857,1554715,39614,1454427,3298,8067,52019,962244,29595,1028403,55318,1990647,California
Los Angeles,2021-03-10,83437,3100646,41032,1595747,37513,1491940,4892,12959,52748,989347,30504,1058907,57607,2048254,California
Los Angeles,2021-03-11,93100,3193746,45456,1641203,40903,1532843,6741,19700,54436,1012028,38460,1097367,61141,2109395,California
Los Angeles,2021-03-12,99325,3293071,44753,1685956,40640,1573483,13932,33632,57830,1042468,41278,1138645,71718,2181113,California
Los Angeles,2021-03-13,76007,3369078,35899,1721855,28124,1601607,11984,45616,45364,1069257,30523,1169168,57312,2238425,California
Los Angeles,2021-03-14,39271,3408349,26372,1748227,10340,1611947,2559,48175,24073,1080754,15121,1184289,26618,2265043,California
Los Angeles,2021-03-15,75155,3483504,36702,1784929,32995,1644942,5458,53633,45475,1102182,29484,1213773,50912,2315955,California
Los Angeles,2021-03-16,100207,3583711,43884,1828813,50432,1695374,5891,59524,64815,1137661,35182,1248955,70661,2386616,California
Los Angeles,2021-03-17,97675,3681386,44374,1873187,44964,1740338,8337,67861,65337,1179078,32119,1281074,73536,2460152,California
Los Angeles,2021-03-18,102185,3783571,48881,1922068,47955,1788293,5349,73210,64803,1212138,37079,1318153,70139,2530291,California
Los Angeles,2021-03-19,109469,3893040,57098,1979166,47586,1835879,4785,77995,67423,1242530,41768,1359921,72160,2602451,California
Los Angeles,2021-03-20,76687,3969727,37889,2017055,34206,1870085,4592,82587,52009,1274635,24482,1384403,56587,2659038,California
Los Angeles,2021-03-21,34772,4004499,25854,2042909,8015,1878100,903,83490,22257,1285407,12388,1396791,23160,2682198,California
Los Angeles,2021-03-22,71113,4075612,41782,2084691,27156,1905256,2175,85665,49836,1316412,21003,1417794,52008,2734206,California
Los Angeles,2021-03-23,96682,4172294,52289,2136980,41149,1946405,3244,88909,58439,1340117,37966,1455760,61671,2795877,California
Los Angeles,2021-03-24,105268,4277562,55845,2192825,46254,1992659,3169,92078,60755,1359851,44180,1499940,63914,2859791,California
Los Angeles,2021-03-25,111048,4388610,59516,2252341,47622,2040281,3910,95988,62291,1377598,48440,1548380,66187,2925978,California
Los Angeles,2021-03-26,115696,4504306,63399,2315740,48057,2088338,4240,100228,63690,1393790,51708,1600088,67900,2993878,California
Los Angeles,2021-03-27,83792,4588098,44107,2359847,37546,2125884,2139,102367,42675,1397764,40842,1640930,44816,3038694,California
Los Angeles,2021-03-28,42336,4630434,28717,2388564,13034,2138918,585,102952,20090,1396326,22115,1663045,20677,3059371,California
Los Angeles,2021-03-29,83266,4713700,46804,2435368,34685,2173603,1777,104729,46172,1407404,36873,1699918,47951,3107322,California
Los Angeles,2021-03-30,109201,4822901,52065,2487433,51190,2224793,5946,110675,57001,1418361,51956,1751874,62913,3170235,California
Los Angeles,2021-03-31,122971,4945872,62158,2549591,51966,2276759,8847,119522,68405,1441316,54237,1806111,77192,3247427,California
Los Angeles,2021-04-01,133821,5079693,62578,2612169,55764,2332523,15479,135001,71643,1466552,61806,1867917,87042,3334469,California
Los Angeles,2021-04-02,132680,5212373,59123,2671292,57952,2390475,15605,150606,70480,1490738,61848,1929765,86034,3420503,California
Los Angeles,2021-04-03,98971,5311344,45338,2716630,39956,2430431,13677,164283,48706,1502989,50064,1979829,62315,3482818,California
Los Angeles,2021-04-04,39316,5350660,20590,2737220,12073,2442504,6653,170936,16388,1503152,22836,2002665,22999,3505817,California
Los Angeles,2021-04-05,94281,5444941,44566,2781786,39380,2481884,10335,181271,44700,1508756,49361,2052026,54965,3560782,California
Los Angeles,2021-04-06,121594,5566535,57257,2839043,43957,2525841,20380,201651,55645,1518980,65678,2117704,75902,3636684,California
Los Angeles,2021-04-07,120794,5687329,54752,2893795,44763,2570604,21279,222930,54542,1528688,65976,2183680,75684,3712368,California
Los Angeles,2021-04-08,133610,5820939,58716,2952511,50647,2621251,24247,247177,60297,1540086,72975,2256655,84373,3796741,California
Los Angeles,2021-04-09,132403,5953342,57313,3009824,50977,2672228,24113,271290,56661,1545279,75414,2332069,80607,3877348,California
Los Angeles,2021-04-10,102083,6055425,43131,3052955,34733,2706961,24219,295509,37374,1542295,64451,2396520,61467,3938815,California
Los Angeles,2021-04-11,41994,6097419,22691,3075646,9803,2716764,9500,305009,14389,1538605,27515,2424035,23825,3962640,California
Los Angeles,2021-04-12,79508,6176927,38799,3114445,34283,2751047,6426,311435,32559,1530818,46727,2470762,38940,4001580,California
Los Angeles,2021-04-13,118277,6295204,59431,3173876,58409,2809456,437,311872,62467,1538215,55542,2526304,62939,4064519,California
Los Angeles,2021-04-14,120036,6415240,59910,3233786,59991,2869447,135,312007,65014,1548673,54730,2581034,65188,4129707,California
Los Angeles,2021-04-15,131335,6546575,70853,3304639,60288,2929735,194,312201,75301,1568343,55733,2636767,75403,4205110,California
Los Angeles,2021-04-16,131675,6678250,69472,3374111,62057,2991792,146,312347,69503,1576195,61846,2698613,69698,4274808,California
Los Angeles,2021-04-17,99546,6777796,52103,3426214,47413,3039205,30,312377,56990,1590978,42318,2740931,57101,4331909,California
Los Angeles,2021-04-18,34509,6812305,22898,3449112,11610,3050815,1,312378,18955,1594498,15468,2756399,18988,4350897,California
Los Angeles,2021-04-19,77057,6889362,40348,3489460,36691,3087506,18,312396,34618,1586998,42225,2798624,34725,4385622,California
Los Angeles,2021-04-20,103525,6992887,50393,3539853,53102,3140608,30,312426,51391,1586615,51883,2850507,51500,4437122,California
Los Angeles,2021-04-21,111163,7104050,52968,3592821,58008,3198616,187,312613,49274,1574580,61544,2912051,49509,4486631,California
Los Angeles,2021-04-22,116708,7220758,59821,3652642,56854,3255470,33,312646,51434,1561125,64936,2976987,51481,4538112,California
Los Angeles,2021-04-23,116180,7336938,63056,3715698,53103,3308573,21,312667,55456,1556203,60406,3037393,55484,4593596,California
Los Angeles,2021-04-24,90398,7427336,57465,3773163,32891,3341464,42,312709,50479,1567057,39680,3077073,50534,4644130,California
Los Angeles,2021-04-25,37987,7465323,25147,3798310,12834,3354298,6,312715,20433,1570058,17438,3094511,20439,4664569,California
Los Angeles,2021-04-26,78132,7543455,40338,3838648,37283,3391581,511,313226,38578,1569816,39330,3133841,39088,4703657,California
Los Angeles,2021-04-27,94419,7637874,45038,3883686,47375,3438956,2006,315232,36477,1550639,57649,3191490,38472,4742129,California
Los Angeles,2021-04-28,86410,7724284,41235,3924921,43080,3482036,2095,317327,34113,1534890,51950,3243440,36201,4778330,California
Los Angeles,2021-04-29,93121,7817405,45923,3970844,44981,3527017,2217,319544,33604,1511588,59117,3302557,35815,4814145,California
Los Angeles,2021-04-30,101057,7918462,49724,4020568,48875,3575892,2458,322002,37044,1487511,63566,3366123,39489,4853634,California
Los Angeles,2021-05-01,75531,7993993,42222,4062790,31791,3607683,1518,323520,28427,1470666,46787,3412910,29942,4883576,California
Los Angeles,2021-05-02,28051,8022044,18012,4080802,9298,3616981,741,324261,10170,1463810,17765,3430675,10909,4894485,California
Los Angeles,2021-05-03,62379,8084423,30212,4111014,29939,3646920,2228,326489,22605,1449115,39512,3470187,24817,4919302,California
Los Angeles,2021-05-04,87001,8171424,47799,4158813,36904,3683824,2298,328787,27343,1419402,59340,3529527,29627,4948929,California
Los Angeles,2021-05-05,89972,8261396,52088,4210901,35492,3719316,2392,331179,25065,1382290,64560,3594087,27448,4976377,California
Los Angeles,2021-05-06,96874,8358270,58023,4268924,36332,3755648,2519,333698,23062,1334425,73434,3667521,25569,5001946,California
Los Angeles,2021-05-07,96903,8455173,57497,4326421,37025,3792673,2381,336079,26794,1293825,69750,3737271,29150,5031096,California
Los Angeles,2021-05-08,64724,8519897,42604,4369025,20422,3813095,1698,337777,17637,1266388,46767,3784038,19330,5050426,California
Los Angeles,2021-05-09,23720,8543617,18056,4387081,4922,3818017,742,338519,6027,1255554,17596,3801634,6762,5057188,California
Los Angeles,2021-05-10,49335,8592952,25971,4413052,21477,3839494,1887,340406,14985,1238294,34123,3835757,16863,5074051,California
Los Angeles,2021-05-11,69095,8662047,37034,4450086,29927,3869421,2134,342540,17916,1207409,50915,3886672,20030,5094081,California
Los Angeles,2021-05-12,70693,8732740,38330,4488416,30084,3899505,2279,344819,20491,1180255,49902,3936574,22748,5116829,California
Los Angeles,2021-05-13,75428,8808168,45529,4533945,28201,3927706,1698,346517,27347,1161586,47702,3984276,29033,5145862,California
Los Angeles,2021-05-14,87346,8895514,55278,4589223,30235,3957941,1833,348350,32979,1142360,54026,4038302,34800,5180662,California
Los Angeles,2021-05-15,75057,8970571,52509,4641732,21038,3978979,1510,349860,28880,1126837,45902,4084204,30379,5211041,California
Los Angeles,2021-05-16,30543,9001114,24150,4665882,5783,3984762,610,350470,12023,1121042,18423,4102627,12628,5223669,California
Los Angeles,2021-05-17,61896,9063010,40063,4705945,20048,4004810,1785,352255,25174,1111496,36478,4139105,26932,5250601,California
