county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Los Angeles,2021-05-18,64901,9127911,38279,4744224,24783,4029593,1839,354094,25802,1100273,38830,4177935,27607,5278208,California
Los Angeles,2021-05-19,67408,9195319,40631,4784855,24935,4054528,1842,355936,29391,1093732,37757,4215692,31216,5309424,California
Los Angeles,2021-05-20,66132,9261451,36893,4821748,27159,4081687,2080,358016,25580,1081204,40181,4255873,27653,5337077,California
Los Angeles,2021-05-21,69922,9331373,42390,4864138,25456,4107143,2076,360092,27678,1069071,41873,4297746,29740,5366817,California
Los Angeles,2021-05-22,57072,9388445,37192,4901330,18226,4125369,1654,361746,23174,1060221,33663,4331409,24813,5391630,California
Los Angeles,2021-05-23,23447,9411892,16139,4917469,6467,4131836,841,362587,10483,1058701,12840,4344249,11320,5402950,California
Los Angeles,2021-05-24,48340,9460232,26484,4943953,20004,4151840,1852,364439,18308,1049042,29807,4374056,20148,5423098,California
Los Angeles,2021-05-25,49676,9509908,28770,4972723,19141,4170981,1765,366204,19323,1040021,30104,4404160,21083,5444181,California
Los Angeles,2021-05-26,47036,9556944,26577,4999300,18624,4189605,1835,368039,19976,1035084,26630,4430790,21693,5465874,California
Los Angeles,2021-05-27,45419,9602363,25335,5024635,18201,4207806,1883,369922,19067,1029880,26110,4456900,20906,5486780,California
Los Angeles,2021-05-28,52133,9654496,29569,5054204,20669,4228475,1895,371817,23339,1026601,28502,4485402,25223,5512003,California
Los Angeles,2021-05-29,30342,9684838,17526,5071730,11776,4240251,1040,372857,14242,1025968,15904,4501306,15271,5527274,California
Los Angeles,2021-05-30,12471,9697309,8182,5079912,3558,4243809,731,373588,5930,1026134,6488,4507794,6654,5533928,California
Los Angeles,2021-05-31,6036,9703345,3731,5083643,2000,4245809,305,373893,1739,1023933,4242,4512036,2041,5535969,California
Los Angeles,2021-06-01,46069,9749414,25859,5109502,18637,4264446,1573,375466,17705,1015160,28027,4540063,19254,5555223,California
Los Angeles,2021-06-02,38421,9787835,22189,5131691,14783,4279229,1449,376915,15394,1009227,22749,4562812,16816,5572039,California
Los Angeles,2021-06-03,42709,9830544,28282,5159973,12875,4292104,1552,378467,15322,998959,27126,4589938,16858,5588897,California
Los Angeles,2021-06-04,52176,9882720,35269,5195242,15237,4307341,1670,380137,17418,983611,34415,4624353,19067,5607964,California
Los Angeles,2021-06-05,42344,9925064,30367,5225609,10607,4317948,1370,381507,12819,968447,29338,4653691,14174,5622138,California
Los Angeles,2021-06-06,14621,9939685,12066,5237675,1824,4319772,731,382238,4097,962813,10457,4664148,4823,5626961,California
Los Angeles,2021-06-07,36744,9976429,26227,5263902,9072,4328844,1445,383683,11865,951423,24686,4688834,13296,5640257,California
Los Angeles,2021-06-08,38206,10014635,26321,5290223,10318,4339162,1567,385250,13032,941124,24884,4713718,14585,5654842,California
Los Angeles,2021-06-09,39657,10054292,28004,5318227,10138,4349300,1515,386765,11781,926766,27633,4741351,13275,5668117,California
Los Angeles,2021-06-10,35978,10090270,24816,5343043,9589,4358889,1573,388338,11516,915594,24244,4765595,13072,5681189,California
Los Angeles,2021-06-11,40891,10131161,28018,5371061,11218,4370107,1655,389993,13525,903686,27074,4792669,15166,5696355,California
Los Angeles,2021-06-12,32731,10163892,23472,5394533,8045,4378152,1214,391207,9915,892149,22654,4815323,11117,5707472,California
Los Angeles,2021-06-13,11442,10175334,8182,5402715,2625,4380777,635,391842,2727,886855,8650,4823973,3356,5710828,California
Los Angeles,2021-06-14,32215,10207549,23145,5425860,7718,4388495,1352,393194,11508,879176,20523,4844496,12844,5723672,California
Los Angeles,2021-06-15,33505,10241054,22502,5448362,9332,4397827,1671,394865,11692,871049,21465,4865961,13338,5737010,California
Los Angeles,2021-06-16,31630,10272684,21774,5470136,8161,4405988,1695,396560,11131,863589,20279,4886240,12819,5749829,California
Los Angeles,2021-06-17,27836,10300520,18946,5489082,7568,4413556,1322,397882,10428,858160,17165,4903405,11736,5761565,California
Los Angeles,2021-06-18,32538,10333058,22524,5511606,8502,4422058,1512,399394,11790,851050,20392,4923797,13282,5774847,California
Los Angeles,2021-06-19,20616,10353674,13992,5525598,5617,4427675,1007,400401,7808,847308,12542,4936339,8800,5783647,California
Los Angeles,2021-06-20,1656,10355330,982,5526580,386,4428061,288,400689,636,847222,1009,4937348,923,5784570,California
Madera,2020-12-16,21,21,21,21,0,0,0,0,21,21,0,0,21,21,California
Madera,2020-12-17,12,33,12,33,0,0,0,0,12,33,0,0,12,33,California
Madera,2020-12-18,60,93,60,93,0,0,0,0,60,93,0,0,60,93,California
Madera,2020-12-19,5,98,5,98,0,0,0,0,5,98,0,0,5,98,California
Madera,2020-12-20,13,111,13,111,0,0,0,0,13,111,0,0,13,111,California
Madera,2020-12-21,59,170,59,170,0,0,0,0,59,170,0,0,59,170,California
Madera,2020-12-22,94,264,92,262,2,2,0,0,94,264,0,0,94,264,California
Madera,2020-12-23,67,331,67,329,0,2,0,0,67,331,0,0,67,331,California
Madera,2020-12-24,43,374,38,367,5,7,0,0,43,374,0,0,43,374,California
Madera,2020-12-26,27,401,26,393,1,8,0,0,27,401,0,0,27,401,California
Madera,2020-12-27,27,428,12,405,15,23,0,0,27,428,0,0,27,428,California
Madera,2020-12-28,107,535,36,441,71,94,0,0,107,535,0,0,107,535,California
Madera,2020-12-29,175,710,37,478,138,232,0,0,175,710,0,0,175,710,California
Madera,2020-12-30,224,934,87,565,137,369,0,0,224,934,0,0,224,934,California
Madera,2020-12-31,203,1137,80,645,123,492,0,0,203,1137,0,0,203,1137,California
Madera,2021-01-01,2,1139,1,646,1,493,0,0,2,1139,0,0,2,1139,California
Madera,2021-01-02,88,1227,33,679,55,548,0,0,88,1227,0,0,88,1227,California
Madera,2021-01-03,4,1231,4,683,0,548,0,0,4,1231,0,0,4,1231,California
Madera,2021-01-04,129,1360,66,749,63,611,0,0,129,1360,0,0,129,1360,California
Madera,2021-01-05,278,1638,143,892,135,746,0,0,274,1630,4,4,274,1634,California
Madera,2021-01-06,183,1821,26,918,157,903,0,0,164,1775,19,23,164,1798,California
Madera,2021-01-07,399,2220,117,1035,282,1185,0,0,376,2129,23,46,377,2175,California
Madera,2021-01-08,421,2641,71,1106,350,1535,0,0,366,2442,54,100,367,2542,California
Madera,2021-01-09,36,2677,14,1120,22,1557,0,0,27,2460,9,109,27,2569,California
Madera,2021-01-10,17,2694,14,1134,3,1560,0,0,5,2453,12,121,5,2574,California
Madera,2021-01-11,237,2931,190,1324,47,1607,0,0,196,2608,41,162,196,2770,California
Madera,2021-01-12,387,3318,155,1479,232,1839,0,0,285,2791,102,264,285,3055,California
Madera,2021-01-13,180,3498,90,1569,90,1929,0,0,126,2864,54,318,127,3182,California
Madera,2021-01-14,552,4050,80,1649,472,2401,0,0,520,3352,32,350,520,3702,California
Madera,2021-01-15,597,4647,156,1805,441,2842,0,0,576,3907,21,371,576,4278,California
Madera,2021-01-16,388,5035,49,1854,339,3181,0,0,360,4239,28,399,360,4638,California
Madera,2021-01-17,335,5370,15,1869,320,3501,0,0,331,4566,4,403,331,4969,California
Madera,2021-01-18,78,5448,62,1931,16,3517,0,0,59,4607,18,421,59,5028,California
Madera,2021-01-19,571,6019,134,2065,437,3954,0,0,545,5127,26,447,546,5574,California
Madera,2021-01-20,239,6258,81,2146,158,4112,0,0,211,5311,27,474,211,5785,California
Madera,2021-01-21,238,6496,128,2274,110,4222,0,0,204,5483,32,506,204,5989,California
Madera,2021-01-22,259,6755,82,2356,177,4399,0,0,243,5711,16,522,244,6233,California
Madera,2021-01-23,100,6855,54,2410,46,4445,0,0,76,5763,24,546,76,6309,California
Madera,2021-01-24,97,6952,81,2491,16,4461,0,0,78,5822,19,565,78,6387,California
Madera,2021-01-25,272,7224,126,2617,146,4607,0,0,148,5846,124,689,148,6535,California
Madera,2021-01-26,493,7717,188,2805,305,4912,0,0,301,5957,191,880,302,6837,California
Madera,2021-01-27,747,8464,63,2868,684,5596,0,0,609,6430,138,1018,611,7448,California
Madera,2021-01-28,548,9012,109,2977,439,6035,0,0,442,6767,106,1124,443,7891,California
Madera,2021-01-29,470,9482,94,3071,376,6411,0,0,415,7127,55,1179,415,8306,California
Madera,2021-01-30,505,9987,16,3087,489,6900,0,0,452,7526,53,1232,452,8758,California
Madera,2021-01-31,9,9996,6,3093,3,6903,0,0,8,7533,1,1233,8,8766,California
Madera,2021-02-01,334,10330,148,3241,186,7089,0,0,208,7615,126,1359,208,8974,California
Madera,2021-02-02,254,10584,89,3330,165,7254,0,0,161,7685,92,1451,162,9136,California
Madera,2021-02-03,597,11181,463,3793,134,7388,0,0,478,8047,117,1568,479,9615,California
Madera,2021-02-04,394,11575,126,3919,268,7656,0,0,117,7889,276,1844,118,9733,California
Madera,2021-02-05,984,12559,301,4220,683,8339,0,0,377,7666,601,2445,378,10111,California
Madera,2021-02-06,365,12924,331,4551,34,8373,0,0,325,7952,39,2484,325,10436,California
Madera,2021-02-07,34,12958,6,4557,28,8401,0,0,29,7976,5,2489,29,10465,California
Madera,2021-02-08,389,13347,313,4870,76,8477,0,0,273,8134,115,2604,273,10738,California
Madera,2021-02-09,486,13833,118,4988,368,8845,0,0,203,8058,280,2884,204,10942,California
Madera,2021-02-10,435,14268,149,5137,286,9131,0,0,332,8287,103,2987,332,11274,California
Madera,2021-02-11,936,15204,307,5444,629,9760,0,0,404,8162,530,3517,405,11679,California
Madera,2021-02-12,837,16041,114,5558,723,10483,0,0,311,7956,520,4037,314,11993,California
Madera,2021-02-13,487,16528,46,5604,441,10924,0,0,138,7749,348,4385,141,12134,California
Madera,2021-02-14,399,16927,74,5678,325,11249,0,0,136,7623,263,4648,137,12271,California
Madera,2021-02-15,245,17172,99,5777,146,11395,0,0,174,7727,70,4718,174,12445,California
Madera,2021-02-16,776,17948,179,5956,597,11992,0,0,228,7410,546,5264,229,12674,California
Madera,2021-02-17,616,18564,278,6234,338,12330,0,0,345,7493,264,5528,347,13021,California
Madera,2021-02-18,1302,19866,540,6774,762,13092,0,0,1121,8436,179,5707,1122,14143,California
Madera,2021-02-19,858,20724,540,7314,318,13410,0,0,714,9007,144,5851,715,14858,California
Madera,2021-02-20,1076,21800,987,8301,89,13499,0,0,1005,9943,70,5921,1006,15864,California
Madera,2021-02-21,964,22764,823,9124,141,13640,0,0,959,10897,5,5926,959,16823,California
Madera,2021-02-22,918,23682,839,9963,79,13719,0,0,860,11699,58,5984,860,17683,California
Madera,2021-02-23,737,24419,464,10427,273,13992,0,0,524,12011,212,6196,524,18207,California
Madera,2021-02-24,917,25336,303,10730,614,14606,0,0,385,11865,531,6727,385,18592,California
Madera,2021-02-25,1034,26370,314,11044,720,15326,0,0,599,12031,433,7160,599,19191,California
Madera,2021-02-26,1087,27457,199,11243,888,16214,0,0,702,12350,383,7543,702,19893,California
Madera,2021-02-27,934,28391,294,11537,640,16854,0,0,499,12420,432,7975,502,20395,California
Madera,2021-02-28,195,28586,28,11565,167,17021,0,0,190,12605,5,7980,190,20585,California
Madera,2021-03-01,380,28966,121,11686,259,17280,0,0,197,12621,181,8161,197,20782,California
Madera,2021-03-02,757,29723,349,12035,408,17688,0,0,643,13154,112,8273,645,21427,California
Madera,2021-03-03,1364,31087,734,12769,630,18318,0,0,955,13731,406,8679,983,22410,California
Madera,2021-03-04,1210,32297,531,13300,679,18997,0,0,955,14433,256,8935,958,23368,California
Madera,2021-03-05,1370,33667,420,13720,937,19934,13,13,1085,15259,283,9218,1109,24477,California
Madera,2021-03-06,826,34493,643,14363,151,20085,32,45,505,15477,320,9538,538,25015,California
Madera,2021-03-07,154,34647,26,14389,106,20191,22,67,105,15555,49,9587,127,25142,California
Madera,2021-03-08,603,35250,337,14726,207,20398,59,126,305,15623,298,9885,366,25508,California
Madera,2021-03-09,603,35853,297,15023,273,20671,33,159,413,15887,188,10073,452,25960,California
Madera,2021-03-10,1194,37047,559,15582,557,21228,78,237,762,16301,427,10500,841,26801,California
Madera,2021-03-11,1695,38742,875,16457,493,21721,327,564,776,16498,917,11417,1114,27915,California
Madera,2021-03-12,1582,40324,818,17275,613,22334,151,715,803,16706,776,12193,984,28899,California
Madera,2021-03-13,1892,42216,1335,18610,360,22694,197,912,820,16671,1069,13262,1034,29933,California
Madera,2021-03-14,587,42803,449,19059,105,22799,33,945,294,16708,290,13552,327,30260,California
Madera,2021-03-15,748,43551,233,19292,470,23269,45,990,516,17075,229,13781,596,30856,California
Madera,2021-03-16,939,44490,531,19823,361,23630,47,1037,747,17697,189,13970,811,31667,California
Madera,2021-03-17,1477,45967,983,20806,431,24061,63,1100,913,18212,555,14525,1070,32737,California
Madera,2021-03-18,1960,47927,684,21490,1211,25272,65,1165,977,18367,977,15502,1132,33869,California
Madera,2021-03-19,1594,49521,587,22077,925,26197,82,1247,1038,19016,552,16054,1201,35070,California
Madera,2021-03-20,1194,50715,783,22860,360,26557,51,1298,609,19159,583,16637,726,35796,California
Madera,2021-03-21,1113,51828,910,23770,155,26712,48,1346,387,18872,723,17360,436,36232,California
Madera,2021-03-22,1370,53198,863,24633,441,27153,66,1412,689,18997,678,18038,803,37035,California
Madera,2021-03-23,1415,54613,862,25495,467,27620,86,1498,674,19101,740,18778,844,37879,California
Madera,2021-03-24,956,55569,513,26008,411,28031,32,1530,612,19408,341,19119,648,38527,California
Madera,2021-03-25,1178,56747,533,26541,621,28652,24,1554,650,19577,518,19637,687,39214,California
Madera,2021-03-26,1520,58267,578,27119,808,29460,134,1688,719,19637,797,20434,857,40071,California
Madera,2021-03-27,933,59200,608,27727,302,29762,23,1711,417,19566,512,20946,441,40512,California
Madera,2021-03-28,438,59638,150,27877,228,29990,60,1771,205,19693,232,21178,359,40871,California
Madera,2021-03-29,694,60332,184,28061,480,30470,30,1801,498,20033,192,21370,532,41403,California
Madera,2021-03-30,1076,61408,606,28667,439,30909,31,1832,480,19952,593,21963,512,41915,California
Madera,2021-03-31,1395,62803,544,29211,723,31632,128,1960,425,19542,964,22927,554,42469,California
Madera,2021-04-01,1404,64207,627,29838,726,32358,51,2011,490,19177,904,23831,539,43008,California
Madera,2021-04-02,1610,65817,461,30299,1090,33448,59,2070,478,18594,1121,24952,538,43546,California
Madera,2021-04-03,963,66780,765,31064,179,33627,19,2089,393,18449,568,25520,423,43969,California
Madera,2021-04-04,186,66966,64,31128,120,33747,2,2091,85,18436,101,25621,88,44057,California
Madera,2021-04-05,735,67701,255,31383,422,34169,58,2149,340,18454,394,26015,412,44469,California
Madera,2021-04-06,1716,69417,892,32275,468,34637,356,2505,536,18168,1178,27193,892,45361,California
Madera,2021-04-07,1238,70655,388,32663,702,35339,148,2653,427,17940,808,28001,580,45941,California
Madera,2021-04-08,1733,72388,668,33331,801,36140,264,2917,557,17598,1169,29170,827,46768,California
Madera,2021-04-09,1645,74033,694,34025,805,36945,146,3063,948,18004,692,29862,1098,47866,California
Madera,2021-04-10,981,75014,687,34712,225,37170,69,3132,713,18518,269,30131,783,48649,California
Madera,2021-04-11,817,75831,663,35375,75,37245,79,3211,287,18355,527,30658,364,49013,California
Madera,2021-04-12,814,76645,291,35666,446,37691,77,3288,311,18241,503,31161,389,49402,California
Madera,2021-04-13,1250,77895,615,36281,592,38283,43,3331,728,18502,520,31681,781,50183,California
Madera,2021-04-14,1406,79301,866,37147,540,38823,0,3331,581,18265,824,32505,587,50770,California
Madera,2021-04-15,1187,80488,512,37659,674,39497,1,3332,430,17953,745,33250,433,51203,California
Madera,2021-04-16,1362,81850,541,38200,821,40318,0,3332,376,17357,974,34224,378,51581,California
Madera,2021-04-17,1301,83151,1092,39292,209,40527,0,3332,775,17613,524,34748,780,52361,California
Madera,2021-04-18,250,83401,210,39502,40,40567,0,3332,90,17546,158,34906,91,52452,California
Madera,2021-04-19,814,84215,241,39743,572,41139,1,3333,282,17302,526,35432,282,52734,California
Madera,2021-04-20,873,85088,429,40172,444,41583,0,3333,220,16874,650,36082,222,52956,California
Madera,2021-04-21,861,85949,456,40628,405,41988,0,3333,294,16604,566,36648,296,53252,California
Madera,2021-04-22,1076,87025,514,41142,562,42550,0,3333,373,16279,699,37347,374,53626,California
Madera,2021-04-23,969,87994,304,41446,665,43215,0,3333,335,15985,629,37976,335,53961,California
Madera,2021-04-24,713,88707,469,41915,244,43459,0,3333,250,15777,459,38435,251,54212,California
Madera,2021-04-25,265,88972,158,42073,104,43563,3,3336,117,15754,144,38579,121,54333,California
Madera,2021-04-26,556,89528,99,42172,451,44014,6,3342,128,15463,425,39004,134,54467,California
Madera,2021-04-27,621,90149,274,42446,322,44336,25,3367,314,15497,306,39310,340,54807,California
Madera,2021-04-28,502,90651,198,42644,285,44621,19,3386,244,15503,256,39566,262,55069,California
Madera,2021-04-29,556,91207,245,42889,283,44904,28,3414,260,15503,289,39855,289,55358,California
Madera,2021-04-30,937,92144,506,43395,414,45318,17,3431,271,15131,660,40515,288,55646,California
Madera,2021-05-01,969,93113,870,44265,85,45403,14,3445,389,14955,579,41094,403,56049,California
Madera,2021-05-02,396,93509,349,44614,43,45446,4,3449,145,14853,251,41345,149,56198,California
Madera,2021-05-03,497,94006,197,44811,260,45706,40,3489,99,14597,395,41740,139,56337,California
Madera,2021-05-04,903,94909,433,45244,426,46132,44,3533,212,14162,691,42431,256,56593,California
Madera,2021-05-05,1011,95920,479,45723,471,46603,61,3594,277,13768,732,43163,338,56931,California
Madera,2021-05-06,700,96620,246,45969,421,47024,33,3627,153,13412,542,43705,186,57117,California
Madera,2021-05-07,807,97427,277,46246,509,47533,21,3648,194,13019,607,44312,214,57331,California
Madera,2021-05-08,971,98398,758,47004,202,47735,11,3659,185,12430,785,45097,196,57527,California
Madera,2021-05-09,145,98543,20,47024,114,47849,11,3670,35,12367,109,45206,46,57573,California
Madera,2021-05-10,361,98904,74,47098,275,48124,12,3682,100,12219,260,45466,112,57685,California
Madera,2021-05-11,531,99435,180,47278,342,48466,9,3691,173,12045,356,45822,182,57867,California
Madera,2021-05-12,507,99942,230,47508,241,48707,36,3727,127,11830,378,46200,163,58030,California
Madera,2021-05-13,510,100452,308,47816,170,48877,32,3759,179,11712,329,46529,211,58241,California
Madera,2021-05-14,530,100982,266,48082,240,49117,24,3783,235,11679,292,46821,259,58500,California
Madera,2021-05-15,563,101545,478,48560,77,49194,8,3791,364,11854,197,47018,372,58872,California
Madera,2021-05-16,258,101803,187,48747,39,49233,32,3823,107,11842,151,47169,139,59011,California
Madera,2021-05-17,453,102256,191,48938,233,49466,29,3852,207,11835,243,47412,236,59247,California
Madera,2021-05-18,549,102805,367,49305,159,49625,23,3875,290,11893,255,47667,313,59560,California
Madera,2021-05-19,490,103295,224,49529,244,49869,22,3897,218,11862,271,47938,240,59800,California
Madera,2021-05-20,590,103885,270,49799,282,50151,38,3935,233,11782,351,48289,271,60071,California
Madera,2021-05-21,504,104389,192,49991,284,50435,28,3963,194,11699,305,48594,222,60293,California
Madera,2021-05-22,904,105293,819,50810,73,50508,12,3975,532,11872,371,48965,544,60837,California
Madera,2021-05-23,263,105556,236,51046,17,50525,10,3985,139,11898,123,49088,149,60986,California
Madera,2021-05-24,301,105857,135,51181,125,50650,41,4026,117,11873,183,49271,158,61144,California
Madera,2021-05-25,382,106239,168,51349,181,50831,33,4059,154,11834,226,49497,187,61331,California
Madera,2021-05-26,444,106683,259,51608,163,50994,22,4081,237,11889,204,49701,259,61590,California
Madera,2021-05-27,378,107061,136,51744,204,51198,38,4119,137,11827,237,49938,175,61765,California
Madera,2021-05-28,450,107511,173,51917,249,51447,28,4147,180,11767,268,50206,208,61973,California
Madera,2021-05-29,306,107817,215,52132,73,51520,18,4165,167,11813,139,50345,185,62158,California
Madera,2021-05-30,61,107878,27,52159,30,51550,4,4169,28,11813,32,50377,32,62190,California
Madera,2021-05-31,26,107904,9,52168,13,51563,4,4173,12,11815,14,50391,16,62206,California
Madera,2021-06-01,292,108196,148,52316,121,51684,23,4196,111,11770,179,50570,134,62340,California
Madera,2021-06-02,397,108593,127,52443,247,51931,23,4219,120,11637,276,50846,143,62483,California
Madera,2021-06-03,280,108873,149,52592,116,52047,15,4234,91,11554,189,51035,106,62589,California
Madera,2021-06-04,381,109254,244,52836,126,52173,11,4245,151,11487,229,51264,162,62751,California
Madera,2021-06-05,512,109766,385,53221,114,52287,13,4258,147,11287,360,51624,160,62911,California
Madera,2021-06-06,134,109900,114,53335,13,52300,7,4265,38,11236,96,51720,45,62956,California
Madera,2021-06-07,252,110152,157,53492,74,52374,21,4286,46,11097,206,51926,67,63023,California
Madera,2021-06-08,387,110539,273,53765,93,52467,21,4307,99,10929,288,52214,120,63143,California
Madera,2021-06-09,374,110913,237,54002,110,52577,27,4334,142,10867,231,52445,169,63312,California
Madera,2021-06-10,341,111254,196,54198,129,52706,16,4350,116,10776,223,52668,132,63444,California
Madera,2021-06-11,380,111634,220,54418,128,52834,32,4382,169,10765,210,52878,199,63643,California
Madera,2021-06-12,578,112212,508,54926,54,52888,16,4398,95,10393,483,53361,111,63754,California
Madera,2021-06-13,190,112402,156,55082,29,52917,5,4403,53,10315,136,53497,58,63812,California
Madera,2021-06-14,223,112625,160,55242,41,52958,22,4425,87,10291,133,53630,109,63921,California
Madera,2021-06-15,360,112985,249,55491,78,53036,33,4458,154,10274,204,53834,187,64108,California
Madera,2021-06-16,321,113306,246,55737,61,53097,14,4472,117,10205,200,54034,131,64239,California
Madera,2021-06-17,256,113562,125,55862,121,53218,10,4482,97,10154,158,54192,107,64346,California
Madera,2021-06-18,264,113826,168,56030,73,53291,23,4505,114,10141,149,54341,136,64482,California
Madera,2021-06-19,252,114078,202,56232,41,53332,9,4514,82,10062,170,54511,91,64573,California
Madera,2021-06-20,22,114100,15,56247,1,53333,6,4520,13,10072,9,54520,19,64592,California
Marin,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Marin,2020-12-16,109,111,109,111,0,0,0,0,109,111,0,0,109,111,California
Marin,2020-12-17,270,381,270,381,0,0,0,0,270,381,0,0,270,381,California
Marin,2020-12-18,387,768,387,768,0,0,0,0,387,768,0,0,387,768,California
Marin,2020-12-19,346,1114,345,1113,1,1,0,0,346,1114,0,0,346,1114,California
Marin,2020-12-20,166,1280,165,1278,1,2,0,0,166,1280,0,0,166,1280,California
Marin,2020-12-21,237,1517,234,1512,3,5,0,0,237,1517,0,0,237,1517,California
Marin,2020-12-22,519,2036,314,1826,205,210,0,0,519,2036,0,0,519,2036,California
Marin,2020-12-23,725,2761,314,2140,411,621,0,0,725,2761,0,0,725,2761,California
Marin,2020-12-24,355,3116,158,2298,197,818,0,0,355,3116,0,0,355,3116,California
Marin,2020-12-25,26,3142,0,2298,26,844,0,0,26,3142,0,0,26,3142,California
Marin,2020-12-26,144,3286,95,2393,49,893,0,0,144,3286,0,0,144,3286,California
Marin,2020-12-27,90,3376,54,2447,36,929,0,0,90,3376,0,0,90,3376,California
Marin,2020-12-28,407,3783,97,2544,310,1239,0,0,407,3783,0,0,407,3783,California
Marin,2020-12-29,399,4182,88,2632,311,1550,0,0,399,4182,0,0,399,4182,California
Marin,2020-12-30,629,4811,390,3022,239,1789,0,0,629,4811,0,0,629,4811,California
Marin,2020-12-31,201,5012,35,3057,166,1955,0,0,200,5010,1,1,200,5011,California
Marin,2021-01-01,29,5041,14,3071,15,1970,0,0,29,5039,0,1,29,5040,California
Marin,2021-01-02,111,5152,105,3176,6,1976,0,0,111,5150,0,1,111,5151,California
Marin,2021-01-03,49,5201,31,3207,18,1994,0,0,45,5195,0,1,45,5196,California
Marin,2021-01-04,296,5497,193,3400,103,2097,0,0,295,5489,1,2,295,5491,California
Marin,2021-01-05,365,5862,217,3617,148,2245,0,0,322,5768,43,45,322,5813,California
Marin,2021-01-06,819,6681,317,3934,502,2747,0,0,638,6225,181,226,638,6451,California
Marin,2021-01-07,883,7564,494,4428,389,3136,0,0,529,6400,354,580,529,6980,California
Marin,2021-01-08,966,8530,511,4939,455,3591,0,0,582,6599,383,963,582,7562,California
Marin,2021-01-09,622,9152,221,5160,401,3992,0,0,493,6963,129,1092,493,8055,California
Marin,2021-01-10,132,9284,103,5263,29,4021,0,0,57,6945,75,1167,57,8112,California
Marin,2021-01-11,470,9754,326,5589,144,4165,0,0,248,6973,222,1389,250,8362,California
Marin,2021-01-12,932,10686,538,6127,394,4559,0,0,566,7177,362,1751,566,8928,California
Marin,2021-01-13,1170,11856,493,6620,677,5236,0,0,937,7881,233,1984,937,9865,California
Marin,2021-01-14,1064,12920,316,6936,748,5984,0,0,914,8647,148,2132,914,10779,California
Marin,2021-01-15,1160,14080,351,7287,809,6793,0,0,1031,9552,128,2260,1033,11812,California
Marin,2021-01-16,1122,15202,915,8202,207,7000,0,0,1046,10522,76,2336,1046,12858,California
Marin,2021-01-17,1233,16435,1114,9316,119,7119,0,0,1204,11701,28,2364,1207,14065,California
Marin,2021-01-18,361,16796,159,9475,202,7321,0,0,312,11964,49,2413,312,14377,California
Marin,2021-01-19,1155,17951,911,10386,244,7565,0,0,982,12774,172,2585,982,15359,California
Marin,2021-01-20,1797,19748,1209,11595,588,8153,0,0,1066,13122,719,3304,1067,16426,California
Marin,2021-01-21,1681,21429,1063,12658,618,8771,0,0,1324,14095,354,3658,1327,17753,California
Marin,2021-01-22,1713,23142,1095,13753,618,9389,0,0,1541,15466,172,3830,1543,19296,California
Marin,2021-01-23,1856,24998,1354,15107,502,9891,0,0,1770,17150,86,3916,1770,21066,California
Marin,2021-01-24,614,25612,165,15272,449,10340,0,0,582,17700,32,3948,582,21648,California
