county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Marin,2021-01-25,1122,26734,229,15501,893,11233,0,0,686,17951,436,4384,687,22335,California
Marin,2021-01-26,1523,28257,780,16281,743,11976,0,0,1142,18713,380,4764,1142,23477,California
Marin,2021-01-27,1720,29977,890,17171,830,12806,0,0,1355,19706,363,5127,1356,24833,California
Marin,2021-01-28,2081,32058,1068,18239,1013,13819,0,0,1817,21261,263,5390,1818,26651,California
Marin,2021-01-29,2208,34266,1437,19676,771,14590,0,0,2011,23088,185,5575,2012,28663,California
Marin,2021-01-30,1720,35986,908,20584,812,15402,0,0,1642,24653,78,5653,1643,30306,California
Marin,2021-01-31,460,36446,324,20908,136,15538,0,0,433,25059,27,5680,433,30739,California
Marin,2021-02-01,1095,37541,416,21324,679,16217,0,0,896,25758,198,5878,897,31636,California
Marin,2021-02-02,1412,38953,493,21817,919,17136,0,0,747,25852,654,6532,748,32384,California
Marin,2021-02-03,1783,40736,421,22238,1362,18498,0,0,1277,26625,504,7036,1277,33661,California
Marin,2021-02-04,1523,42259,500,22738,1023,19521,0,0,924,26954,595,7631,924,34585,California
Marin,2021-02-05,2167,44426,672,23410,1495,21016,0,0,1331,27453,832,8463,1331,35916,California
Marin,2021-02-06,1428,45854,846,24256,582,21598,0,0,603,27232,824,9287,603,36519,California
Marin,2021-02-07,1290,47144,1006,25262,284,21882,0,0,489,26921,800,10087,489,37008,California
Marin,2021-02-08,1531,48675,752,26014,779,22661,0,0,730,26853,798,10885,730,37738,California
Marin,2021-02-09,1784,50459,1125,27139,659,23320,0,0,837,26743,947,11832,837,38575,California
Marin,2021-02-10,2335,52794,1491,28630,844,24164,0,0,1214,26839,1119,12951,1215,39790,California
Marin,2021-02-11,2864,55658,1638,30268,1226,25390,0,0,1444,26871,1415,14366,1447,41237,California
Marin,2021-02-12,3055,58713,1533,31801,1522,26912,0,0,1549,26918,1503,15869,1550,42787,California
Marin,2021-02-13,2323,61036,1243,33044,1080,27992,0,0,1119,26835,1202,17071,1119,43906,California
Marin,2021-02-14,815,61851,302,33346,513,28505,0,0,722,27465,93,17164,723,44629,California
Marin,2021-02-15,1216,63067,354,33700,862,29367,0,0,838,27926,378,17542,839,45468,California
Marin,2021-02-16,2470,65537,1052,34752,1418,30785,0,0,1504,28465,965,18507,1504,46972,California
Marin,2021-02-17,2097,67634,938,35690,1159,31944,0,0,1081,28532,1014,19521,1081,48053,California
Marin,2021-02-18,2412,70046,1587,37277,825,32769,0,0,1056,28235,1353,20874,1056,49109,California
Marin,2021-02-19,2787,72833,2177,39454,610,33379,0,0,1236,27935,1537,22411,1237,50346,California
Marin,2021-02-20,2623,75456,2156,41610,467,33846,0,0,1254,27830,1361,23772,1256,51602,California
Marin,2021-02-21,1330,76786,1131,42741,199,34045,0,0,947,28398,379,24151,947,52549,California
Marin,2021-02-22,1854,78640,1425,44166,429,34474,0,0,1226,28999,625,24776,1226,53775,California
Marin,2021-02-23,2898,81538,1668,45834,1230,35704,0,0,1940,29995,945,25721,1941,55716,California
Marin,2021-02-24,3538,85076,1637,47471,1901,37605,0,0,2270,31006,1260,26981,2271,57987,California
Marin,2021-02-25,4082,89158,1928,49399,2154,39759,0,0,2885,32705,1188,28169,2887,60874,California
Marin,2021-02-26,3664,92822,1996,51395,1668,41427,0,0,2643,34340,1009,29178,2644,63518,California
Marin,2021-02-27,2735,95557,1613,53008,1122,42549,0,0,1893,35398,837,30015,1895,65413,California
Marin,2021-02-28,1646,97203,923,53931,723,43272,0,0,1302,36359,341,30356,1302,66715,California
Marin,2021-03-01,2684,99887,1669,55600,1014,44286,1,1,1810,37306,864,31220,1811,68526,California
Marin,2021-03-02,2521,102408,1692,57292,829,45115,0,1,1722,38234,795,32015,1723,70249,California
Marin,2021-03-03,4366,106774,2430,59722,1932,47047,4,5,2826,39530,1534,33549,2830,73079,California
Marin,2021-03-04,3392,110166,1661,61383,1730,48777,1,6,2377,40903,1008,34557,2381,75460,California
Marin,2021-03-05,3061,113227,1166,62549,1883,50660,12,18,1796,41451,1260,35817,1808,77268,California
Marin,2021-03-06,3236,116463,2325,64874,835,51495,76,94,2661,43619,570,36387,2738,80006,California
Marin,2021-03-07,1390,117853,1173,66047,193,51688,24,118,993,44244,392,36779,1017,81023,California
Marin,2021-03-08,1886,119739,1386,67433,384,52072,116,234,1410,45298,472,37251,1526,82549,California
Marin,2021-03-09,2223,121962,1341,68774,771,52843,111,345,1544,46275,676,37927,1653,84202,California
Marin,2021-03-10,4475,126437,2517,71291,1663,54506,295,640,3231,48563,1239,39166,3527,87729,California
Marin,2021-03-11,4594,131031,1884,73175,2576,57082,134,774,3295,50700,1292,40458,3429,91158,California
Marin,2021-03-12,3974,135005,1548,74723,2076,59158,350,1124,1562,50211,2401,42859,1912,93070,California
Marin,2021-03-13,4100,139105,2870,77593,1160,60318,70,1194,2384,50948,1712,44571,2449,95519,California
Marin,2021-03-14,2293,141398,1105,78698,1071,61389,117,1311,706,50184,1585,46156,821,96340,California
Marin,2021-03-15,3241,144639,1773,80471,1420,62809,48,1359,1202,49407,2027,48183,1250,97590,California
Marin,2021-03-16,4293,148932,2317,82788,1610,64419,366,1725,1454,48390,2835,51018,1818,99408,California
Marin,2021-03-17,4205,153137,2286,85074,1870,66289,49,1774,2049,48343,2144,53162,2097,101505,California
Marin,2021-03-18,4479,157616,2262,87336,2142,68431,75,1849,2124,48202,2337,55499,2196,103701,California
Marin,2021-03-19,4477,162093,2287,89623,1969,70400,221,2070,2329,48612,2137,57636,2547,106248,California
Marin,2021-03-20,3594,165687,1992,91615,1489,71889,113,2183,1929,49000,1655,59291,2043,108291,California
Marin,2021-03-21,1536,167223,1138,92753,376,72265,22,2205,793,49075,740,60031,815,109106,California
Marin,2021-03-22,2478,169701,2145,94898,169,72434,164,2369,894,48555,1578,61609,1058,110164,California
Marin,2021-03-23,4254,173955,2201,97099,1923,74357,130,2499,1867,48173,2379,63988,1997,112161,California
Marin,2021-03-24,4460,178415,2911,100010,1438,75795,111,2610,1807,47449,2640,66628,1916,114077,California
Marin,2021-03-25,4659,183074,2843,102853,1743,77538,73,2683,2253,47381,2392,69020,2324,116401,California
Marin,2021-03-26,4312,187386,2346,105199,1752,79290,214,2897,2403,48105,1893,70913,2617,119018,California
Marin,2021-03-27,3701,191087,2665,107864,1019,80309,17,2914,1134,46698,2557,73470,1150,120168,California
Marin,2021-03-28,2386,193473,1722,109586,658,80967,6,2920,835,45995,1544,75014,841,121009,California
Marin,2021-03-29,2687,196160,2098,111684,564,81531,25,2945,1138,45612,1546,76560,1163,122172,California
Marin,2021-03-30,4658,200818,3650,115334,975,82506,33,2978,2952,46893,1704,78264,2985,125157,California
Marin,2021-03-31,5851,206669,4149,119483,1652,84158,50,3028,2550,46204,3289,81553,2600,127757,California
Marin,2021-04-01,4452,211121,2284,121767,1915,86073,253,3281,2111,46238,2329,83882,2363,130120,California
Marin,2021-04-02,3736,214857,1861,123628,1505,87578,370,3651,1998,46868,1730,85612,2360,132480,California
Marin,2021-04-03,3859,218716,2514,126142,968,88546,377,4028,1460,46320,2387,87999,1839,134319,California
Marin,2021-04-04,1643,220359,1239,127381,203,88749,201,4229,1199,47278,442,88441,1400,135719,California
Marin,2021-04-05,2205,222564,1536,128917,295,89044,374,4603,1269,47988,931,89372,1641,137360,California
Marin,2021-04-06,3973,226537,2108,131025,1309,90353,556,5159,2209,48993,1758,91130,2763,140123,California
Marin,2021-04-07,3959,230496,1990,133015,1324,91677,645,5804,1431,48551,2518,93648,2076,142199,California
Marin,2021-04-08,5062,235558,1975,134990,2478,94155,609,6413,2308,48716,2742,96390,2907,145106,California
Marin,2021-04-09,3997,239555,1561,136551,1703,95858,733,7146,1321,48096,2671,99061,2051,147157,California
Marin,2021-04-10,3217,242772,1486,138037,1298,97156,433,7579,1450,48223,1752,100813,1879,149036,California
Marin,2021-04-11,1059,243831,808,138845,89,97245,162,7741,474,48275,583,101396,635,149671,California
Marin,2021-04-12,1732,245563,1235,140080,337,97582,160,7901,918,48543,811,102207,1079,150750,California
Marin,2021-04-13,3761,249324,2303,142383,1451,99033,7,7908,1389,47578,2361,104568,1396,152146,California
Marin,2021-04-14,4235,253559,2542,144925,1690,100723,3,7911,1733,46835,2477,107045,1734,153880,California
Marin,2021-04-15,5640,259199,3990,148915,1650,102373,0,7911,3237,47689,2389,109434,3243,157123,California
Marin,2021-04-16,4295,263494,2250,151165,2042,104415,3,7914,2092,47608,2187,111621,2106,159229,California
Marin,2021-04-17,3570,267064,2173,153338,1397,105812,0,7914,1782,47618,1782,113403,1792,161021,California
Marin,2021-04-18,3189,270253,3098,156436,91,105903,0,7914,2553,49545,633,114036,2560,163581,California
Marin,2021-04-19,2048,272301,1881,158317,167,106070,0,7914,1159,49828,884,114920,1167,164748,California
Marin,2021-04-20,3689,275990,2549,160866,1140,107210,0,7914,1466,49080,2215,117135,1467,166215,California
Marin,2021-04-21,4008,279998,2943,163809,1062,108272,3,7917,1353,47796,2638,119773,1354,167569,California
Marin,2021-04-22,4226,284224,3221,167030,1005,109277,0,7917,1486,46557,2729,122502,1490,169059,California
Marin,2021-04-23,3209,287433,1802,168832,1407,110684,0,7917,1216,45794,1980,124482,1217,170276,California
Marin,2021-04-24,2508,289941,1679,170511,829,111513,0,7917,914,45126,1582,126064,914,171190,California
Marin,2021-04-25,1375,291316,1261,171772,114,111627,0,7917,303,44366,1063,127127,303,171493,California
Marin,2021-04-26,1614,292930,1389,173161,222,111849,3,7920,386,43531,1225,128352,390,171883,California
Marin,2021-04-27,3039,295969,2197,175358,792,112641,50,7970,979,42505,2051,130403,1025,172908,California
Marin,2021-04-28,2305,298274,1585,176943,668,113309,52,8022,731,41715,1572,131975,782,173690,California
Marin,2021-04-29,2889,301163,1977,178920,850,114159,62,8084,795,40490,2083,134058,858,174548,California
Marin,2021-04-30,1954,303117,1275,180195,592,114751,87,8171,694,40020,1251,135309,781,175329,California
Marin,2021-05-01,1837,304954,1021,181216,793,115544,23,8194,545,39303,1284,136593,567,175896,California
Marin,2021-05-02,726,305680,584,181800,113,115657,29,8223,198,39007,522,137115,226,176122,California
Marin,2021-05-03,1206,306886,983,182783,166,115823,57,8280,253,38367,949,138064,309,176431,California
Marin,2021-05-04,2940,309826,1969,184752,879,116702,92,8372,479,36485,2453,140517,571,177002,California
Marin,2021-05-05,2732,312558,2006,186758,601,117303,125,8497,440,34764,2285,142802,564,177566,California
Marin,2021-05-06,3262,315820,2532,189290,642,117945,88,8585,427,32450,2826,145628,512,178078,California
Marin,2021-05-07,2034,317854,1540,190830,408,118353,86,8671,378,31262,1649,147277,461,178539,California
Marin,2021-05-08,2469,320323,1862,192692,485,118838,122,8793,341,29605,2120,149397,463,179002,California
Marin,2021-05-09,981,321304,897,193589,65,118903,19,8812,118,28883,860,150257,138,179140,California
Marin,2021-05-10,1403,322707,1148,194737,185,119088,70,8882,202,27958,1196,151453,271,179411,California
Marin,2021-05-11,2306,325013,1840,196577,410,119498,56,8938,294,26297,2010,153463,349,179760,California
Marin,2021-05-12,1427,326440,1047,197624,311,119809,69,9007,288,25518,1134,154597,355,180115,California
Marin,2021-05-13,2595,329035,2248,199872,293,120102,54,9061,1408,25799,1180,155777,1461,181576,California
Marin,2021-05-14,2199,331234,1449,201321,651,120753,99,9160,878,25460,1315,157092,976,182552,California
Marin,2021-05-15,2728,333962,2262,203583,386,121139,80,9240,1657,26127,1070,158162,1737,184289,California
Marin,2021-05-16,1644,335606,1591,205174,48,121187,5,9245,1332,27154,310,158472,1337,185626,California
Marin,2021-05-17,2130,337736,1982,207156,105,121292,43,9288,1703,28480,420,158892,1746,187372,California
Marin,2021-05-18,1526,339262,1184,208340,286,121578,56,9344,796,28606,724,159616,850,188222,California
Marin,2021-05-19,1536,340798,1242,209582,224,121802,70,9414,779,28702,751,160367,847,189069,California
Marin,2021-05-20,1811,342609,1486,211068,240,122042,85,9499,753,28491,1050,161417,839,189908,California
Marin,2021-05-21,1441,344050,840,211908,552,122594,49,9548,435,27976,999,162416,484,190392,California
Marin,2021-05-22,1421,345471,1078,212986,285,122879,58,9606,958,28532,460,162876,1016,191408,California
Marin,2021-05-23,474,345945,420,213406,42,122921,12,9618,221,28515,251,163127,234,191642,California
Marin,2021-05-24,641,346586,490,213896,110,123031,41,9659,352,28621,286,163413,392,192034,California
Marin,2021-05-25,994,347580,625,214521,323,123354,46,9705,312,28303,674,164087,356,192390,California
Marin,2021-05-26,705,348285,481,215002,175,123529,49,9754,259,28169,442,164529,308,192698,California
Marin,2021-05-27,1028,349313,662,215664,287,123816,79,9833,344,27910,682,165211,423,193121,California
Marin,2021-05-28,1096,350409,714,216378,303,124119,79,9912,324,27543,768,165979,401,193522,California
Marin,2021-05-29,373,350782,215,216593,148,124267,10,9922,213,27606,160,166139,223,193745,California
Marin,2021-05-30,100,350882,59,216652,36,124303,5,9927,58,27628,41,166180,63,193808,California
Marin,2021-05-31,27,350909,13,216665,13,124316,1,9928,14,27630,13,166193,15,193823,California
Marin,2021-06-01,753,351662,547,217212,161,124477,45,9973,325,27573,426,166619,369,194192,California
Marin,2021-06-02,624,352286,476,217688,96,124573,52,10025,217,27437,403,167022,267,194459,California
Marin,2021-06-03,1491,353777,1321,219009,112,124685,58,10083,237,26481,1251,168273,295,194754,California
Marin,2021-06-04,1016,354793,858,219867,126,124811,32,10115,184,25867,830,169103,216,194970,California
Marin,2021-06-05,1923,356716,1707,221574,168,124979,48,10163,320,24639,1596,170699,368,195338,California
Marin,2021-06-06,1404,358120,1355,222929,15,124994,34,10197,200,23670,1203,171902,234,195572,California
Marin,2021-06-07,1940,360060,1822,224751,68,125062,50,10247,249,22282,1686,173588,298,195870,California
Marin,2021-06-08,980,361040,871,225622,68,125130,41,10288,234,21818,739,174327,275,196145,California
Marin,2021-06-09,743,361783,669,226291,65,125195,9,10297,137,21359,605,174932,146,196291,California
Marin,2021-06-10,882,362665,774,227065,60,125255,48,10345,181,20891,697,175629,229,196520,California
Marin,2021-06-11,680,363345,577,227642,71,125326,32,10377,143,20529,537,176166,175,196695,California
Marin,2021-06-12,921,364266,790,228432,90,125416,41,10418,155,19962,763,176929,196,196891,California
Marin,2021-06-13,413,364679,381,228813,20,125436,12,10430,67,19698,343,177272,79,196970,California
Marin,2021-06-14,870,365549,742,229555,80,125516,48,10478,216,19310,650,177922,262,197232,California
Marin,2021-06-15,540,366089,430,229985,85,125601,25,10503,171,19138,368,178290,196,197428,California
Marin,2021-06-16,481,366570,401,230386,37,125638,43,10546,159,19022,317,178607,201,197629,California
Marin,2021-06-17,548,367118,472,230858,45,125683,31,10577,187,18879,360,178967,217,197846,California
Marin,2021-06-18,460,367578,364,231222,66,125749,30,10607,164,18782,289,179256,192,198038,California
Marin,2021-06-19,356,367934,289,231511,35,125784,32,10639,144,18746,211,179467,175,198213,California
Marin,2021-06-20,33,367967,25,231536,3,125787,5,10644,10,18738,23,179490,15,198228,California
Mariposa,2020-12-17,37,37,37,37,0,0,0,0,39,39,0,0,39,39,California
Mariposa,2020-12-18,55,92,55,92,0,0,0,0,56,95,0,0,56,95,California
Mariposa,2020-12-20,2,94,2,94,0,0,0,0,2,97,0,0,2,97,California
Mariposa,2020-12-21,48,142,48,142,0,0,0,0,52,149,0,0,52,149,California
Mariposa,2020-12-22,6,148,6,148,0,0,0,0,6,155,0,0,6,155,California
Mariposa,2020-12-23,17,165,17,165,0,0,0,0,17,172,0,0,17,172,California
Mariposa,2020-12-24,1,166,0,165,1,1,0,0,0,172,1,1,1,173,California
Mariposa,2020-12-26,1,167,1,166,0,1,0,0,1,173,0,1,1,174,California
Mariposa,2020-12-27,1,168,0,166,1,2,0,0,1,174,0,1,1,175,California
Mariposa,2020-12-28,6,174,3,169,3,5,0,0,6,180,0,1,6,181,California
Mariposa,2020-12-29,33,207,3,172,30,35,0,0,33,213,0,1,33,214,California
Mariposa,2020-12-30,26,233,4,176,22,57,0,0,26,239,0,1,26,240,California
Mariposa,2020-12-31,17,250,0,176,17,74,0,0,17,256,0,1,17,257,California
Mariposa,2021-01-02,1,251,1,177,0,74,0,0,1,257,0,1,1,258,California
Mariposa,2021-01-04,11,262,2,179,9,83,0,0,11,268,0,1,11,269,California
Mariposa,2021-01-05,25,287,15,194,10,93,0,0,15,273,10,11,15,284,California
Mariposa,2021-01-06,8,295,5,199,3,96,0,0,5,275,3,14,5,289,California
Mariposa,2021-01-07,50,345,45,244,5,101,0,0,5,235,45,59,5,294,California
Mariposa,2021-01-08,108,453,78,322,30,131,0,0,34,195,74,133,34,328,California
Mariposa,2021-01-11,32,485,10,332,22,153,0,0,24,211,8,141,24,352,California
Mariposa,2021-01-12,19,504,4,336,15,168,0,0,15,222,4,145,15,367,California
Mariposa,2021-01-13,22,526,5,341,17,185,0,0,18,236,4,149,18,385,California
Mariposa,2021-01-14,75,601,7,348,68,253,0,0,69,299,6,155,69,454,California
Mariposa,2021-01-15,68,669,27,375,41,294,0,0,58,347,10,165,58,512,California
Mariposa,2021-01-16,14,683,2,377,12,306,0,0,13,359,1,166,13,525,California
Mariposa,2021-01-17,6,689,1,378,5,311,0,0,5,363,1,167,5,530,California
Mariposa,2021-01-18,6,695,5,383,1,312,0,0,4,365,2,169,4,534,California
Mariposa,2021-01-19,7,702,4,387,3,315,0,0,4,367,2,171,4,538,California
Mariposa,2021-01-20,23,725,1,388,22,337,0,0,22,388,1,172,22,560,California
Mariposa,2021-01-21,66,791,8,396,58,395,0,0,62,446,4,176,62,622,California
Mariposa,2021-01-22,57,848,4,400,53,448,0,0,57,503,0,176,57,679,California
Mariposa,2021-01-23,116,964,2,402,114,562,0,0,114,615,2,178,114,793,California
Mariposa,2021-01-24,2,966,2,404,0,562,0,0,2,617,0,178,2,795,California
Mariposa,2021-01-25,4,970,1,405,3,565,0,0,0,613,4,182,0,795,California
Mariposa,2021-01-26,40,1010,5,410,35,600,0,0,6,590,34,216,11,806,California
Mariposa,2021-01-27,26,1036,2,412,24,624,0,0,11,587,14,230,11,817,California
Mariposa,2021-01-28,127,1163,3,415,124,748,0,0,114,689,12,242,114,931,California
Mariposa,2021-01-29,84,1247,22,437,62,810,0,0,83,771,1,243,83,1014,California
Mariposa,2021-01-30,10,1257,1,438,9,819,0,0,9,779,1,244,9,1023,California
Mariposa,2021-02-01,91,1348,32,470,59,878,0,0,69,826,22,266,69,1092,California
Mariposa,2021-02-02,15,1363,3,473,12,890,0,0,9,829,6,272,9,1101,California
Mariposa,2021-02-03,22,1385,1,474,21,911,0,0,13,834,8,280,13,1114,California
Mariposa,2021-02-04,98,1483,8,482,90,1001,0,0,93,924,4,284,94,1208,California
Mariposa,2021-02-05,192,1675,5,487,187,1188,0,0,166,1064,26,310,166,1374,California
Mariposa,2021-02-06,11,1686,4,491,7,1195,0,0,10,1073,1,311,10,1384,California
Mariposa,2021-02-07,1,1687,0,491,1,1196,0,0,1,1074,0,311,1,1385,California
Mariposa,2021-02-08,42,1729,3,494,39,1235,0,0,22,1076,20,331,22,1407,California
Mariposa,2021-02-09,41,1770,24,518,17,1252,0,0,35,1105,6,337,35,1442,California
Mariposa,2021-02-10,30,1800,4,522,26,1278,0,0,18,1118,11,348,24,1466,California
Mariposa,2021-02-11,376,2176,5,527,371,1649,0,0,361,1467,15,363,364,1830,California
Mariposa,2021-02-12,186,2362,9,536,177,1826,0,0,140,1561,46,409,140,1970,California
Mariposa,2021-02-13,11,2373,3,539,8,1834,0,0,9,1568,2,411,9,1979,California
Mariposa,2021-02-14,12,2385,4,543,8,1842,0,0,6,1568,6,417,6,1985,California
Mariposa,2021-02-15,9,2394,3,546,6,1848,0,0,7,1573,2,419,7,1992,California
Mariposa,2021-02-16,58,2452,35,581,23,1871,0,0,35,1585,23,442,35,2027,California
Mariposa,2021-02-17,35,2487,8,589,27,1898,0,0,27,1606,7,449,28,2055,California
Mariposa,2021-02-18,60,2547,7,596,53,1951,0,0,23,1592,37,486,23,2078,California
Mariposa,2021-02-19,82,2629,3,599,79,2030,0,0,76,1662,6,492,76,2154,California
Mariposa,2021-02-20,259,2888,6,605,253,2283,0,0,227,1859,30,522,227,2381,California
Mariposa,2021-02-21,244,3132,5,610,239,2522,0,0,241,2098,2,524,241,2622,California
Mariposa,2021-02-22,25,3157,10,620,15,2537,0,0,21,2115,4,528,21,2643,California
Mariposa,2021-02-23,45,3202,38,658,7,2544,0,0,26,2122,19,547,26,2669,California
Mariposa,2021-02-24,21,3223,3,661,18,2562,0,0,8,2118,12,559,8,2677,California
Mariposa,2021-02-25,18,3241,9,670,9,2571,0,0,12,2124,6,565,12,2689,California
Mariposa,2021-02-26,431,3672,7,677,424,2995,0,0,370,2434,61,626,371,3060,California
Mariposa,2021-02-27,177,3849,5,682,172,3167,0,0,165,2587,12,638,165,3225,California
Mariposa,2021-02-28,1,3850,1,683,0,3167,0,0,0,2586,1,639,0,3225,California
Mariposa,2021-03-01,82,3932,26,709,56,3223,0,0,16,2537,65,704,16,3241,California
Mariposa,2021-03-02,19,3951,12,721,7,3230,0,0,11,2541,7,711,11,3252,California
Mariposa,2021-03-03,71,4022,5,726,66,3296,0,0,66,2603,5,716,67,3319,California
Mariposa,2021-03-04,41,4063,10,736,31,3327,0,0,20,2603,21,737,21,3340,California
Mariposa,2021-03-05,57,4120,8,744,49,3376,0,0,39,2630,18,755,45,3385,California
Mariposa,2021-03-06,18,4138,8,752,10,3386,0,0,8,2629,10,765,9,3394,California
Mariposa,2021-03-07,1,4139,1,753,0,3386,0,0,0,2628,1,766,0,3394,California
Mariposa,2021-03-08,41,4180,4,757,26,3412,11,11,11,2620,30,796,22,3416,California
Mariposa,2021-03-09,43,4223,17,774,16,3428,10,21,15,2617,28,824,25,3441,California
Mariposa,2021-03-10,33,4256,9,783,14,3442,10,31,10,2614,23,847,20,3461,California
Mariposa,2021-03-11,472,4728,7,790,445,3887,20,51,228,2622,243,1090,251,3712,California
Mariposa,2021-03-12,257,4985,8,798,223,4110,26,77,119,2628,138,1228,144,3856,California
Mariposa,2021-03-13,34,5019,8,806,11,4121,15,92,11,2630,23,1251,25,3881,California
Mariposa,2021-03-14,17,5036,2,808,4,4125,11,103,2,2628,15,1266,13,3894,California
Mariposa,2021-03-15,77,5113,8,816,31,4156,38,141,31,2651,46,1312,69,3963,California
Mariposa,2021-03-16,84,5197,34,850,15,4171,35,176,25,2652,59,1371,60,4023,California
Mariposa,2021-03-17,72,5269,9,859,55,4226,8,184,52,2692,19,1390,59,4082,California
Mariposa,2021-03-18,68,5337,15,874,44,4270,9,193,40,2713,28,1418,49,4131,California
Mariposa,2021-03-19,344,5681,12,886,325,4595,7,200,304,2985,40,1458,312,4443,California
Mariposa,2021-03-20,429,6110,4,890,423,5018,2,202,46,2651,383,1841,49,4492,California
Mariposa,2021-03-21,16,6126,8,898,7,5025,1,203,9,2655,6,1847,10,4502,California
Mariposa,2021-03-22,41,6167,10,908,23,5048,8,211,28,2680,13,1860,38,4540,California
Mariposa,2021-03-23,54,6221,34,942,10,5058,10,221,33,2702,21,1881,43,4583,California
Mariposa,2021-03-24,56,6277,5,947,49,5107,2,223,51,2750,5,1886,53,4636,California
Mariposa,2021-03-25,76,6353,15,962,53,5160,8,231,53,2790,21,1907,61,4697,California
Mariposa,2021-03-26,498,6851,9,971,488,5648,1,232,253,2799,245,2152,254,4951,California
Mariposa,2021-03-27,239,7090,10,981,229,5877,0,232,98,2758,141,2293,100,5051,California
Mariposa,2021-03-28,5,7095,0,981,2,5879,3,235,1,2758,4,2297,4,5055,California
Mariposa,2021-03-29,18,7113,5,986,13,5892,0,235,11,2762,7,2304,11,5066,California
Mariposa,2021-03-30,36,7149,13,999,7,5899,16,251,13,2768,23,2327,29,5095,California
Mariposa,2021-03-31,91,7240,16,1015,68,5967,7,258,69,2822,22,2349,76,5171,California
Mariposa,2021-04-01,55,7295,12,1027,35,6002,8,266,35,2845,20,2369,43,5214,California
Mariposa,2021-04-02,354,7649,14,1041,337,6339,3,269,311,3117,42,2411,314,5528,California
Mariposa,2021-04-03,11,7660,8,1049,3,6342,0,269,6,3118,5,2416,6,5534,California
Mariposa,2021-04-04,2,7662,1,1050,0,6342,1,270,0,3117,2,2418,1,5535,California
Mariposa,2021-04-05,35,7697,22,1072,9,6351,4,274,16,3118,19,2437,20,5555,California
Mariposa,2021-04-06,45,7742,20,1092,9,6360,16,290,14,3118,30,2467,30,5585,California
Mariposa,2021-04-07,99,7841,7,1099,73,6433,19,309,29,3096,70,2537,48,5633,California
Mariposa,2021-04-08,286,8127,16,1115,251,6684,19,328,148,3128,136,2673,168,5801,California
Mariposa,2021-04-09,39,8166,9,1124,15,6699,15,343,10,3124,29,2702,25,5826,California
Mariposa,2021-04-10,204,8370,6,1130,188,6887,10,353,190,3311,12,2714,199,6025,California
Mariposa,2021-04-11,123,8493,3,1133,118,7005,2,355,58,3307,65,2779,61,6086,California
Mariposa,2021-04-12,42,8535,13,1146,27,7032,2,357,13,3293,29,2808,15,6101,California
Mariposa,2021-04-13,57,8592,49,1195,8,7040,0,357,35,3306,22,2830,35,6136,California
Mariposa,2021-04-14,114,8706,9,1204,105,7145,0,357,58,3309,55,2885,58,6194,California
Mariposa,2021-04-15,62,8768,19,1223,43,7188,0,357,47,3344,12,2897,47,6241,California
Mariposa,2021-04-16,383,9151,12,1235,371,7559,0,357,106,3173,277,3174,106,6347,California
Mariposa,2021-04-17,10,9161,6,1241,4,7563,0,357,7,3177,3,3177,7,6354,California
Mariposa,2021-04-18,7,9168,0,1241,7,7570,0,357,3,3176,4,3181,3,6357,California
Mariposa,2021-04-19,61,9229,28,1269,33,7603,0,357,33,3183,26,3207,33,6390,California
Mariposa,2021-04-20,61,9290,48,1317,13,7616,0,357,38,3200,21,3228,38,6428,California
Mariposa,2021-04-21,91,9381,14,1331,77,7693,0,357,42,3194,48,3276,42,6470,California
Mariposa,2021-04-22,50,9431,10,1341,40,7733,0,357,38,3221,11,3287,38,6508,California
Mariposa,2021-04-23,316,9747,71,1412,245,7978,0,357,144,3195,172,3459,146,6654,California
Mariposa,2021-04-24,110,9857,10,1422,100,8078,0,357,42,3170,67,3526,42,6696,California
Mariposa,2021-04-26,16,9873,11,1433,5,8083,0,357,5,3164,11,3537,5,6701,California
