county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mariposa,2021-04-27,33,9906,17,1450,14,8097,2,359,15,3166,15,3552,17,6718,California
Mariposa,2021-04-28,75,9981,14,1464,54,8151,7,366,27,3152,48,3600,34,6752,California
Mariposa,2021-04-29,84,10065,12,1476,71,8222,1,367,79,3227,5,3605,80,6832,California
Mariposa,2021-04-30,212,10277,4,1480,203,8425,5,372,62,3144,150,3755,67,6899,California
Mariposa,2021-05-01,5,10282,4,1484,1,8426,0,372,1,3141,4,3759,1,6900,California
Mariposa,2021-05-02,3,10285,2,1486,0,8426,1,373,0,3139,3,3762,1,6901,California
Mariposa,2021-05-03,15,10300,11,1497,3,8429,1,374,6,3137,9,3771,7,6908,California
Mariposa,2021-05-04,52,10352,32,1529,16,8445,4,378,37,3163,15,3786,41,6949,California
Mariposa,2021-05-05,57,10409,9,1538,46,8491,2,380,18,3144,39,3825,20,6969,California
Mariposa,2021-05-06,58,10467,38,1576,15,8506,5,385,39,3169,19,3844,44,7013,California
Mariposa,2021-05-07,28,10495,8,1584,17,8523,3,388,13,3170,15,3859,16,7029,California
Mariposa,2021-05-08,286,10781,9,1593,277,8800,0,388,33,2952,253,4112,35,7064,California
Mariposa,2021-05-09,3,10784,1,1594,2,8802,0,388,0,2949,3,4115,0,7064,California
Mariposa,2021-05-10,20,10804,9,1603,9,8811,2,390,4,2939,16,4131,6,7070,California
Mariposa,2021-05-11,28,10832,17,1620,10,8821,1,391,20,2953,7,4138,21,7091,California
Mariposa,2021-05-12,67,10899,4,1624,58,8879,5,396,6,2903,61,4199,11,7102,California
Mariposa,2021-05-13,49,10948,8,1632,39,8918,2,398,13,2882,36,4235,15,7117,California
Mariposa,2021-05-14,249,11197,121,1753,121,9039,7,405,117,2874,132,4367,124,7241,California
Mariposa,2021-05-15,19,11216,9,1762,8,9047,2,407,11,2880,6,4373,12,7253,California
Mariposa,2021-05-16,3,11219,1,1763,1,9048,1,408,1,2880,2,4375,2,7255,California
Mariposa,2021-05-17,18,11237,7,1770,7,9055,4,412,8,2881,10,4385,11,7266,California
Mariposa,2021-05-18,61,11298,41,1811,15,9070,5,417,44,2914,16,4401,49,7315,California
Mariposa,2021-05-19,70,11368,32,1843,37,9107,1,418,51,2948,18,4419,52,7367,California
Mariposa,2021-05-20,34,11402,18,1861,14,9121,2,420,13,2942,21,4440,15,7382,California
Mariposa,2021-05-21,92,11494,8,1869,82,9203,2,422,42,2938,48,4488,44,7426,California
Mariposa,2021-05-22,48,11542,7,1876,40,9243,1,423,18,2927,30,4518,19,7445,California
Mariposa,2021-05-23,3,11545,2,1878,0,9243,1,424,2,2929,1,4519,3,7448,California
Mariposa,2021-05-24,13,11558,7,1885,4,9247,2,426,8,2934,5,4524,10,7458,California
Mariposa,2021-05-25,27,11585,17,1902,10,9257,0,426,19,2945,8,4532,19,7477,California
Mariposa,2021-05-26,35,11620,4,1906,27,9284,4,430,28,2970,7,4539,32,7509,California
Mariposa,2021-05-27,119,11739,64,1970,55,9339,0,430,62,2975,57,4596,62,7571,California
Mariposa,2021-05-28,64,11803,4,1974,56,9395,4,434,23,2961,41,4637,27,7598,California
Mariposa,2021-05-29,8,11811,2,1976,5,9400,1,435,3,2962,3,4640,4,7602,California
Mariposa,2021-05-30,1,11812,0,1976,0,9400,1,436,0,2962,1,4641,1,7603,California
Mariposa,2021-05-31,2,11814,0,1976,1,9401,1,437,0,2961,2,4643,1,7604,California
Mariposa,2021-06-01,14,11828,3,1979,11,9412,0,437,5,2957,9,4652,5,7609,California
Mariposa,2021-06-02,26,11854,14,1993,7,9419,5,442,6,2949,19,4671,11,7620,California
Mariposa,2021-06-03,20,11874,10,2003,7,9426,3,445,7,2946,13,4684,10,7630,California
Mariposa,2021-06-04,90,11964,79,2082,9,9435,2,447,27,2913,61,4745,28,7658,California
Mariposa,2021-06-05,29,11993,3,2085,24,9459,2,449,7,2901,21,4766,9,7667,California
Mariposa,2021-06-06,4,11997,3,2088,0,9459,1,450,1,2900,3,4769,2,7669,California
Mariposa,2021-06-07,10,12007,5,2093,5,9464,0,450,4,2899,5,4774,4,7673,California
Mariposa,2021-06-08,45,12052,34,2127,10,9474,1,451,14,2883,31,4805,15,7688,California
Mariposa,2021-06-09,28,12080,21,2148,2,9476,5,456,6,2872,22,4827,11,7699,California
Mariposa,2021-06-10,16,12096,8,2156,5,9481,3,459,6,2872,10,4837,10,7709,California
Mariposa,2021-06-11,44,12140,13,2169,23,9504,8,467,10,2856,34,4871,18,7727,California
Mariposa,2021-06-12,17,12157,11,2180,5,9509,1,468,3,2845,14,4885,3,7730,California
Mariposa,2021-06-13,1,12158,0,2180,0,9509,1,469,0,2845,1,4886,1,7731,California
Mariposa,2021-06-14,11,12169,4,2184,6,9515,1,470,5,2845,6,4892,6,7737,California
Mariposa,2021-06-15,24,12193,12,2196,11,9526,1,471,6,2834,18,4910,7,7744,California
Mariposa,2021-06-16,25,12218,12,2208,12,9538,1,472,7,2824,18,4928,8,7752,California
Mariposa,2021-06-17,12,12230,6,2214,6,9544,0,472,4,2820,8,4936,4,7756,California
Mariposa,2021-06-18,63,12293,48,2262,14,9558,1,473,31,2821,31,4967,32,7788,California
Mariposa,2021-06-19,18,12311,4,2266,13,9571,1,474,6,2815,12,4979,6,7794,California
Mendocino,2020-12-17,70,70,70,70,0,0,0,0,70,70,0,0,70,70,California
Mendocino,2020-12-18,84,154,83,153,1,1,0,0,83,153,0,0,83,153,California
Mendocino,2020-12-19,3,157,3,156,0,1,0,0,3,156,0,0,3,156,California
Mendocino,2020-12-20,7,164,7,163,0,1,0,0,7,163,0,0,7,163,California
Mendocino,2020-12-21,239,403,239,402,0,1,0,0,77,240,0,0,77,240,California
Mendocino,2020-12-22,254,657,193,595,61,62,0,0,254,494,0,0,254,494,California
Mendocino,2020-12-23,270,927,47,642,223,285,0,0,269,763,0,0,269,763,California
Mendocino,2020-12-24,48,975,8,650,40,325,0,0,48,811,0,0,48,811,California
Mendocino,2020-12-25,1,976,0,650,1,326,0,0,1,812,0,0,1,812,California
Mendocino,2020-12-26,2,978,2,652,0,326,0,0,2,814,0,0,2,814,California
Mendocino,2020-12-27,1,979,0,652,1,327,0,0,1,815,0,0,1,815,California
Mendocino,2020-12-28,73,1052,8,660,65,392,0,0,73,888,0,0,73,888,California
Mendocino,2020-12-29,119,1171,59,719,60,452,0,0,119,1007,0,0,119,1007,California
Mendocino,2020-12-30,119,1290,66,785,53,505,0,0,119,1126,0,0,119,1126,California
Mendocino,2020-12-31,132,1422,97,882,35,540,0,0,132,1258,0,0,132,1258,California
Mendocino,2021-01-01,10,1432,6,888,4,544,0,0,10,1268,0,0,10,1268,California
Mendocino,2021-01-04,838,2270,18,906,820,1364,0,0,838,2106,0,0,838,2106,California
Mendocino,2021-01-05,73,2343,36,942,37,1401,0,0,60,2153,13,13,60,2166,California
Mendocino,2021-01-06,156,2499,134,1076,22,1423,0,0,147,2291,9,22,147,2313,California
Mendocino,2021-01-07,363,2862,240,1316,123,1546,0,0,300,2528,63,85,300,2613,California
Mendocino,2021-01-08,93,2955,80,1396,13,1559,0,0,40,2516,53,138,41,2654,California
Mendocino,2021-01-09,10,2965,6,1402,4,1563,0,0,8,2522,2,140,8,2662,California
Mendocino,2021-01-10,9,2974,8,1410,1,1564,0,0,2,2517,7,147,2,2664,California
Mendocino,2021-01-11,102,3076,92,1502,10,1574,0,0,44,2504,57,204,44,2708,California
Mendocino,2021-01-12,389,3465,379,1881,10,1584,0,0,271,2657,118,322,271,2979,California
Mendocino,2021-01-13,495,3960,149,2030,346,1930,0,0,450,3065,43,365,451,3430,California
Mendocino,2021-01-14,652,4612,20,2050,632,2562,0,0,643,3699,9,374,643,4073,California
Mendocino,2021-01-15,1873,6485,862,2912,1011,3573,0,0,1870,5567,3,377,1871,5944,California
Mendocino,2021-01-16,793,7278,49,2961,744,4317,0,0,791,6356,2,379,791,6735,California
Mendocino,2021-01-17,557,7835,1,2962,556,4873,0,0,556,6911,1,380,556,7291,California
Mendocino,2021-01-18,486,8321,461,3423,25,4898,0,0,476,7377,10,390,476,7767,California
Mendocino,2021-01-19,330,8651,145,3568,185,5083,0,0,156,7359,174,564,156,7923,California
Mendocino,2021-01-20,557,9208,408,3976,149,5232,0,0,450,7705,105,669,451,8374,California
Mendocino,2021-01-21,537,9745,226,4202,311,5543,0,0,351,7871,185,854,351,8725,California
Mendocino,2021-01-22,152,9897,58,4260,94,5637,0,0,113,7945,39,893,113,8838,California
Mendocino,2021-01-23,157,10054,85,4345,72,5709,0,0,151,8090,6,899,151,8989,California
Mendocino,2021-01-24,4,10058,2,4347,2,5711,0,0,4,8094,0,899,4,8993,California
Mendocino,2021-01-25,192,10250,18,4365,174,5885,0,0,122,8146,70,969,122,9115,California
Mendocino,2021-01-26,152,10402,53,4418,99,5984,0,0,94,8182,58,1027,94,9209,California
Mendocino,2021-01-27,444,10846,373,4791,71,6055,0,0,177,8099,260,1287,177,9386,California
Mendocino,2021-01-28,593,11439,529,5320,64,6119,0,0,497,8501,95,1382,497,9883,California
Mendocino,2021-01-29,391,11830,352,5672,39,6158,0,0,362,8835,29,1411,363,10246,California
Mendocino,2021-01-30,50,11880,32,5704,18,6176,0,0,44,8873,6,1417,44,10290,California
Mendocino,2021-01-31,276,12156,2,5706,274,6450,0,0,4,8605,272,1689,4,10294,California
Mendocino,2021-02-01,383,12539,53,5759,330,6780,0,0,60,8342,323,2012,60,10354,California
Mendocino,2021-02-02,741,13280,522,6281,219,6999,0,0,381,8363,360,2372,381,10735,California
Mendocino,2021-02-03,395,13675,208,6489,187,7186,0,0,223,8416,170,2542,223,10958,California
Mendocino,2021-02-04,628,14303,533,7022,95,7281,0,0,502,8792,126,2668,502,11460,California
Mendocino,2021-02-05,1307,15610,1216,8238,91,7372,0,0,586,8659,719,3387,586,12046,California
Mendocino,2021-02-06,552,16162,152,8390,400,7772,0,0,537,9181,15,3402,537,12583,California
Mendocino,2021-02-07,33,16195,29,8419,4,7776,0,0,33,9214,0,3402,33,12616,California
Mendocino,2021-02-08,746,16941,714,9133,32,7808,0,0,283,9034,463,3865,283,12899,California
Mendocino,2021-02-09,139,17080,58,9191,81,7889,0,0,87,9069,52,3917,87,12986,California
Mendocino,2021-02-10,1489,18569,925,10116,564,8453,0,0,742,9071,740,4657,742,13728,California
Mendocino,2021-02-11,1212,19781,208,10324,1004,9457,0,0,301,8461,911,5568,301,14029,California
Mendocino,2021-02-12,1457,21238,160,10484,1297,10754,0,0,657,8319,799,6367,657,14686,California
Mendocino,2021-02-13,500,21738,16,10500,484,11238,0,0,101,8027,398,6765,106,14792,California
Mendocino,2021-02-14,698,22436,4,10504,694,11932,0,0,136,7601,562,7327,136,14928,California
Mendocino,2021-02-15,331,22767,42,10546,289,12221,0,0,173,7616,158,7485,173,15101,California
Mendocino,2021-02-16,197,22964,50,10596,147,12368,0,0,127,7673,70,7555,127,15228,California
Mendocino,2021-02-17,1353,24317,1189,11785,164,12532,0,0,875,8072,476,8031,875,16103,California
Mendocino,2021-02-18,1789,26106,647,12432,1142,13674,0,0,1222,8729,565,8596,1222,17325,California
Mendocino,2021-02-19,756,26862,147,12579,609,14283,0,0,613,9200,143,8739,614,17939,California
Mendocino,2021-02-20,582,27444,556,13135,26,14309,0,0,549,9718,31,8770,549,18488,California
Mendocino,2021-02-21,324,27768,6,13141,318,14627,0,0,312,10019,11,8781,312,18800,California
Mendocino,2021-02-22,162,27930,29,13170,133,14760,0,0,69,9997,91,8872,69,18869,California
Mendocino,2021-02-23,862,28792,849,14019,13,14773,0,0,647,10431,213,9085,647,19516,California
Mendocino,2021-02-24,1856,30648,1772,15791,84,14857,0,0,1440,11462,411,9496,1442,20958,California
Mendocino,2021-02-25,1709,32357,535,16326,1174,16031,0,0,1286,12326,422,9918,1286,22244,California
Mendocino,2021-02-26,1412,33769,748,17074,664,16695,0,0,1050,13017,359,10277,1050,23294,California
Mendocino,2021-02-27,196,33965,144,17218,52,16747,0,0,76,12974,119,10396,76,23370,California
Mendocino,2021-02-28,34,33999,12,17230,22,16769,0,0,24,12988,10,10406,24,23394,California
Mendocino,2021-03-01,594,34593,551,17781,43,16812,0,0,554,13505,37,10443,554,23948,California
Mendocino,2021-03-02,73,34666,26,17807,47,16859,0,0,39,13511,33,10476,39,23987,California
Mendocino,2021-03-03,2040,36706,1338,19145,702,17561,0,0,1387,14248,650,11126,1387,25374,California
Mendocino,2021-03-04,1851,38557,149,19294,1702,19263,0,0,1633,15668,215,11341,1635,27009,California
Mendocino,2021-03-05,474,39031,415,19709,50,19313,9,9,371,15949,99,11440,380,27389,California
Mendocino,2021-03-06,248,39279,24,19733,197,19510,27,36,203,16135,44,11484,230,27619,California
Mendocino,2021-03-07,506,39785,8,19741,478,19988,20,56,117,15883,388,11872,136,27755,California
Mendocino,2021-03-08,123,39908,28,19769,57,20045,38,94,63,15926,58,11930,101,27856,California
Mendocino,2021-03-09,934,40842,600,20369,294,20339,40,134,830,16692,104,12034,870,28726,California
Mendocino,2021-03-10,1145,41987,983,21352,98,20437,64,198,271,16161,869,12903,338,29064,California
Mendocino,2021-03-11,844,42831,627,21979,164,20601,53,251,401,16175,440,13343,454,29518,California
Mendocino,2021-03-12,2068,44899,1056,23035,898,21499,114,365,1238,16704,823,14166,1352,30870,California
Mendocino,2021-03-13,704,45603,571,23606,75,21574,58,423,104,16270,596,14762,162,31032,California
Mendocino,2021-03-14,106,45709,4,23610,95,21669,7,430,12,16199,90,14852,19,31051,California
Mendocino,2021-03-15,609,46318,51,23661,499,22168,59,489,217,16085,389,15241,275,31326,California
Mendocino,2021-03-16,581,46899,386,24047,149,22317,46,535,118,15788,461,15702,164,31490,California
Mendocino,2021-03-17,1589,48488,1388,25435,52,22369,149,684,217,14795,1366,17068,373,31863,California
Mendocino,2021-03-18,1309,49797,248,25683,1024,23393,37,721,279,14088,1022,18090,315,32178,California
Mendocino,2021-03-19,1777,51574,854,26537,864,24257,59,780,332,13041,1440,19530,393,32571,California
Mendocino,2021-03-20,67,51641,9,26546,38,24295,20,800,11,13016,56,19586,31,32602,California
Mendocino,2021-03-21,8,51649,1,26547,2,24297,5,805,3,13019,5,19591,8,32610,California
Mendocino,2021-03-22,661,52310,617,27164,15,24312,29,834,146,12682,511,20102,174,32784,California
Mendocino,2021-03-23,164,52474,34,27198,100,24412,30,864,114,12776,50,20152,144,32928,California
Mendocino,2021-03-24,915,53389,844,28042,24,24436,47,911,107,12124,806,20958,154,33082,California
Mendocino,2021-03-25,2015,55404,53,28095,1942,26378,20,931,176,10485,1833,22791,194,33276,California
Mendocino,2021-03-26,545,55949,394,28489,125,26503,26,957,114,10194,430,23221,139,33415,California
Mendocino,2021-03-27,146,56095,14,28503,120,26623,12,969,81,10222,64,23285,92,33507,California
Mendocino,2021-03-28,25,56120,6,28509,15,26638,4,973,4,10210,20,23305,8,33515,California
Mendocino,2021-03-29,191,56311,99,28608,48,26686,44,1017,97,10257,94,23399,141,33656,California
Mendocino,2021-03-30,715,57026,631,29239,47,26733,37,1054,104,9789,609,24008,141,33797,California
Mendocino,2021-03-31,917,57943,282,29521,574,27307,61,1115,153,9242,761,24769,214,34011,California
Mendocino,2021-04-01,1750,59693,420,29941,1249,28556,81,1196,380,8343,1359,26128,460,34471,California
Mendocino,2021-04-02,1310,61003,1078,31019,159,28715,73,1269,157,7423,1150,27278,230,34701,California
Mendocino,2021-04-03,709,61712,10,31029,678,29393,21,1290,87,6914,617,27895,108,34809,California
Mendocino,2021-04-04,71,61783,35,31064,30,29423,6,1296,55,6959,16,27911,61,34870,California
Mendocino,2021-04-05,209,61992,140,31204,45,29468,24,1320,124,7019,85,27996,145,35015,California
Mendocino,2021-04-06,395,62387,124,31328,177,29645,94,1414,108,6934,287,28283,202,35217,California
Mendocino,2021-04-07,490,62877,178,31506,65,29710,247,1661,114,6921,373,28656,360,35577,California
Mendocino,2021-04-08,1503,64380,923,32429,466,30176,114,1775,1009,7558,487,29143,1124,36701,California
Mendocino,2021-04-09,764,65144,429,32858,173,30349,162,1937,400,7756,364,29507,562,37263,California
Mendocino,2021-04-10,409,65553,92,32950,272,30621,45,1982,99,7590,310,29817,144,37407,California
Mendocino,2021-04-11,121,65674,47,32997,19,30640,55,2037,59,7642,62,29879,114,37521,California
Mendocino,2021-04-12,621,66295,514,33511,48,30688,59,2096,406,7892,215,30094,465,37986,California
Mendocino,2021-04-13,294,66589,231,33742,63,30751,0,2096,224,8046,70,30164,224,38210,California
Mendocino,2021-04-14,519,67108,429,34171,90,30841,0,2096,423,8373,96,30260,423,38633,California
Mendocino,2021-04-15,666,67774,332,34503,334,31175,0,2096,389,8491,272,30532,390,39023,California
Mendocino,2021-04-16,125,67899,53,34556,71,31246,1,2097,77,8521,47,30579,77,39100,California
Mendocino,2021-04-17,194,68093,12,34568,182,31428,0,2097,67,8463,125,30704,67,39167,California
Mendocino,2021-04-18,15,68108,7,34575,8,31436,0,2097,7,8464,6,30710,7,39174,California
Mendocino,2021-04-19,538,68646,515,35090,22,31458,1,2098,426,8780,111,30821,427,39601,California
Mendocino,2021-04-20,420,69066,291,35381,129,31587,0,2098,266,8893,153,30974,266,39867,California
Mendocino,2021-04-21,191,69257,134,35515,56,31643,1,2099,116,8936,73,31047,116,39983,California
Mendocino,2021-04-22,484,69741,313,35828,170,31813,1,2100,313,9082,167,31214,313,40296,California
Mendocino,2021-04-23,850,70591,701,36529,149,31962,0,2100,695,9625,152,31366,695,40991,California
Mendocino,2021-04-24,107,70698,14,36543,93,32055,0,2100,100,9718,7,31373,100,41091,California
Mendocino,2021-04-25,58,70756,35,36578,19,32074,4,2104,19,9703,38,31411,23,41114,California
Mendocino,2021-04-26,308,71064,239,36817,64,32138,5,2109,201,9803,106,31517,206,41320,California
Mendocino,2021-04-27,209,71273,92,36909,90,32228,27,2136,95,9811,113,31630,121,41441,California
Mendocino,2021-04-28,224,71497,150,37059,55,32283,19,2155,129,9865,95,31725,149,41590,California
Mendocino,2021-04-29,1147,72644,842,37901,290,32573,15,2170,110,8958,1032,32757,125,41715,California
Mendocino,2021-04-30,606,73250,383,38284,214,32787,9,2179,227,8816,378,33135,236,41951,California
Mendocino,2021-05-01,473,73723,432,38716,33,32820,8,2187,367,9086,105,33240,375,42326,California
Mendocino,2021-05-02,55,73778,45,38761,7,32827,3,2190,8,9050,47,33287,11,42337,California
Mendocino,2021-05-03,146,73924,85,38846,40,32867,21,2211,43,9013,101,33388,64,42401,California
Mendocino,2021-05-04,378,74302,253,39099,92,32959,33,2244,141,8950,237,33625,174,42575,California
Mendocino,2021-05-05,877,75179,791,39890,71,33030,15,2259,220,8528,656,34281,234,42809,California
Mendocino,2021-05-06,632,75811,382,40272,228,33258,22,2281,154,8228,476,34757,176,42985,California
Mendocino,2021-05-07,184,75995,33,40305,127,33385,24,2305,120,8309,63,34820,144,43129,California
Mendocino,2021-05-08,126,76121,4,40309,121,33506,1,2306,110,8405,15,34835,111,43240,California
Mendocino,2021-05-09,21,76142,5,40314,15,33521,1,2307,4,8393,17,34852,5,43245,California
Mendocino,2021-05-10,240,76382,159,40473,76,33597,5,2312,149,8456,91,34943,154,43399,California
Mendocino,2021-05-11,279,76661,142,40615,119,33716,18,2330,131,8456,147,35090,147,43546,California
Mendocino,2021-05-12,141,76802,80,40695,53,33769,8,2338,44,8413,95,35185,52,43598,California
Mendocino,2021-05-13,1232,78034,1124,41819,91,33860,17,2355,322,7842,910,36095,339,43937,California
Mendocino,2021-05-14,717,78751,490,42309,163,34023,64,2419,245,7684,467,36562,309,44246,California
Mendocino,2021-05-15,83,78834,29,42338,50,34073,4,2423,40,7685,43,36605,44,44290,California
Mendocino,2021-05-16,116,78950,103,42441,11,34084,2,2425,98,7769,17,36622,101,44391,California
Mendocino,2021-05-17,170,79120,85,42526,69,34153,16,2441,95,7805,75,36697,111,44502,California
Mendocino,2021-05-18,244,79364,118,42644,98,34251,28,2469,106,7801,137,36834,133,44635,California
Mendocino,2021-05-19,329,79693,193,42837,115,34366,21,2490,242,7979,85,36919,263,44898,California
Mendocino,2021-05-20,291,79984,116,42953,133,34499,42,2532,105,7943,183,37102,147,45045,California
Mendocino,2021-05-21,651,80635,472,43425,164,34663,15,2547,509,8326,141,37243,524,45569,California
Mendocino,2021-05-22,783,81418,673,44098,102,34765,8,2555,241,8034,541,37784,249,45818,California
Mendocino,2021-05-23,28,81446,11,44109,10,34775,7,2562,15,8042,13,37797,21,45839,California
Mendocino,2021-05-24,126,81572,43,44152,62,34837,21,2583,59,8056,66,37863,80,45919,California
Mendocino,2021-05-25,292,81864,175,44327,88,34925,29,2612,134,8061,157,38020,162,46081,California
Mendocino,2021-05-26,323,82187,244,44571,67,34992,12,2624,132,8015,190,38210,144,46225,California
Mendocino,2021-05-27,244,82431,112,44683,110,35102,22,2646,102,7998,140,38350,123,46348,California
Mendocino,2021-05-28,234,82665,96,44779,126,35228,12,2658,153,8084,79,38429,165,46513,California
Mendocino,2021-05-29,47,82712,16,44795,26,35254,5,2663,27,8096,20,38449,32,46545,California
Mendocino,2021-05-30,15,82727,2,44797,12,35266,1,2664,10,8102,5,38454,11,46556,California
Mendocino,2021-05-31,6,82733,0,44797,5,35271,1,2665,2,8102,3,38457,3,46559,California
Mendocino,2021-06-01,311,83044,104,44901,198,35469,9,2674,84,7968,227,38684,93,46652,California
Mendocino,2021-06-02,155,83199,58,44959,89,35558,8,2682,54,7932,98,38782,62,46714,California
Mendocino,2021-06-03,558,83757,459,45418,90,35648,9,2691,123,7636,428,39210,132,46846,California
Mendocino,2021-06-04,320,84077,195,45613,103,35751,22,2713,89,7516,231,39441,111,46957,California
Mendocino,2021-06-05,226,84303,92,45705,116,35867,18,2731,72,7454,152,39593,90,47047,California
Mendocino,2021-06-06,64,84367,58,45763,3,35870,3,2734,2,7397,62,39655,5,47052,California
Mendocino,2021-06-07,148,84515,72,45835,64,35934,12,2746,59,7379,89,39744,71,47123,California
Mendocino,2021-06-08,230,84745,131,45966,87,36021,12,2758,100,7366,125,39869,112,47235,California
Mendocino,2021-06-09,310,85055,249,46215,51,36072,10,2768,107,7281,202,40071,117,47352,California
Mendocino,2021-06-10,121,85176,67,46282,44,36116,10,2778,55,7280,66,40137,65,47417,California
Mendocino,2021-06-11,698,85874,545,46827,131,36247,22,2800,95,6796,601,40738,117,47534,California
Mendocino,2021-06-12,62,85936,40,46867,17,36264,5,2805,17,6774,44,40782,22,47556,California
Mendocino,2021-06-13,29,85965,16,46883,11,36275,2,2807,15,6778,13,40795,17,47573,California
Mendocino,2021-06-14,111,86076,48,46931,44,36319,19,2826,46,6778,64,40859,64,47637,California
Mendocino,2021-06-15,243,86319,151,47082,74,36393,18,2844,68,6689,175,41034,86,47723,California
Mendocino,2021-06-16,267,86586,165,47247,80,36473,22,2866,64,6573,202,41236,86,47809,California
Mendocino,2021-06-17,159,86745,83,47330,59,36532,17,2883,48,6527,111,41347,65,47874,California
Mendocino,2021-06-18,125,86870,51,47381,60,36592,14,2897,41,6498,84,41431,55,47929,California
Mendocino,2021-06-19,72,86942,43,47424,23,36615,6,2903,16,6464,56,41487,22,47951,California
Mendocino,2021-06-20,5,86947,1,47425,0,36615,4,2907,1,6465,4,41491,5,47956,California
Merced,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Merced,2020-12-17,8,11,8,11,0,0,0,0,8,11,0,0,8,11,California
Merced,2020-12-18,144,155,144,155,0,0,0,0,144,155,0,0,144,155,California
Merced,2020-12-19,37,192,37,192,0,0,0,0,37,192,0,0,37,192,California
Merced,2020-12-20,18,210,18,210,0,0,0,0,18,210,0,0,18,210,California
Merced,2020-12-21,123,333,120,330,3,3,0,0,123,333,0,0,123,333,California
Merced,2020-12-22,154,487,154,484,0,3,0,0,154,487,0,0,154,487,California
Merced,2020-12-23,251,738,245,729,6,9,0,0,251,738,0,0,251,738,California
Merced,2020-12-24,72,810,72,801,0,9,0,0,72,810,0,0,72,810,California
Merced,2020-12-25,4,814,4,805,0,9,0,0,4,814,0,0,4,814,California
Merced,2020-12-26,6,820,3,808,3,12,0,0,6,820,0,0,6,820,California
Merced,2020-12-27,12,832,11,819,1,13,0,0,12,832,0,0,12,832,California
Merced,2020-12-28,121,953,96,915,25,38,0,0,121,953,0,0,121,953,California
Merced,2020-12-29,180,1133,123,1038,57,95,0,0,180,1133,0,0,180,1133,California
Merced,2020-12-30,215,1348,88,1126,127,222,0,0,215,1348,0,0,215,1348,California
Merced,2020-12-31,102,1450,34,1160,68,290,0,0,102,1450,0,0,102,1450,California
Merced,2021-01-01,5,1455,1,1161,4,294,0,0,5,1455,0,0,5,1455,California
Merced,2021-01-02,129,1584,118,1279,11,305,0,0,129,1584,0,0,129,1584,California
Merced,2021-01-03,9,1593,5,1284,4,309,0,0,9,1593,0,0,9,1593,California
Merced,2021-01-04,84,1677,43,1327,41,350,0,0,84,1677,0,0,84,1677,California
Merced,2021-01-05,323,2000,233,1560,90,440,0,0,317,1990,6,6,319,1996,California
Merced,2021-01-06,257,2257,105,1665,152,592,0,0,252,2237,5,11,252,2248,California
Merced,2021-01-07,186,2443,83,1748,103,695,0,0,175,2400,12,23,175,2423,California
Merced,2021-01-08,529,2972,395,2143,134,829,0,0,375,2622,153,176,375,2798,California
Merced,2021-01-09,22,2994,9,2152,13,842,0,0,17,2634,5,181,17,2815,California
Merced,2021-01-10,11,3005,7,2159,4,846,0,0,7,2637,4,185,7,2822,California
Merced,2021-01-11,229,3234,171,2330,58,904,0,0,102,2614,127,312,104,2926,California
Merced,2021-01-12,291,3525,168,2498,123,1027,0,0,243,2808,49,361,243,3169,California
Merced,2021-01-13,379,3904,175,2673,204,1231,0,0,227,2886,152,513,230,3399,California
Merced,2021-01-14,326,4230,205,2878,121,1352,0,0,159,2880,166,679,160,3559,California
Merced,2021-01-15,583,4813,129,3007,454,1806,0,0,544,3387,40,719,547,4106,California
Merced,2021-01-16,211,5024,129,3136,82,1888,0,0,194,3564,17,736,194,4300,California
Merced,2021-01-17,50,5074,12,3148,38,1926,0,0,49,3612,1,737,49,4349,California
Merced,2021-01-18,265,5339,126,3274,139,2065,0,0,243,3837,22,759,247,4596,California
Merced,2021-01-19,712,6051,588,3862,124,2189,0,0,539,4209,173,932,545,5141,California
Merced,2021-01-20,572,6623,467,4329,105,2294,0,0,515,4670,57,989,518,5659,California
Merced,2021-01-21,1012,7635,652,4981,360,2654,0,0,912,5485,100,1089,915,6574,California
Merced,2021-01-22,1313,8948,694,5675,619,3273,0,0,1285,6755,27,1116,1297,7871,California
Merced,2021-01-23,323,9271,198,5873,125,3398,0,0,216,6864,107,1223,216,8087,California
Merced,2021-01-24,37,9308,15,5888,22,3420,0,0,28,6884,8,1231,28,8115,California
Merced,2021-01-25,729,10037,241,6129,488,3908,0,0,668,7493,60,1291,669,8784,California
