county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Merced,2021-01-26,919,10956,487,6616,432,4340,0,0,675,7953,216,1507,676,9460,California
Merced,2021-01-27,987,11943,590,7206,397,4737,0,0,815,8598,170,1677,815,10275,California
Merced,2021-01-28,1142,13085,596,7802,546,5283,0,0,1018,9495,123,1800,1020,11295,California
Merced,2021-01-29,846,13931,318,8120,528,5811,0,0,594,9852,240,2040,597,11892,California
Merced,2021-01-30,261,14192,28,8148,233,6044,0,0,243,10077,18,2058,243,12135,California
Merced,2021-01-31,47,14239,11,8159,36,6080,0,0,46,10122,1,2059,46,12181,California
Merced,2021-02-01,383,14622,56,8215,327,6407,0,0,330,10401,52,2111,331,12512,California
Merced,2021-02-02,299,14921,179,8394,120,6527,0,0,178,10462,118,2229,179,12691,California
Merced,2021-02-03,350,15271,72,8466,278,6805,0,0,170,10451,181,2410,170,12861,California
Merced,2021-02-04,372,15643,147,8613,225,7030,0,0,239,10559,132,2542,240,13101,California
Merced,2021-02-05,511,16154,170,8783,341,7371,0,0,271,10594,238,2780,273,13374,California
Merced,2021-02-06,388,16542,217,9000,171,7542,0,0,244,10698,141,2921,245,13619,California
Merced,2021-02-07,20,16562,12,9012,8,7550,0,0,13,10704,7,2928,13,13632,California
Merced,2021-02-08,283,16845,199,9211,84,7634,0,0,171,10766,110,3038,172,13804,California
Merced,2021-02-09,1215,18060,954,10165,261,7895,0,0,772,11104,435,3473,773,14577,California
Merced,2021-02-10,1860,19920,1435,11600,425,8320,0,0,1275,11804,575,4048,1275,15852,California
Merced,2021-02-11,2506,22426,2012,13612,494,8814,0,0,1815,12940,679,4727,1815,17667,California
Merced,2021-02-12,1718,24144,1019,14631,699,9513,0,0,744,12731,956,5683,747,18414,California
Merced,2021-02-13,362,24506,209,14840,153,9666,0,0,264,12903,94,5777,266,18680,California
Merced,2021-02-14,117,24623,25,14865,92,9758,0,0,95,12977,22,5799,96,18776,California
Merced,2021-02-15,274,24897,42,14907,232,9990,0,0,168,13047,99,5898,169,18945,California
Merced,2021-02-16,1218,26115,844,15751,374,10364,0,0,835,13522,364,6262,839,19784,California
Merced,2021-02-17,1889,28004,1644,17395,245,10609,0,0,1313,14284,560,6822,1322,21106,California
Merced,2021-02-18,1217,29221,824,18219,393,11002,0,0,408,13907,788,7610,411,21517,California
Merced,2021-02-19,1262,30483,413,18632,849,11851,0,0,536,13725,720,8330,538,22055,California
Merced,2021-02-20,276,30759,30,18662,246,12097,0,0,138,13727,136,8466,138,22193,California
Merced,2021-02-21,75,30834,61,18723,14,12111,0,0,29,13712,44,8510,29,22222,California
Merced,2021-02-22,832,31666,296,19019,536,12647,0,0,481,13846,349,8859,483,22705,California
Merced,2021-02-23,1082,32748,421,19440,661,13308,0,0,639,14049,437,9296,640,23345,California
Merced,2021-02-24,824,33572,306,19746,518,13826,0,0,455,14145,360,9656,456,23801,California
Merced,2021-02-25,1777,35349,884,20630,893,14719,0,0,1320,15015,453,10109,1323,25124,California
Merced,2021-02-26,2159,37508,1382,22012,777,15496,0,0,1742,16349,409,10518,1743,26867,California
Merced,2021-02-27,2610,40118,1184,23196,1426,16922,0,0,2326,18392,283,10801,2326,29193,California
Merced,2021-02-28,312,40430,73,23269,238,17160,1,1,258,18600,50,10851,258,29451,California
Merced,2021-03-01,1127,41557,282,23551,844,18004,1,2,782,19048,335,11186,783,30234,California
Merced,2021-03-02,1757,43314,910,24461,846,18850,1,3,1363,20028,386,11572,1366,31600,California
Merced,2021-03-03,2240,45554,1739,26200,500,19350,1,4,1476,20761,745,12317,1478,33078,California
Merced,2021-03-04,2903,48457,2275,28475,626,19976,2,6,1927,21733,958,13275,1930,35008,California
Merced,2021-03-05,2077,50534,1198,29673,855,20831,24,30,1533,22762,529,13804,1558,36566,California
Merced,2021-03-06,1169,51703,664,30337,483,21314,22,52,913,23442,255,14059,935,37501,California
Merced,2021-03-07,229,51932,68,30405,137,21451,24,76,201,23639,28,14087,225,37726,California
Merced,2021-03-08,1406,53338,809,31214,532,21983,65,141,1190,24678,215,14302,1254,38980,California
Merced,2021-03-09,1696,55034,1004,32218,583,22566,109,250,1096,25289,594,14896,1205,40185,California
Merced,2021-03-10,2712,57746,1876,34094,635,23201,201,451,1633,26063,1064,15960,1838,42023,California
Merced,2021-03-11,1947,59693,700,34794,1046,24247,201,652,1226,26808,704,16664,1449,43472,California
Merced,2021-03-12,2220,61913,903,35697,1042,25289,275,927,1496,27871,719,17383,1782,45254,California
Merced,2021-03-13,1006,62919,307,36004,457,25746,242,1169,703,28522,295,17678,946,46200,California
Merced,2021-03-14,250,63169,137,36141,83,25829,30,1199,149,28601,100,17778,179,46379,California
Merced,2021-03-15,1526,64695,497,36638,772,26601,257,1456,1004,29347,514,18292,1260,47639,California
Merced,2021-03-16,1473,66168,717,37355,529,27130,227,1683,978,30070,483,18775,1206,48845,California
Merced,2021-03-17,1984,68152,1081,38436,726,27856,177,1860,1525,31325,449,19224,1704,50549,California
Merced,2021-03-18,2135,70287,1259,39695,728,28584,148,2008,1394,32155,726,19950,1556,52105,California
Merced,2021-03-19,2676,72963,1458,41153,1019,29603,199,2207,1386,32460,1280,21230,1585,53690,California
Merced,2021-03-20,2455,75418,1527,42680,533,30136,395,2602,964,32338,1486,22716,1364,55054,California
Merced,2021-03-21,556,75974,343,43023,201,30337,12,2614,437,32670,119,22835,451,55505,California
Merced,2021-03-22,1264,77238,630,43653,557,30894,77,2691,886,33266,369,23204,965,56470,California
Merced,2021-03-23,1888,79126,1158,44811,665,31559,65,2756,1401,34252,479,23683,1465,57935,California
Merced,2021-03-24,1479,80605,935,45746,509,32068,35,2791,997,34809,475,24158,1032,58967,California
Merced,2021-03-25,3334,83939,2286,48032,1024,33092,24,2815,2091,35697,1230,25388,2118,61085,California
Merced,2021-03-26,1949,85888,1096,49128,818,33910,35,2850,899,35595,1036,26424,934,62019,California
Merced,2021-03-27,3572,89460,1913,51041,1241,35151,418,3268,1559,35574,1999,28423,1978,63997,California
Merced,2021-03-28,526,89986,217,51258,301,35452,8,3276,215,35489,308,28731,223,64220,California
Merced,2021-03-29,1836,91822,783,52041,885,36337,168,3444,673,35179,1154,29885,844,65064,California
Merced,2021-03-30,2152,93974,806,52847,1287,37624,59,3503,991,35076,1155,31040,1052,66116,California
Merced,2021-03-31,2156,96130,1414,54261,701,38325,41,3544,952,34885,1186,32226,995,67111,California
Merced,2021-04-01,2350,98480,1053,55314,1167,39492,130,3674,1048,34773,1290,33516,1178,68289,California
Merced,2021-04-02,2341,100821,643,55957,1292,40784,406,4080,788,34433,1535,35051,1195,69484,California
Merced,2021-04-03,1089,101910,600,56557,471,41255,18,4098,668,34709,412,35463,688,70172,California
Merced,2021-04-04,368,102278,142,56699,224,41479,2,4100,141,34628,226,35689,145,70317,California
Merced,2021-04-05,1278,103556,610,57309,454,41933,214,4314,418,34407,852,36541,631,70948,California
Merced,2021-04-06,2420,105976,898,58207,693,42626,829,5143,891,34601,1524,38065,1718,72666,California
Merced,2021-04-07,1675,107651,899,59106,668,43294,108,5251,589,34232,1068,39133,699,73365,California
Merced,2021-04-08,2446,110097,1311,60417,919,44213,216,5467,960,33952,1454,40587,1174,74539,California
Merced,2021-04-09,1706,111803,476,60893,653,44866,577,6044,567,33977,1120,41707,1145,75684,California
Merced,2021-04-10,981,112784,370,61263,424,45290,187,6231,176,33539,799,42506,361,76045,California
Merced,2021-04-11,488,113272,283,61546,71,45361,134,6365,148,33484,338,42844,283,76328,California
Merced,2021-04-12,1508,114780,988,62534,394,45755,126,6491,868,33876,602,43446,994,77322,California
Merced,2021-04-13,2046,116826,1466,64000,578,46333,2,6493,939,33806,1015,44461,945,78267,California
Merced,2021-04-14,2130,118956,1294,65294,836,47169,0,6493,956,33724,1040,45501,958,79225,California
Merced,2021-04-15,3023,121979,1976,67270,1047,48216,0,6493,954,32849,1835,47336,960,80185,California
Merced,2021-04-16,2389,124368,1168,68438,1221,49437,0,6493,975,32510,1316,48652,977,81162,California
Merced,2021-04-17,2105,126473,1446,69884,658,50095,1,6494,686,31788,1411,50063,689,81851,California
Merced,2021-04-18,473,126946,248,70132,225,50320,0,6494,192,31727,253,50316,192,82043,California
Merced,2021-04-19,1336,128282,751,70883,585,50905,0,6494,705,31898,535,50851,706,82749,California
Merced,2021-04-20,1482,129764,742,71625,740,51645,0,6494,803,32093,608,51459,803,83552,California
Merced,2021-04-21,1510,131274,915,72540,595,52240,0,6494,765,32226,633,52092,766,84318,California
Merced,2021-04-22,1622,132896,744,73284,878,53118,0,6494,785,32256,756,52848,786,85104,California
Merced,2021-04-23,1656,134552,690,73974,966,54084,0,6494,890,32428,719,53567,891,85995,California
Merced,2021-04-24,880,135432,703,74677,177,54261,0,6494,554,32661,321,53888,554,86549,California
Merced,2021-04-25,329,135761,189,74866,140,54401,0,6494,194,32724,131,54019,194,86743,California
Merced,2021-04-26,1222,136983,534,75400,688,55089,0,6494,641,32819,548,54567,643,87386,California
Merced,2021-04-27,1776,138759,895,76295,869,55958,12,6506,710,32545,997,55564,723,88109,California
Merced,2021-04-28,1369,140128,680,76975,681,56639,8,6514,782,32773,563,56127,791,88900,California
Merced,2021-04-29,1456,141584,641,77616,790,57429,25,6539,697,32747,750,56877,724,89624,California
Merced,2021-04-30,1460,143044,616,78232,800,58229,44,6583,751,32841,702,57579,796,90420,California
Merced,2021-05-01,563,143607,242,78474,316,58545,5,6588,261,32809,297,57876,265,90685,California
Merced,2021-05-02,297,143904,121,78595,161,58706,15,6603,131,32792,165,58041,148,90833,California
Merced,2021-05-03,846,144750,554,79149,222,58928,70,6673,303,32628,539,58580,375,91208,California
Merced,2021-05-04,1017,145767,545,79694,420,59348,52,6725,374,32415,639,59219,426,91634,California
Merced,2021-05-05,1388,147155,889,80583,423,59771,76,6801,660,32436,716,59935,737,92371,California
Merced,2021-05-06,915,148070,478,81061,387,60158,50,6851,301,32181,606,60541,351,92722,California
Merced,2021-05-07,1126,149196,481,81542,603,60761,42,6893,430,31966,690,61231,475,93197,California
Merced,2021-05-08,398,149594,202,81744,160,60921,36,6929,184,31973,213,61444,220,93417,California
Merced,2021-05-09,211,149805,104,81848,100,61021,7,6936,100,31970,110,61554,107,93524,California
Merced,2021-05-10,696,150501,357,82205,302,61323,37,6973,190,31694,504,62058,228,93752,California
Merced,2021-05-11,1147,151648,681,82886,409,61732,57,7030,439,31487,703,62761,496,94248,California
Merced,2021-05-12,1079,152727,612,83498,425,62157,42,7072,372,31198,704,63465,415,94663,California
Merced,2021-05-13,861,153588,454,83952,364,62521,43,7115,347,31079,509,63974,390,95053,California
Merced,2021-05-14,1029,154617,619,84571,370,62891,40,7155,538,31172,485,64459,578,95631,California
Merced,2021-05-15,761,155378,574,85145,168,63059,19,7174,449,31341,300,64759,469,96100,California
Merced,2021-05-16,350,155728,235,85380,107,63166,8,7182,199,31400,149,64908,208,96308,California
Merced,2021-05-17,1092,156820,711,86091,351,63517,30,7212,538,31422,547,65455,569,96877,California
Merced,2021-05-18,1274,158094,849,86940,394,63911,31,7243,722,31629,546,66001,753,97630,California
Merced,2021-05-19,1109,159203,760,87700,342,64253,7,7250,632,31798,474,66475,643,98273,California
Merced,2021-05-20,1055,160258,557,88257,443,64696,55,7305,405,31612,648,67123,462,98735,California
Merced,2021-05-21,1181,161439,677,88934,476,65172,28,7333,490,31451,680,67803,519,99254,California
Merced,2021-05-22,752,162191,538,89472,201,65373,13,7346,449,31616,300,68103,465,99719,California
Merced,2021-05-23,333,162524,233,89705,88,65461,12,7358,222,31740,110,68213,234,99953,California
Merced,2021-05-24,594,163118,248,89953,316,65777,30,7388,225,31632,364,68577,256,100209,California
Merced,2021-05-25,762,163880,432,90385,296,66073,34,7422,403,31713,356,68933,437,100646,California
Merced,2021-05-26,979,164859,556,90941,390,66463,33,7455,408,31586,569,69502,442,101088,California
Merced,2021-05-27,925,165784,653,91594,239,66702,33,7488,570,31839,351,69853,604,101692,California
Merced,2021-05-28,767,166551,347,91941,373,67075,47,7535,335,31799,423,70276,383,102075,California
Merced,2021-05-29,392,166943,271,92212,113,67188,8,7543,172,31763,217,70493,181,102256,California
Merced,2021-05-30,215,167158,146,92358,58,67246,11,7554,135,31829,80,70573,146,102402,California
Merced,2021-05-31,110,167268,24,92382,80,67326,6,7560,31,31790,77,70650,38,102440,California
Merced,2021-06-01,792,168060,470,92852,290,67616,32,7592,340,31715,447,71097,372,102812,California
Merced,2021-06-02,740,168800,478,93330,236,67852,26,7618,366,31740,367,71464,392,103204,California
Merced,2021-06-03,750,169550,477,93807,240,68092,33,7651,333,31694,411,71875,365,103569,California
Merced,2021-06-04,790,170340,445,94252,323,68415,22,7673,331,31595,453,72328,354,103923,California
Merced,2021-06-05,492,170832,388,94640,94,68509,10,7683,182,31482,305,72633,192,104115,California
Merced,2021-06-06,225,171057,189,94829,30,68539,6,7689,84,31431,141,72774,90,104205,California
Merced,2021-06-07,651,171708,520,95349,119,68658,12,7701,195,31184,456,73230,209,104414,California
Merced,2021-06-08,855,172563,633,95982,198,68856,24,7725,274,30905,577,73807,298,104712,California
Merced,2021-06-09,785,173348,650,96632,120,68976,15,7740,236,30616,540,74347,251,104963,California
Merced,2021-06-10,641,173989,444,97076,178,69154,19,7759,267,30535,367,74714,286,105249,California
Merced,2021-06-11,567,174556,356,97432,196,69350,15,7774,239,30466,325,75039,256,105505,California
Merced,2021-06-12,456,175012,353,97785,80,69430,23,7797,157,30348,298,75337,180,105685,California
Merced,2021-06-13,256,175268,134,97919,117,69547,5,7802,69,30235,187,75524,74,105759,California
Merced,2021-06-14,546,175814,359,98278,154,69701,33,7835,258,30240,287,75811,292,106051,California
Merced,2021-06-15,785,176599,556,98834,202,69903,27,7862,271,30032,507,76318,299,106350,California
Merced,2021-06-16,650,177249,431,99265,197,70100,22,7884,311,30036,329,76647,333,106683,California
Merced,2021-06-17,704,177953,532,99797,142,70242,30,7914,213,29797,483,77130,244,106927,California
Merced,2021-06-18,704,178657,477,100274,204,70446,23,7937,368,29859,329,77459,391,107318,California
Merced,2021-06-19,340,178997,233,100507,82,70528,25,7962,182,29910,156,77615,207,107525,California
Merced,2021-06-20,115,179112,73,100580,35,70563,7,7969,67,29937,47,77662,74,107599,California
Modoc,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Modoc,2020-12-21,99,101,99,101,0,0,0,0,99,101,0,0,99,101,California
Modoc,2020-12-22,14,115,14,115,0,0,0,0,14,115,0,0,14,115,California
Modoc,2020-12-23,4,119,4,119,0,0,0,0,4,119,0,0,4,119,California
Modoc,2020-12-24,1,120,1,120,0,0,0,0,1,120,0,0,1,120,California
Modoc,2020-12-28,2,122,2,122,0,0,0,0,2,122,0,0,2,122,California
Modoc,2020-12-29,9,131,1,123,8,8,0,0,9,131,0,0,9,131,California
Modoc,2020-12-30,9,140,2,125,7,15,0,0,9,140,0,0,9,140,California
Modoc,2021-01-02,3,143,1,126,2,17,0,0,3,143,0,0,3,143,California
Modoc,2021-01-04,8,151,0,126,8,25,0,0,8,151,0,0,8,151,California
Modoc,2021-01-05,3,154,2,128,1,26,0,0,3,154,0,0,3,154,California
Modoc,2021-01-06,4,158,3,131,1,27,0,0,2,154,2,2,2,156,California
Modoc,2021-01-07,72,230,0,131,72,99,0,0,72,226,0,2,72,228,California
Modoc,2021-01-08,107,337,0,131,107,206,0,0,107,333,0,2,107,335,California
Modoc,2021-01-10,1,338,1,132,0,206,0,0,0,332,1,3,0,335,California
Modoc,2021-01-11,91,429,81,213,10,216,0,0,20,281,71,74,20,355,California
Modoc,2021-01-12,94,523,25,238,69,285,0,0,68,323,26,100,68,423,California
Modoc,2021-01-13,24,547,4,242,20,305,0,0,22,343,2,102,22,445,California
Modoc,2021-01-14,129,676,6,248,123,428,0,0,124,462,5,107,124,569,California
Modoc,2021-01-15,6,682,1,249,5,433,0,0,6,468,0,107,6,575,California
Modoc,2021-01-16,2,684,1,250,1,434,0,0,2,470,0,107,2,577,California
Modoc,2021-01-18,3,687,1,251,2,436,0,0,3,473,0,107,3,580,California
Modoc,2021-01-19,4,691,3,254,1,437,0,0,2,473,2,109,2,582,California
Modoc,2021-01-20,15,706,4,258,11,448,0,0,13,484,2,111,13,595,California
Modoc,2021-01-21,160,866,2,260,158,606,0,0,160,644,0,111,160,755,California
Modoc,2021-01-22,4,870,2,262,2,608,0,0,4,648,0,111,4,759,California
Modoc,2021-01-25,12,882,0,262,12,620,0,0,12,660,0,111,12,771,California
Modoc,2021-01-26,117,999,2,264,115,735,0,0,117,777,0,111,117,888,California
Modoc,2021-01-27,47,1046,3,267,44,779,0,0,32,794,15,126,32,920,California
Modoc,2021-01-28,148,1194,4,271,144,923,0,0,147,940,1,127,147,1067,California
Modoc,2021-01-29,4,1198,1,272,3,926,0,0,4,944,0,127,4,1071,California
Modoc,2021-02-01,26,1224,13,285,13,939,0,0,12,942,14,141,12,1083,California
Modoc,2021-02-02,176,1400,2,287,174,1113,0,0,173,1112,3,144,173,1256,California
Modoc,2021-02-03,17,1417,12,299,5,1118,0,0,10,1115,7,151,10,1266,California
Modoc,2021-02-04,160,1577,3,302,157,1275,0,0,31,1017,129,280,31,1297,California
Modoc,2021-02-05,4,1581,2,304,2,1277,0,0,2,1017,2,282,2,1299,California
Modoc,2021-02-08,11,1592,1,305,10,1287,0,0,10,1026,1,283,10,1309,California
Modoc,2021-02-09,199,1791,11,316,188,1475,0,0,66,959,133,416,66,1375,California
Modoc,2021-02-10,6,1797,3,319,3,1478,0,0,4,961,2,418,4,1379,California
Modoc,2021-02-11,200,1997,2,321,198,1676,0,0,82,925,118,536,82,1461,California
Modoc,2021-02-12,9,2006,2,323,7,1683,0,0,3,922,6,542,3,1464,California
Modoc,2021-02-13,2,2008,0,323,2,1685,0,0,1,922,1,543,1,1465,California
Modoc,2021-02-16,147,2155,6,329,141,1826,0,0,141,1057,6,549,141,1606,California
Modoc,2021-02-17,25,2180,2,331,23,1849,0,0,11,1054,14,563,11,1617,California
Modoc,2021-02-18,191,2371,4,335,187,2036,0,0,22,910,168,731,24,1641,California
Modoc,2021-02-19,3,2374,3,338,0,2036,0,0,2,911,1,732,2,1643,California
Modoc,2021-02-20,1,2375,1,339,0,2036,0,0,0,910,1,733,0,1643,California
Modoc,2021-02-22,17,2392,9,348,8,2044,0,0,3,899,14,747,3,1646,California
Modoc,2021-02-23,83,2475,2,350,81,2125,0,0,11,838,72,819,11,1657,California
Modoc,2021-02-24,95,2570,2,352,93,2218,0,0,32,807,63,882,32,1689,California
Modoc,2021-02-25,172,2742,0,352,172,2390,0,0,13,661,159,1041,13,1702,California
Modoc,2021-02-26,2,2744,0,352,2,2392,0,0,1,661,1,1042,1,1703,California
Modoc,2021-02-27,2,2746,2,354,0,2392,0,0,2,663,0,1042,2,1705,California
Modoc,2021-03-01,5,2751,0,354,5,2397,0,0,0,659,4,1046,0,1705,California
Modoc,2021-03-02,198,2949,11,365,187,2584,0,0,26,513,172,1218,26,1731,California
Modoc,2021-03-03,12,2961,6,371,6,2590,0,0,2,505,10,1228,2,1733,California
Modoc,2021-03-04,175,3136,0,371,175,2765,0,0,147,624,28,1256,147,1880,California
Modoc,2021-03-05,2,3138,1,372,1,2766,0,0,1,624,1,1257,1,1881,California
Modoc,2021-03-06,11,3149,0,372,1,2767,10,10,1,625,10,1267,11,1892,California
Modoc,2021-03-07,8,3157,2,374,0,2767,6,16,2,627,6,1273,8,1900,California
Modoc,2021-03-08,8,3165,1,375,3,2770,4,20,1,626,6,1279,5,1905,California
Modoc,2021-03-09,127,3292,10,385,109,2879,8,28,61,629,66,1345,69,1974,California
Modoc,2021-03-10,9,3301,3,388,2,2881,4,32,4,632,5,1350,8,1982,California
Modoc,2021-03-11,209,3510,1,389,99,2980,109,141,23,578,186,1536,132,2114,California
Modoc,2021-03-12,10,3520,1,390,4,2984,5,146,4,581,6,1542,9,2123,California
Modoc,2021-03-13,4,3524,0,390,1,2985,3,149,1,582,3,1545,4,2127,California
Modoc,2021-03-15,14,3538,0,390,13,2998,1,150,12,593,2,1547,13,2140,California
Modoc,2021-03-16,173,3711,1,391,168,3166,4,154,42,507,131,1678,45,2185,California
Modoc,2021-03-17,11,3722,2,393,4,3170,5,159,2,505,9,1687,7,2192,California
Modoc,2021-03-18,67,3789,2,395,58,3228,7,166,36,517,31,1718,43,2235,California
Modoc,2021-03-19,5,3794,0,395,0,3228,5,171,0,517,5,1723,5,2240,California
Modoc,2021-03-20,5,3799,2,397,0,3228,3,174,0,515,5,1728,3,2243,California
Modoc,2021-03-21,3,3802,1,398,0,3228,2,176,1,516,2,1730,3,2246,California
Modoc,2021-03-22,17,3819,1,399,11,3239,5,181,12,528,5,1735,17,2263,California
Modoc,2021-03-23,63,3882,6,405,54,3293,3,184,44,556,19,1754,47,2310,California
Modoc,2021-03-24,29,3911,1,406,18,3311,10,194,1,539,28,1782,11,2321,California
Modoc,2021-03-25,79,3990,3,409,74,3385,2,196,47,556,32,1814,49,2370,California
Modoc,2021-03-26,7,3997,3,412,1,3386,3,199,2,556,5,1819,5,2375,California
Modoc,2021-03-27,2,3999,0,412,1,3387,1,200,1,557,1,1820,2,2377,California
Modoc,2021-03-29,15,4014,1,413,6,3393,8,208,6,562,9,1829,14,2391,California
Modoc,2021-03-30,53,4067,8,421,39,3432,6,214,20,555,33,1862,26,2417,California
Modoc,2021-03-31,10,4077,3,424,3,3435,4,218,4,557,6,1868,8,2425,California
Modoc,2021-04-01,170,4247,3,427,162,3597,5,223,34,460,136,2004,39,2464,California
Modoc,2021-04-02,5,4252,0,427,2,3599,3,226,1,461,3,2007,4,2468,California
Modoc,2021-04-03,3,4255,0,427,0,3599,3,229,0,461,2,2009,2,2470,California
Modoc,2021-04-05,10,4265,0,427,9,3608,1,230,9,470,1,2010,10,2480,California
Modoc,2021-04-06,23,4288,5,432,8,3616,10,240,5,467,18,2028,15,2495,California
Modoc,2021-04-07,12,4300,1,433,4,3620,7,247,3,468,9,2037,10,2505,California
Modoc,2021-04-08,94,4394,1,434,92,3712,1,248,26,427,68,2105,27,2532,California
Modoc,2021-04-09,11,4405,2,436,6,3718,3,251,2,422,9,2114,4,2536,California
Modoc,2021-04-10,5,4410,0,436,1,3719,4,255,0,421,5,2119,4,2540,California
Modoc,2021-04-11,2,4412,2,438,0,3719,0,255,1,421,1,2120,1,2541,California
Modoc,2021-04-12,14,4426,0,438,10,3729,4,259,1,415,11,2131,5,2546,California
Modoc,2021-04-13,33,4459,29,467,4,3733,0,259,22,426,11,2142,22,2568,California
Modoc,2021-04-14,2,4461,2,469,0,3733,0,259,1,426,1,2143,1,2569,California
Modoc,2021-04-15,102,4563,0,469,102,3835,0,259,29,382,73,2216,29,2598,California
Modoc,2021-04-16,6,4569,4,473,2,3837,0,259,5,386,1,2217,5,2603,California
Modoc,2021-04-17,2,4571,2,475,0,3837,0,259,2,388,0,2217,2,2605,California
Modoc,2021-04-18,1,4572,0,475,1,3838,0,259,1,389,0,2217,1,2606,California
Modoc,2021-04-19,7,4579,0,475,7,3845,0,259,2,386,5,2222,2,2608,California
Modoc,2021-04-20,48,4627,2,477,46,3891,0,259,11,360,37,2259,11,2619,California
Modoc,2021-04-21,3,4630,3,480,0,3891,0,259,1,359,2,2261,1,2620,California
Modoc,2021-04-22,97,4727,3,483,94,3985,0,259,38,338,59,2320,38,2658,California
Modoc,2021-04-23,3,4730,0,483,3,3988,0,259,3,341,0,2320,3,2661,California
Modoc,2021-04-24,2,4732,0,483,1,3989,1,260,1,342,1,2321,2,2663,California
Modoc,2021-04-25,1,4733,1,484,0,3989,0,260,1,343,0,2321,1,2664,California
Modoc,2021-04-26,8,4741,0,484,8,3997,0,260,2,339,6,2327,2,2666,California
Modoc,2021-04-27,6,4747,5,489,0,3997,1,261,1,336,5,2332,2,2668,California
Modoc,2021-04-28,6,4753,1,490,4,4001,1,262,2,335,4,2336,3,2671,California
Modoc,2021-04-29,65,4818,0,490,65,4066,0,262,20,310,45,2381,20,2691,California
Modoc,2021-04-30,3,4821,2,492,1,4067,0,262,1,309,2,2383,1,2692,California
Modoc,2021-05-02,4,4825,3,495,1,4068,0,262,3,311,1,2384,3,2695,California
Modoc,2021-05-03,15,4840,0,495,14,4082,1,263,5,307,10,2394,6,2701,California
Modoc,2021-05-04,8,4848,2,497,4,4086,2,265,3,307,5,2399,5,2706,California
Modoc,2021-05-05,28,4876,25,522,2,4088,1,266,8,296,20,2419,9,2715,California
Modoc,2021-05-06,55,4931,3,525,50,4138,2,268,21,285,34,2453,23,2738,California
Modoc,2021-05-07,8,4939,3,528,3,4141,2,270,2,283,6,2459,4,2742,California
Modoc,2021-05-08,3,4942,2,530,0,4141,1,271,1,283,2,2461,2,2744,California
Modoc,2021-05-09,1,4943,1,531,0,4141,0,271,0,282,1,2462,0,2744,California
Modoc,2021-05-10,2,4945,0,531,1,4142,1,272,1,283,1,2463,2,2746,California
Modoc,2021-05-11,3,4948,2,533,0,4142,1,273,0,281,3,2466,1,2747,California
Modoc,2021-05-12,3,4951,0,533,0,4142,3,276,0,281,3,2469,3,2750,California
Modoc,2021-05-13,44,4995,0,533,40,4182,4,280,14,269,30,2499,18,2768,California
Modoc,2021-05-14,8,5003,3,536,0,4182,5,285,3,272,5,2504,8,2776,California
Modoc,2021-05-15,4,5007,3,539,1,4183,0,285,4,276,0,2504,4,2780,California
Modoc,2021-05-16,2,5009,1,540,1,4184,0,285,0,274,2,2506,0,2780,California
Modoc,2021-05-17,7,5016,3,543,4,4188,0,285,4,275,3,2509,4,2784,California
Modoc,2021-05-18,27,5043,12,555,13,4201,2,287,13,276,14,2523,15,2799,California
Modoc,2021-05-19,8,5051,1,556,3,4204,4,291,4,280,4,2527,8,2807,California
Modoc,2021-05-20,57,5108,2,558,46,4250,9,300,8,248,49,2576,17,2824,California
Modoc,2021-05-21,4,5112,2,560,1,4251,1,301,1,247,3,2579,2,2826,California
Modoc,2021-05-22,2,5114,2,562,0,4251,0,301,1,247,1,2580,1,2827,California
Modoc,2021-05-23,2,5116,2,564,0,4251,0,301,0,245,2,2582,0,2827,California
Modoc,2021-05-24,4,5120,1,565,1,4252,2,303,2,247,2,2584,4,2831,California
Modoc,2021-05-25,1,5121,0,565,1,4253,0,303,1,248,0,2584,1,2832,California
Modoc,2021-05-26,34,5155,31,596,3,4256,0,303,24,263,10,2594,25,2857,California
Modoc,2021-05-27,31,5186,3,599,22,4278,6,309,8,254,23,2617,14,2871,California
Modoc,2021-05-28,8,5194,1,600,4,4282,3,312,3,255,5,2622,6,2877,California
Modoc,2021-05-29,1,5195,1,601,0,4282,0,312,0,254,1,2623,0,2877,California
Modoc,2021-06-01,7,5202,0,601,6,4288,1,313,2,252,5,2628,3,2880,California
Modoc,2021-06-02,13,5215,0,601,11,4299,2,315,5,251,8,2636,7,2887,California
