county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Mono,2021-05-22,21,15402,11,8792,8,6365,2,245,15,1171,6,7225,17,8396,California
Mono,2021-05-23,2,15404,0,8792,2,6367,0,245,1,1171,1,7226,1,8397,California
Mono,2021-05-24,15,15419,1,8793,13,6380,1,246,8,1174,7,7233,10,8407,California
Mono,2021-05-25,16,15435,5,8798,11,6391,0,246,9,1176,7,7240,9,8416,California
Mono,2021-05-26,18,15453,2,8800,15,6406,1,247,7,1173,11,7251,8,8424,California
Mono,2021-05-27,9,15462,0,8800,9,6415,0,247,6,1177,2,7253,6,8430,California
Mono,2021-05-28,41,15503,28,8828,13,6428,0,247,10,1156,31,7284,10,8440,California
Mono,2021-05-29,131,15634,27,8855,101,6529,3,250,31,1090,100,7384,34,8474,California
Mono,2021-06-01,15,15649,7,8862,8,6537,0,250,8,1091,7,7391,8,8482,California
Mono,2021-06-02,47,15696,3,8865,44,6581,0,250,10,1064,37,7428,10,8492,California
Mono,2021-06-03,10,15706,1,8866,7,6588,2,252,1,1058,9,7437,3,8495,California
Mono,2021-06-04,13,15719,2,8868,10,6598,1,253,4,1054,9,7446,5,8500,California
Mono,2021-06-05,43,15762,23,8891,20,6618,0,253,5,1021,38,7484,5,8505,California
Mono,2021-06-06,1,15763,0,8891,1,6619,0,253,0,1020,1,7485,0,8505,California
Mono,2021-06-07,99,15862,87,8978,8,6627,4,257,12,949,87,7572,16,8521,California
Mono,2021-06-08,111,15973,101,9079,8,6635,2,259,12,864,99,7671,14,8535,California
Mono,2021-06-09,8,15981,3,9082,5,6640,0,259,1,858,7,7678,1,8536,California
Mono,2021-06-10,6,15987,0,9082,4,6644,2,261,2,858,4,7682,4,8540,California
Mono,2021-06-11,74,16061,62,9144,7,6651,5,266,7,803,67,7749,12,8552,California
Mono,2021-06-12,1,16062,1,9145,0,6651,0,266,0,802,1,7750,0,8552,California
Mono,2021-06-13,1,16063,0,9145,1,6652,0,266,1,803,0,7750,1,8553,California
Mono,2021-06-14,64,16127,30,9175,28,6680,6,272,20,785,44,7794,26,8579,California
Mono,2021-06-15,8,16135,5,9180,3,6683,0,272,4,785,4,7798,4,8583,California
Mono,2021-06-16,14,16149,5,9185,9,6692,0,272,6,783,8,7806,6,8589,California
Mono,2021-06-17,6,16155,2,9187,3,6695,1,273,3,784,3,7809,4,8593,California
Mono,2021-06-18,6,16161,3,9190,2,6697,1,274,2,784,3,7812,3,8596,California
Mono,2021-06-19,4,16165,4,9194,0,6697,0,274,4,788,0,7812,4,8600,California
Monterey,2020-12-16,6,6,6,6,0,0,0,0,6,6,0,0,6,6,California
Monterey,2020-12-17,89,95,89,95,0,0,0,0,89,95,0,0,89,95,California
Monterey,2020-12-18,494,589,494,589,0,0,0,0,494,589,0,0,494,589,California
Monterey,2020-12-19,583,1172,582,1171,1,1,0,0,582,1171,0,0,582,1171,California
Monterey,2020-12-20,422,1594,422,1593,0,1,0,0,422,1593,0,0,422,1593,California
Monterey,2020-12-21,726,2320,726,2319,0,1,0,0,726,2319,0,0,726,2319,California
Monterey,2020-12-22,547,2867,534,2853,13,14,0,0,547,2866,0,0,547,2866,California
Monterey,2020-12-23,446,3313,268,3121,178,192,0,0,446,3312,0,0,446,3312,California
Monterey,2020-12-24,86,3399,10,3131,76,268,0,0,86,3398,0,0,86,3398,California
Monterey,2020-12-25,6,3405,0,3131,6,274,0,0,6,3404,0,0,6,3404,California
Monterey,2020-12-26,92,3497,5,3136,87,361,0,0,92,3496,0,0,92,3496,California
Monterey,2020-12-27,7,3504,4,3140,3,364,0,0,7,3503,0,0,7,3503,California
Monterey,2020-12-28,489,3993,26,3166,463,827,0,0,489,3992,0,0,489,3992,California
Monterey,2020-12-29,916,4909,172,3338,744,1571,0,0,916,4908,0,0,916,4908,California
Monterey,2020-12-30,575,5484,101,3439,474,2045,0,0,575,5483,0,0,575,5483,California
Monterey,2020-12-31,36,5520,11,3450,25,2070,0,0,36,5519,0,0,36,5519,California
Monterey,2021-01-01,13,5533,3,3453,10,2080,0,0,13,5532,0,0,13,5532,California
Monterey,2021-01-02,138,5671,135,3588,3,2083,0,0,138,5670,0,0,138,5670,California
Monterey,2021-01-03,31,5702,30,3618,1,2084,0,0,31,5701,0,0,31,5701,California
Monterey,2021-01-04,416,6118,20,3638,396,2480,0,0,416,6117,0,0,416,6117,California
Monterey,2021-01-05,768,6886,336,3974,432,2912,0,0,754,6857,14,14,754,6871,California
Monterey,2021-01-06,672,7558,181,4155,491,3403,0,0,648,7481,24,38,648,7519,California
Monterey,2021-01-07,764,8322,582,4737,182,3585,0,0,434,7587,328,366,434,7953,California
Monterey,2021-01-08,1116,9438,749,5486,367,3952,0,0,408,7287,708,1074,408,8361,California
Monterey,2021-01-09,978,10416,939,6425,39,3991,0,0,325,6961,651,1725,325,8686,California
Monterey,2021-01-10,275,10691,273,6698,2,3993,0,0,8,6702,267,1992,8,8694,California
Monterey,2021-01-11,1083,11774,993,7691,90,4083,0,0,375,6369,708,2700,375,9069,California
Monterey,2021-01-12,489,12263,403,8094,86,4169,0,0,223,6326,266,2966,223,9292,California
Monterey,2021-01-13,1233,13496,598,8692,635,4804,0,0,1188,7469,45,3011,1188,10480,California
Monterey,2021-01-14,1138,14634,171,8863,967,5771,0,0,1117,8569,21,3032,1121,11601,California
Monterey,2021-01-15,1083,15717,46,8909,1037,6808,0,0,1071,9628,12,3044,1071,12672,California
Monterey,2021-01-16,369,16086,303,9212,66,6874,0,0,364,9987,5,3049,364,13036,California
Monterey,2021-01-17,312,16398,293,9505,19,6893,0,0,299,10273,13,3062,299,13335,California
Monterey,2021-01-18,412,16810,51,9556,361,7254,0,0,389,10639,23,3085,389,13724,California
Monterey,2021-01-19,598,17408,403,9959,195,7449,0,0,433,10909,163,3248,433,14157,California
Monterey,2021-01-20,559,17967,274,10233,285,7734,0,0,345,11040,214,3462,345,14502,California
Monterey,2021-01-21,901,18868,95,10328,806,8540,0,0,789,11721,112,3574,793,15295,California
Monterey,2021-01-22,1097,19965,205,10533,892,9432,0,0,1056,12736,41,3615,1056,16351,California
Monterey,2021-01-23,250,20215,178,10711,72,9504,0,0,125,12739,124,3739,127,16478,California
Monterey,2021-01-24,60,20275,38,10749,22,9526,0,0,26,12731,34,3773,26,16504,California
Monterey,2021-01-25,846,21121,185,10934,661,10187,0,0,206,12304,633,4406,206,16710,California
Monterey,2021-01-26,993,22114,231,11165,762,10949,0,0,282,11875,711,5117,282,16992,California
Monterey,2021-01-27,914,23028,319,11484,595,11544,0,0,427,11815,487,5604,427,17419,California
Monterey,2021-01-28,2082,25110,750,12234,1332,12876,0,0,1732,13199,350,5954,1734,19153,California
Monterey,2021-01-29,1312,26422,720,12954,592,13468,0,0,1194,14277,117,6071,1195,20348,California
Monterey,2021-01-30,491,26913,302,13256,189,13657,0,0,231,14248,260,6331,231,20579,California
Monterey,2021-01-31,514,27427,86,13342,428,14085,0,0,503,14741,11,6342,504,21083,California
Monterey,2021-02-01,1684,29111,1166,14508,518,14603,0,0,1110,15278,573,6915,1110,22193,California
Monterey,2021-02-02,2201,31312,464,14972,1737,16340,0,0,1588,16254,612,7527,1588,23781,California
Monterey,2021-02-03,2396,33708,1087,16059,1309,17649,0,0,1610,17082,782,8309,1610,25391,California
Monterey,2021-02-04,2844,36552,2107,18166,737,18386,0,0,2527,19295,314,8623,2527,27918,California
Monterey,2021-02-05,3742,40294,2878,21044,864,19250,0,0,3292,22142,445,9068,3292,31210,California
Monterey,2021-02-06,1144,41438,383,21427,761,20011,0,0,790,22580,352,9420,790,32000,California
Monterey,2021-02-07,327,41765,269,21696,58,20069,0,0,108,22469,219,9639,108,32108,California
Monterey,2021-02-08,542,42307,293,21989,249,20318,0,0,441,22809,101,9740,441,32549,California
Monterey,2021-02-09,934,43241,714,22703,220,20538,0,0,616,23109,318,10058,618,33167,California
Monterey,2021-02-10,2148,45389,1121,23824,1027,21565,0,0,1282,23527,866,10924,1284,34451,California
Monterey,2021-02-11,2544,47933,976,24800,1568,23133,0,0,1573,24133,969,11893,1575,36026,California
Monterey,2021-02-12,2646,50579,435,25235,2211,25344,0,0,1546,24581,1099,12992,1547,37573,California
Monterey,2021-02-13,1107,51686,50,25285,1057,26401,0,0,1013,25501,93,13085,1013,38586,California
Monterey,2021-02-14,629,52315,74,25359,555,26956,0,0,557,25986,72,13157,557,39143,California
Monterey,2021-02-15,1402,53717,168,25527,1234,28190,0,0,1000,26587,400,13557,1001,40144,California
Monterey,2021-02-16,1117,54834,250,25777,867,29057,0,0,888,27246,229,13786,888,41032,California
Monterey,2021-02-17,2015,56849,1195,26972,820,29877,0,0,1682,28600,330,14116,1684,42716,California
Monterey,2021-02-18,2300,59149,1187,28159,1113,30990,0,0,929,28174,1357,15473,931,43647,California
Monterey,2021-02-19,3008,62157,1558,29717,1450,32440,0,0,1381,27931,1626,17099,1383,45030,California
Monterey,2021-02-20,1115,63272,690,30407,425,32865,0,0,1050,28918,64,17163,1051,46081,California
Monterey,2021-02-21,1289,64561,1254,31661,35,32900,0,0,1207,30046,80,17243,1208,47289,California
Monterey,2021-02-22,1068,65629,903,32564,165,33065,0,0,670,30320,396,17639,670,47959,California
Monterey,2021-02-23,1021,66650,634,33198,387,33452,0,0,317,29935,703,18342,318,48277,California
Monterey,2021-02-24,2555,69205,1359,34557,1196,34648,0,0,1872,31130,678,19020,1873,50150,California
Monterey,2021-02-25,4517,73722,2470,37027,2047,36695,0,0,1529,29680,2981,22001,1531,51681,California
Monterey,2021-02-26,5371,79093,3125,40152,2246,38941,0,0,2667,29648,2701,24702,2669,54350,California
Monterey,2021-02-27,1070,80163,202,40354,868,39809,0,0,839,30261,226,24928,839,55189,California
Monterey,2021-02-28,1561,81724,86,40440,1475,41284,0,0,1089,30883,467,25395,1089,56278,California
Monterey,2021-03-01,1340,83064,179,40619,1158,42442,3,3,770,31092,565,25960,774,57052,California
Monterey,2021-03-02,2879,85943,1750,42369,1129,43571,0,3,1994,32205,881,26841,1994,59046,California
Monterey,2021-03-03,3283,89226,1255,43624,2028,45599,0,3,1319,31564,1961,28802,1320,60366,California
Monterey,2021-03-04,4709,93935,1492,45116,3217,48816,0,3,3052,32966,1652,30454,3054,63420,California
Monterey,2021-03-05,3721,97656,1639,46755,1803,50619,279,282,3039,35603,681,31135,3318,66738,California
Monterey,2021-03-06,5236,102892,1175,47930,3752,54371,309,591,4297,39272,936,32071,4605,71343,California
Monterey,2021-03-07,534,103426,105,48035,177,54548,252,843,231,39450,303,32374,481,71824,California
Monterey,2021-03-08,1683,105109,330,48365,963,55511,390,1233,1127,40409,556,32930,1515,73339,California
Monterey,2021-03-09,2052,107161,699,49064,1078,56589,275,1508,1535,41701,516,33446,1808,75147,California
Monterey,2021-03-10,3296,110457,1052,50116,1752,58341,492,2000,1527,41955,1765,35211,2019,77166,California
Monterey,2021-03-11,4243,114700,1433,51549,2432,60773,378,2378,2431,42959,1805,37016,2809,79975,California
Monterey,2021-03-12,4498,119198,2071,53620,2272,63045,155,2533,2770,44157,1725,38741,2923,82898,California
Monterey,2021-03-13,5433,124631,1038,54658,4044,67089,351,2884,4041,47158,1391,40132,4392,87290,California
Monterey,2021-03-14,2206,126837,1363,56021,818,67907,25,2909,595,46177,1601,41733,620,87910,California
Monterey,2021-03-15,4025,130862,1286,57307,2448,70355,291,3200,2299,47046,1722,43455,2591,90501,California
Monterey,2021-03-16,3580,134442,594,57901,2610,72965,376,3576,2139,48119,1439,44894,2512,93013,California
Monterey,2021-03-17,5992,140434,2452,60353,3284,76249,256,3832,4355,51105,1630,46524,4616,97629,California
Monterey,2021-03-18,4585,145019,2238,62591,2176,78425,171,4003,3180,53093,1400,47924,3388,101017,California
Monterey,2021-03-19,5582,150601,2594,65185,2826,81251,162,4165,4255,56189,1321,49245,4417,105434,California
Monterey,2021-03-20,3403,154004,440,65625,2269,83520,694,4859,2298,58080,1101,50346,2992,108426,California
Monterey,2021-03-21,652,154656,215,65840,427,83947,10,4869,573,58586,76,50422,582,109008,California
Monterey,2021-03-22,2530,157186,1471,67311,996,84943,63,4932,2304,60729,222,50644,2365,111373,California
Monterey,2021-03-23,4101,161287,2418,69729,1640,86583,43,4975,2610,61897,1485,52129,2653,114026,California
Monterey,2021-03-24,5249,166536,2215,71944,2715,89298,319,5294,3861,64689,1385,53514,4177,118203,California
Monterey,2021-03-25,5385,171921,1251,73195,3772,93070,362,5656,2706,65089,2669,56183,3069,121272,California
Monterey,2021-03-26,5556,177477,2679,75874,2799,95869,78,5734,2867,65358,2678,58861,2947,124219,California
Monterey,2021-03-27,5039,182516,1575,77449,3206,99075,258,5992,3194,66970,1842,60703,3454,127673,California
Monterey,2021-03-28,1138,183654,356,77805,773,99848,9,6001,642,67131,490,61193,651,128324,California
Monterey,2021-03-29,3272,186926,1441,79246,1817,101665,14,6015,2034,67954,1230,62423,2053,130377,California
Monterey,2021-03-30,4608,191534,2157,81403,2396,104061,55,6070,2808,69031,1789,64212,2866,133243,California
Monterey,2021-03-31,5567,197101,2501,83904,2265,106326,801,6871,3533,71325,2031,66243,4325,137568,California
Monterey,2021-04-01,6296,203397,2109,86013,3773,110099,414,7285,3165,71783,3116,69359,3574,141142,California
Monterey,2021-04-02,4805,208202,2238,88251,2492,112591,75,7360,3214,73488,1588,70947,3293,144435,California
