county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Monterey,2021-04-03,6022,214224,1150,89401,3812,116403,1060,8420,1253,71033,4760,75707,2305,146740,California
Monterey,2021-04-04,792,215016,177,89578,602,117005,13,8433,506,71269,286,75993,522,147262,California
Monterey,2021-04-05,4057,219073,2502,92080,1316,118321,239,8672,1506,70466,2546,78539,1743,149005,California
Monterey,2021-04-06,3545,222618,1384,93464,1678,119999,483,9155,1222,69848,2320,80859,1702,150707,California
Monterey,2021-04-07,5780,228398,1439,94903,3817,123816,524,9679,2739,70076,3030,83889,3258,153965,California
Monterey,2021-04-08,6876,235274,3621,98524,2419,126235,836,10515,3411,70866,3458,87347,4248,158213,California
Monterey,2021-04-09,5863,241137,3487,102011,1723,127958,653,11168,2341,70339,3519,90866,2992,161205,California
Monterey,2021-04-10,10373,251510,5025,107036,3144,131102,2204,13372,5061,72300,5301,96167,7262,168467,California
Monterey,2021-04-11,5603,257113,4406,111442,580,131682,617,13989,4538,76389,1059,97226,5148,173615,California
Monterey,2021-04-12,4228,261341,1914,113356,1976,133658,338,14327,976,74590,3113,100339,1314,174929,California
Monterey,2021-04-13,3294,264635,769,114125,2520,136178,5,14332,1587,74495,1689,102028,1594,176523,California
Monterey,2021-04-14,7043,271678,3284,117409,3756,139934,3,14335,1920,71320,5102,107130,1927,178450,California
Monterey,2021-04-15,6042,277720,3986,121395,2056,141990,0,14335,3931,73170,2082,109212,3932,182382,California
Monterey,2021-04-16,5089,282809,2609,124004,2470,144460,10,14345,2383,72881,2694,111906,2405,184787,California
Monterey,2021-04-17,5873,288682,1409,125413,4464,148924,0,14345,3799,74621,2060,113966,3800,188587,California
Monterey,2021-04-18,876,289558,270,125683,606,149530,0,14345,251,74251,621,114587,251,188838,California
Monterey,2021-04-19,3653,293211,1181,126864,2472,152002,0,14345,1665,73940,1979,116566,1668,190506,California
Monterey,2021-04-20,3965,297176,1660,128524,2305,154307,0,14345,1636,73282,2305,118871,1647,192153,California
Monterey,2021-04-21,6167,303343,3357,131881,2810,157117,0,14345,2999,73156,3131,122002,3005,195158,California
Monterey,2021-04-22,4930,308273,1085,132966,3845,160962,0,14345,2045,72361,2842,124844,2047,197205,California
Monterey,2021-04-23,5710,313983,2663,135629,3046,164008,1,14346,2260,71196,3431,128275,2266,199471,California
Monterey,2021-04-24,4354,318337,599,136228,3755,167763,0,14346,1561,69982,2775,131050,1561,201032,California
Monterey,2021-04-25,1267,319604,632,136860,635,168398,0,14346,805,70335,452,131502,805,201837,California
Monterey,2021-04-26,3785,323389,2233,139093,1535,169933,17,14363,1006,68604,2754,134256,1023,202860,California
Monterey,2021-04-27,2927,326316,962,140055,1826,171759,139,14502,1266,68351,1657,135913,1404,204264,California
Monterey,2021-04-28,3727,330043,1435,141490,2139,173898,153,14655,2304,69395,1408,137321,2452,206716,California
Monterey,2021-04-29,4644,334687,2519,144009,2047,175945,78,14733,1703,68248,2929,140250,1782,208498,California
Monterey,2021-04-30,3245,337932,1683,145692,1488,177433,74,14807,824,66733,2411,142661,896,209394,California
Monterey,2021-05-01,5686,343618,4286,149978,1359,178792,41,14848,694,62495,4971,147632,733,210127,California
Monterey,2021-05-02,4415,348033,3983,153961,405,179197,27,14875,311,58743,4090,151722,338,210465,California
Monterey,2021-05-03,2569,350602,1589,155550,865,180062,115,14990,602,57503,1957,153679,717,211182,California
Monterey,2021-05-04,1863,352465,651,156201,1119,181181,93,15083,660,57068,1189,154868,754,211936,California
Monterey,2021-05-05,3414,355879,1259,157460,2070,183251,85,15168,1081,55915,2320,157188,1167,213103,California
Monterey,2021-05-06,4246,360125,2788,160248,1236,184487,222,15390,1144,54195,3085,160273,1365,214468,California
Monterey,2021-05-07,2075,362200,1047,161295,926,185413,102,15492,705,53639,1362,161635,806,215274,California
Monterey,2021-05-08,2639,364839,1399,162694,919,186332,321,15813,940,53211,1688,163323,1260,216534,California
Monterey,2021-05-09,409,365248,126,162820,256,186588,27,15840,146,53122,262,163585,173,216707,California
Monterey,2021-05-10,2834,368082,2083,164903,701,187289,50,15890,528,51407,2295,165880,580,217287,California
Monterey,2021-05-11,1913,369995,986,165889,847,188136,80,15970,784,51156,1116,166996,865,218152,California
Monterey,2021-05-12,3979,373974,2091,167980,1802,189938,86,16056,881,49040,3084,170080,968,219120,California
Monterey,2021-05-13,2629,376603,1543,169523,1030,190968,56,16112,1509,49495,1108,171188,1563,220683,California
Monterey,2021-05-14,1852,378455,550,170073,1201,192169,101,16213,741,49235,1102,172290,842,221525,California
Monterey,2021-05-15,3409,381864,831,170904,2311,194480,267,16480,966,48034,2430,174720,1229,222754,California
Monterey,2021-05-16,926,382790,568,171472,284,194764,74,16554,235,47657,685,175405,308,223062,California
Monterey,2021-05-17,2225,385015,1317,172789,828,195592,80,16634,1044,47612,1169,176574,1124,224186,California
Monterey,2021-05-18,1821,386836,744,173533,1030,196622,47,16681,852,47552,961,177535,901,225087,California
Monterey,2021-05-19,3702,390538,2394,175927,1217,197839,91,16772,1966,47881,1729,179264,2058,227145,California
Monterey,2021-05-20,2856,393394,1033,176960,1713,199552,110,16882,972,47096,1870,181134,1085,228230,California
Monterey,2021-05-21,3314,396708,1343,178303,1876,201428,95,16977,1044,45978,2256,183390,1138,229368,California
Monterey,2021-05-22,2143,398851,742,179045,1120,202548,281,17258,810,45742,1325,184715,1089,230457,California
Monterey,2021-05-23,849,399700,493,179538,340,202888,16,17274,486,45887,357,185072,502,230959,California
Monterey,2021-05-24,1691,401391,511,180049,1120,204008,60,17334,544,45349,1143,186215,605,231564,California
Monterey,2021-05-25,1485,402876,572,180621,842,204850,71,17405,576,45106,891,187106,648,232212,California
Monterey,2021-05-26,2732,405608,1067,181688,1609,206459,56,17461,1037,44524,1677,188783,1095,233307,California
Monterey,2021-05-27,2522,408130,1376,183064,1088,207547,58,17519,903,43884,1602,190385,962,234269,California
Monterey,2021-05-28,1749,409879,582,183646,1107,208654,60,17579,767,43742,970,191355,828,235097,California
Monterey,2021-05-29,991,410870,636,184282,322,208976,33,17612,416,43622,570,191925,450,235547,California
Monterey,2021-05-30,385,411255,166,184448,204,209180,15,17627,148,43549,236,192161,163,235710,California
Monterey,2021-05-31,187,411442,33,184481,145,209325,9,17636,54,43479,133,192294,63,235773,California
Monterey,2021-06-01,1752,413194,944,185425,673,209998,135,17771,557,42988,1179,193473,688,236461,California
Monterey,2021-06-02,1713,414907,989,186414,674,210672,50,17821,720,42770,988,194461,770,237231,California
Monterey,2021-06-03,2259,417166,1436,187850,786,211458,37,17858,576,41708,1674,196135,612,237843,California
Monterey,2021-06-04,1348,418514,709,188559,604,212062,35,17893,564,41531,776,196911,599,238442,California
Monterey,2021-06-05,2161,420675,859,189418,692,212754,610,18503,475,40936,1672,198583,1077,239519,California
Monterey,2021-06-06,519,421194,431,189849,79,212833,9,18512,318,41062,200,198783,326,239845,California
Monterey,2021-06-07,952,422146,505,190354,402,213235,45,18557,405,40974,536,199319,448,240293,California
Monterey,2021-06-08,1221,423367,777,191131,420,213655,24,18581,433,40653,777,200096,456,240749,California
Monterey,2021-06-09,2935,426302,2207,193338,602,214257,126,18707,649,39145,2282,202378,774,241523,California
Monterey,2021-06-10,1531,427833,948,194286,520,214777,63,18770,542,38767,981,203359,603,242126,California
Monterey,2021-06-11,1425,429258,776,195062,558,215335,91,18861,516,38471,901,204260,605,242731,California
Monterey,2021-06-12,750,430008,511,195573,224,215559,15,18876,351,38441,396,204656,366,243097,California
Monterey,2021-06-13,593,430601,459,196032,122,215681,12,18888,123,38109,467,205123,135,243232,California
Monterey,2021-06-14,1399,432000,1007,197039,356,216037,36,18924,402,37555,992,206115,438,243670,California
Monterey,2021-06-15,1176,433176,601,197640,451,216488,124,19048,411,37334,756,206871,535,244205,California
Monterey,2021-06-16,1574,434750,1131,198771,410,216898,33,19081,405,36611,1160,208031,437,244642,California
Monterey,2021-06-17,1163,435913,681,199452,332,217230,150,19231,413,36432,742,208773,563,245205,California
Monterey,2021-06-18,1203,437116,733,200185,449,217679,21,19252,543,36343,653,209426,564,245769,California
Monterey,2021-06-19,1147,438263,890,201075,225,217904,32,19284,348,35927,796,210222,380,246149,California
Monterey,2021-06-20,48,438311,27,201102,16,217920,5,19289,20,35924,27,210249,24,246173,California
Napa,2020-12-16,11,11,11,11,0,0,0,0,11,11,0,0,11,11,California
Napa,2020-12-17,47,58,47,58,0,0,0,0,47,58,0,0,47,58,California
Napa,2020-12-18,104,162,104,162,0,0,0,0,104,162,0,0,104,162,California
Napa,2020-12-19,223,385,223,385,0,0,0,0,223,385,0,0,223,385,California
Napa,2020-12-20,191,576,191,576,0,0,0,0,191,576,0,0,191,576,California
Napa,2020-12-21,319,895,319,895,0,0,0,0,320,896,0,0,320,896,California
Napa,2020-12-22,341,1236,332,1227,9,9,0,0,341,1237,0,0,341,1237,California
Napa,2020-12-23,445,1681,331,1558,114,123,0,0,445,1682,0,0,445,1682,California
Napa,2020-12-24,141,1822,79,1637,62,185,0,0,141,1823,0,0,141,1823,California
Napa,2020-12-25,1,1823,1,1638,0,185,0,0,1,1824,0,0,1,1824,California
Napa,2020-12-26,39,1862,11,1649,28,213,0,0,39,1863,0,0,39,1863,California
Napa,2020-12-27,32,1894,16,1665,16,229,0,0,32,1895,0,0,32,1895,California
Napa,2020-12-28,253,2147,186,1851,67,296,0,0,280,2175,0,0,280,2175,California
Napa,2020-12-29,272,2419,218,2069,54,350,0,0,305,2480,0,0,305,2480,California
Napa,2020-12-30,640,3059,488,2557,152,502,0,0,648,3128,0,0,648,3128,California
Napa,2020-12-31,458,3517,370,2927,88,590,0,0,458,3586,0,0,458,3586,California
Napa,2021-01-01,1,3518,1,2928,0,590,0,0,1,3587,0,0,1,3587,California
Napa,2021-01-02,97,3615,92,3020,5,595,0,0,97,3684,0,0,97,3684,California
Napa,2021-01-03,13,3628,11,3031,2,597,0,0,9,3693,0,0,9,3693,California
Napa,2021-01-04,107,3735,64,3095,43,640,0,0,107,3800,0,0,107,3800,California
Napa,2021-01-05,164,3899,87,3182,77,717,0,0,147,3923,24,24,147,3947,California
Napa,2021-01-06,467,4366,115,3297,352,1069,0,0,401,4260,64,88,401,4348,California
Napa,2021-01-07,510,4876,246,3543,264,1333,0,0,399,4549,110,198,399,4747,California
Napa,2021-01-08,441,5317,225,3768,216,1549,0,0,259,4627,181,379,259,5006,California
Napa,2021-01-09,329,5646,303,4071,26,1575,0,0,191,4680,138,517,191,5197,California
Napa,2021-01-10,185,5831,102,4173,83,1658,0,0,108,4711,77,594,108,5305,California
Napa,2021-01-11,890,6721,431,4604,459,2117,0,0,512,4846,379,973,514,5819,California
Napa,2021-01-12,1338,8059,384,4988,954,3071,0,0,1013,5534,325,1298,1013,6832,California
Napa,2021-01-13,1318,9377,268,5256,1050,4121,0,0,1152,6522,165,1463,1153,7985,California
Napa,2021-01-14,1057,10434,170,5426,887,5008,0,0,940,7347,115,1578,940,8925,California
Napa,2021-01-15,1470,11904,389,5815,1081,6089,0,0,1323,8516,155,1733,1324,10249,California
Napa,2021-01-16,361,12265,135,5950,226,6315,0,0,343,8841,18,1751,343,10592,California
Napa,2021-01-17,341,12606,178,6128,163,6478,0,0,331,9162,10,1761,331,10923,California
Napa,2021-01-18,1082,13688,195,6323,887,7365,0,0,991,10062,91,1852,991,11914,California
Napa,2021-01-19,1013,14701,412,6735,601,7966,0,0,767,10584,245,2097,767,12681,California
Napa,2021-01-20,838,15539,191,6926,647,8613,0,0,648,11045,188,2285,649,13330,California
Napa,2021-01-21,1326,16865,361,7287,965,9578,0,0,1072,11865,253,2538,1073,14403,California
Napa,2021-01-22,1546,18411,414,7701,1132,10710,0,0,1218,12757,327,2865,1219,15622,California
Napa,2021-01-23,401,18812,319,8020,82,10792,0,0,338,13032,63,2928,338,15960,California
Napa,2021-01-24,266,19078,186,8206,80,10872,0,0,207,13180,59,2987,207,16167,California
Napa,2021-01-25,1528,20606,229,8435,1299,12171,0,0,1438,14528,90,3077,1438,17605,California
Napa,2021-01-26,874,21480,282,8717,592,12763,0,0,781,15217,93,3170,782,18387,California
Napa,2021-01-27,635,22115,221,8938,414,13177,0,0,471,15524,165,3335,472,18859,California
Napa,2021-01-28,394,22509,177,9115,217,13394,0,0,199,15530,193,3528,199,19058,California
Napa,2021-01-29,264,22773,64,9179,200,13594,0,0,168,15602,96,3624,168,19226,California
Napa,2021-01-30,825,23598,712,9891,113,13707,0,0,655,16087,170,3794,655,19881,California
Napa,2021-01-31,698,24296,666,10557,32,13739,0,0,674,16737,24,3818,674,20555,California
Napa,2021-02-01,325,24621,111,10668,214,13953,0,0,166,16744,159,3977,166,20721,California
Napa,2021-02-02,613,25234,281,10949,332,14285,0,0,299,16732,311,4288,299,21020,California
Napa,2021-02-03,740,25974,307,11256,433,14718,0,0,424,16841,315,4603,424,21444,California
Napa,2021-02-04,789,26763,372,11628,417,15135,0,0,437,16928,350,4953,437,21881,California
Napa,2021-02-05,712,27475,308,11936,404,15539,0,0,339,16894,373,5326,339,22220,California
Napa,2021-02-06,436,27911,143,12079,293,15832,0,0,328,17114,108,5434,328,22548,California
Napa,2021-02-07,174,28085,160,12239,14,15846,0,0,66,17072,108,5542,66,22614,California
Napa,2021-02-08,840,28925,191,12430,649,16495,0,0,274,16782,564,6106,274,22888,California
Napa,2021-02-09,1090,30015,450,12880,640,17135,0,0,441,16575,648,6754,441,23329,California
Napa,2021-02-10,1739,31754,192,13072,1547,18682,0,0,455,15750,1281,8035,456,23785,California
Napa,2021-02-11,1486,33240,184,13256,1302,19984,0,0,402,15081,1071,9106,402,24187,California
Napa,2021-02-12,2153,35393,836,14092,1317,21301,0,0,714,14360,1435,10541,714,24901,California
Napa,2021-02-13,513,35906,55,14147,458,21759,0,0,324,14495,189,10730,324,25225,California
Napa,2021-02-14,329,36235,66,14213,263,22022,0,0,169,14504,160,10890,169,25394,California
Napa,2021-02-15,886,37121,182,14395,704,22726,0,0,229,14078,655,11545,229,25623,California
Napa,2021-02-16,1290,38411,598,14993,692,23418,0,0,618,14026,670,12215,618,26241,California
Napa,2021-02-17,1040,39451,525,15518,515,23933,0,0,473,13935,565,12780,474,26715,California
Napa,2021-02-18,1893,41344,473,15991,1420,25353,0,0,649,13343,1241,14021,649,27364,California
Napa,2021-02-19,1495,42839,590,16581,905,26258,0,0,679,13208,814,14835,679,28043,California
Napa,2021-02-20,868,43707,636,17217,232,26490,0,0,278,12896,590,15425,278,28321,California
Napa,2021-02-21,896,44603,826,18043,70,26560,0,0,194,12388,702,16127,194,28515,California
Napa,2021-02-22,474,45077,196,18239,278,26838,0,0,145,12204,329,16456,145,28660,California
Napa,2021-02-23,1152,46229,307,18546,845,27683,0,0,326,11704,826,17282,326,28986,California
Napa,2021-02-24,1160,47389,629,19175,531,28214,0,0,564,11674,594,17876,564,29550,California
Napa,2021-02-25,2592,49981,1245,20420,1347,29561,0,0,1876,12835,715,18591,1876,31426,California
Napa,2021-02-26,1548,51529,544,20964,1004,30565,0,0,614,12517,932,19523,614,32040,California
Napa,2021-02-27,1159,52688,424,21388,735,31300,0,0,900,13160,257,19780,900,32940,California
Napa,2021-02-28,725,53413,605,21993,120,31420,0,0,613,13663,110,19890,613,33553,California
Napa,2021-03-01,1172,54585,876,22869,296,31716,0,0,895,14282,276,20166,895,34448,California
Napa,2021-03-02,1511,56096,1053,23922,458,32174,0,0,1167,15106,343,20509,1167,35615,California
Napa,2021-03-03,1560,57656,688,24610,872,33046,0,0,1377,16301,182,20691,1377,36992,California
Napa,2021-03-04,1723,59379,793,25403,930,33976,0,0,1482,17545,238,20929,1482,38474,California
Napa,2021-03-05,1911,61290,785,26188,1122,35098,4,4,1495,18631,413,21342,1499,39973,California
Napa,2021-03-06,658,61948,288,26476,339,35437,31,35,545,19096,111,21453,576,40549,California
Napa,2021-03-07,502,62450,294,26770,193,35630,15,50,381,19372,120,21573,396,40945,California
Napa,2021-03-08,715,63165,337,27107,325,35955,53,103,539,19790,174,21747,592,41537,California
Napa,2021-03-09,1698,64863,615,27722,1037,36992,46,149,1254,20650,440,22187,1300,42837,California
Napa,2021-03-10,1506,66369,924,28646,488,37480,94,243,803,20846,698,22885,894,43731,California
Napa,2021-03-11,1892,68261,1068,29714,691,38171,133,376,999,21084,893,23778,1131,44862,California
Napa,2021-03-12,1505,69766,925,30639,489,38660,91,467,806,21285,696,24474,897,45759,California
Napa,2021-03-13,1179,70945,307,30946,848,39508,24,491,832,21796,345,24819,856,46615,California
Napa,2021-03-14,621,71566,337,31283,134,39642,150,641,208,21741,412,25231,357,46972,California
Napa,2021-03-15,965,72531,413,31696,482,40124,70,711,482,21812,481,25712,552,47524,California
Napa,2021-03-16,1851,74382,388,32084,1336,41460,127,838,1378,22848,470,26182,1506,49030,California
Napa,2021-03-17,2489,76871,1827,33911,484,41944,178,1016,1590,23718,898,27080,1768,50798,California
Napa,2021-03-18,2133,79004,942,34853,1179,43123,12,1028,1278,24156,852,27932,1290,52088,California
Napa,2021-03-19,1441,80445,875,35728,542,43665,24,1052,694,24130,744,28676,718,52806,California
Napa,2021-03-20,1011,81456,534,36262,324,43989,153,1205,386,24046,623,29299,539,53345,California
Napa,2021-03-21,715,82171,692,36954,21,44010,2,1207,219,23773,494,29793,221,53566,California
Napa,2021-03-22,1300,83471,1121,38075,168,44178,11,1218,438,23365,857,30650,449,54015,California
Napa,2021-03-23,1882,85353,1192,39267,674,44852,16,1234,993,23489,885,31535,1009,55024,California
Napa,2021-03-24,1702,87055,937,40204,756,45608,9,1243,812,23420,889,32424,820,55844,California
Napa,2021-03-25,1937,88992,1059,41263,824,46432,54,1297,771,23085,1160,33584,825,56669,California
Napa,2021-03-26,1318,90310,845,42108,468,46900,5,1302,592,22961,721,34305,597,57266,California
Napa,2021-03-27,927,91237,439,42547,461,47361,27,1329,299,22659,628,34933,326,57592,California
Napa,2021-03-28,489,91726,379,42926,103,47464,7,1336,179,22537,308,35241,186,57778,California
Napa,2021-03-29,1207,92933,879,43805,323,47787,5,1341,731,22798,475,35716,736,58514,California
Napa,2021-03-30,2809,95742,935,44740,1869,49656,5,1346,1979,23952,830,36546,1984,60498,California
Napa,2021-03-31,1986,97728,970,45710,947,50603,69,1415,809,23654,1174,37720,876,61374,California
Napa,2021-04-01,1759,99487,844,46554,798,51401,117,1532,486,22990,1266,38986,602,61976,California
Napa,2021-04-02,1880,101367,846,47400,892,52293,142,1674,481,22216,1396,40382,622,62598,California
Napa,2021-04-03,638,102005,370,47770,211,52504,57,1731,211,22057,426,40808,267,62865,California
Napa,2021-04-04,357,102362,145,47915,155,52659,57,1788,123,22004,233,41041,180,63045,California
Napa,2021-04-05,1274,103636,757,48672,298,52957,219,2007,569,22090,703,41744,789,63834,California
Napa,2021-04-06,2266,105902,562,49234,1442,54399,262,2269,528,21152,1735,43479,797,64631,California
Napa,2021-04-07,1762,107664,716,49950,824,55223,222,2491,537,20690,1219,44698,757,65388,California
Napa,2021-04-08,1866,109530,1064,51014,425,55648,377,2868,957,21120,903,45601,1333,66721,California
Napa,2021-04-09,1559,111089,937,51951,316,55964,306,3174,680,21228,877,46478,985,67706,California
Napa,2021-04-10,1039,112128,343,52294,594,56558,102,3276,238,20768,800,47278,340,68046,California
Napa,2021-04-11,388,112516,304,52598,62,56620,22,3298,160,20722,228,47506,182,68228,California
Napa,2021-04-12,793,113309,300,52898,368,56988,125,3423,292,20637,498,48004,413,68641,California
Napa,2021-04-13,2590,115899,870,53768,1720,58708,0,3423,945,19945,1639,49643,947,69588,California
Napa,2021-04-14,2139,118038,1006,54774,1133,59841,0,3423,1050,19921,1081,50724,1057,70645,California
Napa,2021-04-15,2065,120103,533,55307,1532,61373,0,3423,883,19629,1176,51900,884,71529,California
Napa,2021-04-16,3006,123109,1648,56955,1358,62731,0,3423,2287,21201,716,52616,2288,73817,California
Napa,2021-04-17,1141,124250,275,57230,866,63597,0,3423,836,21734,304,52920,837,74654,California
Napa,2021-04-18,270,124520,177,57407,93,63690,0,3423,120,21704,150,53070,120,74774,California
Napa,2021-04-19,616,125136,343,57750,273,63963,0,3423,269,21627,346,53416,269,75043,California
Napa,2021-04-20,3049,128185,2075,59825,974,64937,0,3423,2100,22782,947,54363,2102,77145,California
Napa,2021-04-21,2943,131128,2178,62003,765,65702,0,3423,1877,23600,1060,55423,1878,79023,California
Napa,2021-04-22,1774,132902,1249,63252,525,66227,0,3423,843,23517,926,56349,843,79866,California
Napa,2021-04-23,1643,134545,1259,64511,382,66609,2,3425,1162,24202,477,56826,1162,81028,California
Napa,2021-04-24,564,135109,317,64828,247,66856,0,3425,283,24207,278,57104,283,81311,California
Napa,2021-04-25,251,135360,192,65020,59,66915,0,3425,129,24215,121,57225,129,81440,California
Napa,2021-04-26,533,135893,281,65301,252,67167,0,3425,270,24227,258,57483,270,81710,California
Napa,2021-04-27,1778,137671,463,65764,1303,68470,12,3437,582,23629,1192,58675,594,82304,California
Napa,2021-04-28,1010,138681,465,66229,528,68998,17,3454,336,23310,672,59347,353,82657,California
Napa,2021-04-29,701,139382,347,66576,335,69333,19,3473,240,23116,452,59799,258,82915,California
Napa,2021-04-30,611,139993,308,66884,239,69572,64,3537,254,23077,356,60155,317,83232,California
Napa,2021-05-01,322,140315,266,67150,45,69617,11,3548,121,23008,201,60356,132,83364,California
Napa,2021-05-02,237,140552,193,67343,38,69655,6,3554,99,22976,137,60493,105,83469,California
Napa,2021-05-03,615,141167,492,67835,88,69743,35,3589,98,22598,512,61005,134,83603,California
Napa,2021-05-04,1130,142297,717,68552,302,70045,111,3700,301,22185,825,61830,412,84015,California
Napa,2021-05-05,1018,143315,686,69238,294,70339,38,3738,252,21712,763,62593,290,84305,California
Napa,2021-05-06,715,144030,316,69554,376,70715,23,3761,367,21764,339,62932,391,84696,California
Napa,2021-05-07,1437,145467,1214,70768,160,70875,63,3824,293,20997,1122,64054,355,85051,California
Napa,2021-05-08,253,145720,162,70930,80,70955,11,3835,87,20930,165,64219,98,85149,California
Napa,2021-05-09,109,145829,78,71008,31,70986,0,3835,51,20923,58,64277,51,85200,California
Napa,2021-05-10,415,146244,142,71150,254,71240,19,3854,102,20732,312,64589,121,85321,California
Napa,2021-05-11,2198,148442,1810,72960,363,71603,25,3879,375,19315,1817,66406,400,85721,California
Napa,2021-05-12,2210,150652,1386,74346,768,72371,56,3935,303,17772,1902,68308,359,86080,California
Napa,2021-05-13,1896,152548,1198,75544,657,73028,41,3976,820,17565,1069,69377,862,86942,California
Napa,2021-05-14,1921,154469,1153,76697,683,73711,85,4061,503,16743,1411,70788,589,87531,California
Napa,2021-05-15,1066,155535,359,77056,695,74406,12,4073,265,16223,798,71586,278,87809,California
Napa,2021-05-16,242,155777,162,77218,78,74484,2,4075,69,16121,173,71759,71,87880,California
Napa,2021-05-17,882,156659,350,77568,502,74986,30,4105,304,15940,516,72275,335,88215,California
Napa,2021-05-18,1052,157711,550,78118,445,75431,57,4162,505,15960,542,72817,562,88777,California
Napa,2021-05-19,938,158649,559,78677,349,75780,30,4192,507,16068,428,73245,536,89313,California
Napa,2021-05-20,640,159289,430,79107,179,75959,31,4223,389,16237,251,73496,420,89733,California
Napa,2021-05-21,507,159796,270,79377,205,76164,32,4255,214,16191,292,73788,246,89979,California
Napa,2021-05-22,459,160255,274,79651,177,76341,8,4263,191,16123,268,74056,200,90179,California
Napa,2021-05-23,393,160648,347,79998,35,76376,11,4274,294,16329,99,74155,305,90484,California
Napa,2021-05-24,359,161007,179,80177,160,76536,20,4294,149,16289,209,74364,169,90653,California
Napa,2021-05-25,417,161424,173,80350,173,76709,71,4365,145,16233,271,74635,215,90868,California
Napa,2021-05-26,544,161968,354,80704,164,76873,26,4391,317,16352,224,74859,343,91211,California
Napa,2021-05-27,373,162341,164,80868,181,77054,28,4419,143,16293,230,75089,171,91382,California
Napa,2021-05-28,397,162738,208,81076,165,77219,24,4443,166,16254,227,75316,188,91570,California
Napa,2021-05-29,129,162867,79,81155,46,77265,4,4447,74,16278,54,75370,78,91648,California
Napa,2021-05-30,97,162964,60,81215,32,77297,5,4452,32,16252,63,75433,37,91685,California
Napa,2021-05-31,42,163006,16,81231,19,77316,7,4459,9,16235,33,75466,16,91701,California
Napa,2021-06-01,595,163601,307,81538,264,77580,24,4483,264,16197,325,75791,287,91988,California
Napa,2021-06-02,415,164016,246,81784,147,77727,22,4505,202,16210,211,76002,224,92212,California
Napa,2021-06-03,738,164754,449,82233,264,77991,25,4530,175,15848,560,76562,198,92410,California
Napa,2021-06-04,783,165537,605,82838,140,78131,38,4568,170,15445,611,77173,208,92618,California
Napa,2021-06-05,309,165846,250,83088,47,78178,12,4580,78,15306,229,77402,90,92708,California
Napa,2021-06-06,141,165987,123,83211,18,78196,0,4580,46,15258,94,77496,46,92754,California
Napa,2021-06-07,395,166382,289,83500,78,78274,28,4608,94,15079,301,77797,122,92876,California
Napa,2021-06-08,616,166998,488,83988,111,78385,17,4625,270,15023,343,78140,287,93163,California
Napa,2021-06-09,551,167549,449,84437,87,78472,15,4640,93,14675,456,78596,108,93271,California
