county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Napa,2021-06-10,507,168056,416,84853,62,78534,29,4669,108,14413,399,78995,137,93408,California
Napa,2021-06-11,403,168459,264,85117,117,78651,22,4691,119,14271,283,79278,141,93549,California
Napa,2021-06-12,203,168662,171,85288,27,78678,5,4696,41,14156,161,79439,46,93595,California
Napa,2021-06-13,281,168943,268,85556,8,78686,5,4701,24,13928,257,79696,29,93624,California
Napa,2021-06-14,465,169408,330,85886,109,78795,26,4727,92,13674,369,80065,115,93739,California
Napa,2021-06-15,374,169782,276,86162,85,78880,13,4740,186,13687,186,80251,199,93938,California
Napa,2021-06-16,251,170033,163,86325,75,78955,13,4753,81,13615,166,80417,94,94032,California
Napa,2021-06-17,399,170432,320,86645,70,79025,9,4762,77,13379,322,80739,86,94118,California
Napa,2021-06-18,237,170669,151,86796,75,79100,11,4773,79,13312,157,80896,90,94208,California
Napa,2021-06-19,109,170778,79,86875,20,79120,10,4783,45,13305,62,80958,55,94263,California
Napa,2021-06-20,22,170800,12,86887,7,79127,3,4786,4,13294,18,80976,7,94270,California
Nevada,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Nevada,2020-12-17,6,8,6,8,0,0,0,0,6,8,0,0,6,8,California
Nevada,2020-12-18,58,66,58,66,0,0,0,0,58,66,0,0,58,66,California
Nevada,2020-12-19,55,121,55,121,0,0,0,0,55,121,0,0,55,121,California
Nevada,2020-12-20,16,137,16,137,0,0,0,0,16,137,0,0,16,137,California
Nevada,2020-12-21,69,206,69,206,0,0,0,0,69,206,0,0,69,206,California
Nevada,2020-12-22,93,299,91,297,2,2,0,0,93,299,0,0,93,299,California
Nevada,2020-12-23,243,542,210,507,33,35,0,0,243,542,0,0,243,542,California
Nevada,2020-12-24,14,556,11,518,3,38,0,0,14,556,0,0,14,556,California
Nevada,2020-12-25,3,559,3,521,0,38,0,0,3,559,0,0,3,559,California
Nevada,2020-12-26,7,566,5,526,2,40,0,0,7,566,0,0,7,566,California
Nevada,2020-12-27,92,658,91,617,1,41,0,0,92,658,0,0,92,658,California
Nevada,2020-12-28,172,830,92,709,80,121,0,0,172,830,0,0,172,830,California
Nevada,2020-12-29,102,932,71,780,31,152,0,0,102,932,0,0,102,932,California
Nevada,2020-12-30,87,1019,65,845,22,174,0,0,87,1019,0,0,87,1019,California
Nevada,2020-12-31,43,1062,8,853,35,209,0,0,43,1062,0,0,43,1062,California
Nevada,2021-01-01,2,1064,0,853,2,211,0,0,2,1064,0,0,2,1064,California
Nevada,2021-01-02,2,1066,1,854,1,212,0,0,2,1066,0,0,2,1066,California
Nevada,2021-01-03,132,1198,127,981,5,217,0,0,132,1198,0,0,132,1198,California
Nevada,2021-01-04,73,1271,43,1024,30,247,0,0,73,1271,0,0,73,1271,California
Nevada,2021-01-05,286,1557,131,1155,155,402,0,0,285,1555,1,1,285,1556,California
Nevada,2021-01-06,94,1651,43,1198,51,453,0,0,87,1635,7,8,87,1643,California
Nevada,2021-01-07,221,1872,44,1242,177,630,0,0,212,1840,8,16,213,1856,California
Nevada,2021-01-08,233,2105,131,1373,102,732,0,0,174,1956,59,75,175,2031,California
Nevada,2021-01-09,63,2168,56,1429,7,739,0,0,14,1921,49,124,14,2045,California
Nevada,2021-01-10,22,2190,11,1440,11,750,0,0,12,1923,10,134,12,2057,California
Nevada,2021-01-11,195,2385,134,1574,61,811,0,0,66,1860,129,263,66,2123,California
Nevada,2021-01-12,605,2990,457,2031,148,959,0,0,535,2325,70,333,535,2658,California
Nevada,2021-01-13,272,3262,153,2184,119,1078,0,0,134,2321,138,471,134,2792,California
Nevada,2021-01-14,250,3512,126,2310,124,1202,0,0,232,2536,17,488,232,3024,California
Nevada,2021-01-15,412,3924,171,2481,241,1443,0,0,310,2745,102,590,311,3335,California
Nevada,2021-01-16,333,4257,18,2499,315,1758,0,0,327,3066,6,596,327,3662,California
Nevada,2021-01-17,44,4301,39,2538,5,1763,0,0,41,3104,3,599,41,3703,California
Nevada,2021-01-18,161,4462,48,2586,113,1876,0,0,148,3239,13,612,148,3851,California
Nevada,2021-01-19,262,4724,98,2684,164,2040,0,0,239,3455,23,635,239,4090,California
Nevada,2021-01-20,280,5004,164,2848,116,2156,0,0,266,3707,14,649,266,4356,California
Nevada,2021-01-21,349,5353,204,3052,145,2301,0,0,335,4028,14,663,335,4691,California
Nevada,2021-01-22,384,5737,234,3286,150,2451,0,0,351,4346,33,696,351,5042,California
Nevada,2021-01-23,190,5927,106,3392,84,2535,0,0,190,4536,0,696,190,5232,California
Nevada,2021-01-24,117,6044,105,3497,12,2547,0,0,77,4573,40,736,77,5309,California
Nevada,2021-01-25,264,6308,130,3627,134,2681,0,0,199,4707,65,801,199,5508,California
Nevada,2021-01-26,430,6738,152,3779,278,2959,0,0,322,4921,108,909,322,5830,California
Nevada,2021-01-27,451,7189,268,4047,183,3142,0,0,423,5316,28,937,423,6253,California
Nevada,2021-01-28,497,7686,336,4383,161,3303,0,0,446,5712,50,987,446,6699,California
Nevada,2021-01-29,630,8316,405,4788,225,3528,0,0,602,6288,27,1014,603,7302,California
Nevada,2021-01-30,265,8581,127,4915,138,3666,0,0,262,6547,3,1017,262,7564,California
Nevada,2021-01-31,114,8695,95,5010,19,3685,0,0,110,6655,3,1020,111,7675,California
Nevada,2021-02-01,291,8986,74,5084,217,3902,0,0,276,6916,15,1035,276,7951,California
Nevada,2021-02-02,548,9534,196,5280,352,4254,0,0,338,7044,210,1245,338,8289,California
Nevada,2021-02-03,827,10361,563,5843,264,4518,0,0,768,7754,58,1303,768,9057,California
Nevada,2021-02-04,779,11140,402,6245,377,4895,0,0,525,8026,253,1556,525,9582,California
Nevada,2021-02-05,706,11846,390,6635,316,5211,0,0,508,8338,196,1752,508,10090,California
Nevada,2021-02-06,291,12137,99,6734,192,5403,0,0,261,8569,30,1782,261,10351,California
Nevada,2021-02-07,312,12449,249,6983,63,5466,0,0,250,8757,62,1844,250,10601,California
Nevada,2021-02-08,700,13149,424,7407,276,5742,0,0,589,9235,111,1955,589,11190,California
Nevada,2021-02-09,647,13796,370,7777,277,6019,0,0,500,9588,147,2102,500,11690,California
Nevada,2021-02-10,684,14480,343,8120,341,6360,0,0,453,9811,231,2333,454,12144,California
Nevada,2021-02-11,930,15410,529,8649,401,6761,0,0,586,10054,343,2676,586,12730,California
Nevada,2021-02-12,1002,16412,461,9110,541,7302,0,0,668,10391,331,3007,668,13398,California
Nevada,2021-02-13,674,17086,269,9379,405,7707,0,0,423,10568,247,3254,424,13822,California
Nevada,2021-02-14,252,17338,136,9515,116,7823,0,0,214,10744,38,3292,214,14036,California
Nevada,2021-02-15,743,18081,454,9969,289,8112,0,0,570,11141,173,3465,570,14606,California
Nevada,2021-02-16,675,18756,235,10204,440,8552,0,0,496,11459,178,3643,496,15102,California
Nevada,2021-02-17,1238,19994,802,11006,436,8988,0,0,891,12003,347,3990,891,15993,California
Nevada,2021-02-18,1048,21042,580,11586,468,9456,0,0,621,12200,424,4414,621,16614,California
Nevada,2021-02-19,1043,22085,656,12242,387,9843,0,0,667,12494,374,4788,668,17282,California
Nevada,2021-02-20,329,22414,127,12369,202,10045,0,0,180,12526,148,4936,180,17462,California
Nevada,2021-02-21,107,22521,96,12465,11,10056,0,0,9,12440,95,5031,9,17471,California
Nevada,2021-02-22,510,23031,342,12807,168,10224,0,0,361,12653,148,5179,361,17832,California
Nevada,2021-02-23,520,23551,250,13057,270,10494,0,0,224,12585,293,5472,225,18057,California
Nevada,2021-02-24,501,24052,255,13312,246,10740,0,0,258,12606,241,5713,262,18319,California
Nevada,2021-02-25,897,24949,494,13806,403,11143,0,0,443,12597,452,6165,443,18762,California
Nevada,2021-02-26,1294,26243,895,14701,399,11542,0,0,452,12210,839,7004,452,19214,California
Nevada,2021-02-27,408,26651,129,14830,279,11821,0,0,211,12224,197,7201,211,19425,California
Nevada,2021-02-28,346,26997,212,15042,134,11955,0,0,145,12169,200,7401,145,19570,California
Nevada,2021-03-01,871,27868,456,15498,415,12370,0,0,385,12071,483,7884,385,19955,California
Nevada,2021-03-02,777,28645,315,15813,462,12832,0,0,526,12351,246,8130,526,20481,California
Nevada,2021-03-03,1025,29670,523,16336,501,13333,1,1,531,12392,492,8622,533,21014,California
Nevada,2021-03-04,1155,30825,642,16978,513,13846,0,1,482,12205,669,9291,482,21496,California
Nevada,2021-03-05,909,31734,513,17491,386,14232,10,11,403,12114,504,9795,413,21909,California
Nevada,2021-03-06,384,32118,135,17626,222,14454,27,38,150,12056,234,10029,176,22085,California
Nevada,2021-03-07,226,32344,118,17744,88,14542,20,58,73,11996,153,10182,93,22178,California
Nevada,2021-03-08,867,33211,576,18320,243,14785,48,106,386,11951,480,10662,435,22613,California
Nevada,2021-03-09,831,34042,426,18746,349,15134,56,162,466,12110,362,11024,521,23134,California
Nevada,2021-03-10,1040,35082,669,19415,313,15447,58,220,346,11825,688,11712,403,23537,California
Nevada,2021-03-11,1147,36229,742,20157,379,15826,26,246,553,11818,586,12298,579,24116,California
Nevada,2021-03-12,1245,37474,737,20894,475,16301,33,279,508,11625,733,13031,540,24656,California
Nevada,2021-03-13,306,37780,59,20953,241,16542,6,285,116,11557,188,13219,120,24776,California
Nevada,2021-03-14,165,37945,27,20980,132,16674,6,291,37,11472,128,13347,43,24819,California
Nevada,2021-03-15,879,38824,474,21454,393,17067,12,303,367,11343,508,13855,379,25198,California
Nevada,2021-03-16,1008,39832,468,21922,477,17544,63,366,646,11691,360,14215,708,25906,California
Nevada,2021-03-17,1031,40863,454,22376,567,18111,10,376,581,11836,447,14662,592,26498,California
Nevada,2021-03-18,1007,41870,548,22924,437,18548,22,398,488,11831,515,15177,510,27008,California
Nevada,2021-03-19,770,42640,452,23376,281,18829,37,435,372,11846,394,15571,409,27417,California
Nevada,2021-03-20,838,43478,96,23472,303,19132,439,874,230,11910,601,16172,665,28082,California
Nevada,2021-03-21,67,43545,35,23507,31,19163,1,875,47,11939,19,16191,48,28130,California
Nevada,2021-03-22,825,44370,530,24037,291,19454,4,879,547,12215,275,16466,551,28681,California
Nevada,2021-03-23,867,45237,401,24438,439,19893,27,906,624,12626,240,16706,651,29332,California
Nevada,2021-03-24,1039,46276,560,24998,472,20365,7,913,649,12899,382,17088,655,29987,California
Nevada,2021-03-25,927,47203,478,25476,422,20787,27,940,502,13004,423,17511,528,30515,California
Nevada,2021-03-26,1198,48401,469,25945,688,21475,41,981,838,13524,358,17869,878,31393,California
Nevada,2021-03-27,592,48993,72,26017,504,21979,16,997,392,13732,200,18069,408,31801,California
Nevada,2021-03-28,199,49192,51,26068,135,22114,13,1010,40,13629,156,18225,53,31854,California
Nevada,2021-03-29,862,50054,516,26584,325,22439,21,1031,388,13566,471,18696,408,32262,California
Nevada,2021-03-30,1080,51134,487,27071,559,22998,34,1065,495,13518,577,19273,529,32791,California
Nevada,2021-03-31,1205,52339,669,27740,519,23517,17,1082,684,13706,512,19785,700,33491,California
Nevada,2021-04-01,1273,53612,736,28476,485,24002,52,1134,570,13633,694,20479,621,34112,California
Nevada,2021-04-02,1326,54938,666,29142,626,24628,34,1168,796,13937,526,21005,830,34942,California
Nevada,2021-04-03,305,55243,93,29235,176,24804,36,1204,89,13847,215,21220,125,35067,California
Nevada,2021-04-04,140,55383,46,29281,87,24891,7,1211,81,13876,59,21279,88,35155,California
Nevada,2021-04-05,964,56347,637,29918,305,25196,22,1233,633,14204,326,21605,654,35809,California
Nevada,2021-04-06,1096,57443,678,30596,273,25469,145,1378,456,14170,634,22239,600,36409,California
Nevada,2021-04-07,1172,58615,831,31427,253,25722,88,1466,634,14360,531,22770,721,37130,California
Nevada,2021-04-08,1317,59932,909,32336,318,26040,90,1556,721,14580,591,23361,811,37941,California
Nevada,2021-04-09,1287,61219,871,33207,341,26381,75,1631,854,15078,431,23792,929,38870,California
Nevada,2021-04-10,283,61502,82,33289,126,26507,75,1706,115,15101,167,23959,190,39060,California
Nevada,2021-04-11,104,61606,35,33324,64,26571,5,1711,38,15078,66,24025,43,39103,California
Nevada,2021-04-12,781,62387,561,33885,202,26773,18,1729,339,14998,437,24462,357,39460,California
Nevada,2021-04-13,903,63290,372,34257,531,27304,0,1729,467,15033,432,24894,467,39927,California
Nevada,2021-04-14,1082,64372,599,34856,483,27787,0,1729,543,15044,532,25426,543,40470,California
Nevada,2021-04-15,1107,65479,719,35575,388,28175,0,1729,631,15211,464,25890,631,41101,California
Nevada,2021-04-16,922,66401,711,36286,211,28386,0,1729,533,15358,387,26277,534,41635,California
Nevada,2021-04-17,195,66596,53,36339,142,28528,0,1729,82,15329,111,26388,82,41717,California
Nevada,2021-04-18,191,66787,21,36360,170,28698,0,1729,105,15348,86,26474,105,41822,California
Nevada,2021-04-19,789,67576,506,36866,283,28981,0,1729,323,15215,456,26930,323,42145,California
Nevada,2021-04-20,799,68375,316,37182,483,29464,0,1729,310,15044,482,27412,311,42456,California
Nevada,2021-04-21,925,69300,511,37693,414,29878,0,1729,288,14705,628,28040,289,42745,California
Nevada,2021-04-22,1012,70312,626,38319,386,30264,0,1729,342,14390,658,28698,343,43088,California
Nevada,2021-04-23,1234,71546,561,38880,673,30937,0,1729,399,13966,823,29521,399,43487,California
Nevada,2021-04-24,525,72071,77,38957,448,31385,0,1729,172,13787,351,29872,172,43659,California
Nevada,2021-04-25,125,72196,63,39020,57,31442,5,1734,58,13783,66,29938,62,43721,California
Nevada,2021-04-26,772,72968,586,39606,177,31619,9,1743,223,13476,539,30477,232,43953,California
Nevada,2021-04-27,842,73810,397,40003,440,32059,5,1748,423,13493,411,30888,428,44381,California
Nevada,2021-04-28,1007,74817,594,40597,408,32467,5,1753,389,13274,613,31501,394,44775,California
Nevada,2021-04-29,1038,75855,720,41317,314,32781,4,1757,297,12837,738,32239,301,45076,California
Nevada,2021-04-30,1271,77126,748,42065,513,33294,10,1767,216,12010,1053,33292,226,45302,California
Nevada,2021-05-01,153,77279,66,42131,84,33378,3,1770,69,12000,82,33374,72,45374,California
Nevada,2021-05-02,64,77343,31,42162,29,33407,4,1774,23,11986,41,33415,27,45401,California
Nevada,2021-05-03,628,77971,423,42585,187,33594,18,1792,189,11757,435,33850,206,45607,California
Nevada,2021-05-04,596,78567,176,42761,400,33994,20,1812,333,11851,259,34109,353,45960,California
Nevada,2021-05-05,755,79322,393,43154,347,34341,15,1827,325,11770,421,34530,340,46300,California
Nevada,2021-05-06,819,80141,569,43723,239,34580,11,1838,207,11385,603,35133,218,46518,California
Nevada,2021-05-07,895,81036,494,44217,365,34945,36,1874,197,10925,693,35826,233,46751,California
Nevada,2021-05-08,174,81210,21,44238,134,35079,19,1893,78,10927,95,35921,97,46848,California
Nevada,2021-05-09,43,81253,7,44245,34,35113,2,1895,19,10924,24,35945,21,46869,California
Nevada,2021-05-10,408,81661,262,44507,121,35234,25,1920,78,10698,329,36274,103,46972,California
Nevada,2021-05-11,509,82170,157,44664,335,35569,17,1937,131,10476,370,36644,148,47120,California
Nevada,2021-05-12,537,82707,244,44908,282,35851,11,1948,151,10260,378,37022,162,47282,California
Nevada,2021-05-13,848,83555,556,45464,282,36133,10,1958,432,10294,408,37430,442,47724,California
Nevada,2021-05-14,779,84334,579,46043,183,36316,17,1975,424,10384,351,37781,441,48165,California
Nevada,2021-05-15,185,84519,90,46133,89,36405,6,1981,88,10382,96,37877,94,48259,California
Nevada,2021-05-16,157,84676,51,46184,106,36511,0,1981,52,10329,105,37982,52,48311,California
Nevada,2021-05-17,503,85179,323,46507,148,36659,32,2013,214,10297,278,38260,246,48557,California
Nevada,2021-05-18,424,85603,255,46762,164,36823,5,2018,220,10320,202,38462,225,48782,California
Nevada,2021-05-19,499,86102,356,47118,138,36961,5,2023,254,10343,236,38698,259,49041,California
Nevada,2021-05-20,616,86718,360,47478,244,37205,12,2035,212,10168,399,39097,224,49265,California
Nevada,2021-05-21,518,87236,337,47815,170,37375,11,2046,226,10116,289,39386,237,49502,California
Nevada,2021-05-22,250,87486,39,47854,121,37496,90,2136,55,10066,195,39581,145,49647,California
Nevada,2021-05-23,52,87538,17,47871,35,37531,0,2136,17,10049,34,39615,17,49664,California
Nevada,2021-05-24,319,87857,223,48094,80,37611,16,2152,106,9961,210,39825,122,49786,California
Nevada,2021-05-25,348,88205,83,48177,251,37862,14,2166,86,9804,257,40082,100,49886,California
Nevada,2021-05-26,447,88652,195,48372,242,38104,10,2176,131,9636,309,40391,141,50027,California
Nevada,2021-05-27,440,89092,233,48605,186,38290,21,2197,183,9588,252,40643,204,50231,California
Nevada,2021-05-28,350,89442,218,48823,117,38407,15,2212,198,9652,149,40792,213,50444,California
Nevada,2021-05-29,66,89508,13,48836,53,38460,0,2212,41,9668,25,40817,41,50485,California
Nevada,2021-05-30,42,89550,19,48855,21,38481,2,2214,28,9684,14,40831,30,50515,California
Nevada,2021-05-31,6,89556,4,48859,0,38481,2,2216,2,9684,4,40835,4,50519,California
Nevada,2021-06-01,417,89973,127,48986,271,38752,19,2235,99,9493,309,41144,118,50637,California
Nevada,2021-06-02,403,90376,164,49150,232,38984,7,2242,104,9312,292,41436,111,50748,California
Nevada,2021-06-03,562,90938,401,49551,156,39140,5,2247,99,8958,458,41894,104,50852,California
Nevada,2021-06-04,533,91471,429,49980,100,39240,4,2251,108,8649,421,42315,112,50964,California
Nevada,2021-06-05,169,91640,68,50048,99,39339,2,2253,64,8611,104,42419,66,51030,California
Nevada,2021-06-06,55,91695,41,50089,14,39353,0,2253,14,8584,41,42460,14,51044,California
Nevada,2021-06-07,267,91962,192,50281,44,39397,31,2284,60,8473,202,42662,91,51135,California
Nevada,2021-06-08,284,92246,187,50468,85,39482,12,2296,65,8340,210,42872,77,51212,California
Nevada,2021-06-09,322,92568,215,50683,100,39582,7,2303,81,8192,236,43108,88,51300,California
Nevada,2021-06-10,280,92848,178,50861,93,39675,9,2312,75,8077,198,43306,83,51383,California
Nevada,2021-06-11,327,93175,234,51095,74,39749,19,2331,78,7927,246,43552,96,51479,California
Nevada,2021-06-12,92,93267,53,51148,34,39783,5,2336,27,7894,65,43617,32,51511,California
Nevada,2021-06-13,32,93299,17,51165,14,39797,1,2337,6,7875,26,43643,7,51518,California
Nevada,2021-06-14,191,93490,135,51300,45,39842,11,2348,51,7804,133,43776,62,51580,California
Nevada,2021-06-15,164,93654,92,51392,64,39906,8,2356,66,7783,95,43871,74,51654,California
Nevada,2021-06-16,239,93893,135,51527,96,40002,8,2364,75,7709,157,44028,83,51737,California
Nevada,2021-06-17,219,94112,130,51657,77,40079,12,2376,44,7591,174,44202,56,51793,California
Nevada,2021-06-18,217,94329,153,51810,51,40130,13,2389,71,7531,144,44346,84,51877,California
Nevada,2021-06-19,74,94403,36,51846,31,40161,7,2396,32,7529,42,44388,40,51917,California
Nevada,2021-06-20,10,94413,9,51855,1,40162,0,2396,4,7527,6,44394,4,51921,California
Orange,2020-12-15,16,16,16,16,0,0,0,0,16,16,0,0,16,16,California
Orange,2020-12-16,393,409,393,409,0,0,0,0,393,409,0,0,393,409,California
Orange,2020-12-17,3754,4163,3754,4163,0,0,0,0,3753,4162,0,0,3753,4162,California
Orange,2020-12-18,5090,9253,5082,9245,8,8,0,0,5088,9249,1,1,5088,9250,California
Orange,2020-12-19,2240,11493,2233,11478,7,15,0,0,2239,11488,0,1,2239,11489,California
Orange,2020-12-20,1992,13485,1989,13467,3,18,0,0,1993,13481,0,1,1993,13482,California
Orange,2020-12-21,4273,17758,4267,17734,6,24,0,0,4273,17754,0,1,4273,17755,California
Orange,2020-12-22,3985,21743,3950,21684,35,59,0,0,3985,21739,0,1,3985,21740,California
Orange,2020-12-23,3593,25336,3230,24914,363,422,0,0,3594,25333,0,1,3594,25334,California
Orange,2020-12-24,1384,26720,1081,25995,303,725,0,0,1384,26717,0,1,1384,26718,California
Orange,2020-12-25,21,26741,16,26011,5,730,0,0,21,26738,0,1,21,26739,California
Orange,2020-12-26,991,27732,420,26431,571,1301,0,0,991,27729,0,1,991,27730,California
Orange,2020-12-27,584,28316,276,26707,308,1609,0,0,584,28313,0,1,584,28314,California
Orange,2020-12-28,3614,31930,2632,29339,982,2591,0,0,3614,31927,0,1,3614,31928,California
Orange,2020-12-29,3524,35454,2506,31845,1018,3609,0,0,3523,35449,1,2,3523,35451,California
Orange,2020-12-30,5127,40581,3540,35385,1587,5196,0,0,5127,40576,0,2,5127,40578,California
Orange,2020-12-31,1526,42107,816,36201,710,5906,0,0,1523,42096,3,5,1523,42101,California
Orange,2021-01-01,681,42788,375,36576,306,6212,0,0,679,42773,2,7,679,42780,California
Orange,2021-01-02,1362,44150,843,37419,519,6731,0,0,1361,44134,0,7,1361,44141,California
Orange,2021-01-03,589,44739,326,37745,263,6994,0,0,589,44723,0,7,589,44730,California
Orange,2021-01-04,2763,47502,1570,39315,1193,8187,0,0,2764,47486,1,8,2764,47494,California
Orange,2021-01-05,3546,51048,2306,41621,1240,9427,0,0,3132,50210,411,419,3135,50629,California
Orange,2021-01-06,5027,56075,3468,45089,1559,10986,0,0,3657,52509,1358,1777,3657,54286,California
Orange,2021-01-07,9332,65407,5206,50295,4126,15112,0,0,5726,54650,3591,5368,5732,60018,California
Orange,2021-01-08,9431,74838,5266,55561,4165,19277,0,0,5663,56560,3756,9124,5666,65684,California
Orange,2021-01-09,5038,79876,1750,57311,3288,22565,0,0,3753,59028,1285,10409,3753,69437,California
Orange,2021-01-10,4258,84134,1044,58355,3214,25779,0,0,3379,61533,878,11287,3383,72820,California
Orange,2021-01-11,9493,93627,4922,63277,4571,30350,0,0,5862,63765,3633,14920,5865,78685,California
Orange,2021-01-12,9007,102634,4842,68119,4165,34515,0,0,5528,65818,3477,18397,5530,84215,California
Orange,2021-01-13,10329,112963,4935,73054,5394,39909,0,0,7115,69729,3211,21608,7122,91337,California
Orange,2021-01-14,10094,123057,3804,76858,6290,46199,0,0,8495,76633,1597,23205,8501,99838,California
Orange,2021-01-15,10307,133364,2673,79531,7634,53833,0,0,9422,85169,892,24097,9428,109266,California
Orange,2021-01-16,8806,142170,2104,81635,6702,60535,0,0,8408,93186,396,24493,8413,117679,California
Orange,2021-01-17,8263,150433,1519,83154,6744,67279,0,0,8110,101153,153,24646,8120,125799,California
Orange,2021-01-18,9774,160207,4437,87591,5337,72616,0,0,7511,106407,2262,26908,7516,133315,California
Orange,2021-01-19,7592,167799,5475,93066,2117,74733,0,0,4947,108712,2644,29552,4949,138264,California
Orange,2021-01-20,8489,176288,5935,99001,2554,77287,0,0,5427,111089,3060,32612,5437,143701,California
Orange,2021-01-21,11155,187443,4934,103935,6221,83508,0,0,10322,120592,830,33442,10333,154034,California
Orange,2021-01-22,13867,201310,5178,109113,8689,92197,0,0,12989,132721,870,34312,12999,167033,California
Orange,2021-01-23,13299,214609,6232,115345,7067,99264,0,0,12359,144152,938,35250,12369,179402,California
Orange,2021-01-24,9946,224555,4318,119663,5628,104892,0,0,9609,153431,334,35584,9613,189015,California
Orange,2021-01-25,10501,235056,5860,125523,4641,109533,0,0,7756,158455,2737,38321,7761,196776,California
Orange,2021-01-26,11954,247010,7693,133216,4261,113794,0,0,9775,166059,2174,40495,9778,206554,California
Orange,2021-01-27,13633,260643,8023,141239,5610,119404,0,0,10887,174217,2734,43229,10892,217446,California
Orange,2021-01-28,13250,273893,7251,148490,5999,125403,0,0,11335,183662,1899,45128,11344,228790,California
Orange,2021-01-29,13840,287733,8515,157005,5325,130728,0,0,10911,191666,2910,48038,10914,239704,California
Orange,2021-01-30,13230,300963,4530,161535,8700,139428,0,0,12440,203337,773,48811,12444,252148,California
Orange,2021-01-31,13869,314832,4944,166479,8925,148353,0,0,13412,216306,451,49262,13420,265568,California
Orange,2021-02-01,15054,329886,6574,173053,8480,156833,0,0,12560,226409,2467,51729,12570,278138,California
Orange,2021-02-02,15234,345120,8037,181090,7197,164030,0,0,12746,236710,2455,54184,12756,290894,California
Orange,2021-02-03,16756,361876,12454,193544,4302,168332,0,0,13787,247615,2889,57073,13794,304688,California
Orange,2021-02-04,20107,381983,13108,206652,6999,175331,0,0,14984,257518,5089,62162,14992,319680,California
Orange,2021-02-05,20972,402955,12091,218743,8881,184212,0,0,14605,265814,6320,68482,14616,334296,California
Orange,2021-02-06,16536,419491,10887,229630,5649,189861,0,0,11247,272008,5274,73756,11468,345764,California
Orange,2021-02-07,11668,431159,8174,237804,3494,193355,0,0,7663,275855,3988,77744,7835,353599,California
Orange,2021-02-08,15191,446350,8726,246530,6465,199820,0,0,9112,278920,6051,83795,9116,362715,California
Orange,2021-02-09,17913,464263,12150,258680,5763,205583,0,0,10822,282740,7017,90812,10837,373552,California
Orange,2021-02-10,21067,485330,11230,269910,9837,215420,0,0,12808,287406,8165,98977,12831,386383,California
Orange,2021-02-11,22354,507684,11616,281526,10738,226158,0,0,12511,290233,9708,108685,12535,398918,California
Orange,2021-02-12,25050,532734,12052,293578,12998,239156,0,0,14710,294691,10273,118958,14731,413649,California
Orange,2021-02-13,22087,554821,11933,305511,10154,249310,0,0,11165,295748,10763,129721,11820,425469,California
Orange,2021-02-14,16264,571085,6590,312101,9674,258984,0,0,9615,298752,6619,136340,9623,435092,California
Orange,2021-02-15,17381,588466,7473,319574,9908,268892,0,0,8995,299428,8341,144681,9017,444109,California
Orange,2021-02-16,20090,608556,9046,328620,11044,279936,0,0,10831,301094,9205,153886,10871,454980,California
Orange,2021-02-17,18128,626684,9466,338086,8662,288598,0,0,9297,301686,8774,162660,9366,464346,California
Orange,2021-02-18,15149,641833,9931,348017,5218,293816,0,0,6849,300326,8243,170903,6883,471229,California
Orange,2021-02-19,18322,660155,10951,358968,7371,301187,0,0,6961,296009,11304,182207,6987,478216,California
Orange,2021-02-20,7612,667767,5673,364641,1939,303126,0,0,3818,296088,3768,185975,3847,482063,California
Orange,2021-02-21,4644,672411,3948,368589,696,303822,0,0,963,293422,3637,189612,971,483034,California
Orange,2021-02-22,9810,682221,7991,376580,1819,305641,0,0,3968,291610,5806,195418,3994,487028,California
