county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Orange,2021-02-23,13603,695824,7466,384046,6137,311778,0,0,3609,285339,9923,205341,3652,490680,California
Orange,2021-02-24,21397,717221,12941,396987,8456,320234,0,0,5441,274961,15888,221229,5510,496190,California
Orange,2021-02-25,23043,740264,12451,409438,10592,330826,0,0,8101,268249,14866,236095,8154,504344,California
Orange,2021-02-26,28230,768494,14297,423735,13933,344759,0,0,11411,263046,16681,252776,11478,515822,California
Orange,2021-02-27,25330,793824,10314,434049,15013,359772,3,3,7381,252664,17827,270603,7445,523267,California
Orange,2021-02-28,19288,813112,7496,441545,11792,371564,0,3,4881,243315,14273,284876,4924,528191,California
Orange,2021-03-01,18884,831996,8634,450179,10234,381798,16,19,7340,239281,11435,296311,7401,535592,California
Orange,2021-03-02,19527,851523,9444,459623,10079,391877,4,23,9530,238951,9936,306247,9606,545198,California
Orange,2021-03-03,21258,872781,10105,469728,11148,403025,5,28,11415,240674,9760,316007,11483,556681,California
Orange,2021-03-04,22854,895635,13133,482861,9707,412732,14,42,11802,241542,11009,327016,11877,568558,California
Orange,2021-03-05,21363,916998,11130,493991,10184,422916,49,91,13063,246501,8253,335269,13212,581770,California
Orange,2021-03-06,24382,941380,13402,507393,10105,433021,875,966,12858,248820,11474,346743,13793,595563,California
Orange,2021-03-07,15443,956823,8665,516058,6363,439384,415,1381,8997,251881,6404,353147,9465,605028,California
Orange,2021-03-08,17000,973823,7853,523911,7819,447203,1328,2709,10870,258074,6063,359210,12256,617284,California
Orange,2021-03-09,21343,995166,9855,533766,8996,456199,2492,5201,12557,264405,8741,367951,15072,632356,California
Orange,2021-03-10,25052,1020218,12280,546046,9288,465487,3484,8685,12607,268141,12378,380329,16114,648470,California
Orange,2021-03-11,29261,1049479,15809,561855,9194,474681,4258,12943,13505,270266,15651,395980,17776,666246,California
Orange,2021-03-12,29596,1079075,14370,576225,11324,486005,3902,16845,14822,274351,14680,410660,18765,685011,California
Orange,2021-03-13,28009,1107084,10284,586509,13741,499746,3984,20829,14125,278650,13820,424480,18119,703130,California
Orange,2021-03-14,19007,1126091,8261,594770,8194,507940,2552,23381,11857,285944,7116,431596,14410,717540,California
Orange,2021-03-15,23252,1149343,10229,604999,12257,520197,766,24147,14458,292476,8701,440297,15233,732773,California
Orange,2021-03-16,26595,1175938,11273,616272,15092,535289,230,24377,17192,300606,9318,449615,17448,750221,California
Orange,2021-03-17,27527,1203465,13680,629952,13259,548548,588,24965,19551,312856,7891,457506,20141,770362,California
Orange,2021-03-18,27948,1231413,14070,644022,13601,562149,277,25242,21664,328600,6212,463718,21956,792318,California
Orange,2021-03-19,33705,1265118,18485,662507,14765,576914,455,25697,24962,345410,8623,472341,25433,817751,California
Orange,2021-03-20,25906,1291024,13632,676139,12065,588979,209,25906,22064,363919,3774,476115,22283,840034,California
Orange,2021-03-21,18646,1309670,10783,686922,7116,596095,747,26653,15780,377619,2830,478945,16530,856564,California
Orange,2021-03-22,22854,1332524,11844,698766,10690,606785,320,26973,19206,393614,3544,482489,19539,876103,California
Orange,2021-03-23,26109,1358633,13590,712356,11874,618659,645,27618,20678,409597,5348,487837,21331,897434,California
Orange,2021-03-24,29342,1387975,16427,728783,11985,630644,930,28548,22056,425400,7189,495026,22992,920426,California
Orange,2021-03-25,32600,1420575,17327,746110,14559,645203,714,29262,24248,442119,8247,503273,24966,945392,California
Orange,2021-03-26,35039,1455614,18204,764314,15963,661166,872,30134,24883,457852,10035,513308,25768,971160,California
Orange,2021-03-27,28569,1484183,13673,777987,14580,675746,316,30450,19797,469294,8674,521982,20116,991276,California
Orange,2021-03-28,24952,1509135,12971,790958,11913,687659,68,30518,18625,481748,6245,528227,18699,1009975,California
Orange,2021-03-29,26629,1535764,12208,803166,13853,701512,568,31086,17811,491421,8710,536937,18383,1028358,California
Orange,2021-03-30,30987,1566751,14026,817192,16328,717840,633,31719,20454,502075,10434,547371,21088,1049446,California
Orange,2021-03-31,37237,1603988,19551,836743,16970,734810,716,32435,23686,513054,13426,560797,24405,1073851,California
Orange,2021-04-01,40769,1644757,21396,858139,17438,752248,1935,34370,26239,526869,14347,575144,28162,1102013,California
Orange,2021-04-02,40271,1685028,20310,878449,18114,770362,1847,36217,22708,533983,17447,592591,24561,1126574,California
Orange,2021-04-03,30310,1715338,15757,894206,12784,783146,1769,37986,14295,534115,15924,608515,16056,1142630,California
Orange,2021-04-04,18494,1733832,10735,904941,6991,790137,768,38754,8156,532759,10276,618791,8920,1151550,California
Orange,2021-04-05,30141,1763973,14090,919031,12638,802775,3413,42167,13841,533798,16209,635000,17248,1168798,California
Orange,2021-04-06,33548,1797521,15698,934729,14406,817181,3444,45611,14379,532529,19072,654072,17803,1186601,California
Orange,2021-04-07,36341,1833862,20210,954939,11492,828673,4639,50250,16019,532926,20225,674297,20622,1207223,California
Orange,2021-04-08,39363,1873225,21775,976714,12056,840729,5532,55782,19070,537321,20174,694471,24569,1231792,California
Orange,2021-04-09,41250,1914475,23982,1000696,11978,852707,5290,61072,18214,537870,22925,717396,23474,1255266,California
Orange,2021-04-10,34763,1949238,18347,1019043,12127,864834,4289,65361,14400,536274,20264,737660,18668,1273934,California
Orange,2021-04-11,25811,1975049,14624,1033667,7909,872743,3278,68639,9910,533601,15844,753504,13171,1287105,California
Orange,2021-04-12,30767,2005816,15528,1049195,11590,884333,3649,72288,12097,530733,18591,772095,15723,1302828,California
Orange,2021-04-13,32771,2038587,18460,1067655,14242,898575,69,72357,15283,528680,17408,789503,15355,1318183,California
Orange,2021-04-14,34959,2073546,20508,1088163,14415,912990,36,72393,15213,524313,19634,809137,15267,1333450,California
Orange,2021-04-15,40781,2114327,24821,1112984,15946,928936,14,72407,19012,521712,21648,830785,19047,1352497,California
Orange,2021-04-16,41883,2156210,24588,1137572,17266,946202,29,72436,18939,517952,22814,853599,19054,1371551,California
Orange,2021-04-17,30536,2186746,17265,1154837,13264,959466,7,72443,13385,514349,17013,870612,13410,1384961,California
Orange,2021-04-18,21655,2208401,13096,1167933,8559,968025,0,72443,8572,509946,13023,883635,8620,1393581,California
Orange,2021-04-19,32662,2241063,18038,1185971,14620,982645,4,72447,15026,507515,17536,901171,15105,1408686,California
Orange,2021-04-20,35544,2276607,18463,1204434,17074,999719,7,72454,17780,507725,17677,918848,17887,1426573,California
Orange,2021-04-21,40752,2317359,23486,1227920,17257,1016976,9,72463,19326,505765,21303,940151,19343,1445916,California
Orange,2021-04-22,39320,2356679,20766,1248686,18544,1035520,10,72473,16341,499285,22838,962989,16358,1462274,California
Orange,2021-04-23,40252,2396931,20843,1269529,19401,1054921,8,72481,17962,495098,22167,985156,17980,1480254,California
Orange,2021-04-24,32031,2428962,16751,1286280,15248,1070169,32,72513,13422,490038,18517,1003673,13457,1493711,California
Orange,2021-04-25,22984,2451946,12979,1299259,9990,1080159,15,72528,9828,486799,13089,1016762,9850,1503561,California
Orange,2021-04-26,28762,2480708,14068,1313327,14498,1094657,196,72724,12465,483280,16183,1032945,12664,1516225,California
Orange,2021-04-27,31254,2511962,14673,1328000,15951,1110608,630,73354,11830,476494,19253,1052198,12467,1528692,California
Orange,2021-04-28,30927,2542889,15492,1343492,14553,1125161,882,74236,12406,471394,18387,1070585,13287,1541979,California
Orange,2021-04-29,31942,2574831,17440,1360932,13542,1138703,960,75196,11344,463207,20484,1091069,12297,1554276,California
Orange,2021-04-30,29907,2604738,17063,1377995,11898,1150601,946,76142,12729,459806,17066,1108135,13665,1567941,California
Orange,2021-05-01,22889,2627627,15695,1393690,6209,1156810,985,77127,8758,455525,14016,1122151,9735,1577676,California
Orange,2021-05-02,15412,2643039,10263,1403953,4503,1161313,646,77773,5361,451545,9982,1132133,6002,1583678,California
Orange,2021-05-03,20621,2663660,12588,1416541,7274,1168587,759,78532,6479,444732,14050,1146183,7237,1590915,California
Orange,2021-05-04,23649,2687309,13504,1430045,9235,1177822,910,79442,8166,438424,15371,1161554,9063,1599978,California
Orange,2021-05-05,24771,2712080,13840,1443885,10034,1187856,897,80339,8003,430690,16634,1178188,8900,1608878,California
Orange,2021-05-06,26493,2738573,16049,1459934,9442,1197298,1002,81341,7330,419989,19026,1197214,8325,1617203,California
Orange,2021-05-07,28911,2767484,17374,1477308,10489,1207787,1048,82389,8086,408506,20611,1217825,9128,1626331,California
Orange,2021-05-08,18557,2786041,12291,1489599,5473,1213260,793,83182,5420,401698,13013,1230838,6205,1632536,California
Orange,2021-05-09,10971,2797012,8341,1497940,2259,1215519,371,83553,2867,396880,8056,1238894,3238,1635774,California
Orange,2021-05-10,19118,2816130,11661,1509601,6683,1222202,774,84327,4286,387205,14739,1253633,5064,1640838,California
Orange,2021-05-11,21996,2838126,12171,1521772,9099,1231301,726,85053,5300,376632,16594,1270227,6021,1646859,California
Orange,2021-05-12,23797,2861923,14740,1536512,8221,1239522,836,85889,6841,367480,16828,1287055,7676,1654535,California
Orange,2021-05-13,21770,2883693,13497,1550009,7695,1247217,578,86467,8201,362798,13462,1300517,8780,1663315,California
Orange,2021-05-14,26174,2909867,17256,1567265,8116,1255333,802,87269,10510,358552,15556,1316073,11310,1674625,California
Orange,2021-05-15,20014,2929881,14466,1581731,4998,1260331,550,87819,8132,355407,11818,1327891,8673,1683298,California
Orange,2021-05-16,15180,2945061,12477,1594208,2363,1262694,340,88159,6457,353535,8667,1336558,6795,1690093,California
Orange,2021-05-17,19368,2964429,12691,1606899,5978,1268672,699,88858,6922,348762,12381,1348939,7608,1697701,California
Orange,2021-05-18,20522,2984951,11951,1618850,7902,1276574,669,89527,8090,345174,12341,1361280,8753,1706454,California
Orange,2021-05-19,22477,3007428,12858,1631708,8951,1285525,668,90195,7930,339335,14429,1375709,8590,1715044,California
Orange,2021-05-20,22349,3029777,13095,1644803,8588,1294113,666,90861,7851,333463,14388,1390097,8516,1723560,California
Orange,2021-05-21,25406,3055183,14487,1659290,10194,1304307,725,91586,8457,325802,16839,1406936,9178,1732738,California
Orange,2021-05-22,18197,3073380,12100,1671390,5553,1309860,544,92130,6911,322059,11197,1418133,7454,1740192,California
Orange,2021-05-23,9765,3083145,6699,1678089,2792,1312652,274,92404,3453,319516,6270,1424403,3727,1743919,California
Orange,2021-05-24,15359,3098504,9027,1687116,5712,1318364,620,93024,5705,316267,9566,1433969,6317,1750236,California
Orange,2021-05-25,15614,3114118,9190,1696306,5904,1324268,520,93544,5633,312545,9870,1443839,6148,1756384,California
Orange,2021-05-26,15221,3129339,8537,1704843,6185,1330453,499,94043,5704,309311,9429,1453268,6195,1762579,California
Orange,2021-05-27,14380,3143719,8641,1713484,5177,1335630,562,94605,6392,308330,7916,1461184,6935,1769514,California
Orange,2021-05-28,16773,3160492,9891,1723375,6252,1341882,630,95235,7408,307087,9271,1470455,8028,1777542,California
Orange,2021-05-29,8938,3169430,5227,1728602,3353,1345235,358,95593,4118,306795,4763,1475218,4471,1782013,California
Orange,2021-05-30,5974,3175404,3880,1732482,1820,1347055,274,95867,2161,305449,3778,1478996,2432,1784445,California
Orange,2021-05-31,1702,3177106,1047,1733529,608,1347663,47,95914,554,304918,1131,1480127,600,1785045,California
Orange,2021-06-01,13376,3190482,7763,1741292,5123,1352786,490,96404,5159,302445,8114,1488241,5641,1790686,California
Orange,2021-06-02,12983,3203465,8048,1749340,4517,1357303,418,96822,4541,299103,8295,1496536,4953,1795639,California
Orange,2021-06-03,12843,3216308,8863,1758203,3527,1360830,453,97275,4494,295761,8285,1504821,4943,1800582,California
Orange,2021-06-04,16863,3233171,11908,1770111,4378,1365208,577,97852,5284,290121,11499,1516320,5859,1806441,California
Orange,2021-06-05,12865,3246036,9700,1779811,2784,1367992,381,98233,3974,285636,8837,1525157,4352,1810793,California
Orange,2021-06-06,5299,3251335,4512,1784323,596,1368588,191,98424,1935,284418,3344,1528501,2126,1812919,California
Orange,2021-06-07,10771,3262106,7620,1791943,2686,1371274,465,98889,3468,281112,7231,1535732,3925,1816844,California
Orange,2021-06-08,12165,3274271,8764,1800707,2895,1374169,506,99395,3819,277182,8257,1543989,4327,1821171,California
Orange,2021-06-09,11670,3285941,8077,1808784,3138,1377307,455,99850,3321,272688,8265,1552254,3771,1824942,California
Orange,2021-06-10,11536,3297477,8409,1817193,2673,1379980,454,100304,3425,268510,8052,1560306,3874,1828816,California
Orange,2021-06-11,13090,3310567,9180,1826373,3415,1383395,495,100799,4291,264581,8711,1569017,4782,1833598,California
Orange,2021-06-12,9695,3320262,7413,1833786,1968,1385363,314,101113,2989,261235,6657,1575674,3311,1836909,California
Orange,2021-06-13,4016,3324278,2919,1836705,935,1386298,162,101275,1046,259510,2934,1578608,1209,1838118,California
Orange,2021-06-14,9800,3334078,7153,1843858,2195,1388493,452,101727,3365,256940,6385,1584993,3815,1841933,California
Orange,2021-06-15,10144,3344222,7301,1851159,2416,1390909,427,102154,3566,254420,6509,1591502,3989,1845922,California
Orange,2021-06-16,9475,3353697,6814,1857973,2196,1393105,465,102619,3254,251975,6160,1597662,3715,1849637,California
Orange,2021-06-17,9045,3362742,6810,1864783,1881,1394986,354,102973,3142,249624,5846,1603508,3495,1853132,California
Orange,2021-06-18,10846,3373588,7904,1872687,2486,1397472,456,103429,3774,246849,7002,1610510,4227,1857359,California
Orange,2021-06-19,6159,3379747,4626,1877313,1314,1398786,219,103648,2531,246021,3579,1614089,2751,1860110,California
Orange,2021-06-20,614,3380361,436,1877749,133,1398919,45,103693,228,245910,384,1614473,273,1860383,California
Placer,2020-12-15,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
Placer,2020-12-16,56,85,56,85,0,0,0,0,56,85,0,0,56,85,California
Placer,2020-12-17,149,234,149,234,0,0,0,0,149,234,0,0,149,234,California
Placer,2020-12-18,435,669,435,669,0,0,0,0,435,669,0,0,435,669,California
Placer,2020-12-19,252,921,252,921,0,0,0,0,252,921,0,0,252,921,California
Placer,2020-12-20,230,1151,230,1151,0,0,0,0,230,1151,0,0,230,1151,California
Placer,2020-12-21,506,1657,504,1655,2,2,0,0,506,1657,0,0,506,1657,California
Placer,2020-12-22,676,2333,670,2325,6,8,0,0,676,2333,0,0,676,2333,California
Placer,2020-12-23,756,3089,668,2993,88,96,0,0,756,3089,0,0,756,3089,California
Placer,2020-12-24,412,3501,360,3353,52,148,0,0,412,3501,0,0,412,3501,California
Placer,2020-12-26,165,3666,120,3473,45,193,0,0,165,3666,0,0,165,3666,California
Placer,2020-12-27,183,3849,162,3635,21,214,0,0,183,3849,0,0,183,3849,California
Placer,2020-12-28,677,4526,553,4188,124,338,0,0,677,4526,0,0,677,4526,California
Placer,2020-12-29,772,5298,525,4713,247,585,0,0,772,5298,0,0,772,5298,California
Placer,2020-12-30,733,6031,457,5170,276,861,0,0,732,6030,0,0,732,6030,California
Placer,2020-12-31,550,6581,365,5535,185,1046,0,0,550,6580,0,0,550,6580,California
Placer,2021-01-01,16,6597,12,5547,4,1050,0,0,16,6596,0,0,16,6596,California
Placer,2021-01-02,189,6786,157,5704,32,1082,0,0,189,6785,0,0,189,6785,California
Placer,2021-01-03,154,6940,77,5781,77,1159,0,0,154,6939,0,0,154,6939,California
Placer,2021-01-04,628,7568,186,5967,442,1601,0,0,628,7567,0,0,628,7567,California
Placer,2021-01-05,725,8293,160,6127,565,2166,0,0,637,8118,87,87,638,8205,California
Placer,2021-01-06,764,9057,246,6373,518,2684,0,0,613,8580,151,238,613,8818,California
Placer,2021-01-07,987,10044,371,6744,616,3300,0,0,759,9111,228,466,759,9577,California
Placer,2021-01-08,1185,11229,532,7276,653,3953,0,0,788,9505,394,860,788,10365,California
Placer,2021-01-09,456,11685,322,7598,134,4087,0,0,239,9528,216,1076,239,10604,California
Placer,2021-01-10,334,12019,185,7783,149,4236,0,0,167,9528,167,1243,167,10771,California
Placer,2021-01-11,1439,13458,815,8598,624,4860,0,0,842,9774,597,1840,843,11614,California
Placer,2021-01-12,1656,15114,871,9469,785,5645,0,0,1058,10235,597,2437,1058,12672,California
Placer,2021-01-13,1650,16764,830,10299,820,6465,0,0,1220,11030,428,2865,1223,13895,California
Placer,2021-01-14,1815,18579,694,10993,1121,7586,0,0,1430,12079,382,3247,1431,15326,California
Placer,2021-01-15,1945,20524,736,11729,1209,8795,0,0,1585,13307,359,3606,1587,16913,California
Placer,2021-01-16,1447,21971,716,12445,731,9526,0,0,1325,14511,122,3728,1326,18239,California
Placer,2021-01-17,579,22550,399,12844,180,9706,0,0,438,14808,141,3869,438,18677,California
Placer,2021-01-18,993,23543,555,13399,438,10144,0,0,749,15314,244,4113,750,19427,California
Placer,2021-01-19,2643,26186,1979,15378,664,10808,0,0,2188,17048,455,4568,2189,21616,California
Placer,2021-01-20,2309,28495,1729,17107,580,11388,0,0,1969,18678,340,4908,1970,23586,California
Placer,2021-01-21,2606,31101,1153,18260,1453,12841,0,0,2202,20480,402,5310,2204,25790,California
Placer,2021-01-22,2372,33473,657,18917,1715,14556,0,0,2196,22503,174,5484,2197,27987,California
Placer,2021-01-23,1186,34659,386,19303,800,15356,0,0,1027,23371,159,5643,1027,29014,California
Placer,2021-01-24,499,35158,253,19556,246,15602,0,0,428,23728,71,5714,428,29442,California
Placer,2021-01-25,1695,36853,817,20373,878,16480,0,0,1400,24834,295,6009,1401,30843,California
Placer,2021-01-26,1870,38723,1037,21410,833,17313,0,0,1603,26170,267,6276,1603,32446,California
Placer,2021-01-27,1834,40557,1152,22562,682,17995,0,0,1585,27509,247,6523,1586,34032,California
Placer,2021-01-28,1809,42366,1122,23684,687,18682,0,0,1563,28828,244,6767,1563,35595,California
Placer,2021-01-29,1893,44259,1167,24851,726,19408,0,0,1698,30334,194,6961,1700,37295,California
Placer,2021-01-30,1708,45967,959,25810,749,20157,0,0,1587,31801,120,7081,1587,38882,California
Placer,2021-01-31,783,46750,623,26433,160,20317,0,0,711,32441,72,7153,712,39594,California
Placer,2021-02-01,2087,48837,1091,27524,996,21313,0,0,1767,33889,319,7472,1767,41361,California
Placer,2021-02-02,2396,51233,1546,29070,850,22163,0,0,1899,35296,494,7966,1901,43262,California
Placer,2021-02-03,2929,54162,1896,30966,1033,23196,0,0,2301,36973,624,8590,2301,45563,California
Placer,2021-02-04,2738,56900,1183,32149,1555,24751,0,0,1906,38052,828,9418,1907,47470,California
Placer,2021-02-05,2696,59596,1210,33359,1486,26237,0,0,1357,38075,1334,10752,1357,48827,California
Placer,2021-02-06,1943,61539,1310,34669,633,26870,0,0,1395,38922,548,11300,1395,50222,California
Placer,2021-02-07,1168,62707,857,35526,311,27181,0,0,881,39517,286,11586,881,51103,California
Placer,2021-02-08,3289,65996,1763,37289,1526,28707,0,0,1920,40076,1362,12948,1921,53024,California
Placer,2021-02-09,3551,69547,2181,39470,1370,30077,0,0,1618,39764,1930,14878,1618,54642,California
Placer,2021-02-10,3752,73299,2205,41675,1547,31624,0,0,1736,39489,2013,16891,1738,56380,California
Placer,2021-02-11,3699,76998,1916,43591,1783,33407,0,0,1555,38914,2131,19022,1556,57936,California
Placer,2021-02-12,2836,79834,1325,44916,1511,34918,0,0,1651,39418,1148,20170,1652,59588,California
Placer,2021-02-13,2484,82318,1449,46365,1035,35953,0,0,1862,40658,622,20792,1862,61450,California
Placer,2021-02-14,1087,83405,676,47041,411,36364,0,0,736,41045,349,21141,736,62186,California
Placer,2021-02-15,2231,85636,1024,48065,1207,37571,0,0,1519,41854,712,21853,1521,63707,California
Placer,2021-02-16,3550,89186,1767,49832,1783,39354,0,0,1556,41426,1985,23838,1557,65264,California
Placer,2021-02-17,3534,92720,1955,51787,1579,40933,0,0,1495,40886,2035,25873,1495,66759,California
Placer,2021-02-18,3812,96532,2060,53847,1752,42685,0,0,1612,40309,2190,28063,1613,68372,California
Placer,2021-02-19,3625,100157,1930,55777,1695,44380,0,0,1352,39393,2269,30332,1353,69725,California
Placer,2021-02-20,2022,102179,1264,57041,758,45138,0,0,925,39231,1090,31422,928,70653,California
Placer,2021-02-21,998,103177,734,57775,264,45402,0,0,289,38815,706,32128,290,70943,California
Placer,2021-02-22,2535,105712,1772,59547,763,46165,0,0,605,37490,1930,34058,605,71548,California
Placer,2021-02-23,2592,108304,1619,61166,973,47138,0,0,899,36697,1692,35750,899,72447,California
Placer,2021-02-24,3319,111623,1176,62342,2143,49281,0,0,1819,37026,1492,37242,1821,74268,California
Placer,2021-02-25,3723,115346,1530,63872,2193,51474,0,0,2047,37408,1668,38910,2050,76318,California
Placer,2021-02-26,4251,119597,2464,66336,1787,53261,0,0,2458,38078,1789,40699,2459,78777,California
Placer,2021-02-27,2879,122476,1524,67860,1355,54616,0,0,1487,38181,1386,42085,1489,80266,California
Placer,2021-02-28,1526,124002,829,68689,697,55313,0,0,721,38102,800,42885,721,80987,California
Placer,2021-03-01,3189,127191,2123,70812,1066,56379,0,0,1624,38169,1557,44442,1624,82611,California
Placer,2021-03-02,2887,130078,1784,72596,1103,57482,0,0,1891,39074,986,45428,1891,84502,California
Placer,2021-03-03,3376,133454,1478,74074,1898,59380,0,0,1848,39402,1521,46949,1849,86351,California
Placer,2021-03-04,3597,137051,1446,75520,2151,61531,0,0,1880,39577,1706,48655,1881,88232,California
Placer,2021-03-05,2958,140009,1012,76532,1925,63456,21,21,1789,40221,1166,49821,1810,90042,California
Placer,2021-03-06,2424,142433,1503,78035,824,64280,97,118,929,39760,1487,51308,1026,91068,California
Placer,2021-03-07,1324,143757,770,78805,514,64794,40,158,551,39581,770,52078,591,91659,California
Placer,2021-03-08,2881,146638,1816,80621,953,65747,112,270,1641,40096,1238,53316,1753,93412,California
Placer,2021-03-09,3174,149812,1701,82322,1389,67136,84,354,1845,40698,1327,54643,1929,95341,California
Placer,2021-03-10,3298,153110,1331,83653,1862,68998,105,459,1734,40979,1558,56201,1839,97180,California
Placer,2021-03-11,3638,156748,1653,85306,1856,70854,129,588,1749,40979,1880,58081,1880,99060,California
Placer,2021-03-12,3695,160443,1498,86804,1418,72272,779,1367,1262,40600,2422,60503,2043,101103,California
Placer,2021-03-13,2139,162582,752,87556,1264,73536,123,1490,1120,40827,1016,61519,1243,102346,California
Placer,2021-03-14,1658,164240,680,88236,826,74362,152,1642,901,41123,757,62276,1053,103399,California
Placer,2021-03-15,3230,167470,1557,89793,1543,75905,130,1772,1786,41600,1440,63716,1917,105316,California
Placer,2021-03-16,3599,171069,1943,91736,1521,77426,135,1907,2280,42709,1306,65022,2415,107731,California
Placer,2021-03-17,3502,174571,1771,93507,1627,79053,104,2011,2257,43829,1242,66264,2362,110093,California
Placer,2021-03-18,4110,178681,2342,95849,1729,80782,39,2050,2872,45508,1231,67495,2910,113003,California
Placer,2021-03-19,3463,182144,2078,97927,1118,81900,267,2317,2151,46620,1304,68799,2416,115419,California
Placer,2021-03-20,2183,184327,929,98856,1166,83066,88,2405,1338,47206,839,69638,1425,116844,California
Placer,2021-03-21,1266,185593,581,99437,675,83741,10,2415,880,47713,383,70021,890,117734,California
Placer,2021-03-22,3314,188907,2126,101563,1095,84836,93,2508,2151,48798,1159,71180,2244,119978,California
Placer,2021-03-23,3550,192457,2107,103670,1355,86191,88,2596,2533,50407,1012,72192,2621,122599,California
Placer,2021-03-24,3813,196270,1997,105667,1716,87907,100,2696,1928,50571,1865,74057,2029,124628,California
Placer,2021-03-25,3861,200131,1859,107526,1906,89813,96,2792,1729,50274,2121,76178,1824,126452,California
Placer,2021-03-26,3751,203882,1653,109179,1867,91680,231,3023,1503,49775,2233,78411,1734,128186,California
Placer,2021-03-27,1583,205465,470,109649,1094,92774,19,3042,607,49431,969,79380,625,128811,California
Placer,2021-03-28,1100,206565,533,110182,558,93332,9,3051,308,48961,787,80167,317,129128,California
Placer,2021-03-29,3568,210133,2004,112186,1527,94859,37,3088,1738,48917,1821,81988,1777,130905,California
Placer,2021-03-30,3983,214116,2106,114292,1833,96692,44,3132,2081,49153,1888,83876,2124,133029,California
Placer,2021-03-31,4115,218231,1840,116132,2199,98891,76,3208,1682,48484,2426,86302,1757,134786,California
Placer,2021-04-01,2973,221204,1437,117569,1487,100378,49,3257,1653,48872,1314,87616,1702,136488,California
Placer,2021-04-02,2839,224043,1476,119045,1298,101676,65,3322,1579,49263,1253,88869,1644,138132,California
Placer,2021-04-03,1842,225885,990,120035,724,102400,128,3450,887,49329,947,89816,1013,139145,California
Placer,2021-04-04,708,226593,360,120395,294,102694,54,3504,283,49244,422,90238,337,139482,California
Placer,2021-04-05,3014,229607,1907,122302,923,103617,184,3688,1747,49912,1262,91500,1930,141412,California
Placer,2021-04-06,4292,233899,2488,124790,1504,105121,300,3988,1513,48953,2771,94271,1812,143224,California
Placer,2021-04-07,4575,238474,2619,127409,1496,106617,460,4448,2068,48977,2500,96771,2524,145748,California
