county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Placer,2021-04-08,4735,243209,2628,130037,1569,108186,538,4986,1582,47953,3142,99913,2118,147866,California
Placer,2021-04-09,4144,247353,2281,132318,1241,109427,622,5608,1244,46930,2892,102805,1869,149735,California
Placer,2021-04-10,2054,249407,901,133219,969,110396,184,5792,868,46798,1183,103988,1051,150786,California
Placer,2021-04-11,1371,250778,533,133752,808,111204,30,5822,459,46378,908,104896,488,151274,California
Placer,2021-04-12,4119,254897,2655,136407,1077,112281,387,6209,2465,47585,1645,106541,2852,154126,California
Placer,2021-04-13,4387,259284,3020,139427,1366,113647,1,6210,2225,47655,2157,108698,2227,156353,California
Placer,2021-04-14,4191,263475,2584,142011,1606,115253,1,6211,1877,47228,2304,111002,1877,158230,California
Placer,2021-04-15,4523,267998,2525,144536,1997,117250,1,6212,2370,47456,2143,113145,2371,160601,California
Placer,2021-04-16,3682,271680,2183,146719,1499,118749,0,6212,1435,46653,2241,115386,1438,162039,California
Placer,2021-04-17,2439,274119,846,147565,1593,120342,0,6212,1520,47259,914,116300,1520,163559,California
Placer,2021-04-18,1202,275321,262,147827,940,121282,0,6212,414,46887,786,117086,414,163973,California
Placer,2021-04-19,2957,278278,1818,149645,1139,122421,0,6212,1162,46260,1791,118877,1164,165137,California
Placer,2021-04-20,3837,282115,2483,152128,1354,123775,0,6212,2431,47295,1397,120274,2432,167569,California
Placer,2021-04-21,3668,285783,2403,154531,1264,125039,1,6213,2389,48409,1276,121550,2390,169959,California
Placer,2021-04-22,3664,289447,2275,156806,1389,126428,0,6213,1739,48226,1922,123472,1739,171698,California
Placer,2021-04-23,3512,292959,2319,159125,1192,127620,1,6214,1372,47466,2133,125605,1373,173071,California
Placer,2021-04-24,2086,295045,1267,160392,818,128438,1,6215,1211,47811,866,126471,1211,174282,California
Placer,2021-04-25,901,295946,500,160892,401,128839,0,6215,555,48020,346,126817,555,174837,California
Placer,2021-04-26,2481,298427,1325,162217,1133,129972,23,6238,1213,47997,1258,128075,1235,176072,California
Placer,2021-04-27,2730,301157,1427,163644,1254,131226,49,6287,1551,48423,1175,129250,1601,177673,California
Placer,2021-04-28,3004,304161,1886,165530,1082,132308,36,6323,1600,48666,1394,130644,1637,179310,California
Placer,2021-04-29,3368,307529,2188,167718,1126,133434,54,6377,1406,48170,1956,132600,1460,180770,California
Placer,2021-04-30,2973,310502,1800,169518,1124,134558,49,6426,1185,47622,1782,134382,1234,182004,California
Placer,2021-05-01,1326,311828,926,170444,373,134931,27,6453,597,47522,723,135105,623,182627,California
Placer,2021-05-02,733,312561,575,171019,136,135067,22,6475,333,47479,398,135503,355,182982,California
Placer,2021-05-03,1596,314157,979,171998,549,135616,68,6543,431,46815,1162,136665,498,183480,California
Placer,2021-05-04,2309,316466,1302,173300,844,136460,163,6706,867,46410,1435,138100,1030,184510,California
Placer,2021-05-05,3676,320142,2491,175791,1084,137544,101,6807,968,44778,2701,140801,1069,185579,California
Placer,2021-05-06,3081,323223,1890,177681,1113,138657,78,6885,802,43403,2255,143056,880,186459,California
Placer,2021-05-07,2810,326033,1898,179579,820,139477,92,6977,795,42286,2004,145060,887,187346,California
Placer,2021-05-08,1321,327354,709,180288,571,140048,41,7018,393,41791,927,145987,432,187778,California
Placer,2021-05-09,434,327788,203,180491,211,140259,20,7038,212,41801,222,146209,232,188010,California
Placer,2021-05-10,1920,329708,1025,181516,799,141058,96,7134,428,40838,1487,147696,524,188534,California
Placer,2021-05-11,2915,332623,2081,183597,719,141777,115,7249,615,39278,2290,149986,730,189264,California
Placer,2021-05-12,2892,335515,1997,185594,838,142615,57,7306,735,37922,2150,152136,794,190058,California
Placer,2021-05-13,2863,338378,1854,187448,961,143576,48,7354,1041,37190,1820,153956,1088,191146,California
Placer,2021-05-14,2833,341211,1869,189317,828,144404,136,7490,1403,37308,1415,155371,1533,192679,California
Placer,2021-05-15,2086,343297,1348,190665,713,145117,25,7515,924,37102,1155,156526,949,193628,California
Placer,2021-05-16,1015,344312,530,191195,466,145583,19,7534,350,36808,663,157189,369,193997,California
Placer,2021-05-17,2358,346670,1571,192766,714,146297,73,7607,1026,36579,1328,158517,1099,195096,California
Placer,2021-05-18,2490,349160,1679,194445,732,147029,79,7686,1133,36438,1353,159870,1212,196308,California
Placer,2021-05-19,2539,351699,1600,196045,894,147923,45,7731,896,35741,1638,161508,941,197249,California
Placer,2021-05-20,2526,354225,1639,197684,839,148762,48,7779,888,35047,1630,163138,936,198185,California
Placer,2021-05-21,2449,356674,1530,199214,772,149534,147,7926,1087,34924,1354,164492,1231,199416,California
Placer,2021-05-22,1600,358274,1056,200270,501,150035,43,7969,763,34898,832,165324,806,200222,California
Placer,2021-05-23,578,358852,332,200602,231,150266,15,7984,268,34873,309,165633,284,200506,California
Placer,2021-05-24,1475,360327,737,201339,604,150870,134,8118,425,34386,1046,166679,559,201065,California
Placer,2021-05-25,1780,362107,941,202280,743,151613,96,8214,648,34005,1125,167804,744,201809,California
Placer,2021-05-26,1576,363683,905,203185,630,152243,41,8255,614,33704,957,168761,656,202465,California
Placer,2021-05-27,1440,365123,713,203898,684,152927,43,8298,661,33637,771,169532,704,203169,California
Placer,2021-05-28,1700,366823,857,204755,745,153672,98,8396,736,33512,959,170491,834,204003,California
Placer,2021-05-29,742,367565,401,205156,310,153982,31,8427,382,33568,356,170847,412,204415,California
Placer,2021-05-30,337,367902,230,205386,93,154075,14,8441,217,33680,119,170966,231,204646,California
Placer,2021-05-31,145,368047,67,205453,61,154136,17,8458,28,33608,116,171082,44,204690,California
Placer,2021-06-01,1678,369725,883,206336,722,154858,73,8531,633,33274,1040,172122,706,205396,California
Placer,2021-06-02,1517,371242,765,207101,684,155542,68,8599,489,32804,1027,173149,557,205953,California
Placer,2021-06-03,1705,372947,1039,208140,608,156150,58,8657,434,32029,1266,174415,491,206444,California
Placer,2021-06-04,1879,374826,1334,209474,491,156641,54,8711,464,31139,1406,175821,516,206960,California
Placer,2021-06-05,1087,375913,772,210246,274,156915,41,8752,277,30651,806,176627,318,207278,California
Placer,2021-06-06,481,376394,343,210589,121,157036,17,8769,123,30434,357,176984,140,207418,California
Placer,2021-06-07,1052,377446,718,211307,262,157298,72,8841,228,29911,821,177805,298,207716,California
Placer,2021-06-08,1736,379182,1321,212628,366,157664,49,8890,436,29098,1297,179102,484,208200,California
Placer,2021-06-09,1177,380359,852,213480,271,157935,54,8944,265,28509,909,180011,320,208520,California
Placer,2021-06-10,1239,381598,860,214340,313,158248,66,9010,311,27959,925,180936,375,208895,California
Placer,2021-06-11,1485,383083,1069,215409,357,158605,59,9069,343,27223,1137,182073,401,209296,California
Placer,2021-06-12,1013,384096,753,216162,234,158839,26,9095,219,26676,792,182865,245,209541,California
Placer,2021-06-13,394,384490,303,216465,80,158919,11,9106,103,26500,290,183155,114,209655,California
Placer,2021-06-14,771,385261,526,216991,200,159119,45,9151,234,26246,532,183687,278,209933,California
Placer,2021-06-15,1293,386554,861,217852,370,159489,62,9213,439,25896,850,184537,500,210433,California
Placer,2021-06-16,1042,387596,753,218605,232,159721,57,9270,335,25581,706,185243,391,210824,California
Placer,2021-06-17,855,388451,591,219196,228,159949,36,9306,259,25284,592,185835,295,211119,California
Placer,2021-06-18,1126,389577,744,219940,296,160245,86,9392,360,24966,764,186599,446,211565,California
Placer,2021-06-19,601,390178,432,220372,136,160381,33,9425,227,24855,370,186969,259,211824,California
Placer,2021-06-20,89,390267,62,220434,25,160406,2,9427,39,24846,50,187019,41,211865,California
Plumas,2020-12-18,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Plumas,2020-12-19,1,5,1,5,0,0,0,0,1,5,0,0,1,5,California
Plumas,2020-12-21,45,50,45,50,0,0,0,0,45,50,0,0,45,50,California
Plumas,2020-12-22,95,145,95,145,0,0,0,0,95,145,0,0,95,145,California
Plumas,2020-12-23,50,195,50,195,0,0,0,0,50,195,0,0,50,195,California
Plumas,2020-12-24,7,202,7,202,0,0,0,0,7,202,0,0,7,202,California
Plumas,2020-12-28,9,211,1,203,8,8,0,0,9,211,0,0,9,211,California
Plumas,2020-12-29,33,244,23,226,10,18,0,0,33,244,0,0,33,244,California
Plumas,2020-12-30,24,268,2,228,22,40,0,0,24,268,0,0,24,268,California
Plumas,2020-12-31,4,272,1,229,3,43,0,0,4,272,0,0,4,272,California
Plumas,2021-01-01,1,273,0,229,1,44,0,0,1,273,0,0,1,273,California
Plumas,2021-01-02,1,274,0,229,1,45,0,0,1,274,0,0,1,274,California
Plumas,2021-01-04,10,284,3,232,7,52,0,0,10,284,0,0,10,284,California
Plumas,2021-01-05,23,307,1,233,22,74,0,0,23,307,0,0,23,307,California
Plumas,2021-01-06,120,427,4,237,116,190,0,0,120,427,0,0,120,427,California
Plumas,2021-01-07,52,479,2,239,50,240,0,0,51,477,1,1,51,478,California
Plumas,2021-01-08,12,491,5,244,7,247,0,0,8,481,4,5,8,486,California
Plumas,2021-01-09,1,492,1,245,0,247,0,0,0,480,1,6,0,486,California
Plumas,2021-01-11,58,550,50,295,8,255,0,0,11,444,47,53,11,497,California
Plumas,2021-01-12,157,707,88,383,69,324,0,0,71,429,86,139,71,568,California
Plumas,2021-01-13,56,763,51,434,5,329,0,0,9,391,47,186,9,577,California
Plumas,2021-01-14,98,861,15,449,83,412,0,0,92,477,6,192,92,669,California
Plumas,2021-01-15,61,922,7,456,54,466,0,0,59,534,2,194,59,728,California
Plumas,2021-01-16,57,979,1,457,56,522,0,0,57,591,0,194,57,785,California
Plumas,2021-01-18,2,981,1,458,1,523,0,0,2,593,0,194,2,787,California
Plumas,2021-01-19,38,1019,6,464,32,555,0,0,33,621,5,199,33,820,California
Plumas,2021-01-20,139,1158,4,468,135,690,0,0,135,752,4,203,135,955,California
Plumas,2021-01-21,113,1271,2,470,111,801,0,0,113,865,0,203,113,1068,California
Plumas,2021-01-22,4,1275,1,471,3,804,0,0,4,869,0,203,4,1072,California
Plumas,2021-01-23,96,1371,2,473,94,898,0,0,96,965,0,203,96,1168,California
Plumas,2021-01-24,1,1372,1,474,0,898,0,0,1,966,0,203,1,1169,California
Plumas,2021-01-25,9,1381,6,480,3,901,0,0,7,971,2,205,7,1176,California
Plumas,2021-01-26,62,1443,2,482,60,961,0,0,54,1017,8,213,54,1230,California
Plumas,2021-01-27,28,1471,22,504,6,967,0,0,8,1005,20,233,8,1238,California
Plumas,2021-01-28,27,1498,2,506,25,992,0,0,25,1028,2,235,25,1263,California
Plumas,2021-01-29,8,1506,2,508,6,998,0,0,7,1034,1,236,7,1270,California
Plumas,2021-01-30,7,1513,3,511,4,1002,0,0,6,1039,1,237,6,1276,California
Plumas,2021-01-31,3,1516,3,514,0,1002,0,0,3,1042,0,237,3,1279,California
Plumas,2021-02-01,19,1535,2,516,17,1019,0,0,10,1043,9,246,10,1289,California
Plumas,2021-02-02,25,1560,4,520,21,1040,0,0,5,1028,20,266,5,1294,California
Plumas,2021-02-03,126,1686,8,528,118,1158,0,0,14,931,111,377,14,1308,California
Plumas,2021-02-04,102,1788,9,537,93,1251,0,0,23,875,79,456,23,1331,California
Plumas,2021-02-05,27,1815,12,549,15,1266,0,0,12,872,15,471,12,1343,California
Plumas,2021-02-06,8,1823,1,550,7,1273,0,0,8,880,0,471,8,1351,California
Plumas,2021-02-08,14,1837,5,555,9,1282,0,0,2,870,12,483,2,1353,California
Plumas,2021-02-09,173,2010,3,558,170,1452,0,0,112,921,61,544,112,1465,California
Plumas,2021-02-10,109,2119,8,566,101,1553,0,0,103,1019,6,550,104,1569,California
Plumas,2021-02-11,343,2462,5,571,338,1891,0,0,283,1242,60,610,283,1852,California
Plumas,2021-02-12,123,2585,4,575,119,2010,0,0,118,1355,5,615,118,1970,California
Plumas,2021-02-13,76,2661,7,582,69,2079,0,0,17,1313,59,674,17,1987,California
Plumas,2021-02-14,9,2670,5,587,4,2083,0,0,9,1322,0,674,9,1996,California
Plumas,2021-02-15,28,2698,5,592,23,2106,0,0,25,1344,3,677,25,2021,California
Plumas,2021-02-16,80,2778,5,597,75,2181,0,0,16,1296,64,741,16,2037,California
Plumas,2021-02-17,152,2930,5,602,147,2328,0,0,12,1168,140,881,12,2049,California
Plumas,2021-02-18,134,3064,8,610,126,2454,0,0,22,1079,112,993,23,2072,California
Plumas,2021-02-19,42,3106,6,616,36,2490,0,0,8,1053,34,1027,8,2080,California
Plumas,2021-02-20,106,3212,7,623,99,2589,0,0,13,973,93,1120,13,2093,California
Plumas,2021-02-21,6,3218,5,628,1,2590,0,0,2,971,4,1124,2,2095,California
Plumas,2021-02-22,5,3223,2,630,3,2593,0,0,1,968,4,1128,1,2096,California
Plumas,2021-02-23,27,3250,5,635,22,2615,0,0,17,975,10,1138,17,2113,California
Plumas,2021-02-24,479,3729,8,643,471,3086,0,0,466,1428,13,1151,466,2579,California
Plumas,2021-02-25,241,3970,13,656,228,3314,0,0,174,1535,67,1218,174,2753,California
Plumas,2021-02-26,266,4236,8,664,258,3572,0,0,257,1784,9,1227,258,3011,California
Plumas,2021-02-27,42,4278,4,668,38,3610,0,0,34,1810,8,1235,34,3045,California
Plumas,2021-02-28,4,4282,0,668,4,3614,0,0,4,1814,0,1235,4,3049,California
Plumas,2021-03-01,23,4305,4,672,19,3633,0,0,13,1818,9,1244,13,3062,California
Plumas,2021-03-02,11,4316,1,673,10,3643,0,0,7,1822,3,1247,7,3069,California
Plumas,2021-03-03,177,4493,10,683,167,3810,0,0,162,1969,15,1262,162,3231,California
Plumas,2021-03-04,250,4743,7,690,243,4053,0,0,230,2179,20,1282,230,3461,California
Plumas,2021-03-05,398,5141,5,695,388,4441,5,5,388,2562,10,1292,393,3854,California
Plumas,2021-03-06,21,5162,4,699,9,4450,8,13,3,2555,18,1310,11,3865,California
Plumas,2021-03-07,13,5175,2,701,2,4452,9,22,3,2557,10,1320,12,3877,California
Plumas,2021-03-08,33,5208,3,704,5,4457,25,47,5,2560,28,1348,31,3908,California
Plumas,2021-03-09,134,5342,4,708,115,4572,15,62,18,2477,116,1464,33,3941,California
Plumas,2021-03-10,300,5642,3,711,283,4855,14,76,110,2412,189,1653,124,4065,California
Plumas,2021-03-11,189,5831,10,721,174,5029,5,81,153,2534,36,1689,158,4223,California
Plumas,2021-03-12,597,6428,7,728,303,5332,287,368,25,2274,572,2261,312,4535,California
Plumas,2021-03-13,26,6454,5,733,10,5342,11,379,5,2269,21,2282,16,4551,California
Plumas,2021-03-14,13,6467,3,736,5,5347,5,384,1,2264,11,2293,6,4557,California
Plumas,2021-03-15,36,6503,2,738,27,5374,7,391,7,2249,29,2322,14,4571,California
Plumas,2021-03-16,62,6565,3,741,58,5432,1,392,49,2287,12,2334,50,4621,California
Plumas,2021-03-17,72,6637,8,749,63,5495,1,393,56,2329,15,2349,57,4678,California
Plumas,2021-03-18,60,6697,6,755,38,5533,16,409,11,2307,49,2398,27,4705,California
Plumas,2021-03-19,162,6859,4,759,156,5689,2,411,154,2458,6,2404,157,4862,California
Plumas,2021-03-20,712,7571,4,763,707,6396,1,412,690,3129,20,2424,691,5553,California
Plumas,2021-03-21,2,7573,1,764,1,6397,0,412,1,3130,0,2424,1,5554,California
Plumas,2021-03-22,201,7774,2,766,199,6596,0,412,194,3317,7,2431,194,5748,California
Plumas,2021-03-23,29,7803,2,768,26,6622,1,413,14,3317,15,2446,15,5763,California
Plumas,2021-03-24,693,8496,6,774,686,7308,1,414,236,3098,456,2902,237,6000,California
Plumas,2021-03-25,310,8806,8,782,300,7608,2,416,166,3120,144,3046,166,6166,California
Plumas,2021-03-26,315,9121,8,790,306,7914,1,417,46,2899,268,3314,47,6213,California
Plumas,2021-03-27,12,9133,1,791,10,7924,1,418,3,2894,9,3323,4,6217,California
Plumas,2021-03-28,9,9142,3,794,5,7929,1,419,4,2894,5,3328,5,6222,California
Plumas,2021-03-29,11,9153,3,797,7,7936,1,420,3,2890,8,3336,4,6226,California
Plumas,2021-03-30,181,9334,4,801,174,8110,3,423,27,2766,154,3490,30,6256,California
Plumas,2021-03-31,293,9627,3,804,289,8399,1,424,271,3016,22,3512,272,6528,California
Plumas,2021-04-01,310,9937,13,817,294,8693,3,427,63,2837,244,3756,65,6593,California
Plumas,2021-04-02,377,10314,3,820,371,9064,3,430,29,2532,337,4093,32,6625,California
Plumas,2021-04-03,13,10327,2,822,5,9069,6,436,2,2529,11,4104,8,6633,California
Plumas,2021-04-04,3,10330,1,823,1,9070,1,437,0,2527,3,4107,1,6634,California
Plumas,2021-04-05,16,10346,6,829,8,9078,2,439,4,2522,11,4118,6,6640,California
Plumas,2021-04-06,135,10481,7,836,101,9179,27,466,16,2446,119,4237,43,6683,California
Plumas,2021-04-07,295,10776,9,845,102,9281,184,650,29,2393,266,4503,213,6896,California
Plumas,2021-04-08,157,10933,3,848,134,9415,20,670,38,2331,119,4622,57,6953,California
Plumas,2021-04-09,49,10982,8,856,24,9439,17,687,17,2332,32,4654,33,6986,California
Plumas,2021-04-10,22,11004,1,857,4,9443,17,704,3,2333,19,4673,20,7006,California
Plumas,2021-04-11,3,11007,2,859,0,9443,1,705,2,2335,1,4674,3,7009,California
Plumas,2021-04-12,12,11019,4,863,5,9448,3,708,6,2338,6,4680,9,7018,California
Plumas,2021-04-13,219,11238,5,868,214,9662,0,708,153,2425,66,4746,153,7171,California
Plumas,2021-04-14,109,11347,6,874,103,9765,0,708,55,2427,53,4799,55,7226,California
Plumas,2021-04-15,53,11400,3,877,50,9815,0,708,35,2445,17,4816,35,7261,California
Plumas,2021-04-16,144,11544,3,880,141,9956,0,708,3,2307,141,4957,3,7264,California
Plumas,2021-04-17,685,12229,2,882,683,10639,0,708,19,1663,663,5620,19,7283,California
Plumas,2021-04-18,3,12232,3,885,0,10639,0,708,0,1660,3,5623,0,7283,California
Plumas,2021-04-19,38,12270,2,887,36,10675,0,708,5,1632,33,5656,5,7288,California
Plumas,2021-04-20,45,12315,5,892,40,10715,0,708,28,1644,16,5672,28,7316,California
Plumas,2021-04-21,338,12653,5,897,332,11047,1,709,16,1338,322,5994,16,7332,California
Plumas,2021-04-22,280,12933,7,904,273,11320,0,709,133,1324,147,6141,133,7465,California
Plumas,2021-04-23,72,13005,3,907,69,11389,0,709,16,1284,56,6197,16,7481,California
Plumas,2021-04-24,170,13175,4,911,166,11555,0,709,144,1403,25,6222,144,7625,California
Plumas,2021-04-26,30,13205,3,914,27,11582,0,709,8,1390,21,6243,8,7633,California
Plumas,2021-04-27,107,13312,4,918,103,11685,0,709,68,1419,39,6282,68,7701,California
Plumas,2021-04-28,288,13600,5,923,283,11968,0,709,38,1209,248,6530,38,7739,California
Plumas,2021-04-29,173,13773,68,991,105,12073,0,709,119,1274,54,6584,119,7858,California
Plumas,2021-04-30,20,13793,9,1000,11,12084,0,709,5,1264,15,6599,5,7863,California
Plumas,2021-05-01,4,13797,1,1001,2,12086,1,710,1,1264,2,6601,2,7865,California
Plumas,2021-05-02,3,13800,3,1004,0,12086,0,710,2,1265,1,6602,2,7867,California
Plumas,2021-05-03,19,13819,5,1009,7,12093,7,717,5,1265,12,6614,12,7879,California
Plumas,2021-05-04,33,13852,5,1014,21,12114,7,724,19,1278,13,6627,26,7905,California
Plumas,2021-05-05,48,13900,3,1017,44,12158,1,725,23,1277,25,6652,24,7929,California
Plumas,2021-05-06,67,13967,1,1018,61,12219,5,730,21,1257,46,6698,26,7955,California
Plumas,2021-05-07,22,13989,5,1023,16,12235,1,731,8,1252,14,6712,9,7964,California
Plumas,2021-05-08,7,13996,0,1023,4,12239,3,734,4,1256,3,6715,7,7971,California
Plumas,2021-05-09,1,13997,0,1023,0,12239,1,735,0,1256,1,6716,1,7972,California
Plumas,2021-05-10,50,14047,0,1023,28,12267,22,757,24,1276,26,6742,46,8018,California
Plumas,2021-05-11,175,14222,2,1025,154,12421,19,776,14,1148,161,6903,33,8051,California
Plumas,2021-05-12,100,14322,1,1026,91,12512,8,784,36,1129,63,6966,44,8095,California
Plumas,2021-05-13,39,14361,3,1029,34,12546,2,786,14,1120,25,6991,16,8111,California
Plumas,2021-05-14,20,14381,3,1032,12,12558,5,791,9,1123,11,7002,14,8125,California
Plumas,2021-05-15,10,14391,4,1036,4,12562,2,793,4,1123,6,7008,6,8131,California
Plumas,2021-05-16,1,14392,1,1037,0,12562,0,793,1,1124,0,7008,1,8132,California
Plumas,2021-05-17,14,14406,0,1037,5,12567,9,802,4,1127,10,7018,13,8145,California
Plumas,2021-05-18,47,14453,8,1045,38,12605,1,803,26,1133,21,7039,27,8172,California
Plumas,2021-05-19,51,14504,4,1049,30,12635,17,820,13,1126,38,7077,31,8203,California
Plumas,2021-05-20,190,14694,134,1183,45,12680,11,831,78,1104,111,7188,89,8292,California
Plumas,2021-05-21,28,14722,7,1190,15,12695,6,837,14,1110,14,7202,20,8312,California
Plumas,2021-05-22,137,14859,2,1192,135,12830,0,837,7,989,128,7330,7,8319,California
Plumas,2021-05-23,2,14861,2,1194,0,12830,0,837,0,987,2,7332,0,8319,California
Plumas,2021-05-24,50,14911,36,1230,13,12843,1,838,41,1021,8,7340,42,8361,California
Plumas,2021-05-25,81,14992,3,1233,77,12920,1,839,17,975,64,7404,18,8379,California
Plumas,2021-05-26,42,15034,6,1239,28,12948,8,847,17,975,25,7429,25,8404,California
Plumas,2021-05-27,102,15136,26,1265,63,13011,13,860,42,971,59,7488,55,8459,California
Plumas,2021-05-28,42,15178,15,1280,25,13036,2,862,22,976,19,7507,24,8483,California
Plumas,2021-05-29,8,15186,0,1280,8,13044,0,862,6,981,2,7509,7,8490,California
Plumas,2021-05-30,1,15187,0,1280,1,13045,0,862,0,981,0,7509,0,8490,California
Plumas,2021-05-31,6,15193,0,1280,3,13048,3,865,0,979,5,7514,3,8493,California
Plumas,2021-06-01,34,15227,8,1288,20,13068,6,871,9,970,25,7539,16,8509,California
Plumas,2021-06-02,64,15291,5,1293,37,13105,22,893,12,952,52,7591,34,8543,California
Plumas,2021-06-03,67,15358,17,1310,40,13145,10,903,28,951,39,7630,38,8581,California
Plumas,2021-06-04,14,15372,3,1313,10,13155,1,904,8,955,5,7635,9,8590,California
Plumas,2021-06-05,7,15379,3,1316,4,13159,0,904,2,952,5,7640,2,8592,California
Plumas,2021-06-06,3,15382,1,1317,2,13161,0,904,0,949,3,7643,0,8592,California
Plumas,2021-06-07,38,15420,5,1322,25,13186,8,912,9,937,29,7672,17,8609,California
Plumas,2021-06-08,30,15450,9,1331,19,13205,2,914,8,925,22,7694,10,8619,California
Plumas,2021-06-09,42,15492,5,1336,34,13239,3,917,9,904,33,7727,12,8631,California
Plumas,2021-06-10,37,15529,15,1351,18,13257,4,921,14,899,23,7750,18,8649,California
Plumas,2021-06-11,25,15554,13,1364,9,13266,3,924,8,893,17,7767,11,8660,California
Plumas,2021-06-12,12,15566,4,1368,7,13273,1,925,6,894,6,7773,7,8667,California
Plumas,2021-06-13,3,15569,1,1369,2,13275,0,925,3,897,0,7773,3,8670,California
Plumas,2021-06-14,96,15665,88,1457,6,13281,2,927,13,829,83,7856,15,8685,California
Plumas,2021-06-15,30,15695,7,1464,21,13302,2,929,9,819,21,7877,11,8696,California
Plumas,2021-06-16,32,15727,11,1475,12,13314,9,938,8,812,24,7901,17,8713,California
Plumas,2021-06-17,46,15773,30,1505,12,13326,4,942,8,786,38,7939,12,8725,California
Plumas,2021-06-18,30,15803,13,1518,12,13338,5,947,11,782,19,7958,15,8740,California
Plumas,2021-06-19,9,15812,3,1521,6,13344,0,947,2,777,7,7965,2,8742,California
Riverside,2020-12-15,7,7,7,7,0,0,0,0,7,7,0,0,7,7,California
Riverside,2020-12-16,94,101,94,101,0,0,0,0,94,101,0,0,94,101,California
Riverside,2020-12-17,833,934,833,934,0,0,0,0,833,934,0,0,833,934,California
Riverside,2020-12-18,1782,2716,1781,2715,1,1,0,0,1782,2716,0,0,1782,2716,California
Riverside,2020-12-19,1057,3773,1054,3769,3,4,0,0,1055,3770,1,1,1055,3771,California
Riverside,2020-12-20,1114,4887,1113,4882,1,5,0,0,1114,4884,0,1,1114,4885,California
Riverside,2020-12-21,2329,7216,2327,7209,2,7,0,0,2329,7213,0,1,2329,7214,California
Riverside,2020-12-22,2289,9505,2242,9451,47,54,0,0,2289,9502,0,1,2289,9503,California
Riverside,2020-12-23,2162,11667,1814,11265,348,402,0,0,2163,11665,0,1,2163,11666,California
Riverside,2020-12-24,845,12512,639,11904,206,608,0,0,845,12510,0,1,845,12511,California
Riverside,2020-12-25,42,12554,18,11922,24,632,0,0,41,12551,0,1,41,12552,California
Riverside,2020-12-26,491,13045,270,12192,221,853,0,0,491,13042,0,1,491,13043,California
Riverside,2020-12-27,399,13444,270,12462,129,982,0,0,398,13439,1,2,398,13441,California
Riverside,2020-12-28,1710,15154,1192,13654,518,1500,0,0,1710,15149,0,2,1710,15151,California
Riverside,2020-12-29,1810,16964,1028,14682,782,2282,0,0,1810,16959,0,2,1810,16961,California
Riverside,2020-12-30,2658,19622,1732,16414,926,3208,0,0,2657,19615,1,3,2657,19618,California
Riverside,2020-12-31,1073,20695,419,16833,654,3862,0,0,1074,20688,1,4,1074,20692,California
Riverside,2021-01-01,134,20829,58,16891,76,3938,0,0,134,20822,0,4,134,20826,California
Riverside,2021-01-02,893,21722,707,17598,186,4124,0,0,893,21715,0,4,893,21719,California
Riverside,2021-01-03,358,22080,304,17902,54,4178,0,0,357,22072,0,4,357,22076,California
Riverside,2021-01-04,1303,23383,810,18712,493,4671,0,0,1302,23374,0,4,1302,23378,California
Riverside,2021-01-05,2054,25437,1411,20123,643,5314,0,0,1931,25188,117,121,1931,25309,California
Riverside,2021-01-06,2578,28015,1149,21272,1429,6743,0,0,2239,27094,333,454,2239,27548,California
Riverside,2021-01-07,2883,30898,1882,23154,1001,7744,0,0,1774,27767,1102,1556,1775,29323,California
Riverside,2021-01-08,4131,35029,2984,26138,1147,8891,0,0,2272,28185,1854,3410,2272,31595,California
Riverside,2021-01-09,2138,37167,877,27015,1261,10152,0,0,1763,29575,373,3783,1763,33358,California
Riverside,2021-01-10,1697,38864,749,27764,948,11100,0,0,1081,30040,616,4399,1081,34439,California
Riverside,2021-01-11,4613,43477,3149,30913,1464,12564,0,0,2843,31115,1769,6168,2844,37283,California
Riverside,2021-01-12,3510,46987,2778,33691,732,13296,0,0,1798,31209,1707,7875,1801,39084,California
Riverside,2021-01-13,4576,51563,2994,36685,1582,14878,0,0,2940,32517,1632,9507,2940,42024,California
Riverside,2021-01-14,5736,57299,2044,38729,3692,18570,0,0,5119,37023,615,10122,5121,47145,California
Riverside,2021-01-15,6246,63545,2063,40792,4183,22753,0,0,5911,42602,333,10455,5912,53057,California
Riverside,2021-01-16,3716,67261,1038,41830,2678,25431,0,0,3453,45793,263,10718,3454,56511,California
