county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Riverside,2021-01-17,3660,70921,605,42435,3055,28486,0,0,3450,49035,208,10926,3450,59961,California
Riverside,2021-01-18,3879,74800,2121,44556,1758,30244,0,0,2825,50807,1054,11980,2826,62787,California
Riverside,2021-01-19,7540,82340,2685,47241,4855,35099,0,0,6397,56066,1143,13123,6402,69189,California
Riverside,2021-01-20,8396,90736,3189,50430,5207,40306,0,0,6702,61094,1680,14803,6708,75897,California
Riverside,2021-01-21,8510,99246,3518,53948,4992,45298,0,0,7834,68253,676,15479,7835,83732,California
Riverside,2021-01-22,8946,108192,3034,56982,5912,51210,0,0,8472,76256,471,15950,8474,92206,California
Riverside,2021-01-23,6084,114276,2369,59351,3715,54925,0,0,5272,80720,810,16760,5274,97480,California
Riverside,2021-01-24,3127,117403,1440,60791,1687,56612,0,0,2904,83404,221,16981,2905,100385,California
Riverside,2021-01-25,8041,125444,4596,65387,3445,60057,0,0,6878,89123,1161,18142,6880,107265,California
Riverside,2021-01-26,9250,134694,5738,71125,3512,63569,0,0,7723,95323,1524,19666,7724,114989,California
Riverside,2021-01-27,11130,145824,6441,77566,4689,68258,0,0,9492,103186,1632,21298,9495,124484,California
Riverside,2021-01-28,11750,157574,6839,84405,4911,73169,0,0,10554,112554,1188,22486,10556,135040,California
Riverside,2021-01-29,12116,169690,7326,91731,4790,77959,0,0,10721,121910,1369,23855,10725,145765,California
Riverside,2021-01-30,9214,178904,4644,96375,4570,82529,0,0,8714,130128,497,24352,8715,154480,California
Riverside,2021-01-31,5219,184123,4250,100625,969,83498,0,0,5080,135075,138,24490,5085,159565,California
Riverside,2021-02-01,11162,195285,6841,107466,4321,87819,0,0,9256,142436,1899,26389,9260,168825,California
Riverside,2021-02-02,9662,204947,4875,112341,4787,92606,0,0,8164,149121,1489,27878,8174,176999,California
Riverside,2021-02-03,12388,217335,5178,117519,7210,99816,0,0,9954,156656,2425,30303,9960,186959,California
Riverside,2021-02-04,13714,231049,6041,123560,7673,107489,0,0,11571,166099,2135,32438,11578,198537,California
Riverside,2021-02-05,14577,245626,5506,129066,9071,116560,0,0,11394,174327,3174,35612,11402,209939,California
Riverside,2021-02-06,7356,252982,4284,133350,3072,119632,0,0,5688,178357,1662,37274,5692,215631,California
Riverside,2021-02-07,2234,255216,818,134168,1416,121048,0,0,1897,179925,335,37609,1903,217534,California
Riverside,2021-02-08,12615,267831,5597,139765,7018,128066,0,0,10234,187807,2366,39975,10248,227782,California
Riverside,2021-02-09,9751,277582,4542,144307,5209,133275,0,0,7750,193584,1994,41969,7771,235553,California
Riverside,2021-02-10,12234,289816,7008,151315,5226,138501,0,0,8992,199364,3231,45200,9011,244564,California
Riverside,2021-02-11,16824,306640,9079,160394,7745,146246,0,0,12232,207062,4571,49771,12269,256833,California
Riverside,2021-02-12,17920,324560,10842,171236,7078,153324,0,0,12897,215005,4982,54753,12925,269758,California
Riverside,2021-02-13,6374,330934,2138,173374,4236,157560,0,0,3100,214877,3259,58012,3131,272889,California
Riverside,2021-02-14,5001,335935,1168,174542,3833,161393,0,0,2244,214380,2753,60765,2256,275145,California
Riverside,2021-02-15,9928,345863,5062,179604,4866,166259,0,0,5486,215452,4431,65196,5503,280648,California
Riverside,2021-02-16,16283,362146,10187,189791,6096,172355,0,0,9347,217898,6927,72123,9373,290021,California
Riverside,2021-02-17,15266,377412,8366,198157,6900,179255,0,0,7586,217871,7667,79790,7640,297661,California
Riverside,2021-02-18,15707,393119,9017,207174,6690,185945,0,0,8086,218402,7599,87389,8130,305791,California
Riverside,2021-02-19,15474,408593,8290,215464,7184,193129,0,0,7307,217588,8149,95538,7335,313126,California
Riverside,2021-02-20,8426,417019,4530,219994,3896,197025,0,0,2238,213665,6171,101709,2248,315374,California
Riverside,2021-02-21,4423,421442,3902,223896,521,197546,0,0,1262,211792,3146,104855,1273,316647,California
Riverside,2021-02-22,12462,433904,7819,231715,4643,202189,0,0,5140,209636,7307,112162,5151,321798,California
Riverside,2021-02-23,11353,445257,7698,239413,3655,205844,0,0,5528,209396,5798,117960,5558,327356,California
Riverside,2021-02-24,14931,460188,8128,247541,6803,212647,0,0,6326,207211,8567,126527,6382,333738,California
Riverside,2021-02-25,17586,477774,7488,255029,10098,222745,0,0,8140,205999,9421,135948,8209,341947,California
Riverside,2021-02-26,18892,496666,6802,261831,12090,234835,0,0,9400,206033,9433,145381,9467,351414,California
Riverside,2021-02-27,12210,508876,5652,267483,6558,241393,0,0,5803,205518,6375,151756,5860,357274,California
Riverside,2021-02-28,4998,513874,3288,270771,1710,243103,0,0,2477,205517,2509,154265,2508,359782,California
Riverside,2021-03-01,14496,528370,6180,276951,8311,251414,5,5,8507,208133,5949,160214,8565,368347,California
Riverside,2021-03-02,15554,543924,7614,284565,7939,259353,1,6,9108,210870,6424,166638,9161,377508,California
Riverside,2021-03-03,17271,561195,8556,293121,8715,268068,0,6,7509,208828,9711,176349,7669,385177,California
Riverside,2021-03-04,18995,580190,7564,300685,11426,279494,5,11,9038,208156,9913,186262,9241,394418,California
Riverside,2021-03-05,19076,599266,7670,308355,11360,290854,46,57,9430,208359,9595,195857,9798,404216,California
Riverside,2021-03-06,9620,608886,5108,313463,4030,294884,482,539,4784,208850,4823,200680,5314,409530,California
Riverside,2021-03-07,4330,613216,2795,316258,1146,296030,389,928,2026,209003,2295,202975,2448,411978,California
Riverside,2021-03-08,12097,625313,4815,321073,6872,302902,410,1338,5408,208234,6667,209642,5898,417876,California
Riverside,2021-03-09,14955,640268,6988,328061,7461,310363,506,1844,5935,205833,8997,218639,6596,424472,California
Riverside,2021-03-10,16116,656384,8646,336707,6537,316900,933,2777,6258,203401,9814,228453,7382,431854,California
Riverside,2021-03-11,19529,675913,9561,346268,8099,324999,1869,4646,7641,201290,11852,240305,9741,441595,California
Riverside,2021-03-12,21297,697210,7953,354221,8573,333572,4771,9417,7061,199261,14196,254501,12167,453762,California
Riverside,2021-03-13,8613,705823,2573,356794,4806,338378,1234,10651,4391,200790,4200,258701,5729,459491,California
Riverside,2021-03-14,4803,710626,1637,358431,1795,340173,1371,12022,2103,201589,2687,261388,3486,462977,California
Riverside,2021-03-15,18794,729420,7912,366343,9214,349387,1668,13690,9225,203074,9525,270913,11010,473987,California
Riverside,2021-03-16,21081,750501,10261,376604,10007,359394,813,14503,11448,205853,9596,280509,12375,486362,California
Riverside,2021-03-17,21557,772058,11047,387651,9449,368843,1061,15564,12908,211282,8611,289120,14040,500402,California
Riverside,2021-03-18,22772,794830,11873,399524,9220,378063,1679,17243,12561,215381,10160,299280,14259,514661,California
Riverside,2021-03-19,24264,819094,12745,412269,10548,388611,971,18214,14158,220833,10047,309327,15499,530160,California
Riverside,2021-03-20,10844,829938,6918,419187,2717,391328,1209,19423,6909,225061,3903,313230,8131,538291,California
Riverside,2021-03-21,3851,833789,2995,422182,578,391906,278,19701,2576,226666,1255,314485,2860,541151,California
Riverside,2021-03-22,16717,850506,9972,432154,6191,398097,554,20255,10626,231815,6033,320518,11182,552333,California
Riverside,2021-03-23,18669,869175,10555,442709,7690,405787,424,20679,11920,237497,6688,327206,12370,564703,California
Riverside,2021-03-24,18828,888003,10505,453214,8200,413987,123,20802,12883,244636,5892,333098,13031,577734,California
Riverside,2021-03-25,21223,909226,11711,464925,9333,423320,179,20981,14164,252011,6985,340083,14360,592094,California
Riverside,2021-03-26,24223,933449,11987,476912,12084,435404,152,21133,15035,258131,9083,349166,15203,607297,California
Riverside,2021-03-27,9388,942837,4906,481818,3428,438832,1054,22187,4843,259515,4519,353685,5903,613200,California
Riverside,2021-03-28,4804,947641,3154,484972,1557,440389,93,22280,2852,260524,1939,355624,2948,616148,California
Riverside,2021-03-29,17695,965336,8454,493426,9117,449506,124,22404,10918,264858,6730,362354,11064,627212,California
Riverside,2021-03-30,18428,983764,9594,503020,8627,458133,207,22611,11729,270144,6655,369009,11941,639153,California
Riverside,2021-03-31,18238,1002002,8479,511499,9451,467584,308,22919,11403,275081,6785,375794,11722,650875,California
Riverside,2021-04-01,25689,1027691,12553,524052,12343,479927,793,23712,16514,283292,9099,384893,17310,668185,California
Riverside,2021-04-02,26245,1053936,14109,538161,11158,491085,978,24690,16409,291131,9773,394666,17612,685797,California
Riverside,2021-04-03,9436,1063372,5985,544146,2843,493928,608,25298,6073,294470,3342,398008,6681,692478,California
Riverside,2021-04-04,3421,1066793,2072,546218,1092,495020,257,25555,1724,294764,1688,399696,1982,694460,California
Riverside,2021-04-05,18539,1085332,9495,555713,7173,502193,1871,27426,9970,298085,8528,408224,11849,706309,California
Riverside,2021-04-06,23884,1109216,12404,568117,9319,511512,2161,29587,13314,303035,10518,418742,15468,721777,California
Riverside,2021-04-07,25006,1134222,13483,581600,8989,520501,2534,32121,13907,308425,11050,429792,16440,738217,California
Riverside,2021-04-08,27645,1161867,15263,596863,9356,529857,3026,35147,16877,317620,10695,440487,19890,758107,California
Riverside,2021-04-09,26490,1188357,15568,612431,8421,538278,2501,37648,16149,326009,10292,450779,18681,776788,California
Riverside,2021-04-10,12111,1200468,6778,619209,3919,542197,1414,39062,5304,325960,6762,457541,6713,783501,California
Riverside,2021-04-11,4681,1205149,2789,621998,1260,543457,632,39694,2209,326346,2460,460001,2846,786347,California
Riverside,2021-04-12,20277,1225426,9019,631017,8593,552050,2665,42359,10146,329073,10091,470092,12818,799165,California
Riverside,2021-04-13,20233,1245659,11319,642336,8886,560936,28,42387,11607,332131,8587,478679,11645,810810,California
Riverside,2021-04-14,22445,1268104,12370,654706,10060,570996,15,42402,11025,331857,11351,490030,11077,821887,California
Riverside,2021-04-15,22259,1290363,12605,667311,9646,580642,8,42410,11799,333287,10392,500422,11822,833709,California
Riverside,2021-04-16,25329,1315692,14653,681964,10670,591312,6,42416,11781,331653,13489,513911,11855,845564,California
Riverside,2021-04-17,9986,1325678,6590,688554,3396,594708,0,42416,5031,331775,4929,518840,5051,850615,California
Riverside,2021-04-18,3928,1329606,2857,691411,1064,595772,7,42423,1849,331581,2063,520903,1869,852484,California
Riverside,2021-04-19,19693,1349299,11698,703109,7992,603764,3,42426,7105,326196,12543,533446,7158,859642,California
Riverside,2021-04-20,19021,1368320,10027,713136,8985,612749,9,42435,7791,322838,11185,544631,7827,867469,California
Riverside,2021-04-21,19912,1388232,11465,724601,8437,621186,10,42445,8014,319057,11830,556461,8049,875518,California
Riverside,2021-04-22,23309,1411541,13613,738214,9692,630878,4,42449,8699,313238,14539,571000,8720,884238,California
Riverside,2021-04-23,23356,1434897,13749,751963,9593,640471,14,42463,9148,308271,14149,585149,9182,893420,California
Riverside,2021-04-24,10523,1445420,7308,759271,3212,643683,3,42466,4820,307431,5666,590815,4826,898246,California
Riverside,2021-04-25,4255,1449675,2830,762101,1424,645107,1,42467,2207,307612,2029,592844,2210,900456,California
Riverside,2021-04-26,17145,1466820,10724,772825,6375,651482,46,42513,5836,302246,11264,604108,5898,906354,California
Riverside,2021-04-27,18379,1485199,10484,783309,7696,659178,199,42712,6390,296901,11942,616050,6597,912951,California
Riverside,2021-04-28,16559,1501758,8896,792205,7402,666580,261,42973,5581,291836,10917,626967,5852,918803,California
Riverside,2021-04-29,18798,1520556,11494,803699,6958,673538,346,43319,5420,284287,13313,640280,5764,924567,California
Riverside,2021-04-30,19891,1540447,11493,815192,8016,681554,382,43701,6418,277671,13418,653698,6802,931369,California
Riverside,2021-05-01,6819,1547266,4897,820089,1750,683304,172,43873,2349,275747,4445,658143,2521,933890,California
Riverside,2021-05-02,3379,1550645,2204,822293,966,684270,209,44082,1080,274761,2282,660425,1296,935186,California
Riverside,2021-05-03,18026,1568671,11075,833368,6459,690729,492,44574,4165,265619,13798,674223,4656,939842,California
Riverside,2021-05-04,17360,1586031,11002,844370,5900,696629,458,45032,4887,258571,12405,686628,5357,945199,California
Riverside,2021-05-05,15864,1601895,8973,853343,6526,703155,365,45397,4565,252283,11238,697866,4950,950149,California
Riverside,2021-05-06,17852,1619747,9983,863326,7458,710613,411,45808,4503,243961,13275,711141,4953,955102,California
Riverside,2021-05-07,20410,1640157,11625,874951,8347,718960,438,46246,5372,234815,14959,726100,5813,960915,California
Riverside,2021-05-08,6934,1647091,4564,879515,2107,721067,263,46509,2582,233349,4319,730419,2853,963768,California
Riverside,2021-05-09,2322,1649413,1528,881043,640,721707,154,46663,852,232902,1461,731880,1014,964782,California
Riverside,2021-05-10,10097,1659510,5165,886208,4547,726254,385,47048,2867,228981,7178,739058,3257,968039,California
Riverside,2021-05-11,13914,1673424,8352,894560,5044,731298,518,47566,3812,223306,10020,749078,4345,972384,California
Riverside,2021-05-12,12682,1686106,6360,900920,5989,737287,333,47899,4009,219027,8621,757699,4342,976726,California
Riverside,2021-05-13,14698,1700804,8797,909717,5624,742911,277,48176,5338,215345,9310,767009,5628,982354,California
Riverside,2021-05-14,17789,1718593,11212,920929,5785,748696,792,48968,6935,212288,10784,777793,7727,990081,California
Riverside,2021-05-15,9695,1728288,6936,927865,2360,751056,399,49367,4956,212933,4710,782503,5355,995436,California
Riverside,2021-05-16,3507,1731795,2551,930416,839,751895,117,49484,1731,213016,1763,784266,1846,997282,California
Riverside,2021-05-17,11789,1743584,7588,938004,3854,755749,347,49831,5160,211930,6597,790863,5511,1002793,California
Riverside,2021-05-18,15081,1758665,9326,947330,5408,761157,347,50178,6125,209494,8909,799772,6473,1009266,California
Riverside,2021-05-19,12185,1770850,7720,955050,4230,765387,235,50413,6026,209648,6110,805882,6264,1015530,California
Riverside,2021-05-20,11867,1782717,7438,962488,4172,769559,257,50670,5395,208881,6423,812305,5656,1021186,California
Riverside,2021-05-21,14411,1797128,8899,971387,5187,774746,325,50995,6198,207257,8149,820454,6525,1027711,California
Riverside,2021-05-22,7180,1804308,4856,976243,2129,776875,195,51190,3846,208003,3297,823751,4043,1031754,California
Riverside,2021-05-23,2582,1806890,1670,977913,835,777710,77,51267,1263,208036,1306,825057,1339,1033093,California
Riverside,2021-05-24,8630,1815520,5570,983483,2751,780461,309,51576,3831,207412,4764,829821,4140,1037233,California
Riverside,2021-05-25,9688,1825208,5776,989259,3642,784103,270,51846,3942,205919,5709,835530,4216,1041449,California
Riverside,2021-05-26,8896,1834104,5516,994775,3052,787155,328,52174,4007,205420,4839,840369,4340,1045789,California
Riverside,2021-05-27,8530,1842634,5108,999883,3187,790342,235,52409,4029,205237,4451,844820,4268,1050057,California
Riverside,2021-05-28,10688,1853322,6504,1006387,3872,794214,312,52721,5029,204986,5598,850418,5347,1055404,California
Riverside,2021-05-29,4992,1858314,3390,1009777,1478,795692,124,52845,2837,205817,2132,852550,2963,1058367,California
Riverside,2021-05-30,1960,1860274,1412,1011189,479,796171,69,52914,1074,206081,879,853429,1143,1059510,California
Riverside,2021-05-31,872,1861146,495,1011684,344,796515,33,52947,333,205913,534,853963,366,1059876,California
Riverside,2021-06-01,9125,1870271,5641,1017325,3250,799765,234,53181,3604,204279,5470,859433,3836,1063712,California
Riverside,2021-06-02,7112,1877383,4336,1021661,2498,802263,278,53459,2876,203242,4194,863627,3157,1066869,California
Riverside,2021-06-03,7943,1885326,5296,1026957,2375,804638,272,53731,2875,201356,5029,868656,3143,1070012,California
Riverside,2021-06-04,10609,1895935,7596,1034553,2758,807396,255,53986,3889,198833,6669,875325,4146,1074158,California
Riverside,2021-06-05,6915,1902850,5099,1039652,1269,808665,547,54533,2269,197029,4623,879948,2819,1076977,California
Riverside,2021-06-06,2191,1905041,1863,1041515,277,808942,51,54584,795,196487,1389,881337,847,1077824,California
Riverside,2021-06-07,6904,1911945,5236,1046751,1438,810380,230,54814,2282,194409,4592,885929,2514,1080338,California
Riverside,2021-06-08,9025,1920970,6560,1053311,2202,812582,263,55077,3045,191795,5926,891855,3312,1083650,California
Riverside,2021-06-09,7716,1928686,5616,1058927,1803,814385,297,55374,2382,189181,5291,897146,2677,1086327,California
Riverside,2021-06-10,7571,1936257,5340,1064267,2002,816387,229,55603,2393,186655,5151,902297,2625,1088952,California
Riverside,2021-06-11,8861,1945118,6011,1070278,2562,818949,288,55891,3031,184203,5772,908069,3320,1092272,California
Riverside,2021-06-12,5297,1950415,3915,1074193,1258,820207,124,56015,1653,182372,3614,911683,1783,1094055,California
Riverside,2021-06-13,1798,1952213,1345,1075538,411,820618,42,56057,541,181710,1245,912928,583,1094638,California
Riverside,2021-06-14,6405,1958618,4609,1080147,1502,822120,294,56351,2273,180179,4095,917023,2564,1097202,California
Riverside,2021-06-15,7193,1965811,4947,1085094,1941,824061,305,56656,2794,178929,4354,921377,3104,1100306,California
Riverside,2021-06-16,6710,1972521,4618,1089712,1790,825851,302,56958,2430,177423,4238,925615,2732,1103038,California
Riverside,2021-06-17,6383,1978904,4487,1094199,1664,827515,232,57190,2427,176163,3924,929539,2664,1105702,California
Riverside,2021-06-18,7905,1986809,5751,1099950,1906,829421,248,57438,3201,174958,4660,934199,3455,1109157,California
Riverside,2021-06-19,4095,1990904,3139,1103089,819,830240,137,57575,1684,174395,2388,936587,1825,1110982,California
Riverside,2021-06-20,370,1991274,201,1103290,151,830391,18,57593,135,174317,231,936818,153,1111135,California
Sacramento,2020-12-15,314,314,314,314,0,0,0,0,314,314,0,0,314,314,California
Sacramento,2020-12-16,646,960,646,960,0,0,0,0,646,960,0,0,646,960,California
Sacramento,2020-12-17,701,1661,701,1661,0,0,0,0,701,1661,0,0,701,1661,California
Sacramento,2020-12-18,1109,2770,1109,2770,0,0,0,0,1110,2771,0,0,1110,2771,California
Sacramento,2020-12-19,610,3380,610,3380,0,0,0,0,610,3381,0,0,610,3381,California
Sacramento,2020-12-20,637,4017,637,4017,0,0,0,0,637,4018,0,0,637,4018,California
Sacramento,2020-12-21,1668,5685,1668,5685,0,0,0,0,1669,5687,0,0,1669,5687,California
Sacramento,2020-12-22,2102,7787,2067,7752,35,35,0,0,2102,7789,0,0,2102,7789,California
Sacramento,2020-12-23,2250,10037,2076,9828,174,209,0,0,2250,10039,0,0,2250,10039,California
Sacramento,2020-12-24,1044,11081,830,10658,214,423,0,0,1044,11083,0,0,1044,11083,California
Sacramento,2020-12-25,2,11083,1,10659,1,424,0,0,2,11085,0,0,2,11085,California
Sacramento,2020-12-26,506,11589,288,10947,218,642,0,0,506,11591,0,0,506,11591,California
Sacramento,2020-12-27,355,11944,248,11195,107,749,0,0,355,11946,0,0,355,11946,California
Sacramento,2020-12-28,1899,13843,1320,12515,579,1328,0,0,1898,13843,1,1,1898,13844,California
Sacramento,2020-12-29,1970,15813,1205,13720,765,2093,0,0,1969,15811,1,2,1969,15813,California
Sacramento,2020-12-30,2556,18369,1459,15179,1097,3190,0,0,2557,18368,0,2,2557,18370,California
Sacramento,2020-12-31,1227,19596,689,15868,538,3728,0,0,1228,19596,0,2,1228,19598,California
Sacramento,2021-01-01,81,19677,70,15938,11,3739,0,0,81,19677,0,2,81,19679,California
Sacramento,2021-01-02,575,20252,369,16307,206,3945,0,0,575,20252,0,2,575,20254,California
Sacramento,2021-01-03,413,20665,225,16532,188,4133,0,0,413,20665,0,2,413,20667,California
Sacramento,2021-01-04,1935,22600,832,17364,1103,5236,0,0,1933,22597,1,3,1933,22600,California
Sacramento,2021-01-05,2212,24812,988,18352,1224,6460,0,0,1848,24088,364,367,1855,24455,California
Sacramento,2021-01-06,2727,27539,1617,19969,1110,7570,0,0,1932,25228,792,1159,1932,26387,California
Sacramento,2021-01-07,2835,30374,1512,21481,1323,8893,0,0,1907,26210,925,2084,1907,28294,California
Sacramento,2021-01-08,3282,33656,2081,23562,1201,10094,0,0,2168,27270,1110,3194,2170,30464,California
Sacramento,2021-01-09,1280,34936,801,24363,479,10573,0,0,886,27763,393,3587,886,31350,California
Sacramento,2021-01-10,1224,36160,714,25077,510,11083,0,0,754,28048,470,4057,755,32105,California
Sacramento,2021-01-11,4349,40509,2955,28032,1394,12477,0,0,2414,28540,1934,5991,2426,34531,California
Sacramento,2021-01-12,4595,45104,3210,31242,1385,13862,0,0,2612,29173,1983,7974,2616,37147,California
Sacramento,2021-01-13,3842,48946,2221,33463,1621,15483,0,0,2428,30189,1413,9387,2429,39576,California
Sacramento,2021-01-14,4623,53569,2326,35789,2297,17780,0,0,3713,32995,907,10294,3713,43289,California
Sacramento,2021-01-15,4439,58008,2257,38046,2182,19962,0,0,3725,36009,714,11008,3728,47017,California
Sacramento,2021-01-16,2090,60098,1288,39334,802,20764,0,0,1870,37660,219,11227,1870,48887,California
Sacramento,2021-01-17,1676,61774,984,40318,692,21456,0,0,1493,38973,183,11410,1496,50383,California
Sacramento,2021-01-18,2832,64606,1738,42056,1094,22550,0,0,2259,40662,571,11981,2260,52643,California
Sacramento,2021-01-19,4986,69592,3032,45088,1954,24504,0,0,3737,43152,1249,13230,3739,56382,California
Sacramento,2021-01-20,4839,74431,2861,47949,1978,26482,0,0,3609,45536,1232,14462,3616,59998,California
Sacramento,2021-01-21,5226,79657,3020,50969,2206,28688,0,0,4253,48824,967,15429,4255,64253,California
Sacramento,2021-01-22,5036,84693,2701,53670,2335,31023,0,0,4735,53260,300,15729,4736,68989,California
Sacramento,2021-01-23,3762,88455,1568,55238,2194,33217,0,0,3299,56096,463,16192,3299,72288,California
Sacramento,2021-01-24,1626,90081,1015,56253,611,33828,0,0,1382,57237,243,16435,1384,73672,California
Sacramento,2021-01-25,4403,94484,2158,58411,2245,36073,0,0,2936,58708,1467,17902,2938,76610,California
Sacramento,2021-01-26,4754,99238,2158,60569,2596,38669,0,0,3553,61064,1199,19101,3555,80165,California
Sacramento,2021-01-27,5859,105097,3050,63619,2809,41478,0,0,4235,63681,1620,20721,4237,84402,California
Sacramento,2021-01-28,5410,110507,2739,66358,2671,44149,0,0,4310,66893,1099,21820,4311,88713,California
Sacramento,2021-01-29,5419,115926,2938,69296,2481,46630,0,0,4397,70277,1013,22833,4397,93110,California
Sacramento,2021-01-30,4525,120451,2204,71500,2321,48951,0,0,4092,73939,430,23263,4092,97202,California
Sacramento,2021-01-31,2341,122792,2039,73539,302,49253,0,0,2060,75723,278,23541,2062,99264,California
Sacramento,2021-02-01,5952,128744,3044,76583,2908,52161,0,0,4264,78306,1684,25225,4267,103531,California
Sacramento,2021-02-02,7042,135786,3800,80383,3242,55403,0,0,4880,81050,2142,27367,4886,108417,California
Sacramento,2021-02-03,7150,142936,3609,83992,3541,58944,0,0,5286,84484,1855,29222,5289,113706,California
Sacramento,2021-02-04,7767,150703,3684,87676,4083,63027,0,0,5528,87782,2230,31452,5528,119234,California
Sacramento,2021-02-05,7861,158564,4485,92161,3376,66403,0,0,4927,89802,2911,34363,4931,124165,California
Sacramento,2021-02-06,8467,167031,3477,95638,4990,71393,0,0,7120,95579,1345,35708,7122,131287,California
Sacramento,2021-02-07,4067,171098,2203,97841,1864,73257,0,0,2890,97299,1172,36880,2892,134179,California
Sacramento,2021-02-08,6274,177372,3264,101105,3010,76267,0,0,3916,98862,2353,39233,3916,138095,California
Sacramento,2021-02-09,6786,184158,3556,104661,3230,79497,0,0,4011,100108,2766,41999,4012,142107,California
Sacramento,2021-02-10,7694,191852,4212,108873,3482,82979,0,0,4528,101486,3152,45151,4530,146637,California
Sacramento,2021-02-11,9610,201462,5743,114616,3867,86846,0,0,5513,102919,4082,49233,5515,152152,California
Sacramento,2021-02-12,10687,212149,4154,118770,6533,93379,0,0,6394,105085,4231,53464,6397,158549,California
Sacramento,2021-02-13,7690,219839,2996,121766,4694,98073,0,0,6093,109587,1592,55056,6094,164643,California
Sacramento,2021-02-14,3206,223045,1965,123731,1241,99314,0,0,2095,110578,1109,56165,2100,166743,California
Sacramento,2021-02-15,6000,229045,2053,125784,3947,103261,0,0,4170,112927,1824,57989,4173,170916,California
Sacramento,2021-02-16,9258,238303,4216,130000,5042,108303,0,0,5324,114328,3927,61916,5328,176244,California
Sacramento,2021-02-17,8851,247154,4991,134991,3860,112163,0,0,5145,115782,3695,65611,5149,181393,California
Sacramento,2021-02-18,9590,256744,5771,140762,3819,115982,0,0,5732,117670,3848,69459,5736,187129,California
Sacramento,2021-02-19,10080,266824,6184,146946,3896,119878,0,0,5979,119565,4091,73550,5986,193115,California
Sacramento,2021-02-20,7863,274687,5796,152742,2067,121945,0,0,4754,121219,3103,76653,4757,197872,California
Sacramento,2021-02-21,3071,277758,2429,155171,642,122587,0,0,1092,120338,1973,78626,1092,198964,California
Sacramento,2021-02-22,6318,284076,3817,158988,2501,125088,0,0,2783,119602,3523,82149,2787,201751,California
Sacramento,2021-02-23,7300,291376,4523,163511,2777,127865,0,0,3555,119433,3728,85877,3559,205310,California
