county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sacramento,2021-02-24,9845,301221,5429,168940,4416,132281,0,0,5387,120384,4442,90319,5393,210703,California
Sacramento,2021-02-25,11289,312510,6471,175411,4818,137099,0,0,6632,122376,4641,94960,6633,217336,California
Sacramento,2021-02-26,14434,326944,6808,182219,7626,144725,0,0,9899,127777,4504,99464,9905,227241,California
Sacramento,2021-02-27,11079,338023,6874,189093,4202,148927,3,3,8188,133103,2865,102329,8191,235432,California
Sacramento,2021-02-28,6192,344215,2326,191419,3866,152793,0,3,3103,133134,3075,105404,3106,238538,California
Sacramento,2021-03-01,8636,352851,3621,195040,5013,157806,2,5,4705,133934,3909,109313,4709,243247,California
Sacramento,2021-03-02,9329,362180,4055,199095,5273,163079,1,6,5720,136067,3591,112904,5724,248971,California
Sacramento,2021-03-03,11108,373288,5067,204162,6038,169117,3,9,6665,138315,4422,117326,6670,255641,California
Sacramento,2021-03-04,13491,386779,6196,210358,7291,176408,4,13,7498,139865,5959,123285,7509,263150,California
Sacramento,2021-03-05,10653,397432,4928,215286,5695,182103,30,43,7076,143415,3556,126841,7106,270256,California
Sacramento,2021-03-06,8124,405556,3117,218403,4885,186988,122,165,4121,143668,3989,130830,4242,274498,California
Sacramento,2021-03-07,7618,413174,2213,220616,5316,192304,89,254,3754,143650,3859,134689,3841,278339,California
Sacramento,2021-03-08,9136,422310,4274,224890,4638,196942,224,478,5972,146692,3152,137841,6194,284533,California
Sacramento,2021-03-09,9635,431945,4559,229449,4784,201726,292,770,5537,148440,4080,141921,5828,290361,California
Sacramento,2021-03-10,11785,443730,7528,236977,3903,205629,354,1124,6880,150811,4868,146789,7239,297600,California
Sacramento,2021-03-11,15060,458790,10008,246985,4226,209855,826,1950,8924,154461,6096,152885,9746,307346,California
Sacramento,2021-03-12,18080,476870,8360,255345,8857,218712,863,2813,8854,155010,9175,162060,9724,317070,California
Sacramento,2021-03-13,13033,489903,3583,258928,9020,227732,430,3243,7865,158143,5157,167217,8290,325360,California
Sacramento,2021-03-14,8407,498310,3479,262407,4304,232036,624,3867,4437,159257,3945,171162,5059,330419,California
Sacramento,2021-03-15,12241,510551,4883,267290,6707,238743,651,4518,7062,161818,5153,176315,7714,338133,California
Sacramento,2021-03-16,14025,524576,6218,273508,7154,245897,653,5171,8620,165716,5368,181683,9266,347399,California
Sacramento,2021-03-17,13820,538396,6648,280156,6537,252434,635,5806,8815,170189,4979,186662,9452,356851,California
Sacramento,2021-03-18,15672,554068,8211,288367,6867,259301,594,6400,9929,175002,5709,192371,10522,367373,California
Sacramento,2021-03-19,15639,569707,7999,296366,6270,265571,1370,7770,7899,176548,7714,200085,9260,376633,California
Sacramento,2021-03-20,12935,582642,7545,303911,5048,270619,342,8112,8044,180075,4861,204946,8388,385021,California
Sacramento,2021-03-21,5589,588231,2758,306669,2792,273411,39,8151,4853,184249,722,205668,4896,389917,California
Sacramento,2021-03-22,9384,597615,4806,311475,3726,277137,852,9003,6196,188136,3159,208827,7046,396963,California
Sacramento,2021-03-23,11355,608970,6753,318228,3794,280931,808,9811,7250,192129,4062,212889,8055,405018,California
Sacramento,2021-03-24,11865,620835,7261,325489,3974,284905,630,10441,6713,194403,5069,217958,7343,412361,California
Sacramento,2021-03-25,14168,635003,8340,333829,4990,289895,838,11279,8512,198137,5610,223568,9344,421705,California
Sacramento,2021-03-26,18307,653310,8938,342767,8856,298751,513,11792,9165,198743,9074,232642,9680,431385,California
Sacramento,2021-03-27,9690,663000,3580,346347,5822,304573,288,12080,5094,199557,4564,237206,5378,436763,California
Sacramento,2021-03-28,6531,669531,3222,349569,3060,307633,249,12329,2701,198691,3819,241025,2953,439716,California
Sacramento,2021-03-29,11058,680589,5899,355468,4766,312399,393,12722,4944,197943,6085,247110,5337,445053,California
Sacramento,2021-03-30,11849,692438,6064,361532,5381,317780,404,13126,5991,198504,5834,252944,6395,451448,California
Sacramento,2021-03-31,13440,705878,7855,369387,5178,322958,407,13533,5567,196627,7845,260789,5968,457416,California
Sacramento,2021-04-01,17474,723352,10476,379863,6762,329720,236,13769,7333,194106,10095,270884,7574,464990,California
Sacramento,2021-04-02,17142,740494,9698,389561,6701,336421,743,14512,9007,195752,8103,278987,9749,474739,California
Sacramento,2021-04-03,10457,750951,6244,395805,3664,340085,549,15061,6419,198708,4007,282994,6963,481702,California
Sacramento,2021-04-04,3726,754677,1535,397340,1989,342074,202,15263,1447,198079,2273,285267,1644,483346,California
Sacramento,2021-04-05,12052,766729,7567,404907,3653,345727,832,16095,5376,197643,6639,291906,6203,489549,California
Sacramento,2021-04-06,15652,782381,8859,413766,5451,351178,1342,17437,6919,197196,8701,300607,8254,497803,California
Sacramento,2021-04-07,14857,797238,8029,421795,5226,356404,1602,19039,7163,198296,7652,308259,8752,506555,California
Sacramento,2021-04-08,15062,812300,6773,428568,5307,361711,2982,22021,6010,198251,9016,317275,8971,515526,California
Sacramento,2021-04-09,18326,830626,9378,437946,6722,368433,2226,24247,7435,197050,10850,328125,9649,525175,California
Sacramento,2021-04-10,12879,843505,3839,441785,7821,376254,1219,25466,5352,196097,7497,335622,6544,531719,California
Sacramento,2021-04-11,10819,854324,4361,446146,6233,382487,225,25691,3867,193260,6928,342550,4091,535810,California
Sacramento,2021-04-12,13014,867338,5050,451196,6060,388547,1904,27595,4945,192087,8005,350555,6832,542642,California
Sacramento,2021-04-13,16272,883610,9955,461151,6312,394859,5,27600,7579,191014,8661,359216,7588,550230,California
Sacramento,2021-04-14,14984,898594,7978,469129,7004,401863,2,27602,5899,187863,9056,368272,5905,556135,California
Sacramento,2021-04-15,16413,915007,8438,477567,7972,409835,3,27605,6693,184881,9681,377953,6699,562834,California
Sacramento,2021-04-16,17533,932540,9699,487266,7834,417669,0,27605,7969,183346,9521,387474,7986,570820,California
Sacramento,2021-04-17,15340,947880,6163,493429,9177,426846,0,27605,11116,190266,4204,391678,11124,581944,California
Sacramento,2021-04-18,8453,956333,3071,496500,5382,432228,0,27605,3762,189359,4671,396349,3764,585708,California
Sacramento,2021-04-19,10606,966939,5731,502231,4870,437098,5,27610,4727,188243,5857,402206,4741,590449,California
Sacramento,2021-04-20,11119,978058,6750,508981,4366,441464,3,27613,5920,188998,5177,407383,5932,596381,California
Sacramento,2021-04-21,11503,989561,6655,515636,4846,446310,2,27615,6229,189982,5250,412633,6234,602615,California
Sacramento,2021-04-22,14831,1004392,9906,525542,4921,451231,4,27619,6821,188829,7980,420613,6827,609442,California
Sacramento,2021-04-23,15909,1020301,10011,535553,5898,457129,0,27619,7381,187719,8493,429106,7383,616825,California
Sacramento,2021-04-24,11331,1031632,7010,542563,4320,461449,1,27620,5931,188289,5363,434469,5933,622758,California
Sacramento,2021-04-25,8008,1039640,4477,547040,3531,464980,0,27620,4171,188639,3822,438291,4172,626930,California
Sacramento,2021-04-26,10596,1050236,6608,553648,3964,468944,24,27644,5005,188109,5559,443850,5029,631959,California
Sacramento,2021-04-27,12044,1062280,7909,561557,3981,472925,154,27798,5917,188088,6094,449944,6073,638032,California
Sacramento,2021-04-28,10485,1072765,5853,567410,4426,477351,206,28004,5819,189481,4636,454580,6029,644061,California
Sacramento,2021-04-29,10865,1083630,7308,574718,3254,480605,303,28307,6001,190959,4828,459408,6306,650367,California
Sacramento,2021-04-30,12467,1096097,7822,582540,4382,484987,263,28570,5873,190548,6548,465956,6137,656504,California
Sacramento,2021-05-01,7590,1103687,5476,588016,1939,486926,175,28745,2762,188690,4793,470749,2935,659439,California
Sacramento,2021-05-02,4993,1108680,4299,592315,543,487469,151,28896,2226,188323,2742,473491,2375,661814,California
Sacramento,2021-05-03,9119,1117799,7295,599610,1546,489015,278,29174,3973,187447,5123,478614,4247,666061,California
Sacramento,2021-05-04,9384,1127183,5707,605317,3366,492381,311,29485,3786,185987,5555,484169,4095,670156,California
Sacramento,2021-05-05,11064,1138247,5985,611302,4617,496998,462,29947,4513,184449,6506,490675,4968,675124,California
Sacramento,2021-05-06,11228,1149475,6214,617516,4706,501704,308,30255,4628,183111,6271,496946,4933,680057,California
Sacramento,2021-05-07,10624,1160099,6180,623696,4073,505777,371,30626,4471,181852,6102,503048,4843,684900,California
Sacramento,2021-05-08,8232,1168331,3813,627509,4190,509967,229,30855,2715,179310,5479,508527,2937,687837,California
Sacramento,2021-05-09,3145,1171476,1651,629160,1380,511347,114,30969,1175,178640,1959,510486,1289,689126,California
Sacramento,2021-05-10,8083,1179559,3736,632896,4076,515423,271,31240,1979,174819,6073,516559,2252,691378,California
Sacramento,2021-05-11,8284,1187843,5160,638056,2865,518288,259,31499,2888,172602,5364,521923,3147,694525,California
Sacramento,2021-05-12,8557,1196400,5148,643204,3155,521443,254,31753,3044,170420,5478,527401,3296,697821,California
Sacramento,2021-05-13,11673,1208073,7457,650661,3940,525383,276,32029,4461,167983,7173,534574,4736,702557,California
Sacramento,2021-05-14,12202,1220275,6911,657572,5003,530386,288,32317,5041,166206,7106,541680,5329,707886,California
Sacramento,2021-05-15,13091,1233366,7910,665482,5036,535422,145,32462,5801,164893,7255,548935,5942,713828,California
Sacramento,2021-05-16,7871,1241237,4126,669608,3632,539054,113,32575,2154,161468,5694,554629,2269,716097,California
Sacramento,2021-05-17,10388,1251625,6301,675909,3794,542848,293,32868,3971,159353,6382,561011,4267,720364,California
Sacramento,2021-05-18,9704,1261329,6088,681997,3405,546253,211,33079,3684,157275,5978,566989,3900,724264,California
Sacramento,2021-05-19,9747,1271076,6233,688230,3251,549504,263,33342,4514,156867,5191,572180,4783,729047,California
Sacramento,2021-05-20,10126,1281202,6674,694904,3191,552695,261,33603,3849,154752,6226,578406,4111,733158,California
Sacramento,2021-05-21,10668,1291870,6796,701700,3548,556243,324,33927,4556,153568,6070,584476,4886,738044,California
Sacramento,2021-05-22,7389,1299259,4582,706282,2635,558878,172,34099,3338,153061,4020,588496,3513,741557,California
Sacramento,2021-05-23,4166,1303425,2866,709148,1197,560075,103,34202,1919,152858,2228,590724,2025,743582,California
Sacramento,2021-05-24,7655,1311080,4571,713719,2754,562829,330,34532,2394,150362,5218,595942,2722,746304,California
Sacramento,2021-05-25,6663,1317743,3862,717581,2507,565336,294,34826,2385,148789,4250,600192,2677,748981,California
Sacramento,2021-05-26,8483,1326226,4697,722278,3456,568792,330,35156,2816,146314,5617,605809,3142,752123,California
Sacramento,2021-05-27,6657,1332883,3640,725918,2774,571566,243,35399,2966,145871,3652,609461,3209,755332,California
Sacramento,2021-05-28,8240,1341123,4578,730496,3291,574857,371,35770,3498,145036,4704,614165,3869,759201,California
Sacramento,2021-05-29,4380,1345503,2677,733173,1547,576404,156,35926,2233,145300,2124,616289,2388,761589,California
Sacramento,2021-05-30,1660,1347163,1046,734219,575,576979,39,35965,767,145221,886,617175,807,762396,California
Sacramento,2021-05-31,879,1348042,440,734659,426,577405,13,35978,312,144979,567,617742,325,762721,California
Sacramento,2021-06-01,6932,1354974,4174,738833,2552,579957,206,36184,2682,143655,4209,621951,2885,765606,California
Sacramento,2021-06-02,6077,1361051,3349,742182,2514,582471,214,36398,2320,142475,3712,625663,2532,768138,California
Sacramento,2021-06-03,7416,1368467,5054,747236,2180,584651,182,36580,2248,139775,5128,630791,2428,770566,California
Sacramento,2021-06-04,7013,1375480,4499,751735,2304,586955,210,36790,2278,137558,4705,635496,2488,773054,California
Sacramento,2021-06-05,6163,1381643,4534,756269,1490,588445,139,36929,1796,135153,4338,639834,1933,774987,California
Sacramento,2021-06-06,2344,1383987,1836,758105,452,588897,56,36985,794,134459,1544,641378,850,775837,California
Sacramento,2021-06-07,5546,1389533,3884,761989,1483,590380,179,37164,1602,132318,3918,645296,1777,777614,California
Sacramento,2021-06-08,5348,1394881,3664,765653,1506,591886,178,37342,1790,130757,3532,648828,1971,779585,California
Sacramento,2021-06-09,6135,1401016,4268,769921,1682,593568,185,37527,1619,128097,4463,653291,1803,781388,California
Sacramento,2021-06-10,5376,1406392,3455,773376,1724,595292,197,37724,1688,126342,3641,656932,1886,783274,California
Sacramento,2021-06-11,7525,1413917,5212,778588,2119,597411,194,37918,2063,123168,5429,662361,2255,785529,California
Sacramento,2021-06-12,4671,1418588,3037,781625,1516,598927,118,38036,1278,121190,3375,665736,1397,786926,California
Sacramento,2021-06-13,1903,1420491,1400,783025,463,599390,40,38076,416,120170,1475,667211,455,787381,California
Sacramento,2021-06-14,4282,1424773,2780,785805,1344,600734,158,38234,1392,118845,2872,670083,1547,788928,California
Sacramento,2021-06-15,4882,1429655,2952,788757,1705,602439,225,38459,1725,117653,3141,673224,1949,790877,California
Sacramento,2021-06-16,4444,1434099,2978,791735,1247,603686,219,38678,1566,116578,2853,676077,1778,792655,California
Sacramento,2021-06-17,4031,1438130,2612,794347,1248,604934,171,38849,1392,115529,2607,678684,1558,794213,California
Sacramento,2021-06-18,5078,1443208,3315,797662,1515,606449,248,39097,1711,114144,3343,682027,1958,796171,California
Sacramento,2021-06-19,3158,1446366,2211,799873,808,607257,139,39236,1123,113387,2020,684047,1263,797434,California
Sacramento,2021-06-20,605,1446971,398,800271,185,607442,22,39258,307,113420,296,684343,329,797763,California
San Benito,2020-12-16,29,29,29,29,0,0,0,0,29,29,0,0,29,29,California
San Benito,2020-12-17,47,76,47,76,0,0,0,0,47,76,0,0,47,76,California
San Benito,2020-12-18,73,149,73,149,0,0,0,0,73,149,0,0,73,149,California
San Benito,2020-12-19,46,195,46,195,0,0,0,0,46,195,0,0,46,195,California
San Benito,2020-12-20,23,218,23,218,0,0,0,0,23,218,0,0,23,218,California
San Benito,2020-12-21,79,297,79,297,0,0,0,0,79,297,0,0,79,297,California
San Benito,2020-12-22,102,399,102,399,0,0,0,0,102,399,0,0,102,399,California
San Benito,2020-12-23,85,484,74,473,11,11,0,0,85,484,0,0,85,484,California
San Benito,2020-12-24,12,496,5,478,7,18,0,0,12,496,0,0,12,496,California
San Benito,2020-12-25,3,499,3,481,0,18,0,0,3,499,0,0,3,499,California
San Benito,2020-12-26,12,511,4,485,8,26,0,0,12,511,0,0,12,511,California
San Benito,2020-12-27,9,520,8,493,1,27,0,0,9,520,0,0,9,520,California
San Benito,2020-12-28,64,584,37,530,27,54,0,0,64,584,0,0,64,584,California
San Benito,2020-12-29,50,634,20,550,30,84,0,0,50,634,0,0,50,634,California
San Benito,2020-12-30,60,694,38,588,22,106,0,0,60,694,0,0,60,694,California
San Benito,2020-12-31,17,711,2,590,15,121,0,0,17,711,0,0,17,711,California
San Benito,2021-01-02,23,734,22,612,1,122,0,0,23,734,0,0,23,734,California
San Benito,2021-01-03,3,737,1,613,2,124,0,0,3,737,0,0,3,737,California
San Benito,2021-01-04,61,798,24,637,37,161,0,0,61,798,0,0,61,798,California
San Benito,2021-01-05,119,917,37,674,82,243,0,0,116,911,3,3,116,914,California
San Benito,2021-01-06,102,1019,42,716,60,303,0,0,87,983,15,18,87,1001,California
San Benito,2021-01-07,105,1124,67,783,38,341,0,0,53,984,52,70,53,1054,California
San Benito,2021-01-08,184,1308,89,872,95,436,0,0,120,1040,64,134,120,1174,California
San Benito,2021-01-09,44,1352,32,904,12,448,0,0,30,1056,14,148,30,1204,California
San Benito,2021-01-10,15,1367,13,917,2,450,0,0,5,1051,10,158,5,1209,California
San Benito,2021-01-11,174,1541,109,1026,65,515,0,0,72,1021,102,260,72,1281,California
San Benito,2021-01-12,162,1703,57,1083,105,620,0,0,122,1103,40,300,122,1403,California
San Benito,2021-01-13,243,1946,70,1153,173,793,0,0,193,1246,50,350,193,1596,California
San Benito,2021-01-14,135,2081,25,1178,110,903,0,0,115,1341,20,370,115,1711,California
San Benito,2021-01-15,218,2299,21,1199,197,1100,0,0,204,1531,14,384,204,1915,California
San Benito,2021-01-16,26,2325,8,1207,18,1118,0,0,21,1547,5,389,21,1936,California
San Benito,2021-01-17,11,2336,4,1211,7,1125,0,0,9,1554,2,391,9,1945,California
San Benito,2021-01-18,36,2372,22,1233,14,1139,0,0,21,1560,15,406,21,1966,California
San Benito,2021-01-19,153,2525,66,1299,87,1226,0,0,125,1657,28,434,125,2091,California
San Benito,2021-01-20,278,2803,96,1395,182,1408,0,0,231,1842,46,480,231,2322,California
San Benito,2021-01-21,127,2930,33,1428,94,1502,0,0,103,1921,24,504,103,2425,California
San Benito,2021-01-22,238,3168,19,1447,219,1721,0,0,228,2139,10,514,228,2653,California
San Benito,2021-01-23,28,3196,15,1462,13,1734,0,0,12,2135,16,530,12,2665,California
San Benito,2021-01-24,8,3204,3,1465,5,1739,0,0,4,2135,4,534,4,2669,California
San Benito,2021-01-25,65,3269,24,1489,41,1780,0,0,19,2108,46,580,19,2688,California
San Benito,2021-01-26,138,3407,41,1530,97,1877,0,0,85,2140,53,633,85,2773,California
San Benito,2021-01-27,232,3639,70,1600,162,2039,0,0,191,2290,41,674,191,2964,California
San Benito,2021-01-28,150,3789,31,1631,119,2158,0,0,122,2385,27,701,122,3086,California
San Benito,2021-01-29,298,4087,35,1666,263,2421,0,0,272,2632,25,726,272,3358,California
San Benito,2021-01-30,52,4139,33,1699,19,2440,0,0,28,2636,24,750,28,3386,California
San Benito,2021-01-31,15,4154,4,1703,11,2451,0,0,10,2641,5,755,10,3396,California
San Benito,2021-02-01,134,4288,28,1731,106,2557,0,0,92,2691,42,797,92,3488,California
San Benito,2021-02-02,230,4518,49,1780,181,2738,0,0,138,2737,92,889,138,3626,California
San Benito,2021-02-03,343,4861,44,1824,299,3037,0,0,273,2940,70,959,273,3899,California
San Benito,2021-02-04,168,5029,25,1849,143,3180,0,0,122,3016,46,1005,122,4021,California
San Benito,2021-02-05,302,5331,43,1892,259,3439,0,0,237,3188,65,1070,237,4258,California
San Benito,2021-02-06,49,5380,8,1900,41,3480,0,0,33,3205,16,1086,33,4291,California
San Benito,2021-02-07,18,5398,8,1908,10,3490,0,0,17,3221,1,1087,17,4308,California
San Benito,2021-02-08,139,5537,15,1923,124,3614,0,0,92,3266,47,1134,92,4400,California
San Benito,2021-02-09,326,5863,61,1984,265,3879,0,0,193,3326,133,1267,193,4593,California
San Benito,2021-02-10,323,6186,88,2072,235,4114,0,0,114,3232,208,1475,114,4707,California
San Benito,2021-02-11,301,6487,32,2104,269,4383,0,0,200,3331,101,1576,200,4907,California
San Benito,2021-02-12,421,6908,31,2135,390,4773,0,0,213,3337,207,1783,213,5120,California
San Benito,2021-02-13,58,6966,6,2141,52,4825,0,0,47,3373,11,1794,47,5167,California
San Benito,2021-02-14,41,7007,5,2146,36,4861,0,0,31,3394,10,1804,31,5198,California
San Benito,2021-02-15,110,7117,10,2156,100,4961,0,0,99,3482,11,1815,99,5297,California
San Benito,2021-02-16,211,7328,11,2167,200,5161,0,0,106,3484,105,1920,107,5404,California
San Benito,2021-02-17,335,7663,32,2199,303,5464,0,0,285,3719,50,1970,285,5689,California
San Benito,2021-02-18,294,7957,40,2239,254,5718,0,0,69,3563,225,2195,69,5758,California
San Benito,2021-02-19,354,8311,50,2289,304,6022,0,0,183,3575,171,2366,183,5941,California
San Benito,2021-02-20,47,8358,24,2313,23,6045,0,0,37,3602,10,2376,37,5978,California
San Benito,2021-02-21,24,8382,11,2324,13,6058,0,0,17,3612,7,2383,17,5995,California
San Benito,2021-02-22,131,8513,31,2355,100,6158,0,0,96,3674,34,2417,96,6091,California
San Benito,2021-02-23,376,8889,94,2449,282,6440,0,0,261,3820,115,2532,261,6352,California
San Benito,2021-02-24,388,9277,72,2521,316,6756,0,0,248,3928,140,2672,248,6600,California
San Benito,2021-02-25,397,9674,70,2591,327,7083,0,0,274,4077,125,2797,274,6874,California
San Benito,2021-02-26,663,10337,76,2667,587,7670,0,0,412,4238,251,3048,412,7286,California
San Benito,2021-02-27,114,10451,46,2713,68,7738,0,0,95,4314,19,3067,95,7381,California
San Benito,2021-02-28,255,10706,30,2743,225,7963,0,0,244,4547,11,3078,244,7625,California
San Benito,2021-03-01,232,10938,60,2803,172,8135,0,0,161,4636,72,3150,161,7786,California
San Benito,2021-03-02,287,11225,94,2897,193,8328,0,0,216,4781,71,3221,216,8002,California
San Benito,2021-03-03,409,11634,63,2960,346,8674,0,0,232,4838,175,3396,232,8234,California
San Benito,2021-03-04,622,12256,128,3088,479,9153,15,15,437,5094,185,3581,441,8675,California
San Benito,2021-03-05,595,12851,312,3400,271,9424,12,27,378,5269,215,3796,390,9065,California
San Benito,2021-03-06,205,13056,74,3474,117,9541,14,41,152,5382,53,3849,166,9231,California
San Benito,2021-03-07,644,13700,599,4073,22,9563,23,64,611,5983,33,3882,634,9865,California
San Benito,2021-03-08,291,13991,67,4140,177,9740,47,111,168,6075,123,4005,215,10080,California
San Benito,2021-03-09,431,14422,87,4227,245,9985,99,210,143,6003,287,4292,215,10295,California
San Benito,2021-03-10,412,14834,122,4349,194,10179,96,306,236,6159,176,4468,332,10627,California
San Benito,2021-03-11,477,15311,124,4473,198,10377,155,461,209,6255,268,4736,364,10991,California
San Benito,2021-03-12,527,15838,123,4596,308,10685,96,557,230,6287,295,5031,327,11318,California
San Benito,2021-03-13,201,16039,99,4695,83,10768,19,576,128,6364,70,5101,147,11465,California
San Benito,2021-03-14,231,16270,39,4734,172,10940,20,596,179,6512,51,5152,199,11664,California
San Benito,2021-03-15,325,16595,98,4832,208,11148,19,615,193,6592,132,5284,212,11876,California
San Benito,2021-03-16,508,17103,223,5055,253,11401,32,647,354,6822,154,5438,384,12260,California
San Benito,2021-03-17,805,17908,483,5538,300,11701,22,669,566,7167,235,5673,580,12840,California
San Benito,2021-03-18,790,18698,534,6072,203,11904,53,722,576,7574,213,5886,620,13460,California
San Benito,2021-03-19,778,19476,405,6477,349,12253,24,746,573,7965,205,6091,596,14056,California
San Benito,2021-03-20,247,19723,152,6629,84,12337,11,757,186,8101,61,6152,197,14253,California
San Benito,2021-03-21,111,19834,58,6687,49,12386,4,761,82,8158,29,6181,86,14339,California
San Benito,2021-03-22,357,20191,176,6863,156,12542,25,786,225,8276,132,6313,250,14589,California
San Benito,2021-03-23,482,20673,203,7066,269,12811,10,796,223,8249,259,6572,232,14821,California
San Benito,2021-03-24,586,21259,311,7377,268,13079,7,803,360,8391,225,6797,367,15188,California
San Benito,2021-03-25,752,22011,448,7825,300,13379,4,807,449,8545,299,7096,453,15641,California
San Benito,2021-03-26,1034,23045,532,8357,498,13877,4,811,342,8200,691,7787,346,15987,California
San Benito,2021-03-27,350,23395,198,8555,119,13996,33,844,223,8329,127,7914,256,16243,California
San Benito,2021-03-28,731,24126,603,9158,122,14118,6,850,132,7868,599,8513,138,16381,California
San Benito,2021-03-29,343,24469,109,9267,214,14332,20,870,142,7828,201,8714,161,16542,California
San Benito,2021-03-30,596,25065,284,9551,215,14547,97,967,303,7935,293,9007,400,16942,California
San Benito,2021-03-31,607,25672,375,9926,208,14755,24,991,344,8043,260,9267,368,17310,California
San Benito,2021-04-01,965,26637,387,10313,538,15293,40,1031,570,8253,394,9661,604,17914,California
San Benito,2021-04-02,542,27179,261,10574,145,15438,136,1167,268,8384,273,9934,404,18318,California
San Benito,2021-04-03,261,27440,87,10661,109,15547,65,1232,74,8336,187,10121,139,18457,California
San Benito,2021-04-04,142,27582,106,10767,30,15577,6,1238,104,8408,38,10159,110,18567,California
San Benito,2021-04-05,365,27947,175,10942,147,15724,43,1281,153,8391,212,10371,195,18762,California
San Benito,2021-04-06,469,28416,163,11105,125,15849,181,1462,159,8420,310,10681,339,19101,California
San Benito,2021-04-07,952,29368,528,11633,232,16081,192,1654,267,8196,683,11364,459,19560,California
San Benito,2021-04-08,867,30235,432,12065,181,16262,254,1908,226,8036,640,12004,480,20040,California
San Benito,2021-04-09,854,31089,505,12570,256,16518,93,2001,297,7871,556,12560,391,20431,California
San Benito,2021-04-10,360,31449,217,12787,80,16598,63,2064,201,7976,159,12719,264,20695,California
San Benito,2021-04-11,479,31928,275,13062,169,16767,35,2099,272,8055,207,12926,286,20981,California
San Benito,2021-04-12,543,32471,288,13350,136,16903,119,2218,282,8192,260,13186,397,21378,California
San Benito,2021-04-13,754,33225,294,13644,437,17340,23,2241,522,8507,231,13417,546,21924,California
San Benito,2021-04-14,852,34077,671,14315,181,17521,0,2241,402,8465,444,13861,402,22326,California
San Benito,2021-04-15,962,35039,748,15063,213,17734,1,2242,484,8474,477,14338,486,22812,California
San Benito,2021-04-16,712,35751,373,15436,327,18061,12,2254,300,8379,409,14747,314,23126,California
San Benito,2021-04-17,323,36074,226,15662,97,18158,0,2254,130,8314,195,14942,130,23256,California
San Benito,2021-04-18,506,36580,422,16084,84,18242,0,2254,245,8300,261,15203,247,23503,California
San Benito,2021-04-19,747,37327,599,16683,148,18390,0,2254,426,8408,320,15523,428,23931,California
San Benito,2021-04-20,791,38118,417,17100,372,18762,2,2256,500,8623,286,15809,501,24432,California
San Benito,2021-04-21,965,39083,707,17807,258,19020,0,2256,528,8728,423,16232,528,24960,California
