county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Benito,2021-04-22,909,39992,692,18499,217,19237,0,2256,572,8971,329,16561,572,25532,California
San Benito,2021-04-23,638,40630,401,18900,236,19473,1,2257,347,9075,243,16804,347,25879,California
San Benito,2021-04-24,363,40993,200,19100,163,19636,0,2257,169,9089,155,16959,169,26048,California
San Benito,2021-04-25,204,41197,127,19227,77,19713,0,2257,94,9091,92,17051,94,26142,California
San Benito,2021-04-26,497,41694,394,19621,103,19816,0,2257,261,9177,175,17226,261,26403,California
San Benito,2021-04-27,558,42252,283,19904,267,20083,8,2265,411,9459,137,17363,419,26822,California
San Benito,2021-04-28,557,42809,391,20295,157,20240,9,2274,395,9705,157,17520,403,27225,California
San Benito,2021-04-29,634,43443,235,20530,390,20630,9,2283,256,9609,378,17898,282,27507,California
San Benito,2021-04-30,379,43822,209,20739,162,20792,8,2291,205,9650,172,18070,213,27720,California
San Benito,2021-05-01,205,44027,149,20888,47,20839,9,2300,67,9590,136,18206,76,27796,California
San Benito,2021-05-02,193,44220,165,21053,24,20863,4,2304,58,9517,135,18341,62,27858,California
San Benito,2021-05-03,369,44589,289,21342,70,20933,10,2314,92,9344,277,18618,104,27962,California
San Benito,2021-05-04,404,44993,243,21585,153,21086,8,2322,150,9249,252,18870,157,28119,California
San Benito,2021-05-05,609,45602,426,22011,166,21252,17,2339,210,9080,396,19266,227,28346,California
San Benito,2021-05-06,623,46225,493,22504,114,21366,16,2355,224,8925,395,19661,240,28586,California
San Benito,2021-05-07,454,46679,285,22789,158,21524,11,2366,176,8837,276,19937,188,28774,California
San Benito,2021-05-08,278,46957,224,23013,48,21572,6,2372,155,8875,123,20060,161,28935,California
San Benito,2021-05-09,104,47061,78,23091,23,21595,3,2375,48,8870,56,20116,51,28986,California
San Benito,2021-05-10,422,47483,331,23422,67,21662,24,2399,54,8581,368,20484,79,29065,California
San Benito,2021-05-11,825,48308,414,23836,395,22057,16,2415,184,8143,639,21123,201,29266,California
San Benito,2021-05-12,497,48805,391,24227,93,22150,13,2428,116,7893,380,21503,130,29396,California
San Benito,2021-05-13,693,49498,591,24818,91,22241,11,2439,178,7569,512,22015,188,29584,California
San Benito,2021-05-14,597,50095,443,25261,147,22388,7,2446,231,7442,365,22380,238,29822,California
San Benito,2021-05-15,229,50324,172,25433,51,22439,6,2452,127,7473,102,22482,133,29955,California
San Benito,2021-05-16,170,50494,141,25574,27,22466,2,2454,93,7491,77,22559,95,30050,California
San Benito,2021-05-17,389,50883,313,25887,66,22532,10,2464,177,7468,210,22769,187,30237,California
San Benito,2021-05-18,683,51566,360,26247,318,22850,5,2469,213,7217,470,23239,219,30456,California
San Benito,2021-05-19,577,52143,418,26665,151,23001,8,2477,230,7108,347,23586,238,30694,California
San Benito,2021-05-20,596,52739,468,27133,117,23118,11,2488,314,7152,281,23867,325,31019,California
San Benito,2021-05-21,476,53215,280,27413,179,23297,17,2505,217,7129,257,24124,234,31253,California
San Benito,2021-05-22,299,53514,224,27637,70,23367,5,2510,182,7202,115,24239,188,31441,California
San Benito,2021-05-23,92,53606,54,27691,34,23401,4,2514,34,7181,58,24297,37,31478,California
San Benito,2021-05-24,302,53908,254,27945,41,23442,7,2521,186,7258,116,24413,193,31671,California
San Benito,2021-05-25,527,54435,242,28187,278,23720,7,2528,172,7084,353,24766,179,31850,California
San Benito,2021-05-26,313,54748,193,28380,113,23833,7,2535,131,7040,181,24947,137,31987,California
San Benito,2021-05-27,413,55161,315,28695,74,23907,24,2559,153,6960,260,25207,180,32167,California
San Benito,2021-05-28,290,55451,177,28872,106,24013,7,2566,111,6900,178,25385,118,32285,California
San Benito,2021-05-29,146,55597,124,28996,20,24033,2,2568,62,6880,84,25469,64,32349,California
San Benito,2021-05-30,268,55865,253,29249,15,24048,0,2568,93,6799,174,25643,93,32442,California
San Benito,2021-05-31,101,55966,88,29337,11,24059,2,2570,44,6789,56,25699,46,32488,California
San Benito,2021-06-01,269,56235,122,29459,121,24180,26,2596,99,6744,169,25868,124,32612,California
San Benito,2021-06-02,324,56559,245,29704,77,24257,2,2598,120,6664,203,26071,123,32735,California
San Benito,2021-06-03,341,56900,291,29995,44,24301,6,2604,134,6600,204,26275,140,32875,California
San Benito,2021-06-04,272,57172,202,30197,70,24371,0,2604,88,6505,183,26458,88,32963,California
San Benito,2021-06-05,92,57264,74,30271,17,24388,1,2605,19,6453,72,26530,20,32983,California
San Benito,2021-06-06,60,57324,49,30320,8,24396,3,2608,15,6426,45,26575,18,33001,California
San Benito,2021-06-07,337,57661,297,30617,35,24431,5,2613,87,6270,248,26823,92,33093,California
San Benito,2021-06-08,309,57970,217,30834,77,24508,15,2628,98,6173,210,27033,113,33206,California
San Benito,2021-06-09,243,58213,187,31021,48,24556,8,2636,72,6082,171,27204,80,33286,California
San Benito,2021-06-10,361,58574,330,31351,24,24580,7,2643,72,5876,285,27489,79,33365,California
San Benito,2021-06-11,258,58832,230,31581,20,24600,8,2651,91,5809,166,27655,99,33464,California
San Benito,2021-06-12,158,58990,144,31725,10,24610,4,2655,48,5766,95,27750,52,33516,California
San Benito,2021-06-13,51,59041,39,31764,10,24620,2,2657,16,5756,28,27778,18,33534,California
San Benito,2021-06-14,172,59213,146,31910,24,24644,2,2659,59,5705,112,27890,61,33595,California
San Benito,2021-06-15,221,59434,128,32038,87,24731,6,2665,76,5645,143,28033,83,33678,California
San Benito,2021-06-16,213,59647,170,32208,29,24760,14,2679,74,5595,138,28171,88,33766,California
San Benito,2021-06-17,247,59894,207,32415,18,24778,22,2701,78,5527,169,28340,101,33867,California
San Benito,2021-06-18,156,60050,101,32516,48,24826,7,2708,64,5506,92,28432,71,33938,California
San Benito,2021-06-19,106,60156,102,32618,4,24830,0,2708,42,5484,64,28496,42,33980,California
San Benito,2021-06-20,5,60161,4,32622,1,24831,0,2708,3,5485,2,28498,3,33983,California
San Bernardino,2020-12-15,13,13,13,13,0,0,0,0,13,13,0,0,13,13,California
San Bernardino,2020-12-16,114,127,114,127,0,0,0,0,114,127,0,0,114,127,California
San Bernardino,2020-12-17,2379,2506,2379,2506,0,0,0,0,2379,2506,0,0,2379,2506,California
San Bernardino,2020-12-18,3175,5681,3172,5678,3,3,0,0,3176,5682,0,0,3176,5682,California
San Bernardino,2020-12-19,1083,6764,1082,6760,1,4,0,0,1084,6766,0,0,1084,6766,California
San Bernardino,2020-12-20,1178,7942,1175,7935,3,7,0,0,1178,7944,0,0,1178,7944,California
San Bernardino,2020-12-21,2472,10414,2466,10401,6,13,0,0,2472,10416,0,0,2472,10416,California
San Bernardino,2020-12-22,2289,12703,2159,12560,130,143,0,0,2289,12705,0,0,2289,12705,California
San Bernardino,2020-12-23,2686,15389,1479,14039,1207,1350,0,0,2685,15390,0,0,2685,15390,California
San Bernardino,2020-12-24,1173,16562,594,14633,579,1929,0,0,1173,16562,1,1,1173,16563,California
San Bernardino,2020-12-25,75,16637,15,14648,60,1989,0,0,75,16637,0,1,75,16638,California
San Bernardino,2020-12-26,465,17102,254,14902,211,2200,0,0,465,17102,0,1,465,17103,California
San Bernardino,2020-12-27,350,17452,163,15065,187,2387,0,0,349,17450,1,2,349,17452,California
San Bernardino,2020-12-28,1589,19041,722,15787,867,3254,0,0,1590,19040,0,2,1590,19042,California
San Bernardino,2020-12-29,2231,21272,1048,16835,1183,4437,0,0,2231,21271,0,2,2231,21273,California
San Bernardino,2020-12-30,2908,24180,1462,18297,1446,5883,0,0,2908,24179,0,2,2908,24181,California
San Bernardino,2020-12-31,1379,25559,443,18740,936,6819,0,0,1377,25556,0,2,1377,25558,California
San Bernardino,2021-01-01,287,25846,152,18892,135,6954,0,0,286,25842,0,2,286,25844,California
San Bernardino,2021-01-02,486,26332,344,19236,142,7096,0,0,486,26328,0,2,486,26330,California
San Bernardino,2021-01-03,139,26471,86,19322,53,7149,0,0,139,26467,0,2,139,26469,California
San Bernardino,2021-01-04,2147,28618,1300,20622,847,7996,0,0,2146,28613,0,2,2146,28615,California
San Bernardino,2021-01-05,2347,30965,1466,22088,881,8877,0,0,2236,30739,110,112,2236,30851,California
San Bernardino,2021-01-06,3472,34437,2371,24459,1101,9978,0,0,2970,33214,496,608,2971,33822,California
San Bernardino,2021-01-07,5457,39894,4526,28985,931,10909,0,0,2498,32772,2940,3548,2498,36320,California
San Bernardino,2021-01-08,5385,45279,4459,33444,926,11835,0,0,2290,31973,3090,6638,2291,38611,California
San Bernardino,2021-01-09,1407,46686,1101,34545,306,12141,0,0,906,32378,501,7139,906,39517,California
San Bernardino,2021-01-10,1023,47709,597,35142,426,12567,0,0,575,32505,448,7587,575,40092,California
San Bernardino,2021-01-11,4998,52707,4089,39231,909,13476,0,0,2772,33055,2222,9809,2772,42864,California
San Bernardino,2021-01-12,4256,56963,3226,42457,1030,14506,0,0,2520,33843,1732,11541,2520,45384,California
San Bernardino,2021-01-13,4621,61584,2878,45335,1743,16249,0,0,3380,35994,1230,12771,3381,48765,California
San Bernardino,2021-01-14,4874,66458,2882,48217,1992,18241,0,0,4279,39682,591,13362,4279,53044,California
San Bernardino,2021-01-15,6062,72520,3021,51238,3041,21282,0,0,5660,44951,394,13756,5663,58707,California
San Bernardino,2021-01-16,2277,74797,1295,52533,982,22264,0,0,2132,46938,145,13901,2132,60839,California
San Bernardino,2021-01-17,1190,75987,507,53040,683,22947,0,0,1107,47964,82,13983,1108,61947,California
San Bernardino,2021-01-18,4281,80268,2646,55686,1635,24582,0,0,3658,51001,623,14606,3660,65607,California
San Bernardino,2021-01-19,6368,86636,3731,59417,2637,27219,0,0,5269,55175,1097,15703,5271,70878,California
San Bernardino,2021-01-20,6906,93542,3792,63209,3114,30333,0,0,4937,58154,1960,17663,4939,75817,California
San Bernardino,2021-01-21,6042,99584,3109,66318,2933,33266,0,0,4915,61957,1119,18782,4922,80739,California
San Bernardino,2021-01-22,6587,106171,3080,69398,3507,36773,0,0,5859,67091,726,19508,5860,86599,California
San Bernardino,2021-01-23,3145,109316,1909,71307,1236,38009,0,0,2747,69441,397,19905,2747,89346,California
San Bernardino,2021-01-24,1211,110527,463,71770,748,38757,0,0,1106,70442,105,20010,1106,90452,California
San Bernardino,2021-01-25,6916,117443,3418,75188,3498,42255,0,0,5062,73656,1851,21861,5065,95517,California
San Bernardino,2021-01-26,7072,124515,3497,78685,3575,45830,0,0,4956,76497,2116,23977,4957,100474,California
San Bernardino,2021-01-27,8582,133097,4173,82858,4409,50239,0,0,5753,79429,2821,26798,5753,106227,California
San Bernardino,2021-01-28,8629,141726,4085,86943,4544,54783,0,0,6289,83383,2335,29133,6289,112516,California
San Bernardino,2021-01-29,8253,149979,3786,90729,4467,59250,0,0,6261,87672,1978,31111,6267,118783,California
San Bernardino,2021-01-30,3108,153087,1893,92622,1215,60465,0,0,2813,90193,293,31404,2814,121597,California
San Bernardino,2021-01-31,939,154026,493,93115,446,60911,0,0,882,91019,56,31460,882,122479,California
San Bernardino,2021-02-01,7611,161637,4257,97372,3354,64265,0,0,4970,93352,2638,34098,4971,127450,California
San Bernardino,2021-02-02,10513,172150,3667,101039,6846,71111,0,0,8437,99721,2072,36170,8441,135891,California
San Bernardino,2021-02-03,9061,181211,4165,105204,4896,76007,0,0,6542,103753,2512,38682,6544,142435,California
San Bernardino,2021-02-04,10535,191746,5178,110382,5357,81364,0,0,7428,108087,3096,41778,7430,149865,California
San Bernardino,2021-02-05,11136,202882,5977,116359,5159,86523,0,0,7536,112036,3588,45366,7537,157402,California
San Bernardino,2021-02-06,5313,208195,2234,118593,3079,89602,0,0,3674,114098,1615,46981,3677,161079,California
San Bernardino,2021-02-07,851,209046,497,119090,354,89956,0,0,474,114199,374,47355,475,161554,California
San Bernardino,2021-02-08,7332,216378,3910,123000,3422,93378,0,0,5649,118167,1682,49037,5650,167204,California
San Bernardino,2021-02-09,10196,226574,5935,128935,4261,97639,0,0,6876,121728,3318,52355,6879,174083,California
San Bernardino,2021-02-10,12146,238720,6486,135421,5660,103299,0,0,8011,125613,4127,56482,8012,182095,California
San Bernardino,2021-02-11,12515,251235,7184,142605,5331,108630,0,0,7969,129065,4520,61002,7972,190067,California
San Bernardino,2021-02-12,10527,261762,5981,148586,4546,113176,0,0,5755,130068,4755,65757,5758,195825,California
San Bernardino,2021-02-13,6081,267843,4046,152632,2035,115211,0,0,3818,131644,2247,68004,3823,199648,California
San Bernardino,2021-02-14,1565,269408,658,153290,907,116118,0,0,885,131857,673,68677,886,200534,California
San Bernardino,2021-02-15,5496,274904,3003,156293,2493,118611,0,0,3074,132521,2410,71087,3074,203608,California
San Bernardino,2021-02-16,12609,287513,7343,163636,5266,123877,0,0,7977,135883,4619,75706,7981,211589,California
San Bernardino,2021-02-17,11855,299368,6483,170119,5372,129249,0,0,7167,138387,4668,80374,7172,218761,California
San Bernardino,2021-02-18,12516,311884,7607,177726,4909,134158,0,0,7718,141324,4783,85157,7720,226481,California
San Bernardino,2021-02-19,11645,323529,5984,183710,5661,139819,0,0,6903,143507,4722,89879,6905,233386,California
San Bernardino,2021-02-20,4542,328071,3480,187190,1062,140881,0,0,2055,143083,2482,92361,2058,235444,California
San Bernardino,2021-02-21,1160,329231,700,187890,460,141341,0,0,415,142754,745,93106,416,235860,California
San Bernardino,2021-02-22,8713,337944,5368,193258,3345,144686,0,0,4062,142177,4640,97746,4063,239923,California
San Bernardino,2021-02-23,9220,347164,5481,198739,3739,148425,0,0,4661,142310,4534,102280,4667,244590,California
San Bernardino,2021-02-24,12524,359688,7201,205940,5323,153748,0,0,6192,142196,6312,108592,6198,250788,California
San Bernardino,2021-02-25,13177,372865,6328,212268,6849,160597,0,0,7681,144403,5478,114070,7685,258473,California
San Bernardino,2021-02-26,13727,386592,6402,218670,7325,167922,0,0,7665,146078,5999,120069,7674,266147,California
San Bernardino,2021-02-27,6709,393301,3758,222428,2950,170872,1,1,4826,149037,1872,121941,4831,270978,California
San Bernardino,2021-02-28,1788,395089,748,223176,1040,171912,0,1,1143,149545,637,122578,1145,272123,California
San Bernardino,2021-03-01,8504,403593,4383,227559,4117,176029,4,5,3865,148812,4613,127191,3880,276003,California
San Bernardino,2021-03-02,13933,417526,5573,233132,8360,184389,0,5,6562,148045,7340,134531,6573,282576,California
San Bernardino,2021-03-03,13117,430643,6671,239803,6443,190832,3,8,6198,147358,6897,141428,6210,288786,California
San Bernardino,2021-03-04,14034,444677,6970,246773,7063,197895,1,9,6099,145552,7914,149342,6108,294894,California
San Bernardino,2021-03-05,14488,459165,7564,254337,6922,204817,2,11,7057,145233,7398,156740,7079,301973,California
San Bernardino,2021-03-06,9781,468946,5480,259817,4076,208893,225,236,4570,144833,5193,161933,4793,306766,California
San Bernardino,2021-03-07,1687,470633,1026,260843,590,209483,71,307,1064,145350,621,162554,1138,307904,California
San Bernardino,2021-03-08,8144,478777,3603,264446,4370,213853,171,478,3622,144635,4513,167067,3798,311702,California
San Bernardino,2021-03-09,13126,491903,7492,271938,5383,219236,251,729,5289,142356,7822,174889,5543,317245,California
San Bernardino,2021-03-10,14267,506170,7875,279813,5835,225071,557,1286,6398,141471,7842,182731,6957,324202,California
San Bernardino,2021-03-11,15691,521861,7269,287082,6818,231889,1604,2890,7414,142233,8254,190985,9016,333218,California
San Bernardino,2021-03-12,15611,537472,6965,294047,6598,238487,2048,4938,7375,143496,8205,199190,9468,342686,California
San Bernardino,2021-03-13,8449,545921,4591,298638,3329,241816,529,5467,5002,145594,3436,202626,5534,348220,California
San Bernardino,2021-03-14,3325,549246,1689,300327,1052,242868,584,6051,1853,146562,1465,204091,2433,350653,California
San Bernardino,2021-03-15,11467,560713,5403,305730,4032,246900,2032,8083,5634,148405,5818,209909,7661,358314,California
San Bernardino,2021-03-16,16297,577010,8068,313798,7288,254188,941,9024,9945,152975,6324,216233,10894,369208,California
San Bernardino,2021-03-17,17511,594521,8711,322509,8051,262239,749,9773,10617,157466,6875,223108,11366,380574,California
San Bernardino,2021-03-18,16720,611241,8282,330791,8052,270291,386,10159,9877,160912,6815,229923,10261,390835,California
San Bernardino,2021-03-19,17067,628308,8462,339253,8004,278295,601,10760,9788,164101,7251,237174,10440,401275,California
San Bernardino,2021-03-20,9532,637840,6002,345255,2931,281226,599,11359,5648,166484,3858,241032,6241,407516,California
San Bernardino,2021-03-21,2824,640664,2298,347553,474,281700,52,11411,2268,168261,543,241575,2320,409836,California
San Bernardino,2021-03-22,9666,650330,4546,352099,4682,286382,438,11849,7004,173062,2641,244216,7442,417278,California
San Bernardino,2021-03-23,15582,665912,8834,360933,6126,292508,622,12471,9638,177400,5921,250137,10259,427537,California
San Bernardino,2021-03-24,15242,681154,7852,368785,7083,299591,307,12778,10107,182716,5099,255236,10415,437952,California
San Bernardino,2021-03-25,17112,698266,8393,377178,8414,308005,305,13083,10825,187605,6235,261471,11124,449076,California
San Bernardino,2021-03-26,18267,716533,8693,385871,8804,316809,770,13853,10917,191977,7317,268788,11689,460765,California
San Bernardino,2021-03-27,10915,727448,7036,392907,3119,319928,760,14613,6218,194276,4677,273465,6976,467741,California
San Bernardino,2021-03-28,3654,731102,2568,395475,972,320900,114,14727,2531,195808,1113,274578,2645,470386,California
San Bernardino,2021-03-29,11837,742939,6147,401622,5289,326189,401,15128,7984,200359,3834,278412,8385,478771,California
San Bernardino,2021-03-30,17045,759984,9505,411127,6822,333011,718,15846,10554,205168,6454,284866,11263,490034,California
San Bernardino,2021-03-31,16660,776644,9389,420516,6631,339642,640,16486,10893,210964,5734,290600,11530,501564,California
San Bernardino,2021-04-01,19909,796553,10515,431031,7963,347605,1431,17917,12764,218052,7098,297698,14186,515750,California
San Bernardino,2021-04-02,18967,815520,9560,440591,8114,355719,1293,19210,11459,223366,7479,305177,12793,528543,California
San Bernardino,2021-04-03,11215,826735,7009,447600,3061,358780,1145,20355,6099,225506,5097,310274,7237,535780,California
San Bernardino,2021-04-04,2519,829254,1515,449115,752,359532,252,20607,1270,225787,1241,311515,1522,537302,California
San Bernardino,2021-04-05,11882,841136,5328,454443,4780,364312,1774,22381,6044,227783,5816,317331,7812,545114,California
San Bernardino,2021-04-06,19880,861016,11193,465636,6563,370875,2124,24505,10487,231037,9346,326677,12600,557714,California
San Bernardino,2021-04-07,21233,882249,11400,477036,7332,378207,2501,27006,11539,235400,9664,336341,14027,571741,California
San Bernardino,2021-04-08,22154,904403,11369,488405,8144,386351,2641,29647,12136,240178,9989,346330,14767,586508,California
San Bernardino,2021-04-09,22002,926405,11197,499602,8181,394532,2624,32271,11940,244706,10023,356353,14551,601059,California
San Bernardino,2021-04-10,15821,942226,8192,507794,3887,398419,3742,36013,7847,248329,7950,364303,11573,612632,California
San Bernardino,2021-04-11,4481,946707,2605,510399,899,399318,977,36990,2049,248922,2426,366729,3019,615651,California
San Bernardino,2021-04-12,13564,960271,6258,516657,5637,404955,1669,38659,6425,249896,7116,373845,8090,623741,California
San Bernardino,2021-04-13,19542,979813,11145,527802,8378,413333,19,38678,11223,252851,8290,382135,11245,634986,California
San Bernardino,2021-04-14,19581,999394,10464,538266,9114,422447,3,38681,11044,255407,8502,390637,11058,646044,California
San Bernardino,2021-04-15,20653,1020047,11536,549802,9111,431558,6,38687,10992,256792,9621,400258,11006,657050,California
San Bernardino,2021-04-16,18951,1038998,10744,560546,8206,439764,1,38688,9315,256540,9591,409849,9339,666389,California
San Bernardino,2021-04-17,12112,1051110,7987,568533,4125,443889,0,38688,6350,257188,5723,415572,6371,672760,California
San Bernardino,2021-04-18,2971,1054081,2046,570579,925,444814,0,38688,1320,256872,1639,417211,1323,674083,California
San Bernardino,2021-04-19,12661,1066742,6758,577337,5903,450717,0,38688,4935,254121,7701,424912,4950,679033,California
San Bernardino,2021-04-20,17809,1084551,9904,587241,7902,458619,3,38691,8122,252621,9659,434571,8159,687192,California
San Bernardino,2021-04-21,18206,1102757,10379,597620,7824,466443,3,38694,7982,250456,10163,444734,7998,695190,California
San Bernardino,2021-04-22,19292,1122049,11011,608631,8277,474720,4,38698,7842,246908,11397,456131,7849,703039,California
San Bernardino,2021-04-23,18565,1140614,10617,619248,7947,482667,1,38699,8065,244528,10448,466579,8068,711107,California
San Bernardino,2021-04-24,12914,1153528,9518,628766,3394,486061,2,38701,6937,245507,5960,472539,6939,718046,California
San Bernardino,2021-04-25,3430,1156958,2245,631011,1185,487246,0,38701,1686,245466,1729,474268,1688,719734,California
San Bernardino,2021-04-26,11175,1168133,6012,637023,5073,492319,90,38791,4776,243974,6359,480627,4867,724601,California
San Bernardino,2021-04-27,16567,1184700,9973,646996,6383,498702,211,39002,6798,241258,9725,490352,7009,731610,California
San Bernardino,2021-04-28,14772,1199472,8761,655757,5734,504436,277,39279,5294,237369,9452,499804,5563,737173,California
San Bernardino,2021-04-29,16273,1215745,9350,665107,6654,511090,269,39548,5385,232167,10852,510656,5650,742823,California
San Bernardino,2021-04-30,16609,1232354,10478,675585,5850,516940,281,39829,6110,228096,10460,521116,6389,749212,California
San Bernardino,2021-05-01,10811,1243165,8453,684038,2042,518982,316,40145,3733,225070,7071,528187,4045,753257,California
San Bernardino,2021-05-02,2944,1246109,2126,686164,687,519669,131,40276,1047,224359,1888,530075,1177,754434,California
San Bernardino,2021-05-03,10086,1256195,5782,691946,3898,523567,406,40682,2917,220527,7155,537230,3323,757757,California
San Bernardino,2021-05-04,15750,1271945,9581,701527,5714,529281,455,41137,4588,214448,11119,548349,5040,762797,California
San Bernardino,2021-05-05,15387,1287332,8861,710388,6115,535396,411,41548,4335,208185,11004,559353,4741,767538,California
San Bernardino,2021-05-06,15833,1303165,9026,719414,6394,541790,413,41961,4297,201398,11496,570849,4709,772247,California
San Bernardino,2021-05-07,15518,1318683,8716,728130,6427,548217,375,42336,4643,195594,10818,581667,5014,777261,California
San Bernardino,2021-05-08,9305,1327988,6168,734298,2869,551086,268,42604,3165,192921,6106,587773,3433,780694,California
San Bernardino,2021-05-09,1837,1329825,1136,735434,612,551698,89,42693,736,192652,1094,588867,825,781519,California
San Bernardino,2021-05-10,7539,1337364,3442,738876,3781,555479,316,43009,2311,190091,5185,594052,2624,784143,California
San Bernardino,2021-05-11,12208,1349572,6727,745603,5129,560608,352,43361,3848,185972,8320,602372,4201,788344,California
San Bernardino,2021-05-12,12702,1362274,6897,752500,5489,566097,316,43677,3762,181155,8893,611265,4076,792420,California
San Bernardino,2021-05-13,13313,1375587,8032,760532,4935,571032,346,44023,5252,178731,8017,619282,5593,798013,California
San Bernardino,2021-05-14,13742,1389329,9143,769675,4266,575298,333,44356,5765,176904,7925,627207,6098,804111,California
San Bernardino,2021-05-15,11299,1400628,8380,778055,2731,578029,188,44544,4545,174911,6720,633927,4727,808838,California
San Bernardino,2021-05-16,2796,1403424,2063,780118,670,578699,63,44607,1313,174822,1464,635391,1375,810213,California
San Bernardino,2021-05-17,10082,1413506,6796,786914,2992,581691,294,44901,4548,174160,5501,640892,4839,815052,California
San Bernardino,2021-05-18,13486,1426992,8861,795775,4376,586067,249,45150,6072,173094,7383,648275,6317,821369,California
San Bernardino,2021-05-19,11560,1438552,7228,803003,3952,590019,380,45530,5360,172666,6164,654439,5736,827105,California
San Bernardino,2021-05-20,11600,1450152,6937,809940,4347,594366,316,45846,5219,171859,6342,660781,5535,832640,California
San Bernardino,2021-05-21,12651,1462803,8387,818327,3883,598249,381,46227,5510,170658,7088,667869,5887,838527,California
San Bernardino,2021-05-22,8917,1471720,6678,825005,2030,600279,209,46436,4277,170549,4591,672460,4482,843009,California
San Bernardino,2021-05-23,2308,1474028,1426,826431,789,601068,93,46529,1097,170536,1202,673662,1189,844198,California
San Bernardino,2021-05-24,6663,1480691,4166,830597,2194,603262,303,46832,2919,170067,3691,677353,3222,847420,California
San Bernardino,2021-05-25,9296,1489987,5698,836295,3341,606603,257,47089,4140,169339,5123,682476,4395,851815,California
San Bernardino,2021-05-26,8202,1498189,5205,841500,2748,609351,249,47338,3793,169005,4373,686849,4039,855854,California
San Bernardino,2021-05-27,7625,1505814,4625,846125,2763,612114,237,47575,3494,168643,4092,690941,3730,859584,California
San Bernardino,2021-05-28,8793,1514607,5468,851593,3046,615160,279,47854,4405,168979,4346,695287,4682,864266,California
San Bernardino,2021-05-29,5031,1519638,3349,854942,1566,616726,116,47970,2637,169355,2376,697663,2752,867018,California
San Bernardino,2021-05-30,1756,1521394,1237,856179,436,617162,83,48053,905,169497,845,698508,987,868005,California
