county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Bernardino,2021-05-31,894,1522288,567,856746,311,617473,16,48069,322,169268,568,699076,339,868344,California
San Bernardino,2021-06-01,8632,1530920,5552,862298,2836,620309,244,48313,3519,167971,5057,704133,3760,872104,California
San Bernardino,2021-06-02,6828,1537748,4288,866586,2300,622609,240,48553,2961,167334,3834,707967,3197,875301,California
San Bernardino,2021-06-03,7943,1545691,5354,871940,2400,625009,189,48742,2768,165141,5150,713117,2957,878258,California
San Bernardino,2021-06-04,9099,1554790,6153,878093,2653,627662,293,49035,3235,162850,5818,718935,3527,881785,California
San Bernardino,2021-06-05,6521,1561311,4976,883069,1420,629082,125,49160,2349,161171,4150,723085,2471,884256,California
San Bernardino,2021-06-06,2021,1563332,1684,884753,273,629355,64,49224,847,160916,1166,724251,911,885167,California
San Bernardino,2021-06-07,6229,1569561,4847,889600,1170,630525,212,49436,1989,158899,4216,728467,2199,887366,California
San Bernardino,2021-06-08,8422,1577983,6117,895717,2088,632613,217,49653,2753,156262,5603,734070,2966,890332,California
San Bernardino,2021-06-09,6990,1584973,4987,900704,1823,634436,180,49833,2300,154102,4641,738711,2481,892813,California
San Bernardino,2021-06-10,7091,1592064,5027,905731,1868,636304,196,50029,2238,151732,4804,743515,2434,895247,California
San Bernardino,2021-06-11,8064,1600128,5672,911403,2167,638471,225,50254,2915,149766,5104,748619,3138,898385,California
San Bernardino,2021-06-12,5906,1606034,4672,916075,1119,639590,115,50369,1733,147466,4150,752769,1850,900235,California
San Bernardino,2021-06-13,1479,1607513,1050,917125,359,639949,70,50439,425,146910,1050,753819,494,900729,California
San Bernardino,2021-06-14,4874,1612387,3526,920651,1151,641100,197,50636,1888,146037,2958,756777,2085,902814,California
San Bernardino,2021-06-15,7169,1619556,5077,925728,1848,642948,244,50880,2581,144318,4539,761316,2820,905634,California
San Bernardino,2021-06-16,6331,1625887,4512,930240,1607,644555,212,51092,2334,142909,3955,765271,2546,908180,California
San Bernardino,2021-06-17,5579,1631466,3904,934144,1520,646075,155,51247,2178,141877,3363,768634,2331,910511,California
San Bernardino,2021-06-18,6641,1638107,4495,938639,1909,647984,237,51484,2485,140474,4125,772759,2722,913233,California
San Bernardino,2021-06-19,3859,1641966,2885,941524,847,648831,127,51611,1621,140001,2221,774980,1748,914981,California
San Bernardino,2021-06-20,311,1642277,195,941719,96,648927,20,51631,137,139986,172,775152,157,915138,California
San Diego,2020-12-15,119,119,119,119,0,0,0,0,119,119,0,0,119,119,California
San Diego,2020-12-16,1073,1192,1073,1192,0,0,0,0,1073,1192,0,0,1073,1192,California
San Diego,2020-12-17,2321,3513,2321,3513,0,0,0,0,2321,3513,0,0,2321,3513,California
San Diego,2020-12-18,3601,7114,3600,7113,1,1,0,0,3601,7114,0,0,3601,7114,California
San Diego,2020-12-19,2266,9380,2266,9379,0,1,0,0,2266,9380,0,0,2266,9380,California
San Diego,2020-12-20,1147,10527,1146,10525,1,2,0,0,1147,10527,0,0,1147,10527,California
San Diego,2020-12-21,3455,13982,3453,13978,2,4,0,0,3455,13982,0,0,3455,13982,California
San Diego,2020-12-22,4019,18001,3385,17363,634,638,0,0,4019,18001,0,0,4019,18001,California
San Diego,2020-12-23,3149,21150,1954,19317,1195,1833,0,0,3149,21150,0,0,3149,21150,California
San Diego,2020-12-24,2701,23851,2187,21504,514,2347,0,0,2701,23851,0,0,2701,23851,California
San Diego,2020-12-25,857,24708,856,22360,1,2348,0,0,857,24708,0,0,857,24708,California
San Diego,2020-12-26,3195,27903,2127,24487,1068,3416,0,0,3195,27903,0,0,3195,27903,California
San Diego,2020-12-27,2478,30381,1594,26081,884,4300,0,0,2477,30379,1,1,2477,30380,California
San Diego,2020-12-28,5829,36210,4158,30239,1671,5971,0,0,5829,36208,0,1,5829,36209,California
San Diego,2020-12-29,5495,41705,2943,33182,2552,8523,0,0,5495,41703,0,1,5495,41704,California
San Diego,2020-12-30,5845,47550,3045,36227,2800,11323,0,0,5845,47548,0,1,5845,47549,California
San Diego,2020-12-31,2958,50508,1022,37249,1936,13259,0,0,2958,50506,0,1,2958,50507,California
San Diego,2021-01-01,991,51499,442,37691,549,13808,0,0,991,51497,0,1,991,51498,California
San Diego,2021-01-02,3665,55164,1287,38978,2378,16186,0,0,3665,55162,0,1,3665,55163,California
San Diego,2021-01-03,830,55994,621,39599,209,16395,0,0,829,55991,0,1,829,55992,California
San Diego,2021-01-04,3641,59635,2021,41620,1620,18015,0,0,3635,59626,0,1,3635,59627,California
San Diego,2021-01-05,4291,63926,2139,43759,2152,20167,0,0,3711,62772,577,578,3723,63350,California
San Diego,2021-01-06,4825,68751,2245,46004,2580,22747,0,0,3630,65232,1174,1752,3634,66984,California
San Diego,2021-01-07,5538,74289,2926,48930,2612,25359,0,0,3425,66557,2108,3860,3433,70417,California
San Diego,2021-01-08,7779,82068,4879,53809,2900,28259,0,0,4051,66913,3712,7572,4068,74485,California
San Diego,2021-01-09,3415,85483,1905,55714,1510,29769,0,0,1892,67304,1512,9084,1903,76388,California
San Diego,2021-01-10,1844,87327,1276,56990,568,30337,0,0,756,66994,1076,10160,766,77154,California
San Diego,2021-01-11,10188,97515,5790,62780,4398,34735,0,0,6705,70240,3476,13636,6722,83876,California
San Diego,2021-01-12,10993,108508,5252,68032,5741,40476,0,0,7651,74668,3333,16969,7761,91637,California
San Diego,2021-01-13,11279,119787,4983,73015,6296,46772,0,0,8764,80954,2504,19473,8790,100427,California
San Diego,2021-01-14,11951,131738,4513,77528,7438,54210,0,0,9829,88702,2115,21588,9863,110290,California
San Diego,2021-01-15,14781,146519,5228,82756,9553,63763,0,0,12186,98367,2577,24165,12242,122532,California
San Diego,2021-01-16,10525,157044,3546,86302,6979,70742,0,0,9095,106068,1426,25591,9127,131659,California
San Diego,2021-01-17,8469,165513,2429,88731,6040,76782,0,0,7645,112908,824,26415,7664,139323,California
San Diego,2021-01-18,12647,178160,6212,94943,6435,83217,0,0,9839,120033,2777,29192,9902,149225,California
San Diego,2021-01-19,14404,192564,5632,100575,8772,91989,0,0,11310,128523,3084,32276,11574,160799,California
San Diego,2021-01-20,18061,210625,6327,106902,11734,103723,0,0,14761,140189,3280,35556,14946,175745,California
San Diego,2021-01-21,17013,227638,5734,112636,11279,115002,0,0,15650,154629,1354,36910,15794,191539,California
San Diego,2021-01-22,17206,244844,4591,117227,12615,127617,0,0,15212,167946,1980,38890,15297,206836,California
San Diego,2021-01-23,14060,258904,5209,122436,8851,136468,0,0,11798,177555,2251,41141,11860,218696,California
San Diego,2021-01-24,11606,270510,3289,125725,8317,144785,0,0,10645,187284,959,42100,10688,229384,California
San Diego,2021-01-25,11979,282489,5675,131400,6304,151089,0,0,9008,193486,2963,45063,9165,238549,California
San Diego,2021-01-26,14955,297444,7820,139220,7135,158224,0,0,11571,201864,3382,48445,11760,250309,California
San Diego,2021-01-27,20161,317605,7835,147055,12326,170550,0,0,17173,216205,2979,51424,17320,267629,California
San Diego,2021-01-28,20891,338496,7593,154648,13298,183848,0,0,18648,232709,2232,53656,18736,286365,California
San Diego,2021-01-29,19310,357806,6404,161052,12906,196754,0,0,16884,247229,2416,56072,16936,303301,California
San Diego,2021-01-30,15525,373331,3613,164665,11912,208666,0,0,12891,257593,2625,58697,12989,316290,California
San Diego,2021-01-31,14540,387871,5753,170418,8787,217453,0,0,14195,271480,342,59039,14229,330519,California
San Diego,2021-02-01,20654,408525,7675,178093,12979,230432,0,0,17172,285259,3469,62508,17248,347767,California
San Diego,2021-02-02,22506,431031,8295,186388,14211,244643,0,0,19276,301476,3222,65730,19439,367206,California
San Diego,2021-02-03,27224,458255,11722,198110,15502,260145,0,0,23004,320463,4201,69931,23188,390394,California
San Diego,2021-02-04,23799,482054,9805,207915,13994,274139,0,0,19253,335464,4531,74462,19532,409926,California
San Diego,2021-02-05,24224,506278,8601,216516,15623,289762,0,0,17817,347351,6382,80844,18269,428195,California
San Diego,2021-02-06,20390,526668,8447,224963,11943,301705,0,0,17187,361559,3200,84044,17408,445603,California
San Diego,2021-02-07,11904,538572,5316,230279,6588,308293,0,0,10056,370029,1837,85881,10307,455910,California
San Diego,2021-02-08,19792,558364,8426,238705,11366,319659,0,0,12439,375800,7342,93223,13113,469023,California
San Diego,2021-02-09,20157,578521,8251,246956,11906,331565,0,0,12984,382683,7152,100375,14035,483058,California
San Diego,2021-02-10,22608,601129,9273,256229,13335,344900,0,0,13634,388747,8921,109296,14985,498043,California
San Diego,2021-02-11,23477,624606,10095,266324,13382,358282,0,0,12575,392107,10875,120171,14235,512278,California
San Diego,2021-02-12,23244,647850,7269,273593,15975,374257,0,0,11539,394201,11687,131858,13781,526059,California
San Diego,2021-02-13,19704,667554,8929,282522,10775,385032,0,0,10728,397125,8970,140828,11894,537953,California
San Diego,2021-02-14,10967,678521,7277,289799,3690,388722,0,0,6124,399900,4839,145667,7614,545567,California
San Diego,2021-02-15,14942,693463,7541,297340,7401,396123,0,0,7580,403175,7340,153007,10615,556182,California
San Diego,2021-02-16,18962,712425,11068,308408,7894,404017,0,0,9028,405215,9923,162930,11963,568145,California
San Diego,2021-02-17,22929,735354,10708,319116,12221,416238,0,0,7845,400979,15071,178001,10835,578980,California
San Diego,2021-02-18,23234,758588,11874,330990,11360,427598,0,0,7620,397016,15603,193604,11640,590620,California
San Diego,2021-02-19,15565,774153,10799,341789,4766,432364,0,0,6369,396139,9178,202782,8301,598921,California
San Diego,2021-02-20,9983,784136,6223,348012,3760,436124,0,0,5618,399257,4363,207145,7481,606402,California
San Diego,2021-02-21,11419,795555,10017,358029,1402,437526,0,0,5030,399391,6383,213528,6517,612919,California
San Diego,2021-02-22,12199,807754,10398,368427,1801,439327,0,0,5586,399983,6608,220136,7200,620119,California
San Diego,2021-02-23,25193,832947,14087,382514,11106,450433,0,0,9221,399059,15963,236099,15039,635158,California
San Diego,2021-02-24,28439,861386,12578,395092,15861,466294,0,0,6621,391202,21798,257897,13941,649099,California
San Diego,2021-02-25,32486,893872,14401,409493,18085,484379,0,0,9779,386583,22685,280582,18066,667165,California
San Diego,2021-02-26,32664,926536,12124,421617,20540,504919,0,0,11662,384275,20971,301553,18663,685828,California
San Diego,2021-02-27,20690,947226,9353,430970,11337,516256,0,0,11084,389928,9600,311153,15253,701081,California
San Diego,2021-02-28,14912,962138,9746,440716,5166,521422,0,0,9250,396236,5661,316814,11969,713050,California
San Diego,2021-03-01,23874,986012,14071,454787,9802,531224,1,1,14488,405215,9306,326120,18285,731335,California
San Diego,2021-03-02,25779,1011791,13879,468666,11900,543124,0,1,12543,411138,13224,339344,19147,750482,California
San Diego,2021-03-03,33490,1045281,15762,484428,17725,560849,3,4,13812,412126,19655,358999,20643,771125,California
San Diego,2021-03-04,27826,1073107,13880,498308,13946,574795,0,4,12380,415719,15425,374424,19018,790143,California
San Diego,2021-03-05,28441,1101548,14650,512958,13711,588506,80,84,13281,420523,15132,389556,19936,810079,California
San Diego,2021-03-06,23031,1124579,9401,522359,12933,601439,697,781,10164,423126,12854,402410,15457,825536,California
San Diego,2021-03-07,17915,1142494,9122,531481,8226,609665,567,1348,6806,422963,11097,413507,10934,836470,California
San Diego,2021-03-08,22691,1165185,11035,542516,10750,620415,906,2254,11257,428476,11413,424920,16926,853396,California
San Diego,2021-03-09,25402,1190587,11694,554210,11957,632372,1751,4005,9945,428589,15441,440361,15554,868950,California
San Diego,2021-03-10,25059,1215646,10499,564709,12176,644548,2384,6389,9907,429727,15136,455497,16274,885224,California
San Diego,2021-03-11,28052,1243698,10771,575480,13763,658311,3518,9907,9781,428669,18246,473743,17188,902412,California
San Diego,2021-03-12,26860,1270558,9404,584884,14363,672674,3093,13000,9827,428172,17021,490764,16524,918936,California
San Diego,2021-03-13,25864,1296422,7190,592074,16917,689591,1757,14757,10008,428172,15850,506614,15850,934786,California
San Diego,2021-03-14,13670,1310092,5402,597476,7536,697127,732,15489,4756,427020,8905,515519,7753,942539,California
San Diego,2021-03-15,21735,1331827,10016,607492,10936,708063,783,16272,8943,427006,12777,528296,12763,955302,California
San Diego,2021-03-16,29506,1361333,15459,622951,13637,721700,410,16682,15576,432045,13908,542204,18947,974249,California
San Diego,2021-03-17,26070,1387403,12130,635081,13224,734924,716,17398,16661,442053,9392,551596,19400,993649,California
San Diego,2021-03-18,31067,1418470,17469,652550,12683,747607,915,18313,16913,447253,14119,565715,19319,1012968,California
San Diego,2021-03-19,30060,1448530,14243,666793,14770,762377,1047,19360,19267,457975,10773,576488,21495,1034463,California
San Diego,2021-03-20,27557,1476087,8379,675172,17404,779781,1774,21134,21261,475805,6285,582773,24115,1058578,California
San Diego,2021-03-21,16242,1492329,11846,687018,3701,783482,695,21829,7628,476837,8600,591373,9632,1068210,California
San Diego,2021-03-22,22357,1514686,13028,700046,9045,792527,284,22113,14243,486007,8101,599474,17271,1085481,California
San Diego,2021-03-23,25665,1540351,13446,713492,11934,804461,285,22398,17000,496659,8651,608125,19303,1104784,California
San Diego,2021-03-24,29246,1569597,19548,733040,9311,813772,387,22785,16963,503757,12270,620395,19368,1124152,California
San Diego,2021-03-25,30080,1599677,18107,751147,11292,825064,681,23466,17860,512193,12199,632594,20635,1144787,California
San Diego,2021-03-26,31807,1631484,17780,768927,13513,838577,514,23980,17366,518454,14415,647009,20676,1165463,California
San Diego,2021-03-27,25341,1656825,11035,779962,13928,852505,378,24358,15605,526960,9719,656728,18225,1183688,California
San Diego,2021-03-28,14974,1671799,9170,789132,5746,858251,58,24416,9225,531963,5742,662470,10745,1194433,California
San Diego,2021-03-29,26536,1698335,12811,801943,13095,871346,630,25046,16339,541173,10186,672656,19396,1213829,California
San Diego,2021-03-30,33019,1731354,17782,819725,14446,885792,791,25837,21868,554507,11138,683794,24472,1238301,California
San Diego,2021-03-31,30240,1761594,18655,838380,10878,896670,707,26544,20510,567114,9712,693506,22319,1260620,California
San Diego,2021-04-01,34077,1795671,19892,858272,12712,909382,1473,28017,23096,582037,10957,704463,25880,1286500,California
San Diego,2021-04-02,35551,1831222,20567,878839,12216,921598,2768,30785,23975,598648,11557,716020,28168,1314668,California
San Diego,2021-04-03,30707,1861929,14397,893236,11699,933297,4611,35396,19574,612907,11118,727138,25377,1340045,California
San Diego,2021-04-04,8977,1870906,5155,898391,2904,936201,918,36314,4772,614574,4199,731337,5866,1345911,California
San Diego,2021-04-05,29546,1900452,15309,913700,11582,947783,2655,38969,19199,628562,10330,741667,24318,1370229,California
San Diego,2021-04-06,38488,1938940,20252,933952,12341,960124,5895,44864,22131,642351,16338,758005,30127,1400356,California
San Diego,2021-04-07,35569,1974509,21825,955777,9202,969326,4542,49406,20128,652806,15417,773422,25872,1426228,California
San Diego,2021-04-08,34934,2009443,21205,976982,9603,978929,4126,53532,21100,666773,13813,787235,27780,1454008,California
San Diego,2021-04-09,38088,2047531,22722,999704,10215,989144,5151,58683,20565,678321,17457,804692,29005,1483013,California
San Diego,2021-04-10,28919,2076450,11686,1011390,13247,1002391,3986,62669,14918,686244,13990,818682,21913,1504926,California
San Diego,2021-04-11,16124,2092574,9975,1021365,3855,1006246,2294,64963,7131,689676,8989,827671,12421,1517347,California
San Diego,2021-04-12,30591,2123165,12826,1034191,13491,1019737,4274,69237,16976,700982,13600,841271,24906,1542253,California
San Diego,2021-04-13,36872,2160037,17675,1051866,19162,1038899,35,69272,24454,715898,12395,853666,27311,1569564,California
San Diego,2021-04-14,32803,2192840,18788,1070654,14002,1052901,13,69285,17653,722750,15136,868802,21988,1591552,California
San Diego,2021-04-15,39218,2232058,20310,1090964,18903,1071804,5,69290,23755,733917,15441,884243,26608,1618160,California
San Diego,2021-04-16,33492,2265550,18438,1109402,15051,1086855,3,69293,19321,741505,14110,898353,21698,1639858,California
San Diego,2021-04-17,27807,2293357,13513,1122915,14294,1101149,0,69293,12267,741382,15446,913799,15323,1655181,California
San Diego,2021-04-18,14342,2307699,8808,1131723,5531,1106680,3,69296,6642,743287,7687,921486,9592,1664773,California
San Diego,2021-04-19,26488,2334187,13546,1145269,12941,1119621,1,69297,12411,743357,14057,935543,14127,1678900,California
San Diego,2021-04-20,38911,2373098,17743,1163012,21166,1140787,2,69299,19809,747037,19080,954623,22760,1701660,California
San Diego,2021-04-21,34857,2407955,20792,1183804,14065,1154852,0,69299,16837,748889,17984,972607,19836,1721496,California
San Diego,2021-04-22,44375,2452330,22779,1206583,21592,1176444,4,69303,22216,752013,22117,994724,25241,1746737,California
San Diego,2021-04-23,42036,2494366,25882,1232465,16152,1192596,2,69305,15665,744487,26340,1021064,18814,1765551,California
San Diego,2021-04-24,34751,2529117,18773,1251238,15963,1208559,15,69320,15496,743947,19217,1040281,18677,1784228,California
San Diego,2021-04-25,12618,2541735,7661,1258899,4957,1213516,0,69320,5878,744454,6729,1047010,7236,1791464,California
San Diego,2021-04-26,33102,2574837,16555,1275454,16408,1229924,139,69459,11576,739035,21506,1068516,16087,1807551,California
San Diego,2021-04-27,44500,2619337,24401,1299855,19545,1249469,554,70013,19577,737332,24882,1093398,23179,1830730,California
San Diego,2021-04-28,38072,2657409,22438,1322293,14960,1264429,674,70687,17187,736573,20847,1114245,20088,1850818,California
San Diego,2021-04-29,37899,2695308,24108,1346401,13134,1277563,657,71344,15303,731665,22560,1136805,17652,1868470,California
San Diego,2021-04-30,37876,2733184,22913,1369314,13882,1291445,1081,72425,14785,726300,23053,1159858,17688,1886158,California
San Diego,2021-05-01,24161,2757345,10648,1379962,12875,1304320,638,73063,9482,723892,14670,1174528,12262,1898420,California
San Diego,2021-05-02,10596,2767941,7423,1387385,2592,1306912,581,73644,3228,720666,7364,1181892,4138,1902558,California
San Diego,2021-05-03,25136,2793077,12364,1399749,11623,1318535,1149,74793,9235,715972,15879,1197771,11185,1913743,California
San Diego,2021-05-04,31671,2824748,17466,1417215,12927,1331462,1278,76071,11424,709540,20219,1217990,13787,1927530,California
San Diego,2021-05-05,27481,2852229,16847,1434062,9355,1340817,1279,77350,10476,705246,16983,1234973,12689,1940219,California
San Diego,2021-05-06,28210,2880439,18672,1452734,8626,1349443,912,78262,10719,701848,17463,1252436,14065,1954284,California
San Diego,2021-05-07,29540,2909979,19310,1472044,9191,1358634,1039,79301,10960,696506,18545,1270981,13203,1967487,California
San Diego,2021-05-08,22690,2932669,10707,1482751,11240,1369874,743,80044,7200,690408,15465,1286446,9367,1976854,California
San Diego,2021-05-09,7443,2940112,5585,1488336,1452,1371326,406,80450,2621,689037,4816,1291262,3445,1980299,California
San Diego,2021-05-10,21469,2961581,8393,1496729,12259,1383585,817,81267,5857,681396,15584,1306846,7943,1988242,California
San Diego,2021-05-11,27998,2989579,11480,1508209,15703,1399288,815,82082,9808,675494,18165,1325011,12263,2000505,California
San Diego,2021-05-12,22913,3012492,12466,1520675,9580,1408868,867,82949,8553,671700,14334,1339345,10540,2011045,California
San Diego,2021-05-13,31265,3043757,18939,1539614,11707,1420575,619,83568,13122,669928,18087,1357432,16315,2027360,California
San Diego,2021-05-14,30594,3074351,19596,1559210,10166,1430741,832,84400,13967,670206,16588,1374020,16866,2044226,California
San Diego,2021-05-15,26080,3100431,16407,1575617,8852,1439593,821,85221,10840,667607,15188,1389208,12589,2056815,California
San Diego,2021-05-16,13255,3113686,9967,1585584,2726,1442319,562,85783,6617,668537,6626,1395834,7556,2064371,California
San Diego,2021-05-17,21296,3134982,12925,1598509,7629,1449948,742,86525,8887,666651,12373,1408207,10487,2074858,California
San Diego,2021-05-18,34017,3168999,19225,1617734,13930,1463878,862,87387,13247,661450,20735,1428942,15534,2090392,California
San Diego,2021-05-19,28303,3197302,17781,1635515,9741,1473619,781,88168,12073,659215,16199,1445141,13964,2104356,California
San Diego,2021-05-20,34562,3231864,19107,1654622,14639,1488258,816,88984,11700,650422,22830,1467971,14037,2118393,California
San Diego,2021-05-21,26805,3258669,17126,1671748,8695,1496953,984,89968,10928,647704,15845,1483816,13127,2131520,California
San Diego,2021-05-22,21092,3279761,12134,1683882,7815,1504768,1143,91111,8728,646327,12342,1496158,10965,2142485,California
San Diego,2021-05-23,7186,3286947,5085,1688967,1793,1506561,308,91419,3429,646710,3733,1499891,4116,2146601,California
San Diego,2021-05-24,17557,3304504,8914,1697881,6748,1513309,1895,93314,6265,644438,11272,1511163,9000,2155601,California
San Diego,2021-05-25,24127,3328631,13097,1710978,9191,1522500,1839,95153,8477,640277,15621,1526784,11460,2167061,California
San Diego,2021-05-26,19070,3347701,10570,1721548,6492,1528992,2008,97161,6619,637338,12420,1539204,9481,2176542,California
San Diego,2021-05-27,20474,3368175,11936,1733484,6149,1535141,2389,99550,6920,634192,13535,1552739,10389,2186931,California
San Diego,2021-05-28,21170,3389345,13177,1746661,7293,1542434,700,100250,8421,631698,12730,1565469,10236,2197167,California
San Diego,2021-05-29,11953,3401298,7567,1754228,3896,1546330,490,100740,5189,631127,6751,1572220,6180,2203347,California
San Diego,2021-05-30,4663,3405961,3183,1757411,1102,1547432,378,101118,2030,631138,2628,1574848,2639,2205986,California
San Diego,2021-05-31,2587,3408548,1748,1759159,668,1548100,171,101289,861,630574,1721,1576569,1157,2207143,California
San Diego,2021-06-01,21213,3429761,11322,1770481,8262,1556362,1629,102918,5976,623886,15211,1591780,8523,2215666,California
San Diego,2021-06-02,16962,3446723,8740,1779221,6153,1562515,2069,104987,5504,620739,11432,1603212,8285,2223951,California
San Diego,2021-06-03,19146,3465869,11982,1791203,5369,1567884,1795,106782,5227,614896,13897,1617109,8054,2232005,California
San Diego,2021-06-04,19749,3485618,13819,1805022,5327,1573211,603,107385,5861,609375,13858,1630967,8337,2240342,California
San Diego,2021-06-05,15728,3501346,11962,1816984,2983,1576194,783,108168,4488,604372,11223,1642190,6220,2246562,California
San Diego,2021-06-06,5531,3506877,4511,1821495,709,1576903,311,108479,1725,603414,3797,1645987,2839,2249401,California
San Diego,2021-06-07,12735,3519612,8010,1829505,3380,1580283,1345,109824,3567,599897,9151,1655138,5634,2255035,California
San Diego,2021-06-08,20410,3540022,14432,1843937,4092,1584375,1886,111710,5074,592573,15323,1670461,7999,2263034,California
San Diego,2021-06-09,16995,3557017,11321,1855258,3728,1588103,1946,113656,4378,587243,12602,1683063,7272,2270306,California
San Diego,2021-06-10,17820,3574837,11842,1867100,3908,1592011,2070,115726,4388,581368,13407,1696470,7532,2277838,California
San Diego,2021-06-11,15744,3590581,10045,1877145,4351,1596362,1348,117074,4322,576550,11393,1707863,6575,2284413,California
San Diego,2021-06-12,10940,3601521,8394,1885539,2130,1598492,416,117490,3210,573086,7712,1715575,4248,2288661,California
San Diego,2021-06-13,4145,3605666,3099,1888638,841,1599333,205,117695,1043,571631,3096,1718671,1641,2290302,California
San Diego,2021-06-14,12591,3618257,7565,1896203,2843,1602176,2183,119878,3654,569191,8923,1727594,6483,2296785,California
San Diego,2021-06-15,17784,3636041,10235,1906438,4205,1606381,3344,123222,4735,565142,13038,1740632,8989,2305774,California
San Diego,2021-06-16,13713,3649754,8839,1915277,2762,1609143,2112,125334,4495,563312,9205,1749837,7375,2313149,California
San Diego,2021-06-17,14125,3663879,8423,1923700,3323,1612466,2379,127713,4120,560456,9992,1759829,7136,2320285,California
San Diego,2021-06-18,13723,3677602,8569,1932269,3447,1615913,1707,129420,4299,557830,9415,1769244,6789,2327074,California
San Diego,2021-06-19,7326,3684928,5422,1937691,1472,1617385,432,129852,2689,556841,4621,1773865,3632,2330706,California
San Diego,2021-06-20,1232,3686160,822,1938513,251,1617636,159,130011,483,556834,748,1774613,741,2331447,California
San Francisco,2020-12-15,8,8,8,8,0,0,0,0,8,8,0,0,8,8,California
San Francisco,2020-12-16,232,240,232,240,0,0,0,0,232,240,0,0,232,240,California
San Francisco,2020-12-17,417,657,417,657,0,0,0,0,417,657,0,0,417,657,California
San Francisco,2020-12-18,911,1568,910,1567,1,1,0,0,911,1568,0,0,911,1568,California
San Francisco,2020-12-19,609,2177,609,2176,0,1,0,0,609,2177,0,0,609,2177,California
San Francisco,2020-12-20,482,2659,482,2658,0,1,0,0,482,2659,0,0,482,2659,California
San Francisco,2020-12-21,1163,3822,1163,3821,0,1,0,0,1163,3822,0,0,1163,3822,California
San Francisco,2020-12-22,1413,5235,1378,5199,35,36,0,0,1413,5235,0,0,1413,5235,California
