county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Francisco,2020-12-23,1363,6598,1062,6261,301,337,0,0,1363,6598,0,0,1363,6598,California
San Francisco,2020-12-24,847,7445,505,6766,342,679,0,0,847,7445,0,0,847,7445,California
San Francisco,2020-12-25,36,7481,29,6795,7,686,0,0,36,7481,0,0,36,7481,California
San Francisco,2020-12-26,252,7733,155,6950,97,783,0,0,252,7733,0,0,252,7733,California
San Francisco,2020-12-27,273,8006,59,7009,214,997,0,0,273,8006,0,0,273,8006,California
San Francisco,2020-12-28,1284,9290,693,7702,591,1588,0,0,1284,9290,0,0,1284,9290,California
San Francisco,2020-12-29,1262,10552,630,8332,632,2220,0,0,1262,10552,0,0,1262,10552,California
San Francisco,2020-12-30,1494,12046,782,9114,712,2932,0,0,1494,12046,0,0,1494,12046,California
San Francisco,2020-12-31,984,13030,416,9530,568,3500,0,0,983,13029,0,0,983,13029,California
San Francisco,2021-01-01,104,13134,77,9607,27,3527,0,0,104,13133,0,0,104,13133,California
San Francisco,2021-01-02,342,13476,306,9913,36,3563,0,0,342,13475,0,0,342,13475,California
San Francisco,2021-01-03,300,13776,106,10019,194,3757,0,0,299,13773,1,1,299,13774,California
San Francisco,2021-01-04,1846,15622,1359,11378,487,4244,0,0,1843,15613,3,4,1843,15617,California
San Francisco,2021-01-05,2239,17861,1422,12800,817,5061,0,0,2200,17776,39,43,2202,17819,California
San Francisco,2021-01-06,1881,19742,1171,13971,710,5771,0,0,1609,19116,270,313,1610,19429,California
San Francisco,2021-01-07,2079,21821,1211,15182,868,6639,0,0,1604,20248,472,785,1604,21033,California
San Francisco,2021-01-08,2346,24167,1647,16829,699,7338,0,0,1480,20867,861,1646,1480,22513,California
San Francisco,2021-01-09,1403,25570,904,17733,499,7837,0,0,892,21250,511,2157,894,23407,California
San Francisco,2021-01-10,923,26493,542,18275,381,8218,0,0,464,21256,458,2615,464,23871,California
San Francisco,2021-01-11,2521,29014,1877,20152,644,8862,0,0,1414,21562,1108,3723,1414,25285,California
San Francisco,2021-01-12,3113,32127,2071,22223,1042,9904,0,0,1905,22261,1208,4931,1907,27192,California
San Francisco,2021-01-13,2856,34983,1622,23845,1234,11138,0,0,2010,23425,846,5777,2010,29202,California
San Francisco,2021-01-14,2461,37444,1113,24958,1348,12486,0,0,1893,24750,568,6345,1893,31095,California
San Francisco,2021-01-15,2773,40217,1164,26122,1609,14095,0,0,2371,26725,400,6745,2375,33470,California
San Francisco,2021-01-16,2277,42494,974,27096,1303,15398,0,0,2107,28664,170,6915,2109,35579,California
San Francisco,2021-01-17,1950,44444,538,27634,1412,16810,0,0,1731,30176,219,7134,1731,37310,California
San Francisco,2021-01-18,1396,45840,609,28243,787,17597,0,0,1127,31038,268,7402,1130,38440,California
San Francisco,2021-01-19,2602,48442,1481,29724,1121,18718,0,0,1847,32130,755,8157,1847,40287,California
San Francisco,2021-01-20,2792,51234,1140,30864,1652,20370,0,0,2027,33395,763,8920,2028,42315,California
San Francisco,2021-01-21,3356,54590,949,31813,2407,22777,0,0,2516,35072,839,9759,2516,44831,California
San Francisco,2021-01-22,3232,57822,652,32465,2580,25357,0,0,2782,37406,448,10207,2782,47613,California
San Francisco,2021-01-23,3111,60933,613,33078,2498,27855,0,0,2737,39771,373,10580,2738,50351,California
San Francisco,2021-01-24,2443,63376,366,33444,2077,29932,0,0,2208,41747,232,10812,2208,52559,California
San Francisco,2021-01-25,4662,68038,1841,35285,2821,32753,0,0,3064,43217,1595,12407,3065,55624,California
San Francisco,2021-01-26,4764,72802,2189,37474,2575,35328,0,0,3109,44676,1652,14059,3111,58735,California
San Francisco,2021-01-27,4402,77204,1993,39467,2409,37737,0,0,3089,46454,1311,15370,3089,61824,California
San Francisco,2021-01-28,3810,81014,1574,41041,2236,39973,0,0,2636,47923,1168,16538,2637,64461,California
San Francisco,2021-01-29,4776,85790,1696,42737,3080,43053,0,0,3478,50111,1292,17830,3480,67941,California
San Francisco,2021-01-30,3832,89622,1860,44597,1972,45025,0,0,3368,53020,463,18293,3372,71313,California
San Francisco,2021-01-31,2370,91992,828,45425,1542,46567,0,0,2217,55086,152,18445,2218,73531,California
San Francisco,2021-02-01,3994,95986,1709,47134,2285,48852,0,0,2916,56926,1078,19523,2918,76449,California
San Francisco,2021-02-02,4541,100527,1812,48946,2729,51581,0,0,2942,58275,1594,21117,2943,79392,California
San Francisco,2021-02-03,5087,105614,2390,51336,2697,54278,0,0,3769,60730,1316,22433,3771,83163,California
San Francisco,2021-02-04,5045,110659,2433,53769,2612,56890,0,0,3872,63431,1171,23604,3872,87035,California
San Francisco,2021-02-05,6031,116690,3264,57033,2767,59657,0,0,4672,66747,1357,24961,4673,91708,California
San Francisco,2021-02-06,5564,122254,3748,60781,1816,61473,0,0,4661,70511,899,25860,4663,96371,California
San Francisco,2021-02-07,4430,126684,3281,64062,1149,62622,0,0,3850,73787,577,26437,3853,100224,California
San Francisco,2021-02-08,6880,133564,4758,68820,2122,64744,0,0,5641,78208,1223,27660,5644,105868,California
San Francisco,2021-02-09,6033,139597,4079,72899,1954,66698,0,0,4464,81104,1569,29229,4465,110333,California
San Francisco,2021-02-10,6961,146558,4253,77152,2708,69406,0,0,5144,84443,1809,31038,5148,115481,California
San Francisco,2021-02-11,6805,153363,4055,81207,2750,72156,0,0,4968,87582,1832,32870,4971,120452,California
San Francisco,2021-02-12,5380,158743,2718,83925,2662,74818,0,0,3529,89259,1852,34722,3529,123981,California
San Francisco,2021-02-13,4431,163174,2603,86528,1828,76646,0,0,3082,90995,1349,36071,3085,127066,California
San Francisco,2021-02-14,3463,166637,2281,88809,1182,77828,0,0,2329,92193,1133,37204,2331,129397,California
San Francisco,2021-02-15,2784,169421,1509,90318,1275,79103,0,0,1675,92761,1107,38311,1675,131072,California
San Francisco,2021-02-16,5127,174548,2825,93143,2302,81405,0,0,2996,93640,2124,40435,3003,134075,California
San Francisco,2021-02-17,5350,179898,2613,95756,2737,84142,0,0,2966,94234,2374,42809,2968,137043,California
San Francisco,2021-02-18,5399,185297,2630,98386,2769,86911,0,0,2805,94455,2590,45399,2811,139854,California
San Francisco,2021-02-19,5695,190992,2672,101058,3023,89934,0,0,2955,94676,2735,48134,2956,142810,California
San Francisco,2021-02-20,4564,195556,2197,103255,2367,92301,0,0,1713,93548,2842,50976,1714,144524,California
San Francisco,2021-02-21,2908,198464,1535,104790,1373,93674,0,0,1291,93232,1608,52584,1292,145816,California
San Francisco,2021-02-22,5207,203671,3242,108032,1965,95639,0,0,2617,93272,2580,55164,2620,148436,California
San Francisco,2021-02-23,5633,209304,3214,111246,2419,98058,0,0,2880,93406,2746,57910,2880,151316,California
San Francisco,2021-02-24,9163,218467,5183,116429,3980,102038,0,0,4890,94038,4261,62171,4893,156209,California
San Francisco,2021-02-25,10081,228548,7043,123472,3038,105076,0,0,6473,96908,3605,65776,6475,162684,California
San Francisco,2021-02-26,12447,240995,8097,131569,4350,109426,0,0,7338,99141,5106,70882,7339,170023,California
San Francisco,2021-02-27,9484,250479,6120,137689,3362,112788,2,2,4708,99089,4762,75644,4710,174733,California
San Francisco,2021-02-28,7999,258478,5736,143425,2263,115051,0,2,3887,98869,4108,79752,3888,178621,California
San Francisco,2021-03-01,11517,269995,7794,151219,3718,118769,5,7,5581,98548,5909,85661,5588,184209,California
San Francisco,2021-03-02,10093,280088,6814,158033,3279,122048,0,7,5680,99827,4402,90063,5681,189890,California
San Francisco,2021-03-03,11460,291548,6716,164749,4743,126791,1,8,6262,100912,5181,95244,6266,196156,California
San Francisco,2021-03-04,8890,300438,5598,170347,3292,130083,0,8,4995,102026,3883,99127,4997,201153,California
San Francisco,2021-03-05,9301,309739,5705,176052,3592,133675,4,12,5810,104366,3475,102602,5815,206968,California
San Francisco,2021-03-06,7203,316942,4720,180772,2274,135949,209,221,4489,106336,2725,105327,4695,211663,California
San Francisco,2021-03-07,5455,322397,4262,185034,1133,137082,60,281,3131,107191,2336,107663,3191,214854,California
San Francisco,2021-03-08,7569,329966,5498,190532,1882,138964,189,470,5984,111747,1616,109279,6172,221026,California
San Francisco,2021-03-09,8365,338331,5540,196072,2450,141414,375,845,6102,115954,2265,111544,6472,227498,California
San Francisco,2021-03-10,11290,349621,6631,202703,4157,145571,502,1347,7078,119344,4190,115734,7580,235078,California
San Francisco,2021-03-11,10149,359770,6391,209094,2787,148358,971,2318,6662,123499,3469,119203,7624,242702,California
San Francisco,2021-03-12,10918,370688,6380,215474,3192,151550,1346,3664,6088,126119,4808,124011,7428,250130,California
San Francisco,2021-03-13,6758,377446,3951,219425,1725,153275,1082,4746,4193,128837,2555,126566,5273,255403,California
San Francisco,2021-03-14,7598,385044,4943,224368,2410,155685,245,4991,3985,129471,3595,130161,4229,259632,California
San Francisco,2021-03-15,12161,397205,9308,233676,1907,157592,946,5937,8429,135118,3715,133876,9362,268994,California
San Francisco,2021-03-16,12282,409487,8373,242049,3449,161041,460,6397,8839,141000,3420,137296,9302,278296,California
San Francisco,2021-03-17,13620,423107,8458,250507,4528,165569,634,7031,9761,147560,3829,141125,10389,288685,California
San Francisco,2021-03-18,10136,433243,6894,257401,2619,168188,623,7654,5732,149527,4380,145505,6347,295032,California
San Francisco,2021-03-19,12459,445702,9103,266504,2885,171073,471,8125,6466,150490,5966,151471,6929,301961,California
San Francisco,2021-03-20,8952,454654,6586,273090,1897,172970,469,8594,5191,152425,3729,155200,5664,307625,California
San Francisco,2021-03-21,6651,461305,6096,279186,419,173389,136,8730,3743,153412,2890,158090,3877,311502,California
San Francisco,2021-03-22,9919,471224,6889,286075,2182,175571,848,9578,5086,154530,4808,162898,5926,317428,California
San Francisco,2021-03-23,11322,482546,7511,293586,3157,178728,654,10232,6282,156449,5010,167908,6929,324357,California
San Francisco,2021-03-24,12435,494981,9530,303116,2366,181094,539,10771,6189,156965,6203,174111,6719,331076,California
San Francisco,2021-03-25,12028,507009,8789,311905,2673,183767,566,11337,5840,157251,6116,180227,6402,337478,California
San Francisco,2021-03-26,12071,519080,8375,320280,3463,187230,233,11570,5847,157138,6189,186416,6076,343554,California
San Francisco,2021-03-27,8830,527910,5925,326205,2554,189784,351,11921,3765,156210,5043,191459,4115,347669,California
San Francisco,2021-03-28,6687,534597,5336,331541,1309,191093,42,11963,2977,155542,3684,195143,3016,350685,California
San Francisco,2021-03-29,11665,546262,8043,339584,3437,194530,185,12148,4823,153737,6811,201954,5006,355691,California
San Francisco,2021-03-30,11696,557958,7331,346915,4074,198604,291,12439,5519,153395,6152,208106,5810,361501,California
San Francisco,2021-03-31,12329,570287,8213,355128,3816,202420,300,12739,4906,151206,7389,215495,5200,366701,California
San Francisco,2021-04-01,14036,584323,7453,362581,4880,207300,1703,14442,6027,150946,7969,223464,7709,374410,California
San Francisco,2021-04-02,14917,599240,6592,369173,6433,213733,1892,16334,6956,151844,7936,231400,8834,383244,California
San Francisco,2021-04-03,10630,609870,4934,374107,3863,217596,1833,18167,4859,152777,5751,237151,6684,389928,California
San Francisco,2021-04-04,9080,618950,4817,378924,2597,220193,1666,19833,3586,152548,5477,242628,5248,395176,California
San Francisco,2021-04-05,16118,635068,9876,388800,4347,224540,1895,21728,6267,150882,9819,252447,8153,403329,California
San Francisco,2021-04-06,16158,651226,9569,398369,4519,229059,2070,23798,6279,149371,9851,262298,8340,411669,California
San Francisco,2021-04-07,16939,668165,10078,408447,4615,233674,2246,26044,7016,148717,9897,272195,9243,420912,California
San Francisco,2021-04-08,14267,682432,6778,415225,3044,236718,4445,30489,4637,148176,9593,281788,9052,429964,California
San Francisco,2021-04-09,15926,698358,7696,422921,4853,241571,3377,33866,6627,148894,9266,291054,9984,439948,California
San Francisco,2021-04-10,13381,711739,5721,428642,5891,247462,1769,35635,7129,151552,6225,297279,8883,448831,California
San Francisco,2021-04-11,10086,721825,7558,436200,1349,248811,1179,36814,5224,153100,4848,302127,6396,455227,California
San Francisco,2021-04-12,10666,732491,6930,443130,2578,251389,1158,37972,4888,153385,5755,307882,6040,461267,California
San Francisco,2021-04-13,10903,743394,7396,450526,3495,254884,12,37984,5504,153532,5373,313255,5520,466787,California
San Francisco,2021-04-14,13417,756811,8092,458618,5324,260208,1,37985,6385,152929,6992,320247,6389,473176,California
San Francisco,2021-04-15,13907,770718,9638,468256,4268,264476,1,37986,8215,155490,5660,325907,8221,481397,California
San Francisco,2021-04-16,13084,783802,8796,477052,4244,268720,44,38030,7739,157966,5315,331222,7791,489188,California
San Francisco,2021-04-17,10210,794012,7379,484431,2830,271550,1,38031,7208,162196,2985,334207,7215,496403,California
San Francisco,2021-04-18,6673,800685,5109,489540,1562,273112,2,38033,4123,163791,2532,336739,4127,500530,California
San Francisco,2021-04-19,10937,811622,8215,497755,2717,275829,5,38038,7019,166926,3901,340640,7036,507566,California
San Francisco,2021-04-20,12445,824067,7292,505047,5151,280980,2,38040,8598,171711,3821,344461,8606,516172,California
San Francisco,2021-04-21,10656,834723,7620,512667,3031,284011,5,38045,6500,174093,4130,348591,6512,522684,California
San Francisco,2021-04-22,10517,845240,7782,520449,2734,286745,1,38046,6066,175745,4423,353014,6075,528759,California
San Francisco,2021-04-23,10390,855630,5955,526404,4435,291180,0,38046,6173,177739,4186,357200,6180,534939,California
San Francisco,2021-04-24,7973,863603,5488,531892,2485,293665,0,38046,4712,179220,3240,360440,4721,539660,California
San Francisco,2021-04-25,5054,868657,4349,536241,699,294364,6,38052,2956,180101,2086,362526,2967,542627,California
San Francisco,2021-04-26,8222,876879,5823,542064,2387,296751,12,38064,4088,180111,4106,366632,4116,546743,California
San Francisco,2021-04-27,8727,885606,5865,547929,2692,299443,170,38234,4353,180296,4348,370980,4533,551276,California
San Francisco,2021-04-28,9508,895114,6576,554505,2742,302185,190,38424,4977,180970,4500,375480,5174,556450,California
San Francisco,2021-04-29,9398,904512,5460,559965,3744,305929,194,38618,4614,181034,4758,380238,4822,561272,California
San Francisco,2021-04-30,10904,915416,5205,565170,5498,311427,201,38819,3984,178347,6876,387114,4189,565461,California
San Francisco,2021-05-01,6954,922370,3592,568762,3246,314673,116,38935,1703,174951,5216,392330,1820,567281,California
San Francisco,2021-05-02,5325,927695,3088,571850,2139,316812,98,39033,964,171666,4351,396681,1066,568347,California
San Francisco,2021-05-03,9706,937401,6619,578469,2923,319735,164,39197,2467,167095,7210,403891,2639,570986,California
San Francisco,2021-05-04,9397,946798,6016,584485,3130,322865,251,39448,2291,162569,7073,410964,2547,573533,California
San Francisco,2021-05-05,8786,955584,6141,590626,2334,325199,311,39759,2149,158443,6590,417554,2464,575997,California
San Francisco,2021-05-06,10767,966351,8607,599233,1687,326886,473,40232,1843,151872,8890,426444,2319,578316,California
San Francisco,2021-05-07,10133,976484,6495,605728,3366,330252,272,40504,1636,145308,8470,434914,1906,580222,California
San Francisco,2021-05-08,8393,984877,3577,609305,4686,334938,130,40634,976,139030,7385,442299,1107,581329,California
San Francisco,2021-05-09,6700,991577,5839,615144,779,335717,82,40716,1212,134853,5465,447764,1288,582617,California
San Francisco,2021-05-10,6996,998573,4967,620111,1777,337494,252,40968,1048,130231,5920,453684,1298,583915,California
San Francisco,2021-05-11,7411,1005984,5331,625442,1861,339355,219,41187,1449,125970,5928,459612,1667,585582,California
San Francisco,2021-05-12,8127,1014111,5927,631369,1743,341098,457,41644,1857,122041,6238,465850,2309,587891,California
San Francisco,2021-05-13,11086,1025197,8143,639512,2717,343815,226,41870,4192,119599,6866,472716,4424,592315,California
San Francisco,2021-05-14,9322,1034519,6599,646111,2550,346365,173,42043,3019,116529,6272,478988,3202,595517,California
San Francisco,2021-05-15,7944,1042463,6259,652370,1629,347994,56,42099,3112,114893,4816,483804,3180,598697,California
San Francisco,2021-05-16,4975,1047438,4192,656562,723,348717,60,42159,1845,113687,3111,486915,1905,600602,California
San Francisco,2021-05-17,7251,1054689,5400,661962,1686,350403,165,42324,2469,111561,4763,491678,2637,603239,California
San Francisco,2021-05-18,8713,1063402,4985,666947,3553,353956,175,42499,1974,107018,6693,498371,2150,605389,California
San Francisco,2021-05-19,7485,1070887,5544,672491,1707,355663,234,42733,2449,104691,5008,503379,2681,608070,California
San Francisco,2021-05-20,5960,1076847,4012,676503,1697,357360,251,42984,1642,102298,4282,507661,1889,609959,California
San Francisco,2021-05-21,7193,1084040,4073,680576,2934,360294,186,43170,1832,98996,5315,512976,2013,611972,California
San Francisco,2021-05-22,4789,1088829,3613,684189,1085,361379,91,43261,2178,98673,2591,515567,2268,614240,California
San Francisco,2021-05-23,1829,1090658,1392,685581,363,361742,74,43335,834,98597,985,516552,909,615149,California
San Francisco,2021-05-24,4050,1094708,2863,688444,1025,362767,162,43497,1199,97134,2825,519377,1362,616511,California
San Francisco,2021-05-25,3701,1098409,2413,690857,1066,363833,222,43719,1103,95874,2580,521957,1320,617831,California
San Francisco,2021-05-26,3940,1102349,2551,693408,1243,365076,146,43865,1145,94394,2771,524728,1291,619122,California
San Francisco,2021-05-27,3705,1106054,2138,695546,1390,366466,177,44042,1200,93276,2494,527222,1376,620498,California
San Francisco,2021-05-28,3775,1109829,2158,697704,1456,367922,161,44203,1351,92389,2398,529620,1511,622009,California
San Francisco,2021-05-29,2021,1111850,1464,699168,456,368378,101,44304,880,92244,1120,530740,975,622984,California
San Francisco,2021-05-30,962,1112812,692,699860,233,368611,37,44341,400,92123,558,531298,437,623421,California
San Francisco,2021-05-31,254,1113066,207,700067,40,368651,7,44348,85,92047,168,531466,92,623513,California
San Francisco,2021-06-01,3575,1116641,2159,702226,1228,369879,188,44536,1254,91181,2305,533771,1439,624952,California
San Francisco,2021-06-02,2431,1119072,1754,703980,554,370433,123,44659,896,90672,1523,535294,1014,625966,California
San Francisco,2021-06-03,3978,1123050,2730,706710,1043,371476,205,44864,1061,89034,2899,538193,1261,627227,California
San Francisco,2021-06-04,5720,1128770,4844,711554,740,372216,136,45000,1399,86276,4288,542481,1530,628757,California
San Francisco,2021-06-05,3692,1132462,3118,714672,426,372642,148,45148,956,84654,2722,545203,1100,629857,California
San Francisco,2021-06-06,2316,1134778,2167,716839,111,372753,38,45186,508,83398,1802,547005,546,630403,California
San Francisco,2021-06-07,3632,1138410,3008,719847,488,373241,136,45322,954,81825,2661,549666,1088,631491,California
San Francisco,2021-06-08,2829,1141239,2224,722071,437,373678,168,45490,844,80863,1968,551634,1006,632497,California
San Francisco,2021-06-09,2316,1143555,1854,723925,325,374003,137,45627,667,80032,1633,553267,802,633299,California
San Francisco,2021-06-10,2493,1146048,1906,725831,395,374398,192,45819,783,79309,1698,554965,975,634274,California
San Francisco,2021-06-11,3149,1149197,2489,728320,496,374894,164,45983,942,78229,2184,557149,1104,635378,California
San Francisco,2021-06-12,3028,1152225,2624,730944,274,375168,130,46113,716,76775,2297,559446,843,636221,California
San Francisco,2021-06-13,912,1153137,791,731735,74,375242,47,46160,233,76383,671,560117,279,636500,California
San Francisco,2021-06-14,2506,1155643,2035,733770,320,375562,151,46311,880,75797,1615,561732,1029,637529,California
San Francisco,2021-06-15,1897,1157540,1472,735242,292,375854,133,46444,674,75390,1214,562946,807,638336,California
San Francisco,2021-06-16,1811,1159351,1361,736603,258,376112,192,46636,630,75040,1165,564111,815,639151,California
San Francisco,2021-06-17,1974,1161325,1512,738115,271,376383,191,46827,662,74595,1292,565403,847,639998,California
San Francisco,2021-06-18,2326,1163651,1731,739846,423,376806,172,46999,755,73959,1558,566961,922,640920,California
San Francisco,2021-06-19,1423,1165074,1205,741051,114,376920,104,47103,456,73562,955,567916,558,641478,California
San Francisco,2021-06-20,250,1165324,219,741270,15,376935,16,47119,117,73564,131,568047,133,641611,California
San Joaquin,2020-12-15,14,14,14,14,0,0,0,0,14,14,0,0,14,14,California
San Joaquin,2020-12-16,308,322,308,322,0,0,0,0,308,322,0,0,308,322,California
San Joaquin,2020-12-17,321,643,321,643,0,0,0,0,321,643,0,0,321,643,California
San Joaquin,2020-12-18,538,1181,534,1177,4,4,0,0,538,1181,0,0,538,1181,California
San Joaquin,2020-12-19,189,1370,189,1366,0,4,0,0,189,1370,0,0,189,1370,California
San Joaquin,2020-12-20,117,1487,115,1481,2,6,0,0,117,1487,0,0,117,1487,California
San Joaquin,2020-12-21,498,1985,497,1978,1,7,0,0,498,1985,0,0,498,1985,California
San Joaquin,2020-12-22,979,2964,858,2836,121,128,0,0,978,2963,0,0,978,2963,California
San Joaquin,2020-12-23,988,3952,931,3767,57,185,0,0,986,3949,2,2,988,3951,California
San Joaquin,2020-12-24,219,4171,190,3957,29,214,0,0,218,4167,1,3,219,4170,California
San Joaquin,2020-12-25,15,4186,15,3972,0,214,0,0,15,4182,0,3,15,4185,California
San Joaquin,2020-12-26,102,4288,31,4003,71,285,0,0,102,4284,0,3,102,4287,California
San Joaquin,2020-12-27,45,4333,32,4035,13,298,0,0,45,4329,0,3,45,4332,California
San Joaquin,2020-12-28,629,4962,424,4459,205,503,0,0,629,4958,0,3,629,4961,California
San Joaquin,2020-12-29,796,5758,666,5125,130,633,0,0,796,5754,0,3,796,5757,California
San Joaquin,2020-12-30,1013,6771,717,5842,296,929,0,0,1011,6765,2,5,1013,6770,California
San Joaquin,2020-12-31,458,7229,204,6046,254,1183,0,0,458,7223,1,6,459,7229,California
San Joaquin,2021-01-01,23,7252,13,6059,10,1193,0,0,23,7246,0,6,23,7252,California
San Joaquin,2021-01-02,268,7520,245,6304,23,1216,0,0,268,7514,0,6,268,7520,California
San Joaquin,2021-01-03,37,7557,20,6324,17,1233,0,0,36,7549,1,7,36,7556,California
San Joaquin,2021-01-04,482,8039,340,6664,142,1375,0,0,480,8028,1,8,480,8036,California
San Joaquin,2021-01-05,988,9027,653,7317,335,1710,0,0,817,8711,171,179,854,8890,California
San Joaquin,2021-01-06,1228,10255,712,8029,516,2226,0,0,923,9338,300,479,927,9817,California
San Joaquin,2021-01-07,1090,11345,689,8718,401,2627,0,0,791,9834,296,775,792,10609,California
San Joaquin,2021-01-08,1215,12560,827,9545,388,3015,0,0,719,10062,495,1270,723,11332,California
San Joaquin,2021-01-09,379,12939,300,9845,79,3094,0,0,247,10178,132,1402,248,11580,California
San Joaquin,2021-01-10,224,13163,116,9961,108,3202,0,0,171,10297,52,1454,171,11751,California
San Joaquin,2021-01-11,1538,14701,1328,11289,210,3412,0,0,871,10570,666,2120,939,12690,California
San Joaquin,2021-01-12,1491,16192,1073,12362,418,3830,0,0,701,10557,786,2906,773,13463,California
San Joaquin,2021-01-13,1547,17739,909,13271,638,4468,0,0,960,10938,584,3490,965,14428,California
San Joaquin,2021-01-14,1764,19503,976,14247,788,5256,0,0,1417,12046,326,3816,1434,15862,California
San Joaquin,2021-01-15,1545,21048,551,14798,994,6250,0,0,1307,13149,223,4039,1326,17188,California
San Joaquin,2021-01-16,1140,22188,181,14979,959,7209,0,0,1108,14226,31,4070,1108,18296,California
San Joaquin,2021-01-17,1628,23816,137,15116,1491,8700,0,0,1585,15770,43,4113,1587,19883,California
San Joaquin,2021-01-18,743,24559,239,15355,504,9204,0,0,622,16275,117,4230,622,20505,California
San Joaquin,2021-01-19,1883,26442,904,16259,979,10183,0,0,1200,16805,678,4908,1208,21713,California
San Joaquin,2021-01-20,2096,28538,1286,17545,810,10993,0,0,1448,17618,641,5549,1454,23167,California
San Joaquin,2021-01-21,1986,30524,901,18446,1085,12078,0,0,1587,18822,392,5941,1596,24763,California
San Joaquin,2021-01-22,1961,32485,898,19344,1063,13141,0,0,1820,20508,136,6077,1822,26585,California
San Joaquin,2021-01-23,900,33385,399,19743,501,13642,0,0,612,20835,287,6364,614,27199,California
San Joaquin,2021-01-24,353,33738,136,19879,217,13859,0,0,330,21145,20,6384,330,27529,California
San Joaquin,2021-01-25,2006,35744,1148,21027,858,14717,0,0,1432,22009,571,6955,1435,28964,California
San Joaquin,2021-01-26,2163,37907,1116,22143,1047,15764,0,0,1541,22941,615,7570,1547,30511,California
San Joaquin,2021-01-27,1748,39655,772,22915,976,16740,0,0,1245,23695,498,8068,1252,31763,California
San Joaquin,2021-01-28,2063,41718,778,23693,1285,18025,0,0,1398,24441,661,8729,1407,33170,California
San Joaquin,2021-01-29,2170,43888,1050,24743,1120,19145,0,0,1818,25922,346,9075,1827,34997,California
San Joaquin,2021-01-30,2178,46066,358,25101,1820,20965,0,0,1999,27745,178,9253,2001,36998,California
San Joaquin,2021-01-31,1560,47626,181,25282,1379,22344,0,0,1495,29177,64,9317,1496,38494,California
San Joaquin,2021-02-01,2542,50168,1348,26630,1194,23538,0,0,1775,30188,767,10084,1778,40272,California
