county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Joaquin,2021-02-02,2589,52757,1155,27785,1434,24972,0,0,1978,31619,551,10635,1982,42254,California
San Joaquin,2021-02-03,3079,55836,1212,28997,1867,26839,0,0,2209,32973,863,11498,2217,44471,California
San Joaquin,2021-02-04,3551,59387,1819,30816,1732,28571,0,0,2651,34736,894,12392,2657,47128,California
San Joaquin,2021-02-05,3177,62564,1807,32623,1370,29941,0,0,2344,36272,822,13214,2358,49486,California
San Joaquin,2021-02-06,1093,63657,746,33369,347,30288,0,0,946,37075,144,13358,947,50433,California
San Joaquin,2021-02-07,622,64279,493,33862,129,30417,0,0,418,37295,199,13557,419,50852,California
San Joaquin,2021-02-08,1795,66074,1039,34901,756,31173,0,0,1449,38427,323,13880,1455,52307,California
San Joaquin,2021-02-09,2136,68210,1161,36062,975,32148,0,0,1586,39536,480,14360,1589,53896,California
San Joaquin,2021-02-10,2586,70796,1254,37316,1332,33480,0,0,1355,39683,1209,15569,1356,55252,California
San Joaquin,2021-02-11,2928,73724,1488,38804,1440,34920,0,0,1706,40206,1190,16759,1713,56965,California
San Joaquin,2021-02-12,2833,76557,1133,39937,1700,36620,0,0,1607,40613,1205,17964,1612,58577,California
San Joaquin,2021-02-13,2119,78676,396,40333,1723,38343,0,0,852,40218,1253,19217,858,59435,California
San Joaquin,2021-02-14,1916,80592,263,40596,1653,39996,0,0,698,39731,1186,20403,699,60134,California
San Joaquin,2021-02-15,1983,82575,821,41417,1162,41158,0,0,1187,40156,766,21169,1191,61325,California
San Joaquin,2021-02-16,3171,85746,1380,42797,1791,42949,0,0,1752,40516,1403,22572,1763,63088,California
San Joaquin,2021-02-17,3295,89041,1271,44068,2024,44973,0,0,1875,40990,1406,23978,1880,64968,California
San Joaquin,2021-02-18,3364,92405,1390,45458,1974,46947,0,0,1921,41511,1406,25384,1927,66895,California
San Joaquin,2021-02-19,4283,96688,2422,47880,1861,48808,0,0,2395,42072,1834,27218,2395,69290,California
San Joaquin,2021-02-20,1566,98254,665,48545,901,49709,0,0,1064,42637,499,27717,1064,70354,California
San Joaquin,2021-02-21,681,98935,515,49060,166,49875,0,0,430,42821,248,27965,432,70786,California
San Joaquin,2021-02-22,3563,102498,2513,51573,1050,50925,0,0,2546,44383,988,28953,2550,73336,California
San Joaquin,2021-02-23,4328,106826,2629,54202,1699,52624,0,0,2660,45412,1637,30590,2666,76002,California
San Joaquin,2021-02-24,5787,112613,3437,57639,2350,54974,0,0,4157,47969,1604,32194,4161,80163,California
San Joaquin,2021-02-25,6393,119006,3957,61596,2436,57410,0,0,4122,49872,2229,34423,4132,84295,California
San Joaquin,2021-02-26,5536,124542,2865,64461,2671,60081,0,0,3798,51974,1703,36126,3805,88100,California
San Joaquin,2021-02-27,5496,130038,1639,66100,3857,63938,0,0,2658,51865,2779,38905,2670,90770,California
San Joaquin,2021-02-28,3116,133154,1126,67226,1990,65928,0,0,2053,52887,1034,39939,2056,92826,California
San Joaquin,2021-03-01,4151,137305,1828,69054,2320,68248,3,3,2353,53472,1780,41719,2365,95191,California
San Joaquin,2021-03-02,4238,141543,1688,70742,2550,70798,0,3,2660,54633,1554,43273,2715,97906,California
San Joaquin,2021-03-03,5834,147377,3465,74207,2367,73165,2,5,4206,57237,1603,44876,4207,102113,California
San Joaquin,2021-03-04,5734,153111,2277,76484,3454,76619,3,8,3747,59017,1971,46847,3751,105864,California
San Joaquin,2021-03-05,4512,157623,1908,78392,2599,79218,5,13,3126,60784,1369,48216,3136,109000,California
San Joaquin,2021-03-06,3318,160941,2183,80575,1005,80223,130,143,2732,63068,582,48798,2866,111866,California
San Joaquin,2021-03-07,1225,162166,565,81140,612,80835,48,191,938,63770,269,49067,971,112837,California
San Joaquin,2021-03-08,3153,165319,1260,82400,1769,82604,124,315,2146,65044,995,50062,2269,115106,California
San Joaquin,2021-03-09,4042,169361,1833,84233,2078,84682,131,446,2683,66523,1340,51402,2819,117925,California
San Joaquin,2021-03-10,4665,174026,2479,86712,2045,86727,141,587,3431,68877,1218,52620,3572,121497,California
San Joaquin,2021-03-11,4976,179002,2366,89078,2006,88733,604,1191,2949,70421,2013,54633,3557,125054,California
San Joaquin,2021-03-12,6315,185317,3156,92234,2821,91554,338,1529,4166,72810,2122,56755,4511,129565,California
San Joaquin,2021-03-13,3076,188393,1463,93697,1489,93043,124,1653,2289,74452,779,57534,2421,131986,California
San Joaquin,2021-03-14,2176,190569,681,94378,1191,94234,304,1957,1030,74651,1139,58673,1338,133324,California
San Joaquin,2021-03-15,6103,196672,3509,97887,2190,96424,404,2361,3185,75371,2882,61555,3602,136926,California
San Joaquin,2021-03-16,6878,203550,3913,101800,2707,99131,258,2619,4048,76879,2805,64360,4313,141239,California
San Joaquin,2021-03-17,7844,211394,4701,106501,3072,102203,71,2690,4359,77876,3441,67801,4438,145677,California
San Joaquin,2021-03-18,7671,219065,4512,111013,2652,104855,507,3197,3772,78310,3853,71654,4287,149964,California
San Joaquin,2021-03-19,7966,227031,4671,115684,2752,107607,543,3740,4809,80590,3132,74786,5412,155376,California
San Joaquin,2021-03-20,3710,230741,2143,117827,1324,108931,243,3983,1836,80834,1848,76634,2092,157468,California
San Joaquin,2021-03-21,2135,232876,1516,119343,412,109343,207,4190,1168,81328,953,77587,1447,158915,California
San Joaquin,2021-03-22,4000,236876,2050,121393,1534,110877,416,4606,2363,82493,1620,79207,2785,161700,California
San Joaquin,2021-03-23,5407,242283,2656,124049,2583,113460,168,4774,3721,84726,1662,80869,3895,165595,California
San Joaquin,2021-03-24,6872,249155,4260,128309,2522,115982,90,4864,3022,84037,3809,84678,3120,168715,California
San Joaquin,2021-03-25,5591,254746,3322,131631,2221,118203,48,4912,3306,85136,2261,86939,3360,172075,California
San Joaquin,2021-03-26,6219,260965,2576,134207,3491,121694,152,5064,3246,85610,2945,89884,3419,175494,California
San Joaquin,2021-03-27,4686,265651,2630,136837,1982,123676,74,5138,1809,84651,2852,92736,1893,177387,California
San Joaquin,2021-03-28,2743,268394,1814,138651,904,124580,25,5163,1268,84603,1455,94191,1407,178794,California
San Joaquin,2021-03-29,4070,272464,2201,140852,1845,126425,24,5187,2033,84654,2021,96212,2072,180866,California
San Joaquin,2021-03-30,6249,278713,3184,144036,2973,129398,92,5279,3438,85423,2781,98993,3550,184416,California
San Joaquin,2021-03-31,6636,285349,4177,148213,2399,131797,60,5339,3350,85598,3260,102253,3435,187851,California
San Joaquin,2021-04-01,6457,291806,2999,151212,3368,135165,90,5429,2854,85027,3577,105830,3006,190857,California
San Joaquin,2021-04-02,6372,298178,2894,154106,2984,138149,494,5923,2514,84235,3831,109661,3039,193896,California
San Joaquin,2021-04-03,4164,302342,2347,156453,1491,139640,326,6249,2011,84448,2137,111798,2350,196246,California
San Joaquin,2021-04-04,2297,304639,1371,157824,718,140358,208,6457,1546,85483,740,112538,1775,198021,California
San Joaquin,2021-04-05,4812,309451,2850,160674,1718,142076,244,6701,2653,86244,2145,114683,2906,200927,California
San Joaquin,2021-04-06,7095,316546,4556,165230,2261,144337,278,6979,3359,86193,3706,118389,3655,204582,California
San Joaquin,2021-04-07,8368,324914,4556,169786,2226,146563,1586,8565,3517,86480,4829,123218,5116,209698,California
San Joaquin,2021-04-08,8799,333713,4713,174499,1948,148511,2138,10703,3322,86491,5449,128667,5460,215158,California
San Joaquin,2021-04-09,8982,342695,4368,178867,3046,151557,1568,12271,3301,85722,5656,134323,4887,220045,California
San Joaquin,2021-04-10,5265,347960,1666,180533,1686,153243,1913,14184,1799,85978,3454,137777,3710,223755,California
San Joaquin,2021-04-11,4300,352260,1770,182303,1364,154607,1166,15350,1976,86803,2311,140088,3136,226891,California
San Joaquin,2021-04-12,6083,358343,2463,184766,2070,156677,1550,16900,2413,87124,3648,143736,3969,230860,California
San Joaquin,2021-04-13,7562,365905,4375,189141,3178,159855,9,16909,4660,88920,2879,146615,4675,235535,California
San Joaquin,2021-04-14,7652,373557,3898,193039,3752,163607,2,16911,4626,90558,3003,149618,4641,240176,California
San Joaquin,2021-04-15,7929,381486,4712,197751,3217,166824,0,16911,4452,91577,3443,153061,4462,244638,California
San Joaquin,2021-04-16,7820,389306,4249,202000,3568,170392,3,16914,4744,93288,3047,156108,4758,249396,California
San Joaquin,2021-04-17,5202,394508,2818,204818,2382,172774,2,16916,3693,95504,1497,157605,3713,253109,California
San Joaquin,2021-04-18,2502,397010,1396,206214,1106,173880,0,16916,1335,95696,1151,158756,1343,254452,California
San Joaquin,2021-04-19,5215,402225,2822,209036,2393,176273,0,16916,2777,96074,2411,161167,2789,257241,California
San Joaquin,2021-04-20,6260,408485,3310,212346,2950,179223,0,16916,2959,95773,3271,164438,2970,260211,California
San Joaquin,2021-04-21,5675,414160,3147,215493,2528,181751,0,16916,2933,96026,2688,167126,2941,263152,California
San Joaquin,2021-04-22,5331,419491,3157,218650,2172,183923,2,16918,3084,96912,2218,169344,3104,266256,California
San Joaquin,2021-04-23,5955,425446,2851,221501,3103,187026,1,16919,3764,98514,2170,171514,3772,270028,California
San Joaquin,2021-04-24,5289,430735,3639,225140,1648,188674,2,16921,3447,100155,1814,173328,3455,273483,California
San Joaquin,2021-04-25,3080,433815,2594,227734,486,189160,0,16921,2045,101196,1011,174339,2052,275535,California
San Joaquin,2021-04-26,4060,437875,2660,230394,1396,190556,4,16925,2168,101495,1880,176219,2179,277714,California
San Joaquin,2021-04-27,4640,442515,2676,233070,1902,192458,62,16987,1979,100905,2639,178858,2049,279763,California
San Joaquin,2021-04-28,5589,448104,3366,236436,2143,194601,80,17067,2771,100979,2788,181646,2862,282625,California
San Joaquin,2021-04-29,4926,453030,2883,239319,1986,196587,57,17124,2530,101203,2375,184021,2599,285224,California
San Joaquin,2021-04-30,4993,458023,2443,241762,2483,199070,67,17191,2584,101474,2391,186412,2662,287886,California
San Joaquin,2021-05-01,3359,461382,1920,243682,1381,200451,58,17249,2140,102476,1209,187621,2211,290097,California
San Joaquin,2021-05-02,2308,463690,1605,245287,646,201097,57,17306,1178,102586,1126,188747,1236,291333,California
San Joaquin,2021-05-03,3336,467026,2262,247549,1000,202097,74,17380,1407,102163,1912,190659,1489,292822,California
San Joaquin,2021-05-04,4866,471892,3304,250853,1406,203503,156,17536,1789,101062,3057,193716,1956,294778,California
San Joaquin,2021-05-05,5114,477006,3552,254405,1399,204902,163,17699,2291,100730,2794,196510,2462,297240,California
San Joaquin,2021-05-06,4673,481679,3132,257537,1411,206313,130,17829,2035,100286,2621,199131,2177,299417,California
San Joaquin,2021-05-07,5124,486803,2959,260496,2012,208325,153,17982,1912,99171,3190,202321,2075,301492,California
San Joaquin,2021-05-08,3282,490085,2110,262606,1070,209395,102,18084,1212,98441,2053,204374,1323,302815,California
San Joaquin,2021-05-09,1487,491572,851,263457,566,209961,70,18154,590,98213,894,205268,666,303481,California
San Joaquin,2021-05-10,2822,494394,1484,264941,1213,211174,125,18279,933,97405,1871,207139,1063,304544,California
San Joaquin,2021-05-11,4200,498594,2214,267155,1865,213039,121,18400,1344,96062,2840,209979,1497,306041,California
San Joaquin,2021-05-12,4399,502993,2101,269256,2173,215212,125,18525,1463,94746,2919,212898,1603,307644,California
San Joaquin,2021-05-13,4763,507756,2787,272043,1888,217100,88,18613,1860,93822,2887,215785,1963,309607,California
San Joaquin,2021-05-14,5758,513514,3430,275473,2219,219319,109,18722,2431,93072,3298,219083,2548,312155,California
San Joaquin,2021-05-15,5244,518758,3118,278591,2046,221365,80,18802,1651,91245,3562,222645,1735,313890,California
San Joaquin,2021-05-16,3568,522326,2792,281383,727,222092,49,18851,1433,90613,2122,224767,1490,315380,California
San Joaquin,2021-05-17,4143,526469,2476,283859,1570,223662,97,18948,1794,90181,2333,227100,1901,317281,California
San Joaquin,2021-05-18,3949,530418,2278,286137,1552,225214,119,19067,1882,90130,2051,229151,2000,319281,California
San Joaquin,2021-05-19,4759,535177,2761,288898,1863,227077,135,19202,2102,89749,2627,231778,2246,321527,California
San Joaquin,2021-05-20,3942,539119,2357,291255,1481,228558,104,19306,1772,89480,2149,233927,1880,323407,California
San Joaquin,2021-05-21,4958,544077,2886,294141,1949,230507,123,19429,2278,89239,2652,236579,2411,325818,California
San Joaquin,2021-05-22,3986,548063,2476,296617,1416,231923,94,19523,1776,88922,2197,238776,1880,327698,California
San Joaquin,2021-05-23,2389,550452,1936,298553,409,232332,44,19567,1407,89406,971,239747,1455,329153,California
San Joaquin,2021-05-24,2952,553404,1688,300241,1171,233503,93,19660,1374,89317,1561,241308,1472,330625,California
San Joaquin,2021-05-25,3093,556497,1923,302164,1020,234523,150,19810,1468,89327,1607,242915,1617,332242,California
San Joaquin,2021-05-26,3862,560359,2377,304541,1410,235933,75,19885,1611,88781,2237,245152,1691,333933,California
San Joaquin,2021-05-27,2913,563272,1490,306031,1339,237272,84,19969,1137,88243,1762,246914,1224,335157,California
San Joaquin,2021-05-28,3086,566358,1648,307679,1348,238620,90,20059,1458,88198,1604,248518,1559,336716,California
San Joaquin,2021-05-29,2131,568489,1173,308852,922,239542,36,20095,956,88024,1171,249689,997,337713,California
San Joaquin,2021-05-30,971,569460,518,309370,427,239969,26,20121,407,87901,559,250248,436,338149,California
San Joaquin,2021-05-31,619,570079,259,309629,353,240322,7,20128,238,87769,377,250625,245,338394,California
San Joaquin,2021-06-01,2430,572509,1472,311101,863,241185,95,20223,1166,87782,1255,251880,1268,339662,California
San Joaquin,2021-06-02,2710,575219,1604,312705,1052,242237,54,20277,1150,87446,1543,253423,1207,340869,California
San Joaquin,2021-06-03,2816,578035,1740,314445,1020,243257,56,20333,1088,86882,1713,255136,1149,342018,California
San Joaquin,2021-06-04,3122,581157,1916,316361,1098,244355,108,20441,1089,86072,2006,257142,1196,343214,California
San Joaquin,2021-06-05,2331,583488,1785,318146,495,244850,51,20492,1082,86053,1157,258299,1138,344352,California
San Joaquin,2021-06-06,1067,584555,856,319002,177,245027,34,20526,434,85907,614,258913,468,344820,California
San Joaquin,2021-06-07,2797,587352,2077,321079,679,245706,41,20567,982,85132,1808,260721,1033,345853,California
San Joaquin,2021-06-08,2732,590084,2070,323149,618,246324,44,20611,865,84190,1854,262575,912,346765,California
San Joaquin,2021-06-09,2820,592904,1956,325105,821,247145,43,20654,942,83318,1860,264435,988,347753,California
San Joaquin,2021-06-10,2615,595519,1900,327005,656,247801,59,20713,992,82753,1618,266053,1053,348806,California
San Joaquin,2021-06-11,2824,598343,1934,328939,782,248583,108,20821,956,81959,1859,267912,1065,349871,California
San Joaquin,2021-06-12,1797,600140,1341,330280,429,249012,27,20848,607,81418,1184,269096,643,350514,California
San Joaquin,2021-06-13,932,601072,711,330991,192,249204,29,20877,426,81373,502,269598,457,350971,California
San Joaquin,2021-06-14,2188,603260,1477,332468,639,249843,72,20949,974,81217,1204,270802,1048,352019,California
San Joaquin,2021-06-15,2237,605497,1491,333959,668,250511,78,21027,872,80819,1353,272155,955,352974,California
San Joaquin,2021-06-16,2459,607956,1702,335661,675,251186,82,21109,887,80231,1558,273713,970,353944,California
San Joaquin,2021-06-17,2366,610322,1629,337290,685,251871,52,21161,865,79661,1488,275201,918,354862,California
San Joaquin,2021-06-18,2588,612910,1655,338945,863,252734,70,21231,1004,79160,1576,276777,1075,355937,California
San Joaquin,2021-06-19,1315,614225,808,339753,261,252995,246,21477,451,78999,860,277637,699,356636,California
San Joaquin,2021-06-20,96,614321,57,339810,36,253031,3,21480,39,78985,57,277694,43,356679,California
San Luis Obispo,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
San Luis Obispo,2020-12-17,196,200,196,200,0,0,0,0,196,200,0,0,196,200,California
San Luis Obispo,2020-12-18,225,425,225,425,0,0,0,0,225,425,0,0,225,425,California
San Luis Obispo,2020-12-19,165,590,165,590,0,0,0,0,165,590,0,0,165,590,California
San Luis Obispo,2020-12-20,216,806,216,806,0,0,0,0,216,806,0,0,216,806,California
San Luis Obispo,2020-12-21,550,1356,549,1355,1,1,0,0,550,1356,0,0,550,1356,California
San Luis Obispo,2020-12-22,310,1666,306,1661,4,5,0,0,310,1666,0,0,310,1666,California
San Luis Obispo,2020-12-23,680,2346,366,2027,314,319,0,0,680,2346,0,0,680,2346,California
San Luis Obispo,2020-12-24,194,2540,19,2046,175,494,0,0,194,2540,0,0,194,2540,California
San Luis Obispo,2020-12-25,2,2542,1,2047,1,495,0,0,2,2542,0,0,2,2542,California
San Luis Obispo,2020-12-26,91,2633,13,2060,78,573,0,0,91,2633,0,0,91,2633,California
San Luis Obispo,2020-12-27,76,2709,0,2060,76,649,0,0,76,2709,0,0,76,2709,California
San Luis Obispo,2020-12-28,881,3590,432,2492,449,1098,0,0,881,3590,0,0,881,3590,California
San Luis Obispo,2020-12-29,904,4494,503,2995,401,1499,0,0,904,4494,0,0,904,4494,California
San Luis Obispo,2020-12-30,1173,5667,680,3675,493,1992,0,0,1173,5667,0,0,1173,5667,California
San Luis Obispo,2020-12-31,108,5775,4,3679,104,2096,0,0,108,5775,0,0,108,5775,California
San Luis Obispo,2021-01-01,16,5791,9,3688,7,2103,0,0,16,5791,0,0,16,5791,California
San Luis Obispo,2021-01-02,34,5825,8,3696,26,2129,0,0,34,5825,0,0,34,5825,California
San Luis Obispo,2021-01-03,17,5842,6,3702,11,2140,0,0,17,5842,0,0,17,5842,California
San Luis Obispo,2021-01-04,681,6523,524,4226,157,2297,0,0,681,6523,0,0,681,6523,California
San Luis Obispo,2021-01-05,975,7498,753,4979,222,2519,0,0,972,7492,3,3,972,7495,California
San Luis Obispo,2021-01-06,727,8225,480,5459,247,2766,0,0,719,8204,7,10,719,8214,California
San Luis Obispo,2021-01-07,1128,9353,950,6409,178,2944,0,0,684,8444,444,454,684,8898,California
San Luis Obispo,2021-01-08,882,10235,804,7213,78,3022,0,0,512,8587,369,823,512,9410,California
San Luis Obispo,2021-01-09,206,10441,196,7409,10,3032,0,0,28,8437,178,1001,28,9438,California
San Luis Obispo,2021-01-10,12,10453,8,7417,4,3036,0,0,8,8441,4,1005,8,9446,California
San Luis Obispo,2021-01-11,561,11014,510,7927,51,3087,0,0,299,8479,261,1266,299,9745,California
San Luis Obispo,2021-01-12,598,11612,382,8309,216,3303,0,0,318,8517,280,1546,318,10063,California
San Luis Obispo,2021-01-13,886,12498,258,8567,628,3931,0,0,649,8931,235,1781,649,10712,California
San Luis Obispo,2021-01-14,728,13226,239,8806,489,4420,0,0,606,9424,113,1894,606,11318,California
San Luis Obispo,2021-01-15,734,13960,292,9098,442,4862,0,0,555,9805,174,2068,555,11873,California
San Luis Obispo,2021-01-16,100,14060,81,9179,19,4881,0,0,94,9893,6,2074,94,11967,California
San Luis Obispo,2021-01-17,64,14124,57,9236,7,4888,0,0,64,9957,0,2074,64,12031,California
San Luis Obispo,2021-01-18,1372,15496,390,9626,982,5870,0,0,1107,10799,265,2339,1107,13138,California
San Luis Obispo,2021-01-19,1575,17071,415,10041,1160,7030,0,0,1168,11561,407,2746,1169,14307,California
San Luis Obispo,2021-01-20,1893,18964,602,10643,1291,8321,0,0,1300,12271,591,3337,1301,15608,California
San Luis Obispo,2021-01-21,1577,20541,471,11114,1106,9427,0,0,1205,13109,368,3705,1206,16814,California
San Luis Obispo,2021-01-22,1523,22064,508,11622,1015,10442,0,0,1207,14002,314,4019,1207,18021,California
San Luis Obispo,2021-01-23,316,22380,297,11919,19,10461,0,0,300,14286,16,4035,300,18321,California
San Luis Obispo,2021-01-24,251,22631,243,12162,8,10469,0,0,245,14525,6,4041,245,18566,California
San Luis Obispo,2021-01-25,2077,24708,602,12764,1475,11944,0,0,1247,14942,830,4871,1247,19813,California
San Luis Obispo,2021-01-26,2006,26714,701,13465,1305,13249,0,0,1142,15220,864,5735,1142,20955,California
San Luis Obispo,2021-01-27,1619,28333,292,13757,1327,14576,0,0,1162,15925,457,6192,1162,22117,California
San Luis Obispo,2021-01-28,1501,29834,343,14100,1158,15734,0,0,1235,16896,264,6456,1235,23352,California
San Luis Obispo,2021-01-29,1751,31585,688,14788,1063,16797,0,0,1463,18071,288,6744,1463,24815,California
San Luis Obispo,2021-01-30,39,31624,18,14806,21,16818,0,0,28,18089,10,6754,28,24843,California
San Luis Obispo,2021-01-31,29,31653,19,14825,10,16828,0,0,27,18114,2,6756,27,24870,California
San Luis Obispo,2021-02-01,1713,33366,743,15568,970,17798,0,0,1406,19214,306,7062,1406,26276,California
San Luis Obispo,2021-02-02,1901,35267,680,16248,1221,19019,0,0,1526,20366,375,7437,1527,27803,California
San Luis Obispo,2021-02-03,1719,36986,730,16978,989,20008,0,0,1303,21253,416,7853,1303,29106,California
San Luis Obispo,2021-02-04,1668,38654,803,17781,865,20873,0,0,1098,21781,570,8423,1098,30204,California
San Luis Obispo,2021-02-05,1608,40262,716,18497,892,21765,0,0,1063,22299,546,8969,1064,31268,California
San Luis Obispo,2021-02-06,177,40439,107,18604,70,21835,0,0,97,22316,80,9049,97,31365,California
San Luis Obispo,2021-02-07,124,40563,79,18683,45,21880,0,0,72,22337,52,9101,73,31438,California
San Luis Obispo,2021-02-08,863,41426,473,19156,390,22270,0,0,503,22481,359,9460,503,31941,California
San Luis Obispo,2021-02-09,1131,42557,451,19607,680,22950,0,0,547,22457,578,10038,554,32495,California
San Luis Obispo,2021-02-10,1444,44001,492,20099,952,23902,0,0,528,22074,914,10952,531,33026,California
San Luis Obispo,2021-02-11,1337,45338,849,20948,488,24390,0,0,658,22055,677,11629,658,33684,California
San Luis Obispo,2021-02-12,791,46129,368,21316,423,24813,0,0,419,22102,372,12001,419,34103,California
San Luis Obispo,2021-02-13,394,46523,131,21447,263,25076,0,0,286,22281,107,12108,286,34389,California
San Luis Obispo,2021-02-14,318,46841,41,21488,277,25353,0,0,282,22528,36,12144,283,34672,California
San Luis Obispo,2021-02-15,729,47570,140,21628,589,25942,0,0,475,22750,253,12397,475,35147,California
San Luis Obispo,2021-02-16,2971,50541,1197,22825,1774,27716,0,0,1363,22505,1608,14005,1363,36510,California
San Luis Obispo,2021-02-17,2786,53327,1251,24076,1535,29251,0,0,1028,21782,1751,15756,1028,37538,California
San Luis Obispo,2021-02-18,2824,56151,1460,25536,1364,30615,0,0,1132,21232,1683,17439,1133,38671,California
San Luis Obispo,2021-02-19,1469,57620,1348,26884,121,30736,0,0,1139,22043,328,17767,1139,39810,California
San Luis Obispo,2021-02-20,256,57876,81,26965,175,30911,0,0,218,22223,38,17805,218,40028,California
San Luis Obispo,2021-02-21,57,57933,53,27018,4,30915,0,0,32,22230,25,17830,32,40060,California
San Luis Obispo,2021-02-22,2423,60356,1873,28891,550,31465,0,0,1474,22757,948,18778,1475,41535,California
San Luis Obispo,2021-02-23,1861,62217,1746,30637,115,31580,0,0,1366,23630,494,19272,1367,42902,California
San Luis Obispo,2021-02-24,2642,64859,1299,31936,1343,32923,0,0,837,22665,1802,21074,837,43739,California
San Luis Obispo,2021-02-25,2138,66997,1245,33181,893,33816,0,0,1208,22950,924,21998,1209,44948,California
San Luis Obispo,2021-02-26,2656,69653,1152,34333,1504,35320,0,0,1330,22964,1316,23314,1330,46278,California
San Luis Obispo,2021-02-27,584,70237,354,34687,230,35550,0,0,530,23440,54,23368,530,46808,California
San Luis Obispo,2021-02-28,195,70432,67,34754,128,35678,0,0,161,23568,33,23401,161,46969,California
San Luis Obispo,2021-03-01,3015,73447,1883,36637,1130,36808,2,2,2081,24718,934,24335,2084,49053,California
San Luis Obispo,2021-03-02,3043,76490,1912,38549,1131,37939,0,2,1887,25455,1151,25486,1888,50941,California
San Luis Obispo,2021-03-03,2350,78840,344,38893,2006,39945,0,2,852,24817,1491,26977,853,51794,California
San Luis Obispo,2021-03-04,2202,81042,1164,40057,1038,40983,0,2,1186,24992,1013,27990,1188,52982,California
San Luis Obispo,2021-03-05,2308,83350,1024,41081,1214,42197,70,72,1299,25366,995,28985,1369,54351,California
San Luis Obispo,2021-03-06,843,84193,311,41392,424,42621,108,180,620,25865,223,29208,722,55073,California
San Luis Obispo,2021-03-07,201,84394,31,41423,85,42706,85,265,72,25894,128,29336,157,55230,California
San Luis Obispo,2021-03-08,2740,87134,758,42181,1667,44373,315,580,1544,26562,1191,30527,1859,57089,California
San Luis Obispo,2021-03-09,2955,90089,971,43152,1736,46109,248,828,1524,26908,1427,31954,1773,58862,California
San Luis Obispo,2021-03-10,3201,93290,1240,44392,1678,47787,283,1111,1815,27625,1381,33335,2098,60960,California
San Luis Obispo,2021-03-11,3298,96588,1272,45664,1704,49491,322,1433,1804,28267,1484,34819,2126,63086,California
San Luis Obispo,2021-03-12,3258,99846,1278,46942,1640,51131,340,1773,1622,28603,1630,36449,1966,65052,California
San Luis Obispo,2021-03-13,801,100647,263,47205,430,51561,108,1881,430,28771,370,36819,538,65590,California
San Luis Obispo,2021-03-14,514,101161,53,47258,351,51912,110,1991,134,28636,379,37198,244,65834,California
San Luis Obispo,2021-03-15,3063,104224,1104,48362,1861,53773,98,2089,1529,28735,1531,38729,1630,67464,California
San Luis Obispo,2021-03-16,2860,107084,1511,49873,1238,55011,111,2200,1438,28868,1415,40144,1548,69012,California
San Luis Obispo,2021-03-17,3457,110541,1448,51321,1746,56757,263,2463,2009,29702,1437,41581,2271,71283,California
San Luis Obispo,2021-03-18,2829,113370,1452,52773,1163,57920,214,2677,1353,29799,1469,43050,1566,72849,California
