county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Luis Obispo,2021-03-19,2602,115972,1573,54346,707,58627,322,2999,962,29453,1632,44682,1286,74135,California
San Luis Obispo,2021-03-20,841,116813,503,54849,301,58928,37,3036,386,29422,454,45136,423,74558,California
San Luis Obispo,2021-03-21,187,117000,45,54894,139,59067,3,3039,157,29553,29,45165,160,74718,California
San Luis Obispo,2021-03-22,2706,119706,1170,56064,1488,60555,48,3087,1872,30643,830,45995,1920,76638,California
San Luis Obispo,2021-03-23,3394,123100,2216,58280,1148,61703,30,3117,2274,31832,1115,47110,2304,78942,California
San Luis Obispo,2021-03-24,3577,126677,2188,60468,1303,63006,86,3203,2663,33672,908,48018,2748,81690,California
San Luis Obispo,2021-03-25,3704,130381,2322,62790,1370,64376,12,3215,2653,35289,1047,49065,2664,84354,California
San Luis Obispo,2021-03-26,3266,133647,1808,64598,1024,65400,434,3649,1830,36122,1431,50496,2264,86618,California
San Luis Obispo,2021-03-27,992,134639,504,65102,397,65797,91,3740,451,36125,539,51035,542,87160,California
San Luis Obispo,2021-03-28,449,135088,153,65255,240,66037,56,3796,248,36229,200,51235,304,87464,California
San Luis Obispo,2021-03-29,2631,137719,1323,66578,1175,67212,133,3929,1684,37115,932,52167,1818,89282,California
San Luis Obispo,2021-03-30,3530,141249,1938,68516,1451,68663,141,4070,2343,38418,1180,53347,2483,91765,California
San Luis Obispo,2021-03-31,3895,145144,2480,70996,1268,69931,147,4217,2510,39700,1374,54721,2656,94421,California
San Luis Obispo,2021-04-01,3899,149043,2469,73465,1312,71243,118,4335,2722,41375,1163,55884,2838,97259,California
San Luis Obispo,2021-04-02,1750,150793,684,74149,751,71994,315,4650,948,41835,800,56684,1260,98519,California
San Luis Obispo,2021-04-03,1113,151906,556,74705,430,72424,127,4777,493,41839,616,57300,620,99139,California
San Luis Obispo,2021-04-04,391,152297,135,74840,216,72640,40,4817,242,41972,149,57449,282,99421,California
San Luis Obispo,2021-04-05,3609,155906,1934,76774,1564,74204,111,4928,2011,42499,1594,59043,2121,101542,California
San Luis Obispo,2021-04-06,4063,159969,2162,78936,1575,75779,326,5254,1940,42649,2115,61158,2265,103807,California
San Luis Obispo,2021-04-07,4312,164281,2351,81287,1595,77374,366,5620,2464,43643,1833,62991,2827,106634,California
San Luis Obispo,2021-04-08,4074,168355,2221,83508,1446,78820,407,6027,2169,44324,1896,64887,2577,109211,California
San Luis Obispo,2021-04-09,3691,172046,1757,85265,1174,79994,760,6787,1513,44424,2167,67054,2267,111478,California
San Luis Obispo,2021-04-10,1599,173645,571,85836,357,80351,671,7458,498,44489,1100,68154,1165,112643,California
San Luis Obispo,2021-04-11,314,173959,61,85897,186,80537,67,7525,123,44490,189,68343,190,112833,California
San Luis Obispo,2021-04-12,3420,177379,1717,87614,1540,82077,163,7688,1422,44077,1997,70340,1584,114417,California
San Luis Obispo,2021-04-13,3694,181073,2139,89753,1554,83631,1,7689,1983,44357,1707,72047,1987,116404,California
San Luis Obispo,2021-04-14,3590,184663,2040,91793,1545,85176,5,7694,1772,44332,1802,73849,1777,118181,California
San Luis Obispo,2021-04-15,3763,188426,2452,94245,1310,86486,1,7695,2018,44633,1726,75575,2027,120208,California
San Luis Obispo,2021-04-16,3697,192123,2255,96500,1438,87924,4,7699,1785,44523,1903,77478,1793,122001,California
San Luis Obispo,2021-04-17,1094,193217,432,96932,660,88584,2,7701,710,44852,383,77861,712,122713,California
San Luis Obispo,2021-04-18,323,193540,100,97032,222,88806,1,7702,114,44760,206,78067,114,122827,California
San Luis Obispo,2021-04-19,3210,196750,1357,98389,1815,90621,38,7740,1099,43800,2107,80174,1147,123974,California
San Luis Obispo,2021-04-20,3643,200393,2023,100412,1620,92241,0,7740,1334,42842,2299,82473,1341,125315,California
San Luis Obispo,2021-04-21,3987,204380,1835,102247,2152,94393,0,7740,1584,42047,2383,84856,1588,126903,California
San Luis Obispo,2021-04-22,4596,208976,2070,104317,2526,96919,0,7740,1415,40300,3164,88020,1417,128320,California
San Luis Obispo,2021-04-23,1409,210385,820,105137,585,97504,4,7744,700,40300,705,88725,705,129025,California
San Luis Obispo,2021-04-24,1084,211469,440,105577,625,98129,19,7763,509,40246,582,89307,528,129553,California
San Luis Obispo,2021-04-25,348,211817,162,105739,186,98315,0,7763,112,40125,233,89540,112,129665,California
San Luis Obispo,2021-04-26,1082,212899,396,106135,669,98984,17,7780,395,39861,675,90215,411,130076,California
San Luis Obispo,2021-04-27,3928,216827,1989,108124,1859,100843,80,7860,1544,39108,2376,92591,1623,131699,California
San Luis Obispo,2021-04-28,3814,220641,2102,110226,1640,102483,72,7932,1363,38104,2439,95030,1435,133134,California
San Luis Obispo,2021-04-29,3721,224362,2123,112349,1532,104015,66,7998,1253,36972,2452,97482,1320,134454,California
San Luis Obispo,2021-04-30,2987,227349,1672,114021,1241,105256,74,8072,925,35925,2044,99526,997,135451,California
San Luis Obispo,2021-05-01,472,227821,162,114183,275,105531,35,8107,99,35689,369,99895,133,135584,California
San Luis Obispo,2021-05-02,173,227994,53,114236,100,105631,20,8127,43,35622,130,100025,63,135647,California
San Luis Obispo,2021-05-03,896,228890,288,114524,498,106129,110,8237,226,35288,668,100693,334,135981,California
San Luis Obispo,2021-05-04,2954,231844,1907,116431,976,107105,71,8308,872,34154,2075,102768,941,136922,California
San Luis Obispo,2021-05-05,2821,234665,1862,118293,893,107998,66,8374,684,32780,2125,104893,751,137673,California
San Luis Obispo,2021-05-06,2831,237496,1909,120202,859,108857,63,8437,724,31477,2090,106983,787,138460,California
San Luis Obispo,2021-05-07,2343,239839,1765,121967,511,109368,67,8504,610,30443,1712,108695,678,139138,California
San Luis Obispo,2021-05-08,567,240406,332,122299,211,109579,24,8528,192,30302,357,109052,216,139354,California
San Luis Obispo,2021-05-09,163,240569,40,122339,104,109683,19,8547,45,30249,117,109169,64,139418,California
San Luis Obispo,2021-05-10,727,241296,155,122494,521,110204,51,8598,153,29882,569,109738,202,139620,California
San Luis Obispo,2021-05-11,1188,242484,596,123090,517,110721,75,8673,362,29499,820,110558,437,140057,California
San Luis Obispo,2021-05-12,2433,244917,1604,124694,746,111467,83,8756,672,28509,1745,112303,755,140812,California
San Luis Obispo,2021-05-13,1144,246061,714,125408,368,111835,62,8818,476,28383,663,112966,537,141349,California
San Luis Obispo,2021-05-14,2242,248303,1637,127045,554,112389,51,8869,927,28064,1296,114262,977,142326,California
San Luis Obispo,2021-05-15,986,249289,454,127499,498,112887,34,8903,463,28041,521,114783,498,142824,California
San Luis Obispo,2021-05-16,306,249595,164,127663,136,113023,6,8909,173,28088,132,114915,179,143003,California
San Luis Obispo,2021-05-17,1687,251282,976,128639,651,113674,60,8969,668,27806,1010,115925,728,143731,California
San Luis Obispo,2021-05-18,1899,253181,1161,129800,708,114382,30,8999,727,27398,1166,117091,758,144489,California
San Luis Obispo,2021-05-19,1452,254633,625,130425,765,115147,62,9061,410,26833,1036,118127,471,144960,California
San Luis Obispo,2021-05-20,1140,255773,504,130929,599,115746,37,9098,341,26423,788,118915,378,145338,California
San Luis Obispo,2021-05-21,1080,256853,574,131503,465,116211,41,9139,509,26412,561,119476,550,145888,California
San Luis Obispo,2021-05-22,669,257522,325,131828,322,116533,22,9161,331,26434,331,119807,353,146241,California
San Luis Obispo,2021-05-23,146,257668,68,131896,72,116605,6,9167,51,26397,94,119901,57,146298,California
San Luis Obispo,2021-05-24,565,258233,265,132161,266,116871,34,9201,204,26276,359,120260,238,146536,California
San Luis Obispo,2021-05-25,877,259110,433,132594,417,117288,27,9228,351,26135,518,120778,377,146913,California
San Luis Obispo,2021-05-26,2145,261255,992,133586,1098,118386,55,9283,670,25391,1468,122246,724,147637,California
San Luis Obispo,2021-05-27,1874,263129,662,134248,1179,119565,33,9316,483,24520,1386,123632,515,148152,California
San Luis Obispo,2021-05-28,883,264012,452,134700,410,119975,21,9337,464,24588,417,124049,485,148637,California
San Luis Obispo,2021-05-29,374,264386,150,134850,213,120188,11,9348,211,24649,162,124211,223,148860,California
San Luis Obispo,2021-05-30,88,264474,35,134885,45,120233,8,9356,34,24637,53,124264,41,148901,California
San Luis Obispo,2021-05-31,42,264516,5,134890,23,120256,14,9370,16,24641,25,124289,29,148930,California
San Luis Obispo,2021-06-01,751,265267,326,135216,394,120650,31,9401,270,24465,477,124766,301,149231,California
San Luis Obispo,2021-06-02,632,265899,287,135503,304,120954,41,9442,186,24251,440,125206,226,149457,California
San Luis Obispo,2021-06-03,917,266816,453,135956,432,121386,32,9474,253,23875,661,125867,285,149742,California
San Luis Obispo,2021-06-04,2470,269286,1520,137476,910,122296,40,9514,701,22857,1757,127624,739,150481,California
San Luis Obispo,2021-06-05,659,269945,286,137762,352,122648,21,9535,322,22863,337,127961,343,150824,California
San Luis Obispo,2021-06-06,185,270130,132,137894,44,122692,9,9544,46,22779,139,128100,55,150879,California
San Luis Obispo,2021-06-07,549,270679,358,138252,150,122842,41,9585,156,22585,391,128491,197,151076,California
San Luis Obispo,2021-06-08,784,271463,526,138778,217,123059,41,9626,245,22336,535,129026,286,151362,California
San Luis Obispo,2021-06-09,621,272084,353,139131,237,123296,31,9657,188,22124,431,129457,219,151581,California
San Luis Obispo,2021-06-10,758,272842,366,139497,353,123649,39,9696,236,21879,520,129977,275,151856,California
San Luis Obispo,2021-06-11,927,273769,541,140038,350,123999,36,9732,345,21683,578,130555,382,152238,California
San Luis Obispo,2021-06-12,391,274160,267,140305,121,124120,3,9735,167,21630,223,130778,170,152408,California
San Luis Obispo,2021-06-13,159,274319,91,140396,65,124185,3,9738,42,21558,117,130895,45,152453,California
San Luis Obispo,2021-06-14,458,274777,302,140698,125,124310,31,9769,133,21398,322,131217,162,152615,California
San Luis Obispo,2021-06-15,640,275417,397,141095,205,124515,38,9807,238,21275,398,131615,275,152890,California
San Luis Obispo,2021-06-16,596,276013,361,141456,206,124721,29,9836,181,21075,409,132024,209,153099,California
San Luis Obispo,2021-06-17,595,276608,338,141794,230,124951,27,9863,192,20892,402,132426,219,153318,California
San Luis Obispo,2021-06-18,540,277148,290,142084,212,125163,38,9901,189,20771,347,132773,226,153544,California
San Luis Obispo,2021-06-19,221,277369,104,142188,103,125266,14,9915,92,20750,127,132900,106,153650,California
San Luis Obispo,2021-06-20,49,277418,33,142221,15,125281,1,9916,25,20752,24,132924,26,153676,California
San Mateo,2020-12-15,27,27,27,27,0,0,0,0,27,27,0,0,27,27,California
San Mateo,2020-12-16,110,137,110,137,0,0,0,0,110,137,0,0,110,137,California
San Mateo,2020-12-17,172,309,172,309,0,0,0,0,172,309,0,0,172,309,California
San Mateo,2020-12-18,772,1081,770,1079,2,2,0,0,772,1081,0,0,772,1081,California
San Mateo,2020-12-19,504,1585,504,1583,0,2,0,0,504,1585,0,0,504,1585,California
San Mateo,2020-12-20,505,2090,504,2087,1,3,0,0,505,2090,0,0,505,2090,California
San Mateo,2020-12-21,1137,3227,1136,3223,1,4,0,0,1137,3227,0,0,1137,3227,California
San Mateo,2020-12-22,1516,4743,1508,4731,8,12,0,0,1515,4742,0,0,1515,4742,California
San Mateo,2020-12-23,1557,6300,1369,6100,188,200,0,0,1557,6299,0,0,1557,6299,California
San Mateo,2020-12-24,863,7163,610,6710,253,453,0,0,863,7162,0,0,863,7162,California
San Mateo,2020-12-25,117,7280,114,6824,3,456,0,0,117,7279,0,0,117,7279,California
San Mateo,2020-12-26,559,7839,416,7240,143,599,0,0,559,7838,0,0,559,7838,California
San Mateo,2020-12-27,308,8147,177,7417,131,730,0,0,308,8146,0,0,308,8146,California
San Mateo,2020-12-28,1048,9195,706,8123,342,1072,0,0,1048,9194,0,0,1048,9194,California
San Mateo,2020-12-29,1132,10327,715,8838,417,1489,0,0,1132,10326,0,0,1132,10326,California
San Mateo,2020-12-30,1262,11589,762,9600,500,1989,0,0,1262,11588,0,0,1262,11588,California
San Mateo,2020-12-31,710,12299,231,9831,479,2468,0,0,709,12296,1,1,709,12297,California
San Mateo,2021-01-01,112,12411,76,9907,36,2504,0,0,112,12408,0,1,112,12409,California
San Mateo,2021-01-02,396,12807,269,10176,127,2631,0,0,396,12804,0,1,396,12805,California
San Mateo,2021-01-03,286,13093,211,10387,75,2706,0,0,283,13084,3,4,283,13088,California
San Mateo,2021-01-04,1045,14138,674,11061,371,3077,0,0,1045,14129,0,4,1045,14133,California
San Mateo,2021-01-05,1212,15350,715,11776,497,3574,0,0,1180,15278,32,36,1181,15314,California
San Mateo,2021-01-06,1453,16803,956,12732,497,4071,0,0,1263,16355,187,223,1264,16578,California
San Mateo,2021-01-07,1457,18260,817,13549,640,4711,0,0,1149,17203,301,524,1149,17727,California
San Mateo,2021-01-08,1857,20117,1206,14755,651,5362,0,0,1147,17646,704,1228,1147,18874,California
San Mateo,2021-01-09,1170,21287,772,15527,398,5760,0,0,714,17904,456,1684,714,19588,California
San Mateo,2021-01-10,703,21990,577,16104,126,5886,0,0,262,17725,441,2125,262,19850,California
San Mateo,2021-01-11,2597,24587,1490,17594,1107,6993,0,0,1534,18197,1064,3189,1536,21386,California
San Mateo,2021-01-12,3444,28031,1931,19525,1513,8506,0,0,2221,19209,1213,4402,2225,23611,California
San Mateo,2021-01-13,3410,31441,1665,21190,1745,10251,0,0,2365,20531,1045,5447,2367,25978,California
San Mateo,2021-01-14,3794,35235,1607,22797,2187,12438,0,0,3097,22936,697,6144,3102,29080,California
San Mateo,2021-01-15,4344,39579,1735,24532,2609,15047,0,0,3794,26191,548,6692,3803,32883,California
San Mateo,2021-01-16,3094,42673,771,25303,2323,17370,0,0,2763,28625,330,7022,2764,35647,California
San Mateo,2021-01-17,1310,43983,309,25612,1001,18371,0,0,1101,29517,209,7231,1101,36748,California
San Mateo,2021-01-18,1356,45339,534,26146,822,19193,0,0,978,30120,375,7606,978,37726,California
San Mateo,2021-01-19,2798,48137,1793,27939,1005,20198,0,0,1995,31315,800,8406,1995,39721,California
San Mateo,2021-01-20,2797,50934,1546,29485,1251,21449,0,0,1951,32424,843,9249,1952,41673,California
San Mateo,2021-01-21,2857,53791,1293,30778,1564,23013,0,0,2271,34114,584,9833,2274,43947,California
San Mateo,2021-01-22,2817,56608,1147,31925,1670,24683,0,0,2522,36346,293,10126,2525,46472,California
San Mateo,2021-01-23,2871,59479,1675,33600,1196,25879,0,0,2509,38494,362,10488,2510,48982,California
San Mateo,2021-01-24,1508,60987,377,33977,1131,27010,0,0,1198,39384,309,10797,1199,50181,California
San Mateo,2021-01-25,4394,65381,3133,37110,1261,28271,0,0,3496,41989,895,11692,3500,53681,California
San Mateo,2021-01-26,4323,69704,3008,40118,1315,29586,0,0,3390,44452,931,12623,3394,57075,California
San Mateo,2021-01-27,2810,72514,1478,41596,1332,30918,0,0,1799,45247,1005,13628,1800,58875,California
San Mateo,2021-01-28,2803,75317,1359,42955,1444,32362,0,0,1946,46350,843,14471,1946,60821,California
San Mateo,2021-01-29,3009,78326,1369,44324,1640,34002,0,0,2154,47654,852,15323,2156,62977,California
San Mateo,2021-01-30,3488,81814,1489,45813,1999,36001,0,0,3030,50228,457,15780,3031,66008,California
San Mateo,2021-01-31,1674,83488,894,46707,780,36781,0,0,1513,51581,160,15940,1513,67521,California
San Mateo,2021-02-01,2929,86417,1357,48064,1572,38353,0,0,2208,53073,717,16657,2209,69730,California
San Mateo,2021-02-02,3204,89621,1730,49794,1474,39827,0,0,2172,54218,1028,17685,2173,71903,California
San Mateo,2021-02-03,5001,94622,2059,51853,2942,42769,0,0,3858,56937,1140,18825,3859,75762,California
San Mateo,2021-02-04,6185,100807,2507,54360,3678,46447,0,0,4905,60571,1275,20100,4909,80671,California
San Mateo,2021-02-05,6773,107580,2542,56902,4231,50678,0,0,4951,63718,1804,21904,4951,85622,California
San Mateo,2021-02-06,3268,110848,1912,58814,1356,52034,0,0,2609,65672,657,22561,2611,88233,California
San Mateo,2021-02-07,1888,112736,1346,60160,542,52576,0,0,1700,67184,188,22749,1700,89933,California
San Mateo,2021-02-08,5281,118017,2264,62424,3017,55593,0,0,3109,68185,2108,24857,3109,93042,California
San Mateo,2021-02-09,6151,124168,3206,65630,2945,58538,0,0,3317,68674,2828,27685,3317,96359,California
San Mateo,2021-02-10,6526,130694,3282,68912,3244,61782,0,0,3430,69019,3085,30770,3430,99789,California
San Mateo,2021-02-11,7041,137735,3579,72491,3462,65244,0,0,3795,69579,3237,34007,3797,103586,California
San Mateo,2021-02-12,6630,144365,2989,75480,3641,68885,0,0,4701,72358,1924,35931,4703,108289,California
San Mateo,2021-02-13,6108,150473,4030,79510,2078,70963,0,0,2634,71523,3469,39400,2634,110923,California
San Mateo,2021-02-14,4638,155111,3033,82543,1605,72568,0,0,1979,70850,2653,42053,1980,112903,California
San Mateo,2021-02-15,3126,158237,1440,83983,1686,74254,0,0,1763,71257,1357,43410,1764,114667,California
San Mateo,2021-02-16,7127,165364,1882,85865,5245,79499,0,0,5262,74658,1863,45273,5264,119931,California
San Mateo,2021-02-17,7055,172419,1936,87801,5119,84618,0,0,5028,77668,2020,47293,5030,124961,California
San Mateo,2021-02-18,6650,179069,4590,92391,2060,86678,0,0,4417,79859,2229,49522,4420,129381,California
San Mateo,2021-02-19,7789,186858,5599,97990,2190,88868,0,0,5768,83613,2014,51536,5768,135149,California
San Mateo,2021-02-20,3782,190640,2423,100413,1359,90227,0,0,2347,84532,1428,52964,2347,137496,California
San Mateo,2021-02-21,2620,193260,1783,102196,837,91064,0,0,1565,85050,1048,54012,1566,139062,California
San Mateo,2021-02-22,4449,197709,3241,105437,1208,92272,0,0,2817,86242,1626,55638,2818,141880,California
San Mateo,2021-02-23,4340,202049,3122,108559,1218,93490,0,0,2534,86979,1797,57435,2534,144414,California
San Mateo,2021-02-24,7361,209410,3313,111872,4048,97538,0,0,4890,89409,2462,59897,4892,149306,California
San Mateo,2021-02-25,9283,218693,4132,116004,5151,102689,0,0,6125,92394,3141,63038,6126,155432,California
San Mateo,2021-02-26,10005,228698,3857,119861,6148,108837,0,0,6939,96286,3051,66089,6943,162375,California
San Mateo,2021-02-27,6959,235657,3555,123416,3404,112241,0,0,3732,96805,3220,69309,3739,166114,California
San Mateo,2021-02-28,4434,240091,2742,126158,1692,113933,0,0,2663,97706,1763,71072,2664,168778,California
San Mateo,2021-03-01,5994,246085,3789,129947,2202,116135,3,3,2963,97658,3016,74088,2968,171746,California
San Mateo,2021-03-02,6207,252292,4417,134364,1789,117924,1,4,3568,98597,2631,76719,3570,175316,California
San Mateo,2021-03-03,8474,260766,3990,138354,4482,122406,2,6,3653,97444,4808,81527,3655,178971,California
San Mateo,2021-03-04,8511,269277,4003,142357,4505,126911,3,9,3827,96613,4663,86190,3832,182803,California
San Mateo,2021-03-05,9345,278622,6241,148598,3100,130011,4,13,6547,100389,2777,88967,6553,189356,California
San Mateo,2021-03-06,7967,286589,5560,154158,2232,132243,175,188,5843,104293,2113,91080,6017,195373,California
San Mateo,2021-03-07,3572,290161,2441,156599,1061,133304,70,258,2101,104999,1467,92547,2173,197546,California
San Mateo,2021-03-08,4498,294659,2550,159149,1730,135034,218,476,3289,107302,1202,93749,3505,201051,California
San Mateo,2021-03-09,5394,300053,2850,161999,2269,137303,275,751,3803,109798,1579,95328,4075,205126,California
San Mateo,2021-03-10,7200,307253,2908,164907,4006,141309,286,1037,4813,112524,2371,97699,5097,210223,California
San Mateo,2021-03-11,9100,316353,5727,170634,2983,144292,390,1427,3698,111238,5370,103069,4084,214307,California
San Mateo,2021-03-12,10569,326922,6683,177317,3501,147793,385,1812,3571,108215,6978,110047,3955,218262,California
San Mateo,2021-03-13,8223,335145,3490,180807,3099,150892,1634,3446,3987,109603,4223,114270,5611,223873,California
San Mateo,2021-03-14,4984,340129,3376,184183,1504,152396,104,3550,2645,110021,2331,116601,2749,226622,California
San Mateo,2021-03-15,7159,347288,4629,188812,2354,154750,176,3726,3746,110538,3406,120007,3923,230545,California
San Mateo,2021-03-16,11936,359224,4380,193192,7434,162184,122,3848,4787,108319,7130,127137,4911,235456,California
San Mateo,2021-03-17,10857,370081,4415,197607,6297,168481,145,3993,4860,107358,5967,133104,5006,240462,California
San Mateo,2021-03-18,7254,377335,4084,201691,2984,171465,186,4179,4282,108861,2964,136068,4467,244929,California
San Mateo,2021-03-19,7447,384782,4830,206521,1944,173409,673,4852,3559,109216,3877,139945,4232,249161,California
San Mateo,2021-03-20,8485,393267,6555,213076,1595,175004,335,5187,5424,111931,3043,142988,5758,254919,California
San Mateo,2021-03-21,4230,397497,3221,216297,782,175786,227,5414,2270,112476,1949,144937,2494,257413,California
San Mateo,2021-03-22,5243,402740,3582,219879,1243,177029,418,5832,2743,113152,2484,147421,3160,260573,California
San Mateo,2021-03-23,9798,412538,4481,224360,5124,182153,193,6025,4379,112336,5388,152809,4572,265145,California
San Mateo,2021-03-24,9493,422031,5467,229827,3883,186036,143,6168,4049,111154,5371,158180,4189,269334,California
San Mateo,2021-03-25,10150,432181,4952,234779,4891,190927,307,6475,4400,110219,5645,163825,4710,274044,California
San Mateo,2021-03-26,11267,443448,7771,242550,3328,194255,168,6643,4281,107725,6944,170769,4450,278494,California
San Mateo,2021-03-27,10615,454063,8153,250703,2358,196613,104,6747,4718,106668,5878,176647,4821,283315,California
San Mateo,2021-03-28,4252,458315,2766,253469,1376,197989,110,6857,1984,106506,2258,178905,2096,285411,California
San Mateo,2021-03-29,6025,464340,3750,257219,2021,200010,254,7111,2681,106117,3324,182229,2935,288346,California
San Mateo,2021-03-30,7150,471490,4069,261288,2928,202938,153,7264,3841,106819,3292,185521,3994,292340,California
San Mateo,2021-03-31,7271,478761,4590,265878,2537,205475,144,7408,3810,107330,3443,188964,3954,296294,California
San Mateo,2021-04-01,10613,489374,5245,271123,4161,209636,1207,8615,5707,109382,4857,193821,6909,303203,California
San Mateo,2021-04-02,10882,500256,5187,276310,4036,213672,1659,10274,5665,111503,5195,199016,7316,310519,California
San Mateo,2021-04-03,10022,510278,5720,282030,2467,216139,1835,12109,5078,113481,4935,203951,6913,317432,California
San Mateo,2021-04-04,5435,515713,2617,284647,1565,217704,1253,13362,1694,112700,3725,207676,2944,320376,California
San Mateo,2021-04-05,8941,524654,4762,289409,2452,220156,1727,15089,3821,113142,5102,212778,5544,325920,California
San Mateo,2021-04-06,13290,537944,8243,297652,3190,223346,1857,16946,7516,116762,5758,218536,9378,335298,California
San Mateo,2021-04-07,11383,549327,5243,302895,4452,227798,1688,18634,4824,116728,6538,225074,6504,341802,California
San Mateo,2021-04-08,10172,559499,5038,307933,2530,230328,2604,21238,4508,118182,5645,230719,7099,348901,California
San Mateo,2021-04-09,11354,570853,5537,313470,3337,233665,2480,23718,5098,119499,6253,236972,7570,356471,California
San Mateo,2021-04-10,11352,582205,5751,319221,4152,237817,1449,25167,4686,118995,6635,243607,6131,362602,California
San Mateo,2021-04-11,6682,588887,3297,322518,872,238689,2513,27680,2314,119455,4361,247968,4821,367423,California
San Mateo,2021-04-12,7331,596218,4460,326978,1892,240581,979,28659,3550,120220,3760,251728,4525,371948,California
San Mateo,2021-04-13,8241,604459,5130,332108,3100,243681,11,28670,4389,120782,3840,255568,4402,376350,California
San Mateo,2021-04-14,8395,612854,5453,337561,2941,246622,1,28671,4334,121081,4043,259611,4342,380692,California
San Mateo,2021-04-15,11245,624099,7468,345029,3775,250397,2,28673,7403,124674,3815,263426,7408,388100,California
San Mateo,2021-04-16,10027,634126,6922,351951,3089,253486,16,28689,6384,127467,3620,267046,6413,394513,California
San Mateo,2021-04-17,9892,644018,6576,358527,3314,256800,2,28691,6178,129965,3704,270750,6202,400715,California
San Mateo,2021-04-18,5491,649509,2628,361155,2863,259663,0,28691,3702,131899,1775,272525,3709,404424,California
San Mateo,2021-04-19,8370,657879,5453,366608,2917,262580,0,28691,5459,134474,2896,275421,5471,409895,California
San Mateo,2021-04-20,10343,668222,5776,372384,4566,267146,1,28692,6667,137506,3654,279075,6686,416581,California
San Mateo,2021-04-21,9035,677257,6104,378488,2929,270075,2,28694,5589,139678,3424,282499,5596,422177,California
San Mateo,2021-04-22,9688,686945,6491,384979,3196,273271,1,28695,5386,140803,4269,286768,5394,427571,California
San Mateo,2021-04-23,9480,696425,6259,391238,3221,276492,0,28695,5346,142057,4108,290876,5362,432933,California
San Mateo,2021-04-24,11305,707730,8045,399283,3260,279752,0,28695,5842,142468,5439,296315,5850,438783,California
San Mateo,2021-04-25,5539,713269,3847,403130,1690,281442,2,28697,3957,144868,1566,297881,3966,442749,California
San Mateo,2021-04-26,6649,719918,4802,407932,1839,283281,8,28705,3886,146025,2750,300631,3907,446656,California
San Mateo,2021-04-27,11364,731282,7991,415923,3218,286499,155,28860,4643,144139,6688,307319,4802,451458,California
San Mateo,2021-04-28,7867,739149,4490,420413,3172,289671,205,29065,4217,144929,3636,310955,4426,455884,California
San Mateo,2021-04-29,8100,747249,3748,424161,4180,293851,172,29237,3667,144376,4404,315359,3851,459735,California
San Mateo,2021-04-30,8052,755301,5060,429221,2839,296690,153,29390,3416,143352,4610,319969,3586,463321,California
