county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
San Mateo,2021-05-01,6167,761468,4130,433351,1919,298609,118,29508,2691,142715,3457,323426,2820,466141,California
San Mateo,2021-05-02,3187,764655,1741,435092,1376,299985,70,29578,1157,141925,2022,325448,1232,467373,California
San Mateo,2021-05-03,6015,770670,4485,439577,1386,301371,144,29722,1838,139739,4169,329617,1983,469356,California
San Mateo,2021-05-04,7337,778007,4997,444574,2168,303539,172,29894,2490,137579,4833,334450,2673,472029,California
San Mateo,2021-05-05,6906,784913,4526,449100,2222,305761,158,30052,2389,135643,4486,338936,2550,474579,California
San Mateo,2021-05-06,8654,793567,6758,455858,1720,307481,176,30228,1747,130682,6887,345823,1926,476505,California
San Mateo,2021-05-07,8208,801775,5865,461723,2056,309537,287,30515,1830,126458,6353,352176,2129,478634,California
San Mateo,2021-05-08,6643,808418,4010,465733,2393,311930,240,30755,1847,123766,4783,356959,2091,480725,California
San Mateo,2021-05-09,3136,811554,2437,468170,625,312555,74,30829,1061,122837,2065,359024,1136,481861,California
San Mateo,2021-05-10,4630,816184,3331,471501,1128,313683,171,31000,757,119910,3863,362887,936,482797,California
San Mateo,2021-05-11,6738,822922,5044,476545,1565,315248,129,31129,1743,116802,4982,367869,1874,484671,California
San Mateo,2021-05-12,6934,829856,5047,481592,1672,316920,215,31344,1799,113698,5120,372989,2016,486687,California
San Mateo,2021-05-13,9640,839496,7212,488804,2332,319252,96,31440,3570,111340,6037,379026,3679,490366,California
San Mateo,2021-05-14,8403,847899,6232,495036,2058,321310,113,31553,2715,108504,5671,384697,2835,493201,California
San Mateo,2021-05-15,10410,858309,8119,503155,2190,323500,101,31654,4566,107361,5831,390528,4688,497889,California
San Mateo,2021-05-16,7169,865478,5094,508249,2006,325506,69,31723,2187,104655,4963,395491,2257,500146,California
San Mateo,2021-05-17,7080,872558,5012,513261,1958,327464,110,31833,2151,102006,4914,400405,2265,502411,California
San Mateo,2021-05-18,8469,881027,5853,519114,2519,329983,97,31930,3113,99993,5229,405634,3216,505627,California
San Mateo,2021-05-19,7892,888919,5906,525020,1864,331847,122,32052,3708,99689,4136,409770,3832,509459,California
San Mateo,2021-05-20,5636,894555,3467,528487,2034,333881,135,32187,2265,98744,3347,413117,2402,511861,California
San Mateo,2021-05-21,6997,901552,4767,533254,2086,335967,144,32331,2047,96006,4929,418046,2191,514052,California
San Mateo,2021-05-22,6372,907924,4335,537589,1969,337936,68,32399,2635,94994,3717,421763,2705,516757,California
San Mateo,2021-05-23,3007,910931,1661,539250,1257,339193,89,32488,1164,94417,1831,423594,1254,518011,California
San Mateo,2021-05-24,3465,914396,2246,541496,1070,340263,149,32637,1126,93369,2321,425915,1273,519284,California
San Mateo,2021-05-25,4766,919162,3003,544499,1584,341847,179,32816,1596,91999,3148,429063,1778,521062,California
San Mateo,2021-05-26,5695,924857,3063,547562,2514,344361,118,32934,1807,90056,3868,432931,1925,522987,California
San Mateo,2021-05-27,3774,928631,2197,549759,1477,345838,100,33034,1243,88890,2506,435437,1340,524327,California
San Mateo,2021-05-28,3480,932111,2187,551946,1208,347046,85,33119,1325,88184,2115,437552,1409,525736,California
San Mateo,2021-05-29,3220,935331,2286,554232,882,347928,52,33171,1311,87663,1883,439435,1362,527098,California
San Mateo,2021-05-30,1634,936965,1098,555330,475,348403,61,33232,646,87391,979,440414,707,527805,California
San Mateo,2021-05-31,442,937407,277,555607,156,348559,9,33241,164,87288,276,440690,173,527978,California
San Mateo,2021-06-01,3320,940727,1969,557576,1254,349813,97,33338,1048,86173,2259,442949,1144,529122,California
San Mateo,2021-06-02,2771,943498,1839,559415,854,350667,78,33416,1122,85737,1634,444583,1198,530320,California
San Mateo,2021-06-03,3822,947320,3006,562421,702,351369,114,33530,886,83810,2923,447506,996,531316,California
San Mateo,2021-06-04,4168,951488,3221,565642,851,352220,96,33626,1240,82224,2909,450415,1323,532639,California
San Mateo,2021-06-05,5161,956649,4520,570162,543,352763,98,33724,1106,79403,4025,454440,1204,533843,California
San Mateo,2021-06-06,2500,959149,2061,572223,378,353141,61,33785,552,78085,1927,456367,609,534452,California
San Mateo,2021-06-07,3108,962257,2605,574828,420,353561,83,33868,790,76645,2311,458678,871,535323,California
San Mateo,2021-06-08,4080,966337,3445,578273,531,354092,104,33972,1008,74721,3037,461715,1113,536436,California
San Mateo,2021-06-09,4143,970480,3566,581839,507,354599,70,34042,628,71914,3503,465218,696,537132,California
San Mateo,2021-06-10,2973,973453,2407,584246,450,355049,116,34158,778,70626,2182,467400,894,538026,California
San Mateo,2021-06-11,2836,976289,2282,586528,442,355491,112,34270,917,69745,1910,469310,1029,539055,California
San Mateo,2021-06-12,3155,979444,2817,589345,258,355749,80,34350,774,68231,2368,471678,854,539909,California
San Mateo,2021-06-13,1426,980870,1077,590422,287,356036,62,34412,362,67603,1052,472730,424,540333,California
San Mateo,2021-06-14,2411,983281,2084,592506,245,356281,82,34494,778,66861,1602,474332,860,541193,California
San Mateo,2021-06-15,2251,985532,1791,594297,340,356621,120,34614,685,66118,1548,475880,805,541998,California
San Mateo,2021-06-16,2406,987938,1996,596293,258,356879,152,34766,692,65287,1670,477550,839,542837,California
San Mateo,2021-06-17,1945,989883,1614,597907,248,357127,83,34849,693,64863,1201,478751,777,543614,California
San Mateo,2021-06-18,2047,991930,1707,599614,262,357389,78,34927,570,64049,1459,480210,645,544259,California
San Mateo,2021-06-19,1714,993644,1506,601120,147,357536,61,34988,573,63607,1074,481284,632,544891,California
San Mateo,2021-06-20,277,993921,245,601365,25,357561,7,34995,92,63522,184,481468,99,544990,California
Santa Barbara,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Barbara,2020-12-16,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Santa Barbara,2020-12-17,56,60,56,60,0,0,0,0,56,60,0,0,56,60,California
Santa Barbara,2020-12-18,380,440,379,439,1,1,0,0,380,440,0,0,380,440,California
Santa Barbara,2020-12-19,325,765,325,764,0,1,0,0,325,765,0,0,325,765,California
Santa Barbara,2020-12-20,235,1000,235,999,0,1,0,0,235,1000,0,0,235,1000,California
Santa Barbara,2020-12-21,653,1653,651,1650,2,3,0,0,653,1653,0,0,653,1653,California
Santa Barbara,2020-12-22,246,1899,244,1894,2,5,0,0,246,1899,0,0,246,1899,California
Santa Barbara,2020-12-23,324,2223,206,2100,118,123,0,0,324,2223,0,0,324,2223,California
Santa Barbara,2020-12-24,88,2311,40,2140,48,171,0,0,88,2311,0,0,88,2311,California
Santa Barbara,2020-12-26,325,2636,66,2206,259,430,0,0,325,2636,0,0,325,2636,California
Santa Barbara,2020-12-27,62,2698,1,2207,61,491,0,0,62,2698,0,0,62,2698,California
Santa Barbara,2020-12-28,357,3055,224,2431,133,624,0,0,357,3055,0,0,357,3055,California
Santa Barbara,2020-12-29,562,3617,359,2790,203,827,0,0,562,3617,0,0,562,3617,California
Santa Barbara,2020-12-30,581,4198,398,3188,183,1010,0,0,581,4198,0,0,581,4198,California
Santa Barbara,2020-12-31,242,4440,115,3303,127,1137,0,0,242,4440,0,0,242,4440,California
Santa Barbara,2021-01-01,117,4557,111,3414,6,1143,0,0,117,4557,0,0,117,4557,California
Santa Barbara,2021-01-02,599,5156,233,3647,366,1509,0,0,599,5156,0,0,599,5156,California
Santa Barbara,2021-01-03,23,5179,15,3662,8,1517,0,0,23,5179,0,0,23,5179,California
Santa Barbara,2021-01-04,305,5484,242,3904,63,1580,0,0,304,5483,0,0,304,5483,California
Santa Barbara,2021-01-05,754,6238,380,4284,374,1954,0,0,726,6181,28,28,726,6209,California
Santa Barbara,2021-01-06,657,6895,277,4561,380,2334,0,0,596,6717,60,88,596,6805,California
Santa Barbara,2021-01-07,1032,7927,709,5270,323,2657,0,0,528,6745,500,588,528,7333,California
Santa Barbara,2021-01-08,1203,9130,846,6116,357,3014,0,0,709,6960,494,1082,709,8042,California
Santa Barbara,2021-01-09,565,9695,293,6409,272,3286,0,0,319,7033,246,1328,319,8361,California
Santa Barbara,2021-01-10,64,9759,51,6460,13,3299,0,0,47,7063,17,1345,47,8408,California
Santa Barbara,2021-01-11,842,10601,674,7134,168,3467,0,0,616,7454,225,1570,616,9024,California
Santa Barbara,2021-01-12,1441,12042,646,7780,795,4262,0,0,1282,8577,159,1729,1282,10306,California
Santa Barbara,2021-01-13,1220,13262,269,8049,951,5213,0,0,1094,9545,126,1855,1094,11400,California
Santa Barbara,2021-01-14,1258,14520,138,8187,1120,6333,0,0,1203,10695,54,1909,1204,12604,California
Santa Barbara,2021-01-15,1814,16334,429,8616,1385,7718,0,0,1731,12345,81,1990,1731,14335,California
Santa Barbara,2021-01-16,1281,17615,203,8819,1078,8796,0,0,1241,13547,39,2029,1241,15576,California
Santa Barbara,2021-01-17,126,17741,23,8842,103,8899,0,0,123,13667,3,2032,123,15699,California
Santa Barbara,2021-01-18,1156,18897,420,9262,736,9635,0,0,970,14451,186,2218,970,16669,California
Santa Barbara,2021-01-19,1646,20543,572,9834,1074,10709,0,0,1365,15538,278,2496,1365,18034,California
Santa Barbara,2021-01-20,2115,22658,550,10384,1565,12274,0,0,1759,16942,355,2851,1759,19793,California
Santa Barbara,2021-01-21,3209,25867,1925,12309,1284,13558,0,0,3049,19832,160,3011,3050,22843,California
Santa Barbara,2021-01-22,2937,28804,1782,14091,1155,14713,0,0,2774,22447,160,3171,2775,25618,California
Santa Barbara,2021-01-23,1730,30534,1099,15190,631,15344,0,0,1213,23144,516,3687,1213,26831,California
Santa Barbara,2021-01-24,843,31377,751,15941,92,15436,0,0,833,23967,10,3697,833,27664,California
Santa Barbara,2021-01-25,1240,32617,495,16436,745,16181,0,0,1005,24737,235,3932,1005,28669,California
Santa Barbara,2021-01-26,2091,34708,506,16942,1585,17766,0,0,1707,26062,382,4314,1707,30376,California
Santa Barbara,2021-01-27,1173,35881,404,17346,769,18535,0,0,911,26714,261,4575,913,31289,California
Santa Barbara,2021-01-28,897,36778,298,17644,599,19134,0,0,683,27186,211,4786,683,31972,California
Santa Barbara,2021-01-29,1351,38129,531,18175,820,19954,0,0,988,27817,359,5145,990,32962,California
Santa Barbara,2021-01-30,1912,40041,1423,19598,489,20443,0,0,1495,28898,414,5559,1495,34457,California
Santa Barbara,2021-01-31,1458,41499,1218,20816,240,20683,0,0,1419,30278,39,5598,1419,35876,California
Santa Barbara,2021-02-01,958,42457,531,21347,427,21110,0,0,559,30438,399,5997,559,36435,California
Santa Barbara,2021-02-02,1813,44270,682,22029,1131,22241,0,0,1043,30714,768,6765,1044,37479,California
Santa Barbara,2021-02-03,1955,46225,1080,23109,875,23116,0,0,1512,31795,432,7197,1513,38992,California
Santa Barbara,2021-02-04,2786,49011,1869,24978,917,24033,0,0,2488,33991,292,7489,2488,41480,California
Santa Barbara,2021-02-05,2906,51917,2062,27040,844,24877,0,0,2259,35605,645,8134,2259,43739,California
Santa Barbara,2021-02-06,1202,53119,339,27379,863,25740,0,0,793,35989,409,8543,793,44532,California
Santa Barbara,2021-02-07,309,53428,267,27646,42,25782,0,0,271,36223,37,8580,271,44803,California
Santa Barbara,2021-02-08,956,54384,310,27956,646,26428,0,0,667,36601,289,8869,667,45470,California
Santa Barbara,2021-02-09,2435,56819,313,28269,2122,28550,0,0,1116,36407,1310,10179,1116,46586,California
Santa Barbara,2021-02-10,2762,59581,1495,29764,1267,29817,0,0,775,35204,1979,12158,776,47362,California
Santa Barbara,2021-02-11,4200,63781,2817,32581,1383,31200,0,0,632,32280,3556,15714,632,47994,California
Santa Barbara,2021-02-12,3309,67090,950,33531,2359,33559,0,0,777,30531,2526,18240,777,48771,California
Santa Barbara,2021-02-13,1232,68322,339,33870,893,34452,0,0,561,30423,669,18909,561,49332,California
Santa Barbara,2021-02-14,339,68661,43,33913,296,34748,0,0,290,30665,49,18958,291,49623,California
Santa Barbara,2021-02-15,971,69632,340,34253,631,35379,0,0,495,30688,473,19431,496,50119,California
Santa Barbara,2021-02-16,2163,71795,447,34700,1716,37095,0,0,726,29981,1433,20864,726,50845,California
Santa Barbara,2021-02-17,1441,73236,322,35022,1119,38214,0,0,521,29589,916,21780,524,51369,California
Santa Barbara,2021-02-18,3263,76499,2657,37679,606,38820,0,0,1525,29413,1702,23482,1526,52895,California
Santa Barbara,2021-02-19,3583,80082,2632,40311,951,39771,0,0,2319,30472,1261,24743,2320,55215,California
Santa Barbara,2021-02-20,2232,82314,1447,41758,785,40556,0,0,1671,31592,551,25294,1671,56886,California
Santa Barbara,2021-02-21,139,82453,110,41868,29,40585,0,0,62,31579,75,25369,62,56948,California
Santa Barbara,2021-02-22,933,83386,243,42111,690,41275,0,0,270,31188,661,26030,270,57218,California
Santa Barbara,2021-02-23,3198,86584,1050,43161,2148,43423,0,0,424,28843,2770,28800,425,57643,California
Santa Barbara,2021-02-24,3222,89806,1101,44262,2121,45544,0,0,721,27072,2492,31292,721,58364,California
Santa Barbara,2021-02-25,3468,93274,1923,46185,1545,47089,0,0,995,25606,2465,33757,999,59363,California
Santa Barbara,2021-02-26,3671,96945,2179,48364,1492,48581,0,0,1973,25890,1690,35447,1974,61337,California
Santa Barbara,2021-02-27,1541,98486,563,48927,978,49559,0,0,860,26078,677,36124,865,62202,California
Santa Barbara,2021-02-28,1087,99573,223,49150,864,50423,0,0,894,26787,187,36311,896,63098,California
Santa Barbara,2021-03-01,1658,101231,479,49629,1177,51600,2,2,1098,27345,543,36854,1101,64199,California
Santa Barbara,2021-03-02,2664,103895,422,50051,2242,53842,0,2,2161,29018,490,37344,2163,66362,California
Santa Barbara,2021-03-03,4641,108536,2103,52154,2536,56378,2,4,4041,32476,590,37934,4048,70410,California
Santa Barbara,2021-03-04,3437,111973,2288,54442,1149,57527,0,4,2874,34798,554,38488,2876,73286,California
Santa Barbara,2021-03-05,3825,115798,2167,56609,1599,59126,59,63,3094,37226,726,39214,3154,76440,California
Santa Barbara,2021-03-06,2436,118234,730,57339,1487,60613,219,282,1671,38353,760,39974,1887,78327,California
Santa Barbara,2021-03-07,567,118801,124,57463,312,60925,131,413,385,38689,181,40155,517,78844,California
Santa Barbara,2021-03-08,1578,120379,378,57841,857,61782,343,756,794,39048,778,40933,1137,79981,California
Santa Barbara,2021-03-09,2808,123187,350,58191,1684,63466,774,1530,741,38496,2064,42997,1512,81493,California
Santa Barbara,2021-03-10,2776,125963,556,58747,1165,64631,1055,2585,1048,38875,1723,44720,2102,83595,California
Santa Barbara,2021-03-11,5593,131556,3038,61785,1437,66068,1118,3703,2280,38967,3299,48019,3391,86986,California
Santa Barbara,2021-03-12,3696,135252,2105,63890,1159,67227,432,4135,2186,40080,1502,49521,2615,89601,California
Santa Barbara,2021-03-13,3500,138752,1939,65829,1353,68580,208,4343,2699,42189,798,50319,2907,92508,California
Santa Barbara,2021-03-14,809,139561,394,66223,360,68940,55,4398,487,42412,321,50640,544,93052,California
Santa Barbara,2021-03-15,2117,141678,697,66920,1128,70068,292,4690,1269,43131,840,51480,1559,94611,California
Santa Barbara,2021-03-16,3737,145415,1181,68101,2214,72282,342,5032,2744,45230,988,52468,3087,97698,California
Santa Barbara,2021-03-17,3327,148742,980,69081,1943,74225,404,5436,2334,46974,990,53458,2734,100432,California
Santa Barbara,2021-03-18,5234,153976,2800,71881,2232,76457,202,5638,4008,49974,1210,54668,4210,104642,California
Santa Barbara,2021-03-19,4448,158424,2772,74653,1343,77800,333,5971,3056,51974,1388,56056,3388,108030,California
Santa Barbara,2021-03-20,2188,160612,839,75492,1332,79132,17,5988,1335,52478,850,56906,1354,109384,California
Santa Barbara,2021-03-21,1172,161784,385,75877,756,79888,31,6019,842,53025,327,57233,874,110258,California
Santa Barbara,2021-03-22,2783,164567,1919,77796,820,80708,44,6063,2223,54742,551,57784,2268,112526,California
Santa Barbara,2021-03-23,4484,169051,2260,80056,2123,82831,101,6164,3710,57788,764,58548,3810,116336,California
Santa Barbara,2021-03-24,5425,174476,3155,83211,1514,84345,756,6920,2971,59080,2431,60979,3723,120059,California
Santa Barbara,2021-03-25,5568,180044,3273,86484,2101,86446,194,7114,2786,59295,2765,63744,2980,123039,California
Santa Barbara,2021-03-26,5098,185142,3230,89714,1568,88014,300,7414,2247,59010,2833,66577,2548,125587,California
Santa Barbara,2021-03-27,2964,188106,1227,90941,1694,89708,43,7457,1626,59343,1334,67911,1667,127254,California
Santa Barbara,2021-03-28,2784,190890,1659,92600,1097,90805,28,7485,1895,60382,885,68796,1924,129178,California
Santa Barbara,2021-03-29,4042,194932,2085,94685,1887,92692,70,7555,3231,62876,807,69603,3301,132479,California
Santa Barbara,2021-03-30,6807,201739,3511,98196,3145,95837,151,7706,4539,65310,2253,71856,4687,137166,California
Santa Barbara,2021-03-31,8705,210444,5542,103738,3097,98934,66,7772,5058,66809,3625,75481,5124,142290,California
Santa Barbara,2021-04-01,7064,217508,5222,108960,1581,100515,261,8033,4183,68392,2860,78341,4443,146733,California
Santa Barbara,2021-04-02,6660,224168,4569,113529,1497,102012,594,8627,3431,69195,3221,81562,4024,150757,California
Santa Barbara,2021-04-03,3815,227983,2115,115644,1632,103644,68,8695,2520,70493,1289,82851,2587,153344,California
Santa Barbara,2021-04-04,902,228885,444,116088,418,104062,40,8735,500,70633,400,83251,540,153884,California
Santa Barbara,2021-04-05,3471,232356,2296,118384,917,104979,258,8993,2175,71779,1287,84538,2433,156317,California
Santa Barbara,2021-04-06,5496,237852,2835,121219,2122,107101,539,9532,3366,73568,2114,86652,3903,160220,California
Santa Barbara,2021-04-07,6035,243887,3296,124515,2196,109297,543,10075,4094,76272,1932,88584,4636,164856,California
Santa Barbara,2021-04-08,7428,251315,5053,129568,646,109943,1729,11804,3433,77443,3988,92572,5159,170015,California
Santa Barbara,2021-04-09,7351,258666,4887,134455,1097,111040,1367,13171,3315,78093,4026,96598,4676,174691,California
Santa Barbara,2021-04-10,6733,265399,4673,139128,1445,112485,615,13786,4587,81157,2137,98735,5201,179892,California
Santa Barbara,2021-04-11,2687,268086,1972,141100,412,112897,303,14089,1861,82496,820,99555,2159,182051,California
Santa Barbara,2021-04-12,4425,272511,2849,143949,1022,113919,554,14643,1917,82465,2501,102056,2470,184521,California
Santa Barbara,2021-04-13,6395,278906,4196,148145,2193,116112,6,14649,2662,81404,3728,105784,2667,187188,California
Santa Barbara,2021-04-14,6828,285734,4436,152581,2390,118502,2,14651,4255,83104,2562,108346,4262,191450,California
Santa Barbara,2021-04-15,7033,292767,4129,156710,2903,121405,1,14652,3821,83731,3199,111545,3826,195276,California
Santa Barbara,2021-04-16,6442,299209,3792,160502,2639,124044,11,14663,4439,86196,1985,113530,4450,199726,California
Santa Barbara,2021-04-17,5366,304575,3896,164398,1470,125514,0,14663,4136,89121,1216,114746,4141,203867,California
Santa Barbara,2021-04-18,2174,306749,1513,165911,661,126175,0,14663,380,87727,1789,116535,395,204262,California
Santa Barbara,2021-04-19,3259,310008,2250,168161,1003,127178,6,14669,1038,86564,2215,118750,1052,205314,California
Santa Barbara,2021-04-20,5900,315908,3962,172123,1937,129115,1,14670,1668,84023,4216,122966,1675,206989,California
Santa Barbara,2021-04-21,5488,321396,3639,175762,1849,130964,0,14670,1740,82031,3734,126700,1742,208731,California
Santa Barbara,2021-04-22,5092,326488,2552,178314,2539,133503,1,14671,1454,79866,3622,130322,1457,210188,California
Santa Barbara,2021-04-23,5585,332073,3877,182191,1708,135211,0,14671,1962,78219,3609,133931,1962,212150,California
Santa Barbara,2021-04-24,4433,336506,2879,185070,1549,136760,5,14676,1636,77083,2778,136709,1642,213792,California
Santa Barbara,2021-04-25,1840,338346,1187,186257,653,137413,0,14676,498,76248,1333,138042,498,214290,California
Santa Barbara,2021-04-26,3248,341594,1978,188235,1249,138662,21,14697,560,74149,2681,140723,582,214872,California
Santa Barbara,2021-04-27,3970,345564,2172,190407,1695,140357,103,14800,1175,72642,2785,143508,1278,216150,California
Santa Barbara,2021-04-28,4921,350485,2868,193275,1936,142293,117,14917,1400,70657,3506,147014,1521,217671,California
Santa Barbara,2021-04-29,5258,355743,3804,197079,1227,143520,227,15144,1441,68522,3801,150815,1666,219337,California
Santa Barbara,2021-04-30,4953,360696,3700,200779,1089,144609,164,15308,1408,66564,3529,154344,1571,220908,California
Santa Barbara,2021-05-01,5272,365968,4080,204859,1158,145767,34,15342,895,63133,4362,158706,931,221839,California
Santa Barbara,2021-05-02,1135,367103,667,205526,340,146107,128,15470,308,62743,826,159532,436,222275,California
Santa Barbara,2021-05-03,2203,369306,1476,207002,588,146695,139,15609,439,61562,1757,161289,576,222851,California
Santa Barbara,2021-05-04,3298,372604,1671,208673,1555,148250,72,15681,1149,60646,2136,163425,1220,224071,California
Santa Barbara,2021-05-05,5439,378043,3676,212349,1616,149866,147,15828,622,56613,4804,168229,771,224842,California
Santa Barbara,2021-05-06,5056,383099,3916,216265,1036,150902,104,15932,963,53604,4076,172305,1067,225909,California
Santa Barbara,2021-05-07,4677,387776,3663,219928,834,151736,180,16112,1000,51118,3663,175968,1177,227086,California
Santa Barbara,2021-05-08,4249,392025,3165,223093,986,152722,98,16210,887,48755,3349,179317,986,228072,California
Santa Barbara,2021-05-09,700,392725,111,223204,549,153271,40,16250,466,49029,233,179550,507,228579,California
Santa Barbara,2021-05-10,1325,394050,628,223832,614,153885,83,16333,365,48518,958,180508,447,229026,California
Santa Barbara,2021-05-11,1876,395926,789,224621,793,154678,294,16627,428,47797,1440,181948,719,229745,California
Santa Barbara,2021-05-12,1660,397586,738,225359,698,155376,224,16851,479,47328,1172,183120,703,230448,California
Santa Barbara,2021-05-13,3733,401319,2786,228145,751,156127,196,17047,1235,46272,2487,185607,1431,231879,California
Santa Barbara,2021-05-14,4140,405459,2521,230666,1525,157652,94,17141,1626,45492,2499,188106,1719,233598,California
Santa Barbara,2021-05-15,3523,408982,2567,233233,937,158589,19,17160,1843,45686,1669,189775,1863,235461,California
Santa Barbara,2021-05-16,1067,410049,466,233699,486,159075,115,17275,470,45679,592,190367,585,236046,California
Santa Barbara,2021-05-17,1642,411691,935,234634,644,159719,63,17338,868,45841,768,191135,930,236976,California
Santa Barbara,2021-05-18,1843,413534,1162,235796,585,160304,96,17434,969,46049,858,191993,1066,238042,California
Santa Barbara,2021-05-19,1766,415300,974,236770,752,161056,40,17474,821,45972,937,192930,860,238902,California
Santa Barbara,2021-05-20,1721,417021,942,237712,660,161716,119,17593,866,46114,843,193773,985,239887,California
Santa Barbara,2021-05-21,3465,420486,2344,240056,1067,162783,54,17647,1275,45269,2175,195948,1330,241217,California
Santa Barbara,2021-05-22,2470,422956,1709,241765,717,163500,44,17691,1395,45642,1067,197015,1440,242657,California
Santa Barbara,2021-05-23,750,423706,327,242092,393,163893,30,17721,410,45743,339,197354,440,243097,California
Santa Barbara,2021-05-24,1001,424707,586,242678,352,164245,63,17784,482,45773,515,197869,545,243642,California
Santa Barbara,2021-05-25,1401,426108,568,243246,764,165009,69,17853,459,45365,936,198805,528,244170,California
Santa Barbara,2021-05-26,3011,429119,1712,244958,1178,166187,121,17974,836,44161,2160,200965,956,245126,California
Santa Barbara,2021-05-27,1953,431072,1210,246168,600,166787,143,18117,825,44009,1121,202086,969,246095,California
Santa Barbara,2021-05-28,1511,432583,705,246873,654,167441,152,18269,620,43895,887,202973,773,246868,California
Santa Barbara,2021-05-29,898,433481,315,247188,546,167987,37,18306,367,43771,528,203501,404,247272,California
Santa Barbara,2021-05-30,499,433980,179,247367,223,168210,97,18403,186,43742,311,203812,282,247554,California
Santa Barbara,2021-05-31,95,434075,43,247410,42,168252,10,18413,23,43703,71,203883,32,247586,California
Santa Barbara,2021-06-01,1127,435202,592,248002,477,168729,58,18471,462,43563,660,204543,520,248106,California
Santa Barbara,2021-06-02,982,436184,586,248588,313,169042,83,18554,433,43533,545,205088,515,248621,California
Santa Barbara,2021-06-03,2055,438239,1546,250134,453,169495,56,18610,617,42773,1432,206520,672,249293,California
Santa Barbara,2021-06-04,1454,439693,665,250799,648,170143,141,18751,485,42436,960,207480,623,249916,California
Santa Barbara,2021-06-05,2917,442610,2212,253011,653,170796,52,18803,499,40580,2406,209886,550,250466,California
Santa Barbara,2021-06-06,904,443514,476,253487,409,171205,19,18822,254,40206,647,210533,273,250739,California
Santa Barbara,2021-06-07,1160,444674,830,254317,282,171487,48,18870,303,39702,855,211388,351,251090,California
Santa Barbara,2021-06-08,1106,445780,714,255031,360,171847,32,18902,294,39220,807,212195,325,251415,California
Santa Barbara,2021-06-09,1024,446804,695,255726,245,172092,84,18986,337,38957,684,212879,421,251836,California
Santa Barbara,2021-06-10,2381,449185,2070,257796,239,172331,72,19058,530,37711,1848,214727,602,252438,California
Santa Barbara,2021-06-11,1303,450488,605,258401,594,172925,104,19162,394,37306,903,215630,498,252936,California
Santa Barbara,2021-06-12,879,451367,593,258994,263,173188,23,19185,230,36917,641,216271,252,253188,California
Santa Barbara,2021-06-13,481,451848,293,259287,91,173279,97,19282,124,36783,355,216626,221,253409,California
