county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Barbara,2021-06-14,1258,453106,858,260145,323,173602,77,19359,341,36293,908,217534,418,253827,California
Santa Barbara,2021-06-15,1129,454235,752,260897,342,173944,35,19394,396,35998,726,218260,431,254258,California
Santa Barbara,2021-06-16,924,455159,645,261542,232,174176,47,19441,349,35823,569,218829,394,254652,California
Santa Barbara,2021-06-17,1856,457015,1533,263075,236,174412,87,19528,611,35279,1241,220070,697,255349,California
Santa Barbara,2021-06-18,1096,458111,711,263786,289,174701,96,19624,365,35013,727,220797,461,255810,California
Santa Barbara,2021-06-19,542,458653,368,264154,144,174845,30,19654,245,34995,293,221090,275,256085,California
Santa Barbara,2021-06-20,219,458872,110,264264,102,174947,7,19661,79,34941,140,221230,86,256171,California
Santa Clara,2020-12-15,69,69,69,69,0,0,0,0,69,69,0,0,69,69,California
Santa Clara,2020-12-16,154,223,154,223,0,0,0,0,154,223,0,0,154,223,California
Santa Clara,2020-12-17,411,634,411,634,0,0,0,0,411,634,0,0,411,634,California
Santa Clara,2020-12-18,1766,2400,1766,2400,0,0,0,0,1766,2400,0,0,1766,2400,California
Santa Clara,2020-12-19,2095,4495,2095,4495,0,0,0,0,2094,4494,0,0,2094,4494,California
Santa Clara,2020-12-20,1904,6399,1903,6398,1,1,0,0,1901,6395,0,0,1901,6395,California
Santa Clara,2020-12-21,2675,9074,2675,9073,0,1,0,0,2673,9067,1,1,2673,9068,California
Santa Clara,2020-12-22,3128,12202,3121,12194,7,8,0,0,3124,12191,0,1,3124,12192,California
Santa Clara,2020-12-23,3294,15496,3099,15293,195,203,0,0,3293,15484,0,1,3293,15485,California
Santa Clara,2020-12-24,1901,17397,1706,16999,195,398,0,0,1895,17377,2,3,1895,17380,California
Santa Clara,2020-12-25,349,17746,348,17347,1,399,0,0,349,17726,0,3,349,17729,California
Santa Clara,2020-12-26,1280,19026,1042,18389,238,637,0,0,1279,19005,0,3,1279,19008,California
Santa Clara,2020-12-27,652,19678,509,18898,143,780,0,0,652,19657,0,3,652,19660,California
Santa Clara,2020-12-28,2362,22040,1742,20640,620,1400,0,0,2362,22019,0,3,2362,22022,California
Santa Clara,2020-12-29,2379,24419,1506,22146,873,2273,0,0,2378,24397,0,3,2378,24400,California
Santa Clara,2020-12-30,3014,27433,1901,24047,1113,3386,0,0,3012,27407,2,5,3012,27412,California
Santa Clara,2020-12-31,1234,28667,393,24440,841,4227,0,0,1233,28639,1,6,1233,28645,California
Santa Clara,2021-01-01,149,28816,13,24453,136,4363,0,0,148,28786,1,7,148,28793,California
Santa Clara,2021-01-02,1102,29918,825,25278,277,4640,0,0,1102,29888,0,7,1102,29895,California
Santa Clara,2021-01-03,586,30504,368,25646,218,4858,0,0,581,30466,3,10,581,30476,California
Santa Clara,2021-01-04,2493,32997,1683,27329,810,5668,0,0,2490,32956,0,10,2490,32966,California
Santa Clara,2021-01-05,3107,36104,2035,29364,1072,6740,0,0,2913,35682,193,203,2919,35885,California
Santa Clara,2021-01-06,3383,39487,2002,31366,1381,8121,0,0,2766,37838,612,815,2768,38653,California
Santa Clara,2021-01-07,4255,43742,2576,33942,1679,9800,0,0,3161,39922,1083,1898,3167,41820,California
Santa Clara,2021-01-08,5898,49640,3858,37800,2040,11840,0,0,3772,41575,2119,4017,3772,45592,California
Santa Clara,2021-01-09,3032,52672,1910,39710,1122,12962,0,0,1701,41951,1328,5345,1704,47296,California
Santa Clara,2021-01-10,1982,54654,1527,41237,455,13417,0,0,760,41490,1221,6566,760,48056,California
Santa Clara,2021-01-11,5991,60645,3785,45022,2206,15623,0,0,3395,42297,2593,9159,3400,51456,California
Santa Clara,2021-01-12,6899,67544,3491,48513,3408,19031,0,0,4569,44551,2316,11475,4570,56026,California
Santa Clara,2021-01-13,7492,75036,3135,51648,4357,23388,0,0,5239,47543,2249,13724,5241,61267,California
Santa Clara,2021-01-14,8347,83383,2876,54524,5471,28859,0,0,6536,52279,1803,15527,6539,67806,California
Santa Clara,2021-01-15,9619,93002,2783,57307,6836,35695,0,0,8212,59119,1403,16930,8243,76049,California
Santa Clara,2021-01-16,4365,97367,1259,58566,3106,38801,0,0,3505,61768,856,17786,3505,79554,California
Santa Clara,2021-01-17,3247,100614,609,59175,2638,41439,0,0,2744,64012,500,18286,2744,82298,California
Santa Clara,2021-01-18,5158,105772,1188,60363,3970,45409,0,0,4591,68038,567,18853,4593,86891,California
Santa Clara,2021-01-19,8554,114326,2704,63067,5850,51259,0,0,6856,73203,1695,20548,6860,93751,California
Santa Clara,2021-01-20,8179,122505,4165,67232,4014,55273,0,0,6617,78263,1557,22105,6617,100368,California
Santa Clara,2021-01-21,8817,131322,3831,71063,4986,60259,0,0,7591,84633,1224,23329,7594,107962,California
Santa Clara,2021-01-22,8711,140033,3256,74319,5455,65714,0,0,8130,92187,579,23908,8133,116095,California
Santa Clara,2021-01-23,3841,143874,1706,76025,2135,67849,0,0,2862,94071,979,24887,2863,118958,California
Santa Clara,2021-01-24,2860,146734,1426,77451,1434,69283,0,0,2371,95956,486,25373,2371,121329,California
Santa Clara,2021-01-25,8447,155181,3814,81265,4633,73916,0,0,6351,100221,2088,27461,6353,127682,California
Santa Clara,2021-01-26,8404,163585,3843,85108,4561,78477,0,0,6247,104323,2147,29608,6249,133931,California
Santa Clara,2021-01-27,8858,172443,3904,89012,4954,83431,0,0,6908,109301,1931,31539,6909,140840,California
Santa Clara,2021-01-28,9647,182090,3896,92908,5751,89182,0,0,7647,114974,1979,33518,7652,148492,California
Santa Clara,2021-01-29,9634,191724,3964,96872,5670,94852,0,0,7435,120223,2187,35705,7436,155928,California
Santa Clara,2021-01-30,4127,195851,2078,98950,2049,96901,0,0,2902,121908,1218,36923,2903,158831,California
Santa Clara,2021-01-31,2199,198050,1307,100257,892,97793,0,0,1598,122910,596,37519,1598,160429,California
Santa Clara,2021-02-01,7916,205966,3536,103793,4380,102173,0,0,6199,127402,1709,39228,6201,166630,California
Santa Clara,2021-02-02,8683,214649,2908,106701,5775,107948,0,0,6652,132036,2024,41252,6658,173288,California
Santa Clara,2021-02-03,9276,223925,3518,110219,5758,113706,0,0,6970,136715,2298,43550,6977,180265,California
Santa Clara,2021-02-04,11058,234983,4193,114412,6865,120571,0,0,8741,143153,2306,45856,8744,189009,California
Santa Clara,2021-02-05,12024,247007,4373,118785,7651,128222,0,0,8543,148230,3467,49323,8544,197553,California
Santa Clara,2021-02-06,5272,252279,2860,121645,2412,130634,0,0,4089,151141,1180,50503,4091,201644,California
Santa Clara,2021-02-07,3517,255796,2364,124009,1153,131787,0,0,3059,153744,457,50960,3060,204704,California
Santa Clara,2021-02-08,10119,265915,3547,127556,6572,138359,0,0,7387,158415,2718,53678,7389,212093,California
Santa Clara,2021-02-09,11251,277166,3849,131405,7402,145761,0,0,7726,162634,3511,57189,7730,219823,California
Santa Clara,2021-02-10,12738,289904,4974,136379,7764,153525,0,0,6878,163668,5848,63037,6882,226705,California
Santa Clara,2021-02-11,13689,303593,4800,141179,8889,162414,0,0,7775,165546,5899,68936,7777,234482,California
Santa Clara,2021-02-12,14684,318277,4508,145687,10176,172590,0,0,7043,164971,7620,76556,7045,241527,California
Santa Clara,2021-02-13,6135,324412,1479,147166,4656,177246,0,0,2240,163325,3888,80444,2242,243769,California
Santa Clara,2021-02-14,4651,329063,1158,148324,3493,180739,0,0,1495,161668,3154,83598,1497,245266,California
Santa Clara,2021-02-15,6319,335382,2805,151129,3514,184253,0,0,2733,160822,3579,87177,2733,247999,California
Santa Clara,2021-02-16,13915,349297,4066,155195,9849,194102,0,0,6974,160872,6926,94103,6976,254975,California
Santa Clara,2021-02-17,14171,363468,5547,160742,8624,202726,0,0,7068,160860,7086,101189,7074,262049,California
Santa Clara,2021-02-18,14391,377859,8505,169247,5886,208612,0,0,7320,161154,7030,108219,7324,269373,California
Santa Clara,2021-02-19,15024,392883,9629,178876,5395,214007,0,0,8755,163664,6252,114471,8762,278135,California
Santa Clara,2021-02-20,6975,399858,5223,184099,1752,215759,0,0,3757,164215,3207,117678,3758,281893,California
Santa Clara,2021-02-21,3416,403274,2526,186625,890,216649,0,0,1270,163350,2137,119815,1272,283165,California
Santa Clara,2021-02-22,10408,413682,6228,192853,4180,220829,0,0,4850,162655,5546,125361,4851,288016,California
Santa Clara,2021-02-23,12109,425791,7841,200694,4268,225097,0,0,6849,164263,5246,130607,6854,294870,California
Santa Clara,2021-02-24,14356,440147,9263,209957,5093,230190,0,0,8871,167666,5468,136075,8871,303741,California
Santa Clara,2021-02-25,15183,455330,9689,219646,5494,235684,0,0,8271,169063,6887,142962,8284,312025,California
Santa Clara,2021-02-26,15091,470421,8743,228389,6348,242032,0,0,8234,170474,6830,149792,8241,320266,California
Santa Clara,2021-02-27,8278,478699,5758,234147,2519,244551,1,1,4661,171537,3606,153398,4669,324935,California
Santa Clara,2021-02-28,5424,484123,3704,237851,1720,246271,0,1,2688,171501,2725,156123,2689,327624,California
Santa Clara,2021-03-01,14663,498786,8440,246291,6217,252488,6,7,9102,175068,5541,161664,9108,336732,California
Santa Clara,2021-03-02,16242,515028,9612,255903,6629,259117,1,8,10359,179573,5859,167523,10364,347096,California
Santa Clara,2021-03-03,18818,533846,9345,265248,9469,268586,4,12,11719,184238,7062,174585,11727,358823,California
Santa Clara,2021-03-04,16685,550531,9100,274348,7582,276168,3,15,9711,187064,6892,181477,9718,368541,California
Santa Clara,2021-03-05,16730,567261,9313,283661,7291,283459,126,141,9295,189078,7413,188890,9427,377968,California
Santa Clara,2021-03-06,9531,576792,6357,290018,2721,286180,453,594,7139,194290,2380,191270,7592,385560,California
Santa Clara,2021-03-07,6888,583680,4499,294517,2145,288325,244,838,5472,198598,1407,192677,5715,391275,California
Santa Clara,2021-03-08,13016,596696,6780,301297,5659,293984,577,1415,8357,202890,4641,197318,8933,400208,California
Santa Clara,2021-03-09,15311,612007,6568,307865,7403,301387,1340,2755,6848,202627,8444,205762,8181,408389,California
Santa Clara,2021-03-10,15227,627234,6643,314508,6458,307845,2126,4881,6251,202030,8948,214710,8351,416740,California
Santa Clara,2021-03-11,17204,644438,7820,322328,7871,315716,1513,6394,6109,198572,11065,225775,7607,424347,California
Santa Clara,2021-03-12,17848,662286,9153,331481,7116,322832,1579,7973,5993,194310,11811,237586,7549,431896,California
Santa Clara,2021-03-13,10826,673112,6273,337754,3049,325881,1504,9477,4777,194542,6025,243611,6257,438153,California
Santa Clara,2021-03-14,6577,679689,3402,341156,1862,327743,1313,10790,3181,195645,3379,246990,4482,442635,California
Santa Clara,2021-03-15,12921,692610,6599,347755,6043,333786,279,11069,5996,195021,6900,253890,6276,448911,California
Santa Clara,2021-03-16,18345,710955,10377,358132,7760,341546,208,11277,8875,194661,9442,263332,9082,457993,California
Santa Clara,2021-03-17,20124,731079,11412,369544,8543,350089,169,11446,10380,195512,9692,273024,10543,468536,California
Santa Clara,2021-03-18,19272,750351,9011,378555,9082,359171,1179,12625,9014,195496,10202,283226,10186,478722,California
Santa Clara,2021-03-19,19477,769828,10003,388558,8464,367635,1010,13635,9919,196918,9498,292724,10920,489642,California
Santa Clara,2021-03-20,11517,781345,6373,394931,4309,371944,835,14470,6681,199627,4805,297529,7514,497156,California
Santa Clara,2021-03-21,8385,789730,3802,398733,3176,375120,1407,15877,5350,203349,3021,300550,6743,503899,California
Santa Clara,2021-03-22,16476,806206,9215,407948,6905,382025,356,16233,9050,205351,7400,307950,9402,513301,California
Santa Clara,2021-03-23,19356,825562,12311,420259,6519,388544,526,16759,11112,208790,8195,316145,11634,524935,California
Santa Clara,2021-03-24,22740,848302,14657,434916,7665,396209,418,17177,14573,215658,8123,324268,14991,539926,California
Santa Clara,2021-03-25,23062,871364,13241,448157,8863,405072,958,18135,14795,223193,8202,332470,15737,555663,California
Santa Clara,2021-03-26,22084,893448,14046,462203,7646,412718,392,18527,13536,228604,8510,340980,13921,569584,California
Santa Clara,2021-03-27,15786,909234,10484,472687,4530,417248,772,19299,8427,230485,7313,348293,9194,578778,California
Santa Clara,2021-03-28,12149,921383,8419,481106,3014,420262,716,20015,6519,232112,5603,353896,7230,586008,California
Santa Clara,2021-03-29,20718,942101,12703,493809,7287,427549,728,20743,11175,234506,9501,363397,11895,597903,California
Santa Clara,2021-03-30,25839,967940,15346,509155,8533,436082,1960,22703,16233,243122,9562,372959,18178,616081,California
Santa Clara,2021-03-31,20641,988581,12005,521160,7503,443585,1133,23836,12624,248891,7972,380931,13741,629822,California
Santa Clara,2021-04-01,32007,1020588,19960,541120,8966,452551,3081,26917,20179,260361,11757,392688,23227,653049,California
Santa Clara,2021-04-02,25368,1045956,14495,555615,8735,461286,2138,29055,16601,270363,8722,401410,18724,671773,California
Santa Clara,2021-04-03,15367,1061323,9326,564941,3554,464840,2487,31542,8576,274641,6768,408178,11046,682819,California
Santa Clara,2021-04-04,7711,1069034,4080,569021,2454,467294,1177,32719,4003,276117,3697,411875,5173,687992,California
Santa Clara,2021-04-05,22054,1091088,14682,583703,4876,472170,2496,35215,14407,285388,7620,419495,16891,704883,California
Santa Clara,2021-04-06,29731,1120819,16415,600118,7814,479984,5502,40717,17888,296956,11792,431287,23360,728243,California
Santa Clara,2021-04-07,31112,1151931,16033,616151,8530,488514,6549,47266,18987,310385,12066,443353,25495,753738,California
Santa Clara,2021-04-08,30199,1182130,16514,632665,6023,494537,7662,54928,16454,320790,13670,457023,24075,777813,California
Santa Clara,2021-04-09,28297,1210427,13998,646663,6958,501495,7341,62269,14454,328764,13774,470797,21748,799561,California
Santa Clara,2021-04-10,21613,1232040,12501,659164,3773,505268,5339,67608,11576,335625,10001,480798,16862,816423,California
Santa Clara,2021-04-11,16101,1248141,9664,668828,2685,507953,3752,71360,8365,340017,7701,488499,12093,828516,California
Santa Clara,2021-04-12,27180,1275321,19090,687918,5613,513566,2477,73837,18506,352373,8612,497111,20968,849484,California
Santa Clara,2021-04-13,34550,1309871,27138,715056,7381,520947,31,73868,26601,371152,7873,504984,26652,876136,California
Santa Clara,2021-04-14,37094,1346965,28053,743109,9037,529984,4,73872,26314,386802,10710,515694,26360,902496,California
Santa Clara,2021-04-15,44615,1391580,34545,777654,10065,540049,5,73877,34414,411165,10087,525781,34450,936946,California
Santa Clara,2021-04-16,38732,1430312,26493,804147,12235,552284,4,73881,27764,428061,10897,536678,27793,964739,California
Santa Clara,2021-04-17,22083,1452395,15078,819225,7003,559287,2,73883,15196,436450,6828,543506,15217,979956,California
Santa Clara,2021-04-18,16567,1468962,10758,829983,5809,565096,0,73883,10349,440629,6188,549694,10367,990323,California
Santa Clara,2021-04-19,28949,1497911,20924,850907,8024,573120,1,73884,17325,446432,11554,561248,17357,1007680,California
Santa Clara,2021-04-20,37206,1535117,22590,873497,14614,587734,2,73886,22752,454891,14347,575595,22806,1030486,California
Santa Clara,2021-04-21,36917,1572034,21408,894905,15507,603241,2,73888,24394,466888,12433,588028,24430,1054916,California
Santa Clara,2021-04-22,37323,1609357,24884,919789,12438,615679,1,73889,17625,464980,19601,607629,17693,1072609,California
Santa Clara,2021-04-23,32169,1641526,19559,939348,12609,628288,1,73890,15062,463093,17004,624633,15117,1087726,California
Santa Clara,2021-04-24,21192,1662718,15514,954862,5677,633965,1,73891,11992,465993,9123,633756,12023,1099749,California
Santa Clara,2021-04-25,13648,1676366,9886,964748,3756,637721,6,73897,8692,469802,4913,638669,8722,1108471,California
Santa Clara,2021-04-26,25021,1701387,19288,984036,5674,643395,59,73956,10375,465711,14549,653218,10458,1118929,California
Santa Clara,2021-04-27,27585,1728972,19594,1003630,7608,651003,383,74339,12019,462683,15474,668692,12446,1131375,California
Santa Clara,2021-04-28,26059,1755031,19305,1022935,6315,657318,439,74778,11058,459321,14919,683611,11557,1142932,California
Santa Clara,2021-04-29,23968,1778999,17550,1040485,6020,663338,398,75176,8980,453855,14912,698523,9446,1152378,California
Santa Clara,2021-04-30,23079,1802078,15794,1056279,6920,670258,365,75541,9778,450863,13213,711736,10221,1162599,California
Santa Clara,2021-05-01,17515,1819593,14548,1070827,2706,672964,261,75802,5469,444640,11996,723732,5773,1168372,California
Santa Clara,2021-05-02,11314,1830907,9389,1080216,1693,674657,232,76034,3486,440596,7784,731516,3740,1172112,California
Santa Clara,2021-05-03,22878,1853785,19410,1099626,3035,677692,433,76467,5135,428534,17665,749181,5603,1177715,California
Santa Clara,2021-05-04,30530,1884315,23855,1123481,6131,683823,544,77011,5480,409653,24950,774131,6069,1183784,California
Santa Clara,2021-05-05,32138,1916453,24374,1147855,7217,691040,547,77558,5418,389018,26625,800756,5990,1189774,California
Santa Clara,2021-05-06,35441,1951894,29538,1177393,5429,696469,474,78032,4685,363574,30625,831381,5181,1194955,California
Santa Clara,2021-05-07,32588,1984482,26201,1203594,5895,702364,492,78524,4640,340932,27815,859196,5173,1200128,California
Santa Clara,2021-05-08,16503,2000985,13421,1217015,2659,705023,423,78947,3484,331925,12930,872126,3923,1204051,California
Santa Clara,2021-05-09,10507,2011492,9138,1226153,1182,706205,187,79134,2463,326583,8005,880131,2663,1206714,California
Santa Clara,2021-05-10,20847,2032339,16688,1242841,3752,709957,407,79541,2740,311724,18026,898157,3167,1209881,California
Santa Clara,2021-05-11,22185,2054524,16631,1259472,5110,715067,444,79985,4012,298104,18083,916240,4463,1214344,California
Santa Clara,2021-05-12,21048,2075572,15391,1274863,5142,720209,515,80500,4524,286727,16432,932672,5055,1219399,California
Santa Clara,2021-05-13,28081,2103653,22743,1297606,5032,725241,306,80806,11271,281584,16726,949398,11583,1230982,California
Santa Clara,2021-05-14,27736,2131389,19354,1316960,7995,733236,387,81193,9774,273889,17870,967268,10175,1241157,California
Santa Clara,2021-05-15,20917,2152306,16786,1333746,3849,737085,282,81475,8093,269530,12741,980009,8382,1249539,California
Santa Clara,2021-05-16,16135,2168441,13133,1346879,2825,739910,177,81652,5238,264131,10817,990826,5418,1254957,California
Santa Clara,2021-05-17,20209,2188650,15889,1362768,3956,743866,364,82016,6911,258182,13226,1004052,7277,1262234,California
Santa Clara,2021-05-18,26147,2214797,16675,1379443,9056,752922,416,82432,7314,247218,18695,1022747,7731,1269965,California
Santa Clara,2021-05-19,24631,2239428,14389,1393832,9819,762741,423,82855,7512,238153,17007,1039754,7942,1277907,California
Santa Clara,2021-05-20,18376,2257804,12057,1405889,5869,768610,450,83305,6195,232698,12096,1051850,6641,1284548,California
Santa Clara,2021-05-21,22313,2280117,14824,1420713,6992,775602,497,83802,7665,226332,14542,1066392,8176,1292724,California
Santa Clara,2021-05-22,12862,2292979,9739,1430452,2774,778376,349,84151,5619,225126,7178,1073570,5972,1298696,California
Santa Clara,2021-05-23,8143,2301122,6020,1436472,1922,780298,201,84352,3259,223753,4837,1078407,3464,1302160,California
Santa Clara,2021-05-24,10285,2311407,7283,1443755,2548,782846,454,84806,3550,221084,6674,1085081,4005,1306165,California
Santa Clara,2021-05-25,11484,2322891,7965,1451720,3100,785946,419,85225,4472,219035,6938,1092019,4889,1311054,California
Santa Clara,2021-05-26,10384,2333275,6739,1458459,3311,789257,334,85559,4006,217094,6275,1098294,4334,1315388,California
Santa Clara,2021-05-27,9375,2342650,6014,1464473,2889,792146,472,86031,3604,215459,5705,1103999,4070,1319458,California
Santa Clara,2021-05-28,10874,2353524,7067,1471540,3383,795529,424,86455,4506,214086,6304,1110303,4931,1324389,California
Santa Clara,2021-05-29,6301,2359825,4307,1475847,1712,797241,282,86737,2892,213886,3370,1113673,3170,1327559,California
Santa Clara,2021-05-30,3816,2363641,2871,1478718,735,797976,210,86947,1830,213967,1958,1115631,2039,1329598,California
Santa Clara,2021-05-31,1092,2364733,627,1479345,355,798331,110,87057,439,213869,647,1116278,549,1330147,California
Santa Clara,2021-06-01,9044,2373777,6368,1485713,2294,800625,382,87439,3281,211837,5693,1121971,3661,1333808,California
Santa Clara,2021-06-02,7639,2381416,5509,1491222,1778,802403,352,87791,2965,210525,4620,1126591,3308,1337116,California
Santa Clara,2021-06-03,12233,2393649,10133,1501355,1731,804134,369,88160,2785,204289,9393,1135984,3157,1340273,California
Santa Clara,2021-06-04,13594,2407243,11406,1512761,1872,806006,316,88476,3414,197893,10119,1146103,3723,1343996,California
Santa Clara,2021-06-05,10455,2417698,9001,1521762,1196,807202,258,88734,2228,192203,8174,1154277,2484,1346480,California
Santa Clara,2021-06-06,6865,2424563,6117,1527879,595,807797,153,88887,1413,188370,5398,1159675,1565,1348045,California
Santa Clara,2021-06-07,9916,2434479,8368,1536247,1307,809104,241,89128,2410,183548,7471,1167146,2649,1350694,California
Santa Clara,2021-06-08,9162,2443641,7494,1543741,1398,810502,270,89398,2503,179717,6600,1173746,2769,1353463,California
Santa Clara,2021-06-09,9474,2453115,7916,1551657,1306,811808,252,89650,2260,175071,7153,1180899,2507,1355970,California
Santa Clara,2021-06-10,8298,2461413,6892,1558549,1079,812887,327,89977,2272,171694,5973,1186872,2596,1358566,California
Santa Clara,2021-06-11,10165,2471578,8657,1567206,1228,814115,280,90257,2513,166883,7604,1194476,2793,1361359,California
Santa Clara,2021-06-12,7123,2478701,5934,1573140,1024,815139,165,90422,1692,163352,5388,1199864,1857,1363216,California
Santa Clara,2021-06-13,3658,2482359,2953,1576093,595,815734,110,90532,873,161571,2764,1202628,983,1364199,California
Santa Clara,2021-06-14,5897,2488256,4786,1580879,884,816618,227,90759,2083,160102,3779,1206407,2310,1366509,California
Santa Clara,2021-06-15,7349,2495605,5959,1586838,1089,817707,301,91060,2091,157284,5212,1211619,2394,1368903,California
Santa Clara,2021-06-16,6322,2501927,5112,1591950,895,818602,315,91375,2081,155486,4195,1215814,2397,1371300,California
Santa Clara,2021-06-17,5266,2507193,4280,1596230,741,819343,245,91620,1790,154116,3405,1219219,2035,1373335,California
Santa Clara,2021-06-18,5337,2512530,4284,1600514,877,820220,176,91796,1755,152544,3499,1222718,1927,1375262,California
Santa Clara,2021-06-19,4434,2516964,3547,1604061,698,820918,189,91985,1254,150839,3147,1225865,1442,1376704,California
Santa Clara,2021-06-20,1129,2518093,886,1604947,193,821111,50,92035,331,150426,794,1226659,381,1377085,California
Santa Cruz,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Santa Cruz,2020-12-16,55,57,55,57,0,0,0,0,55,57,0,0,55,57,California
Santa Cruz,2020-12-17,383,440,383,440,0,0,0,0,383,440,0,0,383,440,California
Santa Cruz,2020-12-18,445,885,445,885,0,0,0,0,445,885,0,0,445,885,California
Santa Cruz,2020-12-19,167,1052,166,1051,1,1,0,0,167,1052,0,0,167,1052,California
Santa Cruz,2020-12-20,90,1142,90,1141,0,1,0,0,90,1142,0,0,90,1142,California
Santa Cruz,2020-12-21,428,1570,427,1568,1,2,0,0,428,1570,0,0,428,1570,California
Santa Cruz,2020-12-22,404,1974,403,1971,1,3,0,0,404,1974,0,0,404,1974,California
Santa Cruz,2020-12-23,343,2317,305,2276,38,41,0,0,343,2317,0,0,343,2317,California
Santa Cruz,2020-12-24,118,2435,45,2321,73,114,0,0,118,2435,0,0,118,2435,California
Santa Cruz,2020-12-25,7,2442,7,2328,0,114,0,0,7,2442,0,0,7,2442,California
Santa Cruz,2020-12-26,59,2501,42,2370,17,131,0,0,59,2501,0,0,59,2501,California
Santa Cruz,2020-12-27,31,2532,26,2396,5,136,0,0,31,2532,0,0,31,2532,California
Santa Cruz,2020-12-28,464,2996,103,2499,361,497,0,0,464,2996,0,0,464,2996,California
Santa Cruz,2020-12-29,768,3764,358,2857,410,907,0,0,768,3764,0,0,768,3764,California
Santa Cruz,2020-12-30,331,4095,156,3013,175,1082,0,0,331,4095,0,0,331,4095,California
Santa Cruz,2020-12-31,304,4399,10,3023,294,1376,0,0,304,4399,0,0,304,4399,California
Santa Cruz,2021-01-01,33,4432,1,3024,32,1408,0,0,33,4432,0,0,33,4432,California
Santa Cruz,2021-01-02,62,4494,49,3073,13,1421,0,0,62,4494,0,0,62,4494,California
Santa Cruz,2021-01-03,14,4508,6,3079,8,1429,0,0,14,4508,0,0,14,4508,California
Santa Cruz,2021-01-04,271,4779,120,3199,151,1580,0,0,269,4777,0,0,269,4777,California
Santa Cruz,2021-01-05,549,5328,423,3622,126,1706,0,0,251,4730,298,298,251,5028,California
Santa Cruz,2021-01-06,777,6105,650,4272,127,1833,0,0,449,4852,327,625,449,5477,California
Santa Cruz,2021-01-07,511,6616,198,4470,313,2146,0,0,362,5066,149,774,363,5840,California
Santa Cruz,2021-01-08,894,7510,542,5012,352,2498,0,0,466,5105,428,1202,467,6307,California
Santa Cruz,2021-01-09,443,7953,114,5126,329,2827,0,0,394,5450,49,1251,394,6701,California
Santa Cruz,2021-01-10,68,8021,60,5186,8,2835,0,0,18,5418,50,1301,18,6719,California
Santa Cruz,2021-01-11,697,8718,571,5757,126,2961,0,0,178,5078,519,1820,179,6898,California
Santa Cruz,2021-01-12,697,9415,512,6269,185,3146,0,0,458,5297,239,2059,458,7356,California
Santa Cruz,2021-01-13,482,9897,221,6490,261,3407,0,0,402,5622,77,2136,402,7758,California
Santa Cruz,2021-01-14,507,10404,97,6587,410,3817,0,0,447,6009,60,2196,447,8205,California
Santa Cruz,2021-01-15,1397,11801,72,6659,1325,5142,0,0,1335,7284,62,2258,1337,9542,California
