county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Santa Cruz,2021-01-16,405,12206,45,6704,360,5502,0,0,389,7657,16,2274,389,9931,California
Santa Cruz,2021-01-17,289,12495,40,6744,249,5751,0,0,265,7898,24,2298,265,10196,California
Santa Cruz,2021-01-18,969,13464,94,6838,875,6626,0,0,912,8753,57,2355,912,11108,California
Santa Cruz,2021-01-19,1582,15046,510,7348,1072,7698,0,0,1242,9658,338,2693,1243,12351,California
Santa Cruz,2021-01-20,1206,16252,166,7514,1040,8738,0,0,1015,10485,188,2881,1015,13366,California
Santa Cruz,2021-01-21,1637,17889,188,7702,1449,10187,0,0,1536,11922,101,2982,1538,14904,California
Santa Cruz,2021-01-22,1728,19617,506,8208,1222,11409,0,0,1626,13450,99,3081,1627,16531,California
Santa Cruz,2021-01-23,379,19996,131,8339,248,11657,0,0,326,13724,52,3133,326,16857,California
Santa Cruz,2021-01-24,104,20100,16,8355,88,11745,0,0,87,13794,17,3150,87,16944,California
Santa Cruz,2021-01-25,1007,21107,351,8706,656,12401,0,0,517,13821,490,3640,517,17461,California
Santa Cruz,2021-01-26,1622,22729,236,8942,1386,13787,0,0,1132,14463,490,4130,1132,18593,California
Santa Cruz,2021-01-27,1596,24325,430,9372,1166,14953,0,0,1225,15319,369,4499,1225,19818,California
Santa Cruz,2021-01-28,1688,26013,273,9645,1415,16368,0,0,1421,16474,267,4766,1422,21240,California
Santa Cruz,2021-01-29,1691,27704,476,10121,1215,17583,0,0,1568,17920,122,4888,1568,22808,California
Santa Cruz,2021-01-30,1046,28750,306,10427,740,18323,0,0,915,18704,131,5019,915,23723,California
Santa Cruz,2021-01-31,211,28961,108,10535,103,18426,0,0,197,18887,14,5033,197,23920,California
Santa Cruz,2021-02-01,1184,30145,730,11265,454,18880,0,0,796,19295,388,5421,796,24716,California
Santa Cruz,2021-02-02,931,31076,113,11378,818,19698,0,0,788,19942,141,5562,788,25504,California
Santa Cruz,2021-02-03,2135,33211,909,12287,1226,20924,0,0,1835,21480,297,5859,1835,27339,California
Santa Cruz,2021-02-04,1752,34963,730,13017,1022,21946,0,0,1427,22583,324,6183,1427,28766,California
Santa Cruz,2021-02-05,3030,37993,727,13744,2303,24249,0,0,2734,25022,295,6478,2734,31500,California
Santa Cruz,2021-02-06,2495,40488,139,13883,2356,26605,0,0,2162,26851,333,6811,2162,33662,California
Santa Cruz,2021-02-07,879,41367,118,14001,761,27366,0,0,862,27696,17,6828,862,34524,California
Santa Cruz,2021-02-08,652,42019,182,14183,470,27836,0,0,471,27987,180,7008,471,34995,California
Santa Cruz,2021-02-09,2271,44290,1019,15202,1252,29088,0,0,2023,29762,248,7256,2023,37018,California
Santa Cruz,2021-02-10,2067,46357,532,15734,1535,30623,0,0,1412,30531,644,7900,1413,38431,California
Santa Cruz,2021-02-11,1737,48094,286,16020,1451,32074,0,0,1264,31324,471,8371,1264,39695,California
Santa Cruz,2021-02-12,3060,51154,401,16421,2659,34733,0,0,1712,31699,1339,9710,1714,41409,California
Santa Cruz,2021-02-13,1638,52792,115,16536,1523,36256,0,0,1246,32553,392,10102,1246,42655,California
Santa Cruz,2021-02-14,1352,54144,66,16602,1286,37542,0,0,1098,33397,254,10356,1098,43753,California
Santa Cruz,2021-02-15,1509,55653,266,16868,1243,38785,0,0,525,32939,984,11340,526,44279,California
Santa Cruz,2021-02-16,1621,57274,194,17062,1427,40212,0,0,491,32322,1108,12448,491,44770,California
Santa Cruz,2021-02-17,2793,60067,927,17989,1866,42078,0,0,1137,31819,1643,14091,1140,45910,California
Santa Cruz,2021-02-18,2753,62820,595,18584,2158,44236,0,0,1176,31422,1573,15664,1176,47086,California
Santa Cruz,2021-02-19,3122,65942,1086,19670,2036,46272,0,0,1921,32145,1198,16862,1921,49007,California
Santa Cruz,2021-02-20,2268,68210,1418,21088,850,47122,0,0,1781,33439,487,17349,1781,50788,California
Santa Cruz,2021-02-21,802,69012,345,21433,457,47579,0,0,676,33991,124,17473,676,51464,California
Santa Cruz,2021-02-22,1150,70162,887,22320,263,47842,0,0,487,33817,661,18134,487,51951,California
Santa Cruz,2021-02-23,2001,72163,887,23207,1114,48956,0,0,668,33153,1332,19466,668,52619,California
Santa Cruz,2021-02-24,3064,75227,1601,24808,1463,50419,0,0,1157,32408,1902,21368,1157,53776,California
Santa Cruz,2021-02-25,3082,78309,1342,26150,1740,52159,0,0,1706,32747,1368,22736,1707,55483,California
Santa Cruz,2021-02-26,2615,80924,698,26848,1917,54076,0,0,1486,33110,1124,23860,1487,56970,California
Santa Cruz,2021-02-27,2560,83484,891,27739,1669,55745,0,0,1793,34138,765,24625,1793,58763,California
Santa Cruz,2021-02-28,1253,84737,351,28090,902,56647,0,0,1054,34996,196,24821,1054,59817,California
Santa Cruz,2021-03-01,1809,86546,1189,29279,620,57267,0,0,658,34504,1150,25971,658,60475,California
Santa Cruz,2021-03-02,1419,87965,328,29607,1091,58358,0,0,792,34673,626,26597,795,61270,California
Santa Cruz,2021-03-03,2228,90193,589,30196,1639,59997,0,0,1214,34876,1011,27608,1214,62484,California
Santa Cruz,2021-03-04,2809,93002,1352,31548,1456,61453,1,1,1882,35844,916,28524,1884,64368,California
Santa Cruz,2021-03-05,2516,95518,438,31986,2061,63514,17,18,1082,35512,1431,29955,1099,65467,California
Santa Cruz,2021-03-06,3631,99149,1203,33189,2329,65843,99,117,1981,35942,1650,31605,2080,67547,California
Santa Cruz,2021-03-07,1309,100458,115,33304,1125,66968,69,186,539,35781,769,32374,608,68155,California
Santa Cruz,2021-03-08,1038,101496,202,33506,708,67676,128,314,626,36121,412,32786,752,68907,California
Santa Cruz,2021-03-09,1661,103157,232,33738,1287,68963,142,456,645,35895,1013,33799,787,69694,California
Santa Cruz,2021-03-10,3713,106870,2045,35783,1531,70494,137,593,1934,36191,1777,35576,2073,71767,California
Santa Cruz,2021-03-11,2701,109571,1181,36964,1353,71847,167,760,1509,36679,1191,36767,1679,73446,California
Santa Cruz,2021-03-12,2611,112182,834,37798,1505,73352,272,1032,881,36105,1726,38493,1152,74598,California
Santa Cruz,2021-03-13,2168,114350,1253,39051,879,74231,36,1068,1111,36200,1054,39547,1149,75747,California
Santa Cruz,2021-03-14,844,115194,179,39230,652,74883,13,1081,410,36190,432,39979,422,76169,California
Santa Cruz,2021-03-15,1246,116440,440,39670,775,75658,31,1112,540,36060,702,40681,572,76741,California
Santa Cruz,2021-03-16,2182,118622,1031,40701,1110,76768,41,1153,1264,36451,913,41594,1304,78045,California
Santa Cruz,2021-03-17,3788,122410,2270,42971,1508,78276,10,1163,2488,37659,1294,42888,2502,80547,California
Santa Cruz,2021-03-18,3663,126073,1962,44933,1587,79863,114,1277,1944,38001,1716,44604,2058,82605,California
Santa Cruz,2021-03-19,3200,129273,1245,46178,1748,81611,207,1484,1666,38344,1530,46134,1873,84478,California
Santa Cruz,2021-03-20,2156,131429,1594,47772,497,82108,65,1549,1053,38360,1102,47236,1118,85596,California
Santa Cruz,2021-03-21,784,132213,416,48188,245,82353,123,1672,405,38512,377,47613,529,86125,California
Santa Cruz,2021-03-22,1250,133463,764,48952,464,82817,22,1694,879,39045,368,47981,901,87026,California
Santa Cruz,2021-03-23,2405,135868,1325,50277,1031,83848,49,1743,1594,39879,809,48790,1643,88669,California
Santa Cruz,2021-03-24,2908,138776,1975,52252,913,84761,20,1763,1911,40818,991,49781,1930,90599,California
Santa Cruz,2021-03-25,2495,141271,1253,53505,1210,85971,32,1795,1256,40871,1235,51016,1288,91887,California
Santa Cruz,2021-03-26,2925,144196,1692,55197,1208,87179,25,1820,2005,41987,913,51929,2029,93916,California
Santa Cruz,2021-03-27,2997,147193,1849,57046,1124,88303,24,1844,1415,41855,1572,53501,1440,95356,California
Santa Cruz,2021-03-28,876,148069,534,57580,328,88631,14,1858,449,41895,423,53924,463,95819,California
Santa Cruz,2021-03-29,1877,149946,814,58394,996,89627,67,1925,1189,42466,685,54609,1256,97075,California
Santa Cruz,2021-03-30,2514,152460,744,59138,1622,91249,148,2073,1620,43342,892,55501,1768,98843,California
Santa Cruz,2021-03-31,3967,156427,2702,61840,1222,92471,43,2116,2069,43559,1895,57396,2112,100955,California
Santa Cruz,2021-04-01,3805,160232,2057,63897,1643,94114,105,2221,1930,43725,1869,59265,2035,102990,California
Santa Cruz,2021-04-02,3116,163348,1321,65218,1630,95744,165,2386,1753,44283,1360,60625,1918,104908,California
Santa Cruz,2021-04-03,2127,165475,1175,66393,836,96580,116,2502,829,43931,1296,61921,944,105852,California
Santa Cruz,2021-04-04,885,166360,459,66852,372,96952,54,2556,519,44138,366,62287,573,106425,California
Santa Cruz,2021-04-05,2154,168514,718,67570,1277,98229,159,2715,1328,44801,825,63112,1488,107913,California
Santa Cruz,2021-04-06,3199,171713,1558,69128,1280,99509,361,3076,1866,45699,1323,64435,2221,110134,California
Santa Cruz,2021-04-07,3926,175639,1536,70664,2052,101561,338,3414,1685,45483,2238,66673,2022,112156,California
Santa Cruz,2021-04-08,4023,179662,2180,72844,1364,102925,479,3893,2367,46679,1648,68321,2844,115000,California
Santa Cruz,2021-04-09,3558,183220,1430,74274,1752,104677,376,4269,2002,47509,1549,69870,2379,117379,California
Santa Cruz,2021-04-10,2103,185323,992,75266,890,105567,221,4490,977,47584,1122,70992,1197,118576,California
Santa Cruz,2021-04-11,904,186227,453,75719,367,105934,84,4574,413,47590,491,71483,497,119073,California
Santa Cruz,2021-04-12,2169,188396,748,76467,1029,106963,392,4966,1049,47925,1106,72589,1441,120514,California
Santa Cruz,2021-04-13,2776,191172,1373,77840,1402,108365,1,4967,1580,48320,1187,73776,1582,122096,California
Santa Cruz,2021-04-14,4437,195609,2101,79941,2336,110701,0,4967,2168,48231,2259,76035,2170,124266,California
Santa Cruz,2021-04-15,4831,200440,3054,82995,1777,112478,0,4967,3088,49590,1731,77766,3090,127356,California
Santa Cruz,2021-04-16,4252,204692,2304,85299,1946,114424,2,4969,2325,50000,1919,79685,2329,129685,California
Santa Cruz,2021-04-17,2131,206823,834,86133,1297,115721,0,4969,1409,50691,719,80404,1410,131095,California
Santa Cruz,2021-04-18,990,207813,471,86604,518,116239,1,4970,562,50830,426,80830,565,131660,California
Santa Cruz,2021-04-19,2414,210227,1423,88027,990,117229,1,4971,1533,51487,878,81708,1535,133195,California
Santa Cruz,2021-04-20,2970,213197,1547,89574,1423,118652,0,4971,1733,51995,1227,82935,1735,134930,California
Santa Cruz,2021-04-21,3955,217152,2641,92215,1314,119966,0,4971,2128,52315,1809,84744,2129,137059,California
Santa Cruz,2021-04-22,4093,221245,2769,94984,1324,121290,0,4971,2308,52848,1776,86520,2309,139368,California
Santa Cruz,2021-04-23,3014,224259,1617,96601,1396,122686,1,4972,1314,52472,1690,88210,1314,140682,California
Santa Cruz,2021-04-24,2128,226387,1031,97632,1094,123780,3,4975,663,51682,1456,89666,666,141348,California
Santa Cruz,2021-04-25,1028,227415,652,98284,364,124144,12,4987,416,51505,604,90270,427,141775,California
Santa Cruz,2021-04-26,1980,229395,946,99230,1018,125162,16,5003,830,51212,1140,91410,847,142622,California
Santa Cruz,2021-04-27,2831,232226,891,100121,1860,127022,80,5083,1411,51289,1412,92822,1489,144111,California
Santa Cruz,2021-04-28,3273,235499,1808,101929,1391,128413,74,5157,1724,51546,1538,94360,1795,145906,California
Santa Cruz,2021-04-29,3565,239064,2364,104293,1141,129554,60,5217,1257,50564,2299,96659,1317,147223,California
Santa Cruz,2021-04-30,2260,241324,1134,105427,1083,130637,43,5260,967,50289,1286,97945,1011,148234,California
Santa Cruz,2021-05-01,1198,242522,950,106377,217,130854,31,5291,585,50295,610,98555,616,148850,California
Santa Cruz,2021-05-02,565,243087,394,106771,146,131000,25,5316,200,50156,365,98920,226,149076,California
Santa Cruz,2021-05-03,1819,244906,912,107683,842,131842,65,5381,632,49678,1176,100096,698,149774,California
Santa Cruz,2021-05-04,2533,247439,1457,109140,1009,132851,67,5448,837,48887,1693,101789,902,150676,California
Santa Cruz,2021-05-05,2611,250050,1277,110417,1255,134106,79,5527,688,47774,1884,103673,771,151447,California
Santa Cruz,2021-05-06,3686,253736,2336,112753,1139,135245,211,5738,832,45978,2837,106510,1041,152488,California
Santa Cruz,2021-05-07,2570,256306,1119,113872,1374,136619,77,5815,418,44328,2147,108657,497,152985,California
Santa Cruz,2021-05-08,1291,257597,632,114504,631,137250,28,5843,364,43794,927,109584,393,153378,California
Santa Cruz,2021-05-09,494,258091,311,114815,161,137411,22,5865,153,43630,339,109923,175,153553,California
Santa Cruz,2021-05-10,1966,260057,1158,115973,749,138160,59,5924,394,42519,1564,111487,453,154006,California
Santa Cruz,2021-05-11,2271,262328,1264,117237,923,139083,84,6008,620,41574,1648,113135,703,154709,California
Santa Cruz,2021-05-12,3004,265332,1245,118482,1682,140765,77,6085,542,39740,2454,115589,620,155329,California
Santa Cruz,2021-05-13,3762,269094,2519,121001,1153,141918,90,6175,1342,38758,2416,118005,1434,156763,California
Santa Cruz,2021-05-14,2823,271917,1524,122525,1262,143180,37,6212,1071,38123,1744,119749,1109,157872,California
Santa Cruz,2021-05-15,2203,274120,1278,123803,914,144094,11,6223,1080,38094,1120,120869,1091,158963,California
Santa Cruz,2021-05-16,691,274811,340,124143,332,144426,19,6242,208,37840,482,121351,228,159191,California
Santa Cruz,2021-05-17,1450,276261,730,124873,654,145080,66,6308,507,37471,942,122293,573,159764,California
Santa Cruz,2021-05-18,2186,278447,1332,126205,831,145911,23,6331,1074,37462,1106,123399,1097,160861,California
Santa Cruz,2021-05-19,2972,281419,1801,128006,1136,147047,35,6366,1299,37131,1665,125064,1334,162195,California
Santa Cruz,2021-05-20,3276,284695,2347,130353,783,147830,146,6512,1553,37113,1717,126781,1699,163894,California
Santa Cruz,2021-05-21,1692,286387,864,131217,745,148575,83,6595,593,36697,1092,127873,676,164570,California
Santa Cruz,2021-05-22,1689,288076,1305,132522,374,148949,10,6605,588,36199,1097,128970,599,165169,California
Santa Cruz,2021-05-23,444,288520,244,132766,181,149130,19,6624,140,36056,302,129272,159,165328,California
Santa Cruz,2021-05-24,1114,289634,640,133406,399,149529,75,6699,293,35611,813,130085,368,165696,California
Santa Cruz,2021-05-25,2195,291829,1262,134668,890,150419,43,6742,448,34498,1603,131688,490,166186,California
Santa Cruz,2021-05-26,1654,293483,768,135436,844,151263,42,6784,463,33824,1179,132867,505,166691,California
Santa Cruz,2021-05-27,1271,294754,692,136128,478,151741,101,6885,451,33562,814,133681,552,167243,California
Santa Cruz,2021-05-28,820,295574,362,136490,428,152169,30,6915,357,33495,455,134136,388,167631,California
Santa Cruz,2021-05-29,569,296143,323,136813,237,152406,9,6924,326,33588,242,134378,335,167966,California
Santa Cruz,2021-05-30,228,296371,113,136926,103,152509,12,6936,91,33556,134,134512,102,168068,California
Santa Cruz,2021-05-31,143,296514,62,136988,80,152589,1,6937,45,33505,97,134609,46,168114,California
Santa Cruz,2021-06-01,871,297385,534,137522,329,152918,8,6945,324,33292,545,135154,332,168446,California
Santa Cruz,2021-06-02,869,298254,514,138036,316,153234,39,6984,346,33159,518,135672,385,168831,California
Santa Cruz,2021-06-03,2200,300454,1492,139528,671,153905,37,7021,524,32054,1666,137338,561,169392,California
Santa Cruz,2021-06-04,1012,301466,687,140215,294,154199,31,7052,243,31567,762,138100,275,169667,California
Santa Cruz,2021-06-05,982,302448,797,141012,180,154379,5,7057,177,30947,802,138902,182,169849,California
Santa Cruz,2021-06-06,366,302814,261,141273,88,154467,17,7074,113,30827,250,139152,130,169979,California
Santa Cruz,2021-06-07,800,303614,589,141862,181,154648,30,7104,217,30492,582,139734,247,170226,California
Santa Cruz,2021-06-08,1403,305017,1120,142982,258,154906,25,7129,295,29709,1104,140838,321,170547,California
Santa Cruz,2021-06-09,1394,306411,1099,144081,278,155184,17,7146,274,28888,1113,141951,292,170839,California
Santa Cruz,2021-06-10,1930,308341,1587,145668,279,155463,64,7210,342,27708,1583,143534,403,171242,California
Santa Cruz,2021-06-11,794,309135,491,146159,272,155735,31,7241,276,27501,512,144046,305,171547,California
Santa Cruz,2021-06-12,956,310091,839,146998,111,155846,6,7247,161,26875,793,144839,167,171714,California
Santa Cruz,2021-06-13,189,310280,126,147124,44,155890,19,7266,28,26761,161,145000,47,171761,California
Santa Cruz,2021-06-14,545,310825,353,147477,159,156049,33,7299,164,26579,378,145378,196,171957,California
Santa Cruz,2021-06-15,888,311713,650,148127,220,156269,18,7317,321,26355,564,145942,340,172297,California
Santa Cruz,2021-06-16,758,312471,551,148678,175,156444,32,7349,227,26086,527,146469,258,172555,California
Santa Cruz,2021-06-17,779,313250,603,149281,137,156581,39,7388,290,25928,486,146955,328,172883,California
Santa Cruz,2021-06-18,592,313842,367,149648,196,156777,29,7417,258,25883,332,147287,287,173170,California
Santa Cruz,2021-06-19,310,314152,253,149901,54,156831,3,7420,106,25791,201,147488,109,173279,California
Santa Cruz,2021-06-20,45,314197,33,149934,5,156836,7,7427,20,25793,25,147513,27,173306,California
Shasta,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Shasta,2020-12-16,133,134,133,134,0,0,0,0,133,134,0,0,133,134,California
Shasta,2020-12-17,417,551,417,551,0,0,0,0,417,551,0,0,417,551,California
Shasta,2020-12-18,163,714,163,714,0,0,0,0,163,714,0,0,163,714,California
Shasta,2020-12-19,1,715,1,715,0,0,0,0,1,715,0,0,1,715,California
Shasta,2020-12-21,68,783,68,783,0,0,0,0,68,783,0,0,68,783,California
Shasta,2020-12-22,184,967,179,962,5,5,0,0,184,967,0,0,184,967,California
Shasta,2020-12-23,167,1134,163,1125,4,9,0,0,167,1134,0,0,167,1134,California
Shasta,2020-12-24,25,1159,25,1150,0,9,0,0,25,1159,0,0,25,1159,California
Shasta,2020-12-26,4,1163,1,1151,3,12,0,0,4,1163,0,0,4,1163,California
Shasta,2020-12-27,2,1165,1,1152,1,13,0,0,2,1165,0,0,2,1165,California
Shasta,2020-12-28,37,1202,28,1180,9,22,0,0,37,1202,0,0,37,1202,California
Shasta,2020-12-29,177,1379,176,1356,1,23,0,0,177,1379,0,0,177,1379,California
Shasta,2020-12-30,178,1557,170,1526,8,31,0,0,178,1557,0,0,178,1557,California
Shasta,2020-12-31,82,1639,2,1528,80,111,0,0,82,1639,0,0,82,1639,California
Shasta,2021-01-02,2,1641,0,1528,2,113,0,0,2,1641,0,0,2,1641,California
Shasta,2021-01-03,1,1642,1,1529,0,113,0,0,1,1642,0,0,1,1642,California
Shasta,2021-01-04,359,2001,300,1829,59,172,0,0,360,2002,0,0,360,2002,California
Shasta,2021-01-05,335,2336,313,2142,22,194,0,0,255,2177,80,80,255,2257,California
Shasta,2021-01-06,459,2795,389,2531,70,264,0,0,200,2118,259,339,200,2457,California
Shasta,2021-01-07,129,2924,43,2574,86,350,0,0,102,2193,27,366,102,2559,California
Shasta,2021-01-08,515,3439,440,3014,75,425,0,0,310,2298,205,571,310,2869,California
Shasta,2021-01-09,73,3512,64,3078,9,434,0,0,70,2365,3,574,70,2939,California
Shasta,2021-01-10,5,3517,0,3078,5,439,0,0,3,2368,2,576,5,2944,California
Shasta,2021-01-11,395,3912,179,3257,216,655,0,0,365,2703,30,606,365,3309,California
Shasta,2021-01-12,472,4384,315,3572,157,812,0,0,308,2847,164,770,308,3617,California
Shasta,2021-01-13,594,4978,267,3839,327,1139,0,0,427,3107,167,937,427,4044,California
Shasta,2021-01-14,492,5470,58,3897,434,1573,0,0,468,3551,24,961,468,4512,California
Shasta,2021-01-15,656,6126,136,4033,520,2093,0,0,655,4205,1,962,655,5167,California
Shasta,2021-01-16,885,7011,53,4086,832,2925,0,0,882,5084,3,965,882,6049,California
Shasta,2021-01-17,27,7038,6,4092,21,2946,0,0,23,5103,4,969,23,6072,California
Shasta,2021-01-18,596,7634,128,4220,468,3414,0,0,589,5685,7,976,589,6661,California
Shasta,2021-01-19,1050,8684,394,4614,656,4070,0,0,908,6451,142,1118,908,7569,California
Shasta,2021-01-20,665,9349,413,5027,252,4322,0,0,479,6749,181,1299,479,8048,California
Shasta,2021-01-21,618,9967,282,5309,336,4658,0,0,597,7325,21,1320,597,8645,California
Shasta,2021-01-22,430,10397,177,5486,253,4911,0,0,424,7743,6,1326,424,9069,California
Shasta,2021-01-23,58,10455,5,5491,53,4964,0,0,57,7799,1,1327,57,9126,California
Shasta,2021-01-24,23,10478,2,5493,21,4985,0,0,22,7820,1,1328,22,9148,California
Shasta,2021-01-25,736,11214,483,5976,253,5238,0,0,455,7995,280,1608,455,9603,California
Shasta,2021-01-26,693,11907,339,6315,354,5592,0,0,458,8220,233,1841,458,10061,California
Shasta,2021-01-27,448,12355,196,6511,252,5844,0,0,399,8571,48,1889,399,10460,California
Shasta,2021-01-28,862,13217,570,7081,292,6136,0,0,647,9003,215,2104,647,11107,California
Shasta,2021-01-29,804,14021,325,7406,479,6615,0,0,618,9436,186,2290,619,11726,California
Shasta,2021-01-30,603,14624,14,7420,589,7204,0,0,593,10019,10,2300,593,12319,California
Shasta,2021-01-31,27,14651,4,7424,23,7227,0,0,25,10042,2,2302,25,12344,California
Shasta,2021-02-01,533,15184,149,7573,384,7611,0,0,393,10295,140,2442,393,12737,California
Shasta,2021-02-02,979,16163,497,8070,482,8093,0,0,888,11094,89,2531,888,13625,California
Shasta,2021-02-03,695,16858,214,8284,481,8574,0,0,463,11325,232,2763,463,14088,California
Shasta,2021-02-04,1079,17937,682,8966,397,8971,0,0,890,12027,188,2951,890,14978,California
Shasta,2021-02-05,1247,19184,167,9133,1080,10051,0,0,1039,12859,207,3158,1039,16017,California
Shasta,2021-02-06,1728,20912,39,9172,1689,11740,0,0,1705,14541,23,3181,1705,17722,California
Shasta,2021-02-07,25,20937,3,9175,22,11762,0,0,23,14562,2,3183,23,17745,California
Shasta,2021-02-08,591,21528,168,9343,423,12185,0,0,307,14585,284,3467,307,18052,California
Shasta,2021-02-09,1112,22640,638,9981,474,12659,0,0,725,14924,387,3854,726,18778,California
Shasta,2021-02-10,1118,23758,795,10776,323,12982,0,0,597,15000,522,4376,598,19376,California
Shasta,2021-02-11,868,24626,184,10960,684,13666,0,0,353,14843,510,4886,353,19729,California
Shasta,2021-02-12,1750,26376,1201,12161,549,14215,0,0,1220,15533,530,5416,1220,20949,California
Shasta,2021-02-13,1348,27724,363,12524,985,15200,0,0,551,15287,798,6214,552,21501,California
Shasta,2021-02-14,146,27870,4,12528,142,15342,0,0,123,15387,23,6237,123,21624,California
Shasta,2021-02-15,377,28247,98,12626,279,15621,0,0,210,15430,167,6404,210,21834,California
Shasta,2021-02-16,1189,29436,514,13140,675,16296,0,0,422,15086,766,7170,422,22256,California
Shasta,2021-02-17,1031,30467,457,13597,574,16870,0,0,417,14889,614,7784,417,22673,California
Shasta,2021-02-18,939,31406,474,14071,465,17335,0,0,455,14861,484,8268,456,23129,California
Shasta,2021-02-19,1328,32734,947,15018,381,17716,0,0,872,15277,456,8724,872,24001,California
Shasta,2021-02-20,784,33518,88,15106,696,18412,0,0,295,15083,489,9213,295,24296,California
Shasta,2021-02-21,29,33547,3,15109,26,18438,0,0,9,15072,20,9233,9,24305,California
Shasta,2021-02-22,429,33976,80,15189,349,18787,0,0,182,15008,246,9479,182,24487,California
Shasta,2021-02-23,904,34880,466,15655,438,19225,0,0,324,14752,580,10059,324,24811,California
Shasta,2021-02-24,851,35731,498,16153,353,19578,0,0,263,14428,587,10646,263,25074,California
Shasta,2021-02-25,518,36249,187,16340,331,19909,0,0,172,14255,345,10991,172,25246,California
Shasta,2021-02-26,772,37021,103,16443,669,20578,0,0,337,14158,434,11425,337,25583,California
Shasta,2021-02-27,791,37812,26,16469,765,21343,0,0,185,13739,604,12029,185,25768,California
Shasta,2021-02-28,177,37989,4,16473,173,21516,0,0,128,13818,49,12078,128,25896,California
Shasta,2021-03-01,593,38582,58,16531,535,22051,0,0,298,13822,294,12372,298,26194,California
Shasta,2021-03-02,1020,39602,470,17001,550,22601,0,0,336,13475,683,13055,336,26530,California
Shasta,2021-03-03,679,40281,180,17181,499,23100,0,0,242,13280,437,13492,242,26772,California
Shasta,2021-03-04,2954,43235,2388,19569,566,23666,0,0,1706,13742,1245,14737,1707,28479,California
Shasta,2021-03-05,1534,44769,160,19729,1345,25011,29,29,777,13790,758,15495,806,29285,California
Shasta,2021-03-06,2697,47466,379,20108,2273,27284,45,74,845,12830,1850,17345,890,30175,California
Shasta,2021-03-07,92,47558,4,20112,56,27340,32,106,38,12846,54,17399,70,30245,California
Shasta,2021-03-08,569,48127,55,20167,376,27716,138,244,156,12729,411,17810,294,30539,California
Shasta,2021-03-09,1219,49346,590,20757,455,28171,174,418,664,13012,554,18364,837,31376,California
Shasta,2021-03-10,789,50135,254,21011,334,28505,201,619,141,12705,647,19011,340,31716,California
Shasta,2021-03-11,1508,51643,465,21476,785,29290,258,877,907,13272,598,19609,1165,32881,California
Shasta,2021-03-12,1538,53181,850,22326,447,29737,241,1118,399,12772,1138,20747,638,33519,California
Shasta,2021-03-13,751,53932,424,22750,228,29965,99,1217,474,13067,276,21023,571,34090,California
Shasta,2021-03-14,1003,54935,8,22758,973,30938,22,1239,867,13822,136,21159,891,34981,California
Shasta,2021-03-15,484,55419,39,22797,352,31290,93,1332,208,13846,276,21435,300,35281,California
Shasta,2021-03-16,1115,56534,143,22940,903,32193,69,1401,832,14464,283,21718,901,36182,California
Shasta,2021-03-17,707,57241,180,23120,468,32661,59,1460,370,14564,329,22047,429,36611,California
Shasta,2021-03-18,1515,58756,585,23705,828,33489,102,1562,1088,15331,423,22470,1190,37801,California
Shasta,2021-03-19,628,59384,204,23909,367,33856,57,1619,388,15537,239,22709,445,38246,California
Shasta,2021-03-20,729,60113,480,24389,238,34094,11,1630,588,15995,141,22850,599,38845,California
Shasta,2021-03-21,313,60426,298,24687,4,34098,11,1641,286,16266,26,22876,297,39142,California
Shasta,2021-03-22,337,60763,35,24722,267,34365,35,1676,194,16353,142,23018,229,39371,California
Shasta,2021-03-23,1306,62069,651,25373,596,34961,59,1735,760,16631,541,23559,819,40190,California
