county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Shasta,2021-03-24,609,62678,163,25536,409,35370,37,1772,370,16800,238,23797,407,40597,California
Shasta,2021-03-25,1098,63776,414,25950,663,36033,21,1793,781,17288,315,24112,803,41400,California
Shasta,2021-03-26,1781,65557,1359,27309,392,36425,30,1823,1424,18386,357,24469,1455,42855,California
Shasta,2021-03-27,1527,67084,360,27669,307,36732,860,2683,526,18769,999,25468,1382,44237,California
Shasta,2021-03-28,398,67482,295,27964,93,36825,10,2693,297,18977,99,25567,307,44544,California
Shasta,2021-03-29,417,67899,40,28004,366,37191,11,2704,163,18898,253,25820,174,44718,California
Shasta,2021-03-30,1203,69102,743,28747,443,37634,17,2721,599,18913,601,26421,616,45334,California
Shasta,2021-03-31,609,69711,198,28945,404,38038,7,2728,367,19049,238,26659,374,45708,California
Shasta,2021-04-01,867,70578,227,29172,627,38665,13,2741,546,19289,319,26978,559,46267,California
Shasta,2021-04-02,718,71296,174,29346,491,39156,53,2794,386,19398,330,27308,439,46706,California
Shasta,2021-04-03,500,71796,358,29704,126,39282,16,2810,381,19676,119,27427,397,47103,California
Shasta,2021-04-04,286,72082,172,29876,94,39376,20,2830,213,19836,73,27500,233,47336,California
Shasta,2021-04-05,428,72510,66,29942,308,39684,54,2884,249,19960,179,27679,303,47639,California
Shasta,2021-04-06,1116,73626,479,30421,469,40153,168,3052,533,20082,578,28257,700,48339,California
Shasta,2021-04-07,624,74250,188,30609,280,40433,156,3208,235,20087,385,28642,390,48729,California
Shasta,2021-04-08,1116,75366,255,30864,705,41138,156,3364,202,19533,911,29553,357,49086,California
Shasta,2021-04-09,2551,77917,2047,32911,297,41435,207,3571,1983,21159,561,30114,2187,51273,California
Shasta,2021-04-10,860,78777,578,33489,154,41589,128,3699,257,20940,602,30716,383,51656,California
Shasta,2021-04-11,1235,80012,393,33882,822,42411,20,3719,139,20007,1092,31808,159,51815,California
Shasta,2021-04-12,333,80345,8,33890,266,42677,59,3778,95,19923,237,32045,153,51968,California
Shasta,2021-04-13,1245,81590,360,34250,883,43560,2,3780,336,19357,904,32949,338,52306,California
Shasta,2021-04-14,578,82168,150,34400,426,43986,2,3782,222,19226,355,33304,224,52530,California
Shasta,2021-04-15,1052,83220,248,34648,803,44789,1,3783,301,18781,746,34050,301,52831,California
Shasta,2021-04-16,2273,85493,1802,36450,471,45260,0,3783,931,18373,1340,35390,932,53763,California
Shasta,2021-04-17,607,86100,385,36835,222,45482,0,3783,179,18126,428,35818,181,53944,California
Shasta,2021-04-18,263,86363,237,37072,26,45508,0,3783,33,17931,228,36046,33,53977,California
Shasta,2021-04-19,370,86733,29,37101,341,45849,0,3783,157,17875,213,36259,157,54134,California
Shasta,2021-04-20,964,87697,213,37314,751,46600,0,3783,360,17633,602,36861,360,54494,California
Shasta,2021-04-21,571,88268,193,37507,378,46978,0,3783,296,17654,275,37136,296,54790,California
Shasta,2021-04-22,933,89201,259,37766,674,47652,0,3783,297,17317,634,37770,297,55087,California
Shasta,2021-04-23,619,89820,237,38003,382,48034,0,3783,316,17331,302,38072,316,55403,California
Shasta,2021-04-24,589,90409,353,38356,235,48269,1,3784,106,16956,481,38553,106,55509,California
Shasta,2021-04-25,206,90615,176,38532,29,48298,1,3785,36,16823,170,38723,37,55546,California
Shasta,2021-04-26,492,91107,52,38584,435,48733,5,3790,348,17033,142,38865,352,55898,California
Shasta,2021-04-27,526,91633,168,38752,321,49054,37,3827,296,17136,227,39092,330,56228,California
Shasta,2021-04-28,553,92186,133,38885,389,49443,31,3858,248,17109,305,39397,278,56506,California
Shasta,2021-04-29,744,92930,102,38987,620,50063,22,3880,176,16740,567,39964,198,56704,California
Shasta,2021-04-30,2221,95151,1802,40789,389,50452,30,3910,252,15054,1968,41932,282,56986,California
Shasta,2021-05-01,214,95365,19,40808,123,50575,72,3982,93,15098,121,42053,165,57151,California
Shasta,2021-05-02,44,95409,14,40822,17,50592,13,3995,19,15105,25,42078,32,57183,California
Shasta,2021-05-03,347,95756,94,40916,230,50822,23,4018,110,15002,236,42314,133,57316,California
Shasta,2021-05-04,516,96272,190,41106,289,51111,37,4055,248,15022,265,42579,285,57601,California
Shasta,2021-05-05,425,96697,138,41244,271,51382,16,4071,196,15005,229,42808,212,57813,California
Shasta,2021-05-06,676,97373,257,41501,384,51766,35,4106,285,14941,382,43190,318,58131,California
Shasta,2021-05-07,1085,98458,720,42221,327,52093,38,4144,294,14483,790,43980,332,58463,California
Shasta,2021-05-08,161,98619,79,42300,72,52165,10,4154,94,14519,67,44047,103,58566,California
Shasta,2021-05-09,63,98682,14,42314,44,52209,5,4159,33,14527,30,44077,38,58604,California
Shasta,2021-05-10,251,98933,20,42334,184,52393,47,4206,110,14543,138,44215,154,58758,California
Shasta,2021-05-11,496,99429,142,42476,209,52602,145,4351,180,14553,315,44530,325,59083,California
Shasta,2021-05-12,390,99819,139,42615,228,52830,23,4374,131,14449,258,44788,154,59237,California
Shasta,2021-05-13,575,100394,239,42854,322,53152,14,4388,222,14334,351,45139,236,59473,California
Shasta,2021-05-14,631,101025,266,43120,340,53492,25,4413,291,14312,339,45478,317,59790,California
Shasta,2021-05-15,373,101398,116,43236,158,53650,99,4512,153,14344,219,45697,251,60041,California
Shasta,2021-05-16,221,101619,155,43391,56,53706,10,4522,163,14459,58,45755,173,60214,California
Shasta,2021-05-17,523,102142,241,43632,224,53930,58,4580,278,14551,244,45999,336,60550,California
Shasta,2021-05-18,608,102750,293,43925,291,54221,24,4604,327,14621,281,46280,351,60901,California
Shasta,2021-05-19,582,103332,274,44199,241,54462,67,4671,281,14672,297,46577,348,61249,California
Shasta,2021-05-20,557,103889,249,44448,289,54751,19,4690,263,14660,293,46870,281,61530,California
Shasta,2021-05-21,632,104521,284,44732,329,55080,19,4709,339,14727,291,47161,358,61888,California
Shasta,2021-05-22,231,104752,129,44861,93,55173,9,4718,143,14793,86,47247,152,62040,California
Shasta,2021-05-23,110,104862,48,44909,55,55228,7,4725,68,14826,42,47289,75,62115,California
Shasta,2021-05-24,521,105383,161,45070,330,55558,30,4755,184,14704,336,47625,214,62329,California
Shasta,2021-05-25,459,105842,196,45266,218,55776,45,4800,159,14611,296,47921,203,62532,California
Shasta,2021-05-26,371,106213,144,45410,202,55978,25,4825,148,14562,222,48143,173,62705,California
Shasta,2021-05-27,412,106625,153,45563,250,56228,9,4834,155,14472,254,48397,164,62869,California
Shasta,2021-05-28,432,107057,196,45759,209,56437,27,4861,202,14474,227,48624,229,63098,California
Shasta,2021-05-29,222,107279,62,45821,129,56566,31,4892,92,14465,130,48754,121,63219,California
Shasta,2021-05-30,82,107361,47,45868,33,56599,2,4894,54,14493,28,48782,56,63275,California
Shasta,2021-05-31,34,107395,8,45876,25,56624,1,4895,11,14483,22,48804,12,63287,California
Shasta,2021-06-01,520,107915,152,46028,225,56849,143,5038,134,14382,379,49183,278,63565,California
Shasta,2021-06-02,290,108205,117,46145,164,57013,9,5047,120,14343,168,49351,129,63694,California
Shasta,2021-06-03,362,108567,156,46301,198,57211,8,5055,117,14224,244,49595,125,63819,California
Shasta,2021-06-04,557,109124,279,46580,252,57463,26,5081,198,14090,358,49953,224,64043,California
Shasta,2021-06-05,247,109371,142,46722,87,57550,18,5099,82,14027,164,50117,101,64144,California
Shasta,2021-06-06,160,109531,126,46848,32,57582,2,5101,47,13963,113,50230,49,64193,California
Shasta,2021-06-07,395,109926,231,47079,147,57729,17,5118,106,13798,288,50518,123,64316,California
Shasta,2021-06-08,498,110424,299,47378,155,57884,44,5162,146,13637,351,50869,190,64506,California
Shasta,2021-06-09,476,110900,269,47647,121,58005,86,5248,110,13469,363,51232,195,64701,California
Shasta,2021-06-10,405,111305,240,47887,140,58145,25,5273,126,13347,273,51505,151,64852,California
Shasta,2021-06-11,447,111752,250,48137,160,58305,37,5310,121,13180,324,51829,157,65009,California
Shasta,2021-06-12,207,111959,135,48272,66,58371,6,5316,75,13129,132,51961,81,65090,California
Shasta,2021-06-13,89,112048,55,48327,32,58403,2,5318,25,13092,64,52025,27,65117,California
Shasta,2021-06-14,277,112325,150,48477,110,58513,17,5335,80,12993,196,52221,97,65214,California
Shasta,2021-06-15,420,112745,212,48689,104,58617,104,5439,141,12958,275,52496,240,65454,California
Shasta,2021-06-16,257,113002,149,48838,96,58713,12,5451,83,12883,170,52666,95,65549,California
Shasta,2021-06-17,286,113288,126,48964,123,58836,37,5488,98,12831,187,52853,135,65684,California
Shasta,2021-06-18,352,113640,226,49190,107,58943,19,5507,151,12801,200,53053,170,65854,California
Shasta,2021-06-19,113,113753,78,49268,34,58977,1,5508,51,12792,61,53114,52,65906,California
Shasta,2021-06-20,18,113771,11,49279,6,58983,1,5509,4,12783,14,53128,5,65911,California
Sierra,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sierra,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Sierra,2020-12-22,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Sierra,2020-12-23,4,19,4,19,0,0,0,0,4,19,0,0,4,19,California
Sierra,2020-12-28,1,20,0,19,1,1,0,0,1,20,0,0,1,20,California
Sierra,2020-12-29,49,69,7,26,42,43,0,0,49,69,0,0,49,69,California
Sierra,2020-12-30,2,71,0,26,2,45,0,0,2,71,0,0,2,71,California
Sierra,2020-12-31,13,84,0,26,13,58,0,0,13,84,0,0,13,84,California
Sierra,2021-01-01,1,85,1,27,0,58,0,0,1,85,0,0,1,85,California
Sierra,2021-01-05,63,148,2,29,61,119,0,0,63,148,0,0,63,148,California
Sierra,2021-01-06,1,149,1,30,0,119,0,0,1,149,0,0,1,149,California
Sierra,2021-01-07,20,169,1,31,19,138,0,0,19,167,1,1,19,168,California
Sierra,2021-01-11,3,172,3,34,0,138,0,0,0,164,3,4,0,168,California
Sierra,2021-01-12,38,210,12,46,26,164,0,0,26,178,12,16,26,194,California
Sierra,2021-01-13,3,213,3,49,0,164,0,0,0,175,3,19,0,194,California
Sierra,2021-01-14,35,248,2,51,33,197,0,0,35,210,0,19,35,229,California
Sierra,2021-01-15,3,251,1,52,2,199,0,0,3,213,0,19,3,232,California
Sierra,2021-01-18,3,254,0,52,3,202,0,0,3,216,0,19,3,235,California
Sierra,2021-01-19,34,288,0,52,34,236,0,0,34,250,0,19,34,269,California
Sierra,2021-01-20,1,289,1,53,0,236,0,0,1,251,0,19,1,270,California
Sierra,2021-01-21,53,342,0,53,53,289,0,0,53,304,0,19,53,323,California
Sierra,2021-01-22,2,344,0,53,2,291,0,0,2,306,0,19,2,325,California
Sierra,2021-01-23,2,346,0,53,2,293,0,0,2,308,0,19,2,327,California
Sierra,2021-01-26,62,408,1,54,61,354,0,0,24,294,38,57,24,351,California
Sierra,2021-01-27,4,412,4,58,0,354,0,0,0,290,4,61,0,351,California
Sierra,2021-01-28,53,465,0,58,53,407,0,0,43,323,10,71,43,394,California
Sierra,2021-01-29,1,466,0,58,1,408,0,0,1,324,0,71,1,395,California
Sierra,2021-01-30,2,468,2,60,0,408,0,0,2,326,0,71,2,397,California
Sierra,2021-02-01,1,469,0,60,1,409,0,0,0,325,1,72,0,397,California
Sierra,2021-02-02,60,529,1,61,59,468,0,0,22,309,38,110,22,419,California
Sierra,2021-02-03,5,534,5,66,0,468,0,0,5,314,0,110,5,424,California
Sierra,2021-02-04,99,633,2,68,97,565,0,0,50,315,49,159,50,474,California
Sierra,2021-02-05,5,638,3,71,2,567,0,0,4,318,1,160,4,478,California
Sierra,2021-02-09,55,693,0,71,55,622,0,0,52,367,3,163,52,530,California
Sierra,2021-02-10,2,695,0,71,2,624,0,0,2,369,0,163,2,532,California
Sierra,2021-02-11,194,889,1,72,193,817,0,0,134,443,60,223,134,666,California
Sierra,2021-02-12,20,909,0,72,20,837,0,0,20,463,0,223,20,686,California
Sierra,2021-02-15,2,911,2,74,0,837,0,0,0,461,2,225,0,686,California
Sierra,2021-02-16,46,957,1,75,45,882,0,0,10,435,36,261,10,696,California
Sierra,2021-02-17,4,961,0,75,4,886,0,0,1,433,3,264,1,697,California
Sierra,2021-02-18,144,1105,0,75,144,1030,0,0,94,477,50,314,94,791,California
Sierra,2021-02-19,1,1106,0,75,1,1031,0,0,0,476,1,315,0,791,California
Sierra,2021-02-20,3,1109,2,77,1,1032,0,0,1,475,2,317,1,792,California
Sierra,2021-02-23,5,1114,0,77,5,1037,0,0,5,480,0,317,5,797,California
Sierra,2021-02-24,1,1115,0,77,1,1038,0,0,1,481,0,317,1,798,California
Sierra,2021-02-25,124,1239,1,78,123,1161,0,0,59,476,64,381,59,857,California
Sierra,2021-02-26,11,1250,6,84,5,1166,0,0,4,473,7,388,4,861,California
Sierra,2021-03-01,1,1251,1,85,0,1166,0,0,0,472,1,389,0,861,California
Sierra,2021-03-02,60,1311,0,85,60,1226,0,0,40,492,20,409,40,901,California
Sierra,2021-03-03,1,1312,1,86,0,1226,0,0,0,491,1,410,0,901,California
Sierra,2021-03-04,108,1420,0,86,108,1334,0,0,60,503,48,458,60,961,California
Sierra,2021-03-05,12,1432,0,86,12,1346,0,0,10,511,2,460,10,971,California
Sierra,2021-03-08,1,1433,1,87,0,1346,0,0,1,512,0,460,1,972,California
Sierra,2021-03-09,59,1492,0,87,59,1405,0,0,11,475,48,508,11,983,California
