county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sierra,2021-03-10,6,1498,0,87,6,1411,0,0,4,477,2,510,4,987,California
Sierra,2021-03-11,176,1674,1,88,175,1586,0,0,44,389,132,642,44,1031,California
Sierra,2021-03-12,19,1693,0,88,19,1605,0,0,0,370,19,661,0,1031,California
Sierra,2021-03-13,28,1721,0,88,28,1633,0,0,28,398,0,661,28,1059,California
Sierra,2021-03-15,2,1723,0,88,0,1633,2,2,0,398,2,663,2,1061,California
Sierra,2021-03-16,37,1760,0,88,36,1669,1,3,22,406,15,678,23,1084,California
Sierra,2021-03-17,1,1761,0,88,1,1670,0,3,0,405,1,679,0,1084,California
Sierra,2021-03-18,161,1922,0,88,161,1831,0,3,65,374,96,775,65,1149,California
Sierra,2021-03-19,3,1925,1,89,2,1833,0,3,0,371,3,778,0,1149,California
Sierra,2021-03-20,2,1927,0,89,2,1835,0,3,1,371,1,779,1,1150,California
Sierra,2021-03-23,23,1950,0,89,23,1858,0,3,13,374,10,789,13,1163,California
Sierra,2021-03-24,2,1952,0,89,2,1860,0,3,1,374,1,790,1,1164,California
Sierra,2021-03-25,99,2051,1,90,98,1958,0,3,50,375,49,839,50,1214,California
Sierra,2021-03-26,11,2062,0,90,11,1969,0,3,8,380,3,842,8,1222,California
Sierra,2021-03-27,1,2063,0,90,1,1970,0,3,0,379,1,843,0,1222,California
Sierra,2021-03-29,1,2064,1,91,0,1970,0,3,0,378,1,844,0,1222,California
Sierra,2021-03-30,60,2124,0,91,60,2030,0,3,26,370,34,878,26,1248,California
Sierra,2021-03-31,8,2132,0,91,8,2038,0,3,8,378,0,878,8,1256,California
Sierra,2021-04-01,63,2195,1,92,62,2100,0,3,5,327,56,934,5,1261,California
Sierra,2021-04-02,2,2197,1,93,1,2101,0,3,2,329,0,934,2,1263,California
Sierra,2021-04-04,1,2198,0,93,1,2102,0,3,0,329,0,934,0,1263,California
Sierra,2021-04-06,11,2209,0,93,11,2113,0,3,1,320,10,944,1,1264,California
Sierra,2021-04-07,13,2222,2,95,6,2119,5,8,2,317,10,954,7,1271,California
Sierra,2021-04-08,52,2274,2,97,50,2169,0,8,16,297,36,990,16,1287,California
Sierra,2021-04-09,1,2275,1,98,0,2169,0,8,1,298,0,990,1,1288,California
Sierra,2021-04-10,27,2302,0,98,27,2196,0,8,0,271,27,1017,0,1288,California
Sierra,2021-04-12,1,2303,0,98,0,2196,1,9,0,271,1,1018,1,1289,California
Sierra,2021-04-13,45,2348,0,98,45,2241,0,9,5,236,40,1058,5,1294,California
Sierra,2021-04-14,1,2349,0,98,1,2242,0,9,1,237,0,1058,1,1295,California
Sierra,2021-04-15,50,2399,2,100,48,2290,0,9,2,191,48,1106,2,1297,California
Sierra,2021-04-17,2,2401,1,101,1,2291,0,9,1,191,1,1107,1,1298,California
Sierra,2021-04-18,1,2402,0,101,1,2292,0,9,0,191,0,1107,0,1298,California
Sierra,2021-04-19,1,2403,0,101,1,2293,0,9,1,192,0,1107,1,1299,California
Sierra,2021-04-20,34,2437,2,103,32,2325,0,9,6,170,28,1135,6,1305,California
Sierra,2021-04-21,2,2439,1,104,1,2326,0,9,1,170,1,1136,1,1306,California
Sierra,2021-04-22,64,2503,1,105,63,2389,0,9,5,117,58,1194,5,1311,California
Sierra,2021-04-23,12,2515,0,105,12,2401,0,9,4,113,8,1202,4,1315,California
Sierra,2021-04-24,4,2519,0,105,4,2405,0,9,4,117,0,1202,4,1319,California
Sierra,2021-04-26,1,2520,0,105,1,2406,0,9,1,118,0,1202,1,1320,California
Sierra,2021-04-27,31,2551,0,105,31,2437,0,9,4,95,27,1229,4,1324,California
Sierra,2021-04-28,10,2561,2,107,8,2445,0,9,2,89,8,1237,2,1326,California
Sierra,2021-04-29,20,2581,2,109,18,2463,0,9,14,97,6,1243,14,1340,California
Sierra,2021-04-30,3,2584,1,110,2,2465,0,9,1,96,2,1245,1,1341,California
Sierra,2021-05-01,2,2586,0,110,2,2467,0,9,0,96,0,1245,0,1341,California
Sierra,2021-05-03,1,2587,1,111,0,2467,0,9,1,97,0,1245,1,1342,California
Sierra,2021-05-04,3,2590,1,112,1,2468,1,10,1,97,2,1247,2,1344,California
Sierra,2021-05-05,23,2613,1,113,22,2490,0,10,8,90,15,1262,8,1352,California
Sierra,2021-05-06,1,2614,1,114,0,2490,0,10,0,89,1,1263,0,1352,California
Sierra,2021-05-08,1,2615,0,114,0,2490,1,11,0,89,1,1264,1,1353,California
Sierra,2021-05-11,11,2626,0,114,4,2494,7,18,0,85,11,1275,7,1360,California
Sierra,2021-05-12,11,2637,1,115,10,2504,0,18,8,90,3,1278,8,1368,California
Sierra,2021-05-13,3,2640,2,117,1,2505,0,18,2,91,1,1279,2,1370,California
Sierra,2021-05-14,3,2643,1,118,2,2507,0,18,3,94,0,1279,3,1373,California
Sierra,2021-05-15,1,2644,0,118,0,2507,1,19,0,94,1,1280,1,1374,California
Sierra,2021-05-17,1,2645,1,119,0,2507,0,19,1,95,0,1280,1,1375,California
Sierra,2021-05-18,1,2646,0,119,0,2507,1,20,0,95,1,1281,1,1376,California
Sierra,2021-05-19,7,2653,3,122,4,2511,0,20,2,92,5,1286,2,1378,California
Sierra,2021-05-20,9,2662,8,130,0,2511,1,21,8,100,1,1287,9,1387,California
Sierra,2021-05-21,3,2665,1,131,2,2513,0,21,1,99,2,1289,1,1388,California
Sierra,2021-05-22,4,2669,0,131,4,2517,0,21,0,95,4,1293,0,1388,California
Sierra,2021-05-23,1,2670,0,131,1,2518,0,21,1,96,0,1293,1,1389,California
Sierra,2021-05-24,3,2673,1,132,2,2520,0,21,2,97,1,1294,2,1391,California
Sierra,2021-05-25,4,2677,1,133,3,2523,0,21,1,95,3,1297,1,1392,California
Sierra,2021-05-26,8,2685,0,133,8,2531,0,21,4,95,4,1301,4,1396,California
Sierra,2021-05-27,9,2694,1,134,7,2538,1,22,2,91,7,1308,3,1399,California
Sierra,2021-05-28,3,2697,1,135,2,2540,0,22,2,92,1,1309,2,1401,California
Sierra,2021-05-29,2,2699,0,135,2,2542,0,22,2,94,0,1309,2,1403,California
Sierra,2021-05-30,1,2700,1,136,0,2542,0,22,1,95,0,1309,1,1404,California
Sierra,2021-05-31,1,2701,0,136,1,2543,0,22,0,95,0,1309,0,1404,California
Sierra,2021-06-01,1,2702,0,136,1,2544,0,22,0,94,1,1310,0,1404,California
Sierra,2021-06-02,23,2725,0,136,21,2565,2,24,0,74,22,1332,2,1406,California
Sierra,2021-06-03,3,2728,2,138,1,2566,0,24,0,71,3,1335,0,1406,California
Sierra,2021-06-04,2,2730,2,140,0,2566,0,24,1,71,1,1336,1,1407,California
Sierra,2021-06-08,1,2731,1,141,0,2566,0,24,1,72,0,1336,1,1408,California
Sierra,2021-06-09,8,2739,1,142,5,2571,2,26,0,66,8,1344,2,1410,California
Sierra,2021-06-10,8,2747,8,150,0,2571,0,26,4,66,4,1348,4,1414,California
Sierra,2021-06-11,3,2750,1,151,2,2573,0,26,0,63,3,1351,0,1414,California
Sierra,2021-06-12,1,2751,1,152,0,2573,0,26,1,64,0,1351,1,1415,California
Sierra,2021-06-13,1,2752,1,153,0,2573,0,26,0,63,1,1352,0,1415,California
Sierra,2021-06-14,6,2758,4,157,1,2574,1,27,2,62,4,1356,3,1418,California
Sierra,2021-06-15,1,2759,0,157,1,2575,0,27,0,62,0,1356,0,1418,California
Sierra,2021-06-16,6,2765,1,158,5,2580,0,27,2,60,4,1360,2,1420,California
Sierra,2021-06-17,6,2771,3,161,1,2581,2,29,3,62,3,1363,5,1425,California
Sierra,2021-06-18,2,2773,1,162,0,2581,1,30,0,61,2,1365,1,1426,California
Siskiyou,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Siskiyou,2020-12-17,4,6,4,6,0,0,0,0,4,6,0,0,4,6,California
Siskiyou,2020-12-18,2,8,2,8,0,0,0,0,2,8,0,0,2,8,California
Siskiyou,2020-12-19,4,12,4,12,0,0,0,0,4,12,0,0,4,12,California
Siskiyou,2020-12-20,1,13,1,13,0,0,0,0,1,13,0,0,1,13,California
Siskiyou,2020-12-21,131,144,131,144,0,0,0,0,131,144,0,0,131,144,California
Siskiyou,2020-12-22,158,302,158,302,0,0,0,0,158,302,0,0,158,302,California
Siskiyou,2020-12-23,142,444,142,444,0,0,0,0,142,444,0,0,142,444,California
Siskiyou,2020-12-24,5,449,5,449,0,0,0,0,5,449,0,0,5,449,California
Siskiyou,2020-12-26,2,451,0,449,2,2,0,0,2,451,0,0,2,451,California
Siskiyou,2020-12-27,2,453,0,449,2,4,0,0,2,453,0,0,2,453,California
Siskiyou,2020-12-28,3,456,1,450,2,6,0,0,3,456,0,0,3,456,California
Siskiyou,2020-12-29,6,462,2,452,4,10,0,0,6,462,0,0,6,462,California
Siskiyou,2020-12-30,100,562,3,455,97,107,0,0,100,562,0,0,100,562,California
Siskiyou,2020-12-31,12,574,0,455,12,119,0,0,12,574,0,0,12,574,California
Siskiyou,2021-01-02,1,575,1,456,0,119,0,0,1,575,0,0,1,575,California
Siskiyou,2021-01-03,1,576,0,456,1,120,0,0,1,576,0,0,1,576,California
Siskiyou,2021-01-04,130,706,3,459,127,247,0,0,130,706,0,0,130,706,California
Siskiyou,2021-01-05,119,825,4,463,115,362,0,0,117,822,2,2,118,824,California
Siskiyou,2021-01-06,60,885,7,470,53,415,0,0,56,874,4,6,56,880,California
Siskiyou,2021-01-07,176,1061,4,474,172,587,0,0,175,1048,1,7,175,1055,California
Siskiyou,2021-01-08,39,1100,3,477,36,623,0,0,37,1083,2,9,37,1092,California
Siskiyou,2021-01-09,3,1103,3,480,0,623,0,0,1,1082,2,11,1,1093,California
Siskiyou,2021-01-11,224,1327,64,544,160,783,0,0,162,1182,62,73,162,1255,California
Siskiyou,2021-01-12,324,1651,274,818,50,833,0,0,91,1041,233,306,92,1347,California
Siskiyou,2021-01-13,158,1809,137,955,21,854,0,0,24,931,134,440,24,1371,California
Siskiyou,2021-01-14,35,1844,1,956,34,888,0,0,34,964,1,441,34,1405,California
Siskiyou,2021-01-15,55,1899,3,959,52,940,0,0,55,1019,0,441,55,1460,California
Siskiyou,2021-01-16,7,1906,2,961,5,945,0,0,7,1026,0,441,7,1467,California
Siskiyou,2021-01-17,1,1907,1,962,0,945,0,0,0,1025,1,442,0,1467,California
Siskiyou,2021-01-18,75,1982,3,965,72,1017,0,0,73,1096,2,444,73,1540,California
Siskiyou,2021-01-19,41,2023,1,966,40,1057,0,0,40,1135,1,445,40,1580,California
Siskiyou,2021-01-20,68,2091,35,1001,33,1090,0,0,64,1195,4,449,64,1644,California
Siskiyou,2021-01-21,66,2157,1,1002,65,1155,0,0,66,1261,0,449,66,1710,California
Siskiyou,2021-01-22,1340,3497,1173,2175,167,1322,0,0,1340,2601,0,449,1340,3050,California
Siskiyou,2021-01-23,6,3503,2,2177,4,1326,0,0,3,2601,3,452,3,3053,California
Siskiyou,2021-01-25,208,3711,8,2185,200,1526,0,0,204,2801,4,456,204,3257,California
Siskiyou,2021-01-26,101,3812,3,2188,98,1624,0,0,92,2884,9,465,92,3349,California
Siskiyou,2021-01-27,198,4010,2,2190,196,1820,0,0,133,2953,64,529,133,3482,California
Siskiyou,2021-01-28,260,4270,118,2308,142,1962,0,0,235,3169,19,548,235,3717,California
Siskiyou,2021-01-29,272,4542,3,2311,269,2231,0,0,253,3403,19,567,253,3970,California
Siskiyou,2021-01-30,6,4548,5,2316,1,2232,0,0,6,3409,0,567,6,3976,California
Siskiyou,2021-02-01,214,4762,3,2319,211,2443,0,0,114,3423,100,667,114,4090,California
Siskiyou,2021-02-02,310,5072,45,2364,265,2708,0,0,157,3427,153,820,157,4247,California
Siskiyou,2021-02-03,335,5407,1,2365,334,3042,0,0,264,3620,71,891,264,4511,California
Siskiyou,2021-02-04,358,5765,7,2372,351,3393,0,0,220,3702,138,1029,220,4731,California
Siskiyou,2021-02-05,543,6308,4,2376,539,3932,0,0,369,3897,174,1203,369,5100,California
Siskiyou,2021-02-06,15,6323,0,2376,15,3947,0,0,15,3912,0,1203,15,5115,California
Siskiyou,2021-02-07,2,6325,1,2377,1,3948,0,0,2,3914,0,1203,2,5117,California
Siskiyou,2021-02-08,237,6562,4,2381,233,4181,0,0,212,4101,25,1228,212,5329,California
Siskiyou,2021-02-09,243,6805,2,2383,241,4422,0,0,190,4238,53,1281,190,5519,California
Siskiyou,2021-02-10,389,7194,41,2424,348,4770,0,0,319,4488,69,1350,319,5838,California
Siskiyou,2021-02-11,215,7409,1,2425,214,4984,0,0,186,4645,29,1379,186,6024,California
Siskiyou,2021-02-12,1702,9111,1198,3623,504,5488,0,0,498,3939,1204,2583,498,6522,California
Siskiyou,2021-02-13,37,9148,2,3625,35,5523,0,0,32,3966,5,2588,32,6554,California
Siskiyou,2021-02-14,6,9154,2,3627,4,5527,0,0,6,3972,0,2588,6,6560,California
Siskiyou,2021-02-15,98,9252,1,3628,97,5624,0,0,96,4066,2,2590,96,6656,California
Siskiyou,2021-02-16,136,9388,2,3630,134,5758,0,0,100,4130,36,2626,100,6756,California
Siskiyou,2021-02-17,285,9673,4,3634,281,6039,0,0,250,4345,35,2661,250,7006,California
Siskiyou,2021-02-18,269,9942,88,3722,181,6220,0,0,127,4330,142,2803,127,7133,California
Siskiyou,2021-02-19,95,10037,34,3756,61,6281,0,0,35,4307,58,2861,35,7168,California
Siskiyou,2021-02-20,23,10060,5,3761,18,6299,0,0,16,4318,7,2868,18,7186,California
Siskiyou,2021-02-21,1,10061,1,3762,0,6299,0,0,1,4319,0,2868,1,7187,California
Siskiyou,2021-02-22,208,10269,2,3764,206,6505,0,0,76,4263,132,3000,76,7263,California
Siskiyou,2021-02-23,276,10545,15,3779,261,6766,0,0,183,4353,93,3093,183,7446,California
Siskiyou,2021-02-24,171,10716,5,3784,166,6932,0,0,49,4280,122,3215,49,7495,California
Siskiyou,2021-02-25,298,11014,14,3798,284,7216,0,0,144,4271,153,3368,144,7639,California
Siskiyou,2021-02-26,668,11682,7,3805,661,7877,0,0,364,4331,304,3672,364,8003,California
Siskiyou,2021-02-27,32,11714,5,3810,27,7904,0,0,28,4355,4,3676,28,8031,California
Siskiyou,2021-02-28,4,11718,4,3814,0,7904,0,0,3,4357,1,3677,3,8034,California
Siskiyou,2021-03-01,290,12008,5,3819,285,8189,0,0,49,4165,241,3918,49,8083,California
Siskiyou,2021-03-02,203,12211,1,3820,202,8391,0,0,69,4100,134,4052,69,8152,California
Siskiyou,2021-03-03,347,12558,11,3831,336,8727,0,0,153,4059,194,4246,153,8305,California
Siskiyou,2021-03-04,817,13375,616,4447,201,8928,0,0,641,4524,176,4422,641,8946,California
Siskiyou,2021-03-05,346,13721,5,4452,330,9258,11,11,106,4404,237,4659,117,9063,California
Siskiyou,2021-03-06,42,13763,3,4455,32,9290,7,18,27,4423,15,4674,34,9097,California
Siskiyou,2021-03-07,11,13774,3,4458,0,9290,8,26,1,4422,10,4684,9,9106,California
Siskiyou,2021-03-08,359,14133,21,4479,304,9594,34,60,68,4233,291,4975,102,9208,California
