county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Solano,2021-05-22,2599,393730,1997,202731,534,181248,68,9751,1093,54545,1497,174025,1161,228570,California
Solano,2021-05-23,1375,395105,1133,203864,219,181467,23,9774,738,54674,634,174659,763,229333,California
Solano,2021-05-24,1831,396936,1036,204900,723,182190,72,9846,612,54144,1213,175872,683,230016,California
Solano,2021-05-25,1626,398562,818,205718,748,182938,60,9906,588,53761,1030,176902,647,230663,California
Solano,2021-05-26,1884,400446,1083,206801,746,183684,55,9961,710,53358,1169,178071,766,231429,California
Solano,2021-05-27,2142,402588,948,207749,1117,184801,77,10038,890,53082,1242,179313,966,232395,California
Solano,2021-05-28,2026,404614,1033,208782,937,185738,56,10094,766,52653,1252,180565,823,233218,California
Solano,2021-05-29,650,405264,321,209103,299,186037,30,10124,322,52678,326,180891,351,233569,California
Solano,2021-05-30,321,405585,153,209256,143,186180,25,10149,118,52621,200,181091,143,233712,California
Solano,2021-05-31,127,405712,18,209274,100,186280,9,10158,24,52551,103,181194,33,233745,California
Solano,2021-06-01,1829,407541,1175,210449,576,186856,78,10236,761,52328,1063,182257,840,234585,California
Solano,2021-06-02,1826,409367,1285,211734,476,187332,65,10301,955,52480,865,183122,1017,235602,California
Solano,2021-06-03,2073,411440,1603,213337,385,187717,85,10386,612,51722,1456,184578,698,236300,California
Solano,2021-06-04,1655,413095,1150,214487,441,188158,64,10450,553,51241,1098,185676,617,236917,California
Solano,2021-06-05,1404,414499,1011,215498,342,188500,51,10501,469,50832,929,186605,520,237437,California
Solano,2021-06-06,561,415060,448,215946,87,188587,26,10527,288,50874,272,186877,314,237751,California
Solano,2021-06-07,1236,416296,944,216890,229,188816,63,10590,412,50530,819,187696,475,238226,California
Solano,2021-06-08,1830,418126,1323,218213,473,189289,34,10624,498,49735,1327,189023,532,238758,California
Solano,2021-06-09,1676,419802,1365,219578,250,189539,61,10685,530,49184,1141,190164,590,239348,California
Solano,2021-06-10,1213,421015,840,220418,305,189844,68,10753,395,48837,810,190974,463,239811,California
Solano,2021-06-11,1338,422353,1008,221426,264,190108,66,10819,487,48541,848,191822,552,240363,California
Solano,2021-06-12,1155,423508,925,222351,171,190279,59,10878,206,47864,942,192764,265,240628,California
Solano,2021-06-13,606,424114,518,222869,80,190359,8,10886,129,47524,477,193241,137,240765,California
Solano,2021-06-14,1299,425413,916,223785,349,190708,34,10920,316,46897,975,194216,348,241113,California
Solano,2021-06-15,1470,426883,931,224716,488,191196,51,10971,610,46705,853,195069,661,241774,California
Solano,2021-06-16,1144,428027,763,225479,316,191512,65,11036,399,46428,740,195809,463,242237,California
Solano,2021-06-17,1212,429239,927,226406,220,191732,65,11101,430,46158,764,196573,494,242731,California
Solano,2021-06-18,1151,430390,855,227261,233,191965,63,11164,423,45921,723,197296,486,243217,California
Solano,2021-06-19,426,430816,298,227559,103,192068,25,11189,163,45851,258,197554,188,243405,California
Solano,2021-06-20,45,430861,18,227577,22,192090,5,11194,19,45849,26,197580,24,243429,California
Sonoma,2020-12-15,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Sonoma,2020-12-16,28,32,28,32,0,0,0,0,28,32,0,0,28,32,California
Sonoma,2020-12-17,112,144,112,144,0,0,0,0,112,144,0,0,112,144,California
Sonoma,2020-12-18,439,583,439,583,0,0,0,0,439,583,0,0,439,583,California
Sonoma,2020-12-19,113,696,112,695,1,1,0,0,113,696,0,0,113,696,California
Sonoma,2020-12-20,176,872,176,871,0,1,0,0,176,872,0,0,176,872,California
Sonoma,2020-12-21,912,1784,910,1781,2,3,0,0,911,1783,0,0,911,1783,California
Sonoma,2020-12-22,1358,3142,1268,3049,90,93,0,0,1358,3141,0,0,1358,3141,California
Sonoma,2020-12-23,1607,4749,1233,4282,374,467,0,0,1608,4749,0,0,1608,4749,California
Sonoma,2020-12-24,313,5062,103,4385,210,677,0,0,313,5062,0,0,313,5062,California
Sonoma,2020-12-25,8,5070,1,4386,7,684,0,0,8,5070,0,0,8,5070,California
Sonoma,2020-12-26,265,5335,256,4642,9,693,0,0,265,5335,0,0,265,5335,California
Sonoma,2020-12-27,96,5431,81,4723,15,708,0,0,96,5431,0,0,96,5431,California
Sonoma,2020-12-28,982,6413,547,5270,435,1143,0,0,955,6386,0,0,955,6386,California
Sonoma,2020-12-29,1137,7550,783,6053,354,1497,0,0,1103,7489,0,0,1103,7489,California
Sonoma,2020-12-30,1088,8638,477,6530,611,2108,0,0,1080,8569,0,0,1080,8569,California
Sonoma,2020-12-31,522,9160,70,6600,452,2560,0,0,523,9092,0,0,523,9092,California
Sonoma,2021-01-01,117,9277,54,6654,63,2623,0,0,117,9209,0,0,117,9209,California
Sonoma,2021-01-02,135,9412,128,6782,7,2630,0,0,135,9344,0,0,135,9344,California
Sonoma,2021-01-03,25,9437,10,6792,15,2645,0,0,25,9369,0,0,25,9369,California
Sonoma,2021-01-04,340,9777,104,6896,236,2881,0,0,339,9708,0,0,339,9708,California
Sonoma,2021-01-05,430,10207,99,6995,331,3212,0,0,404,10096,16,16,404,10112,California
Sonoma,2021-01-06,947,11154,431,7426,516,3728,0,0,834,10823,107,123,834,10946,California
Sonoma,2021-01-07,1035,12189,540,7966,495,4223,0,0,858,11505,176,299,858,11804,California
Sonoma,2021-01-08,1805,13994,1243,9209,562,4785,0,0,1317,12336,486,785,1317,13121,California
Sonoma,2021-01-09,642,14636,403,9612,239,5024,0,0,595,12884,47,832,595,13716,California
Sonoma,2021-01-10,475,15111,463,10075,12,5036,0,0,277,12963,198,1030,277,13993,California
Sonoma,2021-01-11,1390,16501,1244,11319,146,5182,0,0,415,12408,970,2000,415,14408,California
Sonoma,2021-01-12,1545,18046,1291,12610,254,5436,0,0,395,11655,1148,3148,395,14803,California
Sonoma,2021-01-13,2051,20097,1372,13982,679,6115,0,0,1183,11974,865,4013,1184,15987,California
Sonoma,2021-01-14,1542,21639,808,14790,734,6849,0,0,1313,13058,229,4242,1313,17300,California
Sonoma,2021-01-15,1563,23202,627,15417,936,7785,0,0,1338,14183,215,4457,1340,18640,California
Sonoma,2021-01-16,1151,24353,618,16035,533,8318,0,0,904,14844,243,4700,904,19544,California
Sonoma,2021-01-17,676,25029,553,16588,123,8441,0,0,596,15360,80,4780,596,20140,California
Sonoma,2021-01-18,1104,26133,935,17523,169,8610,0,0,616,15489,488,5268,617,20757,California
Sonoma,2021-01-19,2098,28231,999,18522,1099,9709,0,0,1385,16165,711,5979,1387,22144,California
Sonoma,2021-01-20,2109,30340,631,19153,1478,11187,0,0,1437,16941,662,6641,1438,23582,California
Sonoma,2021-01-21,2301,32641,646,19799,1655,12842,0,0,2074,18791,225,6866,2075,25657,California
Sonoma,2021-01-22,2763,35404,1055,20854,1708,14550,0,0,2614,21257,148,7014,2614,28271,California
Sonoma,2021-01-23,766,36170,593,21447,173,14723,0,0,656,21804,109,7123,656,28927,California
Sonoma,2021-01-24,852,37022,719,22166,133,14856,0,0,834,22620,18,7141,834,29761,California
Sonoma,2021-01-25,2181,39203,517,22683,1664,16520,0,0,1690,23819,491,7632,1690,31451,California
Sonoma,2021-01-26,2063,41266,305,22988,1758,18278,0,0,1602,24961,460,8092,1602,33053,California
Sonoma,2021-01-27,3759,45025,1285,24273,2474,20752,0,0,3182,27570,575,8667,3184,36237,California
Sonoma,2021-01-28,4157,49182,1857,26130,2300,23052,0,0,3474,30366,680,9347,3476,39713,California
Sonoma,2021-01-29,3029,52211,1427,27557,1602,24654,0,0,2177,31695,850,10197,2179,41892,California
Sonoma,2021-01-30,2599,54810,2405,29962,194,24848,0,0,2251,33600,347,10544,2252,44144,California
Sonoma,2021-01-31,804,55614,689,30651,115,24963,0,0,576,33949,227,10771,576,44720,California
Sonoma,2021-02-01,2502,58116,863,31514,1639,26602,0,0,2117,35684,382,11153,2117,46837,California
Sonoma,2021-02-02,3610,61726,1402,32916,2208,28810,0,0,3028,38133,579,11732,3028,49865,California
Sonoma,2021-02-03,4061,65787,1334,34250,2727,31537,0,0,3118,40312,939,12671,3118,52983,California
Sonoma,2021-02-04,4226,70013,1727,35977,2499,34036,0,0,3427,42943,797,13468,3428,56411,California
Sonoma,2021-02-05,4834,74847,1752,37729,3082,37118,0,0,3801,45717,1028,14496,3802,60213,California
Sonoma,2021-02-06,2683,77530,2320,40049,363,37481,0,0,2147,47329,535,15031,2147,62360,California
Sonoma,2021-02-07,1559,79089,1421,41470,138,37619,0,0,1304,48378,255,15286,1304,63664,California
Sonoma,2021-02-08,3278,82367,1042,42512,2236,39855,0,0,2682,50465,595,15881,2682,66346,California
Sonoma,2021-02-09,3591,85958,1704,44216,1887,41742,0,0,3112,53101,477,16358,3113,69459,California
Sonoma,2021-02-10,4563,90521,2493,46709,2070,43812,0,0,3555,55655,1002,17360,3556,73015,California
Sonoma,2021-02-11,5612,96133,3038,49747,2574,46386,0,0,4421,58888,1188,18548,4421,77436,California
Sonoma,2021-02-12,5957,102090,3278,53025,2679,49065,0,0,4507,61953,1446,19994,4511,81947,California
Sonoma,2021-02-13,1997,104087,1159,54184,838,49903,0,0,1200,62359,794,20788,1200,83147,California
Sonoma,2021-02-14,2337,106424,1839,56023,498,50401,0,0,1592,63210,741,21529,1592,84739,California
Sonoma,2021-02-15,2140,108564,789,56812,1351,51752,0,0,1598,64266,542,22071,1598,86337,California
Sonoma,2021-02-16,4923,113487,2063,58875,2860,54612,0,0,3646,66641,1273,23344,3648,89985,California
Sonoma,2021-02-17,5638,119125,2927,61802,2711,57323,0,0,3592,68199,2037,25381,3595,93580,California
Sonoma,2021-02-18,7001,126126,3161,64963,3840,61163,0,0,4038,69291,2947,28328,4039,97619,California
Sonoma,2021-02-19,5586,131712,1683,66646,3903,65066,0,0,3454,70621,2126,30454,3456,101075,California
Sonoma,2021-02-20,3131,134843,2841,69487,290,65356,0,0,1217,69931,1907,32361,1217,102292,California
Sonoma,2021-02-21,535,135378,422,69909,113,65469,0,0,136,69674,393,32754,136,102428,California
Sonoma,2021-02-22,2962,138340,1405,71314,1557,67026,0,0,1227,69174,1727,34481,1227,103655,California
Sonoma,2021-02-23,3466,141806,2135,73449,1331,68357,0,0,1624,68961,1837,36318,1624,105279,California
Sonoma,2021-02-24,5752,147558,2598,76047,3154,71511,0,0,2953,69125,2790,39108,2954,108233,California
Sonoma,2021-02-25,6024,153582,2353,78400,3671,75182,0,0,3244,69612,2757,41865,3244,111477,California
Sonoma,2021-02-26,6670,160252,2946,81346,3724,78906,0,0,4236,71423,2425,44290,4236,115713,California
Sonoma,2021-02-27,4250,164502,1982,83328,2268,81174,0,0,2848,72872,1399,45689,2848,118561,California
Sonoma,2021-02-28,2511,167013,1859,85187,651,81825,1,1,753,71877,1749,47438,754,119315,California
Sonoma,2021-03-01,4137,171150,1314,86501,2821,84646,2,3,2168,72092,1956,49394,2171,121486,California
Sonoma,2021-03-02,4442,175592,1524,88025,2915,87561,3,6,2571,72804,1862,51256,2574,124060,California
Sonoma,2021-03-03,5086,180678,2650,90675,2436,89997,0,6,2337,72402,2739,53995,2337,126397,California
Sonoma,2021-03-04,5997,186675,2694,93369,3303,93300,0,6,2602,71623,3381,57376,2602,128999,California
Sonoma,2021-03-05,6511,193186,2879,96248,3617,96917,15,21,2738,70623,3754,61130,2754,131753,California
Sonoma,2021-03-06,2806,195992,1232,97480,1437,98354,137,158,1924,71808,875,62005,2060,133813,California
Sonoma,2021-03-07,1758,197750,1427,98907,295,98649,36,194,395,70879,1360,63365,431,134244,California
Sonoma,2021-03-08,4094,201844,662,99569,3256,101905,176,370,2404,71779,1678,65043,2578,136822,California
Sonoma,2021-03-09,5644,207488,3103,102672,2271,104176,270,640,2782,71967,2851,67894,3039,139861,California
Sonoma,2021-03-10,6048,213536,3207,105879,2491,106667,350,990,2439,71160,3594,71488,2787,142648,California
Sonoma,2021-03-11,7572,221108,3039,108918,3708,110375,825,1815,2569,69563,4989,76477,3392,146040,California
Sonoma,2021-03-12,7432,228540,2259,111177,3801,114176,1372,3187,2096,67713,5313,81790,3463,149503,California
Sonoma,2021-03-13,3442,231982,1697,112874,1501,115677,244,3431,2014,68540,1426,83216,2253,151756,California
Sonoma,2021-03-14,1379,233361,378,113252,859,116536,142,3573,843,68992,533,83749,985,152741,California
Sonoma,2021-03-15,5256,238617,1522,114774,3347,119883,387,3960,2174,68484,3067,86816,2559,155300,California
Sonoma,2021-03-16,6317,244934,2264,117038,3820,123703,233,4193,2904,68214,3405,90221,3135,158435,California
Sonoma,2021-03-17,6842,251776,3584,120622,3074,126777,184,4377,3299,68167,3529,93750,3482,161917,California
Sonoma,2021-03-18,7179,258955,2955,123577,3606,130383,618,4995,3127,67865,4042,97792,3740,165657,California
Sonoma,2021-03-19,7534,266489,3269,126846,4036,134419,229,5224,3055,66696,4457,102249,3288,168945,California
Sonoma,2021-03-20,3728,270217,1756,128602,1140,135559,832,6056,2016,67834,1705,103954,2843,171788,California
Sonoma,2021-03-21,1386,271603,597,129199,754,136313,35,6091,1204,68896,177,104131,1239,173027,California
Sonoma,2021-03-22,4590,276193,3125,132324,1363,137676,102,6193,3346,71106,1238,105369,3448,176475,California
Sonoma,2021-03-23,5878,282071,3643,135967,2163,139839,72,6265,4435,74180,1433,106802,4507,180982,California
Sonoma,2021-03-24,6864,288935,4313,140280,2477,142316,74,6339,4197,75803,2646,109448,4269,185251,California
Sonoma,2021-03-25,7156,296091,4217,144497,2827,145143,112,6451,4298,77385,2830,112278,4412,189663,California
Sonoma,2021-03-26,7479,303570,3480,147977,3907,149050,92,6543,3828,77677,3627,115905,3919,193582,California
Sonoma,2021-03-27,3915,307485,1509,149486,2037,151087,369,6912,1040,76220,2864,118769,1407,194989,California
Sonoma,2021-03-28,1511,308996,945,150431,538,151625,28,6940,799,76338,708,119477,826,195815,California
Sonoma,2021-03-29,2980,311976,1107,151538,1840,153465,33,6973,1533,76466,1438,120915,1566,197381,California
Sonoma,2021-03-30,5898,317874,3240,154778,2595,156060,63,7036,3060,76761,2828,123743,3123,200504,California
Sonoma,2021-03-31,5633,323507,3409,158187,2007,158067,217,7253,3251,77861,2368,126111,3468,203972,California
Sonoma,2021-04-01,6970,330477,4081,162268,2542,160609,347,7600,3777,78809,3166,129277,4114,208086,California
Sonoma,2021-04-02,5967,336444,3571,165839,2287,162896,109,7709,3586,80133,2370,131647,3694,211780,California
Sonoma,2021-04-03,3657,340101,1824,167663,1608,164504,225,7934,1609,79930,2035,133682,1832,213612,California
Sonoma,2021-04-04,1072,341173,697,168360,284,164788,91,8025,655,80264,412,134094,746,214358,California
Sonoma,2021-04-05,4452,345625,647,169007,3458,168246,347,8372,1669,79505,2775,136869,2016,216374,California
Sonoma,2021-04-06,6959,352584,3521,172528,3030,171276,408,8780,4046,81059,2898,139767,4452,220826,California
Sonoma,2021-04-07,6884,359468,3889,176417,2151,173427,844,9624,3353,81732,3516,143283,4189,225015,California
Sonoma,2021-04-08,7675,367143,4157,180574,2744,176171,774,10398,4212,83261,3452,146735,4981,229996,California
Sonoma,2021-04-09,6867,374010,3829,184403,2145,178316,893,11291,3538,84370,3315,150050,4424,234420,California
Sonoma,2021-04-10,3932,377942,1709,186112,1664,179980,559,11850,1160,83321,2760,152810,1711,236131,California
Sonoma,2021-04-11,1282,379224,607,186719,594,180574,81,11931,439,82999,842,153652,520,236651,California
Sonoma,2021-04-12,4985,384209,2073,188792,2425,182999,487,12418,1856,82220,3115,156767,2336,238987,California
Sonoma,2021-04-13,7941,392150,4672,193464,3265,186264,4,12422,3049,80396,4880,161647,3056,242043,California
Sonoma,2021-04-14,6676,398826,3805,197269,2850,189114,21,12443,2569,78893,4092,165739,2589,244632,California
Sonoma,2021-04-15,7514,406340,4288,201557,3226,192340,0,12443,3678,78760,3820,169559,3687,248319,California
Sonoma,2021-04-16,6886,413226,3461,205018,3423,195763,2,12445,3908,79707,2966,172525,3913,252232,California
Sonoma,2021-04-17,3509,416735,1821,206839,1688,197451,0,12445,1674,79570,1816,174341,1679,253911,California
Sonoma,2021-04-18,1293,418028,901,207740,392,197843,0,12445,459,79196,833,175174,459,254370,California
Sonoma,2021-04-19,3331,421359,1890,209630,1440,199283,1,12446,1457,78785,1869,177043,1458,255828,California
Sonoma,2021-04-20,6332,427691,3503,213133,2828,202111,1,12447,2358,77199,3961,181004,2375,258203,California
Sonoma,2021-04-21,6662,434353,4247,217380,2413,204524,2,12449,3057,76677,3583,184587,3061,261264,California
Sonoma,2021-04-22,6265,440618,4488,221868,1777,206301,0,12449,2525,75479,3723,188310,2525,263789,California
Sonoma,2021-04-23,7452,448070,4638,226506,2808,209109,6,12455,3644,75336,3794,192104,3651,267440,California
Sonoma,2021-04-24,2776,450846,1504,228010,1257,210366,15,12470,1545,75670,1226,193330,1560,269000,California
Sonoma,2021-04-25,1089,451935,793,228803,296,210662,0,12470,430,75444,656,193986,430,269430,California
Sonoma,2021-04-26,2935,454870,1405,230208,1502,212164,28,12498,1616,75777,1311,195297,1644,271074,California
Sonoma,2021-04-27,5498,460368,3733,233941,1641,213805,124,12622,2256,74926,3230,198527,2379,273453,California
Sonoma,2021-04-28,4913,465281,3237,237178,1477,215282,199,12821,2095,74414,2801,201328,2289,275742,California
Sonoma,2021-04-29,5114,470395,3600,240778,1369,216651,145,12966,1929,73316,3173,204501,2075,277817,California
Sonoma,2021-04-30,5467,475862,3631,244409,1541,218192,295,13261,1817,71793,3634,208135,2111,279928,California
Sonoma,2021-05-01,2489,478351,1790,246199,594,218786,105,13366,1238,71889,1243,209378,1339,281267,California
Sonoma,2021-05-02,872,479223,650,246849,171,218957,51,13417,555,72179,317,209695,607,281874,California
Sonoma,2021-05-03,3196,482419,1690,248539,1360,220317,146,13563,1054,71246,2131,211826,1198,283072,California
Sonoma,2021-05-04,4599,487018,2409,250948,2011,222328,179,13742,1453,69752,3122,214948,1628,284700,California
Sonoma,2021-05-05,3684,490702,2182,253130,1308,223636,194,13936,1315,68903,2356,217304,1507,286207,California
Sonoma,2021-05-06,4572,495274,2415,255545,2031,225667,126,14062,1301,67121,3207,220511,1425,287632,California
Sonoma,2021-05-07,3614,498888,2324,257869,1166,226833,124,14186,1090,65822,2512,223023,1213,288845,California
Sonoma,2021-05-08,1876,500764,1274,259143,510,227343,92,14278,667,65383,1198,224221,759,289604,California
Sonoma,2021-05-09,503,501267,289,259432,173,227516,41,14319,166,65257,333,224554,207,289811,California
Sonoma,2021-05-10,2320,503587,1041,260473,1146,228662,133,14452,290,63664,2013,226567,420,290231,California
Sonoma,2021-05-11,3558,507145,1912,262385,1522,230184,124,14576,925,62097,2616,229183,1049,291280,California
Sonoma,2021-05-12,4012,511157,2482,264867,1378,231562,152,14728,848,59944,3152,232335,999,292279,California
Sonoma,2021-05-13,4936,516093,2837,267704,1969,233531,130,14858,1660,58468,3264,235599,1788,294067,California
Sonoma,2021-05-14,5797,521890,3600,271304,2060,235591,137,14995,2203,57230,3579,239178,2341,296408,California
Sonoma,2021-05-15,2928,524818,2153,273457,713,236304,62,15057,1849,58070,1071,240249,1911,298319,California
Sonoma,2021-05-16,1308,526126,1091,274548,158,236462,59,15116,975,58775,329,240578,1034,299353,California
Sonoma,2021-05-17,2444,528570,1818,276366,531,236993,95,15211,899,58227,1540,242118,992,300345,California
Sonoma,2021-05-18,4339,532909,2863,279229,1367,238360,109,15320,1476,56967,2844,244962,1584,301929,California
Sonoma,2021-05-19,3759,536668,2417,281646,1227,239587,115,15435,1495,56329,2248,247210,1610,303539,California
Sonoma,2021-05-20,3386,540054,2252,283898,1040,240627,94,15529,1346,55737,2027,249237,1435,304974,California
Sonoma,2021-05-21,4218,544272,2399,286297,1689,242316,130,15659,1508,54672,2688,251925,1623,306597,California
Sonoma,2021-05-22,2339,546611,1283,287580,1017,243333,39,15698,669,53722,1658,253583,708,307305,California
Sonoma,2021-05-23,1483,548094,1214,288794,253,243586,16,15714,773,53807,704,254287,789,308094,California
Sonoma,2021-05-24,1967,550061,1248,290042,588,244174,131,15845,644,53288,1294,255581,775,308869,California
Sonoma,2021-05-25,2928,552989,1804,291846,1036,245210,88,15933,743,51947,2171,257752,830,309699,California
Sonoma,2021-05-26,2481,555470,1734,293580,638,245848,109,16042,998,51580,1471,259223,1104,310803,California
Sonoma,2021-05-27,2089,557559,1142,294722,850,246698,97,16139,703,51000,1378,260601,798,311601,California
Sonoma,2021-05-28,2144,559703,1127,295849,924,247622,93,16232,616,50193,1516,262117,709,312310,California
Sonoma,2021-05-29,1334,561037,913,296762,353,247975,68,16300,643,50224,680,262797,711,313021,California
Sonoma,2021-05-30,346,561383,212,296974,122,248097,12,16312,137,50168,204,263001,148,313169,California
Sonoma,2021-05-31,70,561453,26,297000,43,248140,1,16313,17,50133,53,263054,18,313187,California
Sonoma,2021-06-01,1939,563392,1114,298114,748,248888,77,16390,709,49698,1217,264271,782,313969,California
Sonoma,2021-06-02,1579,564971,969,299083,495,249383,115,16505,665,49568,909,265180,779,314748,California
Sonoma,2021-06-03,1999,566970,1391,300474,529,249912,79,16584,443,48542,1547,266727,521,315269,California
Sonoma,2021-06-04,2695,569665,2202,302676,386,250298,107,16691,521,47004,2165,268892,627,315896,California
Sonoma,2021-06-05,1816,571481,1495,304171,290,250588,31,16722,298,45819,1514,270406,329,316225,California
Sonoma,2021-06-06,1010,572491,935,305106,66,250654,9,16731,156,45133,851,271257,165,316390,California
Sonoma,2021-06-07,1473,573964,1244,306350,175,250829,54,16785,334,44387,1131,272388,385,316775,California
Sonoma,2021-06-08,1893,575857,1524,307874,323,251152,46,16831,531,43613,1350,273738,576,317351,California
Sonoma,2021-06-09,1635,577492,1355,309229,219,251371,61,16892,389,42830,1233,274971,450,317801,California
Sonoma,2021-06-10,1837,579329,1509,310738,223,251594,105,16997,563,42234,1262,276233,666,318467,California
Sonoma,2021-06-11,1977,581306,1626,312364,263,251857,88,17085,542,41436,1428,277661,630,319097,California
Sonoma,2021-06-12,1127,582433,890,313254,190,252047,47,17132,355,41074,765,278426,403,319500,California
Sonoma,2021-06-13,552,582985,464,313718,70,252117,18,17150,107,40754,445,278871,125,319625,California
Sonoma,2021-06-14,937,583922,673,314391,205,252322,59,17209,341,40565,589,279460,400,320025,California
Sonoma,2021-06-15,1835,585757,1381,315772,347,252669,107,17316,603,40051,1223,280683,709,320734,California
Sonoma,2021-06-16,1572,587329,1220,316992,253,252922,99,17415,508,39597,1059,281742,605,321339,California
Sonoma,2021-06-17,1018,588347,781,317773,170,253092,67,17482,407,39463,607,282349,473,321812,California
Sonoma,2021-06-18,1046,589393,768,318541,188,253280,90,17572,451,39415,588,282937,540,322352,California
Sonoma,2021-06-19,804,590197,665,319206,106,253386,33,17605,260,39167,540,283477,292,322644,California
Sonoma,2021-06-20,88,590285,66,319272,16,253402,6,17611,21,39127,67,283544,27,322671,California
Stanislaus,2020-12-15,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Stanislaus,2020-12-16,36,41,36,41,0,0,0,0,36,41,0,0,36,41,California
Stanislaus,2020-12-17,74,115,74,115,0,0,0,0,74,115,0,0,74,115,California
Stanislaus,2020-12-18,342,457,336,451,6,6,0,0,342,457,0,0,342,457,California
Stanislaus,2020-12-19,131,588,131,582,0,6,0,0,131,588,0,0,131,588,California
Stanislaus,2020-12-20,87,675,87,669,0,6,0,0,87,675,0,0,87,675,California
Stanislaus,2020-12-21,998,1673,997,1666,1,7,0,0,997,1672,1,1,998,1673,California
Stanislaus,2020-12-22,793,2466,781,2447,12,19,0,0,793,2465,0,1,793,2466,California
Stanislaus,2020-12-23,447,2913,428,2875,19,38,0,0,446,2911,1,2,447,2913,California
Stanislaus,2020-12-24,96,3009,88,2963,8,46,0,0,96,3007,0,2,96,3009,California
Stanislaus,2020-12-26,53,3062,9,2972,44,90,0,0,53,3060,0,2,53,3062,California
Stanislaus,2020-12-27,11,3073,6,2978,5,95,0,0,11,3071,0,2,11,3073,California
Stanislaus,2020-12-28,486,3559,394,3372,92,187,0,0,486,3557,0,2,486,3559,California
Stanislaus,2020-12-29,494,4053,415,3787,79,266,0,0,494,4051,0,2,494,4053,California
Stanislaus,2020-12-30,534,4587,281,4068,253,519,0,0,533,4583,1,3,533,4586,California
Stanislaus,2020-12-31,277,4864,157,4225,120,639,0,0,277,4860,0,3,277,4863,California
Stanislaus,2021-01-01,15,4879,6,4231,9,648,0,0,15,4875,0,3,15,4878,California
Stanislaus,2021-01-02,33,4912,25,4256,8,656,0,0,33,4908,0,3,33,4911,California
Stanislaus,2021-01-03,90,5002,87,4343,3,659,0,0,90,4998,0,3,90,5001,California
Stanislaus,2021-01-04,230,5232,152,4495,78,737,0,0,230,5228,0,3,230,5231,California
Stanislaus,2021-01-05,839,6071,347,4842,492,1229,0,0,813,6024,25,28,821,6052,California
Stanislaus,2021-01-06,1003,7074,599,5441,404,1633,0,0,929,6886,71,99,933,6985,California
Stanislaus,2021-01-07,1079,8153,706,6147,373,2006,0,0,886,7587,188,287,889,7874,California
Stanislaus,2021-01-08,1272,9425,717,6864,555,2561,0,0,928,8180,341,628,934,8808,California
Stanislaus,2021-01-09,290,9715,142,7006,148,2709,0,0,201,8292,89,717,201,9009,California
Stanislaus,2021-01-10,48,9763,21,7027,27,2736,0,0,29,8302,19,736,29,9038,California
Stanislaus,2021-01-11,1498,11261,1214,8241,284,3020,0,0,573,7974,919,1655,591,9629,California
Stanislaus,2021-01-12,1476,12737,869,9110,607,3627,0,0,828,8172,644,2299,842,10471,California
Stanislaus,2021-01-13,1447,14184,688,9798,759,4386,0,0,1123,8984,323,2622,1135,11606,California
Stanislaus,2021-01-14,2246,16430,285,10083,1961,6347,0,0,2067,10952,176,2798,2144,13750,California
Stanislaus,2021-01-15,2824,19254,1156,11239,1668,8015,0,0,2663,13545,157,2955,2750,16500,California
Stanislaus,2021-01-16,473,19727,50,11289,423,8438,0,0,454,13983,18,2973,456,16956,California
