county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Stanislaus,2021-01-17,244,19971,202,11491,42,8480,0,0,237,14214,6,2979,237,17193,California
Stanislaus,2021-01-18,2187,22158,1020,12511,1167,9647,0,0,1791,15693,391,3370,1870,19063,California
Stanislaus,2021-01-19,1255,23413,723,13234,532,10179,0,0,804,16051,447,3817,805,19868,California
Stanislaus,2021-01-20,1012,24425,489,13723,523,10702,0,0,717,16474,294,4111,717,20585,California
Stanislaus,2021-01-21,3693,28118,2978,16701,715,11417,0,0,3355,19611,334,4445,3471,24056,California
Stanislaus,2021-01-22,1099,29217,308,17009,791,12208,0,0,1055,20629,40,4485,1058,25114,California
Stanislaus,2021-01-23,355,29572,40,17049,315,12523,0,0,297,20870,57,4542,298,25412,California
Stanislaus,2021-01-24,302,29874,100,17149,202,12725,0,0,236,21042,66,4608,238,25650,California
Stanislaus,2021-01-25,3161,33035,228,17377,2933,15658,0,0,2821,23719,304,4912,2981,28631,California
Stanislaus,2021-01-26,1729,34764,747,18124,982,16640,0,0,1298,24610,424,5336,1315,29946,California
Stanislaus,2021-01-27,1894,36658,1053,19177,841,17481,0,0,1188,25141,659,5995,1190,31136,California
Stanislaus,2021-01-28,2211,38869,1515,20692,696,18177,0,0,1718,26439,484,6479,1782,32918,California
Stanislaus,2021-01-29,2455,41324,1202,21894,1253,19430,0,0,1918,27919,491,6970,1971,34889,California
Stanislaus,2021-01-30,295,41619,134,22028,161,19591,0,0,230,28095,54,7024,230,35119,California
Stanislaus,2021-01-31,369,41988,314,22342,55,19646,0,0,354,28437,12,7036,354,35473,California
Stanislaus,2021-02-01,1299,43287,587,22929,712,20358,0,0,942,29034,346,7382,943,36416,California
Stanislaus,2021-02-02,1211,44498,348,23277,863,21221,0,0,774,29386,425,7807,777,37193,California
Stanislaus,2021-02-03,2620,47118,1238,24515,1382,22603,0,0,1919,30625,696,8503,1935,39128,California
Stanislaus,2021-02-04,2091,49209,710,25225,1381,23984,0,0,1581,31718,495,8998,1588,40716,California
Stanislaus,2021-02-05,2852,52061,1469,26694,1383,25367,0,0,1593,32129,1195,10193,1606,42322,California
Stanislaus,2021-02-06,886,52947,299,26993,587,25954,0,0,693,32633,191,10384,695,43017,California
Stanislaus,2021-02-07,230,53177,205,27198,25,25979,0,0,41,32489,186,10570,42,43059,California
Stanislaus,2021-02-08,2043,55220,1339,28537,704,26683,0,0,1102,32720,898,11468,1129,44188,California
Stanislaus,2021-02-09,1845,57065,785,29322,1060,27743,0,0,1048,33008,771,12239,1059,45247,California
Stanislaus,2021-02-10,1941,59006,535,29857,1406,29149,0,0,1016,33125,901,13140,1018,46265,California
Stanislaus,2021-02-11,5402,64408,3272,33129,2130,31279,0,0,1228,30417,3943,17083,1235,47500,California
Stanislaus,2021-02-12,3304,67712,915,34044,2389,33668,0,0,1453,30114,1766,18849,1463,48963,California
Stanislaus,2021-02-13,1353,69065,650,34694,703,34371,0,0,983,30739,363,19212,988,49951,California
Stanislaus,2021-02-14,415,69480,164,34858,251,34622,0,0,348,31022,65,19277,348,50299,California
Stanislaus,2021-02-15,1816,71296,229,35087,1587,36209,0,0,578,30483,1121,20398,582,50881,California
Stanislaus,2021-02-16,1361,72657,422,35509,939,37148,0,0,578,30292,771,21169,580,51461,California
Stanislaus,2021-02-17,2766,75423,1695,37204,1071,38219,0,0,1924,31393,836,22005,1937,53398,California
Stanislaus,2021-02-18,3366,78789,1904,39108,1462,39681,0,0,1771,31705,1503,23508,1815,55213,California
Stanislaus,2021-02-19,2773,81562,1076,40184,1697,41378,0,0,1514,32032,1211,24719,1538,56751,California
Stanislaus,2021-02-20,751,82313,382,40566,369,41747,0,0,475,32252,256,24975,476,57227,California
Stanislaus,2021-02-21,907,83220,693,41259,214,41961,0,0,543,32468,339,25314,555,57782,California
Stanislaus,2021-02-22,2346,85566,1693,42952,653,42614,0,0,1629,33402,696,26010,1630,59412,California
Stanislaus,2021-02-23,3745,89311,679,43631,3066,45680,0,0,1739,33315,1837,27847,1750,61162,California
Stanislaus,2021-02-24,4186,93497,2856,46487,1330,47010,0,0,3116,35388,1046,28893,3119,64281,California
Stanislaus,2021-02-25,3957,97454,2718,49205,1239,48249,0,0,3150,37754,787,29680,3153,67434,California
Stanislaus,2021-02-26,4216,101670,1211,50416,3005,51254,0,0,2834,39275,1326,31006,2847,70281,California
Stanislaus,2021-02-27,2093,103763,712,51128,1380,52634,1,1,1860,40933,204,31210,1862,72143,California
Stanislaus,2021-02-28,826,104589,260,51388,566,53200,0,1,775,41670,39,31249,776,72919,California
Stanislaus,2021-03-01,2794,107383,1646,53034,1145,54345,3,4,1639,42213,1111,32360,1654,74573,California
Stanislaus,2021-03-02,2397,109780,1426,54460,970,55315,1,5,1660,43155,721,33081,1663,76236,California
Stanislaus,2021-03-03,3716,113496,2232,56692,1480,56795,4,9,2903,45266,795,33876,2906,79142,California
Stanislaus,2021-03-04,5443,118939,3107,59799,2320,59115,16,25,4190,48250,1218,35094,4202,83344,California
Stanislaus,2021-03-05,4084,123023,1120,60919,2948,62063,16,41,3086,50381,970,36064,3101,86445,California
Stanislaus,2021-03-06,3578,126601,2230,63149,1255,63318,93,134,2723,52348,851,36915,2818,89263,California
Stanislaus,2021-03-07,855,127456,387,63536,432,63750,36,170,667,52868,183,37098,703,89966,California
Stanislaus,2021-03-08,1995,129451,862,64398,1044,64794,89,259,1330,53642,645,37743,1419,91385,California
Stanislaus,2021-03-09,2178,131629,902,65300,1184,65978,92,351,1629,54831,537,38280,1726,93111,California
Stanislaus,2021-03-10,5073,136702,2506,67806,2341,68319,226,577,3735,57488,1317,39597,3974,97085,California
Stanislaus,2021-03-11,5713,142415,3140,70946,2097,70416,476,1053,4113,60657,1425,41022,4594,101679,California
Stanislaus,2021-03-12,5776,148191,1229,72175,2620,73036,1927,2980,2911,62655,2838,43860,4836,106515,California
Stanislaus,2021-03-13,3398,151589,2181,74356,1147,74183,70,3050,2698,64737,693,44553,2775,109290,California
Stanislaus,2021-03-14,988,152577,594,74950,342,74525,52,3102,486,64778,499,45052,540,109830,California
Stanislaus,2021-03-15,3687,156264,1973,76923,1353,75878,361,3463,1603,64762,1987,47039,1971,111801,California
Stanislaus,2021-03-16,4974,161238,2465,79388,2074,77952,435,3898,3559,67362,1392,48431,3992,115793,California
Stanislaus,2021-03-17,4723,165961,2850,82238,1695,79647,178,4076,2876,68610,1811,50242,3059,118852,California
Stanislaus,2021-03-18,5426,171387,3421,85659,1938,81585,67,4143,2930,69270,2342,52584,3002,121854,California
Stanislaus,2021-03-19,5919,177306,1540,87199,2861,84446,1518,5661,3104,71114,2773,55357,4617,126471,California
Stanislaus,2021-03-20,3866,181172,3033,90232,765,85211,68,5729,3372,74085,470,55827,3441,129912,California
Stanislaus,2021-03-21,1012,182184,906,91138,42,85253,64,5793,768,74680,237,56064,832,130744,California
Stanislaus,2021-03-22,2817,185001,1325,92463,768,86021,724,6517,1234,75087,1554,57618,1961,132705,California
Stanislaus,2021-03-23,3937,188938,2021,94484,1658,87679,258,6775,2800,77045,1119,58737,3077,135782,California
Stanislaus,2021-03-24,4573,193511,3222,97706,1273,88952,78,6853,2643,77886,1883,60620,2724,138506,California
Stanislaus,2021-03-25,4252,197763,2926,100632,1312,90264,14,6867,1818,77365,2355,62975,1834,140340,California
Stanislaus,2021-03-26,4764,202527,1336,101968,3354,93618,74,6941,2389,77500,2341,65316,2476,142816,California
Stanislaus,2021-03-27,4403,206930,2746,104714,1575,95193,82,7023,1379,75963,3006,68322,1469,144285,California
Stanislaus,2021-03-28,1105,208035,438,105152,559,95752,108,7131,318,75621,774,69096,432,144717,California
Stanislaus,2021-03-29,2973,211008,1825,106977,1109,96861,39,7170,1979,76661,984,70080,2024,146741,California
Stanislaus,2021-03-30,3678,214686,2064,109041,1588,98449,26,7196,2230,77485,1438,71518,2262,149003,California
Stanislaus,2021-03-31,5443,220129,3855,112896,1468,99917,120,7316,2784,77755,2638,74156,2908,151911,California
Stanislaus,2021-04-01,5734,225863,3842,116738,1803,101720,89,7405,2625,77396,3083,77239,2724,154635,California
Stanislaus,2021-04-02,5023,230886,1211,117949,3657,105377,155,7560,2243,77118,2687,79926,2409,157044,California
Stanislaus,2021-04-03,4545,235431,3304,121253,1205,106582,36,7596,2244,77120,2291,82217,2293,159337,California
Stanislaus,2021-04-04,1330,236761,474,121727,826,107408,30,7626,652,77137,669,82886,686,160023,California
Stanislaus,2021-04-05,3637,240398,2530,124257,858,108266,249,7875,2359,78482,1268,84154,2613,162636,California
Stanislaus,2021-04-06,5752,246150,4174,128431,1303,109569,275,8150,3076,79178,2661,86815,3357,165993,California
Stanislaus,2021-04-07,6354,252504,3599,132030,2326,111895,429,8579,2829,78937,3507,90322,3266,169259,California
Stanislaus,2021-04-08,5689,258193,3330,135360,1924,113819,435,9014,2777,79263,2888,93210,3214,172473,California
Stanislaus,2021-04-09,4820,263013,2103,137463,2342,116161,375,9389,2182,79221,2613,95823,2571,175044,California
Stanislaus,2021-04-10,6501,269514,3989,141452,874,117035,1638,11027,1999,78375,4476,100299,3630,178674,California
Stanislaus,2021-04-11,1521,271035,850,142302,539,117574,132,11159,669,78328,849,101148,802,179476,California
Stanislaus,2021-04-12,3596,274631,2048,144350,1104,118678,444,11603,1875,78957,1699,102847,2328,181804,California
Stanislaus,2021-04-13,5199,279830,3421,147771,1764,120442,14,11617,2919,79646,2238,105085,2927,184731,California
Stanislaus,2021-04-14,4690,284520,3284,151055,1404,121846,2,11619,2293,79585,2361,107446,2300,187031,California
Stanislaus,2021-04-15,5388,289908,3320,154375,2065,123911,3,11622,3231,80707,2113,109559,3235,190266,California
Stanislaus,2021-04-16,4328,294236,993,155368,3334,127245,1,11623,1819,80068,2463,112022,1824,192090,California
Stanislaus,2021-04-17,3165,297401,2128,157496,1037,128282,0,11623,1839,80597,1313,113335,1842,193932,California
Stanislaus,2021-04-18,539,297940,221,157717,316,128598,2,11625,411,80890,121,113456,414,194346,California
Stanislaus,2021-04-19,3464,301404,2450,160167,1012,129610,2,11627,1640,80747,1790,115246,1647,195993,California
Stanislaus,2021-04-20,3968,305372,2409,162576,1559,131169,0,11627,1730,80271,2208,117454,1732,197725,California
Stanislaus,2021-04-21,3831,309203,2558,165134,1272,132441,1,11628,1594,79676,2196,119650,1601,199326,California
Stanislaus,2021-04-22,3960,313163,2413,167547,1547,133988,0,11628,1580,78927,2333,121983,1584,200910,California
Stanislaus,2021-04-23,3595,316758,842,168389,2752,136740,1,11629,1467,78367,2035,124018,1475,202385,California
Stanislaus,2021-04-24,3795,320553,2941,171330,854,137594,0,11629,1797,78189,1980,125998,1802,204187,California
Stanislaus,2021-04-25,937,321490,480,171810,457,138051,0,11629,688,78638,243,126241,692,204879,California
Stanislaus,2021-04-26,3362,324852,2361,174171,995,139046,6,11635,1051,77411,2289,128530,1062,205941,California
Stanislaus,2021-04-27,4037,328889,2802,176973,1187,140233,48,11683,1174,75801,2836,131366,1226,207167,California
Stanislaus,2021-04-28,4263,333152,3026,179999,1175,141408,62,11745,1841,75311,2402,133768,1912,209079,California
Stanislaus,2021-04-29,3634,336786,2258,182257,1328,142736,48,11793,1446,74641,2174,135942,1504,210583,California
Stanislaus,2021-04-30,4509,341295,2046,184303,2378,145114,85,11878,1782,73803,2713,138655,1875,212458,California
Stanislaus,2021-05-01,2712,344007,1927,186230,744,145858,41,11919,1019,73186,1685,140340,1068,213526,California
Stanislaus,2021-05-02,1080,345087,616,186846,426,146284,38,11957,523,73202,551,140891,567,214093,California
Stanislaus,2021-05-03,2415,347502,1927,188773,415,146699,73,12030,910,72696,1492,142383,986,215079,California
Stanislaus,2021-05-04,3471,350973,2470,191243,911,147610,90,12120,1065,71467,2393,144776,1164,216243,California
Stanislaus,2021-05-05,3193,354166,2135,193378,983,148593,75,12195,1085,70542,2088,146864,1163,217406,California
Stanislaus,2021-05-06,3518,357684,2696,196074,698,149291,124,12319,1055,69287,2441,149305,1186,218592,California
Stanislaus,2021-05-07,2320,360004,885,196959,1272,150563,163,12482,944,69032,1364,150669,1109,219701,California
Stanislaus,2021-05-08,1960,361964,1344,198303,583,151146,33,12515,714,68557,1229,151898,754,220455,California
Stanislaus,2021-05-09,714,362678,343,198646,345,151491,26,12541,308,68488,404,152302,335,220790,California
Stanislaus,2021-05-10,1687,364365,1142,199788,449,151940,96,12637,455,67821,1220,153522,553,221343,California
Stanislaus,2021-05-11,2376,366741,1503,201291,714,152654,159,12796,679,66979,1685,155207,843,222186,California
Stanislaus,2021-05-12,2276,369017,1332,202623,835,153489,109,12905,904,66637,1358,156565,1016,223202,California
Stanislaus,2021-05-13,2006,371023,1155,203778,734,154223,117,13022,914,66588,1083,157648,1034,224236,California
Stanislaus,2021-05-14,2617,373640,1162,204940,1317,155540,138,13160,1206,66541,1392,159040,1345,225581,California
Stanislaus,2021-05-15,2482,376122,1768,206708,664,156204,50,13210,1205,66537,1267,160307,1263,226844,California
Stanislaus,2021-05-16,1025,377147,667,207375,350,156554,8,13218,559,66645,463,160770,571,227415,California
Stanislaus,2021-05-17,1930,379077,1295,208670,554,157108,81,13299,923,66654,1001,161771,1010,228425,California
Stanislaus,2021-05-18,2204,381281,1503,210173,587,157695,114,13413,1145,66864,1048,162819,1258,229683,California
Stanislaus,2021-05-19,3032,384313,2070,212243,808,158503,154,13567,1355,66712,1666,164485,1514,231197,California
Stanislaus,2021-05-20,2108,386421,1133,213376,871,159374,104,13671,862,66448,1235,165720,971,232168,California
Stanislaus,2021-05-21,2337,388758,1133,214509,1108,160482,96,13767,959,66144,1362,167082,1058,233226,California
Stanislaus,2021-05-22,1937,390695,1199,215708,669,161151,69,13836,863,66010,1067,168149,933,234159,California
Stanislaus,2021-05-23,1033,391728,666,216374,352,161503,15,13851,490,65977,538,168687,505,234664,California
Stanislaus,2021-05-24,1579,393307,1085,217459,419,161922,75,13926,609,65701,967,169654,691,235355,California
Stanislaus,2021-05-25,1701,395008,1167,218626,437,162359,97,14023,830,65764,867,170521,930,236285,California
Stanislaus,2021-05-26,1894,396902,1188,219814,655,163014,51,14074,907,65744,979,171500,959,237244,California
Stanislaus,2021-05-27,1715,398617,945,220759,695,163709,75,14149,642,65398,1063,172563,717,237961,California
Stanislaus,2021-05-28,1955,400572,891,221650,985,164694,79,14228,860,65247,1090,173653,939,238900,California
Stanislaus,2021-05-29,1311,401883,844,222494,426,165120,41,14269,612,65207,695,174348,655,239555,California
Stanislaus,2021-05-30,454,402337,273,222767,147,165267,34,14303,214,65219,236,174584,248,239803,California
Stanislaus,2021-05-31,259,402596,122,222889,130,165397,7,14310,97,65162,161,174745,104,239907,California
Stanislaus,2021-06-01,1542,404138,972,223861,518,165915,52,14362,617,64915,919,175664,672,240579,California
Stanislaus,2021-06-02,1713,405851,1093,224954,554,166469,66,14428,744,64767,960,176624,812,241391,California
Stanislaus,2021-06-03,1307,407158,772,225726,489,166958,46,14474,523,64568,771,177395,572,241963,California
Stanislaus,2021-06-04,1891,409049,1133,226859,688,167646,70,14544,718,64204,1162,178557,798,242761,California
Stanislaus,2021-06-05,1372,410421,1048,227907,298,167944,26,14570,473,63813,892,179449,501,243262,California
Stanislaus,2021-06-06,502,410923,412,228319,82,168026,8,14578,204,63729,298,179747,214,243476,California
Stanislaus,2021-06-07,1402,412325,1076,229395,281,168307,45,14623,545,63471,849,180596,591,244067,California
Stanislaus,2021-06-08,1807,414132,1361,230756,373,168680,73,14696,655,63061,1139,181735,729,244796,California
Stanislaus,2021-06-09,1753,415885,1237,231993,435,169115,81,14777,587,62568,1162,182897,669,245465,California
Stanislaus,2021-06-10,1356,417241,858,232851,439,169554,59,14836,565,62412,781,183678,625,246090,California
Stanislaus,2021-06-11,1427,418668,838,233689,538,170092,51,14887,539,62135,873,184551,596,246686,California
Stanislaus,2021-06-12,1007,419675,729,234418,255,170347,23,14910,373,61909,627,185178,401,247087,California
Stanislaus,2021-06-13,528,420203,387,234805,135,170482,6,14916,175,61743,350,185528,184,247271,California
Stanislaus,2021-06-14,1232,421435,895,235700,316,170798,21,14937,509,61559,715,186243,531,247802,California
Stanislaus,2021-06-15,1566,423001,1126,236826,397,171195,43,14980,539,61120,1023,187266,584,248386,California
Stanislaus,2021-06-16,1770,424771,1277,238103,427,171622,66,15046,700,60822,1067,188333,769,249155,California
Stanislaus,2021-06-17,1107,425878,700,238803,364,171986,43,15089,514,60793,588,188921,559,249714,California
Stanislaus,2021-06-18,1242,427120,748,239551,416,172402,78,15167,487,60611,749,189670,567,250281,California
Stanislaus,2021-06-19,827,427947,610,240161,172,172574,45,15212,355,60543,468,190138,400,250681,California
Stanislaus,2021-06-20,94,428041,38,240199,52,172626,4,15216,33,60519,61,190199,37,250718,California
Sutter,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Sutter,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Sutter,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Sutter,2020-12-18,21,29,21,29,0,0,0,0,21,29,0,0,21,29,California
Sutter,2020-12-19,45,74,45,74,0,0,0,0,45,74,0,0,45,74,California
Sutter,2020-12-20,43,117,43,117,0,0,0,0,43,117,0,0,43,117,California
Sutter,2020-12-21,100,217,100,217,0,0,0,0,100,217,0,0,100,217,California
Sutter,2020-12-22,171,388,171,388,0,0,0,0,171,388,0,0,171,388,California
Sutter,2020-12-23,116,504,111,499,5,5,0,0,116,504,0,0,116,504,California
Sutter,2020-12-24,17,521,11,510,6,11,0,0,17,521,0,0,17,521,California
Sutter,2020-12-26,38,559,34,544,4,15,0,0,38,559,0,0,38,559,California
Sutter,2020-12-27,24,583,23,567,1,16,0,0,24,583,0,0,24,583,California
Sutter,2020-12-28,84,667,56,623,28,44,0,0,84,667,0,0,84,667,California
Sutter,2020-12-29,103,770,14,637,89,133,0,0,103,770,0,0,103,770,California
Sutter,2020-12-30,137,907,34,671,103,236,0,0,137,907,0,0,137,907,California
Sutter,2020-12-31,68,975,6,677,62,298,0,0,68,975,0,0,68,975,California
Sutter,2021-01-01,3,978,3,680,0,298,0,0,3,978,0,0,3,978,California
Sutter,2021-01-02,131,1109,129,809,2,300,0,0,131,1109,0,0,131,1109,California
Sutter,2021-01-03,1,1110,0,809,1,301,0,0,1,1110,0,0,1,1110,California
Sutter,2021-01-04,245,1355,137,946,108,409,0,0,245,1355,0,0,245,1355,California
Sutter,2021-01-05,99,1454,56,1002,43,452,0,0,96,1448,3,3,96,1451,California
Sutter,2021-01-06,203,1657,50,1052,153,605,0,0,198,1641,5,8,198,1649,California
Sutter,2021-01-07,256,1913,152,1204,104,709,0,0,247,1879,9,17,247,1896,California
Sutter,2021-01-08,150,2063,41,1245,109,818,0,0,132,1993,18,35,132,2028,California
Sutter,2021-01-09,44,2107,43,1288,1,819,0,0,3,1955,41,76,3,2031,California
Sutter,2021-01-10,396,2503,37,1325,359,1178,0,0,358,2276,37,113,358,2389,California
Sutter,2021-01-11,132,2635,116,1441,16,1194,0,0,24,2192,108,221,24,2413,California
Sutter,2021-01-12,200,2835,163,1604,37,1231,0,0,58,2108,142,363,58,2471,California
Sutter,2021-01-13,163,2998,100,1704,63,1294,0,0,72,2090,90,453,72,2543,California
Sutter,2021-01-14,146,3144,51,1755,95,1389,0,0,127,2198,19,472,127,2670,California
Sutter,2021-01-15,438,3582,131,1886,307,1696,0,0,423,2606,15,487,423,3093,California
Sutter,2021-01-16,388,3970,42,1928,346,2042,0,0,358,2934,30,517,358,3451,California
Sutter,2021-01-17,28,3998,25,1953,3,2045,0,0,12,2930,16,533,12,3463,California
Sutter,2021-01-18,120,4118,64,2017,56,2101,0,0,71,2952,49,582,71,3534,California
Sutter,2021-01-19,107,4225,42,2059,65,2166,0,0,83,3011,24,606,83,3617,California
Sutter,2021-01-20,270,4495,208,2267,62,2228,0,0,250,3241,20,626,250,3867,California
Sutter,2021-01-21,493,4988,321,2588,172,2400,0,0,474,3696,19,645,474,4341,California
Sutter,2021-01-22,245,5233,54,2642,191,2591,0,0,235,3922,9,654,235,4576,California
Sutter,2021-01-23,398,5631,39,2681,359,2950,0,0,372,4268,26,680,372,4948,California
Sutter,2021-01-24,16,5647,14,2695,2,2952,0,0,14,4280,2,682,14,4962,California
Sutter,2021-01-25,309,5956,195,2890,114,3066,0,0,153,4279,155,837,154,5116,California
Sutter,2021-01-26,248,6204,106,2996,142,3208,0,0,143,4318,104,941,143,5259,California
Sutter,2021-01-27,388,6592,256,3252,132,3340,0,0,322,4574,66,1007,322,5581,California
Sutter,2021-01-28,585,7177,359,3611,226,3566,0,0,411,4813,172,1179,411,5992,California
Sutter,2021-01-29,365,7542,87,3698,278,3844,0,0,244,4936,121,1300,244,6236,California
Sutter,2021-01-30,784,8326,38,3736,746,4590,0,0,773,5698,11,1311,773,7009,California
Sutter,2021-01-31,27,8353,26,3762,1,4591,0,0,27,5725,0,1311,27,7036,California
Sutter,2021-02-01,170,8523,51,3813,119,4710,0,0,138,5832,31,1342,138,7174,California
Sutter,2021-02-02,241,8764,24,3837,217,4927,0,0,208,6007,33,1375,208,7382,California
Sutter,2021-02-03,446,9210,39,3876,407,5334,0,0,212,5986,233,1608,212,7594,California
Sutter,2021-02-04,679,9889,365,4241,314,5648,0,0,625,6557,54,1662,625,8219,California
Sutter,2021-02-05,291,10180,32,4273,259,5907,0,0,140,6546,151,1813,140,8359,California
Sutter,2021-02-06,742,10922,30,4303,712,6619,0,0,722,7248,20,1833,722,9081,California
Sutter,2021-02-07,23,10945,19,4322,4,6623,0,0,18,7261,5,1838,18,9099,California
Sutter,2021-02-08,132,11077,29,4351,103,6726,0,0,99,7327,33,1871,99,9198,California
Sutter,2021-02-09,246,11323,45,4396,201,6927,0,0,184,7449,62,1933,184,9382,California
Sutter,2021-02-10,822,12145,383,4779,439,7366,0,0,179,6986,642,2575,179,9561,California
Sutter,2021-02-11,603,12748,270,5049,333,7699,0,0,344,7071,259,2834,344,9905,California
Sutter,2021-02-12,643,13391,69,5118,574,8273,0,0,316,7061,326,3160,316,10221,California
Sutter,2021-02-13,908,14299,48,5166,860,9133,0,0,792,7737,116,3276,792,11013,California
Sutter,2021-02-14,98,14397,26,5192,72,9205,0,0,86,7811,12,3288,86,11099,California
Sutter,2021-02-15,203,14600,72,5264,131,9336,0,0,123,7854,80,3368,123,11222,California
Sutter,2021-02-16,291,14891,45,5309,246,9582,0,0,207,7978,83,3451,207,11429,California
Sutter,2021-02-17,826,15717,430,5739,396,9978,0,0,131,7415,694,4145,131,11560,California
Sutter,2021-02-18,711,16428,59,5798,652,10630,0,0,496,7697,214,4359,496,12056,California
Sutter,2021-02-19,668,17096,379,6177,289,10919,0,0,463,7957,203,4562,463,12519,California
Sutter,2021-02-20,621,17717,56,6233,565,11484,0,0,518,8373,102,4664,518,13037,California
Sutter,2021-02-21,29,17746,26,6259,3,11487,0,0,9,8362,20,4684,9,13046,California
Sutter,2021-02-22,209,17955,122,6381,87,11574,0,0,88,8329,121,4805,88,13134,California
Sutter,2021-02-23,221,18176,31,6412,190,11764,0,0,96,8301,124,4929,96,13230,California
Sutter,2021-02-24,976,19152,348,6760,628,12392,0,0,198,7722,777,5706,198,13428,California
Sutter,2021-02-25,790,19942,501,7261,289,12681,0,0,605,8145,182,5888,605,14033,California
Sutter,2021-02-26,380,20322,61,7322,319,13000,0,0,157,8081,221,6109,157,14190,California
Sutter,2021-02-27,879,21201,48,7370,831,13831,0,0,714,8630,165,6274,714,14904,California
Sutter,2021-02-28,87,21288,43,7413,44,13875,0,0,68,8680,18,6292,68,14972,California
Sutter,2021-03-01,250,21538,61,7474,189,14064,0,0,153,8736,97,6389,153,15125,California
Sutter,2021-03-02,339,21877,60,7534,279,14343,0,0,163,8725,174,6563,163,15288,California
Sutter,2021-03-03,1406,23283,532,8066,874,15217,0,0,661,8647,739,7302,661,15949,California
Sutter,2021-03-04,1261,24544,864,8930,397,15614,0,0,948,9286,309,7611,948,16897,California
Sutter,2021-03-05,343,24887,82,9012,260,15874,1,1,210,9364,133,7744,211,17108,California
Sutter,2021-03-06,1031,25918,49,9061,977,16851,5,6,862,10062,169,7913,867,17975,California
Sutter,2021-03-07,64,25982,22,9083,41,16892,1,7,42,10083,22,7935,43,18018,California
Sutter,2021-03-08,228,26210,79,9162,137,17029,12,19,159,10185,69,8004,171,18189,California
Sutter,2021-03-09,393,26603,142,9304,238,17267,13,32,190,10185,203,8207,203,18392,California
Sutter,2021-03-10,1585,28188,685,9989,837,18104,63,95,528,9723,1053,9260,591,18983,California
Sutter,2021-03-11,895,29083,443,10432,435,18539,17,112,647,10142,245,9505,664,19647,California
Sutter,2021-03-12,684,29767,111,10543,391,18930,182,294,200,10041,481,9986,380,20027,California
Sutter,2021-03-13,1001,30768,755,11298,228,19158,18,312,787,10633,212,10198,804,20831,California
Sutter,2021-03-14,138,30906,22,11320,105,19263,11,323,46,10598,92,10290,57,20888,California
Sutter,2021-03-15,330,31236,68,11388,213,19476,49,372,156,10631,172,10462,205,21093,California
Sutter,2021-03-16,394,31630,84,11472,263,19739,47,419,214,10711,180,10642,260,21353,California
Sutter,2021-03-17,1502,33132,563,12035,917,20656,22,441,315,9869,1178,11820,336,21689,California
Sutter,2021-03-18,973,34105,176,12211,596,21252,201,642,569,10237,400,12220,768,22457,California
Sutter,2021-03-19,461,34566,163,12374,269,21521,29,671,282,10371,177,12397,311,22768,California
Sutter,2021-03-20,950,35516,118,12492,821,22342,11,682,859,11151,90,12487,870,23638,California
Sutter,2021-03-21,71,35587,49,12541,19,22361,3,685,32,11147,39,12526,35,23673,California
Sutter,2021-03-22,288,35875,118,12659,143,22504,27,712,210,11307,77,12603,237,23910,California
Sutter,2021-03-23,375,36250,115,12774,227,22731,33,745,253,11471,121,12724,285,24195,California
