county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Sutter,2021-03-24,1690,37940,771,13545,849,23580,70,815,316,10499,1359,14083,387,24582,California
Sutter,2021-03-25,1051,38991,684,14229,323,23903,44,859,372,10239,676,14759,416,24998,California
Sutter,2021-03-26,500,39491,179,14408,305,24208,16,875,294,10346,203,14962,310,25308,California
Sutter,2021-03-27,927,40418,62,14470,863,25071,2,877,817,11059,106,15068,819,26127,California
Sutter,2021-03-28,123,40541,70,14540,53,25124,0,877,77,11092,44,15112,77,26204,California
Sutter,2021-03-29,424,40965,141,14681,227,25351,56,933,221,11168,201,15313,277,26481,California
Sutter,2021-03-30,479,41444,161,14842,308,25659,10,943,317,11333,162,15475,327,26808,California
Sutter,2021-03-31,1260,42704,180,15022,1065,26724,15,958,443,10986,804,16279,457,27265,California
Sutter,2021-04-01,1388,44092,741,15763,459,27183,188,1146,429,10652,950,17229,616,27881,California
Sutter,2021-04-02,519,44611,102,15865,299,27482,118,1264,205,10659,312,17541,319,28200,California
Sutter,2021-04-03,919,45530,79,15944,212,27694,628,1892,124,10619,791,18332,751,28951,California
Sutter,2021-04-04,117,45647,22,15966,89,27783,6,1898,54,10616,63,18395,60,29011,California
Sutter,2021-04-05,370,46017,145,16111,189,27972,36,1934,177,10639,190,18585,213,29224,California
Sutter,2021-04-06,515,46532,200,16311,259,28231,56,1990,275,10732,238,18823,331,29555,California
Sutter,2021-04-07,1486,48018,887,17198,523,28754,76,2066,611,10553,866,19689,687,30242,California
Sutter,2021-04-08,1055,49073,582,17780,358,29112,115,2181,581,10776,470,20159,693,30935,California
Sutter,2021-04-09,573,49646,248,18028,260,29372,65,2246,241,10754,328,20487,306,31241,California
Sutter,2021-04-10,839,50485,111,18139,97,29469,631,2877,116,10774,719,21206,739,31980,California
Sutter,2021-04-11,119,50604,32,18171,41,29510,46,2923,38,10776,81,21287,83,32063,California
Sutter,2021-04-12,345,50949,93,18264,199,29709,53,2976,140,10766,203,21490,193,32256,California
Sutter,2021-04-13,436,51385,127,18391,309,30018,0,2976,215,10762,219,21709,215,32471,California
Sutter,2021-04-14,1330,52715,160,18551,1169,31187,1,2977,227,9894,1096,22805,228,32699,California
Sutter,2021-04-15,539,53254,172,18723,367,31554,0,2977,215,9788,321,23126,215,32914,California
Sutter,2021-04-16,406,53660,127,18850,279,31833,0,2977,191,9766,214,23340,192,33106,California
Sutter,2021-04-17,580,54240,84,18934,496,32329,0,2977,510,10207,69,23409,510,33616,California
Sutter,2021-04-18,72,54312,12,18946,60,32389,0,2977,44,10225,26,23435,44,33660,California
Sutter,2021-04-19,291,54603,109,19055,182,32571,0,2977,121,10178,168,23603,121,33781,California
Sutter,2021-04-20,412,55015,134,19189,278,32849,0,2977,204,10174,208,23811,204,33985,California
Sutter,2021-04-21,1244,56259,426,19615,818,33667,0,2977,482,9905,752,24563,483,34468,California
Sutter,2021-04-22,503,56762,163,19778,340,34007,0,2977,256,9916,245,24808,256,34724,California
Sutter,2021-04-23,400,57162,117,19895,283,34290,0,2977,187,9892,211,25019,187,34911,California
Sutter,2021-04-24,331,57493,108,20003,222,34512,1,2978,189,9940,141,25160,189,35100,California
Sutter,2021-04-25,158,57651,76,20079,82,34594,0,2978,87,9958,69,25229,87,35187,California
Sutter,2021-04-26,305,57956,89,20168,214,34808,2,2980,133,9923,170,25399,135,35322,California
Sutter,2021-04-27,539,58495,265,20433,270,35078,4,2984,251,9894,284,25683,255,35577,California
Sutter,2021-04-28,814,59309,341,20774,465,35543,8,2992,255,9603,554,26237,263,35840,California
Sutter,2021-04-29,777,60086,138,20912,638,36181,1,2993,311,9453,462,26699,312,36152,California
Sutter,2021-04-30,362,60448,110,21022,239,36420,13,3006,146,9398,213,26912,158,36310,California
Sutter,2021-05-01,298,60746,107,21129,151,36571,40,3046,129,9401,166,27078,169,36479,California
Sutter,2021-05-02,82,60828,54,21183,26,36597,2,3048,46,9413,36,27114,48,36527,California
Sutter,2021-05-03,221,61049,110,21293,100,36697,11,3059,89,9381,132,27246,100,36627,California
Sutter,2021-05-04,542,61591,238,21531,240,36937,64,3123,226,9357,313,27559,289,36916,California
Sutter,2021-05-05,535,62126,143,21674,384,37321,8,3131,156,9148,373,27932,164,37080,California
Sutter,2021-05-06,427,62553,229,21903,180,37501,18,3149,192,9123,234,28166,209,37289,California
Sutter,2021-05-07,414,62967,144,22047,249,37750,21,3170,153,9039,258,28424,174,37463,California
Sutter,2021-05-08,197,63164,50,22097,142,37892,5,3175,106,9059,91,28515,111,37574,California
Sutter,2021-05-09,81,63245,53,22150,23,37915,5,3180,55,9093,26,28541,60,37634,California
Sutter,2021-05-10,191,63436,43,22193,130,38045,18,3198,49,9020,140,28681,67,37701,California
Sutter,2021-05-11,450,63886,219,22412,210,38255,21,3219,185,8964,260,28941,204,37905,California
Sutter,2021-05-12,443,64329,242,22654,190,38445,11,3230,161,8859,277,29218,172,38077,California
Sutter,2021-05-13,488,64817,263,22917,203,38648,22,3252,201,8797,285,29503,223,38300,California
Sutter,2021-05-14,440,65257,188,23105,236,38884,16,3268,215,8808,220,29723,231,38531,California
Sutter,2021-05-15,843,66100,308,23413,504,39388,31,3299,306,8609,536,30259,337,38868,California
Sutter,2021-05-16,141,66241,83,23496,50,39438,8,3307,75,8627,65,30324,83,38951,California
Sutter,2021-05-17,293,66534,116,23612,163,39601,14,3321,155,8659,137,30461,169,39120,California
Sutter,2021-05-18,546,67080,314,23926,227,39828,5,3326,299,8719,244,30705,304,39424,California
Sutter,2021-05-19,465,67545,267,24193,191,40019,7,3333,246,8756,216,30921,253,39677,California
Sutter,2021-05-20,461,68006,241,24434,208,40227,12,3345,227,8764,231,31152,239,39916,California
Sutter,2021-05-21,494,68500,222,24656,260,40487,12,3357,237,8758,254,31406,248,40164,California
Sutter,2021-05-22,368,68868,202,24858,163,40650,3,3360,185,8767,178,31584,187,40351,California
Sutter,2021-05-23,181,69049,85,24943,87,40737,9,3369,92,8785,83,31667,101,40452,California
Sutter,2021-05-24,239,69288,87,25030,129,40866,23,3392,99,8769,138,31805,122,40574,California
Sutter,2021-05-25,402,69690,197,25227,192,41058,13,3405,167,8718,230,32035,179,40753,California
Sutter,2021-05-26,318,70008,156,25383,153,41211,9,3414,118,8649,196,32231,127,40880,California
Sutter,2021-05-27,434,70442,115,25498,299,41510,20,3434,125,8489,305,32536,145,41025,California
Sutter,2021-05-28,339,70781,164,25662,158,41668,17,3451,179,8530,155,32691,196,41221,California
Sutter,2021-05-29,252,71033,118,25780,119,41787,15,3466,139,8575,109,32800,154,41375,California
Sutter,2021-05-30,85,71118,61,25841,21,41808,3,3469,50,8594,34,32834,53,41428,California
Sutter,2021-05-31,19,71137,2,25843,13,41821,4,3473,5,8589,14,32848,9,41437,California
Sutter,2021-06-01,309,71446,133,25976,168,41989,8,3481,127,8543,181,33029,135,41572,California
Sutter,2021-06-02,282,71728,120,26096,156,42145,6,3487,111,8494,166,33195,117,41689,California
Sutter,2021-06-03,339,72067,225,26321,105,42250,9,3496,117,8404,216,33411,126,41815,California
Sutter,2021-06-04,339,72406,197,26518,135,42385,7,3503,120,8316,215,33626,127,41942,California
Sutter,2021-06-05,436,72842,366,26884,66,42451,4,3507,155,8199,276,33902,159,42101,California
Sutter,2021-06-06,137,72979,118,27002,16,42467,3,3510,57,8181,78,33980,60,42161,California
Sutter,2021-06-07,161,73140,104,27106,48,42515,9,3519,56,8142,104,34084,65,42226,California
Sutter,2021-06-08,368,73508,207,27313,148,42663,13,3532,159,8107,207,34291,172,42398,California
Sutter,2021-06-09,366,73874,234,27547,127,42790,5,3537,128,8004,236,34527,133,42531,California
Sutter,2021-06-10,381,74255,276,27823,96,42886,9,3546,150,7935,228,34755,159,42690,California
Sutter,2021-06-11,339,74594,218,28041,115,43001,6,3552,115,7835,220,34975,120,42810,California
Sutter,2021-06-12,238,74832,168,28209,55,43056,15,3567,67,7746,171,35146,82,42892,California
Sutter,2021-06-13,83,74915,65,28274,17,43073,1,3568,24,7713,58,35204,25,42917,California
Sutter,2021-06-14,189,75104,111,28385,68,43141,10,3578,75,7686,112,35316,85,43002,California
Sutter,2021-06-15,284,75388,152,28537,119,43260,13,3591,104,7625,178,35494,117,43119,California
Sutter,2021-06-16,219,75607,141,28678,69,43329,9,3600,105,7625,114,35608,114,43233,California
Sutter,2021-06-17,277,75884,170,28848,101,43430,6,3606,120,7595,156,35764,126,43359,California
Sutter,2021-06-18,264,76148,170,29018,81,43511,13,3619,93,7535,166,35930,106,43465,California
Sutter,2021-06-19,194,76342,136,29154,54,43565,4,3623,55,7457,137,36067,59,43524,California
Sutter,2021-06-20,15,76357,8,29162,7,43572,0,3623,7,7456,8,36075,7,43531,California
Tehama,2020-12-16,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Tehama,2020-12-17,21,25,21,25,0,0,0,0,21,25,0,0,21,25,California
Tehama,2020-12-18,5,30,5,30,0,0,0,0,6,31,0,0,6,31,California
Tehama,2020-12-21,44,74,44,74,0,0,0,0,44,75,0,0,44,75,California
Tehama,2020-12-22,79,153,73,147,6,6,0,0,79,154,0,0,79,154,California
Tehama,2020-12-23,55,208,47,194,8,14,0,0,55,209,0,0,55,209,California
Tehama,2020-12-24,5,213,3,197,2,16,0,0,5,214,0,0,5,214,California
Tehama,2020-12-26,4,217,3,200,1,17,0,0,4,218,0,0,4,218,California
Tehama,2020-12-27,2,219,2,202,0,17,0,0,2,220,0,0,2,220,California
Tehama,2020-12-28,59,278,46,248,13,30,0,0,59,279,0,0,59,279,California
Tehama,2020-12-29,41,319,41,289,0,30,0,0,41,320,0,0,41,320,California
Tehama,2020-12-30,62,381,44,333,18,48,0,0,61,381,0,0,61,381,California
Tehama,2020-12-31,14,395,4,337,10,58,0,0,14,395,0,0,14,395,California
Tehama,2021-01-01,2,397,0,337,2,60,0,0,2,397,0,0,2,397,California
Tehama,2021-01-04,47,444,16,353,31,91,0,0,47,444,0,0,47,444,California
Tehama,2021-01-05,75,519,46,399,29,120,0,0,70,509,5,5,70,514,California
Tehama,2021-01-06,87,606,34,433,53,173,0,0,71,566,14,19,71,585,California
Tehama,2021-01-07,61,667,7,440,54,227,0,0,60,625,1,20,60,645,California
Tehama,2021-01-08,42,709,31,471,11,238,0,0,34,651,8,28,34,679,California
Tehama,2021-01-09,7,716,5,476,2,240,0,0,6,656,1,29,6,685,California
Tehama,2021-01-10,1,717,0,476,1,241,0,0,1,657,0,29,1,686,California
Tehama,2021-01-11,61,778,53,529,8,249,0,0,22,640,39,68,22,708,California
Tehama,2021-01-12,150,928,130,659,20,269,0,0,93,676,57,125,93,801,California
Tehama,2021-01-13,87,1015,62,721,25,294,0,0,35,659,52,177,35,836,California
Tehama,2021-01-14,243,1258,51,772,192,486,0,0,241,898,2,179,241,1077,California
Tehama,2021-01-15,291,1549,76,848,215,701,0,0,287,1181,4,183,287,1364,California
Tehama,2021-01-16,275,1824,20,868,255,956,0,0,272,1450,3,186,272,1636,California
Tehama,2021-01-17,6,1830,2,870,4,960,0,0,4,1452,2,188,4,1640,California
Tehama,2021-01-18,14,1844,7,877,7,967,0,0,8,1454,6,194,8,1648,California
Tehama,2021-01-19,311,2155,77,954,234,1201,0,0,248,1639,63,257,248,1896,California
Tehama,2021-01-20,343,2498,104,1058,239,1440,0,0,286,1869,56,313,286,2182,California
Tehama,2021-01-21,246,2744,19,1077,227,1667,0,0,231,2085,15,328,231,2413,California
Tehama,2021-01-22,247,2991,22,1099,225,1892,0,0,244,2326,3,331,244,2657,California
Tehama,2021-01-23,270,3261,7,1106,263,2155,0,0,269,2594,1,332,269,2926,California
Tehama,2021-01-24,3,3264,1,1107,2,2157,0,0,3,2597,0,332,3,2929,California
Tehama,2021-01-25,47,3311,21,1128,26,2183,0,0,23,2596,24,356,23,2952,California
Tehama,2021-01-26,359,3670,46,1174,313,2496,0,0,321,2879,38,394,321,3273,California
Tehama,2021-01-27,343,4013,24,1198,319,2815,0,0,320,3176,23,417,320,3593,California
Tehama,2021-01-28,375,4388,42,1240,333,3148,0,0,353,3507,22,439,353,3946,California
Tehama,2021-01-29,358,4746,25,1265,333,3481,0,0,338,3825,20,459,338,4284,California
Tehama,2021-01-30,114,4860,2,1267,112,3593,0,0,113,3937,1,460,113,4397,California
Tehama,2021-01-31,1,4861,0,1267,1,3594,0,0,1,3938,0,460,1,4398,California
Tehama,2021-02-01,86,4947,22,1289,64,3658,0,0,38,3928,48,508,38,4436,California
Tehama,2021-02-02,376,5323,72,1361,304,3962,0,0,277,4106,99,607,277,4713,California
Tehama,2021-02-03,441,5764,16,1377,425,4387,0,0,387,4439,54,661,387,5100,California
Tehama,2021-02-04,539,6303,106,1483,433,4820,0,0,452,4805,87,748,453,5553,California
Tehama,2021-02-05,202,6505,75,1558,127,4947,0,0,137,4877,65,813,137,5690,California
Tehama,2021-02-06,44,6549,16,1574,28,4975,0,0,32,4897,12,825,32,5722,California
Tehama,2021-02-07,5,6554,4,1578,1,4976,0,0,2,4896,3,828,2,5724,California
Tehama,2021-02-08,49,6603,14,1592,35,5011,0,0,33,4913,16,844,33,5757,California
Tehama,2021-02-09,98,6701,49,1641,49,5060,0,0,55,4925,43,887,55,5812,California
Tehama,2021-02-10,262,6963,73,1714,189,5249,0,0,168,4999,94,981,168,5980,California
Tehama,2021-02-11,245,7208,18,1732,227,5476,0,0,93,4942,150,1131,93,6073,California
Tehama,2021-02-12,419,7627,81,1813,338,5814,0,0,194,4911,225,1356,194,6267,California
Tehama,2021-02-13,410,8037,18,1831,392,6206,0,0,158,4817,252,1608,158,6425,California
Tehama,2021-02-14,38,8075,2,1833,36,6242,0,0,35,4849,3,1611,35,6460,California
Tehama,2021-02-15,62,8137,10,1843,52,6294,0,0,54,4895,8,1619,54,6514,California
Tehama,2021-02-16,261,8398,22,1865,239,6533,0,0,71,4776,190,1809,71,6585,California
Tehama,2021-02-17,326,8724,21,1886,305,6838,0,0,65,4580,261,2070,65,6650,California
Tehama,2021-02-18,393,9117,37,1923,356,7194,0,0,149,4485,244,2314,149,6799,California
Tehama,2021-02-19,241,9358,29,1952,212,7406,0,0,50,4344,191,2505,50,6849,California
Tehama,2021-02-20,289,9647,8,1960,281,7687,0,0,33,4121,256,2761,33,6882,California
Tehama,2021-02-21,4,9651,1,1961,3,7690,0,0,2,4121,2,2763,2,6884,California
Tehama,2021-02-22,49,9700,17,1978,32,7722,0,0,29,4130,20,2783,29,6913,California
Tehama,2021-02-23,60,9760,24,2002,36,7758,0,0,29,4128,31,2814,29,6942,California
Tehama,2021-02-24,351,10111,28,2030,323,8081,0,0,39,3855,312,3126,39,6981,California
Tehama,2021-02-25,404,10515,60,2090,344,8425,0,0,42,3536,361,3487,42,7023,California
Tehama,2021-02-26,503,11018,21,2111,482,8907,0,0,79,3191,424,3911,79,7102,California
Tehama,2021-02-27,331,11349,6,2117,325,9232,0,0,38,2937,292,4203,38,7140,California
Tehama,2021-02-28,22,11371,2,2119,20,9252,0,0,19,2953,3,4206,19,7159,California
Tehama,2021-03-01,67,11438,7,2126,60,9312,0,0,32,2950,35,4241,32,7191,California
Tehama,2021-03-02,167,11605,22,2148,145,9457,0,0,37,2858,129,4370,37,7228,California
Tehama,2021-03-03,171,11776,33,2181,138,9595,0,0,55,2797,116,4486,55,7283,California
Tehama,2021-03-04,729,12505,64,2245,665,10260,0,0,257,2589,465,4951,257,7540,California
Tehama,2021-03-05,441,12946,25,2270,416,10676,0,0,227,2603,213,5164,227,7767,California
Tehama,2021-03-06,344,13290,19,2289,323,10999,2,2,89,2441,254,5418,92,7859,California
Tehama,2021-03-07,6,13296,1,2290,5,11004,0,2,4,2444,1,5419,4,7863,California
Tehama,2021-03-08,68,13364,11,2301,41,11045,16,18,27,2447,40,5459,43,7906,California
Tehama,2021-03-09,408,13772,17,2318,368,11413,23,41,346,2754,62,5521,369,8275,California
Tehama,2021-03-10,378,14150,23,2341,332,11745,23,64,76,2552,301,5822,99,8374,California
Tehama,2021-03-11,552,14702,27,2368,463,12208,62,126,386,2834,166,5988,448,8822,California
Tehama,2021-03-12,344,15046,28,2396,243,12451,73,199,197,2957,147,6135,270,9092,California
Tehama,2021-03-13,58,15104,10,2406,39,12490,9,208,9,2926,49,6184,18,9110,California
Tehama,2021-03-14,63,15167,2,2408,52,12542,9,217,21,2914,42,6226,30,9140,California
Tehama,2021-03-15,172,15339,23,2431,122,12664,27,244,87,2943,85,6311,114,9254,California
Tehama,2021-03-16,449,15788,19,2450,392,13056,38,282,341,3215,107,6418,379,9633,California
Tehama,2021-03-17,471,16259,33,2483,407,13463,31,313,382,3541,87,6505,413,10046,California
Tehama,2021-03-18,534,16793,38,2521,470,13933,26,339,350,3735,182,6687,376,10422,California
Tehama,2021-03-19,347,17140,26,2547,308,14241,13,352,304,4009,43,6730,317,10739,California
Tehama,2021-03-20,57,17197,16,2563,36,14277,5,357,39,4035,18,6748,44,10783,California
Tehama,2021-03-21,12,17209,5,2568,7,14284,0,357,12,4047,0,6748,12,10795,California
Tehama,2021-03-22,105,17314,10,2578,78,14362,17,374,60,4079,45,6793,77,10872,California
Tehama,2021-03-23,104,17418,35,2613,62,14424,7,381,76,4134,28,6821,83,10955,California
Tehama,2021-03-24,97,17515,16,2629,78,14502,3,384,61,4162,36,6857,64,11019,California
Tehama,2021-03-25,568,18083,397,3026,158,14660,13,397,518,4645,48,6905,531,11550,California
Tehama,2021-03-26,577,18660,453,3479,111,14771,13,410,488,5060,86,6991,501,12051,California
Tehama,2021-03-27,523,19183,406,3885,81,14852,36,446,441,5456,81,7072,477,12528,California
Tehama,2021-03-28,41,19224,16,3901,25,14877,0,446,25,5465,16,7088,25,12553,California
Tehama,2021-03-29,130,19354,30,3931,98,14975,2,448,82,5501,47,7135,83,12636,California
Tehama,2021-03-30,428,19782,253,4184,173,15148,2,450,284,5643,144,7279,286,12922,California
Tehama,2021-03-31,424,20206,317,4501,104,15252,3,453,342,5906,81,7360,344,13266,California
Tehama,2021-04-01,565,20771,272,4773,287,15539,6,459,422,6192,142,7502,428,13694,California
Tehama,2021-04-02,497,21268,239,5012,249,15788,9,468,301,6305,196,7698,309,14003,California
Tehama,2021-04-03,77,21345,10,5022,59,15847,8,476,39,6314,38,7736,47,14050,California
Tehama,2021-04-04,41,21386,9,5031,29,15876,3,479,27,6330,14,7750,30,14080,California
Tehama,2021-04-05,130,21516,22,5053,74,15950,34,513,65,6364,65,7815,99,14179,California
Tehama,2021-04-06,550,22066,120,5173,369,16319,61,574,149,6173,401,8216,210,14389,California
Tehama,2021-04-07,457,22523,309,5482,95,16414,53,627,328,6424,128,8344,379,14768,California
Tehama,2021-04-08,662,23185,196,5678,424,16838,42,669,249,6303,412,8756,291,15059,California
Tehama,2021-04-09,489,23674,229,5907,220,17058,40,709,248,6351,240,8996,288,15347,California
Tehama,2021-04-10,102,23776,26,5933,42,17100,34,743,52,6387,50,9046,86,15433,California
Tehama,2021-04-11,47,23823,10,5943,26,17126,11,754,11,6373,36,9082,22,15455,California
Tehama,2021-04-12,120,23943,6,5949,91,17217,23,777,43,6362,77,9159,66,15521,California
Tehama,2021-04-13,424,24367,76,6025,348,17565,0,777,70,6078,354,9513,70,15591,California
Tehama,2021-04-14,433,24800,56,6081,377,17942,0,777,50,5747,381,9894,50,15641,California
Tehama,2021-04-15,558,25358,208,6289,350,18292,0,777,84,5358,474,10368,85,15726,California
Tehama,2021-04-16,680,26038,396,6685,284,18576,0,777,92,4862,588,10956,92,15818,California
Tehama,2021-04-17,391,26429,299,6984,92,18668,0,777,55,4583,335,11291,56,15874,California
Tehama,2021-04-18,21,26450,7,6991,14,18682,0,777,14,4590,7,11298,14,15888,California
Tehama,2021-04-19,109,26559,7,6998,102,18784,0,777,47,4575,62,11360,47,15935,California
Tehama,2021-04-20,585,27144,485,7483,100,18884,0,777,170,4335,412,11772,172,16107,California
Tehama,2021-04-21,538,27682,457,7940,81,18965,0,777,174,4147,362,12134,174,16281,California
Tehama,2021-04-22,555,28237,390,8330,165,19130,0,777,155,3905,397,12531,155,16436,California
Tehama,2021-04-23,487,28724,375,8705,112,19242,0,777,212,3844,274,12805,213,16649,California
Tehama,2021-04-24,116,28840,23,8728,93,19335,0,777,27,3782,89,12894,27,16676,California
Tehama,2021-04-25,31,28871,20,8748,11,19346,0,777,10,3771,21,12915,10,16686,California
Tehama,2021-04-26,94,28965,12,8760,82,19428,0,777,53,3783,41,12956,53,16739,California
Tehama,2021-04-27,278,29243,221,8981,54,19482,3,780,105,3718,173,13129,108,16847,California
Tehama,2021-04-28,426,29669,346,9327,60,19542,20,800,72,3456,353,13482,91,16938,California
Tehama,2021-04-29,396,30065,188,9515,200,19742,8,808,76,3221,319,13801,84,17022,California
Tehama,2021-04-30,379,30444,283,9798,89,19831,7,815,132,3113,247,14048,139,17161,California
Tehama,2021-05-01,79,30523,4,9802,68,19899,7,822,15,3071,64,14112,22,17183,California
Tehama,2021-05-02,46,30569,24,9826,10,19909,12,834,26,3089,20,14132,38,17221,California
Tehama,2021-05-03,128,30697,41,9867,76,19985,11,845,66,3104,62,14194,77,17298,California
Tehama,2021-05-04,172,30869,59,9926,104,20089,9,854,72,3085,100,14294,81,17379,California
Tehama,2021-05-05,94,30963,24,9950,59,20148,11,865,41,3084,53,14347,52,17431,California
Tehama,2021-05-06,182,31145,98,10048,66,20214,18,883,112,3144,70,14417,130,17561,California
Tehama,2021-05-07,197,31342,84,10132,101,20315,12,895,55,3071,140,14557,67,17628,California
Tehama,2021-05-08,56,31398,9,10141,45,20360,2,897,16,3049,40,14597,18,17646,California
Tehama,2021-05-09,19,31417,5,10146,14,20374,0,897,9,3048,10,14607,9,17655,California
Tehama,2021-05-10,84,31501,6,10152,69,20443,9,906,39,3051,44,14651,47,17702,California
Tehama,2021-05-11,191,31692,134,10286,41,20484,16,922,33,2942,158,14809,49,17751,California
Tehama,2021-05-12,216,31908,139,10425,67,20551,10,932,49,2835,166,14975,59,17810,California
Tehama,2021-05-13,256,32164,169,10594,76,20627,11,943,115,2821,140,15115,126,17936,California
Tehama,2021-05-14,259,32423,143,10737,95,20722,21,964,64,2712,194,15309,85,18021,California
Tehama,2021-05-15,245,32668,143,10880,61,20783,41,1005,170,2849,74,15383,211,18232,California
Tehama,2021-05-16,28,32696,7,10887,18,20801,3,1008,16,2856,12,15395,19,18251,California
Tehama,2021-05-17,128,32824,35,10922,76,20877,17,1025,62,2870,65,15460,79,18330,California
Tehama,2021-05-18,161,32985,83,11005,62,20939,16,1041,49,2825,110,15570,65,18395,California
Tehama,2021-05-19,137,33122,60,11065,66,21005,11,1052,49,2797,88,15658,60,18455,California
Tehama,2021-05-20,346,33468,253,11318,70,21075,23,1075,243,2961,102,15760,266,18721,California
Tehama,2021-05-21,245,33713,115,11433,117,21192,13,1088,83,2898,159,15919,96,18817,California
Tehama,2021-05-22,69,33782,35,11468,30,21222,4,1092,41,2915,28,15947,45,18862,California
Tehama,2021-05-23,51,33833,24,11492,15,21237,12,1104,14,2904,37,15984,26,18888,California
Tehama,2021-05-24,104,33937,30,11522,65,21302,9,1113,32,2873,72,16056,41,18929,California
Tehama,2021-05-25,82,34019,21,11543,53,21355,8,1121,47,2893,34,16090,54,18983,California
Tehama,2021-05-26,82,34101,32,11575,47,21402,3,1124,54,2923,27,16117,57,19040,California
Tehama,2021-05-27,166,34267,101,11676,61,21463,4,1128,55,2873,109,16226,59,19099,California
Tehama,2021-05-28,146,34413,39,11715,98,21561,9,1137,69,2875,76,16302,78,19177,California
Tehama,2021-05-29,55,34468,9,11724,41,21602,5,1142,36,2897,19,16321,41,19218,California
Tehama,2021-05-30,16,34484,5,11729,10,21612,1,1143,8,2898,8,16329,9,19227,California
Tehama,2021-05-31,18,34502,2,11731,15,21627,1,1144,5,2891,13,16342,6,19233,California
Tehama,2021-06-01,105,34607,20,11751,65,21692,20,1164,35,2876,70,16412,55,19288,California
Tehama,2021-06-02,94,34701,32,11783,57,21749,5,1169,39,2865,55,16467,44,19332,California
Tehama,2021-06-03,144,34845,103,11886,29,21778,12,1181,32,2797,112,16579,44,19376,California
Tehama,2021-06-04,154,34999,39,11925,99,21877,16,1197,65,2788,88,16667,79,19455,California
Tehama,2021-06-05,162,35161,135,12060,23,21900,4,1201,30,2691,131,16798,34,19489,California
Tehama,2021-06-06,19,35180,9,12069,2,21902,8,1209,4,2688,15,16813,12,19501,California
Tehama,2021-06-07,75,35255,29,12098,44,21946,2,1211,21,2657,54,16867,23,19524,California
Tehama,2021-06-08,108,35363,34,12132,64,22010,10,1221,45,2651,61,16928,55,19579,California
Tehama,2021-06-09,94,35457,48,12180,43,22053,3,1224,45,2650,49,16977,48,19627,California
Tehama,2021-06-10,274,35731,223,12403,41,22094,10,1234,39,2465,234,17211,49,19676,California
Tehama,2021-06-11,150,35881,69,12472,73,22167,8,1242,57,2440,90,17301,65,19741,California
Tehama,2021-06-12,64,35945,40,12512,24,22191,0,1242,25,2426,39,17340,25,19766,California
Tehama,2021-06-13,22,35967,6,12518,10,22201,6,1248,5,2420,17,17357,11,19777,California
Tehama,2021-06-14,95,36062,21,12539,70,22271,4,1252,31,2391,64,17421,35,19812,California
Tehama,2021-06-15,93,36155,42,12581,40,22311,11,1263,37,2384,55,17476,48,19860,California
Tehama,2021-06-16,94,36249,63,12644,28,22339,3,1266,48,2389,46,17522,51,19911,California
Tehama,2021-06-17,144,36393,101,12745,26,22365,17,1283,80,2423,62,17584,96,20007,California
Tehama,2021-06-18,103,36496,44,12789,47,22412,12,1295,37,2406,66,17650,49,20056,California
Tehama,2021-06-19,33,36529,13,12802,18,22430,2,1297,13,2401,20,17670,15,20071,California
Tehama,2021-06-20,9,36538,1,12803,7,22437,1,1298,2,2397,7,17677,3,20074,California
Trinity,2020-12-17,4,4,4,4,0,0,0,0,4,4,0,0,4,4,California
Trinity,2020-12-18,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Trinity,2020-12-21,39,45,39,45,0,0,0,0,39,45,0,0,39,45,California
Trinity,2020-12-22,4,49,4,49,0,0,0,0,4,49,0,0,4,49,California
Trinity,2020-12-23,6,55,5,54,1,1,0,0,6,55,0,0,6,55,California
Trinity,2020-12-28,31,86,31,85,0,1,0,0,31,86,0,0,31,86,California
Trinity,2020-12-29,8,94,7,92,1,2,0,0,8,94,0,0,8,94,California
Trinity,2020-12-30,10,104,8,100,2,4,0,0,10,104,0,0,10,104,California
Trinity,2020-12-31,2,106,1,101,1,5,0,0,2,106,0,0,2,106,California
Trinity,2021-01-04,28,134,0,101,28,33,0,0,27,133,0,0,27,133,California
Trinity,2021-01-05,2,136,1,102,1,34,0,0,2,135,0,0,2,135,California
Trinity,2021-01-06,24,160,4,106,20,54,0,0,20,151,4,4,20,155,California
Trinity,2021-01-08,49,209,2,108,47,101,0,0,48,197,2,6,48,203,California
