county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Trinity,2021-01-11,41,250,38,146,3,104,0,0,4,164,37,43,4,207,California
Trinity,2021-01-12,10,260,6,152,4,108,0,0,5,164,5,48,5,212,California
Trinity,2021-01-13,7,267,4,156,3,111,0,0,4,165,3,51,4,216,California
Trinity,2021-01-14,4,271,1,157,3,114,0,0,4,169,0,51,4,220,California
Trinity,2021-01-15,5,276,0,157,5,119,0,0,5,174,0,51,5,225,California
Trinity,2021-01-16,2,278,0,157,2,121,0,0,2,176,0,51,2,227,California
Trinity,2021-01-18,31,309,31,188,0,121,0,0,0,145,31,82,0,227,California
Trinity,2021-01-19,35,344,15,203,20,141,0,0,21,152,14,96,21,248,California
Trinity,2021-01-20,20,364,3,206,17,158,0,0,17,166,3,99,17,265,California
Trinity,2021-01-21,17,381,7,213,10,168,0,0,17,183,0,99,17,282,California
Trinity,2021-01-22,5,386,1,214,4,172,0,0,5,188,0,99,5,287,California
Trinity,2021-01-23,7,393,3,217,4,176,0,0,7,195,0,99,7,294,California
Trinity,2021-01-25,14,407,1,218,13,189,0,0,13,207,1,100,13,307,California
Trinity,2021-01-26,10,417,1,219,9,198,0,0,9,215,1,101,9,316,California
Trinity,2021-01-27,12,429,0,219,12,210,0,0,12,227,0,101,12,328,California
Trinity,2021-01-28,13,442,3,222,10,220,0,0,10,234,3,104,10,338,California
Trinity,2021-01-29,2,444,0,222,2,222,0,0,1,234,1,105,1,339,California
Trinity,2021-01-30,12,456,11,233,1,223,0,0,12,246,0,105,12,351,California
Trinity,2021-02-01,2,458,1,234,1,224,0,0,1,246,1,106,1,352,California
Trinity,2021-02-02,15,473,3,237,12,236,0,0,14,259,1,107,14,366,California
Trinity,2021-02-03,6,479,1,238,5,241,0,0,4,261,2,109,4,370,California
Trinity,2021-02-04,41,520,32,270,9,250,0,0,34,288,7,116,34,404,California
Trinity,2021-02-05,351,871,0,270,351,601,0,0,320,577,31,147,320,724,California
Trinity,2021-02-06,211,1082,5,275,206,807,0,0,204,774,7,154,204,928,California
Trinity,2021-02-07,1,1083,0,275,1,808,0,0,1,775,0,154,1,929,California
Trinity,2021-02-08,28,1111,1,276,27,835,0,0,16,779,12,166,16,945,California
Trinity,2021-02-09,27,1138,2,278,25,860,0,0,10,772,17,183,10,955,California
Trinity,2021-02-10,122,1260,10,288,112,972,0,0,102,854,20,203,102,1057,California
Trinity,2021-02-11,338,1598,2,290,336,1308,0,0,331,1178,7,210,331,1388,California
Trinity,2021-02-12,19,1617,10,300,9,1317,0,0,14,1187,5,215,14,1402,California
Trinity,2021-02-13,11,1628,6,306,5,1322,0,0,6,1188,5,220,6,1408,California
Trinity,2021-02-14,2,1630,2,308,0,1322,0,0,2,1190,0,220,2,1410,California
Trinity,2021-02-15,47,1677,0,308,47,1369,0,0,47,1237,0,220,47,1457,California
Trinity,2021-02-16,4,1681,1,309,3,1372,0,0,2,1237,2,222,2,1459,California
Trinity,2021-02-17,94,1775,2,311,92,1464,0,0,84,1311,10,232,84,1543,California
Trinity,2021-02-18,3,1778,0,311,3,1467,0,0,1,1310,2,234,1,1544,California
Trinity,2021-02-19,308,2086,2,313,306,1773,0,0,294,1590,14,248,294,1838,California
Trinity,2021-02-20,143,2229,14,327,129,1902,0,0,115,1677,28,276,115,1953,California
Trinity,2021-02-21,1,2230,1,328,0,1902,0,0,1,1678,0,276,1,1954,California
Trinity,2021-02-22,8,2238,0,328,8,1910,0,0,5,1680,3,279,5,1959,California
Trinity,2021-02-23,10,2248,3,331,7,1917,0,0,5,1680,5,284,5,1964,California
Trinity,2021-02-24,30,2278,8,339,22,1939,0,0,7,1664,23,307,7,1971,California
Trinity,2021-02-25,37,2315,23,362,14,1953,0,0,5,1637,32,339,5,1976,California
Trinity,2021-02-26,11,2326,1,363,10,1963,0,0,5,1636,6,345,5,1981,California
Trinity,2021-02-27,10,2336,8,371,2,1965,0,0,4,1634,6,351,4,1985,California
Trinity,2021-03-01,10,2346,0,371,10,1975,0,0,5,1634,5,356,5,1990,California
Trinity,2021-03-02,9,2355,3,374,6,1981,0,0,2,1629,7,363,2,1992,California
Trinity,2021-03-03,5,2360,0,374,5,1986,0,0,4,1632,1,364,4,1996,California
Trinity,2021-03-04,23,2383,19,393,4,1990,0,0,10,1629,13,377,10,2006,California
Trinity,2021-03-05,389,2772,1,394,388,2378,0,0,121,1486,264,641,121,2127,California
Trinity,2021-03-06,203,2975,7,401,196,2574,0,0,27,1337,176,817,27,2154,California
Trinity,2021-03-07,4,2979,3,404,1,2575,0,0,3,1339,1,818,3,2157,California
Trinity,2021-03-08,4,2983,0,404,3,2578,1,1,1,1338,3,821,2,2159,California
Trinity,2021-03-09,99,3082,1,405,96,2674,2,3,93,1427,6,827,95,2254,California
Trinity,2021-03-10,126,3208,3,408,120,2794,3,6,38,1380,88,915,41,2295,California
Trinity,2021-03-11,16,3224,4,412,10,2804,2,8,5,1376,11,926,7,2302,California
Trinity,2021-03-12,399,3623,5,417,388,3192,6,14,97,1177,302,1228,103,2405,California
Trinity,2021-03-13,12,3635,7,424,3,3195,2,16,7,1181,5,1233,9,2414,California
Trinity,2021-03-14,4,3639,1,425,3,3198,0,16,3,1183,1,1234,3,2417,California
Trinity,2021-03-15,68,3707,0,425,67,3265,1,17,15,1146,53,1287,16,2433,California
Trinity,2021-03-16,116,3823,7,432,109,3374,0,17,103,1236,13,1300,103,2536,California
Trinity,2021-03-17,100,3923,3,435,97,3471,0,17,26,1188,74,1374,26,2562,California
Trinity,2021-03-18,9,3932,1,436,5,3476,3,20,4,1190,5,1379,7,2569,California
Trinity,2021-03-19,463,4395,4,440,349,3825,110,130,36,909,427,1806,146,2715,California
Trinity,2021-03-20,108,4503,7,447,101,3926,0,130,72,946,35,1841,72,2787,California
Trinity,2021-03-21,4,4507,0,447,3,3929,1,131,3,949,1,1842,4,2791,California
Trinity,2021-03-22,2,4509,0,447,2,3931,0,131,2,951,0,1842,2,2793,California
Trinity,2021-03-23,95,4604,2,449,93,4024,0,131,78,1012,17,1859,78,2871,California
Trinity,2021-03-24,12,4616,1,450,11,4035,0,131,9,1018,3,1862,9,2880,California
Trinity,2021-03-25,111,4727,8,458,97,4132,6,137,85,1083,26,1888,91,2971,California
Trinity,2021-03-26,84,4811,8,466,76,4208,0,137,77,1153,7,1895,77,3048,California
Trinity,2021-03-27,20,4831,4,470,7,4215,9,146,9,1160,11,1906,18,3066,California
Trinity,2021-03-28,5,4836,3,473,2,4217,0,146,1,1157,4,1910,1,3067,California
Trinity,2021-03-29,5,4841,0,473,5,4222,0,146,2,1156,3,1913,2,3069,California
Trinity,2021-03-30,77,4918,6,479,71,4293,0,146,66,1211,11,1924,66,3135,California
Trinity,2021-03-31,56,4974,5,484,18,4311,33,179,20,1227,36,1960,52,3187,California
Trinity,2021-04-01,40,5014,10,494,19,4330,11,190,21,1240,19,1979,32,3219,California
Trinity,2021-04-02,258,5272,5,499,178,4508,75,265,85,1228,172,2151,160,3379,California
Trinity,2021-04-03,17,5289,12,511,5,4513,0,265,7,1225,10,2161,7,3386,California
Trinity,2021-04-04,10,5299,8,519,2,4515,0,265,8,1231,2,2163,8,3394,California
Trinity,2021-04-05,60,5359,6,525,51,4566,3,268,54,1282,6,2169,57,3451,California
Trinity,2021-04-06,122,5481,15,540,104,4670,3,271,29,1221,93,2262,32,3483,California
Trinity,2021-04-07,26,5507,11,551,10,4680,5,276,19,1238,7,2269,24,3507,California
Trinity,2021-04-08,90,5597,11,562,77,4757,2,278,53,1256,37,2306,55,3562,California
Trinity,2021-04-09,168,5765,18,580,146,4903,4,282,90,1272,78,2384,94,3656,California
Trinity,2021-04-10,12,5777,7,587,5,4908,0,282,11,1282,1,2385,11,3667,California
Trinity,2021-04-11,10,5787,5,592,3,4911,2,284,4,1282,6,2391,6,3673,California
Trinity,2021-04-12,78,5865,5,597,72,4983,1,285,64,1333,13,2404,64,3737,California
Trinity,2021-04-13,104,5969,5,602,99,5082,0,285,11,1251,93,2497,11,3748,California
Trinity,2021-04-14,10,5979,5,607,5,5087,0,285,6,1253,4,2501,6,3754,California
Trinity,2021-04-15,45,6024,10,617,35,5122,0,285,15,1239,29,2530,15,3769,California
Trinity,2021-04-16,158,6182,13,630,145,5267,0,285,83,1248,74,2604,83,3852,California
Trinity,2021-04-17,11,6193,5,635,6,5273,0,285,9,1255,2,2606,9,3861,California
Trinity,2021-04-18,3,6196,1,636,2,5275,0,285,0,1252,3,2609,0,3861,California
Trinity,2021-04-19,67,6263,2,638,65,5340,0,285,66,1317,1,2610,66,3927,California
Trinity,2021-04-20,93,6356,8,646,85,5425,0,285,21,1266,72,2682,21,3948,California
Trinity,2021-04-21,22,6378,9,655,13,5438,0,285,9,1262,13,2695,9,3957,California
Trinity,2021-04-22,92,6470,5,660,87,5525,0,285,14,1198,78,2773,14,3971,California
Trinity,2021-04-23,181,6651,6,666,175,5700,0,285,112,1241,69,2842,112,4083,California
Trinity,2021-04-24,24,6675,13,679,11,5711,0,285,7,1231,17,2859,7,4090,California
Trinity,2021-04-25,10,6685,9,688,1,5712,0,285,3,1228,6,2865,3,4093,California
Trinity,2021-04-26,48,6733,9,697,39,5751,0,285,40,1260,8,2873,40,4133,California
Trinity,2021-04-27,86,6819,11,708,75,5826,0,285,23,1220,63,2936,23,4156,California
Trinity,2021-04-28,33,6852,11,719,22,5848,0,285,12,1211,21,2957,12,4168,California
Trinity,2021-04-29,34,6886,13,732,21,5869,0,285,12,1201,22,2979,12,4180,California
Trinity,2021-04-30,26,6912,21,753,5,5874,0,285,10,1196,15,2994,10,4190,California
Trinity,2021-05-01,14,6926,8,761,1,5875,5,290,4,1195,10,3004,9,4199,California
Trinity,2021-05-02,8,6934,5,766,1,5876,2,292,2,1193,6,3010,4,4203,California
Trinity,2021-05-03,58,6992,13,779,44,5920,1,293,9,1155,48,3058,10,4213,California
Trinity,2021-05-04,28,7020,11,790,16,5936,1,294,8,1144,20,3078,9,4222,California
Trinity,2021-05-05,11,7031,7,797,4,5940,0,294,4,1141,7,3085,4,4226,California
Trinity,2021-05-06,76,7107,11,808,62,6002,3,297,16,1100,60,3145,19,4245,California
Trinity,2021-05-07,181,7288,12,820,135,6137,34,331,14,981,167,3312,48,4293,California
Trinity,2021-05-08,7,7295,2,822,5,6142,0,331,2,978,5,3317,2,4295,California
Trinity,2021-05-09,11,7306,8,830,3,6145,0,331,7,981,4,3321,7,4302,California
Trinity,2021-05-10,14,7320,4,834,9,6154,1,332,7,982,7,3328,8,4310,California
Trinity,2021-05-11,8,7328,4,838,4,6158,0,332,6,986,2,3330,6,4316,California
Trinity,2021-05-12,19,7347,16,854,2,6160,1,333,14,996,5,3335,15,4331,California
Trinity,2021-05-13,15,7362,10,864,4,6164,1,334,9,1000,6,3341,10,4341,California
Trinity,2021-05-14,143,7505,19,883,96,6260,28,362,39,963,104,3445,67,4408,California
Trinity,2021-05-15,16,7521,11,894,4,6264,1,363,7,963,8,3453,8,4416,California
Trinity,2021-05-16,8,7529,6,900,2,6266,0,363,6,967,2,3455,6,4422,California
Trinity,2021-05-17,108,7637,20,920,86,6352,2,365,42,945,66,3521,44,4466,California
Trinity,2021-05-18,37,7674,7,927,29,6381,1,366,11,931,26,3547,12,4478,California
Trinity,2021-05-19,149,7823,17,944,103,6484,29,395,30,872,118,3665,59,4537,California
Trinity,2021-05-20,28,7851,21,965,4,6488,3,398,17,881,11,3676,20,4557,California
Trinity,2021-05-21,22,7873,14,979,8,6496,0,398,12,883,10,3686,12,4569,California
Trinity,2021-05-22,17,7890,14,993,3,6499,0,398,13,892,4,3690,13,4582,California
Trinity,2021-05-23,6,7896,4,997,2,6501,0,398,2,890,4,3694,2,4584,California
Trinity,2021-05-24,109,8005,12,1009,96,6597,1,399,8,799,100,3794,9,4593,California
Trinity,2021-05-25,39,8044,14,1023,25,6622,0,399,17,794,22,3816,17,4610,California
Trinity,2021-05-26,12,8056,6,1029,6,6628,0,399,4,790,8,3824,4,4614,California
Trinity,2021-05-27,30,8086,13,1042,12,6640,5,404,7,779,23,3847,12,4626,California
Trinity,2021-05-28,14,8100,10,1052,3,6643,1,405,7,780,7,3854,8,4634,California
Trinity,2021-05-29,10,8110,7,1059,2,6645,1,406,7,785,3,3857,8,4642,California
Trinity,2021-05-30,6,8116,5,1064,1,6646,0,406,0,779,6,3863,0,4642,California
Trinity,2021-05-31,4,8120,3,1067,1,6647,0,406,2,779,2,3865,2,4644,California
Trinity,2021-06-01,15,8135,8,1075,5,6652,2,408,4,775,10,3875,6,4650,California
Trinity,2021-06-02,24,8159,19,1094,3,6655,2,410,9,771,15,3890,11,4661,California
Trinity,2021-06-03,39,8198,13,1107,26,6681,0,410,13,758,26,3916,13,4674,California
Trinity,2021-06-04,45,8243,21,1128,16,6697,8,418,12,745,33,3949,20,4694,California
Trinity,2021-06-05,19,8262,18,1146,1,6698,0,418,13,752,6,3955,13,4707,California
Trinity,2021-06-06,9,8271,6,1152,2,6700,1,419,2,748,7,3962,3,4710,California
Trinity,2021-06-07,28,8299,19,1171,8,6708,1,420,12,745,16,3978,13,4723,California
Trinity,2021-06-08,15,8314,13,1184,1,6709,1,421,4,739,11,3989,5,4728,California
Trinity,2021-06-09,24,8338,14,1198,1,6710,9,430,5,734,19,4008,14,4742,California
Trinity,2021-06-10,21,8359,19,1217,2,6712,0,430,6,725,15,4023,6,4748,California
Trinity,2021-06-11,45,8404,10,1227,33,6745,2,432,14,710,31,4054,16,4764,California
Trinity,2021-06-12,9,8413,9,1236,0,6745,0,432,2,705,7,4061,2,4766,California
Trinity,2021-06-13,4,8417,4,1240,0,6745,0,432,1,703,3,4064,1,4767,California
Trinity,2021-06-14,43,8460,16,1256,27,6772,0,432,11,682,32,4096,11,4778,California
Trinity,2021-06-15,43,8503,21,1277,3,6775,19,451,9,676,34,4130,28,4806,California
Trinity,2021-06-16,11,8514,6,1283,5,6780,0,451,3,671,8,4138,3,4809,California
Trinity,2021-06-17,17,8531,13,1296,0,6780,4,455,5,669,11,4149,9,4818,California
Trinity,2021-06-18,20,8551,11,1307,7,6787,2,457,8,667,12,4161,10,4828,California
Trinity,2021-06-19,10,8561,10,1317,0,6787,0,457,2,661,8,4169,2,4830,California
Tulare,2020-12-15,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Tulare,2020-12-16,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Tulare,2020-12-17,110,115,110,115,0,0,0,0,110,115,0,0,110,115,California
Tulare,2020-12-18,289,404,288,403,1,1,0,0,289,404,0,0,289,404,California
Tulare,2020-12-19,325,729,325,728,0,1,0,0,325,729,0,0,325,729,California
Tulare,2020-12-20,165,894,165,893,0,1,0,0,165,894,0,0,165,894,California
Tulare,2020-12-21,423,1317,423,1316,0,1,0,0,443,1337,0,0,443,1337,California
Tulare,2020-12-22,474,1791,473,1789,1,2,0,0,473,1810,0,0,473,1810,California
Tulare,2020-12-23,326,2117,318,2107,8,10,0,0,324,2134,0,0,324,2134,California
Tulare,2020-12-24,18,2135,16,2123,2,12,0,0,18,2152,0,0,18,2152,California
Tulare,2020-12-26,7,2142,6,2129,1,13,0,0,7,2159,0,0,7,2159,California
Tulare,2020-12-27,16,2158,12,2141,4,17,0,0,16,2175,0,0,16,2175,California
Tulare,2020-12-28,483,2641,470,2611,13,30,0,0,482,2657,0,0,482,2657,California
Tulare,2020-12-29,549,3190,477,3088,72,102,0,0,549,3206,0,0,549,3206,California
Tulare,2020-12-30,469,3659,425,3513,44,146,0,0,469,3675,0,0,469,3675,California
Tulare,2020-12-31,101,3760,23,3536,78,224,0,0,101,3776,0,0,101,3776,California
Tulare,2021-01-01,4,3764,1,3537,3,227,0,0,4,3780,0,0,4,3780,California
Tulare,2021-01-02,33,3797,20,3557,13,240,0,0,33,3813,0,0,33,3813,California
Tulare,2021-01-03,23,3820,9,3566,14,254,0,0,23,3836,0,0,23,3836,California
Tulare,2021-01-04,93,3913,16,3582,77,331,0,0,93,3929,0,0,93,3929,California
Tulare,2021-01-05,469,4382,279,3861,190,521,0,0,467,4394,2,2,467,4396,California
Tulare,2021-01-06,869,5251,634,4495,235,756,0,0,859,5243,10,12,859,5255,California
Tulare,2021-01-07,788,6039,590,5085,198,954,0,0,679,5813,109,121,679,5934,California
Tulare,2021-01-08,1296,7335,573,5658,723,1677,0,0,960,6438,335,456,960,6894,California
Tulare,2021-01-09,802,8137,202,5860,600,2277,0,0,615,6866,187,643,615,7509,California
Tulare,2021-01-10,51,8188,44,5904,7,2284,0,0,13,6841,38,681,13,7522,California
Tulare,2021-01-11,1276,9464,772,6676,504,2788,0,0,838,7241,438,1119,838,8360,California
Tulare,2021-01-12,1461,10925,510,7186,951,3739,0,0,1047,7876,413,1532,1048,9408,California
Tulare,2021-01-13,430,11355,201,7387,229,3968,0,0,355,8156,75,1607,355,9763,California
Tulare,2021-01-14,498,11853,146,7533,352,4320,0,0,472,8613,15,1622,472,10235,California
Tulare,2021-01-15,1706,13559,162,7695,1544,5864,0,0,1696,10299,10,1632,1696,11931,California
Tulare,2021-01-16,1936,15495,122,7817,1814,7678,0,0,1922,12207,14,1646,1922,13853,California
Tulare,2021-01-17,142,15637,122,7939,20,7698,0,0,132,12329,10,1656,132,13985,California
Tulare,2021-01-18,700,16337,664,8603,36,7734,0,0,301,12231,399,2055,301,14286,California
Tulare,2021-01-19,1027,17364,693,9296,334,8068,0,0,601,12406,426,2481,601,14887,California
Tulare,2021-01-20,2445,19809,614,9910,1831,9899,0,0,2032,14051,387,2868,2032,16919,California
Tulare,2021-01-21,1590,21399,186,10096,1404,11303,0,0,1562,15591,22,2890,1562,18481,California
Tulare,2021-01-22,1079,22478,191,10287,888,12191,0,0,1051,16615,27,2917,1051,19532,California
Tulare,2021-01-23,441,22919,157,10444,284,12475,0,0,420,17014,21,2938,420,19952,California
Tulare,2021-01-24,30,22949,27,10471,3,12478,0,0,28,17040,2,2940,28,19980,California
Tulare,2021-01-25,1355,24304,985,11456,370,12848,0,0,1305,18295,50,2990,1305,21285,California
Tulare,2021-01-26,1516,25820,1101,12557,415,13263,0,0,1176,19132,339,3329,1176,22461,California
Tulare,2021-01-27,1505,27325,1076,13633,429,13692,0,0,924,19476,580,3909,924,23385,California
Tulare,2021-01-28,1219,28544,777,14410,442,14134,0,0,819,19895,400,4309,819,24204,California
Tulare,2021-01-29,1139,29683,724,15134,415,14549,0,0,827,20410,312,4621,827,25031,California
Tulare,2021-01-30,1687,31370,1593,16727,94,14643,0,0,1664,22052,23,4644,1665,26696,California
Tulare,2021-01-31,69,31439,64,16791,5,14648,0,0,66,22115,3,4647,66,26762,California
Tulare,2021-02-01,1197,32636,918,17709,279,14927,0,0,834,22587,362,5009,834,27596,California
Tulare,2021-02-02,706,33342,351,18060,355,15282,0,0,459,22802,245,5254,460,28056,California
Tulare,2021-02-03,576,33918,243,18303,333,15615,0,0,328,22902,228,5482,328,28384,California
Tulare,2021-02-04,577,34495,172,18475,405,16020,0,0,285,22897,291,5773,286,28670,California
Tulare,2021-02-05,1244,35739,238,18713,1006,17026,0,0,405,22465,837,6610,405,29075,California
Tulare,2021-02-06,842,36581,165,18878,677,17703,0,0,207,22039,633,7243,207,29282,California
Tulare,2021-02-07,83,36664,70,18948,13,17716,0,0,22,22000,61,7304,22,29304,California
Tulare,2021-02-08,950,37614,330,19278,620,18336,0,0,242,21536,706,8010,242,29546,California
Tulare,2021-02-09,1439,39053,338,19616,1101,19437,0,0,359,20821,1074,9084,359,29905,California
Tulare,2021-02-10,2487,41540,1995,21611,492,19929,0,0,2087,22509,399,9483,2087,31992,California
Tulare,2021-02-11,1340,42880,380,21991,960,20889,0,0,915,22999,425,9908,915,32907,California
Tulare,2021-02-12,2795,45675,574,22565,2221,23110,0,0,1192,22595,1596,11504,1192,34099,California
Tulare,2021-02-13,2487,48162,158,22723,2329,25439,0,0,648,21408,1835,13339,648,34747,California
Tulare,2021-02-14,337,48499,39,22762,298,25737,0,0,300,21671,37,13376,300,35047,California
Tulare,2021-02-15,924,49423,292,23054,632,26369,0,0,661,22070,262,13638,661,35708,California
Tulare,2021-02-16,2860,52283,1604,24658,1256,27625,0,0,1094,21400,1765,15403,1095,36803,California
Tulare,2021-02-17,2734,55017,519,25177,2215,29840,0,0,467,19607,2260,17663,467,37270,California
Tulare,2021-02-18,2342,57359,452,25629,1890,31730,0,0,641,18556,1692,19355,641,37911,California
Tulare,2021-02-19,2336,59695,881,26510,1455,33185,0,0,959,18140,1375,20730,959,38870,California
Tulare,2021-02-20,3006,62701,1898,28408,1108,34293,0,0,1269,17677,1732,22462,1269,40139,California
Tulare,2021-02-21,96,62797,93,28501,3,34296,0,0,49,17680,46,22508,49,40188,California
Tulare,2021-02-22,1114,63911,704,29205,410,34706,0,0,215,16997,898,23406,215,40403,California
Tulare,2021-02-23,1975,65886,954,30159,1021,35727,0,0,1474,17972,499,23905,1474,41877,California
Tulare,2021-02-24,2498,68384,1557,31716,941,36668,0,0,2123,19722,374,24279,2124,44001,California
Tulare,2021-02-25,3550,71934,1996,33712,1554,38222,0,0,3129,22436,417,24696,3131,47132,California
Tulare,2021-02-26,3894,75828,1913,35625,1981,40203,0,0,3420,25384,472,25168,3420,50552,California
Tulare,2021-02-27,3027,78855,1513,37138,1514,41717,0,0,2892,28153,123,25291,2892,53444,California
Tulare,2021-02-28,1315,80170,1043,38181,272,41989,0,0,1295,29431,17,25308,1295,54739,California
Tulare,2021-03-01,1803,81973,807,38988,996,42985,0,0,1605,30840,196,25504,1605,56344,California
Tulare,2021-03-02,2797,84770,1280,40268,1517,44502,0,0,2623,33292,172,25676,2624,58968,California
Tulare,2021-03-03,4123,88893,2761,43029,1361,45863,1,1,2158,33493,1962,27638,2163,61131,California
Tulare,2021-03-04,3007,91900,1355,44384,1652,47515,0,1,2661,35813,341,27979,2661,63792,California
Tulare,2021-03-05,3472,95372,1776,46160,1681,49196,15,16,2954,38271,515,28494,2973,66765,California
Tulare,2021-03-06,3108,98480,1453,47613,1595,50791,60,76,2854,40932,251,28745,2912,69677,California
Tulare,2021-03-07,1144,99624,708,48321,415,51206,21,97,1103,42016,40,28785,1124,70801,California
Tulare,2021-03-08,1728,101352,1011,49332,548,51754,169,266,1400,43261,323,29108,1568,72369,California
Tulare,2021-03-09,3291,104643,2256,51588,884,52638,151,417,2861,45843,429,29537,3011,75380,California
Tulare,2021-03-10,2995,107638,1417,53005,1403,54041,175,592,2589,48208,397,29934,2762,78142,California
Tulare,2021-03-11,4255,111893,2008,55013,1939,55980,308,900,3294,50850,961,30895,3603,81745,California
Tulare,2021-03-12,4462,116355,2441,57454,1664,57644,357,1257,3166,53085,1288,32183,3523,85268,California
Tulare,2021-03-13,4188,120543,1961,59415,2122,59766,105,1362,3231,55470,951,33134,3336,88604,California
Tulare,2021-03-14,1865,122408,990,60405,655,60421,220,1582,1336,56495,528,33662,1553,90157,California
Tulare,2021-03-15,2777,125185,1650,62055,1010,61431,117,1699,1998,57836,776,34438,2117,92274,California
Tulare,2021-03-16,3471,128656,2126,64181,1266,62697,79,1778,1901,58253,1566,36004,1983,94257,California
Tulare,2021-03-17,4102,132758,2674,66855,1353,64050,75,1853,2340,58918,1756,37760,2421,96678,California
Tulare,2021-03-18,4681,137439,3412,70267,1196,65246,73,1926,2476,59275,2197,39957,2554,99232,California
Tulare,2021-03-19,5132,142571,3372,73639,1562,66808,198,2124,2734,59831,2378,42335,2934,102166,California
Tulare,2021-03-20,4527,147098,2821,76460,1333,68141,373,2497,2081,59851,2438,44773,2458,104624,California
Tulare,2021-03-21,2001,149099,1711,78171,264,68405,26,2523,1056,59991,941,45714,1081,105705,California
Tulare,2021-03-22,2585,151684,1789,79960,683,69088,113,2636,1703,60933,876,46590,1818,107523,California
Tulare,2021-03-23,3773,155457,2168,82128,1554,70642,51,2687,2066,61361,1696,48286,2124,109647,California
Tulare,2021-03-24,3223,158680,1999,84127,1182,71824,42,2729,1726,61641,1489,49775,1769,111416,California
Tulare,2021-03-25,3507,162187,1826,85953,1516,73340,165,2894,1683,61675,1816,51591,1850,113266,California
Tulare,2021-03-26,5301,167488,3162,89115,2026,75366,113,3007,2559,61623,2724,54315,2672,115938,California
Tulare,2021-03-27,3562,171050,1826,90941,1636,77002,100,3107,997,60162,2557,56872,1096,117034,California
Tulare,2021-03-28,1479,172529,1074,92015,374,77376,31,3138,678,60082,799,57671,719,117753,California
Tulare,2021-03-29,2896,175425,1679,93694,1109,78485,108,3246,1230,59760,1662,59333,1340,119093,California
Tulare,2021-03-30,4955,180380,2806,96500,1914,80399,235,3481,1546,58134,3399,62732,1773,120866,California
Tulare,2021-03-31,4008,184388,2368,98868,1525,81924,115,3596,1569,57388,2431,65163,1685,122551,California
Tulare,2021-04-01,4558,188946,2473,101341,2020,83944,65,3661,1566,56038,2982,68145,1632,124183,California
Tulare,2021-04-02,5402,194348,3079,104420,2201,86145,122,3783,1594,53963,3792,71937,1717,125900,California
Tulare,2021-04-03,3647,197995,2110,106530,1163,87308,374,4157,841,52408,2768,74705,1213,127113,California
Tulare,2021-04-04,1636,199631,1149,107679,480,87788,7,4164,359,51501,1273,75978,366,127479,California
Tulare,2021-04-05,3379,203010,2355,110034,753,88541,271,4435,855,50118,2511,78489,1128,128607,California
Tulare,2021-04-06,3455,206465,1476,111510,1479,90020,500,4935,932,49037,2515,81004,1434,130041,California
Tulare,2021-04-07,3940,210405,1862,113372,1638,91658,440,5375,1194,47926,2736,83740,1625,131666,California
Tulare,2021-04-08,4833,215238,2643,116015,1725,93383,465,5840,1543,46653,3277,87017,2004,133670,California
Tulare,2021-04-09,4876,220114,3007,119022,1426,94809,443,6283,1835,45899,3033,90050,2279,135949,California
Tulare,2021-04-10,3878,223992,2093,121115,1463,96272,322,6605,948,44244,2921,92971,1266,137215,California
Tulare,2021-04-11,1594,225586,1055,122170,465,96737,74,6679,496,43718,1096,94067,570,137785,California
Tulare,2021-04-12,3437,229023,2142,124312,695,97432,600,7279,1077,43045,2351,96418,1678,139463,California
Tulare,2021-04-13,2426,231449,1601,125913,815,98247,10,7289,906,42455,1509,97927,919,140382,California
Tulare,2021-04-14,2903,234352,1710,127623,1193,99440,0,7289,921,41403,1977,99904,925,141307,California
Tulare,2021-04-15,3347,237699,2180,129803,1167,100607,0,7289,1503,41079,1832,101736,1508,142815,California
Tulare,2021-04-16,3724,241423,2251,132054,1473,102080,0,7289,1508,40393,2203,103939,1517,144332,California
Tulare,2021-04-17,2255,243678,1333,133387,922,103002,0,7289,1190,40527,1061,105000,1195,145527,California
Tulare,2021-04-18,1555,245233,1216,134603,339,103341,0,7289,833,40648,721,105721,842,146369,California
Tulare,2021-04-19,2162,247395,1242,135845,917,104258,3,7292,907,40315,1251,106972,918,147287,California
Tulare,2021-04-20,2351,249746,1324,137169,1027,105285,0,7292,995,39971,1342,108314,998,148285,California
Tulare,2021-04-21,2217,251963,1337,138506,880,106165,0,7292,815,39424,1363,109677,816,149101,California
Tulare,2021-04-22,2134,254097,1187,139693,947,107112,0,7292,732,38773,1383,111060,732,149833,California
Tulare,2021-04-23,2602,256699,1592,141285,1009,108121,1,7293,1023,38229,1568,112628,1024,150857,California
Tulare,2021-04-24,1651,258350,1056,142341,593,108714,2,7295,855,38295,791,113419,857,151714,California
Tulare,2021-04-25,702,259052,528,142869,174,108888,0,7295,269,38131,433,113852,269,151983,California
Tulare,2021-04-26,1530,260582,920,143789,591,109479,19,7314,642,37909,881,114733,659,152642,California
