county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Ventura,2021-01-19,3054,42274,2131,27524,923,14750,0,0,2150,25601,904,8334,2154,33935,California
Ventura,2021-01-20,4105,46379,3162,30686,943,15693,0,0,3045,27590,1057,9391,3046,36981,California
Ventura,2021-01-21,3858,50237,2703,33389,1155,16848,0,0,3176,30094,674,10065,3178,40159,California
Ventura,2021-01-22,3569,53806,2458,35847,1111,17959,0,0,3402,33330,167,10232,3403,43562,California
Ventura,2021-01-23,1147,54953,633,36480,514,18473,0,0,1049,34284,97,10329,1051,44613,California
Ventura,2021-01-24,441,55394,128,36608,313,18786,0,0,428,34699,13,10342,428,45041,California
Ventura,2021-01-25,3121,58515,2017,38625,1104,19890,0,0,2565,36710,555,10897,2566,47607,California
Ventura,2021-01-26,3676,62191,2206,40831,1470,21360,0,0,2669,38375,1004,11901,2669,50276,California
Ventura,2021-01-27,3428,65619,1544,42375,1884,23244,0,0,2675,40302,750,12651,2677,52953,California
Ventura,2021-01-28,3833,69452,1984,44359,1849,25093,0,0,3212,42909,606,13257,3213,56166,California
Ventura,2021-01-29,4272,73724,2533,46892,1739,26832,0,0,3769,46188,490,13747,3769,59935,California
Ventura,2021-01-30,3038,76762,1979,48871,1059,27891,0,0,2869,48893,165,13912,2870,62805,California
Ventura,2021-01-31,802,77564,420,49291,382,28273,0,0,713,49518,88,14000,713,63518,California
Ventura,2021-02-01,3971,81535,2129,51420,1842,30115,0,0,3191,51939,772,14772,3193,66711,California
Ventura,2021-02-02,4381,85916,2338,53758,2043,32158,0,0,3352,54268,1025,15797,3354,70065,California
Ventura,2021-02-03,4423,90339,2083,55841,2340,34498,0,0,3412,56675,1006,16803,3413,73478,California
Ventura,2021-02-04,4781,95120,2289,58130,2492,36990,0,0,3503,58911,1271,18074,3507,76985,California
Ventura,2021-02-05,4883,100003,2372,60502,2511,39501,0,0,3341,60725,1529,19603,3343,80328,California
Ventura,2021-02-06,2814,102817,1506,62008,1308,40809,0,0,2413,62738,400,20003,2413,82741,California
Ventura,2021-02-07,716,103533,231,62239,485,41294,0,0,588,63199,128,20131,589,83330,California
Ventura,2021-02-08,3524,107057,1641,63880,1883,43177,0,0,2432,64545,1087,21218,2433,85763,California
Ventura,2021-02-09,4700,111757,1967,65847,2733,45910,0,0,2457,64765,2240,23458,2460,88223,California
Ventura,2021-02-10,4681,116438,2219,68066,2462,48372,0,0,2373,64843,2296,25754,2374,90597,California
Ventura,2021-02-11,4648,121086,1857,69923,2791,51163,0,0,2439,65083,2202,27956,2442,93039,California
Ventura,2021-02-12,6290,127376,2644,72567,3646,54809,0,0,3233,65266,3050,31006,3233,96272,California
Ventura,2021-02-13,3266,130642,1815,74382,1451,56260,0,0,1826,65658,1436,32442,1828,98100,California
Ventura,2021-02-14,1198,131840,117,74499,1081,57341,0,0,995,66452,203,32645,997,99097,California
Ventura,2021-02-15,3972,135812,1791,76290,2181,59522,0,0,2106,66697,1863,34508,2108,101205,California
Ventura,2021-02-16,5515,141327,2690,78980,2825,62347,0,0,2993,67179,2512,37020,2994,104199,California
Ventura,2021-02-17,5256,146583,1892,80872,3364,65711,0,0,3322,68576,1925,38945,3322,107521,California
Ventura,2021-02-18,5747,152330,1810,82682,3937,69648,0,0,3639,70121,2094,41039,3639,111160,California
Ventura,2021-02-19,6461,158791,3754,86436,2707,72355,0,0,3001,69674,3454,44493,3007,114167,California
Ventura,2021-02-20,4920,163711,3168,89604,1752,74107,0,0,2746,70259,2165,46658,2750,116917,California
Ventura,2021-02-21,1066,164777,785,90389,281,74388,0,0,445,70088,616,47274,445,117362,California
Ventura,2021-02-22,5409,170186,2416,92805,2993,77381,0,0,3469,71628,1931,49205,3471,120833,California
Ventura,2021-02-23,5920,176106,2934,95739,2986,80367,0,0,3414,72558,2488,51693,3418,124251,California
Ventura,2021-02-24,7047,183153,2608,98347,4439,84806,0,0,4257,74045,2772,54465,4259,128510,California
Ventura,2021-02-25,7536,190689,2555,100902,4981,89787,0,0,4577,75681,2946,57411,4582,133092,California
Ventura,2021-02-26,9415,200104,2767,103669,6648,96435,0,0,6171,78637,3219,60630,6175,139267,California
Ventura,2021-02-27,10551,210655,5277,108946,5274,101709,0,0,7950,84014,2583,63213,7960,147227,California
Ventura,2021-02-28,2513,213168,1611,110557,901,102610,1,1,2064,85639,440,63653,2065,149292,California
Ventura,2021-03-01,7132,220300,2837,113394,4292,106902,3,4,4732,88005,2382,66035,4748,154040,California
Ventura,2021-03-02,7706,228006,4037,117431,3667,110569,2,6,5403,91117,2292,68327,5404,159444,California
Ventura,2021-03-03,8642,236648,3908,121339,4731,115300,3,9,6101,94704,2522,70849,6109,165553,California
Ventura,2021-03-04,8283,244931,3873,125212,4410,119710,0,9,5598,97639,2668,73517,5603,171156,California
Ventura,2021-03-05,10071,255002,4817,130029,5243,124953,11,20,7182,101972,2873,76390,7206,178362,California
Ventura,2021-03-06,7729,262731,4394,134423,3182,128135,153,173,5769,105947,1951,78341,5926,184288,California
Ventura,2021-03-07,1655,264386,612,135035,941,129076,102,275,1239,106875,416,78757,1344,185632,California
Ventura,2021-03-08,6838,271224,3443,138478,3242,132318,153,428,4730,109662,2100,80857,4887,190519,California
Ventura,2021-03-09,6828,278052,3017,141495,3621,135939,190,618,3964,110970,2851,83708,4159,194678,California
Ventura,2021-03-10,7026,285078,3017,144512,3770,139709,239,857,4707,113613,2303,86011,4946,199624,California
Ventura,2021-03-11,6537,291615,2884,147396,3339,143048,314,1171,3567,114539,2954,88965,3880,203504,California
Ventura,2021-03-12,8719,300334,3043,150439,4830,147878,846,2017,4276,115236,4423,93388,5120,208624,California
Ventura,2021-03-13,7269,307603,2504,152943,3932,151810,833,2850,4337,117482,2923,96311,5169,213793,California
Ventura,2021-03-14,2098,309701,467,153410,1132,152942,499,3349,707,117299,1390,97701,1207,215000,California
Ventura,2021-03-15,7092,316793,2034,155444,3707,156649,1351,4700,3146,117870,3921,101622,4492,219492,California
Ventura,2021-03-16,8151,324944,2456,157900,4581,161230,1114,5814,4223,119290,3915,105537,5335,224827,California
Ventura,2021-03-17,7693,332637,2791,160691,4560,165790,342,6156,4692,121346,2979,108516,5035,229862,California
Ventura,2021-03-18,7406,340043,3261,163952,3998,169788,147,6303,4832,123766,2561,111077,4981,234843,California
Ventura,2021-03-19,8643,348686,3783,167735,4749,174537,111,6414,5232,125722,3385,114462,5341,240184,California
Ventura,2021-03-20,8871,357557,5926,173661,2921,177458,24,6438,4613,126126,4234,118696,4638,244822,California
Ventura,2021-03-21,2783,360340,1521,175182,890,178348,372,6810,1306,126337,1463,120159,1674,246496,California
Ventura,2021-03-22,7401,367741,3677,178859,3622,181970,102,6912,4884,128828,2497,122656,4988,251484,California
Ventura,2021-03-23,8216,375957,3907,182766,4237,186207,72,6984,4605,129921,3582,126238,4675,256159,California
Ventura,2021-03-24,8946,384903,3421,186187,5449,191656,76,7060,4484,130053,4431,130669,4563,260722,California
Ventura,2021-03-25,8813,393716,3906,190093,4806,196462,101,7161,4460,130280,4333,135002,4560,265282,California
Ventura,2021-03-26,9963,403679,3364,193457,5943,202405,656,7817,4005,129012,5927,140929,4659,269941,California
Ventura,2021-03-27,8733,412412,3921,197378,4773,207178,39,7856,2407,125173,6286,147215,2447,272388,California
Ventura,2021-03-28,2500,414912,1409,198787,1083,208261,8,7864,1349,125385,1145,148360,1357,273745,California
Ventura,2021-03-29,8616,423528,4317,203104,4253,212514,46,7910,4259,125364,4326,152686,4305,278050,California
Ventura,2021-03-30,8990,432518,4458,207562,4403,216917,129,8039,4375,125268,4600,157286,4504,282554,California
Ventura,2021-03-31,10812,443330,4857,212419,5327,222244,628,8667,4680,124467,6105,163391,5304,287858,California
Ventura,2021-04-01,10876,454206,5270,217689,4731,226975,875,9542,5480,125465,5351,168742,6349,294207,California
Ventura,2021-04-02,11809,466015,4636,222325,5837,232812,1336,10878,5659,126345,6116,174858,6996,301203,California
Ventura,2021-04-03,8084,474099,4022,226347,2886,235698,1176,12054,3411,126264,4661,179519,4580,305783,California
Ventura,2021-04-04,1710,475809,957,227304,618,236316,135,12189,1142,126979,562,180081,1277,307060,California
Ventura,2021-04-05,9415,485224,4842,232146,3460,239776,1113,13302,4802,128291,4600,184681,5912,312972,California
Ventura,2021-04-06,10970,496194,5573,237719,3906,243682,1491,14793,5656,130149,5287,189968,7145,320117,California
Ventura,2021-04-07,11471,507665,5393,243112,4580,248262,1498,16291,5250,130690,6200,196168,6741,326858,California
Ventura,2021-04-08,10452,518117,5274,248386,4197,252459,981,17272,5225,131685,5202,201370,6197,333055,California
Ventura,2021-04-09,11353,529470,4356,252742,5265,257724,1732,19004,4968,132017,6360,207730,6692,339747,California
Ventura,2021-04-10,9855,539325,4160,256902,3529,261253,2166,21170,3062,130466,6774,214504,5223,344970,California
Ventura,2021-04-11,2432,541757,850,257752,1007,262260,575,21745,680,129977,1742,216246,1253,346223,California
Ventura,2021-04-12,9069,550826,4501,262253,3733,265993,835,22580,3809,129373,5243,221489,4639,350862,California
Ventura,2021-04-13,8919,559745,4537,266790,4376,270369,6,22586,3778,128055,5102,226591,3784,354646,California
Ventura,2021-04-14,8860,568605,4125,270915,4720,275089,15,22601,3413,126083,5409,232000,3437,358083,California
Ventura,2021-04-15,9475,578080,4590,275505,4858,279947,27,22628,4162,124997,5277,237277,4191,362274,California
Ventura,2021-04-16,10245,588325,4497,280002,5746,285693,2,22630,4850,124489,5372,242649,4864,367138,California
Ventura,2021-04-17,9019,597344,5389,285391,3616,289309,14,22644,5263,126038,3739,246388,5288,372426,California
Ventura,2021-04-18,2132,599476,1012,286403,1120,290429,0,22644,917,125749,1207,247595,918,373344,California
Ventura,2021-04-19,8114,607590,4841,291244,3270,293699,3,22647,4684,127037,3405,251000,4693,378037,California
Ventura,2021-04-20,9358,616948,4942,296186,4411,298110,5,22652,4419,126568,4914,255914,4445,382482,California
Ventura,2021-04-21,8992,625940,4604,300790,4383,302493,5,22657,4315,126231,4662,260576,4325,386807,California
Ventura,2021-04-22,10072,636012,5485,306275,4587,307080,0,22657,4502,125185,5550,266126,4504,391311,California
Ventura,2021-04-23,10890,646902,5381,311656,5508,312588,1,22658,5429,125183,5433,271559,5431,396742,California
Ventura,2021-04-24,10518,657420,5880,317536,4638,317226,0,22658,6187,127058,4313,275872,6188,402930,California
Ventura,2021-04-25,2471,659891,1715,319251,756,317982,0,22658,1160,126910,1308,277180,1160,404090,California
Ventura,2021-04-26,7927,667818,4524,323775,3336,321318,67,22725,3308,125691,4589,281769,3370,407460,California
Ventura,2021-04-27,9147,676965,5094,328869,3829,325147,224,22949,3447,123678,5682,287451,3669,411129,California
Ventura,2021-04-28,8347,685312,4827,333696,3202,328349,318,23267,3273,122220,5050,292501,3592,414721,California
Ventura,2021-04-29,7872,693184,4218,337914,3390,331739,264,23531,2791,120221,5053,297554,3054,417775,California
Ventura,2021-04-30,9422,702606,5426,343340,3723,335462,273,23804,3900,118895,5488,303042,4162,421937,California
Ventura,2021-05-01,5104,707710,3615,346955,1385,336847,104,23908,2022,117963,3057,306099,2125,424062,California
Ventura,2021-05-02,2119,709829,1420,348375,609,337456,90,23998,1022,117983,1093,307192,1113,425175,California
Ventura,2021-05-03,6275,716104,3860,352235,2136,339592,279,24277,1969,115944,4286,311478,2247,427422,California
Ventura,2021-05-04,6341,722445,3294,355529,2755,342347,292,24569,2298,114507,4028,315506,2591,430013,California
Ventura,2021-05-05,5369,727814,2980,358509,2131,344478,258,24827,1932,113282,3409,318915,2184,432197,California
Ventura,2021-05-06,6216,734030,3202,361711,2747,347225,267,25094,1997,111348,4199,323114,2265,434462,California
Ventura,2021-05-07,6808,740838,3362,365073,3175,350400,271,25365,2342,109523,4437,327551,2612,437074,California
Ventura,2021-05-08,5348,746186,4150,369223,1039,351439,159,25524,1218,106783,4115,331666,1375,438449,California
Ventura,2021-05-09,1032,747218,727,369950,259,351698,46,25570,386,106575,639,332305,431,438880,California
Ventura,2021-05-10,6128,753346,4079,374029,1837,353535,212,25782,1390,103451,4725,337030,1601,440481,California
Ventura,2021-05-11,5315,758661,3273,377302,1817,355352,225,26007,1534,101440,3770,340800,1759,442240,California
Ventura,2021-05-12,4968,763629,2893,380195,1855,357207,220,26227,1540,99788,3412,344212,1760,444000,California
Ventura,2021-05-13,6252,769881,3746,383941,2296,359503,210,26437,2218,98200,4019,348231,2431,446431,California
Ventura,2021-05-14,7284,777165,4454,388395,2626,362129,204,26641,2742,96619,4524,352755,2943,449374,California
Ventura,2021-05-15,6700,783865,5353,393748,1264,363393,83,26724,2787,95600,3890,356645,2871,452245,California
Ventura,2021-05-16,2169,786034,1678,395426,438,363831,53,26777,1018,95525,1146,357791,1071,453316,California
Ventura,2021-05-17,5874,791908,3545,398971,2113,365944,216,26993,2418,94720,3438,361229,2633,455949,California
Ventura,2021-05-18,5397,797305,3163,402134,2054,367998,180,27173,2147,93815,3231,364460,2326,458275,California
Ventura,2021-05-19,5837,803142,3527,405661,2099,370097,211,27384,2389,92989,3422,367882,2596,460871,California
Ventura,2021-05-20,5458,808600,3025,408686,2277,372374,156,27540,2149,92009,3281,371163,2301,463172,California
Ventura,2021-05-21,7916,816516,4461,413147,3278,375652,177,27717,2586,89475,5298,376461,2764,465936,California
Ventura,2021-05-22,5614,822130,2859,416006,2680,378332,75,27792,1761,87467,3844,380305,1836,467772,California
Ventura,2021-05-23,1933,824063,1475,417481,387,378719,71,27863,727,87066,1199,381504,798,468570,California
Ventura,2021-05-24,4517,828580,2438,419919,1912,380631,167,28030,1437,85604,3063,384567,1601,470171,California
Ventura,2021-05-25,4282,832862,2217,422136,1913,382544,152,28182,1418,84328,2845,387412,1569,471740,California
Ventura,2021-05-26,4267,837129,2275,424411,1829,384373,163,28345,1657,83556,2592,390004,1820,473560,California
Ventura,2021-05-27,3847,840976,1893,426304,1826,386199,128,28473,1372,82593,2462,392466,1499,475059,California
Ventura,2021-05-28,4562,845538,2477,428781,1892,388091,193,28666,1984,82208,2559,395025,2174,477233,California
Ventura,2021-05-29,2136,847674,1337,430118,732,388823,67,28733,1037,82224,1088,396113,1104,478337,California
Ventura,2021-05-30,899,848573,577,430695,269,389092,53,28786,370,82120,527,396640,423,478760,California
Ventura,2021-05-31,256,848829,136,430831,110,389202,10,28796,60,81994,196,396836,70,478830,California
Ventura,2021-06-01,3983,852812,2270,433101,1549,390751,164,28960,1301,80797,2662,399498,1465,480295,California
Ventura,2021-06-02,2952,855764,1625,434726,1191,391942,136,29096,1022,80039,1916,401414,1158,481453,California
Ventura,2021-06-03,3236,859000,1997,436723,1085,393027,154,29250,919,78806,2305,403719,1072,482525,California
Ventura,2021-06-04,4573,863573,3004,439727,1409,394436,160,29410,1480,77367,3079,406798,1640,484165,California
Ventura,2021-06-05,3804,867377,3176,442903,565,395001,63,29473,1166,75970,2626,409424,1229,485394,California
Ventura,2021-06-06,1240,868617,1059,443962,136,395137,45,29518,290,75364,940,410364,334,485728,California
Ventura,2021-06-07,3158,871775,2348,446310,700,395837,110,29628,956,74242,2187,412551,1065,486793,California
Ventura,2021-06-08,3003,874778,1979,448289,894,396731,130,29758,881,73143,2110,414661,1011,487804,California
Ventura,2021-06-09,2940,877718,2039,450328,791,397522,110,29868,764,71852,2164,416825,873,488677,California
Ventura,2021-06-10,3020,880738,2114,452442,804,398326,102,29970,815,70574,2193,419018,915,489592,California
Ventura,2021-06-11,3454,884192,2374,454816,945,399271,135,30105,978,69218,2466,421484,1110,490702,California
Ventura,2021-06-12,2137,886329,1680,456496,414,399685,43,30148,509,68149,1621,423105,552,491254,California
Ventura,2021-06-13,1004,887333,768,457264,172,399857,64,30212,235,67682,768,423873,301,491555,California
Ventura,2021-06-14,2628,889961,1793,459057,709,400566,126,30338,816,66823,1800,425673,941,492496,California
Ventura,2021-06-15,2415,892376,1561,460618,747,401313,107,30445,840,66205,1563,427236,945,493441,California
Ventura,2021-06-16,2481,894857,1818,462436,557,401870,106,30551,831,65509,1632,428868,936,494377,California
Ventura,2021-06-17,2206,897063,1556,463992,556,402426,94,30645,820,65045,1378,430246,914,495291,California
Ventura,2021-06-18,2888,899951,2056,466048,724,403150,108,30753,948,64176,1924,432170,1055,496346,California
Ventura,2021-06-19,1333,901284,1036,467084,276,403426,21,30774,514,63901,810,432980,535,496881,California
Ventura,2021-06-20,259,901543,188,467272,41,403467,30,30804,105,63884,152,433132,135,497016,California
Yolo,2020-12-15,39,39,39,39,0,0,0,0,39,39,0,0,39,39,California
Yolo,2020-12-16,78,117,78,117,0,0,0,0,78,117,0,0,78,117,California
Yolo,2020-12-17,107,224,107,224,0,0,0,0,107,224,0,0,107,224,California
Yolo,2020-12-18,230,454,230,454,0,0,0,0,230,454,0,0,230,454,California
Yolo,2020-12-19,87,541,87,541,0,0,0,0,87,541,0,0,87,541,California
Yolo,2020-12-20,104,645,104,645,0,0,0,0,104,645,0,0,104,645,California
Yolo,2020-12-21,253,898,253,898,0,0,0,0,253,898,0,0,253,898,California
Yolo,2020-12-22,383,1281,382,1280,1,1,0,0,383,1281,0,0,383,1281,California
Yolo,2020-12-23,437,1718,418,1698,19,20,0,0,437,1718,0,0,437,1718,California
Yolo,2020-12-24,152,1870,94,1792,58,78,0,0,152,1870,0,0,152,1870,California
Yolo,2020-12-25,1,1871,1,1793,0,78,0,0,1,1871,0,0,1,1871,California
Yolo,2020-12-26,75,1946,25,1818,50,128,0,0,75,1946,0,0,75,1946,California
Yolo,2020-12-27,47,1993,20,1838,27,155,0,0,47,1993,0,0,47,1993,California
Yolo,2020-12-28,351,2344,180,2018,171,326,0,0,351,2344,0,0,351,2344,California
Yolo,2020-12-29,491,2835,268,2286,223,549,0,0,491,2835,0,0,491,2835,California
Yolo,2020-12-30,633,3468,262,2548,371,920,0,0,633,3468,0,0,633,3468,California
Yolo,2020-12-31,187,3655,94,2642,93,1013,0,0,187,3655,0,0,187,3655,California
Yolo,2021-01-01,57,3712,55,2697,2,1015,0,0,57,3712,0,0,57,3712,California
Yolo,2021-01-02,69,3781,26,2723,43,1058,0,0,69,3781,0,0,69,3781,California
Yolo,2021-01-03,45,3826,19,2742,26,1084,0,0,45,3826,0,0,45,3826,California
Yolo,2021-01-04,192,4018,41,2783,151,1235,0,0,192,4018,0,0,192,4018,California
Yolo,2021-01-05,618,4636,238,3021,380,1615,0,0,556,4512,62,62,556,4574,California
Yolo,2021-01-06,486,5122,183,3204,303,1918,0,0,346,4718,140,202,346,4920,California
Yolo,2021-01-07,718,5840,233,3437,485,2403,0,0,527,5055,190,392,527,5447,California
Yolo,2021-01-08,633,6473,311,3748,322,2725,0,0,409,5241,223,615,409,5856,California
Yolo,2021-01-09,423,6896,69,3817,354,3079,0,0,377,5572,46,661,377,6233,California
Yolo,2021-01-10,405,7301,79,3896,326,3405,0,0,335,5837,70,731,335,6568,California
Yolo,2021-01-11,563,7864,329,4225,234,3639,0,0,287,5850,276,1007,289,6857,California
Yolo,2021-01-12,486,8350,368,4593,118,3757,0,0,176,5717,310,1317,177,7034,California
Yolo,2021-01-13,769,9119,312,4905,457,4214,0,0,518,5984,251,1568,518,7552,California
Yolo,2021-01-14,381,9500,182,5087,199,4413,0,0,278,6159,103,1671,278,7830,California
Yolo,2021-01-15,634,10134,325,5412,309,4722,0,0,552,6630,82,1753,553,8383,California
Yolo,2021-01-16,745,10879,90,5502,655,5377,0,0,714,7313,31,1784,714,9097,California
Yolo,2021-01-17,189,11068,119,5621,70,5447,0,0,182,7488,7,1791,182,9279,California
Yolo,2021-01-18,485,11553,306,5927,179,5626,0,0,380,7763,105,1896,380,9659,California
Yolo,2021-01-19,554,12107,369,6296,185,5811,0,0,380,7969,174,2070,380,10039,California
Yolo,2021-01-20,659,12766,379,6675,280,6091,0,0,471,8253,187,2257,471,10510,California
Yolo,2021-01-21,649,13415,386,7061,263,6354,0,0,464,8532,185,2442,464,10974,California
Yolo,2021-01-22,753,14168,252,7313,501,6855,0,0,637,9055,114,2556,637,11611,California
Yolo,2021-01-23,614,14782,122,7435,492,7347,0,0,567,9575,47,2603,567,12178,California
Yolo,2021-01-24,208,14990,123,7558,85,7432,0,0,167,9701,41,2644,167,12345,California
Yolo,2021-01-25,730,15720,159,7717,571,8003,0,0,506,9983,224,2868,506,12851,California
Yolo,2021-01-26,829,16549,329,8046,500,8503,0,0,434,10022,395,3263,434,13285,California
Yolo,2021-01-27,547,17096,216,8262,331,8834,0,0,371,10217,176,3439,371,13656,California
Yolo,2021-01-28,1053,18149,565,8827,488,9322,0,0,926,11016,127,3566,926,14582,California
Yolo,2021-01-29,897,19046,262,9089,635,9957,0,0,810,11740,86,3652,810,15392,California
Yolo,2021-01-30,1525,20571,928,10017,597,10554,0,0,1405,13031,114,3766,1405,16797,California
Yolo,2021-01-31,240,20811,202,10219,38,10592,0,0,211,13214,28,3794,211,17008,California
Yolo,2021-02-01,848,21659,361,10580,487,11079,0,0,613,13597,231,4025,614,17622,California
Yolo,2021-02-02,1342,23001,755,11335,587,11666,0,0,930,14116,412,4437,931,18553,California
Yolo,2021-02-03,1522,24523,398,11733,1124,12790,0,0,1180,14957,339,4776,1180,19733,California
Yolo,2021-02-04,1785,26308,282,12015,1503,14293,0,0,1229,15642,545,5321,1230,20963,California
Yolo,2021-02-05,1604,27912,912,12927,692,14985,0,0,1199,16438,404,5725,1200,22163,California
Yolo,2021-02-06,1954,29866,1269,14196,685,15670,0,0,1580,17645,374,6099,1581,23744,California
Yolo,2021-02-07,528,30394,246,14442,282,15952,0,0,168,17454,359,6458,168,23912,California
Yolo,2021-02-08,943,31337,328,14770,615,16567,0,0,604,17722,336,6794,604,24516,California
Yolo,2021-02-09,857,32194,385,15155,472,17039,0,0,573,18011,284,7078,573,25089,California
Yolo,2021-02-10,1466,33660,475,15630,991,18030,0,0,832,18211,634,7712,834,25923,California
Yolo,2021-02-11,1577,35237,812,16442,765,18795,0,0,1180,18994,397,8109,1180,27103,California
Yolo,2021-02-12,1920,37157,761,17203,1159,19954,0,0,1440,19959,476,8585,1441,28544,California
Yolo,2021-02-13,2056,39213,711,17914,1345,21299,0,0,1380,20663,676,9261,1380,29924,California
Yolo,2021-02-14,560,39773,151,18065,409,21708,0,0,436,20976,123,9384,436,30360,California
Yolo,2021-02-15,551,40324,210,18275,341,22049,0,0,280,20986,271,9655,281,30641,California
Yolo,2021-02-16,1128,41452,424,18699,704,22753,0,0,804,21467,324,9979,805,31446,California
Yolo,2021-02-17,1389,42841,703,19402,686,23439,0,0,996,22070,393,10372,996,32442,California
Yolo,2021-02-18,2483,45324,807,20209,1676,25115,0,0,1714,23017,768,11140,1715,34157,California
Yolo,2021-02-19,1750,47074,746,20955,1004,26119,0,0,1127,23523,621,11761,1127,35284,California
Yolo,2021-02-20,2464,49538,958,21913,1506,27625,0,0,1377,23819,1082,12843,1378,36662,California
Yolo,2021-02-21,288,49826,227,22140,61,27686,0,0,75,23682,212,13055,75,36737,California
Yolo,2021-02-22,1368,51194,598,22738,770,28456,0,0,697,23709,670,13725,697,37434,California
Yolo,2021-02-23,1133,52327,850,23588,283,28739,0,0,436,23449,696,14421,436,37870,California
Yolo,2021-02-24,2086,54413,594,24182,1492,30231,0,0,1383,24131,701,15122,1383,39253,California
Yolo,2021-02-25,1391,55804,488,24670,903,31134,0,0,919,24579,471,15593,919,40172,California
Yolo,2021-02-26,2623,58427,1033,25703,1590,32724,0,0,1380,24719,1240,16833,1380,41552,California
Yolo,2021-02-27,1686,60113,787,26490,899,33623,0,0,1236,25505,450,17283,1236,42788,California
Yolo,2021-02-28,1844,61957,1543,28033,301,33924,0,0,720,25104,1122,18405,721,43509,California
Yolo,2021-03-01,1136,63093,371,28404,765,34689,0,0,686,25342,448,18853,686,44195,California
Yolo,2021-03-02,1478,64571,697,29101,781,35470,0,0,946,25756,532,19385,946,45141,California
Yolo,2021-03-03,1868,66439,646,29747,1222,36692,0,0,845,25580,1021,20406,845,45986,California
Yolo,2021-03-04,2912,69351,1475,31222,1437,38129,0,0,1564,25799,1345,21751,1564,47550,California
Yolo,2021-03-05,2356,71707,1410,32632,935,39064,11,11,1465,26386,889,22640,1476,49026,California
Yolo,2021-03-06,1501,73208,1153,33785,319,39383,29,40,860,26636,639,23279,889,49915,California
Yolo,2021-03-07,913,74121,680,34465,219,39602,14,54,780,27297,133,23412,794,50709,California
Yolo,2021-03-08,1112,75233,501,34966,568,40170,43,97,763,27758,346,23758,807,51516,California
Yolo,2021-03-09,1267,76500,676,35642,528,40698,63,160,777,28110,488,24246,840,52356,California
Yolo,2021-03-10,1836,78336,1070,36712,474,41172,292,452,759,28081,1073,25319,1044,53400,California
Yolo,2021-03-11,2336,80672,1604,38316,666,41838,66,518,1603,29019,732,26051,1670,55070,California
Yolo,2021-03-12,2910,83582,1355,39671,1474,43312,81,599,1373,28945,1529,27580,1455,56525,California
Yolo,2021-03-13,1842,85424,726,40397,939,44251,177,776,996,29275,843,28423,1173,57698,California
Yolo,2021-03-14,1014,86438,206,40603,659,44910,149,925,538,29481,475,28898,681,58379,California
Yolo,2021-03-15,1325,87763,772,41375,369,45279,184,1109,712,29763,611,29509,893,59272,California
Yolo,2021-03-16,1889,89652,726,42101,1091,46370,72,1181,1123,30192,766,30275,1195,60467,California
Yolo,2021-03-17,2511,92163,988,43089,1449,47819,74,1255,1719,31228,789,31064,1825,62292,California
Yolo,2021-03-18,3028,95191,1036,44125,1770,49589,222,1477,1255,30936,1769,32833,1477,63769,California
Yolo,2021-03-19,2087,97278,865,44990,1153,50742,69,1546,1081,31087,999,33832,1150,64919,California
Yolo,2021-03-20,2775,100053,822,45812,1909,52651,44,1590,1088,30539,1682,35514,1134,66053,California
