county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA Counties,2020-12-15,1155,1155,1155,1155,0,0,0,0,1155,1155,0,0,1155,1155,
All CA Counties,2020-12-16,8457,9612,8457,9612,0,0,0,0,8457,9612,0,0,8457,9612,
All CA Counties,2020-12-17,26519,36131,26519,36131,0,0,0,0,26521,36133,0,0,26521,36133,
All CA Counties,2020-12-18,45221,81352,45162,81293,59,59,0,0,45221,81353,1,1,45221,81354,
All CA Counties,2020-12-19,25498,106850,25472,106765,26,85,0,0,25497,106849,1,2,25497,106851,
All CA Counties,2020-12-20,19119,125969,19090,125855,29,114,0,0,19118,125966,1,3,19118,125969,
All CA Counties,2020-12-21,49777,175746,49685,175540,92,206,0,0,49778,175742,3,6,49779,175748,
All CA Counties,2020-12-22,50166,225912,48025,223565,2141,2347,0,0,50158,225894,6,12,50158,225906,
All CA Counties,2020-12-23,50732,276644,41914,265479,8818,11165,0,0,50726,276618,5,17,50729,276635,
All CA Counties,2020-12-24,24109,300753,16355,281834,7754,18919,0,0,24104,300719,5,22,24106,300741,
All CA Counties,2020-12-25,2350,303103,2025,283859,325,19244,0,0,2350,303069,0,22,2350,303091,
All CA Counties,2020-12-26,14634,317737,9473,293332,5161,24405,0,0,14632,317699,2,24,14632,317723,
All CA Counties,2020-12-27,9467,327204,5608,298940,3859,28264,0,0,9464,327160,3,27,9464,327187,
All CA Counties,2020-12-28,46175,373379,29598,328538,16577,44841,0,0,46172,373329,3,30,46172,373359,
All CA Counties,2020-12-29,51329,424708,28601,357139,22728,67569,0,0,51322,424647,4,34,51322,424681,
All CA Counties,2020-12-30,63127,487835,35640,392779,27487,95056,0,0,63115,487756,9,43,63118,487799,
All CA Counties,2020-12-31,29578,517413,10934,403713,18644,113700,0,0,29558,517297,18,61,29559,517358,
All CA Counties,2021-01-01,4592,522005,2081,405794,2511,116211,0,0,4584,521874,7,68,4584,521942,
All CA Counties,2021-01-02,18530,540535,10252,416046,8278,124489,0,0,18525,540397,2,70,18525,540467,
All CA Counties,2021-01-03,6199,546734,3506,419552,2693,127182,0,0,6165,546549,13,83,6165,546632,
All CA Counties,2021-01-04,43619,590353,22009,441561,21610,148792,0,0,43540,590049,40,123,43540,590172,
All CA Counties,2021-01-05,56709,647062,29900,471461,26809,175601,0,0,51050,635598,5598,5721,51147,641319,
All CA Counties,2021-01-06,73602,720664,40611,512072,32991,208592,0,0,57887,677990,15535,21256,57927,699246,
All CA Counties,2021-01-07,92547,813211,52661,564733,39886,248478,0,0,61029,707733,31344,52600,61087,760333,
All CA Counties,2021-01-08,107035,920246,64289,629022,42746,291224,0,0,65242,731393,41652,94252,65312,825645,
All CA Counties,2021-01-09,44496,964742,25596,654618,18900,310124,0,0,27864,742681,16605,110857,27893,853538,
All CA Counties,2021-01-10,24379,989121,14894,669512,9485,319609,0,0,13115,744569,11246,122103,13134,866672,
All CA Counties,2021-01-11,104792,1093913,69705,739217,35087,354696,0,0,60800,761600,43945,166048,60976,927648,
All CA Counties,2021-01-12,114079,1207992,67608,806825,46471,401167,0,0,72494,792859,41480,207528,72739,1000387,
All CA Counties,2021-01-13,119610,1327602,62085,868910,57525,458692,0,0,85581,844592,33941,241469,85674,1086061,
All CA Counties,2021-01-14,124310,1451912,49851,918761,74459,533151,0,0,104527,929623,19679,261148,104710,1190771,
All CA Counties,2021-01-15,142447,1594359,52097,970858,90350,623501,0,0,127171,1041846,15178,276326,127401,1318172,
All CA Counties,2021-01-16,80765,1675124,27451,998309,53314,676815,0,0,73130,1107426,7606,283932,73186,1391358,
All CA Counties,2021-01-17,48324,1723448,16901,1015210,31423,708238,0,0,44640,1148437,3674,287606,44685,1436043,
All CA Counties,2021-01-18,88365,1811813,46129,1061339,42236,750474,0,0,68916,1198156,19376,306982,69095,1505138,
All CA Counties,2021-01-19,142404,1954217,73812,1135151,68592,819066,0,0,111095,1278372,31212,338194,111428,1616566,
All CA Counties,2021-01-20,161269,2115486,82252,1217403,79017,898083,0,0,127450,1372502,33591,371785,127721,1744287,
All CA Counties,2021-01-21,174415,2289901,77252,1294655,97163,995246,0,0,155133,1508959,19053,390838,155510,1899797,
All CA Counties,2021-01-22,170519,2460420,69509,1364164,101010,1096256,0,0,156081,1650905,14294,405132,156240,2056037,
All CA Counties,2021-01-23,111987,2572407,49511,1413675,62476,1158732,0,0,99384,1737866,12543,417675,99504,2155541,
All CA Counties,2021-01-24,61157,2633564,29379,1443054,31778,1190510,0,0,56457,1789723,4665,422340,56522,2212063,
All CA Counties,2021-01-25,145588,2779152,65459,1508513,80129,1270639,0,0,110218,1865091,35231,457571,110599,2322662,
All CA Counties,2021-01-26,169463,2948615,83054,1591567,86409,1357048,0,0,131612,1959272,37710,495281,131891,2454553,
All CA Counties,2021-01-27,182979,3131594,87787,1679354,95192,1452240,0,0,143219,2063294,39418,534699,143440,2597993,
All CA Counties,2021-01-28,188516,3320110,86828,1766182,101688,1553928,0,0,154052,2183427,34162,568861,154295,2752288,
All CA Counties,2021-01-29,184278,3504388,88305,1854487,95973,1649901,0,0,149239,2298399,34449,603310,149421,2901709,
All CA Counties,2021-01-30,124473,3628861,55577,1910064,68896,1718797,0,0,108958,2392167,15340,618650,109108,3010817,
All CA Counties,2021-01-31,69252,3698113,38495,1948559,30757,1749554,0,0,64299,2451627,4898,623548,64358,3075175,
All CA Counties,2021-02-01,162203,3860316,75697,2024256,86506,1836060,0,0,121111,2531962,40908,664456,121243,3196418,
All CA Counties,2021-02-02,186184,4046500,78310,2102566,107874,1943934,0,0,141365,2629031,44524,708980,141593,3338011,
All CA Counties,2021-02-03,212029,4258529,95973,2198539,116056,2059990,0,0,157289,2732349,54231,763211,157549,3495560,
All CA Counties,2021-02-04,228950,4487479,100181,2298720,128769,2188759,0,0,167905,2840126,60497,823708,168274,3663834,
All CA Counties,2021-02-05,247027,4734506,106711,2405431,140316,2329075,0,0,167694,2929866,78506,902214,168246,3832080,
All CA Counties,2021-02-06,155054,4889560,74977,2480408,80077,2409152,0,0,120112,3015710,34765,936979,120609,3952689,
All CA Counties,2021-02-07,66983,4956543,43294,2523702,23689,2432841,0,0,50493,3050248,16407,953386,50945,4003634,
All CA Counties,2021-02-08,181399,5137942,89168,2612870,92231,2525072,0,0,119516,3109086,61432,1014818,120270,4123904,
All CA Counties,2021-02-09,211879,5349821,102297,2715167,109582,2634654,0,0,126805,3152454,84598,1099416,127966,4251870,
All CA Counties,2021-02-10,249879,5599700,120187,2835354,129692,2764346,0,0,138466,3181852,110557,1209973,139955,4391825,
All CA Counties,2021-02-11,266770,5866470,131864,2967218,134906,2899252,0,0,145425,3208937,120158,1330131,147243,4539068,
All CA Counties,2021-02-12,274145,6140615,120092,3087310,154053,3053305,0,0,147652,3233436,125559,1455690,150058,4689126,
All CA Counties,2021-02-13,167642,6308257,77849,3165159,89793,3143098,0,0,92392,3252933,74853,1530543,94350,4783476,
All CA Counties,2021-02-14,95841,6404098,47747,3212906,48094,3191192,0,0,51743,3262304,43919,1574462,53290,4836766,
All CA Counties,2021-02-15,143152,6547250,62766,3275672,80386,3271578,0,0,79066,3280814,63693,1638155,82203,4918969,
All CA Counties,2021-02-16,250031,6797281,118590,3394262,131441,3403019,0,0,133548,3301395,116084,1754239,136665,5055634,
All CA Counties,2021-02-17,260173,7057454,129536,3523798,130637,3533656,0,0,129224,3303494,130366,1884605,132465,5188099,
All CA Counties,2021-02-18,274247,7331701,142888,3666686,131359,3665015,0,0,132378,3299019,141102,2025707,136627,5324726,
All CA Counties,2021-02-19,254507,7586208,147544,3814230,106963,3771978,0,0,131008,3309161,122964,2148671,133106,5457832,
All CA Counties,2021-02-20,154524,7740732,98983,3913213,55541,3827519,0,0,84887,3326718,69339,2218010,86896,5544728,
All CA Counties,2021-02-21,83142,7823874,68821,3982034,14321,3841840,0,0,41781,3328958,41095,2259105,43335,5588063,
All CA Counties,2021-02-22,165473,7989347,110736,4092770,54737,3896577,0,0,82804,3331163,82325,2341430,84530,5672593,
All CA Counties,2021-02-23,227539,8216886,120336,4213106,107203,4003780,0,0,105860,3322021,121029,2462459,111887,5784480,
All CA Counties,2021-02-24,284489,8501375,143831,4356937,140658,4144438,0,0,135026,3315812,148803,2611262,142594,5927074,
All CA Counties,2021-02-25,323363,8824738,159430,4516367,163933,4308371,0,0,169312,3340412,153314,2764576,177914,6104988,
All CA Counties,2021-02-26,358046,9182784,166912,4683279,191134,4499505,0,0,199328,3389301,157756,2922332,206645,6311633,
All CA Counties,2021-02-27,253952,9436736,123554,4806833,130373,4629878,25,25,144290,3429043,109006,3031338,148748,6460381,
All CA Counties,2021-02-28,135746,9572482,81091,4887924,54642,4684520,13,38,79624,3455868,55659,3086997,82484,6542865,
All CA Counties,2021-03-01,245319,9817801,130536,5018460,114645,4799165,138,176,141240,3498086,103230,3190227,145448,6688313,
All CA Counties,2021-03-02,290694,10108495,146801,5165261,143862,4943027,31,207,175288,3565480,114838,3305065,182232,6870545,
All CA Counties,2021-03-03,336034,10444529,167341,5332602,168625,5111652,68,275,194149,3625877,141144,3446209,201541,7072086,
All CA Counties,2021-03-04,353718,10798247,178744,5511346,174875,5286527,99,374,207825,3695762,145095,3591304,214980,7287066,
All CA Counties,2021-03-05,341165,11139412,167673,5679019,172361,5458888,1131,1505,212218,3788301,128089,3719393,220628,7507694,
All CA Counties,2021-03-06,260188,11399600,133532,5812551,118798,5577686,7858,9363,161806,3864731,97942,3817335,174372,7682066,
All CA Counties,2021-03-07,128187,11527787,78717,5891268,45292,5622978,4178,13541,80348,3905294,47638,3864973,88201,7770267,
All CA Counties,2021-03-08,221408,11749195,108258,5999526,102647,5725625,10503,24044,145056,3989927,75916,3940889,160549,7930816,
All CA Counties,2021-03-09,293377,12042572,140235,6139761,137205,5862830,15937,39981,164285,4045644,128574,4069463,184291,8115107,
All CA Counties,2021-03-10,324600,12367172,161811,6301572,138284,6001114,24505,64486,175513,4101475,148366,4217829,204197,8319304,
All CA Counties,2021-03-11,378918,12746090,183543,6485115,162004,6163118,33371,97857,194296,4149737,183619,4401448,231881,8551185,
All CA Counties,2021-03-12,397466,13143556,177668,6662783,173458,6336576,46340,144197,194596,4192849,201995,4603443,245107,8796292,
All CA Counties,2021-03-13,284883,13428439,125364,6788147,128340,6464916,31179,175376,153733,4251317,130680,4734123,189148,8985440,
All CA Counties,2021-03-14,155246,13583685,83481,6871628,56649,6521565,15116,190492,78645,4271037,76293,4810416,96013,9081453,
All CA Counties,2021-03-15,291953,13875638,139702,7011330,131596,6653161,20655,211147,158567,4321075,132586,4943002,182624,9264077,
All CA Counties,2021-03-16,372009,14247647,174855,7186185,179743,6832904,17411,228558,215630,4401735,155586,5098588,236246,9500323,
All CA Counties,2021-03-17,386615,14634262,191787,7377972,176170,7009074,18658,247216,239495,4516197,146220,5244808,260682,9761005,
All CA Counties,2021-03-18,404549,15038811,207526,7585498,178673,7187747,18350,265566,239940,4613155,163452,5408260,260410,10021415,
All CA Counties,2021-03-19,413264,15452075,217711,7803209,173864,7361611,21689,287255,239717,4704095,172529,5580789,263469,10284884,
All CA Counties,2021-03-20,295863,15747938,155814,7959023,124125,7485736,15924,303179,186653,4799695,108479,5689268,204079,10488963,
All CA Counties,2021-03-21,144670,15892608,100158,8059181,36968,7522704,7544,310723,88771,4841905,55491,5744759,97701,10586664,
All CA Counties,2021-03-22,275477,16168085,160567,8219748,103670,7626374,11240,321963,179171,4939896,95472,5840231,193463,10780127,
All CA Counties,2021-03-23,359975,16528060,198611,8418359,150267,7776641,11097,333060,220975,5036571,138036,5978267,234711,11014838,
All CA Counties,2021-03-24,389164,16917224,222714,8641073,153906,7930547,12544,345604,225830,5115009,162032,6140299,240470,11255308,
All CA Counties,2021-03-25,419620,17336844,231222,8872295,173489,8104036,14909,360513,237412,5188657,180826,6321125,254474,11509782,
All CA Counties,2021-03-26,436431,17773275,233337,9105632,186969,8291005,16125,376638,235452,5243399,199691,6520816,254433,11764215,
All CA Counties,2021-03-27,313834,18087109,166935,9272567,135093,8426098,11806,388444,157711,5259935,155233,6676049,171769,11935984,
All CA Counties,2021-03-28,169738,18256847,109159,9381726,56987,8483085,3592,392036,88672,5273775,80589,6756638,94429,12030413,
All CA Counties,2021-03-29,311510,18568357,167536,9549262,134915,8618000,9059,401095,173146,5320963,137534,6894172,184722,12215135,
All CA Counties,2021-03-30,400067,18968424,202535,9751797,179270,8797270,18262,419357,224642,5391063,174582,7068754,244682,12459817,
All CA Counties,2021-03-31,427813,19396237,232509,9984306,173526,8970796,21778,441135,237778,5462726,188917,7257671,260580,12720397,
All CA Counties,2021-04-01,494067,19890304,252906,10237212,200689,9171485,40472,481607,271773,5555319,220782,7478453,313375,13033772,
All CA Counties,2021-04-02,475595,20365899,231875,10469087,200439,9371924,43281,524888,257938,5641802,216353,7694806,302836,13336608,
All CA Counties,2021-04-03,330575,20696474,168510,10637597,120512,9492436,41553,566441,164572,5683752,165301,7860107,207251,13543859,
All CA Counties,2021-04-04,132672,20829146,69207,10706804,44381,9536817,19084,585525,58053,5686734,74281,7934388,77263,13621122,
All CA Counties,2021-04-05,354490,21183636,182624,10889428,131960,9668777,39906,625431,174251,5723836,179492,8113880,216594,13837716,
All CA Counties,2021-04-06,459210,21642846,232709,11122137,160840,9829617,65661,691092,222514,5778204,235700,8349580,290068,14127784,
All CA Counties,2021-04-07,474238,22117084,246372,11368509,157687,9987304,70179,761271,230647,5837461,242569,8592149,301826,14429610,
All CA Counties,2021-04-08,501657,22618741,253127,11621636,163867,10151171,84663,845934,235893,5895709,264491,8856640,322739,14752349,
All CA Counties,2021-04-09,497162,23115903,247832,11869468,169199,10320370,80131,926065,228760,5940362,267250,9123890,311903,15064252,
All CA Counties,2021-04-10,368708,23484611,168718,12038186,125534,10445904,74456,1000521,154549,5958648,213351,9337241,231637,15295889,
All CA Counties,2021-04-11,188129,23672740,105700,12143886,48333,10494237,34096,1034617,78056,5963922,109698,9446939,114972,15410861,
All CA Counties,2021-04-12,341817,24014557,175657,12319543,127845,10622082,38315,1072932,158086,5981208,182675,9629614,199961,15610822,
All CA Counties,2021-04-13,435201,24449758,243676,12563219,190561,10812643,964,1073896,243093,6037322,191017,9820631,247131,15857953,
All CA Counties,2021-04-14,455511,24905269,255447,12818666,199772,11012415,292,1074188,237252,6062463,216979,10037610,242120,16100073,
All CA Counties,2021-04-15,496113,25401382,289047,13107713,206768,11219183,298,1074486,277442,6126062,217082,10254692,280681,16380754,
All CA Counties,2021-04-16,480682,25882064,270442,13378155,209927,11429110,313,1074799,256191,6161990,223068,10477760,258996,16639750,
All CA Counties,2021-04-17,345482,26227546,193708,13571863,151709,11580819,65,1074864,196645,6214024,147875,10625635,199909,16839659,
All CA Counties,2021-04-18,160638,26388184,103685,13675548,56935,11637754,18,1074882,82727,6222357,77445,10703080,85778,16925437,
All CA Counties,2021-04-19,322960,26711144,185645,13861193,137217,11774971,98,1074980,152722,6207874,169226,10872306,154743,17080180,
All CA Counties,2021-04-20,418566,27129710,226036,14087229,192448,11967419,82,1075062,207644,6209008,209739,11082045,210873,17291053,
All CA Counties,2021-04-21,438998,27568708,253534,14340763,185193,12152612,271,1075333,211344,6197881,225997,11308042,214870,17505923,
All CA Counties,2021-04-22,455382,28024090,261958,14602721,193345,12345957,79,1075412,203183,6153780,250680,11558722,206579,17712502,
All CA Counties,2021-04-23,448062,28472152,257370,14860091,190601,12536558,91,1075503,203281,6117297,243273,11801995,206790,17919292,
All CA Counties,2021-04-24,325933,28798085,205118,15065209,120631,12657189,184,1075687,165561,6126958,159380,11961375,169041,18088333,
All CA Counties,2021-04-25,149999,28948084,98723,15163932,51201,12708390,75,1075762,80531,6140038,68972,12030347,82052,18170385,
All CA Counties,2021-04-26,305059,29253143,177446,15341378,126059,12834449,1554,1077316,133380,6108945,170613,12200960,139520,18309905,
All CA Counties,2021-04-27,373074,29626217,206992,15548370,159441,12993890,6641,1083957,150891,6048743,220968,12421928,160766,18470671,
All CA Counties,2021-04-28,358993,29985210,207332,15755702,143725,13137615,7936,1091893,148379,5998084,209421,12631349,158762,18629433,
All CA Counties,2021-04-29,368424,30353634,213835,15969537,146649,13284264,7940,1099833,135912,5912636,231234,12862583,145786,18775219,
All CA Counties,2021-04-30,381068,30734702,219690,16189227,152423,13436687,8955,1108788,145501,5834972,234187,13096770,156523,18931742,
All CA Counties,2021-05-01,248501,30983203,158651,16347878,83771,13520458,6079,1114867,90286,5776278,157304,13254074,98610,19030352,
All CA Counties,2021-05-02,117014,31100217,81771,16429649,31360,13551818,3883,1118750,40942,5745847,75645,13329719,45214,19075566,
All CA Counties,2021-05-03,254097,31354314,155920,16585569,89410,13641228,8767,1127517,77620,5657590,175569,13505288,87312,19162878,
All CA Counties,2021-05-04,333333,31687647,204843,16790412,118672,13759900,9818,1137335,98685,5533793,233524,13738812,109727,19272605,
All CA Counties,2021-05-05,337812,32025459,211557,17001969,116180,13876080,10075,1147410,95694,5399769,240814,13979626,106790,19379395,
All CA Counties,2021-05-06,354362,32379821,232353,17234322,111463,13987543,10546,1157956,89980,5240146,262671,14242297,103048,19482443,
All CA Counties,2021-05-07,352077,32731898,221088,17455410,121107,14108650,9882,1167838,95837,5092327,254807,14497104,106988,19589431,
All CA Counties,2021-05-08,231340,32963238,148066,17603476,76333,14184983,6941,1174779,63591,4997574,166760,14663864,72007,19661438,
All CA Counties,2021-05-09,95327,33058565,72267,17675743,20086,14205069,2974,1177753,25177,4956365,69806,14733670,28597,19690035,
All CA Counties,2021-05-10,205511,33264076,117922,17793665,79731,14284800,7858,1185611,50745,4862361,153917,14887587,59913,19749948,
All CA Counties,2021-05-11,273973,33538049,156388,17950053,108932,14393732,8653,1194264,72598,4745034,200385,15087972,83058,19833006,
All CA Counties,2021-05-12,271399,33809448,158397,18108450,103885,14497617,9117,1203381,73072,4631143,197239,15285211,83348,19916354,
All CA Counties,2021-05-13,316348,34125796,204433,18312883,104504,14602121,7411,1210792,119144,4564338,196027,15481238,129222,20045576,
All CA Counties,2021-05-14,339821,34465617,218163,18531046,112749,14714870,8909,1219701,132654,4502101,205883,15687121,143646,20189222,
All CA Counties,2021-05-15,278828,34744445,194805,18725851,78060,14792930,5963,1225664,114625,4460379,163303,15850424,121581,20310803,
All CA Counties,2021-05-16,139901,34884346,107934,18833785,29016,14821946,2951,1228615,57360,4439025,82074,15932498,60720,20371523,
All CA Counties,2021-05-17,239877,35124223,157948,18991733,74510,14896456,7419,1236034,95031,4398408,143936,16076434,103319,20474842,
All CA Counties,2021-05-18,281236,35405459,171627,19163360,102208,14998664,7401,1243435,109799,4346702,170308,16246742,118602,20593444,
All CA Counties,2021-05-19,274645,35680104,171588,19334948,95498,15094162,7559,1250994,112511,4306809,161077,16407819,121184,20714628,
All CA Counties,2021-05-20,263086,35943190,157274,19492222,97689,15191851,8123,1259117,100249,4255035,161679,16569498,109905,20824533,
All CA Counties,2021-05-21,281664,36224854,173191,19665413,100522,15292373,7951,1267068,106248,4196331,174131,16743629,115427,20939960,
All CA Counties,2021-05-22,203697,36428551,134928,19800341,62565,15354938,6204,1273272,86799,4174355,116107,16859736,94131,21034091,
All CA Counties,2021-05-23,88879,36517430,62452,19862793,23736,15378674,2691,1275963,38302,4165584,50148,16909884,41377,21075468,
All CA Counties,2021-05-24,170698,36688128,100167,19962960,62229,15440903,8302,1284265,64674,4134208,105204,17015088,73828,21149296,
All CA Counties,2021-05-25,189159,36877287,111083,20074043,70080,15510983,7996,1292261,71610,4098414,116523,17131611,80729,21230025,
All CA Counties,2021-05-26,184148,37061435,106036,20180079,70280,15581263,7832,1300093,71521,4066956,111519,17243130,80061,21310086,
All CA Counties,2021-05-27,171858,37233293,98282,20278361,65089,15646352,8487,1308580,69222,4043952,101787,17344917,78783,21388869,
All CA Counties,2021-05-28,188217,37421510,108588,20386949,72548,15718900,7081,1315661,81164,4027232,106085,17451002,89365,21478234,
All CA Counties,2021-05-29,106426,37527936,65341,20452290,37306,15756206,3779,1319440,49698,4025011,56193,17507195,53972,21532206,
All CA Counties,2021-05-30,46786,37574722,30870,20483160,13467,15769673,2449,1321889,20455,4022036,26094,17533289,23119,21555325,
All CA Counties,2021-05-31,19739,37594461,11625,20494785,7143,15776816,971,1322860,6418,4016370,13170,17546459,7504,21562829,
All CA Counties,2021-06-01,167778,37762239,97947,20592732,62811,15839627,7020,1329880,59474,3976429,107322,17653781,67381,21630210,
All CA Counties,2021-06-02,142211,37904450,84102,20676834,51039,15890666,7070,1336950,53730,3950300,87583,17741364,61454,21691664,
All CA Counties,2021-06-03,170297,38074747,116537,20793371,46761,15937427,6999,1343949,51841,3892528,117611,17858975,59839,21751503,
All CA Counties,2021-06-04,198671,38273418,140047,20933418,52505,15989932,6119,1350068,59488,3821825,138139,17997114,67436,21818939,
All CA Counties,2021-06-05,156333,38429751,118032,21051450,32748,16022680,5553,1355621,43595,3759953,111957,18109071,50085,21869024,
All CA Counties,2021-06-06,63413,38493164,53416,21104866,7790,16030470,2207,1357828,16908,3733647,46216,18155287,19910,21888934,
All CA Counties,2021-06-07,135915,38629079,99787,21204653,30275,16060745,5853,1363681,40011,3684916,95300,18250587,46569,21935503,
All CA Counties,2021-06-08,157529,38786608,114409,21319062,36392,16097137,6728,1370409,46772,3629580,109861,18360448,54525,21990028,
All CA Counties,2021-06-09,151590,38938198,110396,21429458,34479,16131616,6715,1377124,41995,3570405,108797,18469245,49622,22039650,
All CA Counties,2021-06-10,145999,39084197,105201,21534659,33526,16165142,7272,1384396,42823,3519077,102461,18571706,51133,22090783,
All CA Counties,2021-06-11,158179,39242376,111168,21645827,40342,16205484,6669,1391065,49131,3467620,108154,18679860,56697,22147480,
All CA Counties,2021-06-12,114338,39356714,86647,21732474,24001,16229485,3690,1394755,32685,3423539,81106,18760966,37025,22184505,
All CA Counties,2021-06-13,44394,39401108,33062,21765536,9294,16238779,2038,1396793,11025,3403863,33132,18794098,13456,22197961,
All CA Counties,2021-06-14,114761,39515869,81576,21847112,26456,16265235,6729,1403522,37792,3372616,76376,18870474,45129,22243090,
All CA Counties,2021-06-15,131204,39647073,88670,21935782,33819,16299054,8715,1412237,43933,3339703,86441,18956915,53528,22296618,
All CA Counties,2021-06-16,120116,39767189,84624,22020406,27861,16326915,7631,1419868,41385,3311465,77994,19034909,49756,22346374,
All CA Counties,2021-06-17,112373,39879562,78168,22098574,26802,16353717,7403,1427271,39842,3287534,71800,19106709,47869,22394243,
All CA Counties,2021-06-18,126342,40005904,87741,22186315,31563,16385280,7038,1434309,45426,3260693,80054,19186763,53213,22447456,
All CA Counties,2021-06-19,75212,40081116,54848,22241163,16641,16401921,3723,1438032,28142,3246621,46444,19233207,32372,22479828,
All CA Counties,2021-06-20,30545,40111661,22993,22264156,6204,16408125,1348,1439380,11499,3240844,18836,19252043,13059,22492887,
All CA Counties,2021-06-21,70126,40181787,44130,22308286,20344,16428469,5652,1445032,36146,3249556,33602,19285645,42314,22535201,
All CA Counties,2021-06-22,98628,40280415,69135,22377421,24068,16452537,5425,1450457,38584,3234750,59468,19345113,44662,22579863,
All CA Counties,2021-06-23,89908,40370323,63732,22441153,21021,16473558,5155,1455612,36790,3224700,52588,19397701,42538,22622401,
All CA Counties,2021-06-24,85206,40455529,59998,22501151,20441,16493999,4767,1460379,34313,3214013,50322,19448023,39635,22662036,
All CA Counties,2021-06-25,97370,40552899,69497,22570648,23346,16517345,4527,1464906,39647,3201607,57150,19505173,44744,22706780,
All CA Counties,2021-06-26,43985,40596884,32813,22603461,9103,16526448,2069,1466975,17061,3194243,26707,19531880,19343,22726123,
All CA and Non-CA Counties,2020-12-15,1164,1164,1164,1164,0,0,0,0,1164,1164,0,0,1164,1164,
All CA and Non-CA Counties,2020-12-16,8730,9894,8730,9894,0,0,0,0,8730,9894,0,0,8730,9894,
All CA and Non-CA Counties,2020-12-17,28127,38021,28127,38021,0,0,0,0,28127,38021,0,0,28127,38021,
All CA and Non-CA Counties,2020-12-18,47754,85775,47688,85709,66,66,0,0,47753,85773,1,1,47753,85774,
All CA and Non-CA Counties,2020-12-19,26533,112308,26506,112215,27,93,0,0,26532,112304,1,2,26532,112306,
