county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2020-12-20,19796,132104,19764,131979,32,125,0,0,19795,132098,1,3,19795,132101,
All CA and Non-CA Counties,2020-12-21,51953,184057,51858,183837,95,220,0,0,51950,184046,3,6,51951,184052,
All CA and Non-CA Counties,2020-12-22,52228,236285,50012,233849,2216,2436,0,0,52220,236260,6,12,52220,236272,
All CA and Non-CA Counties,2020-12-23,52260,288545,43299,277148,8961,11397,0,0,52253,288510,6,18,52256,288528,
All CA and Non-CA Counties,2020-12-24,24910,313455,16966,294114,7944,19341,0,0,24905,313412,5,23,24907,313435,
All CA and Non-CA Counties,2020-12-25,2384,315839,2054,296168,330,19671,0,0,2384,315796,0,23,2384,315819,
All CA and Non-CA Counties,2020-12-26,14941,330780,9680,305848,5261,24932,0,0,14939,330733,2,25,14939,330758,
All CA and Non-CA Counties,2020-12-27,9656,340436,5680,311528,3976,28908,0,0,9653,340383,3,28,9653,340411,
All CA and Non-CA Counties,2020-12-28,47586,388022,30500,342028,17086,45994,0,0,47582,387962,3,31,47582,387993,
All CA and Non-CA Counties,2020-12-29,52874,440896,29623,371651,23251,69245,0,0,52868,440826,4,35,52868,440861,
All CA and Non-CA Counties,2020-12-30,65057,505953,36917,408568,28140,97385,0,0,65045,505865,9,44,65048,505909,
All CA and Non-CA Counties,2020-12-31,30677,536630,11530,420098,19147,116532,0,0,30655,536502,19,63,30656,536565,
All CA and Non-CA Counties,2021-01-01,4707,541337,2107,422205,2600,119132,0,0,4699,541194,7,70,4699,541264,
All CA and Non-CA Counties,2021-01-02,18777,560114,10386,432591,8391,127523,0,0,18771,559962,3,73,18771,560035,
All CA and Non-CA Counties,2021-01-03,6370,566484,3598,436189,2772,130295,0,0,6336,566285,13,86,6336,566371,
All CA and Non-CA Counties,2021-01-04,44762,611246,22520,458709,22242,152537,0,0,44677,610921,41,127,44677,611048,
All CA and Non-CA Counties,2021-01-05,58257,669503,30721,489430,27536,180073,0,0,52404,657633,5790,5917,52502,663550,
All CA and Non-CA Counties,2021-01-06,76274,745777,42193,531623,34081,214154,0,0,59827,701236,16264,22181,59867,723417,
All CA and Non-CA Counties,2021-01-07,96736,842513,55260,586883,41476,255630,0,0,63563,731863,32996,55177,63623,787040,
All CA and Non-CA Counties,2021-01-08,111513,954026,67192,654075,44321,299951,0,0,67856,756285,43507,98684,67929,854969,
All CA and Non-CA Counties,2021-01-09,45807,999833,26132,680207,19675,319626,0,0,28848,768232,16932,115616,28879,883848,
All CA and Non-CA Counties,2021-01-10,24690,1024523,15082,695289,9608,329234,0,0,13304,770187,11368,126984,13323,897171,
All CA and Non-CA Counties,2021-01-11,108069,1132592,71720,767009,36349,365583,0,0,62749,787839,45273,172257,62925,960096,
All CA and Non-CA Counties,2021-01-12,117919,1250511,69915,836924,48004,413587,0,0,74790,819859,43019,215276,75039,1035135,
All CA and Non-CA Counties,2021-01-13,123267,1373778,63892,900816,59375,472962,0,0,88059,872895,35120,250396,88156,1123291,
All CA and Non-CA Counties,2021-01-14,127954,1501732,51117,951933,76837,549799,0,0,107525,960294,20312,270708,107711,1231002,
All CA and Non-CA Counties,2021-01-15,146639,1648371,53098,1005031,93541,643340,0,0,130885,1075766,15643,286351,131115,1362117,
All CA and Non-CA Counties,2021-01-16,83420,1731791,27845,1032876,55575,698915,0,0,75610,1143653,7779,294130,75666,1437783,
All CA and Non-CA Counties,2021-01-17,48831,1780622,17056,1049932,31775,730690,0,0,45098,1185073,3723,297853,45143,1482926,
All CA and Non-CA Counties,2021-01-18,89622,1870244,46954,1096886,42668,773358,0,0,69711,1235127,19837,317690,69891,1552817,
All CA and Non-CA Counties,2021-01-19,146519,2016763,75172,1172058,71347,844705,0,0,114308,1317658,32113,349803,114644,1667461,
All CA and Non-CA Counties,2021-01-20,165780,2182543,83756,1255814,82024,926729,0,0,130965,1414311,34584,384387,131237,1798698,
All CA and Non-CA Counties,2021-01-21,178696,2361239,78464,1334278,100232,1026961,0,0,158837,1553909,19616,404003,159214,1957912,
All CA and Non-CA Counties,2021-01-22,175163,2536402,70634,1404912,104529,1131490,0,0,160318,1699692,14696,418699,160479,2118391,
All CA and Non-CA Counties,2021-01-23,114270,2650672,49864,1454776,64406,1195896,0,0,101500,1788602,12710,431409,101620,2220011,
All CA and Non-CA Counties,2021-01-24,61766,2712438,29628,1484404,32138,1228034,0,0,56987,1840908,4746,436155,57052,2277063,
All CA and Non-CA Counties,2021-01-25,150131,2862569,67450,1551854,82681,1310715,0,0,113892,1919088,36095,472250,114275,2391338,
All CA and Non-CA Counties,2021-01-26,175599,3038168,86087,1637941,89512,1400227,0,0,136891,2017696,38569,510819,137177,2528515,
All CA and Non-CA Counties,2021-01-27,188131,3226299,90545,1728486,97586,1497813,0,0,147738,2125611,40046,550865,147961,2676476,
All CA and Non-CA Counties,2021-01-28,193928,3420227,89814,1818300,104114,1601927,0,0,158866,2249967,34753,585618,159109,2835585,
All CA and Non-CA Counties,2021-01-29,189302,3609529,91499,1909799,97803,1699730,0,0,153455,2368353,35254,620872,153640,2989225,
All CA and Non-CA Counties,2021-01-30,128922,3738451,58011,1967810,70911,1770641,0,0,113177,2466109,15572,636444,113328,3102553,
All CA and Non-CA Counties,2021-01-31,72399,3810850,41218,2009028,31181,1801822,0,0,67390,2528605,4954,641398,67450,3170003,
All CA and Non-CA Counties,2021-02-01,167827,3978677,78318,2087346,89509,1891331,0,0,126004,2613108,41633,683031,126136,3296139,
All CA and Non-CA Counties,2021-02-02,193047,4171724,80525,2167871,112522,2003853,0,0,147492,2715579,45249,728280,147720,3443859,
All CA and Non-CA Counties,2021-02-03,219514,4391238,98107,2265978,121407,2125260,0,0,163883,2824609,55114,783394,164144,3608003,
All CA and Non-CA Counties,2021-02-04,235912,4627150,102412,2368390,133500,2258760,0,0,173834,2937295,61518,844912,174204,3782207,
All CA and Non-CA Counties,2021-02-05,253847,4880997,108949,2477339,144898,2403658,0,0,173419,3031672,79594,924506,173971,3956178,
All CA and Non-CA Counties,2021-02-06,159478,5040475,77131,2554470,82347,2486005,0,0,124063,3121005,35230,959736,124563,4080741,
All CA and Non-CA Counties,2021-02-07,69216,5109691,45132,2599602,24084,2510089,0,0,52638,3157603,16494,976230,53092,4133833,
All CA and Non-CA Counties,2021-02-08,186754,5296445,92557,2692159,94197,2604286,0,0,123776,3219617,62516,1038746,124530,4258363,
All CA and Non-CA Counties,2021-02-09,216182,5512627,104229,2796388,111953,2716239,0,0,129778,3264653,85917,1124663,130953,4389316,
All CA and Non-CA Counties,2021-02-10,255577,5768204,122166,2918554,133411,2849650,0,0,141672,3294816,113039,1237702,143202,4532518,
All CA and Non-CA Counties,2021-02-11,271748,6039952,134225,3052779,137523,2987173,0,0,149016,3324135,121533,1359235,150852,4683370,
All CA and Non-CA Counties,2021-02-12,279488,6319440,122096,3174875,157392,3144565,0,0,151109,3350222,127432,1486667,153519,4836889,
All CA and Non-CA Counties,2021-02-13,170071,6489511,78588,3253463,91483,3236048,0,0,94240,3370999,75433,1562100,96210,4933099,
All CA and Non-CA Counties,2021-02-14,97206,6586717,48171,3301634,49035,3285083,0,0,52856,3381238,44166,1606266,54405,4987504,
All CA and Non-CA Counties,2021-02-15,145836,6732553,64415,3366049,81421,3366504,0,0,80363,3399680,65061,1671327,83503,5071007,
All CA and Non-CA Counties,2021-02-16,256614,6989167,121607,3487656,135007,3501511,0,0,136172,3418943,120032,1791359,139295,5210302,
All CA and Non-CA Counties,2021-02-17,266182,7255349,132577,3620233,133605,3635116,0,0,131069,3418736,134522,1925881,134315,5344617,
All CA and Non-CA Counties,2021-02-18,280944,7536293,146769,3767002,134175,3769291,0,0,134485,3411806,145665,2071546,138735,5483352,
All CA and Non-CA Counties,2021-02-19,260548,7796841,151779,3918781,108769,3878060,0,0,133522,3420946,126482,2198028,135622,5618974,
All CA and Non-CA Counties,2021-02-20,158043,7954884,101842,4020623,56201,3934261,0,0,86161,3437538,71579,2269607,88171,5707145,
All CA and Non-CA Counties,2021-02-21,86020,8040904,71475,4092098,14545,3948806,0,0,42672,3438688,43076,2312683,44226,5751371,
All CA and Non-CA Counties,2021-02-22,168983,8209887,113306,4205404,55677,4004483,0,0,84451,3440686,84184,2396867,86182,5837553,
All CA and Non-CA Counties,2021-02-23,233606,8443493,123746,4329150,109860,4114343,0,0,108215,3430210,124732,2521599,114256,5951809,
All CA and Non-CA Counties,2021-02-24,290946,8734439,147398,4476548,143548,4257891,0,0,137491,3422487,152787,2674386,145064,6096873,
All CA and Non-CA Counties,2021-02-25,330354,9064793,162987,4639535,167367,4425258,0,0,172401,3446313,157184,2831570,181010,6277883,
All CA and Non-CA Counties,2021-02-26,364964,9429757,170560,4810095,194404,4619662,0,0,202458,3494636,161454,2993024,209777,6487660,
All CA and Non-CA Counties,2021-02-27,259447,9689204,126325,4936420,133096,4752758,26,26,146183,3532688,112593,3105617,150645,6638305,
All CA and Non-CA Counties,2021-02-28,138201,9827405,82869,5019289,55318,4808076,14,40,80436,3558690,57297,3162914,83299,6721604,
All CA and Non-CA Counties,2021-03-01,250342,10077747,133718,5153007,116485,4924561,139,179,142627,3598677,106854,3269768,146841,6868445,
All CA and Non-CA Counties,2021-03-02,297446,10375193,149297,5302304,148118,5072679,31,210,177365,3663491,119497,3389265,184311,7052756,
All CA and Non-CA Counties,2021-03-03,343986,10719179,170472,5472776,173444,5246123,70,280,196844,3721347,146385,3535650,204241,7256997,
All CA and Non-CA Counties,2021-03-04,360596,11079775,181695,5654471,178796,5424919,105,385,210159,3789048,149621,3685271,217322,7474319,
All CA and Non-CA Counties,2021-03-05,346470,11426245,170357,5824828,174968,5599887,1145,1530,214972,3881820,130632,3815903,223404,7697723,
All CA and Non-CA Counties,2021-03-06,264813,11691058,135684,5960512,121113,5721000,8016,9546,164156,3958495,100214,3916117,176889,7874612,
All CA and Non-CA Counties,2021-03-07,129790,11820848,79745,6040257,45811,5766811,4234,13780,81324,3999465,48265,3964382,89235,7963847,
All CA and Non-CA Counties,2021-03-08,224571,12045419,110138,6150395,103680,5870491,10753,24533,147277,4085663,76830,4041212,163028,8126875,
All CA and Non-CA Counties,2021-03-09,298121,12343540,142685,6293080,139181,6009672,16255,40788,167076,4142539,130524,4171736,187400,8314275,
All CA and Non-CA Counties,2021-03-10,329015,12672555,163922,6457002,140073,6149745,25020,65808,178234,4199927,150052,4321788,207440,8521715,
All CA and Non-CA Counties,2021-03-11,385114,13057669,186712,6643714,164339,6314084,34063,99871,197608,4249316,186496,4508284,235885,8757600,
All CA and Non-CA Counties,2021-03-12,404001,13461670,181606,6825320,175326,6489410,47069,146940,198163,4293768,204951,4713235,249403,9007003,
All CA and Non-CA Counties,2021-03-13,288704,13750374,127570,6952890,129480,6618890,31654,178594,156320,4354074,131906,4845141,192212,9199215,
All CA and Non-CA Counties,2021-03-14,157059,13907433,84412,7037302,57188,6676078,15459,194053,79633,4374302,77117,4922258,97345,9296560,
All CA and Non-CA Counties,2021-03-15,296021,14203454,141829,7179131,133065,6809143,21127,215180,160737,4425093,134479,5056737,185270,9481830,
All CA and Non-CA Counties,2021-03-16,379575,14583029,179244,7358375,182526,6991669,17805,232985,219840,4507000,158939,5215676,240846,9722676,
All CA and Non-CA Counties,2021-03-17,395084,14978113,197257,7555632,178786,7170455,19041,252026,244581,4623556,149596,5365272,266152,9988828,
All CA and Non-CA Counties,2021-03-18,412893,15391006,212672,7768304,181326,7351781,18895,270921,244758,4722362,166967,5532239,265773,10254601,
All CA and Non-CA Counties,2021-03-19,420604,15811610,222064,7990368,176308,7528089,22232,293153,244115,4815310,175466,5707705,268414,10523015,
All CA and Non-CA Counties,2021-03-20,300637,16112247,158960,8149328,125664,7653753,16013,309166,190299,4913530,109595,5817300,207815,10730830,
All CA and Non-CA Counties,2021-03-21,146780,16259027,101605,8250933,37543,7691296,7632,316798,90457,4957094,55911,5873211,99475,10830305,
All CA and Non-CA Counties,2021-03-22,278780,16537807,162562,8413495,104888,7796184,11330,328128,181433,5056407,96501,5969712,195814,11026119,
All CA and Non-CA Counties,2021-03-23,366078,16903885,201719,8615214,152954,7949138,11405,339533,225107,5155568,139991,6109703,239152,11265271,
All CA and Non-CA Counties,2021-03-24,396508,17300393,226475,8841689,157040,8106178,12993,352526,230886,5237228,164313,6274016,245973,11511244,
All CA and Non-CA Counties,2021-03-25,427911,17728304,235076,9076765,177400,8283578,15435,367961,243424,5315150,183091,6457107,261013,11772257,
All CA and Non-CA Counties,2021-03-26,443139,18171443,236882,9313647,189950,8473528,16307,384268,239867,5372223,201956,6659063,259029,12031286,
All CA and Non-CA Counties,2021-03-27,319406,18490849,170053,9483700,137328,8610856,12025,396293,161206,5390400,157303,6816366,175480,12206766,
All CA and Non-CA Counties,2021-03-28,172832,18663681,110813,9594513,58266,8669122,3753,400046,90664,5405298,81684,6898050,96582,12303348,
All CA and Non-CA Counties,2021-03-29,316733,18980414,169854,9764367,137475,8806597,9404,409450,176134,5453592,139761,7037811,188055,12491403,
All CA and Non-CA Counties,2021-03-30,406991,19387405,206179,9970546,181982,8988579,18830,428280,228733,5525538,177402,7215213,249348,12740751,
All CA and Non-CA Counties,2021-03-31,434180,19821585,236304,10206850,175319,9163898,22557,450837,241164,5598387,191892,7407105,264741,13005492,
All CA and Non-CA Counties,2021-04-01,501671,20323256,257470,10464320,203075,9366973,41126,491963,276185,5692854,223965,7631070,318432,13323924,
All CA and Non-CA Counties,2021-04-02,484084,20807340,236385,10700705,203269,9570242,44430,536393,262325,5780775,220446,7851516,308367,13632291,
All CA and Non-CA Counties,2021-04-03,336888,21144228,172291,10872996,121883,9692125,42714,579107,167934,5824303,168246,8019762,211774,13844065,
All CA and Non-CA Counties,2021-04-04,134470,21278698,70091,10943087,45056,9737181,19323,598430,59034,5827688,75096,8094858,78481,13922546,
All CA and Non-CA Counties,2021-04-05,358667,21637365,184651,11127738,133441,9870622,40575,639005,176248,5865282,181664,8276522,219258,14141804,
All CA and Non-CA Counties,2021-04-06,466380,22103745,236558,11364296,162516,10033138,67306,706311,225376,5919861,239992,8516514,294571,14436375,
All CA and Non-CA Counties,2021-04-07,482489,22586234,251001,11615297,159606,10192744,71882,778193,233860,5978998,247595,8764109,306732,14743107,
All CA and Non-CA Counties,2021-04-08,509957,23096191,257498,11872795,165851,10358595,86608,864801,239210,6037522,269463,9033572,327987,15071094,
All CA and Non-CA Counties,2021-04-09,504759,23600950,251722,12124517,170937,10529532,82100,946901,231678,6082392,271916,9305488,316786,15387880,
All CA and Non-CA Counties,2021-04-10,374815,23975765,171711,12296228,126786,10656318,76318,1023219,156226,6099785,217772,9523260,235165,15623045,
All CA and Non-CA Counties,2021-04-11,190997,24166762,107266,12403494,48990,10705308,34741,1057960,79028,6104782,111590,9634850,116587,15739632,
All CA and Non-CA Counties,2021-04-12,346032,24512794,178014,12581508,129143,10834451,38875,1096835,159964,6122177,185005,9819855,202400,15942032,
All CA and Non-CA Counties,2021-04-13,441079,24953873,247432,12828940,192659,11027110,988,1097823,246129,6178517,193851,10013706,250191,16192223,
All CA and Non-CA Counties,2021-04-14,461014,25414887,258973,13087913,201745,11228855,296,1098119,240281,6204224,219446,10233152,245153,16437376,
All CA and Non-CA Counties,2021-04-15,502316,25917203,292956,13380869,209055,11437910,305,1098424,280774,6268343,219901,10453053,284020,16721396,
All CA and Non-CA Counties,2021-04-16,486649,26403852,273862,13654731,212467,11650377,320,1098744,259518,6304982,225694,10678747,262333,16983729,
All CA and Non-CA Counties,2021-04-17,351036,26754888,197204,13851935,153766,11804143,66,1098810,199855,6357897,150206,10828953,203121,17186850,
All CA and Non-CA Counties,2021-04-18,162838,26917726,104944,13956879,57875,11862018,19,1098829,83796,6366176,78571,10907524,86850,17273700,
All CA and Non-CA Counties,2021-04-19,327168,27244894,187670,14144549,139399,12001417,99,1098928,154887,6351832,171257,11078781,156913,17430613,
All CA and Non-CA Counties,2021-04-20,424072,27668966,228593,14373142,195397,12196814,82,1099010,209918,6352018,212961,11291742,213147,17643760,
All CA and Non-CA Counties,2021-04-21,445651,28114617,256416,14629558,188959,12385773,276,1099286,213782,6339140,230192,11521934,217314,17861074,
All CA and Non-CA Counties,2021-04-22,462332,28576949,265547,14895105,196704,12582477,81,1099367,205753,6293246,255046,11776980,209152,18070226,
All CA and Non-CA Counties,2021-04-23,454051,29031000,260447,15155552,193512,12775989,92,1099459,205772,6255779,246752,12023732,209285,18279511,
All CA and Non-CA Counties,2021-04-24,330640,29361640,208190,15363742,122261,12898250,189,1099648,167460,6264547,162180,12185912,170948,18450459,
All CA and Non-CA Counties,2021-04-25,152237,29513877,99981,15463723,52180,12950430,76,1099724,81710,6277755,70027,12255939,83235,18533694,
All CA and Non-CA Counties,2021-04-26,309277,29823154,179341,15643064,128355,13078785,1581,1101305,135301,6246323,172900,12428839,141468,18675162,
All CA and Non-CA Counties,2021-04-27,378849,30202003,209163,15852227,162672,13241457,7014,1108319,152915,6184788,224707,12653546,163172,18838334,
All CA and Non-CA Counties,2021-04-28,363958,30565961,209481,16061708,146143,13387600,8334,1116653,150346,6133507,212404,12865950,161123,18999457,
All CA and Non-CA Counties,2021-04-29,373394,30939355,216180,16277888,148840,13536440,8374,1125027,137810,6047341,234285,13100235,148119,19147576,
All CA and Non-CA Counties,2021-04-30,386060,31325415,222119,16500007,154556,13690996,9385,1134412,147407,5968943,237260,13337495,158862,19306438,
All CA and Non-CA Counties,2021-05-01,251714,31577129,160509,16660516,84696,13775692,6509,1140921,91608,5910122,159183,13496678,100362,19406800,
All CA and Non-CA Counties,2021-05-02,118877,31696006,82861,16743377,32009,13807701,4007,1144928,41773,5879618,76673,13573351,46169,19452969,
All CA and Non-CA Counties,2021-05-03,257021,31953027,157514,16900891,90453,13898154,9054,1153982,78749,5790986,177359,13750710,88727,19541696,
All CA and Non-CA Counties,2021-05-04,337339,32290366,207011,17107902,120068,14018222,10260,1164242,100021,5666303,236186,13986896,111503,19653199,
All CA and Non-CA Counties,2021-05-05,342323,32632689,214090,17321992,117786,14136008,10447,1174689,97327,5531416,243685,14230581,108798,19761997,
All CA and Non-CA Counties,2021-05-06,358917,32991606,235159,17557151,112867,14248875,10891,1185580,91578,5370785,265622,14496203,104991,19866988,
All CA and Non-CA Counties,2021-05-07,356769,33348375,223805,17780956,122694,14371569,10270,1195850,97461,5221923,257862,14754065,109000,19975988,
All CA and Non-CA Counties,2021-05-08,234631,33583006,150294,17931250,77144,14448713,7193,1203043,64690,5126340,168942,14923007,73359,20049347,
All CA and Non-CA Counties,2021-05-09,96736,33679742,73204,18004454,20432,14469145,3100,1206143,25766,5085029,70621,14993628,29310,20078657,
All CA and Non-CA Counties,2021-05-10,208114,33887856,119123,18123577,80800,14549945,8191,1214334,51671,4990618,155585,15149213,61174,20139831,
All CA and Non-CA Counties,2021-05-11,277069,34164925,157902,18281479,110208,14660153,8959,1223293,73772,4872855,202305,15351518,84542,20224373,
All CA and Non-CA Counties,2021-05-12,274639,34439564,159970,18441449,105225,14765378,9444,1232737,74329,4758570,199216,15550734,84931,20309304,
All CA and Non-CA Counties,2021-05-13,319568,34759132,206309,18647758,105635,14871013,7624,1240361,120546,4691568,197840,15748574,130838,20440142,
All CA and Non-CA Counties,2021-05-14,343404,35102536,220188,18867946,114070,14985083,9146,1249507,134251,4629190,207860,15956434,145482,20585624,
All CA and Non-CA Counties,2021-05-15,281487,35384023,196376,19064322,79005,15064088,6106,1255613,115770,4587252,164809,16121243,122871,20708495,
All CA and Non-CA Counties,2021-05-16,141591,35525614,109025,19173347,29545,15093633,3021,1258634,58140,4565842,82981,16204224,61571,20770066,
All CA and Non-CA Counties,2021-05-17,242958,35768572,159592,19332939,75709,15169342,7657,1266291,96345,4525014,145698,16349922,104870,20874936,
All CA and Non-CA Counties,2021-05-18,284504,36053076,173283,19506222,103499,15272841,7722,1274013,111259,4473297,172103,16522025,120386,20995322,
All CA and Non-CA Counties,2021-05-19,278006,36331082,173274,19679496,96904,15369745,7828,1281841,113960,4433219,162979,16685004,122901,21118223,
All CA and Non-CA Counties,2021-05-20,266246,36597328,159025,19838521,98848,15468593,8373,1290214,101663,4381376,163414,16848418,111571,21229794,
All CA and Non-CA Counties,2021-05-21,284875,36882203,174981,20013502,101690,15570283,8204,1298418,107611,4322452,175967,17024385,117043,21346837,
All CA and Non-CA Counties,2021-05-22,206504,37088707,136768,20150270,63329,15633612,6407,1304825,88305,4300893,117400,17141785,95841,21442678,
All CA and Non-CA Counties,2021-05-23,90440,37179147,63471,20213741,24200,15657812,2769,1307594,39093,4292223,50917,17192702,42247,21484925,
All CA and Non-CA Counties,2021-05-24,173111,37352258,101319,20315060,63143,15720955,8649,1316243,65731,4260904,106551,17299253,75232,21560157,
All CA and Non-CA Counties,2021-05-25,191534,37543792,112183,20427243,71017,15791972,8334,1324577,72612,4225083,117887,17417140,82066,21642223,
All CA and Non-CA Counties,2021-05-26,186534,37730326,107138,20534381,71207,15863179,8189,1332766,72510,4193583,112908,17530048,81408,21723631,
All CA and Non-CA Counties,2021-05-27,174042,37904368,99367,20633748,65899,15929078,8776,1341542,70204,4170653,102982,17633030,80052,21803683,
All CA and Non-CA Counties,2021-05-28,190662,38095030,109811,20743559,73415,16002493,7436,1348978,82269,4154061,107418,17740448,90826,21894509,
All CA and Non-CA Counties,2021-05-29,108096,38203126,66183,20809742,37779,16040272,4134,1353112,50404,4151941,57153,17797601,55033,21949542,
All CA and Non-CA Counties,2021-05-30,47706,38250832,31431,20841173,13701,16053973,2574,1355686,20906,4149077,26559,17824160,23695,21973237,
All CA and Non-CA Counties,2021-05-31,20163,38270995,11810,20852983,7342,16061315,1011,1356697,6597,4143397,13403,17837563,7723,21980960,
All CA and Non-CA Counties,2021-06-01,169940,38440935,99082,20952065,63530,16124845,7328,1364025,60497,4103653,108456,17946019,68712,22049672,
All CA and Non-CA Counties,2021-06-02,144235,38585170,85103,21037168,51715,16176560,7417,1371442,54652,4077701,88675,18034694,62723,22112395,
All CA and Non-CA Counties,2021-06-03,172451,38757621,117724,21154892,47416,16223976,7311,1378753,52810,4020031,118789,18153483,61119,22173514,
All CA and Non-CA Counties,2021-06-04,201223,38958844,141468,21296360,53319,16277295,6436,1385189,60590,3949302,139583,18293066,68854,22242368,
All CA and Non-CA Counties,2021-06-05,158059,39116903,119235,21415595,33108,16310403,5716,1390905,44377,3887436,112897,18405963,51031,22293399,
All CA and Non-CA Counties,2021-06-06,64368,39181271,54133,21469728,7944,16318347,2291,1393196,17357,3861159,46720,18452683,20443,22313842,
All CA and Non-CA Counties,2021-06-07,137854,39319125,100836,21570564,30833,16349180,6185,1399381,40821,3812441,96428,18549111,47710,22361552,
All CA and Non-CA Counties,2021-06-08,159615,39478740,115602,21686166,36940,16386120,7073,1406454,47570,3756965,111143,18660254,55667,22417219,
All CA and Non-CA Counties,2021-06-09,153577,39632317,111589,21797755,34988,16421108,7000,1413454,42813,3697729,109960,18770214,50724,22467943,
All CA and Non-CA Counties,2021-06-10,147945,39780262,106331,21904086,34035,16455143,7579,1421033,43650,3646422,103575,18873789,52268,22520211,
All CA and Non-CA Counties,2021-06-11,160350,39940612,112419,22016505,40934,16496077,6997,1428030,50055,3594978,109394,18983183,57950,22578161,
All CA and Non-CA Counties,2021-06-12,115957,40056569,87856,22104361,24286,16520363,3815,1431845,33322,3550684,82083,19065266,37789,22615950,
All CA and Non-CA Counties,2021-06-13,45344,40101913,33711,22138072,9496,16529859,2137,1433982,11440,3530991,33663,19098929,13970,22629920,
All CA and Non-CA Counties,2021-06-14,116506,40218419,82557,22220629,26926,16556785,7023,1441005,38520,3499753,77387,19176316,46149,22676069,
All CA and Non-CA Counties,2021-06-15,132934,40351353,89627,22310256,34323,16591108,8984,1449989,44705,3466929,87393,19263709,54569,22730638,
All CA and Non-CA Counties,2021-06-16,121774,40473127,85607,22395863,28317,16619425,7850,1457839,42188,3438867,78840,19342549,50778,22781416,
All CA and Non-CA Counties,2021-06-17,114184,40587311,79174,22475037,27270,16646695,7740,1465579,40662,3415105,72788,19415337,49026,22830442,
All CA and Non-CA Counties,2021-06-18,128276,40715587,88798,22563835,31994,16678689,7484,1473063,46259,3388447,81149,19496486,54491,22884933,
All CA and Non-CA Counties,2021-06-19,76258,40791845,55543,22619378,16900,16695589,3815,1476878,28685,3374510,46943,19543429,33006,22917939,
All CA and Non-CA Counties,2021-06-20,31325,40823170,23559,22642937,6370,16701959,1396,1478274,11965,3368936,19147,19562576,13573,22931512,
