county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
All CA and Non-CA Counties,2021-06-21,71392,40894562,44764,22687701,20670,16722629,5958,1484232,36836,3378074,34172,19596748,43310,22974822,
All CA and Non-CA Counties,2021-06-22,100248,40994810,70170,22757871,24417,16747046,5661,1489893,39466,3363653,60201,19656949,45780,23020602,
All CA and Non-CA Counties,2021-06-23,91520,41086330,64603,22822474,21446,16768492,5471,1495364,37560,3353852,53423,19710372,43622,23064224,
All CA and Non-CA Counties,2021-06-24,86640,41172970,60843,22883317,20778,16789270,5019,1500383,35070,3343497,50998,19761370,40643,23104867,
All CA and Non-CA Counties,2021-06-25,99034,41272004,70444,22953761,23721,16812991,4869,1505252,40458,3331394,57998,19819368,45895,23150762,
All CA and Non-CA Counties,2021-06-26,44812,41316816,33321,22987082,9284,16822275,2207,1507459,17452,3324126,27140,19846508,19872,23170634,
Outside California,2020-12-15,9,9,9,9,0,0,0,0,9,9,0,0,9,9,Not in California
Outside California,2020-12-16,273,282,273,282,0,0,0,0,273,282,0,0,273,282,Not in California
Outside California,2020-12-17,1606,1888,1606,1888,0,0,0,0,1606,1888,0,0,1606,1888,Not in California
Outside California,2020-12-18,2532,4420,2525,4413,7,7,0,0,2532,4420,0,0,2532,4420,Not in California
Outside California,2020-12-19,1035,5455,1034,5447,1,8,0,0,1035,5455,0,0,1035,5455,Not in California
Outside California,2020-12-20,677,6132,674,6121,3,11,0,0,677,6132,0,0,677,6132,Not in California
Outside California,2020-12-21,2172,8304,2169,8290,3,14,0,0,2172,8304,0,0,2172,8304,Not in California
Outside California,2020-12-22,2062,10366,1987,10277,75,89,0,0,2062,10366,0,0,2062,10366,Not in California
Outside California,2020-12-23,1528,11894,1385,11662,143,232,0,0,1527,11892,1,1,1527,11893,Not in California
Outside California,2020-12-24,801,12695,611,12273,190,422,0,0,801,12693,0,1,801,12694,Not in California
Outside California,2020-12-25,34,12729,29,12302,5,427,0,0,34,12727,0,1,34,12728,Not in California
Outside California,2020-12-26,307,13036,207,12509,100,527,0,0,307,13034,0,1,307,13035,Not in California
Outside California,2020-12-27,189,13225,72,12581,117,644,0,0,189,13223,0,1,189,13224,Not in California
Outside California,2020-12-28,1407,14632,898,13479,509,1153,0,0,1407,14630,0,1,1407,14631,Not in California
Outside California,2020-12-29,1540,16172,1018,14497,522,1675,0,0,1540,16170,0,1,1540,16171,Not in California
Outside California,2020-12-30,1876,18048,1223,15720,653,2328,0,0,1876,18046,0,1,1876,18047,Not in California
Outside California,2020-12-31,1098,19146,596,16316,502,2830,0,0,1097,19142,1,2,1097,19144,Not in California
Outside California,2021-01-01,115,19261,26,16342,89,2919,0,0,115,19257,0,2,115,19259,Not in California
Outside California,2021-01-02,246,19507,134,16476,112,3031,0,0,245,19501,1,3,245,19504,Not in California
Outside California,2021-01-03,171,19678,92,16568,79,3110,0,0,171,19672,0,3,171,19675,Not in California
Outside California,2021-01-04,1140,20818,508,17076,632,3742,0,0,1135,20806,1,4,1135,20810,Not in California
Outside California,2021-01-05,1548,22366,821,17897,727,4469,0,0,1354,21969,192,196,1355,22165,Not in California
Outside California,2021-01-06,2668,25034,1580,19477,1088,5557,0,0,1936,23176,729,925,1936,24101,Not in California
Outside California,2021-01-07,4120,29154,2531,22008,1589,7146,0,0,2466,23992,1652,2577,2468,26569,Not in California
Outside California,2021-01-08,4477,33631,2903,24911,1574,8720,0,0,2612,24752,1855,4432,2615,29184,Not in California
Outside California,2021-01-09,1309,34940,534,25445,775,9495,0,0,981,25408,327,4759,983,30167,Not in California
Outside California,2021-01-10,311,35251,188,25633,123,9618,0,0,189,25475,122,4881,189,30356,Not in California
Outside California,2021-01-11,3257,38508,1995,27628,1262,10880,0,0,1929,26076,1328,6209,1929,32285,Not in California
Outside California,2021-01-12,3828,42336,2296,29924,1532,12412,0,0,2286,26827,1538,7747,2289,34574,Not in California
Outside California,2021-01-13,3646,45982,1796,31720,1850,14262,0,0,2466,28118,1179,8926,2470,37044,Not in California
Outside California,2021-01-14,3641,49623,1263,32983,2378,16640,0,0,2995,30483,633,9559,2998,40042,Not in California
Outside California,2021-01-15,4185,53808,995,33978,3190,19830,0,0,3707,33725,465,10024,3707,43749,Not in California
Outside California,2021-01-16,2649,56457,388,34366,2261,22091,0,0,2474,36026,173,10197,2474,46223,Not in California
Outside California,2021-01-17,503,56960,151,34517,352,22443,0,0,454,36431,49,10246,454,46677,Not in California
Outside California,2021-01-18,1202,58162,770,35287,432,22875,0,0,742,36715,459,10705,743,47420,Not in California
Outside California,2021-01-19,4091,62253,1336,36623,2755,25630,0,0,3193,39013,898,11603,3196,50616,Not in California
Outside California,2021-01-20,4432,66685,1425,38048,3007,28637,0,0,3487,41560,941,12544,3488,54104,Not in California
Outside California,2021-01-21,4227,70912,1160,39208,3067,31704,0,0,3649,44647,562,13106,3649,57753,Not in California
Outside California,2021-01-22,4609,75521,1094,40302,3515,35219,0,0,4202,48449,402,13508,4204,61957,Not in California
Outside California,2021-01-23,2271,77792,346,40648,1925,37144,0,0,2104,50386,167,13675,2104,64061,Not in California
Outside California,2021-01-24,607,78399,247,40895,360,37504,0,0,526,50831,81,13756,526,64587,Not in California
Outside California,2021-01-25,4524,82923,1974,42869,2550,40054,0,0,3658,53630,861,14617,3660,68247,Not in California
Outside California,2021-01-26,6047,88970,2945,45814,3102,43156,0,0,5188,57967,858,15475,5195,73442,Not in California
Outside California,2021-01-27,5135,94105,2741,48555,2394,45550,0,0,4503,61845,627,16102,4505,77947,Not in California
Outside California,2021-01-28,5262,99367,2838,51393,2424,47974,0,0,4721,66035,531,16633,4721,82668,Not in California
Outside California,2021-01-29,4883,104250,3053,54446,1830,49804,0,0,4071,69305,804,17437,4074,86742,Not in California
Outside California,2021-01-30,4438,108688,2425,56871,2013,51817,0,0,4206,73282,230,17667,4207,90949,Not in California
Outside California,2021-01-31,3132,111820,2708,59579,424,52241,0,0,3075,76302,56,17723,3076,94025,Not in California
Outside California,2021-02-01,5587,117407,2586,62165,3001,55242,0,0,4873,80469,706,18429,4873,98898,Not in California
Outside California,2021-02-02,6797,124204,2150,64315,4647,59889,0,0,6070,85822,717,19146,6070,104968,Not in California
Outside California,2021-02-03,7441,131645,2091,66406,5350,65239,0,0,6562,91514,871,20017,6563,111531,Not in California
Outside California,2021-02-04,6902,138547,2176,68582,4726,69965,0,0,5875,96375,1015,21032,5876,117407,Not in California
Outside California,2021-02-05,6801,145348,2223,70805,4578,74543,0,0,5711,101003,1083,22115,5711,123118,Not in California
Outside California,2021-02-06,4409,149757,2139,72944,2270,76813,0,0,3941,104488,459,22574,3944,127062,Not in California
Outside California,2021-02-07,2224,151981,1829,74773,395,77208,0,0,2138,106543,85,22659,2140,129202,Not in California
Outside California,2021-02-08,5299,157280,3336,78109,1963,79171,0,0,4245,109745,1043,23702,4245,133447,Not in California
Outside California,2021-02-09,4284,161564,1913,80022,2371,81542,0,0,2969,111424,1304,25006,2983,136430,Not in California
Outside California,2021-02-10,5664,167228,1949,81971,3715,85257,0,0,3197,112205,2457,27463,3238,139668,Not in California
Outside California,2021-02-11,4890,172118,2274,84245,2616,87873,0,0,3548,114442,1329,28792,3566,143234,Not in California
Outside California,2021-02-12,5298,177416,1967,86212,3331,91204,0,0,3443,116047,1842,30634,3447,146681,Not in California
Outside California,2021-02-13,2417,179833,734,86946,1683,92887,0,0,1840,117323,576,31210,1852,148533,Not in California
Outside California,2021-02-14,1358,181191,422,87368,936,93823,0,0,1109,118189,245,31455,1111,149644,Not in California
Outside California,2021-02-15,2640,183831,1611,88979,1029,94852,0,0,1269,118107,1354,32809,1272,150916,Not in California
Outside California,2021-02-16,6471,190302,2916,91895,3555,98407,0,0,2591,116835,3869,36678,2597,153513,Not in California
Outside California,2021-02-17,5997,196299,3031,94926,2966,101373,0,0,1841,114532,4149,40827,1846,155359,Not in California
Outside California,2021-02-18,6595,202894,3784,98710,2811,104184,0,0,2090,112145,4478,45305,2091,157450,Not in California
Outside California,2021-02-19,5850,208744,4049,102759,1801,105985,0,0,2461,111227,3381,48686,2463,159913,Not in California
Outside California,2021-02-20,3513,212257,2855,105614,658,106643,0,0,1272,110264,2236,50922,1273,161186,Not in California
Outside California,2021-02-21,2863,215120,2639,108253,224,106867,0,0,890,109187,1967,52889,890,162076,Not in California
Outside California,2021-02-22,3502,218622,2562,110815,940,107807,0,0,1642,108978,1856,54745,1647,163723,Not in California
Outside California,2021-02-23,6007,224629,3361,114176,2646,110453,0,0,2340,107673,3659,58404,2354,166077,Not in California
Outside California,2021-02-24,6418,231047,3536,117712,2882,113335,0,0,2451,106170,3959,62363,2456,168533,Not in California
Outside California,2021-02-25,6923,237970,3502,121214,3421,116756,0,0,3065,105417,3825,66188,3072,171605,Not in California
Outside California,2021-02-26,6880,244850,3624,124838,3256,120012,0,0,3110,104845,3684,69872,3112,174717,Not in California
Outside California,2021-02-27,5471,250321,2754,127592,2716,122728,1,1,1881,103151,3579,73451,1885,176602,Not in California
Outside California,2021-02-28,2437,252758,1765,129357,671,123399,1,2,801,102322,1633,75084,804,177406,Not in California
Outside California,2021-03-01,4979,257737,3156,132513,1822,125221,1,3,1363,100086,3605,78689,1369,178775,Not in California
Outside California,2021-03-02,6732,264469,2487,135000,4245,129466,0,3,2065,97500,4653,83342,2067,180842,Not in California
Outside California,2021-03-03,7941,272410,3124,138124,4815,134281,2,5,2688,94955,5238,88580,2693,183535,Not in California
Outside California,2021-03-04,6835,279245,2911,141035,3918,138199,6,11,2321,92788,4496,93076,2329,185864,Not in California
Outside California,2021-03-05,5280,284525,2669,143704,2597,140796,14,25,2731,93004,2537,95613,2753,188617,Not in California
Outside California,2021-03-06,4605,289130,2140,145844,2309,143105,156,181,2334,93235,2268,97881,2499,191116,Not in California
Outside California,2021-03-07,1602,290732,1027,146871,519,143624,56,237,974,93640,627,98508,1032,192148,Not in California
Outside California,2021-03-08,3132,293864,1858,148729,1026,144650,248,485,2214,95221,889,99397,2470,194618,Not in California
Outside California,2021-03-09,4707,298571,2420,151149,1973,146623,314,799,2782,96396,1921,101318,3096,197714,Not in California
Outside California,2021-03-10,4406,302977,2106,153255,1788,148411,512,1311,2716,97950,1681,102999,3235,200949,Not in California
Outside California,2021-03-11,6167,309144,3156,156411,2333,150744,678,1989,3305,99077,2856,105855,3983,204932,Not in California
Outside California,2021-03-12,6468,315612,3886,160297,1858,152602,724,2713,3557,100457,2901,108756,4281,209213,Not in California
Outside California,2021-03-13,3806,319418,2202,162499,1133,153735,471,3184,2581,102295,1216,109972,3054,212267,Not in California
Outside California,2021-03-14,1799,321217,925,163424,533,154268,341,3525,983,102804,816,110788,1325,213592,Not in California
Outside California,2021-03-15,4038,325255,2117,165541,1451,155719,470,3995,2150,103547,1881,112669,2624,216216,Not in California
Outside California,2021-03-16,7517,332772,4368,169909,2759,158478,390,4385,4182,104783,3332,116001,4568,220784,Not in California
Outside California,2021-03-17,8432,341204,5456,175365,2594,161072,382,4767,5054,106848,3372,119373,5437,226221,Not in California
Outside California,2021-03-18,8312,349516,5127,180492,2640,163712,545,5312,4798,108687,3504,122877,5343,231564,Not in California
Outside California,2021-03-19,7312,356828,4335,184827,2434,166146,543,5855,4375,110679,2930,125807,4922,236486,Not in California
Outside California,2021-03-20,4746,361574,3131,187958,1526,167672,89,5944,3631,113295,1105,126912,3721,240207,Not in California
Outside California,2021-03-21,2090,363664,1433,189391,569,168241,88,6032,1670,114636,417,127329,1758,241965,Not in California
Outside California,2021-03-22,3267,366931,1976,191367,1202,169443,89,6121,2244,115951,1017,128346,2332,244297,Not in California
Outside California,2021-03-23,6077,373008,3097,194464,2677,172120,303,6424,4119,118430,1944,130290,4423,248720,Not in California
Outside California,2021-03-24,7321,380329,3751,198215,3121,175241,449,6873,5038,121639,2276,132566,5485,254205,Not in California
Outside California,2021-03-25,8254,388583,3830,202045,3898,179139,526,7399,5985,125895,2256,134822,6512,260717,Not in California
Outside California,2021-03-26,6672,395255,3525,205570,2970,182109,177,7576,4397,128218,2250,137072,4573,265290,Not in California
Outside California,2021-03-27,5539,400794,3103,208673,2220,184329,216,7792,3477,129856,2052,139124,3690,268980,Not in California
Outside California,2021-03-28,3076,403870,1645,210318,1270,185599,161,7953,1980,130907,1090,140214,2141,271121,Not in California
Outside California,2021-03-29,5184,409054,2299,212617,2540,188139,345,8298,2964,132001,2215,142429,3309,274430,Not in California
Outside California,2021-03-30,6882,415936,3617,216234,2697,190836,568,8866,4066,133837,2805,145234,4641,279071,Not in California
Outside California,2021-03-31,6331,422267,3773,220007,1779,192615,779,9645,3360,135008,2964,148198,4135,283206,Not in California
Outside California,2021-04-01,7581,429848,4549,224556,2378,194993,654,10299,4395,136870,3178,151376,5040,288246,Not in California
Outside California,2021-04-02,8450,438298,4493,229049,2817,197810,1140,11439,4371,138306,4070,155446,5506,293752,Not in California
Outside California,2021-04-03,6294,444592,3772,232821,1361,199171,1161,12600,3349,139881,2935,158381,4510,298262,Not in California
Outside California,2021-04-04,1783,446375,880,233701,664,199835,239,12839,972,140280,810,159191,1209,299471,Not in California
Outside California,2021-04-05,4145,450520,2009,235710,1468,201303,668,13507,1981,140769,2158,161349,2647,302118,Not in California
Outside California,2021-04-06,7147,457667,3834,239544,1669,202972,1644,15151,2850,140978,4281,165630,4490,306608,Not in California
Outside California,2021-04-07,8215,465882,4605,244149,1908,204880,1702,16853,3188,140842,5017,170647,4881,311489,Not in California
Outside California,2021-04-08,8261,474143,4345,248494,1977,206857,1939,18792,3299,141115,4951,175598,5224,316713,Not in California
Outside California,2021-04-09,7562,481705,3866,252360,1727,208584,1969,20761,2894,141319,4655,180253,4859,321572,Not in California
Outside California,2021-04-10,6096,487801,2984,255344,1251,209835,1861,22622,1672,140427,4414,184667,3522,325094,Not in California
Outside California,2021-04-11,2857,490658,1559,256903,653,210488,645,23267,967,140150,1887,186554,1610,326704,Not in California
Outside California,2021-04-12,4176,494834,2336,259239,1281,211769,559,23826,1860,140263,2307,188861,2420,329124,Not in California
Outside California,2021-04-13,5830,500664,3727,262966,2079,213848,24,23850,3018,140499,2806,191667,3042,332166,Not in California
Outside California,2021-04-14,5474,506138,3517,266483,1953,215801,4,23854,3023,141082,2444,194111,3027,335193,Not in California
Outside California,2021-04-15,6171,512309,3892,270375,2273,218074,6,23860,3321,141612,2798,196909,3328,338521,Not in California
Outside California,2021-04-16,5940,518249,3403,273778,2530,220604,7,23867,3317,142329,2610,199519,3327,341848,Not in California
Outside California,2021-04-17,5528,523777,3479,277257,2048,222652,1,23868,3200,143214,2316,201835,3201,345049,Not in California
Outside California,2021-04-18,2176,525953,1247,278504,928,223580,1,23869,1060,143167,1110,202945,1063,346112,Not in California
Outside California,2021-04-19,4173,530126,2003,280507,2169,225749,1,23870,2151,143312,2011,204956,2156,348268,Not in California
Outside California,2021-04-20,5479,535605,2540,283047,2939,228688,0,23870,2268,142379,3201,208157,2268,350536,Not in California
Outside California,2021-04-21,6607,542212,2856,285903,3746,232434,5,23875,2420,140639,4166,212323,2426,352962,Not in California
Outside California,2021-04-22,6924,549136,3571,289474,3351,235785,2,23877,2564,138859,4347,216670,2567,355529,Not in California
Outside California,2021-04-23,5957,555093,3060,292534,2896,238681,1,23878,2475,137873,3465,220135,2479,358008,Not in California
Outside California,2021-04-24,4675,559768,3050,295584,1620,240301,5,23883,1881,136975,2787,222922,1889,359897,Not in California
Outside California,2021-04-25,2217,561985,1249,296833,967,241268,1,23884,1170,137106,1043,223965,1174,361071,Not in California
Outside California,2021-04-26,4187,566172,1876,298709,2284,243552,27,23911,1908,136771,2270,226235,1935,363006,Not in California
Outside California,2021-04-27,5743,571915,2152,300861,3219,246771,372,24283,2014,135447,3719,229954,2395,365401,Not in California
Outside California,2021-04-28,4936,576851,2129,302990,2411,249182,396,24679,1958,134834,2963,232917,2350,367751,Not in California
Outside California,2021-04-29,4934,581785,2322,305312,2178,251360,434,25113,1882,134122,3029,235946,2317,370068,Not in California
Outside California,2021-04-30,4960,586745,2412,307724,2123,253483,425,25538,1889,133382,3057,239003,2317,372385,Not in California
Outside California,2021-05-01,3184,589929,1836,309560,918,254401,430,25968,1305,133249,1868,240871,1735,374120,Not in California
Outside California,2021-05-02,1849,591778,1084,310644,642,255043,123,26091,826,133178,1020,241891,949,375069,Not in California
Outside California,2021-05-03,2898,594676,1576,312220,1038,256081,284,26375,1122,132813,1771,243662,1406,376475,Not in California
Outside California,2021-05-04,3986,598662,2157,314377,1391,257472,438,26813,1330,131932,2647,246309,1766,378241,Not in California
Outside California,2021-05-05,4484,603146,2521,316898,1592,259064,371,27184,1620,131070,2856,249165,1994,380235,Not in California
Outside California,2021-05-06,4519,607665,2785,319683,1396,260460,338,27522,1586,130067,2927,252092,1924,382159,Not in California
Outside California,2021-05-07,4663,612328,2703,322386,1576,262036,384,27906,1614,129030,3035,255127,1998,384157,Not in California
Outside California,2021-05-08,3274,615602,2216,324602,808,262844,250,28156,1093,128202,2172,257299,1344,385501,Not in California
Outside California,2021-05-09,1391,616993,932,325534,337,263181,122,28278,580,128096,806,258105,700,386201,Not in California
Outside California,2021-05-10,2582,619575,1190,326724,1062,264243,330,28608,923,127699,1652,259757,1255,387456,Not in California
Outside California,2021-05-11,3078,622653,1504,328228,1272,265515,302,28910,1164,127257,1912,261669,1470,388926,Not in California
Outside California,2021-05-12,3224,625877,1562,329790,1336,266851,326,29236,1253,126869,1966,263635,1578,390504,Not in California
Outside California,2021-05-13,3201,629078,1864,331654,1129,267980,208,29444,1391,126664,1804,265439,1599,392103,Not in California
Outside California,2021-05-14,3557,632635,2004,333658,1317,269297,236,29680,1583,126520,1966,267405,1822,393925,Not in California
Outside California,2021-05-15,2636,635271,1551,335209,942,270239,143,29823,1131,126299,1497,268902,1276,395201,Not in California
Outside California,2021-05-16,1659,636930,1069,336278,521,270760,69,29892,761,126235,895,269797,831,396032,Not in California
Outside California,2021-05-17,3054,639984,1623,337901,1195,271955,236,30128,1301,126022,1749,271546,1536,397568,Not in California
Outside California,2021-05-18,3233,643217,1632,339533,1282,273237,319,30447,1437,125998,1783,273329,1759,399327,Not in California
Outside California,2021-05-19,3329,646546,1663,341196,1398,274635,268,30715,1438,125820,1883,275212,1705,401032,Not in California
Outside California,2021-05-20,3139,649685,1735,342931,1155,275790,249,30964,1402,125746,1727,276939,1653,402685,Not in California
Outside California,2021-05-21,3186,652871,1776,344707,1161,276951,249,31213,1352,125526,1821,278760,1601,404286,Not in California
Outside California,2021-05-22,2776,655647,1815,346522,759,277710,202,31415,1492,125944,1277,280037,1695,405981,Not in California
Outside California,2021-05-23,1549,657196,1011,347533,460,278170,78,31493,785,126045,763,280800,864,406845,Not in California
Outside California,2021-05-24,2400,659596,1143,348676,911,279081,346,31839,1049,126098,1342,282142,1395,408240,Not in California
Outside California,2021-05-25,2353,661949,1089,349765,932,280013,332,32171,994,126070,1351,283493,1323,409563,Not in California
Outside California,2021-05-26,2374,664323,1093,350858,925,280938,356,32527,986,126033,1380,284873,1343,410906,Not in California
Outside California,2021-05-27,2161,666484,1069,351927,805,281743,287,32814,976,126114,1180,286053,1261,412167,Not in California
Outside California,2021-05-28,2422,668906,1210,353137,862,282605,350,33164,1092,126234,1323,287376,1443,413610,Not in California
Outside California,2021-05-29,1646,670552,824,353961,467,283072,355,33519,686,126319,956,288332,1041,414651,Not in California
Outside California,2021-05-30,911,671463,555,354516,232,283304,124,33643,447,126430,460,288792,571,415222,Not in California
Outside California,2021-05-31,421,671884,184,354700,197,283501,40,33683,178,126417,231,289023,218,415440,Not in California
Outside California,2021-06-01,2131,674015,1117,355817,712,284213,302,33985,1009,126610,1118,290141,1311,416751,Not in California
Outside California,2021-06-02,2015,676030,996,356813,672,284885,347,34332,919,126790,1086,291227,1266,418017,Not in California
Outside California,2021-06-03,2134,678164,1169,357982,653,285538,312,34644,960,126894,1167,292394,1271,419288,Not in California
Outside California,2021-06-04,2522,680686,1401,359383,804,286342,317,34961,1085,126864,1431,293825,1401,420689,Not in California
Outside California,2021-06-05,1695,682381,1182,360565,351,286693,162,35123,766,126868,925,294750,929,421618,Not in California
Outside California,2021-06-06,927,683308,697,361262,149,286842,81,35204,441,126906,484,295234,522,422140,Not in California
Outside California,2021-06-07,1918,685226,1039,362301,550,287392,329,35533,802,126921,1115,296349,1130,423270,Not in California
Outside California,2021-06-08,2063,687289,1178,363479,543,287935,342,35875,793,126790,1265,297614,1134,424404,Not in California
Outside California,2021-06-09,1958,689247,1175,364654,499,288434,284,36159,801,126723,1151,298765,1084,425488,Not in California
Outside California,2021-06-10,1930,691177,1117,365771,506,288940,307,36466,821,126748,1104,299869,1129,426617,Not in California
Outside California,2021-06-11,2161,693338,1243,367014,591,289531,327,36793,919,126760,1235,301104,1247,427864,Not in California
Outside California,2021-06-12,1602,694940,1197,368211,280,289811,125,36918,627,126544,970,302074,754,428618,Not in California
Outside California,2021-06-13,939,695879,642,368853,198,290009,99,37017,412,126532,523,302597,511,429129,Not in California
Outside California,2021-06-14,1733,697612,970,369823,469,290478,294,37311,724,126545,1003,303600,1016,430145,Not in California
Outside California,2021-06-15,1703,699315,939,370762,495,290973,269,37580,761,126639,936,304536,1030,431175,Not in California
Outside California,2021-06-16,1651,700966,979,371741,453,291426,219,37799,798,126811,845,305381,1017,432192,Not in California
Outside California,2021-06-17,1793,702759,995,372736,463,291889,335,38134,808,126971,983,306364,1143,433335,Not in California
Outside California,2021-06-18,1914,704673,1041,373777,427,292316,446,38580,821,127150,1087,307451,1266,434601,Not in California
Outside California,2021-06-19,1031,705704,683,374460,257,292573,91,38671,541,127295,486,307937,631,435232,Not in California
Outside California,2021-06-20,767,706471,556,375016,165,292738,46,38717,460,127497,304,308241,506,435738,Not in California
Outside California,2021-06-21,1252,707723,624,375640,322,293060,306,39023,681,127919,565,308806,987,436725,Not in California
Outside California,2021-06-22,1599,709322,1020,376660,343,293403,236,39259,867,128295,727,309533,1103,437828,Not in California
Outside California,2021-06-23,1601,710923,865,377525,421,293824,315,39574,762,128538,832,310365,1075,438903,Not in California
Outside California,2021-06-24,1421,712344,839,378364,331,294155,251,39825,749,128866,671,311036,999,439902,Not in California
Outside California,2021-06-25,1651,713995,935,379299,374,294529,342,40167,803,129165,844,311880,1143,441045,Not in California
Outside California,2021-06-26,822,714817,503,379802,181,294710,138,40305,389,129262,430,312310,527,441572,Not in California
Unknown,2020-12-17,2,2,2,2,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-18,1,3,1,3,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-21,4,7,4,7,0,0,0,0,0,0,0,0,0,0,Not in California
Unknown,2020-12-28,4,11,4,11,0,0,0,0,3,3,0,0,3,3,Not in California
Unknown,2020-12-29,5,16,4,15,1,1,0,0,6,9,0,0,6,9,Not in California
