county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Unknown,2020-12-30,54,70,54,69,0,1,0,0,54,63,0,0,54,63,Not in California
Unknown,2020-12-31,1,71,0,69,1,2,0,0,0,63,0,0,0,63,Not in California
Unknown,2021-01-02,1,72,0,69,1,3,0,0,1,64,0,0,1,64,Not in California
Unknown,2021-01-04,3,75,3,72,0,3,0,0,2,66,0,0,2,66,Not in California
Unknown,2021-01-06,4,79,2,74,2,5,0,0,4,70,0,0,4,70,Not in California
Unknown,2021-01-07,69,148,68,142,1,6,0,0,68,138,0,0,68,138,Not in California
Unknown,2021-01-08,1,149,0,142,1,7,0,0,2,140,0,0,2,140,Not in California
Unknown,2021-01-09,2,151,2,144,0,7,0,0,3,143,0,0,3,143,Not in California
Unknown,2021-01-11,20,171,20,164,0,7,0,0,20,163,0,0,20,163,Not in California
Unknown,2021-01-12,12,183,11,175,1,8,0,0,10,173,1,1,11,174,Not in California
Unknown,2021-01-13,11,194,11,186,0,8,0,0,12,185,0,1,12,186,Not in California
Unknown,2021-01-14,3,197,3,189,0,8,0,0,3,188,0,1,3,189,Not in California
Unknown,2021-01-15,7,204,6,195,1,9,0,0,7,195,0,1,7,196,Not in California
Unknown,2021-01-16,6,210,6,201,0,9,0,0,6,201,0,1,6,202,Not in California
Unknown,2021-01-17,4,214,4,205,0,9,0,0,4,205,0,1,4,206,Not in California
Unknown,2021-01-18,55,269,55,260,0,9,0,0,53,256,2,3,53,259,Not in California
Unknown,2021-01-19,24,293,24,284,0,9,0,0,20,273,3,6,20,279,Not in California
Unknown,2021-01-20,79,372,79,363,0,9,0,0,28,249,52,58,28,307,Not in California
Unknown,2021-01-21,54,426,52,415,2,11,0,0,55,303,1,59,55,362,Not in California
Unknown,2021-01-22,35,461,31,446,4,15,0,0,35,338,0,59,35,397,Not in California
Unknown,2021-01-23,12,473,7,453,5,20,0,0,12,350,0,59,12,409,Not in California
Unknown,2021-01-24,2,475,2,455,0,20,0,0,4,354,0,59,4,413,Not in California
Unknown,2021-01-25,19,494,17,472,2,22,0,0,16,367,3,62,16,429,Not in California
Unknown,2021-01-26,89,583,88,560,1,23,0,0,91,457,1,63,91,520,Not in California
Unknown,2021-01-27,17,600,17,577,0,23,0,0,16,472,1,64,16,536,Not in California
Unknown,2021-01-28,150,750,148,725,2,25,0,0,93,505,60,124,93,629,Not in California
Unknown,2021-01-29,141,891,141,866,0,25,0,0,145,649,1,125,145,774,Not in California
Unknown,2021-01-30,11,902,9,875,2,27,0,0,13,660,2,127,13,787,Not in California
Unknown,2021-01-31,15,917,15,890,0,27,0,0,16,676,0,127,16,803,Not in California
Unknown,2021-02-01,37,954,35,925,2,29,0,0,20,677,19,146,20,823,Not in California
Unknown,2021-02-02,66,1020,65,990,1,30,0,0,57,726,8,154,57,880,Not in California
Unknown,2021-02-03,44,1064,43,1033,1,31,0,0,32,746,12,166,32,912,Not in California
Unknown,2021-02-04,60,1124,55,1088,5,36,0,0,54,794,6,172,54,966,Not in California
Unknown,2021-02-05,19,1143,15,1103,4,40,0,0,14,803,5,177,14,980,Not in California
Unknown,2021-02-06,15,1158,15,1118,0,40,0,0,10,807,6,183,10,990,Not in California
Unknown,2021-02-07,9,1167,9,1127,0,40,0,0,7,812,2,185,7,997,Not in California
Unknown,2021-02-08,56,1223,53,1180,3,43,0,0,15,786,41,226,15,1012,Not in California
Unknown,2021-02-09,19,1242,19,1199,0,43,0,0,4,775,15,241,4,1016,Not in California
Unknown,2021-02-10,34,1276,30,1229,4,47,0,0,9,759,25,266,9,1025,Not in California
Unknown,2021-02-11,88,1364,87,1316,1,48,0,0,43,756,46,312,43,1068,Not in California
Unknown,2021-02-12,45,1409,37,1353,8,56,0,0,14,739,31,343,14,1082,Not in California
Unknown,2021-02-13,12,1421,5,1358,7,63,0,0,8,743,4,347,8,1090,Not in California
Unknown,2021-02-14,7,1428,2,1360,5,68,0,0,4,745,2,349,4,1094,Not in California
Unknown,2021-02-15,44,1472,38,1398,6,74,0,0,28,759,14,363,28,1122,Not in California
Unknown,2021-02-16,112,1584,101,1499,11,85,0,0,33,713,79,442,33,1155,Not in California
Unknown,2021-02-17,12,1596,10,1509,2,87,0,0,4,710,7,449,4,1159,Not in California
Unknown,2021-02-18,102,1698,97,1606,5,92,0,0,17,642,85,534,17,1176,Not in California
Unknown,2021-02-19,191,1889,186,1792,5,97,0,0,53,558,137,671,53,1229,Not in California
Unknown,2021-02-20,6,1895,4,1796,2,99,0,0,2,556,4,675,2,1231,Not in California
Unknown,2021-02-21,15,1910,15,1811,0,99,0,0,1,543,14,689,1,1232,Not in California
Unknown,2021-02-22,8,1918,8,1819,0,99,0,0,5,545,3,692,5,1237,Not in California
Unknown,2021-02-23,60,1978,49,1868,11,110,0,0,15,516,44,736,15,1252,Not in California
Unknown,2021-02-24,39,2017,31,1899,8,118,0,0,14,505,25,761,14,1266,Not in California
Unknown,2021-02-25,68,2085,55,1954,13,131,0,0,24,484,45,806,24,1290,Not in California
Unknown,2021-02-26,38,2123,24,1978,14,145,0,0,20,490,14,820,20,1310,Not in California
Unknown,2021-02-27,24,2147,17,1995,7,152,0,0,12,494,8,828,12,1322,Not in California
Unknown,2021-02-28,18,2165,13,2008,5,157,0,0,11,500,5,833,11,1333,Not in California
Unknown,2021-03-01,44,2209,26,2034,18,175,0,0,24,505,19,852,24,1357,Not in California
Unknown,2021-03-02,20,2229,9,2043,11,186,0,0,12,511,6,858,12,1369,Not in California
Unknown,2021-03-03,11,2240,7,2050,4,190,0,0,7,515,3,861,7,1376,Not in California
Unknown,2021-03-04,43,2283,40,2090,3,193,0,0,13,498,30,891,13,1389,Not in California
Unknown,2021-03-05,25,2308,15,2105,10,203,0,0,23,515,6,897,23,1412,Not in California
Unknown,2021-03-06,20,2328,12,2117,6,209,2,2,16,529,4,901,18,1430,Not in California
Unknown,2021-03-07,1,2329,1,2118,0,209,0,2,2,531,0,901,2,1432,Not in California
Unknown,2021-03-08,31,2360,22,2140,7,216,2,4,7,515,25,926,9,1441,Not in California
Unknown,2021-03-09,37,2397,30,2170,3,219,4,8,9,499,29,955,13,1454,Not in California
Unknown,2021-03-10,9,2406,5,2175,1,220,3,11,5,502,5,960,8,1462,Not in California
Unknown,2021-03-11,29,2435,13,2188,2,222,14,25,7,502,21,981,21,1483,Not in California
Unknown,2021-03-12,67,2502,52,2240,10,232,5,30,10,462,55,1036,15,1498,Not in California
Unknown,2021-03-13,15,2517,4,2244,7,239,4,34,6,462,10,1046,10,1508,Not in California
Unknown,2021-03-14,14,2531,6,2250,6,245,2,36,5,461,8,1054,7,1515,Not in California
Unknown,2021-03-15,30,2561,10,2260,18,263,2,38,20,471,12,1066,22,1537,Not in California
Unknown,2021-03-16,49,2610,21,2281,24,287,4,42,28,482,21,1087,32,1569,Not in California
Unknown,2021-03-17,37,2647,14,2295,22,309,1,43,32,511,4,1091,33,1602,Not in California
Unknown,2021-03-18,32,2679,19,2314,13,322,0,43,20,520,11,1102,20,1622,Not in California
Unknown,2021-03-19,28,2707,18,2332,10,332,0,43,23,536,7,1109,23,1645,Not in California
Unknown,2021-03-20,28,2735,15,2347,13,345,0,43,15,540,11,1120,15,1660,Not in California
Unknown,2021-03-21,20,2755,14,2361,6,351,0,43,16,553,3,1123,16,1676,Not in California
Unknown,2021-03-22,36,2791,19,2380,16,367,1,44,18,560,12,1135,19,1695,Not in California
Unknown,2021-03-23,26,2817,11,2391,10,377,5,49,13,567,11,1146,18,1713,Not in California
Unknown,2021-03-24,23,2840,10,2401,13,390,0,49,18,580,5,1151,18,1731,Not in California
Unknown,2021-03-25,37,2877,24,2425,13,403,0,49,27,598,9,1160,27,1758,Not in California
Unknown,2021-03-26,36,2913,20,2445,11,414,5,54,18,606,15,1175,23,1781,Not in California
Unknown,2021-03-27,33,2946,15,2460,15,429,3,57,18,609,18,1193,21,1802,Not in California
Unknown,2021-03-28,18,2964,9,2469,9,438,0,57,12,616,5,1198,12,1814,Not in California
Unknown,2021-03-29,39,3003,19,2488,20,458,0,57,24,628,12,1210,24,1838,Not in California
Unknown,2021-03-30,42,3045,27,2515,15,473,0,57,25,638,15,1225,25,1863,Not in California
Unknown,2021-03-31,36,3081,22,2537,14,487,0,57,26,653,11,1236,26,1889,Not in California
Unknown,2021-04-01,23,3104,15,2552,8,495,0,57,17,665,5,1241,17,1906,Not in California
Unknown,2021-04-02,39,3143,17,2569,13,508,9,66,16,667,23,1264,25,1931,Not in California
Unknown,2021-04-03,19,3162,9,2578,10,518,0,66,13,670,10,1274,13,1944,Not in California
Unknown,2021-04-04,15,3177,4,2582,11,529,0,66,9,674,5,1279,9,1953,Not in California
Unknown,2021-04-05,32,3209,18,2600,13,542,1,67,16,677,14,1293,17,1970,Not in California
Unknown,2021-04-06,23,3232,15,2615,7,549,1,68,12,679,11,1304,13,1983,Not in California
Unknown,2021-04-07,36,3268,24,2639,11,560,1,69,25,695,9,1313,25,2008,Not in California
Unknown,2021-04-08,39,3307,26,2665,7,567,6,75,18,698,21,1334,24,2032,Not in California
Unknown,2021-04-09,35,3342,24,2689,11,578,0,75,24,711,11,1345,24,2056,Not in California
Unknown,2021-04-10,11,3353,9,2698,1,579,1,76,5,710,7,1352,6,2062,Not in California
Unknown,2021-04-11,11,3364,7,2705,4,583,0,76,5,710,5,1357,5,2067,Not in California
Unknown,2021-04-12,39,3403,21,2726,17,600,1,77,18,706,23,1380,19,2086,Not in California
Unknown,2021-04-13,48,3451,29,2755,19,619,0,77,18,696,28,1408,18,2104,Not in California
Unknown,2021-04-14,29,3480,9,2764,20,639,0,77,6,679,23,1431,6,2110,Not in California
Unknown,2021-04-15,32,3512,17,2781,14,653,1,78,11,669,21,1452,11,2121,Not in California
Unknown,2021-04-16,27,3539,17,2798,10,663,0,78,10,663,16,1468,10,2131,Not in California
Unknown,2021-04-17,26,3565,17,2815,9,672,0,78,10,659,15,1483,11,2142,Not in California
Unknown,2021-04-18,24,3589,12,2827,12,684,0,78,9,652,16,1499,9,2151,Not in California
Unknown,2021-04-19,35,3624,22,2849,13,697,0,78,14,646,20,1519,14,2165,Not in California
Unknown,2021-04-20,27,3651,17,2866,10,707,0,78,6,631,21,1540,6,2171,Not in California
Unknown,2021-04-21,46,3697,26,2892,20,727,0,78,18,620,29,1569,18,2189,Not in California
Unknown,2021-04-22,26,3723,18,2910,8,735,0,78,6,607,19,1588,6,2195,Not in California
Unknown,2021-04-23,32,3755,17,2927,15,750,0,78,16,609,14,1602,16,2211,Not in California
Unknown,2021-04-24,32,3787,22,2949,10,760,0,78,18,614,13,1615,18,2229,Not in California
Unknown,2021-04-25,21,3808,9,2958,12,772,0,78,9,611,12,1627,9,2238,Not in California
Unknown,2021-04-26,31,3839,19,2977,12,784,0,78,13,607,17,1644,13,2251,Not in California
Unknown,2021-04-27,32,3871,19,2996,12,796,1,79,10,598,20,1664,11,2262,Not in California
Unknown,2021-04-28,29,3900,20,3016,7,803,2,81,9,589,20,1684,11,2273,Not in California
Unknown,2021-04-29,36,3936,23,3039,13,816,0,81,16,583,22,1706,16,2289,Not in California
Unknown,2021-04-30,32,3968,17,3056,10,826,5,86,17,589,16,1722,22,2311,Not in California
Unknown,2021-05-01,29,3997,22,3078,7,833,0,86,17,595,11,1733,17,2328,Not in California
Unknown,2021-05-02,14,4011,6,3084,7,840,1,87,5,593,8,1741,6,2334,Not in California
Unknown,2021-05-03,26,4037,18,3102,5,845,3,90,7,583,19,1760,9,2343,Not in California
Unknown,2021-05-04,20,4057,11,3113,5,850,4,94,6,578,15,1775,10,2353,Not in California
Unknown,2021-05-05,27,4084,12,3125,14,864,1,95,13,577,15,1790,14,2367,Not in California
Unknown,2021-05-06,36,4120,21,3146,8,872,7,102,12,572,24,1814,19,2386,Not in California
Unknown,2021-05-07,29,4149,14,3160,11,883,4,106,10,566,20,1834,14,2400,Not in California
Unknown,2021-05-08,17,4166,12,3172,3,886,2,108,6,564,10,1844,8,2408,Not in California
Unknown,2021-05-09,18,4184,5,3177,9,895,4,112,9,568,9,1853,13,2421,Not in California
Unknown,2021-05-10,21,4205,11,3188,7,902,3,115,3,558,16,1869,6,2427,Not in California
Unknown,2021-05-11,18,4223,10,3198,4,906,4,119,10,564,8,1877,14,2441,Not in California
Unknown,2021-05-12,16,4239,11,3209,4,910,1,120,4,558,11,1888,5,2446,Not in California
Unknown,2021-05-13,19,4258,12,3221,2,912,5,125,11,566,9,1897,17,2463,Not in California
Unknown,2021-05-14,26,4284,21,3242,4,916,1,126,14,569,11,1908,14,2477,Not in California
Unknown,2021-05-15,23,4307,20,3262,3,919,0,126,14,574,9,1917,14,2491,Not in California
Unknown,2021-05-16,31,4338,22,3284,8,927,1,127,19,582,12,1929,20,2511,Not in California
Unknown,2021-05-17,27,4365,21,3305,4,931,2,129,13,584,13,1942,15,2526,Not in California
Unknown,2021-05-18,35,4400,24,3329,9,940,2,131,23,597,12,1954,25,2551,Not in California
Unknown,2021-05-19,32,4432,23,3352,8,948,1,132,11,590,19,1973,12,2563,Not in California
Unknown,2021-05-20,21,4453,16,3368,4,952,1,133,12,595,8,1981,13,2576,Not in California
Unknown,2021-05-21,25,4478,14,3382,7,959,4,137,11,595,15,1996,15,2591,Not in California
Unknown,2021-05-22,31,4509,25,3407,5,964,1,138,14,594,16,2012,15,2606,Not in California
Unknown,2021-05-23,12,4521,8,3415,4,968,0,138,6,594,6,2018,6,2612,Not in California
Unknown,2021-05-24,13,4534,9,3424,3,971,1,139,8,598,5,2023,9,2621,Not in California
Unknown,2021-05-25,22,4556,11,3435,5,976,6,145,8,599,13,2036,14,2635,Not in California
Unknown,2021-05-26,12,4568,9,3444,2,978,1,146,3,594,9,2045,4,2639,Not in California
Unknown,2021-05-27,23,4591,16,3460,5,983,2,148,6,587,15,2060,8,2647,Not in California
Unknown,2021-05-28,23,4614,13,3473,5,988,5,153,13,595,10,2070,18,2665,Not in California
Unknown,2021-05-29,24,4638,18,3491,6,994,0,153,20,611,4,2074,20,2685,Not in California
Unknown,2021-05-30,9,4647,6,3497,2,996,1,154,4,611,5,2079,5,2690,Not in California
Unknown,2021-05-31,3,4650,1,3498,2,998,0,154,1,610,2,2081,1,2691,Not in California
Unknown,2021-06-01,31,4681,18,3516,7,1005,6,160,14,614,16,2097,20,2711,Not in California
Unknown,2021-06-02,9,4690,5,3521,4,1009,0,160,3,611,6,2103,3,2714,Not in California
Unknown,2021-06-03,20,4710,18,3539,2,1011,0,160,9,609,11,2114,9,2723,Not in California
Unknown,2021-06-04,30,4740,20,3559,10,1021,0,160,17,613,13,2127,17,2740,Not in California
Unknown,2021-06-05,31,4771,21,3580,9,1030,1,161,16,615,15,2142,17,2757,Not in California
Unknown,2021-06-06,28,4799,20,3600,5,1035,3,164,8,606,20,2162,11,2768,Not in California
Unknown,2021-06-07,21,4820,10,3610,8,1043,3,167,8,604,13,2175,11,2779,Not in California
Unknown,2021-06-08,23,4843,15,3625,5,1048,3,170,5,595,17,2192,8,2787,Not in California
Unknown,2021-06-09,29,4872,18,3643,10,1058,1,171,17,601,12,2204,18,2805,Not in California
Unknown,2021-06-10,16,4888,13,3656,3,1061,0,171,6,597,10,2214,6,2811,Not in California
Unknown,2021-06-11,10,4898,8,3664,1,1062,1,172,5,598,5,2219,6,2817,Not in California
Unknown,2021-06-12,17,4915,12,3676,5,1067,0,172,10,601,7,2226,10,2827,Not in California
Unknown,2021-06-13,11,4926,7,3683,4,1071,0,172,3,596,8,2234,3,2830,Not in California
Unknown,2021-06-14,12,4938,11,3694,1,1072,0,172,4,592,8,2242,4,2834,Not in California
Unknown,2021-06-15,27,4965,18,3712,9,1081,0,172,11,587,16,2258,11,2845,Not in California
Unknown,2021-06-16,7,4972,4,3716,3,1084,0,172,5,591,1,2259,5,2850,Not in California
Unknown,2021-06-17,18,4990,11,3727,5,1089,2,174,12,600,5,2264,14,2864,Not in California
Unknown,2021-06-18,20,5010,16,3743,4,1093,0,174,12,604,8,2272,12,2876,Not in California
Unknown,2021-06-19,15,5025,12,3755,2,1095,1,175,2,594,13,2285,3,2879,Not in California
Unknown,2021-06-20,13,5038,10,3765,1,1096,2,177,6,595,7,2292,8,2887,Not in California
Unknown,2021-06-21,14,5052,10,3775,4,1100,0,177,9,599,5,2297,9,2896,Not in California
Unknown,2021-06-22,21,5073,15,3790,6,1106,0,177,15,608,6,2303,15,2911,Not in California
Unknown,2021-06-23,11,5084,6,3796,4,1110,1,178,8,614,3,2306,9,2920,Not in California
Unknown,2021-06-24,13,5097,6,3802,6,1116,1,179,8,618,5,2311,9,2929,Not in California
Unknown,2021-06-25,13,5110,12,3814,1,1117,0,179,8,622,4,2315,8,2937,Not in California
Unknown,2021-06-26,5,5115,5,3819,0,1117,0,179,2,621,3,2318,2,2939,Not in California
Alameda,2020-12-15,37,37,37,37,0,0,0,0,37,37,0,0,37,37,California
Alameda,2020-12-16,210,247,210,247,0,0,0,0,210,247,0,0,210,247,California
Alameda,2020-12-17,512,759,512,759,0,0,0,0,512,759,0,0,512,759,California
Alameda,2020-12-18,1928,2687,1927,2686,1,1,0,0,1928,2687,0,0,1928,2687,California
Alameda,2020-12-19,1437,4124,1437,4123,0,1,0,0,1437,4124,0,0,1437,4124,California
Alameda,2020-12-20,1186,5310,1185,5308,1,2,0,0,1185,5308,1,1,1185,5309,California
Alameda,2020-12-21,1854,7164,1852,7160,2,4,0,0,1853,7161,0,1,1853,7162,California
Alameda,2020-12-22,2107,9271,2053,9213,54,58,0,0,2106,9266,1,2,2106,9268,California
Alameda,2020-12-23,1950,11221,1694,10907,256,314,0,0,1950,11216,0,2,1950,11218,California
Alameda,2020-12-24,1224,12445,759,11666,465,779,0,0,1224,12440,0,2,1224,12442,California
Alameda,2020-12-25,164,12609,127,11793,37,816,0,0,164,12604,0,2,164,12606,California
Alameda,2020-12-26,866,13475,325,12118,541,1357,0,0,866,13470,0,2,866,13472,California
Alameda,2020-12-27,500,13975,257,12375,243,1600,0,0,500,13970,0,2,500,13972,California
Alameda,2020-12-28,1893,15868,965,13340,928,2528,0,0,1893,15863,0,2,1893,15865,California
Alameda,2020-12-29,2494,18362,1080,14420,1414,3942,0,0,2493,18356,0,2,2493,18358,California
Alameda,2020-12-30,3105,21467,1329,15749,1776,5718,0,0,3105,21461,0,2,3105,21463,California
Alameda,2020-12-31,1808,23275,448,16197,1360,7078,0,0,1806,23266,1,3,1806,23269,California
Alameda,2021-01-01,180,23455,75,16272,105,7183,0,0,178,23442,2,5,178,23447,California
Alameda,2021-01-02,728,24183,527,16799,201,7384,0,0,727,24169,0,5,727,24174,California
Alameda,2021-01-03,337,24520,218,17017,119,7503,0,0,334,24500,3,8,334,24508,California
Alameda,2021-01-04,1624,26144,913,17930,711,8214,0,0,1612,26101,11,19,1612,26120,California
Alameda,2021-01-05,2228,28372,1284,19214,944,9158,0,0,1974,27824,251,270,1974,28094,California
Alameda,2021-01-06,3287,31659,1815,21029,1472,10630,0,0,2407,29357,877,1147,2410,30504,California
Alameda,2021-01-07,3842,35501,2159,23188,1683,12313,0,0,2641,30811,1192,2339,2646,33150,California
Alameda,2021-01-08,4784,40285,2738,25926,2046,14359,0,0,3033,32103,1746,4085,3038,36188,California
Alameda,2021-01-09,2041,42326,1388,27314,653,15012,0,0,1172,32406,869,4954,1172,37360,California
Alameda,2021-01-10,1069,43395,845,28159,224,15236,0,0,430,32196,640,5594,430,37790,California
Alameda,2021-01-11,4685,48080,3543,31702,1142,16378,0,0,2866,33252,1817,7411,2873,40663,California
Alameda,2021-01-12,4865,52945,3281,34983,1584,17962,0,0,3454,35300,1409,8820,3457,44120,California
Alameda,2021-01-13,5065,58010,2683,37666,2382,20344,0,0,3853,37948,1207,10027,3855,47975,California
Alameda,2021-01-14,5687,63697,2813,40479,2874,23218,0,0,4780,41833,898,10925,4783,52758,California
Alameda,2021-01-15,5880,69577,2337,42816,3543,26761,0,0,5095,46154,778,11703,5099,57857,California
Alameda,2021-01-16,3024,72601,1405,44221,1619,28380,0,0,2752,48634,273,11976,2753,60610,California
Alameda,2021-01-17,1890,74491,1093,45314,797,29177,0,0,1682,50109,208,12184,1683,62293,California
Alameda,2021-01-18,3207,77698,2054,47368,1153,30330,0,0,2610,52129,592,12776,2612,64905,California
Alameda,2021-01-19,5564,83262,3344,50712,2220,32550,0,0,4362,55293,1200,13976,4364,69269,California
Alameda,2021-01-20,6828,90090,4131,54843,2697,35247,0,0,5524,59530,1291,15267,5528,74797,California
Alameda,2021-01-21,7867,97957,3446,58289,4421,39668,0,0,7016,65707,844,16111,7021,81818,California
Alameda,2021-01-22,6909,104866,2053,60342,4856,44524,0,0,5758,70324,1142,17253,5759,87577,California
Alameda,2021-01-23,3306,108172,957,61299,2349,46873,0,0,2748,72515,557,17810,2748,90325,California
Alameda,2021-01-24,2051,110223,656,61955,1395,48268,0,0,1775,74018,272,18082,1775,92100,California
Alameda,2021-01-25,5234,115457,1984,63939,3250,51518,0,0,3644,76081,1582,19664,3645,95745,California
Alameda,2021-01-26,7380,122837,2329,66268,5051,56569,0,0,5473,79656,1899,21563,5474,101219,California
Alameda,2021-01-27,6772,129609,2084,68352,4688,61257,0,0,4893,82682,1867,23430,4893,106112,California
Alameda,2021-01-28,7946,137555,2563,70915,5383,66640,0,0,5684,86122,2246,25676,5686,111798,California
Alameda,2021-01-29,8040,145595,3196,74111,4844,71484,0,0,6184,90463,1845,27521,6186,117984,California
Alameda,2021-01-30,3463,149058,1698,75809,1765,73249,0,0,2749,92504,708,28229,2749,120733,California
Alameda,2021-01-31,1934,150992,959,76768,975,74224,0,0,1691,93955,240,28469,1691,122424,California
Alameda,2021-02-01,6529,157521,3896,80664,2633,76857,0,0,4375,96186,2145,30614,4376,126800,California
Alameda,2021-02-02,7098,164619,3817,84481,3281,80138,0,0,4756,98610,2332,32946,4756,131556,California
Alameda,2021-02-03,7155,171774,3775,88256,3380,83518,0,0,4438,100344,2710,35656,4444,136000,California
Alameda,2021-02-04,9618,181392,4177,92433,5441,88959,0,0,6468,103680,3137,38793,6473,142473,California
Alameda,2021-02-05,10393,191785,5416,97849,4977,93936,0,0,6488,106277,3898,42691,6495,148968,California
Alameda,2021-02-06,7036,198821,4463,102312,2573,96509,0,0,5888,111020,1145,43836,5888,154856,California
Alameda,2021-02-07,3592,202413,2899,105211,693,97202,0,0,2644,112720,945,44781,2645,157501,California
Alameda,2021-02-08,8169,210582,5838,111049,2331,99533,0,0,5572,115707,2587,47368,5574,163075,California
Alameda,2021-02-09,9772,220354,5892,116941,3880,103413,0,0,6094,118146,3657,51025,6096,169171,California
Alameda,2021-02-10,11583,231937,6845,123786,4738,108151,0,0,6612,119810,4956,55981,6620,175791,California
Alameda,2021-02-11,14066,246003,8063,131849,6003,114154,0,0,8438,122642,5609,61590,8441,184232,California
Alameda,2021-02-12,12678,258681,5769,137618,6909,121063,0,0,7827,125643,4829,66419,7830,192062,California
Alameda,2021-02-13,7880,266561,4086,141704,3794,124857,0,0,5882,129534,1993,68412,5884,197946,California
Alameda,2021-02-14,4059,270620,2555,144259,1504,126361,0,0,2872,131226,1183,69595,2875,200821,California
Alameda,2021-02-15,5705,276325,3207,147466,2498,128859,0,0,3706,132938,1997,71592,3709,204530,California
Alameda,2021-02-16,12619,288944,7005,154471,5614,134473,0,0,9341,139022,3266,74858,9350,213880,California
Alameda,2021-02-17,14245,303189,8456,162927,5789,140262,0,0,10561,145920,3665,78523,10563,224443,California
Alameda,2021-02-18,16030,319219,10178,173105,5852,146114,0,0,11624,153154,4396,82919,11630,236073,California
Alameda,2021-02-19,17977,337196,11667,184772,6310,152424,0,0,11864,158932,6091,89010,11869,247942,California
Alameda,2021-02-20,12145,349341,9815,194587,2330,154754,0,0,9305,165409,2834,91844,9311,257253,California
Alameda,2021-02-21,7922,357263,6943,201530,979,155733,0,0,5325,168151,2585,94429,5327,262580,California
Alameda,2021-02-22,11035,368298,8126,209656,2909,158642,0,0,6932,171003,4089,98518,6941,269521,California
Alameda,2021-02-23,13130,381428,7968,217624,5162,163804,0,0,8135,174160,4985,103503,8142,277663,California
Alameda,2021-02-24,14962,396390,8430,226054,6532,170336,0,0,9646,178561,5251,108754,9652,287315,California
Alameda,2021-02-25,16131,412521,9346,235400,6785,177121,0,0,10155,182783,5944,114698,10166,297481,California
Alameda,2021-02-26,18785,431306,10961,246361,7824,184945,0,0,11906,187862,6833,121531,11912,309393,California
Alameda,2021-02-27,15273,446579,11265,257626,4006,188951,2,2,9434,191487,5814,127345,9439,318832,California
Alameda,2021-02-28,10179,456758,8488,266114,1690,190641,1,3,6595,194529,3556,130901,6598,325430,California
Alameda,2021-03-01,14188,470946,9802,275916,4375,195016,11,14,8671,197750,5468,136369,8689,334119,California
Alameda,2021-03-02,15149,486095,10891,286807,4257,199273,1,15,9905,202442,5222,141591,9914,344033,California
Alameda,2021-03-03,15933,502028,10446,297253,5484,204757,3,18,10890,208326,5014,146605,10898,354931,California
Alameda,2021-03-04,17585,519613,11279,308532,6304,211061,2,20,11065,212915,6479,153084,11068,365999,California
Alameda,2021-03-05,16405,536018,10729,319261,5666,216727,10,30,11064,218703,5294,158378,11082,377081,California
Alameda,2021-03-06,14647,550665,10321,329582,4060,220787,266,296,9694,223759,4905,163283,9961,387042,California
Alameda,2021-03-07,9834,560499,8537,338119,1212,221999,85,381,7024,228090,2780,166063,7111,394153,California
Alameda,2021-03-08,12067,572566,7509,345628,4176,226175,382,763,9019,234492,2997,169060,9399,403552,California
Alameda,2021-03-09,14819,587385,10379,356007,4008,230183,432,1195,8070,236282,6714,175774,8504,412056,California
Alameda,2021-03-10,17674,605059,12233,368240,4874,235057,567,1762,7951,235103,9693,185467,8514,420570,California
Alameda,2021-03-11,19962,625021,11690,379930,6557,241614,1715,3477,6787,230449,13144,198611,8490,429060,California
Alameda,2021-03-12,21555,646576,12587,392517,7258,248872,1710,5187,7445,225513,14079,212690,9143,438203,California
Alameda,2021-03-13,16224,662800,10410,402927,4808,253680,1006,6193,5142,220606,11046,223736,6139,444342,California
Alameda,2021-03-14,10960,673760,8060,410987,2104,255784,796,6989,3336,217127,7602,231338,4123,448465,California
Alameda,2021-03-15,14600,688360,9539,420526,4523,260307,538,7527,6308,215710,8260,239598,6843,455308,California
Alameda,2021-03-16,17418,705778,11284,431810,5585,265892,549,8076,7467,213831,9897,249495,8018,463326,California
Alameda,2021-03-17,17816,723594,10114,441924,6966,272858,736,8812,8288,213375,9479,258974,9023,472349,California
Alameda,2021-03-18,19502,743096,10670,452594,7931,280789,901,9713,8879,212567,10592,269566,9784,482133,California
Alameda,2021-03-19,19785,762881,10881,463475,7090,287879,1814,11527,7829,210294,11906,281472,9633,491766,California
Alameda,2021-03-20,15943,778824,10447,473922,4634,292513,862,12389,6392,208025,9516,290988,7247,499013,California
Alameda,2021-03-21,9322,788146,7327,481249,1437,293950,558,12947,3438,206149,5873,296861,3997,503010,California
Alameda,2021-03-22,15344,803490,10335,491584,3992,297942,1017,13964,7007,205861,8304,305165,8016,511026,California
Alameda,2021-03-23,19638,823128,11917,503501,6902,304844,819,14783,10025,207148,9562,314727,10849,521875,California
Alameda,2021-03-24,19534,842662,11820,515321,6687,311531,1027,15810,8582,205859,10888,325615,9599,531474,California
