county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Alameda,2021-03-25,20826,863488,11594,526915,7820,319351,1412,17222,9559,205623,11196,336811,10960,542434,California
Alameda,2021-03-26,21218,884706,12800,539715,6842,326193,1576,18798,8599,203216,12569,349380,10162,552596,California
Alameda,2021-03-27,18505,903211,12620,552335,4926,331119,959,19757,7603,200911,10854,360234,8549,561145,California
Alameda,2021-03-28,10733,913944,8729,561064,1799,332918,205,19962,3492,197395,7221,367455,3705,564850,California
Alameda,2021-03-29,14925,928869,9514,570578,4412,337330,999,20961,5984,195474,8901,376356,6980,571830,California
Alameda,2021-03-30,18880,947749,9933,580511,7223,344553,1724,22685,9487,197316,9358,385714,11200,583030,California
Alameda,2021-03-31,19682,967431,10390,590901,7173,351726,2119,24804,9218,198206,10432,396146,11322,594352,California
Alameda,2021-04-01,23613,991044,10162,601063,7757,359483,5694,30498,11227,202763,12331,408477,16888,611240,California
Alameda,2021-04-02,24404,1015448,10035,611098,8481,367964,5888,36386,11851,207953,12511,420988,17701,628941,California
Alameda,2021-04-03,20531,1035979,9934,621032,5724,373688,4873,41259,10364,213036,10142,431130,15225,644166,California
Alameda,2021-04-04,10021,1046000,4005,625037,2303,375991,3713,44972,3462,213665,6539,437669,7168,651334,California
Alameda,2021-04-05,17992,1063992,7589,632626,5589,381580,4814,49786,7340,215189,10625,448294,12149,663483,California
Alameda,2021-04-06,22451,1086443,10814,643440,5760,387340,5877,55663,10210,219048,12202,460496,16061,679544,California
Alameda,2021-04-07,22797,1109240,11719,655159,5582,392922,5496,61159,11528,224832,11222,471718,17006,696550,California
Alameda,2021-04-08,25811,1135051,11668,666827,6103,399025,8040,69199,11047,229211,14682,486400,19061,715611,California
Alameda,2021-04-09,23693,1158744,10824,677651,7596,406621,5273,74472,12184,235192,11472,497872,17453,733064,California
Alameda,2021-04-10,19450,1178194,7519,685170,5698,412319,6233,80705,8274,238528,11149,509021,14485,747549,California
Alameda,2021-04-11,11107,1189301,4871,690041,2274,414593,3962,84667,4538,240462,6550,515571,8484,756033,California
Alameda,2021-04-12,18321,1207622,11884,701925,4437,419030,2000,86667,10312,244799,7968,523539,12305,768338,California
Alameda,2021-04-13,23272,1230894,14748,716673,8463,427493,61,86728,17087,255825,6129,529668,17155,785493,California
Alameda,2021-04-14,23407,1254301,15349,732022,8056,435549,2,86730,15671,263811,7694,537362,15680,801173,California
Alameda,2021-04-15,24477,1278778,15606,747628,8866,444415,5,86735,16127,271669,8285,545647,16143,817316,California
Alameda,2021-04-16,24887,1303665,14647,762275,10233,454648,7,86742,15882,278634,8940,554587,15905,833221,California
Alameda,2021-04-17,21192,1324857,14645,776920,6545,461193,2,86744,14637,286775,6512,561099,14653,847874,California
Alameda,2021-04-18,10397,1335254,8024,784944,2373,463566,0,86744,7188,290795,3177,564276,7197,855071,California
Alameda,2021-04-19,15968,1351222,9923,794867,6044,469610,1,86745,9226,293330,6701,570977,9236,864307,California
Alameda,2021-04-20,18960,1370182,11722,806589,7236,476846,2,86747,10310,295070,8594,579571,10334,874641,California
Alameda,2021-04-21,20383,1390565,12235,818824,8136,484982,12,86759,11779,298344,8540,588111,11814,886455,California
Alameda,2021-04-22,22124,1412689,14368,833192,7751,492733,5,86764,11733,299776,10332,598443,11764,898219,California
Alameda,2021-04-23,22448,1435137,14636,847828,7808,500541,4,86768,12484,302400,9894,608337,12518,910737,California
Alameda,2021-04-24,19085,1454222,14480,862308,4597,505138,8,86776,10081,303545,8958,617295,10103,920840,California
Alameda,2021-04-25,9028,1463250,7021,869329,2006,507144,1,86777,5909,306375,3090,620385,5920,926760,California
Alameda,2021-04-26,14841,1478091,10301,879630,4514,511658,26,86803,9102,309818,5700,626085,9143,935903,California
Alameda,2021-04-27,16712,1494803,9950,889580,6394,518052,368,87171,7839,309235,8817,634902,8234,944137,California
Alameda,2021-04-28,17053,1511856,10864,900444,5720,523772,469,87640,6901,306508,10115,645017,7388,951525,California
Alameda,2021-04-29,17723,1529579,10736,911180,6655,530427,332,87972,6608,302419,11053,656070,6964,958489,California
Alameda,2021-04-30,20559,1550138,12931,924111,7283,537710,345,88317,8474,299289,11996,668066,8866,967355,California
Alameda,2021-05-01,14088,1564226,9424,933535,4453,542163,211,88528,5262,296008,8783,676849,5502,972857,California
Alameda,2021-05-02,7109,1571335,4962,938497,1976,544139,171,88699,2896,294887,4191,681040,3070,975927,California
Alameda,2021-05-03,14621,1585956,10989,949486,3310,547449,322,89021,2863,286405,11701,692741,3219,979146,California
Alameda,2021-05-04,18862,1604818,13632,963118,4869,552318,361,89382,3804,275621,14984,707725,4200,983346,California
Alameda,2021-05-05,18764,1623582,13711,976829,4545,556863,508,89890,3833,265113,14866,722591,4358,987704,California
Alameda,2021-05-06,19265,1642847,14655,991484,3914,560777,696,90586,3784,254211,15398,737989,4496,992200,California
Alameda,2021-05-07,19488,1662335,13160,1004644,5911,566688,417,91003,4472,244175,14942,752931,4906,997106,California
Alameda,2021-05-08,17073,1679408,11842,1016486,5018,571706,213,91216,3270,233912,13762,766693,3499,1000605,California
Alameda,2021-05-09,8574,1687982,7020,1023506,1411,573117,143,91359,1336,228180,7216,773909,1484,1002089,California
Alameda,2021-05-10,10420,1698402,7189,1030695,2907,576024,324,91683,2521,223171,7865,781774,2856,1004945,California
Alameda,2021-05-11,15716,1714118,8620,1039315,6781,582805,315,91998,2814,213487,12851,794625,3167,1008112,California
Alameda,2021-05-12,13525,1727643,9030,1048345,4051,586856,444,92442,2717,205922,10761,805386,3196,1011308,California
Alameda,2021-05-13,18078,1745721,13028,1061373,4507,591363,543,92985,5760,199998,12267,817653,6343,1017651,California
Alameda,2021-05-14,20817,1766538,14156,1075529,6193,597556,468,93453,7070,193884,13665,831318,7551,1025202,California
Alameda,2021-05-15,17321,1783859,12637,1088166,4451,602007,233,93686,5914,188681,11355,842673,6152,1031354,California
Alameda,2021-05-16,8864,1792723,7616,1095782,1142,603149,106,93792,3107,186174,5725,848398,3218,1034572,California
Alameda,2021-05-17,13556,1806279,10113,1105895,2913,606062,530,94322,4195,181593,9321,857719,4740,1039312,California
Alameda,2021-05-18,14283,1820562,10391,1116286,3467,609529,425,94747,4987,177757,9250,866969,5414,1044726,California
Alameda,2021-05-19,14517,1835079,9954,1126240,4224,613753,339,95086,5872,175375,8594,875563,6212,1050938,California
Alameda,2021-05-20,13434,1848513,8878,1135118,4021,617774,535,95621,5744,174018,7636,883199,6279,1057217,California
Alameda,2021-05-21,15302,1863815,10060,1145178,4971,622745,271,95892,5079,169221,10152,893351,5355,1062572,California
Alameda,2021-05-22,10319,1874134,7454,1152632,2697,625442,168,96060,4150,167405,6137,899488,4321,1066893,California
Alameda,2021-05-23,5115,1879249,3933,1156565,1093,626535,89,96149,1662,165725,3432,902920,1752,1068645,California
Alameda,2021-05-24,7273,1886522,4236,1160801,2777,629312,260,96409,2817,164393,4414,907334,3082,1071727,California
Alameda,2021-05-25,8030,1894552,5192,1165993,2577,631889,261,96670,3521,163697,4473,911807,3777,1075504,California
Alameda,2021-05-26,8302,1902854,5188,1171181,2810,634699,304,96974,3584,162887,4692,916499,3882,1079386,California
Alameda,2021-05-27,8159,1911013,4877,1176058,2882,637581,400,97374,3337,161840,4779,921278,3732,1083118,California
Alameda,2021-05-28,8626,1919639,5046,1181104,3355,640936,225,97599,3593,160653,5007,926285,3820,1086938,California
Alameda,2021-05-29,4954,1924593,3000,1184104,1767,642703,187,97786,2451,160811,2482,928767,2640,1089578,California
Alameda,2021-05-30,2445,1927038,1601,1185705,755,643458,89,97875,955,160373,1482,930249,1044,1090622,California
Alameda,2021-05-31,1157,1928195,855,1186560,247,643705,55,97930,346,159978,796,931045,401,1091023,California
Alameda,2021-06-01,7124,1935319,4990,1191550,1888,645593,246,98176,2956,159036,4142,935187,3200,1094223,California
Alameda,2021-06-02,5817,1941136,3616,1195166,1977,647570,224,98400,2182,157831,3603,938790,2398,1096621,California
Alameda,2021-06-03,8512,1949648,6436,1201602,1795,649365,281,98681,2772,155177,5702,944492,3048,1099669,California
Alameda,2021-06-04,10492,1960140,7740,1209342,2511,651876,241,98922,2838,150643,7614,952106,3080,1102749,California
Alameda,2021-06-05,8087,1968227,5872,1215214,2054,653930,161,99083,1795,146339,6258,958364,1954,1104703,California
Alameda,2021-06-06,3664,1971891,3306,1218520,277,654207,81,99164,874,144512,2782,961146,955,1105658,California
Alameda,2021-06-07,5868,1977759,4278,1222798,1413,655620,177,99341,1718,142280,4127,965273,1895,1107553,California
Alameda,2021-06-08,7277,1985036,5811,1228609,1223,656843,243,99584,2099,139470,5151,970424,2341,1109894,California
Alameda,2021-06-09,7293,1992329,5963,1234572,1136,657979,194,99778,1685,135762,5583,976007,1875,1111769,California
Alameda,2021-06-10,8011,2000340,6704,1241276,1000,658979,307,100085,2139,132358,5847,981854,2443,1114212,California
Alameda,2021-06-11,8049,2008389,6182,1247458,1644,660623,223,100308,2457,129478,5564,987418,2684,1116896,California
Alameda,2021-06-12,5506,2013895,4221,1251679,1097,661720,188,100496,1369,126926,4113,991531,1561,1118457,California
Alameda,2021-06-13,2260,2016155,1711,1253390,427,662147,122,100618,619,126035,1630,993161,739,1119196,California
Alameda,2021-06-14,4568,2020723,3435,1256825,922,663069,211,100829,1537,124773,3009,996170,1747,1120943,California
Alameda,2021-06-15,6016,2026739,4372,1261197,1363,664432,281,101110,1789,122652,4190,1000360,2069,1123012,California
Alameda,2021-06-16,5161,2031900,4122,1265319,833,665265,206,101316,1526,120763,3618,1003978,1729,1124741,California
Alameda,2021-06-17,5568,2037468,4501,1269820,837,666102,230,101546,1819,119097,3717,1007695,2051,1126792,California
Alameda,2021-06-18,5924,2043392,4460,1274280,1209,667311,255,101801,1969,117388,3930,1011625,2221,1129013,California
Alameda,2021-06-19,3446,2046838,2606,1276886,681,667992,159,101960,1049,116210,2385,1014010,1207,1130220,California
Alameda,2021-06-20,1395,2048233,1163,1278049,187,668179,45,102005,519,115902,871,1014881,563,1130783,California
Alameda,2021-06-21,2719,2050952,1852,1279901,707,668886,160,102165,1393,116145,1310,1016191,1553,1132336,California
Alameda,2021-06-22,4567,2055519,3536,1283437,839,669725,192,102357,1403,114590,3148,1019339,1593,1133929,California
Alameda,2021-06-23,3481,2059000,2679,1286116,618,670343,184,102541,1171,113644,2297,1021636,1351,1135280,California
Alameda,2021-06-24,4345,2063345,3470,1289586,641,670984,234,102775,1486,112525,2838,1024474,1719,1136999,California
Alameda,2021-06-25,4485,2067830,3347,1292933,940,671924,198,102973,1660,111576,2807,1027281,1858,1138857,California
Alameda,2021-06-26,2414,2070244,1699,1294632,571,672495,144,103117,779,110880,1618,1028899,922,1139779,California
Alpine,2020-12-18,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Alpine,2020-12-19,2,4,2,4,0,0,0,0,2,4,0,0,2,4,California
Alpine,2020-12-21,2,6,2,6,0,0,0,0,2,6,0,0,2,6,California
Alpine,2020-12-30,14,20,0,6,14,14,0,0,14,20,0,0,14,20,California
Alpine,2020-12-31,1,21,0,6,1,15,0,0,1,21,0,0,1,21,California
Alpine,2021-01-01,1,22,0,6,1,16,0,0,1,22,0,0,1,22,California
Alpine,2021-01-02,1,23,1,7,0,16,0,0,1,23,0,0,1,23,California
Alpine,2021-01-04,10,33,0,7,10,26,0,0,10,33,0,0,10,33,California
Alpine,2021-01-05,9,42,1,8,8,34,0,0,9,42,0,0,9,42,California
Alpine,2021-01-06,31,73,0,8,31,65,0,0,31,73,0,0,31,73,California
Alpine,2021-01-07,8,81,0,8,8,73,0,0,8,81,0,0,8,81,California
Alpine,2021-01-08,4,85,2,10,2,75,0,0,2,81,2,2,2,83,California
Alpine,2021-01-09,2,87,2,12,0,75,0,0,0,79,2,4,0,83,California
Alpine,2021-01-11,32,119,1,13,31,106,0,0,31,109,1,5,31,114,California
Alpine,2021-01-13,35,154,0,13,35,141,0,0,35,144,0,5,35,149,California
Alpine,2021-01-14,1,155,0,13,1,142,0,0,1,145,0,5,1,150,California
Alpine,2021-01-15,1,156,0,13,1,143,0,0,1,146,0,5,1,151,California
Alpine,2021-01-20,21,177,0,13,21,164,0,0,21,167,0,5,21,172,California
Alpine,2021-01-21,1,178,0,13,1,165,0,0,1,168,0,5,1,173,California
Alpine,2021-01-22,33,211,0,13,33,198,0,0,33,201,0,5,33,206,California
Alpine,2021-01-23,1,212,1,14,0,198,0,0,0,200,1,6,0,206,California
Alpine,2021-01-25,16,228,0,14,16,214,0,0,16,216,0,6,16,222,California
Alpine,2021-01-27,1,229,1,15,0,214,0,0,0,215,1,7,0,222,California
Alpine,2021-01-28,1,230,0,15,1,215,0,0,0,214,1,8,0,222,California
Alpine,2021-01-29,1,231,0,15,1,216,0,0,1,215,0,8,1,223,California
Alpine,2021-02-01,25,256,0,15,25,241,0,0,7,204,18,26,7,230,California
Alpine,2021-02-03,34,290,0,15,34,275,0,0,10,190,24,50,10,240,California
Alpine,2021-02-04,8,298,0,15,8,283,0,0,3,188,5,55,3,243,California
Alpine,2021-02-05,31,329,0,15,31,314,0,0,12,181,19,74,12,255,California
Alpine,2021-02-07,1,330,1,16,0,314,0,0,1,182,0,74,1,256,California
Alpine,2021-02-08,32,362,0,16,32,346,0,0,4,158,28,102,4,260,California
Alpine,2021-02-10,34,396,0,16,34,380,0,0,0,124,34,136,0,260,California
Alpine,2021-02-11,6,402,0,16,6,386,0,0,3,124,3,139,3,263,California
Alpine,2021-02-12,1,403,0,16,1,387,0,0,0,123,1,140,0,263,California
Alpine,2021-02-17,23,426,0,16,23,410,0,0,3,106,20,160,3,266,California
Alpine,2021-02-18,2,428,0,16,2,412,0,0,1,106,1,161,1,267,California
Alpine,2021-02-19,34,462,1,17,33,445,0,0,2,76,32,193,2,269,California
Alpine,2021-02-22,27,489,0,17,27,472,0,0,8,65,19,212,8,277,California
Alpine,2021-02-24,1,490,1,18,0,472,0,0,1,66,0,212,1,278,California
Alpine,2021-02-25,6,496,1,19,5,477,0,0,6,72,0,212,6,284,California
Alpine,2021-02-26,30,526,1,20,29,506,0,0,29,100,1,213,29,313,California
Alpine,2021-02-27,1,527,0,20,1,507,0,0,1,101,0,213,1,314,California
Alpine,2021-03-01,36,563,0,20,36,543,0,0,26,117,10,223,26,340,California
Alpine,2021-03-03,30,593,1,21,29,572,0,0,18,123,12,235,18,358,California
Alpine,2021-03-04,11,604,1,22,10,582,0,0,11,134,0,235,11,369,California
Alpine,2021-03-05,30,634,0,22,30,612,0,0,22,148,8,243,22,391,California
Alpine,2021-03-08,31,665,0,22,31,643,0,0,29,175,2,245,29,420,California
Alpine,2021-03-10,73,738,0,22,73,716,0,0,73,248,0,245,73,493,California
Alpine,2021-03-11,35,773,0,22,35,751,0,0,31,275,4,249,31,524,California
Alpine,2021-03-12,19,792,0,22,19,770,0,0,17,290,2,251,17,541,California
Alpine,2021-03-15,21,813,1,23,20,790,0,0,20,309,1,252,20,561,California
Alpine,2021-03-17,23,836,0,23,22,812,1,1,19,325,4,256,20,581,California
Alpine,2021-03-18,38,874,3,26,35,847,0,1,35,357,3,259,35,616,California
Alpine,2021-03-19,2,876,1,27,1,848,0,1,1,357,1,260,1,617,California
Alpine,2021-03-22,24,900,0,27,24,872,0,1,15,363,9,269,15,632,California
Alpine,2021-03-24,19,919,0,27,19,891,0,1,8,360,11,280,8,640,California
Alpine,2021-03-25,35,954,1,28,33,924,1,2,27,381,7,287,28,668,California
Alpine,2021-03-27,1,955,0,28,1,925,0,2,0,380,1,288,0,668,California
Alpine,2021-03-28,1,956,1,29,0,925,0,2,1,381,0,288,1,669,California
Alpine,2021-03-29,19,975,0,29,18,943,1,3,2,367,17,305,3,672,California
Alpine,2021-04-01,18,993,0,29,18,961,0,3,8,365,10,315,8,680,California
Alpine,2021-04-02,101,1094,1,30,100,1061,0,3,46,357,54,369,46,726,California
Alpine,2021-04-05,4,1098,1,31,3,1064,0,3,0,353,4,373,0,726,California
Alpine,2021-04-06,3,1101,2,33,1,1065,0,3,2,354,1,374,2,728,California
Alpine,2021-04-07,117,1218,0,33,116,1181,1,4,30,299,86,460,31,759,California
Alpine,2021-04-08,37,1255,0,33,35,1216,2,6,10,284,27,487,12,771,California
Alpine,2021-04-09,2,1257,0,33,2,1218,0,6,2,286,0,487,2,773,California
Alpine,2021-04-14,47,1304,0,33,47,1265,0,6,10,259,37,524,10,783,California
Alpine,2021-04-15,35,1339,0,33,35,1300,0,6,3,230,32,556,3,786,California
Alpine,2021-04-16,1,1340,0,33,1,1301,0,6,1,231,0,556,1,787,California
Alpine,2021-04-19,1,1341,0,33,1,1302,0,6,1,232,0,556,1,788,California
Alpine,2021-04-21,31,1372,0,33,31,1333,0,6,15,231,16,572,15,803,California
Alpine,2021-04-22,24,1396,0,33,24,1357,0,6,1,209,23,595,1,804,California
Alpine,2021-04-24,2,1398,2,35,0,1357,0,6,0,208,2,597,1,805,California
Alpine,2021-04-25,1,1399,1,36,0,1357,0,6,0,207,1,598,0,805,California
Alpine,2021-04-27,2,1401,1,37,1,1358,0,6,1,207,1,599,1,806,California
Alpine,2021-04-28,36,1437,0,37,36,1394,0,6,6,183,30,629,6,812,California
Alpine,2021-04-29,7,1444,1,38,6,1400,0,6,1,178,6,635,1,813,California
Alpine,2021-04-30,2,1446,1,39,0,1400,1,7,1,179,1,636,2,815,California
Alpine,2021-05-02,1,1447,0,39,0,1400,1,8,0,179,1,637,1,816,California
Alpine,2021-05-05,17,1464,0,39,17,1417,0,8,4,170,13,650,4,820,California
Alpine,2021-05-06,8,1472,0,39,8,1425,0,8,0,162,8,658,0,820,California
Alpine,2021-05-07,1,1473,0,39,1,1426,0,8,0,161,1,659,0,820,California
Alpine,2021-05-10,1,1474,0,39,1,1427,0,8,1,162,0,659,1,821,California
Alpine,2021-05-12,1,1475,0,39,0,1427,1,9,0,162,1,660,1,822,California
Alpine,2021-05-13,3,1478,0,39,3,1430,0,9,0,159,3,663,0,822,California
Alpine,2021-05-17,2,1480,0,39,2,1432,0,9,1,159,1,664,1,823,California
Alpine,2021-05-18,1,1481,0,39,1,1433,0,9,1,160,0,664,1,824,California
Alpine,2021-05-19,15,1496,0,39,15,1448,0,9,0,145,15,679,0,824,California
Alpine,2021-05-20,1,1497,1,40,0,1448,0,9,0,144,1,680,0,824,California
Alpine,2021-05-21,1,1498,1,41,0,1448,0,9,0,143,1,681,0,824,California
Alpine,2021-05-25,2,1500,0,41,2,1450,0,9,0,141,2,683,0,824,California
Alpine,2021-05-27,3,1503,2,43,1,1451,0,9,3,144,0,683,3,827,California
Alpine,2021-05-28,2,1505,1,44,1,1452,0,9,2,146,0,683,2,829,California
Alpine,2021-05-29,1,1506,0,44,1,1453,0,9,1,147,0,683,1,830,California
Alpine,2021-06-02,8,1514,0,44,8,1461,0,9,1,141,7,690,1,831,California
Alpine,2021-06-04,1,1515,0,44,1,1462,0,9,1,142,0,690,1,832,California
Alpine,2021-06-07,1,1516,0,44,1,1463,0,9,0,141,1,691,0,832,California
Alpine,2021-06-10,1,1517,1,45,0,1463,0,9,1,142,0,691,1,833,California
Alpine,2021-06-15,1,1518,0,45,1,1464,0,9,0,141,1,692,0,833,California
Alpine,2021-06-18,1,1519,1,46,0,1464,0,9,0,140,1,693,0,833,California
Alpine,2021-06-19,1,1520,1,47,0,1464,0,9,0,139,1,694,0,833,California
Alpine,2021-06-25,1,1521,0,47,1,1465,0,9,0,138,1,695,0,833,California
Amador,2020-12-16,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Amador,2020-12-17,5,7,5,7,0,0,0,0,5,7,0,0,5,7,California
Amador,2020-12-18,45,52,45,52,0,0,0,0,45,52,0,0,45,52,California
Amador,2020-12-19,16,68,16,68,0,0,0,0,16,68,0,0,16,68,California
Amador,2020-12-20,4,72,4,72,0,0,0,0,4,72,0,0,4,72,California
Amador,2020-12-21,31,103,31,103,0,0,0,0,31,103,0,0,31,103,California
Amador,2020-12-22,35,138,34,137,1,1,0,0,35,138,0,0,35,138,California
Amador,2020-12-23,40,178,39,176,1,2,0,0,40,178,0,0,40,178,California
Amador,2020-12-24,5,183,3,179,2,4,0,0,5,183,0,0,5,183,California
Amador,2020-12-26,5,188,4,183,1,5,0,0,5,188,0,0,5,188,California
Amador,2020-12-27,1,189,0,183,1,6,0,0,1,189,0,0,1,189,California
Amador,2020-12-28,31,220,27,210,4,10,0,0,31,220,0,0,31,220,California
Amador,2020-12-29,25,245,18,228,7,17,0,0,25,245,0,0,25,245,California
Amador,2020-12-30,123,368,77,305,46,63,0,0,123,368,0,0,123,368,California
Amador,2020-12-31,194,562,169,474,25,88,0,0,194,562,0,0,194,562,California
Amador,2021-01-01,2,564,0,474,2,90,0,0,2,564,0,0,2,564,California
Amador,2021-01-02,57,621,57,531,0,90,0,0,57,621,0,0,57,621,California
Amador,2021-01-03,66,687,17,548,49,139,0,0,66,687,0,0,66,687,California
Amador,2021-01-04,125,812,2,550,123,262,0,0,125,812,0,0,125,812,California
Amador,2021-01-05,33,845,3,553,30,292,0,0,32,843,1,1,32,844,California
Amador,2021-01-06,40,885,11,564,29,321,0,0,36,875,4,5,36,880,California
Amador,2021-01-07,229,1114,69,633,160,481,0,0,217,1080,12,17,217,1097,California
Amador,2021-01-08,84,1198,69,702,15,496,0,0,41,1079,43,60,42,1139,California
Amador,2021-01-09,11,1209,11,713,0,496,0,0,2,1072,9,69,2,1141,California
Amador,2021-01-10,6,1215,4,717,2,498,0,0,2,1070,4,73,2,1143,California
Amador,2021-01-11,125,1340,44,761,81,579,0,0,88,1122,37,110,89,1232,California
Amador,2021-01-12,65,1405,50,811,15,594,0,0,41,1139,24,134,41,1273,California
Amador,2021-01-13,40,1445,24,835,16,610,0,0,28,1155,12,146,28,1301,California
Amador,2021-01-14,151,1596,23,858,128,738,0,0,141,1287,10,156,142,1443,California
Amador,2021-01-15,61,1657,26,884,35,773,0,0,52,1330,9,165,52,1495,California
Amador,2021-01-16,19,1676,12,896,7,780,0,0,13,1338,6,171,14,1509,California
Amador,2021-01-17,25,1701,5,901,20,800,0,0,25,1363,0,171,25,1534,California
Amador,2021-01-18,32,1733,28,929,4,804,0,0,10,1351,22,193,10,1544,California
Amador,2021-01-19,125,1858,100,1029,25,829,0,0,81,1388,44,237,81,1625,California
Amador,2021-01-20,183,2041,33,1062,150,979,0,0,168,1542,14,251,168,1793,California
Amador,2021-01-21,259,2300,229,1291,30,1009,0,0,148,1580,111,362,149,1942,California
Amador,2021-01-22,138,2438,75,1366,63,1072,0,0,132,1706,6,368,132,2074,California
Amador,2021-01-23,60,2498,33,1399,27,1099,0,0,57,1760,3,371,57,2131,California
Amador,2021-01-24,28,2526,12,1411,16,1115,0,0,25,1782,3,374,25,2156,California
Amador,2021-01-25,60,2586,29,1440,31,1146,0,0,42,1806,18,392,42,2198,California
Amador,2021-01-26,246,2832,17,1457,229,1375,0,0,236,2032,10,402,236,2434,California
Amador,2021-01-27,301,3133,33,1490,268,1643,0,0,254,2243,44,446,255,2689,California
Amador,2021-01-28,369,3502,97,1587,272,1915,0,0,288,2451,81,527,289,2978,California
Amador,2021-01-29,99,3601,33,1620,66,1981,0,0,84,2520,15,542,84,3062,California
Amador,2021-01-30,188,3789,37,1657,151,2132,0,0,183,2698,5,547,183,3245,California
Amador,2021-01-31,33,3822,28,1685,5,2137,0,0,32,2729,1,548,32,3277,California
Amador,2021-02-01,67,3889,24,1709,43,2180,0,0,40,2742,27,575,40,3317,California
Amador,2021-02-02,216,4105,66,1775,150,2330,0,0,129,2786,85,660,129,3446,California
Amador,2021-02-03,143,4248,39,1814,104,2434,0,0,91,2826,51,711,91,3537,California
Amador,2021-02-04,251,4499,75,1889,176,2610,0,0,164,2905,87,798,166,3703,California
Amador,2021-02-05,334,4833,64,1953,270,2880,0,0,316,3204,17,815,316,4019,California
Amador,2021-02-06,100,4933,81,2034,19,2899,0,0,95,3294,5,820,95,4114,California
Amador,2021-02-07,39,4972,35,2069,4,2903,0,0,35,3326,4,824,36,4150,California
Amador,2021-02-08,92,5064,64,2133,28,2931,0,0,73,3380,19,843,73,4223,California
Amador,2021-02-09,175,5239,82,2215,93,3024,0,0,109,3423,66,909,109,4332,California
Amador,2021-02-10,980,6219,80,2295,900,3924,0,0,946,4335,34,943,946,5278,California
Amador,2021-02-11,311,6530,120,2415,191,4115,0,0,200,4426,109,1052,200,5478,California
Amador,2021-02-12,330,6860,123,2538,207,4322,0,0,255,4606,75,1127,255,5733,California
Amador,2021-02-13,170,7030,83,2621,87,4409,0,0,144,4724,26,1153,144,5877,California
Amador,2021-02-14,122,7152,54,2675,68,4477,0,0,105,4812,17,1170,105,5982,California
Amador,2021-02-15,188,7340,61,2736,127,4604,0,0,171,4967,16,1186,171,6153,California
Amador,2021-02-16,464,7804,51,2787,413,5017,0,0,424,5353,40,1226,426,6579,California
Amador,2021-02-17,263,8067,84,2871,179,5196,0,0,165,5420,98,1324,165,6744,California
Amador,2021-02-18,397,8464,99,2970,298,5494,0,0,332,5688,65,1389,333,7077,California
Amador,2021-02-19,196,8660,78,3048,118,5612,0,0,111,5714,85,1474,111,7188,California
Amador,2021-02-20,97,8757,34,3082,63,5675,0,0,69,5755,28,1502,69,7257,California
Amador,2021-02-21,47,8804,34,3116,13,5688,0,0,14,5737,32,1534,14,7271,California
Amador,2021-02-22,65,8869,26,3142,39,5727,0,0,32,5737,32,1566,32,7303,California
Amador,2021-02-23,323,9192,57,3199,266,5993,0,0,141,5697,182,1748,142,7445,California
Amador,2021-02-24,396,9588,59,3258,337,6330,0,0,263,5831,130,1878,264,7709,California
Amador,2021-02-25,525,10113,119,3377,406,6736,0,0,276,5862,248,2126,279,7988,California
Amador,2021-02-26,633,10746,81,3458,552,7288,0,0,514,6260,118,2244,516,8504,California
Amador,2021-02-27,293,11039,94,3552,199,7487,0,0,98,6170,194,2438,104,8608,California
Amador,2021-02-28,107,11146,56,3608,51,7538,0,0,61,6187,46,2484,63,8671,California
Amador,2021-03-01,199,11345,70,3678,129,7667,0,0,126,6242,73,2557,128,8799,California
Amador,2021-03-02,383,11728,63,3741,320,7987,0,0,334,6528,49,2606,335,9134,California
Amador,2021-03-03,243,11971,79,3820,164,8151,0,0,167,6621,75,2681,168,9302,California
Amador,2021-03-04,499,12470,116,3936,383,8534,0,0,395,6914,103,2784,396,9698,California
Amador,2021-03-05,515,12985,77,4013,438,8972,0,0,292,6989,221,3005,296,9994,California
Amador,2021-03-06,103,13088,50,4063,52,9024,1,1,57,7001,46,3051,58,10052,California
Amador,2021-03-07,65,13153,44,4107,21,9045,0,1,22,6980,43,3094,22,10074,California
Amador,2021-03-08,153,13306,71,4178,81,9126,1,2,92,7012,61,3155,93,10167,California
Amador,2021-03-09,376,13682,52,4230,324,9450,0,2,293,7228,79,3234,295,10462,California
Amador,2021-03-10,519,14201,77,4307,440,9890,2,4,112,6937,407,3641,116,10578,California
Amador,2021-03-11,479,14680,120,4427,349,10239,10,14,300,7073,178,3819,314,10892,California
Amador,2021-03-12,574,15254,70,4497,497,10736,7,21,336,7187,237,4056,351,11243,California
Amador,2021-03-13,116,15370,18,4515,91,10827,7,28,74,7231,42,4098,86,11329,California
Amador,2021-03-14,90,15460,20,4535,67,10894,3,31,22,7188,68,4166,25,11354,California
