county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Amador,2021-03-15,183,15643,27,4562,149,11043,7,38,55,7124,128,4294,64,11418,California
Amador,2021-03-16,454,16097,55,4617,389,11432,10,48,139,6960,313,4607,149,11567,California
Amador,2021-03-17,384,16481,43,4660,338,11770,3,51,262,7104,122,4729,266,11833,California
Amador,2021-03-18,512,16993,99,4759,409,12179,4,55,257,7114,254,4983,264,12097,California
Amador,2021-03-19,540,17533,57,4816,468,12647,15,70,384,7367,154,5137,407,12504,California
Amador,2021-03-20,111,17644,46,4862,65,12712,0,70,46,7351,64,5201,48,12552,California
Amador,2021-03-21,50,17694,37,4899,12,12724,1,71,30,7365,19,5220,33,12585,California
Amador,2021-03-22,115,17809,34,4933,53,12777,28,99,50,7378,65,5285,78,12663,California
Amador,2021-03-23,433,18242,47,4980,379,13156,7,106,274,7502,158,5443,282,12945,California
Amador,2021-03-24,342,18584,35,5015,55,13211,252,358,35,7483,306,5749,287,13232,California
Amador,2021-03-25,610,19194,86,5101,517,13728,7,365,394,7669,215,5964,401,13633,California
Amador,2021-03-26,749,19943,44,5145,698,14426,7,372,280,7497,466,6430,294,13927,California
Amador,2021-03-27,90,20033,15,5160,73,14499,2,374,27,7465,63,6493,31,13958,California
Amador,2021-03-28,70,20103,16,5176,52,14551,2,376,12,7423,57,6550,15,13973,California
Amador,2021-03-29,184,20287,28,5204,155,14706,1,377,78,7403,104,6654,84,14057,California
Amador,2021-03-30,536,20823,28,5232,507,15213,1,378,291,7453,244,6898,294,14351,California
Amador,2021-03-31,201,21024,58,5290,138,15351,5,383,44,7347,155,7053,49,14400,California
Amador,2021-04-01,616,21640,87,5377,529,15880,0,383,263,7263,351,7404,267,14667,California
Amador,2021-04-02,611,22251,39,5416,559,16439,13,396,378,7428,232,7636,397,15064,California
Amador,2021-04-03,87,22338,24,5440,43,16482,20,416,21,7405,66,7702,43,15107,California
Amador,2021-04-04,38,22376,3,5443,29,16511,6,422,15,7403,23,7725,21,15128,California
Amador,2021-04-05,146,22522,53,5496,76,16587,17,439,49,7376,96,7821,69,15197,California
Amador,2021-04-06,505,23027,39,5535,448,17035,18,457,224,7339,279,8100,242,15439,California
Amador,2021-04-07,100,23127,34,5569,47,17082,19,476,43,7346,55,8155,62,15501,California
Amador,2021-04-08,498,23625,84,5653,393,17475,21,497,221,7314,275,8430,243,15744,California
Amador,2021-04-09,483,24108,21,5674,442,17917,20,517,211,7274,271,8701,231,15975,California
Amador,2021-04-10,50,24158,14,5688,27,17944,9,526,22,7277,28,8729,31,16006,California
Amador,2021-04-11,50,24208,25,5713,21,17965,4,530,23,7278,26,8755,27,16033,California
Amador,2021-04-12,98,24306,26,5739,62,18027,10,540,42,7274,56,8811,52,16085,California
Amador,2021-04-13,346,24652,49,5788,297,18324,0,540,66,7063,278,9089,67,16152,California
Amador,2021-04-14,280,24932,26,5814,254,18578,0,540,56,6899,221,9310,57,16209,California
Amador,2021-04-15,342,25274,78,5892,264,18842,0,540,73,6714,258,9568,73,16282,California
Amador,2021-04-16,482,25756,29,5921,453,19295,0,540,381,6999,100,9668,385,16667,California
Amador,2021-04-17,62,25818,34,5955,28,19323,0,540,26,6989,36,9704,26,16693,California
Amador,2021-04-18,28,25846,8,5963,20,19343,0,540,12,6987,15,9719,13,16706,California
Amador,2021-04-19,69,25915,27,5990,42,19385,0,540,30,6981,38,9757,32,16738,California
Amador,2021-04-20,437,26352,55,6045,382,19767,0,540,110,6773,320,10077,112,16850,California
Amador,2021-04-21,88,26440,34,6079,53,19820,1,541,44,6776,42,10119,45,16895,California
Amador,2021-04-22,507,26947,78,6157,428,20248,1,542,99,6490,390,10509,104,16999,California
Amador,2021-04-23,363,27310,47,6204,316,20564,0,542,285,6704,73,10582,287,17286,California
Amador,2021-04-24,50,27360,25,6229,25,20589,0,542,29,6713,20,10602,29,17315,California
Amador,2021-04-25,41,27401,19,6248,22,20611,0,542,29,6730,12,10614,29,17344,California
Amador,2021-04-26,92,27493,27,6275,64,20675,1,543,43,6728,48,10662,46,17390,California
Amador,2021-04-27,501,27994,44,6319,456,21131,1,544,91,6415,406,11068,93,17483,California
Amador,2021-04-28,69,28063,29,6348,37,21168,3,547,41,6431,28,11096,44,17527,California
Amador,2021-04-29,224,28287,69,6417,46,21214,109,656,65,6445,159,11255,173,17700,California
Amador,2021-04-30,342,28629,27,6444,311,21525,4,660,89,6292,253,11508,100,17800,California
Amador,2021-05-01,43,28672,15,6459,23,21548,5,665,22,6300,19,11527,27,17827,California
Amador,2021-05-02,28,28700,14,6473,11,21559,3,668,11,6298,17,11544,15,17842,California
Amador,2021-05-03,68,28768,34,6507,24,21583,10,678,27,6294,41,11585,37,17879,California
Amador,2021-05-04,467,29235,28,6535,432,22015,7,685,68,5970,399,11984,75,17954,California
Amador,2021-05-05,205,29440,152,6687,44,22059,9,694,162,6099,40,12024,169,18123,California
Amador,2021-05-06,110,29550,56,6743,49,22108,5,699,63,6122,45,12069,68,18191,California
Amador,2021-05-07,126,29676,29,6772,90,22198,7,706,66,6135,60,12129,73,18264,California
Amador,2021-05-08,41,29717,8,6780,30,22228,3,709,20,6137,21,12150,23,18287,California
Amador,2021-05-09,16,29733,1,6781,9,22237,6,715,4,6135,12,12162,10,18297,California
Amador,2021-05-10,62,29795,15,6796,44,22281,3,718,26,6128,36,12198,29,18326,California
Amador,2021-05-11,102,29897,34,6830,42,22323,26,744,45,6142,57,12255,71,18397,California
Amador,2021-05-12,69,29966,25,6855,41,22364,3,747,32,6140,37,12292,35,18432,California
Amador,2021-05-13,77,30043,40,6895,31,22395,6,753,37,6144,39,12331,43,18475,California
Amador,2021-05-14,399,30442,38,6933,357,22752,4,757,88,5928,310,12641,94,18569,California
Amador,2021-05-15,51,30493,20,6953,21,22773,10,767,23,5934,28,12669,34,18603,California
Amador,2021-05-16,38,30531,15,6968,23,22796,0,767,17,5930,21,12690,17,18620,California
Amador,2021-05-17,75,30606,22,6990,51,22847,2,769,35,5929,39,12729,38,18658,California
Amador,2021-05-18,252,30858,172,7162,45,22892,35,804,167,6047,84,12813,202,18860,California
Amador,2021-05-19,75,30933,24,7186,47,22939,4,808,35,6049,39,12852,41,18901,California
Amador,2021-05-20,88,31021,46,7232,37,22976,5,813,29,6025,58,12910,34,18935,California
Amador,2021-05-21,273,31294,29,7261,242,23218,2,815,39,5832,234,13144,41,18976,California
Amador,2021-05-22,47,31341,16,7277,26,23244,5,820,13,5817,34,13178,19,18995,California
Amador,2021-05-23,27,31368,5,7282,19,23263,3,823,5,5803,22,13200,8,19003,California
Amador,2021-05-24,89,31457,30,7312,47,23310,12,835,40,5806,49,13249,52,19055,California
Amador,2021-05-25,139,31596,87,7399,27,23337,25,860,80,5854,57,13306,105,19160,California
Amador,2021-05-26,205,31801,161,7560,37,23374,7,867,40,5736,164,13470,46,19206,California
Amador,2021-05-27,81,31882,36,7596,36,23410,9,876,30,5724,51,13521,39,19245,California
Amador,2021-05-28,69,31951,26,7622,39,23449,4,880,29,5717,40,13561,33,19278,California
Amador,2021-05-29,26,31977,2,7624,21,23470,3,883,10,5714,16,13577,13,19291,California
Amador,2021-05-30,19,31996,5,7629,8,23478,6,889,5,5711,14,13591,11,19302,California
Amador,2021-05-31,10,32006,0,7629,9,23487,1,890,2,5706,8,13599,3,19305,California
Amador,2021-06-01,96,32102,67,7696,24,23511,5,895,43,5702,52,13651,48,19353,California
Amador,2021-06-02,47,32149,17,7713,22,23533,8,903,17,5698,30,13681,26,19379,California
Amador,2021-06-03,59,32208,26,7739,28,23561,5,908,19,5683,39,13720,24,19403,California
Amador,2021-06-04,101,32309,22,7761,58,23619,21,929,23,5649,78,13798,44,19447,California
Amador,2021-06-05,39,32348,16,7777,20,23639,3,932,4,5621,35,13833,7,19454,California
Amador,2021-06-06,18,32366,8,7785,9,23648,1,933,8,5620,10,13843,9,19463,California
Amador,2021-06-07,45,32411,18,7803,23,23671,4,937,17,5613,28,13871,21,19484,California
Amador,2021-06-08,176,32587,140,7943,25,23696,11,948,55,5560,120,13991,67,19551,California
Amador,2021-06-09,48,32635,19,7962,20,23716,9,957,12,5545,36,14027,21,19572,California
Amador,2021-06-10,54,32689,22,7984,20,23736,12,969,19,5541,35,14062,31,19603,California
Amador,2021-06-11,56,32745,17,8001,34,23770,5,974,17,5524,39,14101,22,19625,California
Amador,2021-06-12,22,32767,9,8010,11,23781,2,976,8,5521,13,14114,10,19635,California
Amador,2021-06-13,9,32776,2,8012,6,23787,1,977,2,5517,7,14121,3,19638,California
Amador,2021-06-14,47,32823,24,8036,20,23807,3,980,14,5501,33,14154,17,19655,California
Amador,2021-06-15,42,32865,11,8047,19,23826,12,992,17,5505,25,14179,29,19684,California
Amador,2021-06-16,75,32940,34,8081,31,23857,10,1002,34,5508,41,14220,44,19728,California
Amador,2021-06-17,47,32987,23,8104,20,23877,4,1006,28,5522,18,14238,32,19760,California
Amador,2021-06-18,155,33142,119,8223,29,23906,7,1013,62,5498,93,14331,69,19829,California
Amador,2021-06-19,31,33173,8,8231,15,23921,8,1021,11,5498,20,14351,20,19849,California
Amador,2021-06-20,8,33181,6,8237,1,23922,1,1022,3,5497,5,14356,4,19853,California
Amador,2021-06-21,46,33227,14,8251,23,23945,9,1031,15,5490,31,14387,24,19877,California
Amador,2021-06-22,48,33275,28,8279,18,23963,2,1033,35,5514,13,14400,37,19914,California
Amador,2021-06-23,29,33304,18,8297,11,23974,0,1033,21,5527,8,14408,21,19935,California
Amador,2021-06-24,33,33337,17,8314,12,23986,4,1037,24,5547,8,14416,28,19963,California
Amador,2021-06-25,36,33373,26,8340,7,23993,3,1040,30,5575,6,14422,34,19997,California
Amador,2021-06-26,6,33379,3,8343,2,23995,1,1041,5,5580,1,14423,6,20003,California
Butte,2020-12-16,3,3,3,3,0,0,0,0,3,3,0,0,3,3,California
Butte,2020-12-17,21,24,21,24,0,0,0,0,21,24,0,0,21,24,California
Butte,2020-12-18,51,75,51,75,0,0,0,0,51,75,0,0,51,75,California
Butte,2020-12-19,7,82,7,82,0,0,0,0,7,82,0,0,7,82,California
Butte,2020-12-20,10,92,10,92,0,0,0,0,10,92,0,0,10,92,California
Butte,2020-12-21,631,723,631,723,0,0,0,0,631,723,0,0,631,723,California
Butte,2020-12-22,619,1342,617,1340,2,2,0,0,619,1342,0,0,619,1342,California
Butte,2020-12-23,877,2219,861,2201,16,18,0,0,877,2219,0,0,877,2219,California
Butte,2020-12-24,159,2378,155,2356,4,22,0,0,159,2378,0,0,159,2378,California
Butte,2020-12-26,91,2469,89,2445,2,24,0,0,91,2469,0,0,91,2469,California
Butte,2020-12-27,35,2504,34,2479,1,25,0,0,35,2504,0,0,35,2504,California
Butte,2020-12-28,279,2783,273,2752,6,31,0,0,279,2783,0,0,279,2783,California
Butte,2020-12-29,205,2988,181,2933,24,55,0,0,205,2988,0,0,205,2988,California
Butte,2020-12-30,513,3501,291,3224,222,277,0,0,513,3501,0,0,513,3501,California
Butte,2020-12-31,213,3714,18,3242,195,472,0,0,213,3714,0,0,213,3714,California
Butte,2021-01-01,13,3727,5,3247,8,480,0,0,13,3727,0,0,13,3727,California
Butte,2021-01-02,40,3767,37,3284,3,483,0,0,40,3767,0,0,40,3767,California
Butte,2021-01-03,3,3770,0,3284,3,486,0,0,3,3770,0,0,3,3770,California
Butte,2021-01-04,208,3978,175,3459,33,519,0,0,208,3978,0,0,208,3978,California
Butte,2021-01-05,197,4175,152,3611,45,564,0,0,196,4173,1,1,196,4174,California
Butte,2021-01-06,625,4800,395,4006,230,794,0,0,620,4789,5,6,621,4795,California
Butte,2021-01-07,763,5563,369,4375,394,1188,0,0,743,5512,20,26,743,5538,California
Butte,2021-01-08,673,6236,531,4906,142,1330,0,0,626,6091,47,73,626,6164,California
Butte,2021-01-09,13,6249,8,4914,5,1335,0,0,7,6092,6,79,7,6171,California
Butte,2021-01-10,19,6268,5,4919,14,1349,0,0,14,6101,5,84,14,6185,California
Butte,2021-01-11,983,7251,947,5866,36,1385,0,0,356,5833,627,711,359,6544,California
Butte,2021-01-12,700,7951,655,6521,45,1430,0,0,276,5685,424,1135,276,6820,California
Butte,2021-01-13,1571,9522,1076,7597,495,1925,0,0,728,5573,842,1977,730,7550,California
Butte,2021-01-14,1637,11159,893,8490,744,2669,0,0,1440,6817,196,2173,1440,8990,California
Butte,2021-01-15,1062,12221,819,9309,243,2912,0,0,953,7660,110,2283,953,9943,California
Butte,2021-01-16,588,12809,301,9610,287,3199,0,0,543,8158,45,2328,543,10486,California
Butte,2021-01-17,240,13049,65,9675,175,3374,0,0,202,8322,38,2366,202,10688,California
Butte,2021-01-18,347,13396,305,9980,42,3416,0,0,279,8534,67,2433,279,10967,California
Butte,2021-01-19,495,13891,433,10413,62,3478,0,0,223,8485,272,2705,223,11190,California
Butte,2021-01-20,1374,15265,690,11103,684,4162,0,0,1071,9253,303,3008,1071,12261,California
Butte,2021-01-21,1479,16744,868,11971,611,4773,0,0,1371,10517,107,3115,1371,13632,California
Butte,2021-01-22,1140,17884,482,12453,658,5431,0,0,1086,11549,54,3169,1086,14718,California
Butte,2021-01-23,128,18012,85,12538,43,5474,0,0,103,11627,25,3194,103,14821,California
Butte,2021-01-24,8,18020,6,12544,2,5476,0,0,8,11635,0,3194,8,14829,California
Butte,2021-01-25,661,18681,338,12882,323,5799,0,0,498,11970,163,3357,498,15327,California
Butte,2021-01-26,1475,20156,378,13260,1097,6896,0,0,1338,13171,137,3494,1338,16665,California
Butte,2021-01-27,2108,22264,706,13966,1402,8298,0,0,1373,13810,734,4228,1373,18038,California
Butte,2021-01-28,2268,24532,261,14227,2007,10305,0,0,1956,15455,311,4539,1956,19994,California
Butte,2021-01-29,1693,26225,490,14717,1203,11508,0,0,1312,16388,379,4918,1312,21306,California
Butte,2021-01-30,31,26256,8,14725,23,11531,0,0,29,16415,2,4920,29,21335,California
Butte,2021-01-31,16,26272,14,14739,2,11533,0,0,15,16429,1,4921,15,21350,California
Butte,2021-02-01,1760,28032,405,15144,1355,12888,0,0,1367,17407,389,5310,1367,22717,California
Butte,2021-02-02,1939,29971,363,15507,1576,14464,0,0,1636,18739,304,5614,1636,24353,California
Butte,2021-02-03,2755,32726,780,16287,1975,16439,0,0,1856,19698,897,6511,1856,26209,California
Butte,2021-02-04,2978,35704,325,16612,2653,19092,0,0,2416,21555,559,7070,2416,28625,California
Butte,2021-02-05,1279,36983,670,17282,609,19701,0,0,554,21385,725,7795,555,29180,California
Butte,2021-02-06,150,37133,105,17387,45,19746,0,0,65,21365,85,7880,65,29245,California
Butte,2021-02-07,39,37172,35,17422,4,19750,0,0,14,21354,25,7905,14,29259,California
Butte,2021-02-08,699,37871,547,17969,152,19902,0,0,240,21136,458,8363,240,29499,California
Butte,2021-02-09,955,38826,460,18429,495,20397,0,0,724,21629,231,8594,724,30223,California
Butte,2021-02-10,1709,40535,1190,19619,519,20916,0,0,671,21264,1036,9630,671,30894,California
Butte,2021-02-11,2205,42740,1346,20965,859,21775,0,0,1005,21069,1200,10830,1005,31899,California
Butte,2021-02-12,1000,43740,435,21400,565,22340,0,0,323,20716,676,11506,323,32222,California
Butte,2021-02-13,250,43990,43,21443,207,22547,0,0,149,20764,101,11607,149,32371,California
Butte,2021-02-14,164,44154,10,21453,154,22701,0,0,158,20916,6,11613,158,32529,California
Butte,2021-02-15,263,44417,49,21502,214,22915,0,0,196,21045,67,11680,196,32725,California
Butte,2021-02-16,737,45154,435,21937,302,23217,0,0,280,20867,458,12138,280,33005,California
Butte,2021-02-17,1522,46676,852,22789,670,23887,0,0,845,21037,675,12813,845,33850,California
Butte,2021-02-18,1570,48246,769,23558,801,24688,0,0,757,20981,813,13626,757,34607,California
Butte,2021-02-19,1171,49417,391,23949,780,25468,0,0,400,20617,764,14390,400,35007,California
Butte,2021-02-20,484,49901,32,23981,452,25920,0,0,126,20386,357,14747,126,35133,California
Butte,2021-02-21,18,49919,16,23997,2,25922,0,0,13,20394,5,14752,13,35146,California
Butte,2021-02-22,1506,51425,295,24292,1211,27133,0,0,376,19644,1126,15878,376,35522,California
Butte,2021-02-23,1639,53064,296,24588,1343,28476,0,0,465,18941,1168,17046,465,35987,California
Butte,2021-02-24,2140,55204,597,25185,1543,30019,0,0,724,18257,1408,18454,724,36711,California
Butte,2021-02-25,2080,57284,577,25762,1503,31522,0,0,653,17490,1421,19875,654,37365,California
Butte,2021-02-26,924,58208,310,26072,614,32136,0,0,399,17368,521,20396,399,37764,California
Butte,2021-02-27,241,58449,50,26122,191,32327,0,0,189,17507,50,20446,189,37953,California
Butte,2021-02-28,143,58592,17,26139,126,32453,0,0,135,17634,8,20454,135,38088,California
Butte,2021-03-01,1642,60234,182,26321,1459,33912,1,1,338,16674,1299,21753,339,38427,California
Butte,2021-03-02,1753,61987,201,26522,1552,35464,0,1,306,15538,1442,23195,306,38733,California
Butte,2021-03-03,2795,64782,856,27378,1939,37403,0,1,481,13710,2309,25504,481,39214,California
Butte,2021-03-04,3157,67939,683,28061,2474,39877,0,1,628,11811,2527,28031,628,39842,California
Butte,2021-03-05,1360,69299,620,28681,739,40616,1,2,736,11928,620,28651,737,40579,California
Butte,2021-03-06,250,69549,27,28708,200,40816,23,25,187,12076,62,28713,210,40789,California
Butte,2021-03-07,56,69605,3,28711,36,40852,17,42,31,12099,25,28738,48,40837,California
Butte,2021-03-08,1273,70878,131,28842,1064,41916,78,120,1103,13113,167,28905,1181,42018,California
Butte,2021-03-09,1908,72786,284,29126,1522,43438,102,222,1413,14137,491,29396,1515,43533,California
Butte,2021-03-10,2325,75111,972,30098,1253,44691,100,322,1581,15080,738,30134,1681,45214,California
Butte,2021-03-11,2817,77928,1322,31420,1367,46058,128,450,1979,16360,827,30961,2107,47321,California
Butte,2021-03-12,1165,79093,333,31753,465,46523,367,817,355,16278,804,31765,722,48043,California
Butte,2021-03-13,274,79367,70,31823,143,46666,61,878,65,16194,209,31974,125,48168,California
Butte,2021-03-14,164,79531,16,31839,106,46772,42,920,21,16115,142,32116,63,48231,California
Butte,2021-03-15,1739,81270,358,32197,1087,47859,294,1214,1145,16969,585,32701,1439,49670,California
Butte,2021-03-16,1668,82938,431,32628,1158,49017,79,1293,1110,17604,553,33254,1188,50858,California
Butte,2021-03-17,1961,84899,1358,33986,522,49539,81,1374,1139,18009,814,34068,1219,52077,California
Butte,2021-03-18,1813,86712,1464,35450,220,49759,129,1503,1063,18456,744,34812,1191,53268,California
Butte,2021-03-19,697,87409,312,35762,301,50060,84,1587,344,18540,344,35156,428,53696,California
Butte,2021-03-20,209,87618,31,35793,161,50221,17,1604,97,18542,112,35268,114,53810,California
Butte,2021-03-21,73,87691,40,35833,4,50225,29,1633,25,18550,46,35314,54,53864,California
Butte,2021-03-22,1506,89197,372,36205,1039,51264,95,1728,1239,19618,265,35579,1333,55197,California
Butte,2021-03-23,1860,91057,523,36728,1223,52487,114,1842,1507,20890,349,35928,1621,56818,California
Butte,2021-03-24,2267,93324,1270,37998,871,53358,126,1968,1713,22179,549,36477,1838,58656,California
Butte,2021-03-25,1486,94810,1200,39198,194,53552,92,2060,1018,22825,464,36941,1110,59766,California
Butte,2021-03-26,1213,96023,442,39640,524,54076,247,2307,563,22992,643,37584,810,60576,California
Butte,2021-03-27,304,96327,85,39725,195,54271,24,2331,135,22983,166,37750,157,60733,California
Butte,2021-03-28,229,96556,45,39770,176,54447,8,2339,103,22970,123,37873,110,60843,California
Butte,2021-03-29,1762,98318,381,40151,1311,55758,70,2409,1341,23965,416,38289,1411,62254,California
Butte,2021-03-30,1037,99355,471,40622,476,56234,90,2499,490,24004,541,38830,580,62834,California
Butte,2021-03-31,1777,101132,1302,41924,408,56642,67,2566,1084,24469,686,39516,1151,63985,California
Butte,2021-04-01,3339,104471,2713,44637,497,57139,129,2695,2262,25790,1070,40586,2391,66376,California
Butte,2021-04-02,1008,105479,422,45059,465,57604,121,2816,568,26045,432,41018,687,67063,California
Butte,2021-04-03,346,105825,47,45106,225,57829,74,2890,164,26101,182,41200,238,67301,California
Butte,2021-04-04,189,106014,25,45131,141,57970,23,2913,110,26157,77,41277,133,67434,California
Butte,2021-04-05,1972,107986,420,45551,1381,59351,171,3084,595,25553,1368,42645,764,68198,California
Butte,2021-04-06,2216,110202,620,46171,1173,60524,423,3507,804,25375,1403,44048,1225,69423,California
Butte,2021-04-07,3041,113243,1322,47493,1326,61850,393,3900,716,24165,2319,46367,1109,70532,California
Butte,2021-04-08,2754,115997,1202,48695,1283,63133,269,4169,459,22601,2292,48659,728,71260,California
Butte,2021-04-09,1378,117375,354,49049,542,63675,482,4651,330,22364,1044,49703,807,72067,California
Butte,2021-04-10,228,117603,48,49097,80,63755,100,4751,102,22440,125,49828,201,72268,California
Butte,2021-04-11,107,117710,44,49141,53,63808,10,4761,83,22510,23,49851,93,72361,California
Butte,2021-04-12,1415,119125,315,49456,966,64774,134,4895,234,21697,1181,51032,368,72729,California
Butte,2021-04-13,1654,120779,574,50030,1074,65848,6,4901,345,20746,1302,52334,351,73080,California
Butte,2021-04-14,2852,123631,2359,52389,493,66341,0,4901,1326,20552,1521,53855,1327,74407,California
Butte,2021-04-15,646,124277,397,52786,249,66590,0,4901,484,20879,157,54012,484,74891,California
Butte,2021-04-16,816,125093,419,53205,397,66987,0,4901,482,21029,332,54344,482,75373,California
Butte,2021-04-17,346,125439,62,53267,284,67271,0,4901,242,21169,102,54446,242,75615,California
Butte,2021-04-18,57,125496,23,53290,34,67305,0,4901,44,21200,13,54459,44,75659,California
Butte,2021-04-19,1565,127061,383,53673,1182,68487,0,4901,418,20474,1144,55603,418,76077,California
Butte,2021-04-20,2031,129092,765,54438,1266,69753,0,4901,759,19969,1264,56867,759,76836,California
Butte,2021-04-21,2110,131202,1227,55665,883,70636,0,4901,487,18840,1616,58483,487,77323,California
Butte,2021-04-22,2271,133473,1986,57651,285,70921,0,4901,626,17826,1640,60123,626,77949,California
Butte,2021-04-23,972,134445,474,58125,498,71419,0,4901,492,17839,479,60602,492,78441,California
Butte,2021-04-24,347,134792,137,58262,210,71629,0,4901,191,17874,156,60758,191,78632,California
Butte,2021-04-25,174,134966,69,58331,105,71734,0,4901,65,17830,109,60867,65,78697,California
Butte,2021-04-26,1575,136541,470,58801,1100,72834,5,4906,410,17085,1160,62027,415,79112,California
Butte,2021-04-27,1035,137576,695,59496,313,73147,27,4933,588,17259,442,62469,616,79728,California
Butte,2021-04-28,1429,139005,975,60471,429,73576,25,4958,510,16879,915,63384,535,80263,California
Butte,2021-04-29,914,139919,569,61040,320,73896,25,4983,312,16620,596,63980,337,80600,California
Butte,2021-04-30,924,140843,417,61457,486,74382,21,5004,466,16655,451,64431,486,81086,California
Butte,2021-05-01,243,141086,64,61521,158,74540,21,5025,72,16577,168,64599,90,81176,California
Butte,2021-05-02,151,141237,63,61584,75,74615,13,5038,43,16525,108,64707,56,81232,California
Butte,2021-05-03,635,141872,257,61841,347,74962,31,5069,177,16285,448,65155,208,81440,California
Butte,2021-05-04,848,142720,343,62184,473,75435,32,5101,223,15920,619,65774,254,81694,California
Butte,2021-05-05,1373,144093,1120,63304,215,75650,38,5139,292,15175,1075,66849,330,82024,California
Butte,2021-05-06,965,145058,701,64005,225,75875,39,5178,366,14984,596,67445,405,82429,California
Butte,2021-05-07,582,145640,311,64316,235,76110,36,5214,297,15034,282,67727,332,82761,California
Butte,2021-05-08,189,145829,53,64369,125,76235,11,5225,92,15041,96,67823,103,82864,California
Butte,2021-05-09,104,145933,27,64396,74,76309,3,5228,55,15050,49,67872,58,82922,California
Butte,2021-05-10,534,146467,316,64712,173,76482,45,5273,213,14990,318,68190,258,83180,California
Butte,2021-05-11,914,147381,660,65372,194,76676,60,5333,295,14729,616,68806,355,83535,California
Butte,2021-05-12,784,148165,483,65855,254,76930,47,5380,335,14667,444,69250,382,83917,California
Butte,2021-05-13,942,149107,622,66477,255,77185,65,5445,345,14489,586,69836,408,84325,California
Butte,2021-05-14,866,149973,540,67017,293,77478,33,5478,376,14410,487,70323,408,84733,California
Butte,2021-05-15,504,150477,244,67261,226,77704,34,5512,237,14415,266,70589,271,85004,California
Butte,2021-05-16,168,150645,82,67343,68,77772,18,5530,98,14462,69,70658,116,85120,California
Butte,2021-05-17,767,151412,494,67837,224,77996,49,5579,328,14403,435,71093,376,85496,California
Butte,2021-05-18,1067,152479,734,68571,284,78280,49,5628,474,14339,587,71680,523,86019,California
Butte,2021-05-19,827,153306,536,69107,247,78527,44,5672,322,14204,500,72180,365,86384,California
Butte,2021-05-20,984,154290,659,69766,215,78742,110,5782,383,14098,598,72778,492,86876,California
Butte,2021-05-21,891,155181,544,70310,321,79063,26,5808,293,13822,594,73372,318,87194,California
Butte,2021-05-22,298,155479,138,70448,145,79208,15,5823,144,13829,151,73523,158,87352,California
Butte,2021-05-23,131,155610,82,70530,48,79256,1,5824,79,13857,52,73575,80,87432,California
Butte,2021-05-24,353,155963,165,70695,138,79394,50,5874,177,13909,174,73749,226,87658,California
Butte,2021-05-25,700,156663,449,71144,215,79609,36,5910,343,13938,350,74099,379,88037,California
Butte,2021-05-26,562,157225,180,71324,359,79968,23,5933,243,13892,311,74410,265,88302,California
Butte,2021-05-27,863,158088,622,71946,223,80191,18,5951,420,13893,438,74848,439,88741,California
Butte,2021-05-28,519,158607,140,72086,300,80491,79,6030,211,13878,305,75153,290,89031,California
Butte,2021-05-29,224,158831,116,72202,96,80587,12,6042,143,13952,81,75234,155,89186,California
Butte,2021-05-30,107,158938,56,72258,51,80638,0,6042,59,13963,48,75282,59,89245,California
Butte,2021-05-31,44,158982,23,72281,18,80656,3,6045,25,13972,19,75301,28,89273,California
Butte,2021-06-01,677,159659,427,72708,214,80870,36,6081,253,13840,421,75722,289,89562,California
Butte,2021-06-02,819,160478,566,73274,208,81078,45,6126,351,13771,464,76186,395,89957,California
Butte,2021-06-03,624,161102,420,73694,187,81265,17,6143,206,13579,415,76601,223,90180,California
Butte,2021-06-04,482,161584,275,73969,179,81444,28,6171,146,13424,329,76930,174,90354,California
Butte,2021-06-05,321,161905,208,74177,93,81537,20,6191,97,13319,222,77152,117,90471,California
Butte,2021-06-06,134,162039,99,74276,33,81570,2,6193,32,13252,101,77253,34,90505,California
