county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Butte,2021-06-07,402,162441,258,74534,115,81685,29,6222,168,13216,233,77486,197,90702,California
Butte,2021-06-08,648,163089,467,75001,163,81848,18,6240,177,12952,460,77946,196,90898,California
Butte,2021-06-09,432,163521,295,75296,118,81966,19,6259,145,12835,281,78227,164,91062,California
Butte,2021-06-10,632,164153,449,75745,151,82117,32,6291,234,12703,396,78623,264,91326,California
Butte,2021-06-11,444,164597,264,76009,159,82276,21,6312,148,12578,294,78917,169,91495,California
Butte,2021-06-12,253,164850,155,76164,88,82364,10,6322,76,12488,176,79093,86,91581,California
Butte,2021-06-13,97,164947,64,76228,30,82394,3,6325,20,12434,77,79170,23,91604,California
Butte,2021-06-14,387,165334,232,76460,135,82529,20,6345,136,12341,250,79420,157,91761,California
Butte,2021-06-15,547,165881,384,76844,137,82666,26,6371,161,12148,380,79800,187,91948,California
Butte,2021-06-16,418,166299,257,77101,116,82782,45,6416,170,12117,245,80045,214,92162,California
Butte,2021-06-17,580,166879,432,77533,121,82903,27,6443,179,11923,400,80445,206,92368,California
Butte,2021-06-18,407,167286,203,77736,151,83054,53,6496,158,11884,247,80692,208,92576,California
Butte,2021-06-19,207,167493,153,77889,49,83103,5,6501,92,11866,115,80807,97,92673,California
Butte,2021-06-20,93,167586,68,77957,25,83128,0,6501,24,11821,69,80876,24,92697,California
Butte,2021-06-21,276,167862,163,78120,91,83219,22,6523,131,11831,143,81019,153,92850,California
Butte,2021-06-22,421,168283,274,78394,121,83340,26,6549,151,11742,266,81285,177,93027,California
Butte,2021-06-23,440,168723,330,78724,89,83429,21,6570,160,11643,279,81564,180,93207,California
Butte,2021-06-24,412,169135,281,79005,104,83533,27,6597,151,11560,260,81824,177,93384,California
Butte,2021-06-25,396,169531,193,79198,180,83713,23,6620,150,11488,245,82069,173,93557,California
Butte,2021-06-26,55,169586,32,79230,23,83736,0,6620,29,11491,26,82095,29,93586,California
Calaveras,2020-12-16,5,5,5,5,0,0,0,0,5,5,0,0,5,5,California
Calaveras,2020-12-17,3,8,3,8,0,0,0,0,3,8,0,0,3,8,California
Calaveras,2020-12-18,39,47,39,47,0,0,0,0,39,47,0,0,39,47,California
Calaveras,2020-12-19,3,50,3,50,0,0,0,0,3,50,0,0,3,50,California
Calaveras,2020-12-20,4,54,4,54,0,0,0,0,4,54,0,0,4,54,California
Calaveras,2020-12-21,54,108,47,101,7,7,0,0,54,108,0,0,54,108,California
Calaveras,2020-12-22,81,189,77,178,4,11,0,0,82,190,0,0,82,190,California
Calaveras,2020-12-23,76,265,74,252,2,13,0,0,76,266,0,0,76,266,California
Calaveras,2020-12-24,2,267,2,254,0,13,0,0,2,268,0,0,2,268,California
Calaveras,2020-12-26,3,270,3,257,0,13,0,0,3,271,0,0,3,271,California
Calaveras,2020-12-28,21,291,17,274,4,17,0,0,20,290,1,1,20,291,California
Calaveras,2020-12-29,160,451,138,412,22,39,0,0,160,450,0,1,160,451,California
Calaveras,2020-12-30,94,545,82,494,12,51,0,0,94,544,0,1,94,545,California
Calaveras,2020-12-31,37,582,26,520,11,62,0,0,37,581,0,1,37,582,California
Calaveras,2021-01-02,11,593,11,531,0,62,0,0,11,592,0,1,11,593,California
Calaveras,2021-01-03,10,603,4,535,6,68,0,0,10,602,0,1,10,603,California
Calaveras,2021-01-04,33,636,5,540,28,96,0,0,33,635,0,1,33,636,California
Calaveras,2021-01-05,41,677,10,550,31,127,0,0,32,663,9,10,37,673,California
Calaveras,2021-01-06,107,784,30,580,77,204,0,0,97,750,10,20,97,770,California
Calaveras,2021-01-07,105,889,26,606,79,283,0,0,92,832,11,31,93,863,California
Calaveras,2021-01-08,69,958,39,645,30,313,0,0,45,855,24,55,47,910,California
Calaveras,2021-01-09,5,963,5,650,0,313,0,0,2,854,3,58,2,912,California
Calaveras,2021-01-10,2,965,0,650,2,315,0,0,2,856,0,58,2,914,California
Calaveras,2021-01-11,65,1030,59,709,6,321,0,0,27,848,37,95,29,943,California
Calaveras,2021-01-12,85,1115,52,761,33,354,0,0,52,868,33,128,53,996,California
Calaveras,2021-01-13,109,1224,45,806,64,418,0,0,75,910,34,162,76,1072,California
Calaveras,2021-01-14,141,1365,44,850,97,515,0,0,108,987,32,194,109,1181,California
Calaveras,2021-01-15,92,1457,28,878,64,579,0,0,72,1039,20,214,72,1253,California
Calaveras,2021-01-16,13,1470,2,880,11,590,0,0,12,1050,1,215,12,1265,California
Calaveras,2021-01-17,9,1479,1,881,8,598,0,0,9,1059,0,215,9,1274,California
Calaveras,2021-01-18,134,1613,20,901,114,712,0,0,119,1167,15,230,123,1397,California
Calaveras,2021-01-19,208,1821,177,1078,31,743,0,0,70,1102,137,367,72,1469,California
Calaveras,2021-01-20,378,2199,82,1160,296,1039,0,0,285,1312,92,459,302,1771,California
Calaveras,2021-01-21,465,2664,42,1202,423,1462,0,0,423,1711,42,501,441,2212,California
Calaveras,2021-01-22,402,3066,23,1225,379,1841,0,0,386,2094,16,517,399,2611,California
Calaveras,2021-01-23,18,3084,8,1233,10,1851,0,0,17,2110,1,518,17,2628,California
Calaveras,2021-01-24,14,3098,8,1241,6,1857,0,0,12,2120,2,520,12,2640,California
Calaveras,2021-01-25,87,3185,7,1248,80,1937,0,0,82,2197,5,525,82,2722,California
Calaveras,2021-01-26,48,3233,16,1264,32,1969,0,0,39,2227,9,534,39,2761,California
Calaveras,2021-01-27,130,3363,46,1310,84,2053,0,0,101,2300,28,562,101,2862,California
Calaveras,2021-01-28,165,3528,25,1335,140,2193,0,0,137,2415,28,590,143,3005,California
Calaveras,2021-01-29,369,3897,13,1348,356,2549,0,0,336,2733,33,623,351,3356,California
Calaveras,2021-01-30,27,3924,10,1358,17,2566,0,0,25,2758,0,623,25,3381,California
Calaveras,2021-01-31,6,3930,4,1362,2,2568,0,0,5,2762,1,624,5,3386,California
Calaveras,2021-02-01,28,3958,12,1374,16,2584,0,0,19,2772,9,633,19,3405,California
Calaveras,2021-02-02,109,4067,22,1396,87,2671,0,0,70,2809,34,667,71,3476,California
Calaveras,2021-02-03,436,4503,44,1440,392,3063,0,0,351,3078,84,751,353,3829,California
Calaveras,2021-02-04,384,4887,25,1465,359,3422,0,0,299,3296,85,836,303,4132,California
Calaveras,2021-02-05,79,4966,22,1487,57,3479,0,0,40,3299,39,875,42,4174,California
Calaveras,2021-02-06,22,4988,12,1499,10,3489,0,0,22,3321,0,875,22,4196,California
Calaveras,2021-02-07,5,4993,1,1500,4,3493,0,0,2,3321,2,877,2,4198,California
Calaveras,2021-02-08,41,5034,19,1519,22,3515,0,0,33,3348,6,883,33,4231,California
Calaveras,2021-02-09,192,5226,76,1595,116,3631,0,0,129,3417,61,944,130,4361,California
Calaveras,2021-02-10,516,5742,32,1627,484,4115,0,0,442,3793,74,1018,450,4811,California
Calaveras,2021-02-11,587,6329,84,1711,503,4618,0,0,468,4157,116,1134,480,5291,California
Calaveras,2021-02-12,570,6899,324,2035,246,4864,0,0,486,4570,82,1216,495,5786,California
Calaveras,2021-02-13,200,7099,45,2080,155,5019,0,0,185,4740,15,1231,185,5971,California
Calaveras,2021-02-14,223,7322,71,2151,152,5171,0,0,207,4933,14,1245,207,6178,California
Calaveras,2021-02-15,383,7705,24,2175,359,5530,0,0,261,5078,118,1363,263,6441,California
Calaveras,2021-02-16,269,7974,145,2320,124,5654,0,0,231,5274,38,1401,234,6675,California
Calaveras,2021-02-17,514,8488,40,2360,474,6128,0,0,206,5195,291,1692,212,6887,California
Calaveras,2021-02-18,499,8987,92,2452,407,6535,0,0,95,4911,380,2072,96,6983,California
Calaveras,2021-02-19,440,9427,43,2495,397,6932,0,0,97,4681,328,2400,98,7081,California
Calaveras,2021-02-20,58,9485,15,2510,43,6975,0,0,48,4719,10,2410,48,7129,California
Calaveras,2021-02-21,25,9510,15,2525,10,6985,0,0,18,4731,6,2416,18,7147,California
Calaveras,2021-02-22,62,9572,38,2563,24,7009,0,0,33,4735,29,2445,33,7180,California
Calaveras,2021-02-23,128,9700,43,2606,85,7094,0,0,90,4790,38,2483,93,7273,California
Calaveras,2021-02-24,97,9797,48,2654,49,7143,0,0,67,4828,29,2512,67,7340,California
Calaveras,2021-02-25,554,10351,102,2756,452,7595,0,0,355,5000,191,2703,363,7703,California
Calaveras,2021-02-26,778,11129,45,2801,733,8328,0,0,411,5070,343,3046,413,8116,California
Calaveras,2021-02-27,204,11333,23,2824,181,8509,0,0,180,5226,24,3070,180,8296,California
Calaveras,2021-02-28,96,11429,15,2839,81,8590,0,0,91,5312,5,3075,91,8387,California
Calaveras,2021-03-01,244,11673,46,2885,198,8788,0,0,151,5376,89,3164,153,8540,California
Calaveras,2021-03-02,254,11927,100,2985,154,8942,0,0,205,5538,46,3210,208,8748,California
Calaveras,2021-03-03,561,12488,106,3091,455,9397,0,0,218,5420,337,3547,219,8967,California
Calaveras,2021-03-04,748,13236,70,3161,677,10074,1,1,349,5385,390,3937,355,9322,California
Calaveras,2021-03-05,455,13691,271,3432,180,10254,4,5,141,5228,302,4239,145,9467,California
Calaveras,2021-03-06,154,13845,42,3474,106,10360,6,11,113,5307,41,4280,120,9587,California
Calaveras,2021-03-07,76,13921,32,3506,37,10397,7,18,35,5308,41,4321,42,9629,California
Calaveras,2021-03-08,166,14087,29,3535,129,10526,8,26,130,5412,35,4356,139,9768,California
Calaveras,2021-03-09,369,14456,138,3673,225,10751,6,32,32,5119,331,4687,38,9806,California
Calaveras,2021-03-10,431,14887,35,3708,393,11144,3,35,58,4818,363,5050,62,9868,California
Calaveras,2021-03-11,869,15756,435,4143,421,11565,13,48,432,4842,423,5473,447,10315,California
Calaveras,2021-03-12,422,16178,221,4364,191,11756,10,58,322,5086,99,5572,343,10658,California
Calaveras,2021-03-13,188,16366,18,4382,162,11918,8,66,138,5188,48,5620,150,10808,California
Calaveras,2021-03-14,156,16522,11,4393,144,12062,1,67,18,5075,138,5758,25,10833,California
Calaveras,2021-03-15,333,16855,50,4443,258,12320,25,92,54,4880,278,6036,83,10916,California
Calaveras,2021-03-16,691,17546,554,4997,117,12437,20,112,546,5303,143,6179,566,11482,California
Calaveras,2021-03-17,288,17834,53,5050,221,12658,14,126,53,5142,229,6408,68,11550,California
Calaveras,2021-03-18,666,18500,570,5620,80,12738,16,142,547,5589,119,6527,566,12116,California
Calaveras,2021-03-19,233,18733,50,5670,109,12847,74,216,59,5550,170,6697,131,12247,California
Calaveras,2021-03-20,80,18813,22,5692,57,12904,1,217,22,5516,58,6755,24,12271,California
Calaveras,2021-03-21,47,18860,29,5721,7,12911,11,228,9,5501,37,6792,22,12293,California
Calaveras,2021-03-22,80,18940,36,5757,23,12934,21,249,25,5492,55,6847,46,12339,California
Calaveras,2021-03-23,297,19237,205,5962,82,13016,10,259,116,5449,169,7016,126,12465,California
Calaveras,2021-03-24,136,19373,52,6014,74,13090,10,269,44,5413,90,7106,54,12519,California
Calaveras,2021-03-25,748,20121,105,6119,639,13729,4,273,448,5575,290,7396,452,12971,California
Calaveras,2021-03-26,430,20551,28,6147,396,14125,6,279,89,5334,338,7734,97,13068,California
Calaveras,2021-03-27,211,20762,20,6167,187,14312,4,283,37,5206,171,7905,43,13111,California
Calaveras,2021-03-28,112,20874,12,6179,98,14410,2,285,8,5114,103,8008,11,13122,California
Calaveras,2021-03-29,185,21059,25,6204,157,14567,3,288,59,5054,123,8131,63,13185,California
Calaveras,2021-03-30,540,21599,25,6229,498,15065,17,305,362,5256,177,8308,379,13564,California
Calaveras,2021-03-31,327,21926,143,6372,174,15239,10,315,159,5258,168,8476,170,13734,California
Calaveras,2021-04-01,689,22615,445,6817,243,15482,1,316,182,4948,503,8979,193,13927,California
Calaveras,2021-04-02,397,23012,232,7049,157,15639,8,324,116,4801,274,9253,127,14054,California
Calaveras,2021-04-03,143,23155,34,7083,105,15744,4,328,40,4742,103,9356,44,14098,California
Calaveras,2021-04-04,82,23237,26,7109,56,15800,0,328,50,4760,32,9388,50,14148,California
Calaveras,2021-04-05,212,23449,81,7190,121,15921,10,338,100,4758,112,9500,110,14258,California
Calaveras,2021-04-06,655,24104,575,7765,66,15987,14,352,114,4349,537,10037,128,14386,California
Calaveras,2021-04-07,760,24864,662,8427,61,16048,37,389,619,4867,141,10178,659,15045,California
Calaveras,2021-04-08,947,25811,855,9282,70,16118,22,411,434,4816,510,10688,459,15504,California
Calaveras,2021-04-09,156,25967,59,9341,48,16166,49,460,55,4824,99,10787,107,15611,California
Calaveras,2021-04-10,192,26159,42,9383,131,16297,19,479,148,4949,43,10830,168,15779,California
Calaveras,2021-04-11,70,26229,45,9428,23,16320,2,481,49,4979,21,10851,51,15830,California
Calaveras,2021-04-12,107,26336,46,9474,42,16362,19,500,57,5006,50,10901,77,15907,California
Calaveras,2021-04-13,427,26763,372,9846,55,16417,0,500,366,5315,60,10961,369,16276,California
Calaveras,2021-04-14,184,26947,28,9874,156,16573,0,500,135,5402,49,11010,136,16412,California
Calaveras,2021-04-15,334,27281,283,10157,51,16624,0,500,245,5564,85,11095,247,16659,California
Calaveras,2021-04-16,108,27389,32,10189,76,16700,0,500,50,5564,51,11146,51,16710,California
Calaveras,2021-04-17,332,27721,128,10317,204,16904,0,500,290,5812,42,11188,290,17000,California
Calaveras,2021-04-18,18,27739,5,10322,13,16917,0,500,11,5816,7,11195,11,17011,California
Calaveras,2021-04-19,75,27814,27,10349,48,16965,0,500,44,5832,30,11225,46,17057,California
Calaveras,2021-04-20,271,28085,94,10443,177,17142,0,500,197,5962,68,11293,198,17255,California
Calaveras,2021-04-21,216,28301,145,10588,71,17213,0,500,83,5915,131,11424,84,17339,California
Calaveras,2021-04-22,545,28846,96,10684,449,17662,0,500,143,5661,399,11823,145,17484,California
Calaveras,2021-04-23,159,29005,80,10764,79,17741,0,500,64,5633,92,11915,64,17548,California
Calaveras,2021-04-24,172,29177,37,10801,135,17876,0,500,129,5721,42,11957,130,17678,California
Calaveras,2021-04-25,42,29219,28,10829,14,17890,0,500,21,5723,21,11978,23,17701,California
Calaveras,2021-04-26,119,29338,74,10903,45,17935,0,500,35,5676,83,12061,36,17737,California
Calaveras,2021-04-27,444,29782,74,10977,357,18292,13,513,57,5363,383,12444,70,17807,California
Calaveras,2021-04-28,649,30431,578,11555,40,18332,31,544,55,4864,592,13036,93,17900,California
Calaveras,2021-04-29,518,30949,442,11997,57,18389,19,563,73,4518,443,13479,97,17997,California
Calaveras,2021-04-30,152,31101,61,12058,86,18475,5,568,67,4512,84,13563,78,18075,California
Calaveras,2021-05-01,202,31303,111,12169,88,18563,3,571,134,4586,67,13630,141,18216,California
Calaveras,2021-05-02,53,31356,36,12205,16,18579,1,572,20,4577,31,13661,22,18238,California
Calaveras,2021-05-03,94,31450,69,12274,20,18599,5,577,30,4553,63,13724,39,18277,California
Calaveras,2021-05-04,419,31869,330,12604,52,18651,37,614,44,4261,374,14098,82,18359,California
Calaveras,2021-05-05,113,31982,58,12662,23,18674,32,646,50,4281,61,14159,81,18440,California
Calaveras,2021-05-06,255,32237,194,12856,37,18711,24,670,47,4147,206,14365,72,18512,California
Calaveras,2021-05-07,89,32326,25,12881,58,18769,6,676,58,4180,31,14396,64,18576,California
Calaveras,2021-05-08,290,32616,143,13024,145,18914,2,678,90,4076,196,14592,92,18668,California
Calaveras,2021-05-09,29,32645,12,13036,14,18928,3,681,13,4076,16,14608,16,18684,California
Calaveras,2021-05-10,60,32705,25,13061,34,18962,1,682,28,4076,30,14638,30,18714,California
Calaveras,2021-05-11,136,32841,91,13152,33,18995,12,694,95,4144,40,14678,108,18822,California
Calaveras,2021-05-12,170,33011,48,13200,122,19117,0,694,52,4079,117,14795,52,18874,California
Calaveras,2021-05-13,121,33132,66,13266,40,19157,15,709,65,4106,54,14849,81,18955,California
Calaveras,2021-05-14,149,33281,92,13358,54,19211,3,712,100,4161,48,14897,103,19058,California
Calaveras,2021-05-15,267,33548,95,13453,169,19380,3,715,106,4115,155,15052,109,19167,California
Calaveras,2021-05-16,29,33577,12,13465,17,19397,0,715,14,4115,15,15067,15,19182,California
Calaveras,2021-05-17,90,33667,42,13507,41,19438,7,722,47,4128,42,15109,55,19237,California
Calaveras,2021-05-18,227,33894,61,13568,144,19582,22,744,72,4068,154,15263,94,19331,California
Calaveras,2021-05-19,150,34044,62,13630,84,19666,4,748,72,4068,77,15340,77,19408,California
Calaveras,2021-05-20,204,34248,80,13710,98,19764,26,774,66,4024,135,15475,91,19499,California
Calaveras,2021-05-21,97,34345,55,13765,38,19802,4,778,59,4049,37,15512,62,19561,California
Calaveras,2021-05-22,301,34646,160,13925,141,19943,0,778,148,4045,152,15664,148,19709,California
Calaveras,2021-05-23,31,34677,16,13941,15,19958,0,778,13,4040,18,15682,13,19722,California
Calaveras,2021-05-24,76,34753,40,13981,20,19978,16,794,32,4045,44,15726,49,19771,California
Calaveras,2021-05-25,123,34876,47,14028,59,20037,17,811,56,4051,67,15793,73,19844,California
Calaveras,2021-05-26,121,34997,87,14115,30,20067,4,815,83,4100,37,15830,86,19930,California
Calaveras,2021-05-27,84,35081,43,14158,37,20104,4,819,28,4080,53,15883,33,19963,California
Calaveras,2021-05-28,85,35166,44,14202,37,20141,4,823,42,4083,43,15926,46,20009,California
Calaveras,2021-05-29,69,35235,23,14225,41,20182,5,828,33,4086,36,15962,39,20048,California
Calaveras,2021-05-30,36,35271,14,14239,17,20199,5,833,11,4077,25,15987,16,20064,California
Calaveras,2021-05-31,5,35276,0,14239,3,20202,2,835,0,4074,5,15992,2,20066,California
Calaveras,2021-06-01,145,35421,97,14336,42,20244,6,841,44,4023,101,16093,50,20116,California
Calaveras,2021-06-02,85,35506,54,14390,27,20271,4,845,36,4014,49,16142,40,20156,California
Calaveras,2021-06-03,93,35599,55,14445,31,20302,7,852,42,4016,49,16191,51,20207,California
Calaveras,2021-06-04,139,35738,93,14538,34,20336,12,864,36,3961,103,16294,48,20255,California
Calaveras,2021-06-05,85,35823,28,14566,55,20391,2,866,34,3947,50,16344,36,20291,California
Calaveras,2021-06-06,40,35863,28,14594,9,20400,3,869,21,3952,19,16363,24,20315,California
Calaveras,2021-06-07,62,35925,45,14639,9,20409,8,877,25,3949,36,16399,33,20348,California
Calaveras,2021-06-08,125,36050,79,14718,39,20448,7,884,57,3947,66,16465,64,20412,California
Calaveras,2021-06-09,95,36145,51,14769,38,20486,6,890,30,3920,65,16530,38,20450,California
Calaveras,2021-06-10,119,36264,58,14827,52,20538,9,899,41,3894,76,16606,50,20500,California
Calaveras,2021-06-11,103,36367,58,14885,40,20578,5,904,32,3860,71,16677,37,20537,California
Calaveras,2021-06-12,62,36429,36,14921,24,20602,2,906,20,3840,42,16719,22,20559,California
Calaveras,2021-06-13,31,36460,18,14939,9,20611,4,910,8,3829,23,16742,12,20571,California
Calaveras,2021-06-14,59,36519,39,14978,16,20627,4,914,22,3819,37,16779,27,20598,California
Calaveras,2021-06-15,89,36608,54,15032,26,20653,9,923,23,3786,66,16845,33,20631,California
Calaveras,2021-06-16,179,36787,138,15170,27,20680,14,937,39,3700,139,16984,53,20684,California
Calaveras,2021-06-17,59,36846,31,15201,23,20703,5,942,24,3697,32,17016,29,20713,California
Calaveras,2021-06-18,59,36905,40,15241,15,20718,4,946,24,3690,35,17051,28,20741,California
Calaveras,2021-06-19,66,36971,23,15264,26,20744,17,963,23,3687,43,17094,40,20781,California
Calaveras,2021-06-20,6,36977,2,15266,3,20747,1,964,2,3686,4,17098,3,20784,California
Calaveras,2021-06-21,38,37015,14,15280,18,20765,6,970,23,3701,15,17113,30,20814,California
Calaveras,2021-06-22,62,37077,31,15311,29,20794,2,972,28,3699,33,17146,31,20845,California
Calaveras,2021-06-23,45,37122,32,15343,10,20804,3,975,21,3699,24,17170,24,20869,California
Calaveras,2021-06-24,49,37171,27,15370,20,20824,2,977,24,3700,25,17195,26,20895,California
Calaveras,2021-06-25,35,37206,26,15396,9,20833,0,977,16,3697,19,17214,16,20911,California
Calaveras,2021-06-26,23,37229,11,15407,12,20845,0,977,14,3703,9,17223,15,20926,California
Colusa,2020-12-18,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Colusa,2020-12-21,2,3,2,3,0,0,0,0,2,3,0,0,2,3,California
Colusa,2020-12-22,10,13,10,13,0,0,0,0,10,13,0,0,10,13,California
Colusa,2020-12-23,10,23,10,23,0,0,0,0,10,23,0,0,10,23,California
Colusa,2020-12-24,2,25,1,24,1,1,0,0,2,25,0,0,2,25,California
Colusa,2020-12-27,1,26,1,25,0,1,0,0,1,26,0,0,1,26,California
Colusa,2020-12-28,7,33,3,28,4,5,0,0,7,33,0,0,7,33,California
Colusa,2020-12-29,10,43,8,36,2,7,0,0,10,43,0,0,10,43,California
Colusa,2020-12-30,51,94,14,50,37,44,0,0,51,94,0,0,51,94,California
Colusa,2020-12-31,18,112,1,51,17,61,0,0,18,112,0,0,18,112,California
Colusa,2021-01-04,4,116,0,51,4,65,0,0,4,116,0,0,4,116,California
Colusa,2021-01-05,68,184,1,52,67,132,0,0,68,184,0,0,68,184,California
Colusa,2021-01-06,15,199,9,61,6,138,0,0,15,199,0,0,15,199,California
Colusa,2021-01-07,39,238,5,66,34,172,0,0,38,236,1,1,38,237,California
Colusa,2021-01-08,9,247,7,73,2,174,0,0,8,243,1,2,8,245,California
Colusa,2021-01-09,2,249,1,74,1,175,0,0,2,245,0,2,2,247,California
Colusa,2021-01-10,1,250,0,74,1,176,0,0,1,246,0,2,1,248,California
Colusa,2021-01-11,12,262,6,80,6,182,0,0,7,248,5,7,7,255,California
Colusa,2021-01-12,11,273,9,89,2,184,0,0,6,249,5,12,6,261,California
Colusa,2021-01-13,21,294,13,102,8,192,0,0,13,254,8,20,13,274,California
Colusa,2021-01-14,35,329,28,130,7,199,0,0,33,285,2,22,33,307,California
Colusa,2021-01-15,42,371,5,135,37,236,0,0,40,323,2,24,40,347,California
Colusa,2021-01-16,12,383,1,136,11,247,0,0,11,333,1,25,11,358,California
Colusa,2021-01-17,3,386,2,138,1,248,0,0,2,334,1,26,2,360,California
Colusa,2021-01-18,4,390,0,138,4,252,0,0,4,338,0,26,4,364,California
Colusa,2021-01-19,9,399,8,146,1,253,0,0,5,339,4,30,5,369,California
Colusa,2021-01-20,115,514,101,247,14,267,0,0,101,426,14,44,101,470,California
Colusa,2021-01-21,59,573,44,291,15,282,0,0,58,483,1,45,58,528,California
Colusa,2021-01-22,40,613,17,308,23,305,0,0,35,513,5,50,35,563,California
Colusa,2021-01-23,35,648,6,314,29,334,0,0,35,548,0,50,35,598,California
Colusa,2021-01-25,7,655,0,314,7,341,0,0,7,555,0,50,7,605,California
Colusa,2021-01-26,8,663,5,319,3,344,0,0,5,557,3,53,5,610,California
Colusa,2021-01-27,109,772,31,350,78,422,0,0,107,662,2,55,107,717,California
Colusa,2021-01-28,83,855,48,398,35,457,0,0,74,727,9,64,74,791,California
Colusa,2021-01-29,43,898,7,405,36,493,0,0,42,768,1,65,42,833,California
Colusa,2021-01-30,27,925,4,409,23,516,0,0,27,795,0,65,27,860,California
Colusa,2021-01-31,7,932,7,416,0,516,0,0,7,802,0,65,7,867,California
Colusa,2021-02-01,27,959,10,426,17,533,0,0,22,819,5,70,22,889,California
Colusa,2021-02-02,42,1001,8,434,34,567,0,0,36,849,6,76,36,925,California
Colusa,2021-02-03,69,1070,10,444,59,626,0,0,58,896,11,87,58,983,California
Colusa,2021-02-04,143,1213,81,525,62,688,0,0,115,983,28,115,115,1098,California
Colusa,2021-02-05,32,1245,8,533,24,712,0,0,29,1009,3,118,29,1127,California
Colusa,2021-02-06,285,1530,9,542,276,988,0,0,274,1272,11,129,274,1401,California
Colusa,2021-02-07,2,1532,1,543,1,989,0,0,0,1270,2,131,0,1401,California
Colusa,2021-02-08,40,1572,5,548,35,1024,0,0,37,1304,3,134,37,1438,California
Colusa,2021-02-09,231,1803,14,562,217,1241,0,0,176,1425,55,189,176,1614,California
Colusa,2021-02-10,117,1920,42,604,75,1316,0,0,73,1454,44,233,73,1687,California
Colusa,2021-02-11,101,2021,38,642,63,1379,0,0,74,1501,27,260,74,1761,California
Colusa,2021-02-12,117,2138,9,651,108,1487,0,0,78,1539,40,300,78,1839,California
Colusa,2021-02-13,60,2198,8,659,52,1539,0,0,52,1583,8,308,52,1891,California
Colusa,2021-02-14,21,2219,8,667,13,1552,0,0,15,1592,6,314,15,1906,California
Colusa,2021-02-15,46,2265,10,677,36,1588,0,0,39,1624,7,321,39,1945,California
Colusa,2021-02-16,69,2334,4,681,65,1653,0,0,68,1691,1,322,68,2013,California
Colusa,2021-02-17,205,2539,143,824,62,1715,0,0,59,1604,146,468,59,2072,California
Colusa,2021-02-18,135,2674,35,859,100,1815,0,0,112,1693,23,491,112,2184,California
Colusa,2021-02-19,155,2829,19,878,136,1951,0,0,129,1796,26,517,129,2313,California
Colusa,2021-02-20,29,2858,6,884,23,1974,0,0,13,1793,16,533,13,2326,California
Colusa,2021-02-21,1,2859,1,885,0,1974,0,0,0,1792,1,534,0,2326,California
Colusa,2021-02-22,43,2902,26,911,17,1991,0,0,29,1807,14,548,29,2355,California
Colusa,2021-02-23,22,2924,6,917,16,2007,0,0,18,1821,4,552,18,2373,California
Colusa,2021-02-24,300,3224,54,971,246,2253,0,0,158,1837,142,694,158,2531,California
Colusa,2021-02-25,103,3327,55,1026,48,2301,0,0,67,1868,36,730,67,2598,California
Colusa,2021-02-26,100,3427,14,1040,86,2387,0,0,60,1888,40,770,60,2658,California
Colusa,2021-02-27,55,3482,4,1044,51,2438,0,0,40,1913,15,785,40,2698,California
Colusa,2021-02-28,27,3509,15,1059,12,2450,0,0,18,1922,9,794,18,2716,California
Colusa,2021-03-01,46,3555,15,1074,31,2481,0,0,29,1934,17,811,29,2745,California
Colusa,2021-03-02,49,3604,13,1087,36,2517,0,0,26,1937,23,834,26,2771,California
Colusa,2021-03-03,246,3850,46,1133,200,2717,0,0,189,2069,57,891,189,2960,California
Colusa,2021-03-04,139,3989,59,1192,80,2797,0,0,80,2090,59,950,80,3040,California
Colusa,2021-03-05,98,4087,25,1217,64,2861,9,9,53,2107,45,995,62,3102,California
Colusa,2021-03-06,276,4363,9,1226,267,3128,0,9,39,1909,237,1232,39,3141,California
Colusa,2021-03-07,8,4371,5,1231,3,3131,0,9,6,1913,2,1234,6,3147,California
Colusa,2021-03-08,89,4460,21,1252,33,3164,35,44,45,1949,44,1278,80,3227,California
Colusa,2021-03-09,276,4736,74,1326,179,3343,23,67,85,1866,191,1469,108,3335,California
Colusa,2021-03-10,289,5025,38,1364,215,3558,36,103,203,2019,86,1555,239,3574,California
Colusa,2021-03-11,420,5445,60,1424,339,3897,21,124,339,2296,81,1636,358,3932,California
Colusa,2021-03-12,111,5556,18,1442,80,3977,13,137,20,2238,91,1727,33,3965,California
Colusa,2021-03-13,61,5617,16,1458,36,4013,9,146,18,2222,43,1770,27,3992,California
Colusa,2021-03-14,19,5636,0,1458,17,4030,2,148,5,2216,13,1783,7,3999,California
Colusa,2021-03-15,71,5707,27,1485,36,4066,8,156,15,2183,56,1839,23,4022,California
Colusa,2021-03-16,299,6006,16,1501,237,4303,46,202,189,2308,110,1949,235,4257,California
Colusa,2021-03-17,194,6200,50,1551,144,4447,0,202,108,2330,86,2035,108,4365,California
Colusa,2021-03-18,325,6525,38,1589,216,4663,71,273,201,2479,124,2159,273,4638,California
Colusa,2021-03-19,80,6605,20,1609,58,4721,2,275,55,2511,25,2184,57,4695,California
