county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Colusa,2021-03-20,50,6655,8,1617,41,4762,1,276,36,2534,14,2198,37,4732,California
Colusa,2021-03-21,6,6661,4,1621,2,4764,0,276,3,2534,3,2201,3,4735,California
Colusa,2021-03-22,62,6723,10,1631,43,4807,9,285,40,2561,22,2223,49,4784,California
Colusa,2021-03-23,83,6806,16,1647,65,4872,2,287,56,2592,27,2250,58,4842,California
Colusa,2021-03-24,340,7146,57,1704,277,5149,6,293,68,2393,272,2522,73,4915,California
Colusa,2021-03-25,109,7255,60,1764,44,5193,5,298,52,2393,57,2579,57,4972,California
Colusa,2021-03-26,301,7556,47,1811,250,5443,4,302,248,2592,53,2632,252,5224,California
Colusa,2021-03-27,63,7619,5,1816,58,5501,0,302,25,2579,38,2670,25,5249,California
Colusa,2021-03-28,16,7635,7,1823,9,5510,0,302,8,2579,8,2678,8,5257,California
Colusa,2021-03-29,72,7707,20,1843,46,5556,6,308,32,2577,40,2718,38,5295,California
Colusa,2021-03-30,151,7858,82,1925,67,5623,2,310,72,2572,79,2797,74,5369,California
Colusa,2021-03-31,234,8092,41,1966,193,5816,0,310,70,2479,163,2960,70,5439,California
Colusa,2021-04-01,435,8527,73,2039,307,6123,55,365,311,2721,123,3083,365,5804,California
Colusa,2021-04-02,82,8609,13,2052,55,6178,14,379,38,2729,44,3127,52,5856,California
Colusa,2021-04-03,62,8671,10,2062,29,6207,23,402,14,2717,48,3175,36,5892,California
Colusa,2021-04-04,18,8689,0,2062,8,6215,10,412,3,2715,15,3190,13,5905,California
Colusa,2021-04-05,97,8786,26,2088,55,6270,16,428,39,2712,58,3248,55,5960,California
Colusa,2021-04-06,130,8916,35,2123,45,6315,50,478,43,2718,87,3335,93,6053,California
Colusa,2021-04-07,358,9274,42,2165,293,6608,23,501,132,2648,226,3561,156,6209,California
Colusa,2021-04-08,429,9703,34,2199,368,6976,27,528,121,2491,305,3866,148,6357,California
Colusa,2021-04-09,77,9780,21,2220,32,7008,24,552,28,2494,49,3915,52,6409,California
Colusa,2021-04-10,45,9825,10,2230,14,7022,21,573,11,2492,34,3949,32,6441,California
Colusa,2021-04-11,16,9841,3,2233,11,7033,2,575,8,2494,8,3957,10,6451,California
Colusa,2021-04-12,32,9873,3,2236,29,7062,0,575,25,2512,7,3964,25,6476,California
Colusa,2021-04-13,280,10153,23,2259,257,7319,0,575,95,2423,184,4148,95,6571,California
Colusa,2021-04-14,97,10250,20,2279,77,7396,0,575,35,2396,62,4210,35,6606,California
Colusa,2021-04-15,324,10574,47,2326,277,7673,0,575,132,2336,192,4402,132,6738,California
Colusa,2021-04-16,82,10656,11,2337,71,7744,0,575,36,2327,45,4447,36,6774,California
Colusa,2021-04-17,52,10708,7,2344,45,7789,0,575,30,2335,22,4469,30,6804,California
Colusa,2021-04-18,9,10717,2,2346,7,7796,0,575,7,2340,2,4471,7,6811,California
Colusa,2021-04-19,62,10779,22,2368,40,7836,0,575,18,2314,44,4515,18,6829,California
Colusa,2021-04-20,189,10968,38,2406,151,7987,0,575,134,2393,55,4570,134,6963,California
Colusa,2021-04-21,179,11147,68,2474,111,8098,0,575,110,2434,69,4639,110,7073,California
Colusa,2021-04-22,425,11572,27,2501,397,8495,1,576,221,2452,203,4842,221,7294,California
Colusa,2021-04-23,96,11668,20,2521,76,8571,0,576,37,2430,59,4901,37,7331,California
Colusa,2021-04-24,241,11909,19,2540,221,8792,1,577,210,2609,31,4932,210,7541,California
Colusa,2021-04-25,12,11921,6,2546,6,8798,0,577,8,2613,4,4936,8,7549,California
Colusa,2021-04-26,25,11946,5,2551,19,8817,1,578,6,2601,18,4954,6,7555,California
Colusa,2021-04-27,97,12043,25,2576,68,8885,4,582,44,2596,53,5007,48,7603,California
Colusa,2021-04-28,196,12239,33,2609,160,9045,3,585,144,2692,51,5058,147,7750,California
Colusa,2021-04-29,319,12558,29,2638,286,9331,4,589,48,2475,269,5327,52,7802,California
Colusa,2021-04-30,67,12625,20,2658,47,9378,0,589,43,2494,24,5351,43,7845,California
Colusa,2021-05-01,19,12644,8,2666,8,9386,3,592,9,2496,10,5361,12,7857,California
Colusa,2021-05-02,4,12648,1,2667,2,9388,1,593,2,2497,2,5363,3,7860,California
Colusa,2021-05-03,31,12679,7,2674,24,9412,0,593,15,2496,16,5379,15,7875,California
Colusa,2021-05-04,99,12778,55,2729,43,9455,1,594,69,2536,30,5409,70,7945,California
Colusa,2021-05-05,84,12862,21,2750,62,9517,1,595,35,2523,49,5458,36,7981,California
Colusa,2021-05-06,254,13116,16,2766,236,9753,2,597,111,2493,143,5601,113,8094,California
Colusa,2021-05-07,66,13182,4,2770,58,9811,4,601,30,2491,36,5637,34,8128,California
Colusa,2021-05-08,18,13200,6,2776,12,9823,0,601,9,2491,9,5646,9,8137,California
Colusa,2021-05-09,13,13213,5,2781,5,9828,3,604,6,2493,7,5653,9,8146,California
Colusa,2021-05-10,16,13229,7,2788,9,9837,0,604,6,2489,10,5663,6,8152,California
Colusa,2021-05-11,93,13322,34,2822,59,9896,0,604,48,2492,45,5708,48,8200,California
Colusa,2021-05-12,75,13397,32,2854,39,9935,4,608,21,2463,54,5762,25,8225,California
Colusa,2021-05-13,242,13639,24,2878,217,10152,1,609,78,2378,164,5926,79,8304,California
Colusa,2021-05-14,85,13724,18,2896,52,10204,15,624,32,2373,52,5978,47,8351,California
Colusa,2021-05-15,41,13765,10,2906,29,10233,2,626,21,2376,20,5998,23,8374,California
Colusa,2021-05-16,25,13790,8,2914,10,10243,7,633,12,2382,13,6011,19,8393,California
Colusa,2021-05-17,25,13815,5,2919,18,10261,2,635,13,2385,12,6023,15,8408,California
Colusa,2021-05-18,103,13918,27,2946,74,10335,2,637,47,2378,56,6079,49,8457,California
Colusa,2021-05-19,220,14138,44,2990,156,10491,20,657,66,2310,154,6233,86,8543,California
Colusa,2021-05-20,281,14419,33,3023,244,10735,4,661,67,2167,214,6447,71,8614,California
Colusa,2021-05-21,71,14490,24,3047,45,10780,2,663,35,2168,36,6483,37,8651,California
Colusa,2021-05-22,218,14708,21,3068,196,10976,1,664,30,2011,188,6671,31,8682,California
Colusa,2021-05-23,20,14728,9,3077,7,10983,4,668,6,2007,14,6685,10,8692,California
Colusa,2021-05-24,26,14754,3,3080,18,11001,5,673,15,2016,11,6696,20,8712,California
Colusa,2021-05-25,135,14889,75,3155,58,11059,2,675,52,1987,83,6779,54,8766,California
Colusa,2021-05-26,72,14961,25,3180,47,11106,0,675,32,1979,40,6819,32,8798,California
Colusa,2021-05-27,172,15133,17,3197,155,11261,0,675,55,1917,117,6936,55,8853,California
Colusa,2021-05-28,79,15212,25,3222,53,11314,1,676,40,1919,39,6975,41,8894,California
Colusa,2021-05-29,40,15252,18,3240,18,11332,4,680,29,1941,11,6986,33,8927,California
Colusa,2021-05-30,8,15260,1,3241,2,11334,5,685,1,1940,7,6993,6,8933,California
Colusa,2021-05-31,4,15264,0,3241,4,11338,0,685,1,1938,3,6996,1,8934,California
Colusa,2021-06-01,50,15314,16,3257,33,11371,1,686,26,1941,24,7020,27,8961,California
Colusa,2021-06-02,146,15460,20,3277,124,11495,2,688,51,1900,94,7114,53,9014,California
Colusa,2021-06-03,63,15523,20,3297,42,11537,1,689,26,1893,34,7148,27,9041,California
Colusa,2021-06-04,60,15583,19,3316,37,11574,4,693,21,1879,39,7187,25,9066,California
Colusa,2021-06-05,35,15618,16,3332,18,11592,1,694,17,1879,18,7205,18,9084,California
Colusa,2021-06-06,10,15628,5,3337,4,11596,1,695,5,1880,5,7210,6,9090,California
Colusa,2021-06-07,22,15650,6,3343,16,11612,0,695,10,1878,12,7222,10,9100,California
Colusa,2021-06-08,75,15725,21,3364,54,11666,0,695,29,1861,46,7268,29,9129,California
Colusa,2021-06-09,70,15795,39,3403,31,11697,0,695,28,1847,42,7310,28,9157,California
Colusa,2021-06-10,58,15853,23,3426,31,11728,4,699,14,1821,44,7354,18,9175,California
Colusa,2021-06-11,60,15913,33,3459,27,11755,0,699,29,1819,31,7385,29,9204,California
Colusa,2021-06-12,36,15949,22,3481,14,11769,0,699,10,1803,26,7411,10,9214,California
Colusa,2021-06-13,10,15959,3,3484,5,11774,2,701,2,1799,8,7419,4,9218,California
Colusa,2021-06-14,19,15978,9,3493,10,11784,0,701,7,1794,12,7431,7,9225,California
Colusa,2021-06-15,76,16054,36,3529,39,11823,1,702,19,1757,57,7488,20,9245,California
Colusa,2021-06-16,55,16109,15,3544,39,11862,1,703,15,1733,40,7528,16,9261,California
Colusa,2021-06-17,117,16226,10,3554,106,11968,1,704,17,1651,100,7628,18,9279,California
Colusa,2021-06-18,63,16289,32,3586,27,11995,4,708,25,1642,38,7666,29,9308,California
Colusa,2021-06-19,26,16315,21,3607,4,11999,1,709,6,1629,20,7686,7,9315,California
Colusa,2021-06-20,10,16325,7,3614,3,12002,0,709,8,1635,2,7688,8,9323,California
Colusa,2021-06-21,20,16345,3,3617,16,12018,1,710,8,1632,12,7700,9,9332,California
Colusa,2021-06-22,69,16414,30,3647,34,12052,5,715,30,1629,38,7738,35,9367,California
Colusa,2021-06-23,50,16464,27,3674,22,12074,1,716,21,1622,29,7767,22,9389,California
Colusa,2021-06-24,60,16524,26,3700,32,12106,2,718,21,1606,39,7806,23,9412,California
Colusa,2021-06-25,42,16566,16,3716,26,12132,0,718,25,1614,17,7823,25,9437,California
Colusa,2021-06-26,7,16573,6,3722,1,12133,0,718,1,1609,6,7829,1,9438,California
Contra Costa,2020-12-15,19,19,19,19,0,0,0,0,19,19,0,0,19,19,California
Contra Costa,2020-12-16,523,542,523,542,0,0,0,0,523,542,0,0,523,542,California
Contra Costa,2020-12-17,1047,1589,1047,1589,0,0,0,0,1047,1589,0,0,1047,1589,California
Contra Costa,2020-12-18,1752,3341,1750,3339,2,2,0,0,1752,3341,0,0,1752,3341,California
Contra Costa,2020-12-19,1112,4453,1111,4450,1,3,0,0,1112,4453,0,0,1112,4453,California
Contra Costa,2020-12-20,596,5049,595,5045,1,4,0,0,596,5049,0,0,596,5049,California
Contra Costa,2020-12-21,1665,6714,1662,6707,3,7,0,0,1665,6714,0,0,1665,6714,California
Contra Costa,2020-12-22,1674,8388,1567,8274,107,114,0,0,1674,8388,0,0,1674,8388,California
Contra Costa,2020-12-23,1619,10007,1368,9642,251,365,0,0,1619,10007,0,0,1619,10007,California
Contra Costa,2020-12-24,655,10662,334,9976,321,686,0,0,655,10662,0,0,655,10662,California
Contra Costa,2020-12-25,41,10703,19,9995,22,708,0,0,41,10703,0,0,41,10703,California
Contra Costa,2020-12-26,649,11352,135,10130,514,1222,0,0,649,11352,0,0,649,11352,California
Contra Costa,2020-12-27,242,11594,87,10217,155,1377,0,0,242,11594,0,0,242,11594,California
Contra Costa,2020-12-28,1848,13442,873,11090,975,2352,0,0,1848,13442,0,0,1848,13442,California
Contra Costa,2020-12-29,1844,15286,826,11916,1018,3370,0,0,1844,15286,0,0,1844,15286,California
Contra Costa,2020-12-30,2409,17695,1219,13135,1190,4560,0,0,2407,17692,2,2,2408,17694,California
Contra Costa,2020-12-31,926,18621,310,13445,616,5176,0,0,925,18617,0,2,925,18619,California
Contra Costa,2021-01-01,66,18687,24,13469,42,5218,0,0,66,18683,0,2,66,18685,California
Contra Costa,2021-01-02,346,19033,178,13647,168,5386,0,0,346,19029,0,2,346,19031,California
Contra Costa,2021-01-03,181,19214,122,13769,59,5445,0,0,180,19209,0,2,180,19211,California
Contra Costa,2021-01-04,1902,21116,1244,15013,658,6103,0,0,1882,21073,18,20,1882,21093,California
Contra Costa,2021-01-05,2114,23230,1263,16276,851,6954,0,0,1828,22617,285,305,1829,22922,California
Contra Costa,2021-01-06,3294,26524,2261,18537,1033,7987,0,0,2481,24295,807,1112,2485,25407,California
Contra Costa,2021-01-07,3113,29637,2077,20614,1036,9023,0,0,1799,24783,1311,2423,1799,27206,California
Contra Costa,2021-01-08,3413,33050,2406,23020,1007,10030,0,0,1767,24913,1641,4064,1771,28977,California
Contra Costa,2021-01-09,1592,34642,1139,24159,453,10483,0,0,734,24792,857,4921,736,29713,California
Contra Costa,2021-01-10,363,35005,288,24447,75,10558,0,0,150,24729,213,5134,150,29863,California
Contra Costa,2021-01-11,3855,38860,3158,27605,697,11255,0,0,2230,25337,1625,6759,2233,32096,California
Contra Costa,2021-01-12,3947,42807,2960,30565,987,12242,0,0,2597,26588,1349,8108,2600,34696,California
Contra Costa,2021-01-13,4767,47574,2965,33530,1802,14044,0,0,3797,29420,966,9074,3798,38494,California
Contra Costa,2021-01-14,4328,51902,1569,35099,2759,16803,0,0,3941,32974,387,9461,3941,42435,California
Contra Costa,2021-01-15,5358,57260,2470,37569,2888,19691,0,0,5029,37679,328,9789,5033,47468,California
Contra Costa,2021-01-16,1743,59003,565,38134,1178,20869,0,0,1666,39268,77,9866,1666,49134,California
Contra Costa,2021-01-17,1669,60672,984,39118,685,21554,0,0,1548,40698,121,9987,1551,50685,California
Contra Costa,2021-01-18,3223,63895,1276,40394,1947,23501,0,0,2589,42660,628,10615,2590,53275,California
Contra Costa,2021-01-19,7081,70976,3165,43559,3916,27417,0,0,6072,47733,1004,11619,6077,59352,California
Contra Costa,2021-01-20,6746,77722,4154,47713,2592,30009,0,0,5497,51990,1245,12864,5502,64854,California
Contra Costa,2021-01-21,7053,84775,3128,50841,3925,33934,0,0,6319,57589,728,13592,6327,71181,California
Contra Costa,2021-01-22,6435,91210,2737,53578,3698,37632,0,0,5570,62306,856,14448,5573,76754,California
Contra Costa,2021-01-23,2053,93263,360,53938,1693,39325,0,0,1789,63835,262,14710,1791,78545,California
Contra Costa,2021-01-24,1591,94854,219,54157,1372,40697,0,0,1442,65132,149,14859,1446,79991,California
Contra Costa,2021-01-25,6710,101564,3048,57205,3662,44359,0,0,5128,68684,1580,16439,5132,85123,California
Contra Costa,2021-01-26,8179,109743,4726,61931,3453,47812,0,0,6303,73124,1868,18307,6308,91431,California
Contra Costa,2021-01-27,8243,117986,5441,67372,2802,50614,0,0,6380,77657,1851,20158,6384,97815,California
Contra Costa,2021-01-28,7496,125482,4105,71477,3391,54005,0,0,5876,81923,1614,21772,5880,103695,California
Contra Costa,2021-01-29,7497,132979,3910,75387,3587,57592,0,0,6170,86773,1322,23094,6172,109867,California
Contra Costa,2021-01-30,2149,135128,646,76033,1503,59095,0,0,1747,88125,395,23489,1747,111614,California
Contra Costa,2021-01-31,667,135795,436,76469,231,59326,0,0,572,88605,92,23581,572,112186,California
Contra Costa,2021-02-01,5870,141665,4081,80550,1789,61115,0,0,3956,90658,1906,25487,3959,116145,California
Contra Costa,2021-02-02,7642,149307,5119,85669,2523,63638,0,0,5927,94873,1713,27200,5928,122073,California
Contra Costa,2021-02-03,8313,157620,5485,91154,2828,66466,0,0,5634,97840,2668,29868,5635,127708,California
Contra Costa,2021-02-04,7513,165133,3591,94745,3922,70388,0,0,5745,101823,1765,31633,5748,133456,California
Contra Costa,2021-02-05,8473,173606,4831,99576,3642,74030,0,0,5764,104885,2702,34335,5764,139220,California
Contra Costa,2021-02-06,3487,177093,2165,101741,1322,75352,0,0,2830,107060,656,34991,2831,142051,California
Contra Costa,2021-02-07,992,178085,719,102460,273,75625,0,0,606,107282,384,35375,606,142657,California
Contra Costa,2021-02-08,5888,183973,3501,105961,2387,78012,0,0,4385,110172,1496,36871,4386,147043,California
Contra Costa,2021-02-09,8703,192676,4802,110763,3901,81913,0,0,5780,113038,2915,39786,5781,152824,California
Contra Costa,2021-02-10,8701,201377,4675,115438,4026,85939,0,0,5385,115127,3300,43086,5389,158213,California
Contra Costa,2021-02-11,9396,210773,4246,119684,5150,91089,0,0,5292,116327,4097,47183,5297,163510,California
Contra Costa,2021-02-12,10177,220950,4667,124351,5510,96599,0,0,5497,117156,4672,51855,5501,169011,California
Contra Costa,2021-02-13,4929,225879,1384,125735,3545,100144,0,0,3429,119091,1496,53351,3431,172442,California
Contra Costa,2021-02-14,2109,227988,871,126606,1238,101382,0,0,1224,119432,883,54234,1224,173666,California
Contra Costa,2021-02-15,4507,232495,2496,129102,2011,103393,0,0,2349,119633,2149,56383,2350,176016,California
Contra Costa,2021-02-16,10475,242970,4946,134048,5529,108922,0,0,4664,118500,5803,62186,4670,180686,California
Contra Costa,2021-02-17,12371,255341,6194,140242,6177,115099,0,0,5657,117460,6699,68885,5659,186345,California
Contra Costa,2021-02-18,11570,266911,6007,146249,5563,120662,0,0,5354,116612,6204,75089,5356,191701,California
Contra Costa,2021-02-19,11569,278480,7218,153467,4351,125013,0,0,5227,115514,6327,81416,5229,196930,California
Contra Costa,2021-02-20,6567,285047,2978,156445,3589,128602,0,0,4624,118216,1926,83342,4628,201558,California
Contra Costa,2021-02-21,2340,287387,1759,158204,581,129183,0,0,1571,119019,768,84110,1571,203129,California
Contra Costa,2021-02-22,7762,295149,5244,163448,2518,131701,0,0,3568,118411,4179,88289,3571,206700,California
Contra Costa,2021-02-23,12254,307403,7533,170981,4721,136422,0,0,6166,118512,6073,94362,6174,212874,California
Contra Costa,2021-02-24,10746,318149,7888,178869,2858,139280,0,0,5219,118226,5508,99870,5222,218096,California
Contra Costa,2021-02-25,11906,330055,7556,186425,4350,143630,0,0,5530,117409,6354,106224,5537,223633,California
Contra Costa,2021-02-26,11120,341175,7023,193448,4097,147727,0,0,5512,117330,5593,111817,5514,229147,California
Contra Costa,2021-02-27,6904,348079,4446,197894,2458,150185,0,0,4331,119098,2565,114382,4333,233480,California
Contra Costa,2021-02-28,4336,352415,3596,201490,739,150924,1,1,3661,122089,672,115054,3663,237143,California
Contra Costa,2021-03-01,8681,361096,6578,208068,2097,153021,6,7,5348,124127,3318,118372,5356,242499,California
Contra Costa,2021-03-02,10692,371788,6843,214911,3848,156869,1,8,5729,124911,4947,123319,5731,248230,California
Contra Costa,2021-03-03,11410,383198,7176,222087,4233,161102,1,9,6435,126388,4960,128279,6437,254667,California
Contra Costa,2021-03-04,11997,395195,7177,229264,4818,165920,2,11,6247,126905,5732,134011,6249,260916,California
Contra Costa,2021-03-05,11509,406704,6916,236180,4586,170506,7,18,6618,128658,4873,138884,6626,267542,California
Contra Costa,2021-03-06,7513,414217,4209,240389,2993,173499,311,329,4919,131306,2580,141464,5228,272770,California
Contra Costa,2021-03-07,3856,418073,2465,242854,1328,174827,63,392,3168,133851,686,142150,3231,276001,California
Contra Costa,2021-03-08,8253,426326,3934,246788,4014,178841,305,697,5545,137010,2696,144846,5855,281856,California
Contra Costa,2021-03-09,11195,437521,5941,252729,4957,183798,297,994,5859,137844,5325,150171,6159,288015,California
Contra Costa,2021-03-10,12471,449992,6232,258961,4739,188537,1500,2494,5678,138230,6780,156951,7166,295181,California
Contra Costa,2021-03-11,12539,462531,6599,265560,5372,193909,568,3062,6396,139072,6120,163071,6962,302143,California
Contra Costa,2021-03-12,12686,475217,5228,270788,6890,200799,568,3630,6312,139595,6353,169424,6876,309019,California
Contra Costa,2021-03-13,7902,483119,3176,273964,4294,205093,432,4062,3112,138363,4770,174194,3538,312557,California
Contra Costa,2021-03-14,4445,487564,2634,276598,1327,206420,484,4546,1696,137802,2740,176934,2179,314736,California
Contra Costa,2021-03-15,9506,497070,5159,281757,3589,210009,758,5304,4703,138480,4782,181716,5460,320196,California
Contra Costa,2021-03-16,14412,511482,8587,290344,5416,215425,409,5713,7121,138742,7266,188982,7528,327724,California
Contra Costa,2021-03-17,15161,526643,10481,300825,4458,219883,222,5935,8485,140805,6649,195631,8712,336436,California
Contra Costa,2021-03-18,15519,542162,8665,309490,6373,226256,481,6416,8580,142963,6902,202533,9060,345496,California
Contra Costa,2021-03-19,15727,557889,9102,318592,5225,231481,1400,7816,8162,144982,7547,210080,9566,355062,California
Contra Costa,2021-03-20,10765,568654,6455,325047,3995,235476,315,8131,5093,144741,5648,215728,5407,360469,California
Contra Costa,2021-03-21,4587,573241,4014,329061,475,235951,98,8229,1785,143832,2791,218519,1882,362351,California
Contra Costa,2021-03-22,11703,584944,8816,337877,2627,238578,260,8489,6810,146023,4876,223395,7067,369418,California
Contra Costa,2021-03-23,15743,600687,10865,348742,4708,243286,170,8659,9055,148590,6659,230054,9226,378644,California
Contra Costa,2021-03-24,15098,615785,11767,360509,3117,246403,214,8873,9135,152012,5929,235983,9351,387995,California
Contra Costa,2021-03-25,15429,631214,12026,372535,3109,249512,294,9167,9428,155767,5963,241946,9718,397713,California
Contra Costa,2021-03-26,15128,646342,10856,383391,3869,253381,403,9570,8687,158438,6413,248359,9084,406797,California
Contra Costa,2021-03-27,10588,656930,6884,390275,3192,256573,512,10082,5619,159604,4957,253316,6123,412920,California
Contra Costa,2021-03-28,4248,661178,3031,393306,1165,257738,52,10134,1615,158650,2621,255937,1667,414587,California
Contra Costa,2021-03-29,10957,672135,8543,401849,2298,260036,116,10250,6953,161736,3986,259923,7072,421659,California
Contra Costa,2021-03-30,16843,688978,9213,411062,6270,266306,1360,11610,10377,167026,6443,266366,11733,433392,California
Contra Costa,2021-03-31,18093,707071,12656,423718,3991,270297,1446,13056,11362,173141,6683,273049,12798,446190,California
Contra Costa,2021-04-01,17629,724700,12299,436017,3938,274235,1392,14448,11413,179761,6180,279229,12800,458990,California
Contra Costa,2021-04-02,17542,742242,12903,448920,3607,277842,1032,15480,11615,186487,5915,285144,12641,471631,California
Contra Costa,2021-04-03,10889,753131,6501,455421,2837,280679,1551,17031,6209,189576,4666,289810,7755,479386,California
Contra Costa,2021-04-04,3357,756488,1330,456751,1426,282105,601,17632,848,188523,2501,292311,1448,480834,California
Contra Costa,2021-04-05,12142,768630,7912,464663,3245,285350,985,18617,6584,190549,5543,297854,7569,488403,California
Contra Costa,2021-04-06,17389,786019,12034,476697,3058,288408,2297,20914,9738,194950,7629,305483,12030,500433,California
Contra Costa,2021-04-07,18639,804658,12609,489306,3202,291610,2828,23742,10558,200310,8059,313542,13419,513852,California
Contra Costa,2021-04-08,18726,823384,12473,501779,3324,294934,2929,26671,10027,204585,8671,322213,12946,526798,California
Contra Costa,2021-04-09,18910,842294,12065,513844,4337,299271,2508,29179,10103,208411,8776,330989,12602,539400,California
Contra Costa,2021-04-10,10595,852889,3837,517681,2192,301463,4566,33745,3313,209013,7261,338250,7863,547263,California
Contra Costa,2021-04-11,3366,856255,2007,519688,694,302157,665,34410,1135,208587,2225,340475,1799,549062,California
Contra Costa,2021-04-12,12026,868281,7928,527616,3018,305175,1080,35490,5656,208976,6353,346828,6742,555804,California
Contra Costa,2021-04-13,17970,886251,11024,538640,6938,312113,8,35498,11984,215015,5958,352786,11997,567801,California
Contra Costa,2021-04-14,17787,904038,11176,549816,6610,318723,1,35499,9879,217016,7884,360670,9885,577686,California
Contra Costa,2021-04-15,17596,921634,10797,560613,6798,325521,1,35500,8156,215788,9410,370080,8182,585868,California
Contra Costa,2021-04-16,17016,938650,10594,571207,6421,331942,1,35501,7690,214189,9298,379378,7699,593567,California
Contra Costa,2021-04-17,11588,950238,6363,577570,5225,337167,0,35501,6258,215144,5310,384688,6265,599832,California
Contra Costa,2021-04-18,2913,953151,2281,579851,632,337799,0,35501,1845,215931,1058,385746,1845,601677,California
Contra Costa,2021-04-19,11519,964670,8596,588447,2923,340722,0,35501,3667,211779,7823,393569,3671,605348,California
Contra Costa,2021-04-20,17009,981679,11086,599533,5923,346645,0,35501,6436,207681,10541,404110,6443,611791,California
Contra Costa,2021-04-21,17824,999503,14572,614105,3251,349896,1,35502,6418,202749,11360,415470,6428,618219,California
Contra Costa,2021-04-22,17340,1016843,14048,628153,3290,353186,2,35504,6132,197722,11170,426640,6143,624362,California
Contra Costa,2021-04-23,17191,1034034,13679,641832,3511,356697,1,35505,5566,191711,11589,438229,5578,629940,California
Contra Costa,2021-04-24,10959,1044993,8443,650275,2515,359212,1,35506,4200,189181,6734,444963,4204,634144,California
Contra Costa,2021-04-25,3288,1048281,2217,652492,1069,360281,2,35508,2076,190052,1211,446174,2082,636226,California
Contra Costa,2021-04-26,10129,1058410,8448,660940,1657,361938,24,35532,3069,186119,7039,453213,3106,639332,California
Contra Costa,2021-04-27,14750,1073160,10779,671719,3793,365731,178,35710,4039,179661,10686,463899,4228,643560,California
Contra Costa,2021-04-28,14341,1087501,11183,682902,2872,368603,286,35996,3862,173373,10443,474342,4155,647715,California
Contra Costa,2021-04-29,13549,1101050,10501,693403,2879,371482,169,36165,3274,166578,10244,484586,3449,651164,California
Contra Costa,2021-04-30,13842,1114892,10902,704305,2683,374165,257,36422,3201,159430,10612,495198,3464,654628,California
Contra Costa,2021-05-01,8041,1122933,5847,710152,1871,376036,323,36745,1916,155572,6097,501295,2239,656867,California
Contra Costa,2021-05-02,2341,1125274,1592,711744,668,376704,81,36826,988,155301,1340,502635,1069,657936,California
Contra Costa,2021-05-03,9136,1134410,8017,719761,943,377647,176,37002,1928,150218,7190,509825,2107,660043,California
Contra Costa,2021-05-04,14203,1148613,12265,732026,1608,379255,330,37332,2308,140991,11865,521690,2638,662681,California
Contra Costa,2021-05-05,12649,1161262,10912,742938,1535,380790,202,37534,2445,133465,10174,531864,2648,665329,California
Contra Costa,2021-05-06,10364,1171626,8614,751552,1413,382203,337,37871,1962,127396,8376,540240,2307,667636,California
Contra Costa,2021-05-07,9700,1181326,7799,759351,1677,383880,224,38095,2239,122429,7426,547666,2459,670095,California
Contra Costa,2021-05-08,5413,1186739,4098,763449,1147,385027,168,38263,1307,119818,4090,551756,1479,671574,California
Contra Costa,2021-05-09,2145,1188884,1816,765265,270,385297,59,38322,450,118641,1688,553444,511,672085,California
Contra Costa,2021-05-10,4974,1193858,3984,769249,770,386067,220,38542,1333,116573,3619,557063,1551,673636,California
Contra Costa,2021-05-11,8890,1202748,4683,773932,3969,390036,238,38780,1781,111511,7089,564152,2027,675663,California
Contra Costa,2021-05-12,9285,1212033,4787,778719,4232,394268,266,39046,1595,105716,7662,571814,1867,677530,California
Contra Costa,2021-05-13,11765,1223798,7846,786565,3732,398000,187,39233,4204,102575,7534,579348,4393,681923,California
Contra Costa,2021-05-14,12245,1236043,8179,794744,3782,401782,284,39517,5003,100647,7213,586561,5285,687208,California
