county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Contra Costa,2021-05-15,10023,1246066,7270,802014,2635,404417,118,39635,4412,99583,5596,592157,4532,691740,California
Contra Costa,2021-05-16,2628,1248694,2313,804327,264,404681,51,39686,1214,99439,1408,593565,1264,693004,California
Contra Costa,2021-05-17,7125,1255819,5751,810078,1197,405878,177,39863,3551,99614,3554,597119,3729,696733,California
Contra Costa,2021-05-18,10231,1266050,6988,817066,3025,408903,218,40081,4423,98480,5778,602897,4644,701377,California
Contra Costa,2021-05-19,8469,1274519,6844,823910,1429,410332,196,40277,3814,97857,4636,607533,4013,705390,California
Contra Costa,2021-05-20,7186,1281705,5669,829579,1330,411662,187,40464,3314,97515,3843,611376,3501,708891,California
Contra Costa,2021-05-21,7063,1288768,5406,834985,1445,413107,212,40676,3184,97056,3852,615228,3393,712284,California
Contra Costa,2021-05-22,5113,1293881,4041,839026,891,413998,181,40857,2485,97117,2603,617831,2664,714948,California
Contra Costa,2021-05-23,1277,1295158,851,839877,369,414367,57,40914,602,97109,666,618497,658,715606,California
Contra Costa,2021-05-24,4742,1299900,3925,843802,641,415008,176,41090,2227,97015,2501,620998,2407,718013,California
Contra Costa,2021-05-25,6270,1306170,5097,848899,922,415930,251,41341,2628,96269,3624,624622,2878,720891,California
Contra Costa,2021-05-26,5617,1311787,3603,852502,1825,417755,189,41530,1926,94714,3669,628291,2114,723005,California
Contra Costa,2021-05-27,3806,1315593,2692,855194,937,418692,177,41707,1600,94297,2190,630481,1773,724778,California
Contra Costa,2021-05-28,5347,1320940,3739,858933,1437,420129,171,41878,2221,93584,3101,633582,2388,727166,California
Contra Costa,2021-05-29,3271,1324211,2125,861058,1029,421158,117,41995,1611,93663,1649,635231,1728,728894,California
Contra Costa,2021-05-30,921,1325132,583,861641,310,421468,28,42023,340,93452,579,635810,368,729262,California
Contra Costa,2021-05-31,385,1325517,264,861905,109,421577,12,42035,127,93335,255,636065,138,729400,California
Contra Costa,2021-06-01,4793,1330310,3564,865469,1084,422661,145,42180,1656,92017,3119,639184,1801,731201,California
Contra Costa,2021-06-02,3423,1333733,2425,867894,853,423514,145,42325,1389,91527,2023,641207,1533,732734,California
Contra Costa,2021-06-03,5402,1339135,4500,872394,787,424301,115,42440,1406,89059,3989,645196,1521,734255,California
Contra Costa,2021-06-04,6358,1345493,5330,877724,890,425191,138,42578,1575,86004,4765,649961,1710,735965,California
Contra Costa,2021-06-05,5200,1350693,4410,882134,678,425869,112,42690,1073,83072,4115,654076,1183,737148,California
Contra Costa,2021-06-06,1350,1352043,1178,883312,142,426011,30,42720,317,82391,1028,655104,347,737495,California
Contra Costa,2021-06-07,4914,1356957,4322,887634,492,426503,100,42820,1342,80273,3561,658665,1443,738938,California
Contra Costa,2021-06-08,6088,1363045,5250,892884,715,427218,123,42943,1421,77167,4651,663316,1545,740483,California
Contra Costa,2021-06-09,4845,1367890,4128,897012,570,427788,147,43090,1240,74970,3585,666901,1388,741871,California
Contra Costa,2021-06-10,4767,1372657,4004,901016,597,428385,166,43256,1219,72823,3532,670433,1385,743256,California
Contra Costa,2021-06-11,4835,1377492,3958,904974,678,429063,199,43455,1272,70745,3548,673981,1470,744726,California
Contra Costa,2021-06-12,3159,1380651,2677,907651,415,429478,67,43522,716,69094,2432,676413,781,745507,California
Contra Costa,2021-06-13,1136,1381787,848,908499,180,429658,108,43630,275,68623,854,677267,383,745890,California
Contra Costa,2021-06-14,3874,1385661,3274,911773,471,430129,129,43759,1113,67118,2744,680011,1239,747129,California
Contra Costa,2021-06-15,4167,1389828,3472,915245,534,430663,161,43920,1311,65743,2847,682858,1472,748601,California
Contra Costa,2021-06-16,3465,1393293,2821,918066,460,431123,184,44104,1211,64901,2235,685093,1393,749994,California
Contra Costa,2021-06-17,2758,1396051,2256,920322,376,431499,126,44230,1050,64373,1701,686794,1173,751167,California
Contra Costa,2021-06-18,3671,1399722,3023,923345,457,431956,191,44421,1324,63551,2335,689129,1513,752680,California
Contra Costa,2021-06-19,2021,1401743,1688,925033,229,432185,104,44525,576,62790,1442,690571,681,753361,California
Contra Costa,2021-06-20,784,1402527,657,925690,98,432283,29,44554,330,62698,450,691021,358,753719,California
Contra Costa,2021-06-21,1806,1404333,1378,927068,273,432556,155,44709,974,63001,824,691845,1127,754846,California
Contra Costa,2021-06-22,3031,1407364,2568,929636,322,432878,141,44850,1182,62487,1836,693681,1322,756168,California
Contra Costa,2021-06-23,2545,1409909,2118,931754,326,433204,101,44951,1023,62097,1514,695195,1124,757292,California
Contra Costa,2021-06-24,2260,1412169,1921,933675,226,433430,113,45064,897,61753,1353,696548,1009,758301,California
Contra Costa,2021-06-25,2626,1414795,2154,935829,344,433774,128,45192,1068,61398,1553,698101,1198,759499,California
Contra Costa,2021-06-26,1089,1415884,906,936735,126,433900,57,45249,322,61011,765,698866,378,759877,California
Del Norte,2020-12-21,23,23,23,23,0,0,0,0,23,23,0,0,23,23,California
Del Norte,2020-12-22,46,69,46,69,0,0,0,0,46,69,0,0,46,69,California
Del Norte,2020-12-23,59,128,48,117,11,11,0,0,57,126,0,0,57,126,California
Del Norte,2020-12-28,34,162,34,151,0,11,0,0,34,160,0,0,34,160,California
Del Norte,2020-12-29,4,166,4,155,0,11,0,0,4,164,0,0,4,164,California
Del Norte,2020-12-30,67,233,55,210,12,23,0,0,68,232,0,0,68,232,California
Del Norte,2020-12-31,16,249,13,223,3,26,0,0,16,248,0,0,16,248,California
Del Norte,2021-01-04,103,352,50,273,53,79,0,0,103,351,0,0,103,351,California
Del Norte,2021-01-05,32,384,0,273,32,111,0,0,32,383,0,0,32,383,California
Del Norte,2021-01-06,77,461,18,291,59,170,0,0,77,460,0,0,77,460,California
Del Norte,2021-01-07,21,482,1,292,20,190,0,0,21,481,0,0,21,481,California
Del Norte,2021-01-08,77,559,7,299,70,260,0,0,77,558,0,0,77,558,California
Del Norte,2021-01-11,40,599,21,320,19,279,0,0,18,555,22,22,19,577,California
Del Norte,2021-01-12,52,651,33,353,19,298,0,0,31,565,21,43,31,608,California
Del Norte,2021-01-13,86,737,40,393,46,344,0,0,53,585,33,76,53,661,California
Del Norte,2021-01-14,53,790,14,407,39,383,0,0,47,626,6,82,47,708,California
Del Norte,2021-01-15,107,897,18,425,89,472,0,0,95,709,12,94,95,803,California
Del Norte,2021-01-17,1,898,1,426,0,472,0,0,1,710,0,94,1,804,California
Del Norte,2021-01-18,2,900,0,426,2,474,0,0,2,712,0,94,2,806,California
Del Norte,2021-01-19,119,1019,56,482,63,537,0,0,77,747,42,136,77,883,California
Del Norte,2021-01-20,160,1179,85,567,75,612,0,0,97,781,63,199,97,980,California
Del Norte,2021-01-21,43,1222,40,607,3,615,0,0,32,802,11,210,32,1012,California
Del Norte,2021-01-22,19,1241,17,624,2,617,0,0,12,807,7,217,12,1024,California
Del Norte,2021-01-23,1,1242,0,624,1,618,0,0,1,808,0,217,1,1025,California
Del Norte,2021-01-24,1,1243,0,624,1,619,0,0,1,809,0,217,1,1026,California
Del Norte,2021-01-25,101,1344,83,707,18,637,0,0,56,820,45,262,56,1082,California
Del Norte,2021-01-26,18,1362,11,718,7,644,0,0,7,816,11,273,7,1089,California
Del Norte,2021-01-27,64,1426,21,739,43,687,0,0,61,874,3,276,61,1150,California
Del Norte,2021-01-28,293,1719,20,759,273,960,0,0,288,1157,5,281,288,1438,California
Del Norte,2021-01-29,64,1783,23,782,41,1001,0,0,44,1181,20,301,44,1482,California
Del Norte,2021-01-30,8,1791,1,783,7,1008,0,0,8,1189,0,301,8,1490,California
Del Norte,2021-02-01,41,1832,1,784,40,1048,0,0,26,1200,15,316,26,1516,California
Del Norte,2021-02-02,142,1974,35,819,107,1155,0,0,73,1206,68,384,74,1590,California
Del Norte,2021-02-03,129,2103,42,861,87,1242,0,0,74,1225,55,439,74,1664,California
Del Norte,2021-02-04,70,2173,28,889,42,1284,0,0,41,1236,30,469,41,1705,California
Del Norte,2021-02-05,184,2357,22,911,162,1446,0,0,119,1291,64,533,119,1824,California
Del Norte,2021-02-06,311,2668,5,916,306,1752,0,0,311,1602,0,533,311,2135,California
Del Norte,2021-02-07,2,2670,1,917,1,1753,0,0,2,1604,0,533,2,2137,California
Del Norte,2021-02-08,35,2705,1,918,34,1787,0,0,31,1631,4,537,31,2168,California
Del Norte,2021-02-09,8,2713,5,923,3,1790,0,0,2,1627,6,543,2,2170,California
Del Norte,2021-02-10,143,2856,20,943,123,1913,0,0,86,1657,56,599,86,2256,California
Del Norte,2021-02-11,178,3034,59,1002,119,2032,0,0,64,1607,114,713,64,2320,California
Del Norte,2021-02-12,122,3156,14,1016,108,2140,0,0,68,1621,54,767,68,2388,California
Del Norte,2021-02-13,2,3158,1,1017,1,2141,0,0,2,1623,0,767,2,2390,California
Del Norte,2021-02-14,3,3161,1,1018,2,2143,0,0,2,1624,1,768,2,2392,California
Del Norte,2021-02-15,5,3166,0,1018,5,2148,0,0,3,1625,2,770,3,2395,California
Del Norte,2021-02-16,132,3298,1,1019,131,2279,0,0,13,1519,119,889,13,2408,California
Del Norte,2021-02-17,93,3391,20,1039,73,2352,0,0,25,1477,67,956,25,2433,California
Del Norte,2021-02-18,77,3468,24,1063,53,2405,0,0,51,1502,26,982,51,2484,California
Del Norte,2021-02-19,43,3511,17,1080,26,2431,0,0,33,1525,10,992,33,2517,California
Del Norte,2021-02-20,9,3520,6,1086,3,2434,0,0,6,1528,3,995,6,2523,California
Del Norte,2021-02-22,2,3522,0,1086,2,2436,0,0,2,1530,0,995,2,2525,California
Del Norte,2021-02-23,107,3629,89,1175,18,2454,0,0,31,1486,75,1070,31,2556,California
Del Norte,2021-02-24,155,3784,100,1275,55,2509,0,0,80,1491,75,1145,80,2636,California
Del Norte,2021-02-25,479,4263,131,1406,348,2857,0,0,214,1442,263,1408,214,2850,California
Del Norte,2021-02-26,213,4476,177,1583,36,2893,0,0,166,1561,47,1455,166,3016,California
Del Norte,2021-02-27,150,4626,144,1727,5,2898,1,1,141,1694,9,1464,142,3158,California
Del Norte,2021-02-28,4,4630,1,1728,3,2901,0,1,3,1696,1,1465,3,3161,California
Del Norte,2021-03-01,28,4658,2,1730,26,2927,0,1,4,1677,23,1488,4,3165,California
Del Norte,2021-03-02,222,4880,142,1872,80,3007,0,1,188,1831,34,1522,188,3353,California
Del Norte,2021-03-03,176,5056,107,1979,69,3076,0,1,134,1923,42,1564,134,3487,California
Del Norte,2021-03-04,120,5176,83,2062,37,3113,0,1,91,1986,28,1592,91,3578,California
Del Norte,2021-03-05,122,5298,11,2073,111,3224,0,1,74,2012,48,1640,74,3652,California
Del Norte,2021-03-06,465,5763,77,2150,339,3563,49,50,163,1880,302,1942,170,3822,California
Del Norte,2021-03-07,2,5765,1,2151,1,3564,0,50,1,1880,1,1943,1,3823,California
Del Norte,2021-03-08,29,5794,1,2152,26,3590,2,52,6,1866,22,1965,8,3831,California
Del Norte,2021-03-09,194,5988,113,2265,78,3668,3,55,183,2041,11,1976,186,4017,California
Del Norte,2021-03-10,235,6223,96,2361,111,3779,28,83,134,2102,101,2077,162,4179,California
Del Norte,2021-03-11,151,6374,55,2416,91,3870,5,88,103,2162,48,2125,108,4287,California
Del Norte,2021-03-12,177,6551,88,2504,89,3959,0,88,124,2233,53,2178,124,4411,California
Del Norte,2021-03-13,94,6645,93,2597,1,3960,0,88,91,2321,3,2181,91,4502,California
Del Norte,2021-03-14,1,6646,0,2597,1,3961,0,88,1,2321,1,2182,1,4503,California
Del Norte,2021-03-15,38,6684,0,2597,38,3999,0,88,34,2351,4,2186,34,4537,California
Del Norte,2021-03-16,282,6966,135,2732,147,4146,0,88,261,2591,21,2207,261,4798,California
Del Norte,2021-03-17,284,7250,95,2827,187,4333,2,90,170,2649,114,2321,172,4970,California
Del Norte,2021-03-18,284,7534,107,2934,175,4508,2,92,149,2666,134,2455,151,5121,California
Del Norte,2021-03-19,270,7804,160,3094,104,4612,6,98,92,2586,178,2633,98,5219,California
Del Norte,2021-03-20,157,7961,154,3248,3,4615,0,98,15,2459,142,2775,15,5234,California
Del Norte,2021-03-21,4,7965,2,3250,2,4617,0,98,2,2459,2,2777,2,5236,California
Del Norte,2021-03-22,43,8008,3,3253,39,4656,1,99,39,2496,3,2780,40,5276,California
Del Norte,2021-03-23,335,8343,164,3417,153,4809,18,117,164,2508,169,2949,181,5457,California
Del Norte,2021-03-24,397,8740,107,3524,250,5059,40,157,229,2609,168,3117,269,5726,California
Del Norte,2021-03-25,193,8933,88,3612,105,5164,0,157,85,2587,107,3224,85,5811,California
Del Norte,2021-03-26,234,9167,113,3725,121,5285,0,157,197,2747,37,3261,197,6008,California
Del Norte,2021-03-27,107,9274,86,3811,4,5289,17,174,17,2691,90,3351,34,6042,California
Del Norte,2021-03-28,4,9278,2,3813,2,5291,0,174,1,2689,3,3354,1,6043,California
Del Norte,2021-03-29,57,9335,6,3819,34,5325,17,191,32,2713,25,3379,49,6092,California
Del Norte,2021-03-30,338,9673,119,3938,208,5533,11,202,126,2638,212,3591,137,6229,California
Del Norte,2021-03-31,356,10029,101,4039,238,5771,17,219,200,2701,154,3745,217,6446,California
Del Norte,2021-04-01,164,10193,58,4097,72,5843,34,253,69,2710,94,3839,103,6549,California
Del Norte,2021-04-02,232,10425,78,4175,105,5948,49,302,49,2626,183,4022,99,6648,California
Del Norte,2021-04-03,108,10533,83,4258,2,5950,23,325,5,2552,102,4124,28,6676,California
Del Norte,2021-04-04,4,10537,0,4258,0,5950,4,329,0,2552,4,4128,4,6680,California
Del Norte,2021-04-05,47,10584,5,4263,38,5988,4,333,40,2589,7,4135,44,6724,California
Del Norte,2021-04-06,381,10965,120,4383,223,6211,38,371,146,2543,231,4366,185,6909,California
Del Norte,2021-04-07,438,11403,115,4498,261,6472,62,433,289,2746,149,4515,352,7261,California
Del Norte,2021-04-08,229,11632,54,4552,106,6578,69,502,105,2796,124,4639,174,7435,California
Del Norte,2021-04-09,207,11839,47,4599,83,6661,77,579,100,2865,106,4745,175,7610,California
Del Norte,2021-04-10,47,11886,26,4625,4,6665,17,596,27,2889,20,4765,44,7654,California
Del Norte,2021-04-11,12,11898,3,4628,2,6667,7,603,2,2888,10,4775,9,7663,California
Del Norte,2021-04-12,27,11925,1,4629,9,6676,17,620,1,2881,25,4800,18,7681,California
Del Norte,2021-04-13,299,12224,50,4679,249,6925,0,620,155,2892,144,4944,155,7836,California
Del Norte,2021-04-14,331,12555,23,4702,308,7233,0,620,139,2844,192,5136,144,7980,California
Del Norte,2021-04-15,164,12719,31,4733,133,7366,0,620,45,2771,119,5255,46,8026,California
Del Norte,2021-04-16,162,12881,40,4773,122,7488,0,620,60,2730,102,5357,61,8087,California
Del Norte,2021-04-17,108,12989,76,4849,32,7520,0,620,102,2826,6,5363,102,8189,California
Del Norte,2021-04-18,6,12995,5,4854,1,7521,0,620,5,2830,1,5364,5,8194,California
Del Norte,2021-04-19,51,13046,6,4860,45,7566,0,620,9,2797,42,5406,9,8203,California
Del Norte,2021-04-20,209,13255,40,4900,169,7735,0,620,74,2736,135,5541,74,8277,California
Del Norte,2021-04-21,293,13548,23,4923,270,8005,0,620,68,2582,225,5766,71,8348,California
Del Norte,2021-04-22,116,13664,16,4939,100,8105,0,620,63,2592,53,5819,63,8411,California
Del Norte,2021-04-23,155,13819,22,4961,133,8238,0,620,41,2519,114,5933,41,8452,California
Del Norte,2021-04-24,25,13844,14,4975,11,8249,0,620,20,2534,5,5938,20,8472,California
Del Norte,2021-04-25,2,13846,0,4975,2,8251,0,620,2,2536,0,5938,2,8474,California
Del Norte,2021-04-26,31,13877,0,4975,31,8282,0,620,9,2523,22,5960,9,8483,California
Del Norte,2021-04-27,181,14058,21,4996,155,8437,5,625,50,2448,131,6091,56,8539,California
Del Norte,2021-04-28,351,14409,100,5096,246,8683,5,630,63,2230,287,6378,69,8608,California
Del Norte,2021-04-29,93,14502,6,5102,83,8766,4,634,26,2193,67,6445,30,8638,California
Del Norte,2021-04-30,87,14589,7,5109,70,8836,10,644,47,2210,40,6485,57,8695,California
Del Norte,2021-05-01,7,14596,2,5111,5,8841,0,644,5,2213,2,6487,5,8700,California
Del Norte,2021-05-02,8,14604,0,5111,8,8849,0,644,8,2221,0,6487,8,8708,California
Del Norte,2021-05-03,40,14644,3,5114,34,8883,3,647,2,2189,37,6524,5,8713,California
Del Norte,2021-05-04,222,14866,36,5150,181,9064,5,652,47,2066,175,6699,52,8765,California
Del Norte,2021-05-05,234,15100,20,5170,206,9270,8,660,59,1959,174,6873,67,8832,California
Del Norte,2021-05-06,113,15213,26,5196,74,9344,13,673,26,1911,87,6960,39,8871,California
Del Norte,2021-05-07,151,15364,28,5224,119,9463,4,677,31,1826,120,7080,35,8906,California
Del Norte,2021-05-08,65,15429,55,5279,8,9471,2,679,7,1777,58,7138,9,8915,California
Del Norte,2021-05-09,10,15439,4,5283,3,9474,3,682,2,1774,8,7146,5,8920,California
Del Norte,2021-05-10,24,15463,3,5286,17,9491,4,686,14,1782,10,7156,18,8938,California
Del Norte,2021-05-11,177,15640,50,5336,125,9616,2,688,34,1675,143,7299,36,8974,California
Del Norte,2021-05-12,150,15790,23,5359,117,9733,10,698,27,1590,122,7421,37,9011,California
Del Norte,2021-05-13,69,15859,31,5390,37,9770,1,699,39,1600,30,7451,40,9051,California
Del Norte,2021-05-14,76,15935,26,5416,49,9819,1,700,41,1607,35,7486,42,9093,California
Del Norte,2021-05-15,96,16031,53,5469,37,9856,6,706,53,1623,43,7529,59,9152,California
Del Norte,2021-05-16,11,16042,0,5469,11,9867,0,706,11,1634,0,7529,11,9163,California
Del Norte,2021-05-17,26,16068,3,5472,20,9887,3,709,15,1641,11,7540,18,9181,California
Del Norte,2021-05-18,129,16197,69,5541,60,9947,0,709,81,1674,48,7588,81,9262,California
Del Norte,2021-05-19,97,16294,14,5555,66,10013,17,726,35,1663,62,7650,51,9313,California
Del Norte,2021-05-20,101,16395,33,5588,65,10078,3,729,41,1648,59,7709,44,9357,California
Del Norte,2021-05-21,81,16476,34,5622,44,10122,3,732,44,1658,37,7746,47,9404,California
Del Norte,2021-05-22,24,16500,8,5630,16,10138,0,732,11,1657,12,7758,11,9415,California
Del Norte,2021-05-23,14,16514,5,5635,9,10147,0,732,7,1657,7,7765,7,9422,California
Del Norte,2021-05-24,25,16539,9,5644,16,10163,0,732,16,1664,9,7774,16,9438,California
Del Norte,2021-05-25,46,16585,5,5649,35,10198,6,738,16,1659,27,7801,22,9460,California
Del Norte,2021-05-26,117,16702,36,5685,74,10272,7,745,54,1658,62,7863,61,9521,California
Del Norte,2021-05-27,72,16774,27,5712,41,10313,4,749,34,1658,38,7901,38,9559,California
Del Norte,2021-05-28,52,16826,7,5719,37,10350,8,757,8,1630,44,7945,16,9575,California
Del Norte,2021-05-29,8,16834,0,5719,4,10354,4,761,3,1632,5,7950,7,9582,California
Del Norte,2021-05-30,6,16840,0,5719,6,10360,0,761,1,1628,5,7955,1,9583,California
Del Norte,2021-05-31,4,16844,2,5721,2,10362,0,761,3,1630,1,7956,3,9586,California
Del Norte,2021-06-01,52,16896,6,5727,39,10401,7,768,11,1607,41,7997,18,9604,California
Del Norte,2021-06-02,84,16980,11,5738,68,10469,5,773,19,1566,65,8062,24,9628,California
Del Norte,2021-06-03,61,17041,36,5774,23,10492,2,775,27,1561,34,8096,29,9657,California
Del Norte,2021-06-04,71,17112,25,5799,41,10533,5,780,20,1535,51,8147,25,9682,California
Del Norte,2021-06-05,1,17113,0,5799,1,10534,0,780,0,1534,1,8148,0,9682,California
Del Norte,2021-06-06,10,17123,4,5803,4,10538,2,782,7,1540,3,8151,9,9691,California
Del Norte,2021-06-07,40,17163,9,5812,26,10564,5,787,15,1535,25,8176,20,9711,California
Del Norte,2021-06-08,112,17275,81,5893,26,10590,5,792,33,1494,79,8255,38,9749,California
Del Norte,2021-06-09,58,17333,11,5904,40,10630,7,799,16,1475,42,8297,23,9772,California
Del Norte,2021-06-10,57,17390,27,5931,23,10653,7,806,12,1450,44,8341,19,9791,California
Del Norte,2021-06-11,59,17449,23,5954,27,10680,9,815,13,1426,46,8387,22,9813,California
Del Norte,2021-06-12,17,17466,3,5957,11,10691,3,818,2,1416,15,8402,5,9818,California
Del Norte,2021-06-13,61,17527,43,6000,13,10704,5,823,13,1386,48,8450,18,9836,California
Del Norte,2021-06-14,37,17564,15,6015,18,10722,4,827,15,1384,21,8471,19,9855,California
Del Norte,2021-06-15,38,17602,9,6024,21,10743,8,835,5,1364,33,8504,13,9868,California
Del Norte,2021-06-16,99,17701,38,6062,50,10793,11,846,22,1320,77,8581,33,9901,California
Del Norte,2021-06-17,31,17732,13,6075,15,10808,3,849,7,1306,24,8605,10,9911,California
Del Norte,2021-06-18,48,17780,22,6097,21,10829,5,854,19,1301,29,8634,24,9935,California
Del Norte,2021-06-19,11,17791,0,6097,7,10836,4,858,3,1300,8,8642,7,9942,California
Del Norte,2021-06-20,13,17804,9,6106,4,10840,0,858,8,1303,5,8647,8,9950,California
Del Norte,2021-06-21,24,17828,9,6115,10,10850,5,863,10,1304,14,8661,15,9965,California
Del Norte,2021-06-22,38,17866,9,6124,18,10868,11,874,14,1305,24,8685,25,9990,California
Del Norte,2021-06-23,67,17933,32,6156,30,10898,5,879,31,1305,36,8721,36,10026,California
Del Norte,2021-06-24,42,17975,27,6183,10,10908,5,884,17,1302,25,8746,22,10048,California
Del Norte,2021-06-25,26,18001,12,6195,12,10920,2,886,13,1304,13,8759,15,10063,California
Del Norte,2021-06-26,4,18005,0,6195,4,10924,0,886,1,1302,3,8762,1,10064,California
El Dorado,2020-12-15,12,12,12,12,0,0,0,0,12,12,0,0,12,12,California
El Dorado,2020-12-16,40,52,40,52,0,0,0,0,40,52,0,0,40,52,California
El Dorado,2020-12-17,33,85,33,85,0,0,0,0,33,85,0,0,33,85,California
El Dorado,2020-12-18,262,347,262,347,0,0,0,0,262,347,0,0,262,347,California
El Dorado,2020-12-19,118,465,118,465,0,0,0,0,118,465,0,0,118,465,California
El Dorado,2020-12-20,87,552,87,552,0,0,0,0,87,552,0,0,87,552,California
El Dorado,2020-12-21,311,863,310,862,1,1,0,0,311,863,0,0,311,863,California
El Dorado,2020-12-22,239,1102,215,1077,24,25,0,0,239,1102,0,0,239,1102,California
El Dorado,2020-12-23,190,1292,141,1218,49,74,0,0,190,1292,0,0,190,1292,California
El Dorado,2020-12-24,86,1378,65,1283,21,95,0,0,86,1378,0,0,86,1378,California
El Dorado,2020-12-25,8,1386,8,1291,0,95,0,0,8,1386,0,0,8,1386,California
El Dorado,2020-12-26,45,1431,27,1318,18,113,0,0,45,1431,0,0,45,1431,California
El Dorado,2020-12-27,38,1469,34,1352,4,117,0,0,38,1469,0,0,38,1469,California
El Dorado,2020-12-28,218,1687,169,1521,49,166,0,0,218,1687,0,0,218,1687,California
El Dorado,2020-12-29,462,2149,145,1666,317,483,0,0,462,2149,0,0,462,2149,California
El Dorado,2020-12-30,510,2659,139,1805,371,854,0,0,510,2659,0,0,510,2659,California
El Dorado,2020-12-31,110,2769,70,1875,40,894,0,0,110,2769,0,0,110,2769,California
El Dorado,2021-01-01,7,2776,4,1879,3,897,0,0,7,2776,0,0,7,2776,California
El Dorado,2021-01-02,153,2929,141,2020,12,909,0,0,153,2929,0,0,153,2929,California
El Dorado,2021-01-03,94,3023,18,2038,76,985,0,0,94,3023,0,0,94,3023,California
El Dorado,2021-01-04,192,3215,61,2099,131,1116,0,0,192,3215,0,0,192,3215,California
El Dorado,2021-01-05,230,3445,74,2173,156,1272,0,0,212,3409,18,18,212,3427,California
El Dorado,2021-01-06,243,3688,168,2341,75,1347,0,0,177,3521,65,83,177,3604,California
El Dorado,2021-01-07,338,4026,138,2479,200,1547,0,0,260,3703,78,161,260,3864,California
El Dorado,2021-01-08,992,5018,512,2991,480,2027,0,0,766,4244,226,387,767,4631,California
El Dorado,2021-01-09,198,5216,160,3151,38,2065,0,0,127,4300,71,458,127,4758,California
El Dorado,2021-01-10,180,5396,131,3282,49,2114,0,0,109,4339,71,529,110,4868,California
El Dorado,2021-01-11,661,6057,295,3577,366,2480,0,0,460,4600,200,729,461,5329,California
El Dorado,2021-01-12,810,6867,426,4003,384,2864,0,0,559,4908,251,980,559,5888,California
El Dorado,2021-01-13,705,7572,300,4303,405,3269,0,0,541,5285,164,1144,541,6429,California
El Dorado,2021-01-14,796,8368,221,4524,575,3844,0,0,701,5891,95,1239,701,7130,California
El Dorado,2021-01-15,797,9165,190,4714,607,4451,0,0,723,6540,74,1313,723,7853,California
El Dorado,2021-01-16,173,9338,102,4816,71,4522,0,0,146,6659,27,1340,146,7999,California
El Dorado,2021-01-17,107,9445,50,4866,57,4579,0,0,89,6730,18,1358,89,8088,California
El Dorado,2021-01-18,427,9872,143,5009,284,4863,0,0,353,7009,74,1432,353,8441,California
El Dorado,2021-01-19,753,10625,451,5460,302,5165,0,0,602,7461,151,1583,603,9044,California
El Dorado,2021-01-20,1014,11639,691,6151,323,5488,0,0,900,8248,113,1696,900,9944,California
El Dorado,2021-01-21,1270,12909,682,6833,588,6076,0,0,1062,9143,167,1863,1062,11006,California
El Dorado,2021-01-22,1244,14153,843,7676,401,6477,0,0,1183,10266,60,1923,1183,12189,California
El Dorado,2021-01-23,880,15033,622,8298,258,6735,0,0,764,10914,116,2039,764,12953,California
El Dorado,2021-01-24,128,15161,78,8376,50,6785,0,0,108,11002,20,2059,108,13061,California
El Dorado,2021-01-25,698,15859,292,8668,406,7191,0,0,610,11524,88,2147,610,13671,California
El Dorado,2021-01-26,685,16544,370,9038,315,7506,0,0,577,11993,108,2255,577,14248,California
El Dorado,2021-01-27,995,17539,392,9430,603,8109,0,0,656,12309,340,2595,656,14904,California
El Dorado,2021-01-28,1111,18650,454,9884,657,8766,0,0,749,12696,362,2957,749,15653,California
El Dorado,2021-01-29,1045,19695,557,10441,488,9254,0,0,753,13159,291,3248,754,16407,California
El Dorado,2021-01-30,839,20534,293,10734,546,9800,0,0,742,13805,96,3344,742,17149,California
El Dorado,2021-01-31,234,20768,211,10945,23,9823,0,0,183,13937,51,3395,183,17332,California
El Dorado,2021-02-01,801,21569,369,11314,432,10255,0,0,652,14440,149,3544,652,17984,California
El Dorado,2021-02-02,851,22420,369,11683,482,10737,0,0,685,14959,166,3710,685,18669,California
El Dorado,2021-02-03,906,23326,477,12160,429,11166,0,0,693,15439,213,3923,693,19362,California
El Dorado,2021-02-04,1252,24578,707,12867,545,11711,0,0,869,15927,381,4304,869,20231,California
El Dorado,2021-02-05,1501,26079,606,13473,895,12606,0,0,866,16195,598,4902,866,21097,California
El Dorado,2021-02-06,639,26718,334,13807,305,12911,0,0,532,16621,107,5009,533,21630,California
El Dorado,2021-02-07,262,26980,180,13987,82,12993,0,0,196,16751,66,5075,196,21826,California
El Dorado,2021-02-08,882,27862,418,14405,464,13457,0,0,606,17081,276,5351,606,22432,California
El Dorado,2021-02-09,978,28840,549,14954,429,13886,0,0,545,17193,433,5784,545,22977,California
El Dorado,2021-02-10,1269,30109,743,15697,526,14412,0,0,669,17263,599,6383,669,23646,California
El Dorado,2021-02-11,2168,32277,897,16594,1271,15683,0,0,755,16609,1410,7793,756,24402,California
