county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
El Dorado,2021-02-12,1583,33860,831,17425,752,16435,0,0,675,16378,907,8700,676,25078,California
El Dorado,2021-02-13,984,34844,673,18098,311,16746,0,0,436,16269,545,9245,436,25514,California
El Dorado,2021-02-14,492,35336,157,18255,335,17081,0,0,400,16577,92,9337,400,25914,California
El Dorado,2021-02-15,1179,36515,386,18641,793,17874,0,0,819,17040,360,9697,823,26737,California
El Dorado,2021-02-16,1207,37722,529,19170,678,18552,0,0,669,17173,537,10234,670,27407,California
El Dorado,2021-02-17,957,38679,423,19593,534,19086,0,0,464,17146,493,10727,466,27873,California
El Dorado,2021-02-18,2110,40789,1031,20624,1079,20165,0,0,1072,17181,1037,11764,1072,28945,California
El Dorado,2021-02-19,1227,42016,657,21281,570,20735,0,0,687,17329,539,12303,687,29632,California
El Dorado,2021-02-20,953,42969,460,21741,493,21228,0,0,681,17744,266,12569,681,30313,California
El Dorado,2021-02-21,293,43262,235,21976,58,21286,0,0,105,17661,188,12757,105,30418,California
El Dorado,2021-02-22,885,44147,445,22421,440,21726,0,0,277,17331,607,13364,277,30695,California
El Dorado,2021-02-23,862,45009,482,22903,380,22106,0,0,352,17174,509,13873,352,31047,California
El Dorado,2021-02-24,1040,46049,447,23350,593,22699,0,0,436,17006,604,14477,436,31483,California
El Dorado,2021-02-25,1922,47971,1150,24500,772,23471,0,0,698,16491,1217,15694,702,32185,California
El Dorado,2021-02-26,2405,50376,1505,26005,900,24371,0,0,1619,17327,783,16477,1619,33804,California
El Dorado,2021-02-27,1690,52066,448,26453,1242,25613,0,0,1241,18122,446,16923,1241,35045,California
El Dorado,2021-02-28,666,52732,230,26683,436,26049,0,0,498,18453,168,17091,499,35544,California
El Dorado,2021-03-01,1164,53896,468,27151,694,26743,2,2,643,18578,520,17611,645,36189,California
El Dorado,2021-03-02,939,54835,273,27424,665,27408,1,3,492,18627,445,18056,494,36683,California
El Dorado,2021-03-03,1711,56546,470,27894,1241,28649,0,3,1165,19255,539,18595,1167,37850,California
El Dorado,2021-03-04,2522,59068,1550,29444,972,29621,0,3,1200,19138,1318,19913,1201,39051,California
El Dorado,2021-03-05,1591,60659,432,29876,1154,30775,5,8,1053,19664,532,20445,1058,40109,California
El Dorado,2021-03-06,742,61401,216,30092,491,31266,35,43,392,19742,349,20794,427,40536,California
El Dorado,2021-03-07,411,61812,200,30292,192,31458,19,62,245,19842,164,20958,264,40800,California
El Dorado,2021-03-08,1335,63147,371,30663,891,32349,73,135,863,20308,469,21427,935,41735,California
El Dorado,2021-03-09,992,64139,231,30894,692,33041,69,204,589,20578,388,21815,658,42393,California
El Dorado,2021-03-10,958,65097,349,31243,553,33594,56,260,552,20785,400,22215,607,43000,California
El Dorado,2021-03-11,3034,68131,1839,33082,1011,34605,184,444,1291,20535,1722,23937,1472,44472,California
El Dorado,2021-03-12,1802,69933,626,33708,933,35538,243,687,748,20490,1036,24973,991,45463,California
El Dorado,2021-03-13,1071,71004,347,34055,441,35979,283,970,371,20444,697,25670,651,46114,California
El Dorado,2021-03-14,798,71802,207,34262,480,36459,111,1081,276,20309,522,26192,387,46501,California
El Dorado,2021-03-15,1397,73199,304,34566,968,37427,125,1206,608,20258,785,26977,734,47235,California
El Dorado,2021-03-16,1226,74425,417,34983,665,38092,144,1350,563,20308,658,27635,708,47943,California
El Dorado,2021-03-17,1149,75574,362,35345,691,38783,96,1446,749,20752,399,28034,843,48786,California
El Dorado,2021-03-18,3016,78590,1785,37130,1186,39969,45,1491,1983,21755,1025,29059,2028,50814,California
El Dorado,2021-03-19,1126,79716,365,37495,610,40579,151,1642,628,22036,497,29556,778,51592,California
El Dorado,2021-03-20,950,80666,270,37765,664,41243,16,1658,367,21848,571,30127,383,51975,California
El Dorado,2021-03-21,1032,81698,424,38189,603,41846,5,1663,920,22663,110,30237,925,52900,California
El Dorado,2021-03-22,1514,83212,494,38683,938,42784,82,1745,1190,23616,319,30556,1272,54172,California
El Dorado,2021-03-23,1159,84371,458,39141,606,43390,95,1840,735,24034,412,30968,830,55002,California
El Dorado,2021-03-24,1463,85834,628,39769,642,44032,193,2033,661,24113,775,31743,854,55856,California
El Dorado,2021-03-25,2523,88357,1690,41459,729,44761,104,2137,1374,24450,1142,32885,1479,57335,California
El Dorado,2021-03-26,1829,90186,698,42157,1021,45782,110,2247,930,24615,876,33761,1041,58376,California
El Dorado,2021-03-27,1327,91513,189,42346,1133,46915,5,2252,319,23937,1002,34763,324,58700,California
El Dorado,2021-03-28,639,92152,183,42529,446,47361,10,2262,168,23648,467,35230,178,58878,California
El Dorado,2021-03-29,1319,93471,434,42963,869,48230,16,2278,822,23992,494,35724,838,59716,California
El Dorado,2021-03-30,1366,94837,416,43379,857,49087,93,2371,680,24085,678,36402,771,60487,California
El Dorado,2021-03-31,1570,96407,587,43966,918,50005,65,2436,692,23964,875,37277,754,61241,California
El Dorado,2021-04-01,3250,99657,1776,45742,1391,51396,83,2519,1542,23886,1704,38981,1626,62867,California
El Dorado,2021-04-02,1900,101557,565,46307,1238,52634,97,2616,749,23587,1145,40126,846,63713,California
El Dorado,2021-04-03,753,102310,298,46605,334,52968,121,2737,232,23421,518,40644,352,64065,California
El Dorado,2021-04-04,273,102583,85,46690,140,53108,48,2785,98,23393,174,40818,146,64211,California
El Dorado,2021-04-05,1423,104006,423,47113,906,54014,94,2879,592,23253,825,41643,685,64896,California
El Dorado,2021-04-06,1414,105420,525,47638,670,54684,219,3098,451,22962,958,42601,667,65563,California
El Dorado,2021-04-07,1592,107012,559,48197,583,55267,450,3548,560,22940,1029,43630,1007,66570,California
El Dorado,2021-04-08,2694,109706,1729,49926,729,55996,236,3784,1113,22716,1572,45202,1348,67918,California
El Dorado,2021-04-09,1448,111154,459,50385,768,56764,221,4005,576,22640,869,46071,793,68711,California
El Dorado,2021-04-10,826,111980,227,50612,487,57251,112,4117,477,22882,346,46417,588,69299,California
El Dorado,2021-04-11,704,112684,454,51066,234,57485,16,4133,208,22611,495,46912,224,69523,California
El Dorado,2021-04-12,1289,113973,503,51569,637,58122,149,4282,564,22605,718,47630,712,70235,California
El Dorado,2021-04-13,1122,115095,610,52179,512,58634,0,4282,507,22501,611,48241,507,70742,California
El Dorado,2021-04-14,1100,116195,466,52645,633,59267,1,4283,379,22174,707,48948,380,71122,California
El Dorado,2021-04-15,2526,118721,1696,54341,830,60097,0,4283,962,21578,1559,50507,963,72085,California
El Dorado,2021-04-16,1472,120193,522,54863,950,61047,0,4283,608,21327,860,51367,609,72694,California
El Dorado,2021-04-17,798,120991,202,55065,596,61643,0,4283,497,21527,298,51665,498,73192,California
El Dorado,2021-04-18,1070,122061,119,55184,951,62594,0,4283,425,21308,644,52309,425,73617,California
El Dorado,2021-04-19,1738,123799,444,55628,1294,63888,0,4283,697,20970,1035,53344,697,74314,California
El Dorado,2021-04-20,1148,124947,393,56021,755,64643,0,4283,478,20784,665,54009,479,74793,California
El Dorado,2021-04-21,1236,126183,535,56556,697,65340,4,4287,636,20830,592,54601,638,75431,California
El Dorado,2021-04-22,2581,128764,1713,58269,868,66208,0,4287,1074,20402,1503,56104,1075,76506,California
El Dorado,2021-04-23,1432,130196,518,58787,914,67122,0,4287,726,20426,703,56807,727,77233,California
El Dorado,2021-04-24,974,131170,521,59308,453,67575,0,4287,738,20930,234,57041,738,77971,California
El Dorado,2021-04-25,657,131827,449,59757,208,67783,0,4287,469,21211,188,57229,469,78440,California
El Dorado,2021-04-26,1203,133030,492,60249,694,68477,17,4304,568,21165,630,57859,584,79024,California
El Dorado,2021-04-27,1136,134166,431,60680,667,69144,38,4342,509,21092,620,58479,547,79571,California
El Dorado,2021-04-28,1086,135252,374,61054,672,69816,40,4382,442,20931,643,59122,482,80053,California
El Dorado,2021-04-29,2007,137259,1379,62433,596,70412,32,4414,599,20157,1405,60527,631,80684,California
El Dorado,2021-04-30,2152,139411,1364,63797,747,71159,41,4455,1376,20811,762,61289,1416,82100,California
El Dorado,2021-05-01,620,140031,285,64082,307,71466,28,4483,277,20780,336,61625,305,82405,California
El Dorado,2021-05-02,301,140332,214,64296,58,71524,29,4512,100,20710,198,61823,128,82533,California
El Dorado,2021-05-03,826,141158,403,64699,373,71897,50,4562,281,20501,541,62364,332,82865,California
El Dorado,2021-05-04,911,142069,460,65159,391,72288,60,4622,326,20306,581,62945,386,83251,California
El Dorado,2021-05-05,904,142973,451,65610,379,72667,74,4696,436,20350,466,63411,510,83761,California
El Dorado,2021-05-06,1142,144115,504,66114,590,73257,48,4744,488,20234,648,64059,532,84293,California
El Dorado,2021-05-07,995,145110,389,66503,547,73804,59,4803,406,20109,589,64648,464,84757,California
El Dorado,2021-05-08,488,145598,153,66656,298,74102,37,4840,186,20032,300,64948,223,84980,California
El Dorado,2021-05-09,232,145830,93,66749,112,74214,27,4867,104,20036,127,65075,131,85111,California
El Dorado,2021-05-10,828,146658,276,67025,494,74708,58,4925,240,19754,578,65653,296,85407,California
El Dorado,2021-05-11,696,147354,309,67334,325,75033,62,4987,283,19690,410,66063,346,85753,California
El Dorado,2021-05-12,653,148007,345,67679,267,75300,41,5028,249,19577,404,66467,291,86044,California
El Dorado,2021-05-13,1265,149272,798,68477,427,75727,40,5068,470,19297,789,67256,509,86553,California
El Dorado,2021-05-14,1412,150684,814,69291,514,76241,84,5152,670,19314,737,67993,754,87307,California
El Dorado,2021-05-15,906,151590,560,69851,290,76531,56,5208,320,19104,586,68579,376,87683,California
El Dorado,2021-05-16,667,152257,464,70315,177,76708,26,5234,234,18931,433,69012,260,87943,California
El Dorado,2021-05-17,1579,153836,670,70985,860,77568,49,5283,561,18526,1014,70026,609,88552,California
El Dorado,2021-05-18,1030,154866,517,71502,459,78027,54,5337,439,18429,590,70616,493,89045,California
El Dorado,2021-05-19,817,155683,332,71834,433,78460,52,5389,309,18288,501,71117,360,89405,California
El Dorado,2021-05-20,1182,156865,658,72492,449,78909,75,5464,440,18062,739,71856,513,89918,California
El Dorado,2021-05-21,2338,159203,1747,74239,548,79457,43,5507,811,17393,1523,73379,854,90772,California
El Dorado,2021-05-22,707,159910,206,74445,465,79922,36,5543,222,17167,484,73863,258,91030,California
El Dorado,2021-05-23,308,160218,134,74579,145,80067,29,5572,94,17078,212,74075,123,91153,California
El Dorado,2021-05-24,879,161097,452,75031,358,80425,69,5641,304,16878,571,74646,371,91524,California
El Dorado,2021-05-25,608,161705,255,75286,317,80742,36,5677,223,16754,382,75028,258,91782,California
El Dorado,2021-05-26,811,162516,398,75684,389,81131,24,5701,279,16527,530,75558,303,92085,California
El Dorado,2021-05-27,621,163137,244,75928,342,81473,35,5736,310,16561,310,75868,344,92429,California
El Dorado,2021-05-28,730,163867,256,76184,410,81883,64,5800,307,16512,420,76288,371,92800,California
El Dorado,2021-05-29,390,164257,111,76295,263,82146,16,5816,171,16480,219,76507,187,92987,California
El Dorado,2021-05-30,173,164430,101,76396,58,82204,14,5830,81,16484,91,76598,95,93082,California
El Dorado,2021-05-31,37,164467,12,76408,14,82218,11,5841,8,16474,29,76627,19,93101,California
El Dorado,2021-06-01,674,165141,289,76697,346,82564,39,5880,230,16302,441,77068,269,93370,California
El Dorado,2021-06-02,630,165771,299,76996,281,82845,50,5930,259,16241,370,77438,309,93679,California
El Dorado,2021-06-03,727,166498,338,77334,346,83191,43,5973,172,15901,555,77993,215,93894,California
El Dorado,2021-06-04,885,167383,527,77861,324,83515,34,6007,185,15422,698,78691,219,94113,California
El Dorado,2021-06-05,388,167771,224,78085,152,83667,12,6019,84,15215,303,78994,96,94209,California
El Dorado,2021-06-06,278,168049,193,78278,69,83736,16,6035,50,15053,227,79221,65,94274,California
El Dorado,2021-06-07,783,168832,485,78763,258,83994,40,6075,170,14657,606,79827,210,94484,California
El Dorado,2021-06-08,631,169463,382,79145,216,84210,33,6108,129,14319,499,80326,161,94645,California
El Dorado,2021-06-09,464,169927,277,79422,161,84371,26,6134,111,14103,353,80679,137,94782,California
El Dorado,2021-06-10,587,170514,366,79788,190,84561,31,6165,162,13873,423,81102,193,94975,California
El Dorado,2021-06-11,657,171171,393,80181,220,84781,44,6209,130,13521,526,81628,174,95149,California
El Dorado,2021-06-12,260,171431,153,80334,88,84869,19,6228,61,13403,198,81826,80,95229,California
El Dorado,2021-06-13,162,171593,90,80424,54,84923,18,6246,34,13328,127,81953,52,95281,California
El Dorado,2021-06-14,508,172101,357,80781,121,85044,30,6276,133,13116,375,82328,163,95444,California
El Dorado,2021-06-15,447,172548,237,81018,173,85217,37,6313,126,12961,318,82646,163,95607,California
El Dorado,2021-06-16,505,173053,355,81373,109,85326,41,6354,131,12760,373,83019,172,95779,California
El Dorado,2021-06-17,437,173490,267,81640,137,85463,33,6387,139,12636,297,83316,173,95952,California
El Dorado,2021-06-18,394,173884,251,81891,109,85572,34,6421,118,12513,275,83591,152,96104,California
El Dorado,2021-06-19,247,174131,154,82045,80,85652,13,6434,91,12462,155,83746,104,96208,California
El Dorado,2021-06-20,123,174254,89,82134,28,85680,6,6440,52,12449,71,83817,58,96266,California
El Dorado,2021-06-21,316,174570,162,82296,129,85809,25,6465,122,12404,192,84009,147,96413,California
El Dorado,2021-06-22,393,174963,256,82552,114,85923,23,6488,132,12299,260,84269,155,96568,California
El Dorado,2021-06-23,422,175385,291,82843,109,86032,22,6510,139,12179,281,84550,161,96729,California
El Dorado,2021-06-24,390,175775,241,83084,135,86167,14,6524,145,12093,245,84795,159,96888,California
El Dorado,2021-06-25,348,176123,213,83297,99,86266,36,6560,142,12070,201,84996,178,97066,California
El Dorado,2021-06-26,139,176262,84,83381,42,86308,13,6573,44,12033,94,85090,57,97123,California
Fresno,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Fresno,2020-12-16,124,126,124,126,0,0,0,0,124,126,0,0,124,126,California
Fresno,2020-12-17,123,249,123,249,0,0,0,0,123,249,0,0,123,249,California
Fresno,2020-12-18,350,599,350,599,0,0,0,0,350,599,0,0,350,599,California
Fresno,2020-12-19,161,760,161,760,0,0,0,0,161,760,0,0,161,760,California
Fresno,2020-12-20,256,1016,254,1014,2,2,0,0,256,1016,0,0,256,1016,California
Fresno,2020-12-21,930,1946,928,1942,2,4,0,0,959,1975,0,0,959,1975,California
Fresno,2020-12-22,909,2855,877,2819,32,36,0,0,913,2888,0,0,913,2888,California
Fresno,2020-12-23,1089,3944,1046,3865,43,79,0,0,1090,3978,0,0,1090,3978,California
Fresno,2020-12-24,590,4534,564,4429,26,105,0,0,590,4568,0,0,590,4568,California
Fresno,2020-12-25,3,4537,1,4430,2,107,0,0,3,4571,0,0,3,4571,California
Fresno,2020-12-26,723,5260,714,5144,9,116,0,0,723,5294,0,0,723,5294,California
Fresno,2020-12-27,306,5566,210,5354,96,212,0,0,306,5600,0,0,306,5600,California
Fresno,2020-12-28,1094,6660,800,6154,294,506,0,0,1095,6695,0,0,1095,6695,California
Fresno,2020-12-29,1767,8427,1000,7154,767,1273,0,0,1765,8459,1,1,1765,8460,California
Fresno,2020-12-30,985,9412,445,7599,540,1813,0,0,985,9444,0,1,985,9445,California
Fresno,2020-12-31,929,10341,310,7909,619,2432,0,0,928,10372,0,1,928,10373,California
Fresno,2021-01-01,10,10351,3,7912,7,2439,0,0,10,10382,0,1,10,10383,California
Fresno,2021-01-02,1026,11377,712,8624,314,2753,0,0,1026,11408,0,1,1026,11409,California
Fresno,2021-01-03,156,11533,130,8754,26,2779,0,0,156,11564,0,1,156,11565,California
Fresno,2021-01-04,623,12156,376,9130,247,3026,0,0,623,12187,0,1,623,12188,California
Fresno,2021-01-05,785,12941,312,9442,473,3499,0,0,711,12824,74,75,711,12899,California
Fresno,2021-01-06,991,13932,348,9790,643,4142,0,0,817,13467,174,249,817,13716,California
Fresno,2021-01-07,1899,15831,917,10707,982,5124,0,0,1644,14859,255,504,1647,15363,California
Fresno,2021-01-08,1794,17625,615,11322,1179,6303,0,0,1428,15924,364,868,1429,16792,California
Fresno,2021-01-09,637,18262,390,11712,247,6550,0,0,359,16005,278,1146,359,17151,California
Fresno,2021-01-10,518,18780,488,12200,30,6580,0,0,204,15895,314,1460,204,17355,California
Fresno,2021-01-11,2227,21007,1810,14010,417,6997,0,0,1532,16736,695,2155,1536,18891,California
Fresno,2021-01-12,2535,23542,1830,15840,705,7702,0,0,1682,17565,855,3010,1684,20575,California
Fresno,2021-01-13,3569,27111,2439,18279,1130,8832,0,0,2714,19426,856,3866,2717,23292,California
Fresno,2021-01-14,4157,31268,2196,20475,1961,10793,0,0,3685,22640,471,4337,3685,26977,California
Fresno,2021-01-15,3678,34946,2540,23015,1138,11931,0,0,3319,25604,359,4696,3323,30300,California
Fresno,2021-01-16,3164,38110,2317,25332,847,12778,0,0,2694,27830,470,5166,2696,32996,California
Fresno,2021-01-17,979,39089,557,25889,422,13200,0,0,779,28409,200,5366,779,33775,California
Fresno,2021-01-18,3090,42179,2377,28266,713,13913,0,0,2434,30191,654,6020,2436,36211,California
Fresno,2021-01-19,4419,46598,2623,30889,1796,15709,0,0,3700,33176,719,6739,3704,39915,California
Fresno,2021-01-20,3042,49640,1218,32107,1824,17533,0,0,2725,35589,315,7054,2728,42643,California
Fresno,2021-01-21,4406,54046,2041,34148,2365,19898,0,0,4045,39302,338,7392,4051,46694,California
Fresno,2021-01-22,3329,57375,1354,35502,1975,21873,0,0,2939,41868,374,7766,2940,49634,California
Fresno,2021-01-23,3065,60440,1981,37483,1084,22957,0,0,2342,43493,722,8488,2347,51981,California
Fresno,2021-01-24,558,60998,377,37860,181,23138,0,0,351,43639,207,8695,353,52334,California
Fresno,2021-01-25,2450,63448,867,38727,1583,24721,0,0,1872,44936,578,9273,1875,54209,California
Fresno,2021-01-26,2095,65543,593,39320,1502,26223,0,0,1329,45502,764,10037,1330,55539,California
Fresno,2021-01-27,2308,67851,1135,40455,1173,27396,0,0,1725,46649,581,10618,1728,57267,California
Fresno,2021-01-28,4556,72407,3044,43499,1512,28908,0,0,3478,49056,1074,11692,3481,60748,California
Fresno,2021-01-29,1680,74087,950,44449,730,29638,0,0,1377,50135,299,11991,1378,62126,California
Fresno,2021-01-30,1452,75539,546,44995,906,30544,0,0,1035,50753,417,12408,1035,63161,California
Fresno,2021-01-31,226,75765,215,45210,11,30555,0,0,72,50671,154,12562,72,63233,California
Fresno,2021-02-01,3360,79125,1663,46873,1697,32252,0,0,1781,50884,1578,14140,1791,65024,California
Fresno,2021-02-02,2735,81860,552,47425,2183,34435,0,0,1586,51352,1134,15274,1602,66626,California
Fresno,2021-02-03,3575,85435,2110,49535,1465,35900,0,0,1553,50893,2013,17287,1554,68180,California
Fresno,2021-02-04,4215,89650,1908,51443,2307,38207,0,0,1931,50575,2254,19541,1936,70116,California
Fresno,2021-02-05,5369,95019,2745,54188,2624,40831,0,0,2315,49845,3049,22590,2319,72435,California
Fresno,2021-02-06,2939,97958,2046,56234,893,41724,0,0,967,48850,1963,24553,968,73403,California
Fresno,2021-02-07,469,98427,287,56521,182,41906,0,0,272,48926,196,24749,272,73675,California
Fresno,2021-02-08,4291,102718,2299,58820,1992,43898,0,0,1808,48273,2470,27219,1817,75492,California
Fresno,2021-02-09,5361,108079,2093,60913,3268,47166,0,0,3133,49263,2152,29371,3142,78634,California
Fresno,2021-02-10,3914,111993,1239,62152,2675,49841,0,0,1997,49408,1864,31235,2009,80643,California
Fresno,2021-02-11,6469,118462,2093,64245,4376,54217,0,0,3351,49666,3099,34334,3357,84000,California
Fresno,2021-02-12,5431,123893,1388,65633,4043,58260,0,0,2740,49745,2673,37007,2752,86752,California
Fresno,2021-02-13,3770,127663,1570,67203,2200,60460,0,0,2089,50170,1670,38677,2095,88847,California
Fresno,2021-02-14,1578,129241,286,67489,1292,61752,0,0,848,50292,729,39406,851,89698,California
Fresno,2021-02-15,2909,132150,271,67760,2638,64390,0,0,1802,50995,1103,40509,1806,91504,California
Fresno,2021-02-16,6728,138878,2415,70175,4313,68703,0,0,4255,52802,2456,42965,4263,95767,California
Fresno,2021-02-17,5364,144242,2474,72649,2890,71593,0,0,2992,53472,2327,45292,2997,98764,California
Fresno,2021-02-18,6911,151153,2920,75569,3991,75584,0,0,2595,51805,4273,49565,2606,101370,California
Fresno,2021-02-19,3946,155099,1110,76679,2836,78420,0,0,1838,51554,2096,51661,1845,103215,California
Fresno,2021-02-20,4551,159650,2501,79180,2050,80470,0,0,3060,53135,1485,53146,3066,106281,California
Fresno,2021-02-21,194,159844,175,79355,19,80489,0,0,130,53215,50,53196,130,106411,California
Fresno,2021-02-22,2255,162099,1005,80360,1250,81739,0,0,1238,53448,1007,54203,1240,107651,California
Fresno,2021-02-23,4695,166794,2265,82625,2430,84169,0,0,3814,56395,869,55072,3816,111467,California
Fresno,2021-02-24,4218,171012,1503,84128,2715,86884,0,0,3464,59118,743,55815,3466,114933,California
Fresno,2021-02-25,8724,179736,3749,87877,4975,91859,0,0,7223,64915,1437,57252,7234,122167,California
Fresno,2021-02-26,9058,188794,3712,91589,5346,97205,0,0,7732,71352,1301,58553,7738,129905,California
Fresno,2021-02-27,7302,196096,3167,94756,4134,101339,1,1,6584,77240,703,59256,6591,136496,California
Fresno,2021-02-28,1664,197760,539,95295,1125,102464,0,1,1570,78730,81,59337,1571,138067,California
Fresno,2021-03-01,5117,202877,1326,96621,3791,106255,0,1,3695,81026,1406,60743,3702,141769,California
Fresno,2021-03-02,9892,212769,3393,100014,6499,112754,0,1,8500,88186,1368,62111,8528,150297,California
Fresno,2021-03-03,7082,219851,1786,101800,5295,118049,1,2,6061,93354,1008,63119,6176,156473,California
Fresno,2021-03-04,10473,230324,4130,105930,6343,124392,0,2,8721,100360,1724,64843,8730,165203,California
Fresno,2021-03-05,9376,239700,3642,109572,5732,130124,2,4,8070,107334,1173,66016,8147,173350,California
Fresno,2021-03-06,7021,246721,3955,113527,2948,133072,118,122,6021,112486,992,67008,6144,179494,California
Fresno,2021-03-07,1496,248217,682,114209,777,133849,37,159,1266,113563,227,67235,1304,180798,California
Fresno,2021-03-08,5343,253560,2058,116267,3134,136983,151,310,4048,116492,1283,68518,4212,185010,California
Fresno,2021-03-09,8671,262231,3805,120072,4594,141577,272,582,4663,117475,3987,72505,4970,189980,California
Fresno,2021-03-10,6929,269160,2879,122951,3660,145237,390,972,5412,121777,1508,74013,5810,195790,California
Fresno,2021-03-11,11641,280801,4599,127550,6491,151728,551,1523,6326,123443,5289,79302,6955,202745,California
Fresno,2021-03-12,12098,292899,5150,132700,6521,158249,427,1950,9091,130114,2987,82289,9658,212403,California
Fresno,2021-03-13,8361,301260,4068,136768,3280,161529,1013,2963,4044,130952,4296,86585,5134,217537,California
Fresno,2021-03-14,1778,303038,482,137250,1007,162536,289,3252,670,130814,1097,87682,959,218496,California
Fresno,2021-03-15,7156,310194,3184,140434,3795,166331,177,3429,4946,133941,2195,89877,5322,223818,California
Fresno,2021-03-16,10246,320440,4548,144982,5304,171635,394,3823,5430,135079,4784,94661,5922,229740,California
Fresno,2021-03-17,8751,329191,4001,148983,4048,175683,702,4525,5919,139295,2809,97470,7025,236765,California
Fresno,2021-03-18,12560,341751,6798,155781,5085,180768,677,5202,7047,142045,5463,102933,8213,244978,California
Fresno,2021-03-19,11287,353038,5961,161742,4706,185474,620,5822,6925,145634,4332,107265,7921,252899,California
Fresno,2021-03-20,7646,360684,4617,166359,2704,188178,325,6147,3779,146219,3837,111102,4422,257321,California
Fresno,2021-03-21,1860,362544,1270,167629,213,188391,377,6524,1020,146785,832,111934,1398,258719,California
Fresno,2021-03-22,5712,368256,2934,170563,2182,190573,596,7120,3826,149577,1868,113802,4660,263379,California
Fresno,2021-03-23,10656,378912,5329,175892,4827,195400,500,7620,5123,150132,5510,119312,6065,269444,California
Fresno,2021-03-24,8896,387808,3847,179739,4216,199616,833,8453,4980,152120,3879,123191,5867,275311,California
Fresno,2021-03-25,12233,400041,5688,185427,5741,205357,804,9257,4755,150331,7429,130620,5640,280951,California
Fresno,2021-03-26,12253,412294,5469,190896,6138,211495,646,9903,4446,147700,7748,138368,5117,286068,California
Fresno,2021-03-27,10145,422439,4858,195754,4199,215694,1088,10991,2971,144630,7135,145503,4065,290133,California
Fresno,2021-03-28,3422,425861,1323,197077,1407,217101,692,11683,1115,144583,2299,147802,2252,292385,California
Fresno,2021-03-29,6004,431865,2018,199095,3447,220548,539,12222,2898,144957,3077,150879,3451,295836,California
Fresno,2021-03-30,11019,442884,4275,203370,5845,226393,899,13121,3829,142528,7158,158037,4729,300565,California
Fresno,2021-03-31,9736,452620,3395,206765,5343,231736,998,14119,3670,141169,6021,164058,4662,305227,California
Fresno,2021-04-01,12250,464870,4221,210986,7158,238894,871,14990,4060,137969,8086,172144,4886,310113,California
Fresno,2021-04-02,12117,476987,4638,215624,6692,245586,787,15777,4276,135359,7677,179821,5067,315180,California
Fresno,2021-04-03,6427,483414,3533,219157,2630,248216,264,16041,2143,133538,4265,184086,2444,317624,California
Fresno,2021-04-04,1499,484913,538,219695,916,249132,45,16086,544,133183,945,185031,590,318214,California
Fresno,2021-04-05,8349,493262,4478,224173,3068,252200,803,16889,2446,130614,5887,190918,3318,321532,California
Fresno,2021-04-06,9646,502908,4035,228208,4418,256618,1193,18082,3544,129305,6062,196980,4753,326285,California
Fresno,2021-04-07,10652,513560,5516,233724,3917,260535,1219,19301,3543,127027,7064,204044,4786,331071,California
Fresno,2021-04-08,10989,524549,5179,238903,4645,265180,1165,20466,3449,124190,7490,211534,4653,335724,California
Fresno,2021-04-09,11623,536172,5348,244251,4870,270050,1405,21871,3647,121334,7927,219461,5071,340795,California
