county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Fresno,2021-04-10,7934,544106,5173,249424,2232,272282,529,22400,3684,121314,4231,223692,4211,345006,California
Fresno,2021-04-11,1400,545506,936,250360,372,272654,92,22492,448,120908,947,224639,541,345547,California
Fresno,2021-04-12,7571,553077,4092,254452,2545,275199,934,23426,2412,119125,5127,229766,3344,348891,California
Fresno,2021-04-13,9040,562117,4315,258767,4654,279853,71,23497,3521,117329,5480,235246,3684,352575,California
Fresno,2021-04-14,9762,571879,5810,264577,3951,283804,1,23498,3788,115235,5930,241176,3836,356411,California
Fresno,2021-04-15,8525,580404,4242,268819,4280,288084,3,23501,3196,113137,5300,246476,3202,359613,California
Fresno,2021-04-16,9635,590039,4676,273495,4957,293041,2,23503,3915,111381,5678,252154,3922,363535,California
Fresno,2021-04-17,5661,595700,3780,277275,1881,294922,0,23503,2689,111123,2949,255103,2691,366226,California
Fresno,2021-04-18,1150,596850,676,277951,474,295396,0,23503,516,111010,629,255732,516,366742,California
Fresno,2021-04-19,5742,602592,3175,281126,2564,297960,3,23506,2258,109830,3444,259176,2264,369006,California
Fresno,2021-04-20,7221,609813,3689,284815,3523,301483,9,23515,2696,108035,4500,263676,2705,371711,California
Fresno,2021-04-21,6863,616676,3997,288812,2857,304340,9,23524,2862,106949,3960,267636,2874,374585,California
Fresno,2021-04-22,6575,623251,3349,292161,3225,307565,1,23525,2416,105270,4099,271735,2420,377005,California
Fresno,2021-04-23,7341,630592,4038,296199,3286,310851,17,23542,2801,103624,4452,276187,2806,379811,California
Fresno,2021-04-24,4174,634766,2491,298690,1683,312534,0,23542,1917,103297,2244,278431,1917,381728,California
Fresno,2021-04-25,1370,636136,551,299241,816,313350,3,23545,685,103307,679,279110,689,382417,California
Fresno,2021-04-26,4315,640451,2214,301455,2056,315406,45,23590,1823,102715,2460,281570,1868,384285,California
Fresno,2021-04-27,4934,645385,2531,303986,2277,317683,126,23716,1939,101808,2972,284542,2065,386350,California
Fresno,2021-04-28,4918,650303,2809,306795,1979,319662,130,23846,2066,101177,2828,287370,2197,388547,California
Fresno,2021-04-29,4912,655215,2759,309554,2013,321675,140,23986,1880,100192,3003,290373,2018,390565,California
Fresno,2021-04-30,5526,660741,3386,312940,2006,323681,134,24120,2218,99266,3277,293650,2351,392916,California
Fresno,2021-05-01,4198,664939,3465,316405,593,324274,140,24260,1236,97697,2943,296593,1374,394290,California
Fresno,2021-05-02,1252,666191,776,317181,425,324699,51,24311,616,97739,624,297217,666,394956,California
Fresno,2021-05-03,4046,670237,2700,319881,1155,325854,191,24502,1312,96531,2706,299923,1498,396454,California
Fresno,2021-05-04,4950,675187,2615,322496,2183,328037,152,24654,1579,94921,3343,303266,1733,398187,California
Fresno,2021-05-05,5362,680549,3405,325901,1729,329766,228,24882,1692,93195,3643,306909,1917,400104,California
Fresno,2021-05-06,4494,685043,2899,328800,1490,331256,105,24987,1563,91965,2899,309808,1669,401773,California
Fresno,2021-05-07,5083,690126,3357,332157,1559,332815,167,25154,1576,90222,3483,313291,1740,403513,California
Fresno,2021-05-08,4053,694179,2643,334800,1262,334077,148,25302,1249,88839,2781,316072,1398,404911,California
Fresno,2021-05-09,721,694900,393,335193,285,334362,43,25345,349,88865,366,316438,392,405303,California
Fresno,2021-05-10,2979,697879,1590,336783,1248,335610,141,25486,932,87902,2036,318474,1073,406376,California
Fresno,2021-05-11,3893,701772,2074,338857,1722,337332,97,25583,1256,86632,2623,321097,1353,407729,California
Fresno,2021-05-12,4150,705922,2711,341568,1275,338607,164,25747,1406,85484,2718,323815,1570,409299,California
Fresno,2021-05-13,4175,710097,2440,344008,1630,340237,105,25852,1848,85151,2287,326102,1954,411253,California
Fresno,2021-05-14,5109,715206,3074,347082,1851,342088,184,26036,2153,84566,2923,329025,2338,413591,California
Fresno,2021-05-15,3621,718827,2713,349795,777,342865,131,26167,1846,84778,1764,330789,1976,415567,California
Fresno,2021-05-16,1574,720401,1075,350870,465,343330,34,26201,911,85067,657,331446,946,416513,California
Fresno,2021-05-17,4182,724583,2823,353693,1196,344526,163,26364,2220,85515,1933,333379,2381,418894,California
Fresno,2021-05-18,4132,728715,2554,356247,1422,345948,156,26520,2083,85726,2025,335404,2236,421130,California
Fresno,2021-05-19,4355,733070,2765,359012,1413,347361,177,26697,2055,85681,2276,337680,2231,423361,California
Fresno,2021-05-20,4120,737190,2461,361473,1471,348832,188,26885,1877,85518,2226,339906,2063,425424,California
Fresno,2021-05-21,4573,741763,2980,364453,1498,350330,95,26980,2028,85125,2514,342420,2121,427545,California
Fresno,2021-05-22,3942,745705,2927,367380,842,351172,173,27153,2265,85902,1660,344080,2437,429982,California
Fresno,2021-05-23,954,746659,623,368003,301,351473,30,27183,467,85922,477,344557,497,430479,California
Fresno,2021-05-24,3306,749965,2099,370102,1092,352565,115,27298,1530,85815,1752,346309,1645,432124,California
Fresno,2021-05-25,3207,753172,1925,372027,1156,353721,126,27424,1341,85429,1852,348161,1466,433590,California
Fresno,2021-05-26,3255,756427,2150,374177,998,354719,107,27531,1576,85452,1658,349819,1681,435271,California
Fresno,2021-05-27,3144,759571,1910,376087,1127,355846,107,27638,1307,85055,1812,351631,1415,436686,California
Fresno,2021-05-28,3429,763000,2210,378297,1124,356970,95,27733,1862,85466,1547,353178,1958,438644,California
Fresno,2021-05-29,2274,765274,1655,379952,549,357519,70,27803,1188,85649,1076,354254,1259,439903,California
Fresno,2021-05-30,887,766161,535,380487,317,357836,35,27838,410,85634,460,354714,445,440348,California
Fresno,2021-05-31,318,766479,160,380647,146,357982,12,27850,134,85599,179,354893,144,440492,California
Fresno,2021-06-01,3021,769500,1817,382464,1107,359089,97,27947,1142,84981,1856,356749,1238,441730,California
Fresno,2021-06-02,2666,772166,1721,384185,855,359944,90,28037,1060,84557,1576,358325,1152,442882,California
Fresno,2021-06-03,2950,775116,2023,386208,824,360768,103,28140,1103,83937,1824,360149,1204,444086,California
Fresno,2021-06-04,3243,778359,2351,388559,791,361559,101,28241,1070,82960,2149,362298,1172,445258,California
Fresno,2021-06-05,3110,781469,2295,390854,694,362253,121,28362,1223,82443,1859,364157,1342,446600,California
Fresno,2021-06-06,1169,782638,929,391783,202,362455,38,28400,342,82001,822,364979,380,446980,California
Fresno,2021-06-07,3085,785723,2425,394208,568,363023,92,28492,882,80793,2181,367160,973,447953,California
Fresno,2021-06-08,2756,788479,2031,396239,643,363666,82,28574,804,79739,1939,369099,885,448838,California
Fresno,2021-06-09,2934,791413,2192,398431,652,364318,90,28664,963,78839,1952,371051,1052,449890,California
Fresno,2021-06-10,2652,794065,1927,400358,655,364973,70,28734,915,78106,1717,372768,984,450874,California
Fresno,2021-06-11,3130,797195,2192,402550,828,365801,110,28844,1157,77437,1936,374704,1267,452141,California
Fresno,2021-06-12,2902,800097,2293,404843,443,366244,166,29010,776,76260,2114,376818,937,453078,California
Fresno,2021-06-13,709,800806,459,405302,233,366477,17,29027,193,75959,511,377329,210,453288,California
Fresno,2021-06-14,2494,803300,1813,407115,552,367029,129,29156,938,75487,1537,378866,1065,454353,California
Fresno,2021-06-15,2369,805669,1703,408818,590,367619,76,29232,929,75070,1421,380287,1004,455357,California
Fresno,2021-06-16,2632,808301,1893,410711,625,368244,114,29346,1035,74632,1585,381872,1147,456504,California
Fresno,2021-06-17,2248,810549,1576,412287,581,368825,91,29437,946,74378,1289,383161,1035,457539,California
Fresno,2021-06-18,2993,813542,2148,414435,727,369552,118,29555,1184,73890,1791,384952,1303,458842,California
Fresno,2021-06-19,1689,815231,1246,415681,366,369918,77,29632,583,73446,1102,386054,658,459500,California
Fresno,2021-06-20,497,815728,351,416032,135,370053,11,29643,190,73345,302,386356,201,459701,California
Fresno,2021-06-21,1621,817349,1083,417115,474,370527,64,29707,933,73668,674,387030,997,460698,California
Fresno,2021-06-22,2172,819521,1504,418619,559,371086,109,29816,1008,73632,1150,388180,1114,461812,California
Fresno,2021-06-23,2035,821556,1462,420081,507,371593,66,29882,1003,73684,1015,389195,1067,462879,California
Fresno,2021-06-24,1964,823520,1385,421466,503,372096,76,29958,874,73557,1076,390271,949,463828,California
Fresno,2021-06-25,2024,825544,1426,422892,521,372617,77,30035,963,73553,1044,391315,1040,464868,California
Fresno,2021-06-26,1398,826942,1096,423988,202,372819,100,30135,473,73206,920,392235,573,465441,California
Glenn,2020-12-17,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Glenn,2020-12-19,1,2,1,2,0,0,0,0,1,2,0,0,1,2,California
Glenn,2020-12-20,1,3,1,3,0,0,0,0,1,3,0,0,1,3,California
Glenn,2020-12-21,12,15,12,15,0,0,0,0,12,15,0,0,12,15,California
Glenn,2020-12-22,59,74,59,74,0,0,0,0,59,74,0,0,59,74,California
Glenn,2020-12-23,28,102,28,102,0,0,0,0,28,102,0,0,28,102,California
Glenn,2020-12-24,9,111,9,111,0,0,0,0,9,111,0,0,9,111,California
Glenn,2020-12-26,2,113,2,113,0,0,0,0,2,113,0,0,2,113,California
Glenn,2020-12-27,4,117,4,117,0,0,0,0,4,117,0,0,4,117,California
Glenn,2020-12-28,21,138,21,138,0,0,0,0,21,138,0,0,21,138,California
Glenn,2020-12-29,82,220,82,220,0,0,0,0,82,220,0,0,82,220,California
Glenn,2020-12-30,129,349,106,326,23,23,0,0,129,349,0,0,129,349,California
Glenn,2020-12-31,38,387,9,335,29,52,0,0,38,387,0,0,38,387,California
Glenn,2021-01-02,3,390,3,338,0,52,0,0,3,390,0,0,3,390,California
Glenn,2021-01-04,7,397,5,343,2,54,0,0,7,397,0,0,7,397,California
Glenn,2021-01-05,9,406,8,351,1,55,0,0,9,406,0,0,9,406,California
Glenn,2021-01-06,60,466,8,359,52,107,0,0,60,466,0,0,60,466,California
Glenn,2021-01-07,67,533,12,371,55,162,0,0,65,529,2,2,65,531,California
Glenn,2021-01-08,12,545,9,380,3,165,0,0,12,541,0,2,12,543,California
Glenn,2021-01-10,1,546,1,381,0,165,0,0,0,540,1,3,0,543,California
Glenn,2021-01-11,30,576,30,411,0,165,0,0,12,534,18,21,12,555,California
Glenn,2021-01-12,42,618,37,448,5,170,0,0,14,520,28,49,14,569,California
Glenn,2021-01-13,221,839,158,606,63,233,0,0,176,651,45,94,176,745,California
Glenn,2021-01-14,119,958,30,636,89,322,0,0,109,750,10,104,109,854,California
Glenn,2021-01-15,40,998,33,669,7,329,0,0,35,780,5,109,35,889,California
Glenn,2021-01-16,33,1031,14,683,19,348,0,0,23,793,10,119,23,912,California
Glenn,2021-01-17,4,1035,2,685,2,350,0,0,2,793,2,121,2,914,California
Glenn,2021-01-18,17,1052,16,701,1,351,0,0,9,794,8,129,9,923,California
Glenn,2021-01-19,30,1082,20,721,10,361,0,0,13,790,17,146,13,936,California
Glenn,2021-01-20,163,1245,94,815,69,430,0,0,82,791,81,227,82,1018,California
Glenn,2021-01-21,124,1369,98,913,26,456,0,0,30,727,94,321,30,1048,California
Glenn,2021-01-22,338,1707,64,977,274,730,0,0,331,1051,7,328,331,1379,California
Glenn,2021-01-23,16,1723,9,986,7,737,0,0,13,1061,3,331,13,1392,California
Glenn,2021-01-24,2,1725,2,988,0,737,0,0,2,1063,0,331,2,1394,California
Glenn,2021-01-25,27,1752,9,997,18,755,0,0,24,1084,3,334,24,1418,California
Glenn,2021-01-26,30,1782,14,1011,16,771,0,0,24,1102,6,340,24,1442,California
Glenn,2021-01-27,190,1972,13,1024,177,948,0,0,168,1248,22,362,168,1610,California
Glenn,2021-01-28,147,2119,8,1032,139,1087,0,0,117,1335,30,392,117,1727,California
Glenn,2021-01-29,296,2415,12,1044,284,1371,0,0,282,1603,14,406,282,2009,California
Glenn,2021-01-30,4,2419,0,1044,4,1375,0,0,4,1607,0,406,4,2013,California
Glenn,2021-01-31,1,2420,0,1044,1,1376,0,0,1,1608,0,406,1,2014,California
Glenn,2021-02-01,31,2451,11,1055,20,1396,0,0,19,1615,12,418,19,2033,California
Glenn,2021-02-02,31,2482,16,1071,15,1411,0,0,21,1626,10,428,21,2054,California
Glenn,2021-02-03,281,2763,127,1198,154,1565,0,0,135,1616,146,574,136,2190,California
Glenn,2021-02-04,85,2848,18,1216,67,1632,0,0,28,1587,57,631,28,2218,California
Glenn,2021-02-05,319,3167,24,1240,295,1927,0,0,299,1866,20,651,299,2517,California
Glenn,2021-02-06,14,3181,2,1242,12,1939,0,0,13,1878,1,652,13,2530,California
Glenn,2021-02-07,2,3183,2,1244,0,1939,0,0,2,1880,0,652,2,2532,California
Glenn,2021-02-08,21,3204,17,1261,4,1943,0,0,4,1867,17,669,4,2536,California
Glenn,2021-02-09,49,3253,20,1281,29,1972,0,0,36,1890,13,682,36,2572,California
Glenn,2021-02-10,137,3390,19,1300,118,2090,0,0,66,1885,71,753,66,2638,California
Glenn,2021-02-11,235,3625,134,1434,101,2191,0,0,153,1955,83,836,153,2791,California
Glenn,2021-02-12,419,4044,99,1533,320,2511,0,0,354,2244,65,901,354,3145,California
Glenn,2021-02-13,37,4081,9,1542,28,2539,0,0,17,2241,20,921,17,3162,California
Glenn,2021-02-14,1,4082,0,1542,1,2540,0,0,1,2242,0,921,1,3163,California
Glenn,2021-02-15,9,4091,0,1542,9,2549,0,0,8,2249,1,922,8,3171,California
Glenn,2021-02-16,40,4131,9,1551,31,2580,0,0,22,2253,18,940,22,3193,California
Glenn,2021-02-17,380,4511,14,1565,366,2946,0,0,302,2477,78,1018,302,3495,California
Glenn,2021-02-18,134,4645,99,1664,35,2981,0,0,110,2563,24,1042,110,3605,California
Glenn,2021-02-19,303,4948,17,1681,286,3267,0,0,29,2318,274,1316,29,3634,California
Glenn,2021-02-20,9,4957,0,1681,9,3276,0,0,1,2311,8,1324,1,3635,California
Glenn,2021-02-21,1,4958,1,1682,0,3276,0,0,1,2312,0,1324,1,3636,California
Glenn,2021-02-22,33,4991,14,1696,19,3295,0,0,16,2311,17,1341,16,3652,California
Glenn,2021-02-23,41,5032,10,1706,31,3326,0,0,29,2328,12,1353,29,3681,California
Glenn,2021-02-24,255,5287,48,1754,207,3533,0,0,47,2167,208,1561,47,3728,California
Glenn,2021-02-25,233,5520,119,1873,114,3647,0,0,120,2174,113,1674,120,3848,California
Glenn,2021-02-26,304,5824,24,1897,280,3927,0,0,20,1911,283,1957,20,3868,California
Glenn,2021-02-27,16,5840,6,1903,10,3937,0,0,6,1908,9,1966,6,3874,California
Glenn,2021-02-28,6,5846,3,1906,3,3940,0,0,3,1909,2,1968,3,3877,California
Glenn,2021-03-01,28,5874,6,1912,22,3962,0,0,12,1905,16,1984,12,3889,California
Glenn,2021-03-02,35,5909,7,1919,28,3990,0,0,17,1904,18,2002,17,3906,California
Glenn,2021-03-03,191,6100,37,1956,154,4144,0,0,100,1915,89,2091,100,4006,California
Glenn,2021-03-04,521,6621,175,2131,346,4490,0,0,374,2142,147,2238,374,4380,California
Glenn,2021-03-05,357,6978,49,2180,308,4798,0,0,35,1855,322,2560,35,4415,California
Glenn,2021-03-06,28,7006,4,2184,23,4821,1,1,11,1850,17,2577,12,4427,California
Glenn,2021-03-07,5,7011,0,2184,5,4826,0,1,3,1852,1,2578,3,4430,California
Glenn,2021-03-08,20,7031,2,2186,17,4843,1,2,18,1869,2,2580,19,4449,California
Glenn,2021-03-09,82,7113,12,2198,67,4910,3,5,54,1897,28,2608,56,4505,California
Glenn,2021-03-10,172,7285,69,2267,101,5011,2,7,94,1915,78,2686,96,4601,California
Glenn,2021-03-11,582,7867,168,2435,391,5402,23,30,453,2262,129,2815,476,5077,California
Glenn,2021-03-12,420,8287,14,2449,343,5745,63,93,41,1987,379,3194,104,5181,California
Glenn,2021-03-13,13,8300,1,2450,4,5749,8,101,1,1984,12,3206,9,5190,California
Glenn,2021-03-14,3,8303,1,2451,2,5751,0,101,1,1983,2,3208,1,5191,California
Glenn,2021-03-15,76,8379,15,2466,56,5807,5,106,61,2034,15,3223,66,5257,California
Glenn,2021-03-16,109,8488,34,2500,65,5872,10,116,69,2073,40,3263,79,5336,California
Glenn,2021-03-17,417,8905,98,2598,312,6184,7,123,116,1893,301,3564,121,5457,California
Glenn,2021-03-18,522,9427,216,2814,50,6234,256,379,144,1914,378,3942,399,5856,California
Glenn,2021-03-19,96,9523,16,2830,74,6308,6,385,75,1975,20,3962,81,5937,California
Glenn,2021-03-20,133,9656,2,2832,130,6438,1,386,130,2103,3,3965,131,6068,California
Glenn,2021-03-21,6,9662,5,2837,0,6438,1,387,3,2105,2,3967,4,6072,California
Glenn,2021-03-22,123,9785,54,2891,61,6499,8,395,103,2198,18,3985,111,6183,California
Glenn,2021-03-23,179,9964,67,2958,61,6560,51,446,104,2280,73,4058,155,6338,California
Glenn,2021-03-24,208,10172,100,3058,103,6663,5,451,134,2347,72,4130,139,6477,California
Glenn,2021-03-25,471,10643,230,3288,147,6810,94,545,343,2657,127,4257,437,6914,California
Glenn,2021-03-26,238,10881,37,3325,165,6975,36,581,187,2829,51,4308,223,7137,California
Glenn,2021-03-27,168,11049,22,3347,140,7115,6,587,154,2975,14,4322,160,7297,California
Glenn,2021-03-28,15,11064,10,3357,5,7120,0,587,10,2980,5,4327,10,7307,California
Glenn,2021-03-29,61,11125,20,3377,38,7158,3,590,47,3016,14,4341,50,7357,California
Glenn,2021-03-30,76,11201,43,3420,32,7190,1,591,44,3031,30,4371,45,7402,California
Glenn,2021-03-31,124,11325,35,3455,88,7278,1,592,54,3017,69,4440,55,7457,California
Glenn,2021-04-01,655,11980,187,3642,459,7737,9,601,243,2860,409,4849,252,7709,California
Glenn,2021-04-02,170,12150,26,3668,132,7869,12,613,133,2968,37,4886,145,7854,California
Glenn,2021-04-03,95,12245,4,3672,84,7953,7,620,84,3048,11,4897,91,7945,California
Glenn,2021-04-04,9,12254,3,3675,4,7957,2,622,5,3051,4,4901,7,7952,California
Glenn,2021-04-05,67,12321,26,3701,28,7985,13,635,30,3057,37,4938,43,7995,California
Glenn,2021-04-06,145,12466,52,3753,53,8038,40,675,37,3026,107,5045,76,8071,California
Glenn,2021-04-07,161,12627,47,3800,60,8098,54,729,75,3069,86,5131,129,8200,California
Glenn,2021-04-08,640,13267,188,3988,418,8516,34,763,138,2741,500,5631,172,8372,California
Glenn,2021-04-09,158,13425,55,4043,86,8602,17,780,100,2799,58,5689,116,8488,California
Glenn,2021-04-10,76,13501,1,4044,60,8662,15,795,58,2855,17,5706,73,8561,California
Glenn,2021-04-11,17,13518,8,4052,4,8666,5,800,7,2857,10,5716,12,8573,California
Glenn,2021-04-12,116,13634,26,4078,61,8727,29,829,21,2812,95,5811,50,8623,California
Glenn,2021-04-13,118,13752,63,4141,55,8782,0,829,30,2754,88,5899,30,8653,California
Glenn,2021-04-14,123,13875,47,4188,76,8858,0,829,68,2767,55,5954,68,8721,California
Glenn,2021-04-15,365,14240,276,4464,89,8947,0,829,124,2651,240,6194,124,8845,California
Glenn,2021-04-16,169,14409,42,4506,127,9074,0,829,79,2640,90,6284,79,8924,California
Glenn,2021-04-17,168,14577,17,4523,151,9225,0,829,29,2538,131,6415,29,8953,California
Glenn,2021-04-18,19,14596,6,4529,13,9238,0,829,15,2549,4,6419,15,8968,California
Glenn,2021-04-19,83,14679,17,4546,66,9304,0,829,22,2511,60,6479,22,8990,California
Glenn,2021-04-20,132,14811,88,4634,44,9348,0,829,53,2485,79,6558,53,9043,California
Glenn,2021-04-21,430,15241,327,4961,103,9451,0,829,290,2635,140,6698,290,9333,California
Glenn,2021-04-22,214,15455,54,5015,160,9611,0,829,38,2498,175,6873,38,9371,California
Glenn,2021-04-23,191,15646,36,5051,155,9766,0,829,49,2406,141,7014,49,9420,California
Glenn,2021-04-24,180,15826,32,5083,148,9914,0,829,30,2287,149,7163,30,9450,California
Glenn,2021-04-25,30,15856,18,5101,12,9926,0,829,22,2301,8,7171,22,9472,California
Glenn,2021-04-26,50,15906,14,5115,36,9962,0,829,19,2289,31,7202,19,9491,California
Glenn,2021-04-27,65,15971,50,5165,10,9972,5,834,33,2294,32,7234,37,9528,California
Glenn,2021-04-28,263,16234,184,5349,68,10040,11,845,132,2307,130,7364,143,9671,California
Glenn,2021-04-29,186,16420,27,5376,157,10197,2,847,40,2203,146,7510,42,9713,California
Glenn,2021-04-30,163,16583,42,5418,119,10316,2,849,40,2122,123,7633,42,9755,California
Glenn,2021-05-01,108,16691,13,5431,94,10410,1,850,26,2067,82,7715,27,9782,California
Glenn,2021-05-02,30,16721,12,5443,9,10419,9,859,15,2076,15,7730,24,9806,California
Glenn,2021-05-03,39,16760,24,5467,14,10433,1,860,14,2066,25,7755,15,9821,California
Glenn,2021-05-04,60,16820,36,5503,19,10452,5,865,28,2067,32,7787,33,9854,California
Glenn,2021-05-05,128,16948,40,5543,77,10529,11,876,52,2054,76,7863,63,9917,California
Glenn,2021-05-06,111,17059,41,5584,65,10594,5,881,40,2028,71,7934,45,9962,California
Glenn,2021-05-07,122,17181,36,5620,77,10671,9,890,30,1976,91,8025,39,10001,California
Glenn,2021-05-08,65,17246,12,5632,49,10720,4,894,21,1958,43,8068,25,10026,California
Glenn,2021-05-09,17,17263,11,5643,6,10726,0,894,11,1963,6,8074,11,10037,California
Glenn,2021-05-10,37,17300,15,5658,17,10743,5,899,13,1957,24,8098,18,10055,California
Glenn,2021-05-11,80,17380,55,5713,16,10759,9,908,16,1918,64,8162,25,10080,California
Glenn,2021-05-12,335,17715,252,5965,69,10828,14,922,50,1697,285,8447,64,10144,California
Glenn,2021-05-13,159,17874,60,6025,80,10908,19,941,65,1687,94,8541,84,10228,California
Glenn,2021-05-14,106,17980,25,6050,76,10984,5,946,35,1656,71,8612,40,10268,California
Glenn,2021-05-15,67,18047,40,6090,24,11008,3,949,32,1656,34,8646,34,10302,California
Glenn,2021-05-16,31,18078,18,6108,13,11021,0,949,9,1643,22,8668,9,10311,California
Glenn,2021-05-17,86,18164,61,6169,21,11042,4,953,60,1681,26,8694,64,10375,California
Glenn,2021-05-18,67,18231,50,6219,13,11055,4,957,21,1660,46,8740,25,10400,California
Glenn,2021-05-19,199,18430,118,6337,69,11124,12,969,73,1619,125,8865,84,10484,California
Glenn,2021-05-20,120,18550,79,6416,39,11163,2,971,80,1661,40,8905,82,10566,California
Glenn,2021-05-21,70,18620,26,6442,43,11206,1,972,28,1648,42,8947,29,10595,California
Glenn,2021-05-22,56,18676,24,6466,32,11238,0,972,29,1650,27,8974,29,10624,California
Glenn,2021-05-23,29,18705,16,6482,13,11251,0,972,12,1646,16,8990,12,10636,California
Glenn,2021-05-24,30,18735,11,6493,15,11266,4,976,11,1643,18,9008,15,10651,California
Glenn,2021-05-25,47,18782,36,6529,9,11275,2,978,24,1646,23,9031,26,10677,California
Glenn,2021-05-26,75,18857,16,6545,55,11330,4,982,27,1629,48,9079,31,10708,California
Glenn,2021-05-27,100,18957,62,6607,37,11367,1,983,46,1624,52,9131,47,10755,California
Glenn,2021-05-28,62,19019,19,6626,36,11403,7,990,32,1633,30,9161,39,10794,California
Glenn,2021-05-29,48,19067,11,6637,33,11436,4,994,21,1631,27,9188,25,10819,California
Glenn,2021-05-30,21,19088,13,6650,8,11444,0,994,8,1627,12,9200,8,10827,California
Glenn,2021-05-31,4,19092,0,6650,4,11448,0,994,0,1623,4,9204,0,10827,California
Glenn,2021-06-01,56,19148,31,6681,22,11470,3,997,24,1618,32,9236,27,10854,California
Glenn,2021-06-02,98,19246,49,6730,46,11516,3,1000,39,1601,59,9295,42,10896,California
Glenn,2021-06-03,76,19322,43,6773,26,11542,7,1007,18,1570,56,9351,25,10921,California
Glenn,2021-06-04,76,19398,36,6809,37,11579,3,1010,41,1579,35,9386,44,10965,California
Glenn,2021-06-05,55,19453,30,6839,22,11601,3,1013,17,1561,38,9424,20,10985,California
Glenn,2021-06-06,31,19484,28,6867,2,11603,1,1014,15,1562,15,9439,16,11001,California
Glenn,2021-06-07,68,19552,59,6926,7,11610,2,1016,13,1523,54,9493,15,11016,California
Glenn,2021-06-08,35,19587,19,6945,11,11621,5,1021,16,1525,19,9512,21,11037,California
Glenn,2021-06-09,64,19651,36,6981,21,11642,7,1028,31,1530,33,9545,38,11075,California
Glenn,2021-06-10,117,19768,86,7067,25,11667,6,1034,34,1487,83,9628,40,11115,California
Glenn,2021-06-11,87,19855,56,7123,28,11695,3,1037,24,1451,63,9691,27,11142,California
Glenn,2021-06-12,35,19890,19,7142,13,11708,3,1040,13,1445,22,9713,16,11158,California
Glenn,2021-06-13,11,19901,11,7153,0,11708,0,1040,5,1444,6,9719,5,11163,California
Glenn,2021-06-14,40,19941,27,7180,10,11718,3,1043,16,1440,23,9742,19,11182,California
Glenn,2021-06-15,48,19989,33,7213,14,11732,1,1044,24,1441,24,9766,25,11207,California
Glenn,2021-06-16,87,20076,52,7265,34,11766,1,1045,58,1473,27,9793,59,11266,California
Glenn,2021-06-17,61,20137,36,7301,21,11787,4,1049,7,1430,54,9847,11,11277,California
Glenn,2021-06-18,81,20218,45,7346,15,11802,21,1070,26,1422,55,9902,47,11324,California
Glenn,2021-06-19,43,20261,22,7368,21,11823,0,1070,24,1427,19,9921,24,11348,California
Glenn,2021-06-20,14,20275,10,7378,4,11827,0,1070,3,1419,11,9932,3,11351,California
Glenn,2021-06-21,25,20300,17,7395,6,11833,2,1072,18,1432,7,9939,20,11371,California
Glenn,2021-06-22,45,20345,30,7425,13,11846,2,1074,21,1432,23,9962,23,11394,California
Glenn,2021-06-23,54,20399,37,7462,14,11860,3,1077,29,1439,25,9987,32,11426,California
Glenn,2021-06-24,43,20442,27,7489,12,11872,4,1081,17,1434,26,10013,21,11447,California
Glenn,2021-06-25,55,20497,45,7534,9,11881,1,1082,23,1426,32,10045,24,11471,California
Glenn,2021-06-26,23,20520,10,7544,13,11894,0,1082,8,1419,15,10060,8,11479,California
Humboldt,2020-12-15,2,2,2,2,0,0,0,0,2,2,0,0,2,2,California
Humboldt,2020-12-16,16,18,16,18,0,0,0,0,16,18,0,0,16,18,California
Humboldt,2020-12-17,117,135,117,135,0,0,0,0,117,135,0,0,117,135,California
Humboldt,2020-12-18,177,312,177,312,0,0,0,0,177,312,0,0,177,312,California
Humboldt,2020-12-19,10,322,10,322,0,0,0,0,10,322,0,0,10,322,California
Humboldt,2020-12-20,28,350,28,350,0,0,0,0,28,350,0,0,28,350,California
Humboldt,2020-12-21,167,517,167,517,0,0,0,0,167,517,0,0,167,517,California
Humboldt,2020-12-22,335,852,335,852,0,0,0,0,335,852,0,0,335,852,California
Humboldt,2020-12-23,322,1174,264,1116,58,58,0,0,324,1176,0,0,324,1176,California
Humboldt,2020-12-24,25,1199,2,1118,23,81,0,0,25,1201,0,0,25,1201,California
Humboldt,2020-12-25,2,1201,2,1120,0,81,0,0,2,1203,0,0,2,1203,California
Humboldt,2020-12-26,6,1207,5,1125,1,82,0,0,6,1209,0,0,6,1209,California
Humboldt,2020-12-28,207,1414,149,1274,58,140,0,0,207,1416,0,0,207,1416,California
Humboldt,2020-12-29,184,1598,123,1397,61,201,0,0,185,1601,0,0,185,1601,California
Humboldt,2020-12-30,232,1830,127,1524,105,306,0,0,232,1833,0,0,232,1833,California
Humboldt,2020-12-31,246,2076,81,1605,165,471,0,0,246,2079,0,0,246,2079,California
Humboldt,2021-01-01,3,2079,2,1607,1,472,0,0,3,2082,0,0,3,2082,California
Humboldt,2021-01-02,40,2119,2,1609,38,510,0,0,40,2122,0,0,40,2122,California
Humboldt,2021-01-04,219,2338,142,1751,77,587,0,0,220,2342,0,0,220,2342,California
