county,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,california_flag
Humboldt,2021-01-05,133,2471,21,1772,112,699,0,0,133,2474,1,1,133,2475,California
Humboldt,2021-01-06,314,2785,214,1986,100,799,0,0,241,2654,61,62,241,2716,California
Humboldt,2021-01-07,435,3220,323,2309,112,911,0,0,318,2872,100,162,318,3034,California
Humboldt,2021-01-08,426,3646,286,2595,140,1051,0,0,287,3026,133,295,287,3321,California
Humboldt,2021-01-09,68,3714,44,2639,24,1075,0,0,65,3089,3,298,66,3387,California
Humboldt,2021-01-10,84,3798,84,2723,0,1075,0,0,4,3013,80,378,4,3391,California
Humboldt,2021-01-11,292,4090,281,3004,11,1086,0,0,71,2867,217,595,71,3462,California
Humboldt,2021-01-12,503,4593,339,3343,164,1250,0,0,286,2958,195,790,286,3748,California
Humboldt,2021-01-13,500,5093,281,3624,219,1469,0,0,321,3104,176,966,322,4070,California
Humboldt,2021-01-14,550,5643,167,3791,383,1852,0,0,494,3543,56,1022,495,4565,California
Humboldt,2021-01-15,371,6014,28,3819,343,2195,0,0,354,3880,17,1039,354,4919,California
Humboldt,2021-01-16,169,6183,6,3825,163,2358,0,0,168,4047,1,1040,168,5087,California
Humboldt,2021-01-17,7,6190,4,3829,3,2361,0,0,7,4054,0,1040,7,5094,California
Humboldt,2021-01-18,305,6495,270,4099,35,2396,0,0,151,4051,154,1194,151,5245,California
Humboldt,2021-01-19,658,7153,399,4498,259,2655,0,0,528,4455,124,1318,528,5773,California
Humboldt,2021-01-20,918,8071,389,4887,529,3184,0,0,754,5055,156,1474,756,6529,California
Humboldt,2021-01-21,973,9044,260,5147,713,3897,0,0,930,5942,43,1517,930,7459,California
Humboldt,2021-01-22,689,9733,381,5528,308,4205,0,0,679,6612,10,1527,680,8139,California
Humboldt,2021-01-23,928,10661,283,5811,645,4850,0,0,919,7523,9,1536,920,9059,California
Humboldt,2021-01-24,229,10890,1,5812,228,5078,0,0,228,7750,1,1537,228,9287,California
Humboldt,2021-01-25,351,11241,234,6046,117,5195,0,0,154,7707,197,1734,154,9441,California
Humboldt,2021-01-26,544,11785,149,6195,395,5590,0,0,480,8123,64,1798,480,9921,California
Humboldt,2021-01-27,1272,13057,584,6779,688,6278,0,0,1200,9261,64,1862,1202,11123,California
Humboldt,2021-01-28,1462,14519,635,7414,827,7105,0,0,1321,10446,138,2000,1323,12446,California
Humboldt,2021-01-29,1164,15683,547,7961,617,7722,0,0,695,10672,469,2469,695,13141,California
Humboldt,2021-01-30,1029,16712,470,8431,559,8281,0,0,984,11612,45,2514,985,14126,California
Humboldt,2021-01-31,317,17029,315,8746,2,8283,0,0,316,11927,1,2515,316,14442,California
Humboldt,2021-02-01,336,17365,192,8938,144,8427,0,0,185,11961,151,2666,185,14627,California
Humboldt,2021-02-02,454,17819,79,9017,375,8802,0,0,349,12210,102,2768,351,14978,California
Humboldt,2021-02-03,676,18495,267,9284,409,9211,0,0,521,12576,155,2923,521,15499,California
Humboldt,2021-02-04,652,19147,260,9544,392,9603,0,0,444,12815,205,3128,444,15943,California
Humboldt,2021-02-05,813,19960,95,9639,718,10321,0,0,625,13252,188,3316,625,16568,California
Humboldt,2021-02-06,1082,21042,469,10108,613,10934,0,0,1036,14244,45,3361,1037,17605,California
Humboldt,2021-02-07,379,21421,8,10116,371,11305,0,0,374,14615,4,3365,375,17980,California
Humboldt,2021-02-08,338,21759,147,10263,191,11496,0,0,180,14638,157,3522,180,18160,California
Humboldt,2021-02-09,504,22263,228,10491,276,11772,0,0,177,14488,327,3849,177,18337,California
Humboldt,2021-02-10,564,22827,371,10862,193,11965,0,0,233,14395,326,4175,233,18570,California
Humboldt,2021-02-11,1320,24147,397,11259,923,12888,0,0,494,14068,823,4998,496,19066,California
Humboldt,2021-02-12,1169,25316,748,12007,421,13309,0,0,712,14323,457,5455,712,19778,California
Humboldt,2021-02-13,1552,26868,601,12608,951,14260,0,0,925,14624,625,6080,926,20704,California
Humboldt,2021-02-14,114,26982,5,12613,109,14369,0,0,110,14731,3,6083,110,20814,California
Humboldt,2021-02-15,294,27276,81,12694,213,14582,0,0,193,14824,100,6183,193,21007,California
Humboldt,2021-02-16,548,27824,123,12817,425,15007,0,0,252,14782,296,6479,254,21261,California
Humboldt,2021-02-17,454,28278,282,13099,172,15179,0,0,133,14595,320,6799,133,21394,California
Humboldt,2021-02-18,1027,29305,603,13702,424,15603,0,0,276,14122,749,7548,276,21670,California
Humboldt,2021-02-19,482,29787,434,14136,48,15651,0,0,92,13828,386,7934,92,21762,California
Humboldt,2021-02-20,1729,31516,1027,15163,702,16353,0,0,481,13067,1245,9179,484,22246,California
Humboldt,2021-02-21,479,31995,471,15634,8,16361,0,0,179,12947,300,9479,180,22426,California
Humboldt,2021-02-22,138,32133,94,15728,44,16405,0,0,29,12869,107,9586,29,22455,California
Humboldt,2021-02-23,182,32315,71,15799,111,16516,0,0,44,12777,136,9722,44,22499,California
Humboldt,2021-02-24,1216,33531,742,16541,474,16990,0,0,586,12735,628,10350,586,23085,California
Humboldt,2021-02-25,838,34369,319,16860,519,17509,0,0,232,12363,604,10954,232,23317,California
Humboldt,2021-02-26,2153,36522,108,16968,2045,19554,0,0,441,11099,1706,12660,442,23759,California
Humboldt,2021-02-27,1713,38235,1091,18059,622,20176,0,0,853,11098,858,13518,857,24616,California
Humboldt,2021-02-28,126,38361,11,18070,115,20291,0,0,118,11209,7,13525,118,24734,California
Humboldt,2021-03-01,262,38623,47,18117,215,20506,0,0,188,11323,74,13599,188,24922,California
Humboldt,2021-03-02,305,38928,51,18168,254,20760,0,0,166,11350,139,13738,166,25088,California
Humboldt,2021-03-03,1672,40600,1105,19273,567,21327,0,0,1222,12130,443,14181,1223,26311,California
Humboldt,2021-03-04,925,41525,114,19387,811,22138,0,0,300,11807,625,14806,302,26613,California
Humboldt,2021-03-05,948,42473,189,19576,748,22886,11,11,389,11651,556,15362,400,27013,California
Humboldt,2021-03-06,1798,44271,936,20512,813,23699,49,60,797,11497,1000,16362,846,27859,California
Humboldt,2021-03-07,368,44639,296,20808,54,23753,18,78,158,11463,210,16572,176,28035,California
Humboldt,2021-03-08,276,44915,6,20814,191,23944,79,157,180,11627,95,16667,259,28294,California
Humboldt,2021-03-09,501,45416,206,21020,147,24091,148,305,245,11765,254,16921,392,28686,California
Humboldt,2021-03-10,693,46109,468,21488,70,24161,155,460,420,12066,272,17193,573,29259,California
Humboldt,2021-03-11,1484,47593,461,21949,923,25084,100,560,652,11990,827,18020,751,30010,California
Humboldt,2021-03-12,1752,49345,1085,23034,445,25529,222,782,1054,12579,690,18710,1279,31289,California
Humboldt,2021-03-13,1585,50930,1037,24071,497,26026,51,833,671,12392,908,19618,721,32010,California
Humboldt,2021-03-14,143,51073,19,24090,116,26142,8,841,29,12315,114,19732,37,32047,California
Humboldt,2021-03-15,279,51352,51,24141,206,26348,22,863,60,12178,219,19951,82,32129,California
Humboldt,2021-03-16,638,51990,201,24342,176,26524,261,1124,262,12324,375,20326,521,32650,California
Humboldt,2021-03-17,732,52722,395,24737,229,26753,108,1232,340,12381,391,20717,448,33098,California
Humboldt,2021-03-18,1740,54462,1165,25902,532,27285,43,1275,1038,12764,698,21415,1081,34179,California
Humboldt,2021-03-19,1077,55539,61,25963,700,27985,316,1591,441,12886,634,22049,756,34935,California
Humboldt,2021-03-20,1384,56923,757,26720,613,28598,14,1605,424,12367,958,23007,439,35374,California
Humboldt,2021-03-21,252,57175,34,26754,189,28787,29,1634,207,12557,45,23052,235,35609,California
Humboldt,2021-03-22,119,57294,15,26769,54,28841,50,1684,62,12614,55,23107,112,35721,California
Humboldt,2021-03-23,414,57708,42,26811,329,29170,43,1727,320,12885,92,23199,363,36084,California
Humboldt,2021-03-24,1414,59122,389,27200,978,30148,47,1774,1038,13601,368,23567,1084,37168,California
Humboldt,2021-03-25,1844,60966,1214,28414,566,30714,64,1838,948,13718,894,24461,1011,38179,California
Humboldt,2021-03-26,2044,63010,440,28854,1546,32260,58,1896,1596,14929,442,24903,1653,39832,California
Humboldt,2021-03-27,2089,65099,1494,30348,421,32681,174,2070,1114,15246,971,25874,1288,41120,California
Humboldt,2021-03-28,268,65367,82,30430,114,32795,72,2142,81,15214,186,26060,154,41274,California
Humboldt,2021-03-29,467,65834,124,30554,247,33042,96,2238,197,15237,269,26329,292,41566,California
Humboldt,2021-03-30,947,66781,303,30857,530,33572,114,2352,561,15530,381,26710,674,42240,California
Humboldt,2021-03-31,1869,68650,522,31379,1249,34821,98,2450,1411,16586,454,27164,1510,43750,California
Humboldt,2021-04-01,2120,70770,710,32089,1317,36138,93,2543,1481,17529,631,27795,1574,45324,California
Humboldt,2021-04-02,1728,72498,1112,33201,510,36648,106,2649,622,17157,1100,28895,728,46052,California
Humboldt,2021-04-03,1669,74167,1508,34709,146,36794,15,2664,671,16855,988,29883,686,46738,California
Humboldt,2021-04-04,485,74652,372,35081,104,36898,9,2673,404,17188,80,29963,413,47151,California
Humboldt,2021-04-05,780,75432,465,35546,267,37165,48,2721,444,17347,333,30296,492,47643,California
Humboldt,2021-04-06,848,76280,319,35865,395,37560,134,2855,590,17817,252,30548,722,48365,California
Humboldt,2021-04-07,1501,77781,1067,36932,292,37852,142,2997,994,18449,504,31052,1136,49501,California
Humboldt,2021-04-08,1754,79535,1097,38029,498,38350,159,3156,744,18344,1008,32060,903,50404,California
Humboldt,2021-04-09,1445,80980,440,38469,850,39200,155,3311,1155,19358,289,32349,1303,51707,California
Humboldt,2021-04-10,942,81922,138,38607,629,39829,175,3486,742,20075,198,32547,915,52622,California
Humboldt,2021-04-11,646,82568,138,38745,36,39865,472,3958,129,20157,517,33064,599,53221,California
Humboldt,2021-04-12,442,83010,230,38975,85,39950,127,4085,281,20405,160,33224,408,53629,California
Humboldt,2021-04-13,593,83603,324,39299,264,40214,5,4090,556,20931,34,33258,560,54189,California
Humboldt,2021-04-14,1449,85052,1046,40345,403,40617,0,4090,1332,22147,116,33374,1332,55521,California
Humboldt,2021-04-15,1834,86886,1203,41548,627,41244,4,4094,1260,22854,555,33929,1262,56783,California
Humboldt,2021-04-16,1141,88027,522,42070,619,41863,0,4094,556,22828,582,34511,556,57339,California
Humboldt,2021-04-17,1861,89888,1538,43608,323,42186,0,4094,1055,23083,800,35311,1055,58394,California
Humboldt,2021-04-18,670,90558,354,43962,315,42501,1,4095,85,22589,579,35890,85,58479,California
Humboldt,2021-04-19,208,90766,86,44048,122,42623,0,4095,92,22567,114,36004,92,58571,California
Humboldt,2021-04-20,508,91274,139,44187,369,42992,0,4095,252,22564,255,36259,252,58823,California
Humboldt,2021-04-21,1126,92400,392,44579,734,43726,0,4095,457,22362,660,36919,458,59281,California
Humboldt,2021-04-22,900,93300,538,45117,361,44087,1,4096,457,22379,440,37359,457,59738,California
Humboldt,2021-04-23,2195,95495,312,45429,1883,45970,0,4096,340,20868,1851,39210,340,60078,California
Humboldt,2021-04-24,1097,96592,884,46313,208,46178,5,4101,366,20511,728,39938,371,60449,California
Humboldt,2021-04-25,376,96968,241,46554,135,46313,0,4101,194,20525,180,40118,194,60643,California
Humboldt,2021-04-26,389,97357,272,46826,113,46426,4,4105,109,20358,278,40396,111,60754,California
Humboldt,2021-04-27,777,98134,278,47104,470,46896,29,4134,155,19922,620,41016,184,60938,California
Humboldt,2021-04-28,1603,99737,842,47946,716,47612,45,4179,417,19201,1183,42199,462,61400,California
Humboldt,2021-04-29,1788,101525,634,48580,1116,48728,38,4217,300,18056,1483,43682,338,61738,California
Humboldt,2021-04-30,1302,102827,436,49016,832,49560,34,4251,204,17201,1091,44773,236,61974,California
Humboldt,2021-05-01,481,103308,385,49401,74,49634,22,4273,299,17341,181,44954,321,62295,California
Humboldt,2021-05-02,232,103540,185,49586,38,49672,9,4282,117,17353,114,45068,126,62421,California
Humboldt,2021-05-03,618,104158,375,49961,219,49891,24,4306,102,16966,514,45582,127,62548,California
Humboldt,2021-05-04,871,105029,522,50483,303,50194,46,4352,262,16667,606,46188,307,62855,California
Humboldt,2021-05-05,1739,106768,1115,51598,566,50760,58,4410,185,15362,1546,47734,241,63096,California
Humboldt,2021-05-06,1692,108460,1075,52673,365,51125,252,4662,138,14201,1551,49285,390,63486,California
Humboldt,2021-05-07,1438,109898,315,52988,1063,52188,60,4722,238,13300,1197,50482,296,63782,California
Humboldt,2021-05-08,743,110641,147,53135,573,52761,23,4745,90,12762,651,51133,113,63895,California
Humboldt,2021-05-09,907,111548,855,53990,42,52803,10,4755,47,11959,860,51993,57,63952,California
Humboldt,2021-05-10,218,111766,37,54027,142,52945,39,4794,82,11944,136,52129,121,64073,California
Humboldt,2021-05-11,535,112301,183,54210,279,53224,73,4867,204,11891,330,52459,277,64350,California
Humboldt,2021-05-12,622,112923,142,54352,434,53658,46,4913,227,11769,394,52853,272,64622,California
Humboldt,2021-05-13,629,113552,302,54654,300,53958,27,4940,290,11749,337,53190,317,64939,California
Humboldt,2021-05-14,712,114264,142,54796,466,54424,104,5044,233,11609,476,53666,336,65275,California
Humboldt,2021-05-15,786,115050,643,55439,134,54558,9,5053,212,11257,573,54239,221,65496,California
Humboldt,2021-05-16,122,115172,54,55493,64,54622,4,5057,68,11275,54,54293,72,65568,California
Humboldt,2021-05-17,410,115582,215,55708,172,54794,23,5080,225,11339,183,54476,247,65815,California
Humboldt,2021-05-18,665,116247,327,56035,309,55103,29,5109,362,11428,302,54778,391,66206,California
Humboldt,2021-05-19,994,117241,550,56585,401,55504,43,5152,345,11169,645,55423,386,66592,California
Humboldt,2021-05-20,828,118069,607,57192,208,55712,13,5165,594,11546,231,55654,608,67200,California
Humboldt,2021-05-21,877,118946,291,57483,525,56237,61,5226,350,11430,527,56181,411,67611,California
Humboldt,2021-05-22,413,119359,319,57802,86,56323,8,5234,146,11319,265,56446,154,67765,California
Humboldt,2021-05-23,393,119752,323,58125,67,56390,3,5237,75,11079,318,56764,78,67843,California
Humboldt,2021-05-24,338,120090,175,58300,134,56524,29,5266,183,11137,154,56918,212,68055,California
Humboldt,2021-05-25,532,120622,339,58639,169,56693,24,5290,290,11212,239,57157,314,68369,California
Humboldt,2021-05-26,648,121270,310,58949,314,57007,24,5314,309,11207,338,57495,333,68702,California
Humboldt,2021-05-27,465,121735,247,59196,181,57188,37,5351,276,11331,189,57684,313,69015,California
Humboldt,2021-05-28,410,122145,193,59389,170,57358,47,5398,169,11307,240,57924,216,69231,California
Humboldt,2021-05-29,172,122317,103,59492,66,57424,3,5401,91,11320,81,58005,94,69325,California
Humboldt,2021-05-30,104,122421,45,59537,54,57478,5,5406,49,11320,54,58059,54,69379,California
Humboldt,2021-05-31,72,122493,26,59563,40,57518,6,5412,48,11350,23,58082,53,69432,California
Humboldt,2021-06-01,459,122952,266,59829,178,57696,15,5427,183,11272,276,58358,198,69630,California
Humboldt,2021-06-02,532,123484,250,60079,228,57924,54,5481,236,11270,290,58648,288,69918,California
Humboldt,2021-06-03,391,123875,226,60305,143,58067,22,5503,85,11099,278,58926,107,70025,California
Humboldt,2021-06-04,507,124382,317,60622,166,58233,24,5527,133,10925,330,59256,156,70181,California
Humboldt,2021-06-05,409,124791,314,60936,50,58283,45,5572,206,11028,148,59404,251,70432,California
Humboldt,2021-06-06,169,124960,117,61053,43,58326,9,5581,68,11009,96,59500,77,70509,California
Humboldt,2021-06-07,354,125314,216,61269,114,58440,24,5605,111,10902,242,59742,135,70644,California
Humboldt,2021-06-08,522,125836,303,61572,190,58630,29,5634,152,10714,368,60110,180,70824,California
Humboldt,2021-06-09,397,126233,203,61775,147,58777,47,5681,123,10612,272,60382,170,70994,California
Humboldt,2021-06-10,563,126796,445,62220,91,58868,27,5708,93,10264,466,60848,118,71112,California
Humboldt,2021-06-11,438,127234,246,62466,164,59032,28,5736,100,10055,337,61185,128,71240,California
Humboldt,2021-06-12,178,127412,131,62597,47,59079,0,5736,49,9976,128,61313,49,71289,California
Humboldt,2021-06-13,214,127626,146,62743,43,59122,25,5761,92,9972,120,61433,116,71405,California
Humboldt,2021-06-14,419,128045,254,62997,138,59260,27,5788,115,9811,303,61736,142,71547,California
Humboldt,2021-06-15,545,128590,370,63367,147,59407,28,5816,154,9607,385,62121,181,71728,California
Humboldt,2021-06-16,483,129073,322,63689,114,59521,47,5863,140,9460,334,62455,187,71915,California
Humboldt,2021-06-17,396,129469,259,63948,91,59612,46,5909,98,9306,298,62753,144,72059,California
Humboldt,2021-06-18,398,129867,227,64175,142,59754,29,5938,127,9196,265,63018,155,72214,California
Humboldt,2021-06-19,202,130069,136,64311,45,59799,21,5959,87,9189,114,63132,107,72321,California
Humboldt,2021-06-20,80,130149,36,64347,30,59829,14,5973,33,9191,45,63177,47,72368,California
Humboldt,2021-06-21,152,130301,71,64418,54,59883,27,6000,53,9172,99,63276,80,72448,California
Humboldt,2021-06-22,348,130649,219,64637,110,59993,19,6019,144,9132,203,63479,163,72611,California
Humboldt,2021-06-23,351,131000,248,64885,74,60067,29,6048,106,9027,238,63717,133,72744,California
Humboldt,2021-06-24,198,131198,103,64988,48,60115,47,6095,84,9046,110,63827,129,72873,California
Humboldt,2021-06-25,253,131451,144,65132,94,60209,15,6110,104,9018,147,63974,119,72992,California
Humboldt,2021-06-26,174,131625,143,65275,12,60221,19,6129,42,8947,132,64106,61,73053,California
Imperial,2020-12-16,1,1,1,1,0,0,0,0,1,1,0,0,1,1,California
Imperial,2020-12-17,4,5,4,5,0,0,0,0,4,5,0,0,4,5,California
Imperial,2020-12-18,12,17,12,17,0,0,0,0,12,17,0,0,12,17,California
Imperial,2020-12-20,3,20,3,20,0,0,0,0,3,20,0,0,3,20,California
Imperial,2020-12-21,185,205,185,205,0,0,0,0,185,205,0,0,185,205,California
Imperial,2020-12-22,240,445,238,443,2,2,0,0,240,445,0,0,240,445,California
Imperial,2020-12-23,212,657,211,654,1,3,0,0,211,656,0,0,211,656,California
Imperial,2020-12-24,7,664,7,661,0,3,0,0,7,663,0,0,7,663,California
Imperial,2020-12-26,3,667,1,662,2,5,0,0,3,666,0,0,3,666,California
Imperial,2020-12-27,62,729,0,662,62,67,0,0,62,728,0,0,62,728,California
Imperial,2020-12-28,216,945,115,777,101,168,0,0,216,944,0,0,216,944,California
Imperial,2020-12-29,190,1135,37,814,153,321,0,0,190,1134,0,0,190,1134,California
Imperial,2020-12-30,367,1502,51,865,316,637,0,0,367,1501,0,0,367,1501,California
Imperial,2020-12-31,199,1701,28,893,171,808,0,0,199,1700,0,0,199,1700,California
Imperial,2021-01-01,47,1748,5,898,42,850,0,0,47,1747,0,0,47,1747,California
Imperial,2021-01-02,5,1753,0,898,5,855,0,0,5,1752,0,0,5,1752,California
Imperial,2021-01-03,90,1843,0,898,90,945,0,0,90,1842,0,0,90,1842,California
Imperial,2021-01-04,87,1930,7,905,80,1025,0,0,87,1929,0,0,87,1929,California
Imperial,2021-01-05,173,2103,14,919,159,1184,0,0,173,2102,0,0,173,2102,California
Imperial,2021-01-06,192,2295,26,945,166,1350,0,0,191,2292,1,1,191,2293,California
Imperial,2021-01-07,330,2625,12,957,318,1668,0,0,325,2612,5,6,325,2618,California
Imperial,2021-01-08,194,2819,51,1008,143,1811,0,0,185,2788,9,15,185,2803,California
Imperial,2021-01-09,24,2843,21,1029,3,1814,0,0,24,2812,0,15,24,2827,California
Imperial,2021-01-10,4,2847,1,1030,3,1817,0,0,3,2814,1,16,3,2830,California
Imperial,2021-01-11,403,3250,243,1273,160,1977,0,0,176,2763,227,243,176,3006,California
Imperial,2021-01-12,412,3662,304,1577,108,2085,0,0,150,2652,261,504,150,3156,California
Imperial,2021-01-13,386,4048,135,1712,251,2336,0,0,284,2834,102,606,284,3440,California
Imperial,2021-01-14,268,4316,151,1863,117,2453,0,0,262,3091,5,611,262,3702,California
Imperial,2021-01-15,247,4563,182,2045,65,2518,0,0,239,3322,8,619,239,3941,California
Imperial,2021-01-16,94,4657,74,2119,20,2538,0,0,93,3414,1,620,93,4034,California
Imperial,2021-01-17,18,4675,5,2124,13,2551,0,0,17,3430,1,621,17,4051,California
Imperial,2021-01-18,1070,5745,398,2522,672,3223,0,0,972,4305,98,719,973,5024,California
Imperial,2021-01-19,171,5916,128,2650,43,3266,0,0,124,4382,47,766,124,5148,California
Imperial,2021-01-20,300,6216,198,2848,102,3368,0,0,261,4604,39,805,261,5409,California
Imperial,2021-01-21,436,6652,185,3033,251,3619,0,0,414,4996,22,827,414,5823,California
Imperial,2021-01-22,476,7128,188,3221,288,3907,0,0,467,5454,9,836,467,6290,California
Imperial,2021-01-23,1064,8192,292,3513,772,4679,0,0,1062,6514,2,838,1062,7352,California
Imperial,2021-01-24,24,8216,2,3515,22,4701,0,0,24,6538,0,838,24,7376,California
Imperial,2021-01-25,224,8440,10,3525,214,4915,0,0,41,6398,181,1019,41,7417,California
Imperial,2021-01-26,376,8816,181,3706,195,5110,0,0,232,6488,143,1162,233,7650,California
Imperial,2021-01-27,588,9404,163,3869,425,5535,0,0,254,6408,334,1496,254,7904,California
Imperial,2021-01-28,654,10058,165,4034,489,6024,0,0,544,6842,110,1606,544,8448,California
Imperial,2021-01-29,446,10504,298,4332,148,6172,0,0,397,7190,49,1655,397,8845,California
Imperial,2021-01-30,83,10587,40,4372,43,6215,0,0,66,7239,17,1672,66,8911,California
Imperial,2021-01-31,27,10614,4,4376,23,6238,0,0,26,7264,1,1673,26,8937,California
Imperial,2021-02-01,464,11078,67,4443,397,6635,0,0,251,7304,211,1884,251,9188,California
Imperial,2021-02-02,745,11823,63,4506,682,7317,0,0,563,7685,182,2066,563,9751,California
Imperial,2021-02-03,493,12316,52,4558,441,7758,0,0,296,7785,196,2262,296,10047,California
Imperial,2021-02-04,1778,14094,1220,5778,558,8316,0,0,1460,8928,317,2579,1460,11507,California
Imperial,2021-02-05,455,14549,254,6032,201,8517,0,0,218,8910,238,2817,220,11727,California
Imperial,2021-02-06,890,15439,849,6881,41,8558,0,0,854,9726,38,2855,854,12581,California
Imperial,2021-02-07,49,15488,17,6898,32,8590,0,0,45,9767,4,2859,45,12626,California
Imperial,2021-02-08,274,15762,45,6943,229,8819,0,0,206,9905,68,2927,206,12832,California
Imperial,2021-02-09,489,16251,152,7095,337,9156,0,0,322,10063,167,3094,325,13157,California
Imperial,2021-02-10,479,16730,59,7154,420,9576,0,0,111,9809,368,3462,114,13271,California
Imperial,2021-02-11,1083,17813,387,7541,696,10272,0,0,180,9094,898,4360,183,13454,California
Imperial,2021-02-12,2179,19992,1436,8977,743,11015,0,0,1823,10564,359,4719,1829,15283,California
Imperial,2021-02-13,81,20073,28,9005,53,11068,0,0,63,10608,21,4740,65,15348,California
Imperial,2021-02-14,49,20122,34,9039,15,11083,0,0,46,10651,3,4743,46,15394,California
Imperial,2021-02-15,145,20267,37,9076,108,11191,0,0,127,10763,18,4761,130,15524,California
Imperial,2021-02-16,520,20787,264,9340,256,11447,0,0,302,10851,218,4979,306,15830,California
Imperial,2021-02-17,460,21247,303,9643,157,11604,0,0,104,10604,356,5335,109,15939,California
Imperial,2021-02-18,677,21924,327,9970,350,11954,0,0,156,10250,520,5855,166,16105,California
Imperial,2021-02-19,793,22717,401,10371,392,12346,0,0,209,9878,583,6438,211,16316,California
Imperial,2021-02-20,1061,23778,208,10579,853,13199,0,0,336,9501,723,7161,346,16662,California
Imperial,2021-02-21,601,24379,569,11148,32,13231,0,0,592,10088,8,7169,595,17257,California
Imperial,2021-02-22,826,25205,583,11731,243,13474,0,0,767,10801,59,7228,772,18029,California
Imperial,2021-02-23,1027,26232,434,12165,593,14067,0,0,945,11678,81,7309,958,18987,California
Imperial,2021-02-24,752,26984,316,12481,436,14503,0,0,635,12212,115,7424,649,19636,California
Imperial,2021-02-25,902,27886,369,12850,533,15036,0,0,504,12342,397,7821,527,20163,California
Imperial,2021-02-26,2342,30228,1381,14231,961,15997,0,0,1830,13683,511,8332,1852,22015,California
Imperial,2021-02-27,994,31222,906,15137,88,16085,0,0,237,13182,758,9090,257,22272,California
Imperial,2021-02-28,94,31316,75,15212,19,16104,0,0,74,13247,20,9110,85,22357,California
Imperial,2021-03-01,558,31874,331,15543,224,16328,3,3,474,13654,81,9191,488,22845,California
Imperial,2021-03-02,748,32622,271,15814,476,16804,1,4,410,13742,336,9527,424,23269,California
Imperial,2021-03-03,973,33595,67,15881,905,17709,1,5,578,13958,391,9918,607,23876,California
Imperial,2021-03-04,810,34405,122,16003,687,18396,1,6,519,14238,289,10207,569,24445,California
Imperial,2021-03-05,3140,37545,2240,18243,900,19296,0,6,1756,14638,1388,11595,1788,26233,California
Imperial,2021-03-06,742,38287,253,18496,489,19785,0,6,675,15274,64,11659,700,26933,California
Imperial,2021-03-07,125,38412,70,18566,55,19840,0,6,73,15321,51,11710,98,27031,California
Imperial,2021-03-08,470,38882,359,18925,76,19916,35,41,378,15676,92,11802,447,27478,California
Imperial,2021-03-09,713,39595,322,19247,143,20059,248,289,415,16043,298,12100,665,28143,California
Imperial,2021-03-10,722,40317,332,19579,284,20343,106,395,336,16113,385,12485,455,28598,California
Imperial,2021-03-11,1832,42149,493,20072,1148,21491,191,586,1206,16910,622,13107,1419,30017,California
Imperial,2021-03-12,4887,47036,3467,23539,1211,22702,209,795,3128,18516,1753,14860,3359,33376,California
Imperial,2021-03-13,1218,48254,100,23639,884,23586,234,1029,881,19322,334,15194,1140,34516,California
Imperial,2021-03-14,203,48457,48,23687,141,23727,14,1043,145,19439,58,15252,175,34691,California
Imperial,2021-03-15,715,49172,239,23926,218,23945,258,1301,391,19785,322,15574,668,35359,California
Imperial,2021-03-16,1155,50327,307,24233,379,24324,469,1770,558,20247,595,16169,1057,36416,California
Imperial,2021-03-17,1637,51964,706,24939,792,25116,139,1909,1031,20827,599,16768,1179,37595,California
Imperial,2021-03-18,1839,53803,1215,26154,564,25680,60,1969,1276,21610,559,17327,1342,38937,California
Imperial,2021-03-19,3828,57631,2794,28948,1031,26711,3,1972,1932,21660,1888,19215,1938,40875,California
Imperial,2021-03-20,1792,59423,560,29508,1225,27936,7,1979,1333,22553,453,19668,1346,42221,California
Imperial,2021-03-21,272,59695,84,29592,183,28119,5,1984,165,22624,107,19775,178,42399,California
